"X1","X2","X3"
"BTK","MAPK3","FLI1"
"BTK","PTEN","FLI1"
"BTK","PRKG1","FLI1"
"BTK","CCP110","FLI1"
"BTK","RPS6K","FLI1"
"BTK","ERK1/2","FLI1"
"BTK","Gbeta","FLI1"
"BTK","LCK","FLI1"
"BTK","RPS6KA5","FLI1"
"BTK","AKT","FLI1"
"BTK","IKBKB","FLI1"
"BTK","DOK1","FLI1"
"BTK","DAPK1","FLI1"
"BTK","RPS6KA3","FLI1"
"BTK","DVL1","FLI1"
"BTK","ILK","FLI1"
"BTK","STAP1","FLI1"
"BTK","TBK1","FLI1"
"BTK","SPRED1","FLI1"
"BTK","PTPN7","FLI1"
"BTK","RET","FLI1"
"BTK","RPS6KA4","FLI1"
"BTK","GPSM3","FLI1"
"BTK","MAP3K8","FLI1"
"BTK","PTPRR","FLI1"
"BTK","CDKN1B","FLI1"
"BTK","TEC","FLI1"
"BTK","VCP","FLI1"
"BTK","GRIP1","FLI1"
"BTK","CCR2","FLI1"
"BTK","PSTPIP1","FLI1"
"BTK","ARRB2","FLI1"
"BTK","TRAF3","FLI1"
"BTK","INPP5D","FLI1"
"BTK","SET","FLI1"
"BTK","HDAC2","FLI1"
"BTK","DDX58","FLI1"
"BTK","ABI1","FLI1"
"BTK","LRP6","FLI1"
"BTK","SPEN","FLI1"
"BTK","CTDP1","FLI1"
"BTK","TELO2","FLI1"
"BTK","BLVRA","FLI1"
"BTK","GRB7","FLI1"
"BTK","PRKCQ","MAPK3"
"BTK","MTOR","MAPK3"
"BTK","PRKG1","MAPK3"
"BTK","ERK1/2","MAPK3"
"BTK","Gbeta","MAPK3"
"BTK","CDK9","MAPK3"
"BTK","ABL1","MAPK3"
"BTK","PDPK1","MAPK3"
"BTK","SGK1","MAPK3"
"BTK","MAP2K1","MAPK3"
"BTK","PRKCB","MAPK3"
"BTK","MAP3K1","MAPK3"
"BTK","MAP3K7","MAPK3"
"BTK","AKT","MAPK3"
"BTK","WWTR1","MAPK3"
"BTK","DOK1","MAPK3"
"BTK","MAP3K4","MAPK3"
"BTK","DAPK1","MAPK3"
"BTK","PXN","MAPK3"
"BTK","FGG","MAPK3"
"BTK","ITK","MAPK3"
"BTK","RPS6KA3","MAPK3"
"BTK","VCPIP1","MAPK3"
"BTK","SGK3","MAPK3"
"BTK","PTK6","MAPK3"
"BTK","ILK","MAPK3"
"BTK","TBK1","MAPK3"
"BTK","SPRED1","MAPK3"
"BTK","MEK1/2","MAPK3"
"BTK","PTPN7","MAPK3"
"BTK","TLK1","MAPK3"
"BTK","C9orf72","MAPK3"
"BTK","CDKN2A","MAPK3"
"BTK","RET","MAPK3"
"BTK","IKK-complex","MAPK3"
"BTK","NTRK1","MAPK3"
"BTK","RELA","MAPK3"
"BTK","PTPRR","MAPK3"
"BTK","CCR2","MAPK3"
"BTK","STIP1","MAPK3"
"BTK","ARRB2","MAPK3"
"BTK","CD28","MAPK3"
"BTK","INPP5D","MAPK3"
"BTK","FRS2","MAPK3"
"BTK","CCNE1","MAPK3"
"BTK","IMPDH2","MAPK3"
"BTK","PIK3CG","MAPK3"
"BTK","SH2B2","MAPK3"
"BTK","BCL10","MAPK3"
"BTK","PIK3R6","MAPK3"
"BTK","MRE11","MAPK3"
"BTK","KSR1","MAPK3"
"BTK","RAD50","MAPK3"
"BTK","WDFY3","MAPK3"
"BTK","GRB14","MAPK3"
"BTK","HOXB7","MAPK3"
"BTK","PIK3C3","MAPK3"
"BTK","RND1","MAPK3"
"BTK","SPEN","MAPK3"
"BTK","NFKB1","MAPK3"
"BTK","CTDP1","MAPK3"
"BTK","TELO2","MAPK3"
"BTK","BLVRA","MAPK3"
"BTK","CLSPN","MAPK3"
"BTK","MAPKAP1","MAPK3"
"BTK","BAZ1B","MAPK3"
"BTK","PLCG2","MAPK3"
"BTK","RBL2","MAPK3"
"BTK","PPP1R14B","MAPK3"
"BTK","PABIR1","MAPK3"
"BTK","AKT2","AKT3"
"BTK","PRKCQ","AKT3"
"BTK","AKT1","AKT3"
"BTK","PRKG1","AKT3"
"BTK","CCP110","AKT3"
"BTK","CALM2","AKT3"
"BTK","ERK1/2","AKT3"
"BTK","Gbeta","AKT3"
"BTK","LCK","AKT3"
"BTK","RPS6KA5","AKT3"
"BTK","WNK1","AKT3"
"BTK","SGK1","AKT3"
"BTK","MAP2K1","AKT3"
"BTK","PRKCB","AKT3"
"BTK","PRKCG","AKT3"
"BTK","CyclinD/CDK4","AKT3"
"BTK","MAP3K7","AKT3"
"BTK","AKT","AKT3"
"BTK","DOK1","AKT3"
"BTK","DAPK1","AKT3"
"BTK","PXN","AKT3"
"BTK","RPS6KA3","AKT3"
"BTK","BCL3","AKT3"
"BTK","DVL1","AKT3"
"BTK","FZR1","AKT3"
"BTK","GRB2","AKT3"
"BTK","ATR","AKT3"
"BTK","CCND1","AKT3"
"BTK","ILK","AKT3"
"BTK","STAP1","AKT3"
"BTK","TBK1","AKT3"
"BTK","SPRED1","AKT3"
"BTK","PTPN7","AKT3"
"BTK","STK38","AKT3"
"BTK","CDKN2A","AKT3"
"BTK","RET","AKT3"
"BTK","DDX41","AKT3"
"BTK","IKK-complex","AKT3"
"BTK","RPS6KA4","AKT3"
"BTK","GPSM3","AKT3"
"BTK","RELA","AKT3"
"BTK","MAPKAPK5","AKT3"
"BTK","MAP3K8","AKT3"
"BTK","PTPRR","AKT3"
"BTK","CDKN1B","AKT3"
"BTK","FBLIM1","AKT3"
"BTK","VCP","AKT3"
"BTK","GRIP1","AKT3"
"BTK","CCR2","AKT3"
"BTK","PSTPIP1","AKT3"
"BTK","TRAF3","AKT3"
"BTK","CRTC2","AKT3"
"BTK","CD28","AKT3"
"BTK","FRS2","AKT3"
"BTK","PIK3R6","AKT3"
"BTK","MST1R","AKT3"
"BTK","ABI1","AKT3"
"BTK","IFIH1","AKT3"
"BTK","RAD50","AKT3"
"BTK","WDFY3","AKT3"
"BTK","LRP6","AKT3"
"BTK","GRB14","AKT3"
"BTK","HOXB7","AKT3"
"BTK","CTDP1","AKT3"
"BTK","MAPKAP1","AKT3"
"BTK","BAZ1B","AKT3"
"BTK","RBL2","AKT3"
"BTK","PABIR1","AKT3"
"BTK","MAPK3","MYOD1"
"BTK","AKT3","MYOD1"
"BTK","AKT2","MYOD1"
"BTK","MTOR","MYOD1"
"BTK","PRKG1","MYOD1"
"BTK","RPS6K","MYOD1"
"BTK","CALM2","MYOD1"
"BTK","CDK9","MYOD1"
"BTK","RPS6KA5","MYOD1"
"BTK","SGK1","MYOD1"
"BTK","PRKCB","MYOD1"
"BTK","PRKCG","MYOD1"
"BTK","CyclinD/CDK4","MYOD1"
"BTK","MAP3K1","MYOD1"
"BTK","IKBKB","MYOD1"
"BTK","DOK1","MYOD1"
"BTK","FGG","MYOD1"
"BTK","ITK","MYOD1"
"BTK","BCL3","MYOD1"
"BTK","DVL1","MYOD1"
"BTK","VCPIP1","MYOD1"
"BTK","ATR","MYOD1"
"BTK","PTK6","MYOD1"
"BTK","IKBKE","MYOD1"
"BTK","ILK","MYOD1"
"BTK","STAP1","MYOD1"
"BTK","TBK1","MYOD1"
"BTK","CALM1","MYOD1"
"BTK","FADD","MYOD1"
"BTK","STK38","MYOD1"
"BTK","TLK1","MYOD1"
"BTK","CDKN2A","MYOD1"
"BTK","MAP4K1","MYOD1"
"BTK","DDX41","MYOD1"
"BTK","SHC1","MYOD1"
"BTK","GPSM3","MYOD1"
"BTK","MAPKAPK5","MYOD1"
"BTK","TEC","MYOD1"
"BTK","STIP1","MYOD1"
"BTK","ARRB2","MYOD1"
"BTK","CD28","MYOD1"
"BTK","CCNE1","MYOD1"
"BTK","SH2B2","MYOD1"
"BTK","PPP1R14A","MYOD1"
"BTK","MRE11","MYOD1"
"BTK","HDAC2","MYOD1"
"BTK","KSR1","MYOD1"
"BTK","DDX58","MYOD1"
"BTK","ROR2","MYOD1"
"BTK","ABI1","MYOD1"
"BTK","WDFY3","MYOD1"
"BTK","PIK3C3","MYOD1"
"BTK","RND1","MYOD1"
"BTK","STING1","MYOD1"
"BTK","NFKB1","MYOD1"
"BTK","GRB7","MYOD1"
"BTK","BAZ1B","MYOD1"
"BTK","RBL2","MYOD1"
"BTK","AKT2","CHUK"
"BTK","AKT1","CHUK"
"BTK","PRKG1","CHUK"
"BTK","CCP110","CHUK"
"BTK","LCK","CHUK"
"BTK","CDK9","CHUK"
"BTK","PDPK1","CHUK"
"BTK","SGK1","CHUK"
"BTK","MAP2K1","CHUK"
"BTK","PRKCB","CHUK"
"BTK","PRKCG","CHUK"
"BTK","PRKCZ","CHUK"
"BTK","MAP3K1","CHUK"
"BTK","AKT","CHUK"
"BTK","IKBKB","CHUK"
"BTK","LEPR","CHUK"
"BTK","ITK","CHUK"
"BTK","RPS6KA3","CHUK"
"BTK","FZR1","CHUK"
"BTK","STAP1","CHUK"
"BTK","TBK1","CHUK"
"BTK","CALM1","CHUK"
"BTK","STK38","CHUK"
"BTK","IKK-complex","CHUK"
"BTK","GPSM3","CHUK"
"BTK","MAP3K8","CHUK"
"BTK","PTPRR","CHUK"
"BTK","FBLIM1","CHUK"
"BTK","TMIGD2","CHUK"
"BTK","CCR2","CHUK"
"BTK","STIP1","CHUK"
"BTK","ARRB2","CHUK"
"BTK","TRAF3","CHUK"
"BTK","CD28","CHUK"
"BTK","INPP5D","CHUK"
"BTK","CCNE1","CHUK"
"BTK","IMPDH2","CHUK"
"BTK","SET","CHUK"
"BTK","SH2B2","CHUK"
"BTK","PPP1R14A","CHUK"
"BTK","BCL10","CHUK"
"BTK","PIK3R6","CHUK"
"BTK","MRE11","CHUK"
"BTK","HDAC2","CHUK"
"BTK","DDX58","CHUK"
"BTK","MST1R","CHUK"
"BTK","LRP6","CHUK"
"BTK","GRB14","CHUK"
"BTK","HOXB7","CHUK"
"BTK","RND1","CHUK"
"BTK","STING1","CHUK"
"BTK","NFKB1","CHUK"
"BTK","CTDP1","CHUK"
"BTK","BLVRA","CHUK"
"BTK","CLSPN","CHUK"
"BTK","MAPKAP1","CHUK"
"BTK","GRB7","CHUK"
"BTK","PLCG2","CHUK"
"BTK","MAPK3","SRC"
"BTK","AKT3","SRC"
"BTK","GRK2","SRC"
"BTK","AKT2","SRC"
"BTK","PTEN","SRC"
"BTK","MTOR","SRC"
"BTK","PRKCA","SRC"
"BTK","RPS6K","SRC"
"BTK","ERK1/2","SRC"
"BTK","ABL1","SRC"
"BTK","RPS6KA5","SRC"
"BTK","WNK1","SRC"
"BTK","SGK1","SRC"
"BTK","MAP2K1","SRC"
"BTK","PRKCB","SRC"
"BTK","PRKCG","SRC"
"BTK","MAP3K1","SRC"
"BTK","AKT","SRC"
"BTK","WWTR1","SRC"
"BTK","MAP3K4","SRC"
"BTK","DAPK1","SRC"
"BTK","FGG","SRC"
"BTK","LEPR","SRC"
"BTK","ITK","SRC"
"BTK","RPS6KA3","SRC"
"BTK","GRB2","SRC"
"BTK","VCPIP1","SRC"
"BTK","SGK3","SRC"
"BTK","IER3","SRC"
"BTK","IKBKE","SRC"
"BTK","ILK","SRC"
"BTK","TBK1","SRC"
"BTK","JAK1","SRC"
"BTK","CALM1","SRC"
"BTK","STK38","SRC"
"BTK","C9orf72","SRC"
"BTK","CDKN2A","SRC"
"BTK","MAP4K1","SRC"
"BTK","RET","SRC"
"BTK","DDX41","SRC"
"BTK","IKK-complex","SRC"
"BTK","SHC1","SRC"
"BTK","RPS6KA4","SRC"
"BTK","MAPKAPK5","SRC"
"BTK","EPHA2","SRC"
"BTK","PTPRR","SRC"
"BTK","CDKN1B","SRC"
"BTK","FBLIM1","SRC"
"BTK","TEC","SRC"
"BTK","VCP","SRC"
"BTK","S1PR1","SRC"
"BTK","GRIP1","SRC"
"BTK","CCR2","SRC"
"BTK","STIP1","SRC"
"BTK","PSTPIP1","SRC"
"BTK","ARRB2","SRC"
"BTK","TRAF3","SRC"
"BTK","CRTC2","SRC"
"BTK","CD28","SRC"
"BTK","FAM83G","SRC"
"BTK","FRS2","SRC"
"BTK","CCNE1","SRC"
"BTK","IMPDH2","SRC"
"BTK","SH2B2","SRC"
"BTK","TRPV1","SRC"
"BTK","MRE11","SRC"
"BTK","HDAC2","SRC"
"BTK","KSR1","SRC"
"BTK","DDX58","SRC"
"BTK","UBXN2B","SRC"
"BTK","RAD50","SRC"
"BTK","TTI1","SRC"
"BTK","GRB14","SRC"
"BTK","SPEN","SRC"
"BTK","TELO2","SRC"
"BTK","BLVRA","SRC"
"BTK","CLSPN","SRC"
"BTK","GRB7","SRC"
"BTK","PLCG2","SRC"
"BTK","RBL2","SRC"
"BTK","PABIR1","SRC"
"BTK","MAPK3","GRK2"
"BTK","AKT3","GRK2"
"BTK","CHUK","GRK2"
"BTK","AKT2","GRK2"
"BTK","PRKCQ","GRK2"
"BTK","MTOR","GRK2"
"BTK","AKT1","GRK2"
"BTK","CCP110","GRK2"
"BTK","RPS6K","GRK2"
"BTK","ERK1/2","GRK2"
"BTK","Gbeta","GRK2"
"BTK","LCK","GRK2"
"BTK","CDK9","GRK2"
"BTK","ABL1","GRK2"
"BTK","PDPK1","GRK2"
"BTK","MAP2K1","GRK2"
"BTK","PRKCB","GRK2"
"BTK","PRKCG","GRK2"
"BTK","PRKCZ","GRK2"
"BTK","CyclinD/CDK4","GRK2"
"BTK","MAP3K1","GRK2"
"BTK","MAP3K7","GRK2"
"BTK","AKT","GRK2"
"BTK","WWTR1","GRK2"
"BTK","MAP3K4","GRK2"
"BTK","DAPK1","GRK2"
"BTK","LEPR","GRK2"
"BTK","RPS6KA3","GRK2"
"BTK","BCL3","GRK2"
"BTK","GRB2","GRK2"
"BTK","VCPIP1","GRK2"
"BTK","SGK3","GRK2"
"BTK","PTK6","GRK2"
"BTK","IKBKE","GRK2"
"BTK","CCND1","GRK2"
"BTK","STAP1","GRK2"
"BTK","TBK1","GRK2"
"BTK","SPRED1","GRK2"
"BTK","MEK1/2","GRK2"
"BTK","PTPN7","GRK2"
"BTK","CALM1","GRK2"
"BTK","FADD","GRK2"
"BTK","STK38","GRK2"
"BTK","CDKN2A","GRK2"
"BTK","MAP4K1","GRK2"
"BTK","RET","GRK2"
"BTK","NTRK1","GRK2"
"BTK","GPSM3","GRK2"
"BTK","MAPKAPK5","GRK2"
"BTK","MAP3K8","GRK2"
"BTK","PTPRR","GRK2"
"BTK","CDKN1B","GRK2"
"BTK","TRAF3","GRK2"
"BTK","CRTC2","GRK2"
"BTK","CD28","GRK2"
"BTK","PIK3CG","GRK2"
"BTK","MRE11","GRK2"
"BTK","HDAC2","GRK2"
"BTK","MST1R","GRK2"
"BTK","ROR2","GRK2"
"BTK","RAD50","GRK2"
"BTK","WDFY3","GRK2"
"BTK","LRP6","GRK2"
"BTK","GRB14","GRK2"
"BTK","PIK3C3","GRK2"
"BTK","STING1","GRK2"
"BTK","TELO2","GRK2"
"BTK","BLVRA","GRK2"
"BTK","MAPKAP1","GRK2"
"BTK","BAZ1B","GRK2"
"BTK","RBL2","GRK2"
"BTK","PPP1R14B","GRK2"
"BTK","PABIR1","GRK2"
"BTK","AKT3","RPS6KA2"
"BTK","CHUK","RPS6KA2"
"BTK","RPS6KA5","RPS6KA2"
"BTK","PRKCB","RPS6KA2"
"BTK","MAP3K1","RPS6KA2"
"BTK","MAP3K7","RPS6KA2"
"BTK","AKT","RPS6KA2"
"BTK","WWTR1","RPS6KA2"
"BTK","DOK1","RPS6KA2"
"BTK","DAPK1","RPS6KA2"
"BTK","RPS6KA3","RPS6KA2"
"BTK","BCL3","RPS6KA2"
"BTK","DVL1","RPS6KA2"
"BTK","FZR1","RPS6KA2"
"BTK","GRB2","RPS6KA2"
"BTK","VCPIP1","RPS6KA2"
"BTK","SPRED1","RPS6KA2"
"BTK","PTPN7","RPS6KA2"
"BTK","FADD","RPS6KA2"
"BTK","STK38","RPS6KA2"
"BTK","TLK1","RPS6KA2"
"BTK","RPS6KA4","RPS6KA2"
"BTK","GPSM3","RPS6KA2"
"BTK","PTPRR","RPS6KA2"
"BTK","CCR2","RPS6KA2"
"BTK","STIP1","RPS6KA2"
"BTK","CD28","RPS6KA2"
"BTK","FRS2","RPS6KA2"
"BTK","PIK3CG","RPS6KA2"
"BTK","TRPV1","RPS6KA2"
"BTK","BCL10","RPS6KA2"
"BTK","PIK3R6","RPS6KA2"
"BTK","HDAC2","RPS6KA2"
"BTK","KSR1","RPS6KA2"
"BTK","DDX58","RPS6KA2"
"BTK","RAD50","RPS6KA2"
"BTK","WDFY3","RPS6KA2"
"BTK","PIK3C3","RPS6KA2"
"BTK","RND1","RPS6KA2"
"BTK","NFKB1","RPS6KA2"
"BTK","BLVRA","RPS6KA2"
"BTK","CLSPN","RPS6KA2"
"BTK","MAPKAP1","RPS6KA2"
"BTK","RBL2","RPS6KA2"
"BTK","PPP1R14B","RPS6KA2"
"BTK","PABIR1","RPS6KA2"
"BTK","MAPK3","PDGFRB"
"BTK","AKT3","PDGFRB"
"BTK","PRKG1","PDGFRB"
"BTK","CCP110","PDGFRB"
"BTK","RPS6K","PDGFRB"
"BTK","CALM2","PDGFRB"
"BTK","LCK","PDGFRB"
"BTK","ABL1","PDGFRB"
"BTK","WNK1","PDGFRB"
"BTK","IKBKB","PDGFRB"
"BTK","DOK1","PDGFRB"
"BTK","DAPK1","PDGFRB"
"BTK","PXN","PDGFRB"
"BTK","RPS6KA3","PDGFRB"
"BTK","BCL3","PDGFRB"
"BTK","FZR1","PDGFRB"
"BTK","GRB2","PDGFRB"
"BTK","VCPIP1","PDGFRB"
"BTK","SGK3","PDGFRB"
"BTK","CCND1","PDGFRB"
"BTK","STAP1","PDGFRB"
"BTK","TBK1","PDGFRB"
"BTK","PTPN7","PDGFRB"
"BTK","STK38","PDGFRB"
"BTK","C9orf72","PDGFRB"
"BTK","RET","PDGFRB"
"BTK","SHC1","PDGFRB"
"BTK","NTRK1","PDGFRB"
"BTK","GPSM3","PDGFRB"
"BTK","MAP3K8","PDGFRB"
"BTK","PTPRR","PDGFRB"
"BTK","CDKN1B","PDGFRB"
"BTK","TEC","PDGFRB"
"BTK","VCP","PDGFRB"
"BTK","TMIGD2","PDGFRB"
"BTK","STIP1","PDGFRB"
"BTK","TRAF3","PDGFRB"
"BTK","CRTC2","PDGFRB"
"BTK","CD28","PDGFRB"
"BTK","INPP5D","PDGFRB"
"BTK","FRS2","PDGFRB"
"BTK","IMPDH2","PDGFRB"
"BTK","SET","PDGFRB"
"BTK","PIK3CG","PDGFRB"
"BTK","PPP1R14A","PDGFRB"
"BTK","BCL10","PDGFRB"
"BTK","PIK3R6","PDGFRB"
"BTK","MRE11","PDGFRB"
"BTK","HDAC2","PDGFRB"
"BTK","KSR1","PDGFRB"
"BTK","DDX58","PDGFRB"
"BTK","MST1R","PDGFRB"
"BTK","ROR2","PDGFRB"
"BTK","LRP6","PDGFRB"
"BTK","GRB14","PDGFRB"
"BTK","HOXB7","PDGFRB"
"BTK","PIK3C3","PDGFRB"
"BTK","STING1","PDGFRB"
"BTK","BLVRA","PDGFRB"
"BTK","PPP1R14B","PDGFRB"
"BTK","PABIR1","PDGFRB"
"BTK","MAPK3","AKT2"
"BTK","CHUK","AKT2"
"BTK","PRKCQ","AKT2"
"BTK","MTOR","AKT2"
"BTK","AKT1","AKT2"
"BTK","ERK1/2","AKT2"
"BTK","LCK","AKT2"
"BTK","ABL1","AKT2"
"BTK","WNK1","AKT2"
"BTK","MAP2K1","AKT2"
"BTK","PRKCB","AKT2"
"BTK","PRKCG","AKT2"
"BTK","CyclinD/CDK4","AKT2"
"BTK","AKT","AKT2"
"BTK","DAPK1","AKT2"
"BTK","PXN","AKT2"
"BTK","LEPR","AKT2"
"BTK","DVL1","AKT2"
"BTK","FZR1","AKT2"
"BTK","GRB2","AKT2"
"BTK","PTK6","AKT2"
"BTK","STAP1","AKT2"
"BTK","TBK1","AKT2"
"BTK","PTPN7","AKT2"
"BTK","CALM1","AKT2"
"BTK","FADD","AKT2"
"BTK","TLK1","AKT2"
"BTK","CDKN2A","AKT2"
"BTK","GPSM3","AKT2"
"BTK","FBLIM1","AKT2"
"BTK","TEC","AKT2"
"BTK","VCP","AKT2"
"BTK","GRIP1","AKT2"
"BTK","TMIGD2","AKT2"
"BTK","PSTPIP1","AKT2"
"BTK","ARRB2","AKT2"
"BTK","FRS2","AKT2"
"BTK","IMPDH2","AKT2"
"BTK","SET","AKT2"
"BTK","TRPV1","AKT2"
"BTK","PPP1R14A","AKT2"
"BTK","HDAC2","AKT2"
"BTK","DDX58","AKT2"
"BTK","ROR2","AKT2"
"BTK","ABI1","AKT2"
"BTK","CTDP1","AKT2"
"BTK","TELO2","AKT2"
"BTK","CLSPN","AKT2"
"BTK","BAZ1B","AKT2"
"BTK","PABIR1","AKT2"
"BTK","AKT3","PTEN"
"BTK","CALM2","PTEN"
"BTK","LCK","PTEN"
"BTK","ABL1","PTEN"
"BTK","WNK1","PTEN"
"BTK","MAP2K1","PTEN"
"BTK","PRKCG","PTEN"
"BTK","CyclinD/CDK4","PTEN"
"BTK","MAP3K1","PTEN"
"BTK","MAP3K7","PTEN"
"BTK","AKT","PTEN"
"BTK","WWTR1","PTEN"
"BTK","DOK1","PTEN"
"BTK","DAPK1","PTEN"
"BTK","PXN","PTEN"
"BTK","FGG","PTEN"
"BTK","RPS6KA3","PTEN"
"BTK","BCL3","PTEN"
"BTK","DVL1","PTEN"
"BTK","FZR1","PTEN"
"BTK","GRB2","PTEN"
"BTK","VCPIP1","PTEN"
"BTK","SGK3","PTEN"
"BTK","ILK","PTEN"
"BTK","STAP1","PTEN"
"BTK","PTPN7","PTEN"
"BTK","FADD","PTEN"
"BTK","STK38","PTEN"
"BTK","TLK1","PTEN"
"BTK","CDKN2A","PTEN"
"BTK","MAP4K1","PTEN"
"BTK","SHC1","PTEN"
"BTK","RPS6KA4","PTEN"
"BTK","NTRK1","PTEN"
"BTK","GPSM3","PTEN"
"BTK","MAPKAPK5","PTEN"
"BTK","FBLIM1","PTEN"
"BTK","TEC","PTEN"
"BTK","GRIP1","PTEN"
"BTK","CCR2","PTEN"
"BTK","STIP1","PTEN"
"BTK","TRAF3","PTEN"
"BTK","CD28","PTEN"
"BTK","INPP5D","PTEN"
"BTK","FRS2","PTEN"
"BTK","CCNE1","PTEN"
"BTK","SET","PTEN"
"BTK","SH2B2","PTEN"
"BTK","BCL10","PTEN"
"BTK","HDAC2","PTEN"
"BTK","KSR1","PTEN"
"BTK","IFIH1","PTEN"
"BTK","TTI1","PTEN"
"BTK","LRP6","PTEN"
"BTK","GRB14","PTEN"
"BTK","RND1","PTEN"
"BTK","STING1","PTEN"
"BTK","SPEN","PTEN"
"BTK","NFKB1","PTEN"
"BTK","TELO2","PTEN"
"BTK","BLVRA","PTEN"
"BTK","BAZ1B","PTEN"
"BTK","PLCG2","PTEN"
"BTK","MAPK3","PRKCQ"
"BTK","AKT3","PRKCQ"
"BTK","AKT2","PRKCQ"
"BTK","AKT1","PRKCQ"
"BTK","PRKG1","PRKCQ"
"BTK","RPS6K","PRKCQ"
"BTK","ERK1/2","PRKCQ"
"BTK","Gbeta","PRKCQ"
"BTK","LCK","PRKCQ"
"BTK","CDK9","PRKCQ"
"BTK","SGK1","PRKCQ"
"BTK","PRKCG","PRKCQ"
"BTK","PRKCZ","PRKCQ"
"BTK","AKT","PRKCQ"
"BTK","IKBKB","PRKCQ"
"BTK","WWTR1","PRKCQ"
"BTK","DOK1","PRKCQ"
"BTK","FGG","PRKCQ"
"BTK","LEPR","PRKCQ"
"BTK","ITK","PRKCQ"
"BTK","RPS6KA3","PRKCQ"
"BTK","DVL1","PRKCQ"
"BTK","FZR1","PRKCQ"
"BTK","PTK6","PRKCQ"
"BTK","IKBKE","PRKCQ"
"BTK","ILK","PRKCQ"
"BTK","STAP1","PRKCQ"
"BTK","TBK1","PRKCQ"
"BTK","SPRED1","PRKCQ"
"BTK","CALM1","PRKCQ"
"BTK","FADD","PRKCQ"
"BTK","STK38","PRKCQ"
"BTK","RPS6KA4","PRKCQ"
"BTK","NTRK1","PRKCQ"
"BTK","GPSM3","PRKCQ"
"BTK","RELA","PRKCQ"
"BTK","EPHA2","PRKCQ"
"BTK","MAP3K8","PRKCQ"
"BTK","CDKN1B","PRKCQ"
"BTK","TEC","PRKCQ"
"BTK","VCP","PRKCQ"
"BTK","TRAF3","PRKCQ"
"BTK","CRTC2","PRKCQ"
"BTK","INPP5D","PRKCQ"
"BTK","IMPDH2","PRKCQ"
"BTK","PIK3CG","PRKCQ"
"BTK","TRPV1","PRKCQ"
"BTK","PIK3R6","PRKCQ"
"BTK","HDAC2","PRKCQ"
"BTK","UBXN2B","PRKCQ"
"BTK","MST1R","PRKCQ"
"BTK","ROR2","PRKCQ"
"BTK","ABI1","PRKCQ"
"BTK","RAD50","PRKCQ"
"BTK","TTI1","PRKCQ"
"BTK","WDFY3","PRKCQ"
"BTK","LRP6","PRKCQ"
"BTK","HOXB7","PRKCQ"
"BTK","PIK3C3","PRKCQ"
"BTK","RND1","PRKCQ"
"BTK","STING1","PRKCQ"
"BTK","SPEN","PRKCQ"
"BTK","NFKB1","PRKCQ"
"BTK","BLVRA","PRKCQ"
"BTK","CLSPN","PRKCQ"
"BTK","MAPKAP1","PRKCQ"
"BTK","GRB7","PRKCQ"
"BTK","PLCG2","PRKCQ"
"BTK","PPP1R14B","PRKCQ"
"BTK","PABIR1","PRKCQ"
"BTK","AKT3","MTOR"
"BTK","CHUK","MTOR"
"BTK","PRKG1","MTOR"
"BTK","CCP110","MTOR"
"BTK","RPS6K","MTOR"
"BTK","ERK1/2","MTOR"
"BTK","LCK","MTOR"
"BTK","CDK9","MTOR"
"BTK","RPS6KA5","MTOR"
"BTK","WNK1","MTOR"
"BTK","MAP2K1","MTOR"
"BTK","PRKCG","MTOR"
"BTK","PRKCZ","MTOR"
"BTK","CyclinD/CDK4","MTOR"
"BTK","MAP3K1","MTOR"
"BTK","WWTR1","MTOR"
"BTK","MAP3K4","MTOR"
"BTK","PXN","MTOR"
"BTK","FGG","MTOR"
"BTK","LEPR","MTOR"
"BTK","RPS6KA3","MTOR"
"BTK","DVL1","MTOR"
"BTK","GRB2","MTOR"
"BTK","VCPIP1","MTOR"
"BTK","PTK6","MTOR"
"BTK","CCND1","MTOR"
"BTK","STAP1","MTOR"
"BTK","MEK1/2","MTOR"
"BTK","PTPN7","MTOR"
"BTK","CALM1","MTOR"
"BTK","TLK1","MTOR"
"BTK","C9orf72","MTOR"
"BTK","RET","MTOR"
"BTK","SHC1","MTOR"
"BTK","NTRK1","MTOR"
"BTK","GPSM3","MTOR"
"BTK","MAPKAPK5","MTOR"
"BTK","EPHA2","MTOR"
"BTK","MAP3K8","MTOR"
"BTK","PTPRR","MTOR"
