"X1","X2","X3"
"BTK","CDKN1B","MTOR"
"BTK","VCP","MTOR"
"BTK","GRIP1","MTOR"
"BTK","PSTPIP1","MTOR"
"BTK","CRTC2","MTOR"
"BTK","CD28","MTOR"
"BTK","INPP5D","MTOR"
"BTK","FRS2","MTOR"
"BTK","SET","MTOR"
"BTK","SH2B2","MTOR"
"BTK","TRPV1","MTOR"
"BTK","MRE11","MTOR"
"BTK","HDAC2","MTOR"
"BTK","KSR1","MTOR"
"BTK","DDX58","MTOR"
"BTK","UBXN2B","MTOR"
"BTK","MST1R","MTOR"
"BTK","ROR2","MTOR"
"BTK","RAD50","MTOR"
"BTK","LRP6","MTOR"
"BTK","RND1","MTOR"
"BTK","SPEN","MTOR"
"BTK","NFKB1","MTOR"
"BTK","CTDP1","MTOR"
"BTK","CLSPN","MTOR"
"BTK","BAZ1B","MTOR"
"BTK","CHUK","FANCD2"
"BTK","PRKCQ","FANCD2"
"BTK","AKT1","FANCD2"
"BTK","CCP110","FANCD2"
"BTK","CALM2","FANCD2"
"BTK","ERK1/2","FANCD2"
"BTK","LCK","FANCD2"
"BTK","CDK9","FANCD2"
"BTK","ABL1","FANCD2"
"BTK","RPS6KA5","FANCD2"
"BTK","WNK1","FANCD2"
"BTK","PDPK1","FANCD2"
"BTK","MAP2K1","FANCD2"
"BTK","PRKCB","FANCD2"
"BTK","PRKCG","FANCD2"
"BTK","MAP3K7","FANCD2"
"BTK","AKT","FANCD2"
"BTK","WWTR1","FANCD2"
"BTK","DOK1","FANCD2"
"BTK","MAP3K4","FANCD2"
"BTK","DAPK1","FANCD2"
"BTK","PXN","FANCD2"
"BTK","LEPR","FANCD2"
"BTK","ITK","FANCD2"
"BTK","SGK3","FANCD2"
"BTK","PTK6","FANCD2"
"BTK","CCND1","FANCD2"
"BTK","TBK1","FANCD2"
"BTK","SPRED1","FANCD2"
"BTK","MEK1/2","FANCD2"
"BTK","PTPN7","FANCD2"
"BTK","MAP4K1","FANCD2"
"BTK","SHC1","FANCD2"
"BTK","RPS6KA4","FANCD2"
"BTK","GPSM3","FANCD2"
"BTK","CDKN1B","FANCD2"
"BTK","FBLIM1","FANCD2"
"BTK","TEC","FANCD2"
"BTK","VCP","FANCD2"
"BTK","GRIP1","FANCD2"
"BTK","TMIGD2","FANCD2"
"BTK","CCR2","FANCD2"
"BTK","STIP1","FANCD2"
"BTK","PSTPIP1","FANCD2"
"BTK","TRAF3","FANCD2"
"BTK","CRTC2","FANCD2"
"BTK","CD28","FANCD2"
"BTK","INPP5D","FANCD2"
"BTK","CCNE1","FANCD2"
"BTK","IMPDH2","FANCD2"
"BTK","SET","FANCD2"
"BTK","PIK3CG","FANCD2"
"BTK","TRPV1","FANCD2"
"BTK","BCL10","FANCD2"
"BTK","PIK3R6","FANCD2"
"BTK","MRE11","FANCD2"
"BTK","HDAC2","FANCD2"
"BTK","UBXN2B","FANCD2"
"BTK","ABI1","FANCD2"
"BTK","IFIH1","FANCD2"
"BTK","LRP6","FANCD2"
"BTK","GRB14","FANCD2"
"BTK","HOXB7","FANCD2"
"BTK","PIK3C3","FANCD2"
"BTK","STING1","FANCD2"
"BTK","SPEN","FANCD2"
"BTK","CTDP1","FANCD2"
"BTK","TELO2","FANCD2"
"BTK","CLSPN","FANCD2"
"BTK","GRB7","FANCD2"
"BTK","BAZ1B","FANCD2"
"BTK","PABIR1","FANCD2"
"BTK","MAPK3","AKT1"
"BTK","CHUK","AKT1"
"BTK","RPS6K","AKT1"
"BTK","CALM2","AKT1"
"BTK","Gbeta","AKT1"
"BTK","LCK","AKT1"
"BTK","CDK9","AKT1"
"BTK","RPS6KA5","AKT1"
"BTK","PPP1CA","AKT1"
"BTK","WNK1","AKT1"
"BTK","PDPK1","AKT1"
"BTK","SGK1","AKT1"
"BTK","MAP2K1","AKT1"
"BTK","PRKCZ","AKT1"
"BTK","CyclinD/CDK4","AKT1"
"BTK","DOK1","AKT1"
"BTK","PXN","AKT1"
"BTK","FGG","AKT1"
"BTK","FBXW7","AKT1"
"BTK","ITK","AKT1"
"BTK","BCL3","AKT1"
"BTK","VCPIP1","AKT1"
"BTK","ATR","AKT1"
"BTK","CCND1","AKT1"
"BTK","STAP1","AKT1"
"BTK","SPRED1","AKT1"
"BTK","MEK1/2","AKT1"
"BTK","PTPN7","AKT1"
"BTK","STK38","AKT1"
"BTK","TLK1","AKT1"
"BTK","C9orf72","AKT1"
"BTK","MAP4K1","AKT1"
"BTK","ANKRD28","AKT1"
"BTK","SHC1","AKT1"
"BTK","EPHA2","AKT1"
"BTK","MAP3K8","AKT1"
"BTK","FBLIM1","AKT1"
"BTK","TEC","AKT1"
"BTK","VCP","AKT1"
"BTK","PP1","AKT1"
"BTK","STIP1","AKT1"
"BTK","CRTC2","AKT1"
"BTK","CD28","AKT1"
"BTK","INPP5D","AKT1"
"BTK","PKMYT1","AKT1"
"BTK","FRS2","AKT1"
"BTK","SET","AKT1"
"BTK","PIK3CG","AKT1"
"BTK","SH2B2","AKT1"
"BTK","MRE11","AKT1"
"BTK","HDAC2","AKT1"
"BTK","KSR1","AKT1"
"BTK","UBXN2B","AKT1"
"BTK","MST1R","AKT1"
"BTK","NASP","AKT1"
"BTK","TTI1","AKT1"
"BTK","WDFY3","AKT1"
"BTK","GRB14","AKT1"
"BTK","HOXB7","AKT1"
"BTK","PIK3C3","AKT1"
"BTK","STING1","AKT1"
"BTK","NFKB1","AKT1"
"BTK","CTDP1","AKT1"
"BTK","NOTCH2","AKT1"
"BTK","BAZ1B","AKT1"
"BTK","PLCG2","AKT1"
"BTK","MAPK3","SMO"
"BTK","CHUK","SMO"
"BTK","AKT2","SMO"
"BTK","PRKCQ","SMO"
"BTK","PRKG1","SMO"
"BTK","CCP110","SMO"
"BTK","CALM2","SMO"
"BTK","LCK","SMO"
"BTK","ABL1","SMO"
"BTK","RPS6KA5","SMO"
"BTK","PDPK1","SMO"
"BTK","MAP2K1","SMO"
"BTK","PRKCB","SMO"
"BTK","CyclinD/CDK4","SMO"
"BTK","MAP3K1","SMO"
"BTK","MAP3K7","SMO"
"BTK","WWTR1","SMO"
"BTK","MAP3K4","SMO"
"BTK","PXN","SMO"
"BTK","FGG","SMO"
"BTK","LEPR","SMO"
"BTK","ITK","SMO"
"BTK","RPS6KA3","SMO"
"BTK","BCL3","SMO"
"BTK","DVL1","SMO"
"BTK","GRB2","SMO"
"BTK","ATR","SMO"
"BTK","SGK3","SMO"
"BTK","PTK6","SMO"
"BTK","IKBKE","SMO"
"BTK","CCND1","SMO"
"BTK","SPRED1","SMO"
"BTK","MEK1/2","SMO"
"BTK","CALM1","SMO"
"BTK","FADD","SMO"
"BTK","TLK1","SMO"
"BTK","RET","SMO"
"BTK","IKK-complex","SMO"
"BTK","TMIGD2","SMO"
"BTK","TRAF3","SMO"
"BTK","INPP5D","SMO"
"BTK","IMPDH2","SMO"
"BTK","BCL10","SMO"
"BTK","ABI1","SMO"
"BTK","RAD50","SMO"
"BTK","WDFY3","SMO"
"BTK","LRP6","SMO"
"BTK","HOXB7","SMO"
"BTK","PIK3C3","SMO"
"BTK","BLVRA","SMO"
"BTK","CLSPN","SMO"
"BTK","MAPKAP1","SMO"
"BTK","PLCG2","SMO"
"BTK","RBL2","SMO"
"BTK","CHUK","STK3/4"
"BTK","PDPK1","STK3/4"
"BTK","SGK1","STK3/4"
"BTK","CyclinD/CDK4","STK3/4"
"BTK","MAP3K7","STK3/4"
"BTK","IKBKB","STK3/4"
"BTK","WWTR1","STK3/4"
"BTK","FGG","STK3/4"
"BTK","LEPR","STK3/4"
"BTK","FZR1","STK3/4"
"BTK","ATR","STK3/4"
"BTK","SGK3","STK3/4"
"BTK","IKBKE","STK3/4"
"BTK","ILK","STK3/4"
"BTK","STAP1","STK3/4"
"BTK","TBK1","STK3/4"
"BTK","SPRED1","STK3/4"
"BTK","MEK1/2","STK3/4"
"BTK","PTPN7","STK3/4"
"BTK","CALM1","STK3/4"
"BTK","FADD","STK3/4"
"BTK","STK38","STK3/4"
"BTK","TLK1","STK3/4"
"BTK","C9orf72","STK3/4"
"BTK","CDKN2A","STK3/4"
"BTK","MAP4K1","STK3/4"
"BTK","RET","STK3/4"
"BTK","IKK-complex","STK3/4"
"BTK","NTRK1","STK3/4"
"BTK","RELA","STK3/4"
"BTK","PTPRR","STK3/4"
"BTK","FBLIM1","STK3/4"
"BTK","TEC","STK3/4"
"BTK","VCP","STK3/4"
"BTK","GRIP1","STK3/4"
"BTK","TMIGD2","STK3/4"
"BTK","CCR2","STK3/4"
"BTK","STIP1","STK3/4"
"BTK","PSTPIP1","STK3/4"
"BTK","ARRB2","STK3/4"
"BTK","FRS2","STK3/4"
"BTK","IMPDH2","STK3/4"
"BTK","SET","STK3/4"
"BTK","PPP1R14A","STK3/4"
"BTK","BCL10","STK3/4"
"BTK","PIK3R6","STK3/4"
"BTK","MRE11","STK3/4"
"BTK","HDAC2","STK3/4"
"BTK","DDX58","STK3/4"
"BTK","UBXN2B","STK3/4"
"BTK","MST1R","STK3/4"
"BTK","ROR2","STK3/4"
"BTK","WDFY3","STK3/4"
"BTK","LRP6","STK3/4"
"BTK","GRB14","STK3/4"
"BTK","HOXB7","STK3/4"
"BTK","PIK3C3","STK3/4"
"BTK","RND1","STK3/4"
"BTK","STING1","STK3/4"
"BTK","SPEN","STK3/4"
"BTK","CTDP1","STK3/4"
"BTK","TELO2","STK3/4"
"BTK","CLSPN","STK3/4"
"BTK","GRB7","STK3/4"
"BTK","PLCG2","STK3/4"
"BTK","RBL2","STK3/4"
"BTK","PABIR1","STK3/4"
"BTK","MAPK3","PRKCD"
"BTK","AKT2","PRKCD"
"BTK","AKT1","PRKCD"
"BTK","CCP110","PRKCD"
"BTK","CALM2","PRKCD"
"BTK","ERK1/2","PRKCD"
"BTK","Gbeta","PRKCD"
"BTK","PDPK1","PRKCD"
"BTK","SGK1","PRKCD"
"BTK","PRKCB","PRKCD"
"BTK","CyclinD/CDK4","PRKCD"
"BTK","MAP3K1","PRKCD"
"BTK","MAP3K7","PRKCD"
"BTK","MAP3K4","PRKCD"
"BTK","DAPK1","PRKCD"
"BTK","LEPR","PRKCD"
"BTK","ITK","PRKCD"
"BTK","RPS6KA3","PRKCD"
"BTK","BCL3","PRKCD"
"BTK","DVL1","PRKCD"
"BTK","ATR","PRKCD"
"BTK","PTK6","PRKCD"
"BTK","STAP1","PRKCD"
"BTK","TBK1","PRKCD"
"BTK","SPRED1","PRKCD"
"BTK","CALM1","PRKCD"
"BTK","STK38","PRKCD"
"BTK","C9orf72","PRKCD"
"BTK","CDKN2A","PRKCD"
"BTK","MAP4K1","PRKCD"
"BTK","IKK-complex","PRKCD"
"BTK","SHC1","PRKCD"
"BTK","RPS6KA4","PRKCD"
"BTK","MAPKAPK5","PRKCD"
"BTK","EPHA2","PRKCD"
"BTK","PTPRR","PRKCD"
"BTK","FBLIM1","PRKCD"
"BTK","TEC","PRKCD"
"BTK","TMIGD2","PRKCD"
"BTK","TRAF3","PRKCD"
"BTK","INPP5D","PRKCD"
"BTK","CCNE1","PRKCD"
"BTK","IMPDH2","PRKCD"
"BTK","SH2B2","PRKCD"
"BTK","PPP1R14A","PRKCD"
"BTK","BCL10","PRKCD"
"BTK","MRE11","PRKCD"
"BTK","HDAC2","PRKCD"
"BTK","KSR1","PRKCD"
"BTK","DDX58","PRKCD"
"BTK","UBXN2B","PRKCD"
"BTK","ROR2","PRKCD"
"BTK","IFIH1","PRKCD"
"BTK","GRB14","PRKCD"
"BTK","HOXB7","PRKCD"
"BTK","PIK3C3","PRKCD"
"BTK","RND1","PRKCD"
"BTK","SPEN","PRKCD"
"BTK","NFKB1","PRKCD"
"BTK","CTDP1","PRKCD"
"BTK","TELO2","PRKCD"
"BTK","BLVRA","PRKCD"
"BTK","CLSPN","PRKCD"
"BTK","MAPKAP1","PRKCD"
"BTK","GRB7","PRKCD"
"BTK","BAZ1B","PRKCD"
"BTK","PLCG2","PRKCD"
"BTK","RBL2","PRKCD"
"BTK","PPP1R14B","PRKCD"
"BTK","PABIR1","PRKCD"
"BTK","ITK","RAF1"
"BTK","MAPK3","PRKG1"
"BTK","AKT3","PRKG1"
"BTK","AKT2","PRKG1"
"BTK","PTEN","PRKG1"
"BTK","MTOR","PRKG1"
"BTK","RPS6K","PRKG1"
"BTK","LCK","PRKG1"
"BTK","ABL1","PRKG1"
"BTK","WNK1","PRKG1"
"BTK","PDPK1","PRKG1"
"BTK","SGK1","PRKG1"
"BTK","MAP2K1","PRKG1"
"BTK","PRKCG","PRKG1"
"BTK","PRKCZ","PRKG1"
"BTK","CyclinD/CDK4","PRKG1"
"BTK","MAP3K1","PRKG1"
"BTK","MAP3K7","PRKG1"
"BTK","AKT","PRKG1"
"BTK","WWTR1","PRKG1"
"BTK","DOK1","PRKG1"
"BTK","MAP3K4","PRKG1"
"BTK","PXN","PRKG1"
"BTK","LEPR","PRKG1"
"BTK","RPS6KA3","PRKG1"
"BTK","VCPIP1","PRKG1"
"BTK","ATR","PRKG1"
"BTK","ILK","PRKG1"
"BTK","STAP1","PRKG1"
"BTK","SPRED1","PRKG1"
"BTK","MEK1/2","PRKG1"
"BTK","PTPN7","PRKG1"
"BTK","TLK1","PRKG1"
"BTK","C9orf72","PRKG1"
"BTK","CDKN2A","PRKG1"
"BTK","MAP4K1","PRKG1"
"BTK","RET","PRKG1"
"BTK","DDX41","PRKG1"
"BTK","IKK-complex","PRKG1"
"BTK","SHC1","PRKG1"
"BTK","RPS6KA4","PRKG1"
"BTK","GPSM3","PRKG1"
"BTK","MAPKAPK5","PRKG1"
"BTK","EPHA2","PRKG1"
"BTK","MAP3K8","PRKG1"
"BTK","PTPRR","PRKG1"
"BTK","GRIP1","PRKG1"
"BTK","TMIGD2","PRKG1"
"BTK","STIP1","PRKG1"
"BTK","PSTPIP1","PRKG1"
"BTK","ARRB2","PRKG1"
"BTK","CRTC2","PRKG1"
"BTK","CD28","PRKG1"
"BTK","FRS2","PRKG1"
"BTK","CCNE1","PRKG1"
"BTK","SET","PRKG1"
"BTK","SH2B2","PRKG1"
"BTK","PPP1R14A","PRKG1"
"BTK","PIK3R6","PRKG1"
"BTK","MRE11","PRKG1"
"BTK","HDAC2","PRKG1"
"BTK","DDX58","PRKG1"
"BTK","UBXN2B","PRKG1"
"BTK","MST1R","PRKG1"
"BTK","ROR2","PRKG1"
"BTK","WDFY3","PRKG1"
"BTK","GRB14","PRKG1"
"BTK","PIK3C3","PRKG1"
"BTK","RND1","PRKG1"
"BTK","NFKB1","PRKG1"
"BTK","MAPKAP1","PRKG1"
"BTK","RBL2","PRKG1"
"BTK","PPP1R14B","PRKG1"
"BTK","PABIR1","PRKG1"
"BTK","AKT3","MAPK1"
"BTK","MTOR","MAPK1"
"BTK","CCP110","MAPK1"
"BTK","LCK","MAPK1"
"BTK","CDK9","MAPK1"
"BTK","WNK1","MAPK1"
"BTK","PRKCG","MAPK1"
"BTK","PRKCZ","MAPK1"
"BTK","MAP3K1","MAPK1"
"BTK","MAP3K7","MAPK1"
"BTK","AKT","MAPK1"
"BTK","IKBKB","MAPK1"
"BTK","WWTR1","MAPK1"
"BTK","DOK1","MAPK1"
"BTK","MAP3K4","MAPK1"
"BTK","LEPR","MAPK1"
"BTK","BCL3","MAPK1"
"BTK","DVL1","MAPK1"
"BTK","FZR1","MAPK1"
"BTK","GRB2","MAPK1"
"BTK","VCPIP1","MAPK1"
"BTK","ATR","MAPK1"
"BTK","PTK6","MAPK1"
"BTK","CCND1","MAPK1"
"BTK","MEK1/2","MAPK1"
"BTK","FADD","MAPK1"
"BTK","STK38","MAPK1"
"BTK","MAP4K1","MAPK1"
"BTK","RET","MAPK1"
"BTK","IKK-complex","MAPK1"
"BTK","SHC1","MAPK1"
"BTK","MAPKAPK5","MAPK1"
"BTK","PTPRR","MAPK1"
"BTK","CDKN1B","MAPK1"
"BTK","FBLIM1","MAPK1"
"BTK","VCP","MAPK1"
"BTK","TMIGD2","MAPK1"
"BTK","ARRB2","MAPK1"
"BTK","INPP5D","MAPK1"
"BTK","SET","MAPK1"
"BTK","BCL10","MAPK1"
"BTK","UBXN2B","MAPK1"
"BTK","MST1R","MAPK1"
"BTK","ROR2","MAPK1"
"BTK","ABI1","MAPK1"
"BTK","RAD50","MAPK1"
"BTK","TTI1","MAPK1"
"BTK","WDFY3","MAPK1"
"BTK","GRB14","MAPK1"
"BTK","HOXB7","MAPK1"
"BTK","PIK3C3","MAPK1"
"BTK","RND1","MAPK1"
"BTK","STING1","MAPK1"
"BTK","NFKB1","MAPK1"
"BTK","CTDP1","MAPK1"
"BTK","TELO2","MAPK1"
"BTK","BLVRA","MAPK1"
"BTK","CLSPN","MAPK1"
"BTK","MAPKAP1","MAPK1"
"BTK","GRB7","MAPK1"
"BTK","BAZ1B","MAPK1"
"BTK","PLCG2","MAPK1"
"BTK","RBL2","MAPK1"
"BTK","PPP1R14B","MAPK1"
"BTK","AKT2","PRKCA"
"BTK","MTOR","PRKCA"
"BTK","AKT1","PRKCA"
"BTK","PTPN6","PRKCA"
"BTK","CALM2","PRKCA"
"BTK","ERK1/2","PRKCA"
"BTK","Gbeta","PRKCA"
"BTK","LCK","PRKCA"
"BTK","CDK9","PRKCA"
"BTK","ABL1","PRKCA"
"BTK","RPS6KA5","PRKCA"
"BTK","PDPK1","PRKCA"
"BTK","SGK1","PRKCA"
"BTK","MAP2K1","PRKCA"
"BTK","PRKCG","PRKCA"
"BTK","PRKCZ","PRKCA"
"BTK","MAP3K1","PRKCA"
"BTK","IKBKB","PRKCA"
"BTK","WWTR1","PRKCA"
"BTK","DAPK1","PRKCA"
"BTK","PXN","PRKCA"
"BTK","LEPR","PRKCA"
"BTK","DVL1","PRKCA"
"BTK","FZR1","PRKCA"
"BTK","GRB2","PRKCA"
"BTK","VCPIP1","PRKCA"
"BTK","ATR","PRKCA"
"BTK","SGK3","PRKCA"
"BTK","PTK6","PRKCA"
"BTK","CCND1","PRKCA"
"BTK","MAP2K2","PRKCA"
"BTK","ILK","PRKCA"
"BTK","STAP1","PRKCA"
"BTK","CREBBP","PRKCA"
"BTK","HIPK2","PRKCA"
"BTK","MEK1/2","PRKCA"
"BTK","FADD","PRKCA"
"BTK","STK38","PRKCA"
"BTK","C9orf72","PRKCA"
"BTK","MAP4K1","PRKCA"
"BTK","RET","PRKCA"
"BTK","EPS15","PRKCA"
"BTK","RPS6KA4","PRKCA"
"BTK","MAPKAPK5","PRKCA"
"BTK","EPHA2","PRKCA"
"BTK","CDKN1B","PRKCA"
"BTK","FBLIM1","PRKCA"
"BTK","TMIGD2","PRKCA"
"BTK","CCR2","PRKCA"
"BTK","PSTPIP1","PRKCA"
"BTK","TRAF3","PRKCA"
"BTK","MAP3K11","PRKCA"
"BTK","CD28","PRKCA"
"BTK","SET","PRKCA"
"BTK","PIK3R6","PRKCA"
"BTK","MRE11","PRKCA"
"BTK","HDAC2","PRKCA"
"BTK","MST1R","PRKCA"
"BTK","ABI1","PRKCA"
"BTK","CBL","PRKCA"
"BTK","RAD50","PRKCA"
"BTK","HOXB7","PRKCA"
"BTK","PIK3C3","PRKCA"
"BTK","RND1","PRKCA"
"BTK","TELO2","PRKCA"
"BTK","BLVRA","PRKCA"
"BTK","CLSPN","PRKCA"
"BTK","MAPKAP1","PRKCA"
"BTK","GRB7","PRKCA"
"BTK","PLCG2","PRKCA"
"BTK","PABIR1","PRKCA"
"BTK","CHUK","MAPK14"
"BTK","PTEN","MAPK14"
"BTK","PRKCQ","MAPK14"
"BTK","AKT1","MAPK14"
"BTK","PRKG1","MAPK14"
"BTK","RPS6K","MAPK14"
"BTK","Gbeta","MAPK14"
"BTK","LCK","MAPK14"
"BTK","CDK9","MAPK14"
"BTK","ABL1","MAPK14"
"BTK","RPS6KA5","MAPK14"
"BTK","PDPK1","MAPK14"
"BTK","SGK1","MAPK14"
"BTK","MAP2K1","MAPK14"
"BTK","PRKCG","MAPK14"
"BTK","CyclinD/CDK4","MAPK14"
"BTK","MAP3K7","MAPK14"
"BTK","AKT","MAPK14"
"BTK","IKBKB","MAPK14"
"BTK","MAP3K4","MAPK14"
"BTK","DAPK1","MAPK14"
"BTK","LEPR","MAPK14"
"BTK","RPS6KA3","MAPK14"
"BTK","DVL1","MAPK14"
"BTK","GRB2","MAPK14"
"BTK","IKBKE","MAPK14"
"BTK","CCND1","MAPK14"
"BTK","STAP1","MAPK14"
"BTK","CALM1","MAPK14"
"BTK","FADD","MAPK14"
"BTK","STK38","MAPK14"
"BTK","TLK1","MAPK14"
"BTK","C9orf72","MAPK14"
"BTK","IKK-complex","MAPK14"
"BTK","RELA","MAPK14"
"BTK","EPHA2","MAPK14"
"BTK","MAP3K8","MAPK14"
"BTK","FBLIM1","MAPK14"
"BTK","VCP","MAPK14"
"BTK","TMIGD2","MAPK14"
"BTK","STIP1","MAPK14"
"BTK","ARRB2","MAPK14"
"BTK","IMPDH2","MAPK14"
"BTK","BCL10","MAPK14"
"BTK","PIK3R6","MAPK14"
"BTK","MRE11","MAPK14"
"BTK","DDX58","MAPK14"
"BTK","UBXN2B","MAPK14"
"BTK","MST1R","MAPK14"
"BTK","ROR2","MAPK14"
"BTK","IFIH1","MAPK14"
"BTK","RAD50","MAPK14"
"BTK","TTI1","MAPK14"
"BTK","PIK3C3","MAPK14"
"BTK","RND1","MAPK14"
"BTK","STING1","MAPK14"
"BTK","NFKB1","MAPK14"
"BTK","CTDP1","MAPK14"
"BTK","TELO2","MAPK14"
"BTK","CLSPN","MAPK14"
"BTK","MAPKAP1","MAPK14"
"BTK","BAZ1B","MAPK14"
"BTK","PLCG2","MAPK14"
"BTK","PPP1R14B","MAPK14"
"BTK","AKT2","CCP110"
"BTK","AKT1","CCP110"
"BTK","PRKG1","CCP110"
"BTK","CALM2","CCP110"
"BTK","ERK1/2","CCP110"
"BTK","LCK","CCP110"
"BTK","CDK9","CCP110"
"BTK","ABL1","CCP110"
"BTK","PRKCB","CCP110"
"BTK","PRKCG","CCP110"
"BTK","CyclinD/CDK4","CCP110"
"BTK","MAP3K1","CCP110"
"BTK","DOK1","CCP110"
"BTK","DAPK1","CCP110"
"BTK","FGG","CCP110"
"BTK","LEPR","CCP110"
"BTK","RPS6KA3","CCP110"
"BTK","BCL3","CCP110"
"BTK","FZR1","CCP110"
"BTK","ATR","CCP110"
"BTK","PTK6","CCP110"
"BTK","ILK","CCP110"
"BTK","STAP1","CCP110"
"BTK","MEK1/2","CCP110"
"BTK","FADD","CCP110"
"BTK","STK38","CCP110"
"BTK","CDKN2A","CCP110"
"BTK","RET","CCP110"
"BTK","DDX41","CCP110"
"BTK","IKK-complex","CCP110"
"BTK","SHC1","CCP110"
"BTK","RPS6KA4","CCP110"
"BTK","NTRK1","CCP110"
"BTK","RELA","CCP110"
"BTK","CDKN1B","CCP110"
"BTK","FBLIM1","CCP110"
"BTK","GRIP1","CCP110"
"BTK","ARRB2","CCP110"
"BTK","CRTC2","CCP110"
"BTK","CCNE1","CCP110"
"BTK","IMPDH2","CCP110"
"BTK","PIK3CG","CCP110"
"BTK","BCL10","CCP110"
"BTK","PIK3R6","CCP110"
"BTK","MRE11","CCP110"
"BTK","KSR1","CCP110"
"BTK","DDX58","CCP110"
"BTK","UBXN2B","CCP110"
"BTK","MST1R","CCP110"
"BTK","ROR2","CCP110"
"BTK","ABI1","CCP110"
"BTK","RAD50","CCP110"
"BTK","TTI1","CCP110"
"BTK","LRP6","CCP110"
"BTK","RND1","CCP110"
"BTK","SPEN","CCP110"
"BTK","CTDP1","CCP110"
"BTK","BLVRA","CCP110"
"BTK","CLSPN","CCP110"
"BTK","MAPKAP1","CCP110"
"BTK","GRB7","CCP110"
"BTK","PPP1R14B","CCP110"
"BTK","MAPK3","RPS6K"
"BTK","AKT2","RPS6K"
"BTK","AKT1","RPS6K"
"BTK","ERK1/2","RPS6K"
"BTK","LCK","RPS6K"
"BTK","MAP2K1","RPS6K"
"BTK","PRKCB","RPS6K"
"BTK","PRKCG","RPS6K"
"BTK","PRKCZ","RPS6K"
"BTK","MAP3K7","RPS6K"
"BTK","AKT","RPS6K"
"BTK","IKBKB","RPS6K"
"BTK","WWTR1","RPS6K"
"BTK","MAP3K4","RPS6K"
"BTK","PXN","RPS6K"
"BTK","FGG","RPS6K"
"BTK","LEPR","RPS6K"
"BTK","ITK","RPS6K"
"BTK","BCL3","RPS6K"
"BTK","FZR1","RPS6K"
"BTK","SGK3","RPS6K"
"BTK","PTK6","RPS6K"
"BTK","IKBKE","RPS6K"
"BTK","CCND1","RPS6K"
"BTK","STAP1","RPS6K"
"BTK","SPRED1","RPS6K"
"BTK","PTPN7","RPS6K"
"BTK","CALM1","RPS6K"
"BTK","FADD","RPS6K"
"BTK","C9orf72","RPS6K"
"BTK","MAP4K1","RPS6K"
"BTK","RPS6KA4","RPS6K"
"BTK","NTRK1","RPS6K"
"BTK","GPSM3","RPS6K"
"BTK","VCP","RPS6K"
"BTK","CCR2","RPS6K"
"BTK","STIP1","RPS6K"
"BTK","PSTPIP1","RPS6K"
"BTK","TRAF3","RPS6K"
"BTK","FRS2","RPS6K"
"BTK","CCNE1","RPS6K"
"BTK","IMPDH2","RPS6K"
"BTK","TRPV1","RPS6K"
"BTK","BCL10","RPS6K"
"BTK","PIK3R6","RPS6K"
"BTK","MRE11","RPS6K"
"BTK","HDAC2","RPS6K"
"BTK","DDX58","RPS6K"
"BTK","UBXN2B","RPS6K"
"BTK","ROR2","RPS6K"
"BTK","RAD50","RPS6K"
"BTK","TTI1","RPS6K"
"BTK","WDFY3","RPS6K"
"BTK","LRP6","RPS6K"
"BTK","PIK3C3","RPS6K"
"BTK","STING1","RPS6K"
"BTK","NFKB1","RPS6K"
"BTK","CTDP1","RPS6K"
"BTK","GRB7","RPS6K"
"BTK","BAZ1B","RPS6K"
"BTK","PTEN","CALM2"
"BTK","PRKG1","CALM2"
"BTK","RPS6K","CALM2"
"BTK","LCK","CALM2"
"BTK","ABL1","CALM2"
"BTK","RPS6KA5","CALM2"
"BTK","WNK1","CALM2"
"BTK","SGK1","CALM2"
