"X1","X2","X3"
"BTK","PRKCG","CALM2"
"BTK","PRKCZ","CALM2"
"BTK","CyclinD/CDK4","CALM2"
"BTK","AKT","CALM2"
"BTK","IKBKB","CALM2"
"BTK","DOK1","CALM2"
"BTK","MAP3K4","CALM2"
"BTK","DAPK1","CALM2"
"BTK","PXN","CALM2"
"BTK","LEPR","CALM2"
"BTK","GRB2","CALM2"
"BTK","VCPIP1","CALM2"
"BTK","ATR","CALM2"
"BTK","PTK6","CALM2"
"BTK","IKBKE","CALM2"
"BTK","TBK1","CALM2"
"BTK","MEK1/2","CALM2"
"BTK","PTPN7","CALM2"
"BTK","CALM1","CALM2"
"BTK","FADD","CALM2"
"BTK","MAP4K1","CALM2"
"BTK","NTRK1","CALM2"
"BTK","MAP3K8","CALM2"
"BTK","CDKN1B","CALM2"
"BTK","TEC","CALM2"
"BTK","VCP","CALM2"
"BTK","GRIP1","CALM2"
"BTK","TMIGD2","CALM2"
"BTK","STIP1","CALM2"
"BTK","ARRB2","CALM2"
"BTK","TRAF3","CALM2"
"BTK","CD28","CALM2"
"BTK","INPP5D","CALM2"
"BTK","FRS2","CALM2"
"BTK","CCNE1","CALM2"
"BTK","IMPDH2","CALM2"
"BTK","PIK3CG","CALM2"
"BTK","PPP1R14A","CALM2"
"BTK","BCL10","CALM2"
"BTK","PIK3R6","CALM2"
"BTK","DDX58","CALM2"
"BTK","UBXN2B","CALM2"
"BTK","MST1R","CALM2"
"BTK","ROR2","CALM2"
"BTK","RAD50","CALM2"
"BTK","WDFY3","CALM2"
"BTK","GRB14","CALM2"
"BTK","RND1","CALM2"
"BTK","SPEN","CALM2"
"BTK","TELO2","CALM2"
"BTK","BLVRA","CALM2"
"BTK","MAPKAP1","CALM2"
"BTK","GRB7","CALM2"
"BTK","BAZ1B","CALM2"
"BTK","PLCG2","CALM2"
"BTK","RBL2","CALM2"
"BTK","PABIR1","CALM2"
"BTK","MAPK3","ERK1/2"
"BTK","AKT3","ERK1/2"
"BTK","CHUK","ERK1/2"
"BTK","AKT2","ERK1/2"
"BTK","PTEN","ERK1/2"
"BTK","PRKCQ","ERK1/2"
"BTK","AKT1","ERK1/2"
"BTK","CCP110","ERK1/2"
"BTK","LCK","ERK1/2"
"BTK","ABL1","ERK1/2"
"BTK","RPS6KA5","ERK1/2"
"BTK","WNK1","ERK1/2"
"BTK","MAP2K1","ERK1/2"
"BTK","PRKCB","ERK1/2"
"BTK","PRKCG","ERK1/2"
"BTK","PRKCZ","ERK1/2"
"BTK","MAP3K7","ERK1/2"
"BTK","AKT","ERK1/2"
"BTK","IKBKB","ERK1/2"
"BTK","MAP3K4","ERK1/2"
"BTK","DAPK1","ERK1/2"
"BTK","PXN","ERK1/2"
"BTK","FGG","ERK1/2"
"BTK","ITK","ERK1/2"
"BTK","RPS6KA3","ERK1/2"
"BTK","DVL1","ERK1/2"
"BTK","SGK3","ERK1/2"
"BTK","PTK6","ERK1/2"
"BTK","IKBKE","ERK1/2"
"BTK","CCND1","ERK1/2"
"BTK","ILK","ERK1/2"
"BTK","STAP1","ERK1/2"
"BTK","MEK1/2","ERK1/2"
"BTK","PTPN7","ERK1/2"
"BTK","FADD","ERK1/2"
"BTK","STK38","ERK1/2"
"BTK","TLK1","ERK1/2"
"BTK","MAP4K1","ERK1/2"
"BTK","DDX41","ERK1/2"
"BTK","IKK-complex","ERK1/2"
"BTK","RPS6KA4","ERK1/2"
"BTK","MAPKAPK5","ERK1/2"
"BTK","PTPRR","ERK1/2"
"BTK","CDKN1B","ERK1/2"
"BTK","TEC","ERK1/2"
"BTK","ARRB2","ERK1/2"
"BTK","TRAF3","ERK1/2"
"BTK","CD28","ERK1/2"
"BTK","PIK3CG","ERK1/2"
"BTK","TRPV1","ERK1/2"
"BTK","BCL10","ERK1/2"
"BTK","PIK3R6","ERK1/2"
"BTK","KSR1","ERK1/2"
"BTK","DDX58","ERK1/2"
"BTK","UBXN2B","ERK1/2"
"BTK","RAD50","ERK1/2"
"BTK","WDFY3","ERK1/2"
"BTK","GRB14","ERK1/2"
"BTK","HOXB7","ERK1/2"
"BTK","STING1","ERK1/2"
"BTK","NFKB1","ERK1/2"
"BTK","TELO2","ERK1/2"
"BTK","BLVRA","ERK1/2"
"BTK","CLSPN","ERK1/2"
"BTK","RBL2","ERK1/2"
"BTK","PABIR1","ERK1/2"
"BTK","AKT3","Gbeta"
"BTK","CHUK","Gbeta"
"BTK","PTEN","Gbeta"
"BTK","MTOR","Gbeta"
"BTK","CCP110","Gbeta"
"BTK","RPS6K","Gbeta"
"BTK","CALM2","Gbeta"
"BTK","ERK1/2","Gbeta"
"BTK","LCK","Gbeta"
"BTK","CDK9","Gbeta"
"BTK","ABL1","Gbeta"
"BTK","RPS6KA5","Gbeta"
"BTK","WNK1","Gbeta"
"BTK","PDPK1","Gbeta"
"BTK","MAP2K1","Gbeta"
"BTK","PRKCG","Gbeta"
"BTK","PRKCZ","Gbeta"
"BTK","CyclinD/CDK4","Gbeta"
"BTK","MAP3K7","Gbeta"
"BTK","AKT","Gbeta"
"BTK","DOK1","Gbeta"
"BTK","DAPK1","Gbeta"
"BTK","FGG","Gbeta"
"BTK","LEPR","Gbeta"
"BTK","DVL1","Gbeta"
"BTK","GRB2","Gbeta"
"BTK","VCPIP1","Gbeta"
"BTK","ATR","Gbeta"
"BTK","SGK3","Gbeta"
"BTK","IKBKE","Gbeta"
"BTK","CCND1","Gbeta"
"BTK","ILK","Gbeta"
"BTK","SPRED1","Gbeta"
"BTK","PTPN7","Gbeta"
"BTK","CALM1","Gbeta"
"BTK","FADD","Gbeta"
"BTK","TLK1","Gbeta"
"BTK","C9orf72","Gbeta"
"BTK","IKK-complex","Gbeta"
"BTK","SHC1","Gbeta"
"BTK","RPS6KA4","Gbeta"
"BTK","NTRK1","Gbeta"
"BTK","RELA","Gbeta"
"BTK","MAPKAPK5","Gbeta"
"BTK","EPHA2","Gbeta"
"BTK","MAP3K8","Gbeta"
"BTK","PTPRR","Gbeta"
"BTK","CDKN1B","Gbeta"
"BTK","FBLIM1","Gbeta"
"BTK","TEC","Gbeta"
"BTK","GRIP1","Gbeta"
"BTK","STIP1","Gbeta"
"BTK","PSTPIP1","Gbeta"
"BTK","TRAF3","Gbeta"
"BTK","IMPDH2","Gbeta"
"BTK","SET","Gbeta"
"BTK","TRPV1","Gbeta"
"BTK","UBXN2B","Gbeta"
"BTK","RND1","Gbeta"
"BTK","MAPKAP1","Gbeta"
"BTK","AKT3","CDK5RAP2"
"BTK","AKT1","CDK5RAP2"
"BTK","CCP110","CDK5RAP2"
"BTK","RPS6K","CDK5RAP2"
"BTK","Gbeta","CDK5RAP2"
"BTK","CDK9","CDK5RAP2"
"BTK","ABL1","CDK5RAP2"
"BTK","MAP2K1","CDK5RAP2"
"BTK","PRKCZ","CDK5RAP2"
"BTK","MAP3K1","CDK5RAP2"
"BTK","MAP3K4","CDK5RAP2"
"BTK","DAPK1","CDK5RAP2"
"BTK","FGG","CDK5RAP2"
"BTK","BCL3","CDK5RAP2"
"BTK","FZR1","CDK5RAP2"
"BTK","GRB2","CDK5RAP2"
"BTK","ATR","CDK5RAP2"
"BTK","SGK3","CDK5RAP2"
"BTK","ILK","CDK5RAP2"
"BTK","STAP1","CDK5RAP2"
"BTK","TBK1","CDK5RAP2"
"BTK","SPRED1","CDK5RAP2"
"BTK","CALM1","CDK5RAP2"
"BTK","SHC1","CDK5RAP2"
"BTK","NTRK1","CDK5RAP2"
"BTK","GPSM3","CDK5RAP2"
"BTK","RELA","CDK5RAP2"
"BTK","CCR2","CDK5RAP2"
"BTK","CCNE1","CDK5RAP2"
"BTK","PIK3R6","CDK5RAP2"
"BTK","MRE11","CDK5RAP2"
"BTK","DDX58","CDK5RAP2"
"BTK","UBXN2B","CDK5RAP2"
"BTK","ROR2","CDK5RAP2"
"BTK","TTI1","CDK5RAP2"
"BTK","RND1","CDK5RAP2"
"BTK","STING1","CDK5RAP2"
"BTK","BLVRA","CDK5RAP2"
"BTK","CLSPN","CDK5RAP2"
"BTK","GRB7","CDK5RAP2"
"BTK","RBL2","CDK5RAP2"
"BTK","PPP1R14B","CDK5RAP2"
"BTK","PLCG2","PLK1"
"BTK","PTEN","STK4"
"BTK","MTOR","STK4"
"BTK","PRKG1","STK4"
"BTK","RPS6K","STK4"
"BTK","Gbeta","STK4"
"BTK","ABL1","STK4"
"BTK","MAP2K1","STK4"
"BTK","PRKCB","STK4"
"BTK","PRKCZ","STK4"
"BTK","CyclinD/CDK4","STK4"
"BTK","MAP3K7","STK4"
"BTK","IKBKB","STK4"
"BTK","MAP3K4","STK4"
"BTK","FGG","STK4"
"BTK","DVL1","STK4"
"BTK","FZR1","STK4"
"BTK","VCPIP1","STK4"
"BTK","SGK3","STK4"
"BTK","PTK6","STK4"
"BTK","IKBKE","STK4"
"BTK","CCND1","STK4"
"BTK","STAP1","STK4"
"BTK","MEK1/2","STK4"
"BTK","FADD","STK4"
"BTK","STK38","STK4"
"BTK","TLK1","STK4"
"BTK","CDKN2A","STK4"
"BTK","MAP4K1","STK4"
"BTK","IKK-complex","STK4"
"BTK","RPS6KA4","STK4"
"BTK","NTRK1","STK4"
"BTK","GPSM3","STK4"
"BTK","MAPKAPK5","STK4"
"BTK","EPHA2","STK4"
"BTK","MAP3K8","STK4"
"BTK","CDKN1B","STK4"
"BTK","FBLIM1","STK4"
"BTK","TEC","STK4"
"BTK","VCP","STK4"
"BTK","TMIGD2","STK4"
"BTK","STIP1","STK4"
"BTK","PSTPIP1","STK4"
"BTK","CCNE1","STK4"
"BTK","IMPDH2","STK4"
"BTK","SET","STK4"
"BTK","PIK3CG","STK4"
"BTK","PPP1R14A","STK4"
"BTK","BCL10","STK4"
"BTK","HDAC2","STK4"
"BTK","KSR1","STK4"
"BTK","ROR2","STK4"
"BTK","ABI1","STK4"
"BTK","IFIH1","STK4"
"BTK","TTI1","STK4"
"BTK","WDFY3","STK4"
"BTK","LRP6","STK4"
"BTK","HOXB7","STK4"
"BTK","PIK3C3","STK4"
"BTK","STING1","STK4"
"BTK","CTDP1","STK4"
"BTK","BLVRA","STK4"
"BTK","CLSPN","STK4"
"BTK","MAPKAP1","STK4"
"BTK","PPP1R14B","STK4"
"BTK","PABIR1","STK4"
"BTK","MAPK3","LYN"
"BTK","AKT3","LYN"
"BTK","CHUK","LYN"
"BTK","AKT2","LYN"
"BTK","PTEN","LYN"
"BTK","PRKG1","LYN"
"BTK","CCP110","LYN"
"BTK","ERK1/2","LYN"
"BTK","LCK","LYN"
"BTK","WNK1","LYN"
"BTK","SGK1","LYN"
"BTK","PRKCG","LYN"
"BTK","PRKCZ","LYN"
"BTK","CyclinD/CDK4","LYN"
"BTK","MAP3K1","LYN"
"BTK","MAP3K7","LYN"
"BTK","AKT","LYN"
"BTK","IKBKB","LYN"
"BTK","WWTR1","LYN"
"BTK","DOK1","LYN"
"BTK","MAP3K4","LYN"
"BTK","PXN","LYN"
"BTK","LEPR","LYN"
"BTK","BCL3","LYN"
"BTK","DVL1","LYN"
"BTK","GRB2","LYN"
"BTK","ATR","LYN"
"BTK","SGK3","LYN"
"BTK","IKBKE","LYN"
"BTK","MEK1/2","LYN"
"BTK","PTPN7","LYN"
"BTK","MAP4K1","LYN"
"BTK","RET","LYN"
"BTK","SHC1","LYN"
"BTK","NTRK1","LYN"
"BTK","MAPKAPK5","LYN"
"BTK","EPHA2","LYN"
"BTK","CDKN1B","LYN"
"BTK","FBLIM1","LYN"
"BTK","GRIP1","LYN"
"BTK","STIP1","LYN"
"BTK","PSTPIP1","LYN"
"BTK","TRAF3","LYN"
"BTK","CD28","LYN"
"BTK","FRS2","LYN"
"BTK","SH2B2","LYN"
"BTK","TRPV1","LYN"
"BTK","PIK3R6","LYN"
"BTK","KSR1","LYN"
"BTK","DDX58","LYN"
"BTK","MST1R","LYN"
"BTK","ROR2","LYN"
"BTK","RAD50","LYN"
"BTK","TTI1","LYN"
"BTK","WDFY3","LYN"
"BTK","HOXB7","LYN"
"BTK","CTDP1","LYN"
"BTK","TELO2","LYN"
"BTK","GRB7","LYN"
"BTK","PABIR1","LYN"
"BTK","MAPK3","MEF2C"
"BTK","CHUK","MEF2C"
"BTK","PRKCQ","MEF2C"
"BTK","AKT1","MEF2C"
"BTK","PRKG1","MEF2C"
"BTK","CCP110","MEF2C"
"BTK","RPS6K","MEF2C"
"BTK","Gbeta","MEF2C"
"BTK","ABL1","MEF2C"
"BTK","WNK1","MEF2C"
"BTK","PDPK1","MEF2C"
"BTK","MAP2K1","MEF2C"
"BTK","PRKCZ","MEF2C"
"BTK","MAP3K1","MEF2C"
"BTK","MAP3K7","MEF2C"
"BTK","AKT","MEF2C"
"BTK","WWTR1","MEF2C"
"BTK","DOK1","MEF2C"
"BTK","MAP3K4","MEF2C"
"BTK","DAPK1","MEF2C"
"BTK","FGG","MEF2C"
"BTK","LEPR","MEF2C"
"BTK","RPS6KA3","MEF2C"
"BTK","BCL3","MEF2C"
"BTK","DVL1","MEF2C"
"BTK","FZR1","MEF2C"
"BTK","GRB2","MEF2C"
"BTK","VCPIP1","MEF2C"
"BTK","ATR","MEF2C"
"BTK","SGK3","MEF2C"
"BTK","PTK6","MEF2C"
"BTK","IKBKE","MEF2C"
"BTK","CCND1","MEF2C"
"BTK","ILK","MEF2C"
"BTK","STAP1","MEF2C"
"BTK","TBK1","MEF2C"
"BTK","SPRED1","MEF2C"
"BTK","MEK1/2","MEF2C"
"BTK","CALM1","MEF2C"
"BTK","FADD","MEF2C"
"BTK","STK38","MEF2C"
"BTK","TLK1","MEF2C"
"BTK","C9orf72","MEF2C"
"BTK","CDKN2A","MEF2C"
"BTK","MAP4K1","MEF2C"
"BTK","RET","MEF2C"
"BTK","IKK-complex","MEF2C"
"BTK","SHC1","MEF2C"
"BTK","NTRK1","MEF2C"
"BTK","GPSM3","MEF2C"
"BTK","MAPKAPK5","MEF2C"
"BTK","EPHA2","MEF2C"
"BTK","MAP3K8","MEF2C"
"BTK","CDKN1B","MEF2C"
"BTK","FBLIM1","MEF2C"
"BTK","VCP","MEF2C"
"BTK","GRIP1","MEF2C"
"BTK","TMIGD2","MEF2C"
"BTK","CCR2","MEF2C"
"BTK","PSTPIP1","MEF2C"
"BTK","ARRB2","MEF2C"
"BTK","INPP5D","MEF2C"
"BTK","FRS2","MEF2C"
"BTK","CCNE1","MEF2C"
"BTK","IMPDH2","MEF2C"
"BTK","SET","MEF2C"
"BTK","PIK3CG","MEF2C"
"BTK","SH2B2","MEF2C"
"BTK","TRPV1","MEF2C"
"BTK","PPP1R14A","MEF2C"
"BTK","MRE11","MEF2C"
"BTK","HDAC2","MEF2C"
"BTK","DDX58","MEF2C"
"BTK","ROR2","MEF2C"
"BTK","ABI1","MEF2C"
"BTK","IFIH1","MEF2C"
"BTK","RAD50","MEF2C"
"BTK","LRP6","MEF2C"
"BTK","GRB14","MEF2C"
"BTK","HOXB7","MEF2C"
"BTK","PIK3C3","MEF2C"
"BTK","STING1","MEF2C"
"BTK","SPEN","MEF2C"
"BTK","TELO2","MEF2C"
"BTK","BLVRA","MEF2C"
"BTK","CLSPN","MEF2C"
"BTK","MAPKAP1","MEF2C"
"BTK","GRB7","MEF2C"
"BTK","PLCG2","MEF2C"
"BTK","MAPK3","OXTR"
"BTK","AKT3","OXTR"
"BTK","CHUK","OXTR"
"BTK","AKT2","OXTR"
"BTK","PTEN","OXTR"
"BTK","PRKCQ","OXTR"
"BTK","RPS6K","OXTR"
"BTK","ERK1/2","OXTR"
"BTK","Gbeta","OXTR"
"BTK","LCK","OXTR"
"BTK","CDK9","OXTR"
"BTK","ABL1","OXTR"
"BTK","SGK1","OXTR"
"BTK","PRKCB","OXTR"
"BTK","PRKCZ","OXTR"
"BTK","AKT","OXTR"
"BTK","WWTR1","OXTR"
"BTK","MAP3K4","OXTR"
"BTK","DAPK1","OXTR"
"BTK","PXN","OXTR"
"BTK","RPS6KA3","OXTR"
"BTK","ATR","OXTR"
"BTK","IKBKE","OXTR"
"BTK","STAP1","OXTR"
"BTK","SPRED1","OXTR"
"BTK","MEK1/2","OXTR"
"BTK","STK38","OXTR"
"BTK","C9orf72","OXTR"
"BTK","MAP4K1","OXTR"
"BTK","DDX41","OXTR"
"BTK","RPS6KA4","OXTR"
"BTK","NTRK1","OXTR"
"BTK","RELA","OXTR"
"BTK","EPHA2","OXTR"
"BTK","MAP3K8","OXTR"
"BTK","FBLIM1","OXTR"
"BTK","TEC","OXTR"
"BTK","GRIP1","OXTR"
"BTK","TMIGD2","OXTR"
"BTK","CCR2","OXTR"
"BTK","STIP1","OXTR"
"BTK","ARRB2","OXTR"
"BTK","CD28","OXTR"
"BTK","INPP5D","OXTR"
"BTK","FRS2","OXTR"
"BTK","CCNE1","OXTR"
"BTK","PIK3CG","OXTR"
"BTK","PPP1R14A","OXTR"
"BTK","BCL10","OXTR"
"BTK","PIK3R6","OXTR"
"BTK","HDAC2","OXTR"
"BTK","DDX58","OXTR"
"BTK","UBXN2B","OXTR"
"BTK","MST1R","OXTR"
"BTK","RAD50","OXTR"
"BTK","GRB14","OXTR"
"BTK","HOXB7","OXTR"
"BTK","STING1","OXTR"
"BTK","CTDP1","OXTR"
"BTK","TELO2","OXTR"
"BTK","BLVRA","OXTR"
"BTK","CLSPN","OXTR"
"BTK","GRB7","OXTR"
"BTK","BAZ1B","OXTR"
"BTK","PLCG2","OXTR"
"BTK","RBL2","OXTR"
"BTK","PABIR1","OXTR"
"BTK","MAPK3","KRAS"
"BTK","AKT3","KRAS"
"BTK","CHUK","KRAS"
"BTK","AKT2","KRAS"
"BTK","PRKCQ","KRAS"
"BTK","MTOR","KRAS"
"BTK","AKT1","KRAS"
"BTK","PRKG1","KRAS"
"BTK","CCP110","KRAS"
"BTK","RPS6K","KRAS"
"BTK","CALM2","KRAS"
"BTK","ERK1/2","KRAS"
"BTK","Gbeta","KRAS"
"BTK","LCK","KRAS"
"BTK","CDK9","KRAS"
"BTK","ABL1","KRAS"
"BTK","SGK1","KRAS"
"BTK","PRKCG","KRAS"
"BTK","PRKCZ","KRAS"
"BTK","MAP3K1","KRAS"
"BTK","IKBKB","KRAS"
"BTK","WWTR1","KRAS"
"BTK","DOK1","KRAS"
"BTK","MAP3K4","KRAS"
"BTK","DAPK1","KRAS"
"BTK","PXN","KRAS"
"BTK","FGG","KRAS"
"BTK","ITK","KRAS"
"BTK","BCL3","KRAS"
"BTK","DVL1","KRAS"
"BTK","GRB2","KRAS"
"BTK","VCPIP1","KRAS"
"BTK","ATR","KRAS"
"BTK","SGK3","KRAS"
"BTK","PTK6","KRAS"
"BTK","IKBKE","KRAS"
"BTK","ILK","KRAS"
"BTK","TBK1","KRAS"
"BTK","CALM1","KRAS"
"BTK","TLK1","KRAS"
"BTK","C9orf72","KRAS"
"BTK","CDKN2A","KRAS"
"BTK","MAP4K1","KRAS"
"BTK","RET","KRAS"
"BTK","DDX41","KRAS"
"BTK","IKK-complex","KRAS"
"BTK","RPS6KA4","KRAS"
"BTK","NTRK1","KRAS"
"BTK","GPSM3","KRAS"
"BTK","RELA","KRAS"
"BTK","EPHA2","KRAS"
"BTK","MAP3K8","KRAS"
"BTK","PTPRR","KRAS"
"BTK","VCP","KRAS"
"BTK","GRIP1","KRAS"
"BTK","CCR2","KRAS"
"BTK","PSTPIP1","KRAS"
"BTK","ARRB2","KRAS"
"BTK","CRTC2","KRAS"
"BTK","FRS2","KRAS"
"BTK","IMPDH2","KRAS"
"BTK","SET","KRAS"
"BTK","PIK3CG","KRAS"
"BTK","PPP1R14A","KRAS"
"BTK","BCL10","KRAS"
"BTK","HDAC2","KRAS"
"BTK","DDX58","KRAS"
"BTK","UBXN2B","KRAS"
"BTK","RAD50","KRAS"
"BTK","GRB14","KRAS"
"BTK","HOXB7","KRAS"
"BTK","PIK3C3","KRAS"
"BTK","RND1","KRAS"
"BTK","CTDP1","KRAS"
"BTK","BLVRA","KRAS"
"BTK","CLSPN","KRAS"
"BTK","MAPKAP1","KRAS"
"BTK","PRKCQ","LCK"
"BTK","MTOR","LCK"
"BTK","PRKG1","LCK"
"BTK","RPS6KA5","LCK"
"BTK","PDPK1","LCK"
"BTK","MAP2K1","LCK"
"BTK","WWTR1","LCK"
"BTK","MAP3K4","LCK"
"BTK","DAPK1","LCK"
"BTK","PXN","LCK"
"BTK","FGG","LCK"
"BTK","ITK","LCK"
"BTK","PTK6","LCK"
"BTK","TBK1","LCK"
"BTK","PTPN7","LCK"
"BTK","CALM1","LCK"
"BTK","C9orf72","LCK"
"BTK","CDKN2A","LCK"
"BTK","MAP4K1","LCK"
"BTK","DDX41","LCK"
"BTK","RPS6KA4","LCK"
"BTK","NTRK1","LCK"
"BTK","EPHA2","LCK"
"BTK","CDKN1B","LCK"
"BTK","GRIP1","LCK"
"BTK","IMPDH2","LCK"
"BTK","TRPV1","LCK"
"BTK","HDAC2","LCK"
"BTK","IFIH1","LCK"
"BTK","RAD50","LCK"
"BTK","TTI1","LCK"
"BTK","LRP6","LCK"
"BTK","GRB14","LCK"
"BTK","HOXB7","LCK"
"BTK","PIK3C3","LCK"
"BTK","STING1","LCK"
"BTK","SPEN","LCK"
"BTK","NFKB1","LCK"
"BTK","CTDP1","LCK"
"BTK","TELO2","LCK"
"BTK","BLVRA","LCK"
"BTK","CLSPN","LCK"
"BTK","PLCG2","LCK"
"BTK","PPP1R14B","LCK"
"BTK","PABIR1","LCK"
"BTK","MAPK3","KIT"
"BTK","AKT3","KIT"
"BTK","CHUK","KIT"
"BTK","PTEN","KIT"
"BTK","PRKCQ","KIT"
"BTK","CCP110","KIT"
"BTK","CALM2","KIT"
"BTK","LCK","KIT"
"BTK","CDK9","KIT"
"BTK","RPS6KA5","KIT"
"BTK","WNK1","KIT"
"BTK","PDPK1","KIT"
"BTK","MAP2K1","KIT"
"BTK","PRKCB","KIT"
"BTK","CyclinD/CDK4","KIT"
"BTK","MAP3K1","KIT"
"BTK","MAP3K7","KIT"
"BTK","IKBKB","KIT"
"BTK","PXN","KIT"
"BTK","FGG","KIT"
"BTK","ITK","KIT"
"BTK","RPS6KA3","KIT"
"BTK","BCL3","KIT"
"BTK","DVL1","KIT"
"BTK","FZR1","KIT"
"BTK","GRB2","KIT"
"BTK","VCPIP1","KIT"
"BTK","ATR","KIT"
"BTK","SGK3","KIT"
"BTK","IKBKE","KIT"
"BTK","CCND1","KIT"
"BTK","TBK1","KIT"
"BTK","FADD","KIT"
"BTK","TLK1","KIT"
"BTK","CDKN2A","KIT"
"BTK","RET","KIT"
"BTK","DDX41","KIT"
"BTK","IKK-complex","KIT"
"BTK","RPS6KA4","KIT"
"BTK","GPSM3","KIT"
"BTK","MAP3K8","KIT"
"BTK","PTPRR","KIT"
"BTK","CDKN1B","KIT"
"BTK","TMIGD2","KIT"
"BTK","TRAF3","KIT"
"BTK","CRTC2","KIT"
"BTK","INPP5D","KIT"
"BTK","SET","KIT"
"BTK","TRPV1","KIT"
"BTK","WDFY3","KIT"
"BTK","STING1","KIT"
"BTK","NFKB1","KIT"
"BTK","BAZ1B","KIT"
"BTK","RBL2","KIT"
"BTK","PABIR1","KIT"
"BTK","MAPK3","FYN"
"BTK","AKT3","FYN"
"BTK","CHUK","FYN"
"BTK","AKT1","FYN"
"BTK","CCP110","FYN"
"BTK","RPS6K","FYN"
"BTK","Gbeta","FYN"
"BTK","LCK","FYN"
"BTK","CDK9","FYN"
"BTK","RPS6KA5","FYN"
"BTK","WNK1","FYN"
"BTK","PDPK1","FYN"
"BTK","PRKCB","FYN"
"BTK","PRKCG","FYN"
"BTK","PRKCZ","FYN"
"BTK","MAP3K7","FYN"
"BTK","MAP3K4","FYN"
"BTK","DAPK1","FYN"
"BTK","FGG","FYN"
"BTK","BCL3","FYN"
"BTK","GRB2","FYN"
"BTK","SGK3","FYN"
"BTK","PTK6","FYN"
"BTK","SPRED1","FYN"
"BTK","PTPN7","FYN"
"BTK","CALM1","FYN"
"BTK","C9orf72","FYN"
"BTK","SHC1","FYN"
"BTK","RPS6KA4","FYN"
"BTK","RELA","FYN"
"BTK","EPHA2","FYN"
"BTK","MAP3K8","FYN"
"BTK","PTPRR","FYN"
"BTK","FBLIM1","FYN"
"BTK","TEC","FYN"
"BTK","TMIGD2","FYN"
"BTK","STIP1","FYN"
"BTK","PSTPIP1","FYN"
"BTK","TRAF3","FYN"
"BTK","CRTC2","FYN"
"BTK","INPP5D","FYN"
"BTK","CCNE1","FYN"
"BTK","IMPDH2","FYN"
"BTK","TRPV1","FYN"
"BTK","PPP1R14A","FYN"
"BTK","BCL10","FYN"
"BTK","PIK3R6","FYN"
"BTK","MRE11","FYN"
"BTK","KSR1","FYN"
"BTK","UBXN2B","FYN"
"BTK","ROR2","FYN"
"BTK","TTI1","FYN"
"BTK","NFKB1","FYN"
"BTK","TELO2","FYN"
"BTK","PABIR1","FYN"
"BTK","CHUK","ID3"
"BTK","AKT2","ID3"
"BTK","PTEN","ID3"
"BTK","MTOR","ID3"
"BTK","PRKG1","ID3"
"BTK","RPS6K","ID3"
"BTK","CDK9","ID3"
"BTK","ABL1","ID3"
"BTK","PDPK1","ID3"
"BTK","MAP2K1","ID3"
"BTK","PRKCZ","ID3"
"BTK","CyclinD/CDK4","ID3"
"BTK","WWTR1","ID3"
"BTK","DOK1","ID3"
"BTK","MAP3K4","ID3"
"BTK","GRB2","ID3"
"BTK","ATR","ID3"
"BTK","SGK3","ID3"
"BTK","IKBKE","ID3"
"BTK","CALM1","ID3"
"BTK","MAP4K1","ID3"
"BTK","NTRK1","ID3"
"BTK","MAPKAPK5","ID3"
"BTK","CDKN1B","ID3"
"BTK","FBLIM1","ID3"
"BTK","PSTPIP1","ID3"
"BTK","ARRB2","ID3"
"BTK","TRAF3","ID3"
"BTK","CCNE1","ID3"
"BTK","SET","ID3"
"BTK","SH2B2","ID3"
"BTK","TRPV1","ID3"
"BTK","BCL10","ID3"
"BTK","MRE11","ID3"
"BTK","DDX58","ID3"
"BTK","ROR2","ID3"
"BTK","PIK3C3","ID3"
"BTK","TELO2","ID3"
"BTK","RBL2","ID3"
"BTK","PPP1R14B","ID3"
"BTK","CHUK","EP300"
"BTK","PTEN","EP300"
"BTK","AKT1","EP300"
"BTK","CALM2","EP300"
"BTK","Gbeta","EP300"
"BTK","CDK9","EP300"
"BTK","ABL1","EP300"
