"X1","X2","X3"
"BTK","SGK1","EP300"
"BTK","PRKCZ","EP300"
"BTK","CyclinD/CDK4","EP300"
"BTK","MAP3K7","EP300"
"BTK","FGG","EP300"
"BTK","ITK","EP300"
"BTK","RPS6KA3","EP300"
"BTK","BCL3","EP300"
"BTK","DVL1","EP300"
"BTK","GRB2","EP300"
"BTK","ATR","EP300"
"BTK","SGK3","EP300"
"BTK","PTK6","EP300"
"BTK","CCND1","EP300"
"BTK","TBK1","EP300"
"BTK","SPRED1","EP300"
"BTK","PTPN7","EP300"
"BTK","RET","EP300"
"BTK","GRIP1","EP300"
"BTK","TMIGD2","EP300"
"BTK","CCR2","EP300"
"BTK","ARRB2","EP300"
"BTK","TRAF3","EP300"
"BTK","CRTC2","EP300"
"BTK","PIK3CG","EP300"
"BTK","PPP1R14A","EP300"
"BTK","DDX58","EP300"
"BTK","UBXN2B","EP300"
"BTK","MST1R","EP300"
"BTK","ROR2","EP300"
"BTK","IFIH1","EP300"
"BTK","LRP6","EP300"
"BTK","HOXB7","EP300"
"BTK","PIK3C3","EP300"
"BTK","NFKB1","EP300"
"BTK","BLVRA","EP300"
"BTK","PABIR1","EP300"
"BTK","PTEN","CDK9"
"BTK","PRKCQ","CDK9"
"BTK","AKT1","CDK9"
"BTK","RPS6K","CDK9"
"BTK","CALM2","CDK9"
"BTK","ERK1/2","CDK9"
"BTK","PRKCG","CDK9"
"BTK","MAP3K1","CDK9"
"BTK","MAP3K7","CDK9"
"BTK","AKT","CDK9"
"BTK","WWTR1","CDK9"
"BTK","MAP3K4","CDK9"
"BTK","DAPK1","CDK9"
"BTK","FGG","CDK9"
"BTK","LEPR","CDK9"
"BTK","ITK","CDK9"
"BTK","BCL3","CDK9"
"BTK","DVL1","CDK9"
"BTK","FZR1","CDK9"
"BTK","GRB2","CDK9"
"BTK","VCPIP1","CDK9"
"BTK","SGK3","CDK9"
"BTK","PTK6","CDK9"
"BTK","IKBKE","CDK9"
"BTK","CCND1","CDK9"
"BTK","ILK","CDK9"
"BTK","STAP1","CDK9"
"BTK","PTPN7","CDK9"
"BTK","RET","CDK9"
"BTK","RPS6KA4","CDK9"
"BTK","NTRK1","CDK9"
"BTK","RELA","CDK9"
"BTK","MAPKAPK5","CDK9"
"BTK","EPHA2","CDK9"
"BTK","MAP3K8","CDK9"
"BTK","CDKN1B","CDK9"
"BTK","TEC","CDK9"
"BTK","TMIGD2","CDK9"
"BTK","CCR2","CDK9"
"BTK","STIP1","CDK9"
"BTK","ARRB2","CDK9"
"BTK","TRAF3","CDK9"
"BTK","CRTC2","CDK9"
"BTK","CD28","CDK9"
"BTK","INPP5D","CDK9"
"BTK","FRS2","CDK9"
"BTK","CCNE1","CDK9"
"BTK","PIK3CG","CDK9"
"BTK","PPP1R14A","CDK9"
"BTK","BCL10","CDK9"
"BTK","PIK3R6","CDK9"
"BTK","MRE11","CDK9"
"BTK","HDAC2","CDK9"
"BTK","KSR1","CDK9"
"BTK","DDX58","CDK9"
"BTK","UBXN2B","CDK9"
"BTK","MST1R","CDK9"
"BTK","ROR2","CDK9"
"BTK","ABI1","CDK9"
"BTK","IFIH1","CDK9"
"BTK","RAD50","CDK9"
"BTK","WDFY3","CDK9"
"BTK","LRP6","CDK9"
"BTK","GRB14","CDK9"
"BTK","STING1","CDK9"
"BTK","SPEN","CDK9"
"BTK","CTDP1","CDK9"
"BTK","BLVRA","CDK9"
"BTK","MAPKAP1","CDK9"
"BTK","RBL2","CDK9"
"BTK","PLCG2","SP1"
"BTK","MAPK3","ABL1"
"BTK","AKT2","ABL1"
"BTK","PTEN","ABL1"
"BTK","AKT1","ABL1"
"BTK","CCP110","ABL1"
"BTK","RPS6K","ABL1"
"BTK","CALM2","ABL1"
"BTK","Gbeta","ABL1"
"BTK","LCK","ABL1"
"BTK","RPS6KA5","ABL1"
"BTK","PDPK1","ABL1"
"BTK","SGK1","ABL1"
"BTK","MAP2K1","ABL1"
"BTK","PRKCB","ABL1"
"BTK","PRKCG","ABL1"
"BTK","PRKCZ","ABL1"
"BTK","MAP3K7","ABL1"
"BTK","AKT","ABL1"
"BTK","IKBKB","ABL1"
"BTK","WWTR1","ABL1"
"BTK","PXN","ABL1"
"BTK","PTK6","ABL1"
"BTK","IKBKE","ABL1"
"BTK","C9orf72","ABL1"
"BTK","MAP4K1","ABL1"
"BTK","RET","ABL1"
"BTK","DDX41","ABL1"
"BTK","SHC1","ABL1"
"BTK","RPS6KA4","ABL1"
"BTK","NTRK1","ABL1"
"BTK","MAPKAPK5","ABL1"
"BTK","EPHA2","ABL1"
"BTK","FBLIM1","ABL1"
"BTK","TMIGD2","ABL1"
"BTK","CCR2","ABL1"
"BTK","STIP1","ABL1"
"BTK","ARRB2","ABL1"
"BTK","TRAF3","ABL1"
"BTK","INPP5D","ABL1"
"BTK","PIK3CG","ABL1"
"BTK","SDC4","ABL1"
"BTK","IFIH1","ABL1"
"BTK","LRP6","ABL1"
"BTK","GRB14","ABL1"
"BTK","PIK3C3","ABL1"
"BTK","NFKB1","ABL1"
"BTK","RBL2","ABL1"
"BTK","PPP1R14B","ABL1"
"BTK","PABIR1","ABL1"
"BTK","AKT3","CHEK2"
"BTK","CHUK","CHEK2"
"BTK","AKT2","CHEK2"
"BTK","PRKCQ","CHEK2"
"BTK","MTOR","CHEK2"
"BTK","AKT1","CHEK2"
"BTK","PRKG1","CHEK2"
"BTK","CCP110","CHEK2"
"BTK","ERK1/2","CHEK2"
"BTK","Gbeta","CHEK2"
"BTK","LCK","CHEK2"
"BTK","CDK9","CHEK2"
"BTK","ABL1","CHEK2"
"BTK","RPS6KA5","CHEK2"
"BTK","WNK1","CHEK2"
"BTK","PDPK1","CHEK2"
"BTK","MAP2K1","CHEK2"
"BTK","PRKCZ","CHEK2"
"BTK","CyclinD/CDK4","CHEK2"
"BTK","MAP3K7","CHEK2"
"BTK","IKBKB","CHEK2"
"BTK","WWTR1","CHEK2"
"BTK","DOK1","CHEK2"
"BTK","MAP3K4","CHEK2"
"BTK","DAPK1","CHEK2"
"BTK","PXN","CHEK2"
"BTK","LEPR","CHEK2"
"BTK","ITK","CHEK2"
"BTK","BCL3","CHEK2"
"BTK","DVL1","CHEK2"
"BTK","FZR1","CHEK2"
"BTK","GRB2","CHEK2"
"BTK","PTK6","CHEK2"
"BTK","IKBKE","CHEK2"
"BTK","CCND1","CHEK2"
"BTK","ILK","CHEK2"
"BTK","TBK1","CHEK2"
"BTK","SPRED1","CHEK2"
"BTK","MEK1/2","CHEK2"
"BTK","PTPN7","CHEK2"
"BTK","CALM1","CHEK2"
"BTK","TLK1","CHEK2"
"BTK","C9orf72","CHEK2"
"BTK","CDKN2A","CHEK2"
"BTK","MAP4K1","CHEK2"
"BTK","RET","CHEK2"
"BTK","SHC1","CHEK2"
"BTK","NTRK1","CHEK2"
"BTK","RELA","CHEK2"
"BTK","MAPKAPK5","CHEK2"
"BTK","MAP3K8","CHEK2"
"BTK","PTPRR","CHEK2"
"BTK","CDKN1B","CHEK2"
"BTK","FBLIM1","CHEK2"
"BTK","TEC","CHEK2"
"BTK","VCP","CHEK2"
"BTK","GRIP1","CHEK2"
"BTK","TMIGD2","CHEK2"
"BTK","CCR2","CHEK2"
"BTK","PSTPIP1","CHEK2"
"BTK","CD28","CHEK2"
"BTK","INPP5D","CHEK2"
"BTK","FRS2","CHEK2"
"BTK","SH2B2","CHEK2"
"BTK","TRPV1","CHEK2"
"BTK","BCL10","CHEK2"
"BTK","PIK3R6","CHEK2"
"BTK","HDAC2","CHEK2"
"BTK","KSR1","CHEK2"
"BTK","DDX58","CHEK2"
"BTK","UBXN2B","CHEK2"
"BTK","IFIH1","CHEK2"
"BTK","RAD50","CHEK2"
"BTK","WDFY3","CHEK2"
"BTK","LRP6","CHEK2"
"BTK","GRB14","CHEK2"
"BTK","HOXB7","CHEK2"
"BTK","PIK3C3","CHEK2"
"BTK","RND1","CHEK2"
"BTK","STING1","CHEK2"
"BTK","SPEN","CHEK2"
"BTK","CTDP1","CHEK2"
"BTK","TELO2","CHEK2"
"BTK","CLSPN","CHEK2"
"BTK","MAPKAP1","CHEK2"
"BTK","GRB7","CHEK2"
"BTK","BAZ1B","CHEK2"
"BTK","PPP1R14B","CHEK2"
"BTK","PABIR1","CHEK2"
"BTK","AKT3","RPS6KA5"
"BTK","AKT2","RPS6KA5"
"BTK","PTEN","RPS6KA5"
"BTK","PRKCQ","RPS6KA5"
"BTK","AKT1","RPS6KA5"
"BTK","PRKG1","RPS6KA5"
"BTK","RPS6K","RPS6KA5"
"BTK","LCK","RPS6KA5"
"BTK","MAP2K1","RPS6KA5"
"BTK","CyclinD/CDK4","RPS6KA5"
"BTK","MAP3K1","RPS6KA5"
"BTK","AKT","RPS6KA5"
"BTK","WWTR1","RPS6KA5"
"BTK","DOK1","RPS6KA5"
"BTK","MAP3K4","RPS6KA5"
"BTK","PXN","RPS6KA5"
"BTK","FGG","RPS6KA5"
"BTK","LEPR","RPS6KA5"
"BTK","ITK","RPS6KA5"
"BTK","RPS6KA3","RPS6KA5"
"BTK","BCL3","RPS6KA5"
"BTK","DVL1","RPS6KA5"
"BTK","FZR1","RPS6KA5"
"BTK","GRB2","RPS6KA5"
"BTK","ATR","RPS6KA5"
"BTK","SGK3","RPS6KA5"
"BTK","ILK","RPS6KA5"
"BTK","STAP1","RPS6KA5"
"BTK","SPRED1","RPS6KA5"
"BTK","MEK1/2","RPS6KA5"
"BTK","PTPN7","RPS6KA5"
"BTK","CALM1","RPS6KA5"
"BTK","C9orf72","RPS6KA5"
"BTK","IKK-complex","RPS6KA5"
"BTK","RPS6KA4","RPS6KA5"
"BTK","MAPKAPK5","RPS6KA5"
"BTK","EPHA2","RPS6KA5"
"BTK","VCP","RPS6KA5"
"BTK","GRIP1","RPS6KA5"
"BTK","PSTPIP1","RPS6KA5"
"BTK","TRAF3","RPS6KA5"
"BTK","CD28","RPS6KA5"
"BTK","PIK3CG","RPS6KA5"
"BTK","SH2B2","RPS6KA5"
"BTK","PPP1R14A","RPS6KA5"
"BTK","KSR1","RPS6KA5"
"BTK","ROR2","RPS6KA5"
"BTK","IFIH1","RPS6KA5"
"BTK","TTI1","RPS6KA5"
"BTK","WDFY3","RPS6KA5"
"BTK","GRB14","RPS6KA5"
"BTK","CTDP1","RPS6KA5"
"BTK","TELO2","RPS6KA5"
"BTK","BLVRA","RPS6KA5"
"BTK","GRB7","RPS6KA5"
"BTK","CHUK","JAK2"
"BTK","AKT2","JAK2"
"BTK","PRKCQ","JAK2"
"BTK","AKT1","JAK2"
"BTK","ABL1","JAK2"
"BTK","SGK1","JAK2"
"BTK","PRKCB","JAK2"
"BTK","IKBKB","JAK2"
"BTK","RPS6KA3","JAK2"
"BTK","FZR1","JAK2"
"BTK","SGK3","JAK2"
"BTK","PTK6","JAK2"
"BTK","IKBKE","JAK2"
"BTK","CCND1","JAK2"
"BTK","ILK","JAK2"
"BTK","STAP1","JAK2"
"BTK","TBK1","JAK2"
"BTK","SPRED1","JAK2"
"BTK","MEK1/2","JAK2"
"BTK","PTPN7","JAK2"
"BTK","STK38","JAK2"
"BTK","TLK1","JAK2"
"BTK","CDKN2A","JAK2"
"BTK","MAP4K1","JAK2"
"BTK","RET","JAK2"
"BTK","DDX41","JAK2"
"BTK","IKK-complex","JAK2"
"BTK","SHC1","JAK2"
"BTK","GPSM3","JAK2"
"BTK","MAP3K8","JAK2"
"BTK","PTPRR","JAK2"
"BTK","TEC","JAK2"
"BTK","GRIP1","JAK2"
"BTK","STIP1","JAK2"
"BTK","PSTPIP1","JAK2"
"BTK","ARRB2","JAK2"
"BTK","CRTC2","JAK2"
"BTK","CD28","JAK2"
"BTK","INPP5D","JAK2"
"BTK","IMPDH2","JAK2"
"BTK","SET","JAK2"
"BTK","SH2B2","JAK2"
"BTK","TRPV1","JAK2"
"BTK","PPP1R14A","JAK2"
"BTK","BCL10","JAK2"
"BTK","PIK3R6","JAK2"
"BTK","HDAC2","JAK2"
"BTK","ROR2","JAK2"
"BTK","ABI1","JAK2"
"BTK","IFIH1","JAK2"
"BTK","RAD50","JAK2"
"BTK","TTI1","JAK2"
"BTK","STING1","JAK2"
"BTK","NFKB1","JAK2"
"BTK","BLVRA","JAK2"
"BTK","CLSPN","JAK2"
"BTK","MAPKAP1","JAK2"
"BTK","PABIR1","JAK2"
"BTK","AKT3","PPP1CA"
"BTK","CHUK","PPP1CA"
"BTK","AKT2","PPP1CA"
"BTK","PTEN","PPP1CA"
"BTK","MTOR","PPP1CA"
"BTK","AKT1","PPP1CA"
"BTK","RPS6K","PPP1CA"
"BTK","ABL1","PPP1CA"
"BTK","RPS6KA5","PPP1CA"
"BTK","WNK1","PPP1CA"
"BTK","PDPK1","PPP1CA"
"BTK","SGK1","PPP1CA"
"BTK","MAP2K1","PPP1CA"
"BTK","PRKCB","PPP1CA"
"BTK","PRKCG","PPP1CA"
"BTK","MAP3K1","PPP1CA"
"BTK","MAP3K7","PPP1CA"
"BTK","AKT","PPP1CA"
"BTK","DOK1","PPP1CA"
"BTK","MAP3K4","PPP1CA"
"BTK","DAPK1","PPP1CA"
"BTK","PXN","PPP1CA"
"BTK","FGG","PPP1CA"
"BTK","FBXW7","PPP1CA"
"BTK","LEPR","PPP1CA"
"BTK","RPS6KA3","PPP1CA"
"BTK","BCL3","PPP1CA"
"BTK","VCPIP1","PPP1CA"
"BTK","SGK3","PPP1CA"
"BTK","PTK6","PPP1CA"
"BTK","CCND1","PPP1CA"
"BTK","TBK1","PPP1CA"
"BTK","PTPN7","PPP1CA"
"BTK","CALM1","PPP1CA"
"BTK","FADD","PPP1CA"
"BTK","STK38","PPP1CA"
"BTK","TLK1","PPP1CA"
"BTK","C9orf72","PPP1CA"
"BTK","CDKN2A","PPP1CA"
"BTK","RET","PPP1CA"
"BTK","RPS6KA4","PPP1CA"
"BTK","NTRK1","PPP1CA"
"BTK","GPSM3","PPP1CA"
"BTK","RELA","PPP1CA"
"BTK","EPHA2","PPP1CA"
"BTK","MAP3K8","PPP1CA"
"BTK","PTPRR","PPP1CA"
"BTK","GRIP1","PPP1CA"
"BTK","CCR2","PPP1CA"
"BTK","STIP1","PPP1CA"
"BTK","PSTPIP1","PPP1CA"
"BTK","ARRB2","PPP1CA"
"BTK","CCNE1","PPP1CA"
"BTK","SET","PPP1CA"
"BTK","TRPV1","PPP1CA"
"BTK","PPP1R14A","PPP1CA"
"BTK","MRE11","PPP1CA"
"BTK","HDAC2","PPP1CA"
"BTK","KSR1","PPP1CA"
"BTK","UBXN2B","PPP1CA"
"BTK","MST1R","PPP1CA"
"BTK","ABI1","PPP1CA"
"BTK","RAD50","PPP1CA"
"BTK","GRB14","PPP1CA"
"BTK","RND1","PPP1CA"
"BTK","SPEN","PPP1CA"
"BTK","CTDP1","PPP1CA"
"BTK","BLVRA","PPP1CA"
"BTK","MAPKAP1","PPP1CA"
"BTK","GRB7","PPP1CA"
"BTK","RBL2","PPP1CA"
"BTK","CHUK","IFNGR1"
"BTK","MTOR","IFNGR1"
"BTK","PRKG1","IFNGR1"
"BTK","CALM2","IFNGR1"
"BTK","Gbeta","IFNGR1"
"BTK","CDK9","IFNGR1"
"BTK","ABL1","IFNGR1"
"BTK","RPS6KA5","IFNGR1"
"BTK","PDPK1","IFNGR1"
"BTK","SGK1","IFNGR1"
"BTK","MAP2K1","IFNGR1"
"BTK","PRKCB","IFNGR1"
"BTK","PRKCZ","IFNGR1"
"BTK","IKBKB","IFNGR1"
"BTK","DOK1","IFNGR1"
"BTK","MAP3K4","IFNGR1"
"BTK","PXN","IFNGR1"
"BTK","FGG","IFNGR1"
"BTK","LEPR","IFNGR1"
"BTK","ITK","IFNGR1"
"BTK","RPS6KA3","IFNGR1"
"BTK","BCL3","IFNGR1"
"BTK","FZR1","IFNGR1"
"BTK","ILK","IFNGR1"
"BTK","TBK1","IFNGR1"
"BTK","STK38","IFNGR1"
"BTK","TLK1","IFNGR1"
"BTK","CDKN2A","IFNGR1"
"BTK","MAP4K1","IFNGR1"
"BTK","IKK-complex","IFNGR1"
"BTK","RPS6KA4","IFNGR1"
"BTK","RELA","IFNGR1"
"BTK","MAPKAPK5","IFNGR1"
"BTK","EPHA2","IFNGR1"
"BTK","CDKN1B","IFNGR1"
"BTK","GRIP1","IFNGR1"
"BTK","PSTPIP1","IFNGR1"
"BTK","TRAF3","IFNGR1"
"BTK","CD28","IFNGR1"
"BTK","INPP5D","IFNGR1"
"BTK","FRS2","IFNGR1"
"BTK","CCNE1","IFNGR1"
"BTK","PIK3CG","IFNGR1"
"BTK","TRPV1","IFNGR1"
"BTK","BCL10","IFNGR1"
"BTK","PIK3R6","IFNGR1"
"BTK","KSR1","IFNGR1"
"BTK","DDX58","IFNGR1"
"BTK","SPEN","IFNGR1"
"BTK","CTDP1","IFNGR1"
"BTK","CLSPN","IFNGR1"
"BTK","MAPKAP1","IFNGR1"
"BTK","GRB7","IFNGR1"
"BTK","PLCG2","IFNGR1"
"BTK","PPP1R14B","IFNGR1"
"BTK","PABIR1","IFNGR1"
"BTK","MAPK3","PRKACA"
"BTK","PTEN","PRKACA"
"BTK","PRKCQ","PRKACA"
"BTK","CCP110","PRKACA"
"BTK","CALM2","PRKACA"
"BTK","ERK1/2","PRKACA"
"BTK","Gbeta","PRKACA"
"BTK","LCK","PRKACA"
"BTK","WNK1","PRKACA"
"BTK","PRKCG","PRKACA"
"BTK","PRKCZ","PRKACA"
"BTK","MAP3K1","PRKACA"
"BTK","MAP3K7","PRKACA"
"BTK","MAP3K4","PRKACA"
"BTK","DAPK1","PRKACA"
"BTK","RPS6KA3","PRKACA"
"BTK","BCL3","PRKACA"
"BTK","FZR1","PRKACA"
"BTK","ATR","PRKACA"
"BTK","CCND1","PRKACA"
"BTK","TBK1","PRKACA"
"BTK","MAP4K1","PRKACA"
"BTK","DDX41","PRKACA"
"BTK","IKK-complex","PRKACA"
"BTK","SHC1","PRKACA"
"BTK","NTRK1","PRKACA"
"BTK","RELA","PRKACA"
"BTK","MAPKAPK5","PRKACA"
"BTK","CDKN1B","PRKACA"
"BTK","FBLIM1","PRKACA"
"BTK","VCP","PRKACA"
"BTK","GRIP1","PRKACA"
"BTK","STIP1","PRKACA"
"BTK","TRAF3","PRKACA"
"BTK","CRTC2","PRKACA"
"BTK","CD28","PRKACA"
"BTK","INPP5D","PRKACA"
"BTK","FRS2","PRKACA"
"BTK","CCNE1","PRKACA"
"BTK","SET","PRKACA"
"BTK","SH2B2","PRKACA"
"BTK","TRPV1","PRKACA"
"BTK","PPP1R14A","PRKACA"
"BTK","UBXN2B","PRKACA"
"BTK","TTI1","PRKACA"
"BTK","HOXB7","PRKACA"
"BTK","STING1","PRKACA"
"BTK","SPEN","PRKACA"
"BTK","CTDP1","PRKACA"
"BTK","GRB7","PRKACA"
"BTK","BAZ1B","PRKACA"
"BTK","RBL2","PRKACA"
"BTK","PABIR1","PRKACA"
"BTK","AKT1","EIF2AK2"
"BTK","Gbeta","EIF2AK2"
"BTK","RPS6KA5","EIF2AK2"
"BTK","WNK1","EIF2AK2"
"BTK","PRKCB","EIF2AK2"
"BTK","PRKCG","EIF2AK2"
"BTK","PRKCZ","EIF2AK2"
"BTK","WWTR1","EIF2AK2"
"BTK","DAPK1","EIF2AK2"
"BTK","PXN","EIF2AK2"
"BTK","LEPR","EIF2AK2"
"BTK","RPS6KA3","EIF2AK2"
"BTK","BCL3","EIF2AK2"
"BTK","SGK3","EIF2AK2"
"BTK","IKBKE","EIF2AK2"
"BTK","ILK","EIF2AK2"
"BTK","STAP1","EIF2AK2"
"BTK","TBK1","EIF2AK2"
"BTK","SPRED1","EIF2AK2"
"BTK","MEK1/2","EIF2AK2"
"BTK","PTPN7","EIF2AK2"
"BTK","FADD","EIF2AK2"
"BTK","STK38","EIF2AK2"
"BTK","C9orf72","EIF2AK2"
"BTK","MAP4K1","EIF2AK2"
"BTK","SHC1","EIF2AK2"
"BTK","GPSM3","EIF2AK2"
"BTK","RELA","EIF2AK2"
"BTK","CDKN1B","EIF2AK2"
"BTK","FBLIM1","EIF2AK2"
"BTK","VCP","EIF2AK2"
"BTK","CRTC2","EIF2AK2"
"BTK","CCNE1","EIF2AK2"
"BTK","IMPDH2","EIF2AK2"
"BTK","SET","EIF2AK2"
"BTK","SH2B2","EIF2AK2"
"BTK","PPP1R14A","EIF2AK2"
"BTK","PIK3R6","EIF2AK2"
"BTK","MST1R","EIF2AK2"
"BTK","ABI1","EIF2AK2"
"BTK","RAD50","EIF2AK2"
"BTK","LRP6","EIF2AK2"
"BTK","HOXB7","EIF2AK2"
"BTK","PIK3C3","EIF2AK2"
"BTK","RND1","EIF2AK2"
"BTK","STING1","EIF2AK2"
"BTK","BLVRA","EIF2AK2"
"BTK","BAZ1B","EIF2AK2"
"BTK","RBL2","EIF2AK2"
"BTK","PPP1R14B","EIF2AK2"
"BTK","CHUK","WNK1"
"BTK","MTOR","WNK1"
"BTK","PRKG1","WNK1"
"BTK","Gbeta","WNK1"
"BTK","LCK","WNK1"
"BTK","PRKCB","WNK1"
"BTK","PRKCG","WNK1"
"BTK","PRKCZ","WNK1"
"BTK","CyclinD/CDK4","WNK1"
"BTK","IKBKB","WNK1"
"BTK","DOK1","WNK1"
"BTK","DAPK1","WNK1"
"BTK","ITK","WNK1"
"BTK","RPS6KA3","WNK1"
"BTK","BCL3","WNK1"
"BTK","PTK6","WNK1"
"BTK","IKBKE","WNK1"
"BTK","CCND1","WNK1"
"BTK","ILK","WNK1"
"BTK","STAP1","WNK1"
"BTK","TBK1","WNK1"
"BTK","MEK1/2","WNK1"
"BTK","FADD","WNK1"
"BTK","TLK1","WNK1"
"BTK","MAP4K1","WNK1"
"BTK","RET","WNK1"
"BTK","RPS6KA4","WNK1"
"BTK","NTRK1","WNK1"
"BTK","EPHA2","WNK1"
"BTK","CDKN1B","WNK1"
"BTK","TEC","WNK1"
"BTK","GRIP1","WNK1"
"BTK","TMIGD2","WNK1"
"BTK","STIP1","WNK1"
"BTK","CRTC2","WNK1"
"BTK","CD28","WNK1"
"BTK","INPP5D","WNK1"
"BTK","CCNE1","WNK1"
"BTK","SH2B2","WNK1"
"BTK","HDAC2","WNK1"
"BTK","MST1R","WNK1"
"BTK","ROR2","WNK1"
"BTK","ABI1","WNK1"
"BTK","RAD50","WNK1"
"BTK","LRP6","WNK1"
"BTK","GRB14","WNK1"
"BTK","HOXB7","WNK1"
"BTK","PIK3C3","WNK1"
"BTK","RND1","WNK1"
"BTK","SPEN","WNK1"
"BTK","NFKB1","WNK1"
"BTK","CTDP1","WNK1"
"BTK","TELO2","WNK1"
"BTK","CLSPN","WNK1"
"BTK","MAPKAP1","WNK1"
"BTK","BAZ1B","WNK1"
"BTK","PPP1R14B","WNK1"
"BTK","PABIR1","WNK1"
"BTK","CHUK","PDPK1"
"BTK","AKT2","PDPK1"
"BTK","MTOR","PDPK1"
"BTK","AKT1","PDPK1"
"BTK","CALM2","PDPK1"
"BTK","ERK1/2","PDPK1"
"BTK","ABL1","PDPK1"
"BTK","RPS6KA5","PDPK1"
"BTK","MAP3K7","PDPK1"
"BTK","IKBKB","PDPK1"
"BTK","DOK1","PDPK1"
"BTK","DAPK1","PDPK1"
"BTK","PXN","PDPK1"
"BTK","FGG","PDPK1"
"BTK","DVL1","PDPK1"
"BTK","FZR1","PDPK1"
"BTK","IKBKE","PDPK1"
"BTK","CCND1","PDPK1"
"BTK","STAP1","PDPK1"
"BTK","SPRED1","PDPK1"
"BTK","MEK1/2","PDPK1"
"BTK","MAP4K1","PDPK1"
"BTK","RET","PDPK1"
"BTK","DDX41","PDPK1"
"BTK","SHC1","PDPK1"
"BTK","RPS6KA4","PDPK1"
"BTK","NTRK1","PDPK1"
"BTK","GPSM3","PDPK1"
"BTK","MAP3K8","PDPK1"
"BTK","TMIGD2","PDPK1"
"BTK","CCR2","PDPK1"
"BTK","ARRB2","PDPK1"
"BTK","CRTC2","PDPK1"
"BTK","CD28","PDPK1"
"BTK","INPP5D","PDPK1"
"BTK","FRS2","PDPK1"
"BTK","IMPDH2","PDPK1"
"BTK","TRPV1","PDPK1"
"BTK","PPP1R14A","PDPK1"
"BTK","BCL10","PDPK1"
"BTK","MRE11","PDPK1"
"BTK","HDAC2","PDPK1"
"BTK","KSR1","PDPK1"
"BTK","WDFY3","PDPK1"
"BTK","LRP6","PDPK1"
"BTK","GRB14","PDPK1"
"BTK","HOXB7","PDPK1"
"BTK","PIK3C3","PDPK1"
"BTK","RND1","PDPK1"
"BTK","STING1","PDPK1"
"BTK","TELO2","PDPK1"
"BTK","CLSPN","PDPK1"
"BTK","BAZ1B","PDPK1"
"BTK","PPP1R14B","PDPK1"
"BTK","PABIR1","PDPK1"
"BTK","MAPK3","FGA"
"BTK","CHUK","FGA"
"BTK","AKT2","FGA"
"BTK","PTEN","FGA"
"BTK","MTOR","FGA"
"BTK","AKT1","FGA"
"BTK","PRKG1","FGA"
"BTK","RPS6K","FGA"
"BTK","CALM2","FGA"
"BTK","Gbeta","FGA"
"BTK","WNK1","FGA"
"BTK","PDPK1","FGA"
"BTK","SGK1","FGA"
"BTK","MAP2K1","FGA"
"BTK","MAP3K7","FGA"
"BTK","DOK1","FGA"
"BTK","MAP3K4","FGA"
"BTK","PXN","FGA"
"BTK","FGG","FGA"
"BTK","DVL1","FGA"
"BTK","FZR1","FGA"
"BTK","GRB2","FGA"
"BTK","VCPIP1","FGA"
"BTK","TBK1","FGA"
"BTK","SPRED1","FGA"
"BTK","C9orf72","FGA"
"BTK","RET","FGA"
"BTK","IKK-complex","FGA"
"BTK","SHC1","FGA"
"BTK","GPSM3","FGA"
"BTK","MAPKAPK5","FGA"
"BTK","MAP3K8","FGA"
"BTK","PTPRR","FGA"
"BTK","FBLIM1","FGA"
"BTK","TEC","FGA"
"BTK","GRIP1","FGA"
"BTK","STIP1","FGA"
"BTK","ARRB2","FGA"
"BTK","FRS2","FGA"
"BTK","IMPDH2","FGA"
"BTK","SET","FGA"
"BTK","PIK3CG","FGA"
"BTK","SH2B2","FGA"
"BTK","PIK3R6","FGA"
"BTK","MRE11","FGA"
"BTK","HDAC2","FGA"
"BTK","MST1R","FGA"
"BTK","ROR2","FGA"
"BTK","ABI1","FGA"
"BTK","RAD50","FGA"
"BTK","GRB14","FGA"
"BTK","HOXB7","FGA"
"BTK","PIK3C3","FGA"
"BTK","RND1","FGA"
"BTK","SPEN","FGA"
"BTK","NFKB1","FGA"
"BTK","GRB7","FGA"
"BTK","BAZ1B","FGA"
"BTK","PPP1R14B","FGA"
