"X1","X2","X3"
"BTK","MAPK3","TP53BP2"
"BTK","CHUK","TP53BP2"
"BTK","PTEN","TP53BP2"
"BTK","AKT1","TP53BP2"
"BTK","CALM2","TP53BP2"
"BTK","Gbeta","TP53BP2"
"BTK","CDK9","TP53BP2"
"BTK","WNK1","TP53BP2"
"BTK","PDPK1","TP53BP2"
"BTK","MAP2K1","TP53BP2"
"BTK","PRKCG","TP53BP2"
"BTK","PRKCZ","TP53BP2"
"BTK","MAP3K7","TP53BP2"
"BTK","IKBKB","TP53BP2"
"BTK","WWTR1","TP53BP2"
"BTK","MAP3K4","TP53BP2"
"BTK","DAPK1","TP53BP2"
"BTK","PXN","TP53BP2"
"BTK","ITK","TP53BP2"
"BTK","BCL3","TP53BP2"
"BTK","FZR1","TP53BP2"
"BTK","GRB2","TP53BP2"
"BTK","VCPIP1","TP53BP2"
"BTK","PTK6","TP53BP2"
"BTK","IKBKE","TP53BP2"
"BTK","CCND1","TP53BP2"
"BTK","PTPN7","TP53BP2"
"BTK","STK38","TP53BP2"
"BTK","C9orf72","TP53BP2"
"BTK","CDKN2A","TP53BP2"
"BTK","DDX41","TP53BP2"
"BTK","SHC1","TP53BP2"
"BTK","RPS6KA4","TP53BP2"
"BTK","GPSM3","TP53BP2"
"BTK","MAPKAPK5","TP53BP2"
"BTK","MAP3K8","TP53BP2"
"BTK","PTPRR","TP53BP2"
"BTK","FBLIM1","TP53BP2"
"BTK","GRIP1","TP53BP2"
"BTK","TMIGD2","TP53BP2"
"BTK","CCR2","TP53BP2"
"BTK","PSTPIP1","TP53BP2"
"BTK","INPP5D","TP53BP2"
"BTK","CCNE1","TP53BP2"
"BTK","IMPDH2","TP53BP2"
"BTK","SET","TP53BP2"
"BTK","PIK3CG","TP53BP2"
"BTK","SH2B2","TP53BP2"
"BTK","PIK3R6","TP53BP2"
"BTK","MRE11","TP53BP2"
"BTK","KSR1","TP53BP2"
"BTK","MST1R","TP53BP2"
"BTK","ABI1","TP53BP2"
"BTK","WDFY3","TP53BP2"
"BTK","PIK3C3","TP53BP2"
"BTK","RND1","TP53BP2"
"BTK","NFKB1","TP53BP2"
"BTK","CTDP1","TP53BP2"
"BTK","CLSPN","TP53BP2"
"BTK","GRB7","TP53BP2"
"BTK","BAZ1B","TP53BP2"
"BTK","PPP1R14B","TP53BP2"
"BTK","PABIR1","TP53BP2"
"BTK","MAPK3","RPS6KA1"
"BTK","AKT2","RPS6KA1"
"BTK","MTOR","RPS6KA1"
"BTK","PRKG1","RPS6KA1"
"BTK","RPS6K","RPS6KA1"
"BTK","Gbeta","RPS6KA1"
"BTK","ABL1","RPS6KA1"
"BTK","RPS6KA5","RPS6KA1"
"BTK","MAP2K1","RPS6KA1"
"BTK","PRKCZ","RPS6KA1"
"BTK","CyclinD/CDK4","RPS6KA1"
"BTK","IKBKB","RPS6KA1"
"BTK","FGG","RPS6KA1"
"BTK","SGK3","RPS6KA1"
"BTK","PTK6","RPS6KA1"
"BTK","ILK","RPS6KA1"
"BTK","TLK1","RPS6KA1"
"BTK","C9orf72","RPS6KA1"
"BTK","CDKN2A","RPS6KA1"
"BTK","MAP4K1","RPS6KA1"
"BTK","RET","RPS6KA1"
"BTK","DDX41","RPS6KA1"
"BTK","IKK-complex","RPS6KA1"
"BTK","SHC1","RPS6KA1"
"BTK","RPS6KA4","RPS6KA1"
"BTK","RELA","RPS6KA1"
"BTK","MAPKAPK5","RPS6KA1"
"BTK","EPHA2","RPS6KA1"
"BTK","MAP3K8","RPS6KA1"
"BTK","CDKN1B","RPS6KA1"
"BTK","FBLIM1","RPS6KA1"
"BTK","GRIP1","RPS6KA1"
"BTK","TMIGD2","RPS6KA1"
"BTK","STIP1","RPS6KA1"
"BTK","PSTPIP1","RPS6KA1"
"BTK","ARRB2","RPS6KA1"
"BTK","TRAF3","RPS6KA1"
"BTK","CRTC2","RPS6KA1"
"BTK","CCNE1","RPS6KA1"
"BTK","PIK3CG","RPS6KA1"
"BTK","BCL10","RPS6KA1"
"BTK","MRE11","RPS6KA1"
"BTK","HDAC2","RPS6KA1"
"BTK","KSR1","RPS6KA1"
"BTK","UBXN2B","RPS6KA1"
"BTK","MST1R","RPS6KA1"
"BTK","ABI1","RPS6KA1"
"BTK","TTI1","RPS6KA1"
"BTK","WDFY3","RPS6KA1"
"BTK","GRB14","RPS6KA1"
"BTK","SPEN","RPS6KA1"
"BTK","NFKB1","RPS6KA1"
"BTK","BAZ1B","RPS6KA1"
"BTK","RBL2","RPS6KA1"
"BTK","PPP1R14B","RPS6KA1"
"BTK","PABIR1","RPS6KA1"
"BTK","AKT3","VAV1"
"BTK","AKT2","VAV1"
"BTK","PTEN","VAV1"
"BTK","MTOR","VAV1"
"BTK","CCP110","VAV1"
"BTK","RPS6K","VAV1"
"BTK","ERK1/2","VAV1"
"BTK","Gbeta","VAV1"
"BTK","ABL1","VAV1"
"BTK","MAP2K1","VAV1"
"BTK","PRKCG","VAV1"
"BTK","CyclinD/CDK4","VAV1"
"BTK","MAP3K1","VAV1"
"BTK","MAP3K7","VAV1"
"BTK","AKT","VAV1"
"BTK","IKBKB","VAV1"
"BTK","DOK1","VAV1"
"BTK","PXN","VAV1"
"BTK","FGG","VAV1"
"BTK","SGK3","VAV1"
"BTK","ILK","VAV1"
"BTK","TBK1","VAV1"
"BTK","MEK1/2","VAV1"
"BTK","PTPN7","VAV1"
"BTK","CALM1","VAV1"
"BTK","STK38","VAV1"
"BTK","TLK1","VAV1"
"BTK","CDKN2A","VAV1"
"BTK","MAP4K1","VAV1"
"BTK","RET","VAV1"
"BTK","IKK-complex","VAV1"
"BTK","SHC1","VAV1"
"BTK","GPSM3","VAV1"
"BTK","EPHA2","VAV1"
"BTK","MAP3K8","VAV1"
"BTK","PTPRR","VAV1"
"BTK","CDKN1B","VAV1"
"BTK","TEC","VAV1"
"BTK","VCP","VAV1"
"BTK","GRIP1","VAV1"
"BTK","TMIGD2","VAV1"
"BTK","CCR2","VAV1"
"BTK","TRAF3","VAV1"
"BTK","CD28","VAV1"
"BTK","FRS2","VAV1"
"BTK","IMPDH2","VAV1"
"BTK","PIK3CG","VAV1"
"BTK","BCL10","VAV1"
"BTK","HDAC2","VAV1"
"BTK","UBXN2B","VAV1"
"BTK","MST1R","VAV1"
"BTK","WDFY3","VAV1"
"BTK","LRP6","VAV1"
"BTK","GRB14","VAV1"
"BTK","HOXB7","VAV1"
"BTK","PIK3C3","VAV1"
"BTK","RND1","VAV1"
"BTK","STING1","VAV1"
"BTK","SPEN","VAV1"
"BTK","NFKB1","VAV1"
"BTK","CTDP1","VAV1"
"BTK","BLVRA","VAV1"
"BTK","CLSPN","VAV1"
"BTK","MAPKAP1","VAV1"
"BTK","BAZ1B","VAV1"
"BTK","PLCG2","VAV1"
"BTK","PPP1R14B","VAV1"
"BTK","PABIR1","VAV1"
"BTK","MAPK3","PAK6"
"BTK","AKT3","PAK6"
"BTK","CHUK","PAK6"
"BTK","AKT1","PAK6"
"BTK","PRKG1","PAK6"
"BTK","Gbeta","PAK6"
"BTK","CDK9","PAK6"
"BTK","ABL1","PAK6"
"BTK","RPS6KA5","PAK6"
"BTK","PDPK1","PAK6"
"BTK","SGK1","PAK6"
"BTK","PRKCB","PAK6"
"BTK","CyclinD/CDK4","PAK6"
"BTK","MAP3K1","PAK6"
"BTK","AKT","PAK6"
"BTK","MAP3K4","PAK6"
"BTK","DAPK1","PAK6"
"BTK","PXN","PAK6"
"BTK","RPS6KA3","PAK6"
"BTK","FZR1","PAK6"
"BTK","VCPIP1","PAK6"
"BTK","ATR","PAK6"
"BTK","SGK3","PAK6"
"BTK","PTK6","PAK6"
"BTK","IKBKE","PAK6"
"BTK","CCND1","PAK6"
"BTK","STAP1","PAK6"
"BTK","TBK1","PAK6"
"BTK","MEK1/2","PAK6"
"BTK","FADD","PAK6"
"BTK","NTRK1","PAK6"
"BTK","EPHA2","PAK6"
"BTK","PTPRR","PAK6"
"BTK","TEC","PAK6"
"BTK","GRIP1","PAK6"
"BTK","ARRB2","PAK6"
"BTK","INPP5D","PAK6"
"BTK","IMPDH2","PAK6"
"BTK","SET","PAK6"
"BTK","SH2B2","PAK6"
"BTK","ABI1","PAK6"
"BTK","WDFY3","PAK6"
"BTK","GRB14","PAK6"
"BTK","CTDP1","PAK6"
"BTK","TELO2","PAK6"
"BTK","BAZ1B","PAK6"
"BTK","PLCG2","PAK6"
"BTK","PPP1R14B","PAK6"
"BTK","AKT3","SGK1"
"BTK","AKT1","SGK1"
"BTK","PRKG1","SGK1"
"BTK","ERK1/2","SGK1"
"BTK","WNK1","SGK1"
"BTK","PRKCZ","SGK1"
"BTK","AKT","SGK1"
"BTK","DAPK1","SGK1"
"BTK","PXN","SGK1"
"BTK","LEPR","SGK1"
"BTK","RPS6KA3","SGK1"
"BTK","PTK6","SGK1"
"BTK","STAP1","SGK1"
"BTK","STK38","SGK1"
"BTK","TLK1","SGK1"
"BTK","DDX41","SGK1"
"BTK","SHC1","SGK1"
"BTK","NTRK1","SGK1"
"BTK","EPHA2","SGK1"
"BTK","MAP3K8","SGK1"
"BTK","CDKN1B","SGK1"
"BTK","TEC","SGK1"
"BTK","GRIP1","SGK1"
"BTK","PSTPIP1","SGK1"
"BTK","ARRB2","SGK1"
"BTK","IMPDH2","SGK1"
"BTK","SET","SGK1"
"BTK","SH2B2","SGK1"
"BTK","PPP1R14A","SGK1"
"BTK","BCL10","SGK1"
"BTK","PIK3R6","SGK1"
"BTK","MRE11","SGK1"
"BTK","DDX58","SGK1"
"BTK","UBXN2B","SGK1"
"BTK","ABI1","SGK1"
"BTK","TTI1","SGK1"
"BTK","WDFY3","SGK1"
"BTK","LRP6","SGK1"
"BTK","PIK3C3","SGK1"
"BTK","NFKB1","SGK1"
"BTK","CTDP1","SGK1"
"BTK","CLSPN","SGK1"
"BTK","GRB7","SGK1"
"BTK","PABIR1","SGK1"
"BTK","AKT3","MAP2K1"
"BTK","CHUK","MAP2K1"
"BTK","AKT2","MAP2K1"
"BTK","MTOR","MAP2K1"
"BTK","PRKG1","MAP2K1"
"BTK","RPS6K","MAP2K1"
"BTK","ERK1/2","MAP2K1"
"BTK","ABL1","MAP2K1"
"BTK","PRKCB","MAP2K1"
"BTK","PRKCG","MAP2K1"
"BTK","PRKCZ","MAP2K1"
"BTK","CyclinD/CDK4","MAP2K1"
"BTK","MAP3K1","MAP2K1"
"BTK","AKT","MAP2K1"
"BTK","IKBKB","MAP2K1"
"BTK","MAP3K4","MAP2K1"
"BTK","PXN","MAP2K1"
"BTK","LEPR","MAP2K1"
"BTK","DVL1","MAP2K1"
"BTK","FZR1","MAP2K1"
"BTK","ILK","MAP2K1"
"BTK","STAP1","MAP2K1"
"BTK","STK38","MAP2K1"
"BTK","TLK1","MAP2K1"
"BTK","NTRK1","MAP2K1"
"BTK","GPSM3","MAP2K1"
"BTK","PTPRR","MAP2K1"
"BTK","CDKN1B","MAP2K1"
"BTK","NfKb-p65/p50","MAP2K1"
"BTK","TMIGD2","MAP2K1"
"BTK","CCR2","MAP2K1"
"BTK","TRAF3","MAP2K1"
"BTK","FRS2","MAP2K1"
"BTK","CCNE1","MAP2K1"
"BTK","PIK3CG","MAP2K1"
"BTK","SH2B2","MAP2K1"
"BTK","PIK3R6","MAP2K1"
"BTK","KSR1","MAP2K1"
"BTK","DDX58","MAP2K1"
"BTK","ROR2","MAP2K1"
"BTK","RAD50","MAP2K1"
"BTK","GRB14","MAP2K1"
"BTK","TELO2","MAP2K1"
"BTK","MAPKAP1","MAP2K1"
"BTK","GRB7","MAP2K1"
"BTK","PLCG2","MAP2K1"
"BTK","RBL2","MAP2K1"
"BTK","PPP1R14B","MAP2K1"
"BTK","PTEN","PRKCB"
"BTK","MTOR","PRKCB"
"BTK","PRKG1","PRKCB"
"BTK","ERK1/2","PRKCB"
"BTK","Gbeta","PRKCB"
"BTK","LCK","PRKCB"
"BTK","CDK9","PRKCB"
"BTK","ABL1","PRKCB"
"BTK","WNK1","PRKCB"
"BTK","SGK1","PRKCB"
"BTK","MAP2K1","PRKCB"
"BTK","PRKCG","PRKCB"
"BTK","PRKCZ","PRKCB"
"BTK","CyclinD/CDK4","PRKCB"
"BTK","MAP3K1","PRKCB"
"BTK","MAP3K7","PRKCB"
"BTK","WWTR1","PRKCB"
"BTK","RACK1","PRKCB"
"BTK","MAP3K4","PRKCB"
"BTK","FGG","PRKCB"
"BTK","RPS6KA3","PRKCB"
"BTK","BCL3","PRKCB"
"BTK","FZR1","PRKCB"
"BTK","ATR","PRKCB"
"BTK","SGK3","PRKCB"
"BTK","CCND1","PRKCB"
"BTK","ILK","PRKCB"
"BTK","STAP1","PRKCB"
"BTK","TBK1","PRKCB"
"BTK","SPRED1","PRKCB"
"BTK","MEK1/2","PRKCB"
"BTK","PTPN7","PRKCB"
"BTK","CALM1","PRKCB"
"BTK","TLK1","PRKCB"
"BTK","CDKN2A","PRKCB"
"BTK","MAP4K1","PRKCB"
"BTK","RET","PRKCB"
"BTK","IKK-complex","PRKCB"
"BTK","RPS6KA4","PRKCB"
"BTK","NTRK1","PRKCB"
"BTK","GPSM3","PRKCB"
"BTK","RELA","PRKCB"
"BTK","MAP3K8","PRKCB"
"BTK","PTPRR","PRKCB"
"BTK","CDKN1B","PRKCB"
"BTK","GRIP1","PRKCB"
"BTK","TMIGD2","PRKCB"
"BTK","STIP1","PRKCB"
"BTK","TRAF3","PRKCB"
"BTK","CRTC2","PRKCB"
"BTK","CD28","PRKCB"
"BTK","FRS2","PRKCB"
"BTK","IMPDH2","PRKCB"
"BTK","SH2B2","PRKCB"
"BTK","PIK3R6","PRKCB"
"BTK","UBXN2B","PRKCB"
"BTK","ROR2","PRKCB"
"BTK","WDFY3","PRKCB"
"BTK","LRP6","PRKCB"
"BTK","GRB14","PRKCB"
"BTK","HOXB7","PRKCB"
"BTK","PIK3C3","PRKCB"
"BTK","RND1","PRKCB"
"BTK","NFKB1","PRKCB"
"BTK","TELO2","PRKCB"
"BTK","CLSPN","PRKCB"
"BTK","GRB7","PRKCB"
"BTK","BAZ1B","PRKCB"
"BTK","RBL2","PRKCB"
"BTK","PPP1R14B","PRKCB"
"BTK","MAPK3","INSR"
"BTK","AKT3","INSR"
"BTK","CHUK","INSR"
"BTK","PTEN","INSR"
"BTK","PRKCQ","INSR"
"BTK","MTOR","INSR"
"BTK","AKT1","INSR"
"BTK","PRKG1","INSR"
"BTK","CCP110","INSR"
"BTK","RPS6K","INSR"
"BTK","CALM2","INSR"
"BTK","LCK","INSR"
"BTK","CDK9","INSR"
"BTK","ABL1","INSR"
"BTK","RPS6KA5","INSR"
"BTK","PDPK1","INSR"
"BTK","PRKCZ","INSR"
"BTK","CyclinD/CDK4","INSR"
"BTK","MAP3K1","INSR"
"BTK","MAP3K7","INSR"
"BTK","IKBKB","INSR"
"BTK","WWTR1","INSR"
"BTK","MAP3K4","INSR"
"BTK","FGG","INSR"
"BTK","LEPR","INSR"
"BTK","ITK","INSR"
"BTK","RPS6KA3","INSR"
"BTK","BCL3","INSR"
"BTK","DVL1","INSR"
"BTK","ATR","INSR"
"BTK","SGK3","INSR"
"BTK","PTK6","INSR"
"BTK","CCND1","INSR"
"BTK","MEK1/2","INSR"
"BTK","PTPN7","INSR"
"BTK","CALM1","INSR"
"BTK","FADD","INSR"
"BTK","TLK1","INSR"
"BTK","C9orf72","INSR"
"BTK","MAP4K1","INSR"
"BTK","RET","INSR"
"BTK","DDX41","INSR"
"BTK","IKK-complex","INSR"
"BTK","SHC1","INSR"
"BTK","NTRK1","INSR"
"BTK","GPSM3","INSR"
"BTK","RELA","INSR"
"BTK","MAPKAPK5","INSR"
"BTK","EPHA2","INSR"
"BTK","MAP3K8","INSR"
"BTK","PTPRR","INSR"
"BTK","CDKN1B","INSR"
"BTK","GRIP1","INSR"
"BTK","TMIGD2","INSR"
"BTK","STIP1","INSR"
"BTK","PSTPIP1","INSR"
"BTK","ARRB2","INSR"
"BTK","TRAF3","INSR"
"BTK","CRTC2","INSR"
"BTK","CD28","INSR"
"BTK","IMPDH2","INSR"
"BTK","SET","INSR"
"BTK","TRPV1","INSR"
"BTK","KSR1","INSR"
"BTK","DDX58","INSR"
"BTK","UBXN2B","INSR"
"BTK","MST1R","INSR"
"BTK","RAD50","INSR"
"BTK","HOXB7","INSR"
"BTK","RND1","INSR"
"BTK","NFKB1","INSR"
"BTK","CTDP1","INSR"
"BTK","BLVRA","INSR"
"BTK","CLSPN","INSR"
"BTK","MAPKAP1","INSR"
"BTK","PLCG2","INSR"
"BTK","MAPK3","DYRK2"
"BTK","AKT2","DYRK2"
"BTK","PRKCQ","DYRK2"
"BTK","MTOR","DYRK2"
"BTK","AKT1","DYRK2"
"BTK","Gbeta","DYRK2"
"BTK","LCK","DYRK2"
"BTK","ABL1","DYRK2"
"BTK","PRKCB","DYRK2"
"BTK","MAP3K1","DYRK2"
"BTK","AKT","DYRK2"
"BTK","WWTR1","DYRK2"
"BTK","MAP3K4","DYRK2"
"BTK","DAPK1","DYRK2"
"BTK","PXN","DYRK2"
"BTK","DVL1","DYRK2"
"BTK","FZR1","DYRK2"
"BTK","GRB2","DYRK2"
"BTK","VCPIP1","DYRK2"
"BTK","ATR","DYRK2"
"BTK","SGK3","DYRK2"
"BTK","PTK6","DYRK2"
"BTK","IKBKE","DYRK2"
"BTK","CCND1","DYRK2"
"BTK","ILK","DYRK2"
"BTK","SPRED1","DYRK2"
"BTK","CALM1","DYRK2"
"BTK","FADD","DYRK2"
"BTK","STK38","DYRK2"
"BTK","C9orf72","DYRK2"
"BTK","MAP4K1","DYRK2"
"BTK","RELA","DYRK2"
"BTK","MAPKAPK5","DYRK2"
"BTK","MAP3K8","DYRK2"
"BTK","TEC","DYRK2"
"BTK","VCP","DYRK2"
"BTK","GRIP1","DYRK2"
"BTK","ARRB2","DYRK2"
"BTK","CD28","DYRK2"
"BTK","SET","DYRK2"
"BTK","TRPV1","DYRK2"
"BTK","BCL10","DYRK2"
"BTK","UBXN2B","DYRK2"
"BTK","IFIH1","DYRK2"
"BTK","LRP6","DYRK2"
"BTK","HOXB7","DYRK2"
"BTK","SPEN","DYRK2"
"BTK","NFKB1","DYRK2"
"BTK","CTDP1","DYRK2"
"BTK","CLSPN","DYRK2"
"BTK","MAPKAP1","DYRK2"
"BTK","GRB7","DYRK2"
"BTK","PABIR1","DYRK2"
"BTK","TBK1","STK3"
"BTK","ITK","EGFR"
"BTK","MAPK3","PRKCG"
"BTK","CHUK","PRKCG"
"BTK","PTEN","PRKCG"
"BTK","AKT1","PRKCG"
"BTK","CALM2","PRKCG"
"BTK","Gbeta","PRKCG"
"BTK","RPS6KA5","PRKCG"
"BTK","MAP3K7","PRKCG"
"BTK","IKBKB","PRKCG"
"BTK","WWTR1","PRKCG"
"BTK","PXN","PRKCG"
"BTK","FGG","PRKCG"
"BTK","ITK","PRKCG"
"BTK","RPS6KA3","PRKCG"
"BTK","BCL3","PRKCG"
"BTK","FZR1","PRKCG"
"BTK","GRB2","PRKCG"
"BTK","SGK3","PRKCG"
"BTK","CCND1","PRKCG"
"BTK","STAP1","PRKCG"
"BTK","TBK1","PRKCG"
"BTK","SPRED1","PRKCG"
"BTK","MEK1/2","PRKCG"
"BTK","PTPN7","PRKCG"
"BTK","CALM1","PRKCG"
"BTK","FADD","PRKCG"
"BTK","TLK1","PRKCG"
"BTK","MAP4K1","PRKCG"
"BTK","SHC1","PRKCG"
"BTK","NTRK1","PRKCG"
"BTK","MAPKAPK5","PRKCG"
"BTK","MAP3K8","PRKCG"
"BTK","CDKN1B","PRKCG"
"BTK","TEC","PRKCG"
"BTK","VCP","PRKCG"
"BTK","GRIP1","PRKCG"
"BTK","CCR2","PRKCG"
"BTK","INPP5D","PRKCG"
"BTK","IMPDH2","PRKCG"
"BTK","PIK3CG","PRKCG"
"BTK","HDAC2","PRKCG"
"BTK","DDX58","PRKCG"
"BTK","UBXN2B","PRKCG"
"BTK","MST1R","PRKCG"
"BTK","ROR2","PRKCG"
"BTK","ABI1","PRKCG"
"BTK","IFIH1","PRKCG"
"BTK","TTI1","PRKCG"
"BTK","LRP6","PRKCG"
"BTK","GRB14","PRKCG"
"BTK","RND1","PRKCG"
"BTK","STING1","PRKCG"
"BTK","SPEN","PRKCG"
"BTK","CTDP1","PRKCG"
"BTK","GRB7","PRKCG"
"BTK","BAZ1B","PRKCG"
"BTK","CHUK","RAB1A"
"BTK","MTOR","RAB1A"
"BTK","ABL1","RAB1A"
"BTK","RPS6KA5","RAB1A"
"BTK","WNK1","RAB1A"
"BTK","SGK1","RAB1A"
"BTK","PRKCG","RAB1A"
"BTK","PRKCZ","RAB1A"
"BTK","CyclinD/CDK4","RAB1A"
"BTK","MAP3K1","RAB1A"
"BTK","MAP3K7","RAB1A"
"BTK","IKBKB","RAB1A"
"BTK","WWTR1","RAB1A"
"BTK","MAP3K4","RAB1A"
"BTK","FGG","RAB1A"
"BTK","LEPR","RAB1A"
"BTK","ITK","RAB1A"
"BTK","RPS6KA3","RAB1A"
"BTK","DVL1","RAB1A"
"BTK","FZR1","RAB1A"
"BTK","VCPIP1","RAB1A"
"BTK","ILK","RAB1A"
"BTK","STAP1","RAB1A"
"BTK","CALM1","RAB1A"
"BTK","STK38","RAB1A"
"BTK","CDKN2A","RAB1A"
"BTK","RET","RAB1A"
"BTK","DDX41","RAB1A"
"BTK","IKK-complex","RAB1A"
"BTK","RELA","RAB1A"
"BTK","FBLIM1","RAB1A"
"BTK","STIP1","RAB1A"
"BTK","ARRB2","RAB1A"
"BTK","TRAF3","RAB1A"
"BTK","CRTC2","RAB1A"
"BTK","SH2B2","RAB1A"
"BTK","TRPV1","RAB1A"
"BTK","BCL10","RAB1A"
"BTK","HDAC2","RAB1A"
"BTK","KSR1","RAB1A"
"BTK","UBXN2B","RAB1A"
"BTK","ABI1","RAB1A"
"BTK","RAD50","RAB1A"
"BTK","WDFY3","RAB1A"
"BTK","LRP6","RAB1A"
"BTK","RND1","RAB1A"
"BTK","BLVRA","RAB1A"
"BTK","BAZ1B","RAB1A"
"BTK","PABIR1","RAB1A"
"BTK","CHUK","PRKCZ"
"BTK","AKT2","PRKCZ"
"BTK","PTEN","PRKCZ"
"BTK","PRKG1","PRKCZ"
"BTK","RPS6K","PRKCZ"
"BTK","CALM2","PRKCZ"
"BTK","ERK1/2","PRKCZ"
"BTK","Gbeta","PRKCZ"
"BTK","LCK","PRKCZ"
"BTK","ABL1","PRKCZ"
"BTK","RPS6KA5","PRKCZ"
"BTK","PRKCB","PRKCZ"
"BTK","DOK1","PRKCZ"
"BTK","FGG","PRKCZ"
"BTK","ITK","PRKCZ"
"BTK","RPS6KA3","PRKCZ"
"BTK","BCL3","PRKCZ"
"BTK","GRB2","PRKCZ"
"BTK","CCND1","PRKCZ"
"BTK","ILK","PRKCZ"
"BTK","STAP1","PRKCZ"
"BTK","MEK1/2","PRKCZ"
"BTK","FADD","PRKCZ"
"BTK","STK38","PRKCZ"
"BTK","TLK1","PRKCZ"
"BTK","C9orf72","PRKCZ"
"BTK","IKK-complex","PRKCZ"
"BTK","SHC1","PRKCZ"
"BTK","NTRK1","PRKCZ"
"BTK","GPSM3","PRKCZ"
"BTK","EPHA2","PRKCZ"
"BTK","FBLIM1","PRKCZ"
"BTK","VCP","PRKCZ"
"BTK","TMIGD2","PRKCZ"
"BTK","STIP1","PRKCZ"
"BTK","PSTPIP1","PRKCZ"
"BTK","INPP5D","PRKCZ"
"BTK","IMPDH2","PRKCZ"
"BTK","TRPV1","PRKCZ"
"BTK","KSR1","PRKCZ"
"BTK","MST1R","PRKCZ"
"BTK","TTI1","PRKCZ"
"BTK","WDFY3","PRKCZ"
"BTK","PIK3C3","PRKCZ"
"BTK","RND1","PRKCZ"
"BTK","CLSPN","PRKCZ"
"BTK","PLCG2","PRKCZ"
"BTK","PABIR1","PRKCZ"
"BTK","AKT3","RIN1"
"BTK","CHUK","RIN1"
"BTK","MTOR","RIN1"
"BTK","AKT1","RIN1"
"BTK","RPS6K","RIN1"
"BTK","CALM2","RIN1"
"BTK","Gbeta","RIN1"
"BTK","LCK","RIN1"
"BTK","PDPK1","RIN1"
"BTK","PRKCB","RIN1"
"BTK","CyclinD/CDK4","RIN1"
"BTK","MAP3K1","RIN1"
"BTK","AKT","RIN1"
"BTK","PXN","RIN1"
"BTK","ITK","RIN1"
"BTK","RPS6KA3","RIN1"
"BTK","BCL3","RIN1"
"BTK","DVL1","RIN1"
"BTK","FZR1","RIN1"
"BTK","VCPIP1","RIN1"
"BTK","SGK3","RIN1"
"BTK","PTK6","RIN1"
"BTK","IKBKE","RIN1"
"BTK","CCND1","RIN1"
"BTK","ILK","RIN1"
"BTK","TBK1","RIN1"
"BTK","MEK1/2","RIN1"
"BTK","FADD","RIN1"
"BTK","STK38","RIN1"
"BTK","TLK1","RIN1"
"BTK","CDKN2A","RIN1"
"BTK","RET","RIN1"
"BTK","DDX41","RIN1"
"BTK","IKK-complex","RIN1"
"BTK","SHC1","RIN1"
"BTK","GPSM3","RIN1"
"BTK","RELA","RIN1"
"BTK","MAPKAPK5","RIN1"
"BTK","EPHA2","RIN1"
"BTK","MAP3K8","RIN1"
"BTK","CDKN1B","RIN1"
"BTK","FBLIM1","RIN1"
"BTK","TEC","RIN1"
"BTK","GRIP1","RIN1"
"BTK","CCR2","RIN1"
"BTK","STIP1","RIN1"
"BTK","PSTPIP1","RIN1"
"BTK","ARRB2","RIN1"
"BTK","TRAF3","RIN1"
"BTK","CRTC2","RIN1"
"BTK","CD28","RIN1"
"BTK","CCNE1","RIN1"
"BTK","IMPDH2","RIN1"
"BTK","SET","RIN1"
"BTK","TRPV1","RIN1"
"BTK","BCL10","RIN1"
"BTK","HDAC2","RIN1"
"BTK","KSR1","RIN1"
"BTK","DDX58","RIN1"
"BTK","UBXN2B","RIN1"
"BTK","MST1R","RIN1"
"BTK","ROR2","RIN1"
"BTK","ABI1","RIN1"
"BTK","IFIH1","RIN1"
"BTK","LRP6","RIN1"
"BTK","GRB14","RIN1"
"BTK","HOXB7","RIN1"
"BTK","RND1","RIN1"
"BTK","STING1","RIN1"
"BTK","SPEN","RIN1"
"BTK","CTDP1","RIN1"
"BTK","TELO2","RIN1"
"BTK","MAPKAP1","RIN1"
"BTK","GRB7","RIN1"
"BTK","BAZ1B","RIN1"
"BTK","PPP1R14B","RIN1"
"BTK","CHUK","CyclinD/CDK4"
"BTK","AKT2","CyclinD/CDK4"
"BTK","PTEN","CyclinD/CDK4"
"BTK","PRKCQ","CyclinD/CDK4"
"BTK","MTOR","CyclinD/CDK4"
