"X1","X2","X3"
"BTK","AKT1","CyclinD/CDK4"
"BTK","PRKG1","CyclinD/CDK4"
"BTK","CCP110","CyclinD/CDK4"
"BTK","RPS6K","CyclinD/CDK4"
"BTK","CALM2","CyclinD/CDK4"
"BTK","ERK1/2","CyclinD/CDK4"
"BTK","Gbeta","CyclinD/CDK4"
"BTK","LCK","CyclinD/CDK4"
"BTK","CDK9","CyclinD/CDK4"
"BTK","RPS6KA5","CyclinD/CDK4"
"BTK","WNK1","CyclinD/CDK4"
"BTK","MAP2K1","CyclinD/CDK4"
"BTK","PRKCB","CyclinD/CDK4"
"BTK","PRKCZ","CyclinD/CDK4"
"BTK","MAP3K7","CyclinD/CDK4"
"BTK","AKT","CyclinD/CDK4"
"BTK","WWTR1","CyclinD/CDK4"
"BTK","DOK1","CyclinD/CDK4"
"BTK","MAP3K4","CyclinD/CDK4"
"BTK","DAPK1","CyclinD/CDK4"
"BTK","LEPR","CyclinD/CDK4"
"BTK","RPS6KA3","CyclinD/CDK4"
"BTK","FZR1","CyclinD/CDK4"
"BTK","CCND1","CyclinD/CDK4"
"BTK","ILK","CyclinD/CDK4"
"BTK","STAP1","CyclinD/CDK4"
"BTK","SPRED1","CyclinD/CDK4"
"BTK","MEK1/2","CyclinD/CDK4"
"BTK","CALM1","CyclinD/CDK4"
"BTK","FADD","CyclinD/CDK4"
"BTK","STK38","CyclinD/CDK4"
"BTK","TLK1","CyclinD/CDK4"
"BTK","C9orf72","CyclinD/CDK4"
"BTK","CDKN2A","CyclinD/CDK4"
"BTK","MAP4K1","CyclinD/CDK4"
"BTK","RET","CyclinD/CDK4"
"BTK","DDX41","CyclinD/CDK4"
"BTK","IKK-complex","CyclinD/CDK4"
"BTK","RPS6KA4","CyclinD/CDK4"
"BTK","NTRK1","CyclinD/CDK4"
"BTK","GPSM3","CyclinD/CDK4"
"BTK","RELA","CyclinD/CDK4"
"BTK","MAPKAPK5","CyclinD/CDK4"
"BTK","MAP3K8","CyclinD/CDK4"
"BTK","PTPRR","CyclinD/CDK4"
"BTK","CDKN1B","CyclinD/CDK4"
"BTK","FBLIM1","CyclinD/CDK4"
"BTK","TEC","CyclinD/CDK4"
"BTK","VCP","CyclinD/CDK4"
"BTK","STIP1","CyclinD/CDK4"
"BTK","TRAF3","CyclinD/CDK4"
"BTK","CRTC2","CyclinD/CDK4"
"BTK","INPP5D","CyclinD/CDK4"
"BTK","SET","CyclinD/CDK4"
"BTK","PIK3CG","CyclinD/CDK4"
"BTK","SH2B2","CyclinD/CDK4"
"BTK","TRPV1","CyclinD/CDK4"
"BTK","PPP1R14A","CyclinD/CDK4"
"BTK","BCL10","CyclinD/CDK4"
"BTK","MRE11","CyclinD/CDK4"
"BTK","KSR1","CyclinD/CDK4"
"BTK","DDX58","CyclinD/CDK4"
"BTK","MST1R","CyclinD/CDK4"
"BTK","ROR2","CyclinD/CDK4"
"BTK","ABI1","CyclinD/CDK4"
"BTK","IFIH1","CyclinD/CDK4"
"BTK","RAD50","CyclinD/CDK4"
"BTK","TTI1","CyclinD/CDK4"
"BTK","LRP6","CyclinD/CDK4"
"BTK","GRB14","CyclinD/CDK4"
"BTK","RND1","CyclinD/CDK4"
"BTK","NFKB1","CyclinD/CDK4"
"BTK","CTDP1","CyclinD/CDK4"
"BTK","TELO2","CyclinD/CDK4"
"BTK","BLVRA","CyclinD/CDK4"
"BTK","CLSPN","CyclinD/CDK4"
"BTK","MAPKAP1","CyclinD/CDK4"
"BTK","GRB7","CyclinD/CDK4"
"BTK","PLCG2","CyclinD/CDK4"
"BTK","RBL2","CyclinD/CDK4"
"BTK","PPP1R14B","CyclinD/CDK4"
"BTK","PABIR1","CyclinD/CDK4"
"BTK","AKT3","CDK5"
"BTK","CHUK","CDK5"
"BTK","AKT2","CDK5"
"BTK","MTOR","CDK5"
"BTK","AKT1","CDK5"
"BTK","CCP110","CDK5"
"BTK","CALM2","CDK5"
"BTK","ERK1/2","CDK5"
"BTK","LCK","CDK5"
"BTK","WNK1","CDK5"
"BTK","SGK1","CDK5"
"BTK","MAP2K1","CDK5"
"BTK","PRKCB","CDK5"
"BTK","CyclinD/CDK4","CDK5"
"BTK","MAP3K1","CDK5"
"BTK","DOK1","CDK5"
"BTK","MAP3K4","CDK5"
"BTK","DAPK1","CDK5"
"BTK","ITK","CDK5"
"BTK","FZR1","CDK5"
"BTK","ATR","CDK5"
"BTK","PTK6","CDK5"
"BTK","IKBKE","CDK5"
"BTK","CCND1","CDK5"
"BTK","STAP1","CDK5"
"BTK","SPRED1","CDK5"
"BTK","MEK1/2","CDK5"
"BTK","FADD","CDK5"
"BTK","NTRK1","CDK5"
"BTK","MAPKAPK5","CDK5"
"BTK","CDKN1B","CDK5"
"BTK","STIP1","CDK5"
"BTK","TRAF3","CDK5"
"BTK","CD28","CDK5"
"BTK","TRPV1","CDK5"
"BTK","PPP1R14A","CDK5"
"BTK","MRE11","CDK5"
"BTK","ABI1","CDK5"
"BTK","IFIH1","CDK5"
"BTK","RAD50","CDK5"
"BTK","WDFY3","CDK5"
"BTK","HOXB7","CDK5"
"BTK","NFKB1","CDK5"
"BTK","CTDP1","CDK5"
"BTK","BLVRA","CDK5"
"BTK","CHUK","MAP3K1"
"BTK","AKT2","MAP3K1"
"BTK","PRKCQ","MAP3K1"
"BTK","PRKCB","MAP3K1"
"BTK","MAP3K7","MAP3K1"
"BTK","FGG","MAP3K1"
"BTK","DVL1","MAP3K1"
"BTK","FZR1","MAP3K1"
"BTK","SGK3","MAP3K1"
"BTK","CCND1","MAP3K1"
"BTK","ILK","MAP3K1"
"BTK","STAP1","MAP3K1"
"BTK","TBK1","MAP3K1"
"BTK","MEK1/2","MAP3K1"
"BTK","PTPN7","MAP3K1"
"BTK","FADD","MAP3K1"
"BTK","STK38","MAP3K1"
"BTK","TLK1","MAP3K1"
"BTK","C9orf72","MAP3K1"
"BTK","SHC1","MAP3K1"
"BTK","RELA","MAP3K1"
"BTK","MAPKAPK5","MAP3K1"
"BTK","MAP3K8","MAP3K1"
"BTK","PTPRR","MAP3K1"
"BTK","TEC","MAP3K1"
"BTK","VCP","MAP3K1"
"BTK","STIP1","MAP3K1"
"BTK","TRAF3","MAP3K1"
"BTK","CRTC2","MAP3K1"
"BTK","INPP5D","MAP3K1"
"BTK","FRS2","MAP3K1"
"BTK","CCNE1","MAP3K1"
"BTK","PIK3CG","MAP3K1"
"BTK","PPP1R14A","MAP3K1"
"BTK","HDAC2","MAP3K1"
"BTK","ABI1","MAP3K1"
"BTK","TTI1","MAP3K1"
"BTK","LRP6","MAP3K1"
"BTK","PIK3C3","MAP3K1"
"BTK","STING1","MAP3K1"
"BTK","TELO2","MAP3K1"
"BTK","CLSPN","MAP3K1"
"BTK","GRB7","MAP3K1"
"BTK","PABIR1","MAP3K1"
"BTK","CHUK","MAP3K7"
"BTK","AKT2","MAP3K7"
"BTK","PRKCQ","MAP3K7"
"BTK","PRKG1","MAP3K7"
"BTK","RPS6K","MAP3K7"
"BTK","LCK","MAP3K7"
"BTK","PRKCB","MAP3K7"
"BTK","CyclinD/CDK4","MAP3K7"
"BTK","WWTR1","MAP3K7"
"BTK","DOK1","MAP3K7"
"BTK","MAP3K4","MAP3K7"
"BTK","FGG","MAP3K7"
"BTK","FZR1","MAP3K7"
"BTK","ATR","MAP3K7"
"BTK","IKBKE","MAP3K7"
"BTK","TBK1","MAP3K7"
"BTK","CALM1","MAP3K7"
"BTK","STK38","MAP3K7"
"BTK","CDKN2A","MAP3K7"
"BTK","DDX41","MAP3K7"
"BTK","IKK-complex","MAP3K7"
"BTK","SHC1","MAP3K7"
"BTK","NTRK1","MAP3K7"
"BTK","GPSM3","MAP3K7"
"BTK","FBLIM1","MAP3K7"
"BTK","TEC","MAP3K7"
"BTK","GRIP1","MAP3K7"
"BTK","STIP1","MAP3K7"
"BTK","TRAF3","MAP3K7"
"BTK","INPP5D","MAP3K7"
"BTK","IMPDH2","MAP3K7"
"BTK","SH2B2","MAP3K7"
"BTK","PPP1R14A","MAP3K7"
"BTK","BCL10","MAP3K7"
"BTK","HDAC2","MAP3K7"
"BTK","UBXN2B","MAP3K7"
"BTK","ROR2","MAP3K7"
"BTK","HOXB7","MAP3K7"
"BTK","NFKB1","MAP3K7"
"BTK","TELO2","MAP3K7"
"BTK","MAPKAP1","MAP3K7"
"BTK","GRB7","MAP3K7"
"BTK","RBL2","MAP3K7"
"BTK","PPP1R14B","MAP3K7"
"BTK","CHUK","AKT"
"BTK","PTEN","AKT"
"BTK","MTOR","AKT"
"BTK","AKT1","AKT"
"BTK","CCP110","AKT"
"BTK","CALM2","AKT"
"BTK","ERK1/2","AKT"
"BTK","LCK","AKT"
"BTK","CDK9","AKT"
"BTK","WNK1","AKT"
"BTK","PDPK1","AKT"
"BTK","PRKCB","AKT"
"BTK","PRKCG","AKT"
"BTK","PRKCZ","AKT"
"BTK","CyclinD/CDK4","AKT"
"BTK","IKBKB","AKT"
"BTK","MAP3K4","AKT"
"BTK","DAPK1","AKT"
"BTK","LEPR","AKT"
"BTK","RPS6KA3","AKT"
"BTK","VCPIP1","AKT"
"BTK","ILK","AKT"
"BTK","PTPN7","AKT"
"BTK","FADD","AKT"
"BTK","STK38","AKT"
"BTK","TLK1","AKT"
"BTK","C9orf72","AKT"
"BTK","RET","AKT"
"BTK","DDX41","AKT"
"BTK","RPS6KA4","AKT"
"BTK","RELA","AKT"
"BTK","MAPKAPK5","AKT"
"BTK","EPHA2","AKT"
"BTK","PTPRR","AKT"
"BTK","TEC","AKT"
"BTK","VCP","AKT"
"BTK","STIP1","AKT"
"BTK","TRAF3","AKT"
"BTK","CD28","AKT"
"BTK","PIK3CG","AKT"
"BTK","PPP1R14A","AKT"
"BTK","PIK3R6","AKT"
"BTK","HDAC2","AKT"
"BTK","MST1R","AKT"
"BTK","ROR2","AKT"
"BTK","RAD50","AKT"
"BTK","RND1","AKT"
"BTK","SPEN","AKT"
"BTK","CTDP1","AKT"
"BTK","BLVRA","AKT"
"BTK","CHUK","IKBKB"
"BTK","PRKG1","IKBKB"
"BTK","CCP110","IKBKB"
"BTK","CALM2","IKBKB"
"BTK","ERK1/2","IKBKB"
"BTK","LCK","IKBKB"
"BTK","CDK9","IKBKB"
"BTK","SGK1","IKBKB"
"BTK","PRKCB","IKBKB"
"BTK","MAP3K7","IKBKB"
"BTK","AKT","IKBKB"
"BTK","WWTR1","IKBKB"
"BTK","LEPR","IKBKB"
"BTK","RPS6KA3","IKBKB"
"BTK","FZR1","IKBKB"
"BTK","GRB2","IKBKB"
"BTK","VCPIP1","IKBKB"
"BTK","IKBKE","IKBKB"
"BTK","ILK","IKBKB"
"BTK","STAP1","IKBKB"
"BTK","MEK1/2","IKBKB"
"BTK","PTPN7","IKBKB"
"BTK","FADD","IKBKB"
"BTK","C9orf72","IKBKB"
"BTK","RET","IKBKB"
"BTK","DDX41","IKBKB"
"BTK","IKK-complex","IKBKB"
"BTK","GPSM3","IKBKB"
"BTK","CDKN1B","IKBKB"
"BTK","VCP","IKBKB"
"BTK","ARRB2","IKBKB"
"BTK","CD28","IKBKB"
"BTK","FRS2","IKBKB"
"BTK","IMPDH2","IKBKB"
"BTK","SET","IKBKB"
"BTK","PPP1R14A","IKBKB"
"BTK","MRE11","IKBKB"
"BTK","KSR1","IKBKB"
"BTK","UBXN2B","IKBKB"
"BTK","ABI1","IKBKB"
"BTK","TTI1","IKBKB"
"BTK","LRP6","IKBKB"
"BTK","PIK3C3","IKBKB"
"BTK","CLSPN","IKBKB"
"BTK","MAPKAP1","IKBKB"
"BTK","PABIR1","IKBKB"
"BTK","MAPK3","WWTR1"
"BTK","PRKCQ","WWTR1"
"BTK","PRKG1","WWTR1"
"BTK","CCP110","WWTR1"
"BTK","Gbeta","WWTR1"
"BTK","LCK","WWTR1"
"BTK","MAP2K1","WWTR1"
"BTK","PRKCB","WWTR1"
"BTK","PRKCG","WWTR1"
"BTK","CyclinD/CDK4","WWTR1"
"BTK","MAP3K7","WWTR1"
"BTK","IKBKB","WWTR1"
"BTK","MAP3K4","WWTR1"
"BTK","DAPK1","WWTR1"
"BTK","FGG","WWTR1"
"BTK","ITK","WWTR1"
"BTK","BCL3","WWTR1"
"BTK","DVL1","WWTR1"
"BTK","VCPIP1","WWTR1"
"BTK","SPRED1","WWTR1"
"BTK","TLK1","WWTR1"
"BTK","RPS6KA4","WWTR1"
"BTK","NTRK1","WWTR1"
"BTK","MAP3K8","WWTR1"
"BTK","FBLIM1","WWTR1"
"BTK","TMIGD2","WWTR1"
"BTK","CCR2","WWTR1"
"BTK","ARRB2","WWTR1"
"BTK","TRAF3","WWTR1"
"BTK","FRS2","WWTR1"
"BTK","CCNE1","WWTR1"
"BTK","IMPDH2","WWTR1"
"BTK","PIK3CG","WWTR1"
"BTK","SH2B2","WWTR1"
"BTK","DDX58","WWTR1"
"BTK","UBXN2B","WWTR1"
"BTK","MST1R","WWTR1"
"BTK","ROR2","WWTR1"
"BTK","ABI1","WWTR1"
"BTK","RAD50","WWTR1"
"BTK","TTI1","WWTR1"
"BTK","WDFY3","WWTR1"
"BTK","LRP6","WWTR1"
"BTK","RND1","WWTR1"
"BTK","MAPKAP1","WWTR1"
"BTK","PRKCQ","DOK1"
"BTK","AKT1","DOK1"
"BTK","PRKG1","DOK1"
"BTK","CCP110","DOK1"
"BTK","ERK1/2","DOK1"
"BTK","Gbeta","DOK1"
"BTK","ABL1","DOK1"
"BTK","RPS6KA5","DOK1"
"BTK","SGK1","DOK1"
"BTK","PRKCZ","DOK1"
"BTK","CyclinD/CDK4","DOK1"
"BTK","MAP3K7","DOK1"
"BTK","IKBKB","DOK1"
"BTK","MAP3K4","DOK1"
"BTK","PXN","DOK1"
"BTK","FGG","DOK1"
"BTK","RPS6KA3","DOK1"
"BTK","DVL1","DOK1"
"BTK","VCPIP1","DOK1"
"BTK","PTK6","DOK1"
"BTK","ILK","DOK1"
"BTK","SPRED1","DOK1"
"BTK","CALM1","DOK1"
"BTK","FADD","DOK1"
"BTK","RET","DOK1"
"BTK","DDX41","DOK1"
"BTK","IKK-complex","DOK1"
"BTK","SHC1","DOK1"
"BTK","RPS6KA4","DOK1"
"BTK","NTRK1","DOK1"
"BTK","GPSM3","DOK1"
"BTK","EPHA2","DOK1"
"BTK","MAP3K8","DOK1"
"BTK","PTPRR","DOK1"
"BTK","FBLIM1","DOK1"
"BTK","TEC","DOK1"
"BTK","VCP","DOK1"
"BTK","GRIP1","DOK1"
"BTK","TMIGD2","DOK1"
"BTK","CCR2","DOK1"
"BTK","STIP1","DOK1"
"BTK","PSTPIP1","DOK1"
"BTK","TRAF3","DOK1"
"BTK","FRS2","DOK1"
"BTK","IMPDH2","DOK1"
"BTK","SET","DOK1"
"BTK","SH2B2","DOK1"
"BTK","HDAC2","DOK1"
"BTK","KSR1","DOK1"
"BTK","DDX58","DOK1"
"BTK","UBXN2B","DOK1"
"BTK","MST1R","DOK1"
"BTK","ROR2","DOK1"
"BTK","ABI1","DOK1"
"BTK","RAD50","DOK1"
"BTK","GRB14","DOK1"
"BTK","HOXB7","DOK1"
"BTK","PIK3C3","DOK1"
"BTK","CTDP1","DOK1"
"BTK","BLVRA","DOK1"
"BTK","CLSPN","DOK1"
"BTK","MAPKAP1","DOK1"
"BTK","GRB7","DOK1"
"BTK","BAZ1B","DOK1"
"BTK","PLCG2","DOK1"
"BTK","RBL2","DOK1"
"BTK","MAPK3","RACK1"
"BTK","AKT3","RACK1"
"BTK","AKT2","RACK1"
"BTK","PTEN","RACK1"
"BTK","PRKCQ","RACK1"
"BTK","MTOR","RACK1"
"BTK","CCP110","RACK1"
"BTK","SGK1","RACK1"
"BTK","MAP2K1","RACK1"
"BTK","MAP3K4","RACK1"
"BTK","PXN","RACK1"
"BTK","FGG","RACK1"
"BTK","LEPR","RACK1"
"BTK","ITK","RACK1"
"BTK","RPS6KA3","RACK1"
"BTK","SGK3","RACK1"
"BTK","IKBKE","RACK1"
"BTK","SPRED1","RACK1"
"BTK","MEK1/2","RACK1"
"BTK","PTPN7","RACK1"
"BTK","CALM1","RACK1"
"BTK","FADD","RACK1"
"BTK","RET","RACK1"
"BTK","DDX41","RACK1"
"BTK","IKK-complex","RACK1"
"BTK","SHC1","RACK1"
"BTK","MAPKAPK5","RACK1"
"BTK","MAP3K8","RACK1"
"BTK","GRIP1","RACK1"
"BTK","CCR2","RACK1"
"BTK","CRTC2","RACK1"
"BTK","CD28","RACK1"
"BTK","INPP5D","RACK1"
"BTK","BCL10","RACK1"
"BTK","RAD50","RACK1"
"BTK","PIK3C3","RACK1"
"BTK","RND1","RACK1"
"BTK","STING1","RACK1"
"BTK","NFKB1","RACK1"
"BTK","CTDP1","RACK1"
"BTK","CLSPN","RACK1"
"BTK","MAPKAP1","RACK1"
"BTK","GRB7","RACK1"
"BTK","BAZ1B","RACK1"
"BTK","CCP110","HMGA1"
"BTK","CALM2","HMGA1"
"BTK","ERK1/2","HMGA1"
"BTK","LCK","HMGA1"
"BTK","WNK1","HMGA1"
"BTK","PDPK1","HMGA1"
"BTK","PRKCG","HMGA1"
"BTK","IKBKB","HMGA1"
"BTK","WWTR1","HMGA1"
"BTK","DOK1","HMGA1"
"BTK","MAP3K4","HMGA1"
"BTK","PXN","HMGA1"
"BTK","ITK","HMGA1"
"BTK","BCL3","HMGA1"
"BTK","FZR1","HMGA1"
"BTK","GRB2","HMGA1"
"BTK","STAP1","HMGA1"
"BTK","SPRED1","HMGA1"
"BTK","CALM1","HMGA1"
"BTK","FADD","HMGA1"
"BTK","STK38","HMGA1"
"BTK","C9orf72","HMGA1"
"BTK","MAP4K1","HMGA1"
"BTK","SHC1","HMGA1"
"BTK","RPS6KA4","HMGA1"
"BTK","GPSM3","HMGA1"
"BTK","MAPKAPK5","HMGA1"
"BTK","PTPRR","HMGA1"
"BTK","FBLIM1","HMGA1"
"BTK","TMIGD2","HMGA1"
"BTK","CCR2","HMGA1"
"BTK","STIP1","HMGA1"
"BTK","PSTPIP1","HMGA1"
"BTK","ARRB2","HMGA1"
"BTK","TRAF3","HMGA1"
"BTK","CRTC2","HMGA1"
"BTK","CD28","HMGA1"
"BTK","INPP5D","HMGA1"
"BTK","FRS2","HMGA1"
"BTK","CCNE1","HMGA1"
"BTK","IMPDH2","HMGA1"
"BTK","SH2B2","HMGA1"
"BTK","TRPV1","HMGA1"
"BTK","BCL10","HMGA1"
"BTK","HDAC2","HMGA1"
"BTK","DDX58","HMGA1"
"BTK","MST1R","HMGA1"
"BTK","ROR2","HMGA1"
"BTK","IFIH1","HMGA1"
"BTK","RAD50","HMGA1"
"BTK","WDFY3","HMGA1"
"BTK","LRP6","HMGA1"
"BTK","GRB14","HMGA1"
"BTK","HOXB7","HMGA1"
"BTK","PIK3C3","HMGA1"
"BTK","RND1","HMGA1"
"BTK","STING1","HMGA1"
"BTK","NFKB1","HMGA1"
"BTK","CTDP1","HMGA1"
"BTK","TELO2","HMGA1"
"BTK","BLVRA","HMGA1"
"BTK","GRB7","HMGA1"
"BTK","PLCG2","HMGA1"
"BTK","MAPK3","ID2"
"BTK","CHUK","ID2"
"BTK","PTEN","ID2"
"BTK","PRKG1","ID2"
"BTK","CCP110","ID2"
"BTK","RPS6K","ID2"
"BTK","CALM2","ID2"
"BTK","ERK1/2","ID2"
"BTK","Gbeta","ID2"
"BTK","LCK","ID2"
"BTK","ABL1","ID2"
"BTK","RPS6KA5","ID2"
"BTK","WNK1","ID2"
"BTK","PDPK1","ID2"
"BTK","SGK1","ID2"
"BTK","PRKCZ","ID2"
"BTK","MAP3K1","ID2"
"BTK","AKT","ID2"
"BTK","IKBKB","ID2"
"BTK","WWTR1","ID2"
"BTK","DOK1","ID2"
"BTK","DAPK1","ID2"
"BTK","LEPR","ID2"
"BTK","RPS6KA3","ID2"
"BTK","BCL3","ID2"
"BTK","VCPIP1","ID2"
"BTK","SGK3","ID2"
"BTK","PTK6","ID2"
"BTK","IKBKE","ID2"
"BTK","ILK","ID2"
"BTK","TBK1","ID2"
"BTK","SPRED1","ID2"
"BTK","MEK1/2","ID2"
"BTK","CALM1","ID2"
"BTK","FADD","ID2"
"BTK","STK38","ID2"
"BTK","TLK1","ID2"
"BTK","RPS6KA4","ID2"
"BTK","NTRK1","ID2"
"BTK","GPSM3","ID2"
"BTK","MAPKAPK5","ID2"
"BTK","EPHA2","ID2"
"BTK","PTPRR","ID2"
"BTK","CDKN1B","ID2"
"BTK","FBLIM1","ID2"
"BTK","GRIP1","ID2"
"BTK","TMIGD2","ID2"
"BTK","STIP1","ID2"
"BTK","CRTC2","ID2"
"BTK","INPP5D","ID2"
"BTK","SH2B2","ID2"
"BTK","BCL10","ID2"
"BTK","PIK3R6","ID2"
"BTK","HDAC2","ID2"
"BTK","KSR1","ID2"
"BTK","DDX58","ID2"
"BTK","UBXN2B","ID2"
"BTK","ROR2","ID2"
"BTK","RAD50","ID2"
"BTK","TTI1","ID2"
"BTK","WDFY3","ID2"
"BTK","GRB14","ID2"
"BTK","STING1","ID2"
"BTK","SPEN","ID2"
"BTK","BLVRA","ID2"
"BTK","CLSPN","ID2"
"BTK","MAPKAP1","ID2"
"BTK","GRB7","ID2"
"BTK","RBL2","ID2"
"BTK","MAPK3","TLN1"
"BTK","AKT3","TLN1"
"BTK","CHUK","TLN1"
"BTK","CALM2","TLN1"
"BTK","ERK1/2","TLN1"
"BTK","Gbeta","TLN1"
"BTK","LCK","TLN1"
"BTK","CDK9","TLN1"
"BTK","ABL1","TLN1"
"BTK","RPS6KA5","TLN1"
"BTK","SGK1","TLN1"
"BTK","PRKCZ","TLN1"
"BTK","MAP3K7","TLN1"
"BTK","WWTR1","TLN1"
"BTK","DOK1","TLN1"
"BTK","DAPK1","TLN1"
"BTK","PXN","TLN1"
"BTK","LEPR","TLN1"
"BTK","ITK","TLN1"
"BTK","SGK3","TLN1"
"BTK","PTK6","TLN1"
"BTK","CCND1","TLN1"
"BTK","ILK","TLN1"
"BTK","TBK1","TLN1"
"BTK","SPRED1","TLN1"
"BTK","CALM1","TLN1"
"BTK","FADD","TLN1"
"BTK","STK38","TLN1"
"BTK","C9orf72","TLN1"
"BTK","CDKN2A","TLN1"
"BTK","MAP4K1","TLN1"
"BTK","RET","TLN1"
"BTK","DDX41","TLN1"
"BTK","SHC1","TLN1"
"BTK","RPS6KA4","TLN1"
"BTK","NTRK1","TLN1"
"BTK","GPSM3","TLN1"
"BTK","RELA","TLN1"
"BTK","EPHA2","TLN1"
"BTK","MAP3K8","TLN1"
"BTK","PTPRR","TLN1"
"BTK","CDKN1B","TLN1"
"BTK","FBLIM1","TLN1"
"BTK","TEC","TLN1"
"BTK","CCR2","TLN1"
"BTK","ARRB2","TLN1"
"BTK","TRAF3","TLN1"
"BTK","CD28","TLN1"
"BTK","CCNE1","TLN1"
"BTK","IMPDH2","TLN1"
"BTK","SET","TLN1"
"BTK","PIK3CG","TLN1"
"BTK","SH2B2","TLN1"
"BTK","PPP1R14A","TLN1"
"BTK","PIK3R6","TLN1"
"BTK","HDAC2","TLN1"
"BTK","KSR1","TLN1"
"BTK","UBXN2B","TLN1"
"BTK","MST1R","TLN1"
"BTK","ROR2","TLN1"
"BTK","ABI1","TLN1"
"BTK","IFIH1","TLN1"
"BTK","RAD50","TLN1"
"BTK","WDFY3","TLN1"
"BTK","LRP6","TLN1"
"BTK","PIK3C3","TLN1"
"BTK","SPEN","TLN1"
"BTK","NFKB1","TLN1"
"BTK","CTDP1","TLN1"
"BTK","TELO2","TLN1"
"BTK","BLVRA","TLN1"
"BTK","CLSPN","TLN1"
"BTK","MAPKAP1","TLN1"
"BTK","BAZ1B","TLN1"
"BTK","PLCG2","TLN1"
"BTK","RBL2","TLN1"
"BTK","PPP1R14B","TLN1"
"BTK","MAPK3","MAP3K4"
"BTK","AKT3","MAP3K4"
"BTK","CHUK","MAP3K4"
"BTK","PRKCQ","MAP3K4"
"BTK","MTOR","MAP3K4"
"BTK","PRKG1","MAP3K4"
"BTK","RPS6K","MAP3K4"
"BTK","CALM2","MAP3K4"
"BTK","Gbeta","MAP3K4"
"BTK","ABL1","MAP3K4"
"BTK","PDPK1","MAP3K4"
"BTK","SGK1","MAP3K4"
"BTK","PRKCG","MAP3K4"
"BTK","PRKCZ","MAP3K4"
"BTK","IKBKB","MAP3K4"
"BTK","WWTR1","MAP3K4"
"BTK","DOK1","MAP3K4"
"BTK","FGG","MAP3K4"
"BTK","RPS6KA3","MAP3K4"
"BTK","GRB2","MAP3K4"
"BTK","VCPIP1","MAP3K4"
"BTK","IKBKE","MAP3K4"
"BTK","SPRED1","MAP3K4"
"BTK","C9orf72","MAP3K4"
"BTK","DDX41","MAP3K4"
"BTK","GPSM3","MAP3K4"
"BTK","RELA","MAP3K4"
"BTK","PTPRR","MAP3K4"
"BTK","STIP1","MAP3K4"
"BTK","CCNE1","MAP3K4"
"BTK","IMPDH2","MAP3K4"
"BTK","SH2B2","MAP3K4"
"BTK","TRPV1","MAP3K4"
"BTK","MRE11","MAP3K4"
"BTK","HDAC2","MAP3K4"
"BTK","DDX58","MAP3K4"
"BTK","UBXN2B","MAP3K4"
"BTK","ABI1","MAP3K4"
"BTK","WDFY3","MAP3K4"
"BTK","RND1","MAP3K4"
"BTK","BLVRA","MAP3K4"
"BTK","BAZ1B","MAP3K4"
"BTK","PPP1R14B","MAP3K4"
"BTK","PABIR1","MAP3K4"
"BTK","CHUK","DAPK1"
"BTK","PTEN","DAPK1"
"BTK","MTOR","DAPK1"
"BTK","PRKG1","DAPK1"
"BTK","ERK1/2","DAPK1"
"BTK","Gbeta","DAPK1"
"BTK","ABL1","DAPK1"
"BTK","SGK1","DAPK1"
"BTK","PRKCB","DAPK1"
"BTK","CyclinD/CDK4","DAPK1"
"BTK","MAP3K1","DAPK1"
"BTK","AKT","DAPK1"
"BTK","IKBKB","DAPK1"
"BTK","MAP3K4","DAPK1"
"BTK","ITK","DAPK1"
"BTK","VCPIP1","DAPK1"
"BTK","TBK1","DAPK1"
"BTK","SPRED1","DAPK1"
"BTK","MEK1/2","DAPK1"
"BTK","CALM1","DAPK1"
"BTK","CDKN2A","DAPK1"
"BTK","SHC1","DAPK1"
"BTK","RPS6KA4","DAPK1"
"BTK","MAPKAPK5","DAPK1"
"BTK","PTPRR","DAPK1"
"BTK","TMIGD2","DAPK1"
"BTK","CCR2","DAPK1"
"BTK","STIP1","DAPK1"
"BTK","PSTPIP1","DAPK1"
