"X1","X2","X3"
"BTK","CRTC2","DAPK1"
"BTK","CCNE1","DAPK1"
"BTK","SET","DAPK1"
"BTK","SH2B2","DAPK1"
"BTK","TRPV1","DAPK1"
"BTK","PPP1R14A","DAPK1"
"BTK","PIK3R6","DAPK1"
"BTK","HDAC2","DAPK1"
"BTK","DDX58","DAPK1"
"BTK","WDFY3","DAPK1"
"BTK","HOXB7","DAPK1"
"BTK","TELO2","DAPK1"
"BTK","GRB7","DAPK1"
"BTK","PPP1R14B","DAPK1"
"BTK","CCP110","PXN"
"BTK","RPS6K","PXN"
"BTK","Gbeta","PXN"
"BTK","RPS6KA5","PXN"
"BTK","PDPK1","PXN"
"BTK","MAP2K1","PXN"
"BTK","PRKCB","PXN"
"BTK","PRKCZ","PXN"
"BTK","CyclinD/CDK4","PXN"
"BTK","MAP3K7","PXN"
"BTK","DOK1","PXN"
"BTK","FZR1","PXN"
"BTK","SGK3","PXN"
"BTK","IKBKE","PXN"
"BTK","PTPN7","PXN"
"BTK","CALM1","PXN"
"BTK","STK38","PXN"
"BTK","TLK1","PXN"
"BTK","RET","PXN"
"BTK","IKK-complex","PXN"
"BTK","SHC1","PXN"
"BTK","RELA","PXN"
"BTK","MAPKAPK5","PXN"
"BTK","EPHA2","PXN"
"BTK","MAP3K8","PXN"
"BTK","PTPRR","PXN"
"BTK","CDKN1B","PXN"
"BTK","CCR2","PXN"
"BTK","STIP1","PXN"
"BTK","PSTPIP1","PXN"
"BTK","ARRB2","PXN"
"BTK","TRAF3","PXN"
"BTK","CD28","PXN"
"BTK","INPP5D","PXN"
"BTK","SH2B2","PXN"
"BTK","PPP1R14A","PXN"
"BTK","PIK3R6","PXN"
"BTK","HDAC2","PXN"
"BTK","UBXN2B","PXN"
"BTK","WDFY3","PXN"
"BTK","GRB14","PXN"
"BTK","BLVRA","PXN"
"BTK","PLCG2","PXN"
"BTK","AKT3","PRKD1"
"BTK","PRKCQ","PRKD1"
"BTK","AKT1","PRKD1"
"BTK","PRKG1","PRKD1"
"BTK","CCP110","PRKD1"
"BTK","ERK1/2","PRKD1"
"BTK","Gbeta","PRKD1"
"BTK","LCK","PRKD1"
"BTK","WNK1","PRKD1"
"BTK","ITK","PRKD1"
"BTK","BCL3","PRKD1"
"BTK","DVL1","PRKD1"
"BTK","FZR1","PRKD1"
"BTK","VCPIP1","PRKD1"
"BTK","ATR","PRKD1"
"BTK","SGK3","PRKD1"
"BTK","CCND1","PRKD1"
"BTK","ILK","PRKD1"
"BTK","SPRED1","PRKD1"
"BTK","FADD","PRKD1"
"BTK","STK38","PRKD1"
"BTK","C9orf72","PRKD1"
"BTK","DDX41","PRKD1"
"BTK","SHC1","PRKD1"
"BTK","RELA","PRKD1"
"BTK","EPHA2","PRKD1"
"BTK","ARRB2","PRKD1"
"BTK","CD28","PRKD1"
"BTK","INPP5D","PRKD1"
"BTK","PPP1R14A","PRKD1"
"BTK","PIK3R6","PRKD1"
"BTK","MRE11","PRKD1"
"BTK","HDAC2","PRKD1"
"BTK","KSR1","PRKD1"
"BTK","DDX58","PRKD1"
"BTK","UBXN2B","PRKD1"
"BTK","MST1R","PRKD1"
"BTK","ABI1","PRKD1"
"BTK","LRP6","PRKD1"
"BTK","GRB14","PRKD1"
"BTK","PIK3C3","PRKD1"
"BTK","RND1","PRKD1"
"BTK","NFKB1","PRKD1"
"BTK","CTDP1","PRKD1"
"BTK","TELO2","PRKD1"
"BTK","CLSPN","PRKD1"
"BTK","MAPKAP1","PRKD1"
"BTK","GRB7","PRKD1"
"BTK","BAZ1B","PRKD1"
"BTK","PLCG2","PRKD1"
"BTK","RBL2","PRKD1"
"BTK","PPP1R14B","PRKD1"
"BTK","PABIR1","PRKD1"
"BTK","AKT3","MAPKAPK2"
"BTK","CHUK","MAPKAPK2"
"BTK","AKT2","MAPKAPK2"
"BTK","PRKCQ","MAPKAPK2"
"BTK","AKT1","MAPKAPK2"
"BTK","CCP110","MAPKAPK2"
"BTK","RPS6K","MAPKAPK2"
"BTK","CALM2","MAPKAPK2"
"BTK","ERK1/2","MAPKAPK2"
"BTK","Gbeta","MAPKAPK2"
"BTK","CDK9","MAPKAPK2"
"BTK","ABL1","MAPKAPK2"
"BTK","RPS6KA5","MAPKAPK2"
"BTK","PDPK1","MAPKAPK2"
"BTK","SGK1","MAPKAPK2"
"BTK","MAP2K1","MAPKAPK2"
"BTK","PRKCG","MAPKAPK2"
"BTK","PRKCZ","MAPKAPK2"
"BTK","CyclinD/CDK4","MAPKAPK2"
"BTK","MAP3K1","MAPKAPK2"
"BTK","MAP3K7","MAPKAPK2"
"BTK","AKT","MAPKAPK2"
"BTK","IKBKB","MAPKAPK2"
"BTK","WWTR1","MAPKAPK2"
"BTK","DOK1","MAPKAPK2"
"BTK","MAP3K4","MAPKAPK2"
"BTK","PXN","MAPKAPK2"
"BTK","FGG","MAPKAPK2"
"BTK","LEPR","MAPKAPK2"
"BTK","ITK","MAPKAPK2"
"BTK","RPS6KA3","MAPKAPK2"
"BTK","BCL3","MAPKAPK2"
"BTK","ATR","MAPKAPK2"
"BTK","SGK3","MAPKAPK2"
"BTK","IKBKE","MAPKAPK2"
"BTK","ILK","MAPKAPK2"
"BTK","STAP1","MAPKAPK2"
"BTK","TBK1","MAPKAPK2"
"BTK","SPRED1","MAPKAPK2"
"BTK","MEK1/2","MAPKAPK2"
"BTK","PTPN7","MAPKAPK2"
"BTK","CALM1","MAPKAPK2"
"BTK","STK38","MAPKAPK2"
"BTK","TLK1","MAPKAPK2"
"BTK","C9orf72","MAPKAPK2"
"BTK","CDKN2A","MAPKAPK2"
"BTK","DDX41","MAPKAPK2"
"BTK","IKK-complex","MAPKAPK2"
"BTK","SHC1","MAPKAPK2"
"BTK","NTRK1","MAPKAPK2"
"BTK","GPSM3","MAPKAPK2"
"BTK","RELA","MAPKAPK2"
"BTK","MAPKAPK5","MAPKAPK2"
"BTK","MAP3K8","MAPKAPK2"
"BTK","CDKN1B","MAPKAPK2"
"BTK","FBLIM1","MAPKAPK2"
"BTK","VCP","MAPKAPK2"
"BTK","GRIP1","MAPKAPK2"
"BTK","TMIGD2","MAPKAPK2"
"BTK","CCR2","MAPKAPK2"
"BTK","STIP1","MAPKAPK2"
"BTK","PSTPIP1","MAPKAPK2"
"BTK","TRAF3","MAPKAPK2"
"BTK","CRTC2","MAPKAPK2"
"BTK","CD28","MAPKAPK2"
"BTK","INPP5D","MAPKAPK2"
"BTK","FRS2","MAPKAPK2"
"BTK","IMPDH2","MAPKAPK2"
"BTK","SET","MAPKAPK2"
"BTK","HDAC2","MAPKAPK2"
"BTK","KSR1","MAPKAPK2"
"BTK","DDX58","MAPKAPK2"
"BTK","IFIH1","MAPKAPK2"
"BTK","RAD50","MAPKAPK2"
"BTK","LRP6","MAPKAPK2"
"BTK","HOXB7","MAPKAPK2"
"BTK","PIK3C3","MAPKAPK2"
"BTK","RND1","MAPKAPK2"
"BTK","STING1","MAPKAPK2"
"BTK","SPEN","MAPKAPK2"
"BTK","NFKB1","MAPKAPK2"
"BTK","TELO2","MAPKAPK2"
"BTK","BLVRA","MAPKAPK2"
"BTK","CLSPN","MAPKAPK2"
"BTK","MAPKAP1","MAPKAPK2"
"BTK","BAZ1B","MAPKAPK2"
"BTK","PLCG2","MAPKAPK2"
"BTK","RBL2","MAPKAPK2"
"BTK","PPP1R14B","MAPKAPK2"
"BTK","PABIR1","MAPKAPK2"
"BTK","AKT3","IFNGR2/INFGR1"
"BTK","CHUK","IFNGR2/INFGR1"
"BTK","PTEN","IFNGR2/INFGR1"
"BTK","MTOR","IFNGR2/INFGR1"
"BTK","PRKG1","IFNGR2/INFGR1"
"BTK","CCP110","IFNGR2/INFGR1"
"BTK","ERK1/2","IFNGR2/INFGR1"
"BTK","Gbeta","IFNGR2/INFGR1"
"BTK","LCK","IFNGR2/INFGR1"
"BTK","ABL1","IFNGR2/INFGR1"
"BTK","RPS6KA5","IFNGR2/INFGR1"
"BTK","WNK1","IFNGR2/INFGR1"
"BTK","SGK1","IFNGR2/INFGR1"
"BTK","MAP2K1","IFNGR2/INFGR1"
"BTK","PRKCG","IFNGR2/INFGR1"
"BTK","IKBKB","IFNGR2/INFGR1"
"BTK","WWTR1","IFNGR2/INFGR1"
"BTK","FGG","IFNGR2/INFGR1"
"BTK","ITK","IFNGR2/INFGR1"
"BTK","BCL3","IFNGR2/INFGR1"
"BTK","DVL1","IFNGR2/INFGR1"
"BTK","VCPIP1","IFNGR2/INFGR1"
"BTK","ATR","IFNGR2/INFGR1"
"BTK","SGK3","IFNGR2/INFGR1"
"BTK","CCND1","IFNGR2/INFGR1"
"BTK","TBK1","IFNGR2/INFGR1"
"BTK","SPRED1","IFNGR2/INFGR1"
"BTK","MEK1/2","IFNGR2/INFGR1"
"BTK","PTPN7","IFNGR2/INFGR1"
"BTK","CALM1","IFNGR2/INFGR1"
"BTK","FADD","IFNGR2/INFGR1"
"BTK","TLK1","IFNGR2/INFGR1"
"BTK","C9orf72","IFNGR2/INFGR1"
"BTK","CDKN2A","IFNGR2/INFGR1"
"BTK","DDX41","IFNGR2/INFGR1"
"BTK","IKK-complex","IFNGR2/INFGR1"
"BTK","RPS6KA4","IFNGR2/INFGR1"
"BTK","NTRK1","IFNGR2/INFGR1"
"BTK","GPSM3","IFNGR2/INFGR1"
"BTK","MAPKAPK5","IFNGR2/INFGR1"
"BTK","EPHA2","IFNGR2/INFGR1"
"BTK","PTPRR","IFNGR2/INFGR1"
"BTK","CDKN1B","IFNGR2/INFGR1"
"BTK","FBLIM1","IFNGR2/INFGR1"
"BTK","GRIP1","IFNGR2/INFGR1"
"BTK","TMIGD2","IFNGR2/INFGR1"
"BTK","CCR2","IFNGR2/INFGR1"
"BTK","STIP1","IFNGR2/INFGR1"
"BTK","PSTPIP1","IFNGR2/INFGR1"
"BTK","ARRB2","IFNGR2/INFGR1"
"BTK","TRAF3","IFNGR2/INFGR1"
"BTK","CRTC2","IFNGR2/INFGR1"
"BTK","CD28","IFNGR2/INFGR1"
"BTK","INPP5D","IFNGR2/INFGR1"
"BTK","FRS2","IFNGR2/INFGR1"
"BTK","CCNE1","IFNGR2/INFGR1"
"BTK","IMPDH2","IFNGR2/INFGR1"
"BTK","SET","IFNGR2/INFGR1"
"BTK","PIK3CG","IFNGR2/INFGR1"
"BTK","TRPV1","IFNGR2/INFGR1"
"BTK","PIK3R6","IFNGR2/INFGR1"
"BTK","KSR1","IFNGR2/INFGR1"
"BTK","UBXN2B","IFNGR2/INFGR1"
"BTK","MST1R","IFNGR2/INFGR1"
"BTK","ROR2","IFNGR2/INFGR1"
"BTK","ABI1","IFNGR2/INFGR1"
"BTK","IFIH1","IFNGR2/INFGR1"
"BTK","RAD50","IFNGR2/INFGR1"
"BTK","WDFY3","IFNGR2/INFGR1"
"BTK","LRP6","IFNGR2/INFGR1"
"BTK","HOXB7","IFNGR2/INFGR1"
"BTK","PIK3C3","IFNGR2/INFGR1"
"BTK","RND1","IFNGR2/INFGR1"
"BTK","STING1","IFNGR2/INFGR1"
"BTK","TELO2","IFNGR2/INFGR1"
"BTK","BLVRA","IFNGR2/INFGR1"
"BTK","CLSPN","IFNGR2/INFGR1"
"BTK","MAPKAP1","IFNGR2/INFGR1"
"BTK","BAZ1B","IFNGR2/INFGR1"
"BTK","PLCG2","IFNGR2/INFGR1"
"BTK","RBL2","IFNGR2/INFGR1"
"BTK","PPP1R14B","IFNGR2/INFGR1"
"BTK","PABIR1","IFNGR2/INFGR1"
"BTK","AKT3","FGG"
"BTK","AKT2","FGG"
"BTK","PTEN","FGG"
"BTK","PRKCQ","FGG"
"BTK","AKT1","FGG"
"BTK","PRKG1","FGG"
"BTK","RPS6K","FGG"
"BTK","ERK1/2","FGG"
"BTK","Gbeta","FGG"
"BTK","WNK1","FGG"
"BTK","PRKCB","FGG"
"BTK","IKBKB","FGG"
"BTK","DAPK1","FGG"
"BTK","LEPR","FGG"
"BTK","ITK","FGG"
"BTK","RPS6KA3","FGG"
"BTK","BCL3","FGG"
"BTK","DVL1","FGG"
"BTK","VCPIP1","FGG"
"BTK","ATR","FGG"
"BTK","SGK3","FGG"
"BTK","ILK","FGG"
"BTK","STAP1","FGG"
"BTK","CALM1","FGG"
"BTK","DDX41","FGG"
"BTK","IKK-complex","FGG"
"BTK","RPS6KA4","FGG"
"BTK","RELA","FGG"
"BTK","MAPKAPK5","FGG"
"BTK","EPHA2","FGG"
"BTK","MAP3K8","FGG"
"BTK","FBLIM1","FGG"
"BTK","GRIP1","FGG"
"BTK","STIP1","FGG"
"BTK","PSTPIP1","FGG"
"BTK","ARRB2","FGG"
"BTK","CRTC2","FGG"
"BTK","FRS2","FGG"
"BTK","IMPDH2","FGG"
"BTK","SET","FGG"
"BTK","PIK3CG","FGG"
"BTK","SH2B2","FGG"
"BTK","PIK3R6","FGG"
"BTK","HDAC2","FGG"
"BTK","DDX58","FGG"
"BTK","MST1R","FGG"
"BTK","ABI1","FGG"
"BTK","RAD50","FGG"
"BTK","GRB14","FGG"
"BTK","STING1","FGG"
"BTK","BLVRA","FGG"
"BTK","CLSPN","FGG"
"BTK","MAPKAP1","FGG"
"BTK","GRB7","FGG"
"BTK","BAZ1B","FGG"
"BTK","PPP1R14B","FGG"
"BTK","CHUK","HRAS"
"BTK","MTOR","HRAS"
"BTK","PRKG1","HRAS"
"BTK","RPS6K","HRAS"
"BTK","CALM2","HRAS"
"BTK","ERK1/2","HRAS"
"BTK","Gbeta","HRAS"
"BTK","LCK","HRAS"
"BTK","CDK9","HRAS"
"BTK","ABL1","HRAS"
"BTK","RPS6KA5","HRAS"
"BTK","WNK1","HRAS"
"BTK","PDPK1","HRAS"
"BTK","SGK1","HRAS"
"BTK","PRKCZ","HRAS"
"BTK","CyclinD/CDK4","HRAS"
"BTK","WWTR1","HRAS"
"BTK","PXN","HRAS"
"BTK","FGG","HRAS"
"BTK","ITK","HRAS"
"BTK","FZR1","HRAS"
"BTK","CCND1","HRAS"
"BTK","TBK1","HRAS"
"BTK","SPRED1","HRAS"
"BTK","MEK1/2","HRAS"
"BTK","CALM1","HRAS"
"BTK","FADD","HRAS"
"BTK","STK38","HRAS"
"BTK","TLK1","HRAS"
"BTK","MAP4K1","HRAS"
"BTK","DDX41","HRAS"
"BTK","RPS6KA4","HRAS"
"BTK","RELA","HRAS"
"BTK","MAP3K8","HRAS"
"BTK","PTPRR","HRAS"
"BTK","CDKN1B","HRAS"
"BTK","FBLIM1","HRAS"
"BTK","VCP","HRAS"
"BTK","TMIGD2","HRAS"
"BTK","CRTC2","HRAS"
"BTK","CD28","HRAS"
"BTK","FRS2","HRAS"
"BTK","IMPDH2","HRAS"
"BTK","BCL10","HRAS"
"BTK","HDAC2","HRAS"
"BTK","KSR1","HRAS"
"BTK","MST1R","HRAS"
"BTK","ROR2","HRAS"
"BTK","IFIH1","HRAS"
"BTK","WDFY3","HRAS"
"BTK","LRP6","HRAS"
"BTK","GRB14","HRAS"
"BTK","PIK3C3","HRAS"
"BTK","BLVRA","HRAS"
"BTK","GRB7","HRAS"
"BTK","PPP1R14B","HRAS"
"BTK","PABIR1","HRAS"
"BTK","MTOR","NFATC2"
"BTK","AKT1","NFATC2"
"BTK","CDK9","NFATC2"
"BTK","RPS6KA5","NFATC2"
"BTK","PDPK1","NFATC2"
"BTK","MAP2K1","NFATC2"
"BTK","PRKCG","NFATC2"
"BTK","IKBKB","NFATC2"
"BTK","WWTR1","NFATC2"
"BTK","PXN","NFATC2"
"BTK","RPS6KA3","NFATC2"
"BTK","GRB2","NFATC2"
"BTK","ATR","NFATC2"
"BTK","SGK3","NFATC2"
"BTK","PTK6","NFATC2"
"BTK","IKBKE","NFATC2"
"BTK","PTPN7","NFATC2"
"BTK","CALM1","NFATC2"
"BTK","FADD","NFATC2"
"BTK","STK38","NFATC2"
"BTK","TLK1","NFATC2"
"BTK","MAP4K1","NFATC2"
"BTK","NTRK1","NFATC2"
"BTK","MAPKAPK5","NFATC2"
"BTK","EPHA2","NFATC2"
"BTK","STIP1","NFATC2"
"BTK","TRAF3","NFATC2"
"BTK","CRTC2","NFATC2"
"BTK","IMPDH2","NFATC2"
"BTK","PIK3CG","NFATC2"
"BTK","BCL10","NFATC2"
"BTK","HDAC2","NFATC2"
"BTK","MST1R","NFATC2"
"BTK","TTI1","NFATC2"
"BTK","CTDP1","NFATC2"
"BTK","MAPKAP1","NFATC2"
"BTK","GRB7","NFATC2"
"BTK","AKT2","PRKD2"
"BTK","PRKG1","PRKD2"
"BTK","LCK","PRKD2"
"BTK","SGK1","PRKD2"
"BTK","MAP3K4","PRKD2"
"BTK","LEPR","PRKD2"
"BTK","FZR1","PRKD2"
"BTK","GRB2","PRKD2"
"BTK","SGK3","PRKD2"
"BTK","PTK6","PRKD2"
"BTK","IKBKE","PRKD2"
"BTK","STAP1","PRKD2"
"BTK","TBK1","PRKD2"
"BTK","MEK1/2","PRKD2"
"BTK","PTPN7","PRKD2"
"BTK","IKK-complex","PRKD2"
"BTK","RPS6KA4","PRKD2"
"BTK","MAP3K8","PRKD2"
"BTK","FBLIM1","PRKD2"
"BTK","TMIGD2","PRKD2"
"BTK","CCR2","PRKD2"
"BTK","TRAF3","PRKD2"
"BTK","CRTC2","PRKD2"
"BTK","CD28","PRKD2"
"BTK","FRS2","PRKD2"
"BTK","IMPDH2","PRKD2"
"BTK","MRE11","PRKD2"
"BTK","UBXN2B","PRKD2"
"BTK","LRP6","PRKD2"
"BTK","GRB14","PRKD2"
"BTK","RND1","PRKD2"
"BTK","STING1","PRKD2"
"BTK","NFKB1","PRKD2"
"BTK","TELO2","PRKD2"
"BTK","GRB7","PRKD2"
"BTK","BAZ1B","PRKD2"
"BTK","PLCG2","PRKD2"
"BTK","PPP1R14B","PRKD2"
"BTK","PTEN","PIK3CA"
"BTK","AKT1","PIK3CA"
"BTK","ERK1/2","PIK3CA"
"BTK","ABL1","PIK3CA"
"BTK","RPS6KA5","PIK3CA"
"BTK","WNK1","PIK3CA"
"BTK","SGK1","PIK3CA"
"BTK","PRKCG","PIK3CA"
"BTK","IKBKB","PIK3CA"
"BTK","WWTR1","PIK3CA"
"BTK","DOK1","PIK3CA"
"BTK","MAP3K4","PIK3CA"
"BTK","DAPK1","PIK3CA"
"BTK","FGG","PIK3CA"
"BTK","GRB2","PIK3CA"
"BTK","VCPIP1","PIK3CA"
"BTK","ATR","PIK3CA"
"BTK","SGK3","PIK3CA"
"BTK","ILK","PIK3CA"
"BTK","TLK1","PIK3CA"
"BTK","CDKN2A","PIK3CA"
"BTK","DDX41","PIK3CA"
"BTK","SHC1","PIK3CA"
"BTK","MAP3K8","PIK3CA"
"BTK","TEC","PIK3CA"
"BTK","CCR2","PIK3CA"
"BTK","STIP1","PIK3CA"
"BTK","ARRB2","PIK3CA"
"BTK","INPP5D","PIK3CA"
"BTK","PIK3R1","PIK3CA"
"BTK","CCNE1","PIK3CA"
"BTK","BCAR1","PIK3CA"
"BTK","SH2B2","PIK3CA"
"BTK","TRPV1","PIK3CA"
"BTK","PPP1R14A","PIK3CA"
"BTK","BCL10","PIK3CA"
"BTK","PIK3R6","PIK3CA"
"BTK","UBXN2B","PIK3CA"
"BTK","MST1R","PIK3CA"
"BTK","RAD50","PIK3CA"
"BTK","TTI1","PIK3CA"
"BTK","LRP6","PIK3CA"
"BTK","GRB14","PIK3CA"
"BTK","HOXB7","PIK3CA"
"BTK","STING1","PIK3CA"
"BTK","SPEN","PIK3CA"
"BTK","NFKB1","PIK3CA"
"BTK","TELO2","PIK3CA"
"BTK","BLVRA","PIK3CA"
"BTK","CLSPN","PIK3CA"
"BTK","RBL2","PIK3CA"
"BTK","PABIR1","PIK3CA"
"BTK","MAPK3","GATA3"
"BTK","AKT2","GATA3"
"BTK","PTEN","GATA3"
"BTK","CCP110","GATA3"
"BTK","CALM2","GATA3"
"BTK","WNK1","GATA3"
"BTK","PDPK1","GATA3"
"BTK","MAP3K7","GATA3"
"BTK","AKT","GATA3"
"BTK","IKBKB","GATA3"
"BTK","WWTR1","GATA3"
"BTK","DOK1","GATA3"
"BTK","MAP3K4","GATA3"
"BTK","DAPK1","GATA3"
"BTK","PXN","GATA3"
"BTK","LEPR","GATA3"
"BTK","BCL3","GATA3"
"BTK","DVL1","GATA3"
"BTK","FZR1","GATA3"
"BTK","GRB2","GATA3"
"BTK","VCPIP1","GATA3"
"BTK","SGK3","GATA3"
"BTK","SPRED1","GATA3"
"BTK","MEK1/2","GATA3"
"BTK","PTPN7","GATA3"
"BTK","FADD","GATA3"
"BTK","TLK1","GATA3"
"BTK","MAP4K1","GATA3"
"BTK","RET","GATA3"
"BTK","GPSM3","GATA3"
"BTK","PTPRR","GATA3"
"BTK","ARRB2","GATA3"
"BTK","TRPV1","GATA3"
"BTK","PPP1R14A","GATA3"
"BTK","PIK3R6","GATA3"
"BTK","HDAC2","GATA3"
"BTK","GRB14","GATA3"
"BTK","PIK3C3","GATA3"
"BTK","TELO2","GATA3"
"BTK","CLSPN","GATA3"
"BTK","BAZ1B","GATA3"
"BTK","ITK","PRKCE"
"BTK","AKT2","ABL2"
"BTK","PTEN","ABL2"
"BTK","PRKCQ","ABL2"
"BTK","CCP110","ABL2"
"BTK","ERK1/2","ABL2"
"BTK","Gbeta","ABL2"
"BTK","CDK9","ABL2"
"BTK","WNK1","ABL2"
"BTK","SGK1","ABL2"
"BTK","PRKCB","ABL2"
"BTK","PRKCZ","ABL2"
"BTK","WWTR1","ABL2"
"BTK","BCL3","ABL2"
"BTK","ATR","ABL2"
"BTK","TBK1","ABL2"
"BTK","SPRED1","ABL2"
"BTK","STK38","ABL2"
"BTK","TLK1","ABL2"
"BTK","C9orf72","ABL2"
"BTK","MAP4K1","ABL2"
"BTK","SHC1","ABL2"
"BTK","RPS6KA4","ABL2"
"BTK","GPSM3","ABL2"
"BTK","MAPKAPK5","ABL2"
"BTK","EPHA2","ABL2"
"BTK","TEC","ABL2"
"BTK","TRAF3","ABL2"
"BTK","CRTC2","ABL2"
"BTK","INPP5D","ABL2"
"BTK","IMPDH2","ABL2"
"BTK","SET","ABL2"
"BTK","PIK3CG","ABL2"
"BTK","BCL10","ABL2"
"BTK","HDAC2","ABL2"
"BTK","UBXN2B","ABL2"
"BTK","MST1R","ABL2"
"BTK","ROR2","ABL2"
"BTK","IFIH1","ABL2"
"BTK","WDFY3","ABL2"
"BTK","PIK3C3","ABL2"
"BTK","RND1","ABL2"
"BTK","TELO2","ABL2"
"BTK","MAPKAP1","ABL2"
"BTK","BAZ1B","ABL2"
"BTK","RBL2","ABL2"
"BTK","AKT2","FBXW7"
"BTK","AKT1","FBXW7"
"BTK","ERK1/2","FBXW7"
"BTK","LCK","FBXW7"
"BTK","CDK9","FBXW7"
"BTK","ABL1","FBXW7"
"BTK","WNK1","FBXW7"
"BTK","MAP2K1","FBXW7"
"BTK","PRKCB","FBXW7"
"BTK","PRKCG","FBXW7"
"BTK","PRKCZ","FBXW7"
"BTK","CyclinD/CDK4","FBXW7"
"BTK","MAP3K1","FBXW7"
"BTK","IKBKB","FBXW7"
"BTK","WWTR1","FBXW7"
"BTK","DOK1","FBXW7"
"BTK","MAP3K4","FBXW7"
"BTK","DAPK1","FBXW7"
"BTK","PXN","FBXW7"
"BTK","ITK","FBXW7"
"BTK","RPS6KA3","FBXW7"
"BTK","DVL1","FBXW7"
"BTK","FZR1","FBXW7"
"BTK","VCPIP1","FBXW7"
"BTK","ATR","FBXW7"
"BTK","PTK6","FBXW7"
"BTK","IKBKE","FBXW7"
"BTK","TBK1","FBXW7"
"BTK","PTPN7","FBXW7"
"BTK","CALM1","FBXW7"
"BTK","STK38","FBXW7"
"BTK","CDKN2A","FBXW7"
"BTK","DDX41","FBXW7"
"BTK","IKK-complex","FBXW7"
"BTK","RPS6KA4","FBXW7"
"BTK","NTRK1","FBXW7"
"BTK","MAPKAPK5","FBXW7"
"BTK","EPHA2","FBXW7"
"BTK","CCR2","FBXW7"
"BTK","PSTPIP1","FBXW7"
"BTK","ARRB2","FBXW7"
"BTK","TRAF3","FBXW7"
"BTK","CRTC2","FBXW7"
"BTK","CD28","FBXW7"
"BTK","INPP5D","FBXW7"
"BTK","FRS2","FBXW7"
"BTK","IMPDH2","FBXW7"
"BTK","SET","FBXW7"
"BTK","PIK3CG","FBXW7"
"BTK","SH2B2","FBXW7"
"BTK","TRPV1","FBXW7"
"BTK","MRE11","FBXW7"
"BTK","HDAC2","FBXW7"
"BTK","DDX58","FBXW7"
"BTK","UBXN2B","FBXW7"
"BTK","IFIH1","FBXW7"
"BTK","WDFY3","FBXW7"
"BTK","HOXB7","FBXW7"
"BTK","RND1","FBXW7"
"BTK","STING1","FBXW7"
"BTK","SPEN","FBXW7"
"BTK","CTDP1","FBXW7"
"BTK","CLSPN","FBXW7"
"BTK","MAPKAP1","FBXW7"
"BTK","PPP1R14B","FBXW7"
"BTK","CHUK","PTK2"
"BTK","CCP110","PTK2"
"BTK","RPS6K","PTK2"
"BTK","ABL1","PTK2"
"BTK","WNK1","PTK2"
"BTK","PDPK1","PTK2"
"BTK","MAP2K1","PTK2"
"BTK","CyclinD/CDK4","PTK2"
"BTK","MAP3K1","PTK2"
"BTK","AKT","PTK2"
"BTK","WWTR1","PTK2"
"BTK","DOK1","PTK2"
"BTK","BCL3","PTK2"
"BTK","IKBKE","PTK2"
"BTK","CCND1","PTK2"
"BTK","TBK1","PTK2"
"BTK","PTPN7","PTK2"
"BTK","CALM1","PTK2"
"BTK","FADD","PTK2"
"BTK","CDKN2A","PTK2"
"BTK","IKK-complex","PTK2"
"BTK","GPSM3","PTK2"
"BTK","RELA","PTK2"
"BTK","EPHA2","PTK2"
"BTK","VCP","PTK2"
"BTK","STIP1","PTK2"
"BTK","PSTPIP1","PTK2"
"BTK","PIK3CG","PTK2"
"BTK","TRPV1","PTK2"
"BTK","PPP1R14A","PTK2"
"BTK","PIK3R6","PTK2"
"BTK","DDX58","PTK2"
"BTK","ABI1","PTK2"
"BTK","GRB14","PTK2"
"BTK","PIK3C3","PTK2"
"BTK","RND1","PTK2"
"BTK","STING1","PTK2"
"BTK","NFKB1","PTK2"
"BTK","BLVRA","PTK2"
"BTK","CLSPN","PTK2"
"BTK","MAPKAP1","PTK2"
"BTK","AKT1","LEPR"
"BTK","PRKG1","LEPR"
"BTK","CCP110","LEPR"
"BTK","RPS6K","LEPR"
"BTK","ERK1/2","LEPR"
"BTK","LCK","LEPR"
"BTK","CDK9","LEPR"
"BTK","ABL1","LEPR"
"BTK","RPS6KA5","LEPR"
"BTK","PDPK1","LEPR"
"BTK","SGK1","LEPR"
"BTK","MAP2K1","LEPR"
"BTK","PRKCZ","LEPR"
