"X1","X2","X3"
"BTK","CyclinD/CDK4","LEPR"
"BTK","IKBKB","LEPR"
"BTK","WWTR1","LEPR"
"BTK","MAP3K4","LEPR"
"BTK","DAPK1","LEPR"
"BTK","FGG","LEPR"
"BTK","ITK","LEPR"
"BTK","BCL3","LEPR"
"BTK","GRB2","LEPR"
"BTK","IKBKE","LEPR"
"BTK","ILK","LEPR"
"BTK","MEK1/2","LEPR"
"BTK","PTPN7","LEPR"
"BTK","CALM1","LEPR"
"BTK","FADD","LEPR"
"BTK","TLK1","LEPR"
"BTK","C9orf72","LEPR"
"BTK","MAP4K1","LEPR"
"BTK","SHC1","LEPR"
"BTK","RPS6KA4","LEPR"
"BTK","GPSM3","LEPR"
"BTK","MAPKAPK5","LEPR"
"BTK","FBLIM1","LEPR"
"BTK","VCP","LEPR"
"BTK","CCR2","LEPR"
"BTK","STIP1","LEPR"
"BTK","PSTPIP1","LEPR"
"BTK","ARRB2","LEPR"
"BTK","INPP5D","LEPR"
"BTK","FRS2","LEPR"
"BTK","SET","LEPR"
"BTK","PPP1R14A","LEPR"
"BTK","BCL10","LEPR"
"BTK","MRE11","LEPR"
"BTK","MST1R","LEPR"
"BTK","ABI1","LEPR"
"BTK","HOXB7","LEPR"
"BTK","PIK3C3","LEPR"
"BTK","PLCG2","LEPR"
"BTK","RBL2","LEPR"
"BTK","MAPK3","ITK"
"BTK","PTPN6","ITK"
"BTK","SGK1","ITK"
"BTK","MAP2K1","ITK"
"BTK","MAP3K1","ITK"
"BTK","AKT","ITK"
"BTK","FGG","ITK"
"BTK","VCPIP1","ITK"
"BTK","CREBBP","ITK"
"BTK","STK38","ITK"
"BTK","CDKN2A","ITK"
"BTK","PTPRR","ITK"
"BTK","CDKN1B","ITK"
"BTK","TMIGD2","ITK"
"BTK","FRS2","ITK"
"BTK","BCL10","ITK"
"BTK","CBL","ITK"
"BTK","CLSPN","ITK"
"BTK","MAPKAP1","ITK"
"BTK","BAZ1B","ITK"
"BTK","MAPK3","RPS6KA3"
"BTK","CHUK","RPS6KA3"
"BTK","AKT2","RPS6KA3"
"BTK","PTEN","RPS6KA3"
"BTK","PRKCQ","RPS6KA3"
"BTK","PRKG1","RPS6KA3"
"BTK","CCP110","RPS6KA3"
"BTK","RPS6K","RPS6KA3"
"BTK","ERK1/2","RPS6KA3"
"BTK","Gbeta","RPS6KA3"
"BTK","LCK","RPS6KA3"
"BTK","RPS6KA5","RPS6KA3"
"BTK","WNK1","RPS6KA3"
"BTK","PRKCB","RPS6KA3"
"BTK","MAP3K1","RPS6KA3"
"BTK","AKT","RPS6KA3"
"BTK","MAP3K4","RPS6KA3"
"BTK","DAPK1","RPS6KA3"
"BTK","LEPR","RPS6KA3"
"BTK","BCL3","RPS6KA3"
"BTK","DVL1","RPS6KA3"
"BTK","GRB2","RPS6KA3"
"BTK","VCPIP1","RPS6KA3"
"BTK","SGK3","RPS6KA3"
"BTK","PTK6","RPS6KA3"
"BTK","IKBKE","RPS6KA3"
"BTK","ILK","RPS6KA3"
"BTK","STAP1","RPS6KA3"
"BTK","TBK1","RPS6KA3"
"BTK","MEK1/2","RPS6KA3"
"BTK","FADD","RPS6KA3"
"BTK","STK38","RPS6KA3"
"BTK","TLK1","RPS6KA3"
"BTK","C9orf72","RPS6KA3"
"BTK","CDKN2A","RPS6KA3"
"BTK","MAP4K1","RPS6KA3"
"BTK","RET","RPS6KA3"
"BTK","DDX41","RPS6KA3"
"BTK","IKK-complex","RPS6KA3"
"BTK","SHC1","RPS6KA3"
"BTK","RELA","RPS6KA3"
"BTK","PTPRR","RPS6KA3"
"BTK","FBLIM1","RPS6KA3"
"BTK","VCP","RPS6KA3"
"BTK","CCR2","RPS6KA3"
"BTK","FRS2","RPS6KA3"
"BTK","CCNE1","RPS6KA3"
"BTK","PPP1R14A","RPS6KA3"
"BTK","BCL10","RPS6KA3"
"BTK","PIK3R6","RPS6KA3"
"BTK","MRE11","RPS6KA3"
"BTK","HDAC2","RPS6KA3"
"BTK","KSR1","RPS6KA3"
"BTK","UBXN2B","RPS6KA3"
"BTK","MST1R","RPS6KA3"
"BTK","ROR2","RPS6KA3"
"BTK","ABI1","RPS6KA3"
"BTK","RAD50","RPS6KA3"
"BTK","TTI1","RPS6KA3"
"BTK","WDFY3","RPS6KA3"
"BTK","LRP6","RPS6KA3"
"BTK","GRB14","RPS6KA3"
"BTK","PIK3C3","RPS6KA3"
"BTK","RND1","RPS6KA3"
"BTK","STING1","RPS6KA3"
"BTK","SPEN","RPS6KA3"
"BTK","NFKB1","RPS6KA3"
"BTK","CTDP1","RPS6KA3"
"BTK","TELO2","RPS6KA3"
"BTK","BLVRA","RPS6KA3"
"BTK","CLSPN","RPS6KA3"
"BTK","MAPKAP1","RPS6KA3"
"BTK","GRB7","RPS6KA3"
"BTK","BAZ1B","RPS6KA3"
"BTK","RBL2","RPS6KA3"
"BTK","PABIR1","RPS6KA3"
"BTK","CHUK","PRKACB"
"BTK","PTEN","PRKACB"
"BTK","AKT1","PRKACB"
"BTK","PRKG1","PRKACB"
"BTK","CCP110","PRKACB"
"BTK","RPS6K","PRKACB"
"BTK","ERK1/2","PRKACB"
"BTK","Gbeta","PRKACB"
"BTK","CDK9","PRKACB"
"BTK","RPS6KA5","PRKACB"
"BTK","WNK1","PRKACB"
"BTK","SGK1","PRKACB"
"BTK","MAP2K1","PRKACB"
"BTK","PRKCB","PRKACB"
"BTK","PRKCZ","PRKACB"
"BTK","CyclinD/CDK4","PRKACB"
"BTK","MAP3K7","PRKACB"
"BTK","AKT","PRKACB"
"BTK","DOK1","PRKACB"
"BTK","PXN","PRKACB"
"BTK","FGG","PRKACB"
"BTK","LEPR","PRKACB"
"BTK","ITK","PRKACB"
"BTK","RPS6KA3","PRKACB"
"BTK","BCL3","PRKACB"
"BTK","DVL1","PRKACB"
"BTK","GRB2","PRKACB"
"BTK","VCPIP1","PRKACB"
"BTK","ATR","PRKACB"
"BTK","SGK3","PRKACB"
"BTK","IKBKE","PRKACB"
"BTK","CCND1","PRKACB"
"BTK","ILK","PRKACB"
"BTK","SPRED1","PRKACB"
"BTK","MEK1/2","PRKACB"
"BTK","CALM1","PRKACB"
"BTK","STK38","PRKACB"
"BTK","TLK1","PRKACB"
"BTK","CDKN2A","PRKACB"
"BTK","DDX41","PRKACB"
"BTK","SHC1","PRKACB"
"BTK","RPS6KA4","PRKACB"
"BTK","NTRK1","PRKACB"
"BTK","MAPKAPK5","PRKACB"
"BTK","EPHA2","PRKACB"
"BTK","TEC","PRKACB"
"BTK","VCP","PRKACB"
"BTK","GRIP1","PRKACB"
"BTK","TMIGD2","PRKACB"
"BTK","PSTPIP1","PRKACB"
"BTK","ARRB2","PRKACB"
"BTK","CD28","PRKACB"
"BTK","FRS2","PRKACB"
"BTK","IMPDH2","PRKACB"
"BTK","SET","PRKACB"
"BTK","TRPV1","PRKACB"
"BTK","PPP1R14A","PRKACB"
"BTK","PIK3R6","PRKACB"
"BTK","MRE11","PRKACB"
"BTK","HDAC2","PRKACB"
"BTK","UBXN2B","PRKACB"
"BTK","MST1R","PRKACB"
"BTK","ABI1","PRKACB"
"BTK","TTI1","PRKACB"
"BTK","RND1","PRKACB"
"BTK","STING1","PRKACB"
"BTK","SPEN","PRKACB"
"BTK","NFKB1","PRKACB"
"BTK","CTDP1","PRKACB"
"BTK","CLSPN","PRKACB"
"BTK","RBL2","PRKACB"
"BTK","MAPK3","MARK2"
"BTK","AKT3","MARK2"
"BTK","AKT2","MARK2"
"BTK","RPS6K","MARK2"
"BTK","CALM2","MARK2"
"BTK","LCK","MARK2"
"BTK","RPS6KA5","MARK2"
"BTK","PDPK1","MARK2"
"BTK","SGK1","MARK2"
"BTK","MAP2K1","MARK2"
"BTK","PRKCB","MARK2"
"BTK","PRKCG","MARK2"
"BTK","PRKCZ","MARK2"
"BTK","IKBKB","MARK2"
"BTK","WWTR1","MARK2"
"BTK","PXN","MARK2"
"BTK","FGG","MARK2"
"BTK","RPS6KA3","MARK2"
"BTK","BCL3","MARK2"
"BTK","DVL1","MARK2"
"BTK","ATR","MARK2"
"BTK","ILK","MARK2"
"BTK","STAP1","MARK2"
"BTK","SPRED1","MARK2"
"BTK","MEK1/2","MARK2"
"BTK","CALM1","MARK2"
"BTK","CDKN2A","MARK2"
"BTK","RET","MARK2"
"BTK","IKK-complex","MARK2"
"BTK","RELA","MARK2"
"BTK","EPHA2","MARK2"
"BTK","PTPRR","MARK2"
"BTK","FBLIM1","MARK2"
"BTK","CCR2","MARK2"
"BTK","STIP1","MARK2"
"BTK","ARRB2","MARK2"
"BTK","CD28","MARK2"
"BTK","SET","MARK2"
"BTK","TRPV1","MARK2"
"BTK","PIK3R6","MARK2"
"BTK","MST1R","MARK2"
"BTK","STING1","MARK2"
"BTK","TELO2","MARK2"
"BTK","MAPKAP1","MARK2"
"BTK","BAZ1B","MARK2"
"BTK","PLCG2","MARK2"
"BTK","PABIR1","MARK2"
"BTK","MAPK3","NCK1"
"BTK","AKT3","NCK1"
"BTK","PTEN","NCK1"
"BTK","PRKCQ","NCK1"
"BTK","AKT1","NCK1"
"BTK","PRKG1","NCK1"
"BTK","RPS6K","NCK1"
"BTK","PRKCB","NCK1"
"BTK","AKT","NCK1"
"BTK","MAP3K4","NCK1"
"BTK","FGG","NCK1"
"BTK","LEPR","NCK1"
"BTK","RPS6KA3","NCK1"
"BTK","BCL3","NCK1"
"BTK","FZR1","NCK1"
"BTK","VCPIP1","NCK1"
"BTK","SGK3","NCK1"
"BTK","IKBKE","NCK1"
"BTK","TBK1","NCK1"
"BTK","SPRED1","NCK1"
"BTK","MEK1/2","NCK1"
"BTK","PTPN7","NCK1"
"BTK","TLK1","NCK1"
"BTK","C9orf72","NCK1"
"BTK","RET","NCK1"
"BTK","DDX41","NCK1"
"BTK","IKK-complex","NCK1"
"BTK","RPS6KA4","NCK1"
"BTK","NTRK1","NCK1"
"BTK","GPSM3","NCK1"
"BTK","MKNK1","NCK1"
"BTK","RELA","NCK1"
"BTK","MAPKAPK5","NCK1"
"BTK","EPHA2","NCK1"
"BTK","FBLIM1","NCK1"
"BTK","TEC","NCK1"
"BTK","TMIGD2","NCK1"
"BTK","CRTC2","NCK1"
"BTK","FRS2","NCK1"
"BTK","CCNE1","NCK1"
"BTK","IMPDH2","NCK1"
"BTK","PIK3CG","NCK1"
"BTK","SH2B2","NCK1"
"BTK","TRPV1","NCK1"
"BTK","BCL10","NCK1"
"BTK","PIK3R6","NCK1"
"BTK","HDAC2","NCK1"
"BTK","KSR1","NCK1"
"BTK","DDX58","NCK1"
"BTK","ROR2","NCK1"
"BTK","ABI1","NCK1"
"BTK","RAD50","NCK1"
"BTK","LRP6","NCK1"
"BTK","GRB14","NCK1"
"BTK","HOXB7","NCK1"
"BTK","PIK3C3","NCK1"
"BTK","RND1","NCK1"
"BTK","STING1","NCK1"
"BTK","SPEN","NCK1"
"BTK","NFKB1","NCK1"
"BTK","CTDP1","NCK1"
"BTK","CLSPN","NCK1"
"BTK","GRB7","NCK1"
"BTK","BAZ1B","NCK1"
"BTK","PPP1R14B","NCK1"
"BTK","MAPK3","mTORC1"
"BTK","CHUK","mTORC1"
"BTK","PTEN","mTORC1"
"BTK","PRKCQ","mTORC1"
"BTK","ERK1/2","mTORC1"
"BTK","Gbeta","mTORC1"
"BTK","PDPK1","mTORC1"
"BTK","SGK1","mTORC1"
"BTK","MAP2K1","mTORC1"
"BTK","PRKCG","mTORC1"
"BTK","CyclinD/CDK4","mTORC1"
"BTK","MAP3K1","mTORC1"
"BTK","IKBKB","mTORC1"
"BTK","WWTR1","mTORC1"
"BTK","DOK1","mTORC1"
"BTK","MAP3K4","mTORC1"
"BTK","DAPK1","mTORC1"
"BTK","PXN","mTORC1"
"BTK","FGG","mTORC1"
"BTK","LEPR","mTORC1"
"BTK","ITK","mTORC1"
"BTK","RPS6KA3","mTORC1"
"BTK","BCL3","mTORC1"
"BTK","DVL1","mTORC1"
"BTK","GRB2","mTORC1"
"BTK","ATR","mTORC1"
"BTK","SGK3","mTORC1"
"BTK","STAP1","mTORC1"
"BTK","FADD","mTORC1"
"BTK","STK38","mTORC1"
"BTK","CDKN2A","mTORC1"
"BTK","RET","mTORC1"
"BTK","SHC1","mTORC1"
"BTK","RELA","mTORC1"
"BTK","EPHA2","mTORC1"
"BTK","MAP3K8","mTORC1"
"BTK","PTPRR","mTORC1"
"BTK","TEC","mTORC1"
"BTK","VCP","mTORC1"
"BTK","TMIGD2","mTORC1"
"BTK","STIP1","mTORC1"
"BTK","PSTPIP1","mTORC1"
"BTK","TRAF3","mTORC1"
"BTK","CRTC2","mTORC1"
"BTK","INPP5D","mTORC1"
"BTK","CCNE1","mTORC1"
"BTK","SET","mTORC1"
"BTK","PIK3CG","mTORC1"
"BTK","TRPV1","mTORC1"
"BTK","BCL10","mTORC1"
"BTK","PIK3R6","mTORC1"
"BTK","UBXN2B","mTORC1"
"BTK","MST1R","mTORC1"
"BTK","ROR2","mTORC1"
"BTK","IFIH1","mTORC1"
"BTK","TTI1","mTORC1"
"BTK","PIK3C3","mTORC1"
"BTK","STING1","mTORC1"
"BTK","SPEN","mTORC1"
"BTK","TELO2","mTORC1"
"BTK","MAPKAP1","mTORC1"
"BTK","PLCG2","mTORC1"
"BTK","RBL2","mTORC1"
"BTK","AKT2","AHSA1"
"BTK","PTEN","AHSA1"
"BTK","PRKCQ","AHSA1"
"BTK","AKT1","AHSA1"
"BTK","PRKG1","AHSA1"
"BTK","CCP110","AHSA1"
"BTK","RPS6K","AHSA1"
"BTK","CALM2","AHSA1"
"BTK","ERK1/2","AHSA1"
"BTK","LCK","AHSA1"
"BTK","CDK9","AHSA1"
"BTK","RPS6KA5","AHSA1"
"BTK","MAP2K1","AHSA1"
"BTK","PRKCZ","AHSA1"
"BTK","CyclinD/CDK4","AHSA1"
"BTK","MAP3K7","AHSA1"
"BTK","DAPK1","AHSA1"
"BTK","PXN","AHSA1"
"BTK","RPS6KA3","AHSA1"
"BTK","BCL3","AHSA1"
"BTK","FZR1","AHSA1"
"BTK","ATR","AHSA1"
"BTK","PTK6","AHSA1"
"BTK","MEK1/2","AHSA1"
"BTK","CALM1","AHSA1"
"BTK","FADD","AHSA1"
"BTK","STK38","AHSA1"
"BTK","TLK1","AHSA1"
"BTK","C9orf72","AHSA1"
"BTK","RET","AHSA1"
"BTK","GPSM3","AHSA1"
"BTK","MAPKAPK5","AHSA1"
"BTK","EPHA2","AHSA1"
"BTK","MAP3K8","AHSA1"
"BTK","FBLIM1","AHSA1"
"BTK","STIP1","AHSA1"
"BTK","ARRB2","AHSA1"
"BTK","TRAF3","AHSA1"
"BTK","CRTC2","AHSA1"
"BTK","CCNE1","AHSA1"
"BTK","PIK3R6","AHSA1"
"BTK","HDAC2","AHSA1"
"BTK","DDX58","AHSA1"
"BTK","RAD50","AHSA1"
"BTK","WDFY3","AHSA1"
"BTK","GRB14","AHSA1"
"BTK","PIK3C3","AHSA1"
"BTK","STING1","AHSA1"
"BTK","NFKB1","AHSA1"
"BTK","BLVRA","AHSA1"
"BTK","PLCG2","AHSA1"
"BTK","RBL2","AHSA1"
"BTK","PPP1R14B","AHSA1"
"BTK","PABIR1","AHSA1"
"BTK","MAPK3","DLX5"
"BTK","CCP110","DLX5"
"BTK","RPS6K","DLX5"
"BTK","CALM2","DLX5"
"BTK","ERK1/2","DLX5"
"BTK","Gbeta","DLX5"
"BTK","ABL1","DLX5"
"BTK","RPS6KA5","DLX5"
"BTK","WNK1","DLX5"
"BTK","PDPK1","DLX5"
"BTK","SGK1","DLX5"
"BTK","PRKCG","DLX5"
"BTK","CyclinD/CDK4","DLX5"
"BTK","ATR","DLX5"
"BTK","PTK6","DLX5"
"BTK","IKBKE","DLX5"
"BTK","CCND1","DLX5"
"BTK","TBK1","DLX5"
"BTK","SPRED1","DLX5"
"BTK","CDKN2A","DLX5"
"BTK","IKK-complex","DLX5"
"BTK","SHC1","DLX5"
"BTK","GPSM3","DLX5"
"BTK","EPHA2","DLX5"
"BTK","CDKN1B","DLX5"
"BTK","FBLIM1","DLX5"
"BTK","VCP","DLX5"
"BTK","TMIGD2","DLX5"
"BTK","STIP1","DLX5"
"BTK","TRPV1","DLX5"
"BTK","MRE11","DLX5"
"BTK","HDAC2","DLX5"
"BTK","KSR1","DLX5"
"BTK","RAD50","DLX5"
"BTK","WDFY3","DLX5"
"BTK","LRP6","DLX5"
"BTK","PIK3C3","DLX5"
"BTK","RND1","DLX5"
"BTK","GRB7","DLX5"
"BTK","PLCG2","DLX5"
"BTK","PABIR1","DLX5"
"BTK","AKT3","RASSF1"
"BTK","PRKCQ","RASSF1"
"BTK","RPS6K","RASSF1"
"BTK","CALM2","RASSF1"
"BTK","ABL1","RASSF1"
"BTK","SGK1","RASSF1"
"BTK","PRKCB","RASSF1"
"BTK","PRKCG","RASSF1"
"BTK","PRKCZ","RASSF1"
"BTK","AKT","RASSF1"
"BTK","MAP3K4","RASSF1"
"BTK","DAPK1","RASSF1"
"BTK","LEPR","RASSF1"
"BTK","ITK","RASSF1"
"BTK","FZR1","RASSF1"
"BTK","GRB2","RASSF1"
"BTK","ATR","RASSF1"
"BTK","SGK3","RASSF1"
"BTK","PTK6","RASSF1"
"BTK","CCND1","RASSF1"
"BTK","STK38","RASSF1"
"BTK","TLK1","RASSF1"
"BTK","RET","RASSF1"
"BTK","SHC1","RASSF1"
"BTK","NTRK1","RASSF1"
"BTK","MAPKAPK5","RASSF1"
"BTK","PTPRR","RASSF1"
"BTK","CDKN1B","RASSF1"
"BTK","FBLIM1","RASSF1"
"BTK","GRIP1","RASSF1"
"BTK","CCR2","RASSF1"
"BTK","PSTPIP1","RASSF1"
"BTK","PIK3CG","RASSF1"
"BTK","BCL10","RASSF1"
"BTK","MST1R","RASSF1"
"BTK","WDFY3","RASSF1"
"BTK","PIK3C3","RASSF1"
"BTK","RND1","RASSF1"
"BTK","CTDP1","RASSF1"
"BTK","CLSPN","RASSF1"
"BTK","GRB7","RASSF1"
"BTK","PABIR1","RASSF1"
"BTK","PRKCQ","BCL3"
"BTK","CCP110","BCL3"
"BTK","RPS6K","BCL3"
"BTK","ERK1/2","BCL3"
"BTK","CDK9","BCL3"
"BTK","ABL1","BCL3"
"BTK","RPS6KA5","BCL3"
"BTK","PRKCZ","BCL3"
"BTK","MAP3K7","BCL3"
"BTK","AKT","BCL3"
"BTK","IKBKB","BCL3"
"BTK","DOK1","BCL3"
"BTK","MAP3K4","BCL3"
"BTK","FGG","BCL3"
"BTK","FZR1","BCL3"
"BTK","STAP1","BCL3"
"BTK","SPRED1","BCL3"
"BTK","MAP4K1","BCL3"
"BTK","DDX41","BCL3"
"BTK","SHC1","BCL3"
"BTK","MAPKAPK5","BCL3"
"BTK","PTPRR","BCL3"
"BTK","TEC","BCL3"
"BTK","ARRB2","BCL3"
"BTK","INPP5D","BCL3"
"BTK","CCNE1","BCL3"
"BTK","SH2B2","BCL3"
"BTK","TRPV1","BCL3"
"BTK","PPP1R14A","BCL3"
"BTK","UBXN2B","BCL3"
"BTK","IFIH1","BCL3"
"BTK","TTI1","BCL3"
"BTK","LRP6","BCL3"
"BTK","SPEN","BCL3"
"BTK","TELO2","BCL3"
"BTK","BAZ1B","BCL3"
"BTK","PABIR1","BCL3"
"BTK","MAPK3","NEB"
"BTK","AKT3","NEB"
"BTK","AKT2","NEB"
"BTK","MTOR","NEB"
"BTK","Gbeta","NEB"
"BTK","LCK","NEB"
"BTK","CDK9","NEB"
"BTK","RPS6KA5","NEB"
"BTK","WNK1","NEB"
"BTK","PDPK1","NEB"
"BTK","MAP3K1","NEB"
"BTK","MAP3K7","NEB"
"BTK","IKBKB","NEB"
"BTK","DOK1","NEB"
"BTK","RPS6KA3","NEB"
"BTK","FZR1","NEB"
"BTK","SGK3","NEB"
"BTK","IKBKE","NEB"
"BTK","PTPN7","NEB"
"BTK","C9orf72","NEB"
"BTK","RET","NEB"
"BTK","RELA","NEB"
"BTK","MAPKAPK5","NEB"
"BTK","EPHA2","NEB"
"BTK","MAP3K8","NEB"
"BTK","CDKN1B","NEB"
"BTK","FBLIM1","NEB"
"BTK","VCP","NEB"
"BTK","TMIGD2","NEB"
"BTK","CCR2","NEB"
"BTK","ARRB2","NEB"
"BTK","TRAF3","NEB"
"BTK","CD28","NEB"
"BTK","INPP5D","NEB"
"BTK","FRS2","NEB"
"BTK","CCNE1","NEB"
"BTK","IMPDH2","NEB"
"BTK","SET","NEB"
"BTK","HDAC2","NEB"
"BTK","DDX58","NEB"
"BTK","MST1R","NEB"
"BTK","ROR2","NEB"
"BTK","ABI1","NEB"
"BTK","RAD50","NEB"
"BTK","TTI1","NEB"
"BTK","LRP6","NEB"
"BTK","PIK3C3","NEB"
"BTK","RND1","NEB"
"BTK","SPEN","NEB"
"BTK","BLVRA","NEB"
"BTK","CLSPN","NEB"
"BTK","MAPKAP1","NEB"
"BTK","RBL2","NEB"
"BTK","MAPK3","A6/b4 integrin"
"BTK","CHUK","A6/b4 integrin"
"BTK","AKT2","A6/b4 integrin"
"BTK","PTEN","A6/b4 integrin"
"BTK","PRKCQ","A6/b4 integrin"
"BTK","AKT1","A6/b4 integrin"
"BTK","CCP110","A6/b4 integrin"
"BTK","RPS6K","A6/b4 integrin"
"BTK","ERK1/2","A6/b4 integrin"
"BTK","WNK1","A6/b4 integrin"
"BTK","PDPK1","A6/b4 integrin"
"BTK","SGK1","A6/b4 integrin"
"BTK","PRKCB","A6/b4 integrin"
"BTK","PRKCG","A6/b4 integrin"
"BTK","PRKCZ","A6/b4 integrin"
"BTK","MAP3K1","A6/b4 integrin"
"BTK","MAP3K7","A6/b4 integrin"
"BTK","AKT","A6/b4 integrin"
"BTK","DOK1","A6/b4 integrin"
"BTK","DAPK1","A6/b4 integrin"
"BTK","PXN","A6/b4 integrin"
"BTK","BCL3","A6/b4 integrin"
"BTK","DVL1","A6/b4 integrin"
"BTK","FZR1","A6/b4 integrin"
"BTK","GRB2","A6/b4 integrin"
"BTK","VCPIP1","A6/b4 integrin"
"BTK","SGK3","A6/b4 integrin"
"BTK","PTK6","A6/b4 integrin"
"BTK","STAP1","A6/b4 integrin"
"BTK","PTPN7","A6/b4 integrin"
"BTK","CALM1","A6/b4 integrin"
"BTK","FADD","A6/b4 integrin"
"BTK","TLK1","A6/b4 integrin"
"BTK","CDKN2A","A6/b4 integrin"
"BTK","MAP4K1","A6/b4 integrin"
"BTK","DDX41","A6/b4 integrin"
"BTK","IKK-complex","A6/b4 integrin"
"BTK","SHC1","A6/b4 integrin"
"BTK","RPS6KA4","A6/b4 integrin"
"BTK","NTRK1","A6/b4 integrin"
"BTK","GPSM3","A6/b4 integrin"
"BTK","RELA","A6/b4 integrin"
"BTK","EPHA2","A6/b4 integrin"
"BTK","PTPRR","A6/b4 integrin"
"BTK","CDKN1B","A6/b4 integrin"
"BTK","FBLIM1","A6/b4 integrin"
"BTK","VCP","A6/b4 integrin"
"BTK","TMIGD2","A6/b4 integrin"
"BTK","STIP1","A6/b4 integrin"
"BTK","ARRB2","A6/b4 integrin"
"BTK","TRAF3","A6/b4 integrin"
"BTK","INPP5D","A6/b4 integrin"
"BTK","PIK3CG","A6/b4 integrin"
"BTK","SH2B2","A6/b4 integrin"
"BTK","BCL10","A6/b4 integrin"
"BTK","MRE11","A6/b4 integrin"
"BTK","DDX58","A6/b4 integrin"
"BTK","ROR2","A6/b4 integrin"
"BTK","RAD50","A6/b4 integrin"
"BTK","TTI1","A6/b4 integrin"
"BTK","WDFY3","A6/b4 integrin"
"BTK","LRP6","A6/b4 integrin"
"BTK","GRB14","A6/b4 integrin"
"BTK","PIK3C3","A6/b4 integrin"
"BTK","RND1","A6/b4 integrin"
"BTK","NFKB1","A6/b4 integrin"
"BTK","MAPKAP1","A6/b4 integrin"
"BTK","GRB7","A6/b4 integrin"
"BTK","PLCG2","A6/b4 integrin"
"BTK","RBL2","A6/b4 integrin"
"BTK","PPP1R14B","A6/b4 integrin"
"BTK","TEC","ERBB2"
"BTK","MAPK3","PHLPP1"
"BTK","AKT1","PHLPP1"
"BTK","ERK1/2","PHLPP1"
"BTK","Gbeta","PHLPP1"
"BTK","LCK","PHLPP1"
"BTK","CDK9","PHLPP1"
"BTK","WNK1","PHLPP1"
"BTK","PDPK1","PHLPP1"
"BTK","SGK1","PHLPP1"
"BTK","MAP2K1","PHLPP1"
"BTK","PRKCG","PHLPP1"
"BTK","PRKCZ","PHLPP1"
"BTK","CyclinD/CDK4","PHLPP1"
"BTK","MAP3K1","PHLPP1"
"BTK","MAP3K7","PHLPP1"
"BTK","IKBKB","PHLPP1"
"BTK","WWTR1","PHLPP1"
"BTK","DOK1","PHLPP1"
"BTK","DAPK1","PHLPP1"
"BTK","PXN","PHLPP1"
"BTK","FGG","PHLPP1"
"BTK","LEPR","PHLPP1"
"BTK","RPS6KA3","PHLPP1"
"BTK","BCL3","PHLPP1"
"BTK","FZR1","PHLPP1"
"BTK","ILK","PHLPP1"
"BTK","STAP1","PHLPP1"
"BTK","MEK1/2","PHLPP1"
"BTK","PTPN7","PHLPP1"
"BTK","FADD","PHLPP1"
"BTK","STK38","PHLPP1"
"BTK","CDKN2A","PHLPP1"
"BTK","MAP4K1","PHLPP1"
"BTK","SHC1","PHLPP1"
"BTK","NTRK1","PHLPP1"
"BTK","GPSM3","PHLPP1"
"BTK","MAPKAPK5","PHLPP1"
"BTK","EPHA2","PHLPP1"
"BTK","CDKN1B","PHLPP1"
"BTK","FBLIM1","PHLPP1"
"BTK","VCP","PHLPP1"
"BTK","GRIP1","PHLPP1"
"BTK","TMIGD2","PHLPP1"
"BTK","CCR2","PHLPP1"
"BTK","PSTPIP1","PHLPP1"
"BTK","ARRB2","PHLPP1"
"BTK","CD28","PHLPP1"
"BTK","INPP5D","PHLPP1"
"BTK","CCNE1","PHLPP1"
"BTK","IMPDH2","PHLPP1"
