"X1","X2","X3"
"BTK","PIK3CG","PHLPP1"
"BTK","SH2B2","PHLPP1"
"BTK","AKAP11","PHLPP1"
"BTK","BCL10","PHLPP1"
"BTK","PIK3R6","PHLPP1"
"BTK","MRE11","PHLPP1"
"BTK","HDAC2","PHLPP1"
"BTK","ROR2","PHLPP1"
"BTK","TTI1","PHLPP1"
"BTK","STING1","PHLPP1"
"BTK","SPEN","PHLPP1"
"BTK","CLSPN","PHLPP1"
"BTK","PLCG2","PHLPP1"
"BTK","RBL2","PHLPP1"
"BTK","PLCG2","CALM3"
"BTK","MAPK3","DVL1"
"BTK","AKT3","DVL1"
"BTK","AKT2","DVL1"
"BTK","PRKCQ","DVL1"
"BTK","MTOR","DVL1"
"BTK","CALM2","DVL1"
"BTK","ABL1","DVL1"
"BTK","SGK1","DVL1"
"BTK","MAP2K1","DVL1"
"BTK","PRKCG","DVL1"
"BTK","AKT","DVL1"
"BTK","MAP3K4","DVL1"
"BTK","PXN","DVL1"
"BTK","FGG","DVL1"
"BTK","RPS6KA3","DVL1"
"BTK","BCL3","DVL1"
"BTK","FZR1","DVL1"
"BTK","ATR","DVL1"
"BTK","SGK3","DVL1"
"BTK","PTK6","DVL1"
"BTK","SPRED1","DVL1"
"BTK","MEK1/2","DVL1"
"BTK","PTPN7","DVL1"
"BTK","RET","DVL1"
"BTK","DDX41","DVL1"
"BTK","IKK-complex","DVL1"
"BTK","RPS6KA4","DVL1"
"BTK","NTRK1","DVL1"
"BTK","RELA","DVL1"
"BTK","EPHA2","DVL1"
"BTK","PTPRR","DVL1"
"BTK","VCP","DVL1"
"BTK","PSTPIP1","DVL1"
"BTK","CRTC2","DVL1"
"BTK","CCNE1","DVL1"
"BTK","PIK3CG","DVL1"
"BTK","SH2B2","DVL1"
"BTK","TRPV1","DVL1"
"BTK","PPP1R14A","DVL1"
"BTK","DDX58","DVL1"
"BTK","MST1R","DVL1"
"BTK","ROR2","DVL1"
"BTK","IFIH1","DVL1"
"BTK","TTI1","DVL1"
"BTK","WDFY3","DVL1"
"BTK","LRP6","DVL1"
"BTK","HOXB7","DVL1"
"BTK","PIK3C3","DVL1"
"BTK","RND1","DVL1"
"BTK","TELO2","DVL1"
"BTK","BLVRA","DVL1"
"BTK","MAPKAP1","DVL1"
"BTK","BAZ1B","DVL1"
"BTK","MAPK3","MCL1"
"BTK","AKT2","MCL1"
"BTK","MTOR","MCL1"
"BTK","PRKG1","MCL1"
"BTK","RPS6K","MCL1"
"BTK","CALM2","MCL1"
"BTK","Gbeta","MCL1"
"BTK","LCK","MCL1"
"BTK","CDK9","MCL1"
"BTK","RPS6KA5","MCL1"
"BTK","WNK1","MCL1"
"BTK","PDPK1","MCL1"
"BTK","PRKCB","MCL1"
"BTK","PRKCG","MCL1"
"BTK","PRKCZ","MCL1"
"BTK","MAP3K1","MCL1"
"BTK","WWTR1","MCL1"
"BTK","DOK1","MCL1"
"BTK","MAP3K4","MCL1"
"BTK","DAPK1","MCL1"
"BTK","PXN","MCL1"
"BTK","FGG","MCL1"
"BTK","LEPR","MCL1"
"BTK","ITK","MCL1"
"BTK","RPS6KA3","MCL1"
"BTK","DVL1","MCL1"
"BTK","FZR1","MCL1"
"BTK","ATR","MCL1"
"BTK","PTK6","MCL1"
"BTK","CCND1","MCL1"
"BTK","STAP1","MCL1"
"BTK","SPRED1","MCL1"
"BTK","PTPN7","MCL1"
"BTK","MAP4K1","MCL1"
"BTK","GPSM3","MCL1"
"BTK","MAPKAPK5","MCL1"
"BTK","PTPRR","MCL1"
"BTK","GRIP1","MCL1"
"BTK","HDAC2","MCL1"
"BTK","UBXN2B","MCL1"
"BTK","MST1R","MCL1"
"BTK","TTI1","MCL1"
"BTK","LRP6","MCL1"
"BTK","STING1","MCL1"
"BTK","CTDP1","MCL1"
"BTK","BLVRA","MCL1"
"BTK","CLSPN","MCL1"
"BTK","AKT3","NUMA1"
"BTK","PTEN","NUMA1"
"BTK","PRKCQ","NUMA1"
"BTK","AKT1","NUMA1"
"BTK","RPS6K","NUMA1"
"BTK","ERK1/2","NUMA1"
"BTK","Gbeta","NUMA1"
"BTK","CDK9","NUMA1"
"BTK","ABL1","NUMA1"
"BTK","RPS6KA5","NUMA1"
"BTK","CyclinD/CDK4","NUMA1"
"BTK","MAP3K1","NUMA1"
"BTK","IKBKB","NUMA1"
"BTK","DAPK1","NUMA1"
"BTK","ITK","NUMA1"
"BTK","SGK3","NUMA1"
"BTK","ILK","NUMA1"
"BTK","STAP1","NUMA1"
"BTK","MEK1/2","NUMA1"
"BTK","C9orf72","NUMA1"
"BTK","MAP4K1","NUMA1"
"BTK","RET","NUMA1"
"BTK","DDX41","NUMA1"
"BTK","SHC1","NUMA1"
"BTK","CDKN1B","NUMA1"
"BTK","STIP1","NUMA1"
"BTK","CRTC2","NUMA1"
"BTK","CCNE1","NUMA1"
"BTK","SET","NUMA1"
"BTK","TRPV1","NUMA1"
"BTK","PIK3R6","NUMA1"
"BTK","UBXN2B","NUMA1"
"BTK","MST1R","NUMA1"
"BTK","ABI1","NUMA1"
"BTK","GRB14","NUMA1"
"BTK","PIK3C3","NUMA1"
"BTK","NFKB1","NUMA1"
"BTK","BAZ1B","NUMA1"
"BTK","PLCG2","NUMA1"
"BTK","RBL2","NUMA1"
"BTK","PABIR1","NUMA1"
"BTK","MAPK3","FZR1"
"BTK","AKT3","FZR1"
"BTK","AKT2","FZR1"
"BTK","AKT1","FZR1"
"BTK","RPS6K","FZR1"
"BTK","CDK9","FZR1"
"BTK","RPS6KA5","FZR1"
"BTK","MAP2K1","FZR1"
"BTK","PRKCZ","FZR1"
"BTK","LEPR","FZR1"
"BTK","ITK","FZR1"
"BTK","RPS6KA3","FZR1"
"BTK","DVL1","FZR1"
"BTK","GRB2","FZR1"
"BTK","SGK3","FZR1"
"BTK","IKBKE","FZR1"
"BTK","ILK","FZR1"
"BTK","STAP1","FZR1"
"BTK","TBK1","FZR1"
"BTK","TLK1","FZR1"
"BTK","DDX41","FZR1"
"BTK","IKK-complex","FZR1"
"BTK","GPSM3","FZR1"
"BTK","EPHA2","FZR1"
"BTK","MAP3K8","FZR1"
"BTK","PTPRR","FZR1"
"BTK","CDKN1B","FZR1"
"BTK","FBLIM1","FZR1"
"BTK","VCP","FZR1"
"BTK","TMIGD2","FZR1"
"BTK","ARRB2","FZR1"
"BTK","TRAF3","FZR1"
"BTK","CD28","FZR1"
"BTK","FRS2","FZR1"
"BTK","CCNE1","FZR1"
"BTK","IMPDH2","FZR1"
"BTK","SET","FZR1"
"BTK","SH2B2","FZR1"
"BTK","TRPV1","FZR1"
"BTK","MRE11","FZR1"
"BTK","UBXN2B","FZR1"
"BTK","RAD50","FZR1"
"BTK","WDFY3","FZR1"
"BTK","GRB14","FZR1"
"BTK","HOXB7","FZR1"
"BTK","PIK3C3","FZR1"
"BTK","STING1","FZR1"
"BTK","SPEN","FZR1"
"BTK","NFKB1","FZR1"
"BTK","CTDP1","FZR1"
"BTK","BLVRA","FZR1"
"BTK","PLCG2","FZR1"
"BTK","PPP1R14B","FZR1"
"BTK","PABIR1","FZR1"
"BTK","AKT3","GRB2"
"BTK","CHUK","GRB2"
"BTK","AKT2","GRB2"
"BTK","PRKCQ","GRB2"
"BTK","MTOR","GRB2"
"BTK","AKT1","GRB2"
"BTK","CCP110","GRB2"
"BTK","CALM2","GRB2"
"BTK","ERK1/2","GRB2"
"BTK","CDK9","GRB2"
"BTK","WNK1","GRB2"
"BTK","PDPK1","GRB2"
"BTK","MAP2K1","GRB2"
"BTK","PRKCG","GRB2"
"BTK","PRKCZ","GRB2"
"BTK","CyclinD/CDK4","GRB2"
"BTK","AKT","GRB2"
"BTK","DAPK1","GRB2"
"BTK","PXN","GRB2"
"BTK","FGG","GRB2"
"BTK","LEPR","GRB2"
"BTK","RPS6KA3","GRB2"
"BTK","BCL3","GRB2"
"BTK","DVL1","GRB2"
"BTK","VCPIP1","GRB2"
"BTK","PTK6","GRB2"
"BTK","IKBKE","GRB2"
"BTK","CCND1","GRB2"
"BTK","TBK1","GRB2"
"BTK","SPRED1","GRB2"
"BTK","CALM1","GRB2"
"BTK","FADD","GRB2"
"BTK","TLK1","GRB2"
"BTK","C9orf72","GRB2"
"BTK","CDKN2A","GRB2"
"BTK","IKK-complex","GRB2"
"BTK","SHC1","GRB2"
"BTK","RPS6KA4","GRB2"
"BTK","NTRK1","GRB2"
"BTK","MAP3K8","GRB2"
"BTK","PTPRR","GRB2"
"BTK","CDKN1B","GRB2"
"BTK","FBLIM1","GRB2"
"BTK","TMIGD2","GRB2"
"BTK","ARRB2","GRB2"
"BTK","CRTC2","GRB2"
"BTK","INPP5D","GRB2"
"BTK","CCNE1","GRB2"
"BTK","SET","GRB2"
"BTK","PIK3CG","GRB2"
"BTK","PPP1R14A","GRB2"
"BTK","BCL10","GRB2"
"BTK","PIK3R6","GRB2"
"BTK","KSR1","GRB2"
"BTK","DDX58","GRB2"
"BTK","UBXN2B","GRB2"
"BTK","ROR2","GRB2"
"BTK","ABI1","GRB2"
"BTK","IFIH1","GRB2"
"BTK","RAD50","GRB2"
"BTK","TTI1","GRB2"
"BTK","WDFY3","GRB2"
"BTK","GRB14","GRB2"
"BTK","HOXB7","GRB2"
"BTK","STING1","GRB2"
"BTK","SPEN","GRB2"
"BTK","TELO2","GRB2"
"BTK","BLVRA","GRB2"
"BTK","MAPKAP1","GRB2"
"BTK","GRB7","GRB2"
"BTK","BAZ1B","GRB2"
"BTK","RBL2","GRB2"
"BTK","PPP1R14B","GRB2"
"BTK","PABIR1","GRB2"
"BTK","MAPK3","CD19"
"BTK","CHUK","CD19"
"BTK","AKT2","CD19"
"BTK","MTOR","CD19"
"BTK","AKT1","CD19"
"BTK","PRKG1","CD19"
"BTK","CCP110","CD19"
"BTK","RPS6K","CD19"
"BTK","CALM2","CD19"
"BTK","ERK1/2","CD19"
"BTK","LCK","CD19"
"BTK","CDK9","CD19"
"BTK","RPS6KA5","CD19"
"BTK","WNK1","CD19"
"BTK","SGK1","CD19"
"BTK","PRKCB","CD19"
"BTK","PRKCG","CD19"
"BTK","PRKCZ","CD19"
"BTK","CyclinD/CDK4","CD19"
"BTK","MAP3K1","CD19"
"BTK","IKBKB","CD19"
"BTK","WWTR1","CD19"
"BTK","DOK1","CD19"
"BTK","RPS6KA3","CD19"
"BTK","BCL3","CD19"
"BTK","DVL1","CD19"
"BTK","FZR1","CD19"
"BTK","VCPIP1","CD19"
"BTK","SGK3","CD19"
"BTK","PTK6","CD19"
"BTK","CCND1","CD19"
"BTK","STAP1","CD19"
"BTK","TBK1","CD19"
"BTK","FADD","CD19"
"BTK","MAP4K1","CD19"
"BTK","RET","CD19"
"BTK","DDX41","CD19"
"BTK","IKK-complex","CD19"
"BTK","SHC1","CD19"
"BTK","RPS6KA4","CD19"
"BTK","NTRK1","CD19"
"BTK","GPSM3","CD19"
"BTK","RELA","CD19"
"BTK","MAPKAPK5","CD19"
"BTK","EPHA2","CD19"
"BTK","MAP3K8","CD19"
"BTK","CDKN1B","CD19"
"BTK","FBLIM1","CD19"
"BTK","GRIP1","CD19"
"BTK","TRAF3","CD19"
"BTK","FRS2","CD19"
"BTK","SET","CD19"
"BTK","PIK3CG","CD19"
"BTK","PPP1R14A","CD19"
"BTK","BCL10","CD19"
"BTK","PIK3R6","CD19"
"BTK","KSR1","CD19"
"BTK","MST1R","CD19"
"BTK","ROR2","CD19"
"BTK","ABI1","CD19"
"BTK","RAD50","CD19"
"BTK","TTI1","CD19"
"BTK","WDFY3","CD19"
"BTK","LRP6","CD19"
"BTK","GRB14","CD19"
"BTK","STING1","CD19"
"BTK","CTDP1","CD19"
"BTK","TELO2","CD19"
"BTK","CLSPN","CD19"
"BTK","BAZ1B","CD19"
"BTK","PPP1R14B","CD19"
"BTK","PABIR1","CD19"
"BTK","MAPK3","VCPIP1"
"BTK","CHUK","VCPIP1"
"BTK","AKT2","VCPIP1"
"BTK","PTEN","VCPIP1"
"BTK","PRKCQ","VCPIP1"
"BTK","MTOR","VCPIP1"
"BTK","CALM2","VCPIP1"
"BTK","Gbeta","VCPIP1"
"BTK","CDK9","VCPIP1"
"BTK","RPS6KA5","VCPIP1"
"BTK","WNK1","VCPIP1"
"BTK","PDPK1","VCPIP1"
"BTK","SGK1","VCPIP1"
"BTK","MAP2K1","VCPIP1"
"BTK","PRKCG","VCPIP1"
"BTK","PRKCZ","VCPIP1"
"BTK","CyclinD/CDK4","VCPIP1"
"BTK","MAP3K1","VCPIP1"
"BTK","MAP3K7","VCPIP1"
"BTK","IKBKB","VCPIP1"
"BTK","DOK1","VCPIP1"
"BTK","DAPK1","VCPIP1"
"BTK","PXN","VCPIP1"
"BTK","FGG","VCPIP1"
"BTK","LEPR","VCPIP1"
"BTK","FZR1","VCPIP1"
"BTK","GRB2","VCPIP1"
"BTK","ATR","VCPIP1"
"BTK","SGK3","VCPIP1"
"BTK","IKBKE","VCPIP1"
"BTK","CCND1","VCPIP1"
"BTK","ILK","VCPIP1"
"BTK","STAP1","VCPIP1"
"BTK","TBK1","VCPIP1"
"BTK","SPRED1","VCPIP1"
"BTK","MEK1/2","VCPIP1"
"BTK","PTPN7","VCPIP1"
"BTK","STK38","VCPIP1"
"BTK","TLK1","VCPIP1"
"BTK","CDKN2A","VCPIP1"
"BTK","RET","VCPIP1"
"BTK","DDX41","VCPIP1"
"BTK","IKK-complex","VCPIP1"
"BTK","SHC1","VCPIP1"
"BTK","RPS6KA4","VCPIP1"
"BTK","NTRK1","VCPIP1"
"BTK","PTPRR","VCPIP1"
"BTK","CDKN1B","VCPIP1"
"BTK","VCP","VCPIP1"
"BTK","GRIP1","VCPIP1"
"BTK","TMIGD2","VCPIP1"
"BTK","CCR2","VCPIP1"
"BTK","STIP1","VCPIP1"
"BTK","ARRB2","VCPIP1"
"BTK","TRAF3","VCPIP1"
"BTK","CD28","VCPIP1"
"BTK","INPP5D","VCPIP1"
"BTK","IMPDH2","VCPIP1"
"BTK","PIK3CG","VCPIP1"
"BTK","SH2B2","VCPIP1"
"BTK","TRPV1","VCPIP1"
"BTK","PPP1R14A","VCPIP1"
"BTK","PIK3R6","VCPIP1"
"BTK","MRE11","VCPIP1"
"BTK","MST1R","VCPIP1"
"BTK","ROR2","VCPIP1"
"BTK","RAD50","VCPIP1"
"BTK","GRB14","VCPIP1"
"BTK","HOXB7","VCPIP1"
"BTK","STING1","VCPIP1"
"BTK","SPEN","VCPIP1"
"BTK","NFKB1","VCPIP1"
"BTK","CTDP1","VCPIP1"
"BTK","TELO2","VCPIP1"
"BTK","BLVRA","VCPIP1"
"BTK","MAPKAP1","VCPIP1"
"BTK","BAZ1B","VCPIP1"
"BTK","PLCG2","VCPIP1"
"BTK","RBL2","VCPIP1"
"BTK","MAPK3","PTPN11"
"BTK","CHUK","PTPN11"
"BTK","MTOR","PTPN11"
"BTK","AKT1","PTPN11"
"BTK","RPS6K","PTPN11"
"BTK","ERK1/2","PTPN11"
"BTK","ABL1","PTPN11"
"BTK","PDPK1","PTPN11"
"BTK","SGK1","PTPN11"
"BTK","MAP2K1","PTPN11"
"BTK","PRKCG","PTPN11"
"BTK","PRKCZ","PTPN11"
"BTK","MAP3K7","PTPN11"
"BTK","AKT","PTPN11"
"BTK","WWTR1","PTPN11"
"BTK","LEPR","PTPN11"
"BTK","BCL3","PTPN11"
"BTK","VCPIP1","PTPN11"
"BTK","SGK3","PTPN11"
"BTK","ILK","PTPN11"
"BTK","STAP1","PTPN11"
"BTK","TBK1","PTPN11"
"BTK","SPRED1","PTPN11"
"BTK","MEK1/2","PTPN11"
"BTK","PTPN7","PTPN11"
"BTK","CALM1","PTPN11"
"BTK","FADD","PTPN11"
"BTK","STK38","PTPN11"
"BTK","C9orf72","PTPN11"
"BTK","CDKN2A","PTPN11"
"BTK","IKK-complex","PTPN11"
"BTK","GPSM3","PTPN11"
"BTK","PTPRR","PTPN11"
"BTK","CDKN1B","PTPN11"
"BTK","FBLIM1","PTPN11"
"BTK","TEC","PTPN11"
"BTK","VCP","PTPN11"
"BTK","TMIGD2","PTPN11"
"BTK","CCR2","PTPN11"
"BTK","PSTPIP1","PTPN11"
"BTK","ARRB2","PTPN11"
"BTK","TRAF3","PTPN11"
"BTK","CCNE1","PTPN11"
"BTK","IMPDH2","PTPN11"
"BTK","SET","PTPN11"
"BTK","PIK3CG","PTPN11"
"BTK","SH2B2","PTPN11"
"BTK","TRPV1","PTPN11"
"BTK","PPP1R14A","PTPN11"
"BTK","MRE11","PTPN11"
"BTK","DDX58","PTPN11"
"BTK","UBXN2B","PTPN11"
"BTK","ROR2","PTPN11"
"BTK","ABI1","PTPN11"
"BTK","GRB14","PTPN11"
"BTK","HOXB7","PTPN11"
"BTK","RND1","PTPN11"
"BTK","STING1","PTPN11"
"BTK","CTDP1","PTPN11"
"BTK","BLVRA","PTPN11"
"BTK","CLSPN","PTPN11"
"BTK","MAPKAP1","PTPN11"
"BTK","BAZ1B","PTPN11"
"BTK","RBL2","PTPN11"
"BTK","PPP1R14B","PTPN11"
"BTK","MAPK3","STAT1"
"BTK","PRKCQ","STAT1"
"BTK","MTOR","STAT1"
"BTK","AKT1","STAT1"
"BTK","PRKG1","STAT1"
"BTK","RPS6K","STAT1"
"BTK","CALM2","STAT1"
"BTK","ERK1/2","STAT1"
"BTK","LCK","STAT1"
"BTK","CDK9","STAT1"
"BTK","ABL1","STAT1"
"BTK","RPS6KA5","STAT1"
"BTK","WNK1","STAT1"
"BTK","PDPK1","STAT1"
"BTK","PRKCB","STAT1"
"BTK","PRKCG","STAT1"
"BTK","PRKCZ","STAT1"
"BTK","MAP3K1","STAT1"
"BTK","MAP3K7","STAT1"
"BTK","AKT","STAT1"
"BTK","IKBKB","STAT1"
"BTK","WWTR1","STAT1"
"BTK","DOK1","STAT1"
"BTK","DAPK1","STAT1"
"BTK","PXN","STAT1"
"BTK","FGG","STAT1"
"BTK","ITK","STAT1"
"BTK","RPS6KA3","STAT1"
"BTK","BCL3","STAT1"
"BTK","DVL1","STAT1"
"BTK","FZR1","STAT1"
"BTK","GRB2","STAT1"
"BTK","VCPIP1","STAT1"
"BTK","ATR","STAT1"
"BTK","SGK3","STAT1"
"BTK","PTK6","STAT1"
"BTK","CCND1","STAT1"
"BTK","ILK","STAT1"
"BTK","SPRED1","STAT1"
"BTK","CALM1","STAT1"
"BTK","FADD","STAT1"
"BTK","STK38","STAT1"
"BTK","TLK1","STAT1"
"BTK","C9orf72","STAT1"
"BTK","CDKN2A","STAT1"
"BTK","RET","STAT1"
"BTK","DDX41","STAT1"
"BTK","IKK-complex","STAT1"
"BTK","SHC1","STAT1"
"BTK","RPS6KA4","STAT1"
"BTK","GPSM3","STAT1"
"BTK","EPHA2","STAT1"
"BTK","MAP3K8","STAT1"
"BTK","PTPRR","STAT1"
"BTK","CDKN1B","STAT1"
"BTK","FBLIM1","STAT1"
"BTK","VCP","STAT1"
"BTK","TMIGD2","STAT1"
"BTK","PSTPIP1","STAT1"
"BTK","TRAF3","STAT1"
"BTK","CRTC2","STAT1"
"BTK","CD28","STAT1"
"BTK","FRS2","STAT1"
"BTK","CCNE1","STAT1"
"BTK","IMPDH2","STAT1"
"BTK","SET","STAT1"
"BTK","PIK3CG","STAT1"
"BTK","SH2B2","STAT1"
"BTK","TRPV1","STAT1"
"BTK","PPP1R14A","STAT1"
"BTK","BCL10","STAT1"
"BTK","PIK3R6","STAT1"
"BTK","MRE11","STAT1"
"BTK","HDAC2","STAT1"
"BTK","KSR1","STAT1"
"BTK","DDX58","STAT1"
"BTK","UBXN2B","STAT1"
"BTK","ROR2","STAT1"
"BTK","IFIH1","STAT1"
"BTK","TTI1","STAT1"
"BTK","WDFY3","STAT1"
"BTK","LRP6","STAT1"
"BTK","GRB14","STAT1"
"BTK","HOXB7","STAT1"
"BTK","PIK3C3","STAT1"
"BTK","RND1","STAT1"
"BTK","STING1","STAT1"
"BTK","SPEN","STAT1"
"BTK","NFKB1","STAT1"
"BTK","CTDP1","STAT1"
"BTK","BLVRA","STAT1"
"BTK","CLSPN","STAT1"
"BTK","MAPKAP1","STAT1"
"BTK","GRB7","STAT1"
"BTK","BAZ1B","STAT1"
"BTK","PLCG2","STAT1"
"BTK","PPP1R14B","STAT1"
"BTK","PABIR1","STAT1"
"BTK","DDX41","NFKBIA"
"BTK","STING1","NFKBIA"
"BTK","MAPK3","ITGAL"
"BTK","AKT3","ITGAL"
"BTK","CHUK","ITGAL"
"BTK","AKT2","ITGAL"
"BTK","PTEN","ITGAL"
"BTK","PRKCQ","ITGAL"
"BTK","AKT1","ITGAL"
"BTK","PRKG1","ITGAL"
"BTK","CCP110","ITGAL"
"BTK","RPS6K","ITGAL"
"BTK","CALM2","ITGAL"
"BTK","ERK1/2","ITGAL"
"BTK","LCK","ITGAL"
"BTK","CDK9","ITGAL"
"BTK","RPS6KA5","ITGAL"
"BTK","MAP2K1","ITGAL"
"BTK","MAP3K7","ITGAL"
"BTK","IKBKB","ITGAL"
"BTK","MAP3K4","ITGAL"
"BTK","FGG","ITGAL"
"BTK","LEPR","ITGAL"
"BTK","BCL3","ITGAL"
"BTK","FZR1","ITGAL"
"BTK","GRB2","ITGAL"
"BTK","ATR","ITGAL"
"BTK","SPRED1","ITGAL"
"BTK","MEK1/2","ITGAL"
"BTK","PTPN7","ITGAL"
"BTK","CALM1","ITGAL"
"BTK","STK38","ITGAL"
"BTK","TLK1","ITGAL"
"BTK","C9orf72","ITGAL"
"BTK","CDKN2A","ITGAL"
"BTK","MAP4K1","ITGAL"
"BTK","SHC1","ITGAL"
"BTK","NTRK1","ITGAL"
"BTK","GPSM3","ITGAL"
"BTK","MAP3K8","ITGAL"
"BTK","CDKN1B","ITGAL"
"BTK","VCP","ITGAL"
"BTK","GRIP1","ITGAL"
"BTK","ARRB2","ITGAL"
"BTK","INPP5D","ITGAL"
"BTK","FRS2","ITGAL"
"BTK","TRPV1","ITGAL"
"BTK","PPP1R14A","ITGAL"
"BTK","KSR1","ITGAL"
"BTK","MST1R","ITGAL"
"BTK","ROR2","ITGAL"
"BTK","WDFY3","ITGAL"
"BTK","GRB14","ITGAL"
"BTK","HOXB7","ITGAL"
"BTK","STING1","ITGAL"
"BTK","SPEN","ITGAL"
"BTK","NFKB1","ITGAL"
"BTK","CTDP1","ITGAL"
"BTK","MAPKAP1","ITGAL"
"BTK","GRB7","ITGAL"
"BTK","BAZ1B","ITGAL"
"BTK","PLCG2","ITGAL"
"BTK","RBL2","ITGAL"
"BTK","AKT3","ATR"
"BTK","CHUK","ATR"
"BTK","PTEN","ATR"
"BTK","ERK1/2","ATR"
"BTK","RPS6KA5","ATR"
"BTK","WNK1","ATR"
"BTK","PDPK1","ATR"
"BTK","PRKCB","ATR"
"BTK","MAP3K7","ATR"
"BTK","MAP3K4","ATR"
"BTK","PTK6","ATR"
"BTK","TLK1","ATR"
"BTK","C9orf72","ATR"
"BTK","DDX41","ATR"
"BTK","NTRK1","ATR"
"BTK","GPSM3","ATR"
"BTK","MAPKAPK5","ATR"
"BTK","EPHA2","ATR"
"BTK","PTPRR","ATR"
"BTK","CDKN1B","ATR"
"BTK","GRIP1","ATR"
"BTK","TMIGD2","ATR"
"BTK","CCR2","ATR"
"BTK","STIP1","ATR"
"BTK","ARRB2","ATR"
"BTK","TRAF3","ATR"
"BTK","INPP5D","ATR"
"BTK","TRPV1","ATR"
"BTK","MRE11","ATR"
"BTK","KSR1","ATR"
"BTK","UBXN2B","ATR"
"BTK","IFIH1","ATR"
"BTK","NFKB1","ATR"
"BTK","CTDP1","ATR"
"BTK","BLVRA","ATR"
"BTK","CLSPN","ATR"
"BTK","GRB7","ATR"
"BTK","BAZ1B","ATR"
"BTK","PLCG2","ATR"
"BTK","PABIR1","ATR"
"BTK","MAPK3","NBR1"
"BTK","AKT3","NBR1"
"BTK","CHUK","NBR1"
"BTK","PRKCQ","NBR1"
"BTK","MTOR","NBR1"
"BTK","AKT1","NBR1"
"BTK","PRKG1","NBR1"
"BTK","CALM2","NBR1"
"BTK","ERK1/2","NBR1"
"BTK","Gbeta","NBR1"
"BTK","LCK","NBR1"
"BTK","ABL1","NBR1"
"BTK","WNK1","NBR1"
"BTK","PDPK1","NBR1"
"BTK","PRKCB","NBR1"
"BTK","PRKCG","NBR1"
"BTK","CyclinD/CDK4","NBR1"
"BTK","MAP3K1","NBR1"
"BTK","MAP3K7","NBR1"
"BTK","AKT","NBR1"
"BTK","IKBKB","NBR1"
"BTK","WWTR1","NBR1"
"BTK","MAP3K4","NBR1"
"BTK","LEPR","NBR1"
"BTK","RPS6KA3","NBR1"
"BTK","DVL1","NBR1"
"BTK","VCPIP1","NBR1"
"BTK","ATR","NBR1"
"BTK","PTK6","NBR1"
"BTK","IKBKE","NBR1"
"BTK","CCND1","NBR1"
"BTK","TBK1","NBR1"
"BTK","SPRED1","NBR1"
"BTK","MEK1/2","NBR1"
"BTK","PTPN7","NBR1"
"BTK","CALM1","NBR1"
"BTK","FADD","NBR1"
"BTK","STK38","NBR1"
"BTK","TLK1","NBR1"
"BTK","C9orf72","NBR1"
"BTK","CDKN2A","NBR1"
"BTK","RET","NBR1"
"BTK","DDX41","NBR1"
"BTK","IKK-complex","NBR1"
"BTK","SHC1","NBR1"
"BTK","RPS6KA4","NBR1"
"BTK","NTRK1","NBR1"
"BTK","RELA","NBR1"
"BTK","MAP3K8","NBR1"
"BTK","PTPRR","NBR1"
"BTK","FBLIM1","NBR1"
"BTK","TEC","NBR1"
"BTK","VCP","NBR1"
"BTK","GRIP1","NBR1"
"BTK","TMIGD2","NBR1"
"BTK","STIP1","NBR1"
"BTK","PSTPIP1","NBR1"
"BTK","ARRB2","NBR1"
"BTK","CRTC2","NBR1"
"BTK","INPP5D","NBR1"
"BTK","CCNE1","NBR1"
"BTK","IMPDH2","NBR1"
"BTK","SET","NBR1"
"BTK","PIK3CG","NBR1"
"BTK","SH2B2","NBR1"
"BTK","TRPV1","NBR1"
"BTK","PIK3R6","NBR1"
"BTK","MRE11","NBR1"
"BTK","HDAC2","NBR1"
"BTK","ROR2","NBR1"
"BTK","IFIH1","NBR1"
"BTK","RAD50","NBR1"
"BTK","TTI1","NBR1"
