"X1","X2","X3"
"BTK","GRB14","NBR1"
"BTK","HOXB7","NBR1"
"BTK","PIK3C3","NBR1"
"BTK","STING1","NBR1"
"BTK","SPEN","NBR1"
"BTK","NFKB1","NBR1"
"BTK","CTDP1","NBR1"
"BTK","TELO2","NBR1"
"BTK","BLVRA","NBR1"
"BTK","CLSPN","NBR1"
"BTK","MAPKAP1","NBR1"
"BTK","GRB7","NBR1"
"BTK","BAZ1B","NBR1"
"BTK","PLCG2","NBR1"
"BTK","RBL2","NBR1"
"BTK","PPP1R14B","NBR1"
"BTK","PABIR1","NBR1"
"BTK","MAPK3","TP53RK"
"BTK","AKT3","TP53RK"
"BTK","CHUK","TP53RK"
"BTK","AKT2","TP53RK"
"BTK","PRKCQ","TP53RK"
"BTK","MTOR","TP53RK"
"BTK","PRKG1","TP53RK"
"BTK","CCP110","TP53RK"
"BTK","RPS6K","TP53RK"
"BTK","CALM2","TP53RK"
"BTK","Gbeta","TP53RK"
"BTK","LCK","TP53RK"
"BTK","ABL1","TP53RK"
"BTK","RPS6KA5","TP53RK"
"BTK","PDPK1","TP53RK"
"BTK","MAP2K1","TP53RK"
"BTK","PRKCG","TP53RK"
"BTK","PRKCZ","TP53RK"
"BTK","CyclinD/CDK4","TP53RK"
"BTK","AKT","TP53RK"
"BTK","IKBKB","TP53RK"
"BTK","WWTR1","TP53RK"
"BTK","MAP3K4","TP53RK"
"BTK","PXN","TP53RK"
"BTK","FGG","TP53RK"
"BTK","LEPR","TP53RK"
"BTK","BCL3","TP53RK"
"BTK","FZR1","TP53RK"
"BTK","VCPIP1","TP53RK"
"BTK","SGK3","TP53RK"
"BTK","IKBKE","TP53RK"
"BTK","CCND1","TP53RK"
"BTK","ILK","TP53RK"
"BTK","TBK1","TP53RK"
"BTK","SPRED1","TP53RK"
"BTK","MEK1/2","TP53RK"
"BTK","PTPN7","TP53RK"
"BTK","CALM1","TP53RK"
"BTK","FADD","TP53RK"
"BTK","TLK1","TP53RK"
"BTK","CDKN2A","TP53RK"
"BTK","MAP4K1","TP53RK"
"BTK","DDX41","TP53RK"
"BTK","IKK-complex","TP53RK"
"BTK","SHC1","TP53RK"
"BTK","RPS6KA4","TP53RK"
"BTK","NTRK1","TP53RK"
"BTK","GPSM3","TP53RK"
"BTK","RELA","TP53RK"
"BTK","MAPKAPK5","TP53RK"
"BTK","EPHA2","TP53RK"
"BTK","MAP3K8","TP53RK"
"BTK","PTPRR","TP53RK"
"BTK","FBLIM1","TP53RK"
"BTK","TEC","TP53RK"
"BTK","VCP","TP53RK"
"BTK","TMIGD2","TP53RK"
"BTK","CCR2","TP53RK"
"BTK","STIP1","TP53RK"
"BTK","PSTPIP1","TP53RK"
"BTK","ARRB2","TP53RK"
"BTK","TRAF3","TP53RK"
"BTK","CRTC2","TP53RK"
"BTK","INPP5D","TP53RK"
"BTK","FRS2","TP53RK"
"BTK","IMPDH2","TP53RK"
"BTK","SET","TP53RK"
"BTK","SH2B2","TP53RK"
"BTK","PPP1R14A","TP53RK"
"BTK","BCL10","TP53RK"
"BTK","PIK3R6","TP53RK"
"BTK","MRE11","TP53RK"
"BTK","DDX58","TP53RK"
"BTK","UBXN2B","TP53RK"
"BTK","ROR2","TP53RK"
"BTK","IFIH1","TP53RK"
"BTK","RAD50","TP53RK"
"BTK","WDFY3","TP53RK"
"BTK","HOXB7","TP53RK"
"BTK","PIK3C3","TP53RK"
"BTK","STING1","TP53RK"
"BTK","BLVRA","TP53RK"
"BTK","CLSPN","TP53RK"
"BTK","GRB7","TP53RK"
"BTK","BAZ1B","TP53RK"
"BTK","PLCG2","TP53RK"
"BTK","RBL2","TP53RK"
"BTK","PPP1R14B","TP53RK"
"BTK","AKT2","SGK3"
"BTK","PTEN","SGK3"
"BTK","PRKCQ","SGK3"
"BTK","MTOR","SGK3"
"BTK","AKT1","SGK3"
"BTK","CALM2","SGK3"
"BTK","ERK1/2","SGK3"
"BTK","CDK9","SGK3"
"BTK","SGK1","SGK3"
"BTK","MAP2K1","SGK3"
"BTK","PRKCB","SGK3"
"BTK","CyclinD/CDK4","SGK3"
"BTK","AKT","SGK3"
"BTK","IKBKB","SGK3"
"BTK","WWTR1","SGK3"
"BTK","MAP3K4","SGK3"
"BTK","DAPK1","SGK3"
"BTK","FGG","SGK3"
"BTK","LEPR","SGK3"
"BTK","RPS6KA3","SGK3"
"BTK","BCL3","SGK3"
"BTK","FZR1","SGK3"
"BTK","GRB2","SGK3"
"BTK","ATR","SGK3"
"BTK","PTK6","SGK3"
"BTK","IKBKE","SGK3"
"BTK","CCND1","SGK3"
"BTK","ILK","SGK3"
"BTK","TBK1","SGK3"
"BTK","CDKN2A","SGK3"
"BTK","MAP4K1","SGK3"
"BTK","SHC1","SGK3"
"BTK","NTRK1","SGK3"
"BTK","EPHA2","SGK3"
"BTK","TEC","SGK3"
"BTK","STIP1","SGK3"
"BTK","FRS2","SGK3"
"BTK","CCNE1","SGK3"
"BTK","SET","SGK3"
"BTK","SH2B2","SGK3"
"BTK","PPP1R14A","SGK3"
"BTK","PIK3R6","SGK3"
"BTK","MRE11","SGK3"
"BTK","MST1R","SGK3"
"BTK","ABI1","SGK3"
"BTK","TTI1","SGK3"
"BTK","RND1","SGK3"
"BTK","BLVRA","SGK3"
"BTK","PPP1R14B","SGK3"
"BTK","AKT2","HSP90AB1"
"BTK","PTEN","HSP90AB1"
"BTK","LCK","HSP90AB1"
"BTK","RPS6KA5","HSP90AB1"
"BTK","WNK1","HSP90AB1"
"BTK","SGK1","HSP90AB1"
"BTK","PRKCB","HSP90AB1"
"BTK","CyclinD/CDK4","HSP90AB1"
"BTK","MAP3K7","HSP90AB1"
"BTK","MAP3K4","HSP90AB1"
"BTK","DAPK1","HSP90AB1"
"BTK","PXN","HSP90AB1"
"BTK","FGG","HSP90AB1"
"BTK","LEPR","HSP90AB1"
"BTK","ITK","HSP90AB1"
"BTK","RPS6KA3","HSP90AB1"
"BTK","BCL3","HSP90AB1"
"BTK","DVL1","HSP90AB1"
"BTK","FZR1","HSP90AB1"
"BTK","VCPIP1","HSP90AB1"
"BTK","IKBKE","HSP90AB1"
"BTK","CCND1","HSP90AB1"
"BTK","ILK","HSP90AB1"
"BTK","STAP1","HSP90AB1"
"BTK","TBK1","HSP90AB1"
"BTK","MEK1/2","HSP90AB1"
"BTK","PTPN7","HSP90AB1"
"BTK","CALM1","HSP90AB1"
"BTK","FADD","HSP90AB1"
"BTK","STK38","HSP90AB1"
"BTK","C9orf72","HSP90AB1"
"BTK","MAP4K1","HSP90AB1"
"BTK","DDX41","HSP90AB1"
"BTK","IKK-complex","HSP90AB1"
"BTK","RPS6KA4","HSP90AB1"
"BTK","NTRK1","HSP90AB1"
"BTK","GPSM3","HSP90AB1"
"BTK","RELA","HSP90AB1"
"BTK","MAPKAPK5","HSP90AB1"
"BTK","MAP3K8","HSP90AB1"
"BTK","PTPRR","HSP90AB1"
"BTK","TEC","HSP90AB1"
"BTK","VCP","HSP90AB1"
"BTK","GRIP1","HSP90AB1"
"BTK","TMIGD2","HSP90AB1"
"BTK","CCR2","HSP90AB1"
"BTK","STIP1","HSP90AB1"
"BTK","ARRB2","HSP90AB1"
"BTK","TRAF3","HSP90AB1"
"BTK","CRTC2","HSP90AB1"
"BTK","CD28","HSP90AB1"
"BTK","INPP5D","HSP90AB1"
"BTK","FRS2","HSP90AB1"
"BTK","CCNE1","HSP90AB1"
"BTK","IMPDH2","HSP90AB1"
"BTK","PIK3CG","HSP90AB1"
"BTK","SH2B2","HSP90AB1"
"BTK","TRPV1","HSP90AB1"
"BTK","PPP1R14A","HSP90AB1"
"BTK","PIK3R6","HSP90AB1"
"BTK","MRE11","HSP90AB1"
"BTK","HDAC2","HSP90AB1"
"BTK","DDX58","HSP90AB1"
"BTK","UBXN2B","HSP90AB1"
"BTK","MST1R","HSP90AB1"
"BTK","ROR2","HSP90AB1"
"BTK","IFIH1","HSP90AB1"
"BTK","WDFY3","HSP90AB1"
"BTK","LRP6","HSP90AB1"
"BTK","GRB14","HSP90AB1"
"BTK","HOXB7","HSP90AB1"
"BTK","PIK3C3","HSP90AB1"
"BTK","RND1","HSP90AB1"
"BTK","STING1","HSP90AB1"
"BTK","CTDP1","HSP90AB1"
"BTK","TELO2","HSP90AB1"
"BTK","CLSPN","HSP90AB1"
"BTK","GRB7","HSP90AB1"
"BTK","BAZ1B","HSP90AB1"
"BTK","RBL2","HSP90AB1"
"BTK","PABIR1","HSP90AB1"
"BTK","AKT2","ABCA1"
"BTK","PTEN","ABCA1"
"BTK","MTOR","ABCA1"
"BTK","AKT1","ABCA1"
"BTK","Gbeta","ABCA1"
"BTK","ABL1","ABCA1"
"BTK","WNK1","ABCA1"
"BTK","PDPK1","ABCA1"
"BTK","MAP2K1","ABCA1"
"BTK","PRKCB","ABCA1"
"BTK","PRKCG","ABCA1"
"BTK","CyclinD/CDK4","ABCA1"
"BTK","MAP3K1","ABCA1"
"BTK","MAP3K7","ABCA1"
"BTK","IKBKB","ABCA1"
"BTK","WWTR1","ABCA1"
"BTK","DOK1","ABCA1"
"BTK","MAP3K4","ABCA1"
"BTK","DAPK1","ABCA1"
"BTK","PXN","ABCA1"
"BTK","FGG","ABCA1"
"BTK","LEPR","ABCA1"
"BTK","BCL3","ABCA1"
"BTK","GRB2","ABCA1"
"BTK","VCPIP1","ABCA1"
"BTK","ATR","ABCA1"
"BTK","PTK6","ABCA1"
"BTK","CCND1","ABCA1"
"BTK","STAP1","ABCA1"
"BTK","TBK1","ABCA1"
"BTK","MEK1/2","ABCA1"
"BTK","STK38","ABCA1"
"BTK","TLK1","ABCA1"
"BTK","MAP4K1","ABCA1"
"BTK","RPS6KA4","ABCA1"
"BTK","PTPRR","ABCA1"
"BTK","CDKN1B","ABCA1"
"BTK","FBLIM1","ABCA1"
"BTK","VCP","ABCA1"
"BTK","GRIP1","ABCA1"
"BTK","CCR2","ABCA1"
"BTK","ARRB2","ABCA1"
"BTK","TRAF3","ABCA1"
"BTK","CRTC2","ABCA1"
"BTK","CD28","ABCA1"
"BTK","FRS2","ABCA1"
"BTK","SH2B2","ABCA1"
"BTK","PIK3R6","ABCA1"
"BTK","MRE11","ABCA1"
"BTK","UBXN2B","ABCA1"
"BTK","IFIH1","ABCA1"
"BTK","TTI1","ABCA1"
"BTK","WDFY3","ABCA1"
"BTK","LRP6","ABCA1"
"BTK","GRB14","ABCA1"
"BTK","RND1","ABCA1"
"BTK","SPEN","ABCA1"
"BTK","NFKB1","ABCA1"
"BTK","CTDP1","ABCA1"
"BTK","TELO2","ABCA1"
"BTK","BLVRA","ABCA1"
"BTK","MAPKAP1","ABCA1"
"BTK","PPP1R14B","ABCA1"
"BTK","CHUK","CAMKK2"
"BTK","AKT2","CAMKK2"
"BTK","PRKCQ","CAMKK2"
"BTK","MTOR","CAMKK2"
"BTK","AKT1","CAMKK2"
"BTK","CCP110","CAMKK2"
"BTK","CALM2","CAMKK2"
"BTK","ERK1/2","CAMKK2"
"BTK","CDK9","CAMKK2"
"BTK","ABL1","CAMKK2"
"BTK","MAP2K1","CAMKK2"
"BTK","PRKCZ","CAMKK2"
"BTK","CyclinD/CDK4","CAMKK2"
"BTK","MAP3K1","CAMKK2"
"BTK","AKT","CAMKK2"
"BTK","DOK1","CAMKK2"
"BTK","PXN","CAMKK2"
"BTK","FGG","CAMKK2"
"BTK","LEPR","CAMKK2"
"BTK","BCL3","CAMKK2"
"BTK","DVL1","CAMKK2"
"BTK","FZR1","CAMKK2"
"BTK","GRB2","CAMKK2"
"BTK","ATR","CAMKK2"
"BTK","PTK6","CAMKK2"
"BTK","IKBKE","CAMKK2"
"BTK","CCND1","CAMKK2"
"BTK","STAP1","CAMKK2"
"BTK","SPRED1","CAMKK2"
"BTK","MEK1/2","CAMKK2"
"BTK","CALM1","CAMKK2"
"BTK","FADD","CAMKK2"
"BTK","STK38","CAMKK2"
"BTK","TLK1","CAMKK2"
"BTK","C9orf72","CAMKK2"
"BTK","DDX41","CAMKK2"
"BTK","IKK-complex","CAMKK2"
"BTK","SHC1","CAMKK2"
"BTK","RPS6KA4","CAMKK2"
"BTK","NTRK1","CAMKK2"
"BTK","RELA","CAMKK2"
"BTK","EPHA2","CAMKK2"
"BTK","MAP3K8","CAMKK2"
"BTK","CDKN1B","CAMKK2"
"BTK","FBLIM1","CAMKK2"
"BTK","GRIP1","CAMKK2"
"BTK","CCR2","CAMKK2"
"BTK","ARRB2","CAMKK2"
"BTK","TRAF3","CAMKK2"
"BTK","CRTC2","CAMKK2"
"BTK","CD28","CAMKK2"
"BTK","IMPDH2","CAMKK2"
"BTK","PIK3CG","CAMKK2"
"BTK","TRPV1","CAMKK2"
"BTK","PPP1R14A","CAMKK2"
"BTK","PIK3R6","CAMKK2"
"BTK","HDAC2","CAMKK2"
"BTK","DDX58","CAMKK2"
"BTK","MST1R","CAMKK2"
"BTK","ROR2","CAMKK2"
"BTK","ABI1","CAMKK2"
"BTK","IFIH1","CAMKK2"
"BTK","RAD50","CAMKK2"
"BTK","TTI1","CAMKK2"
"BTK","WDFY3","CAMKK2"
"BTK","LRP6","CAMKK2"
"BTK","GRB14","CAMKK2"
"BTK","PIK3C3","CAMKK2"
"BTK","SPEN","CAMKK2"
"BTK","BLVRA","CAMKK2"
"BTK","CLSPN","CAMKK2"
"BTK","MAPKAP1","CAMKK2"
"BTK","RBL2","CAMKK2"
"BTK","PPP1R14B","CAMKK2"
"BTK","PABIR1","CAMKK2"
"BTK","AKT3","PPM1D"
"BTK","PTEN","PPM1D"
"BTK","MTOR","PPM1D"
"BTK","PRKG1","PPM1D"
"BTK","RPS6K","PPM1D"
"BTK","LCK","PPM1D"
"BTK","CDK9","PPM1D"
"BTK","ABL1","PPM1D"
"BTK","PDPK1","PPM1D"
"BTK","PRKCZ","PPM1D"
"BTK","MAP3K1","PPM1D"
"BTK","MAP3K7","PPM1D"
"BTK","MAP3K4","PPM1D"
"BTK","FGG","PPM1D"
"BTK","BCL3","PPM1D"
"BTK","VCPIP1","PPM1D"
"BTK","ATR","PPM1D"
"BTK","IKBKE","PPM1D"
"BTK","CCND1","PPM1D"
"BTK","SPRED1","PPM1D"
"BTK","PTPN7","PPM1D"
"BTK","CALM1","PPM1D"
"BTK","C9orf72","PPM1D"
"BTK","IKK-complex","PPM1D"
"BTK","SHC1","PPM1D"
"BTK","RPS6KA4","PPM1D"
"BTK","NTRK1","PPM1D"
"BTK","MAPKAPK5","PPM1D"
"BTK","MAP3K8","PPM1D"
"BTK","PTPRR","PPM1D"
"BTK","FBLIM1","PPM1D"
"BTK","VCP","PPM1D"
"BTK","TMIGD2","PPM1D"
"BTK","STIP1","PPM1D"
"BTK","PSTPIP1","PPM1D"
"BTK","ARRB2","PPM1D"
"BTK","CRTC2","PPM1D"
"BTK","CD28","PPM1D"
"BTK","INPP5D","PPM1D"
"BTK","FRS2","PPM1D"
"BTK","CCNE1","PPM1D"
"BTK","IMPDH2","PPM1D"
"BTK","PIK3CG","PPM1D"
"BTK","SH2B2","PPM1D"
"BTK","KSR1","PPM1D"
"BTK","DDX58","PPM1D"
"BTK","ROR2","PPM1D"
"BTK","ABI1","PPM1D"
"BTK","RAD50","PPM1D"
"BTK","TTI1","PPM1D"
"BTK","GRB14","PPM1D"
"BTK","SPEN","PPM1D"
"BTK","CTDP1","PPM1D"
"BTK","TELO2","PPM1D"
"BTK","MAPKAP1","PPM1D"
"BTK","PLCG2","PPM1D"
"BTK","RBL2","PPM1D"
"BTK","PABIR1","PPM1D"
"BTK","AKT3","NTRK2"
"BTK","CHUK","NTRK2"
"BTK","AKT2","NTRK2"
"BTK","PTEN","NTRK2"
"BTK","PRKCQ","NTRK2"
"BTK","PRKG1","NTRK2"
"BTK","CCP110","NTRK2"
"BTK","CALM2","NTRK2"
"BTK","ERK1/2","NTRK2"
"BTK","LCK","NTRK2"
"BTK","CDK9","NTRK2"
"BTK","RPS6KA5","NTRK2"
"BTK","PDPK1","NTRK2"
"BTK","SGK1","NTRK2"
"BTK","MAP2K1","NTRK2"
"BTK","PRKCB","NTRK2"
"BTK","PRKCZ","NTRK2"
"BTK","CyclinD/CDK4","NTRK2"
"BTK","MAP3K7","NTRK2"
"BTK","AKT","NTRK2"
"BTK","WWTR1","NTRK2"
"BTK","MAP3K4","NTRK2"
"BTK","LEPR","NTRK2"
"BTK","ITK","NTRK2"
"BTK","RPS6KA3","NTRK2"
"BTK","BCL3","NTRK2"
"BTK","FZR1","NTRK2"
"BTK","GRB2","NTRK2"
"BTK","ATR","NTRK2"
"BTK","SGK3","NTRK2"
"BTK","CCND1","NTRK2"
"BTK","TBK1","NTRK2"
"BTK","SPRED1","NTRK2"
"BTK","CALM1","NTRK2"
"BTK","TLK1","NTRK2"
"BTK","C9orf72","NTRK2"
"BTK","DDX41","NTRK2"
"BTK","IKK-complex","NTRK2"
"BTK","GPSM3","NTRK2"
"BTK","EPHA2","NTRK2"
"BTK","PTPRR","NTRK2"
"BTK","FBLIM1","NTRK2"
"BTK","TEC","NTRK2"
"BTK","CCR2","NTRK2"
"BTK","STIP1","NTRK2"
"BTK","ARRB2","NTRK2"
"BTK","CRTC2","NTRK2"
"BTK","CD28","NTRK2"
"BTK","INPP5D","NTRK2"
"BTK","CCNE1","NTRK2"
"BTK","SET","NTRK2"
"BTK","PIK3CG","NTRK2"
"BTK","SH2B2","NTRK2"
"BTK","MRE11","NTRK2"
"BTK","DDX58","NTRK2"
"BTK","UBXN2B","NTRK2"
"BTK","ROR2","NTRK2"
"BTK","ABI1","NTRK2"
"BTK","IFIH1","NTRK2"
"BTK","RAD50","NTRK2"
"BTK","WDFY3","NTRK2"
"BTK","GRB14","NTRK2"
"BTK","HOXB7","NTRK2"
"BTK","STING1","NTRK2"
"BTK","CTDP1","NTRK2"
"BTK","TELO2","NTRK2"
"BTK","MAPKAP1","NTRK2"
"BTK","PABIR1","NTRK2"
"BTK","MAPK3","PTK6"
"BTK","PTEN","PTK6"
"BTK","PRKCQ","PTK6"
"BTK","MTOR","PTK6"
"BTK","PRKG1","PTK6"
"BTK","CCP110","PTK6"
"BTK","RPS6K","PTK6"
"BTK","ERK1/2","PTK6"
"BTK","WNK1","PTK6"
"BTK","SGK1","PTK6"
"BTK","MAP2K1","PTK6"
"BTK","PRKCB","PTK6"
"BTK","PRKCG","PTK6"
"BTK","PRKCZ","PTK6"
"BTK","MAP3K1","PTK6"
"BTK","AKT","PTK6"
"BTK","WWTR1","PTK6"
"BTK","DOK1","PTK6"
"BTK","MAP3K4","PTK6"
"BTK","DAPK1","PTK6"
"BTK","PXN","PTK6"
"BTK","FGG","PTK6"
"BTK","LEPR","PTK6"
"BTK","ITK","PTK6"
"BTK","BCL3","PTK6"
"BTK","DVL1","PTK6"
"BTK","ATR","PTK6"
"BTK","SGK3","PTK6"
"BTK","CCND1","PTK6"
"BTK","ILK","PTK6"
"BTK","CALM1","PTK6"
"BTK","FADD","PTK6"
"BTK","STK38","PTK6"
"BTK","CDKN2A","PTK6"
"BTK","MAP4K1","PTK6"
"BTK","RET","PTK6"
"BTK","IKK-complex","PTK6"
"BTK","SHC1","PTK6"
"BTK","NTRK1","PTK6"
"BTK","GPSM3","PTK6"
"BTK","RELA","PTK6"
"BTK","EPHA2","PTK6"
"BTK","MAP3K8","PTK6"
"BTK","PTPRR","PTK6"
"BTK","CDKN1B","PTK6"
"BTK","FBLIM1","PTK6"
"BTK","VCP","PTK6"
"BTK","GRIP1","PTK6"
"BTK","ARRB2","PTK6"
"BTK","TRAF3","PTK6"
"BTK","CRTC2","PTK6"
"BTK","CD28","PTK6"
"BTK","INPP5D","PTK6"
"BTK","FRS2","PTK6"
"BTK","IMPDH2","PTK6"
"BTK","SET","PTK6"
"BTK","PIK3CG","PTK6"
"BTK","SH2B2","PTK6"
"BTK","MRE11","PTK6"
"BTK","HDAC2","PTK6"
"BTK","KSR1","PTK6"
"BTK","DDX58","PTK6"
"BTK","MST1R","PTK6"
"BTK","ROR2","PTK6"
"BTK","WDFY3","PTK6"
"BTK","RND1","PTK6"
"BTK","STING1","PTK6"
"BTK","NFKB1","PTK6"
"BTK","CTDP1","PTK6"
"BTK","TELO2","PTK6"
"BTK","BLVRA","PTK6"
"BTK","GRB7","PTK6"
"BTK","BAZ1B","PTK6"
"BTK","PRKCQ","IER3"
"BTK","MTOR","IER3"
"BTK","CDK9","IER3"
"BTK","ABL1","IER3"
"BTK","SGK1","IER3"
"BTK","MAP2K1","IER3"
"BTK","AKT","IER3"
"BTK","MAP3K4","IER3"
"BTK","DAPK1","IER3"
"BTK","PXN","IER3"
"BTK","FGG","IER3"
"BTK","RPS6KA3","IER3"
"BTK","FZR1","IER3"
"BTK","GRB2","IER3"
"BTK","VCPIP1","IER3"
"BTK","ATR","IER3"
"BTK","SGK3","IER3"
"BTK","PTK6","IER3"
"BTK","IKBKE","IER3"
"BTK","ILK","IER3"
"BTK","TBK1","IER3"
"BTK","SPRED1","IER3"
"BTK","FADD","IER3"
"BTK","STK38","IER3"
"BTK","TLK1","IER3"
"BTK","MAP4K1","IER3"
"BTK","NTRK1","IER3"
"BTK","GPSM3","IER3"
"BTK","PTPRR","IER3"
"BTK","VCP","IER3"
"BTK","CRTC2","IER3"
"BTK","INPP5D","IER3"
"BTK","CCNE1","IER3"
"BTK","IMPDH2","IER3"
"BTK","PIK3CG","IER3"
"BTK","TRPV1","IER3"
"BTK","PIK3R6","IER3"
"BTK","MST1R","IER3"
"BTK","IFIH1","IER3"
"BTK","RAD50","IER3"
"BTK","WDFY3","IER3"
"BTK","LRP6","IER3"
"BTK","PIK3C3","IER3"
"BTK","RND1","IER3"
"BTK","SPEN","IER3"
"BTK","NFKB1","IER3"
"BTK","CTDP1","IER3"
"BTK","TELO2","IER3"
"BTK","CLSPN","IER3"
"BTK","MAPKAP1","IER3"
"BTK","GRB7","IER3"
"BTK","BAZ1B","IER3"
"BTK","PLCG2","IER3"
"BTK","PABIR1","IER3"
"BTK","AKT3","MAP3K5"
"BTK","PTEN","MAP3K5"
"BTK","AKT1","MAP3K5"
"BTK","RPS6K","MAP3K5"
"BTK","CALM2","MAP3K5"
"BTK","ERK1/2","MAP3K5"
"BTK","Gbeta","MAP3K5"
"BTK","LCK","MAP3K5"
"BTK","ABL1","MAP3K5"
"BTK","RPS6KA5","MAP3K5"
"BTK","PDPK1","MAP3K5"
"BTK","MAP2K1","MAP3K5"
"BTK","PRKCB","MAP3K5"
"BTK","MAP3K1","MAP3K5"
"BTK","AKT","MAP3K5"
"BTK","IKBKB","MAP3K5"
"BTK","WWTR1","MAP3K5"
"BTK","DOK1","MAP3K5"
"BTK","FGG","MAP3K5"
"BTK","DVL1","MAP3K5"
"BTK","FZR1","MAP3K5"
"BTK","GRB2","MAP3K5"
"BTK","VCPIP1","MAP3K5"
"BTK","SGK3","MAP3K5"
"BTK","PTK6","MAP3K5"
"BTK","TBK1","MAP3K5"
"BTK","SPRED1","MAP3K5"
"BTK","MEK1/2","MAP3K5"
"BTK","PTPN7","MAP3K5"
"BTK","FADD","MAP3K5"
"BTK","STK38","MAP3K5"
"BTK","TLK1","MAP3K5"
"BTK","RET","MAP3K5"
"BTK","IKK-complex","MAP3K5"
"BTK","RPS6KA4","MAP3K5"
"BTK","CDKN1B","MAP3K5"
"BTK","TMIGD2","MAP3K5"
"BTK","PSTPIP1","MAP3K5"
"BTK","CRTC2","MAP3K5"
"BTK","INPP5D","MAP3K5"
"BTK","SET","MAP3K5"
"BTK","PIK3CG","MAP3K5"
"BTK","SH2B2","MAP3K5"
"BTK","BCL10","MAP3K5"
"BTK","PIK3R6","MAP3K5"
"BTK","UBXN2B","MAP3K5"
"BTK","MST1R","MAP3K5"
"BTK","ROR2","MAP3K5"
"BTK","IFIH1","MAP3K5"
"BTK","TTI1","MAP3K5"
"BTK","WDFY3","MAP3K5"
"BTK","LRP6","MAP3K5"
"BTK","GRB14","MAP3K5"
"BTK","RND1","MAP3K5"
"BTK","STING1","MAP3K5"
"BTK","BLVRA","MAP3K5"
"BTK","CLSPN","MAP3K5"
"BTK","BAZ1B","MAP3K5"
"BTK","RBL2","MAP3K5"
"BTK","PPP1R14B","MAP3K5"
"BTK","CHUK","TRIB2"
"BTK","AKT2","TRIB2"
"BTK","PTEN","TRIB2"
"BTK","PRKG1","TRIB2"
"BTK","RPS6K","TRIB2"
"BTK","Gbeta","TRIB2"
"BTK","LCK","TRIB2"
"BTK","MAP2K1","TRIB2"
"BTK","PRKCG","TRIB2"
"BTK","PRKCZ","TRIB2"
"BTK","CyclinD/CDK4","TRIB2"
"BTK","MAP3K1","TRIB2"
"BTK","MAP3K7","TRIB2"
"BTK","IKBKB","TRIB2"
"BTK","ITK","TRIB2"
"BTK","FZR1","TRIB2"
"BTK","ATR","TRIB2"
"BTK","SGK3","TRIB2"
"BTK","PTK6","TRIB2"
"BTK","CCND1","TRIB2"
"BTK","ILK","TRIB2"
"BTK","SPRED1","TRIB2"
"BTK","PTPN7","TRIB2"
"BTK","STK38","TRIB2"
"BTK","CDKN2A","TRIB2"
"BTK","MAP4K1","TRIB2"
"BTK","RET","TRIB2"
"BTK","DDX41","TRIB2"
"BTK","SHC1","TRIB2"
"BTK","RPS6KA4","TRIB2"
"BTK","NTRK1","TRIB2"
"BTK","RELA","TRIB2"
"BTK","MAP3K8","TRIB2"
"BTK","PTPRR","TRIB2"
"BTK","CDKN1B","TRIB2"
"BTK","TEC","TRIB2"
"BTK","VCP","TRIB2"
"BTK","TMIGD2","TRIB2"
"BTK","ARRB2","TRIB2"
"BTK","INPP5D","TRIB2"
"BTK","FRS2","TRIB2"
"BTK","CCNE1","TRIB2"
"BTK","SET","TRIB2"
"BTK","PIK3CG","TRIB2"
"BTK","SH2B2","TRIB2"
"BTK","TRPV1","TRIB2"
"BTK","UBXN2B","TRIB2"
"BTK","MST1R","TRIB2"
"BTK","ROR2","TRIB2"
"BTK","ABI1","TRIB2"
"BTK","RAD50","TRIB2"
"BTK","WDFY3","TRIB2"
"BTK","LRP6","TRIB2"
"BTK","HOXB7","TRIB2"
"BTK","PIK3C3","TRIB2"
"BTK","SPEN","TRIB2"
"BTK","NFKB1","TRIB2"
"BTK","CTDP1","TRIB2"
"BTK","BLVRA","TRIB2"
"BTK","CLSPN","TRIB2"
"BTK","MAPKAP1","TRIB2"
"BTK","RBL2","TRIB2"
"BTK","PABIR1","TRIB2"
"BTK","CHUK","CDC20"
