"X1","X2","X3"
"BTK","AKT2","CDC20"
"BTK","PTEN","CDC20"
"BTK","PRKCQ","CDC20"
"BTK","MTOR","CDC20"
"BTK","CCP110","CDC20"
"BTK","CALM2","CDC20"
"BTK","ERK1/2","CDC20"
"BTK","Gbeta","CDC20"
"BTK","LCK","CDC20"
"BTK","ABL1","CDC20"
"BTK","WNK1","CDC20"
"BTK","PDPK1","CDC20"
"BTK","MAP2K1","CDC20"
"BTK","PRKCB","CDC20"
"BTK","CyclinD/CDK4","CDC20"
"BTK","MAP3K7","CDC20"
"BTK","AKT","CDC20"
"BTK","IKBKB","CDC20"
"BTK","WWTR1","CDC20"
"BTK","PXN","CDC20"
"BTK","LEPR","CDC20"
"BTK","DVL1","CDC20"
"BTK","IKBKE","CDC20"
"BTK","CCND1","CDC20"
"BTK","TBK1","CDC20"
"BTK","MEK1/2","CDC20"
"BTK","PTPN7","CDC20"
"BTK","CALM1","CDC20"
"BTK","STK38","CDC20"
"BTK","TLK1","CDC20"
"BTK","MAP4K1","CDC20"
"BTK","RET","CDC20"
"BTK","SHC1","CDC20"
"BTK","NTRK1","CDC20"
"BTK","GPSM3","CDC20"
"BTK","CDKN1B","CDC20"
"BTK","TEC","CDC20"
"BTK","CCR2","CDC20"
"BTK","TRAF3","CDC20"
"BTK","CRTC2","CDC20"
"BTK","INPP5D","CDC20"
"BTK","CCNE1","CDC20"
"BTK","IMPDH2","CDC20"
"BTK","SET","CDC20"
"BTK","PPP1R14A","CDC20"
"BTK","PIK3R6","CDC20"
"BTK","MRE11","CDC20"
"BTK","DDX58","CDC20"
"BTK","UBXN2B","CDC20"
"BTK","MST1R","CDC20"
"BTK","LRP6","CDC20"
"BTK","GRB14","CDC20"
"BTK","RND1","CDC20"
"BTK","STING1","CDC20"
"BTK","SPEN","CDC20"
"BTK","TELO2","CDC20"
"BTK","BLVRA","CDC20"
"BTK","CLSPN","CDC20"
"BTK","MAPKAP1","CDC20"
"BTK","RBL2","CDC20"
"BTK","PPP1R14B","CDC20"
"BTK","PABIR1","CDC20"
"BTK","CHUK","DVL2"
"BTK","PTEN","DVL2"
"BTK","MTOR","DVL2"
"BTK","PRKG1","DVL2"
"BTK","MAP2K1","DVL2"
"BTK","PRKCZ","DVL2"
"BTK","MAP3K7","DVL2"
"BTK","IKBKB","DVL2"
"BTK","WWTR1","DVL2"
"BTK","PXN","DVL2"
"BTK","RPS6KA3","DVL2"
"BTK","BCL3","DVL2"
"BTK","DVL1","DVL2"
"BTK","FZR1","DVL2"
"BTK","ATR","DVL2"
"BTK","PTK6","DVL2"
"BTK","IKBKE","DVL2"
"BTK","CCND1","DVL2"
"BTK","ILK","DVL2"
"BTK","STAP1","DVL2"
"BTK","SPRED1","DVL2"
"BTK","MEK1/2","DVL2"
"BTK","PTPN7","DVL2"
"BTK","FADD","DVL2"
"BTK","DDX41","DVL2"
"BTK","NTRK1","DVL2"
"BTK","GPSM3","DVL2"
"BTK","RELA","DVL2"
"BTK","MAP3K8","DVL2"
"BTK","PTPRR","DVL2"
"BTK","FBLIM1","DVL2"
"BTK","TEC","DVL2"
"BTK","GRIP1","DVL2"
"BTK","TMIGD2","DVL2"
"BTK","CCR2","DVL2"
"BTK","PSTPIP1","DVL2"
"BTK","ARRB2","DVL2"
"BTK","CD28","DVL2"
"BTK","CCNE1","DVL2"
"BTK","SET","DVL2"
"BTK","PIK3CG","DVL2"
"BTK","SH2B2","DVL2"
"BTK","TRPV1","DVL2"
"BTK","PPP1R14A","DVL2"
"BTK","PIK3R6","DVL2"
"BTK","UBXN2B","DVL2"
"BTK","MST1R","DVL2"
"BTK","IFIH1","DVL2"
"BTK","TTI1","DVL2"
"BTK","LRP6","DVL2"
"BTK","HOXB7","DVL2"
"BTK","PIK3C3","DVL2"
"BTK","RND1","DVL2"
"BTK","NFKB1","DVL2"
"BTK","CLSPN","DVL2"
"BTK","RBL2","DVL2"
"BTK","PPP1R14B","DVL2"
"BTK","MAPK3","IKBKE"
"BTK","CHUK","IKBKE"
"BTK","AKT2","IKBKE"
"BTK","RPS6K","IKBKE"
"BTK","ERK1/2","IKBKE"
"BTK","Gbeta","IKBKE"
"BTK","CDK9","IKBKE"
"BTK","ABL1","IKBKE"
"BTK","PDPK1","IKBKE"
"BTK","SGK1","IKBKE"
"BTK","MAP2K1","IKBKE"
"BTK","PRKCZ","IKBKE"
"BTK","CyclinD/CDK4","IKBKE"
"BTK","IKBKB","IKBKE"
"BTK","DAPK1","IKBKE"
"BTK","PXN","IKBKE"
"BTK","FGG","IKBKE"
"BTK","GRB2","IKBKE"
"BTK","SGK3","IKBKE"
"BTK","PTK6","IKBKE"
"BTK","ILK","IKBKE"
"BTK","PTPN7","IKBKE"
"BTK","CALM1","IKBKE"
"BTK","FADD","IKBKE"
"BTK","MAP4K1","IKBKE"
"BTK","SHC1","IKBKE"
"BTK","RPS6KA4","IKBKE"
"BTK","NTRK1","IKBKE"
"BTK","MAPKAPK5","IKBKE"
"BTK","EPHA2","IKBKE"
"BTK","MAP3K8","IKBKE"
"BTK","CDKN1B","IKBKE"
"BTK","TMIGD2","IKBKE"
"BTK","CCR2","IKBKE"
"BTK","PSTPIP1","IKBKE"
"BTK","ARRB2","IKBKE"
"BTK","CRTC2","IKBKE"
"BTK","INPP5D","IKBKE"
"BTK","CCNE1","IKBKE"
"BTK","TRPV1","IKBKE"
"BTK","MRE11","IKBKE"
"BTK","KSR1","IKBKE"
"BTK","DDX58","IKBKE"
"BTK","ROR2","IKBKE"
"BTK","IFIH1","IKBKE"
"BTK","WDFY3","IKBKE"
"BTK","LRP6","IKBKE"
"BTK","HOXB7","IKBKE"
"BTK","PIK3C3","IKBKE"
"BTK","RND1","IKBKE"
"BTK","SPEN","IKBKE"
"BTK","NFKB1","IKBKE"
"BTK","CTDP1","IKBKE"
"BTK","TELO2","IKBKE"
"BTK","GRB7","IKBKE"
"BTK","PABIR1","IKBKE"
"BTK","AKT3","PAK1"
"BTK","CHUK","PAK1"
"BTK","AKT2","PAK1"
"BTK","PTEN","PAK1"
"BTK","PRKCQ","PAK1"
"BTK","AKT1","PAK1"
"BTK","CALM2","PAK1"
"BTK","ABL1","PAK1"
"BTK","RPS6KA5","PAK1"
"BTK","WNK1","PAK1"
"BTK","MAP2K1","PAK1"
"BTK","PRKCB","PAK1"
"BTK","MAP3K1","PAK1"
"BTK","AKT","PAK1"
"BTK","DAPK1","PAK1"
"BTK","FGG","PAK1"
"BTK","LEPR","PAK1"
"BTK","BCL3","PAK1"
"BTK","DVL1","PAK1"
"BTK","FZR1","PAK1"
"BTK","GRB2","PAK1"
"BTK","VCPIP1","PAK1"
"BTK","TBK1","PAK1"
"BTK","SPRED1","PAK1"
"BTK","FADD","PAK1"
"BTK","STK38","PAK1"
"BTK","TLK1","PAK1"
"BTK","CDKN2A","PAK1"
"BTK","RET","PAK1"
"BTK","IKK-complex","PAK1"
"BTK","SHC1","PAK1"
"BTK","NTRK1","PAK1"
"BTK","RELA","PAK1"
"BTK","MAPKAPK5","PAK1"
"BTK","EPHA2","PAK1"
"BTK","GRIP1","PAK1"
"BTK","ARRB2","PAK1"
"BTK","CRTC2","PAK1"
"BTK","INPP5D","PAK1"
"BTK","IMPDH2","PAK1"
"BTK","BCL10","PAK1"
"BTK","PIK3R6","PAK1"
"BTK","MRE11","PAK1"
"BTK","KSR1","PAK1"
"BTK","DDX58","PAK1"
"BTK","MST1R","PAK1"
"BTK","ROR2","PAK1"
"BTK","GRB14","PAK1"
"BTK","PIK3C3","PAK1"
"BTK","STING1","PAK1"
"BTK","NFKB1","PAK1"
"BTK","BLVRA","PAK1"
"BTK","MAPKAP1","PAK1"
"BTK","GRB7","PAK1"
"BTK","BAZ1B","PAK1"
"BTK","PLCG2","PAK1"
"BTK","PABIR1","PAK1"
"BTK","MAPK3","CCND1"
"BTK","AKT2","CCND1"
"BTK","PTEN","CCND1"
"BTK","PRKCQ","CCND1"
"BTK","MTOR","CCND1"
"BTK","CCP110","CCND1"
"BTK","CALM2","CCND1"
"BTK","ERK1/2","CCND1"
"BTK","ABL1","CCND1"
"BTK","MAP2K1","CCND1"
"BTK","PRKCB","CCND1"
"BTK","PRKCG","CCND1"
"BTK","CyclinD/CDK4","CCND1"
"BTK","MAP3K1","CCND1"
"BTK","MAP3K7","CCND1"
"BTK","MAP3K4","CCND1"
"BTK","PXN","CCND1"
"BTK","RPS6KA3","CCND1"
"BTK","BCL3","CCND1"
"BTK","DVL1","CCND1"
"BTK","FZR1","CCND1"
"BTK","GRB2","CCND1"
"BTK","ATR","CCND1"
"BTK","SGK3","CCND1"
"BTK","PTK6","CCND1"
"BTK","IKBKE","CCND1"
"BTK","ILK","CCND1"
"BTK","STAP1","CCND1"
"BTK","TBK1","CCND1"
"BTK","SPRED1","CCND1"
"BTK","MEK1/2","CCND1"
"BTK","PTPN7","CCND1"
"BTK","CALM1","CCND1"
"BTK","FADD","CCND1"
"BTK","STK38","CCND1"
"BTK","TLK1","CCND1"
"BTK","C9orf72","CCND1"
"BTK","CDKN2A","CCND1"
"BTK","MAP4K1","CCND1"
"BTK","RET","CCND1"
"BTK","DDX41","CCND1"
"BTK","SHC1","CCND1"
"BTK","RPS6KA4","CCND1"
"BTK","EPHA2","CCND1"
"BTK","PTPRR","CCND1"
"BTK","CDKN1B","CCND1"
"BTK","FBLIM1","CCND1"
"BTK","TEC","CCND1"
"BTK","VCP","CCND1"
"BTK","GRIP1","CCND1"
"BTK","CCR2","CCND1"
"BTK","STIP1","CCND1"
"BTK","ARRB2","CCND1"
"BTK","TRAF3","CCND1"
"BTK","CRTC2","CCND1"
"BTK","CD28","CCND1"
"BTK","IMPDH2","CCND1"
"BTK","SET","CCND1"
"BTK","PIK3CG","CCND1"
"BTK","SH2B2","CCND1"
"BTK","TRPV1","CCND1"
"BTK","BCL10","CCND1"
"BTK","PIK3R6","CCND1"
"BTK","MRE11","CCND1"
"BTK","KSR1","CCND1"
"BTK","DDX58","CCND1"
"BTK","ABI1","CCND1"
"BTK","RAD50","CCND1"
"BTK","WDFY3","CCND1"
"BTK","LRP6","CCND1"
"BTK","HOXB7","CCND1"
"BTK","PIK3C3","CCND1"
"BTK","STING1","CCND1"
"BTK","NFKB1","CCND1"
"BTK","CTDP1","CCND1"
"BTK","BLVRA","CCND1"
"BTK","CLSPN","CCND1"
"BTK","MAPKAP1","CCND1"
"BTK","BAZ1B","CCND1"
"BTK","PLCG2","CCND1"
"BTK","RBL2","CCND1"
"BTK","PABIR1","CCND1"
"BTK","ITK","MET"
"BTK","MAPK3","TYK2"
"BTK","AKT3","TYK2"
"BTK","CHUK","TYK2"
"BTK","PRKCQ","TYK2"
"BTK","MTOR","TYK2"
"BTK","PRKG1","TYK2"
"BTK","CCP110","TYK2"
"BTK","RPS6K","TYK2"
"BTK","CALM2","TYK2"
"BTK","ERK1/2","TYK2"
"BTK","LCK","TYK2"
"BTK","CDK9","TYK2"
"BTK","ABL1","TYK2"
"BTK","RPS6KA5","TYK2"
"BTK","PDPK1","TYK2"
"BTK","MAP2K1","TYK2"
"BTK","PRKCB","TYK2"
"BTK","PRKCZ","TYK2"
"BTK","CyclinD/CDK4","TYK2"
"BTK","MAP3K7","TYK2"
"BTK","IKBKB","TYK2"
"BTK","DOK1","TYK2"
"BTK","MAP3K4","TYK2"
"BTK","DAPK1","TYK2"
"BTK","PXN","TYK2"
"BTK","FGG","TYK2"
"BTK","LEPR","TYK2"
"BTK","ITK","TYK2"
"BTK","BCL3","TYK2"
"BTK","DVL1","TYK2"
"BTK","FZR1","TYK2"
"BTK","GRB2","TYK2"
"BTK","ATR","TYK2"
"BTK","SGK3","TYK2"
"BTK","PTK6","TYK2"
"BTK","ILK","TYK2"
"BTK","MEK1/2","TYK2"
"BTK","STK38","TYK2"
"BTK","TLK1","TYK2"
"BTK","C9orf72","TYK2"
"BTK","CDKN2A","TYK2"
"BTK","MAP4K1","TYK2"
"BTK","RET","TYK2"
"BTK","NTRK1","TYK2"
"BTK","GPSM3","TYK2"
"BTK","RELA","TYK2"
"BTK","MAPKAPK5","TYK2"
"BTK","EPHA2","TYK2"
"BTK","PTPRR","TYK2"
"BTK","CDKN1B","TYK2"
"BTK","FBLIM1","TYK2"
"BTK","GRIP1","TYK2"
"BTK","TMIGD2","TYK2"
"BTK","STIP1","TYK2"
"BTK","ARRB2","TYK2"
"BTK","CRTC2","TYK2"
"BTK","INPP5D","TYK2"
"BTK","CCNE1","TYK2"
"BTK","IMPDH2","TYK2"
"BTK","SET","TYK2"
"BTK","SH2B2","TYK2"
"BTK","TRPV1","TYK2"
"BTK","BCL10","TYK2"
"BTK","PIK3R6","TYK2"
"BTK","MRE11","TYK2"
"BTK","HDAC2","TYK2"
"BTK","UBXN2B","TYK2"
"BTK","ROR2","TYK2"
"BTK","ABI1","TYK2"
"BTK","TTI1","TYK2"
"BTK","WDFY3","TYK2"
"BTK","GRB14","TYK2"
"BTK","STING1","TYK2"
"BTK","SPEN","TYK2"
"BTK","CTDP1","TYK2"
"BTK","BLVRA","TYK2"
"BTK","AKT3","FLT3"
"BTK","PTEN","FLT3"
"BTK","MTOR","FLT3"
"BTK","AKT1","FLT3"
"BTK","Gbeta","FLT3"
"BTK","PRKCB","FLT3"
"BTK","PRKCZ","FLT3"
"BTK","MAP3K7","FLT3"
"BTK","IKBKB","FLT3"
"BTK","WWTR1","FLT3"
"BTK","DAPK1","FLT3"
"BTK","PXN","FLT3"
"BTK","FGG","FLT3"
"BTK","FZR1","FLT3"
"BTK","GRB2","FLT3"
"BTK","VCPIP1","FLT3"
"BTK","ATR","FLT3"
"BTK","CCND1","FLT3"
"BTK","STAP1","FLT3"
"BTK","STK38","FLT3"
"BTK","DDX41","FLT3"
"BTK","RPS6KA4","FLT3"
"BTK","NTRK1","FLT3"
"BTK","MAPKAPK5","FLT3"
"BTK","EPHA2","FLT3"
"BTK","FBLIM1","FLT3"
"BTK","VCP","FLT3"
"BTK","TMIGD2","FLT3"
"BTK","STIP1","FLT3"
"BTK","TRAF3","FLT3"
"BTK","CD28","FLT3"
"BTK","INPP5D","FLT3"
"BTK","FRS2","FLT3"
"BTK","CCNE1","FLT3"
"BTK","IMPDH2","FLT3"
"BTK","SET","FLT3"
"BTK","PIK3CG","FLT3"
"BTK","TRPV1","FLT3"
"BTK","PPP1R14A","FLT3"
"BTK","MRE11","FLT3"
"BTK","DDX58","FLT3"
"BTK","MST1R","FLT3"
"BTK","ROR2","FLT3"
"BTK","RAD50","FLT3"
"BTK","LRP6","FLT3"
"BTK","GRB14","FLT3"
"BTK","RND1","FLT3"
"BTK","STING1","FLT3"
"BTK","SPEN","FLT3"
"BTK","CTDP1","FLT3"
"BTK","GRB7","FLT3"
"BTK","PLCG2","FLT3"
"BTK","PPP1R14B","FLT3"
"BTK","PLCG2","ZAP70"
"BTK","MAPK3","CIITA"
"BTK","AKT3","CIITA"
"BTK","CHUK","CIITA"
"BTK","PTEN","CIITA"
"BTK","PRKCQ","CIITA"
"BTK","MTOR","CIITA"
"BTK","PRKG1","CIITA"
"BTK","RPS6K","CIITA"
"BTK","ERK1/2","CIITA"
"BTK","LCK","CIITA"
"BTK","CDK9","CIITA"
"BTK","ABL1","CIITA"
"BTK","RPS6KA5","CIITA"
"BTK","PRKCB","CIITA"
"BTK","PRKCG","CIITA"
"BTK","CyclinD/CDK4","CIITA"
"BTK","MAP3K1","CIITA"
"BTK","MAP3K7","CIITA"
"BTK","AKT","CIITA"
"BTK","IKBKB","CIITA"
"BTK","WWTR1","CIITA"
"BTK","DOK1","CIITA"
"BTK","MAP3K4","CIITA"
"BTK","DAPK1","CIITA"
"BTK","PXN","CIITA"
"BTK","ITK","CIITA"
"BTK","RPS6KA3","CIITA"
"BTK","DVL1","CIITA"
"BTK","FZR1","CIITA"
"BTK","GRB2","CIITA"
"BTK","VCPIP1","CIITA"
"BTK","ATR","CIITA"
"BTK","PTK6","CIITA"
"BTK","IKBKE","CIITA"
"BTK","ILK","CIITA"
"BTK","STAP1","CIITA"
"BTK","MEK1/2","CIITA"
"BTK","PTPN7","CIITA"
"BTK","CALM1","CIITA"
"BTK","FADD","CIITA"
"BTK","STK38","CIITA"
"BTK","TLK1","CIITA"
"BTK","C9orf72","CIITA"
"BTK","CDKN2A","CIITA"
"BTK","IKK-complex","CIITA"
"BTK","GPSM3","CIITA"
"BTK","MAPKAPK5","CIITA"
"BTK","MAP3K8","CIITA"
"BTK","PTPRR","CIITA"
"BTK","CDKN1B","CIITA"
"BTK","FBLIM1","CIITA"
"BTK","GRIP1","CIITA"
"BTK","TMIGD2","CIITA"
"BTK","STIP1","CIITA"
"BTK","PSTPIP1","CIITA"
"BTK","PIK3CG","CIITA"
"BTK","PPP1R14A","CIITA"
"BTK","PIK3R6","CIITA"
"BTK","HDAC2","CIITA"
"BTK","ABI1","CIITA"
"BTK","TTI1","CIITA"
"BTK","LRP6","CIITA"
"BTK","GRB14","CIITA"
"BTK","SPEN","CIITA"
"BTK","TELO2","CIITA"
"BTK","BLVRA","CIITA"
"BTK","BAZ1B","CIITA"
"BTK","PLCG2","CIITA"
"BTK","RBL2","CIITA"
"BTK","PABIR1","CIITA"
"BTK","PTEN","ILK"
"BTK","MTOR","ILK"
"BTK","AKT1","ILK"
"BTK","PRKG1","ILK"
"BTK","RPS6K","ILK"
"BTK","CALM2","ILK"
"BTK","ABL1","ILK"
"BTK","SGK1","ILK"
"BTK","PRKCB","ILK"
"BTK","FGG","ILK"
"BTK","LEPR","ILK"
"BTK","ITK","ILK"
"BTK","BCL3","ILK"
"BTK","DVL1","ILK"
"BTK","FZR1","ILK"
"BTK","GRB2","ILK"
"BTK","VCPIP1","ILK"
"BTK","SGK3","ILK"
"BTK","PTK6","ILK"
"BTK","IKBKE","ILK"
"BTK","CCND1","ILK"
"BTK","STAP1","ILK"
"BTK","TBK1","ILK"
"BTK","SPRED1","ILK"
"BTK","MEK1/2","ILK"
"BTK","PTPN7","ILK"
"BTK","CALM1","ILK"
"BTK","FADD","ILK"
"BTK","STK38","ILK"
"BTK","TLK1","ILK"
"BTK","C9orf72","ILK"
"BTK","CDKN2A","ILK"
"BTK","MAP4K1","ILK"
"BTK","RET","ILK"
"BTK","DDX41","ILK"
"BTK","SHC1","ILK"
"BTK","NTRK1","ILK"
"BTK","GPSM3","ILK"
"BTK","RELA","ILK"
"BTK","MAPKAPK5","ILK"
"BTK","EPHA2","ILK"
"BTK","MAP3K8","ILK"
"BTK","PTPRR","ILK"
"BTK","CDKN1B","ILK"
"BTK","FBLIM1","ILK"
"BTK","TEC","ILK"
"BTK","VCP","ILK"
"BTK","GRIP1","ILK"
"BTK","TMIGD2","ILK"
"BTK","STIP1","ILK"
"BTK","PSTPIP1","ILK"
"BTK","ARRB2","ILK"
"BTK","CRTC2","ILK"
"BTK","CD28","ILK"
"BTK","INPP5D","ILK"
"BTK","FRS2","ILK"
"BTK","CCNE1","ILK"
"BTK","IMPDH2","ILK"
"BTK","SET","ILK"
"BTK","PIK3CG","ILK"
"BTK","TRPV1","ILK"
"BTK","PPP1R14A","ILK"
"BTK","BCL10","ILK"
"BTK","PIK3R6","ILK"
"BTK","HDAC2","ILK"
"BTK","KSR1","ILK"
"BTK","DDX58","ILK"
"BTK","UBXN2B","ILK"
"BTK","MST1R","ILK"
"BTK","ROR2","ILK"
"BTK","ABI1","ILK"
"BTK","IFIH1","ILK"
"BTK","RAD50","ILK"
"BTK","TTI1","ILK"
"BTK","WDFY3","ILK"
"BTK","LRP6","ILK"
"BTK","GRB14","ILK"
"BTK","HOXB7","ILK"
"BTK","PIK3C3","ILK"
"BTK","RND1","ILK"
"BTK","STING1","ILK"
"BTK","SPEN","ILK"
"BTK","NFKB1","ILK"
"BTK","CTDP1","ILK"
"BTK","TELO2","ILK"
"BTK","BLVRA","ILK"
"BTK","CLSPN","ILK"
"BTK","MAPKAP1","ILK"
"BTK","GRB7","ILK"
"BTK","BAZ1B","ILK"
"BTK","PLCG2","ILK"
"BTK","RBL2","ILK"
"BTK","PABIR1","ILK"
"BTK","MAPK3","PML"
"BTK","CHUK","PML"
"BTK","AKT2","PML"
"BTK","PTEN","PML"
"BTK","PRKCQ","PML"
"BTK","MTOR","PML"
"BTK","AKT1","PML"
"BTK","PRKG1","PML"
"BTK","CCP110","PML"
"BTK","CALM2","PML"
"BTK","CDK9","PML"
"BTK","PDPK1","PML"
"BTK","MAP2K1","PML"
"BTK","PRKCZ","PML"
"BTK","MAP3K1","PML"
"BTK","IKBKB","PML"
"BTK","PXN","PML"
"BTK","FGG","PML"
"BTK","LEPR","PML"
"BTK","ITK","PML"
"BTK","BCL3","PML"
"BTK","GRB2","PML"
"BTK","VCPIP1","PML"
"BTK","ILK","PML"
"BTK","TBK1","PML"
"BTK","MEK1/2","PML"
"BTK","FADD","PML"
"BTK","MAP4K1","PML"
"BTK","RET","PML"
"BTK","DDX41","PML"
"BTK","IKK-complex","PML"
"BTK","GPSM3","PML"
"BTK","MAP3K8","PML"
"BTK","CDKN1B","PML"
"BTK","VCP","PML"
"BTK","GRIP1","PML"
"BTK","TMIGD2","PML"
"BTK","STIP1","PML"
"BTK","PSTPIP1","PML"
"BTK","ARRB2","PML"
"BTK","TRAF3","PML"
"BTK","CD28","PML"
"BTK","FRS2","PML"
"BTK","CCNE1","PML"
"BTK","IMPDH2","PML"
"BTK","SET","PML"
"BTK","PIK3CG","PML"
"BTK","TRPV1","PML"
"BTK","PPP1R14A","PML"
"BTK","BCL10","PML"
"BTK","HDAC2","PML"
"BTK","KSR1","PML"
"BTK","DDX58","PML"
"BTK","ABI1","PML"
"BTK","IFIH1","PML"
"BTK","RAD50","PML"
"BTK","WDFY3","PML"
"BTK","LRP6","PML"
"BTK","HOXB7","PML"
"BTK","PIK3C3","PML"
"BTK","SPEN","PML"
"BTK","CTDP1","PML"
"BTK","BLVRA","PML"
"BTK","GRB7","PML"
"BTK","PLCG2","PML"
"BTK","PTEN","STAP1"
"BTK","CCP110","STAP1"
"BTK","LCK","STAP1"
"BTK","MAP3K1","STAP1"
"BTK","AKT","STAP1"
"BTK","MAP3K4","STAP1"
"BTK","DAPK1","STAP1"
"BTK","VCPIP1","STAP1"
"BTK","SPRED1","STAP1"
"BTK","PTPN7","STAP1"
"BTK","STK38","STAP1"
"BTK","RET","STAP1"
"BTK","RPS6KA4","STAP1"
"BTK","GPSM3","STAP1"
"BTK","FBLIM1","STAP1"
"BTK","TMIGD2","STAP1"
"BTK","PSTPIP1","STAP1"
"BTK","CD28","STAP1"
"BTK","FRS2","STAP1"
"BTK","SET","STAP1"
"BTK","HDAC2","STAP1"
"BTK","KSR1","STAP1"
"BTK","TTI1","STAP1"
"BTK","LRP6","STAP1"
"BTK","HOXB7","STAP1"
"BTK","PIK3C3","STAP1"
"BTK","NFKB1","STAP1"
"BTK","RBL2","STAP1"
"BTK","AKT3","DYRK1B"
"BTK","CHUK","DYRK1B"
"BTK","PTEN","DYRK1B"
"BTK","RPS6K","DYRK1B"
"BTK","ERK1/2","DYRK1B"
"BTK","LCK","DYRK1B"
"BTK","CDK9","DYRK1B"
"BTK","PRKCG","DYRK1B"
"BTK","PRKCZ","DYRK1B"
"BTK","CyclinD/CDK4","DYRK1B"
"BTK","AKT","DYRK1B"
"BTK","MAP3K4","DYRK1B"
"BTK","FGG","DYRK1B"
"BTK","LEPR","DYRK1B"
"BTK","ITK","DYRK1B"
"BTK","RPS6KA3","DYRK1B"
"BTK","BCL3","DYRK1B"
"BTK","FZR1","DYRK1B"
"BTK","VCPIP1","DYRK1B"
"BTK","IKBKE","DYRK1B"
"BTK","ILK","DYRK1B"
"BTK","STAP1","DYRK1B"
"BTK","TBK1","DYRK1B"
"BTK","SPRED1","DYRK1B"
"BTK","MEK1/2","DYRK1B"
"BTK","PTPN7","DYRK1B"
"BTK","STK38","DYRK1B"
"BTK","C9orf72","DYRK1B"
"BTK","NTRK1","DYRK1B"
"BTK","GPSM3","DYRK1B"
"BTK","MAP3K8","DYRK1B"
"BTK","PTPRR","DYRK1B"
"BTK","FBLIM1","DYRK1B"
"BTK","TMIGD2","DYRK1B"
"BTK","ARRB2","DYRK1B"
"BTK","INPP5D","DYRK1B"
"BTK","SET","DYRK1B"
"BTK","KSR1","DYRK1B"
"BTK","UBXN2B","DYRK1B"
"BTK","MST1R","DYRK1B"
"BTK","ROR2","DYRK1B"
"BTK","RAD50","DYRK1B"
"BTK","WDFY3","DYRK1B"
"BTK","HOXB7","DYRK1B"
"BTK","STING1","DYRK1B"
"BTK","SPEN","DYRK1B"
"BTK","NFKB1","DYRK1B"
"BTK","TELO2","DYRK1B"
"BTK","MAPKAP1","DYRK1B"
"BTK","GRB7","DYRK1B"
"BTK","PLCG2","DYRK1B"
"BTK","RBL2","DYRK1B"
"BTK","PPP1R14B","DYRK1B"
"BTK","CHUK","TBK1"
"BTK","AKT1","TBK1"
"BTK","RPS6K","TBK1"
"BTK","CALM2","TBK1"
"BTK","Gbeta","TBK1"
"BTK","LCK","TBK1"
"BTK","CDK9","TBK1"
"BTK","WNK1","TBK1"
"BTK","PRKCG","TBK1"
"BTK","MAP3K1","TBK1"
"BTK","MAP3K7","TBK1"
"BTK","AKT","TBK1"
"BTK","IKBKB","TBK1"
"BTK","PXN","TBK1"
"BTK","LEPR","TBK1"
"BTK","BCL3","TBK1"
"BTK","GRB2","TBK1"
"BTK","PTK6","TBK1"
"BTK","CCND1","TBK1"
"BTK","ILK","TBK1"
"BTK","STAP1","TBK1"
"BTK","CALM1","TBK1"
"BTK","FADD","TBK1"
"BTK","TLK1","TBK1"
"BTK","MAP4K1","TBK1"
"BTK","RPS6KA4","TBK1"
"BTK","PTPRR","TBK1"
"BTK","CDKN1B","TBK1"
"BTK","VCP","TBK1"
"BTK","CCR2","TBK1"
"BTK","STIP1","TBK1"
"BTK","ARRB2","TBK1"
"BTK","FRS2","TBK1"
"BTK","PIK3CG","TBK1"
"BTK","HDAC2","TBK1"
