"X1","X2","X3"
"BTK","ABI1","TBK1"
"BTK","PCBP2","TBK1"
"BTK","RAD50","TBK1"
"BTK","GRB14","TBK1"
"BTK","SPEN","TBK1"
"BTK","CTDP1","TBK1"
"BTK","TELO2","TBK1"
"BTK","PLCG2","TBK1"
"BTK","AKT3","PKN2"
"BTK","PTEN","PKN2"
"BTK","PRKCQ","PKN2"
"BTK","CCP110","PKN2"
"BTK","RPS6K","PKN2"
"BTK","ERK1/2","PKN2"
"BTK","Gbeta","PKN2"
"BTK","ABL1","PKN2"
"BTK","RPS6KA5","PKN2"
"BTK","WNK1","PKN2"
"BTK","MAP2K1","PKN2"
"BTK","PRKCG","PKN2"
"BTK","PRKCZ","PKN2"
"BTK","AKT","PKN2"
"BTK","WWTR1","PKN2"
"BTK","DOK1","PKN2"
"BTK","MAP3K4","PKN2"
"BTK","DAPK1","PKN2"
"BTK","PXN","PKN2"
"BTK","LEPR","PKN2"
"BTK","RPS6KA3","PKN2"
"BTK","BCL3","PKN2"
"BTK","ATR","PKN2"
"BTK","PTK6","PKN2"
"BTK","CCND1","PKN2"
"BTK","TBK1","PKN2"
"BTK","SPRED1","PKN2"
"BTK","MEK1/2","PKN2"
"BTK","MAP4K1","PKN2"
"BTK","RET","PKN2"
"BTK","IKK-complex","PKN2"
"BTK","SHC1","PKN2"
"BTK","NTRK1","PKN2"
"BTK","GPSM3","PKN2"
"BTK","PTPRR","PKN2"
"BTK","CDKN1B","PKN2"
"BTK","VCP","PKN2"
"BTK","GRIP1","PKN2"
"BTK","PSTPIP1","PKN2"
"BTK","ARRB2","PKN2"
"BTK","TRAF3","PKN2"
"BTK","CD28","PKN2"
"BTK","INPP5D","PKN2"
"BTK","FRS2","PKN2"
"BTK","SET","PKN2"
"BTK","PIK3R6","PKN2"
"BTK","HDAC2","PKN2"
"BTK","KSR1","PKN2"
"BTK","DDX58","PKN2"
"BTK","UBXN2B","PKN2"
"BTK","MST1R","PKN2"
"BTK","IFIH1","PKN2"
"BTK","RAD50","PKN2"
"BTK","HOXB7","PKN2"
"BTK","BLVRA","PKN2"
"BTK","GRB7","PKN2"
"BTK","PPP1R14B","PKN2"
"BTK","ITK","CREBBP"
"BTK","PRKCQ","SPRED1"
"BTK","RPS6K","SPRED1"
"BTK","ERK1/2","SPRED1"
"BTK","Gbeta","SPRED1"
"BTK","SGK1","SPRED1"
"BTK","CyclinD/CDK4","SPRED1"
"BTK","MAP3K1","SPRED1"
"BTK","DOK1","SPRED1"
"BTK","MAP3K4","SPRED1"
"BTK","DAPK1","SPRED1"
"BTK","PXN","SPRED1"
"BTK","FGG","SPRED1"
"BTK","RPS6KA3","SPRED1"
"BTK","BCL3","SPRED1"
"BTK","DVL1","SPRED1"
"BTK","FZR1","SPRED1"
"BTK","GRB2","SPRED1"
"BTK","ILK","SPRED1"
"BTK","STAP1","SPRED1"
"BTK","TBK1","SPRED1"
"BTK","CALM1","SPRED1"
"BTK","STK38","SPRED1"
"BTK","C9orf72","SPRED1"
"BTK","MAP4K1","SPRED1"
"BTK","IKK-complex","SPRED1"
"BTK","EPHA2","SPRED1"
"BTK","CDKN1B","SPRED1"
"BTK","STIP1","SPRED1"
"BTK","CD28","SPRED1"
"BTK","SET","SPRED1"
"BTK","UBXN2B","SPRED1"
"BTK","MST1R","SPRED1"
"BTK","ABI1","SPRED1"
"BTK","RAD50","SPRED1"
"BTK","LRP6","SPRED1"
"BTK","TELO2","SPRED1"
"BTK","CLSPN","SPRED1"
"BTK","GRB7","SPRED1"
"BTK","PPP1R14B","SPRED1"
"BTK","AKT3","MEK1/2"
"BTK","CHUK","MEK1/2"
"BTK","MTOR","MEK1/2"
"BTK","RPS6K","MEK1/2"
"BTK","PDPK1","MEK1/2"
"BTK","PRKCB","MEK1/2"
"BTK","PRKCZ","MEK1/2"
"BTK","WWTR1","MEK1/2"
"BTK","DAPK1","MEK1/2"
"BTK","LEPR","MEK1/2"
"BTK","SGK3","MEK1/2"
"BTK","ILK","MEK1/2"
"BTK","STK38","MEK1/2"
"BTK","TLK1","MEK1/2"
"BTK","C9orf72","MEK1/2"
"BTK","SHC1","MEK1/2"
"BTK","RPS6KA4","MEK1/2"
"BTK","NTRK1","MEK1/2"
"BTK","MAP3K8","MEK1/2"
"BTK","FBLIM1","MEK1/2"
"BTK","TEC","MEK1/2"
"BTK","CCR2","MEK1/2"
"BTK","STIP1","MEK1/2"
"BTK","TRAF3","MEK1/2"
"BTK","CRTC2","MEK1/2"
"BTK","FRS2","MEK1/2"
"BTK","CCNE1","MEK1/2"
"BTK","PIK3CG","MEK1/2"
"BTK","TRPV1","MEK1/2"
"BTK","BCL10","MEK1/2"
"BTK","PIK3R6","MEK1/2"
"BTK","MRE11","MEK1/2"
"BTK","HDAC2","MEK1/2"
"BTK","DDX58","MEK1/2"
"BTK","UBXN2B","MEK1/2"
"BTK","MST1R","MEK1/2"
"BTK","ROR2","MEK1/2"
"BTK","IFIH1","MEK1/2"
"BTK","WDFY3","MEK1/2"
"BTK","CTDP1","MEK1/2"
"BTK","TELO2","MEK1/2"
"BTK","BLVRA","MEK1/2"
"BTK","MAPKAP1","MEK1/2"
"BTK","RBL2","MEK1/2"
"BTK","AKT2","JAK1"
"BTK","AKT1","JAK1"
"BTK","CCP110","JAK1"
"BTK","ERK1/2","JAK1"
"BTK","ABL1","JAK1"
"BTK","RPS6KA5","JAK1"
"BTK","SGK1","JAK1"
"BTK","MAP2K1","JAK1"
"BTK","CyclinD/CDK4","JAK1"
"BTK","MAP3K1","JAK1"
"BTK","IKBKB","JAK1"
"BTK","WWTR1","JAK1"
"BTK","MAP3K4","JAK1"
"BTK","DAPK1","JAK1"
"BTK","FGG","JAK1"
"BTK","LEPR","JAK1"
"BTK","RPS6KA3","JAK1"
"BTK","BCL3","JAK1"
"BTK","DVL1","JAK1"
"BTK","FZR1","JAK1"
"BTK","GRB2","JAK1"
"BTK","VCPIP1","JAK1"
"BTK","ATR","JAK1"
"BTK","PTK6","JAK1"
"BTK","IKBKE","JAK1"
"BTK","CCND1","JAK1"
"BTK","ILK","JAK1"
"BTK","STAP1","JAK1"
"BTK","TBK1","JAK1"
"BTK","SPRED1","JAK1"
"BTK","PTPN7","JAK1"
"BTK","CALM1","JAK1"
"BTK","FADD","JAK1"
"BTK","STK38","JAK1"
"BTK","RET","JAK1"
"BTK","RPS6KA4","JAK1"
"BTK","NTRK1","JAK1"
"BTK","GPSM3","JAK1"
"BTK","MAPKAPK5","JAK1"
"BTK","MAP3K8","JAK1"
"BTK","PTPRR","JAK1"
"BTK","CDKN1B","JAK1"
"BTK","FBLIM1","JAK1"
"BTK","TEC","JAK1"
"BTK","VCP","JAK1"
"BTK","GRIP1","JAK1"
"BTK","TMIGD2","JAK1"
"BTK","STIP1","JAK1"
"BTK","PSTPIP1","JAK1"
"BTK","ARRB2","JAK1"
"BTK","TRAF3","JAK1"
"BTK","IL2RB","JAK1"
"BTK","CD28","JAK1"
"BTK","INPP5D","JAK1"
"BTK","FRS2","JAK1"
"BTK","PIK3CG","JAK1"
"BTK","TRPV1","JAK1"
"BTK","PIK3R6","JAK1"
"BTK","MRE11","JAK1"
"BTK","KSR1","JAK1"
"BTK","DDX58","JAK1"
"BTK","UBXN2B","JAK1"
"BTK","MST1R","JAK1"
"BTK","ROR2","JAK1"
"BTK","ABI1","JAK1"
"BTK","RAD50","JAK1"
"BTK","WDFY3","JAK1"
"BTK","LRP6","JAK1"
"BTK","GRB14","JAK1"
"BTK","RND1","JAK1"
"BTK","STING1","JAK1"
"BTK","SPEN","JAK1"
"BTK","TELO2","JAK1"
"BTK","BLVRA","JAK1"
"BTK","CLSPN","JAK1"
"BTK","PLCG2","JAK1"
"BTK","PPP1R14B","JAK1"
"BTK","PABIR1","JAK1"
"BTK","AKT3","PTPN7"
"BTK","AKT2","PTPN7"
"BTK","PTEN","PTPN7"
"BTK","PRKCQ","PTPN7"
"BTK","PRKG1","PTPN7"
"BTK","CCP110","PTPN7"
"BTK","CDK9","PTPN7"
"BTK","ABL1","PTPN7"
"BTK","RPS6KA5","PTPN7"
"BTK","WNK1","PTPN7"
"BTK","PDPK1","PTPN7"
"BTK","SGK1","PTPN7"
"BTK","PRKCB","PTPN7"
"BTK","PRKCG","PTPN7"
"BTK","PRKCZ","PTPN7"
"BTK","MAP3K1","PTPN7"
"BTK","AKT","PTPN7"
"BTK","IKBKB","PTPN7"
"BTK","WWTR1","PTPN7"
"BTK","PXN","PTPN7"
"BTK","FGG","PTPN7"
"BTK","LEPR","PTPN7"
"BTK","ITK","PTPN7"
"BTK","RPS6KA3","PTPN7"
"BTK","GRB2","PTPN7"
"BTK","VCPIP1","PTPN7"
"BTK","ATR","PTPN7"
"BTK","PTK6","PTPN7"
"BTK","IKBKE","PTPN7"
"BTK","CCND1","PTPN7"
"BTK","ILK","PTPN7"
"BTK","STAP1","PTPN7"
"BTK","TBK1","PTPN7"
"BTK","SPRED1","PTPN7"
"BTK","FADD","PTPN7"
"BTK","STK38","PTPN7"
"BTK","RET","PTPN7"
"BTK","DDX41","PTPN7"
"BTK","IKK-complex","PTPN7"
"BTK","RPS6KA4","PTPN7"
"BTK","NTRK1","PTPN7"
"BTK","GPSM3","PTPN7"
"BTK","RELA","PTPN7"
"BTK","MAP3K8","PTPN7"
"BTK","PTPRR","PTPN7"
"BTK","FBLIM1","PTPN7"
"BTK","TEC","PTPN7"
"BTK","VCP","PTPN7"
"BTK","GRIP1","PTPN7"
"BTK","TMIGD2","PTPN7"
"BTK","CCR2","PTPN7"
"BTK","STIP1","PTPN7"
"BTK","CD28","PTPN7"
"BTK","INPP5D","PTPN7"
"BTK","IMPDH2","PTPN7"
"BTK","SET","PTPN7"
"BTK","SH2B2","PTPN7"
"BTK","PPP1R14A","PTPN7"
"BTK","BCL10","PTPN7"
"BTK","PIK3R6","PTPN7"
"BTK","MRE11","PTPN7"
"BTK","HDAC2","PTPN7"
"BTK","KSR1","PTPN7"
"BTK","DDX58","PTPN7"
"BTK","ROR2","PTPN7"
"BTK","ABI1","PTPN7"
"BTK","IFIH1","PTPN7"
"BTK","RAD50","PTPN7"
"BTK","WDFY3","PTPN7"
"BTK","LRP6","PTPN7"
"BTK","RND1","PTPN7"
"BTK","STING1","PTPN7"
"BTK","BLVRA","PTPN7"
"BTK","MAPKAP1","PTPN7"
"BTK","RBL2","PTPN7"
"BTK","PABIR1","PTPN7"
"BTK","MAPK3","GPI"
"BTK","AKT3","GPI"
"BTK","PTEN","GPI"
"BTK","PRKCQ","GPI"
"BTK","CALM2","GPI"
"BTK","ERK1/2","GPI"
"BTK","Gbeta","GPI"
"BTK","RPS6KA5","GPI"
"BTK","MAP2K1","GPI"
"BTK","PRKCG","GPI"
"BTK","MAP3K1","GPI"
"BTK","MAP3K7","GPI"
"BTK","IKBKB","GPI"
"BTK","WWTR1","GPI"
"BTK","DOK1","GPI"
"BTK","PXN","GPI"
"BTK","ITK","GPI"
"BTK","RPS6KA3","GPI"
"BTK","GRB2","GPI"
"BTK","ATR","GPI"
"BTK","PTK6","GPI"
"BTK","MEK1/2","GPI"
"BTK","PTPN7","GPI"
"BTK","CALM1","GPI"
"BTK","CDKN2A","GPI"
"BTK","IKK-complex","GPI"
"BTK","RPS6KA4","GPI"
"BTK","RELA","GPI"
"BTK","EPHA2","GPI"
"BTK","VCP","GPI"
"BTK","GRIP1","GPI"
"BTK","TMIGD2","GPI"
"BTK","CCR2","GPI"
"BTK","STIP1","GPI"
"BTK","TRAF3","GPI"
"BTK","CRTC2","GPI"
"BTK","PIK3CG","GPI"
"BTK","SH2B2","GPI"
"BTK","PPP1R14A","GPI"
"BTK","PIK3R6","GPI"
"BTK","IFIH1","GPI"
"BTK","RAD50","GPI"
"BTK","LRP6","GPI"
"BTK","GRB14","GPI"
"BTK","PIK3C3","GPI"
"BTK","NFKB1","GPI"
"BTK","BLVRA","GPI"
"BTK","GRB7","GPI"
"BTK","BAZ1B","GPI"
"BTK","RBL2","GPI"
"BTK","PLCG2","CRK"
"BTK","CHUK","CALM1"
"BTK","PRKG1","CALM1"
"BTK","RPS6K","CALM1"
"BTK","ERK1/2","CALM1"
"BTK","LCK","CALM1"
"BTK","MAP2K1","CALM1"
"BTK","MAP3K7","CALM1"
"BTK","AKT","CALM1"
"BTK","WWTR1","CALM1"
"BTK","DOK1","CALM1"
"BTK","MAP3K4","CALM1"
"BTK","FGG","CALM1"
"BTK","BCL3","CALM1"
"BTK","PTK6","CALM1"
"BTK","IKBKE","CALM1"
"BTK","CCND1","CALM1"
"BTK","SPRED1","CALM1"
"BTK","MEK1/2","CALM1"
"BTK","FADD","CALM1"
"BTK","STK38","CALM1"
"BTK","C9orf72","CALM1"
"BTK","RET","CALM1"
"BTK","SHC1","CALM1"
"BTK","EPHA2","CALM1"
"BTK","TEC","CALM1"
"BTK","TMIGD2","CALM1"
"BTK","CCR2","CALM1"
"BTK","STIP1","CALM1"
"BTK","PSTPIP1","CALM1"
"BTK","TRAF3","CALM1"
"BTK","CRTC2","CALM1"
"BTK","CD28","CALM1"
"BTK","FRS2","CALM1"
"BTK","CCNE1","CALM1"
"BTK","IMPDH2","CALM1"
"BTK","SH2B2","CALM1"
"BTK","PIK3R6","CALM1"
"BTK","HDAC2","CALM1"
"BTK","DDX58","CALM1"
"BTK","MST1R","CALM1"
"BTK","ABI1","CALM1"
"BTK","TTI1","CALM1"
"BTK","LRP6","CALM1"
"BTK","GRB14","CALM1"
"BTK","PIK3C3","CALM1"
"BTK","BLVRA","CALM1"
"BTK","BAZ1B","CALM1"
"BTK","PLCG2","CALM1"
"BTK","RBL2","CALM1"
"BTK","PPP1R14B","CALM1"
"BTK","PABIR1","CALM1"
"BTK","AKT3","FADD"
"BTK","AKT2","FADD"
"BTK","PTEN","FADD"
"BTK","AKT1","FADD"
"BTK","CCP110","FADD"
"BTK","CDK9","FADD"
"BTK","ABL1","FADD"
"BTK","RPS6KA5","FADD"
"BTK","SGK1","FADD"
"BTK","MAP2K1","FADD"
"BTK","PRKCB","FADD"
"BTK","PRKCG","FADD"
"BTK","CyclinD/CDK4","FADD"
"BTK","AKT","FADD"
"BTK","IKBKB","FADD"
"BTK","WWTR1","FADD"
"BTK","MAP3K4","FADD"
"BTK","DAPK1","FADD"
"BTK","PXN","FADD"
"BTK","FGG","FADD"
"BTK","ITK","FADD"
"BTK","BCL3","FADD"
"BTK","FZR1","FADD"
"BTK","VCPIP1","FADD"
"BTK","ATR","FADD"
"BTK","IKBKE","FADD"
"BTK","CCND1","FADD"
"BTK","ILK","FADD"
"BTK","TBK1","FADD"
"BTK","SPRED1","FADD"
"BTK","MEK1/2","FADD"
"BTK","TLK1","FADD"
"BTK","C9orf72","FADD"
"BTK","CDKN2A","FADD"
"BTK","RET","FADD"
"BTK","DDX41","FADD"
"BTK","SHC1","FADD"
"BTK","RPS6KA4","FADD"
"BTK","GPSM3","FADD"
"BTK","RELA","FADD"
"BTK","MAPKAPK5","FADD"
"BTK","EPHA2","FADD"
"BTK","MAP3K8","FADD"
"BTK","PTPRR","FADD"
"BTK","CDKN1B","FADD"
"BTK","TEC","FADD"
"BTK","VCP","FADD"
"BTK","GRIP1","FADD"
"BTK","TMIGD2","FADD"
"BTK","STIP1","FADD"
"BTK","TRAF3","FADD"
"BTK","CD28","FADD"
"BTK","INPP5D","FADD"
"BTK","CCNE1","FADD"
"BTK","SET","FADD"
"BTK","PIK3CG","FADD"
"BTK","BCL10","FADD"
"BTK","PIK3R6","FADD"
"BTK","MST1R","FADD"
"BTK","WDFY3","FADD"
"BTK","HOXB7","FADD"
"BTK","SPEN","FADD"
"BTK","NFKB1","FADD"
"BTK","CTDP1","FADD"
"BTK","CLSPN","FADD"
"BTK","MAPKAP1","FADD"
"BTK","RBL2","FADD"
"BTK","PPP1R14B","FADD"
"BTK","CHUK","STK38"
"BTK","PRKCQ","STK38"
"BTK","PRKG1","STK38"
"BTK","RPS6K","STK38"
"BTK","ERK1/2","STK38"
"BTK","Gbeta","STK38"
"BTK","LCK","STK38"
"BTK","CDK9","STK38"
"BTK","RPS6KA5","STK38"
"BTK","PRKCZ","STK38"
"BTK","MAP3K1","STK38"
"BTK","MAP3K7","STK38"
"BTK","DOK1","STK38"
"BTK","MAP3K4","STK38"
"BTK","DVL1","STK38"
"BTK","FZR1","STK38"
"BTK","ATR","STK38"
"BTK","PTK6","STK38"
"BTK","IKBKE","STK38"
"BTK","ILK","STK38"
"BTK","SPRED1","STK38"
"BTK","MEK1/2","STK38"
"BTK","CALM1","STK38"
"BTK","TLK1","STK38"
"BTK","C9orf72","STK38"
"BTK","RET","STK38"
"BTK","DDX41","STK38"
"BTK","IKK-complex","STK38"
"BTK","SHC1","STK38"
"BTK","NTRK1","STK38"
"BTK","RELA","STK38"
"BTK","MAPKAPK5","STK38"
"BTK","EPHA2","STK38"
"BTK","CDKN1B","STK38"
"BTK","FBLIM1","STK38"
"BTK","TEC","STK38"
"BTK","VCP","STK38"
"BTK","GRIP1","STK38"
"BTK","TMIGD2","STK38"
"BTK","CCR2","STK38"
"BTK","STIP1","STK38"
"BTK","ARRB2","STK38"
"BTK","CD28","STK38"
"BTK","IMPDH2","STK38"
"BTK","SET","STK38"
"BTK","PIK3CG","STK38"
"BTK","SH2B2","STK38"
"BTK","TRPV1","STK38"
"BTK","BCL10","STK38"
"BTK","PIK3R6","STK38"
"BTK","MRE11","STK38"
"BTK","HDAC2","STK38"
"BTK","DDX58","STK38"
"BTK","UBXN2B","STK38"
"BTK","MST1R","STK38"
"BTK","ROR2","STK38"
"BTK","ABI1","STK38"
"BTK","IFIH1","STK38"
"BTK","RAD50","STK38"
"BTK","TTI1","STK38"
"BTK","WDFY3","STK38"
"BTK","LRP6","STK38"
"BTK","HOXB7","STK38"
"BTK","PIK3C3","STK38"
"BTK","STING1","STK38"
"BTK","SPEN","STK38"
"BTK","CTDP1","STK38"
"BTK","TELO2","STK38"
"BTK","BLVRA","STK38"
"BTK","CLSPN","STK38"
"BTK","MAPKAP1","STK38"
"BTK","GRB7","STK38"
"BTK","RBL2","STK38"
"BTK","PPP1R14B","STK38"
"BTK","MAPK3","DDX3X"
"BTK","AKT3","DDX3X"
"BTK","CHUK","DDX3X"
"BTK","AKT2","DDX3X"
"BTK","PTEN","DDX3X"
"BTK","PRKCQ","DDX3X"
"BTK","CCP110","DDX3X"
"BTK","CALM2","DDX3X"
"BTK","ERK1/2","DDX3X"
"BTK","ABL1","DDX3X"
"BTK","WNK1","DDX3X"
"BTK","PDPK1","DDX3X"
"BTK","SGK1","DDX3X"
"BTK","MAP2K1","DDX3X"
"BTK","PRKCB","DDX3X"
"BTK","PRKCG","DDX3X"
"BTK","PRKCZ","DDX3X"
"BTK","CyclinD/CDK4","DDX3X"
"BTK","MAP3K7","DDX3X"
"BTK","IKBKB","DDX3X"
"BTK","DOK1","DDX3X"
"BTK","MAP3K4","DDX3X"
"BTK","BCL3","DDX3X"
"BTK","FZR1","DDX3X"
"BTK","GRB2","DDX3X"
"BTK","ATR","DDX3X"
"BTK","SGK3","DDX3X"
"BTK","PTK6","DDX3X"
"BTK","ILK","DDX3X"
"BTK","STAP1","DDX3X"
"BTK","MEK1/2","DDX3X"
"BTK","FADD","DDX3X"
"BTK","CDKN2A","DDX3X"
"BTK","DDX41","DDX3X"
"BTK","SHC1","DDX3X"
"BTK","RPS6KA4","DDX3X"
"BTK","NTRK1","DDX3X"
"BTK","GPSM3","DDX3X"
"BTK","MAPKAPK5","DDX3X"
"BTK","MAP3K8","DDX3X"
"BTK","TMIGD2","DDX3X"
"BTK","CCR2","DDX3X"
"BTK","STIP1","DDX3X"
"BTK","PSTPIP1","DDX3X"
"BTK","ARRB2","DDX3X"
"BTK","CRTC2","DDX3X"
"BTK","INPP5D","DDX3X"
"BTK","CCNE1","DDX3X"
"BTK","IMPDH2","DDX3X"
"BTK","SET","DDX3X"
"BTK","PIK3CG","DDX3X"
"BTK","SH2B2","DDX3X"
"BTK","BCL10","DDX3X"
"BTK","MRE11","DDX3X"
"BTK","DDX58","DDX3X"
"BTK","IFIH1","DDX3X"
"BTK","PIK3C3","DDX3X"
"BTK","STING1","DDX3X"
"BTK","SPEN","DDX3X"
"BTK","CTDP1","DDX3X"
"BTK","TELO2","DDX3X"
"BTK","GRB7","DDX3X"
"BTK","MAPK3","TLK1"
"BTK","AKT3","TLK1"
"BTK","AKT2","TLK1"
"BTK","PTEN","TLK1"
"BTK","AKT1","TLK1"
"BTK","CCP110","TLK1"
"BTK","ERK1/2","TLK1"
"BTK","Gbeta","TLK1"
"BTK","LCK","TLK1"
"BTK","CDK9","TLK1"
"BTK","PDPK1","TLK1"
"BTK","PRKCB","TLK1"
"BTK","PRKCG","TLK1"
"BTK","AKT","TLK1"
"BTK","WWTR1","TLK1"
"BTK","DOK1","TLK1"
"BTK","DAPK1","TLK1"
"BTK","FGG","TLK1"
"BTK","RPS6KA3","TLK1"
"BTK","VCPIP1","TLK1"
"BTK","SGK3","TLK1"
"BTK","MEK1/2","TLK1"
"BTK","FADD","TLK1"
"BTK","STK38","TLK1"
"BTK","CDKN2A","TLK1"
"BTK","MAP4K1","TLK1"
"BTK","DDX41","TLK1"
"BTK","IKK-complex","TLK1"
"BTK","SHC1","TLK1"
"BTK","RPS6KA4","TLK1"
"BTK","NTRK1","TLK1"
"BTK","GPSM3","TLK1"
"BTK","MAPKAPK5","TLK1"
"BTK","MAP3K8","TLK1"
"BTK","VCP","TLK1"
"BTK","TMIGD2","TLK1"
"BTK","TRAF3","TLK1"
"BTK","IMPDH2","TLK1"
"BTK","PIK3CG","TLK1"
"BTK","SH2B2","TLK1"
"BTK","PPP1R14A","TLK1"
"BTK","BCL10","TLK1"
"BTK","PIK3R6","TLK1"
"BTK","MRE11","TLK1"
"BTK","HDAC2","TLK1"
"BTK","KSR1","TLK1"
"BTK","UBXN2B","TLK1"
"BTK","IFIH1","TLK1"
"BTK","RAD50","TLK1"
"BTK","WDFY3","TLK1"
"BTK","GRB14","TLK1"
"BTK","RND1","TLK1"
"BTK","STING1","TLK1"
"BTK","CTDP1","TLK1"
"BTK","TELO2","TLK1"
"BTK","MAPKAP1","TLK1"
"BTK","GRB7","TLK1"
"BTK","BAZ1B","TLK1"
"BTK","PPP1R14B","TLK1"
"BTK","AKT2","C9orf72"
"BTK","PTEN","C9orf72"
"BTK","AKT1","C9orf72"
"BTK","CDK9","C9orf72"
"BTK","RPS6KA5","C9orf72"
"BTK","PRKCG","C9orf72"
"BTK","CyclinD/CDK4","C9orf72"
"BTK","MAP3K1","C9orf72"
"BTK","MAP3K7","C9orf72"
"BTK","WWTR1","C9orf72"
"BTK","MAP3K4","C9orf72"
"BTK","DAPK1","C9orf72"
"BTK","PXN","C9orf72"
"BTK","FGG","C9orf72"
"BTK","LEPR","C9orf72"
"BTK","ITK","C9orf72"
"BTK","VCPIP1","C9orf72"
"BTK","SGK3","C9orf72"
"BTK","PTK6","C9orf72"
"BTK","CCND1","C9orf72"
"BTK","ILK","C9orf72"
"BTK","MEK1/2","C9orf72"
"BTK","PTPN7","C9orf72"
"BTK","CALM1","C9orf72"
"BTK","FADD","C9orf72"
"BTK","STK38","C9orf72"
"BTK","TLK1","C9orf72"
"BTK","CDKN2A","C9orf72"
"BTK","MAP4K1","C9orf72"
"BTK","SHC1","C9orf72"
"BTK","GPSM3","C9orf72"
"BTK","RELA","C9orf72"
"BTK","MAPKAPK5","C9orf72"
"BTK","MAP3K8","C9orf72"
"BTK","CDKN1B","C9orf72"
"BTK","FBLIM1","C9orf72"
"BTK","TEC","C9orf72"
"BTK","VCP","C9orf72"
"BTK","TMIGD2","C9orf72"
"BTK","CCR2","C9orf72"
"BTK","FRS2","C9orf72"
"BTK","IMPDH2","C9orf72"
"BTK","SH2B2","C9orf72"
"BTK","PPP1R14A","C9orf72"
"BTK","HDAC2","C9orf72"
"BTK","DDX58","C9orf72"
"BTK","UBXN2B","C9orf72"
"BTK","MST1R","C9orf72"
"BTK","ROR2","C9orf72"
"BTK","IFIH1","C9orf72"
"BTK","GRB14","C9orf72"
"BTK","PIK3C3","C9orf72"
"BTK","RND1","C9orf72"
"BTK","STING1","C9orf72"
"BTK","SPEN","C9orf72"
"BTK","NFKB1","C9orf72"
"BTK","CTDP1","C9orf72"
"BTK","TELO2","C9orf72"
"BTK","BLVRA","C9orf72"
"BTK","CLSPN","C9orf72"
"BTK","MAPKAP1","C9orf72"
"BTK","GRB7","C9orf72"
"BTK","RBL2","C9orf72"
"BTK","PPP1R14B","C9orf72"
"BTK","PABIR1","C9orf72"
"BTK","MAPK3","PI3K"
"BTK","AKT3","PI3K"
"BTK","CHUK","PI3K"
"BTK","AKT2","PI3K"
"BTK","PTEN","PI3K"
"BTK","PRKCQ","PI3K"
"BTK","MAPK1","PI3K"
"BTK","CCP110","PI3K"
"BTK","RPS6K","PI3K"
"BTK","CALM2","PI3K"
"BTK","ERK1/2","PI3K"
"BTK","Gbeta","PI3K"
"BTK","LCK","PI3K"
"BTK","CDK9","PI3K"
"BTK","RPS6KA5","PI3K"
"BTK","PDPK1","PI3K"
"BTK","MAP2K1","PI3K"
"BTK","PRKCB","PI3K"
"BTK","PRKCG","PI3K"
"BTK","RAB1A","PI3K"
"BTK","CyclinD/CDK4","PI3K"
"BTK","MAP3K1","PI3K"
"BTK","MAP3K7","PI3K"
"BTK","AKT","PI3K"
"BTK","WWTR1","PI3K"
"BTK","DOK1","PI3K"
"BTK","PXN","PI3K"
"BTK","ITK","PI3K"
"BTK","mTORC1","PI3K"
"BTK","DVL1","PI3K"
"BTK","FZR1","PI3K"
"BTK","GRB2","PI3K"
"BTK","VCPIP1","PI3K"
"BTK","ATR","PI3K"
"BTK","PTK6","PI3K"
"BTK","PAK1","PI3K"
"BTK","CCND1","PI3K"
"BTK","TYK2","PI3K"
