"X1","X2","X3"
"BTK","ILK","PI3K"
"BTK","STAP1","PI3K"
"BTK","TBK1","PI3K"
"BTK","SPRED1","PI3K"
"BTK","MEK1/2","PI3K"
"BTK","FADD","PI3K"
"BTK","STK38","PI3K"
"BTK","MAP4K1","PI3K"
"BTK","DDX41","PI3K"
"BTK","SHC1","PI3K"
"BTK","RPS6KA4","PI3K"
"BTK","NTRK1","PI3K"
"BTK","GPSM3","PI3K"
"BTK","RELA","PI3K"
"BTK","EPHA2","PI3K"
"BTK","MAP3K8","PI3K"
"BTK","FBLIM1","PI3K"
"BTK","TEC","PI3K"
"BTK","VCP","PI3K"
"BTK","GRIP1","PI3K"
"BTK","TMIGD2","PI3K"
"BTK","CCR2","PI3K"
"BTK","STIP1","PI3K"
"BTK","CD28","PI3K"
"BTK","INPP5D","PI3K"
"BTK","SLK","PI3K"
"BTK","CCNE1","PI3K"
"BTK","PIK3CG","PI3K"
"BTK","SH2B2","PI3K"
"BTK","BCL10","PI3K"
"BTK","DDX58","PI3K"
"BTK","ROR2","PI3K"
"BTK","ABI1","PI3K"
"BTK","IFIH1","PI3K"
"BTK","RAD50","PI3K"
"BTK","GRB14","PI3K"
"BTK","RND1","PI3K"
"BTK","STING1","PI3K"
"BTK","SPEN","PI3K"
"BTK","BLVRA","PI3K"
"BTK","CLSPN","PI3K"
"BTK","MAPK3","PTH1R"
"BTK","AKT1","PTH1R"
"BTK","CALM2","PTH1R"
"BTK","ERK1/2","PTH1R"
"BTK","Gbeta","PTH1R"
"BTK","ABL1","PTH1R"
"BTK","PDPK1","PTH1R"
"BTK","SGK1","PTH1R"
"BTK","MAP2K1","PTH1R"
"BTK","PRKCG","PTH1R"
"BTK","PRKCZ","PTH1R"
"BTK","CyclinD/CDK4","PTH1R"
"BTK","MAP3K1","PTH1R"
"BTK","MAP3K7","PTH1R"
"BTK","AKT","PTH1R"
"BTK","IKBKB","PTH1R"
"BTK","DOK1","PTH1R"
"BTK","MAP3K4","PTH1R"
"BTK","BCL3","PTH1R"
"BTK","DVL1","PTH1R"
"BTK","ATR","PTH1R"
"BTK","CCND1","PTH1R"
"BTK","MEK1/2","PTH1R"
"BTK","PTPN7","PTH1R"
"BTK","STK38","PTH1R"
"BTK","TLK1","PTH1R"
"BTK","CDKN2A","PTH1R"
"BTK","RET","PTH1R"
"BTK","DDX41","PTH1R"
"BTK","RELA","PTH1R"
"BTK","PTPRR","PTH1R"
"BTK","TRAF3","PTH1R"
"BTK","INPP5D","PTH1R"
"BTK","FRS2","PTH1R"
"BTK","SET","PTH1R"
"BTK","PIK3CG","PTH1R"
"BTK","SH2B2","PTH1R"
"BTK","TRPV1","PTH1R"
"BTK","BCL10","PTH1R"
"BTK","PIK3R6","PTH1R"
"BTK","MRE11","PTH1R"
"BTK","KSR1","PTH1R"
"BTK","DDX58","PTH1R"
"BTK","IFIH1","PTH1R"
"BTK","RAD50","PTH1R"
"BTK","TTI1","PTH1R"
"BTK","GRB14","PTH1R"
"BTK","STING1","PTH1R"
"BTK","NFKB1","PTH1R"
"BTK","MAPKAP1","PTH1R"
"BTK","GRB7","PTH1R"
"BTK","PPP1R14B","PTH1R"
"BTK","PABIR1","PTH1R"
"BTK","MAPK3","CDKN2A"
"BTK","PRKCQ","CDKN2A"
"BTK","MTOR","CDKN2A"
"BTK","AKT1","CDKN2A"
"BTK","RPS6K","CDKN2A"
"BTK","CALM2","CDKN2A"
"BTK","LCK","CDKN2A"
"BTK","RPS6KA5","CDKN2A"
"BTK","WNK1","CDKN2A"
"BTK","PDPK1","CDKN2A"
"BTK","SGK1","CDKN2A"
"BTK","PRKCZ","CDKN2A"
"BTK","CyclinD/CDK4","CDKN2A"
"BTK","MAP3K7","CDKN2A"
"BTK","AKT","CDKN2A"
"BTK","WWTR1","CDKN2A"
"BTK","DAPK1","CDKN2A"
"BTK","FGG","CDKN2A"
"BTK","LEPR","CDKN2A"
"BTK","RPS6KA3","CDKN2A"
"BTK","BCL3","CDKN2A"
"BTK","FZR1","CDKN2A"
"BTK","GRB2","CDKN2A"
"BTK","VCPIP1","CDKN2A"
"BTK","SGK3","CDKN2A"
"BTK","PTK6","CDKN2A"
"BTK","STAP1","CDKN2A"
"BTK","SPRED1","CDKN2A"
"BTK","FADD","CDKN2A"
"BTK","TLK1","CDKN2A"
"BTK","MAP4K1","CDKN2A"
"BTK","RET","CDKN2A"
"BTK","DDX41","CDKN2A"
"BTK","SHC1","CDKN2A"
"BTK","RPS6KA4","CDKN2A"
"BTK","RELA","CDKN2A"
"BTK","MAPKAPK5","CDKN2A"
"BTK","EPHA2","CDKN2A"
"BTK","PTPRR","CDKN2A"
"BTK","CDKN1B","CDKN2A"
"BTK","FBLIM1","CDKN2A"
"BTK","VCP","CDKN2A"
"BTK","CCR2","CDKN2A"
"BTK","STIP1","CDKN2A"
"BTK","PSTPIP1","CDKN2A"
"BTK","ARRB2","CDKN2A"
"BTK","TRAF3","CDKN2A"
"BTK","CRTC2","CDKN2A"
"BTK","FRS2","CDKN2A"
"BTK","CCNE1","CDKN2A"
"BTK","SH2B2","CDKN2A"
"BTK","TRPV1","CDKN2A"
"BTK","PIK3R6","CDKN2A"
"BTK","HDAC2","CDKN2A"
"BTK","DDX58","CDKN2A"
"BTK","MST1R","CDKN2A"
"BTK","ROR2","CDKN2A"
"BTK","TTI1","CDKN2A"
"BTK","HOXB7","CDKN2A"
"BTK","CTDP1","CDKN2A"
"BTK","CLSPN","CDKN2A"
"BTK","GRB7","CDKN2A"
"BTK","RBL2","CDKN2A"
"BTK","PABIR1","CDKN2A"
"BTK","MAPK3","MAP4K1"
"BTK","AKT1","MAP4K1"
"BTK","SGK1","MAP4K1"
"BTK","MAP3K7","MAP4K1"
"BTK","DOK1","MAP4K1"
"BTK","BCL3","MAP4K1"
"BTK","ATR","MAP4K1"
"BTK","CCND1","MAP4K1"
"BTK","ILK","MAP4K1"
"BTK","SPRED1","MAP4K1"
"BTK","MEK1/2","MAP4K1"
"BTK","STK38","MAP4K1"
"BTK","CDKN2A","MAP4K1"
"BTK","RET","MAP4K1"
"BTK","SHC1","MAP4K1"
"BTK","CDKN1B","MAP4K1"
"BTK","CCR2","MAP4K1"
"BTK","TRAF3","MAP4K1"
"BTK","INPP5D","MAP4K1"
"BTK","FRS2","MAP4K1"
"BTK","TRPV1","MAP4K1"
"BTK","BCL10","MAP4K1"
"BTK","MRE11","MAP4K1"
"BTK","MST1R","MAP4K1"
"BTK","ABI1","MAP4K1"
"BTK","IFIH1","MAP4K1"
"BTK","RAD50","MAP4K1"
"BTK","NFKB1","MAP4K1"
"BTK","CTDP1","MAP4K1"
"BTK","TELO2","MAP4K1"
"BTK","PLCG2","MAP4K1"
"BTK","PPP1R14B","MAP4K1"
"BTK","CHUK","MAD2L1BP"
"BTK","AKT2","MAD2L1BP"
"BTK","AKT1","MAD2L1BP"
"BTK","PRKG1","MAD2L1BP"
"BTK","CALM2","MAD2L1BP"
"BTK","ERK1/2","MAD2L1BP"
"BTK","Gbeta","MAD2L1BP"
"BTK","LCK","MAD2L1BP"
"BTK","CDK9","MAD2L1BP"
"BTK","RPS6KA5","MAD2L1BP"
"BTK","PDPK1","MAD2L1BP"
"BTK","PRKCG","MAD2L1BP"
"BTK","PRKCZ","MAD2L1BP"
"BTK","MAP3K1","MAD2L1BP"
"BTK","AKT","MAD2L1BP"
"BTK","IKBKB","MAD2L1BP"
"BTK","WWTR1","MAD2L1BP"
"BTK","DOK1","MAD2L1BP"
"BTK","MAP3K4","MAD2L1BP"
"BTK","ATR","MAD2L1BP"
"BTK","MEK1/2","MAD2L1BP"
"BTK","CALM1","MAD2L1BP"
"BTK","TLK1","MAD2L1BP"
"BTK","C9orf72","MAD2L1BP"
"BTK","RET","MAD2L1BP"
"BTK","SHC1","MAD2L1BP"
"BTK","MAPKAPK5","MAD2L1BP"
"BTK","PTPRR","MAD2L1BP"
"BTK","CDKN1B","MAD2L1BP"
"BTK","FBLIM1","MAD2L1BP"
"BTK","TEC","MAD2L1BP"
"BTK","VCP","MAD2L1BP"
"BTK","TMIGD2","MAD2L1BP"
"BTK","CCR2","MAD2L1BP"
"BTK","STIP1","MAD2L1BP"
"BTK","PSTPIP1","MAD2L1BP"
"BTK","ARRB2","MAD2L1BP"
"BTK","TRAF3","MAD2L1BP"
"BTK","INPP5D","MAD2L1BP"
"BTK","FRS2","MAD2L1BP"
"BTK","IMPDH2","MAD2L1BP"
"BTK","PIK3CG","MAD2L1BP"
"BTK","SH2B2","MAD2L1BP"
"BTK","PIK3R6","MAD2L1BP"
"BTK","MRE11","MAD2L1BP"
"BTK","HDAC2","MAD2L1BP"
"BTK","DDX58","MAD2L1BP"
"BTK","UBXN2B","MAD2L1BP"
"BTK","ABI1","MAD2L1BP"
"BTK","IFIH1","MAD2L1BP"
"BTK","RAD50","MAD2L1BP"
"BTK","WDFY3","MAD2L1BP"
"BTK","GRB14","MAD2L1BP"
"BTK","PIK3C3","MAD2L1BP"
"BTK","RND1","MAD2L1BP"
"BTK","STING1","MAD2L1BP"
"BTK","CTDP1","MAD2L1BP"
"BTK","GRB7","MAD2L1BP"
"BTK","BAZ1B","MAD2L1BP"
"BTK","PPP1R14B","MAD2L1BP"
"BTK","MAPK3","RET"
"BTK","PTEN","RET"
"BTK","MTOR","RET"
"BTK","AKT1","RET"
"BTK","PRKG1","RET"
"BTK","CCP110","RET"
"BTK","LCK","RET"
"BTK","CDK9","RET"
"BTK","ABL1","RET"
"BTK","WNK1","RET"
"BTK","SGK1","RET"
"BTK","PRKCG","RET"
"BTK","PRKCZ","RET"
"BTK","AKT","RET"
"BTK","WWTR1","RET"
"BTK","FGG","RET"
"BTK","LEPR","RET"
"BTK","RPS6KA3","RET"
"BTK","ATR","RET"
"BTK","SGK3","RET"
"BTK","PTK6","RET"
"BTK","IKBKE","RET"
"BTK","STK38","RET"
"BTK","CDKN2A","RET"
"BTK","MAP4K1","RET"
"BTK","GPSM3","RET"
"BTK","MAP3K8","RET"
"BTK","CDKN1B","RET"
"BTK","TMIGD2","RET"
"BTK","CRTC2","RET"
"BTK","INPP5D","RET"
"BTK","IMPDH2","RET"
"BTK","SET","RET"
"BTK","PIK3CG","RET"
"BTK","SMAD1","RET"
"BTK","BCL10","RET"
"BTK","KSR1","RET"
"BTK","DDX58","RET"
"BTK","UBXN2B","RET"
"BTK","RAD50","RET"
"BTK","WDFY3","RET"
"BTK","GRB14","RET"
"BTK","HOXB7","RET"
"BTK","PIK3C3","RET"
"BTK","RND1","RET"
"BTK","STING1","RET"
"BTK","SPEN","RET"
"BTK","CTDP1","RET"
"BTK","CLSPN","RET"
"BTK","PLCG2","RET"
"BTK","RBL2","RET"
"BTK","WNK1","DDX41"
"BTK","WWTR1","DDX41"
"BTK","FGG","DDX41"
"BTK","BCL3","DDX41"
"BTK","VCPIP1","DDX41"
"BTK","NFKBIA","DDX41"
"BTK","STK38","DDX41"
"BTK","C9orf72","DDX41"
"BTK","MAP4K1","DDX41"
"BTK","RPS6KA4","DDX41"
"BTK","FBLIM1","DDX41"
"BTK","SPEN","DDX41"
"BTK","BAZ1B","DDX41"
"BTK","MAPK3","CTBP1"
"BTK","AKT3","CTBP1"
"BTK","CHUK","CTBP1"
"BTK","PRKCQ","CTBP1"
"BTK","MTOR","CTBP1"
"BTK","AKT1","CTBP1"
"BTK","PRKG1","CTBP1"
"BTK","RPS6K","CTBP1"
"BTK","CALM2","CTBP1"
"BTK","ERK1/2","CTBP1"
"BTK","LCK","CTBP1"
"BTK","CDK9","CTBP1"
"BTK","ABL1","CTBP1"
"BTK","RPS6KA5","CTBP1"
"BTK","WNK1","CTBP1"
"BTK","PDPK1","CTBP1"
"BTK","SGK1","CTBP1"
"BTK","MAP2K1","CTBP1"
"BTK","PRKCB","CTBP1"
"BTK","PRKCZ","CTBP1"
"BTK","MAP3K1","CTBP1"
"BTK","AKT","CTBP1"
"BTK","WWTR1","CTBP1"
"BTK","DOK1","CTBP1"
"BTK","MAP3K4","CTBP1"
"BTK","FGG","CTBP1"
"BTK","LEPR","CTBP1"
"BTK","BCL3","CTBP1"
"BTK","DVL1","CTBP1"
"BTK","FZR1","CTBP1"
"BTK","GRB2","CTBP1"
"BTK","VCPIP1","CTBP1"
"BTK","ATR","CTBP1"
"BTK","SGK3","CTBP1"
"BTK","PTK6","CTBP1"
"BTK","CCND1","CTBP1"
"BTK","TBK1","CTBP1"
"BTK","FADD","CTBP1"
"BTK","STK38","CTBP1"
"BTK","TLK1","CTBP1"
"BTK","CDKN2A","CTBP1"
"BTK","MAP4K1","CTBP1"
"BTK","RET","CTBP1"
"BTK","DDX41","CTBP1"
"BTK","IKK-complex","CTBP1"
"BTK","SHC1","CTBP1"
"BTK","RPS6KA4","CTBP1"
"BTK","NTRK1","CTBP1"
"BTK","MAPKAPK5","CTBP1"
"BTK","EPHA2","CTBP1"
"BTK","CCR2","CTBP1"
"BTK","CRTC2","CTBP1"
"BTK","FRS2","CTBP1"
"BTK","CCNE1","CTBP1"
"BTK","IMPDH2","CTBP1"
"BTK","PIK3CG","CTBP1"
"BTK","SH2B2","CTBP1"
"BTK","PIK3R6","CTBP1"
"BTK","KSR1","CTBP1"
"BTK","DDX58","CTBP1"
"BTK","MST1R","CTBP1"
"BTK","IFIH1","CTBP1"
"BTK","TTI1","CTBP1"
"BTK","WDFY3","CTBP1"
"BTK","GRB14","CTBP1"
"BTK","HOXB7","CTBP1"
"BTK","PIK3C3","CTBP1"
"BTK","RND1","CTBP1"
"BTK","TELO2","CTBP1"
"BTK","BLVRA","CTBP1"
"BTK","GRB7","CTBP1"
"BTK","PLCG2","CTBP1"
"BTK","PPP1R14B","CTBP1"
"BTK","MAPK3","ANKRD28"
"BTK","CHUK","ANKRD28"
"BTK","PRKCQ","ANKRD28"
"BTK","CCP110","ANKRD28"
"BTK","LCK","ANKRD28"
"BTK","CDK9","ANKRD28"
"BTK","WNK1","ANKRD28"
"BTK","SGK1","ANKRD28"
"BTK","MAP2K1","ANKRD28"
"BTK","PRKCG","ANKRD28"
"BTK","CyclinD/CDK4","ANKRD28"
"BTK","MAP3K4","ANKRD28"
"BTK","DAPK1","ANKRD28"
"BTK","PXN","ANKRD28"
"BTK","FGG","ANKRD28"
"BTK","BCL3","ANKRD28"
"BTK","FZR1","ANKRD28"
"BTK","ATR","ANKRD28"
"BTK","SGK3","ANKRD28"
"BTK","PTK6","ANKRD28"
"BTK","IKBKE","ANKRD28"
"BTK","CCND1","ANKRD28"
"BTK","ILK","ANKRD28"
"BTK","STAP1","ANKRD28"
"BTK","TBK1","ANKRD28"
"BTK","SPRED1","ANKRD28"
"BTK","PTPN7","ANKRD28"
"BTK","CALM1","ANKRD28"
"BTK","FADD","ANKRD28"
"BTK","STK38","ANKRD28"
"BTK","MAP4K1","ANKRD28"
"BTK","RET","ANKRD28"
"BTK","SHC1","ANKRD28"
"BTK","NTRK1","ANKRD28"
"BTK","GPSM3","ANKRD28"
"BTK","MAPKAPK5","ANKRD28"
"BTK","MAP3K8","ANKRD28"
"BTK","CDKN1B","ANKRD28"
"BTK","FBLIM1","ANKRD28"
"BTK","TEC","ANKRD28"
"BTK","TMIGD2","ANKRD28"
"BTK","CCR2","ANKRD28"
"BTK","PSTPIP1","ANKRD28"
"BTK","TRAF3","ANKRD28"
"BTK","CRTC2","ANKRD28"
"BTK","CD28","ANKRD28"
"BTK","CCNE1","ANKRD28"
"BTK","IMPDH2","ANKRD28"
"BTK","SET","ANKRD28"
"BTK","SH2B2","ANKRD28"
"BTK","PIK3R6","ANKRD28"
"BTK","MRE11","ANKRD28"
"BTK","HDAC2","ANKRD28"
"BTK","UBXN2B","ANKRD28"
"BTK","ABI1","ANKRD28"
"BTK","TTI1","ANKRD28"
"BTK","WDFY3","ANKRD28"
"BTK","LRP6","ANKRD28"
"BTK","GRB14","ANKRD28"
"BTK","RND1","ANKRD28"
"BTK","SPEN","ANKRD28"
"BTK","NFKB1","ANKRD28"
"BTK","TELO2","ANKRD28"
"BTK","CLSPN","ANKRD28"
"BTK","MAPKAP1","ANKRD28"
"BTK","GRB7","ANKRD28"
"BTK","BAZ1B","ANKRD28"
"BTK","PLCG2","ANKRD28"
"BTK","RBL2","ANKRD28"
"BTK","PPP1R14B","ANKRD28"
"BTK","PABIR1","ANKRD28"
"BTK","MAPK3","IKK-complex"
"BTK","CHUK","IKK-complex"
"BTK","AKT2","IKK-complex"
"BTK","PTEN","IKK-complex"
"BTK","PRKCQ","IKK-complex"
"BTK","MTOR","IKK-complex"
"BTK","CCP110","IKK-complex"
"BTK","RPS6K","IKK-complex"
"BTK","CALM2","IKK-complex"
"BTK","ERK1/2","IKK-complex"
"BTK","PDPK1","IKK-complex"
"BTK","PRKCG","IKK-complex"
"BTK","CyclinD/CDK4","IKK-complex"
"BTK","MAP3K1","IKK-complex"
"BTK","IKBKB","IKK-complex"
"BTK","DOK1","IKK-complex"
"BTK","MAP3K4","IKK-complex"
"BTK","DAPK1","IKK-complex"
"BTK","PXN","IKK-complex"
"BTK","FGG","IKK-complex"
"BTK","ITK","IKK-complex"
"BTK","DVL1","IKK-complex"
"BTK","FZR1","IKK-complex"
"BTK","GRB2","IKK-complex"
"BTK","PTK6","IKK-complex"
"BTK","IKBKE","IKK-complex"
"BTK","SPRED1","IKK-complex"
"BTK","PTPN7","IKK-complex"
"BTK","CALM1","IKK-complex"
"BTK","FADD","IKK-complex"
"BTK","CDKN2A","IKK-complex"
"BTK","RET","IKK-complex"
"BTK","RPS6KA4","IKK-complex"
"BTK","NTRK1","IKK-complex"
"BTK","RELA","IKK-complex"
"BTK","EPHA2","IKK-complex"
"BTK","VCP","IKK-complex"
"BTK","PSTPIP1","IKK-complex"
"BTK","CD28","IKK-complex"
"BTK","INPP5D","IKK-complex"
"BTK","CCNE1","IKK-complex"
"BTK","IMPDH2","IKK-complex"
"BTK","PIK3CG","IKK-complex"
"BTK","PPP1R14A","IKK-complex"
"BTK","BCL10","IKK-complex"
"BTK","MRE11","IKK-complex"
"BTK","HDAC2","IKK-complex"
"BTK","DDX58","IKK-complex"
"BTK","MST1R","IKK-complex"
"BTK","ROR2","IKK-complex"
"BTK","IFIH1","IKK-complex"
"BTK","TTI1","IKK-complex"
"BTK","LRP6","IKK-complex"
"BTK","GRB14","IKK-complex"
"BTK","STING1","IKK-complex"
"BTK","CTDP1","IKK-complex"
"BTK","GRB7","IKK-complex"
"BTK","PPP1R14B","IKK-complex"
"BTK","MAPK3","SHC1"
"BTK","PTEN","SHC1"
"BTK","PRKCQ","SHC1"
"BTK","MTOR","SHC1"
"BTK","AKT1","SHC1"
"BTK","CCP110","SHC1"
"BTK","RPS6K","SHC1"
"BTK","CALM2","SHC1"
"BTK","LCK","SHC1"
"BTK","ABL1","SHC1"
"BTK","RPS6KA5","SHC1"
"BTK","WNK1","SHC1"
"BTK","PRKCG","SHC1"
"BTK","PRKCZ","SHC1"
"BTK","CyclinD/CDK4","SHC1"
"BTK","MAP3K1","SHC1"
"BTK","MAP3K7","SHC1"
"BTK","AKT","SHC1"
"BTK","WWTR1","SHC1"
"BTK","DOK1","SHC1"
"BTK","MAP3K4","SHC1"
"BTK","DAPK1","SHC1"
"BTK","RPS6KA3","SHC1"
"BTK","BCL3","SHC1"
"BTK","FZR1","SHC1"
"BTK","GRB2","SHC1"
"BTK","VCPIP1","SHC1"
"BTK","PTK6","SHC1"
"BTK","CCND1","SHC1"
"BTK","ILK","SHC1"
"BTK","STAP1","SHC1"
"BTK","SPRED1","SHC1"
"BTK","MEK1/2","SHC1"
"BTK","PTPN7","SHC1"
"BTK","CALM1","SHC1"
"BTK","TLK1","SHC1"
"BTK","C9orf72","SHC1"
"BTK","MAP4K1","SHC1"
"BTK","RET","SHC1"
"BTK","DDX41","SHC1"
"BTK","IKK-complex","SHC1"
"BTK","RPS6KA4","SHC1"
"BTK","GPSM3","SHC1"
"BTK","CDKN1B","SHC1"
"BTK","FBLIM1","SHC1"
"BTK","GRIP1","SHC1"
"BTK","PSTPIP1","SHC1"
"BTK","ARRB2","SHC1"
"BTK","TRAF3","SHC1"
"BTK","CRTC2","SHC1"
"BTK","CD28","SHC1"
"BTK","INPP5D","SHC1"
"BTK","FRS2","SHC1"
"BTK","CCNE1","SHC1"
"BTK","SET","SHC1"
"BTK","PIK3CG","SHC1"
"BTK","SH2B2","SHC1"
"BTK","TRPV1","SHC1"
"BTK","BCL10","SHC1"
"BTK","PIK3R6","SHC1"
"BTK","MRE11","SHC1"
"BTK","DDX58","SHC1"
"BTK","UBXN2B","SHC1"
"BTK","MST1R","SHC1"
"BTK","ROR2","SHC1"
"BTK","RAD50","SHC1"
"BTK","WDFY3","SHC1"
"BTK","GRB14","SHC1"
"BTK","PIK3C3","SHC1"
"BTK","SPEN","SHC1"
"BTK","NFKB1","SHC1"
"BTK","CTDP1","SHC1"
"BTK","BLVRA","SHC1"
"BTK","CLSPN","SHC1"
"BTK","PPP1R14B","SHC1"
"BTK","MAPK3","RPS6KA4"
"BTK","CHUK","RPS6KA4"
"BTK","PRKCQ","RPS6KA4"
"BTK","CCP110","RPS6KA4"
"BTK","CALM2","RPS6KA4"
"BTK","ABL1","RPS6KA4"
"BTK","SGK1","RPS6KA4"
"BTK","CyclinD/CDK4","RPS6KA4"
"BTK","MAP3K4","RPS6KA4"
"BTK","FGG","RPS6KA4"
"BTK","FZR1","RPS6KA4"
"BTK","VCPIP1","RPS6KA4"
"BTK","CCND1","RPS6KA4"
"BTK","TBK1","RPS6KA4"
"BTK","MEK1/2","RPS6KA4"
"BTK","PTPN7","RPS6KA4"
"BTK","STK38","RPS6KA4"
"BTK","MAP4K1","RPS6KA4"
"BTK","SHC1","RPS6KA4"
"BTK","NTRK1","RPS6KA4"
"BTK","RELA","RPS6KA4"
"BTK","MAPKAPK5","RPS6KA4"
"BTK","CDKN1B","RPS6KA4"
"BTK","TEC","RPS6KA4"
"BTK","VCP","RPS6KA4"
"BTK","TMIGD2","RPS6KA4"
"BTK","CCR2","RPS6KA4"
"BTK","PSTPIP1","RPS6KA4"
"BTK","CRTC2","RPS6KA4"
"BTK","CCNE1","RPS6KA4"
"BTK","IMPDH2","RPS6KA4"
"BTK","SH2B2","RPS6KA4"
"BTK","PPP1R14A","RPS6KA4"
"BTK","PIK3R6","RPS6KA4"
"BTK","DDX58","RPS6KA4"
"BTK","TTI1","RPS6KA4"
"BTK","LRP6","RPS6KA4"
"BTK","HOXB7","RPS6KA4"
"BTK","PIK3C3","RPS6KA4"
"BTK","RND1","RPS6KA4"
"BTK","STING1","RPS6KA4"
"BTK","SPEN","RPS6KA4"
"BTK","NFKB1","RPS6KA4"
"BTK","CTDP1","RPS6KA4"
"BTK","TELO2","RPS6KA4"
"BTK","CLSPN","RPS6KA4"
"BTK","GRB7","RPS6KA4"
"BTK","BAZ1B","RPS6KA4"
"BTK","PLCG2","RPS6KA4"
"BTK","RBL2","RPS6KA4"
"BTK","PPP1R14B","RPS6KA4"
"BTK","PABIR1","RPS6KA4"
"BTK","AKT3","NTRK1"
"BTK","AKT1","NTRK1"
"BTK","CALM2","NTRK1"
"BTK","ERK1/2","NTRK1"
"BTK","ABL1","NTRK1"
"BTK","WNK1","NTRK1"
"BTK","PRKCG","NTRK1"
"BTK","MAP3K1","NTRK1"
"BTK","AKT","NTRK1"
"BTK","IKBKB","NTRK1"
"BTK","PXN","NTRK1"
"BTK","FGG","NTRK1"
"BTK","ITK","NTRK1"
"BTK","BCL3","NTRK1"
"BTK","VCPIP1","NTRK1"
"BTK","SGK3","NTRK1"
"BTK","IKBKE","NTRK1"
"BTK","CCND1","NTRK1"
"BTK","ILK","NTRK1"
"BTK","STAP1","NTRK1"
"BTK","SPRED1","NTRK1"
"BTK","MEK1/2","NTRK1"
"BTK","PTPN7","NTRK1"
"BTK","FADD","NTRK1"
"BTK","STK38","NTRK1"
"BTK","TLK1","NTRK1"
"BTK","C9orf72","NTRK1"
"BTK","CDKN2A","NTRK1"
"BTK","RET","NTRK1"
"BTK","DDX41","NTRK1"
"BTK","IKK-complex","NTRK1"
"BTK","GPSM3","NTRK1"
"BTK","MAPKAPK5","NTRK1"
"BTK","EPHA2","NTRK1"
"BTK","PTPRR","NTRK1"
"BTK","FBLIM1","NTRK1"
"BTK","TEC","NTRK1"
"BTK","VCP","NTRK1"
"BTK","GRIP1","NTRK1"
"BTK","TMIGD2","NTRK1"
"BTK","CCR2","NTRK1"
"BTK","STIP1","NTRK1"
"BTK","PSTPIP1","NTRK1"
"BTK","ARRB2","NTRK1"
"BTK","TRAF3","NTRK1"
"BTK","CRTC2","NTRK1"
"BTK","CD28","NTRK1"
"BTK","CCNE1","NTRK1"
"BTK","SET","NTRK1"
"BTK","PIK3CG","NTRK1"
"BTK","SH2B2","NTRK1"
"BTK","TRPV1","NTRK1"
"BTK","PPP1R14A","NTRK1"
"BTK","MRE11","NTRK1"
"BTK","DDX58","NTRK1"
"BTK","MST1R","NTRK1"
"BTK","ROR2","NTRK1"
"BTK","ABI1","NTRK1"
"BTK","IFIH1","NTRK1"
"BTK","RAD50","NTRK1"
"BTK","TTI1","NTRK1"
"BTK","LRP6","NTRK1"
"BTK","RND1","NTRK1"
"BTK","STING1","NTRK1"
"BTK","SPEN","NTRK1"
"BTK","CTDP1","NTRK1"
"BTK","TELO2","NTRK1"
"BTK","BLVRA","NTRK1"
"BTK","CLSPN","NTRK1"
"BTK","RBL2","NTRK1"
"BTK","PABIR1","NTRK1"
"BTK","CHUK","GPSM3"
"BTK","AKT2","GPSM3"
"BTK","PRKCQ","GPSM3"
"BTK","AKT1","GPSM3"
"BTK","CCP110","GPSM3"
"BTK","RPS6K","GPSM3"
"BTK","CALM2","GPSM3"
"BTK","ERK1/2","GPSM3"
"BTK","Gbeta","GPSM3"
"BTK","ABL1","GPSM3"
"BTK","RPS6KA5","GPSM3"
"BTK","WNK1","GPSM3"
"BTK","PDPK1","GPSM3"
"BTK","SGK1","GPSM3"
"BTK","MAP2K1","GPSM3"
"BTK","PRKCB","GPSM3"
"BTK","PRKCG","GPSM3"
"BTK","CyclinD/CDK4","GPSM3"
"BTK","MAP3K1","GPSM3"
