"X1","X2","X3"
"BTK","MAP3K7","GPSM3"
"BTK","AKT","GPSM3"
"BTK","DOK1","GPSM3"
"BTK","DAPK1","GPSM3"
"BTK","FGG","GPSM3"
"BTK","BCL3","GPSM3"
"BTK","DVL1","GPSM3"
"BTK","GRB2","GPSM3"
"BTK","VCPIP1","GPSM3"
"BTK","ATR","GPSM3"
"BTK","IKBKE","GPSM3"
"BTK","CCND1","GPSM3"
"BTK","ILK","GPSM3"
"BTK","STAP1","GPSM3"
"BTK","MEK1/2","GPSM3"
"BTK","PTPN7","GPSM3"
"BTK","CALM1","GPSM3"
"BTK","CDKN2A","GPSM3"
"BTK","IKK-complex","GPSM3"
"BTK","MAP3K8","GPSM3"
"BTK","PTPRR","GPSM3"
"BTK","GRIP1","GPSM3"
"BTK","TMIGD2","GPSM3"
"BTK","CCR2","GPSM3"
"BTK","PSTPIP1","GPSM3"
"BTK","CRTC2","GPSM3"
"BTK","CD28","GPSM3"
"BTK","INPP5D","GPSM3"
"BTK","CCNE1","GPSM3"
"BTK","SET","GPSM3"
"BTK","PIK3CG","GPSM3"
"BTK","PIK3R6","GPSM3"
"BTK","ABI1","GPSM3"
"BTK","IFIH1","GPSM3"
"BTK","TTI1","GPSM3"
"BTK","HOXB7","GPSM3"
"BTK","PIK3C3","GPSM3"
"BTK","NFKB1","GPSM3"
"BTK","BLVRA","GPSM3"
"BTK","GRB7","GPSM3"
"BTK","BAZ1B","GPSM3"
"BTK","PLCG2","GPSM3"
"BTK","AKT3","MKNK1"
"BTK","PRKCQ","MKNK1"
"BTK","MTOR","MKNK1"
"BTK","CALM2","MKNK1"
"BTK","LCK","MKNK1"
"BTK","ABL1","MKNK1"
"BTK","WNK1","MKNK1"
"BTK","SGK1","MKNK1"
"BTK","PRKCZ","MKNK1"
"BTK","AKT","MKNK1"
"BTK","DAPK1","MKNK1"
"BTK","FGG","MKNK1"
"BTK","LEPR","MKNK1"
"BTK","ITK","MKNK1"
"BTK","BCL3","MKNK1"
"BTK","VCPIP1","MKNK1"
"BTK","ATR","MKNK1"
"BTK","SGK3","MKNK1"
"BTK","PTK6","MKNK1"
"BTK","IKBKE","MKNK1"
"BTK","CCND1","MKNK1"
"BTK","ILK","MKNK1"
"BTK","STAP1","MKNK1"
"BTK","TBK1","MKNK1"
"BTK","MEK1/2","MKNK1"
"BTK","TLK1","MKNK1"
"BTK","C9orf72","MKNK1"
"BTK","CDKN2A","MKNK1"
"BTK","MAP4K1","MKNK1"
"BTK","DDX41","MKNK1"
"BTK","IKK-complex","MKNK1"
"BTK","SHC1","MKNK1"
"BTK","RPS6KA4","MKNK1"
"BTK","GPSM3","MKNK1"
"BTK","RELA","MKNK1"
"BTK","MAPKAPK5","MKNK1"
"BTK","EPHA2","MKNK1"
"BTK","MAP3K8","MKNK1"
"BTK","PTPRR","MKNK1"
"BTK","CDKN1B","MKNK1"
"BTK","TEC","MKNK1"
"BTK","VCP","MKNK1"
"BTK","GRIP1","MKNK1"
"BTK","TMIGD2","MKNK1"
"BTK","CCR2","MKNK1"
"BTK","STIP1","MKNK1"
"BTK","PSTPIP1","MKNK1"
"BTK","TRAF3","MKNK1"
"BTK","CRTC2","MKNK1"
"BTK","CD28","MKNK1"
"BTK","INPP5D","MKNK1"
"BTK","FRS2","MKNK1"
"BTK","CCNE1","MKNK1"
"BTK","IMPDH2","MKNK1"
"BTK","SET","MKNK1"
"BTK","PIK3CG","MKNK1"
"BTK","TRPV1","MKNK1"
"BTK","PPP1R14A","MKNK1"
"BTK","BCL10","MKNK1"
"BTK","PIK3R6","MKNK1"
"BTK","MRE11","MKNK1"
"BTK","HDAC2","MKNK1"
"BTK","KSR1","MKNK1"
"BTK","DDX58","MKNK1"
"BTK","UBXN2B","MKNK1"
"BTK","ROR2","MKNK1"
"BTK","ABI1","MKNK1"
"BTK","IFIH1","MKNK1"
"BTK","RAD50","MKNK1"
"BTK","WDFY3","MKNK1"
"BTK","LRP6","MKNK1"
"BTK","GRB14","MKNK1"
"BTK","HOXB7","MKNK1"
"BTK","RND1","MKNK1"
"BTK","STING1","MKNK1"
"BTK","SPEN","MKNK1"
"BTK","NFKB1","MKNK1"
"BTK","CTDP1","MKNK1"
"BTK","BLVRA","MKNK1"
"BTK","CLSPN","MKNK1"
"BTK","MAPKAP1","MKNK1"
"BTK","GRB7","MKNK1"
"BTK","BAZ1B","MKNK1"
"BTK","PLCG2","MKNK1"
"BTK","RBL2","MKNK1"
"BTK","PPP1R14B","MKNK1"
"BTK","PABIR1","MKNK1"
"BTK","MAPK3","TPX2"
"BTK","AKT3","TPX2"
"BTK","CHUK","TPX2"
"BTK","AKT2","TPX2"
"BTK","PTEN","TPX2"
"BTK","PRKCQ","TPX2"
"BTK","MTOR","TPX2"
"BTK","AKT1","TPX2"
"BTK","PRKG1","TPX2"
"BTK","CCP110","TPX2"
"BTK","RPS6K","TPX2"
"BTK","ERK1/2","TPX2"
"BTK","Gbeta","TPX2"
"BTK","LCK","TPX2"
"BTK","CDK9","TPX2"
"BTK","ABL1","TPX2"
"BTK","RPS6KA5","TPX2"
"BTK","WNK1","TPX2"
"BTK","PDPK1","TPX2"
"BTK","SGK1","TPX2"
"BTK","PRKCZ","TPX2"
"BTK","AKT","TPX2"
"BTK","IKBKB","TPX2"
"BTK","WWTR1","TPX2"
"BTK","DOK1","TPX2"
"BTK","MAP3K4","TPX2"
"BTK","PXN","TPX2"
"BTK","FGG","TPX2"
"BTK","LEPR","TPX2"
"BTK","FZR1","TPX2"
"BTK","TBK1","TPX2"
"BTK","MAP4K1","TPX2"
"BTK","DDX41","TPX2"
"BTK","IKK-complex","TPX2"
"BTK","SHC1","TPX2"
"BTK","NTRK1","TPX2"
"BTK","GPSM3","TPX2"
"BTK","RELA","TPX2"
"BTK","PTPRR","TPX2"
"BTK","CCR2","TPX2"
"BTK","STIP1","TPX2"
"BTK","ARRB2","TPX2"
"BTK","CRTC2","TPX2"
"BTK","INPP5D","TPX2"
"BTK","CCNE1","TPX2"
"BTK","IMPDH2","TPX2"
"BTK","SH2B2","TPX2"
"BTK","PPP1R14A","TPX2"
"BTK","ROR2","TPX2"
"BTK","ABI1","TPX2"
"BTK","RAD50","TPX2"
"BTK","GRB14","TPX2"
"BTK","TELO2","TPX2"
"BTK","BLVRA","TPX2"
"BTK","CLSPN","TPX2"
"BTK","GRB7","TPX2"
"BTK","BAZ1B","TPX2"
"BTK","PABIR1","TPX2"
"BTK","MAPK3","EEF2K"
"BTK","AKT3","EEF2K"
"BTK","CHUK","EEF2K"
"BTK","AKT2","EEF2K"
"BTK","PRKG1","EEF2K"
"BTK","CCP110","EEF2K"
"BTK","ABL1","EEF2K"
"BTK","RPS6KA5","EEF2K"
"BTK","PDPK1","EEF2K"
"BTK","PRKCG","EEF2K"
"BTK","PRKCZ","EEF2K"
"BTK","CyclinD/CDK4","EEF2K"
"BTK","MAP3K1","EEF2K"
"BTK","AKT","EEF2K"
"BTK","MAP3K4","EEF2K"
"BTK","DAPK1","EEF2K"
"BTK","PXN","EEF2K"
"BTK","FGG","EEF2K"
"BTK","ITK","EEF2K"
"BTK","RPS6KA3","EEF2K"
"BTK","BCL3","EEF2K"
"BTK","DVL1","EEF2K"
"BTK","FZR1","EEF2K"
"BTK","ATR","EEF2K"
"BTK","TBK1","EEF2K"
"BTK","MEK1/2","EEF2K"
"BTK","FADD","EEF2K"
"BTK","STK38","EEF2K"
"BTK","MAP4K1","EEF2K"
"BTK","RET","EEF2K"
"BTK","DDX41","EEF2K"
"BTK","IKK-complex","EEF2K"
"BTK","SHC1","EEF2K"
"BTK","RPS6KA4","EEF2K"
"BTK","NTRK1","EEF2K"
"BTK","EPHA2","EEF2K"
"BTK","MAP3K8","EEF2K"
"BTK","PTPRR","EEF2K"
"BTK","CDKN1B","EEF2K"
"BTK","FBLIM1","EEF2K"
"BTK","VCP","EEF2K"
"BTK","GRIP1","EEF2K"
"BTK","TMIGD2","EEF2K"
"BTK","CCR2","EEF2K"
"BTK","STIP1","EEF2K"
"BTK","PSTPIP1","EEF2K"
"BTK","TRAF3","EEF2K"
"BTK","CRTC2","EEF2K"
"BTK","INPP5D","EEF2K"
"BTK","FRS2","EEF2K"
"BTK","CCNE1","EEF2K"
"BTK","TRPV1","EEF2K"
"BTK","PIK3R6","EEF2K"
"BTK","UBXN2B","EEF2K"
"BTK","ABI1","EEF2K"
"BTK","IFIH1","EEF2K"
"BTK","TTI1","EEF2K"
"BTK","WDFY3","EEF2K"
"BTK","HOXB7","EEF2K"
"BTK","PIK3C3","EEF2K"
"BTK","RND1","EEF2K"
"BTK","NFKB1","EEF2K"
"BTK","BAZ1B","EEF2K"
"BTK","PPP1R14B","EEF2K"
"BTK","PABIR1","EEF2K"
"BTK","MAPK3","GATA1"
"BTK","PRKCQ","GATA1"
"BTK","MTOR","GATA1"
"BTK","CALM2","GATA1"
"BTK","ERK1/2","GATA1"
"BTK","LCK","GATA1"
"BTK","ABL1","GATA1"
"BTK","RPS6KA5","GATA1"
"BTK","PDPK1","GATA1"
"BTK","SGK1","GATA1"
"BTK","PRKCZ","GATA1"
"BTK","WWTR1","GATA1"
"BTK","MAP3K4","GATA1"
"BTK","DAPK1","GATA1"
"BTK","PXN","GATA1"
"BTK","LEPR","GATA1"
"BTK","RPS6KA3","GATA1"
"BTK","FZR1","GATA1"
"BTK","GRB2","GATA1"
"BTK","ATR","GATA1"
"BTK","PTK6","GATA1"
"BTK","IKBKE","GATA1"
"BTK","CCND1","GATA1"
"BTK","STAP1","GATA1"
"BTK","SPRED1","GATA1"
"BTK","MEK1/2","GATA1"
"BTK","PTPN7","GATA1"
"BTK","CALM1","GATA1"
"BTK","STK38","GATA1"
"BTK","TLK1","GATA1"
"BTK","C9orf72","GATA1"
"BTK","MAP4K1","GATA1"
"BTK","SHC1","GATA1"
"BTK","RPS6KA4","GATA1"
"BTK","NTRK1","GATA1"
"BTK","GPSM3","GATA1"
"BTK","MAPKAPK5","GATA1"
"BTK","MAP3K8","GATA1"
"BTK","PTPRR","GATA1"
"BTK","TEC","GATA1"
"BTK","VCP","GATA1"
"BTK","CCR2","GATA1"
"BTK","STIP1","GATA1"
"BTK","ARRB2","GATA1"
"BTK","CD28","GATA1"
"BTK","FRS2","GATA1"
"BTK","CCNE1","GATA1"
"BTK","SET","GATA1"
"BTK","PIK3CG","GATA1"
"BTK","PPP1R14A","GATA1"
"BTK","BCL10","GATA1"
"BTK","MRE11","GATA1"
"BTK","KSR1","GATA1"
"BTK","DDX58","GATA1"
"BTK","UBXN2B","GATA1"
"BTK","MST1R","GATA1"
"BTK","ROR2","GATA1"
"BTK","IFIH1","GATA1"
"BTK","WDFY3","GATA1"
"BTK","LRP6","GATA1"
"BTK","RND1","GATA1"
"BTK","STING1","GATA1"
"BTK","NFKB1","GATA1"
"BTK","TELO2","GATA1"
"BTK","BLVRA","GATA1"
"BTK","CLSPN","GATA1"
"BTK","MAPKAP1","GATA1"
"BTK","BAZ1B","GATA1"
"BTK","PLCG2","GATA1"
"BTK","RBL2","GATA1"
"BTK","PPP1R14B","GATA1"
"BTK","PABIR1","GATA1"
"BTK","MAPK3","PAK4"
"BTK","AKT3","PAK4"
"BTK","CHUK","PAK4"
"BTK","AKT2","PAK4"
"BTK","MTOR","PAK4"
"BTK","CCP110","PAK4"
"BTK","RPS6K","PAK4"
"BTK","ERK1/2","PAK4"
"BTK","Gbeta","PAK4"
"BTK","LCK","PAK4"
"BTK","RPS6KA5","PAK4"
"BTK","PDPK1","PAK4"
"BTK","SGK1","PAK4"
"BTK","CyclinD/CDK4","PAK4"
"BTK","AKT","PAK4"
"BTK","FGG","PAK4"
"BTK","RPS6KA3","PAK4"
"BTK","BCL3","PAK4"
"BTK","PTK6","PAK4"
"BTK","IKBKE","PAK4"
"BTK","CCND1","PAK4"
"BTK","STAP1","PAK4"
"BTK","TBK1","PAK4"
"BTK","SPRED1","PAK4"
"BTK","MEK1/2","PAK4"
"BTK","PTPN7","PAK4"
"BTK","CALM1","PAK4"
"BTK","C9orf72","PAK4"
"BTK","CDKN2A","PAK4"
"BTK","MAP4K1","PAK4"
"BTK","RET","PAK4"
"BTK","IKK-complex","PAK4"
"BTK","SHC1","PAK4"
"BTK","GPSM3","PAK4"
"BTK","RELA","PAK4"
"BTK","PTPRR","PAK4"
"BTK","CDKN1B","PAK4"
"BTK","VCP","PAK4"
"BTK","STIP1","PAK4"
"BTK","ARRB2","PAK4"
"BTK","FRS2","PAK4"
"BTK","CCNE1","PAK4"
"BTK","SET","PAK4"
"BTK","SH2B2","PAK4"
"BTK","TRPV1","PAK4"
"BTK","PPP1R14A","PAK4"
"BTK","HDAC2","PAK4"
"BTK","KSR1","PAK4"
"BTK","MST1R","PAK4"
"BTK","ABI1","PAK4"
"BTK","IFIH1","PAK4"
"BTK","WDFY3","PAK4"
"BTK","PIK3C3","PAK4"
"BTK","SPEN","PAK4"
"BTK","NFKB1","PAK4"
"BTK","CTDP1","PAK4"
"BTK","TELO2","PAK4"
"BTK","CLSPN","PAK4"
"BTK","GRB7","PAK4"
"BTK","PLCG2","PAK4"
"BTK","PPP1R14B","PAK4"
"BTK","MAPK3","RELA"
"BTK","AKT3","RELA"
"BTK","CHUK","RELA"
"BTK","AKT2","RELA"
"BTK","PTEN","RELA"
"BTK","PRKCQ","RELA"
"BTK","MTOR","RELA"
"BTK","CCP110","RELA"
"BTK","CALM2","RELA"
"BTK","Gbeta","RELA"
"BTK","CDK9","RELA"
"BTK","PRKCG","RELA"
"BTK","MAP3K7","RELA"
"BTK","DAPK1","RELA"
"BTK","LEPR","RELA"
"BTK","BCL3","RELA"
"BTK","ILK","RELA"
"BTK","PTPN7","RELA"
"BTK","C9orf72","RELA"
"BTK","GPSM3","RELA"
"BTK","MAP3K8","RELA"
"BTK","GRIP1","RELA"
"BTK","FRS2","RELA"
"BTK","IMPDH2","RELA"
"BTK","SET","RELA"
"BTK","MRE11","RELA"
"BTK","DDX58","RELA"
"BTK","MST1R","RELA"
"BTK","ROR2","RELA"
"BTK","TTI1","RELA"
"BTK","LRP6","RELA"
"BTK","GRB14","RELA"
"BTK","PIK3C3","RELA"
"BTK","RND1","RELA"
"BTK","CTDP1","RELA"
"BTK","PLCG2","RELA"
"BTK","MAPK3","MAPKAPK5"
"BTK","CHUK","MAPKAPK5"
"BTK","PRKG1","MAPKAPK5"
"BTK","PRKCG","MAPKAPK5"
"BTK","MAP3K7","MAPKAPK5"
"BTK","IKBKB","MAPKAPK5"
"BTK","MAP3K4","MAPKAPK5"
"BTK","DAPK1","MAPKAPK5"
"BTK","PXN","MAPKAPK5"
"BTK","FGG","MAPKAPK5"
"BTK","FZR1","MAPKAPK5"
"BTK","GRB2","MAPKAPK5"
"BTK","PTK6","MAPKAPK5"
"BTK","CCND1","MAPKAPK5"
"BTK","STAP1","MAPKAPK5"
"BTK","FADD","MAPKAPK5"
"BTK","STK38","MAPKAPK5"
"BTK","C9orf72","MAPKAPK5"
"BTK","SHC1","MAPKAPK5"
"BTK","RELA","MAPKAPK5"
"BTK","EPHA2","MAPKAPK5"
"BTK","MAP3K8","MAPKAPK5"
"BTK","CDKN1B","MAPKAPK5"
"BTK","FBLIM1","MAPKAPK5"
"BTK","VCP","MAPKAPK5"
"BTK","GRIP1","MAPKAPK5"
"BTK","ARRB2","MAPKAPK5"
"BTK","TRAF3","MAPKAPK5"
"BTK","CRTC2","MAPKAPK5"
"BTK","CD28","MAPKAPK5"
"BTK","CCNE1","MAPKAPK5"
"BTK","BCL10","MAPKAPK5"
"BTK","PIK3R6","MAPKAPK5"
"BTK","MRE11","MAPKAPK5"
"BTK","KSR1","MAPKAPK5"
"BTK","UBXN2B","MAPKAPK5"
"BTK","TTI1","MAPKAPK5"
"BTK","GRB14","MAPKAPK5"
"BTK","STING1","MAPKAPK5"
"BTK","NFKB1","MAPKAPK5"
"BTK","BAZ1B","MAPKAPK5"
"BTK","ERK1/2","GNAS"
"BTK","ABL1","GNAS"
"BTK","RPS6KA5","GNAS"
"BTK","WNK1","GNAS"
"BTK","SGK1","GNAS"
"BTK","MAP2K1","GNAS"
"BTK","PRKCG","GNAS"
"BTK","PRKCZ","GNAS"
"BTK","MAP3K1","GNAS"
"BTK","MAP3K7","GNAS"
"BTK","AKT","GNAS"
"BTK","IKBKB","GNAS"
"BTK","DAPK1","GNAS"
"BTK","PXN","GNAS"
"BTK","FGG","GNAS"
"BTK","LEPR","GNAS"
"BTK","RPS6KA3","GNAS"
"BTK","BCL3","GNAS"
"BTK","GRB2","GNAS"
"BTK","ILK","GNAS"
"BTK","MEK1/2","GNAS"
"BTK","PTPN7","GNAS"
"BTK","FADD","GNAS"
"BTK","STK38","GNAS"
"BTK","TLK1","GNAS"
"BTK","C9orf72","GNAS"
"BTK","MAP4K1","GNAS"
"BTK","RET","GNAS"
"BTK","DDX41","GNAS"
"BTK","IKK-complex","GNAS"
"BTK","NTRK1","GNAS"
"BTK","GPSM3","GNAS"
"BTK","RELA","GNAS"
"BTK","EPHA2","GNAS"
"BTK","MAP3K8","GNAS"
"BTK","CDKN1B","GNAS"
"BTK","FBLIM1","GNAS"
"BTK","TEC","GNAS"
"BTK","VCP","GNAS"
"BTK","CCR2","GNAS"
"BTK","ARRB2","GNAS"
"BTK","TRAF3","GNAS"
"BTK","CRTC2","GNAS"
"BTK","CD28","GNAS"
"BTK","INPP5D","GNAS"
"BTK","FRS2","GNAS"
"BTK","CCNE1","GNAS"
"BTK","IMPDH2","GNAS"
"BTK","SET","GNAS"
"BTK","PIK3CG","GNAS"
"BTK","SH2B2","GNAS"
"BTK","TRPV1","GNAS"
"BTK","PPP1R14A","GNAS"
"BTK","PIK3R6","GNAS"
"BTK","MRE11","GNAS"
"BTK","HDAC2","GNAS"
"BTK","MST1R","GNAS"
"BTK","ABI1","GNAS"
"BTK","RAD50","GNAS"
"BTK","TTI1","GNAS"
"BTK","LRP6","GNAS"
"BTK","PIK3C3","GNAS"
"BTK","SPEN","GNAS"
"BTK","NFKB1","GNAS"
"BTK","BLVRA","GNAS"
"BTK","PABIR1","GNAS"
"BTK","MAPK3","TP53"
"BTK","CHUK","TP53"
"BTK","PTEN","TP53"
"BTK","PRKCQ","TP53"
"BTK","MTOR","TP53"
"BTK","PRKG1","TP53"
"BTK","CDK9","TP53"
"BTK","ABL1","TP53"
"BTK","RPS6KA5","TP53"
"BTK","PRKCG","TP53"
"BTK","CyclinD/CDK4","TP53"
"BTK","IKBKB","TP53"
"BTK","WWTR1","TP53"
"BTK","DAPK1","TP53"
"BTK","PXN","TP53"
"BTK","FGG","TP53"
"BTK","RPS6KA3","TP53"
"BTK","BCL3","TP53"
"BTK","FZR1","TP53"
"BTK","GRB2","TP53"
"BTK","VCPIP1","TP53"
"BTK","SGK3","TP53"
"BTK","IKBKE","TP53"
"BTK","SPRED1","TP53"
"BTK","PTPN7","TP53"
"BTK","FADD","TP53"
"BTK","TLK1","TP53"
"BTK","C9orf72","TP53"
"BTK","CDKN2A","TP53"
"BTK","RET","TP53"
"BTK","CCR2","TP53"
"BTK","PSTPIP1","TP53"
"BTK","ARRB2","TP53"
"BTK","TRAF3","TP53"
"BTK","CRTC2","TP53"
"BTK","INPP5D","TP53"
"BTK","FRS2","TP53"
"BTK","IMPDH2","TP53"
"BTK","SET","TP53"
"BTK","PIK3CG","TP53"
"BTK","TRPV1","TP53"
"BTK","HDAC2","TP53"
"BTK","DDX58","TP53"
"BTK","UBXN2B","TP53"
"BTK","MST1R","TP53"
"BTK","ROR2","TP53"
"BTK","ABI1","TP53"
"BTK","IFIH1","TP53"
"BTK","RAD50","TP53"
"BTK","TTI1","TP53"
"BTK","GRB14","TP53"
"BTK","HOXB7","TP53"
"BTK","PIK3C3","TP53"
"BTK","RND1","TP53"
"BTK","STING1","TP53"
"BTK","SPEN","TP53"
"BTK","CTDP1","TP53"
"BTK","TELO2","TP53"
"BTK","BLVRA","TP53"
"BTK","GRB7","TP53"
"BTK","PLCG2","TP53"
"BTK","RBL2","TP53"
"BTK","PABIR1","TP53"
"BTK","MAPK3","DIABLO"
"BTK","PTEN","DIABLO"
"BTK","AKT1","DIABLO"
"BTK","PRKG1","DIABLO"
"BTK","RPS6K","DIABLO"
"BTK","Gbeta","DIABLO"
"BTK","CDK9","DIABLO"
"BTK","ABL1","DIABLO"
"BTK","RPS6KA5","DIABLO"
"BTK","PDPK1","DIABLO"
"BTK","SGK1","DIABLO"
"BTK","PRKCG","DIABLO"
"BTK","PRKCZ","DIABLO"
"BTK","DAPK1","DIABLO"
"BTK","FGG","DIABLO"
"BTK","LEPR","DIABLO"
"BTK","ITK","DIABLO"
"BTK","RPS6KA3","DIABLO"
"BTK","BCL3","DIABLO"
"BTK","DVL1","DIABLO"
"BTK","FZR1","DIABLO"
"BTK","VCPIP1","DIABLO"
"BTK","ATR","DIABLO"
"BTK","SGK3","DIABLO"
"BTK","PTK6","DIABLO"
"BTK","IKBKE","DIABLO"
"BTK","CCND1","DIABLO"
"BTK","TBK1","DIABLO"
"BTK","SPRED1","DIABLO"
"BTK","PTPN7","DIABLO"
"BTK","CALM1","DIABLO"
"BTK","C9orf72","DIABLO"
"BTK","RET","DIABLO"
"BTK","SHC1","DIABLO"
"BTK","NTRK1","DIABLO"
"BTK","GPSM3","DIABLO"
"BTK","RELA","DIABLO"
"BTK","EPHA2","DIABLO"
"BTK","FBLIM1","DIABLO"
"BTK","TEC","DIABLO"
"BTK","VCP","DIABLO"
"BTK","GRIP1","DIABLO"
"BTK","TMIGD2","DIABLO"
"BTK","CCR2","DIABLO"
"BTK","STIP1","DIABLO"
"BTK","PSTPIP1","DIABLO"
"BTK","ARRB2","DIABLO"
"BTK","CRTC2","DIABLO"
"BTK","CCNE1","DIABLO"
"BTK","SET","DIABLO"
"BTK","SH2B2","DIABLO"
"BTK","BCL10","DIABLO"
"BTK","MRE11","DIABLO"
"BTK","HDAC2","DIABLO"
"BTK","KSR1","DIABLO"
"BTK","DDX58","DIABLO"
"BTK","UBXN2B","DIABLO"
"BTK","MST1R","DIABLO"
"BTK","ROR2","DIABLO"
"BTK","IFIH1","DIABLO"
"BTK","RAD50","DIABLO"
"BTK","WDFY3","DIABLO"
"BTK","LRP6","DIABLO"
"BTK","GRB14","DIABLO"
"BTK","HOXB7","DIABLO"
"BTK","PIK3C3","DIABLO"
"BTK","RND1","DIABLO"
"BTK","SPEN","DIABLO"
"BTK","NFKB1","DIABLO"
"BTK","TELO2","DIABLO"
"BTK","BLVRA","DIABLO"
"BTK","CLSPN","DIABLO"
"BTK","GRB7","DIABLO"
"BTK","RBL2","DIABLO"
"BTK","PPP1R14B","DIABLO"
"BTK","PABIR1","DIABLO"
"BTK","MAPK3","DUSP16"
"BTK","AKT3","DUSP16"
"BTK","CHUK","DUSP16"
"BTK","AKT2","DUSP16"
"BTK","PRKCQ","DUSP16"
"BTK","AKT1","DUSP16"
"BTK","CALM2","DUSP16"
"BTK","ERK1/2","DUSP16"
"BTK","Gbeta","DUSP16"
"BTK","LCK","DUSP16"
"BTK","ABL1","DUSP16"
"BTK","RPS6KA5","DUSP16"
"BTK","WNK1","DUSP16"
"BTK","PDPK1","DUSP16"
"BTK","MAP2K1","DUSP16"
"BTK","PRKCB","DUSP16"
"BTK","PRKCG","DUSP16"
"BTK","PRKCZ","DUSP16"
"BTK","CyclinD/CDK4","DUSP16"
"BTK","MAP3K1","DUSP16"
"BTK","MAP3K7","DUSP16"
"BTK","AKT","DUSP16"
"BTK","IKBKB","DUSP16"
"BTK","DOK1","DUSP16"
"BTK","MAP3K4","DUSP16"
"BTK","DAPK1","DUSP16"
"BTK","PXN","DUSP16"
"BTK","FGG","DUSP16"
"BTK","LEPR","DUSP16"
"BTK","ITK","DUSP16"
"BTK","RPS6KA3","DUSP16"
"BTK","BCL3","DUSP16"
"BTK","DVL1","DUSP16"
"BTK","FZR1","DUSP16"
"BTK","GRB2","DUSP16"
"BTK","VCPIP1","DUSP16"
"BTK","ATR","DUSP16"
"BTK","SGK3","DUSP16"
"BTK","PTK6","DUSP16"
"BTK","CCND1","DUSP16"
"BTK","ILK","DUSP16"
"BTK","STAP1","DUSP16"
"BTK","TBK1","DUSP16"
"BTK","SPRED1","DUSP16"
"BTK","MEK1/2","DUSP16"
"BTK","CALM1","DUSP16"
"BTK","TLK1","DUSP16"
"BTK","C9orf72","DUSP16"
"BTK","EPHA2","DUSP16"
"BTK","MAP3K8","DUSP16"
"BTK","VCP","DUSP16"
"BTK","STIP1","DUSP16"
"BTK","CRTC2","DUSP16"
"BTK","CD28","DUSP16"
"BTK","INPP5D","DUSP16"
"BTK","IMPDH2","DUSP16"
"BTK","SET","DUSP16"
"BTK","PIK3CG","DUSP16"
"BTK","SH2B2","DUSP16"
"BTK","BCL10","DUSP16"
"BTK","IFIH1","DUSP16"
"BTK","TTI1","DUSP16"
"BTK","GRB14","DUSP16"
"BTK","HOXB7","DUSP16"
"BTK","PIK3C3","DUSP16"
"BTK","STING1","DUSP16"
"BTK","NFKB1","DUSP16"
"BTK","BLVRA","DUSP16"
"BTK","GRB7","DUSP16"
"BTK","RBL2","DUSP16"
"BTK","AKT3","EPHA2"
"BTK","CHUK","EPHA2"
"BTK","AKT2","EPHA2"
"BTK","CCP110","EPHA2"
"BTK","Gbeta","EPHA2"
"BTK","ABL1","EPHA2"
"BTK","MAP2K1","EPHA2"
"BTK","AKT","EPHA2"
"BTK","WWTR1","EPHA2"
"BTK","MAP3K4","EPHA2"
"BTK","LEPR","EPHA2"
"BTK","BCL3","EPHA2"
"BTK","FZR1","EPHA2"
"BTK","PTK6","EPHA2"
"BTK","IKBKE","EPHA2"
"BTK","TBK1","EPHA2"
"BTK","CALM1","EPHA2"
"BTK","STK38","EPHA2"
"BTK","C9orf72","EPHA2"
"BTK","CDKN2A","EPHA2"
"BTK","MAP4K1","EPHA2"
"BTK","RET","EPHA2"
"BTK","DDX41","EPHA2"
"BTK","SHC1","EPHA2"
"BTK","RPS6KA4","EPHA2"
"BTK","MAPKAPK5","EPHA2"
"BTK","MAP3K8","EPHA2"
"BTK","FBLIM1","EPHA2"
