"X1","X2","X3"
"BTK","TEC","EPHA2"
"BTK","VCP","EPHA2"
"BTK","CRTC2","EPHA2"
"BTK","SH2B2","EPHA2"
"BTK","PIK3R6","EPHA2"
"BTK","MRE11","EPHA2"
"BTK","DDX58","EPHA2"
"BTK","UBXN2B","EPHA2"
"BTK","ROR2","EPHA2"
"BTK","ABI1","EPHA2"
"BTK","IFIH1","EPHA2"
"BTK","LRP6","EPHA2"
"BTK","GRB14","EPHA2"
"BTK","HOXB7","EPHA2"
"BTK","PIK3C3","EPHA2"
"BTK","STING1","EPHA2"
"BTK","NFKB1","EPHA2"
"BTK","MAPKAP1","EPHA2"
"BTK","GRB7","EPHA2"
"BTK","BAZ1B","EPHA2"
"BTK","PLCG2","EPHA2"
"BTK","PPP1R14B","EPHA2"
"BTK","MAPK3","MAP3K8"
"BTK","CCP110","MAP3K8"
"BTK","CALM2","MAP3K8"
"BTK","LCK","MAP3K8"
"BTK","ABL1","MAP3K8"
"BTK","PRKCZ","MAP3K8"
"BTK","MAP3K7","MAP3K8"
"BTK","IKBKB","MAP3K8"
"BTK","MAP3K4","MAP3K8"
"BTK","LEPR","MAP3K8"
"BTK","DVL1","MAP3K8"
"BTK","ATR","MAP3K8"
"BTK","SGK3","MAP3K8"
"BTK","IKBKE","MAP3K8"
"BTK","CCND1","MAP3K8"
"BTK","ILK","MAP3K8"
"BTK","STAP1","MAP3K8"
"BTK","TBK1","MAP3K8"
"BTK","SPRED1","MAP3K8"
"BTK","MEK1/2","MAP3K8"
"BTK","PTPN7","MAP3K8"
"BTK","CALM1","MAP3K8"
"BTK","STK38","MAP3K8"
"BTK","TLK1","MAP3K8"
"BTK","CDKN2A","MAP3K8"
"BTK","MAP4K1","MAP3K8"
"BTK","RET","MAP3K8"
"BTK","IKK-complex","MAP3K8"
"BTK","SHC1","MAP3K8"
"BTK","RPS6KA4","MAP3K8"
"BTK","NTRK1","MAP3K8"
"BTK","GPSM3","MAP3K8"
"BTK","RELA","MAP3K8"
"BTK","EPHA2","MAP3K8"
"BTK","CDKN1B","MAP3K8"
"BTK","FBLIM1","MAP3K8"
"BTK","TEC","MAP3K8"
"BTK","VCP","MAP3K8"
"BTK","GRIP1","MAP3K8"
"BTK","TMIGD2","MAP3K8"
"BTK","STIP1","MAP3K8"
"BTK","PSTPIP1","MAP3K8"
"BTK","CD28","MAP3K8"
"BTK","CCNE1","MAP3K8"
"BTK","SET","MAP3K8"
"BTK","SH2B2","MAP3K8"
"BTK","PPP1R14A","MAP3K8"
"BTK","PIK3R6","MAP3K8"
"BTK","HDAC2","MAP3K8"
"BTK","UBXN2B","MAP3K8"
"BTK","MST1R","MAP3K8"
"BTK","ROR2","MAP3K8"
"BTK","ABI1","MAP3K8"
"BTK","RAD50","MAP3K8"
"BTK","TTI1","MAP3K8"
"BTK","WDFY3","MAP3K8"
"BTK","GRB14","MAP3K8"
"BTK","SPEN","MAP3K8"
"BTK","NFKB1","MAP3K8"
"BTK","CTDP1","MAP3K8"
"BTK","TELO2","MAP3K8"
"BTK","BLVRA","MAP3K8"
"BTK","CLSPN","MAP3K8"
"BTK","MAPKAP1","MAP3K8"
"BTK","BAZ1B","MAP3K8"
"BTK","PPP1R14B","MAP3K8"
"BTK","PABIR1","MAP3K8"
"BTK","MAPK3","NRAS"
"BTK","AKT3","NRAS"
"BTK","CHUK","NRAS"
"BTK","PRKCQ","NRAS"
"BTK","AKT1","NRAS"
"BTK","PRKG1","NRAS"
"BTK","CCP110","NRAS"
"BTK","Gbeta","NRAS"
"BTK","RPS6KA5","NRAS"
"BTK","WNK1","NRAS"
"BTK","PRKCG","NRAS"
"BTK","MAP3K7","NRAS"
"BTK","PXN","NRAS"
"BTK","FGG","NRAS"
"BTK","LEPR","NRAS"
"BTK","DVL1","NRAS"
"BTK","FZR1","NRAS"
"BTK","ATR","NRAS"
"BTK","SGK3","NRAS"
"BTK","MEK1/2","NRAS"
"BTK","PTPN7","NRAS"
"BTK","CALM1","NRAS"
"BTK","FADD","NRAS"
"BTK","STK38","NRAS"
"BTK","C9orf72","NRAS"
"BTK","IKK-complex","NRAS"
"BTK","RPS6KA4","NRAS"
"BTK","RELA","NRAS"
"BTK","MAPKAPK5","NRAS"
"BTK","PTPRR","NRAS"
"BTK","CDKN1B","NRAS"
"BTK","FBLIM1","NRAS"
"BTK","CCR2","NRAS"
"BTK","CCNE1","NRAS"
"BTK","IMPDH2","NRAS"
"BTK","PIK3CG","NRAS"
"BTK","TRPV1","NRAS"
"BTK","BCL10","NRAS"
"BTK","DDX58","NRAS"
"BTK","ABI1","NRAS"
"BTK","IFIH1","NRAS"
"BTK","WDFY3","NRAS"
"BTK","LRP6","NRAS"
"BTK","HOXB7","NRAS"
"BTK","PIK3C3","NRAS"
"BTK","NFKB1","NRAS"
"BTK","CTDP1","NRAS"
"BTK","TELO2","NRAS"
"BTK","MAPKAP1","NRAS"
"BTK","GRB7","NRAS"
"BTK","BAZ1B","NRAS"
"BTK","PLCG2","NRAS"
"BTK","PPP1R14B","NRAS"
"BTK","PABIR1","NRAS"
"BTK","MAPK3","GOLGA2"
"BTK","AKT3","GOLGA2"
"BTK","CHUK","GOLGA2"
"BTK","AKT2","GOLGA2"
"BTK","PTEN","GOLGA2"
"BTK","MTOR","GOLGA2"
"BTK","CCP110","GOLGA2"
"BTK","RPS6KA5","GOLGA2"
"BTK","PDPK1","GOLGA2"
"BTK","SGK1","GOLGA2"
"BTK","PRKCB","GOLGA2"
"BTK","PRKCG","GOLGA2"
"BTK","PRKCZ","GOLGA2"
"BTK","MAP3K1","GOLGA2"
"BTK","MAP3K7","GOLGA2"
"BTK","IKBKB","GOLGA2"
"BTK","DOK1","GOLGA2"
"BTK","FGG","GOLGA2"
"BTK","ITK","GOLGA2"
"BTK","BCL3","GOLGA2"
"BTK","VCPIP1","GOLGA2"
"BTK","ATR","GOLGA2"
"BTK","SGK3","GOLGA2"
"BTK","PTK6","GOLGA2"
"BTK","CCND1","GOLGA2"
"BTK","STAP1","GOLGA2"
"BTK","SPRED1","GOLGA2"
"BTK","PTPN7","GOLGA2"
"BTK","FADD","GOLGA2"
"BTK","C9orf72","GOLGA2"
"BTK","RET","GOLGA2"
"BTK","DDX41","GOLGA2"
"BTK","IKK-complex","GOLGA2"
"BTK","SHC1","GOLGA2"
"BTK","RPS6KA4","GOLGA2"
"BTK","GPSM3","GOLGA2"
"BTK","RELA","GOLGA2"
"BTK","MAPKAPK5","GOLGA2"
"BTK","EPHA2","GOLGA2"
"BTK","MAP3K8","GOLGA2"
"BTK","CDKN1B","GOLGA2"
"BTK","TMIGD2","GOLGA2"
"BTK","STIP1","GOLGA2"
"BTK","ARRB2","GOLGA2"
"BTK","CRTC2","GOLGA2"
"BTK","INPP5D","GOLGA2"
"BTK","FRS2","GOLGA2"
"BTK","CCNE1","GOLGA2"
"BTK","IMPDH2","GOLGA2"
"BTK","SET","GOLGA2"
"BTK","SH2B2","GOLGA2"
"BTK","TRPV1","GOLGA2"
"BTK","PPP1R14A","GOLGA2"
"BTK","KSR1","GOLGA2"
"BTK","UBXN2B","GOLGA2"
"BTK","MST1R","GOLGA2"
"BTK","RAD50","GOLGA2"
"BTK","TTI1","GOLGA2"
"BTK","WDFY3","GOLGA2"
"BTK","LRP6","GOLGA2"
"BTK","GRB14","GOLGA2"
"BTK","PIK3C3","GOLGA2"
"BTK","RND1","GOLGA2"
"BTK","STING1","GOLGA2"
"BTK","SPEN","GOLGA2"
"BTK","NFKB1","GOLGA2"
"BTK","CLSPN","GOLGA2"
"BTK","MAPKAP1","GOLGA2"
"BTK","GRB7","GOLGA2"
"BTK","BAZ1B","GOLGA2"
"BTK","PLCG2","GOLGA2"
"BTK","RBL2","GOLGA2"
"BTK","PPP1R14B","GOLGA2"
"BTK","PABIR1","GOLGA2"
"BTK","AKT3","ERCC6"
"BTK","CHUK","ERCC6"
"BTK","PTEN","ERCC6"
"BTK","MTOR","ERCC6"
"BTK","CALM2","ERCC6"
"BTK","ERK1/2","ERCC6"
"BTK","Gbeta","ERCC6"
"BTK","LCK","ERCC6"
"BTK","RPS6KA5","ERCC6"
"BTK","PDPK1","ERCC6"
"BTK","PRKCG","ERCC6"
"BTK","PRKCZ","ERCC6"
"BTK","MAP3K1","ERCC6"
"BTK","MAP3K7","ERCC6"
"BTK","AKT","ERCC6"
"BTK","WWTR1","ERCC6"
"BTK","DOK1","ERCC6"
"BTK","FGG","ERCC6"
"BTK","RPS6KA3","ERCC6"
"BTK","BCL3","ERCC6"
"BTK","DVL1","ERCC6"
"BTK","FZR1","ERCC6"
"BTK","SGK3","ERCC6"
"BTK","PTK6","ERCC6"
"BTK","IKBKE","ERCC6"
"BTK","STAP1","ERCC6"
"BTK","SPRED1","ERCC6"
"BTK","MEK1/2","ERCC6"
"BTK","CALM1","ERCC6"
"BTK","RET","ERCC6"
"BTK","IKK-complex","ERCC6"
"BTK","SHC1","ERCC6"
"BTK","NTRK1","ERCC6"
"BTK","EPHA2","ERCC6"
"BTK","MAP3K8","ERCC6"
"BTK","PTPRR","ERCC6"
"BTK","CDKN1B","ERCC6"
"BTK","FBLIM1","ERCC6"
"BTK","TEC","ERCC6"
"BTK","GRIP1","ERCC6"
"BTK","CCR2","ERCC6"
"BTK","STIP1","ERCC6"
"BTK","ARRB2","ERCC6"
"BTK","TRAF3","ERCC6"
"BTK","INPP5D","ERCC6"
"BTK","FRS2","ERCC6"
"BTK","CCNE1","ERCC6"
"BTK","SET","ERCC6"
"BTK","TRPV1","ERCC6"
"BTK","PPP1R14A","ERCC6"
"BTK","MRE11","ERCC6"
"BTK","HDAC2","ERCC6"
"BTK","KSR1","ERCC6"
"BTK","UBXN2B","ERCC6"
"BTK","MST1R","ERCC6"
"BTK","IFIH1","ERCC6"
"BTK","RAD50","ERCC6"
"BTK","TTI1","ERCC6"
"BTK","WDFY3","ERCC6"
"BTK","HOXB7","ERCC6"
"BTK","PIK3C3","ERCC6"
"BTK","RND1","ERCC6"
"BTK","STING1","ERCC6"
"BTK","CTDP1","ERCC6"
"BTK","BLVRA","ERCC6"
"BTK","MAPKAP1","ERCC6"
"BTK","BAZ1B","ERCC6"
"BTK","PLCG2","ERCC6"
"BTK","PPP1R14B","ERCC6"
"BTK","PABIR1","ERCC6"
"BTK","MAPK3","PTPRR"
"BTK","AKT3","PTPRR"
"BTK","CHUK","PTPRR"
"BTK","AKT2","PTPRR"
"BTK","PTEN","PTPRR"
"BTK","CDK9","PTPRR"
"BTK","ABL1","PTPRR"
"BTK","RPS6KA5","PTPRR"
"BTK","WNK1","PTPRR"
"BTK","PDPK1","PTPRR"
"BTK","PRKCG","PTPRR"
"BTK","PRKCZ","PTPRR"
"BTK","AKT","PTPRR"
"BTK","RPS6KA3","PTPRR"
"BTK","ATR","PTPRR"
"BTK","PTK6","PTPRR"
"BTK","STAP1","PTPRR"
"BTK","SPRED1","PTPRR"
"BTK","PTPN7","PTPRR"
"BTK","CALM1","PTPRR"
"BTK","STK38","PTPRR"
"BTK","TLK1","PTPRR"
"BTK","MAP4K1","PTPRR"
"BTK","RPS6KA4","PTPRR"
"BTK","GPSM3","PTPRR"
"BTK","MAP3K8","PTPRR"
"BTK","CDKN1B","PTPRR"
"BTK","TMIGD2","PTPRR"
"BTK","CCR2","PTPRR"
"BTK","STIP1","PTPRR"
"BTK","CRTC2","PTPRR"
"BTK","CD28","PTPRR"
"BTK","INPP5D","PTPRR"
"BTK","CCNE1","PTPRR"
"BTK","BCL10","PTPRR"
"BTK","PIK3R6","PTPRR"
"BTK","MRE11","PTPRR"
"BTK","DDX58","PTPRR"
"BTK","MST1R","PTPRR"
"BTK","ABI1","PTPRR"
"BTK","SPEN","PTPRR"
"BTK","TELO2","PTPRR"
"BTK","RBL2","PTPRR"
"BTK","MAPK3","SOD1"
"BTK","AKT3","SOD1"
"BTK","PRKG1","SOD1"
"BTK","CCP110","SOD1"
"BTK","LCK","SOD1"
"BTK","CDK9","SOD1"
"BTK","ABL1","SOD1"
"BTK","WNK1","SOD1"
"BTK","SGK1","SOD1"
"BTK","MAP2K1","SOD1"
"BTK","PRKCB","SOD1"
"BTK","PRKCG","SOD1"
"BTK","CyclinD/CDK4","SOD1"
"BTK","MAP3K7","SOD1"
"BTK","AKT","SOD1"
"BTK","IKBKB","SOD1"
"BTK","MAP3K4","SOD1"
"BTK","DAPK1","SOD1"
"BTK","PXN","SOD1"
"BTK","ITK","SOD1"
"BTK","BCL3","SOD1"
"BTK","FZR1","SOD1"
"BTK","GRB2","SOD1"
"BTK","PTK6","SOD1"
"BTK","CCND1","SOD1"
"BTK","ILK","SOD1"
"BTK","STAP1","SOD1"
"BTK","TBK1","SOD1"
"BTK","MEK1/2","SOD1"
"BTK","FADD","SOD1"
"BTK","C9orf72","SOD1"
"BTK","CDKN2A","SOD1"
"BTK","MAP4K1","SOD1"
"BTK","RET","SOD1"
"BTK","IKK-complex","SOD1"
"BTK","RPS6KA4","SOD1"
"BTK","GPSM3","SOD1"
"BTK","MAPKAPK5","SOD1"
"BTK","PTPRR","SOD1"
"BTK","CDKN1B","SOD1"
"BTK","GRIP1","SOD1"
"BTK","STIP1","SOD1"
"BTK","ARRB2","SOD1"
"BTK","CRTC2","SOD1"
"BTK","INPP5D","SOD1"
"BTK","FRS2","SOD1"
"BTK","CCNE1","SOD1"
"BTK","IMPDH2","SOD1"
"BTK","SH2B2","SOD1"
"BTK","TRPV1","SOD1"
"BTK","PIK3R6","SOD1"
"BTK","MRE11","SOD1"
"BTK","KSR1","SOD1"
"BTK","MST1R","SOD1"
"BTK","ROR2","SOD1"
"BTK","ABI1","SOD1"
"BTK","IFIH1","SOD1"
"BTK","RAD50","SOD1"
"BTK","TTI1","SOD1"
"BTK","WDFY3","SOD1"
"BTK","NFKB1","SOD1"
"BTK","BLVRA","SOD1"
"BTK","MAPKAP1","SOD1"
"BTK","PPP1R14B","SOD1"
"BTK","PABIR1","SOD1"
"BTK","AKT2","CDCA5"
"BTK","AKT1","CDCA5"
"BTK","CALM2","CDCA5"
"BTK","ERK1/2","CDCA5"
"BTK","Gbeta","CDCA5"
"BTK","CDK9","CDCA5"
"BTK","MAP2K1","CDCA5"
"BTK","IKBKB","CDCA5"
"BTK","DAPK1","CDCA5"
"BTK","PXN","CDCA5"
"BTK","FGG","CDCA5"
"BTK","DVL1","CDCA5"
"BTK","PTK6","CDCA5"
"BTK","IKBKE","CDCA5"
"BTK","CCND1","CDCA5"
"BTK","ILK","CDCA5"
"BTK","SPRED1","CDCA5"
"BTK","MEK1/2","CDCA5"
"BTK","CDKN2A","CDCA5"
"BTK","MAP4K1","CDCA5"
"BTK","DDX41","CDCA5"
"BTK","SHC1","CDCA5"
"BTK","CDKN1B","CDCA5"
"BTK","GRIP1","CDCA5"
"BTK","CCR2","CDCA5"
"BTK","INPP5D","CDCA5"
"BTK","PIK3CG","CDCA5"
"BTK","PPP1R14A","CDCA5"
"BTK","BCL10","CDCA5"
"BTK","MRE11","CDCA5"
"BTK","UBXN2B","CDCA5"
"BTK","MST1R","CDCA5"
"BTK","IFIH1","CDCA5"
"BTK","RAD50","CDCA5"
"BTK","LRP6","CDCA5"
"BTK","GRB14","CDCA5"
"BTK","HOXB7","CDCA5"
"BTK","RND1","CDCA5"
"BTK","STING1","CDCA5"
"BTK","NFKB1","CDCA5"
"BTK","TELO2","CDCA5"
"BTK","BLVRA","CDCA5"
"BTK","CLSPN","CDCA5"
"BTK","RBL2","CDCA5"
"BTK","MAPK3","CDKN1B"
"BTK","AKT2","CDKN1B"
"BTK","PTEN","CDKN1B"
"BTK","PRKCQ","CDKN1B"
"BTK","PRKG1","CDKN1B"
"BTK","RPS6K","CDKN1B"
"BTK","ERK1/2","CDKN1B"
"BTK","RPS6KA5","CDKN1B"
"BTK","WNK1","CDKN1B"
"BTK","PDPK1","CDKN1B"
"BTK","PRKCG","CDKN1B"
"BTK","IKBKB","CDKN1B"
"BTK","PXN","CDKN1B"
"BTK","LEPR","CDKN1B"
"BTK","RPS6KA3","CDKN1B"
"BTK","BCL3","CDKN1B"
"BTK","DVL1","CDKN1B"
"BTK","FZR1","CDKN1B"
"BTK","IKBKE","CDKN1B"
"BTK","CCND1","CDKN1B"
"BTK","STAP1","CDKN1B"
"BTK","TBK1","CDKN1B"
"BTK","SPRED1","CDKN1B"
"BTK","PTPN7","CDKN1B"
"BTK","CALM1","CDKN1B"
"BTK","FADD","CDKN1B"
"BTK","MAP4K1","CDKN1B"
"BTK","DDX41","CDKN1B"
"BTK","GPSM3","CDKN1B"
"BTK","RELA","CDKN1B"
"BTK","MAPKAPK5","CDKN1B"
"BTK","TEC","CDKN1B"
"BTK","VCP","CDKN1B"
"BTK","GRIP1","CDKN1B"
"BTK","CCR2","CDKN1B"
"BTK","CD28","CDKN1B"
"BTK","INPP5D","CDKN1B"
"BTK","IMPDH2","CDKN1B"
"BTK","PPP1R14A","CDKN1B"
"BTK","BCL10","CDKN1B"
"BTK","PIK3R6","CDKN1B"
"BTK","MST1R","CDKN1B"
"BTK","IFIH1","CDKN1B"
"BTK","TTI1","CDKN1B"
"BTK","WDFY3","CDKN1B"
"BTK","GRB14","CDKN1B"
"BTK","STING1","CDKN1B"
"BTK","SPEN","CDKN1B"
"BTK","CTDP1","CDKN1B"
"BTK","PABIR1","CDKN1B"
"BTK","CHUK","NSFL1C"
"BTK","AKT2","NSFL1C"
"BTK","PTEN","NSFL1C"
"BTK","PRKCQ","NSFL1C"
"BTK","AKT1","NSFL1C"
"BTK","RPS6K","NSFL1C"
"BTK","CALM2","NSFL1C"
"BTK","ERK1/2","NSFL1C"
"BTK","Gbeta","NSFL1C"
"BTK","LCK","NSFL1C"
"BTK","CDK9","NSFL1C"
"BTK","ABL1","NSFL1C"
"BTK","CyclinD/CDK4","NSFL1C"
"BTK","MAP3K1","NSFL1C"
"BTK","AKT","NSFL1C"
"BTK","IKBKB","NSFL1C"
"BTK","DOK1","NSFL1C"
"BTK","FGG","NSFL1C"
"BTK","LEPR","NSFL1C"
"BTK","RPS6KA3","NSFL1C"
"BTK","BCL3","NSFL1C"
"BTK","DVL1","NSFL1C"
"BTK","FZR1","NSFL1C"
"BTK","VCPIP1","NSFL1C"
"BTK","ATR","NSFL1C"
"BTK","TBK1","NSFL1C"
"BTK","MEK1/2","NSFL1C"
"BTK","STK38","NSFL1C"
"BTK","TLK1","NSFL1C"
"BTK","C9orf72","NSFL1C"
"BTK","MAP4K1","NSFL1C"
"BTK","DDX41","NSFL1C"
"BTK","SHC1","NSFL1C"
"BTK","NTRK1","NSFL1C"
"BTK","GPSM3","NSFL1C"
"BTK","EPHA2","NSFL1C"
"BTK","MAP3K8","NSFL1C"
"BTK","CDKN1B","NSFL1C"
"BTK","GRIP1","NSFL1C"
"BTK","CCR2","NSFL1C"
"BTK","STIP1","NSFL1C"
"BTK","CD28","NSFL1C"
"BTK","INPP5D","NSFL1C"
"BTK","IMPDH2","NSFL1C"
"BTK","SH2B2","NSFL1C"
"BTK","TRPV1","NSFL1C"
"BTK","PPP1R14A","NSFL1C"
"BTK","BCL10","NSFL1C"
"BTK","MRE11","NSFL1C"
"BTK","HDAC2","NSFL1C"
"BTK","KSR1","NSFL1C"
"BTK","DDX58","NSFL1C"
"BTK","UBXN2B","NSFL1C"
"BTK","MST1R","NSFL1C"
"BTK","ABI1","NSFL1C"
"BTK","IFIH1","NSFL1C"
"BTK","RAD50","NSFL1C"
"BTK","TTI1","NSFL1C"
"BTK","WDFY3","NSFL1C"
"BTK","LRP6","NSFL1C"
"BTK","GRB14","NSFL1C"
"BTK","RND1","NSFL1C"
"BTK","SPEN","NSFL1C"
"BTK","BLVRA","NSFL1C"
"BTK","CLSPN","NSFL1C"
"BTK","GRB7","NSFL1C"
"BTK","BAZ1B","NSFL1C"
"BTK","PLCG2","NSFL1C"
"BTK","RBL2","NSFL1C"
"BTK","PPP1R14B","NSFL1C"
"BTK","PABIR1","NSFL1C"
"BTK","MAPK3","GTF2I"
"BTK","AKT2","GTF2I"
"BTK","PTEN","GTF2I"
"BTK","PRKCQ","GTF2I"
"BTK","MTOR","GTF2I"
"BTK","PRKG1","GTF2I"
"BTK","RPS6K","GTF2I"
"BTK","CALM2","GTF2I"
"BTK","ERK1/2","GTF2I"
"BTK","CDK9","GTF2I"
"BTK","SGK1","GTF2I"
"BTK","MAP2K1","GTF2I"
"BTK","PRKCG","GTF2I"
"BTK","PRKCZ","GTF2I"
"BTK","MAP3K7","GTF2I"
"BTK","AKT","GTF2I"
"BTK","WWTR1","GTF2I"
"BTK","MAP3K4","GTF2I"
"BTK","DAPK1","GTF2I"
"BTK","FZR1","GTF2I"
"BTK","VCPIP1","GTF2I"
"BTK","SGK3","GTF2I"
"BTK","CCND1","GTF2I"
"BTK","STAP1","GTF2I"
"BTK","MEK1/2","GTF2I"
"BTK","PTPN7","GTF2I"
"BTK","CALM1","GTF2I"
"BTK","FADD","GTF2I"
"BTK","STK38","GTF2I"
"BTK","C9orf72","GTF2I"
"BTK","CDKN2A","GTF2I"
"BTK","SHC1","GTF2I"
"BTK","RPS6KA4","GTF2I"
"BTK","CDKN1B","GTF2I"
"BTK","CCR2","GTF2I"
"BTK","STIP1","GTF2I"
"BTK","CCNE1","GTF2I"
"BTK","GRB14","GTF2I"
"BTK","NFKB1","GTF2I"
"BTK","TELO2","GTF2I"
"BTK","MAPKAP1","GTF2I"
"BTK","PABIR1","GTF2I"
"BTK","MAPK3","?ñ-Catenin"
"BTK","AKT3","?ñ-Catenin"
"BTK","CHUK","?ñ-Catenin"
"BTK","PTEN","?ñ-Catenin"
"BTK","PRKCQ","?ñ-Catenin"
"BTK","MTOR","?ñ-Catenin"
"BTK","Gbeta","?ñ-Catenin"
"BTK","LCK","?ñ-Catenin"
"BTK","ABL1","?ñ-Catenin"
"BTK","WNK1","?ñ-Catenin"
"BTK","MAP3K7","?ñ-Catenin"
"BTK","DOK1","?ñ-Catenin"
"BTK","DAPK1","?ñ-Catenin"
"BTK","RPS6KA3","?ñ-Catenin"
"BTK","DVL1","?ñ-Catenin"
"BTK","CCND1","?ñ-Catenin"
"BTK","TBK1","?ñ-Catenin"
"BTK","CALM1","?ñ-Catenin"
"BTK","FADD","?ñ-Catenin"
"BTK","STK38","?ñ-Catenin"
"BTK","CDKN2A","?ñ-Catenin"
"BTK","DDX41","?ñ-Catenin"
"BTK","RPS6KA4","?ñ-Catenin"
"BTK","PTPRR","?ñ-Catenin"
"BTK","FBLIM1","?ñ-Catenin"
"BTK","TEC","?ñ-Catenin"
"BTK","FRS2","?ñ-Catenin"
"BTK","SET","?ñ-Catenin"
"BTK","PIK3R6","?ñ-Catenin"
"BTK","DDX58","?ñ-Catenin"
"BTK","ABI1","?ñ-Catenin"
"BTK","IFIH1","?ñ-Catenin"
"BTK","GRB14","?ñ-Catenin"
"BTK","PIK3C3","?ñ-Catenin"
"BTK","SPEN","?ñ-Catenin"
"BTK","NFKB1","?ñ-Catenin"
"BTK","CLSPN","?ñ-Catenin"
"BTK","GRB7","?ñ-Catenin"
"BTK","RBL2","?ñ-Catenin"
"BTK","CHUK","TSC1"
"BTK","CALM2","TSC1"
"BTK","CyclinD/CDK4","TSC1"
"BTK","MAP3K1","TSC1"
"BTK","WWTR1","TSC1"
"BTK","ITK","TSC1"
"BTK","FZR1","TSC1"
"BTK","SGK3","TSC1"
"BTK","PTK6","TSC1"
"BTK","STAP1","TSC1"
"BTK","CDKN2A","TSC1"
"BTK","IKK-complex","TSC1"
"BTK","EPHA2","TSC1"
"BTK","MAP3K8","TSC1"
"BTK","VCP","TSC1"
"BTK","GRIP1","TSC1"
"BTK","TMIGD2","TSC1"
"BTK","STIP1","TSC1"
"BTK","CRTC2","TSC1"
"BTK","CD28","TSC1"
"BTK","FRS2","TSC1"
"BTK","IMPDH2","TSC1"
"BTK","SET","TSC1"
"BTK","BCL10","TSC1"
"BTK","ROR2","TSC1"
"BTK","ABI1","TSC1"
"BTK","RAD50","TSC1"
"BTK","GRB14","TSC1"
"BTK","HOXB7","TSC1"
"BTK","SPEN","TSC1"
"BTK","TELO2","TSC1"
"BTK","MAPKAP1","TSC1"
"BTK","GRB7","TSC1"
"BTK","BAZ1B","TSC1"
"BTK","MAPK3","MAPK15"
"BTK","AKT2","MAPK15"
"BTK","PTEN","MAPK15"
"BTK","PRKCQ","MAPK15"
"BTK","CALM2","MAPK15"
"BTK","Gbeta","MAPK15"
"BTK","CDK9","MAPK15"
"BTK","RPS6KA5","MAPK15"
"BTK","PDPK1","MAPK15"
"BTK","PRKCG","MAPK15"
"BTK","CyclinD/CDK4","MAPK15"
"BTK","MAP3K7","MAPK15"
"BTK","MAP3K4","MAPK15"
"BTK","FGG","MAPK15"
"BTK","LEPR","MAPK15"
"BTK","RPS6KA3","MAPK15"
"BTK","VCPIP1","MAPK15"
"BTK","SGK3","MAPK15"
"BTK","PTK6","MAPK15"
"BTK","IKBKE","MAPK15"
"BTK","CCND1","MAPK15"
"BTK","ILK","MAPK15"
"BTK","STAP1","MAPK15"
"BTK","SPRED1","MAPK15"
"BTK","TLK1","MAPK15"
"BTK","MAP4K1","MAPK15"
"BTK","RPS6KA4","MAPK15"
"BTK","NTRK1","MAPK15"
"BTK","MAP3K8","MAPK15"
"BTK","PTPRR","MAPK15"
"BTK","VCP","MAPK15"
"BTK","TMIGD2","MAPK15"
"BTK","ARRB2","MAPK15"
"BTK","TRAF3","MAPK15"
"BTK","CRTC2","MAPK15"
"BTK","INPP5D","MAPK15"
"BTK","CCNE1","MAPK15"
"BTK","SET","MAPK15"
"BTK","PIK3CG","MAPK15"
"BTK","BCL10","MAPK15"
"BTK","MRE11","MAPK15"
"BTK","HDAC2","MAPK15"
"BTK","KSR1","MAPK15"
"BTK","ROR2","MAPK15"
"BTK","ABI1","MAPK15"
"BTK","IFIH1","MAPK15"
"BTK","TTI1","MAPK15"
"BTK","WDFY3","MAPK15"
"BTK","LRP6","MAPK15"
"BTK","PIK3C3","MAPK15"
"BTK","RND1","MAPK15"
"BTK","NFKB1","MAPK15"
"BTK","CTDP1","MAPK15"
"BTK","GRB7","MAPK15"
"BTK","RBL2","MAPK15"
"BTK","PABIR1","MAPK15"
"BTK","STAP1","CTNNA1"
"BTK","AKT2","FBLIM1"
"BTK","MTOR","FBLIM1"
"BTK","PRKG1","FBLIM1"
"BTK","RPS6K","FBLIM1"
"BTK","CALM2","FBLIM1"
"BTK","Gbeta","FBLIM1"
"BTK","LCK","FBLIM1"
"BTK","CDK9","FBLIM1"
"BTK","ABL1","FBLIM1"
"BTK","WNK1","FBLIM1"
"BTK","PDPK1","FBLIM1"
"BTK","PRKCG","FBLIM1"
"BTK","CyclinD/CDK4","FBLIM1"
