"X1","X2","X3"
"BTK","MAP3K7","FBLIM1"
"BTK","AKT","FBLIM1"
"BTK","DAPK1","FBLIM1"
"BTK","PXN","FBLIM1"
"BTK","ITK","FBLIM1"
"BTK","PTK6","FBLIM1"
"BTK","IKBKE","FBLIM1"
"BTK","MEK1/2","FBLIM1"
"BTK","FADD","FBLIM1"
"BTK","C9orf72","FBLIM1"
"BTK","MAP4K1","FBLIM1"
"BTK","RET","FBLIM1"
"BTK","SHC1","FBLIM1"
"BTK","NTRK1","FBLIM1"
"BTK","GPSM3","FBLIM1"
"BTK","RELA","FBLIM1"
"BTK","CDKN1B","FBLIM1"
"BTK","CCR2","FBLIM1"
"BTK","ARRB2","FBLIM1"
"BTK","CD28","FBLIM1"
"BTK","FRS2","FBLIM1"
"BTK","CCNE1","FBLIM1"
"BTK","PPP1R14A","FBLIM1"
"BTK","BCL10","FBLIM1"
"BTK","PIK3R6","FBLIM1"
"BTK","MRE11","FBLIM1"
"BTK","UBXN2B","FBLIM1"
"BTK","ROR2","FBLIM1"
"BTK","LRP6","FBLIM1"
"BTK","GRB14","FBLIM1"
"BTK","HOXB7","FBLIM1"
"BTK","SPEN","FBLIM1"
"BTK","MAPKAP1","FBLIM1"
"BTK","PLCG2","FBLIM1"
"BTK","PRKCQ","FOXO1"
"BTK","AKT1","FOXO1"
"BTK","PRKG1","FOXO1"
"BTK","CCP110","FOXO1"
"BTK","CALM2","FOXO1"
"BTK","ERK1/2","FOXO1"
"BTK","CDK9","FOXO1"
"BTK","RPS6KA5","FOXO1"
"BTK","PRKCG","FOXO1"
"BTK","MAP3K1","FOXO1"
"BTK","WWTR1","FOXO1"
"BTK","MAP3K4","FOXO1"
"BTK","PXN","FOXO1"
"BTK","FGG","FOXO1"
"BTK","LEPR","FOXO1"
"BTK","ITK","FOXO1"
"BTK","RPS6KA3","FOXO1"
"BTK","FZR1","FOXO1"
"BTK","GRB2","FOXO1"
"BTK","VCPIP1","FOXO1"
"BTK","IKBKE","FOXO1"
"BTK","NTRK1","FOXO1"
"BTK","RELA","FOXO1"
"BTK","MAPKAPK5","FOXO1"
"BTK","EPHA2","FOXO1"
"BTK","CDKN1B","FOXO1"
"BTK","FBLIM1","FOXO1"
"BTK","GRIP1","FOXO1"
"BTK","TMIGD2","FOXO1"
"BTK","PSTPIP1","FOXO1"
"BTK","CD28","FOXO1"
"BTK","INPP5D","FOXO1"
"BTK","CCNE1","FOXO1"
"BTK","SET","FOXO1"
"BTK","SH2B2","FOXO1"
"BTK","PPP1R14A","FOXO1"
"BTK","HDAC2","FOXO1"
"BTK","DDX58","FOXO1"
"BTK","RAD50","FOXO1"
"BTK","LRP6","FOXO1"
"BTK","PIK3C3","FOXO1"
"BTK","SPEN","FOXO1"
"BTK","NFKB1","FOXO1"
"BTK","GRB7","FOXO1"
"BTK","BAZ1B","FOXO1"
"BTK","PPP1R14B","FOXO1"
"BTK","PABIR1","FOXO1"
"BTK","ITK","ERBB3"
"BTK","CHUK","MAML1"
"BTK","AKT2","MAML1"
"BTK","PTEN","MAML1"
"BTK","PRKCQ","MAML1"
"BTK","MTOR","MAML1"
"BTK","PRKG1","MAML1"
"BTK","CCP110","MAML1"
"BTK","CDK9","MAML1"
"BTK","RPS6KA5","MAML1"
"BTK","WNK1","MAML1"
"BTK","SGK1","MAML1"
"BTK","MAP2K1","MAML1"
"BTK","CyclinD/CDK4","MAML1"
"BTK","MAP3K1","MAML1"
"BTK","AKT","MAML1"
"BTK","IKBKB","MAML1"
"BTK","DOK1","MAML1"
"BTK","MAP3K4","MAML1"
"BTK","PXN","MAML1"
"BTK","LEPR","MAML1"
"BTK","GRB2","MAML1"
"BTK","ATR","MAML1"
"BTK","PTK6","MAML1"
"BTK","CCND1","MAML1"
"BTK","ILK","MAML1"
"BTK","TBK1","MAML1"
"BTK","CALM1","MAML1"
"BTK","FADD","MAML1"
"BTK","RET","MAML1"
"BTK","SHC1","MAML1"
"BTK","NTRK1","MAML1"
"BTK","EPHA2","MAML1"
"BTK","PTPRR","MAML1"
"BTK","CDKN1B","MAML1"
"BTK","FBLIM1","MAML1"
"BTK","TEC","MAML1"
"BTK","GRIP1","MAML1"
"BTK","ARRB2","MAML1"
"BTK","CRTC2","MAML1"
"BTK","CD28","MAML1"
"BTK","INPP5D","MAML1"
"BTK","SET","MAML1"
"BTK","PPP1R14A","MAML1"
"BTK","PIK3R6","MAML1"
"BTK","KSR1","MAML1"
"BTK","DDX58","MAML1"
"BTK","UBXN2B","MAML1"
"BTK","MST1R","MAML1"
"BTK","ABI1","MAML1"
"BTK","LRP6","MAML1"
"BTK","PIK3C3","MAML1"
"BTK","STING1","MAML1"
"BTK","SPEN","MAML1"
"BTK","MAPKAP1","MAML1"
"BTK","GRB7","MAML1"
"BTK","PLCG2","MAML1"
"BTK","ERK1/2","TEC"
"BTK","Gbeta","TEC"
"BTK","WNK1","TEC"
"BTK","WWTR1","TEC"
"BTK","MAP3K8","TEC"
"BTK","PTPRR","TEC"
"BTK","FBLIM1","TEC"
"BTK","FRS2","TEC"
"BTK","BCL10","TEC"
"BTK","WDFY3","TEC"
"BTK","LRP6","TEC"
"BTK","PLCG2","TEC"
"BTK","PTEN","CSF2RA/CSF2RB"
"BTK","Gbeta","CSF2RA/CSF2RB"
"BTK","ABL1","CSF2RA/CSF2RB"
"BTK","WNK1","CSF2RA/CSF2RB"
"BTK","SGK1","CSF2RA/CSF2RB"
"BTK","MAP2K1","CSF2RA/CSF2RB"
"BTK","PRKCB","CSF2RA/CSF2RB"
"BTK","PRKCG","CSF2RA/CSF2RB"
"BTK","PRKCZ","CSF2RA/CSF2RB"
"BTK","MAP3K1","CSF2RA/CSF2RB"
"BTK","MAP3K7","CSF2RA/CSF2RB"
"BTK","AKT","CSF2RA/CSF2RB"
"BTK","WWTR1","CSF2RA/CSF2RB"
"BTK","PXN","CSF2RA/CSF2RB"
"BTK","FGG","CSF2RA/CSF2RB"
"BTK","LEPR","CSF2RA/CSF2RB"
"BTK","SGK3","CSF2RA/CSF2RB"
"BTK","ILK","CSF2RA/CSF2RB"
"BTK","SPRED1","CSF2RA/CSF2RB"
"BTK","PTPN7","CSF2RA/CSF2RB"
"BTK","CALM1","CSF2RA/CSF2RB"
"BTK","FADD","CSF2RA/CSF2RB"
"BTK","TLK1","CSF2RA/CSF2RB"
"BTK","C9orf72","CSF2RA/CSF2RB"
"BTK","CDKN2A","CSF2RA/CSF2RB"
"BTK","MAP4K1","CSF2RA/CSF2RB"
"BTK","NTRK1","CSF2RA/CSF2RB"
"BTK","RELA","CSF2RA/CSF2RB"
"BTK","MAP3K8","CSF2RA/CSF2RB"
"BTK","CDKN1B","CSF2RA/CSF2RB"
"BTK","VCP","CSF2RA/CSF2RB"
"BTK","GRIP1","CSF2RA/CSF2RB"
"BTK","TMIGD2","CSF2RA/CSF2RB"
"BTK","CCR2","CSF2RA/CSF2RB"
"BTK","ARRB2","CSF2RA/CSF2RB"
"BTK","CRTC2","CSF2RA/CSF2RB"
"BTK","INPP5D","CSF2RA/CSF2RB"
"BTK","CCNE1","CSF2RA/CSF2RB"
"BTK","SET","CSF2RA/CSF2RB"
"BTK","BCL10","CSF2RA/CSF2RB"
"BTK","PIK3R6","CSF2RA/CSF2RB"
"BTK","HDAC2","CSF2RA/CSF2RB"
"BTK","KSR1","CSF2RA/CSF2RB"
"BTK","MST1R","CSF2RA/CSF2RB"
"BTK","ABI1","CSF2RA/CSF2RB"
"BTK","TTI1","CSF2RA/CSF2RB"
"BTK","GRB14","CSF2RA/CSF2RB"
"BTK","HOXB7","CSF2RA/CSF2RB"
"BTK","PIK3C3","CSF2RA/CSF2RB"
"BTK","SPEN","CSF2RA/CSF2RB"
"BTK","NFKB1","CSF2RA/CSF2RB"
"BTK","TELO2","CSF2RA/CSF2RB"
"BTK","BLVRA","CSF2RA/CSF2RB"
"BTK","MAPKAP1","CSF2RA/CSF2RB"
"BTK","GRB7","CSF2RA/CSF2RB"
"BTK","BAZ1B","CSF2RA/CSF2RB"
"BTK","PABIR1","CSF2RA/CSF2RB"
"BTK","MAPK3","PAX3"
"BTK","AKT3","PAX3"
"BTK","CHUK","PAX3"
"BTK","PTEN","PAX3"
"BTK","MTOR","PAX3"
"BTK","AKT1","PAX3"
"BTK","WNK1","PAX3"
"BTK","MAP2K1","PAX3"
"BTK","PRKCZ","PAX3"
"BTK","CyclinD/CDK4","PAX3"
"BTK","AKT","PAX3"
"BTK","DAPK1","PAX3"
"BTK","FGG","PAX3"
"BTK","LEPR","PAX3"
"BTK","ITK","PAX3"
"BTK","BCL3","PAX3"
"BTK","VCPIP1","PAX3"
"BTK","SGK3","PAX3"
"BTK","PTK6","PAX3"
"BTK","CCND1","PAX3"
"BTK","ILK","PAX3"
"BTK","SPRED1","PAX3"
"BTK","PTPN7","PAX3"
"BTK","STK38","PAX3"
"BTK","TLK1","PAX3"
"BTK","C9orf72","PAX3"
"BTK","CDKN2A","PAX3"
"BTK","MAP4K1","PAX3"
"BTK","RET","PAX3"
"BTK","SHC1","PAX3"
"BTK","RPS6KA4","PAX3"
"BTK","RELA","PAX3"
"BTK","EPHA2","PAX3"
"BTK","PTPRR","PAX3"
"BTK","VCP","PAX3"
"BTK","GRIP1","PAX3"
"BTK","STIP1","PAX3"
"BTK","TRPV1","PAX3"
"BTK","PIK3R6","PAX3"
"BTK","MRE11","PAX3"
"BTK","KSR1","PAX3"
"BTK","MST1R","PAX3"
"BTK","RAD50","PAX3"
"BTK","TTI1","PAX3"
"BTK","GRB14","PAX3"
"BTK","HOXB7","PAX3"
"BTK","STING1","PAX3"
"BTK","SPEN","PAX3"
"BTK","NFKB1","PAX3"
"BTK","CTDP1","PAX3"
"BTK","CLSPN","PAX3"
"BTK","GRB7","PAX3"
"BTK","RBL2","PAX3"
"BTK","PPP1R14B","PAX3"
"BTK","PABIR1","PAX3"
"BTK","MAPK3","ITGB4"
"BTK","CHUK","ITGB4"
"BTK","PRKCQ","ITGB4"
"BTK","CCP110","ITGB4"
"BTK","RPS6K","ITGB4"
"BTK","ERK1/2","ITGB4"
"BTK","LCK","ITGB4"
"BTK","ABL1","ITGB4"
"BTK","RPS6KA5","ITGB4"
"BTK","WNK1","ITGB4"
"BTK","PDPK1","ITGB4"
"BTK","SGK1","ITGB4"
"BTK","PRKCB","ITGB4"
"BTK","MAP3K1","ITGB4"
"BTK","MAP3K7","ITGB4"
"BTK","AKT","ITGB4"
"BTK","IKBKB","ITGB4"
"BTK","WWTR1","ITGB4"
"BTK","DAPK1","ITGB4"
"BTK","PXN","ITGB4"
"BTK","FGG","ITGB4"
"BTK","LEPR","ITGB4"
"BTK","ITK","ITGB4"
"BTK","BCL3","ITGB4"
"BTK","FZR1","ITGB4"
"BTK","GRB2","ITGB4"
"BTK","ATR","ITGB4"
"BTK","PTK6","ITGB4"
"BTK","IKBKE","ITGB4"
"BTK","STAP1","ITGB4"
"BTK","TBK1","ITGB4"
"BTK","SPRED1","ITGB4"
"BTK","PTPN7","ITGB4"
"BTK","TLK1","ITGB4"
"BTK","C9orf72","ITGB4"
"BTK","DDX41","ITGB4"
"BTK","SHC1","ITGB4"
"BTK","NTRK1","ITGB4"
"BTK","RELA","ITGB4"
"BTK","MAP3K8","ITGB4"
"BTK","PTPRR","ITGB4"
"BTK","STIP1","ITGB4"
"BTK","TRAF3","ITGB4"
"BTK","CD28","ITGB4"
"BTK","INPP5D","ITGB4"
"BTK","FRS2","ITGB4"
"BTK","CCNE1","ITGB4"
"BTK","PIK3CG","ITGB4"
"BTK","SH2B2","ITGB4"
"BTK","PPP1R14A","ITGB4"
"BTK","BCL10","ITGB4"
"BTK","MRE11","ITGB4"
"BTK","HDAC2","ITGB4"
"BTK","KSR1","ITGB4"
"BTK","DDX58","ITGB4"
"BTK","MST1R","ITGB4"
"BTK","ROR2","ITGB4"
"BTK","ABI1","ITGB4"
"BTK","IFIH1","ITGB4"
"BTK","WDFY3","ITGB4"
"BTK","HOXB7","ITGB4"
"BTK","PIK3C3","ITGB4"
"BTK","CTDP1","ITGB4"
"BTK","CLSPN","ITGB4"
"BTK","MAPKAP1","ITGB4"
"BTK","PABIR1","ITGB4"
"BTK","MAPK3","RB1"
"BTK","CHUK","RB1"
"BTK","AKT2","RB1"
"BTK","CCP110","RB1"
"BTK","RPS6K","RB1"
"BTK","CALM2","RB1"
"BTK","ERK1/2","RB1"
"BTK","Gbeta","RB1"
"BTK","PDPK1","RB1"
"BTK","MAP3K1","RB1"
"BTK","MAP3K7","RB1"
"BTK","DAPK1","RB1"
"BTK","PXN","RB1"
"BTK","LEPR","RB1"
"BTK","ITK","RB1"
"BTK","RPS6KA3","RB1"
"BTK","DVL1","RB1"
"BTK","FZR1","RB1"
"BTK","SGK3","RB1"
"BTK","CCND1","RB1"
"BTK","STAP1","RB1"
"BTK","SPRED1","RB1"
"BTK","PTPN7","RB1"
"BTK","CALM1","RB1"
"BTK","CDKN2A","RB1"
"BTK","MAP4K1","RB1"
"BTK","RELA","RB1"
"BTK","VCP","RB1"
"BTK","CCR2","RB1"
"BTK","STIP1","RB1"
"BTK","TRAF3","RB1"
"BTK","CD28","RB1"
"BTK","INPP5D","RB1"
"BTK","CCNE1","RB1"
"BTK","IMPDH2","RB1"
"BTK","SET","RB1"
"BTK","SH2B2","RB1"
"BTK","PIK3R6","RB1"
"BTK","MST1R","RB1"
"BTK","ABI1","RB1"
"BTK","RAD50","RB1"
"BTK","HOXB7","RB1"
"BTK","CTDP1","RB1"
"BTK","BLVRA","RB1"
"BTK","CLSPN","RB1"
"BTK","GRB7","RB1"
"BTK","BAZ1B","RB1"
"BTK","RBL2","RB1"
"BTK","PPP1R14B","RB1"
"BTK","PABIR1","RB1"
"BTK","ITK","ERRFI1"
"BTK","MAPK3","PGR"
"BTK","PRKCQ","PGR"
"BTK","MTOR","PGR"
"BTK","AKT1","PGR"
"BTK","CCP110","PGR"
"BTK","LCK","PGR"
"BTK","MAP2K1","PGR"
"BTK","PRKCB","PGR"
"BTK","PRKCZ","PGR"
"BTK","WWTR1","PGR"
"BTK","DAPK1","PGR"
"BTK","PXN","PGR"
"BTK","FGG","PGR"
"BTK","LEPR","PGR"
"BTK","BCL3","PGR"
"BTK","FZR1","PGR"
"BTK","VCPIP1","PGR"
"BTK","SGK3","PGR"
"BTK","IKBKE","PGR"
"BTK","CCND1","PGR"
"BTK","STAP1","PGR"
"BTK","MEK1/2","PGR"
"BTK","MAP4K1","PGR"
"BTK","DDX41","PGR"
"BTK","SHC1","PGR"
"BTK","NTRK1","PGR"
"BTK","MAPKAPK5","PGR"
"BTK","MAP3K8","PGR"
"BTK","TMIGD2","PGR"
"BTK","CCR2","PGR"
"BTK","STIP1","PGR"
"BTK","PSTPIP1","PGR"
"BTK","TRAF3","PGR"
"BTK","FRS2","PGR"
"BTK","IMPDH2","PGR"
"BTK","PPP1R14A","PGR"
"BTK","MRE11","PGR"
"BTK","HDAC2","PGR"
"BTK","DDX58","PGR"
"BTK","UBXN2B","PGR"
"BTK","ROR2","PGR"
"BTK","ABI1","PGR"
"BTK","IFIH1","PGR"
"BTK","RAD50","PGR"
"BTK","TTI1","PGR"
"BTK","WDFY3","PGR"
"BTK","LRP6","PGR"
"BTK","GRB14","PGR"
"BTK","PIK3C3","PGR"
"BTK","RND1","PGR"
"BTK","STING1","PGR"
"BTK","SPEN","PGR"
"BTK","CTDP1","PGR"
"BTK","TELO2","PGR"
"BTK","BLVRA","PGR"
"BTK","MAPKAP1","PGR"
"BTK","GRB7","PGR"
"BTK","PLCG2","PGR"
"BTK","RBL2","PGR"
"BTK","PABIR1","PGR"
"BTK","AKT3","EPHA3"
"BTK","AKT1","EPHA3"
"BTK","CALM2","EPHA3"
"BTK","ERK1/2","EPHA3"
"BTK","Gbeta","EPHA3"
"BTK","LCK","EPHA3"
"BTK","RPS6KA5","EPHA3"
"BTK","WNK1","EPHA3"
"BTK","SGK1","EPHA3"
"BTK","PRKCB","EPHA3"
"BTK","MAP3K1","EPHA3"
"BTK","WWTR1","EPHA3"
"BTK","DOK1","EPHA3"
"BTK","MAP3K4","EPHA3"
"BTK","PXN","EPHA3"
"BTK","FGG","EPHA3"
"BTK","LEPR","EPHA3"
"BTK","BCL3","EPHA3"
"BTK","DVL1","EPHA3"
"BTK","FZR1","EPHA3"
"BTK","ATR","EPHA3"
"BTK","SGK3","EPHA3"
"BTK","IKBKE","EPHA3"
"BTK","CCND1","EPHA3"
"BTK","ILK","EPHA3"
"BTK","STAP1","EPHA3"
"BTK","TBK1","EPHA3"
"BTK","SPRED1","EPHA3"
"BTK","MEK1/2","EPHA3"
"BTK","TLK1","EPHA3"
"BTK","C9orf72","EPHA3"
"BTK","CDKN2A","EPHA3"
"BTK","RET","EPHA3"
"BTK","IKK-complex","EPHA3"
"BTK","NTRK1","EPHA3"
"BTK","CDKN1B","EPHA3"
"BTK","TEC","EPHA3"
"BTK","CCR2","EPHA3"
"BTK","STIP1","EPHA3"
"BTK","TRAF3","EPHA3"
"BTK","CRTC2","EPHA3"
"BTK","CD28","EPHA3"
"BTK","INPP5D","EPHA3"
"BTK","FRS2","EPHA3"
"BTK","IMPDH2","EPHA3"
"BTK","SET","EPHA3"
"BTK","TRPV1","EPHA3"
"BTK","PPP1R14A","EPHA3"
"BTK","BCL10","EPHA3"
"BTK","MRE11","EPHA3"
"BTK","RAD50","EPHA3"
"BTK","PIK3C3","EPHA3"
"BTK","SPEN","EPHA3"
"BTK","NFKB1","EPHA3"
"BTK","BLVRA","EPHA3"
"BTK","CLSPN","EPHA3"
"BTK","RBL2","EPHA3"
"BTK","AKT3","VCP"
"BTK","AKT2","VCP"
"BTK","AKT1","VCP"
"BTK","PRKG1","VCP"
"BTK","CCP110","VCP"
"BTK","ERK1/2","VCP"
"BTK","ABL1","VCP"
"BTK","WNK1","VCP"
"BTK","PDPK1","VCP"
"BTK","SGK1","VCP"
"BTK","PRKCB","VCP"
"BTK","PRKCZ","VCP"
"BTK","CyclinD/CDK4","VCP"
"BTK","MAP3K7","VCP"
"BTK","AKT","VCP"
"BTK","IKBKB","VCP"
"BTK","MAP3K4","VCP"
"BTK","DAPK1","VCP"
"BTK","FGG","VCP"
"BTK","RPS6KA3","VCP"
"BTK","DVL1","VCP"
"BTK","ATR","VCP"
"BTK","CCND1","VCP"
"BTK","CALM1","VCP"
"BTK","FADD","VCP"
"BTK","DDX41","VCP"
"BTK","IKK-complex","VCP"
"BTK","RPS6KA4","VCP"
"BTK","NTRK1","VCP"
"BTK","GPSM3","VCP"
"BTK","RELA","VCP"
"BTK","MAPKAPK5","VCP"
"BTK","EPHA2","VCP"
"BTK","MAP3K8","VCP"
"BTK","CCR2","VCP"
"BTK","TRAF3","VCP"
"BTK","CD28","VCP"
"BTK","CCNE1","VCP"
"BTK","IMPDH2","VCP"
"BTK","SET","VCP"
"BTK","PIK3CG","VCP"
"BTK","SH2B2","VCP"
"BTK","PPP1R14A","VCP"
"BTK","PIK3R6","VCP"
"BTK","MRE11","VCP"
"BTK","KSR1","VCP"
"BTK","DDX58","VCP"
"BTK","MST1R","VCP"
"BTK","ROR2","VCP"
"BTK","ABI1","VCP"
"BTK","RAD50","VCP"
"BTK","WDFY3","VCP"
"BTK","LRP6","VCP"
"BTK","GRB14","VCP"
"BTK","RND1","VCP"
"BTK","SPEN","VCP"
"BTK","NFKB1","VCP"
"BTK","CTDP1","VCP"
"BTK","BLVRA","VCP"
"BTK","CLSPN","VCP"
"BTK","MAPKAP1","VCP"
"BTK","PLCG2","VCP"
"BTK","RBL2","VCP"
"BTK","MAPK3","PP1"
"BTK","AKT2","PP1"
"BTK","AKT1","PP1"
"BTK","PRKG1","PP1"
"BTK","CCP110","PP1"
"BTK","ERK1/2","PP1"
"BTK","Gbeta","PP1"
"BTK","LCK","PP1"
"BTK","WNK1","PP1"
"BTK","PDPK1","PP1"
"BTK","SGK1","PP1"
"BTK","MAP2K1","PP1"
"BTK","PRKCB","PP1"
"BTK","PRKCZ","PP1"
"BTK","MAP3K7","PP1"
"BTK","IKBKB","PP1"
"BTK","WWTR1","PP1"
"BTK","DOK1","PP1"
"BTK","LEPR","PP1"
"BTK","DVL1","PP1"
"BTK","GRB2","PP1"
"BTK","PTK6","PP1"
"BTK","IKBKE","PP1"
"BTK","TBK1","PP1"
"BTK","FADD","PP1"
"BTK","RET","PP1"
"BTK","IKK-complex","PP1"
"BTK","EPHA2","PP1"
"BTK","PTPRR","PP1"
"BTK","TMIGD2","PP1"
"BTK","ARRB2","PP1"
"BTK","CRTC2","PP1"
"BTK","FRS2","PP1"
"BTK","IMPDH2","PP1"
"BTK","SET","PP1"
"BTK","PPP1R14A","PP1"
"BTK","BCL10","PP1"
"BTK","MRE11","PP1"
"BTK","HDAC2","PP1"
"BTK","KSR1","PP1"
"BTK","MST1R","PP1"
"BTK","LRP6","PP1"
"BTK","GRB14","PP1"
"BTK","PIK3C3","PP1"
"BTK","STING1","PP1"
"BTK","PLCG2","PP1"
"BTK","MAPK3","ASB2"
"BTK","CHUK","ASB2"
"BTK","MTOR","ASB2"
"BTK","CCP110","ASB2"
"BTK","LCK","ASB2"
"BTK","RPS6KA5","ASB2"
"BTK","SGK1","ASB2"
"BTK","MAP2K1","ASB2"
"BTK","MAP3K1","ASB2"
"BTK","AKT","ASB2"
"BTK","IKBKB","ASB2"
"BTK","WWTR1","ASB2"
"BTK","MAP3K4","ASB2"
"BTK","DAPK1","ASB2"
"BTK","RPS6KA3","ASB2"
"BTK","BCL3","ASB2"
"BTK","FZR1","ASB2"
"BTK","ATR","ASB2"
"BTK","MEK1/2","ASB2"
"BTK","PTPN7","ASB2"
"BTK","CALM1","ASB2"
"BTK","FADD","ASB2"
"BTK","STK38","ASB2"
"BTK","CDKN2A","ASB2"
"BTK","MAP4K1","ASB2"
"BTK","RPS6KA4","ASB2"
"BTK","GPSM3","ASB2"
"BTK","CDKN1B","ASB2"
"BTK","GRIP1","ASB2"
"BTK","TMIGD2","ASB2"
"BTK","ARRB2","ASB2"
"BTK","CRTC2","ASB2"
"BTK","CD28","ASB2"
"BTK","CCNE1","ASB2"
"BTK","IMPDH2","ASB2"
"BTK","SET","ASB2"
"BTK","TRPV1","ASB2"
"BTK","PIK3R6","ASB2"
"BTK","MRE11","ASB2"
"BTK","UBXN2B","ASB2"
"BTK","IFIH1","ASB2"
"BTK","RAD50","ASB2"
"BTK","TTI1","ASB2"
"BTK","WDFY3","ASB2"
"BTK","GRB14","ASB2"
"BTK","NFKB1","ASB2"
"BTK","BLVRA","ASB2"
"BTK","CLSPN","ASB2"
"BTK","MAPKAP1","ASB2"
"BTK","GRB7","ASB2"
"BTK","BAZ1B","ASB2"
"BTK","PLCG2","ASB2"
"BTK","PABIR1","ASB2"
"BTK","AKT3","AIIB/b3 integrin"
"BTK","CHUK","AIIB/b3 integrin"
"BTK","AKT2","AIIB/b3 integrin"
"BTK","PRKCQ","AIIB/b3 integrin"
"BTK","AKT1","AIIB/b3 integrin"
"BTK","RPS6K","AIIB/b3 integrin"
"BTK","CALM2","AIIB/b3 integrin"
"BTK","ERK1/2","AIIB/b3 integrin"
"BTK","LCK","AIIB/b3 integrin"
"BTK","CDK9","AIIB/b3 integrin"
"BTK","WNK1","AIIB/b3 integrin"
"BTK","PDPK1","AIIB/b3 integrin"
"BTK","SGK1","AIIB/b3 integrin"
"BTK","MAP2K1","AIIB/b3 integrin"
"BTK","PRKCG","AIIB/b3 integrin"
"BTK","PRKCZ","AIIB/b3 integrin"
"BTK","CyclinD/CDK4","AIIB/b3 integrin"
"BTK","MAP3K1","AIIB/b3 integrin"
"BTK","MAP3K7","AIIB/b3 integrin"
"BTK","AKT","AIIB/b3 integrin"
"BTK","PXN","AIIB/b3 integrin"
"BTK","LEPR","AIIB/b3 integrin"
"BTK","BCL3","AIIB/b3 integrin"
"BTK","VCPIP1","AIIB/b3 integrin"
"BTK","SGK3","AIIB/b3 integrin"
"BTK","PTK6","AIIB/b3 integrin"
"BTK","STAP1","AIIB/b3 integrin"
"BTK","TBK1","AIIB/b3 integrin"
"BTK","MEK1/2","AIIB/b3 integrin"
"BTK","PTPN7","AIIB/b3 integrin"
"BTK","CALM1","AIIB/b3 integrin"
"BTK","MAP4K1","AIIB/b3 integrin"
"BTK","RET","AIIB/b3 integrin"
"BTK","DDX41","AIIB/b3 integrin"
"BTK","NTRK1","AIIB/b3 integrin"
"BTK","MAPKAPK5","AIIB/b3 integrin"
"BTK","PTPRR","AIIB/b3 integrin"
"BTK","CDKN1B","AIIB/b3 integrin"
"BTK","TMIGD2","AIIB/b3 integrin"
"BTK","STIP1","AIIB/b3 integrin"
"BTK","ARRB2","AIIB/b3 integrin"
"BTK","TRAF3","AIIB/b3 integrin"
"BTK","CRTC2","AIIB/b3 integrin"
"BTK","INPP5D","AIIB/b3 integrin"
"BTK","IMPDH2","AIIB/b3 integrin"
"BTK","SET","AIIB/b3 integrin"
"BTK","PIK3CG","AIIB/b3 integrin"
"BTK","SH2B2","AIIB/b3 integrin"
"BTK","TRPV1","AIIB/b3 integrin"
"BTK","PPP1R14A","AIIB/b3 integrin"
"BTK","BCL10","AIIB/b3 integrin"
"BTK","PIK3R6","AIIB/b3 integrin"
"BTK","KSR1","AIIB/b3 integrin"
"BTK","UBXN2B","AIIB/b3 integrin"
"BTK","IFIH1","AIIB/b3 integrin"
"BTK","RAD50","AIIB/b3 integrin"
"BTK","TTI1","AIIB/b3 integrin"
"BTK","WDFY3","AIIB/b3 integrin"
"BTK","GRB14","AIIB/b3 integrin"
"BTK","HOXB7","AIIB/b3 integrin"
"BTK","PIK3C3","AIIB/b3 integrin"
"BTK","RND1","AIIB/b3 integrin"
"BTK","NFKB1","AIIB/b3 integrin"
"BTK","TELO2","AIIB/b3 integrin"
"BTK","CLSPN","AIIB/b3 integrin"
"BTK","MAPKAP1","AIIB/b3 integrin"
"BTK","PLCG2","AIIB/b3 integrin"
"BTK","MAPK3","BMX"
"BTK","AKT2","BMX"
"BTK","CDK9","BMX"
"BTK","WNK1","BMX"
"BTK","PDPK1","BMX"
"BTK","SGK1","BMX"
"BTK","MAP2K1","BMX"
"BTK","PRKCZ","BMX"
"BTK","AKT","BMX"
"BTK","WWTR1","BMX"
"BTK","LEPR","BMX"
