"X1","X2","X3"
"BTK","DVL1","BMX"
"BTK","FZR1","BMX"
"BTK","STK38","BMX"
"BTK","MAP4K1","BMX"
"BTK","CDKN1B","BMX"
"BTK","TMIGD2","BMX"
"BTK","CCR2","BMX"
"BTK","CCNE1","BMX"
"BTK","IMPDH2","BMX"
"BTK","UBXN2B","BMX"
"BTK","NFKB1","BMX"
"BTK","CTDP1","BMX"
"BTK","MAPKAP1","BMX"
"BTK","MAPK3","SMAD2"
"BTK","PTEN","SMAD2"
"BTK","MTOR","SMAD2"
"BTK","RPS6K","SMAD2"
"BTK","ERK1/2","SMAD2"
"BTK","Gbeta","SMAD2"
"BTK","ABL1","SMAD2"
"BTK","WNK1","SMAD2"
"BTK","MAP3K7","SMAD2"
"BTK","WWTR1","SMAD2"
"BTK","DAPK1","SMAD2"
"BTK","PXN","SMAD2"
"BTK","DVL1","SMAD2"
"BTK","FZR1","SMAD2"
"BTK","VCPIP1","SMAD2"
"BTK","PTK6","SMAD2"
"BTK","CCND1","SMAD2"
"BTK","TBK1","SMAD2"
"BTK","SPRED1","SMAD2"
"BTK","MEK1/2","SMAD2"
"BTK","FADD","SMAD2"
"BTK","TLK1","SMAD2"
"BTK","C9orf72","SMAD2"
"BTK","MAP4K1","SMAD2"
"BTK","SHC1","SMAD2"
"BTK","RPS6KA4","SMAD2"
"BTK","RELA","SMAD2"
"BTK","MAPKAPK5","SMAD2"
"BTK","EPHA2","SMAD2"
"BTK","TEC","SMAD2"
"BTK","STIP1","SMAD2"
"BTK","CRTC2","SMAD2"
"BTK","CD28","SMAD2"
"BTK","FRS2","SMAD2"
"BTK","CCNE1","SMAD2"
"BTK","SET","SMAD2"
"BTK","SH2B2","SMAD2"
"BTK","BCL10","SMAD2"
"BTK","PIK3R6","SMAD2"
"BTK","HDAC2","SMAD2"
"BTK","UBXN2B","SMAD2"
"BTK","ROR2","SMAD2"
"BTK","ABI1","SMAD2"
"BTK","IFIH1","SMAD2"
"BTK","RAD50","SMAD2"
"BTK","TTI1","SMAD2"
"BTK","WDFY3","SMAD2"
"BTK","LRP6","SMAD2"
"BTK","STING1","SMAD2"
"BTK","TELO2","SMAD2"
"BTK","CLSPN","SMAD2"
"BTK","GRB7","SMAD2"
"BTK","PLCG2","SMAD2"
"BTK","PPP1R14B","SMAD2"
"BTK","AKT3","NUAK1"
"BTK","PRKCQ","NUAK1"
"BTK","RPS6K","NUAK1"
"BTK","CALM2","NUAK1"
"BTK","ABL1","NUAK1"
"BTK","SGK1","NUAK1"
"BTK","PRKCB","NUAK1"
"BTK","MAP3K1","NUAK1"
"BTK","MAP3K7","NUAK1"
"BTK","AKT","NUAK1"
"BTK","FGG","NUAK1"
"BTK","FZR1","NUAK1"
"BTK","VCPIP1","NUAK1"
"BTK","ILK","NUAK1"
"BTK","STAP1","NUAK1"
"BTK","SPRED1","NUAK1"
"BTK","STK38","NUAK1"
"BTK","CDKN2A","NUAK1"
"BTK","RET","NUAK1"
"BTK","IKK-complex","NUAK1"
"BTK","GPSM3","NUAK1"
"BTK","PTPRR","NUAK1"
"BTK","CDKN1B","NUAK1"
"BTK","FBLIM1","NUAK1"
"BTK","GRIP1","NUAK1"
"BTK","TMIGD2","NUAK1"
"BTK","PSTPIP1","NUAK1"
"BTK","CD28","NUAK1"
"BTK","PIK3CG","NUAK1"
"BTK","MRE11","NUAK1"
"BTK","UBXN2B","NUAK1"
"BTK","RAD50","NUAK1"
"BTK","WDFY3","NUAK1"
"BTK","GRB14","NUAK1"
"BTK","PIK3C3","NUAK1"
"BTK","RND1","NUAK1"
"BTK","NFKB1","NUAK1"
"BTK","BLVRA","NUAK1"
"BTK","CLSPN","NUAK1"
"BTK","BAZ1B","NUAK1"
"BTK","PLCG2","NUAK1"
"BTK","PPP1R14B","NUAK1"
"BTK","PABIR1","NUAK1"
"BTK","CHUK","IQGAP1"
"BTK","AKT2","IQGAP1"
"BTK","PRKCQ","IQGAP1"
"BTK","PRKG1","IQGAP1"
"BTK","CCP110","IQGAP1"
"BTK","ABL1","IQGAP1"
"BTK","RPS6KA5","IQGAP1"
"BTK","PDPK1","IQGAP1"
"BTK","SGK1","IQGAP1"
"BTK","MAP2K1","IQGAP1"
"BTK","PRKCG","IQGAP1"
"BTK","PRKCZ","IQGAP1"
"BTK","MAP3K1","IQGAP1"
"BTK","MAP3K7","IQGAP1"
"BTK","AKT","IQGAP1"
"BTK","IKBKB","IQGAP1"
"BTK","MAP3K4","IQGAP1"
"BTK","FGG","IQGAP1"
"BTK","LEPR","IQGAP1"
"BTK","RPS6KA3","IQGAP1"
"BTK","BCL3","IQGAP1"
"BTK","FZR1","IQGAP1"
"BTK","VCPIP1","IQGAP1"
"BTK","ATR","IQGAP1"
"BTK","PTK6","IQGAP1"
"BTK","IKBKE","IQGAP1"
"BTK","TBK1","IQGAP1"
"BTK","SPRED1","IQGAP1"
"BTK","PTPN7","IQGAP1"
"BTK","CALM1","IQGAP1"
"BTK","STK38","IQGAP1"
"BTK","CDKN2A","IQGAP1"
"BTK","IKK-complex","IQGAP1"
"BTK","GPSM3","IQGAP1"
"BTK","MAPKAPK5","IQGAP1"
"BTK","EPHA2","IQGAP1"
"BTK","FBLIM1","IQGAP1"
"BTK","VCP","IQGAP1"
"BTK","GRIP1","IQGAP1"
"BTK","TMIGD2","IQGAP1"
"BTK","STIP1","IQGAP1"
"BTK","CRTC2","IQGAP1"
"BTK","SET","IQGAP1"
"BTK","PIK3CG","IQGAP1"
"BTK","IFIH1","IQGAP1"
"BTK","TTI1","IQGAP1"
"BTK","LRP6","IQGAP1"
"BTK","GRB14","IQGAP1"
"BTK","AKT2","DVL3"
"BTK","CCP110","DVL3"
"BTK","PRKCB","DVL3"
"BTK","PRKCZ","DVL3"
"BTK","WWTR1","DVL3"
"BTK","DOK1","DVL3"
"BTK","PXN","DVL3"
"BTK","FGG","DVL3"
"BTK","LEPR","DVL3"
"BTK","DVL1","DVL3"
"BTK","FZR1","DVL3"
"BTK","VCPIP1","DVL3"
"BTK","PTK6","DVL3"
"BTK","MEK1/2","DVL3"
"BTK","CALM1","DVL3"
"BTK","MAP4K1","DVL3"
"BTK","IKK-complex","DVL3"
"BTK","SHC1","DVL3"
"BTK","GPSM3","DVL3"
"BTK","RELA","DVL3"
"BTK","PTPRR","DVL3"
"BTK","CDKN1B","DVL3"
"BTK","FBLIM1","DVL3"
"BTK","VCP","DVL3"
"BTK","TMIGD2","DVL3"
"BTK","INPP5D","DVL3"
"BTK","SET","DVL3"
"BTK","MRE11","DVL3"
"BTK","HDAC2","DVL3"
"BTK","ROR2","DVL3"
"BTK","IFIH1","DVL3"
"BTK","TTI1","DVL3"
"BTK","HOXB7","DVL3"
"BTK","PIK3C3","DVL3"
"BTK","STING1","DVL3"
"BTK","NFKB1","DVL3"
"BTK","CTDP1","DVL3"
"BTK","GRB7","DVL3"
"BTK","CHUK","BRMS1"
"BTK","AKT2","BRMS1"
"BTK","PRKCQ","BRMS1"
"BTK","PRKG1","BRMS1"
"BTK","CCP110","BRMS1"
"BTK","RPS6K","BRMS1"
"BTK","LCK","BRMS1"
"BTK","RPS6KA5","BRMS1"
"BTK","SGK1","BRMS1"
"BTK","MAP2K1","BRMS1"
"BTK","PRKCB","BRMS1"
"BTK","MAP3K7","BRMS1"
"BTK","DOK1","BRMS1"
"BTK","MAP3K4","BRMS1"
"BTK","FGG","BRMS1"
"BTK","DVL1","BRMS1"
"BTK","GRB2","BRMS1"
"BTK","ATR","BRMS1"
"BTK","PTK6","BRMS1"
"BTK","STAP1","BRMS1"
"BTK","PTPN7","BRMS1"
"BTK","C9orf72","BRMS1"
"BTK","MAP4K1","BRMS1"
"BTK","RET","BRMS1"
"BTK","DDX41","BRMS1"
"BTK","SHC1","BRMS1"
"BTK","GPSM3","BRMS1"
"BTK","RELA","BRMS1"
"BTK","EPHA2","BRMS1"
"BTK","MAP3K8","BRMS1"
"BTK","CDKN1B","BRMS1"
"BTK","FBLIM1","BRMS1"
"BTK","TEC","BRMS1"
"BTK","PSTPIP1","BRMS1"
"BTK","ARRB2","BRMS1"
"BTK","TRAF3","BRMS1"
"BTK","CD28","BRMS1"
"BTK","IMPDH2","BRMS1"
"BTK","PIK3CG","BRMS1"
"BTK","SH2B2","BRMS1"
"BTK","BCL10","BRMS1"
"BTK","PIK3R6","BRMS1"
"BTK","HDAC2","BRMS1"
"BTK","MST1R","BRMS1"
"BTK","ROR2","BRMS1"
"BTK","RAD50","BRMS1"
"BTK","TTI1","BRMS1"
"BTK","LRP6","BRMS1"
"BTK","GRB14","BRMS1"
"BTK","HOXB7","BRMS1"
"BTK","RND1","BRMS1"
"BTK","STING1","BRMS1"
"BTK","BLVRA","BRMS1"
"BTK","RBL2","BRMS1"
"BTK","PABIR1","BRMS1"
"BTK","AKT3","FERMT3"
"BTK","CHUK","FERMT3"
"BTK","AKT2","FERMT3"
"BTK","RPS6K","FERMT3"
"BTK","Gbeta","FERMT3"
"BTK","LCK","FERMT3"
"BTK","PDPK1","FERMT3"
"BTK","PRKCG","FERMT3"
"BTK","CyclinD/CDK4","FERMT3"
"BTK","MAP3K1","FERMT3"
"BTK","AKT","FERMT3"
"BTK","DOK1","FERMT3"
"BTK","MAP3K4","FERMT3"
"BTK","PXN","FERMT3"
"BTK","FGG","FERMT3"
"BTK","RPS6KA3","FERMT3"
"BTK","BCL3","FERMT3"
"BTK","DVL1","FERMT3"
"BTK","FZR1","FERMT3"
"BTK","VCPIP1","FERMT3"
"BTK","SGK3","FERMT3"
"BTK","IKBKE","FERMT3"
"BTK","SPRED1","FERMT3"
"BTK","PTPN7","FERMT3"
"BTK","TLK1","FERMT3"
"BTK","C9orf72","FERMT3"
"BTK","DDX41","FERMT3"
"BTK","NTRK1","FERMT3"
"BTK","MAPKAPK5","FERMT3"
"BTK","EPHA2","FERMT3"
"BTK","MAP3K8","FERMT3"
"BTK","FBLIM1","FERMT3"
"BTK","GRIP1","FERMT3"
"BTK","TMIGD2","FERMT3"
"BTK","CCR2","FERMT3"
"BTK","STIP1","FERMT3"
"BTK","TRAF3","FERMT3"
"BTK","CRTC2","FERMT3"
"BTK","INPP5D","FERMT3"
"BTK","SET","FERMT3"
"BTK","PIK3CG","FERMT3"
"BTK","TRPV1","FERMT3"
"BTK","TTI1","FERMT3"
"BTK","WDFY3","FERMT3"
"BTK","STING1","FERMT3"
"BTK","CTDP1","FERMT3"
"BTK","TELO2","FERMT3"
"BTK","CLSPN","FERMT3"
"BTK","MAPKAP1","FERMT3"
"BTK","GRB7","FERMT3"
"BTK","PLCG2","FERMT3"
"BTK","MAPK3","ETS1"
"BTK","AKT3","ETS1"
"BTK","CHUK","ETS1"
"BTK","PRKCQ","ETS1"
"BTK","MTOR","ETS1"
"BTK","PRKG1","ETS1"
"BTK","CALM2","ETS1"
"BTK","LCK","ETS1"
"BTK","CDK9","ETS1"
"BTK","PRKCG","ETS1"
"BTK","MAP3K1","ETS1"
"BTK","MAP3K7","ETS1"
"BTK","AKT","ETS1"
"BTK","LEPR","ETS1"
"BTK","FZR1","ETS1"
"BTK","VCPIP1","ETS1"
"BTK","CCND1","ETS1"
"BTK","SPRED1","ETS1"
"BTK","STK38","ETS1"
"BTK","TLK1","ETS1"
"BTK","DDX41","ETS1"
"BTK","IKK-complex","ETS1"
"BTK","SHC1","ETS1"
"BTK","MAP3K8","ETS1"
"BTK","PTPRR","ETS1"
"BTK","CDKN1B","ETS1"
"BTK","FBLIM1","ETS1"
"BTK","VCP","ETS1"
"BTK","CCR2","ETS1"
"BTK","TRAF3","ETS1"
"BTK","CD28","ETS1"
"BTK","INPP5D","ETS1"
"BTK","FRS2","ETS1"
"BTK","CCNE1","ETS1"
"BTK","SET","ETS1"
"BTK","SH2B2","ETS1"
"BTK","UBXN2B","ETS1"
"BTK","MST1R","ETS1"
"BTK","ABI1","ETS1"
"BTK","RAD50","ETS1"
"BTK","TTI1","ETS1"
"BTK","WDFY3","ETS1"
"BTK","GRB14","ETS1"
"BTK","HOXB7","ETS1"
"BTK","PIK3C3","ETS1"
"BTK","STING1","ETS1"
"BTK","NFKB1","ETS1"
"BTK","TELO2","ETS1"
"BTK","CLSPN","ETS1"
"BTK","GRB7","ETS1"
"BTK","PPP1R14B","ETS1"
"BTK","MAPK3","KDR"
"BTK","AKT3","KDR"
"BTK","CHUK","KDR"
"BTK","AKT1","KDR"
"BTK","PRKG1","KDR"
"BTK","CCP110","KDR"
"BTK","CALM2","KDR"
"BTK","ERK1/2","KDR"
"BTK","LCK","KDR"
"BTK","MAP2K1","KDR"
"BTK","CyclinD/CDK4","KDR"
"BTK","MAP3K7","KDR"
"BTK","WWTR1","KDR"
"BTK","PXN","KDR"
"BTK","LEPR","KDR"
"BTK","DVL1","KDR"
"BTK","FZR1","KDR"
"BTK","GRB2","KDR"
"BTK","ATR","KDR"
"BTK","ILK","KDR"
"BTK","TBK1","KDR"
"BTK","SPRED1","KDR"
"BTK","PTPN7","KDR"
"BTK","CALM1","KDR"
"BTK","MAP4K1","KDR"
"BTK","RET","KDR"
"BTK","RELA","KDR"
"BTK","PTPRR","KDR"
"BTK","FBLIM1","KDR"
"BTK","VCP","KDR"
"BTK","CCR2","KDR"
"BTK","STIP1","KDR"
"BTK","CRTC2","KDR"
"BTK","CD28","KDR"
"BTK","INPP5D","KDR"
"BTK","FRS2","KDR"
"BTK","CCNE1","KDR"
"BTK","IMPDH2","KDR"
"BTK","SET","KDR"
"BTK","PIK3CG","KDR"
"BTK","PIK3R6","KDR"
"BTK","MRE11","KDR"
"BTK","KSR1","KDR"
"BTK","UBXN2B","KDR"
"BTK","GRB14","KDR"
"BTK","STING1","KDR"
"BTK","NFKB1","KDR"
"BTK","CLSPN","KDR"
"BTK","BAZ1B","KDR"
"BTK","PABIR1","KDR"
"BTK","CHUK","PIAS1"
"BTK","PTEN","PIAS1"
"BTK","PRKG1","PIAS1"
"BTK","CCP110","PIAS1"
"BTK","RPS6K","PIAS1"
"BTK","CALM2","PIAS1"
"BTK","ERK1/2","PIAS1"
"BTK","LCK","PIAS1"
"BTK","CDK9","PIAS1"
"BTK","RPS6KA5","PIAS1"
"BTK","WNK1","PIAS1"
"BTK","PDPK1","PIAS1"
"BTK","SGK1","PIAS1"
"BTK","PRKCB","PIAS1"
"BTK","PRKCG","PIAS1"
"BTK","PRKCZ","PIAS1"
"BTK","CyclinD/CDK4","PIAS1"
"BTK","MAP3K1","PIAS1"
"BTK","MAP3K7","PIAS1"
"BTK","AKT","PIAS1"
"BTK","IKBKB","PIAS1"
"BTK","DOK1","PIAS1"
"BTK","MAP3K4","PIAS1"
"BTK","DAPK1","PIAS1"
"BTK","PXN","PIAS1"
"BTK","FGG","PIAS1"
"BTK","RPS6KA3","PIAS1"
"BTK","BCL3","PIAS1"
"BTK","FZR1","PIAS1"
"BTK","GRB2","PIAS1"
"BTK","SGK3","PIAS1"
"BTK","PTK6","PIAS1"
"BTK","CCND1","PIAS1"
"BTK","ILK","PIAS1"
"BTK","STAP1","PIAS1"
"BTK","TBK1","PIAS1"
"BTK","SPRED1","PIAS1"
"BTK","MEK1/2","PIAS1"
"BTK","PTPN7","PIAS1"
"BTK","FADD","PIAS1"
"BTK","TLK1","PIAS1"
"BTK","CDKN2A","PIAS1"
"BTK","MAP4K1","PIAS1"
"BTK","RET","PIAS1"
"BTK","DDX41","PIAS1"
"BTK","IKK-complex","PIAS1"
"BTK","RPS6KA4","PIAS1"
"BTK","NTRK1","PIAS1"
"BTK","GPSM3","PIAS1"
"BTK","MAPKAPK5","PIAS1"
"BTK","EPHA2","PIAS1"
"BTK","MAP3K8","PIAS1"
"BTK","PTPRR","PIAS1"
"BTK","VCP","PIAS1"
"BTK","TMIGD2","PIAS1"
"BTK","PSTPIP1","PIAS1"
"BTK","ARRB2","PIAS1"
"BTK","FRS2","PIAS1"
"BTK","CCNE1","PIAS1"
"BTK","SET","PIAS1"
"BTK","SH2B2","PIAS1"
"BTK","PPP1R14A","PIAS1"
"BTK","HDAC2","PIAS1"
"BTK","DDX58","PIAS1"
"BTK","UBXN2B","PIAS1"
"BTK","MST1R","PIAS1"
"BTK","ROR2","PIAS1"
"BTK","GRB14","PIAS1"
"BTK","HOXB7","PIAS1"
"BTK","PIK3C3","PIAS1"
"BTK","RND1","PIAS1"
"BTK","SPEN","PIAS1"
"BTK","BLVRA","PIAS1"
"BTK","MAPKAP1","PIAS1"
"BTK","PLCG2","PIAS1"
"BTK","RBL2","PIAS1"
"BTK","PABIR1","PIAS1"
"BTK","AKT3","P300/PCAF"
"BTK","PTEN","P300/PCAF"
"BTK","CCP110","P300/PCAF"
"BTK","CALM2","P300/PCAF"
"BTK","LCK","P300/PCAF"
"BTK","CDK9","P300/PCAF"
"BTK","ABL1","P300/PCAF"
"BTK","WNK1","P300/PCAF"
"BTK","SGK1","P300/PCAF"
"BTK","PRKCB","P300/PCAF"
"BTK","CyclinD/CDK4","P300/PCAF"
"BTK","MAP3K1","P300/PCAF"
"BTK","AKT","P300/PCAF"
"BTK","DOK1","P300/PCAF"
"BTK","MAP3K4","P300/PCAF"
"BTK","PXN","P300/PCAF"
"BTK","ITK","P300/PCAF"
"BTK","RPS6KA3","P300/PCAF"
"BTK","FZR1","P300/PCAF"
"BTK","GRB2","P300/PCAF"
"BTK","ATR","P300/PCAF"
"BTK","CCND1","P300/PCAF"
"BTK","STAP1","P300/PCAF"
"BTK","TBK1","P300/PCAF"
"BTK","SPRED1","P300/PCAF"
"BTK","MEK1/2","P300/PCAF"
"BTK","PTPN7","P300/PCAF"
"BTK","CALM1","P300/PCAF"
"BTK","FADD","P300/PCAF"
"BTK","C9orf72","P300/PCAF"
"BTK","MAP4K1","P300/PCAF"
"BTK","DDX41","P300/PCAF"
"BTK","IKK-complex","P300/PCAF"
"BTK","RPS6KA4","P300/PCAF"
"BTK","NTRK1","P300/PCAF"
"BTK","MAP3K8","P300/PCAF"
"BTK","PTPRR","P300/PCAF"
"BTK","CDKN1B","P300/PCAF"
"BTK","VCP","P300/PCAF"
"BTK","TMIGD2","P300/PCAF"
"BTK","CCR2","P300/PCAF"
"BTK","STIP1","P300/PCAF"
"BTK","ARRB2","P300/PCAF"
"BTK","CD28","P300/PCAF"
"BTK","INPP5D","P300/PCAF"
"BTK","FRS2","P300/PCAF"
"BTK","SET","P300/PCAF"
"BTK","PIK3CG","P300/PCAF"
"BTK","PPP1R14A","P300/PCAF"
"BTK","BCL10","P300/PCAF"
"BTK","PIK3R6","P300/PCAF"
"BTK","MRE11","P300/PCAF"
"BTK","HDAC2","P300/PCAF"
"BTK","KSR1","P300/PCAF"
"BTK","DDX58","P300/PCAF"
"BTK","UBXN2B","P300/PCAF"
"BTK","MST1R","P300/PCAF"
"BTK","ROR2","P300/PCAF"
"BTK","ABI1","P300/PCAF"
"BTK","RAD50","P300/PCAF"
"BTK","LRP6","P300/PCAF"
"BTK","GRB14","P300/PCAF"
"BTK","HOXB7","P300/PCAF"
"BTK","PIK3C3","P300/PCAF"
"BTK","STING1","P300/PCAF"
"BTK","SPEN","P300/PCAF"
"BTK","CLSPN","P300/PCAF"
"BTK","GRB7","P300/PCAF"
"BTK","BAZ1B","P300/PCAF"
"BTK","RBL2","P300/PCAF"
"BTK","PPP1R14B","P300/PCAF"
"BTK","PABIR1","P300/PCAF"
"BTK","MAPK3","NOTCH1"
"BTK","AKT3","NOTCH1"
"BTK","AKT2","NOTCH1"
"BTK","PTEN","NOTCH1"
"BTK","PRKCQ","NOTCH1"
"BTK","AKT1","NOTCH1"
"BTK","PRKG1","NOTCH1"
"BTK","CCP110","NOTCH1"
"BTK","RPS6K","NOTCH1"
"BTK","CALM2","NOTCH1"
"BTK","Gbeta","NOTCH1"
"BTK","LCK","NOTCH1"
"BTK","CDK9","NOTCH1"
"BTK","RPS6KA5","NOTCH1"
"BTK","WNK1","NOTCH1"
"BTK","PDPK1","NOTCH1"
"BTK","PRKCB","NOTCH1"
"BTK","MAP3K1","NOTCH1"
"BTK","MAP3K7","NOTCH1"
"BTK","IKBKB","NOTCH1"
"BTK","DAPK1","NOTCH1"
"BTK","PXN","NOTCH1"
"BTK","LEPR","NOTCH1"
"BTK","ITK","NOTCH1"
"BTK","RPS6KA3","NOTCH1"
"BTK","BCL3","NOTCH1"
"BTK","DVL1","NOTCH1"
"BTK","ATR","NOTCH1"
"BTK","SGK3","NOTCH1"
"BTK","PTK6","NOTCH1"
"BTK","IKBKE","NOTCH1"
"BTK","SPRED1","NOTCH1"
"BTK","MEK1/2","NOTCH1"
"BTK","PTPN7","NOTCH1"
"BTK","CALM1","NOTCH1"
"BTK","TLK1","NOTCH1"
"BTK","C9orf72","NOTCH1"
"BTK","CDKN2A","NOTCH1"
"BTK","MAP4K1","NOTCH1"
"BTK","RET","NOTCH1"
"BTK","IKK-complex","NOTCH1"
"BTK","GPSM3","NOTCH1"
"BTK","MAPKAPK5","NOTCH1"
"BTK","EPHA2","NOTCH1"
"BTK","CCR2","NOTCH1"
"BTK","CD28","NOTCH1"
"BTK","FRS2","NOTCH1"
"BTK","TRPV1","NOTCH1"
"BTK","BCL10","NOTCH1"
"BTK","PIK3R6","NOTCH1"
"BTK","MRE11","NOTCH1"
"BTK","HDAC2","NOTCH1"
"BTK","KSR1","NOTCH1"
"BTK","DDX58","NOTCH1"
"BTK","UBXN2B","NOTCH1"
"BTK","MST1R","NOTCH1"
"BTK","ROR2","NOTCH1"
"BTK","ABI1","NOTCH1"
"BTK","TTI1","NOTCH1"
"BTK","WDFY3","NOTCH1"
"BTK","LRP6","NOTCH1"
"BTK","GRB14","NOTCH1"
"BTK","HOXB7","NOTCH1"
"BTK","PIK3C3","NOTCH1"
"BTK","STING1","NOTCH1"
"BTK","TELO2","NOTCH1"
"BTK","GRB7","NOTCH1"
"BTK","RBL2","NOTCH1"
"BTK","AKT3","BCL2"
"BTK","PTEN","BCL2"
"BTK","PRKCQ","BCL2"
"BTK","AKT1","BCL2"
"BTK","PRKG1","BCL2"
"BTK","CALM2","BCL2"
"BTK","Gbeta","BCL2"
"BTK","LCK","BCL2"
"BTK","RPS6KA5","BCL2"
"BTK","PRKCG","BCL2"
"BTK","CyclinD/CDK4","BCL2"
"BTK","MAP3K1","BCL2"
"BTK","WWTR1","BCL2"
"BTK","PXN","BCL2"
"BTK","LEPR","BCL2"
"BTK","RPS6KA3","BCL2"
"BTK","FZR1","BCL2"
"BTK","GRB2","BCL2"
"BTK","ATR","BCL2"
"BTK","SGK3","BCL2"
"BTK","CCND1","BCL2"
"BTK","STAP1","BCL2"
"BTK","SPRED1","BCL2"
"BTK","MEK1/2","BCL2"
"BTK","FADD","BCL2"
"BTK","RELA","BCL2"
"BTK","CDKN1B","BCL2"
"BTK","FBLIM1","BCL2"
"BTK","ARRB2","BCL2"
"BTK","TRAF3","BCL2"
"BTK","CRTC2","BCL2"
"BTK","INPP5D","BCL2"
"BTK","CCNE1","BCL2"
"BTK","IMPDH2","BCL2"
"BTK","TRPV1","BCL2"
"BTK","BCL10","BCL2"
"BTK","PIK3R6","BCL2"
"BTK","KSR1","BCL2"
"BTK","ABI1","BCL2"
"BTK","IFIH1","BCL2"
"BTK","TTI1","BCL2"
"BTK","LRP6","BCL2"
"BTK","GRB14","BCL2"
"BTK","RND1","BCL2"
"BTK","CTDP1","BCL2"
"BTK","BLVRA","BCL2"
"BTK","GRB7","BCL2"
"BTK","BAZ1B","BCL2"
"BTK","PLCG2","BCL2"
"BTK","RBL2","BCL2"
"BTK","PABIR1","BCL2"
"BTK","PLCG2","CELF1"
"BTK","AKT2","KLF16"
"BTK","PTEN","KLF16"
"BTK","MTOR","KLF16"
"BTK","CCP110","KLF16"
"BTK","CDK9","KLF16"
"BTK","WNK1","KLF16"
"BTK","PDPK1","KLF16"
"BTK","SGK1","KLF16"
"BTK","PRKCB","KLF16"
"BTK","MAP3K7","KLF16"
"BTK","IKBKB","KLF16"
"BTK","DOK1","KLF16"
"BTK","RPS6KA3","KLF16"
"BTK","FZR1","KLF16"
"BTK","ATR","KLF16"
"BTK","SGK3","KLF16"
"BTK","PTK6","KLF16"
"BTK","ILK","KLF16"
"BTK","TBK1","KLF16"
"BTK","SPRED1","KLF16"
"BTK","MEK1/2","KLF16"
"BTK","PTPN7","KLF16"
"BTK","FADD","KLF16"
"BTK","STK38","KLF16"
"BTK","TLK1","KLF16"
"BTK","CDKN2A","KLF16"
"BTK","MAP4K1","KLF16"
"BTK","RET","KLF16"
"BTK","DDX41","KLF16"
"BTK","IKK-complex","KLF16"
"BTK","SHC1","KLF16"
"BTK","NTRK1","KLF16"
"BTK","RELA","KLF16"
"BTK","MAPKAPK5","KLF16"
"BTK","EPHA2","KLF16"
"BTK","MAP3K8","KLF16"
"BTK","PTPRR","KLF16"
"BTK","GRIP1","KLF16"
"BTK","TMIGD2","KLF16"
"BTK","CCR2","KLF16"
"BTK","STIP1","KLF16"
"BTK","ARRB2","KLF16"
"BTK","TRAF3","KLF16"
"BTK","CRTC2","KLF16"
"BTK","CD28","KLF16"
"BTK","INPP5D","KLF16"
"BTK","SET","KLF16"
"BTK","PIK3CG","KLF16"
"BTK","SH2B2","KLF16"
"BTK","TRPV1","KLF16"
"BTK","PPP1R14A","KLF16"
"BTK","MRE11","KLF16"
"BTK","HDAC2","KLF16"
"BTK","KSR1","KLF16"
"BTK","DDX58","KLF16"
"BTK","UBXN2B","KLF16"
"BTK","MST1R","KLF16"
"BTK","ROR2","KLF16"
"BTK","RAD50","KLF16"
"BTK","TTI1","KLF16"
"BTK","WDFY3","KLF16"
"BTK","HOXB7","KLF16"
"BTK","PIK3C3","KLF16"
"BTK","RND1","KLF16"
"BTK","SPEN","KLF16"
"BTK","TELO2","KLF16"
"BTK","BLVRA","KLF16"
"BTK","MAPKAP1","KLF16"
"BTK","PABIR1","KLF16"
"BTK","AKT3","S1PR1"
"BTK","CHUK","S1PR1"
"BTK","AKT2","S1PR1"
"BTK","PTEN","S1PR1"
"BTK","RPS6K","S1PR1"
"BTK","CALM2","S1PR1"
"BTK","ABL1","S1PR1"
"BTK","PDPK1","S1PR1"
"BTK","MAP2K1","S1PR1"
"BTK","PRKCB","S1PR1"
"BTK","PRKCG","S1PR1"
"BTK","PRKCZ","S1PR1"
"BTK","CyclinD/CDK4","S1PR1"
