"X1","X2","X3"
"BTK","MAP3K1","S1PR1"
"BTK","MAP3K7","S1PR1"
"BTK","AKT","S1PR1"
"BTK","IKBKB","S1PR1"
"BTK","DOK1","S1PR1"
"BTK","PXN","S1PR1"
"BTK","LEPR","S1PR1"
"BTK","ITK","S1PR1"
"BTK","RPS6KA3","S1PR1"
"BTK","DVL1","S1PR1"
"BTK","VCPIP1","S1PR1"
"BTK","ATR","S1PR1"
"BTK","CCND1","S1PR1"
"BTK","ILK","S1PR1"
"BTK","TBK1","S1PR1"
"BTK","SPRED1","S1PR1"
"BTK","CALM1","S1PR1"
"BTK","FADD","S1PR1"
"BTK","STK38","S1PR1"
"BTK","TLK1","S1PR1"
"BTK","IKK-complex","S1PR1"
"BTK","NTRK1","S1PR1"
"BTK","RELA","S1PR1"
"BTK","PTPRR","S1PR1"
"BTK","CDKN1B","S1PR1"
"BTK","FBLIM1","S1PR1"
"BTK","GRIP1","S1PR1"
"BTK","TMIGD2","S1PR1"
"BTK","CCR2","S1PR1"
"BTK","STIP1","S1PR1"
"BTK","CRTC2","S1PR1"
"BTK","INPP5D","S1PR1"
"BTK","FRS2","S1PR1"
"BTK","IMPDH2","S1PR1"
"BTK","SH2B2","S1PR1"
"BTK","PPP1R14A","S1PR1"
"BTK","BCL10","S1PR1"
"BTK","PIK3R6","S1PR1"
"BTK","MRE11","S1PR1"
"BTK","HDAC2","S1PR1"
"BTK","KSR1","S1PR1"
"BTK","ROR2","S1PR1"
"BTK","TTI1","S1PR1"
"BTK","BLVRA","S1PR1"
"BTK","CLSPN","S1PR1"
"BTK","MAPK3","LAT"
"BTK","AKT1","MYC"
"BTK","PRKG1","MYC"
"BTK","SGK1","MYC"
"BTK","MAP2K1","MYC"
"BTK","PRKCZ","MYC"
"BTK","MAP3K1","MYC"
"BTK","DOK1","MYC"
"BTK","FGG","MYC"
"BTK","LEPR","MYC"
"BTK","BCL3","MYC"
"BTK","DVL1","MYC"
"BTK","PTK6","MYC"
"BTK","ILK","MYC"
"BTK","STAP1","MYC"
"BTK","TBK1","MYC"
"BTK","PTPN7","MYC"
"BTK","FADD","MYC"
"BTK","IKK-complex","MYC"
"BTK","TEC","MYC"
"BTK","TMIGD2","MYC"
"BTK","FRS2","MYC"
"BTK","BCL10","MYC"
"BTK","PIK3R6","MYC"
"BTK","KSR1","MYC"
"BTK","DDX58","MYC"
"BTK","UBXN2B","MYC"
"BTK","ROR2","MYC"
"BTK","TTI1","MYC"
"BTK","GRB14","MYC"
"BTK","HOXB7","MYC"
"BTK","RND1","MYC"
"BTK","NFKB1","MYC"
"BTK","CTDP1","MYC"
"BTK","TELO2","MYC"
"BTK","BLVRA","MYC"
"BTK","CLSPN","MYC"
"BTK","MAPKAP1","MYC"
"BTK","BAZ1B","MYC"
"BTK","RBL2","MYC"
"BTK","PABIR1","MYC"
"BTK","CHUK","TCAP"
"BTK","PTEN","TCAP"
"BTK","PRKG1","TCAP"
"BTK","RPS6K","TCAP"
"BTK","CALM2","TCAP"
"BTK","ERK1/2","TCAP"
"BTK","Gbeta","TCAP"
"BTK","ABL1","TCAP"
"BTK","RPS6KA5","TCAP"
"BTK","WNK1","TCAP"
"BTK","MAP2K1","TCAP"
"BTK","PRKCG","TCAP"
"BTK","CyclinD/CDK4","TCAP"
"BTK","MAP3K7","TCAP"
"BTK","AKT","TCAP"
"BTK","IKBKB","TCAP"
"BTK","PXN","TCAP"
"BTK","FGG","TCAP"
"BTK","BCL3","TCAP"
"BTK","FZR1","TCAP"
"BTK","VCPIP1","TCAP"
"BTK","ATR","TCAP"
"BTK","SGK3","TCAP"
"BTK","PTK6","TCAP"
"BTK","IKBKE","TCAP"
"BTK","CCND1","TCAP"
"BTK","SPRED1","TCAP"
"BTK","PTPN7","TCAP"
"BTK","FADD","TCAP"
"BTK","TLK1","TCAP"
"BTK","CDKN2A","TCAP"
"BTK","MAP4K1","TCAP"
"BTK","IKK-complex","TCAP"
"BTK","NTRK1","TCAP"
"BTK","GPSM3","TCAP"
"BTK","MAP3K8","TCAP"
"BTK","PTPRR","TCAP"
"BTK","TEC","TCAP"
"BTK","VCP","TCAP"
"BTK","CCR2","TCAP"
"BTK","STIP1","TCAP"
"BTK","PSTPIP1","TCAP"
"BTK","ARRB2","TCAP"
"BTK","CRTC2","TCAP"
"BTK","CCNE1","TCAP"
"BTK","SET","TCAP"
"BTK","SH2B2","TCAP"
"BTK","BCL10","TCAP"
"BTK","PIK3R6","TCAP"
"BTK","HDAC2","TCAP"
"BTK","UBXN2B","TCAP"
"BTK","ROR2","TCAP"
"BTK","RAD50","TCAP"
"BTK","TTI1","TCAP"
"BTK","WDFY3","TCAP"
"BTK","HOXB7","TCAP"
"BTK","PIK3C3","TCAP"
"BTK","SPEN","TCAP"
"BTK","CTDP1","TCAP"
"BTK","BLVRA","TCAP"
"BTK","CLSPN","TCAP"
"BTK","MAPKAP1","TCAP"
"BTK","GRB7","TCAP"
"BTK","BAZ1B","TCAP"
"BTK","PLCG2","TCAP"
"BTK","PABIR1","TCAP"
"BTK","MAPK3","RAD51"
"BTK","CHUK","RAD51"
"BTK","AKT2","RAD51"
"BTK","PRKCQ","RAD51"
"BTK","PRKG1","RAD51"
"BTK","CCP110","RAD51"
"BTK","RPS6K","RAD51"
"BTK","CALM2","RAD51"
"BTK","CDK9","RAD51"
"BTK","WNK1","RAD51"
"BTK","MAP2K1","RAD51"
"BTK","PRKCG","RAD51"
"BTK","PRKCZ","RAD51"
"BTK","MAP3K7","RAD51"
"BTK","AKT","RAD51"
"BTK","IKBKB","RAD51"
"BTK","DOK1","RAD51"
"BTK","PXN","RAD51"
"BTK","FGG","RAD51"
"BTK","LEPR","RAD51"
"BTK","ITK","RAD51"
"BTK","BCL3","RAD51"
"BTK","DVL1","RAD51"
"BTK","VCPIP1","RAD51"
"BTK","SGK3","RAD51"
"BTK","CCND1","RAD51"
"BTK","STAP1","RAD51"
"BTK","SPRED1","RAD51"
"BTK","CALM1","RAD51"
"BTK","STK38","RAD51"
"BTK","TLK1","RAD51"
"BTK","CDKN2A","RAD51"
"BTK","RET","RAD51"
"BTK","DDX41","RAD51"
"BTK","SHC1","RAD51"
"BTK","RPS6KA4","RAD51"
"BTK","NTRK1","RAD51"
"BTK","GPSM3","RAD51"
"BTK","RELA","RAD51"
"BTK","MAP3K8","RAD51"
"BTK","PTPRR","RAD51"
"BTK","GRIP1","RAD51"
"BTK","TMIGD2","RAD51"
"BTK","CCR2","RAD51"
"BTK","STIP1","RAD51"
"BTK","PSTPIP1","RAD51"
"BTK","ARRB2","RAD51"
"BTK","TRAF3","RAD51"
"BTK","CRTC2","RAD51"
"BTK","CD28","RAD51"
"BTK","INPP5D","RAD51"
"BTK","CCNE1","RAD51"
"BTK","IMPDH2","RAD51"
"BTK","PIK3CG","RAD51"
"BTK","KSR1","RAD51"
"BTK","UBXN2B","RAD51"
"BTK","MST1R","RAD51"
"BTK","ABI1","RAD51"
"BTK","IFIH1","RAD51"
"BTK","RAD50","RAD51"
"BTK","WDFY3","RAD51"
"BTK","LRP6","RAD51"
"BTK","RND1","RAD51"
"BTK","CTDP1","RAD51"
"BTK","BLVRA","RAD51"
"BTK","MAPKAP1","RAD51"
"BTK","RBL2","RAD51"
"BTK","PABIR1","RAD51"
"BTK","MAPK3","GAB1"
"BTK","CHUK","GAB1"
"BTK","PTEN","GAB1"
"BTK","MTOR","GAB1"
"BTK","PRKG1","GAB1"
"BTK","RPS6K","GAB1"
"BTK","Gbeta","GAB1"
"BTK","MAP2K1","GAB1"
"BTK","PRKCG","GAB1"
"BTK","PRKCZ","GAB1"
"BTK","MAP3K1","GAB1"
"BTK","WWTR1","GAB1"
"BTK","MAP3K4","GAB1"
"BTK","FGG","GAB1"
"BTK","LEPR","GAB1"
"BTK","RPS6KA3","GAB1"
"BTK","ATR","GAB1"
"BTK","IKBKE","GAB1"
"BTK","CCND1","GAB1"
"BTK","STAP1","GAB1"
"BTK","TBK1","GAB1"
"BTK","SPRED1","GAB1"
"BTK","MEK1/2","GAB1"
"BTK","CDKN2A","GAB1"
"BTK","MAP4K1","GAB1"
"BTK","IKK-complex","GAB1"
"BTK","SHC1","GAB1"
"BTK","RPS6KA4","GAB1"
"BTK","NTRK1","GAB1"
"BTK","RELA","GAB1"
"BTK","EPHA2","GAB1"
"BTK","PTPRR","GAB1"
"BTK","CDKN1B","GAB1"
"BTK","TEC","GAB1"
"BTK","VCP","GAB1"
"BTK","TMIGD2","GAB1"
"BTK","CCR2","GAB1"
"BTK","CRTC2","GAB1"
"BTK","FRS2","GAB1"
"BTK","TRPV1","GAB1"
"BTK","BCL10","GAB1"
"BTK","MST1R","GAB1"
"BTK","ABI1","GAB1"
"BTK","RAD50","GAB1"
"BTK","WDFY3","GAB1"
"BTK","PIK3C3","GAB1"
"BTK","NFKB1","GAB1"
"BTK","CLSPN","GAB1"
"BTK","BAZ1B","GAB1"
"BTK","PLCG2","GAB1"
"BTK","PPP1R14B","GAB1"
"BTK","PABIR1","GAB1"
"BTK","MAPK3","IFNGR2"
"BTK","AKT2","IFNGR2"
"BTK","PTEN","IFNGR2"
"BTK","AKT1","IFNGR2"
"BTK","RPS6K","IFNGR2"
"BTK","Gbeta","IFNGR2"
"BTK","LCK","IFNGR2"
"BTK","ABL1","IFNGR2"
"BTK","RPS6KA5","IFNGR2"
"BTK","PDPK1","IFNGR2"
"BTK","PRKCB","IFNGR2"
"BTK","PRKCG","IFNGR2"
"BTK","PRKCZ","IFNGR2"
"BTK","AKT","IFNGR2"
"BTK","DAPK1","IFNGR2"
"BTK","FGG","IFNGR2"
"BTK","ITK","IFNGR2"
"BTK","BCL3","IFNGR2"
"BTK","FZR1","IFNGR2"
"BTK","GRB2","IFNGR2"
"BTK","VCPIP1","IFNGR2"
"BTK","ATR","IFNGR2"
"BTK","PTK6","IFNGR2"
"BTK","CCND1","IFNGR2"
"BTK","ILK","IFNGR2"
"BTK","SPRED1","IFNGR2"
"BTK","PTPN7","IFNGR2"
"BTK","FADD","IFNGR2"
"BTK","TLK1","IFNGR2"
"BTK","C9orf72","IFNGR2"
"BTK","CDKN2A","IFNGR2"
"BTK","MAP4K1","IFNGR2"
"BTK","DDX41","IFNGR2"
"BTK","NTRK1","IFNGR2"
"BTK","GPSM3","IFNGR2"
"BTK","RELA","IFNGR2"
"BTK","EPHA2","IFNGR2"
"BTK","MAP3K8","IFNGR2"
"BTK","PTPRR","IFNGR2"
"BTK","CDKN1B","IFNGR2"
"BTK","FBLIM1","IFNGR2"
"BTK","VCP","IFNGR2"
"BTK","GRIP1","IFNGR2"
"BTK","TMIGD2","IFNGR2"
"BTK","CCR2","IFNGR2"
"BTK","ARRB2","IFNGR2"
"BTK","TRAF3","IFNGR2"
"BTK","CRTC2","IFNGR2"
"BTK","INPP5D","IFNGR2"
"BTK","CCNE1","IFNGR2"
"BTK","PIK3CG","IFNGR2"
"BTK","SH2B2","IFNGR2"
"BTK","DDX58","IFNGR2"
"BTK","ABI1","IFNGR2"
"BTK","IFIH1","IFNGR2"
"BTK","RAD50","IFNGR2"
"BTK","TTI1","IFNGR2"
"BTK","WDFY3","IFNGR2"
"BTK","LRP6","IFNGR2"
"BTK","HOXB7","IFNGR2"
"BTK","RND1","IFNGR2"
"BTK","SPEN","IFNGR2"
"BTK","NFKB1","IFNGR2"
"BTK","CTDP1","IFNGR2"
"BTK","TELO2","IFNGR2"
"BTK","MAPKAP1","IFNGR2"
"BTK","GRB7","IFNGR2"
"BTK","AKT3","TAGLN2"
"BTK","AKT2","TAGLN2"
"BTK","PTEN","TAGLN2"
"BTK","PRKG1","TAGLN2"
"BTK","RPS6K","TAGLN2"
"BTK","ERK1/2","TAGLN2"
"BTK","Gbeta","TAGLN2"
"BTK","LCK","TAGLN2"
"BTK","ABL1","TAGLN2"
"BTK","RPS6KA5","TAGLN2"
"BTK","WNK1","TAGLN2"
"BTK","PDPK1","TAGLN2"
"BTK","SGK1","TAGLN2"
"BTK","MAP2K1","TAGLN2"
"BTK","PRKCB","TAGLN2"
"BTK","PRKCG","TAGLN2"
"BTK","MAP3K1","TAGLN2"
"BTK","AKT","TAGLN2"
"BTK","IKBKB","TAGLN2"
"BTK","WWTR1","TAGLN2"
"BTK","DAPK1","TAGLN2"
"BTK","FGG","TAGLN2"
"BTK","LEPR","TAGLN2"
"BTK","RPS6KA3","TAGLN2"
"BTK","GRB2","TAGLN2"
"BTK","ATR","TAGLN2"
"BTK","SGK3","TAGLN2"
"BTK","PTK6","TAGLN2"
"BTK","IKBKE","TAGLN2"
"BTK","CCND1","TAGLN2"
"BTK","ILK","TAGLN2"
"BTK","SPRED1","TAGLN2"
"BTK","MEK1/2","TAGLN2"
"BTK","PTPN7","TAGLN2"
"BTK","CALM1","TAGLN2"
"BTK","TLK1","TAGLN2"
"BTK","CDKN2A","TAGLN2"
"BTK","MAP4K1","TAGLN2"
"BTK","DDX41","TAGLN2"
"BTK","RPS6KA4","TAGLN2"
"BTK","NTRK1","TAGLN2"
"BTK","GPSM3","TAGLN2"
"BTK","RELA","TAGLN2"
"BTK","EPHA2","TAGLN2"
"BTK","CDKN1B","TAGLN2"
"BTK","FBLIM1","TAGLN2"
"BTK","TEC","TAGLN2"
"BTK","VCP","TAGLN2"
"BTK","STIP1","TAGLN2"
"BTK","CRTC2","TAGLN2"
"BTK","CD28","TAGLN2"
"BTK","IMPDH2","TAGLN2"
"BTK","BCL10","TAGLN2"
"BTK","MRE11","TAGLN2"
"BTK","HDAC2","TAGLN2"
"BTK","KSR1","TAGLN2"
"BTK","DDX58","TAGLN2"
"BTK","ABI1","TAGLN2"
"BTK","IFIH1","TAGLN2"
"BTK","RAD50","TAGLN2"
"BTK","HOXB7","TAGLN2"
"BTK","PIK3C3","TAGLN2"
"BTK","CTDP1","TAGLN2"
"BTK","RBL2","TAGLN2"
"BTK","CHUK","HJURP"
"BTK","CCP110","HJURP"
"BTK","ERK1/2","HJURP"
"BTK","Gbeta","HJURP"
"BTK","ABL1","HJURP"
"BTK","RPS6KA5","HJURP"
"BTK","WNK1","HJURP"
"BTK","CyclinD/CDK4","HJURP"
"BTK","IKBKB","HJURP"
"BTK","MAP3K4","HJURP"
"BTK","FGG","HJURP"
"BTK","LEPR","HJURP"
"BTK","ITK","HJURP"
"BTK","RPS6KA3","HJURP"
"BTK","BCL3","HJURP"
"BTK","GRB2","HJURP"
"BTK","ATR","HJURP"
"BTK","PTK6","HJURP"
"BTK","ILK","HJURP"
"BTK","MEK1/2","HJURP"
"BTK","CALM1","HJURP"
"BTK","C9orf72","HJURP"
"BTK","IKK-complex","HJURP"
"BTK","NTRK1","HJURP"
"BTK","GPSM3","HJURP"
"BTK","MAPKAPK5","HJURP"
"BTK","VCP","HJURP"
"BTK","TRAF3","HJURP"
"BTK","CD28","HJURP"
"BTK","FRS2","HJURP"
"BTK","IMPDH2","HJURP"
"BTK","PIK3R6","HJURP"
"BTK","MST1R","HJURP"
"BTK","ROR2","HJURP"
"BTK","ABI1","HJURP"
"BTK","RAD50","HJURP"
"BTK","TTI1","HJURP"
"BTK","LRP6","HJURP"
"BTK","GRB14","HJURP"
"BTK","MAPKAP1","HJURP"
"BTK","GRB7","HJURP"
"BTK","BAZ1B","HJURP"
"BTK","PABIR1","HJURP"
"BTK","MAPK3","GRIP1"
"BTK","CHUK","GRIP1"
"BTK","AKT2","GRIP1"
"BTK","PRKCQ","GRIP1"
"BTK","PRKG1","GRIP1"
"BTK","CALM2","GRIP1"
"BTK","WNK1","GRIP1"
"BTK","PRKCG","GRIP1"
"BTK","MAP3K1","GRIP1"
"BTK","MAP3K7","GRIP1"
"BTK","AKT","GRIP1"
"BTK","IKBKB","GRIP1"
"BTK","MAP3K4","GRIP1"
"BTK","DAPK1","GRIP1"
"BTK","FGG","GRIP1"
"BTK","ITK","GRIP1"
"BTK","RPS6KA3","GRIP1"
"BTK","DVL1","GRIP1"
"BTK","SGK3","GRIP1"
"BTK","ILK","GRIP1"
"BTK","STAP1","GRIP1"
"BTK","MAP4K1","GRIP1"
"BTK","IKK-complex","GRIP1"
"BTK","NTRK1","GRIP1"
"BTK","TEC","GRIP1"
"BTK","CRTC2","GRIP1"
"BTK","INPP5D","GRIP1"
"BTK","CCNE1","GRIP1"
"BTK","IMPDH2","GRIP1"
"BTK","PIK3R6","GRIP1"
"BTK","KSR1","GRIP1"
"BTK","DDX58","GRIP1"
"BTK","MST1R","GRIP1"
"BTK","ROR2","GRIP1"
"BTK","TTI1","GRIP1"
"BTK","LRP6","GRIP1"
"BTK","GRB14","GRIP1"
"BTK","PIK3C3","GRIP1"
"BTK","RND1","GRIP1"
"BTK","STING1","GRIP1"
"BTK","NFKB1","GRIP1"
"BTK","BAZ1B","GRIP1"
"BTK","PLCG2","GRIP1"
"BTK","MAPK3","SMARCA4"
"BTK","CHUK","SMARCA4"
"BTK","AKT2","SMARCA4"
"BTK","SGK1","SMARCA4"
"BTK","MAP2K1","SMARCA4"
"BTK","PRKCG","SMARCA4"
"BTK","PRKCZ","SMARCA4"
"BTK","CyclinD/CDK4","SMARCA4"
"BTK","MAP3K1","SMARCA4"
"BTK","AKT","SMARCA4"
"BTK","IKBKB","SMARCA4"
"BTK","LEPR","SMARCA4"
"BTK","ITK","SMARCA4"
"BTK","BCL3","SMARCA4"
"BTK","GRB2","SMARCA4"
"BTK","VCPIP1","SMARCA4"
"BTK","ATR","SMARCA4"
"BTK","PTK6","SMARCA4"
"BTK","IKBKE","SMARCA4"
"BTK","TBK1","SMARCA4"
"BTK","FADD","SMARCA4"
"BTK","STK38","SMARCA4"
"BTK","TLK1","SMARCA4"
"BTK","MAP4K1","SMARCA4"
"BTK","DDX41","SMARCA4"
"BTK","IKK-complex","SMARCA4"
"BTK","MAP3K8","SMARCA4"
"BTK","PTPRR","SMARCA4"
"BTK","VCP","SMARCA4"
"BTK","TMIGD2","SMARCA4"
"BTK","STIP1","SMARCA4"
"BTK","PSTPIP1","SMARCA4"
"BTK","CCNE1","SMARCA4"
"BTK","PIK3CG","SMARCA4"
"BTK","SH2B2","SMARCA4"
"BTK","HDAC2","SMARCA4"
"BTK","KSR1","SMARCA4"
"BTK","MST1R","SMARCA4"
"BTK","IFIH1","SMARCA4"
"BTK","RAD50","SMARCA4"
"BTK","WDFY3","SMARCA4"
"BTK","LRP6","SMARCA4"
"BTK","RND1","SMARCA4"
"BTK","STING1","SMARCA4"
"BTK","NFKB1","SMARCA4"
"BTK","CTDP1","SMARCA4"
"BTK","CLSPN","SMARCA4"
"BTK","PLCG2","SMARCA4"
"BTK","PPP1R14B","SMARCA4"
"BTK","AKT3","EGR1"
"BTK","MTOR","EGR1"
"BTK","RPS6K","EGR1"
"BTK","RPS6KA5","EGR1"
"BTK","WNK1","EGR1"
"BTK","PRKCG","EGR1"
"BTK","PRKCZ","EGR1"
"BTK","CyclinD/CDK4","EGR1"
"BTK","MAP3K7","EGR1"
"BTK","WWTR1","EGR1"
"BTK","DOK1","EGR1"
"BTK","PXN","EGR1"
"BTK","LEPR","EGR1"
"BTK","ITK","EGR1"
"BTK","GRB2","EGR1"
"BTK","STAP1","EGR1"
"BTK","TBK1","EGR1"
"BTK","MEK1/2","EGR1"
"BTK","FADD","EGR1"
"BTK","STK38","EGR1"
"BTK","TLK1","EGR1"
"BTK","RET","EGR1"
"BTK","SHC1","EGR1"
"BTK","GPSM3","EGR1"
"BTK","RELA","EGR1"
"BTK","MAPKAPK5","EGR1"
"BTK","FBLIM1","EGR1"
"BTK","TMIGD2","EGR1"
"BTK","CCR2","EGR1"
"BTK","FRS2","EGR1"
"BTK","IMPDH2","EGR1"
"BTK","BCL10","EGR1"
"BTK","MRE11","EGR1"
"BTK","UBXN2B","EGR1"
"BTK","RAD50","EGR1"
"BTK","WDFY3","EGR1"
"BTK","LRP6","EGR1"
"BTK","GRB14","EGR1"
"BTK","PIK3C3","EGR1"
"BTK","NFKB1","EGR1"
"BTK","CTDP1","EGR1"
"BTK","TELO2","EGR1"
"BTK","BLVRA","EGR1"
"BTK","CLSPN","EGR1"
"BTK","MAPKAP1","EGR1"
"BTK","GRB7","EGR1"
"BTK","BAZ1B","EGR1"
"BTK","RBL2","EGR1"
"BTK","AKT3","CASP8AP2"
"BTK","CHUK","CASP8AP2"
"BTK","PRKCQ","CASP8AP2"
"BTK","MTOR","CASP8AP2"
"BTK","AKT1","CASP8AP2"
"BTK","PRKG1","CASP8AP2"
"BTK","CALM2","CASP8AP2"
"BTK","LCK","CASP8AP2"
"BTK","CDK9","CASP8AP2"
"BTK","ABL1","CASP8AP2"
"BTK","SGK1","CASP8AP2"
"BTK","MAP2K1","CASP8AP2"
"BTK","AKT","CASP8AP2"
"BTK","WWTR1","CASP8AP2"
"BTK","MAP3K4","CASP8AP2"
"BTK","PXN","CASP8AP2"
"BTK","FGG","CASP8AP2"
"BTK","LEPR","CASP8AP2"
"BTK","ITK","CASP8AP2"
"BTK","RPS6KA3","CASP8AP2"
"BTK","BCL3","CASP8AP2"
"BTK","DVL1","CASP8AP2"
"BTK","GRB2","CASP8AP2"
"BTK","VCPIP1","CASP8AP2"
"BTK","SGK3","CASP8AP2"
"BTK","IKBKE","CASP8AP2"
"BTK","ILK","CASP8AP2"
"BTK","STAP1","CASP8AP2"
"BTK","TBK1","CASP8AP2"
"BTK","SPRED1","CASP8AP2"
"BTK","MEK1/2","CASP8AP2"
"BTK","PTPN7","CASP8AP2"
"BTK","MAP4K1","CASP8AP2"
"BTK","RET","CASP8AP2"
"BTK","DDX41","CASP8AP2"
"BTK","SHC1","CASP8AP2"
"BTK","NTRK1","CASP8AP2"
"BTK","GPSM3","CASP8AP2"
"BTK","RELA","CASP8AP2"
"BTK","MAPKAPK5","CASP8AP2"
"BTK","EPHA2","CASP8AP2"
"BTK","MAP3K8","CASP8AP2"
"BTK","PTPRR","CASP8AP2"
"BTK","CDKN1B","CASP8AP2"
"BTK","VCP","CASP8AP2"
"BTK","GRIP1","CASP8AP2"
"BTK","CCR2","CASP8AP2"
"BTK","PSTPIP1","CASP8AP2"
"BTK","ARRB2","CASP8AP2"
"BTK","TRAF3","CASP8AP2"
"BTK","CD28","CASP8AP2"
"BTK","INPP5D","CASP8AP2"
"BTK","PPP1R14A","CASP8AP2"
"BTK","PIK3R6","CASP8AP2"
"BTK","HDAC2","CASP8AP2"
"BTK","KSR1","CASP8AP2"
"BTK","DDX58","CASP8AP2"
"BTK","MST1R","CASP8AP2"
"BTK","ROR2","CASP8AP2"
"BTK","ABI1","CASP8AP2"
"BTK","WDFY3","CASP8AP2"
"BTK","GRB14","CASP8AP2"
"BTK","HOXB7","CASP8AP2"
"BTK","PIK3C3","CASP8AP2"
"BTK","RND1","CASP8AP2"
"BTK","STING1","CASP8AP2"
"BTK","SPEN","CASP8AP2"
"BTK","NFKB1","CASP8AP2"
"BTK","CTDP1","CASP8AP2"
"BTK","TELO2","CASP8AP2"
"BTK","CLSPN","CASP8AP2"
"BTK","MAPKAP1","CASP8AP2"
"BTK","PTEN","KHDRBS1"
"BTK","PRKCQ","KHDRBS1"
"BTK","AKT1","KHDRBS1"
"BTK","CCP110","KHDRBS1"
"BTK","RPS6K","KHDRBS1"
"BTK","CALM2","KHDRBS1"
"BTK","Gbeta","KHDRBS1"
"BTK","LCK","KHDRBS1"
"BTK","WNK1","KHDRBS1"
"BTK","PRKCB","KHDRBS1"
"BTK","PRKCZ","KHDRBS1"
"BTK","MAP3K1","KHDRBS1"
"BTK","WWTR1","KHDRBS1"
"BTK","DOK1","KHDRBS1"
"BTK","MAP3K4","KHDRBS1"
"BTK","DAPK1","KHDRBS1"
"BTK","FGG","KHDRBS1"
"BTK","ITK","KHDRBS1"
"BTK","BCL3","KHDRBS1"
"BTK","FZR1","KHDRBS1"
"BTK","VCPIP1","KHDRBS1"
"BTK","PTK6","KHDRBS1"
"BTK","STAP1","KHDRBS1"
"BTK","SPRED1","KHDRBS1"
"BTK","PTPN7","KHDRBS1"
"BTK","CALM1","KHDRBS1"
"BTK","FADD","KHDRBS1"
"BTK","STK38","KHDRBS1"
"BTK","TLK1","KHDRBS1"
"BTK","CDKN2A","KHDRBS1"
"BTK","MAP4K1","KHDRBS1"
"BTK","DDX41","KHDRBS1"
"BTK","IKK-complex","KHDRBS1"
"BTK","SHC1","KHDRBS1"
"BTK","RPS6KA4","KHDRBS1"
"BTK","CDKN1B","KHDRBS1"
"BTK","TEC","KHDRBS1"
"BTK","VCP","KHDRBS1"
"BTK","GRIP1","KHDRBS1"
"BTK","CCR2","KHDRBS1"
"BTK","STIP1","KHDRBS1"
"BTK","PSTPIP1","KHDRBS1"
"BTK","TRAF3","KHDRBS1"
"BTK","CD28","KHDRBS1"
"BTK","IMPDH2","KHDRBS1"
"BTK","SET","KHDRBS1"
"BTK","PIK3CG","KHDRBS1"
"BTK","SH2B2","KHDRBS1"
"BTK","TRPV1","KHDRBS1"
"BTK","PPP1R14A","KHDRBS1"
"BTK","KSR1","KHDRBS1"
"BTK","UBXN2B","KHDRBS1"
"BTK","RAD50","KHDRBS1"
"BTK","TTI1","KHDRBS1"
"BTK","LRP6","KHDRBS1"
"BTK","GRB14","KHDRBS1"
"BTK","PIK3C3","KHDRBS1"
"BTK","RND1","KHDRBS1"
"BTK","STING1","KHDRBS1"
"BTK","SPEN","KHDRBS1"
"BTK","NFKB1","KHDRBS1"
"BTK","CTDP1","KHDRBS1"
"BTK","TELO2","KHDRBS1"
"BTK","BLVRA","KHDRBS1"
"BTK","MAPKAP1","KHDRBS1"
"BTK","GRB7","KHDRBS1"
"BTK","BAZ1B","KHDRBS1"
"BTK","PLCG2","KHDRBS1"
"BTK","RBL2","KHDRBS1"
"BTK","PPP1R14B","KHDRBS1"
"BTK","PABIR1","KHDRBS1"
"BTK","AKT3","PBX1"
"BTK","CHUK","PBX1"
"BTK","AKT2","PBX1"
"BTK","PTEN","PBX1"
"BTK","MTOR","PBX1"
"BTK","AKT1","PBX1"
"BTK","RPS6K","PBX1"
"BTK","CALM2","PBX1"
"BTK","Gbeta","PBX1"
"BTK","CDK9","PBX1"
"BTK","ABL1","PBX1"
"BTK","RPS6KA5","PBX1"
"BTK","WNK1","PBX1"
"BTK","PDPK1","PBX1"
"BTK","SGK1","PBX1"
"BTK","PRKCB","PBX1"
"BTK","PRKCG","PBX1"
"BTK","CyclinD/CDK4","PBX1"
"BTK","AKT","PBX1"
"BTK","IKBKB","PBX1"
"BTK","MAP3K4","PBX1"
