"X1","X2","X3"
"BTK","DAPK1","PBX1"
"BTK","PXN","PBX1"
"BTK","FGG","PBX1"
"BTK","LEPR","PBX1"
"BTK","RPS6KA3","PBX1"
"BTK","DVL1","PBX1"
"BTK","FZR1","PBX1"
"BTK","GRB2","PBX1"
"BTK","VCPIP1","PBX1"
"BTK","ATR","PBX1"
"BTK","IKBKE","PBX1"
"BTK","MEK1/2","PBX1"
"BTK","PTPN7","PBX1"
"BTK","CALM1","PBX1"
"BTK","TLK1","PBX1"
"BTK","CDKN2A","PBX1"
"BTK","RET","PBX1"
"BTK","IKK-complex","PBX1"
"BTK","SHC1","PBX1"
"BTK","RPS6KA4","PBX1"
"BTK","GPSM3","PBX1"
"BTK","MAPKAPK5","PBX1"
"BTK","EPHA2","PBX1"
"BTK","PTPRR","PBX1"
"BTK","CDKN1B","PBX1"
"BTK","FBLIM1","PBX1"
"BTK","TEC","PBX1"
"BTK","CCR2","PBX1"
"BTK","STIP1","PBX1"
"BTK","PSTPIP1","PBX1"
"BTK","TRAF3","PBX1"
"BTK","CD28","PBX1"
"BTK","INPP5D","PBX1"
"BTK","CCNE1","PBX1"
"BTK","IMPDH2","PBX1"
"BTK","SET","PBX1"
"BTK","PPP1R14A","PBX1"
"BTK","BCL10","PBX1"
"BTK","MRE11","PBX1"
"BTK","HDAC2","PBX1"
"BTK","KSR1","PBX1"
"BTK","DDX58","PBX1"
"BTK","MST1R","PBX1"
"BTK","ABI1","PBX1"
"BTK","IFIH1","PBX1"
"BTK","RAD50","PBX1"
"BTK","TTI1","PBX1"
"BTK","GRB14","PBX1"
"BTK","PIK3C3","PBX1"
"BTK","NFKB1","PBX1"
"BTK","TELO2","PBX1"
"BTK","MAPKAP1","PBX1"
"BTK","RBL2","PBX1"
"BTK","PABIR1","PBX1"
"BTK","MAPK3","NfKb-p65/p50"
"BTK","AKT3","NfKb-p65/p50"
"BTK","CHUK","NfKb-p65/p50"
"BTK","AKT2","NfKb-p65/p50"
"BTK","PTEN","NfKb-p65/p50"
"BTK","MTOR","NfKb-p65/p50"
"BTK","AKT1","NfKb-p65/p50"
"BTK","PRKG1","NfKb-p65/p50"
"BTK","CCP110","NfKb-p65/p50"
"BTK","RPS6K","NfKb-p65/p50"
"BTK","CALM2","NfKb-p65/p50"
"BTK","LCK","NfKb-p65/p50"
"BTK","ABL1","NfKb-p65/p50"
"BTK","WNK1","NfKb-p65/p50"
"BTK","SGK1","NfKb-p65/p50"
"BTK","MAP2K1","NfKb-p65/p50"
"BTK","PRKCB","NfKb-p65/p50"
"BTK","PRKCZ","NfKb-p65/p50"
"BTK","CyclinD/CDK4","NfKb-p65/p50"
"BTK","MAP3K7","NfKb-p65/p50"
"BTK","MAP3K4","NfKb-p65/p50"
"BTK","LEPR","NfKb-p65/p50"
"BTK","ITK","NfKb-p65/p50"
"BTK","RPS6KA3","NfKb-p65/p50"
"BTK","DVL1","NfKb-p65/p50"
"BTK","FZR1","NfKb-p65/p50"
"BTK","SPRED1","NfKb-p65/p50"
"BTK","MEK1/2","NfKb-p65/p50"
"BTK","PTPN7","NfKb-p65/p50"
"BTK","STK38","NfKb-p65/p50"
"BTK","CDKN2A","NfKb-p65/p50"
"BTK","MAP4K1","NfKb-p65/p50"
"BTK","SHC1","NfKb-p65/p50"
"BTK","RPS6KA4","NfKb-p65/p50"
"BTK","NTRK1","NfKb-p65/p50"
"BTK","MAPKAPK5","NfKb-p65/p50"
"BTK","EPHA2","NfKb-p65/p50"
"BTK","MAP3K8","NfKb-p65/p50"
"BTK","PTPRR","NfKb-p65/p50"
"BTK","CDKN1B","NfKb-p65/p50"
"BTK","TEC","NfKb-p65/p50"
"BTK","GRIP1","NfKb-p65/p50"
"BTK","CCR2","NfKb-p65/p50"
"BTK","STIP1","NfKb-p65/p50"
"BTK","PSTPIP1","NfKb-p65/p50"
"BTK","ARRB2","NfKb-p65/p50"
"BTK","FRS2","NfKb-p65/p50"
"BTK","CCNE1","NfKb-p65/p50"
"BTK","BCL10","NfKb-p65/p50"
"BTK","PIK3R6","NfKb-p65/p50"
"BTK","MRE11","NfKb-p65/p50"
"BTK","MST1R","NfKb-p65/p50"
"BTK","ROR2","NfKb-p65/p50"
"BTK","RAD50","NfKb-p65/p50"
"BTK","TTI1","NfKb-p65/p50"
"BTK","LRP6","NfKb-p65/p50"
"BTK","GRB14","NfKb-p65/p50"
"BTK","HOXB7","NfKb-p65/p50"
"BTK","CTDP1","NfKb-p65/p50"
"BTK","BLVRA","NfKb-p65/p50"
"BTK","CLSPN","NfKb-p65/p50"
"BTK","MAPKAP1","NfKb-p65/p50"
"BTK","PLCG2","NfKb-p65/p50"
"BTK","PABIR1","NfKb-p65/p50"
"BTK","AKT3","WEE1"
"BTK","CHUK","WEE1"
"BTK","PTEN","WEE1"
"BTK","CCP110","WEE1"
"BTK","Gbeta","WEE1"
"BTK","LCK","WEE1"
"BTK","ABL1","WEE1"
"BTK","PDPK1","WEE1"
"BTK","PRKCB","WEE1"
"BTK","WWTR1","WEE1"
"BTK","FGG","WEE1"
"BTK","ITK","WEE1"
"BTK","BCL3","WEE1"
"BTK","DVL1","WEE1"
"BTK","VCPIP1","WEE1"
"BTK","SGK3","WEE1"
"BTK","IKBKE","WEE1"
"BTK","MEK1/2","WEE1"
"BTK","CALM1","WEE1"
"BTK","FADD","WEE1"
"BTK","TLK1","WEE1"
"BTK","GPSM3","WEE1"
"BTK","EPHA2","WEE1"
"BTK","PTPRR","WEE1"
"BTK","FBLIM1","WEE1"
"BTK","VCP","WEE1"
"BTK","CCR2","WEE1"
"BTK","STIP1","WEE1"
"BTK","PSTPIP1","WEE1"
"BTK","CRTC2","WEE1"
"BTK","CD28","WEE1"
"BTK","SET","WEE1"
"BTK","PPP1R14A","WEE1"
"BTK","BCL10","WEE1"
"BTK","HDAC2","WEE1"
"BTK","ROR2","WEE1"
"BTK","IFIH1","WEE1"
"BTK","RAD50","WEE1"
"BTK","TTI1","WEE1"
"BTK","LRP6","WEE1"
"BTK","RND1","WEE1"
"BTK","PLCG2","WEE1"
"BTK","RBL2","WEE1"
"BTK","PPP1R14B","WEE1"
"BTK","PABIR1","WEE1"
"BTK","MAPK3","PRRX1"
"BTK","CHUK","PRRX1"
"BTK","PTEN","PRRX1"
"BTK","ERK1/2","PRRX1"
"BTK","Gbeta","PRRX1"
"BTK","LCK","PRRX1"
"BTK","RPS6KA5","PRRX1"
"BTK","WNK1","PRRX1"
"BTK","PDPK1","PRRX1"
"BTK","PRKCG","PRRX1"
"BTK","MAP3K7","PRRX1"
"BTK","AKT","PRRX1"
"BTK","WWTR1","PRRX1"
"BTK","DAPK1","PRRX1"
"BTK","BCL3","PRRX1"
"BTK","DVL1","PRRX1"
"BTK","ATR","PRRX1"
"BTK","CCND1","PRRX1"
"BTK","SPRED1","PRRX1"
"BTK","MEK1/2","PRRX1"
"BTK","FADD","PRRX1"
"BTK","STK38","PRRX1"
"BTK","C9orf72","PRRX1"
"BTK","DDX41","PRRX1"
"BTK","RPS6KA4","PRRX1"
"BTK","NTRK1","PRRX1"
"BTK","GPSM3","PRRX1"
"BTK","EPHA2","PRRX1"
"BTK","FBLIM1","PRRX1"
"BTK","VCP","PRRX1"
"BTK","ARRB2","PRRX1"
"BTK","CRTC2","PRRX1"
"BTK","CD28","PRRX1"
"BTK","FRS2","PRRX1"
"BTK","PIK3CG","PRRX1"
"BTK","HDAC2","PRRX1"
"BTK","KSR1","PRRX1"
"BTK","DDX58","PRRX1"
"BTK","UBXN2B","PRRX1"
"BTK","IFIH1","PRRX1"
"BTK","TTI1","PRRX1"
"BTK","WDFY3","PRRX1"
"BTK","LRP6","PRRX1"
"BTK","GRB14","PRRX1"
"BTK","PIK3C3","PRRX1"
"BTK","NFKB1","PRRX1"
"BTK","CTDP1","PRRX1"
"BTK","CLSPN","PRRX1"
"BTK","MAPKAP1","PRRX1"
"BTK","GRB7","PRRX1"
"BTK","BAZ1B","PRRX1"
"BTK","PLCG2","PRRX1"
"BTK","RBL2","PRRX1"
"BTK","MAPK3","TMIGD2"
"BTK","AKT3","TMIGD2"
"BTK","MTOR","TMIGD2"
"BTK","AKT1","TMIGD2"
"BTK","CCP110","TMIGD2"
"BTK","ERK1/2","TMIGD2"
"BTK","Gbeta","TMIGD2"
"BTK","CDK9","TMIGD2"
"BTK","WNK1","TMIGD2"
"BTK","SGK1","TMIGD2"
"BTK","PRKCG","TMIGD2"
"BTK","PRKCZ","TMIGD2"
"BTK","CyclinD/CDK4","TMIGD2"
"BTK","MAP3K1","TMIGD2"
"BTK","MAP3K7","TMIGD2"
"BTK","DOK1","TMIGD2"
"BTK","MAP3K4","TMIGD2"
"BTK","PXN","TMIGD2"
"BTK","LEPR","TMIGD2"
"BTK","ITK","TMIGD2"
"BTK","RPS6KA3","TMIGD2"
"BTK","BCL3","TMIGD2"
"BTK","DVL1","TMIGD2"
"BTK","FZR1","TMIGD2"
"BTK","ATR","TMIGD2"
"BTK","SGK3","TMIGD2"
"BTK","CCND1","TMIGD2"
"BTK","STAP1","TMIGD2"
"BTK","SPRED1","TMIGD2"
"BTK","MEK1/2","TMIGD2"
"BTK","PTPN7","TMIGD2"
"BTK","CALM1","TMIGD2"
"BTK","FADD","TMIGD2"
"BTK","STK38","TMIGD2"
"BTK","CDKN2A","TMIGD2"
"BTK","MAP4K1","TMIGD2"
"BTK","DDX41","TMIGD2"
"BTK","RPS6KA4","TMIGD2"
"BTK","GPSM3","TMIGD2"
"BTK","RELA","TMIGD2"
"BTK","MAP3K8","TMIGD2"
"BTK","PTPRR","TMIGD2"
"BTK","CDKN1B","TMIGD2"
"BTK","TEC","TMIGD2"
"BTK","VCP","TMIGD2"
"BTK","GRIP1","TMIGD2"
"BTK","STIP1","TMIGD2"
"BTK","PSTPIP1","TMIGD2"
"BTK","ARRB2","TMIGD2"
"BTK","TRAF3","TMIGD2"
"BTK","CRTC2","TMIGD2"
"BTK","CD28","TMIGD2"
"BTK","CCNE1","TMIGD2"
"BTK","IMPDH2","TMIGD2"
"BTK","SET","TMIGD2"
"BTK","SH2B2","TMIGD2"
"BTK","TRPV1","TMIGD2"
"BTK","PPP1R14A","TMIGD2"
"BTK","BCL10","TMIGD2"
"BTK","PIK3R6","TMIGD2"
"BTK","MRE11","TMIGD2"
"BTK","KSR1","TMIGD2"
"BTK","DDX58","TMIGD2"
"BTK","MST1R","TMIGD2"
"BTK","ROR2","TMIGD2"
"BTK","IFIH1","TMIGD2"
"BTK","TTI1","TMIGD2"
"BTK","WDFY3","TMIGD2"
"BTK","GRB14","TMIGD2"
"BTK","HOXB7","TMIGD2"
"BTK","PIK3C3","TMIGD2"
"BTK","RND1","TMIGD2"
"BTK","STING1","TMIGD2"
"BTK","SPEN","TMIGD2"
"BTK","NFKB1","TMIGD2"
"BTK","CTDP1","TMIGD2"
"BTK","TELO2","TMIGD2"
"BTK","MAPKAP1","TMIGD2"
"BTK","GRB7","TMIGD2"
"BTK","PLCG2","TMIGD2"
"BTK","CHUK","MYLK"
"BTK","AKT2","MYLK"
"BTK","MTOR","MYLK"
"BTK","PRKG1","MYLK"
"BTK","CCP110","MYLK"
"BTK","CALM2","MYLK"
"BTK","ERK1/2","MYLK"
"BTK","LCK","MYLK"
"BTK","CDK9","MYLK"
"BTK","WNK1","MYLK"
"BTK","SGK1","MYLK"
"BTK","PRKCB","MYLK"
"BTK","IKBKB","MYLK"
"BTK","WWTR1","MYLK"
"BTK","FGG","MYLK"
"BTK","RPS6KA3","MYLK"
"BTK","FZR1","MYLK"
"BTK","VCPIP1","MYLK"
"BTK","ATR","MYLK"
"BTK","SGK3","MYLK"
"BTK","IKBKE","MYLK"
"BTK","TBK1","MYLK"
"BTK","SPRED1","MYLK"
"BTK","PTPN7","MYLK"
"BTK","TLK1","MYLK"
"BTK","C9orf72","MYLK"
"BTK","DDX41","MYLK"
"BTK","IKK-complex","MYLK"
"BTK","SHC1","MYLK"
"BTK","RPS6KA4","MYLK"
"BTK","RELA","MYLK"
"BTK","MAP3K8","MYLK"
"BTK","PTPRR","MYLK"
"BTK","CDKN1B","MYLK"
"BTK","TEC","MYLK"
"BTK","GRIP1","MYLK"
"BTK","TMIGD2","MYLK"
"BTK","PSTPIP1","MYLK"
"BTK","TRAF3","MYLK"
"BTK","INPP5D","MYLK"
"BTK","FRS2","MYLK"
"BTK","IMPDH2","MYLK"
"BTK","SET","MYLK"
"BTK","PPP1R14A","MYLK"
"BTK","KSR1","MYLK"
"BTK","DDX58","MYLK"
"BTK","UBXN2B","MYLK"
"BTK","ABI1","MYLK"
"BTK","WDFY3","MYLK"
"BTK","HOXB7","MYLK"
"BTK","RND1","MYLK"
"BTK","STING1","MYLK"
"BTK","CTDP1","MYLK"
"BTK","GRB7","MYLK"
"BTK","PPP1R14B","MYLK"
"BTK","PRKCQ","CDC73"
"BTK","CCP110","CDC73"
"BTK","CALM2","CDC73"
"BTK","Gbeta","CDC73"
"BTK","CDK9","CDC73"
"BTK","ABL1","CDC73"
"BTK","PDPK1","CDC73"
"BTK","SGK1","CDC73"
"BTK","MAP2K1","CDC73"
"BTK","PRKCG","CDC73"
"BTK","CyclinD/CDK4","CDC73"
"BTK","FZR1","CDC73"
"BTK","GRB2","CDC73"
"BTK","ATR","CDC73"
"BTK","IKBKE","CDC73"
"BTK","ILK","CDC73"
"BTK","STK38","CDC73"
"BTK","CDKN2A","CDC73"
"BTK","MAP4K1","CDC73"
"BTK","GPSM3","CDC73"
"BTK","RELA","CDC73"
"BTK","PTPRR","CDC73"
"BTK","CDKN1B","CDC73"
"BTK","FBLIM1","CDC73"
"BTK","CCR2","CDC73"
"BTK","ARRB2","CDC73"
"BTK","CRTC2","CDC73"
"BTK","FRS2","CDC73"
"BTK","TRPV1","CDC73"
"BTK","PIK3R6","CDC73"
"BTK","ABI1","CDC73"
"BTK","IFIH1","CDC73"
"BTK","RAD50","CDC73"
"BTK","RND1","CDC73"
"BTK","STING1","CDC73"
"BTK","SPEN","CDC73"
"BTK","TELO2","CDC73"
"BTK","BLVRA","CDC73"
"BTK","CLSPN","CDC73"
"BTK","GRB7","CDC73"
"BTK","BAZ1B","CDC73"
"BTK","PLCG2","CDC73"
"BTK","RBL2","CDC73"
"BTK","PPP1R14B","CDC73"
"BTK","PABIR1","CDC73"
"BTK","MAPK3","SWI/SNF complex"
"BTK","AKT3","SWI/SNF complex"
"BTK","CHUK","SWI/SNF complex"
"BTK","AKT2","SWI/SNF complex"
"BTK","AKT1","SWI/SNF complex"
"BTK","PRKG1","SWI/SNF complex"
"BTK","CCP110","SWI/SNF complex"
"BTK","LCK","SWI/SNF complex"
"BTK","WNK1","SWI/SNF complex"
"BTK","SGK1","SWI/SNF complex"
"BTK","MAP2K1","SWI/SNF complex"
"BTK","PRKCG","SWI/SNF complex"
"BTK","PRKCZ","SWI/SNF complex"
"BTK","CyclinD/CDK4","SWI/SNF complex"
"BTK","IKBKB","SWI/SNF complex"
"BTK","DOK1","SWI/SNF complex"
"BTK","PXN","SWI/SNF complex"
"BTK","ITK","SWI/SNF complex"
"BTK","RPS6KA3","SWI/SNF complex"
"BTK","DVL1","SWI/SNF complex"
"BTK","GRB2","SWI/SNF complex"
"BTK","SGK3","SWI/SNF complex"
"BTK","CCND1","SWI/SNF complex"
"BTK","ILK","SWI/SNF complex"
"BTK","TBK1","SWI/SNF complex"
"BTK","SPRED1","SWI/SNF complex"
"BTK","PTPN7","SWI/SNF complex"
"BTK","FADD","SWI/SNF complex"
"BTK","CDKN2A","SWI/SNF complex"
"BTK","MAP4K1","SWI/SNF complex"
"BTK","RET","SWI/SNF complex"
"BTK","IKK-complex","SWI/SNF complex"
"BTK","SHC1","SWI/SNF complex"
"BTK","RPS6KA4","SWI/SNF complex"
"BTK","NTRK1","SWI/SNF complex"
"BTK","RELA","SWI/SNF complex"
"BTK","MAPKAPK5","SWI/SNF complex"
"BTK","MAP3K8","SWI/SNF complex"
"BTK","FBLIM1","SWI/SNF complex"
"BTK","TMIGD2","SWI/SNF complex"
"BTK","CCNE1","SWI/SNF complex"
"BTK","SET","SWI/SNF complex"
"BTK","PIK3CG","SWI/SNF complex"
"BTK","SH2B2","SWI/SNF complex"
"BTK","HDAC2","SWI/SNF complex"
"BTK","KSR1","SWI/SNF complex"
"BTK","ROR2","SWI/SNF complex"
"BTK","ABI1","SWI/SNF complex"
"BTK","RAD50","SWI/SNF complex"
"BTK","WDFY3","SWI/SNF complex"
"BTK","LRP6","SWI/SNF complex"
"BTK","HOXB7","SWI/SNF complex"
"BTK","PIK3C3","SWI/SNF complex"
"BTK","RND1","SWI/SNF complex"
"BTK","STING1","SWI/SNF complex"
"BTK","NFKB1","SWI/SNF complex"
"BTK","CTDP1","SWI/SNF complex"
"BTK","TELO2","SWI/SNF complex"
"BTK","MAPKAP1","SWI/SNF complex"
"BTK","RBL2","SWI/SNF complex"
"BTK","PABIR1","SWI/SNF complex"
"BTK","MTOR","CCR2"
"BTK","AKT1","CCR2"
"BTK","CCP110","CCR2"
"BTK","RPS6K","CCR2"
"BTK","CALM2","CCR2"
"BTK","ERK1/2","CCR2"
"BTK","LCK","CCR2"
"BTK","WNK1","CCR2"
"BTK","MAP2K1","CCR2"
"BTK","PRKCG","CCR2"
"BTK","PRKCZ","CCR2"
"BTK","CyclinD/CDK4","CCR2"
"BTK","AKT","CCR2"
"BTK","DAPK1","CCR2"
"BTK","LEPR","CCR2"
"BTK","ITK","CCR2"
"BTK","VCPIP1","CCR2"
"BTK","SGK3","CCR2"
"BTK","IKBKE","CCR2"
"BTK","CCND1","CCR2"
"BTK","SPRED1","CCR2"
"BTK","MEK1/2","CCR2"
"BTK","PTPN7","CCR2"
"BTK","FADD","CCR2"
"BTK","STK38","CCR2"
"BTK","TLK1","CCR2"
"BTK","RELA","CCR2"
"BTK","EPHA2","CCR2"
"BTK","PTPRR","CCR2"
"BTK","FBLIM1","CCR2"
"BTK","TMIGD2","CCR2"
"BTK","STIP1","CCR2"
"BTK","PSTPIP1","CCR2"
"BTK","ARRB2","CCR2"
"BTK","CRTC2","CCR2"
"BTK","CD28","CCR2"
"BTK","INPP5D","CCR2"
"BTK","FRS2","CCR2"
"BTK","CCNE1","CCR2"
"BTK","SET","CCR2"
"BTK","PIK3CG","CCR2"
"BTK","SH2B2","CCR2"
"BTK","TRPV1","CCR2"
"BTK","BCL10","CCR2"
"BTK","PIK3R6","CCR2"
"BTK","HDAC2","CCR2"
"BTK","KSR1","CCR2"
"BTK","DDX58","CCR2"
"BTK","ROR2","CCR2"
"BTK","ABI1","CCR2"
"BTK","IFIH1","CCR2"
"BTK","RAD50","CCR2"
"BTK","TTI1","CCR2"
"BTK","WDFY3","CCR2"
"BTK","LRP6","CCR2"
"BTK","GRB14","CCR2"
"BTK","PIK3C3","CCR2"
"BTK","NFKB1","CCR2"
"BTK","CTDP1","CCR2"
"BTK","TELO2","CCR2"
"BTK","CLSPN","CCR2"
"BTK","MAPKAP1","CCR2"
"BTK","PLCG2","CCR2"
"BTK","PPP1R14B","CCR2"
"BTK","PABIR1","CCR2"
"BTK","AKT3","STIP1"
"BTK","CHUK","STIP1"
"BTK","PRKCQ","STIP1"
"BTK","AKT1","STIP1"
"BTK","PRKG1","STIP1"
"BTK","CCP110","STIP1"
"BTK","RPS6K","STIP1"
"BTK","CALM2","STIP1"
"BTK","ERK1/2","STIP1"
"BTK","Gbeta","STIP1"
"BTK","CDK9","STIP1"
"BTK","ABL1","STIP1"
"BTK","PDPK1","STIP1"
"BTK","SGK1","STIP1"
"BTK","MAP2K1","STIP1"
"BTK","CyclinD/CDK4","STIP1"
"BTK","MAP3K7","STIP1"
"BTK","AKT","STIP1"
"BTK","WWTR1","STIP1"
"BTK","DOK1","STIP1"
"BTK","MAP3K4","STIP1"
"BTK","DAPK1","STIP1"
"BTK","PXN","STIP1"
"BTK","LEPR","STIP1"
"BTK","BCL3","STIP1"
"BTK","DVL1","STIP1"
"BTK","VCPIP1","STIP1"
"BTK","ATR","STIP1"
"BTK","PTK6","STIP1"
"BTK","IKBKE","STIP1"
"BTK","CCND1","STIP1"
"BTK","ILK","STIP1"
"BTK","STAP1","STIP1"
"BTK","SPRED1","STIP1"
"BTK","MEK1/2","STIP1"
"BTK","PTPN7","STIP1"
"BTK","TLK1","STIP1"
"BTK","C9orf72","STIP1"
"BTK","CDKN2A","STIP1"
"BTK","RET","STIP1"
"BTK","IKK-complex","STIP1"
"BTK","SHC1","STIP1"
"BTK","RPS6KA4","STIP1"
"BTK","GPSM3","STIP1"
"BTK","MAPKAPK5","STIP1"
"BTK","EPHA2","STIP1"
"BTK","MAP3K8","STIP1"
"BTK","VCP","STIP1"
"BTK","TMIGD2","STIP1"
"BTK","CCR2","STIP1"
"BTK","PSTPIP1","STIP1"
"BTK","ARRB2","STIP1"
"BTK","CRTC2","STIP1"
"BTK","CD28","STIP1"
"BTK","INPP5D","STIP1"
"BTK","FRS2","STIP1"
"BTK","SH2B2","STIP1"
"BTK","PPP1R14A","STIP1"
"BTK","ROR2","STIP1"
"BTK","ABI1","STIP1"
"BTK","IFIH1","STIP1"
"BTK","RAD50","STIP1"
"BTK","TTI1","STIP1"
"BTK","WDFY3","STIP1"
"BTK","GRB14","STIP1"
"BTK","PIK3C3","STIP1"
"BTK","RND1","STIP1"
"BTK","SPEN","STIP1"
"BTK","NFKB1","STIP1"
"BTK","CTDP1","STIP1"
"BTK","BLVRA","STIP1"
"BTK","MAPKAP1","STIP1"
"BTK","PLCG2","STIP1"
"BTK","RBL2","STIP1"
"BTK","MAPK3","SRPK2"
"BTK","AKT2","SRPK2"
"BTK","PTEN","SRPK2"
"BTK","PRKCQ","SRPK2"
"BTK","AKT1","SRPK2"
"BTK","PRKG1","SRPK2"
"BTK","CCP110","SRPK2"
"BTK","CALM2","SRPK2"
"BTK","ERK1/2","SRPK2"
"BTK","Gbeta","SRPK2"
"BTK","LCK","SRPK2"
"BTK","CDK9","SRPK2"
"BTK","RPS6KA5","SRPK2"
"BTK","WNK1","SRPK2"
"BTK","PDPK1","SRPK2"
"BTK","PRKCB","SRPK2"
"BTK","PRKCG","SRPK2"
"BTK","CyclinD/CDK4","SRPK2"
"BTK","AKT","SRPK2"
"BTK","WWTR1","SRPK2"
"BTK","DOK1","SRPK2"
"BTK","DAPK1","SRPK2"
"BTK","LEPR","SRPK2"
"BTK","ITK","SRPK2"
"BTK","FZR1","SRPK2"
"BTK","VCPIP1","SRPK2"
"BTK","IKBKE","SRPK2"
"BTK","CCND1","SRPK2"
"BTK","STAP1","SRPK2"
"BTK","PTPN7","SRPK2"
"BTK","CALM1","SRPK2"
"BTK","STK38","SRPK2"
"BTK","TLK1","SRPK2"
"BTK","CDKN2A","SRPK2"
"BTK","IKK-complex","SRPK2"
"BTK","SHC1","SRPK2"
"BTK","RPS6KA4","SRPK2"
"BTK","MAP3K8","SRPK2"
"BTK","CDKN1B","SRPK2"
"BTK","VCP","SRPK2"
"BTK","GRIP1","SRPK2"
"BTK","PSTPIP1","SRPK2"
"BTK","ARRB2","SRPK2"
"BTK","TRAF3","SRPK2"
"BTK","CRTC2","SRPK2"
"BTK","CD28","SRPK2"
"BTK","FRS2","SRPK2"
"BTK","CCNE1","SRPK2"
"BTK","SH2B2","SRPK2"
"BTK","BCL10","SRPK2"
"BTK","MRE11","SRPK2"
"BTK","KSR1","SRPK2"
"BTK","UBXN2B","SRPK2"
"BTK","ROR2","SRPK2"
"BTK","ABI1","SRPK2"
"BTK","RAD50","SRPK2"
"BTK","TELO2","SRPK2"
"BTK","MAPKAP1","SRPK2"
"BTK","BAZ1B","SRPK2"
"BTK","RBL2","SRPK2"
"BTK","PPP1R14B","SRPK2"
"BTK","PABIR1","SRPK2"
"BTK","AKT3","MYOG"
"BTK","CHUK","MYOG"
"BTK","AKT2","MYOG"
"BTK","PTEN","MYOG"
"BTK","MTOR","MYOG"
"BTK","CALM2","MYOG"
"BTK","Gbeta","MYOG"
"BTK","LCK","MYOG"
"BTK","RPS6KA5","MYOG"
"BTK","PDPK1","MYOG"
"BTK","PRKCG","MYOG"
"BTK","PRKCZ","MYOG"
"BTK","VCPIP1","MYOG"
"BTK","ATR","MYOG"
"BTK","STAP1","MYOG"
"BTK","RET","MYOG"
"BTK","RPS6KA4","MYOG"
"BTK","MAPKAPK5","MYOG"
"BTK","EPHA2","MYOG"
"BTK","CDKN1B","MYOG"
"BTK","FBLIM1","MYOG"
"BTK","TMIGD2","MYOG"
"BTK","CCR2","MYOG"
"BTK","PSTPIP1","MYOG"
"BTK","ARRB2","MYOG"
"BTK","CD28","MYOG"
"BTK","SH2B2","MYOG"
"BTK","PPP1R14A","MYOG"
"BTK","DDX58","MYOG"
"BTK","ROR2","MYOG"
"BTK","ABI1","MYOG"
"BTK","TTI1","MYOG"
"BTK","WDFY3","MYOG"
"BTK","PIK3C3","MYOG"
"BTK","STING1","MYOG"
"BTK","NFKB1","MYOG"
"BTK","TELO2","MYOG"
"BTK","GRB7","MYOG"
"BTK","RBL2","MYOG"
"BTK","MAPK3","PSTPIP1"
"BTK","AKT3","PSTPIP1"
"BTK","AKT2","PSTPIP1"
"BTK","PTEN","PSTPIP1"
"BTK","PRKCQ","PSTPIP1"
"BTK","AKT1","PSTPIP1"
"BTK","PRKG1","PSTPIP1"
"BTK","CALM2","PSTPIP1"
"BTK","LCK","PSTPIP1"
"BTK","CDK9","PSTPIP1"
"BTK","MAP2K1","PSTPIP1"
"BTK","PRKCB","PSTPIP1"
"BTK","PRKCZ","PSTPIP1"
"BTK","MAP3K1","PSTPIP1"
"BTK","AKT","PSTPIP1"
"BTK","DAPK1","PSTPIP1"
"BTK","PXN","PSTPIP1"
"BTK","BCL3","PSTPIP1"
"BTK","DVL1","PSTPIP1"
"BTK","FZR1","PSTPIP1"
"BTK","VCPIP1","PSTPIP1"
"BTK","SGK3","PSTPIP1"
"BTK","PTK6","PSTPIP1"
