"X1","X2","X3"
"BTK","ILK","PSTPIP1"
"BTK","SPRED1","PSTPIP1"
"BTK","PTPN7","PSTPIP1"
"BTK","FADD","PSTPIP1"
"BTK","STK38","PSTPIP1"
"BTK","TLK1","PSTPIP1"
"BTK","CDKN2A","PSTPIP1"
"BTK","DDX41","PSTPIP1"
"BTK","IKK-complex","PSTPIP1"
"BTK","GPSM3","PSTPIP1"
"BTK","RELA","PSTPIP1"
"BTK","MAP3K8","PSTPIP1"
"BTK","PTPRR","PSTPIP1"
"BTK","TEC","PSTPIP1"
"BTK","GRIP1","PSTPIP1"
"BTK","TMIGD2","PSTPIP1"
"BTK","STIP1","PSTPIP1"
"BTK","CRTC2","PSTPIP1"
"BTK","IMPDH2","PSTPIP1"
"BTK","SET","PSTPIP1"
"BTK","BCL10","PSTPIP1"
"BTK","HDAC2","PSTPIP1"
"BTK","DDX58","PSTPIP1"
"BTK","MST1R","PSTPIP1"
"BTK","ABI1","PSTPIP1"
"BTK","IFIH1","PSTPIP1"
"BTK","RAD50","PSTPIP1"
"BTK","TTI1","PSTPIP1"
"BTK","WDFY3","PSTPIP1"
"BTK","LRP6","PSTPIP1"
"BTK","GRB14","PSTPIP1"
"BTK","HOXB7","PSTPIP1"
"BTK","PIK3C3","PSTPIP1"
"BTK","RND1","PSTPIP1"
"BTK","SPEN","PSTPIP1"
"BTK","CTDP1","PSTPIP1"
"BTK","MAPKAP1","PSTPIP1"
"BTK","GRB7","PSTPIP1"
"BTK","MAPK3","CLASP2"
"BTK","PTEN","CLASP2"
"BTK","PRKCQ","CLASP2"
"BTK","CALM2","CLASP2"
"BTK","LCK","CLASP2"
"BTK","WNK1","CLASP2"
"BTK","SGK1","CLASP2"
"BTK","MAP2K1","CLASP2"
"BTK","DOK1","CLASP2"
"BTK","FGG","CLASP2"
"BTK","LEPR","CLASP2"
"BTK","RPS6KA3","CLASP2"
"BTK","BCL3","CLASP2"
"BTK","FZR1","CLASP2"
"BTK","ATR","CLASP2"
"BTK","IKBKE","CLASP2"
"BTK","STAP1","CLASP2"
"BTK","SPRED1","CLASP2"
"BTK","MEK1/2","CLASP2"
"BTK","PTPN7","CLASP2"
"BTK","CALM1","CLASP2"
"BTK","C9orf72","CLASP2"
"BTK","MAP4K1","CLASP2"
"BTK","IKK-complex","CLASP2"
"BTK","SHC1","CLASP2"
"BTK","NTRK1","CLASP2"
"BTK","VCP","CLASP2"
"BTK","TMIGD2","CLASP2"
"BTK","STIP1","CLASP2"
"BTK","CD28","CLASP2"
"BTK","INPP5D","CLASP2"
"BTK","CCNE1","CLASP2"
"BTK","SH2B2","CLASP2"
"BTK","TRPV1","CLASP2"
"BTK","BCL10","CLASP2"
"BTK","KSR1","CLASP2"
"BTK","RAD50","CLASP2"
"BTK","HOXB7","CLASP2"
"BTK","STING1","CLASP2"
"BTK","CTDP1","CLASP2"
"BTK","MAPKAP1","CLASP2"
"BTK","MAPK3","ARRB2"
"BTK","AKT3","ARRB2"
"BTK","CHUK","ARRB2"
"BTK","AKT2","ARRB2"
"BTK","PRKCQ","ARRB2"
"BTK","MTOR","ARRB2"
"BTK","AKT1","ARRB2"
"BTK","PRKG1","ARRB2"
"BTK","CALM2","ARRB2"
"BTK","LCK","ARRB2"
"BTK","ABL1","ARRB2"
"BTK","PRKCB","ARRB2"
"BTK","MAP3K7","ARRB2"
"BTK","AKT","ARRB2"
"BTK","IKBKB","ARRB2"
"BTK","FGG","ARRB2"
"BTK","ITK","ARRB2"
"BTK","RPS6KA3","ARRB2"
"BTK","FZR1","ARRB2"
"BTK","GRB2","ARRB2"
"BTK","SGK3","ARRB2"
"BTK","PTK6","ARRB2"
"BTK","ILK","ARRB2"
"BTK","TBK1","ARRB2"
"BTK","SPRED1","ARRB2"
"BTK","PTPN7","ARRB2"
"BTK","CALM1","ARRB2"
"BTK","FADD","ARRB2"
"BTK","CDKN2A","ARRB2"
"BTK","MAP4K1","ARRB2"
"BTK","DDX41","ARRB2"
"BTK","IKK-complex","ARRB2"
"BTK","RPS6KA4","ARRB2"
"BTK","NTRK1","ARRB2"
"BTK","GPSM3","ARRB2"
"BTK","RELA","ARRB2"
"BTK","EPHA2","ARRB2"
"BTK","MAP3K8","ARRB2"
"BTK","PTPRR","ARRB2"
"BTK","TEC","ARRB2"
"BTK","VCP","ARRB2"
"BTK","PSTPIP1","ARRB2"
"BTK","CRTC2","ARRB2"
"BTK","INPP5D","ARRB2"
"BTK","SET","ARRB2"
"BTK","KSR1","ARRB2"
"BTK","RAD50","ARRB2"
"BTK","GRB14","ARRB2"
"BTK","CTDP1","ARRB2"
"BTK","TELO2","ARRB2"
"BTK","BAZ1B","ARRB2"
"BTK","PLCG2","ARRB2"
"BTK","RBL2","ARRB2"
"BTK","PABIR1","ARRB2"
"BTK","CHUK","CDKN1A"
"BTK","AKT2","CDKN1A"
"BTK","PTEN","CDKN1A"
"BTK","MTOR","CDKN1A"
"BTK","PRKG1","CDKN1A"
"BTK","CSNK2A1","CDKN1A"
"BTK","PRKCB","CDKN1A"
"BTK","PRKCG","CDKN1A"
"BTK","CyclinD/CDK4","CDKN1A"
"BTK","AKT","CDKN1A"
"BTK","IKBKB","CDKN1A"
"BTK","DOK1","CDKN1A"
"BTK","PXN","CDKN1A"
"BTK","LEPR","CDKN1A"
"BTK","BCL3","CDKN1A"
"BTK","CALM3","CDKN1A"
"BTK","DVL1","CDKN1A"
"BTK","ATR","CDKN1A"
"BTK","CCND1","CDKN1A"
"BTK","PKN1","CDKN1A"
"BTK","SPRED1","CDKN1A"
"BTK","CALM1","CDKN1A"
"BTK","SHC1","CDKN1A"
"BTK","NTRK1","CDKN1A"
"BTK","CCR2","CDKN1A"
"BTK","CD28","CDKN1A"
"BTK","IMPDH2","CDKN1A"
"BTK","SH2B2","CDKN1A"
"BTK","PIK3R6","CDKN1A"
"BTK","ROR2","CDKN1A"
"BTK","RAD9A","CDKN1A"
"BTK","LRP6","CDKN1A"
"BTK","STING1","CDKN1A"
"BTK","NFKB1","CDKN1A"
"BTK","MAPKAP1","CDKN1A"
"BTK","BAZ1B","CDKN1A"
"BTK","PPP1R14B","CDKN1A"
"BTK","AKT2","BCL2L1"
"BTK","AKT1","BCL2L1"
"BTK","CCP110","BCL2L1"
"BTK","CALM2","BCL2L1"
"BTK","RPS6KA5","BCL2L1"
"BTK","WNK1","BCL2L1"
"BTK","SGK1","BCL2L1"
"BTK","CyclinD/CDK4","BCL2L1"
"BTK","IKBKB","BCL2L1"
"BTK","DOK1","BCL2L1"
"BTK","LEPR","BCL2L1"
"BTK","ITK","BCL2L1"
"BTK","GRB2","BCL2L1"
"BTK","VCPIP1","BCL2L1"
"BTK","ATR","BCL2L1"
"BTK","SGK3","BCL2L1"
"BTK","IKBKE","BCL2L1"
"BTK","CCND1","BCL2L1"
"BTK","ILK","BCL2L1"
"BTK","FADD","BCL2L1"
"BTK","STK38","BCL2L1"
"BTK","C9orf72","BCL2L1"
"BTK","MAP4K1","BCL2L1"
"BTK","RELA","BCL2L1"
"BTK","PTPRR","BCL2L1"
"BTK","FBLIM1","BCL2L1"
"BTK","PSTPIP1","BCL2L1"
"BTK","INPP5D","BCL2L1"
"BTK","IMPDH2","BCL2L1"
"BTK","PIK3R6","BCL2L1"
"BTK","MRE11","BCL2L1"
"BTK","HDAC2","BCL2L1"
"BTK","KSR1","BCL2L1"
"BTK","MST1R","BCL2L1"
"BTK","ROR2","BCL2L1"
"BTK","ABI1","BCL2L1"
"BTK","RAD50","BCL2L1"
"BTK","TTI1","BCL2L1"
"BTK","WDFY3","BCL2L1"
"BTK","LRP6","BCL2L1"
"BTK","GRB14","BCL2L1"
"BTK","HOXB7","BCL2L1"
"BTK","RND1","BCL2L1"
"BTK","STING1","BCL2L1"
"BTK","SPEN","BCL2L1"
"BTK","NFKB1","BCL2L1"
"BTK","CTDP1","BCL2L1"
"BTK","BLVRA","BCL2L1"
"BTK","MAPKAP1","BCL2L1"
"BTK","GRB7","BCL2L1"
"BTK","PLCG2","BCL2L1"
"BTK","PABIR1","BCL2L1"
"BTK","PTEN","GRIN2C"
"BTK","MTOR","GRIN2C"
"BTK","RPS6K","GRIN2C"
"BTK","RPS6KA5","GRIN2C"
"BTK","PDPK1","GRIN2C"
"BTK","SGK1","GRIN2C"
"BTK","MAP2K1","GRIN2C"
"BTK","PRKCG","GRIN2C"
"BTK","PRKCZ","GRIN2C"
"BTK","CyclinD/CDK4","GRIN2C"
"BTK","IKBKB","GRIN2C"
"BTK","WWTR1","GRIN2C"
"BTK","DAPK1","GRIN2C"
"BTK","LEPR","GRIN2C"
"BTK","ITK","GRIN2C"
"BTK","BCL3","GRIN2C"
"BTK","DVL1","GRIN2C"
"BTK","FZR1","GRIN2C"
"BTK","GRB2","GRIN2C"
"BTK","ATR","GRIN2C"
"BTK","IKBKE","GRIN2C"
"BTK","CCND1","GRIN2C"
"BTK","STAP1","GRIN2C"
"BTK","TBK1","GRIN2C"
"BTK","PTPN7","GRIN2C"
"BTK","FADD","GRIN2C"
"BTK","C9orf72","GRIN2C"
"BTK","RET","GRIN2C"
"BTK","DDX41","GRIN2C"
"BTK","RPS6KA4","GRIN2C"
"BTK","RELA","GRIN2C"
"BTK","MAP3K8","GRIN2C"
"BTK","CDKN1B","GRIN2C"
"BTK","VCP","GRIN2C"
"BTK","GRIP1","GRIN2C"
"BTK","TMIGD2","GRIN2C"
"BTK","CCR2","GRIN2C"
"BTK","STIP1","GRIN2C"
"BTK","TRAF3","GRIN2C"
"BTK","INPP5D","GRIN2C"
"BTK","FRS2","GRIN2C"
"BTK","CCNE1","GRIN2C"
"BTK","IMPDH2","GRIN2C"
"BTK","SET","GRIN2C"
"BTK","PIK3CG","GRIN2C"
"BTK","SH2B2","GRIN2C"
"BTK","TRPV1","GRIN2C"
"BTK","PPP1R14A","GRIN2C"
"BTK","PIK3R6","GRIN2C"
"BTK","MRE11","GRIN2C"
"BTK","TTI1","GRIN2C"
"BTK","WDFY3","GRIN2C"
"BTK","GRB14","GRIN2C"
"BTK","PIK3C3","GRIN2C"
"BTK","RND1","GRIN2C"
"BTK","STING1","GRIN2C"
"BTK","NFKB1","GRIN2C"
"BTK","CTDP1","GRIN2C"
"BTK","MAPKAP1","GRIN2C"
"BTK","RBL2","GRIN2C"
"BTK","PABIR1","GRIN2C"
"BTK","AKT3","TRAF3"
"BTK","PRKCQ","TRAF3"
"BTK","AKT1","TRAF3"
"BTK","PRKG1","TRAF3"
"BTK","RPS6K","TRAF3"
"BTK","ERK1/2","TRAF3"
"BTK","LCK","TRAF3"
"BTK","ABL1","TRAF3"
"BTK","WNK1","TRAF3"
"BTK","MAP2K1","TRAF3"
"BTK","CyclinD/CDK4","TRAF3"
"BTK","MAP3K1","TRAF3"
"BTK","MAP3K7","TRAF3"
"BTK","AKT","TRAF3"
"BTK","IKBKB","TRAF3"
"BTK","DOK1","TRAF3"
"BTK","DAPK1","TRAF3"
"BTK","FGG","TRAF3"
"BTK","LEPR","TRAF3"
"BTK","ITK","TRAF3"
"BTK","RPS6KA3","TRAF3"
"BTK","FZR1","TRAF3"
"BTK","GRB2","TRAF3"
"BTK","ATR","TRAF3"
"BTK","ILK","TRAF3"
"BTK","SPRED1","TRAF3"
"BTK","MEK1/2","TRAF3"
"BTK","STK38","TRAF3"
"BTK","C9orf72","TRAF3"
"BTK","MAP4K1","TRAF3"
"BTK","IKK-complex","TRAF3"
"BTK","RPS6KA4","TRAF3"
"BTK","NTRK1","TRAF3"
"BTK","GPSM3","TRAF3"
"BTK","RELA","TRAF3"
"BTK","MAPKAPK5","TRAF3"
"BTK","EPHA2","TRAF3"
"BTK","MAP3K8","TRAF3"
"BTK","PTPRR","TRAF3"
"BTK","GRIP1","TRAF3"
"BTK","TMIGD2","TRAF3"
"BTK","CCR2","TRAF3"
"BTK","ARRB2","TRAF3"
"BTK","CD28","TRAF3"
"BTK","INPP5D","TRAF3"
"BTK","CCNE1","TRAF3"
"BTK","SH2B2","TRAF3"
"BTK","BCL10","TRAF3"
"BTK","PIK3R6","TRAF3"
"BTK","MRE11","TRAF3"
"BTK","HDAC2","TRAF3"
"BTK","KSR1","TRAF3"
"BTK","MST1R","TRAF3"
"BTK","ROR2","TRAF3"
"BTK","IFIH1","TRAF3"
"BTK","PIK3C3","TRAF3"
"BTK","NFKB1","TRAF3"
"BTK","CTDP1","TRAF3"
"BTK","TELO2","TRAF3"
"BTK","BLVRA","TRAF3"
"BTK","MAPKAP1","TRAF3"
"BTK","GRB7","TRAF3"
"BTK","PLCG2","TRAF3"
"BTK","RBL2","TRAF3"
"BTK","PPP1R14B","TRAF3"
"BTK","PABIR1","TRAF3"
"BTK","AKT2","CRTC2"
"BTK","AKT1","CRTC2"
"BTK","PRKG1","CRTC2"
"BTK","RPS6K","CRTC2"
"BTK","LCK","CRTC2"
"BTK","ABL1","CRTC2"
"BTK","WNK1","CRTC2"
"BTK","SGK1","CRTC2"
"BTK","MAP2K1","CRTC2"
"BTK","PRKCB","CRTC2"
"BTK","PRKCG","CRTC2"
"BTK","PRKCZ","CRTC2"
"BTK","DOK1","CRTC2"
"BTK","FGG","CRTC2"
"BTK","RPS6KA3","CRTC2"
"BTK","DVL1","CRTC2"
"BTK","GRB2","CRTC2"
"BTK","VCPIP1","CRTC2"
"BTK","ATR","CRTC2"
"BTK","SGK3","CRTC2"
"BTK","ILK","CRTC2"
"BTK","STAP1","CRTC2"
"BTK","TBK1","CRTC2"
"BTK","MEK1/2","CRTC2"
"BTK","TLK1","CRTC2"
"BTK","CDKN2A","CRTC2"
"BTK","SHC1","CRTC2"
"BTK","RPS6KA4","CRTC2"
"BTK","RELA","CRTC2"
"BTK","MAPKAPK5","CRTC2"
"BTK","EPHA2","CRTC2"
"BTK","MAP3K8","CRTC2"
"BTK","PTPRR","CRTC2"
"BTK","CDKN1B","CRTC2"
"BTK","FBLIM1","CRTC2"
"BTK","VCP","CRTC2"
"BTK","GRIP1","CRTC2"
"BTK","TMIGD2","CRTC2"
"BTK","CCR2","CRTC2"
"BTK","ARRB2","CRTC2"
"BTK","CD28","CRTC2"
"BTK","INPP5D","CRTC2"
"BTK","FRS2","CRTC2"
"BTK","CCNE1","CRTC2"
"BTK","IMPDH2","CRTC2"
"BTK","PIK3CG","CRTC2"
"BTK","SH2B2","CRTC2"
"BTK","BCL10","CRTC2"
"BTK","PIK3R6","CRTC2"
"BTK","DDX58","CRTC2"
"BTK","ROR2","CRTC2"
"BTK","ABI1","CRTC2"
"BTK","RAD50","CRTC2"
"BTK","TTI1","CRTC2"
"BTK","LRP6","CRTC2"
"BTK","GRB14","CRTC2"
"BTK","HOXB7","CRTC2"
"BTK","RND1","CRTC2"
"BTK","CTDP1","CRTC2"
"BTK","TELO2","CRTC2"
"BTK","BLVRA","CRTC2"
"BTK","MAPKAP1","CRTC2"
"BTK","RBL2","CRTC2"
"BTK","PABIR1","CRTC2"
"BTK","PTEN","IL2RB"
"BTK","PRKCQ","IL2RB"
"BTK","AKT1","IL2RB"
"BTK","CCP110","IL2RB"
"BTK","CALM2","IL2RB"
"BTK","ERK1/2","IL2RB"
"BTK","Gbeta","IL2RB"
"BTK","CDK9","IL2RB"
"BTK","RPS6KA5","IL2RB"
"BTK","SGK1","IL2RB"
"BTK","MAP2K1","IL2RB"
"BTK","PRKCB","IL2RB"
"BTK","MAP3K1","IL2RB"
"BTK","MAP3K7","IL2RB"
"BTK","IKBKB","IL2RB"
"BTK","WWTR1","IL2RB"
"BTK","DOK1","IL2RB"
"BTK","MAP3K4","IL2RB"
"BTK","PXN","IL2RB"
"BTK","FGG","IL2RB"
"BTK","DVL1","IL2RB"
"BTK","FZR1","IL2RB"
"BTK","VCPIP1","IL2RB"
"BTK","PTK6","IL2RB"
"BTK","IKBKE","IL2RB"
"BTK","TBK1","IL2RB"
"BTK","SPRED1","IL2RB"
"BTK","MEK1/2","IL2RB"
"BTK","PTPN7","IL2RB"
"BTK","CALM1","IL2RB"
"BTK","STK38","IL2RB"
"BTK","TLK1","IL2RB"
"BTK","MAP4K1","IL2RB"
"BTK","DDX41","IL2RB"
"BTK","IKK-complex","IL2RB"
"BTK","SHC1","IL2RB"
"BTK","RPS6KA4","IL2RB"
"BTK","NTRK1","IL2RB"
"BTK","GPSM3","IL2RB"
"BTK","RELA","IL2RB"
"BTK","MAPKAPK5","IL2RB"
"BTK","EPHA2","IL2RB"
"BTK","MAP3K8","IL2RB"
"BTK","PTPRR","IL2RB"
"BTK","CDKN1B","IL2RB"
"BTK","TEC","IL2RB"
"BTK","VCP","IL2RB"
"BTK","TMIGD2","IL2RB"
"BTK","CCR2","IL2RB"
"BTK","CRTC2","IL2RB"
"BTK","CD28","IL2RB"
"BTK","INPP5D","IL2RB"
"BTK","FRS2","IL2RB"
"BTK","CCNE1","IL2RB"
"BTK","IMPDH2","IL2RB"
"BTK","SET","IL2RB"
"BTK","SH2B2","IL2RB"
"BTK","TRPV1","IL2RB"
"BTK","PIK3R6","IL2RB"
"BTK","MRE11","IL2RB"
"BTK","UBXN2B","IL2RB"
"BTK","TTI1","IL2RB"
"BTK","WDFY3","IL2RB"
"BTK","GRB14","IL2RB"
"BTK","HOXB7","IL2RB"
"BTK","PIK3C3","IL2RB"
"BTK","STING1","IL2RB"
"BTK","SPEN","IL2RB"
"BTK","NFKB1","IL2RB"
"BTK","TELO2","IL2RB"
"BTK","CLSPN","IL2RB"
"BTK","MAPKAP1","IL2RB"
"BTK","PLCG2","IL2RB"
"BTK","PABIR1","IL2RB"
"BTK","MAPK3","PKN3"
"BTK","CHUK","PKN3"
"BTK","AKT2","PKN3"
"BTK","PTEN","PKN3"
"BTK","PRKCQ","PKN3"
"BTK","MTOR","PKN3"
"BTK","AKT1","PKN3"
"BTK","PRKG1","PKN3"
"BTK","RPS6K","PKN3"
"BTK","ERK1/2","PKN3"
"BTK","Gbeta","PKN3"
"BTK","ABL1","PKN3"
"BTK","WNK1","PKN3"
"BTK","MAP2K1","PKN3"
"BTK","PRKCZ","PKN3"
"BTK","MAP3K7","PKN3"
"BTK","AKT","PKN3"
"BTK","IKBKB","PKN3"
"BTK","WWTR1","PKN3"
"BTK","DOK1","PKN3"
"BTK","MAP3K4","PKN3"
"BTK","DAPK1","PKN3"
"BTK","PXN","PKN3"
"BTK","FGG","PKN3"
"BTK","ITK","PKN3"
"BTK","BCL3","PKN3"
"BTK","ATR","PKN3"
"BTK","SGK3","PKN3"
"BTK","IKBKE","PKN3"
"BTK","CCND1","PKN3"
"BTK","ILK","PKN3"
"BTK","MEK1/2","PKN3"
"BTK","FADD","PKN3"
"BTK","STK38","PKN3"
"BTK","TLK1","PKN3"
"BTK","C9orf72","PKN3"
"BTK","CDKN2A","PKN3"
"BTK","RET","PKN3"
"BTK","MAP3K8","PKN3"
"BTK","PTPRR","PKN3"
"BTK","CDKN1B","PKN3"
"BTK","FBLIM1","PKN3"
"BTK","TEC","PKN3"
"BTK","VCP","PKN3"
"BTK","PSTPIP1","PKN3"
"BTK","ARRB2","PKN3"
"BTK","FRS2","PKN3"
"BTK","CCNE1","PKN3"
"BTK","SET","PKN3"
"BTK","SH2B2","PKN3"
"BTK","UBXN2B","PKN3"
"BTK","IFIH1","PKN3"
"BTK","RAD50","PKN3"
"BTK","TTI1","PKN3"
"BTK","WDFY3","PKN3"
"BTK","LRP6","PKN3"
"BTK","GRB14","PKN3"
"BTK","PIK3C3","PKN3"
"BTK","RND1","PKN3"
"BTK","SPEN","PKN3"
"BTK","NFKB1","PKN3"
"BTK","CTDP1","PKN3"
"BTK","TELO2","PKN3"
"BTK","CLSPN","PKN3"
"BTK","MAPKAP1","PKN3"
"BTK","GRB7","PKN3"
"BTK","BAZ1B","PKN3"
"BTK","RBL2","PKN3"
"BTK","PPP1R14B","PKN3"
"BTK","MAPK3","LRRK1"
"BTK","CCP110","LRRK1"
"BTK","RPS6K","LRRK1"
"BTK","CALM2","LRRK1"
"BTK","Gbeta","LRRK1"
"BTK","LCK","LRRK1"
"BTK","CDK9","LRRK1"
"BTK","RPS6KA5","LRRK1"
"BTK","WNK1","LRRK1"
"BTK","SGK1","LRRK1"
"BTK","PRKCB","LRRK1"
"BTK","MAP3K1","LRRK1"
"BTK","AKT","LRRK1"
"BTK","WWTR1","LRRK1"
"BTK","PXN","LRRK1"
"BTK","FGG","LRRK1"
"BTK","LEPR","LRRK1"
"BTK","BCL3","LRRK1"
"BTK","FZR1","LRRK1"
"BTK","VCPIP1","LRRK1"
"BTK","SGK3","LRRK1"
"BTK","IKBKE","LRRK1"
"BTK","STAP1","LRRK1"
"BTK","PTPN7","LRRK1"
"BTK","CALM1","LRRK1"
"BTK","FADD","LRRK1"
"BTK","TLK1","LRRK1"
"BTK","C9orf72","LRRK1"
"BTK","CDKN2A","LRRK1"
"BTK","RET","LRRK1"
"BTK","RPS6KA4","LRRK1"
"BTK","RELA","LRRK1"
"BTK","EPHA2","LRRK1"
"BTK","MAP3K8","LRRK1"
"BTK","FBLIM1","LRRK1"
"BTK","VCP","LRRK1"
"BTK","GRIP1","LRRK1"
"BTK","CCR2","LRRK1"
"BTK","PSTPIP1","LRRK1"
"BTK","TRAF3","LRRK1"
"BTK","CRTC2","LRRK1"
"BTK","FRS2","LRRK1"
"BTK","CCNE1","LRRK1"
"BTK","SH2B2","LRRK1"
"BTK","BCL10","LRRK1"
"BTK","PIK3R6","LRRK1"
"BTK","HDAC2","LRRK1"
"BTK","KSR1","LRRK1"
"BTK","DDX58","LRRK1"
"BTK","UBXN2B","LRRK1"
"BTK","ROR2","LRRK1"
"BTK","RAD50","LRRK1"
"BTK","TTI1","LRRK1"
"BTK","WDFY3","LRRK1"
"BTK","HOXB7","LRRK1"
"BTK","PIK3C3","LRRK1"
"BTK","RND1","LRRK1"
"BTK","NFKB1","LRRK1"
"BTK","CTDP1","LRRK1"
"BTK","TELO2","LRRK1"
"BTK","BLVRA","LRRK1"
"BTK","GRB7","LRRK1"
"BTK","RBL2","LRRK1"
"BTK","PPP1R14B","LRRK1"
"BTK","PABIR1","LRRK1"
"BTK","AKT3","PSEN1"
"BTK","MTOR","PSEN1"
"BTK","PRKG1","PSEN1"
"BTK","RPS6K","PSEN1"
"BTK","CALM2","PSEN1"
"BTK","ERK1/2","PSEN1"
"BTK","LCK","PSEN1"
"BTK","WNK1","PSEN1"
"BTK","PRKCG","PSEN1"
"BTK","PRKCZ","PSEN1"
"BTK","CyclinD/CDK4","PSEN1"
"BTK","MAP3K7","PSEN1"
"BTK","AKT","PSEN1"
"BTK","IKBKB","PSEN1"
"BTK","LEPR","PSEN1"
"BTK","DVL1","PSEN1"
"BTK","IKBKE","PSEN1"
"BTK","STAP1","PSEN1"
"BTK","SPRED1","PSEN1"
"BTK","CALM1","PSEN1"
"BTK","FADD","PSEN1"
"BTK","RET","PSEN1"
"BTK","IKK-complex","PSEN1"
"BTK","RPS6KA4","PSEN1"
"BTK","NTRK1","PSEN1"
"BTK","EPHA2","PSEN1"
"BTK","MAP3K8","PSEN1"
"BTK","VCP","PSEN1"
"BTK","TMIGD2","PSEN1"
"BTK","CCR2","PSEN1"
"BTK","CRTC2","PSEN1"
"BTK","CCNE1","PSEN1"
"BTK","SET","PSEN1"
"BTK","SH2B2","PSEN1"
"BTK","TRPV1","PSEN1"
"BTK","PPP1R14A","PSEN1"
"BTK","BCL10","PSEN1"
"BTK","MRE11","PSEN1"
"BTK","DDX58","PSEN1"
"BTK","ROR2","PSEN1"
"BTK","TTI1","PSEN1"
"BTK","GRB14","PSEN1"
"BTK","HOXB7","PSEN1"
"BTK","PIK3C3","PSEN1"
"BTK","STING1","PSEN1"
"BTK","CTDP1","PSEN1"
"BTK","BLVRA","PSEN1"
"BTK","GRB7","PSEN1"
"BTK","PLCG2","PSEN1"
"BTK","RBL2","PSEN1"
"BTK","PPP1R14B","PSEN1"
"BTK","MAPK3","SRC_kinase_family"
"BTK","CHUK","SRC_kinase_family"
"BTK","MTOR","SRC_kinase_family"
"BTK","AKT1","SRC_kinase_family"
"BTK","PRKG1","SRC_kinase_family"
"BTK","CCP110","SRC_kinase_family"
"BTK","RPS6KA5","SRC_kinase_family"
"BTK","SGK1","SRC_kinase_family"
"BTK","WWTR1","SRC_kinase_family"
"BTK","BCL3","SRC_kinase_family"
"BTK","DVL1","SRC_kinase_family"
"BTK","GRB2","SRC_kinase_family"
"BTK","VCPIP1","SRC_kinase_family"
"BTK","ATR","SRC_kinase_family"
"BTK","SGK3","SRC_kinase_family"
"BTK","PTK6","SRC_kinase_family"
"BTK","IKBKE","SRC_kinase_family"
"BTK","TBK1","SRC_kinase_family"
"BTK","SPRED1","SRC_kinase_family"
"BTK","MEK1/2","SRC_kinase_family"
"BTK","PTPN7","SRC_kinase_family"
"BTK","CALM1","SRC_kinase_family"
"BTK","TLK1","SRC_kinase_family"
"BTK","C9orf72","SRC_kinase_family"
"BTK","CDKN2A","SRC_kinase_family"
"BTK","RET","SRC_kinase_family"
"BTK","RPS6KA4","SRC_kinase_family"
"BTK","NTRK1","SRC_kinase_family"
"BTK","GPSM3","SRC_kinase_family"
"BTK","EPHA2","SRC_kinase_family"
"BTK","MAP3K8","SRC_kinase_family"
"BTK","PTPRR","SRC_kinase_family"
"BTK","CDKN1B","SRC_kinase_family"
"BTK","FBLIM1","SRC_kinase_family"
"BTK","TMIGD2","SRC_kinase_family"
"BTK","CCR2","SRC_kinase_family"
"BTK","TRAF3","SRC_kinase_family"
"BTK","CRTC2","SRC_kinase_family"
"BTK","CD28","SRC_kinase_family"
"BTK","FRS2","SRC_kinase_family"
"BTK","CCNE1","SRC_kinase_family"
"BTK","IMPDH2","SRC_kinase_family"
"BTK","PIK3CG","SRC_kinase_family"
"BTK","SH2B2","SRC_kinase_family"
"BTK","PIK3R6","SRC_kinase_family"
"BTK","MRE11","SRC_kinase_family"
"BTK","HDAC2","SRC_kinase_family"
"BTK","KSR1","SRC_kinase_family"
"BTK","DDX58","SRC_kinase_family"
"BTK","ROR2","SRC_kinase_family"
"BTK","ABI1","SRC_kinase_family"
"BTK","RAD50","SRC_kinase_family"
"BTK","TTI1","SRC_kinase_family"
