"X1","X2","X3"
"BTK","LRP6","SRC_kinase_family"
"BTK","HOXB7","SRC_kinase_family"
"BTK","SPEN","SRC_kinase_family"
"BTK","TELO2","SRC_kinase_family"
"BTK","BLVRA","SRC_kinase_family"
"BTK","CLSPN","SRC_kinase_family"
"BTK","MAPKAP1","SRC_kinase_family"
"BTK","GRB7","SRC_kinase_family"
"BTK","PPP1R14B","SRC_kinase_family"
"BTK","MAPK3","CD28"
"BTK","AKT3","CD28"
"BTK","CHUK","CD28"
"BTK","AKT2","CD28"
"BTK","PRKCQ","CD28"
"BTK","MTOR","CD28"
"BTK","AKT1","CD28"
"BTK","ERK1/2","CD28"
"BTK","CDK9","CD28"
"BTK","RPS6KA5","CD28"
"BTK","WNK1","CD28"
"BTK","PDPK1","CD28"
"BTK","SGK1","CD28"
"BTK","MAP2K1","CD28"
"BTK","PRKCG","CD28"
"BTK","PRKCZ","CD28"
"BTK","CyclinD/CDK4","CD28"
"BTK","MAP3K7","CD28"
"BTK","MAP3K4","CD28"
"BTK","DAPK1","CD28"
"BTK","FGG","CD28"
"BTK","LEPR","CD28"
"BTK","DVL1","CD28"
"BTK","FZR1","CD28"
"BTK","GRB2","CD28"
"BTK","VCPIP1","CD28"
"BTK","CCND1","CD28"
"BTK","ILK","CD28"
"BTK","STAP1","CD28"
"BTK","SPRED1","CD28"
"BTK","PTPN7","CD28"
"BTK","CALM1","CD28"
"BTK","FADD","CD28"
"BTK","STK38","CD28"
"BTK","TLK1","CD28"
"BTK","C9orf72","CD28"
"BTK","CDKN2A","CD28"
"BTK","NTRK1","CD28"
"BTK","GPSM3","CD28"
"BTK","PTPRR","CD28"
"BTK","TMIGD2","CD28"
"BTK","CCR2","CD28"
"BTK","STIP1","CD28"
"BTK","CRTC2","CD28"
"BTK","FRS2","CD28"
"BTK","CCNE1","CD28"
"BTK","IMPDH2","CD28"
"BTK","PIK3CG","CD28"
"BTK","BCL10","CD28"
"BTK","UBXN2B","CD28"
"BTK","ROR2","CD28"
"BTK","TTI1","CD28"
"BTK","LRP6","CD28"
"BTK","GRB14","CD28"
"BTK","HOXB7","CD28"
"BTK","PIK3C3","CD28"
"BTK","RND1","CD28"
"BTK","STING1","CD28"
"BTK","CLSPN","CD28"
"BTK","MAPKAP1","CD28"
"BTK","GRB7","CD28"
"BTK","RBL2","CD28"
"BTK","PPP1R14B","CD28"
"BTK","MAPK3","NCOA3"
"BTK","PTEN","NCOA3"
"BTK","PRKG1","NCOA3"
"BTK","CCP110","NCOA3"
"BTK","RPS6K","NCOA3"
"BTK","CALM2","NCOA3"
"BTK","ERK1/2","NCOA3"
"BTK","Gbeta","NCOA3"
"BTK","LCK","NCOA3"
"BTK","CDK9","NCOA3"
"BTK","ABL1","NCOA3"
"BTK","PDPK1","NCOA3"
"BTK","MAP2K1","NCOA3"
"BTK","PRKCG","NCOA3"
"BTK","PRKCZ","NCOA3"
"BTK","MAP3K1","NCOA3"
"BTK","MAP3K7","NCOA3"
"BTK","IKBKB","NCOA3"
"BTK","WWTR1","NCOA3"
"BTK","FGG","NCOA3"
"BTK","LEPR","NCOA3"
"BTK","ITK","NCOA3"
"BTK","RPS6KA3","NCOA3"
"BTK","BCL3","NCOA3"
"BTK","DVL1","NCOA3"
"BTK","FZR1","NCOA3"
"BTK","GRB2","NCOA3"
"BTK","VCPIP1","NCOA3"
"BTK","ATR","NCOA3"
"BTK","PTK6","NCOA3"
"BTK","IKBKE","NCOA3"
"BTK","STAP1","NCOA3"
"BTK","FADD","NCOA3"
"BTK","STK38","NCOA3"
"BTK","TLK1","NCOA3"
"BTK","CDKN2A","NCOA3"
"BTK","MAP4K1","NCOA3"
"BTK","DDX41","NCOA3"
"BTK","IKK-complex","NCOA3"
"BTK","RPS6KA4","NCOA3"
"BTK","NTRK1","NCOA3"
"BTK","GPSM3","NCOA3"
"BTK","RELA","NCOA3"
"BTK","PTPRR","NCOA3"
"BTK","VCP","NCOA3"
"BTK","TMIGD2","NCOA3"
"BTK","STIP1","NCOA3"
"BTK","CRTC2","NCOA3"
"BTK","FRS2","NCOA3"
"BTK","CCNE1","NCOA3"
"BTK","IMPDH2","NCOA3"
"BTK","PIK3CG","NCOA3"
"BTK","TRPV1","NCOA3"
"BTK","PPP1R14A","NCOA3"
"BTK","BCL10","NCOA3"
"BTK","PIK3R6","NCOA3"
"BTK","HDAC2","NCOA3"
"BTK","UBXN2B","NCOA3"
"BTK","ABI1","NCOA3"
"BTK","RAD50","NCOA3"
"BTK","TTI1","NCOA3"
"BTK","WDFY3","NCOA3"
"BTK","LRP6","NCOA3"
"BTK","GRB14","NCOA3"
"BTK","PIK3C3","NCOA3"
"BTK","RND1","NCOA3"
"BTK","STING1","NCOA3"
"BTK","SPEN","NCOA3"
"BTK","NFKB1","NCOA3"
"BTK","CTDP1","NCOA3"
"BTK","TELO2","NCOA3"
"BTK","BLVRA","NCOA3"
"BTK","CLSPN","NCOA3"
"BTK","MAPKAP1","NCOA3"
"BTK","BAZ1B","NCOA3"
"BTK","CHUK","BRCA2"
"BTK","AKT2","BRCA2"
"BTK","PTEN","BRCA2"
"BTK","PRKCQ","BRCA2"
"BTK","AKT1","BRCA2"
"BTK","PRKG1","BRCA2"
"BTK","RPS6K","BRCA2"
"BTK","Gbeta","BRCA2"
"BTK","CDK9","BRCA2"
"BTK","ABL1","BRCA2"
"BTK","RPS6KA5","BRCA2"
"BTK","WNK1","BRCA2"
"BTK","SGK1","BRCA2"
"BTK","PRKCG","BRCA2"
"BTK","MAP3K7","BRCA2"
"BTK","AKT","BRCA2"
"BTK","WWTR1","BRCA2"
"BTK","DOK1","BRCA2"
"BTK","MAP3K4","BRCA2"
"BTK","FGG","BRCA2"
"BTK","ITK","BRCA2"
"BTK","BCL3","BRCA2"
"BTK","DVL1","BRCA2"
"BTK","FZR1","BRCA2"
"BTK","ATR","BRCA2"
"BTK","PTK6","BRCA2"
"BTK","IKBKE","BRCA2"
"BTK","STAP1","BRCA2"
"BTK","SPRED1","BRCA2"
"BTK","PTPN7","BRCA2"
"BTK","CALM1","BRCA2"
"BTK","STK38","BRCA2"
"BTK","CDKN2A","BRCA2"
"BTK","RET","BRCA2"
"BTK","DDX41","BRCA2"
"BTK","IKK-complex","BRCA2"
"BTK","SHC1","BRCA2"
"BTK","RPS6KA4","BRCA2"
"BTK","NTRK1","BRCA2"
"BTK","GPSM3","BRCA2"
"BTK","RELA","BRCA2"
"BTK","EPHA2","BRCA2"
"BTK","MAP3K8","BRCA2"
"BTK","PTPRR","BRCA2"
"BTK","CDKN1B","BRCA2"
"BTK","FBLIM1","BRCA2"
"BTK","CCR2","BRCA2"
"BTK","TRAF3","BRCA2"
"BTK","CD28","BRCA2"
"BTK","CCNE1","BRCA2"
"BTK","IMPDH2","BRCA2"
"BTK","SET","BRCA2"
"BTK","PIK3CG","BRCA2"
"BTK","MRE11","BRCA2"
"BTK","HDAC2","BRCA2"
"BTK","MST1R","BRCA2"
"BTK","ABI1","BRCA2"
"BTK","RAD50","BRCA2"
"BTK","PIK3C3","BRCA2"
"BTK","RND1","BRCA2"
"BTK","SPEN","BRCA2"
"BTK","CLSPN","BRCA2"
"BTK","RBL2","BRCA2"
"BTK","PABIR1","BRCA2"
"BTK","AKT3","GATA2"
"BTK","PTEN","GATA2"
"BTK","PRKCQ","GATA2"
"BTK","RPS6K","GATA2"
"BTK","ERK1/2","GATA2"
"BTK","Gbeta","GATA2"
"BTK","CDK9","GATA2"
"BTK","ABL1","GATA2"
"BTK","PRKCZ","GATA2"
"BTK","CyclinD/CDK4","GATA2"
"BTK","MAP3K7","GATA2"
"BTK","IKBKB","GATA2"
"BTK","ITK","GATA2"
"BTK","FZR1","GATA2"
"BTK","VCPIP1","GATA2"
"BTK","STAP1","GATA2"
"BTK","TLK1","GATA2"
"BTK","MAP4K1","GATA2"
"BTK","NTRK1","GATA2"
"BTK","GPSM3","GATA2"
"BTK","MAPKAPK5","GATA2"
"BTK","EPHA2","GATA2"
"BTK","MAP3K8","GATA2"
"BTK","CDKN1B","GATA2"
"BTK","CCR2","GATA2"
"BTK","STIP1","GATA2"
"BTK","PSTPIP1","GATA2"
"BTK","TRAF3","GATA2"
"BTK","CD28","GATA2"
"BTK","FRS2","GATA2"
"BTK","CCNE1","GATA2"
"BTK","SH2B2","GATA2"
"BTK","PPP1R14A","GATA2"
"BTK","HDAC2","GATA2"
"BTK","KSR1","GATA2"
"BTK","DDX58","GATA2"
"BTK","UBXN2B","GATA2"
"BTK","MST1R","GATA2"
"BTK","ABI1","GATA2"
"BTK","IFIH1","GATA2"
"BTK","RAD50","GATA2"
"BTK","WDFY3","GATA2"
"BTK","LRP6","GATA2"
"BTK","GRB14","GATA2"
"BTK","HOXB7","GATA2"
"BTK","PIK3C3","GATA2"
"BTK","RND1","GATA2"
"BTK","SPEN","GATA2"
"BTK","NFKB1","GATA2"
"BTK","CTDP1","GATA2"
"BTK","CLSPN","GATA2"
"BTK","GRB7","GATA2"
"BTK","RBL2","GATA2"
"BTK","PPP1R14B","GATA2"
"BTK","PABIR1","GATA2"
"BTK","MAPK3","YWHAQ"
"BTK","AKT3","YWHAQ"
"BTK","PRKCQ","YWHAQ"
"BTK","MTOR","YWHAQ"
"BTK","PRKG1","YWHAQ"
"BTK","ERK1/2","YWHAQ"
"BTK","Gbeta","YWHAQ"
"BTK","LCK","YWHAQ"
"BTK","RPS6KA5","YWHAQ"
"BTK","WNK1","YWHAQ"
"BTK","PDPK1","YWHAQ"
"BTK","MAP2K1","YWHAQ"
"BTK","PRKCB","YWHAQ"
"BTK","PRKCG","YWHAQ"
"BTK","CyclinD/CDK4","YWHAQ"
"BTK","MAP3K1","YWHAQ"
"BTK","MAP3K7","YWHAQ"
"BTK","AKT","YWHAQ"
"BTK","WWTR1","YWHAQ"
"BTK","MAP3K4","YWHAQ"
"BTK","DAPK1","YWHAQ"
"BTK","PXN","YWHAQ"
"BTK","LEPR","YWHAQ"
"BTK","ITK","YWHAQ"
"BTK","BCL3","YWHAQ"
"BTK","DVL1","YWHAQ"
"BTK","FZR1","YWHAQ"
"BTK","VCPIP1","YWHAQ"
"BTK","ATR","YWHAQ"
"BTK","SGK3","YWHAQ"
"BTK","PTK6","YWHAQ"
"BTK","IKBKE","YWHAQ"
"BTK","ILK","YWHAQ"
"BTK","STAP1","YWHAQ"
"BTK","TBK1","YWHAQ"
"BTK","MEK1/2","YWHAQ"
"BTK","PTPN7","YWHAQ"
"BTK","CALM1","YWHAQ"
"BTK","FADD","YWHAQ"
"BTK","STK38","YWHAQ"
"BTK","TLK1","YWHAQ"
"BTK","C9orf72","YWHAQ"
"BTK","CDKN2A","YWHAQ"
"BTK","DDX41","YWHAQ"
"BTK","SHC1","YWHAQ"
"BTK","RPS6KA4","YWHAQ"
"BTK","NTRK1","YWHAQ"
"BTK","RELA","YWHAQ"
"BTK","EPHA2","YWHAQ"
"BTK","MAP3K8","YWHAQ"
"BTK","PTPRR","YWHAQ"
"BTK","FBLIM1","YWHAQ"
"BTK","TEC","YWHAQ"
"BTK","VCP","YWHAQ"
"BTK","GRIP1","YWHAQ"
"BTK","CCR2","YWHAQ"
"BTK","STIP1","YWHAQ"
"BTK","PSTPIP1","YWHAQ"
"BTK","TRAF3","YWHAQ"
"BTK","CD28","YWHAQ"
"BTK","FRS2","YWHAQ"
"BTK","CCNE1","YWHAQ"
"BTK","IMPDH2","YWHAQ"
"BTK","SET","YWHAQ"
"BTK","PIK3R6","YWHAQ"
"BTK","HDAC2","YWHAQ"
"BTK","KSR1","YWHAQ"
"BTK","DDX58","YWHAQ"
"BTK","UBXN2B","YWHAQ"
"BTK","MST1R","YWHAQ"
"BTK","ROR2","YWHAQ"
"BTK","TTI1","YWHAQ"
"BTK","WDFY3","YWHAQ"
"BTK","GRB14","YWHAQ"
"BTK","HOXB7","YWHAQ"
"BTK","PIK3C3","YWHAQ"
"BTK","RND1","YWHAQ"
"BTK","NFKB1","YWHAQ"
"BTK","CTDP1","YWHAQ"
"BTK","MAPKAP1","YWHAQ"
"BTK","BAZ1B","YWHAQ"
"BTK","RBL2","YWHAQ"
"BTK","PPP1R14B","YWHAQ"
"BTK","PABIR1","YWHAQ"
"BTK","MAPK3","MAPKAPK3"
"BTK","AKT3","MAPKAPK3"
"BTK","CHUK","MAPKAPK3"
"BTK","AKT2","MAPKAPK3"
"BTK","PRKCQ","MAPKAPK3"
"BTK","MTOR","MAPKAPK3"
"BTK","AKT1","MAPKAPK3"
"BTK","PRKG1","MAPKAPK3"
"BTK","RPS6K","MAPKAPK3"
"BTK","CALM2","MAPKAPK3"
"BTK","LCK","MAPKAPK3"
"BTK","CDK9","MAPKAPK3"
"BTK","ABL1","MAPKAPK3"
"BTK","WNK1","MAPKAPK3"
"BTK","PDPK1","MAPKAPK3"
"BTK","SGK1","MAPKAPK3"
"BTK","MAP2K1","MAPKAPK3"
"BTK","PRKCG","MAPKAPK3"
"BTK","MAP3K7","MAPKAPK3"
"BTK","IKBKB","MAPKAPK3"
"BTK","WWTR1","MAPKAPK3"
"BTK","DOK1","MAPKAPK3"
"BTK","PXN","MAPKAPK3"
"BTK","ITK","MAPKAPK3"
"BTK","RPS6KA3","MAPKAPK3"
"BTK","BCL3","MAPKAPK3"
"BTK","DVL1","MAPKAPK3"
"BTK","FZR1","MAPKAPK3"
"BTK","GRB2","MAPKAPK3"
"BTK","VCPIP1","MAPKAPK3"
"BTK","ATR","MAPKAPK3"
"BTK","PTK6","MAPKAPK3"
"BTK","STAP1","MAPKAPK3"
"BTK","TBK1","MAPKAPK3"
"BTK","SPRED1","MAPKAPK3"
"BTK","MEK1/2","MAPKAPK3"
"BTK","PTPN7","MAPKAPK3"
"BTK","FADD","MAPKAPK3"
"BTK","STK38","MAPKAPK3"
"BTK","C9orf72","MAPKAPK3"
"BTK","DDX41","MAPKAPK3"
"BTK","IKK-complex","MAPKAPK3"
"BTK","SHC1","MAPKAPK3"
"BTK","NTRK1","MAPKAPK3"
"BTK","GPSM3","MAPKAPK3"
"BTK","RELA","MAPKAPK3"
"BTK","EPHA2","MAPKAPK3"
"BTK","MAP3K8","MAPKAPK3"
"BTK","CDKN1B","MAPKAPK3"
"BTK","FBLIM1","MAPKAPK3"
"BTK","VCP","MAPKAPK3"
"BTK","GRIP1","MAPKAPK3"
"BTK","TMIGD2","MAPKAPK3"
"BTK","CCR2","MAPKAPK3"
"BTK","STIP1","MAPKAPK3"
"BTK","PSTPIP1","MAPKAPK3"
"BTK","ARRB2","MAPKAPK3"
"BTK","TRAF3","MAPKAPK3"
"BTK","CRTC2","MAPKAPK3"
"BTK","CD28","MAPKAPK3"
"BTK","INPP5D","MAPKAPK3"
"BTK","IMPDH2","MAPKAPK3"
"BTK","PIK3CG","MAPKAPK3"
"BTK","SH2B2","MAPKAPK3"
"BTK","PIK3R6","MAPKAPK3"
"BTK","MRE11","MAPKAPK3"
"BTK","DDX58","MAPKAPK3"
"BTK","UBXN2B","MAPKAPK3"
"BTK","IFIH1","MAPKAPK3"
"BTK","RAD50","MAPKAPK3"
"BTK","TTI1","MAPKAPK3"
"BTK","WDFY3","MAPKAPK3"
"BTK","GRB14","MAPKAPK3"
"BTK","HOXB7","MAPKAPK3"
"BTK","RND1","MAPKAPK3"
"BTK","STING1","MAPKAPK3"
"BTK","SPEN","MAPKAPK3"
"BTK","NFKB1","MAPKAPK3"
"BTK","CLSPN","MAPKAPK3"
"BTK","GRB7","MAPKAPK3"
"BTK","BAZ1B","MAPKAPK3"
"BTK","PLCG2","MAPKAPK3"
"BTK","RBL2","MAPKAPK3"
"BTK","PABIR1","MAPKAPK3"
"BTK","PLCG2","SYN3"
"BTK","AKT3","SUN1"
"BTK","AKT2","SUN1"
"BTK","AKT1","SUN1"
"BTK","CALM2","SUN1"
"BTK","Gbeta","SUN1"
"BTK","LCK","SUN1"
"BTK","CDK9","SUN1"
"BTK","RPS6KA5","SUN1"
"BTK","SGK1","SUN1"
"BTK","CyclinD/CDK4","SUN1"
"BTK","WWTR1","SUN1"
"BTK","BCL3","SUN1"
"BTK","PTK6","SUN1"
"BTK","CALM1","SUN1"
"BTK","SHC1","SUN1"
"BTK","NTRK1","SUN1"
"BTK","GPSM3","SUN1"
"BTK","FBLIM1","SUN1"
"BTK","VCP","SUN1"
"BTK","GRIP1","SUN1"
"BTK","CCR2","SUN1"
"BTK","STIP1","SUN1"
"BTK","CRTC2","SUN1"
"BTK","INPP5D","SUN1"
"BTK","FRS2","SUN1"
"BTK","IMPDH2","SUN1"
"BTK","SET","SUN1"
"BTK","SH2B2","SUN1"
"BTK","KSR1","SUN1"
"BTK","ROR2","SUN1"
"BTK","IFIH1","SUN1"
"BTK","TTI1","SUN1"
"BTK","HOXB7","SUN1"
"BTK","GRB7","SUN1"
"BTK","PPP1R14B","SUN1"
"BTK","CHUK","MGluR"
"BTK","PTEN","MGluR"
"BTK","AKT1","MGluR"
"BTK","PRKG1","MGluR"
"BTK","CCP110","MGluR"
"BTK","Gbeta","MGluR"
"BTK","WNK1","MGluR"
"BTK","PRKCB","MGluR"
"BTK","PRKCZ","MGluR"
"BTK","MAP3K1","MGluR"
"BTK","MAP3K4","MGluR"
"BTK","DAPK1","MGluR"
"BTK","FGG","MGluR"
"BTK","GRB2","MGluR"
"BTK","PTK6","MGluR"
"BTK","IKBKE","MGluR"
"BTK","CCND1","MGluR"
"BTK","TBK1","MGluR"
"BTK","MEK1/2","MGluR"
"BTK","C9orf72","MGluR"
"BTK","MAP4K1","MGluR"
"BTK","RET","MGluR"
"BTK","DDX41","MGluR"
"BTK","SHC1","MGluR"
"BTK","RPS6KA4","MGluR"
"BTK","CDKN1B","MGluR"
"BTK","FBLIM1","MGluR"
"BTK","VCP","MGluR"
"BTK","TMIGD2","MGluR"
"BTK","STIP1","MGluR"
"BTK","CRTC2","MGluR"
"BTK","FRS2","MGluR"
"BTK","PIK3CG","MGluR"
"BTK","TRPV1","MGluR"
"BTK","HDAC2","MGluR"
"BTK","DDX58","MGluR"
"BTK","BLVRA","MGluR"
"BTK","BAZ1B","MGluR"
"BTK","CHUK","STAT6"
"BTK","AKT2","STAT6"
"BTK","PRKG1","STAT6"
"BTK","CCP110","STAT6"
"BTK","RPS6K","STAT6"
"BTK","ERK1/2","STAT6"
"BTK","ABL1","STAT6"
"BTK","RPS6KA5","STAT6"
"BTK","PDPK1","STAT6"
"BTK","MAP2K1","STAT6"
"BTK","PRKCB","STAT6"
"BTK","MAP3K7","STAT6"
"BTK","FGG","STAT6"
"BTK","LEPR","STAT6"
"BTK","RPS6KA3","STAT6"
"BTK","FZR1","STAT6"
"BTK","GRB2","STAT6"
"BTK","VCPIP1","STAT6"
"BTK","IKBKE","STAT6"
"BTK","STAP1","STAT6"
"BTK","MEK1/2","STAT6"
"BTK","PTPN7","STAT6"
"BTK","CALM1","STAT6"
"BTK","CDKN2A","STAT6"
"BTK","IKK-complex","STAT6"
"BTK","PTPRR","STAT6"
"BTK","FBLIM1","STAT6"
"BTK","VCP","STAT6"
"BTK","TMIGD2","STAT6"
"BTK","STIP1","STAT6"
"BTK","ARRB2","STAT6"
"BTK","INPP5D","STAT6"
"BTK","PIK3CG","STAT6"
"BTK","BCL10","STAT6"
"BTK","MRE11","STAT6"
"BTK","UBXN2B","STAT6"
"BTK","ABI1","STAT6"
"BTK","IFIH1","STAT6"
"BTK","SPEN","STAT6"
"BTK","NFKB1","STAT6"
"BTK","CTDP1","STAT6"
"BTK","BAZ1B","STAT6"
"BTK","PPP1R14B","STAT6"
"BTK","CHUK","FAM83G"
"BTK","MTOR","FAM83G"
"BTK","AKT1","FAM83G"
"BTK","RPS6K","FAM83G"
"BTK","CALM2","FAM83G"
"BTK","ERK1/2","FAM83G"
"BTK","Gbeta","FAM83G"
"BTK","LCK","FAM83G"
"BTK","WNK1","FAM83G"
"BTK","MAP2K1","FAM83G"
"BTK","PRKCB","FAM83G"
"BTK","PRKCG","FAM83G"
"BTK","CyclinD/CDK4","FAM83G"
"BTK","MAP3K7","FAM83G"
"BTK","AKT","FAM83G"
"BTK","IKBKB","FAM83G"
"BTK","WWTR1","FAM83G"
"BTK","DOK1","FAM83G"
"BTK","DAPK1","FAM83G"
"BTK","SGK3","FAM83G"
"BTK","IKBKE","FAM83G"
"BTK","PTPN7","FAM83G"
"BTK","CALM1","FAM83G"
"BTK","C9orf72","FAM83G"
"BTK","CDKN2A","FAM83G"
"BTK","RET","FAM83G"
"BTK","DDX41","FAM83G"
"BTK","IKK-complex","FAM83G"
"BTK","RPS6KA4","FAM83G"
"BTK","NTRK1","FAM83G"
"BTK","EPHA2","FAM83G"
"BTK","MAP3K8","FAM83G"
"BTK","CDKN1B","FAM83G"
"BTK","TEC","FAM83G"
"BTK","VCP","FAM83G"
"BTK","TMIGD2","FAM83G"
"BTK","ARRB2","FAM83G"
"BTK","CCNE1","FAM83G"
"BTK","BCL10","FAM83G"
"BTK","UBXN2B","FAM83G"
"BTK","ROR2","FAM83G"
"BTK","ABI1","FAM83G"
"BTK","RAD50","FAM83G"
"BTK","WDFY3","FAM83G"
"BTK","LRP6","FAM83G"
"BTK","GRB14","FAM83G"
"BTK","STING1","FAM83G"
"BTK","CTDP1","FAM83G"
"BTK","BLVRA","FAM83G"
"BTK","CLSPN","FAM83G"
"BTK","BAZ1B","FAM83G"
"BTK","RBL2","FAM83G"
"BTK","PPP1R14B","FAM83G"
"BTK","MAPK3","EIF2AK3"
"BTK","AKT3","EIF2AK3"
"BTK","CHUK","EIF2AK3"
"BTK","PTEN","EIF2AK3"
"BTK","MTOR","EIF2AK3"
"BTK","CCP110","EIF2AK3"
"BTK","RPS6K","EIF2AK3"
"BTK","LCK","EIF2AK3"
"BTK","CDK9","EIF2AK3"
"BTK","ABL1","EIF2AK3"
"BTK","PRKCG","EIF2AK3"
"BTK","PRKCZ","EIF2AK3"
"BTK","MAP3K1","EIF2AK3"
"BTK","MAP3K7","EIF2AK3"
"BTK","AKT","EIF2AK3"
"BTK","IKBKB","EIF2AK3"
"BTK","WWTR1","EIF2AK3"
"BTK","DOK1","EIF2AK3"
"BTK","PXN","EIF2AK3"
"BTK","FGG","EIF2AK3"
"BTK","FZR1","EIF2AK3"
"BTK","ATR","EIF2AK3"
"BTK","SGK3","EIF2AK3"
"BTK","PTK6","EIF2AK3"
"BTK","IKBKE","EIF2AK3"
"BTK","CCND1","EIF2AK3"
"BTK","ILK","EIF2AK3"
"BTK","TBK1","EIF2AK3"
"BTK","SPRED1","EIF2AK3"
"BTK","MEK1/2","EIF2AK3"
"BTK","PTPN7","EIF2AK3"
"BTK","FADD","EIF2AK3"
"BTK","STK38","EIF2AK3"
"BTK","TLK1","EIF2AK3"
"BTK","CDKN2A","EIF2AK3"
"BTK","DDX41","EIF2AK3"
"BTK","IKK-complex","EIF2AK3"
"BTK","GPSM3","EIF2AK3"
"BTK","MAP3K8","EIF2AK3"
"BTK","PTPRR","EIF2AK3"
"BTK","CDKN1B","EIF2AK3"
"BTK","GRIP1","EIF2AK3"
"BTK","STIP1","EIF2AK3"
"BTK","PSTPIP1","EIF2AK3"
"BTK","TRAF3","EIF2AK3"
"BTK","INPP5D","EIF2AK3"
"BTK","FRS2","EIF2AK3"
"BTK","CCNE1","EIF2AK3"
"BTK","TRPV1","EIF2AK3"
"BTK","BCL10","EIF2AK3"
"BTK","HDAC2","EIF2AK3"
"BTK","KSR1","EIF2AK3"
"BTK","UBXN2B","EIF2AK3"
"BTK","MST1R","EIF2AK3"
"BTK","ABI1","EIF2AK3"
"BTK","RAD50","EIF2AK3"
"BTK","TTI1","EIF2AK3"
"BTK","HOXB7","EIF2AK3"
"BTK","PIK3C3","EIF2AK3"
"BTK","NFKB1","EIF2AK3"
"BTK","TELO2","EIF2AK3"
"BTK","BLVRA","EIF2AK3"
"BTK","GRB7","EIF2AK3"
"BTK","PPP1R14B","EIF2AK3"
"BTK","PABIR1","EIF2AK3"
"BTK","MAPK3","INPP5D"
"BTK","PTEN","INPP5D"
"BTK","PRKCQ","INPP5D"
"BTK","MTOR","INPP5D"
"BTK","PRKG1","INPP5D"
"BTK","RPS6K","INPP5D"
"BTK","Gbeta","INPP5D"
"BTK","CDK9","INPP5D"
"BTK","MAP2K1","INPP5D"
"BTK","PRKCB","INPP5D"
"BTK","PRKCG","INPP5D"
"BTK","PRKCZ","INPP5D"
"BTK","CyclinD/CDK4","INPP5D"
"BTK","MAP3K1","INPP5D"
"BTK","MAP3K7","INPP5D"
"BTK","IKBKB","INPP5D"
"BTK","WWTR1","INPP5D"
"BTK","DOK1","INPP5D"
"BTK","DAPK1","INPP5D"
"BTK","PXN","INPP5D"
"BTK","FGG","INPP5D"
"BTK","LEPR","INPP5D"
"BTK","ITK","INPP5D"
"BTK","DVL1","INPP5D"
"BTK","FZR1","INPP5D"
"BTK","ATR","INPP5D"
"BTK","SGK3","INPP5D"
"BTK","PTK6","INPP5D"
"BTK","IKBKE","INPP5D"
"BTK","STAP1","INPP5D"
"BTK","MEK1/2","INPP5D"
"BTK","PTPN7","INPP5D"
"BTK","FADD","INPP5D"
"BTK","STK38","INPP5D"
"BTK","C9orf72","INPP5D"
"BTK","CDKN2A","INPP5D"
"BTK","MAP4K1","INPP5D"
"BTK","DDX41","INPP5D"
"BTK","IKK-complex","INPP5D"
"BTK","RPS6KA4","INPP5D"
"BTK","NTRK1","INPP5D"
"BTK","RELA","INPP5D"
"BTK","MAPKAPK5","INPP5D"
"BTK","EPHA2","INPP5D"
"BTK","PTPRR","INPP5D"
"BTK","CDKN1B","INPP5D"
"BTK","FBLIM1","INPP5D"
"BTK","TEC","INPP5D"
"BTK","CCR2","INPP5D"
"BTK","STIP1","INPP5D"
"BTK","PSTPIP1","INPP5D"
"BTK","CRTC2","INPP5D"
"BTK","FRS2","INPP5D"
"BTK","CCNE1","INPP5D"
"BTK","PIK3CG","INPP5D"
"BTK","SH2B2","INPP5D"
"BTK","BCL10","INPP5D"
"BTK","MRE11","INPP5D"
"BTK","HDAC2","INPP5D"
"BTK","UBXN2B","INPP5D"
"BTK","MST1R","INPP5D"
"BTK","ROR2","INPP5D"
"BTK","ABI1","INPP5D"
"BTK","RAD50","INPP5D"
"BTK","TTI1","INPP5D"
"BTK","HOXB7","INPP5D"
"BTK","RND1","INPP5D"
"BTK","STING1","INPP5D"
"BTK","SPEN","INPP5D"
"BTK","BLVRA","INPP5D"
