"X1","X2","X3"
"BTK","BAZ1B","INPP5D"
"BTK","RBL2","INPP5D"
"BTK","MAPK3","SNCAIP"
"BTK","AKT3","SNCAIP"
"BTK","CHUK","SNCAIP"
"BTK","AKT2","SNCAIP"
"BTK","MTOR","SNCAIP"
"BTK","RPS6K","SNCAIP"
"BTK","LCK","SNCAIP"
"BTK","ABL1","SNCAIP"
"BTK","WNK1","SNCAIP"
"BTK","PRKCZ","SNCAIP"
"BTK","CyclinD/CDK4","SNCAIP"
"BTK","MAP3K7","SNCAIP"
"BTK","MAP3K4","SNCAIP"
"BTK","LEPR","SNCAIP"
"BTK","BCL3","SNCAIP"
"BTK","FZR1","SNCAIP"
"BTK","GRB2","SNCAIP"
"BTK","ATR","SNCAIP"
"BTK","SGK3","SNCAIP"
"BTK","STAP1","SNCAIP"
"BTK","TBK1","SNCAIP"
"BTK","SPRED1","SNCAIP"
"BTK","MEK1/2","SNCAIP"
"BTK","CALM1","SNCAIP"
"BTK","FADD","SNCAIP"
"BTK","STK38","SNCAIP"
"BTK","IKK-complex","SNCAIP"
"BTK","SHC1","SNCAIP"
"BTK","NTRK1","SNCAIP"
"BTK","RELA","SNCAIP"
"BTK","GRIP1","SNCAIP"
"BTK","PSTPIP1","SNCAIP"
"BTK","TRAF3","SNCAIP"
"BTK","FRS2","SNCAIP"
"BTK","CCNE1","SNCAIP"
"BTK","SET","SNCAIP"
"BTK","PPP1R14A","SNCAIP"
"BTK","HDAC2","SNCAIP"
"BTK","UBXN2B","SNCAIP"
"BTK","IFIH1","SNCAIP"
"BTK","RAD50","SNCAIP"
"BTK","TTI1","SNCAIP"
"BTK","WDFY3","SNCAIP"
"BTK","LRP6","SNCAIP"
"BTK","GRB14","SNCAIP"
"BTK","HOXB7","SNCAIP"
"BTK","PIK3C3","SNCAIP"
"BTK","STING1","SNCAIP"
"BTK","SPEN","SNCAIP"
"BTK","NFKB1","SNCAIP"
"BTK","TELO2","SNCAIP"
"BTK","CLSPN","SNCAIP"
"BTK","BAZ1B","SNCAIP"
"BTK","RBL2","SNCAIP"
"BTK","AKT3","PKMYT1"
"BTK","AKT2","PKMYT1"
"BTK","PTEN","PKMYT1"
"BTK","PRKCQ","PKMYT1"
"BTK","MTOR","PKMYT1"
"BTK","AKT1","PKMYT1"
"BTK","PRKG1","PKMYT1"
"BTK","CCP110","PKMYT1"
"BTK","RPS6K","PKMYT1"
"BTK","CALM2","PKMYT1"
"BTK","ABL1","PKMYT1"
"BTK","WNK1","PKMYT1"
"BTK","PDPK1","PKMYT1"
"BTK","PRKCG","PKMYT1"
"BTK","PRKCZ","PKMYT1"
"BTK","CyclinD/CDK4","PKMYT1"
"BTK","MAP3K1","PKMYT1"
"BTK","MAP3K7","PKMYT1"
"BTK","IKBKB","PKMYT1"
"BTK","WWTR1","PKMYT1"
"BTK","DOK1","PKMYT1"
"BTK","MAP3K4","PKMYT1"
"BTK","ITK","PKMYT1"
"BTK","RPS6KA3","PKMYT1"
"BTK","BCL3","PKMYT1"
"BTK","DVL1","PKMYT1"
"BTK","FZR1","PKMYT1"
"BTK","GRB2","PKMYT1"
"BTK","VCPIP1","PKMYT1"
"BTK","ATR","PKMYT1"
"BTK","PTK6","PKMYT1"
"BTK","IKBKE","PKMYT1"
"BTK","ILK","PKMYT1"
"BTK","TBK1","PKMYT1"
"BTK","SPRED1","PKMYT1"
"BTK","MEK1/2","PKMYT1"
"BTK","CALM1","PKMYT1"
"BTK","STK38","PKMYT1"
"BTK","TLK1","PKMYT1"
"BTK","C9orf72","PKMYT1"
"BTK","MAP4K1","PKMYT1"
"BTK","DDX41","PKMYT1"
"BTK","IKK-complex","PKMYT1"
"BTK","SHC1","PKMYT1"
"BTK","GPSM3","PKMYT1"
"BTK","RELA","PKMYT1"
"BTK","MAPKAPK5","PKMYT1"
"BTK","EPHA2","PKMYT1"
"BTK","MAP3K8","PKMYT1"
"BTK","PTPRR","PKMYT1"
"BTK","CDKN1B","PKMYT1"
"BTK","VCP","PKMYT1"
"BTK","TMIGD2","PKMYT1"
"BTK","STIP1","PKMYT1"
"BTK","PSTPIP1","PKMYT1"
"BTK","ARRB2","PKMYT1"
"BTK","CRTC2","PKMYT1"
"BTK","CD28","PKMYT1"
"BTK","CCNE1","PKMYT1"
"BTK","IMPDH2","PKMYT1"
"BTK","PIK3CG","PKMYT1"
"BTK","TRPV1","PKMYT1"
"BTK","PPP1R14A","PKMYT1"
"BTK","BCL10","PKMYT1"
"BTK","PIK3R6","PKMYT1"
"BTK","MRE11","PKMYT1"
"BTK","KSR1","PKMYT1"
"BTK","DDX58","PKMYT1"
"BTK","UBXN2B","PKMYT1"
"BTK","ROR2","PKMYT1"
"BTK","IFIH1","PKMYT1"
"BTK","TTI1","PKMYT1"
"BTK","WDFY3","PKMYT1"
"BTK","GRB14","PKMYT1"
"BTK","HOXB7","PKMYT1"
"BTK","PIK3C3","PKMYT1"
"BTK","RND1","PKMYT1"
"BTK","SPEN","PKMYT1"
"BTK","BLVRA","PKMYT1"
"BTK","RBL2","PKMYT1"
"BTK","PPP1R14B","PKMYT1"
"BTK","PABIR1","PKMYT1"
"BTK","MAPK3","SLK"
"BTK","AKT3","SLK"
"BTK","CHUK","SLK"
"BTK","PTEN","SLK"
"BTK","PRKCQ","SLK"
"BTK","MTOR","SLK"
"BTK","CALM2","SLK"
"BTK","ERK1/2","SLK"
"BTK","Gbeta","SLK"
"BTK","CDK9","SLK"
"BTK","ABL1","SLK"
"BTK","RPS6KA5","SLK"
"BTK","SGK1","SLK"
"BTK","MAP2K1","SLK"
"BTK","PRKCB","SLK"
"BTK","PRKCG","SLK"
"BTK","CyclinD/CDK4","SLK"
"BTK","MAP3K7","SLK"
"BTK","AKT","SLK"
"BTK","IKBKB","SLK"
"BTK","WWTR1","SLK"
"BTK","DOK1","SLK"
"BTK","MAP3K4","SLK"
"BTK","PXN","SLK"
"BTK","FGG","SLK"
"BTK","LEPR","SLK"
"BTK","ITK","SLK"
"BTK","BCL3","SLK"
"BTK","DVL1","SLK"
"BTK","VCPIP1","SLK"
"BTK","PTK6","SLK"
"BTK","IKBKE","SLK"
"BTK","CCND1","SLK"
"BTK","ILK","SLK"
"BTK","TBK1","SLK"
"BTK","TLK1","SLK"
"BTK","C9orf72","SLK"
"BTK","CDKN2A","SLK"
"BTK","MAP4K1","SLK"
"BTK","RET","SLK"
"BTK","DDX41","SLK"
"BTK","IKK-complex","SLK"
"BTK","RELA","SLK"
"BTK","MAPKAPK5","SLK"
"BTK","CDKN1B","SLK"
"BTK","FBLIM1","SLK"
"BTK","GRIP1","SLK"
"BTK","CRTC2","SLK"
"BTK","IMPDH2","SLK"
"BTK","SET","SLK"
"BTK","PIK3R6","SLK"
"BTK","HDAC2","SLK"
"BTK","DDX58","SLK"
"BTK","UBXN2B","SLK"
"BTK","MST1R","SLK"
"BTK","IFIH1","SLK"
"BTK","RAD50","SLK"
"BTK","WDFY3","SLK"
"BTK","STING1","SLK"
"BTK","SPEN","SLK"
"BTK","TELO2","SLK"
"BTK","BLVRA","SLK"
"BTK","CLSPN","SLK"
"BTK","MAPKAP1","SLK"
"BTK","GRB7","SLK"
"BTK","BAZ1B","SLK"
"BTK","RBL2","SLK"
"BTK","MAPK3","BRD4"
"BTK","CHUK","BRD4"
"BTK","AKT2","BRD4"
"BTK","PTEN","BRD4"
"BTK","MTOR","BRD4"
"BTK","CCP110","BRD4"
"BTK","CALM2","BRD4"
"BTK","ERK1/2","BRD4"
"BTK","Gbeta","BRD4"
"BTK","LCK","BRD4"
"BTK","CDK9","BRD4"
"BTK","WNK1","BRD4"
"BTK","CyclinD/CDK4","BRD4"
"BTK","MAP3K7","BRD4"
"BTK","DOK1","BRD4"
"BTK","MAP3K4","BRD4"
"BTK","PXN","BRD4"
"BTK","FGG","BRD4"
"BTK","RPS6KA3","BRD4"
"BTK","BCL3","BRD4"
"BTK","DVL1","BRD4"
"BTK","FZR1","BRD4"
"BTK","GRB2","BRD4"
"BTK","VCPIP1","BRD4"
"BTK","ATR","BRD4"
"BTK","SGK3","BRD4"
"BTK","PTK6","BRD4"
"BTK","CCND1","BRD4"
"BTK","ILK","BRD4"
"BTK","STAP1","BRD4"
"BTK","TBK1","BRD4"
"BTK","SPRED1","BRD4"
"BTK","MEK1/2","BRD4"
"BTK","CALM1","BRD4"
"BTK","FADD","BRD4"
"BTK","STK38","BRD4"
"BTK","C9orf72","BRD4"
"BTK","CDKN2A","BRD4"
"BTK","RPS6KA4","BRD4"
"BTK","RELA","BRD4"
"BTK","EPHA2","BRD4"
"BTK","CDKN1B","BRD4"
"BTK","FBLIM1","BRD4"
"BTK","VCP","BRD4"
"BTK","GRIP1","BRD4"
"BTK","TMIGD2","BRD4"
"BTK","CCR2","BRD4"
"BTK","ARRB2","BRD4"
"BTK","TRAF3","BRD4"
"BTK","CD28","BRD4"
"BTK","IMPDH2","BRD4"
"BTK","SET","BRD4"
"BTK","PIK3CG","BRD4"
"BTK","BCL10","BRD4"
"BTK","HDAC2","BRD4"
"BTK","DDX58","BRD4"
"BTK","UBXN2B","BRD4"
"BTK","ROR2","BRD4"
"BTK","ABI1","BRD4"
"BTK","IFIH1","BRD4"
"BTK","TTI1","BRD4"
"BTK","WDFY3","BRD4"
"BTK","GRB14","BRD4"
"BTK","STING1","BRD4"
"BTK","SPEN","BRD4"
"BTK","NFKB1","BRD4"
"BTK","CTDP1","BRD4"
"BTK","BLVRA","BRD4"
"BTK","CLSPN","BRD4"
"BTK","MAPKAP1","BRD4"
"BTK","GRB7","BRD4"
"BTK","RBL2","BRD4"
"BTK","PPP1R14B","BRD4"
"BTK","PABIR1","BRD4"
"BTK","MAPK3","CLASP1"
"BTK","AKT3","CLASP1"
"BTK","AKT2","CLASP1"
"BTK","PTEN","CLASP1"
"BTK","PRKCQ","CLASP1"
"BTK","MTOR","CLASP1"
"BTK","AKT1","CLASP1"
"BTK","PRKG1","CLASP1"
"BTK","CCP110","CLASP1"
"BTK","RPS6K","CLASP1"
"BTK","CALM2","CLASP1"
"BTK","ERK1/2","CLASP1"
"BTK","Gbeta","CLASP1"
"BTK","WNK1","CLASP1"
"BTK","PRKCZ","CLASP1"
"BTK","MAP3K7","CLASP1"
"BTK","AKT","CLASP1"
"BTK","IKBKB","CLASP1"
"BTK","WWTR1","CLASP1"
"BTK","DOK1","CLASP1"
"BTK","MAP3K4","CLASP1"
"BTK","DAPK1","CLASP1"
"BTK","FGG","CLASP1"
"BTK","LEPR","CLASP1"
"BTK","ITK","CLASP1"
"BTK","RPS6KA3","CLASP1"
"BTK","DVL1","CLASP1"
"BTK","FZR1","CLASP1"
"BTK","GRB2","CLASP1"
"BTK","SGK3","CLASP1"
"BTK","IKBKE","CLASP1"
"BTK","CCND1","CLASP1"
"BTK","TBK1","CLASP1"
"BTK","PTPN7","CLASP1"
"BTK","CALM1","CLASP1"
"BTK","FADD","CLASP1"
"BTK","STK38","CLASP1"
"BTK","TLK1","CLASP1"
"BTK","C9orf72","CLASP1"
"BTK","CDKN2A","CLASP1"
"BTK","MAP4K1","CLASP1"
"BTK","RET","CLASP1"
"BTK","DDX41","CLASP1"
"BTK","IKK-complex","CLASP1"
"BTK","SHC1","CLASP1"
"BTK","RPS6KA4","CLASP1"
"BTK","GPSM3","CLASP1"
"BTK","RELA","CLASP1"
"BTK","MAPKAPK5","CLASP1"
"BTK","PTPRR","CLASP1"
"BTK","CDKN1B","CLASP1"
"BTK","TEC","CLASP1"
"BTK","VCP","CLASP1"
"BTK","GRIP1","CLASP1"
"BTK","TMIGD2","CLASP1"
"BTK","STIP1","CLASP1"
"BTK","PSTPIP1","CLASP1"
"BTK","TRAF3","CLASP1"
"BTK","INPP5D","CLASP1"
"BTK","FRS2","CLASP1"
"BTK","SET","CLASP1"
"BTK","PIK3CG","CLASP1"
"BTK","MRE11","CLASP1"
"BTK","HDAC2","CLASP1"
"BTK","KSR1","CLASP1"
"BTK","DDX58","CLASP1"
"BTK","UBXN2B","CLASP1"
"BTK","MST1R","CLASP1"
"BTK","ROR2","CLASP1"
"BTK","ABI1","CLASP1"
"BTK","WDFY3","CLASP1"
"BTK","LRP6","CLASP1"
"BTK","GRB14","CLASP1"
"BTK","PIK3C3","CLASP1"
"BTK","RND1","CLASP1"
"BTK","STING1","CLASP1"
"BTK","SPEN","CLASP1"
"BTK","NFKB1","CLASP1"
"BTK","CTDP1","CLASP1"
"BTK","BLVRA","CLASP1"
"BTK","CLSPN","CLASP1"
"BTK","BAZ1B","CLASP1"
"BTK","CHUK","RUNX3"
"BTK","PTEN","RUNX3"
"BTK","PRKCQ","RUNX3"
"BTK","AKT1","RUNX3"
"BTK","PRKG1","RUNX3"
"BTK","CALM2","RUNX3"
"BTK","LCK","RUNX3"
"BTK","ABL1","RUNX3"
"BTK","RPS6KA5","RUNX3"
"BTK","PDPK1","RUNX3"
"BTK","SGK1","RUNX3"
"BTK","MAP2K1","RUNX3"
"BTK","CyclinD/CDK4","RUNX3"
"BTK","MAP3K1","RUNX3"
"BTK","AKT","RUNX3"
"BTK","MAP3K4","RUNX3"
"BTK","DAPK1","RUNX3"
"BTK","LEPR","RUNX3"
"BTK","ITK","RUNX3"
"BTK","RPS6KA3","RUNX3"
"BTK","DVL1","RUNX3"
"BTK","FZR1","RUNX3"
"BTK","GRB2","RUNX3"
"BTK","SGK3","RUNX3"
"BTK","SPRED1","RUNX3"
"BTK","MEK1/2","RUNX3"
"BTK","PTPN7","RUNX3"
"BTK","STK38","RUNX3"
"BTK","C9orf72","RUNX3"
"BTK","MAP4K1","RUNX3"
"BTK","RET","RUNX3"
"BTK","RPS6KA4","RUNX3"
"BTK","NTRK1","RUNX3"
"BTK","GPSM3","RUNX3"
"BTK","EPHA2","RUNX3"
"BTK","MAP3K8","RUNX3"
"BTK","PTPRR","RUNX3"
"BTK","CDKN1B","RUNX3"
"BTK","FBLIM1","RUNX3"
"BTK","GRIP1","RUNX3"
"BTK","TMIGD2","RUNX3"
"BTK","CCR2","RUNX3"
"BTK","STIP1","RUNX3"
"BTK","PSTPIP1","RUNX3"
"BTK","TRAF3","RUNX3"
"BTK","CD28","RUNX3"
"BTK","CCNE1","RUNX3"
"BTK","IMPDH2","RUNX3"
"BTK","SET","RUNX3"
"BTK","PIK3CG","RUNX3"
"BTK","TRPV1","RUNX3"
"BTK","PPP1R14A","RUNX3"
"BTK","PIK3R6","RUNX3"
"BTK","MRE11","RUNX3"
"BTK","KSR1","RUNX3"
"BTK","DDX58","RUNX3"
"BTK","MST1R","RUNX3"
"BTK","ABI1","RUNX3"
"BTK","HOXB7","RUNX3"
"BTK","CTDP1","RUNX3"
"BTK","BLVRA","RUNX3"
"BTK","CLSPN","RUNX3"
"BTK","MAPKAP1","RUNX3"
"BTK","GRB7","RUNX3"
"BTK","PPP1R14B","RUNX3"
"BTK","MAPK3","ZFYVE9"
"BTK","CHUK","ZFYVE9"
"BTK","AKT2","ZFYVE9"
"BTK","PTEN","ZFYVE9"
"BTK","MTOR","ZFYVE9"
"BTK","AKT1","ZFYVE9"
"BTK","PRKG1","ZFYVE9"
"BTK","CCP110","ZFYVE9"
"BTK","RPS6K","ZFYVE9"
"BTK","CALM2","ZFYVE9"
"BTK","Gbeta","ZFYVE9"
"BTK","CDK9","ZFYVE9"
"BTK","WNK1","ZFYVE9"
"BTK","PDPK1","ZFYVE9"
"BTK","PRKCB","ZFYVE9"
"BTK","PRKCG","ZFYVE9"
"BTK","MAP3K1","ZFYVE9"
"BTK","MAP3K7","ZFYVE9"
"BTK","IKBKB","ZFYVE9"
"BTK","WWTR1","ZFYVE9"
"BTK","DOK1","ZFYVE9"
"BTK","MAP3K4","ZFYVE9"
"BTK","PXN","ZFYVE9"
"BTK","RPS6KA3","ZFYVE9"
"BTK","BCL3","ZFYVE9"
"BTK","DVL1","ZFYVE9"
"BTK","FZR1","ZFYVE9"
"BTK","VCPIP1","ZFYVE9"
"BTK","SGK3","ZFYVE9"
"BTK","STAP1","ZFYVE9"
"BTK","TBK1","ZFYVE9"
"BTK","SPRED1","ZFYVE9"
"BTK","FADD","ZFYVE9"
"BTK","STK38","ZFYVE9"
"BTK","TLK1","ZFYVE9"
"BTK","CDKN2A","ZFYVE9"
"BTK","MAP4K1","ZFYVE9"
"BTK","DDX41","ZFYVE9"
"BTK","NTRK1","ZFYVE9"
"BTK","GPSM3","ZFYVE9"
"BTK","RELA","ZFYVE9"
"BTK","MAPKAPK5","ZFYVE9"
"BTK","MAP3K8","ZFYVE9"
"BTK","PTPRR","ZFYVE9"
"BTK","CDKN1B","ZFYVE9"
"BTK","FBLIM1","ZFYVE9"
"BTK","VCP","ZFYVE9"
"BTK","STIP1","ZFYVE9"
"BTK","PSTPIP1","ZFYVE9"
"BTK","ARRB2","ZFYVE9"
"BTK","CRTC2","ZFYVE9"
"BTK","CD28","ZFYVE9"
"BTK","SET","ZFYVE9"
"BTK","TRPV1","ZFYVE9"
"BTK","PPP1R14A","ZFYVE9"
"BTK","BCL10","ZFYVE9"
"BTK","HDAC2","ZFYVE9"
"BTK","DDX58","ZFYVE9"
"BTK","UBXN2B","ZFYVE9"
"BTK","IFIH1","ZFYVE9"
"BTK","WDFY3","ZFYVE9"
"BTK","LRP6","ZFYVE9"
"BTK","GRB14","ZFYVE9"
"BTK","PIK3C3","ZFYVE9"
"BTK","STING1","ZFYVE9"
"BTK","NFKB1","ZFYVE9"
"BTK","CTDP1","ZFYVE9"
"BTK","TELO2","ZFYVE9"
"BTK","CLSPN","ZFYVE9"
"BTK","GRB7","ZFYVE9"
"BTK","RBL2","ZFYVE9"
"BTK","PABIR1","ZFYVE9"
"BTK","AKT3","BCL2L2"
"BTK","CHUK","BCL2L2"
"BTK","AKT2","BCL2L2"
"BTK","PTEN","BCL2L2"
"BTK","PRKCQ","BCL2L2"
"BTK","MTOR","BCL2L2"
"BTK","AKT1","BCL2L2"
"BTK","PRKG1","BCL2L2"
"BTK","CCP110","BCL2L2"
"BTK","RPS6K","BCL2L2"
"BTK","CALM2","BCL2L2"
"BTK","LCK","BCL2L2"
"BTK","CDK9","BCL2L2"
"BTK","ABL1","BCL2L2"
"BTK","RPS6KA5","BCL2L2"
"BTK","WNK1","BCL2L2"
"BTK","PDPK1","BCL2L2"
"BTK","SGK1","BCL2L2"
"BTK","PRKCZ","BCL2L2"
"BTK","MAP3K1","BCL2L2"
"BTK","MAP3K7","BCL2L2"
"BTK","IKBKB","BCL2L2"
"BTK","MAP3K4","BCL2L2"
"BTK","DAPK1","BCL2L2"
"BTK","PXN","BCL2L2"
"BTK","LEPR","BCL2L2"
"BTK","ITK","BCL2L2"
"BTK","DVL1","BCL2L2"
"BTK","GRB2","BCL2L2"
"BTK","VCPIP1","BCL2L2"
"BTK","IKBKE","BCL2L2"
"BTK","CCND1","BCL2L2"
"BTK","ILK","BCL2L2"
"BTK","MEK1/2","BCL2L2"
"BTK","FADD","BCL2L2"
"BTK","TLK1","BCL2L2"
"BTK","CDKN2A","BCL2L2"
"BTK","MAP4K1","BCL2L2"
"BTK","IKK-complex","BCL2L2"
"BTK","SHC1","BCL2L2"
"BTK","RPS6KA4","BCL2L2"
"BTK","GPSM3","BCL2L2"
"BTK","MAPKAPK5","BCL2L2"
"BTK","EPHA2","BCL2L2"
"BTK","FBLIM1","BCL2L2"
"BTK","TEC","BCL2L2"
"BTK","VCP","BCL2L2"
"BTK","GRIP1","BCL2L2"
"BTK","TMIGD2","BCL2L2"
"BTK","ARRB2","BCL2L2"
"BTK","CRTC2","BCL2L2"
"BTK","CD28","BCL2L2"
"BTK","CCNE1","BCL2L2"
"BTK","SH2B2","BCL2L2"
"BTK","KSR1","BCL2L2"
"BTK","DDX58","BCL2L2"
"BTK","UBXN2B","BCL2L2"
"BTK","MST1R","BCL2L2"
"BTK","ABI1","BCL2L2"
"BTK","IFIH1","BCL2L2"
"BTK","GRB14","BCL2L2"
"BTK","STING1","BCL2L2"
"BTK","SPEN","BCL2L2"
"BTK","NFKB1","BCL2L2"
"BTK","CTDP1","BCL2L2"
"BTK","CLSPN","BCL2L2"
"BTK","PLCG2","BCL2L2"
"BTK","PPP1R14B","BCL2L2"
"BTK","PABIR1","BCL2L2"
"BTK","MAPK3","GAB2"
"BTK","AKT3","GAB2"
"BTK","AKT2","GAB2"
"BTK","PTEN","GAB2"
"BTK","AKT1","GAB2"
"BTK","CDK9","GAB2"
"BTK","WNK1","GAB2"
"BTK","PDPK1","GAB2"
"BTK","MAP2K1","GAB2"
"BTK","CyclinD/CDK4","GAB2"
"BTK","WWTR1","GAB2"
"BTK","DOK1","GAB2"
"BTK","MAP3K4","GAB2"
"BTK","PXN","GAB2"
"BTK","LEPR","GAB2"
"BTK","BCL3","GAB2"
"BTK","VCPIP1","GAB2"
"BTK","CCND1","GAB2"
"BTK","STAP1","GAB2"
"BTK","TBK1","GAB2"
"BTK","MEK1/2","GAB2"
"BTK","CALM1","GAB2"
"BTK","STK38","GAB2"
"BTK","IKK-complex","GAB2"
"BTK","SHC1","GAB2"
"BTK","GPSM3","GAB2"
"BTK","MAP3K8","GAB2"
"BTK","FBLIM1","GAB2"
"BTK","TEC","GAB2"
"BTK","VCP","GAB2"
"BTK","TMIGD2","GAB2"
"BTK","CCR2","GAB2"
"BTK","TRAF3","GAB2"
"BTK","PIK3CG","GAB2"
"BTK","PPP1R14A","GAB2"
"BTK","BCL10","GAB2"
"BTK","PIK3R6","GAB2"
"BTK","ROR2","GAB2"
"BTK","ABI1","GAB2"
"BTK","WDFY3","GAB2"
"BTK","LRP6","GAB2"
"BTK","GRB14","GAB2"
"BTK","RND1","GAB2"
"BTK","SPEN","GAB2"
"BTK","BLVRA","GAB2"
"BTK","GRB7","GAB2"
"BTK","BAZ1B","GAB2"
"BTK","PLCG2","GAB2"
"BTK","MAPK3","EZH2"
"BTK","CHUK","EZH2"
"BTK","AKT2","EZH2"
"BTK","PTEN","EZH2"
"BTK","MTOR","EZH2"
"BTK","AKT1","EZH2"
"BTK","PRKG1","EZH2"
"BTK","CCP110","EZH2"
"BTK","CALM2","EZH2"
"BTK","LCK","EZH2"
"BTK","ABL1","EZH2"
"BTK","PDPK1","EZH2"
"BTK","PRKCG","EZH2"
"BTK","PRKCZ","EZH2"
"BTK","MAP3K7","EZH2"
"BTK","IKBKB","EZH2"
"BTK","DOK1","EZH2"
"BTK","MAP3K4","EZH2"
"BTK","DAPK1","EZH2"
"BTK","PXN","EZH2"
"BTK","FGG","EZH2"
"BTK","RPS6KA3","EZH2"
"BTK","BCL3","EZH2"
"BTK","ATR","EZH2"
"BTK","IKBKE","EZH2"
"BTK","CALM1","EZH2"
"BTK","SHC1","EZH2"
"BTK","RELA","EZH2"
"BTK","EPHA2","EZH2"
"BTK","MAP3K8","EZH2"
"BTK","FBLIM1","EZH2"
"BTK","TMIGD2","EZH2"
"BTK","CCR2","EZH2"
"BTK","ARRB2","EZH2"
"BTK","FRS2","EZH2"
"BTK","CCNE1","EZH2"
"BTK","IMPDH2","EZH2"
"BTK","SET","EZH2"
"BTK","PIK3CG","EZH2"
"BTK","TRPV1","EZH2"
"BTK","KSR1","EZH2"
"BTK","MST1R","EZH2"
"BTK","RAD50","EZH2"
"BTK","PIK3C3","EZH2"
"BTK","STING1","EZH2"
"BTK","CLSPN","EZH2"
"BTK","AKT3","PIK3R1"
"BTK","PTEN","PIK3R1"
"BTK","MTOR","PIK3R1"
"BTK","AKT1","PIK3R1"
"BTK","PRKG1","PIK3R1"
"BTK","CALM2","PIK3R1"
"BTK","ERK1/2","PIK3R1"
"BTK","CDK9","PIK3R1"
"BTK","WNK1","PIK3R1"
"BTK","MAP2K1","PIK3R1"
"BTK","PRKCB","PIK3R1"
"BTK","PRKCG","PIK3R1"
"BTK","PRKCZ","PIK3R1"
"BTK","CyclinD/CDK4","PIK3R1"
"BTK","MAP3K1","PIK3R1"
"BTK","AKT","PIK3R1"
"BTK","IKBKB","PIK3R1"
"BTK","WWTR1","PIK3R1"
"BTK","MAP3K4","PIK3R1"
"BTK","LEPR","PIK3R1"
"BTK","RPS6KA3","PIK3R1"
"BTK","DVL1","PIK3R1"
"BTK","GRB2","PIK3R1"
"BTK","VCPIP1","PIK3R1"
"BTK","ATR","PIK3R1"
"BTK","SGK3","PIK3R1"
"BTK","IKBKE","PIK3R1"
"BTK","CCND1","PIK3R1"
"BTK","ILK","PIK3R1"
"BTK","TBK1","PIK3R1"
"BTK","MEK1/2","PIK3R1"
"BTK","CALM1","PIK3R1"
"BTK","STK38","PIK3R1"
"BTK","TLK1","PIK3R1"
"BTK","C9orf72","PIK3R1"
"BTK","SHC1","PIK3R1"
"BTK","RPS6KA4","PIK3R1"
"BTK","GPSM3","PIK3R1"
"BTK","RELA","PIK3R1"
"BTK","MAPKAPK5","PIK3R1"
"BTK","EPHA2","PIK3R1"
"BTK","MAP3K8","PIK3R1"
"BTK","PTPRR","PIK3R1"
"BTK","CDKN1B","PIK3R1"
"BTK","FBLIM1","PIK3R1"
"BTK","TEC","PIK3R1"
"BTK","VCP","PIK3R1"
"BTK","CCR2","PIK3R1"
"BTK","STIP1","PIK3R1"
"BTK","ARRB2","PIK3R1"
"BTK","CRTC2","PIK3R1"
"BTK","CD28","PIK3R1"
"BTK","INPP5D","PIK3R1"
"BTK","CCNE1","PIK3R1"
"BTK","IMPDH2","PIK3R1"
"BTK","SH2B2","PIK3R1"
"BTK","BCL10","PIK3R1"
"BTK","PIK3R6","PIK3R1"
"BTK","HDAC2","PIK3R1"
"BTK","KSR1","PIK3R1"
"BTK","DDX58","PIK3R1"
"BTK","UBXN2B","PIK3R1"
"BTK","MST1R","PIK3R1"
"BTK","ROR2","PIK3R1"
"BTK","ABI1","PIK3R1"
"BTK","IFIH1","PIK3R1"
"BTK","LRP6","PIK3R1"
"BTK","GRB14","PIK3R1"
"BTK","HOXB7","PIK3R1"
"BTK","STING1","PIK3R1"
"BTK","SPEN","PIK3R1"
"BTK","NFKB1","PIK3R1"
"BTK","CTDP1","PIK3R1"
"BTK","BLVRA","PIK3R1"
"BTK","CLSPN","PIK3R1"
"BTK","GRB7","PIK3R1"
"BTK","PPP1R14B","PIK3R1"
"BTK","MAPK3","BLM"
"BTK","AKT3","BLM"
"BTK","AKT2","BLM"
"BTK","MTOR","BLM"
"BTK","CCP110","BLM"
"BTK","RPS6K","BLM"
"BTK","CALM2","BLM"
"BTK","ERK1/2","BLM"
"BTK","Gbeta","BLM"
"BTK","LCK","BLM"
"BTK","CDK9","BLM"
"BTK","WNK1","BLM"
"BTK","PRKCB","BLM"
"BTK","PRKCG","BLM"
"BTK","CyclinD/CDK4","BLM"
"BTK","MAP3K1","BLM"
"BTK","MAP3K7","BLM"
"BTK","AKT","BLM"
"BTK","WWTR1","BLM"
"BTK","DOK1","BLM"
