"X1","X2","X3"
"BTK","DAPK1","BLM"
"BTK","PXN","BLM"
"BTK","FGG","BLM"
"BTK","LEPR","BLM"
"BTK","DVL1","BLM"
"BTK","VCPIP1","BLM"
"BTK","ATR","BLM"
"BTK","PTK6","BLM"
"BTK","IKBKE","BLM"
"BTK","CCND1","BLM"
"BTK","ILK","BLM"
"BTK","SPRED1","BLM"
"BTK","MEK1/2","BLM"
"BTK","PTPN7","BLM"
"BTK","TLK1","BLM"
"BTK","MAP4K1","BLM"
"BTK","RET","BLM"
"BTK","DDX41","BLM"
"BTK","IKK-complex","BLM"
"BTK","SHC1","BLM"
"BTK","GPSM3","BLM"
"BTK","RELA","BLM"
"BTK","MAPKAPK5","BLM"
"BTK","MAP3K8","BLM"
"BTK","PTPRR","BLM"
"BTK","CDKN1B","BLM"
"BTK","TEC","BLM"
"BTK","VCP","BLM"
"BTK","TMIGD2","BLM"
"BTK","CRTC2","BLM"
"BTK","CD28","BLM"
"BTK","FRS2","BLM"
"BTK","IMPDH2","BLM"
"BTK","PIK3CG","BLM"
"BTK","TRPV1","BLM"
"BTK","PPP1R14A","BLM"
"BTK","PIK3R6","BLM"
"BTK","HDAC2","BLM"
"BTK","MST1R","BLM"
"BTK","ABI1","BLM"
"BTK","TTI1","BLM"
"BTK","GRB14","BLM"
"BTK","HOXB7","BLM"
"BTK","PIK3C3","BLM"
"BTK","STING1","BLM"
"BTK","SPEN","BLM"
"BTK","CLSPN","BLM"
"BTK","RBL2","BLM"
"BTK","PABIR1","BLM"
"BTK","MAPK3","FRS2"
"BTK","AKT2","FRS2"
"BTK","PTEN","FRS2"
"BTK","PRKCQ","FRS2"
"BTK","AKT1","FRS2"
"BTK","CCP110","FRS2"
"BTK","RPS6K","FRS2"
"BTK","ERK1/2","FRS2"
"BTK","Gbeta","FRS2"
"BTK","RPS6KA5","FRS2"
"BTK","WNK1","FRS2"
"BTK","PRKCG","FRS2"
"BTK","MAP3K7","FRS2"
"BTK","IKBKB","FRS2"
"BTK","MAP3K4","FRS2"
"BTK","DAPK1","FRS2"
"BTK","PXN","FRS2"
"BTK","FGG","FRS2"
"BTK","GRB2","FRS2"
"BTK","PTK6","FRS2"
"BTK","CCND1","FRS2"
"BTK","STAP1","FRS2"
"BTK","FADD","FRS2"
"BTK","STK38","FRS2"
"BTK","C9orf72","FRS2"
"BTK","SHC1","FRS2"
"BTK","RELA","FRS2"
"BTK","EPHA2","FRS2"
"BTK","PTPRR","FRS2"
"BTK","CDKN1B","FRS2"
"BTK","TEC","FRS2"
"BTK","VCP","FRS2"
"BTK","PSTPIP1","FRS2"
"BTK","ARRB2","FRS2"
"BTK","TRAF3","FRS2"
"BTK","CRTC2","FRS2"
"BTK","INPP5D","FRS2"
"BTK","CCNE1","FRS2"
"BTK","PIK3R6","FRS2"
"BTK","MRE11","FRS2"
"BTK","KSR1","FRS2"
"BTK","UBXN2B","FRS2"
"BTK","RND1","FRS2"
"BTK","SPEN","FRS2"
"BTK","GRB7","FRS2"
"BTK","PPP1R14B","FRS2"
"BTK","CHUK","CCNE1"
"BTK","CCP110","CCNE1"
"BTK","RPS6K","CCNE1"
"BTK","Gbeta","CCNE1"
"BTK","RPS6KA5","CCNE1"
"BTK","PDPK1","CCNE1"
"BTK","SGK1","CCNE1"
"BTK","MAP2K1","CCNE1"
"BTK","PRKCB","CCNE1"
"BTK","AKT","CCNE1"
"BTK","LEPR","CCNE1"
"BTK","BCL3","CCNE1"
"BTK","PTK6","CCNE1"
"BTK","CCND1","CCNE1"
"BTK","TBK1","CCNE1"
"BTK","SPRED1","CCNE1"
"BTK","CALM1","CCNE1"
"BTK","STK38","CCNE1"
"BTK","CDKN2A","CCNE1"
"BTK","DDX41","CCNE1"
"BTK","GPSM3","CCNE1"
"BTK","MAPKAPK5","CCNE1"
"BTK","EPHA2","CCNE1"
"BTK","PTPRR","CCNE1"
"BTK","FBLIM1","CCNE1"
"BTK","VCP","CCNE1"
"BTK","CRTC2","CCNE1"
"BTK","FRS2","CCNE1"
"BTK","SH2B2","CCNE1"
"BTK","PPP1R14A","CCNE1"
"BTK","PIK3R6","CCNE1"
"BTK","HDAC2","CCNE1"
"BTK","KSR1","CCNE1"
"BTK","ROR2","CCNE1"
"BTK","ABI1","CCNE1"
"BTK","TTI1","CCNE1"
"BTK","WDFY3","CCNE1"
"BTK","RND1","CCNE1"
"BTK","STING1","CCNE1"
"BTK","BLVRA","CCNE1"
"BTK","GRB7","CCNE1"
"BTK","RBL2","CCNE1"
"BTK","PABIR1","CCNE1"
"BTK","CHUK","BCAR1"
"BTK","MTOR","BCAR1"
"BTK","AKT1","BCAR1"
"BTK","PRKG1","BCAR1"
"BTK","RPS6K","BCAR1"
"BTK","CALM2","BCAR1"
"BTK","ERK1/2","BCAR1"
"BTK","Gbeta","BCAR1"
"BTK","MAP2K1","BCAR1"
"BTK","PRKCG","BCAR1"
"BTK","CyclinD/CDK4","BCAR1"
"BTK","MAP3K1","BCAR1"
"BTK","PXN","BCAR1"
"BTK","FGG","BCAR1"
"BTK","LEPR","BCAR1"
"BTK","RPS6KA3","BCAR1"
"BTK","DVL1","BCAR1"
"BTK","GRB2","BCAR1"
"BTK","ATR","BCAR1"
"BTK","PTK6","BCAR1"
"BTK","ILK","BCAR1"
"BTK","STAP1","BCAR1"
"BTK","TBK1","BCAR1"
"BTK","PTPN7","BCAR1"
"BTK","FADD","BCAR1"
"BTK","TLK1","BCAR1"
"BTK","RET","BCAR1"
"BTK","DDX41","BCAR1"
"BTK","EPHA2","BCAR1"
"BTK","CDKN1B","BCAR1"
"BTK","TEC","BCAR1"
"BTK","TMIGD2","BCAR1"
"BTK","CCR2","BCAR1"
"BTK","STIP1","BCAR1"
"BTK","TRAF3","BCAR1"
"BTK","FRS2","BCAR1"
"BTK","CCNE1","BCAR1"
"BTK","IMPDH2","BCAR1"
"BTK","SET","BCAR1"
"BTK","SH2B2","BCAR1"
"BTK","PPP1R14A","BCAR1"
"BTK","BCL10","BCAR1"
"BTK","MRE11","BCAR1"
"BTK","KSR1","BCAR1"
"BTK","DDX58","BCAR1"
"BTK","MST1R","BCAR1"
"BTK","ROR2","BCAR1"
"BTK","NFKB1","BCAR1"
"BTK","CTDP1","BCAR1"
"BTK","CLSPN","BCAR1"
"BTK","PPP1R14B","BCAR1"
"BTK","CHUK","SIRT2"
"BTK","AKT2","SIRT2"
"BTK","PRKCQ","SIRT2"
"BTK","MTOR","SIRT2"
"BTK","PRKG1","SIRT2"
"BTK","CCP110","SIRT2"
"BTK","CALM2","SIRT2"
"BTK","ERK1/2","SIRT2"
"BTK","LCK","SIRT2"
"BTK","PRKCB","SIRT2"
"BTK","MAP3K1","SIRT2"
"BTK","MAP3K7","SIRT2"
"BTK","AKT","SIRT2"
"BTK","IKBKB","SIRT2"
"BTK","DOK1","SIRT2"
"BTK","MAP3K4","SIRT2"
"BTK","DAPK1","SIRT2"
"BTK","FGG","SIRT2"
"BTK","ITK","SIRT2"
"BTK","BCL3","SIRT2"
"BTK","GRB2","SIRT2"
"BTK","ATR","SIRT2"
"BTK","SGK3","SIRT2"
"BTK","IKBKE","SIRT2"
"BTK","CCND1","SIRT2"
"BTK","TBK1","SIRT2"
"BTK","SPRED1","SIRT2"
"BTK","MEK1/2","SIRT2"
"BTK","CALM1","SIRT2"
"BTK","STK38","SIRT2"
"BTK","C9orf72","SIRT2"
"BTK","CDKN2A","SIRT2"
"BTK","IKK-complex","SIRT2"
"BTK","GPSM3","SIRT2"
"BTK","MAPKAPK5","SIRT2"
"BTK","EPHA2","SIRT2"
"BTK","PTPRR","SIRT2"
"BTK","CDKN1B","SIRT2"
"BTK","FBLIM1","SIRT2"
"BTK","PSTPIP1","SIRT2"
"BTK","ARRB2","SIRT2"
"BTK","CRTC2","SIRT2"
"BTK","INPP5D","SIRT2"
"BTK","IMPDH2","SIRT2"
"BTK","SET","SIRT2"
"BTK","PIK3CG","SIRT2"
"BTK","SH2B2","SIRT2"
"BTK","PPP1R14A","SIRT2"
"BTK","PIK3R6","SIRT2"
"BTK","HDAC2","SIRT2"
"BTK","DDX58","SIRT2"
"BTK","UBXN2B","SIRT2"
"BTK","MST1R","SIRT2"
"BTK","ROR2","SIRT2"
"BTK","ABI1","SIRT2"
"BTK","IFIH1","SIRT2"
"BTK","TTI1","SIRT2"
"BTK","LRP6","SIRT2"
"BTK","GRB14","SIRT2"
"BTK","RND1","SIRT2"
"BTK","SPEN","SIRT2"
"BTK","NFKB1","SIRT2"
"BTK","CTDP1","SIRT2"
"BTK","BLVRA","SIRT2"
"BTK","MAPKAP1","SIRT2"
"BTK","BAZ1B","SIRT2"
"BTK","RBL2","SIRT2"
"BTK","PPP1R14B","SIRT2"
"BTK","PABIR1","SIRT2"
"BTK","AKT3","TPR"
"BTK","CHUK","TPR"
"BTK","AKT2","TPR"
"BTK","PRKCQ","TPR"
"BTK","PRKG1","TPR"
"BTK","CCP110","TPR"
"BTK","LCK","TPR"
"BTK","WNK1","TPR"
"BTK","CyclinD/CDK4","TPR"
"BTK","MAP3K1","TPR"
"BTK","DOK1","TPR"
"BTK","FGG","TPR"
"BTK","BCL3","TPR"
"BTK","DVL1","TPR"
"BTK","GRB2","TPR"
"BTK","ATR","TPR"
"BTK","SGK3","TPR"
"BTK","TBK1","TPR"
"BTK","TLK1","TPR"
"BTK","C9orf72","TPR"
"BTK","MAP4K1","TPR"
"BTK","RPS6KA4","TPR"
"BTK","NTRK1","TPR"
"BTK","EPHA2","TPR"
"BTK","CDKN1B","TPR"
"BTK","VCP","TPR"
"BTK","GRIP1","TPR"
"BTK","TMIGD2","TPR"
"BTK","TRAF3","TPR"
"BTK","FRS2","TPR"
"BTK","TRPV1","TPR"
"BTK","PIK3R6","TPR"
"BTK","MRE11","TPR"
"BTK","HDAC2","TPR"
"BTK","DDX58","TPR"
"BTK","ABI1","TPR"
"BTK","RAD50","TPR"
"BTK","GRB14","TPR"
"BTK","SPEN","TPR"
"BTK","CTDP1","TPR"
"BTK","TELO2","TPR"
"BTK","BLVRA","TPR"
"BTK","MAPKAP1","TPR"
"BTK","GRB7","TPR"
"BTK","RBL2","TPR"
"BTK","PPP1R14B","TPR"
"BTK","PABIR1","TPR"
"BTK","MAPK3","RAPH1"
"BTK","AKT1","RAPH1"
"BTK","PRKG1","RAPH1"
"BTK","CCP110","RAPH1"
"BTK","RPS6K","RAPH1"
"BTK","ERK1/2","RAPH1"
"BTK","Gbeta","RAPH1"
"BTK","LCK","RAPH1"
"BTK","CDK9","RAPH1"
"BTK","RPS6KA5","RAPH1"
"BTK","PDPK1","RAPH1"
"BTK","SGK1","RAPH1"
"BTK","PRKCB","RAPH1"
"BTK","PRKCG","RAPH1"
"BTK","PRKCZ","RAPH1"
"BTK","MAP3K7","RAPH1"
"BTK","DAPK1","RAPH1"
"BTK","LEPR","RAPH1"
"BTK","FZR1","RAPH1"
"BTK","VCPIP1","RAPH1"
"BTK","ATR","RAPH1"
"BTK","PTK6","RAPH1"
"BTK","IKBKE","RAPH1"
"BTK","ILK","RAPH1"
"BTK","STAP1","RAPH1"
"BTK","MEK1/2","RAPH1"
"BTK","PTPN7","RAPH1"
"BTK","STK38","RAPH1"
"BTK","CDKN2A","RAPH1"
"BTK","RET","RAPH1"
"BTK","DDX41","RAPH1"
"BTK","IKK-complex","RAPH1"
"BTK","SHC1","RAPH1"
"BTK","RPS6KA4","RAPH1"
"BTK","GPSM3","RAPH1"
"BTK","RELA","RAPH1"
"BTK","PTPRR","RAPH1"
"BTK","FBLIM1","RAPH1"
"BTK","VCP","RAPH1"
"BTK","TMIGD2","RAPH1"
"BTK","STIP1","RAPH1"
"BTK","ARRB2","RAPH1"
"BTK","TRAF3","RAPH1"
"BTK","CRTC2","RAPH1"
"BTK","FRS2","RAPH1"
"BTK","SET","RAPH1"
"BTK","PIK3CG","RAPH1"
"BTK","MRE11","RAPH1"
"BTK","HDAC2","RAPH1"
"BTK","KSR1","RAPH1"
"BTK","DDX58","RAPH1"
"BTK","MST1R","RAPH1"
"BTK","ABI1","RAPH1"
"BTK","IFIH1","RAPH1"
"BTK","RAD50","RAPH1"
"BTK","WDFY3","RAPH1"
"BTK","LRP6","RAPH1"
"BTK","GRB14","RAPH1"
"BTK","HOXB7","RAPH1"
"BTK","STING1","RAPH1"
"BTK","SPEN","RAPH1"
"BTK","NFKB1","RAPH1"
"BTK","CTDP1","RAPH1"
"BTK","TELO2","RAPH1"
"BTK","BLVRA","RAPH1"
"BTK","CLSPN","RAPH1"
"BTK","MAPKAP1","RAPH1"
"BTK","GRB7","RAPH1"
"BTK","PLCG2","RAPH1"
"BTK","RBL2","RAPH1"
"BTK","AKT2","PPARG"
"BTK","PTEN","PPARG"
"BTK","MTOR","PPARG"
"BTK","AKT1","PPARG"
"BTK","PRKG1","PPARG"
"BTK","CCP110","PPARG"
"BTK","RPS6K","PPARG"
"BTK","CALM2","PPARG"
"BTK","ERK1/2","PPARG"
"BTK","Gbeta","PPARG"
"BTK","LCK","PPARG"
"BTK","CDK9","PPARG"
"BTK","ABL1","PPARG"
"BTK","RPS6KA5","PPARG"
"BTK","WNK1","PPARG"
"BTK","PDPK1","PPARG"
"BTK","SGK1","PPARG"
"BTK","PRKCB","PPARG"
"BTK","PRKCZ","PPARG"
"BTK","CyclinD/CDK4","PPARG"
"BTK","MAP3K1","PPARG"
"BTK","MAP3K7","PPARG"
"BTK","IKBKB","PPARG"
"BTK","WWTR1","PPARG"
"BTK","DOK1","PPARG"
"BTK","MAP3K4","PPARG"
"BTK","DAPK1","PPARG"
"BTK","PXN","PPARG"
"BTK","LEPR","PPARG"
"BTK","ITK","PPARG"
"BTK","RPS6KA3","PPARG"
"BTK","BCL3","PPARG"
"BTK","GRB2","PPARG"
"BTK","VCPIP1","PPARG"
"BTK","ATR","PPARG"
"BTK","SGK3","PPARG"
"BTK","PTK6","PPARG"
"BTK","IKBKE","PPARG"
"BTK","CCND1","PPARG"
"BTK","STAP1","PPARG"
"BTK","TBK1","PPARG"
"BTK","SPRED1","PPARG"
"BTK","PTPN7","PPARG"
"BTK","CALM1","PPARG"
"BTK","FADD","PPARG"
"BTK","TLK1","PPARG"
"BTK","CDKN2A","PPARG"
"BTK","MAP4K1","PPARG"
"BTK","RET","PPARG"
"BTK","DDX41","PPARG"
"BTK","IKK-complex","PPARG"
"BTK","SHC1","PPARG"
"BTK","RPS6KA4","PPARG"
"BTK","NTRK1","PPARG"
"BTK","GPSM3","PPARG"
"BTK","RELA","PPARG"
"BTK","EPHA2","PPARG"
"BTK","MAP3K8","PPARG"
"BTK","CDKN1B","PPARG"
"BTK","FBLIM1","PPARG"
"BTK","TEC","PPARG"
"BTK","VCP","PPARG"
"BTK","GRIP1","PPARG"
"BTK","TMIGD2","PPARG"
"BTK","STIP1","PPARG"
"BTK","PSTPIP1","PPARG"
"BTK","ARRB2","PPARG"
"BTK","CRTC2","PPARG"
"BTK","CD28","PPARG"
"BTK","FRS2","PPARG"
"BTK","CCNE1","PPARG"
"BTK","IMPDH2","PPARG"
"BTK","SET","PPARG"
"BTK","PPP1R14A","PPARG"
"BTK","MRE11","PPARG"
"BTK","KSR1","PPARG"
"BTK","DDX58","PPARG"
"BTK","UBXN2B","PPARG"
"BTK","IFIH1","PPARG"
"BTK","WDFY3","PPARG"
"BTK","LRP6","PPARG"
"BTK","GRB14","PPARG"
"BTK","HOXB7","PPARG"
"BTK","NFKB1","PPARG"
"BTK","TELO2","PPARG"
"BTK","GRB7","PPARG"
"BTK","RBL2","PPARG"
"BTK","PPP1R14B","PPARG"
"BTK","PABIR1","PPARG"
"BTK","PRKG1","GRB10"
"BTK","RPS6K","GRB10"
"BTK","CALM2","GRB10"
"BTK","ERK1/2","GRB10"
"BTK","Gbeta","GRB10"
"BTK","LCK","GRB10"
"BTK","CDK9","GRB10"
"BTK","WNK1","GRB10"
"BTK","MAP2K1","GRB10"
"BTK","PRKCG","GRB10"
"BTK","PRKCZ","GRB10"
"BTK","CyclinD/CDK4","GRB10"
"BTK","MAP3K1","GRB10"
"BTK","IKBKB","GRB10"
"BTK","WWTR1","GRB10"
"BTK","LEPR","GRB10"
"BTK","ITK","GRB10"
"BTK","mTORC1","GRB10"
"BTK","DVL1","GRB10"
"BTK","IKBKE","GRB10"
"BTK","ILK","GRB10"
"BTK","MEK1/2","GRB10"
"BTK","CDKN2A","GRB10"
"BTK","SHC1","GRB10"
"BTK","RPS6KA4","GRB10"
"BTK","RELA","GRB10"
"BTK","MAP3K8","GRB10"
"BTK","PTPRR","GRB10"
"BTK","CDKN1B","GRB10"
"BTK","FBLIM1","GRB10"
"BTK","STIP1","GRB10"
"BTK","PSTPIP1","GRB10"
"BTK","FRS2","GRB10"
"BTK","CCNE1","GRB10"
"BTK","IMPDH2","GRB10"
"BTK","SET","GRB10"
"BTK","PIK3CG","GRB10"
"BTK","SH2B2","GRB10"
"BTK","TRPV1","GRB10"
"BTK","PPP1R14A","GRB10"
"BTK","MRE11","GRB10"
"BTK","HDAC2","GRB10"
"BTK","DDX58","GRB10"
"BTK","LRP6","GRB10"
"BTK","HOXB7","GRB10"
"BTK","PIK3C3","GRB10"
"BTK","STING1","GRB10"
"BTK","SPEN","GRB10"
"BTK","NFKB1","GRB10"
"BTK","TELO2","GRB10"
"BTK","BLVRA","GRB10"
"BTK","MAPKAP1","GRB10"
"BTK","BAZ1B","GRB10"
"BTK","PABIR1","GRB10"
"BTK","AKT3","MAP1LC3B"
"BTK","AKT2","MAP1LC3B"
"BTK","AKT1","MAP1LC3B"
"BTK","PRKG1","MAP1LC3B"
"BTK","CCP110","MAP1LC3B"
"BTK","RPS6K","MAP1LC3B"
"BTK","ERK1/2","MAP1LC3B"
"BTK","LCK","MAP1LC3B"
"BTK","ABL1","MAP1LC3B"
"BTK","WNK1","MAP1LC3B"
"BTK","SGK1","MAP1LC3B"
"BTK","PRKCG","MAP1LC3B"
"BTK","MAP3K7","MAP1LC3B"
"BTK","DOK1","MAP1LC3B"
"BTK","MAP3K4","MAP1LC3B"
"BTK","FGG","MAP1LC3B"
"BTK","ITK","MAP1LC3B"
"BTK","DVL1","MAP1LC3B"
"BTK","FZR1","MAP1LC3B"
"BTK","VCPIP1","MAP1LC3B"
"BTK","PTK6","MAP1LC3B"
"BTK","PTPN7","MAP1LC3B"
"BTK","FADD","MAP1LC3B"
"BTK","TLK1","MAP1LC3B"
"BTK","MAP4K1","MAP1LC3B"
"BTK","IKK-complex","MAP1LC3B"
"BTK","SHC1","MAP1LC3B"
"BTK","MAP3K8","MAP1LC3B"
"BTK","TEC","MAP1LC3B"
"BTK","VCP","MAP1LC3B"
"BTK","GRIP1","MAP1LC3B"
"BTK","CCR2","MAP1LC3B"
"BTK","STIP1","MAP1LC3B"
"BTK","ARRB2","MAP1LC3B"
"BTK","TRAF3","MAP1LC3B"
"BTK","SET","MAP1LC3B"
"BTK","PIK3CG","MAP1LC3B"
"BTK","BCL10","MAP1LC3B"
"BTK","MST1R","MAP1LC3B"
"BTK","ROR2","MAP1LC3B"
"BTK","ABI1","MAP1LC3B"
"BTK","IFIH1","MAP1LC3B"
"BTK","TTI1","MAP1LC3B"
"BTK","LRP6","MAP1LC3B"
"BTK","SPEN","MAP1LC3B"
"BTK","TELO2","MAP1LC3B"
"BTK","MAPK3","GLI3"
"BTK","CALM2","GLI3"
"BTK","LCK","GLI3"
"BTK","SGK1","GLI3"
"BTK","PRKCB","GLI3"
"BTK","PRKCG","GLI3"
"BTK","PRKCZ","GLI3"
"BTK","CyclinD/CDK4","GLI3"
"BTK","AKT","GLI3"
"BTK","IKBKB","GLI3"
"BTK","FGG","GLI3"
"BTK","RPS6KA3","GLI3"
"BTK","DVL1","GLI3"
"BTK","GRB2","GLI3"
"BTK","ILK","GLI3"
"BTK","SPRED1","GLI3"
"BTK","FADD","GLI3"
"BTK","RELA","GLI3"
"BTK","MAPKAPK5","GLI3"
"BTK","TEC","GLI3"
"BTK","VCP","GLI3"
"BTK","STIP1","GLI3"
"BTK","PSTPIP1","GLI3"
"BTK","CRTC2","GLI3"
"BTK","CD28","GLI3"
"BTK","INPP5D","GLI3"
"BTK","SET","GLI3"
"BTK","TRPV1","GLI3"
"BTK","BCL10","GLI3"
"BTK","HDAC2","GLI3"
"BTK","UBXN2B","GLI3"
"BTK","IFIH1","GLI3"
"BTK","TTI1","GLI3"
"BTK","PIK3C3","GLI3"
"BTK","SPEN","GLI3"
"BTK","BLVRA","GLI3"
"BTK","CLSPN","GLI3"
"BTK","MAPKAP1","GLI3"
"BTK","BAZ1B","GLI3"
"BTK","PLCG2","GLI3"
"BTK","RBL2","GLI3"
"BTK","PPP1R14B","GLI3"
"BTK","PABIR1","GLI3"
"BTK","MAPK3","IMPDH2"
"BTK","AKT3","IMPDH2"
"BTK","AKT2","IMPDH2"
"BTK","MTOR","IMPDH2"
"BTK","CCP110","IMPDH2"
"BTK","ERK1/2","IMPDH2"
"BTK","PRKCB","IMPDH2"
"BTK","PRKCG","IMPDH2"
"BTK","PRKCZ","IMPDH2"
"BTK","WWTR1","IMPDH2"
"BTK","DOK1","IMPDH2"
"BTK","MAP3K4","IMPDH2"
"BTK","LEPR","IMPDH2"
"BTK","DVL1","IMPDH2"
"BTK","PTK6","IMPDH2"
"BTK","IKBKE","IMPDH2"
"BTK","ILK","IMPDH2"
"BTK","STAP1","IMPDH2"
"BTK","SPRED1","IMPDH2"
"BTK","PTPN7","IMPDH2"
"BTK","CALM1","IMPDH2"
"BTK","CDKN2A","IMPDH2"
"BTK","DDX41","IMPDH2"
"BTK","SHC1","IMPDH2"
"BTK","RELA","IMPDH2"
"BTK","EPHA2","IMPDH2"
"BTK","MAP3K8","IMPDH2"
"BTK","PTPRR","IMPDH2"
"BTK","CDKN1B","IMPDH2"
"BTK","FBLIM1","IMPDH2"
"BTK","VCP","IMPDH2"
"BTK","TMIGD2","IMPDH2"
"BTK","ARRB2","IMPDH2"
"BTK","TRAF3","IMPDH2"
"BTK","INPP5D","IMPDH2"
"BTK","FRS2","IMPDH2"
"BTK","CCNE1","IMPDH2"
"BTK","SH2B2","IMPDH2"
"BTK","TRPV1","IMPDH2"
"BTK","PPP1R14A","IMPDH2"
"BTK","DDX58","IMPDH2"
"BTK","MST1R","IMPDH2"
"BTK","ROR2","IMPDH2"
"BTK","IFIH1","IMPDH2"
"BTK","TTI1","IMPDH2"
"BTK","WDFY3","IMPDH2"
"BTK","LRP6","IMPDH2"
"BTK","GRB14","IMPDH2"
"BTK","HOXB7","IMPDH2"
"BTK","PIK3C3","IMPDH2"
"BTK","TELO2","IMPDH2"
"BTK","BLVRA","IMPDH2"
"BTK","CLSPN","IMPDH2"
"BTK","GRB7","IMPDH2"
"BTK","RBL2","IMPDH2"
"BTK","PABIR1","IMPDH2"
"BTK","ERK1/2","GPHN"
"BTK","AKT2","ASAP3"
"BTK","PRKCQ","ASAP3"
"BTK","AKT1","ASAP3"
"BTK","CCP110","ASAP3"
"BTK","ERK1/2","ASAP3"
"BTK","SGK1","ASAP3"
"BTK","MAP3K1","ASAP3"
"BTK","MAP3K7","ASAP3"
"BTK","AKT","ASAP3"
"BTK","IKBKB","ASAP3"
"BTK","MAP3K4","ASAP3"
"BTK","DAPK1","ASAP3"
"BTK","PXN","ASAP3"
"BTK","DVL1","ASAP3"
"BTK","ATR","ASAP3"
"BTK","TBK1","ASAP3"
"BTK","PTPN7","ASAP3"
"BTK","DDX41","ASAP3"
"BTK","MAP3K8","ASAP3"
"BTK","FBLIM1","ASAP3"
"BTK","TRAF3","ASAP3"
"BTK","IMPDH2","ASAP3"
"BTK","PIK3CG","ASAP3"
"BTK","PPP1R14A","ASAP3"
"BTK","HDAC2","ASAP3"
"BTK","MST1R","ASAP3"
"BTK","WDFY3","ASAP3"
"BTK","STING1","ASAP3"
"BTK","PPP1R14B","ASAP3"
"BTK","MAPK3","CBX1"
"BTK","AKT2","CBX1"
"BTK","PTEN","CBX1"
"BTK","AKT1","CBX1"
"BTK","RPS6K","CBX1"
"BTK","CALM2","CBX1"
"BTK","ERK1/2","CBX1"
"BTK","WNK1","CBX1"
"BTK","SGK1","CBX1"
"BTK","PRKCB","CBX1"
"BTK","PRKCZ","CBX1"
"BTK","MAP3K1","CBX1"
"BTK","DAPK1","CBX1"
"BTK","LEPR","CBX1"
"BTK","RPS6KA3","CBX1"
"BTK","BCL3","CBX1"
"BTK","GRB2","CBX1"
"BTK","ATR","CBX1"
"BTK","PTK6","CBX1"
"BTK","FADD","CBX1"
"BTK","TLK1","CBX1"
"BTK","RET","CBX1"
"BTK","DDX41","CBX1"
"BTK","NTRK1","CBX1"
"BTK","MAP3K8","CBX1"
"BTK","CDKN1B","CBX1"
"BTK","FBLIM1","CBX1"
"BTK","TEC","CBX1"
"BTK","GRIP1","CBX1"
"BTK","PSTPIP1","CBX1"
"BTK","CRTC2","CBX1"
"BTK","FRS2","CBX1"
"BTK","CCNE1","CBX1"
"BTK","IMPDH2","CBX1"
"BTK","SH2B2","CBX1"
"BTK","PPP1R14A","CBX1"
"BTK","BCL10","CBX1"
"BTK","RAD50","CBX1"
"BTK","TTI1","CBX1"
"BTK","WDFY3","CBX1"
"BTK","LRP6","CBX1"
"BTK","GRB14","CBX1"
"BTK","HOXB7","CBX1"
"BTK","STING1","CBX1"
"BTK","SPEN","CBX1"
"BTK","ITK","NIBAN2"
"BTK","PLCG2","RUNX1"
"BTK","AKT3","GRM5"
"BTK","PTEN","GRM5"
"BTK","PRKCQ","GRM5"
"BTK","MTOR","GRM5"
"BTK","Gbeta","GRM5"
"BTK","LCK","GRM5"
"BTK","PDPK1","GRM5"
"BTK","SGK1","GRM5"
"BTK","CyclinD/CDK4","GRM5"
"BTK","MAP3K1","GRM5"
"BTK","AKT","GRM5"
"BTK","IKBKB","GRM5"
"BTK","LEPR","GRM5"
"BTK","VCPIP1","GRM5"
"BTK","ATR","GRM5"
"BTK","PTK6","GRM5"
"BTK","CCND1","GRM5"
"BTK","ILK","GRM5"
"BTK","STAP1","GRM5"
"BTK","SPRED1","GRM5"
"BTK","MEK1/2","GRM5"
"BTK","PTPN7","GRM5"
"BTK","FADD","GRM5"
"BTK","STK38","GRM5"
"BTK","MAP4K1","GRM5"
"BTK","RET","GRM5"
"BTK","DDX41","GRM5"
"BTK","SHC1","GRM5"
"BTK","RPS6KA4","GRM5"
"BTK","NTRK1","GRM5"
"BTK","MAPKAPK5","GRM5"
