"X1","X2","X3"
"BTK","EPHA2","GRM5"
"BTK","MAP3K8","GRM5"
"BTK","FBLIM1","GRM5"
"BTK","VCP","GRM5"
"BTK","TMIGD2","GRM5"
"BTK","CCR2","GRM5"
"BTK","STIP1","GRM5"
"BTK","ARRB2","GRM5"
"BTK","FRS2","GRM5"
"BTK","CCNE1","GRM5"
"BTK","PIK3CG","GRM5"
"BTK","SH2B2","GRM5"
"BTK","TRPV1","GRM5"
"BTK","PIK3R6","GRM5"
"BTK","HDAC2","GRM5"
"BTK","KSR1","GRM5"
"BTK","ROR2","GRM5"
"BTK","ABI1","GRM5"
"BTK","RAD50","GRM5"
"BTK","HOXB7","GRM5"
"BTK","PIK3C3","GRM5"
"BTK","RND1","GRM5"
"BTK","NFKB1","GRM5"
"BTK","CTDP1","GRM5"
"BTK","BLVRA","GRM5"
"BTK","CLSPN","GRM5"
"BTK","MAPKAP1","GRM5"
"BTK","GRB7","GRM5"
"BTK","PLCG2","GRM5"
"BTK","RBL2","GRM5"
"BTK","PPP1R14B","GRM5"
"BTK","PABIR1","GRM5"
"BTK","MAPK3","TUBB"
"BTK","AKT3","TUBB"
"BTK","CHUK","TUBB"
"BTK","AKT2","TUBB"
"BTK","PTEN","TUBB"
"BTK","PRKCQ","TUBB"
"BTK","AKT1","TUBB"
"BTK","PRKG1","TUBB"
"BTK","CCP110","TUBB"
"BTK","CALM2","TUBB"
"BTK","Gbeta","TUBB"
"BTK","WNK1","TUBB"
"BTK","PDPK1","TUBB"
"BTK","SGK1","TUBB"
"BTK","PRKCB","TUBB"
"BTK","PRKCZ","TUBB"
"BTK","MAP3K7","TUBB"
"BTK","AKT","TUBB"
"BTK","DOK1","TUBB"
"BTK","MAP3K4","TUBB"
"BTK","PXN","TUBB"
"BTK","ITK","TUBB"
"BTK","RPS6KA3","TUBB"
"BTK","BCL3","TUBB"
"BTK","DVL1","TUBB"
"BTK","ATR","TUBB"
"BTK","SGK3","TUBB"
"BTK","PTK6","TUBB"
"BTK","ILK","TUBB"
"BTK","STAP1","TUBB"
"BTK","TBK1","TUBB"
"BTK","MEK1/2","TUBB"
"BTK","PTPN7","TUBB"
"BTK","CALM1","TUBB"
"BTK","C9orf72","TUBB"
"BTK","MAP4K1","TUBB"
"BTK","NTRK1","TUBB"
"BTK","EPHA2","TUBB"
"BTK","PTPRR","TUBB"
"BTK","FBLIM1","TUBB"
"BTK","TEC","TUBB"
"BTK","ARRB2","TUBB"
"BTK","CRTC2","TUBB"
"BTK","CD28","TUBB"
"BTK","INPP5D","TUBB"
"BTK","FRS2","TUBB"
"BTK","PIK3CG","TUBB"
"BTK","TRPV1","TUBB"
"BTK","PPP1R14A","TUBB"
"BTK","BCL10","TUBB"
"BTK","HDAC2","TUBB"
"BTK","UBXN2B","TUBB"
"BTK","MST1R","TUBB"
"BTK","TTI1","TUBB"
"BTK","WDFY3","TUBB"
"BTK","GRB14","TUBB"
"BTK","PIK3C3","TUBB"
"BTK","SPEN","TUBB"
"BTK","BAZ1B","TUBB"
"BTK","PPP1R14B","TUBB"
"BTK","MAPK3","TCF3"
"BTK","CHUK","TCF3"
"BTK","AKT1","TCF3"
"BTK","PRKG1","TCF3"
"BTK","ERK1/2","TCF3"
"BTK","Gbeta","TCF3"
"BTK","ABL1","TCF3"
"BTK","RPS6KA5","TCF3"
"BTK","WNK1","TCF3"
"BTK","PDPK1","TCF3"
"BTK","PRKCB","TCF3"
"BTK","MAP3K7","TCF3"
"BTK","IKBKB","TCF3"
"BTK","WWTR1","TCF3"
"BTK","MAP3K4","TCF3"
"BTK","DAPK1","TCF3"
"BTK","PXN","TCF3"
"BTK","FGG","TCF3"
"BTK","LEPR","TCF3"
"BTK","DVL1","TCF3"
"BTK","FZR1","TCF3"
"BTK","GRB2","TCF3"
"BTK","VCPIP1","TCF3"
"BTK","ATR","TCF3"
"BTK","SGK3","TCF3"
"BTK","IKBKE","TCF3"
"BTK","CCND1","TCF3"
"BTK","PTPN7","TCF3"
"BTK","STK38","TCF3"
"BTK","TLK1","TCF3"
"BTK","CDKN2A","TCF3"
"BTK","MAP4K1","TCF3"
"BTK","RET","TCF3"
"BTK","IKK-complex","TCF3"
"BTK","SHC1","TCF3"
"BTK","RPS6KA4","TCF3"
"BTK","NTRK1","TCF3"
"BTK","RELA","TCF3"
"BTK","MAPKAPK5","TCF3"
"BTK","MAP3K8","TCF3"
"BTK","PTPRR","TCF3"
"BTK","FBLIM1","TCF3"
"BTK","TMIGD2","TCF3"
"BTK","STIP1","TCF3"
"BTK","ARRB2","TCF3"
"BTK","TRAF3","TCF3"
"BTK","CRTC2","TCF3"
"BTK","FRS2","TCF3"
"BTK","CCNE1","TCF3"
"BTK","IMPDH2","TCF3"
"BTK","SET","TCF3"
"BTK","SH2B2","TCF3"
"BTK","PIK3R6","TCF3"
"BTK","HDAC2","TCF3"
"BTK","DDX58","TCF3"
"BTK","MST1R","TCF3"
"BTK","ABI1","TCF3"
"BTK","RAD50","TCF3"
"BTK","TTI1","TCF3"
"BTK","WDFY3","TCF3"
"BTK","HOXB7","TCF3"
"BTK","NFKB1","TCF3"
"BTK","CTDP1","TCF3"
"BTK","TELO2","TCF3"
"BTK","GRB7","TCF3"
"BTK","PPP1R14B","TCF3"
"BTK","MAPK3","ANXA1"
"BTK","CHUK","ANXA1"
"BTK","AKT2","ANXA1"
"BTK","PTEN","ANXA1"
"BTK","MTOR","ANXA1"
"BTK","AKT1","ANXA1"
"BTK","ERK1/2","ANXA1"
"BTK","WNK1","ANXA1"
"BTK","PDPK1","ANXA1"
"BTK","MAP2K1","ANXA1"
"BTK","MAP3K7","ANXA1"
"BTK","IKBKB","ANXA1"
"BTK","RPS6KA3","ANXA1"
"BTK","BCL3","ANXA1"
"BTK","DVL1","ANXA1"
"BTK","FZR1","ANXA1"
"BTK","VCPIP1","ANXA1"
"BTK","TBK1","ANXA1"
"BTK","PTPN7","ANXA1"
"BTK","FADD","ANXA1"
"BTK","CDKN2A","ANXA1"
"BTK","MAP4K1","ANXA1"
"BTK","DDX41","ANXA1"
"BTK","SHC1","ANXA1"
"BTK","NTRK1","ANXA1"
"BTK","MAPKAPK5","ANXA1"
"BTK","CDKN1B","ANXA1"
"BTK","GRIP1","ANXA1"
"BTK","CD28","ANXA1"
"BTK","FRS2","ANXA1"
"BTK","PIK3CG","ANXA1"
"BTK","PIK3R6","ANXA1"
"BTK","MST1R","ANXA1"
"BTK","ROR2","ANXA1"
"BTK","ABI1","ANXA1"
"BTK","IFIH1","ANXA1"
"BTK","RAD50","ANXA1"
"BTK","TTI1","ANXA1"
"BTK","WDFY3","ANXA1"
"BTK","LRP6","ANXA1"
"BTK","GRB14","ANXA1"
"BTK","HOXB7","ANXA1"
"BTK","RND1","ANXA1"
"BTK","STING1","ANXA1"
"BTK","SPEN","ANXA1"
"BTK","NFKB1","ANXA1"
"BTK","CTDP1","ANXA1"
"BTK","TELO2","ANXA1"
"BTK","CLSPN","ANXA1"
"BTK","MAPKAP1","ANXA1"
"BTK","GRB7","ANXA1"
"BTK","PLCG2","ANXA1"
"BTK","RBL2","ANXA1"
"BTK","CHUK","PABPC1"
"BTK","PTEN","PABPC1"
"BTK","MTOR","PABPC1"
"BTK","RPS6K","PABPC1"
"BTK","CALM2","PABPC1"
"BTK","ERK1/2","PABPC1"
"BTK","LCK","PABPC1"
"BTK","CDK9","PABPC1"
"BTK","RPS6KA5","PABPC1"
"BTK","SGK1","PABPC1"
"BTK","MAP2K1","PABPC1"
"BTK","PRKCG","PABPC1"
"BTK","MAP3K7","PABPC1"
"BTK","AKT","PABPC1"
"BTK","IKBKB","PABPC1"
"BTK","DAPK1","PABPC1"
"BTK","LEPR","PABPC1"
"BTK","RPS6KA3","PABPC1"
"BTK","BCL3","PABPC1"
"BTK","GRB2","PABPC1"
"BTK","VCPIP1","PABPC1"
"BTK","SGK3","PABPC1"
"BTK","PTK6","PABPC1"
"BTK","CCND1","PABPC1"
"BTK","SPRED1","PABPC1"
"BTK","MEK1/2","PABPC1"
"BTK","PTPN7","PABPC1"
"BTK","FADD","PABPC1"
"BTK","STK38","PABPC1"
"BTK","TLK1","PABPC1"
"BTK","C9orf72","PABPC1"
"BTK","CDKN2A","PABPC1"
"BTK","MAP4K1","PABPC1"
"BTK","RET","PABPC1"
"BTK","DDX41","PABPC1"
"BTK","IKK-complex","PABPC1"
"BTK","RPS6KA4","PABPC1"
"BTK","GPSM3","PABPC1"
"BTK","RELA","PABPC1"
"BTK","CDKN1B","PABPC1"
"BTK","FBLIM1","PABPC1"
"BTK","TEC","PABPC1"
"BTK","VCP","PABPC1"
"BTK","GRIP1","PABPC1"
"BTK","PSTPIP1","PABPC1"
"BTK","CRTC2","PABPC1"
"BTK","CD28","PABPC1"
"BTK","IMPDH2","PABPC1"
"BTK","PIK3CG","PABPC1"
"BTK","TRPV1","PABPC1"
"BTK","BCL10","PABPC1"
"BTK","PIK3R6","PABPC1"
"BTK","MRE11","PABPC1"
"BTK","UBXN2B","PABPC1"
"BTK","MST1R","PABPC1"
"BTK","ROR2","PABPC1"
"BTK","IFIH1","PABPC1"
"BTK","TTI1","PABPC1"
"BTK","GRB14","PABPC1"
"BTK","NFKB1","PABPC1"
"BTK","CTDP1","PABPC1"
"BTK","TELO2","PABPC1"
"BTK","CLSPN","PABPC1"
"BTK","GRB7","PABPC1"
"BTK","PPP1R14B","PABPC1"
"BTK","PABIR1","PABPC1"
"BTK","CHUK","SET"
"BTK","AKT1","SET"
"BTK","RPS6K","SET"
"BTK","ERK1/2","SET"
"BTK","CDK9","SET"
"BTK","ABL1","SET"
"BTK","RPS6KA5","SET"
"BTK","WNK1","SET"
"BTK","PDPK1","SET"
"BTK","SGK1","SET"
"BTK","MAP2K1","SET"
"BTK","PRKCZ","SET"
"BTK","CyclinD/CDK4","SET"
"BTK","PXN","SET"
"BTK","RPS6KA3","SET"
"BTK","BCL3","SET"
"BTK","DVL1","SET"
"BTK","GRB2","SET"
"BTK","VCPIP1","SET"
"BTK","ATR","SET"
"BTK","PTK6","SET"
"BTK","IKBKE","SET"
"BTK","ILK","SET"
"BTK","STAP1","SET"
"BTK","TBK1","SET"
"BTK","MEK1/2","SET"
"BTK","PTPN7","SET"
"BTK","STK38","SET"
"BTK","CDKN2A","SET"
"BTK","RET","SET"
"BTK","DDX41","SET"
"BTK","IKK-complex","SET"
"BTK","SHC1","SET"
"BTK","RPS6KA4","SET"
"BTK","NTRK1","SET"
"BTK","GPSM3","SET"
"BTK","EPHA2","SET"
"BTK","PTPRR","SET"
"BTK","FBLIM1","SET"
"BTK","VCP","SET"
"BTK","GRIP1","SET"
"BTK","CCR2","SET"
"BTK","PSTPIP1","SET"
"BTK","INPP5D","SET"
"BTK","IMPDH2","SET"
"BTK","PIK3CG","SET"
"BTK","MRE11","SET"
"BTK","UBXN2B","SET"
"BTK","MST1R","SET"
"BTK","RAD50","SET"
"BTK","WDFY3","SET"
"BTK","LRP6","SET"
"BTK","STING1","SET"
"BTK","SPEN","SET"
"BTK","CTDP1","SET"
"BTK","BLVRA","SET"
"BTK","GRB7","SET"
"BTK","BAZ1B","SET"
"BTK","CHUK","PIK3CG"
"BTK","LCK","PIK3CG"
"BTK","CDK9","PIK3CG"
"BTK","RPS6KA5","PIK3CG"
"BTK","SGK1","PIK3CG"
"BTK","PRKCG","PIK3CG"
"BTK","PRKCZ","PIK3CG"
"BTK","MAP3K1","PIK3CG"
"BTK","IKBKB","PIK3CG"
"BTK","WWTR1","PIK3CG"
"BTK","MAP3K4","PIK3CG"
"BTK","PXN","PIK3CG"
"BTK","ITK","PIK3CG"
"BTK","DVL1","PIK3CG"
"BTK","GRB2","PIK3CG"
"BTK","ATR","PIK3CG"
"BTK","CCND1","PIK3CG"
"BTK","CALM1","PIK3CG"
"BTK","MAP4K1","PIK3CG"
"BTK","IKK-complex","PIK3CG"
"BTK","SHC1","PIK3CG"
"BTK","RPS6KA4","PIK3CG"
"BTK","NTRK1","PIK3CG"
"BTK","GPSM3","PIK3CG"
"BTK","RELA","PIK3CG"
"BTK","MAPKAPK5","PIK3CG"
"BTK","EPHA2","PIK3CG"
"BTK","MAP3K8","PIK3CG"
"BTK","PTPRR","PIK3CG"
"BTK","CDKN1B","PIK3CG"
"BTK","FBLIM1","PIK3CG"
"BTK","TEC","PIK3CG"
"BTK","VCP","PIK3CG"
"BTK","GRIP1","PIK3CG"
"BTK","TMIGD2","PIK3CG"
"BTK","STIP1","PIK3CG"
"BTK","PSTPIP1","PIK3CG"
"BTK","ARRB2","PIK3CG"
"BTK","TRAF3","PIK3CG"
"BTK","CRTC2","PIK3CG"
"BTK","CD28","PIK3CG"
"BTK","INPP5D","PIK3CG"
"BTK","FRS2","PIK3CG"
"BTK","IMPDH2","PIK3CG"
"BTK","SET","PIK3CG"
"BTK","TRPV1","PIK3CG"
"BTK","HDAC2","PIK3CG"
"BTK","UBXN2B","PIK3CG"
"BTK","MST1R","PIK3CG"
"BTK","ABI1","PIK3CG"
"BTK","IFIH1","PIK3CG"
"BTK","RAD50","PIK3CG"
"BTK","WDFY3","PIK3CG"
"BTK","LRP6","PIK3CG"
"BTK","PIK3C3","PIK3CG"
"BTK","RND1","PIK3CG"
"BTK","STING1","PIK3CG"
"BTK","CTDP1","PIK3CG"
"BTK","BAZ1B","PIK3CG"
"BTK","PLCG2","PIK3CG"
"BTK","RBL2","PIK3CG"
"BTK","PPP1R14B","PIK3CG"
"BTK","PABIR1","PIK3CG"
"BTK","MAPK3","HDAC4"
"BTK","AKT3","HDAC4"
"BTK","CHUK","HDAC4"
"BTK","AKT2","HDAC4"
"BTK","PTEN","HDAC4"
"BTK","PRKCQ","HDAC4"
"BTK","MTOR","HDAC4"
"BTK","AKT1","HDAC4"
"BTK","PRKG1","HDAC4"
"BTK","CCP110","HDAC4"
"BTK","RPS6K","HDAC4"
"BTK","LCK","HDAC4"
"BTK","CDK9","HDAC4"
"BTK","RPS6KA5","HDAC4"
"BTK","PDPK1","HDAC4"
"BTK","MAP2K1","HDAC4"
"BTK","PRKCB","HDAC4"
"BTK","CyclinD/CDK4","HDAC4"
"BTK","MAP3K1","HDAC4"
"BTK","AKT","HDAC4"
"BTK","IKBKB","HDAC4"
"BTK","WWTR1","HDAC4"
"BTK","MAP3K4","HDAC4"
"BTK","FGG","HDAC4"
"BTK","ITK","HDAC4"
"BTK","RPS6KA3","HDAC4"
"BTK","DVL1","HDAC4"
"BTK","GRB2","HDAC4"
"BTK","ATR","HDAC4"
"BTK","PTPN7","HDAC4"
"BTK","FADD","HDAC4"
"BTK","TLK1","HDAC4"
"BTK","IKK-complex","HDAC4"
"BTK","RPS6KA4","HDAC4"
"BTK","NTRK1","HDAC4"
"BTK","RELA","HDAC4"
"BTK","TEC","HDAC4"
"BTK","VCP","HDAC4"
"BTK","GRIP1","HDAC4"
"BTK","STIP1","HDAC4"
"BTK","CRTC2","HDAC4"
"BTK","INPP5D","HDAC4"
"BTK","IMPDH2","HDAC4"
"BTK","SH2B2","HDAC4"
"BTK","PPP1R14A","HDAC4"
"BTK","MRE11","HDAC4"
"BTK","KSR1","HDAC4"
"BTK","ROR2","HDAC4"
"BTK","RAD50","HDAC4"
"BTK","TTI1","HDAC4"
"BTK","WDFY3","HDAC4"
"BTK","PIK3C3","HDAC4"
"BTK","STING1","HDAC4"
"BTK","CTDP1","HDAC4"
"BTK","TELO2","HDAC4"
"BTK","CLSPN","HDAC4"
"BTK","BAZ1B","HDAC4"
"BTK","PLCG2","HDAC4"
"BTK","PPP1R14B","HDAC4"
"BTK","AKT3","PKM"
"BTK","PTEN","PKM"
"BTK","PRKG1","PKM"
"BTK","ERK1/2","PKM"
"BTK","LCK","PKM"
"BTK","WNK1","PKM"
"BTK","PDPK1","PKM"
"BTK","SGK1","PKM"
"BTK","PRKCB","PKM"
"BTK","PRKCG","PKM"
"BTK","MAP3K7","PKM"
"BTK","DOK1","PKM"
"BTK","DAPK1","PKM"
"BTK","FGG","PKM"
"BTK","GRB2","PKM"
"BTK","STAP1","PKM"
"BTK","PTPN7","PKM"
"BTK","FADD","PKM"
"BTK","TLK1","PKM"
"BTK","C9orf72","PKM"
"BTK","MAP4K1","PKM"
"BTK","GPSM3","PKM"
"BTK","RELA","PKM"
"BTK","MAPKAPK5","PKM"
"BTK","PTPRR","PKM"
"BTK","CDKN1B","PKM"
"BTK","STIP1","PKM"
"BTK","PSTPIP1","PKM"
"BTK","TRAF3","PKM"
"BTK","CD28","PKM"
"BTK","PPP1R14A","PKM"
"BTK","KSR1","PKM"
"BTK","RAD50","PKM"
"BTK","HOXB7","PKM"
"BTK","STING1","PKM"
"BTK","CTDP1","PKM"
"BTK","PPP1R14B","PKM"
"BTK","PRKG1","PIK3CB"
"BTK","CCP110","PIK3CB"
"BTK","LCK","PIK3CB"
"BTK","CDK9","PIK3CB"
"BTK","ABL1","PIK3CB"
"BTK","WNK1","PIK3CB"
"BTK","PDPK1","PIK3CB"
"BTK","PRKCB","PIK3CB"
"BTK","PRKCG","PIK3CB"
"BTK","CyclinD/CDK4","PIK3CB"
"BTK","MAP3K7","PIK3CB"
"BTK","MAP3K4","PIK3CB"
"BTK","PXN","PIK3CB"
"BTK","VCPIP1","PIK3CB"
"BTK","ATR","PIK3CB"
"BTK","PTK6","PIK3CB"
"BTK","ILK","PIK3CB"
"BTK","STAP1","PIK3CB"
"BTK","TBK1","PIK3CB"
"BTK","TLK1","PIK3CB"
"BTK","RET","PIK3CB"
"BTK","DDX41","PIK3CB"
"BTK","IKK-complex","PIK3CB"
"BTK","RPS6KA4","PIK3CB"
"BTK","PSTPIP1","PIK3CB"
"BTK","TRAF3","PIK3CB"
"BTK","INPP5D","PIK3CB"
"BTK","CCNE1","PIK3CB"
"BTK","IMPDH2","PIK3CB"
"BTK","SET","PIK3CB"
"BTK","PPP1R14A","PIK3CB"
"BTK","PIK3R6","PIK3CB"
"BTK","ROR2","PIK3CB"
"BTK","IFIH1","PIK3CB"
"BTK","RAD50","PIK3CB"
"BTK","TTI1","PIK3CB"
"BTK","LRP6","PIK3CB"
"BTK","RND1","PIK3CB"
"BTK","STING1","PIK3CB"
"BTK","NFKB1","PIK3CB"
"BTK","CTDP1","PIK3CB"
"BTK","CLSPN","PIK3CB"
"BTK","RBL2","PIK3CB"
"BTK","PPP1R14B","PIK3CB"
"BTK","PABIR1","PIK3CB"
"BTK","AKT3","CARD9"
"BTK","AKT1","CARD9"
"BTK","ERK1/2","CARD9"
"BTK","WNK1","CARD9"
"BTK","PDPK1","CARD9"
"BTK","SGK1","CARD9"
"BTK","PRKCG","CARD9"
"BTK","PRKCZ","CARD9"
"BTK","MAP3K7","CARD9"
"BTK","FGG","CARD9"
"BTK","LEPR","CARD9"
"BTK","ITK","CARD9"
"BTK","BCL3","CARD9"
"BTK","FZR1","CARD9"
"BTK","GRB2","CARD9"
"BTK","VCPIP1","CARD9"
"BTK","ATR","CARD9"
"BTK","IKBKE","CARD9"
"BTK","GPSM3","CARD9"
"BTK","RELA","CARD9"
"BTK","MAP3K8","CARD9"
"BTK","PTPRR","CARD9"
"BTK","CDKN1B","CARD9"
"BTK","FBLIM1","CARD9"
"BTK","VCP","CARD9"
"BTK","TRAF3","CARD9"
"BTK","CD28","CARD9"
"BTK","IMPDH2","CARD9"
"BTK","PIK3CG","CARD9"
"BTK","BCL10","CARD9"
"BTK","PIK3R6","CARD9"
"BTK","MRE11","CARD9"
"BTK","MST1R","CARD9"
"BTK","LRP6","CARD9"
"BTK","NFKB1","CARD9"
"BTK","CLSPN","CARD9"
"BTK","PPP1R14B","CARD9"
"BTK","PABIR1","CARD9"
"BTK","PTEN","FHOD1"
"BTK","PRKCQ","FHOD1"
"BTK","CALM2","FHOD1"
"BTK","Gbeta","FHOD1"
"BTK","PDPK1","FHOD1"
"BTK","PRKCB","FHOD1"
"BTK","PRKCZ","FHOD1"
"BTK","CyclinD/CDK4","FHOD1"
"BTK","AKT","FHOD1"
"BTK","WWTR1","FHOD1"
"BTK","RPS6KA3","FHOD1"
"BTK","SGK3","FHOD1"
"BTK","PTK6","FHOD1"
"BTK","IKBKE","FHOD1"
"BTK","SPRED1","FHOD1"
"BTK","FADD","FHOD1"
"BTK","C9orf72","FHOD1"
"BTK","GPSM3","FHOD1"
"BTK","RELA","FHOD1"
"BTK","MAPKAPK5","FHOD1"
"BTK","MAP3K8","FHOD1"
"BTK","TEC","FHOD1"
"BTK","GRIP1","FHOD1"
"BTK","CCR2","FHOD1"
"BTK","CD28","FHOD1"
"BTK","PPP1R14A","FHOD1"
"BTK","BCL10","FHOD1"
"BTK","UBXN2B","FHOD1"
"BTK","ROR2","FHOD1"
"BTK","RAD50","FHOD1"
"BTK","WDFY3","FHOD1"
"BTK","RND1","FHOD1"
"BTK","STING1","FHOD1"
"BTK","GRB7","FHOD1"
"BTK","BAZ1B","FHOD1"
"BTK","PLCG2","FHOD1"
"BTK","MAPK3","SH2B2"
"BTK","PTEN","SH2B2"
"BTK","MTOR","SH2B2"
"BTK","CCP110","SH2B2"
"BTK","RPS6K","SH2B2"
"BTK","RPS6KA5","SH2B2"
"BTK","WNK1","SH2B2"
"BTK","PDPK1","SH2B2"
"BTK","SGK1","SH2B2"
"BTK","MAP2K1","SH2B2"
"BTK","PRKCB","SH2B2"
"BTK","MAP3K7","SH2B2"
"BTK","IKBKB","SH2B2"
"BTK","WWTR1","SH2B2"
"BTK","MAP3K4","SH2B2"
"BTK","GRB2","SH2B2"
"BTK","SGK3","SH2B2"
"BTK","ILK","SH2B2"
"BTK","STAP1","SH2B2"
"BTK","SPRED1","SH2B2"
"BTK","PTPN7","SH2B2"
"BTK","FADD","SH2B2"
"BTK","STK38","SH2B2"
"BTK","TLK1","SH2B2"
"BTK","CDKN2A","SH2B2"
"BTK","IKK-complex","SH2B2"
"BTK","EPHA2","SH2B2"
"BTK","CDKN1B","SH2B2"
"BTK","FBLIM1","SH2B2"
"BTK","TEC","SH2B2"
"BTK","VCP","SH2B2"
"BTK","GRIP1","SH2B2"
"BTK","TMIGD2","SH2B2"
"BTK","PSTPIP1","SH2B2"
"BTK","ARRB2","SH2B2"
"BTK","TRAF3","SH2B2"
"BTK","CRTC2","SH2B2"
"BTK","CD28","SH2B2"
"BTK","INPP5D","SH2B2"
"BTK","IMPDH2","SH2B2"
"BTK","SET","SH2B2"
"BTK","PPP1R14A","SH2B2"
"BTK","PIK3R6","SH2B2"
"BTK","MRE11","SH2B2"
"BTK","KSR1","SH2B2"
"BTK","DDX58","SH2B2"
"BTK","ABI1","SH2B2"
"BTK","TTI1","SH2B2"
"BTK","WDFY3","SH2B2"
"BTK","RND1","SH2B2"
"BTK","NFKB1","SH2B2"
"BTK","CTDP1","SH2B2"
"BTK","BLVRA","SH2B2"
"BTK","CLSPN","SH2B2"
"BTK","BAZ1B","SH2B2"
"BTK","PLCG2","SH2B2"
"BTK","MAPK3","CFLAR"
"BTK","PRKCQ","CFLAR"
"BTK","AKT1","CFLAR"
"BTK","PRKG1","CFLAR"
"BTK","CCP110","CFLAR"
"BTK","RPS6K","CFLAR"
"BTK","CALM2","CFLAR"
"BTK","Gbeta","CFLAR"
"BTK","CDK9","CFLAR"
"BTK","ABL1","CFLAR"
"BTK","RPS6KA5","CFLAR"
"BTK","WNK1","CFLAR"
"BTK","PDPK1","CFLAR"
"BTK","PRKCG","CFLAR"
"BTK","PRKCZ","CFLAR"
"BTK","MAP3K1","CFLAR"
"BTK","MAP3K7","CFLAR"
"BTK","DOK1","CFLAR"
"BTK","PXN","CFLAR"
"BTK","RPS6KA3","CFLAR"
"BTK","DVL1","CFLAR"
"BTK","FZR1","CFLAR"
"BTK","GRB2","CFLAR"
"BTK","ATR","CFLAR"
"BTK","IKBKE","CFLAR"
"BTK","CCND1","CFLAR"
"BTK","TBK1","CFLAR"
"BTK","CALM1","CFLAR"
"BTK","STK38","CFLAR"
"BTK","C9orf72","CFLAR"
"BTK","CDKN2A","CFLAR"
"BTK","MAP4K1","CFLAR"
"BTK","RET","CFLAR"
"BTK","DDX41","CFLAR"
"BTK","SHC1","CFLAR"
"BTK","NTRK1","CFLAR"
"BTK","MAPKAPK5","CFLAR"
"BTK","STIP1","CFLAR"
"BTK","TRAF3","CFLAR"
"BTK","CD28","CFLAR"
"BTK","FRS2","CFLAR"
"BTK","PIK3CG","CFLAR"
"BTK","TRPV1","CFLAR"
"BTK","PIK3R6","CFLAR"
"BTK","HDAC2","CFLAR"
"BTK","KSR1","CFLAR"
"BTK","RAD50","CFLAR"
"BTK","TTI1","CFLAR"
"BTK","LRP6","CFLAR"
"BTK","NFKB1","CFLAR"
"BTK","CTDP1","CFLAR"
"BTK","TELO2","CFLAR"
"BTK","CLSPN","CFLAR"
"BTK","BAZ1B","CFLAR"
"BTK","PLCG2","CFLAR"
"BTK","MAPK3","ULK1/Atg13/Fip200"
"BTK","AKT2","ULK1/Atg13/Fip200"
"BTK","AKT1","ULK1/Atg13/Fip200"
"BTK","Gbeta","ULK1/Atg13/Fip200"
"BTK","LCK","ULK1/Atg13/Fip200"
"BTK","ABL1","ULK1/Atg13/Fip200"
"BTK","PRKCB","ULK1/Atg13/Fip200"
"BTK","AKT","ULK1/Atg13/Fip200"
"BTK","IKBKB","ULK1/Atg13/Fip200"
"BTK","WWTR1","ULK1/Atg13/Fip200"
"BTK","MAP3K4","ULK1/Atg13/Fip200"
"BTK","DAPK1","ULK1/Atg13/Fip200"
"BTK","LEPR","ULK1/Atg13/Fip200"
"BTK","ITK","ULK1/Atg13/Fip200"
"BTK","BCL3","ULK1/Atg13/Fip200"
"BTK","FZR1","ULK1/Atg13/Fip200"
"BTK","GRB2","ULK1/Atg13/Fip200"
"BTK","VCPIP1","ULK1/Atg13/Fip200"
"BTK","ATR","ULK1/Atg13/Fip200"
"BTK","SGK3","ULK1/Atg13/Fip200"
"BTK","PTK6","ULK1/Atg13/Fip200"
"BTK","IKBKE","ULK1/Atg13/Fip200"
"BTK","ILK","ULK1/Atg13/Fip200"
"BTK","STAP1","ULK1/Atg13/Fip200"
"BTK","SPRED1","ULK1/Atg13/Fip200"
"BTK","CDKN2A","ULK1/Atg13/Fip200"
"BTK","MAP4K1","ULK1/Atg13/Fip200"
"BTK","RET","ULK1/Atg13/Fip200"
"BTK","IKK-complex","ULK1/Atg13/Fip200"
