"X1","X2","X3"
"BTK","RPS6KA4","ULK1/Atg13/Fip200"
"BTK","NTRK1","ULK1/Atg13/Fip200"
"BTK","GPSM3","ULK1/Atg13/Fip200"
"BTK","MAPKAPK5","ULK1/Atg13/Fip200"
"BTK","EPHA2","ULK1/Atg13/Fip200"
"BTK","FBLIM1","ULK1/Atg13/Fip200"
"BTK","TMIGD2","ULK1/Atg13/Fip200"
"BTK","STIP1","ULK1/Atg13/Fip200"
"BTK","ARRB2","ULK1/Atg13/Fip200"
"BTK","INPP5D","ULK1/Atg13/Fip200"
"BTK","CCNE1","ULK1/Atg13/Fip200"
"BTK","IMPDH2","ULK1/Atg13/Fip200"
"BTK","PIK3CG","ULK1/Atg13/Fip200"
"BTK","TRPV1","ULK1/Atg13/Fip200"
"BTK","BCL10","ULK1/Atg13/Fip200"
"BTK","MRE11","ULK1/Atg13/Fip200"
"BTK","KSR1","ULK1/Atg13/Fip200"
"BTK","MST1R","ULK1/Atg13/Fip200"
"BTK","GRB14","ULK1/Atg13/Fip200"
"BTK","STING1","ULK1/Atg13/Fip200"
"BTK","NFKB1","ULK1/Atg13/Fip200"
"BTK","CLSPN","ULK1/Atg13/Fip200"
"BTK","MAPKAP1","ULK1/Atg13/Fip200"
"BTK","GRB7","ULK1/Atg13/Fip200"
"BTK","PPP1R14B","ULK1/Atg13/Fip200"
"BTK","CHUK","TRPV1"
"BTK","PRKCQ","TRPV1"
"BTK","MTOR","TRPV1"
"BTK","AKT1","TRPV1"
"BTK","PRKG1","TRPV1"
"BTK","LCK","TRPV1"
"BTK","RPS6KA5","TRPV1"
"BTK","PRKCB","TRPV1"
"BTK","MAP3K1","TRPV1"
"BTK","MAP3K7","TRPV1"
"BTK","AKT","TRPV1"
"BTK","WWTR1","TRPV1"
"BTK","MAP3K4","TRPV1"
"BTK","DAPK1","TRPV1"
"BTK","PXN","TRPV1"
"BTK","BCL3","TRPV1"
"BTK","DVL1","TRPV1"
"BTK","FZR1","TRPV1"
"BTK","GRB2","TRPV1"
"BTK","VCPIP1","TRPV1"
"BTK","ATR","TRPV1"
"BTK","SGK3","TRPV1"
"BTK","TBK1","TRPV1"
"BTK","SPRED1","TRPV1"
"BTK","PTPN7","TRPV1"
"BTK","FADD","TRPV1"
"BTK","RET","TRPV1"
"BTK","SHC1","TRPV1"
"BTK","RELA","TRPV1"
"BTK","MAPKAPK5","TRPV1"
"BTK","EPHA2","TRPV1"
"BTK","FBLIM1","TRPV1"
"BTK","GRIP1","TRPV1"
"BTK","TMIGD2","TRPV1"
"BTK","PSTPIP1","TRPV1"
"BTK","CRTC2","TRPV1"
"BTK","SH2B2","TRPV1"
"BTK","PIK3R6","TRPV1"
"BTK","MRE11","TRPV1"
"BTK","HDAC2","TRPV1"
"BTK","KSR1","TRPV1"
"BTK","DDX58","TRPV1"
"BTK","UBXN2B","TRPV1"
"BTK","MST1R","TRPV1"
"BTK","ROR2","TRPV1"
"BTK","ABI1","TRPV1"
"BTK","IFIH1","TRPV1"
"BTK","RAD50","TRPV1"
"BTK","TTI1","TRPV1"
"BTK","PIK3C3","TRPV1"
"BTK","RND1","TRPV1"
"BTK","STING1","TRPV1"
"BTK","SPEN","TRPV1"
"BTK","NFKB1","TRPV1"
"BTK","TELO2","TRPV1"
"BTK","BLVRA","TRPV1"
"BTK","RBL2","TRPV1"
"BTK","MAPK3","GHR"
"BTK","AKT3","GHR"
"BTK","AKT2","GHR"
"BTK","PTEN","GHR"
"BTK","PRKCQ","GHR"
"BTK","AKT1","GHR"
"BTK","PRKG1","GHR"
"BTK","RPS6K","GHR"
"BTK","CALM2","GHR"
"BTK","ERK1/2","GHR"
"BTK","Gbeta","GHR"
"BTK","LCK","GHR"
"BTK","WNK1","GHR"
"BTK","PDPK1","GHR"
"BTK","SGK1","GHR"
"BTK","MAP2K1","GHR"
"BTK","PRKCB","GHR"
"BTK","PRKCZ","GHR"
"BTK","CyclinD/CDK4","GHR"
"BTK","MAP3K1","GHR"
"BTK","MAP3K7","GHR"
"BTK","AKT","GHR"
"BTK","WWTR1","GHR"
"BTK","LEPR","GHR"
"BTK","RPS6KA3","GHR"
"BTK","DVL1","GHR"
"BTK","GRB2","GHR"
"BTK","SGK3","GHR"
"BTK","IKBKE","GHR"
"BTK","TBK1","GHR"
"BTK","SPRED1","GHR"
"BTK","PTPN7","GHR"
"BTK","CALM1","GHR"
"BTK","FADD","GHR"
"BTK","STK38","GHR"
"BTK","TLK1","GHR"
"BTK","GPSM3","GHR"
"BTK","RELA","GHR"
"BTK","MAPKAPK5","GHR"
"BTK","TEC","GHR"
"BTK","TMIGD2","GHR"
"BTK","PSTPIP1","GHR"
"BTK","ARRB2","GHR"
"BTK","INPP5D","GHR"
"BTK","FRS2","GHR"
"BTK","SET","GHR"
"BTK","PIK3CG","GHR"
"BTK","SH2B2","GHR"
"BTK","TRPV1","GHR"
"BTK","PPP1R14A","GHR"
"BTK","PIK3R6","GHR"
"BTK","HDAC2","GHR"
"BTK","UBXN2B","GHR"
"BTK","MST1R","GHR"
"BTK","ROR2","GHR"
"BTK","IFIH1","GHR"
"BTK","TTI1","GHR"
"BTK","WDFY3","GHR"
"BTK","GRB14","GHR"
"BTK","HOXB7","GHR"
"BTK","RND1","GHR"
"BTK","STING1","GHR"
"BTK","PABIR1","GHR"
"BTK","CHUK","UBE2S"
"BTK","MTOR","UBE2S"
"BTK","AKT1","UBE2S"
"BTK","PRKG1","UBE2S"
"BTK","CALM2","UBE2S"
"BTK","ERK1/2","UBE2S"
"BTK","LCK","UBE2S"
"BTK","CDK9","UBE2S"
"BTK","ABL1","UBE2S"
"BTK","WNK1","UBE2S"
"BTK","PRKCG","UBE2S"
"BTK","PRKCZ","UBE2S"
"BTK","MAP3K1","UBE2S"
"BTK","AKT","UBE2S"
"BTK","DOK1","UBE2S"
"BTK","FGG","UBE2S"
"BTK","VCPIP1","UBE2S"
"BTK","ILK","UBE2S"
"BTK","STAP1","UBE2S"
"BTK","STK38","UBE2S"
"BTK","C9orf72","UBE2S"
"BTK","MAP4K1","UBE2S"
"BTK","RET","UBE2S"
"BTK","DDX41","UBE2S"
"BTK","SHC1","UBE2S"
"BTK","RPS6KA4","UBE2S"
"BTK","RELA","UBE2S"
"BTK","EPHA2","UBE2S"
"BTK","TMIGD2","UBE2S"
"BTK","CRTC2","UBE2S"
"BTK","FRS2","UBE2S"
"BTK","IMPDH2","UBE2S"
"BTK","PIK3CG","UBE2S"
"BTK","SH2B2","UBE2S"
"BTK","PIK3R6","UBE2S"
"BTK","MRE11","UBE2S"
"BTK","DDX58","UBE2S"
"BTK","IFIH1","UBE2S"
"BTK","RAD50","UBE2S"
"BTK","GRB14","UBE2S"
"BTK","NFKB1","UBE2S"
"BTK","BLVRA","UBE2S"
"BTK","BAZ1B","UBE2S"
"BTK","MAPK3","AKAP11"
"BTK","CHUK","AKAP11"
"BTK","PTEN","AKAP11"
"BTK","MTOR","AKAP11"
"BTK","RPS6K","AKAP11"
"BTK","CALM2","AKAP11"
"BTK","LCK","AKAP11"
"BTK","CDK9","AKAP11"
"BTK","RPS6KA5","AKAP11"
"BTK","MAP2K1","AKAP11"
"BTK","PRKCB","AKAP11"
"BTK","PRKCG","AKAP11"
"BTK","PRKCZ","AKAP11"
"BTK","CyclinD/CDK4","AKAP11"
"BTK","MAP3K7","AKAP11"
"BTK","AKT","AKAP11"
"BTK","IKBKB","AKAP11"
"BTK","WWTR1","AKAP11"
"BTK","DOK1","AKAP11"
"BTK","MAP3K4","AKAP11"
"BTK","DAPK1","AKAP11"
"BTK","PXN","AKAP11"
"BTK","LEPR","AKAP11"
"BTK","RPS6KA3","AKAP11"
"BTK","BCL3","AKAP11"
"BTK","DVL1","AKAP11"
"BTK","FZR1","AKAP11"
"BTK","GRB2","AKAP11"
"BTK","VCPIP1","AKAP11"
"BTK","ATR","AKAP11"
"BTK","SGK3","AKAP11"
"BTK","PTK6","AKAP11"
"BTK","CCND1","AKAP11"
"BTK","TBK1","AKAP11"
"BTK","SPRED1","AKAP11"
"BTK","FADD","AKAP11"
"BTK","STK38","AKAP11"
"BTK","TLK1","AKAP11"
"BTK","C9orf72","AKAP11"
"BTK","CDKN2A","AKAP11"
"BTK","MAP4K1","AKAP11"
"BTK","DDX41","AKAP11"
"BTK","IKK-complex","AKAP11"
"BTK","RPS6KA4","AKAP11"
"BTK","RELA","AKAP11"
"BTK","MAPKAPK5","AKAP11"
"BTK","CDKN1B","AKAP11"
"BTK","FBLIM1","AKAP11"
"BTK","TEC","AKAP11"
"BTK","VCP","AKAP11"
"BTK","GRIP1","AKAP11"
"BTK","TMIGD2","AKAP11"
"BTK","CCR2","AKAP11"
"BTK","STIP1","AKAP11"
"BTK","PSTPIP1","AKAP11"
"BTK","ARRB2","AKAP11"
"BTK","INPP5D","AKAP11"
"BTK","IMPDH2","AKAP11"
"BTK","SET","AKAP11"
"BTK","SH2B2","AKAP11"
"BTK","TRPV1","AKAP11"
"BTK","BCL10","AKAP11"
"BTK","MRE11","AKAP11"
"BTK","KSR1","AKAP11"
"BTK","ABI1","AKAP11"
"BTK","WDFY3","AKAP11"
"BTK","SPEN","AKAP11"
"BTK","NFKB1","AKAP11"
"BTK","MAPKAP1","AKAP11"
"BTK","GRB7","AKAP11"
"BTK","BAZ1B","AKAP11"
"BTK","RBL2","AKAP11"
"BTK","MAPK3","NCOA1"
"BTK","AKT3","NCOA1"
"BTK","CHUK","NCOA1"
"BTK","PTEN","NCOA1"
"BTK","MTOR","NCOA1"
"BTK","AKT1","NCOA1"
"BTK","ERK1/2","NCOA1"
"BTK","SGK1","NCOA1"
"BTK","MAP2K1","NCOA1"
"BTK","PRKCG","NCOA1"
"BTK","MAP3K1","NCOA1"
"BTK","MAP3K7","NCOA1"
"BTK","AKT","NCOA1"
"BTK","MAP3K4","NCOA1"
"BTK","FGG","NCOA1"
"BTK","RPS6KA3","NCOA1"
"BTK","BCL3","NCOA1"
"BTK","DVL1","NCOA1"
"BTK","SGK3","NCOA1"
"BTK","ILK","NCOA1"
"BTK","STAP1","NCOA1"
"BTK","FADD","NCOA1"
"BTK","TLK1","NCOA1"
"BTK","CDKN2A","NCOA1"
"BTK","DDX41","NCOA1"
"BTK","SHC1","NCOA1"
"BTK","NTRK1","NCOA1"
"BTK","RELA","NCOA1"
"BTK","PTPRR","NCOA1"
"BTK","GRIP1","NCOA1"
"BTK","STIP1","NCOA1"
"BTK","PSTPIP1","NCOA1"
"BTK","TRAF3","NCOA1"
"BTK","INPP5D","NCOA1"
"BTK","FRS2","NCOA1"
"BTK","CCNE1","NCOA1"
"BTK","IMPDH2","NCOA1"
"BTK","SET","NCOA1"
"BTK","PIK3CG","NCOA1"
"BTK","SH2B2","NCOA1"
"BTK","TRPV1","NCOA1"
"BTK","PPP1R14A","NCOA1"
"BTK","BCL10","NCOA1"
"BTK","MRE11","NCOA1"
"BTK","KSR1","NCOA1"
"BTK","DDX58","NCOA1"
"BTK","UBXN2B","NCOA1"
"BTK","MST1R","NCOA1"
"BTK","ROR2","NCOA1"
"BTK","ABI1","NCOA1"
"BTK","RAD50","NCOA1"
"BTK","WDFY3","NCOA1"
"BTK","LRP6","NCOA1"
"BTK","HOXB7","NCOA1"
"BTK","PIK3C3","NCOA1"
"BTK","RND1","NCOA1"
"BTK","STING1","NCOA1"
"BTK","SPEN","NCOA1"
"BTK","NFKB1","NCOA1"
"BTK","CTDP1","NCOA1"
"BTK","TELO2","NCOA1"
"BTK","BLVRA","NCOA1"
"BTK","CLSPN","NCOA1"
"BTK","MAPKAP1","NCOA1"
"BTK","BAZ1B","NCOA1"
"BTK","PLCG2","NCOA1"
"BTK","RBL2","NCOA1"
"BTK","PPP1R14B","NCOA1"
"BTK","PABIR1","NCOA1"
"BTK","AKT3","SDC4"
"BTK","CHUK","SDC4"
"BTK","AKT2","SDC4"
"BTK","PTEN","SDC4"
"BTK","PRKCQ","SDC4"
"BTK","AKT1","SDC4"
"BTK","PRKG1","SDC4"
"BTK","CALM2","SDC4"
"BTK","Gbeta","SDC4"
"BTK","ABL1","SDC4"
"BTK","RPS6KA5","SDC4"
"BTK","WNK1","SDC4"
"BTK","PDPK1","SDC4"
"BTK","SGK1","SDC4"
"BTK","MAP2K1","SDC4"
"BTK","PRKCB","SDC4"
"BTK","PRKCG","SDC4"
"BTK","PRKCZ","SDC4"
"BTK","MAP3K1","SDC4"
"BTK","MAP3K7","SDC4"
"BTK","AKT","SDC4"
"BTK","IKBKB","SDC4"
"BTK","WWTR1","SDC4"
"BTK","DOK1","SDC4"
"BTK","DAPK1","SDC4"
"BTK","FGG","SDC4"
"BTK","LEPR","SDC4"
"BTK","BCL3","SDC4"
"BTK","DVL1","SDC4"
"BTK","FZR1","SDC4"
"BTK","GRB2","SDC4"
"BTK","VCPIP1","SDC4"
"BTK","ATR","SDC4"
"BTK","SGK3","SDC4"
"BTK","IKBKE","SDC4"
"BTK","CCND1","SDC4"
"BTK","ILK","SDC4"
"BTK","STAP1","SDC4"
"BTK","SPRED1","SDC4"
"BTK","MEK1/2","SDC4"
"BTK","PTPN7","SDC4"
"BTK","CALM1","SDC4"
"BTK","FADD","SDC4"
"BTK","STK38","SDC4"
"BTK","TLK1","SDC4"
"BTK","C9orf72","SDC4"
"BTK","MAP4K1","SDC4"
"BTK","RET","SDC4"
"BTK","DDX41","SDC4"
"BTK","IKK-complex","SDC4"
"BTK","RPS6KA4","SDC4"
"BTK","NTRK1","SDC4"
"BTK","GPSM3","SDC4"
"BTK","RELA","SDC4"
"BTK","MAPKAPK5","SDC4"
"BTK","EPHA2","SDC4"
"BTK","MAP3K8","SDC4"
"BTK","PTPRR","SDC4"
"BTK","CDKN1B","SDC4"
"BTK","FBLIM1","SDC4"
"BTK","VCP","SDC4"
"BTK","TMIGD2","SDC4"
"BTK","CCR2","SDC4"
"BTK","CD28","SDC4"
"BTK","INPP5D","SDC4"
"BTK","FRS2","SDC4"
"BTK","CCNE1","SDC4"
"BTK","IMPDH2","SDC4"
"BTK","SET","SDC4"
"BTK","PIK3CG","SDC4"
"BTK","SH2B2","SDC4"
"BTK","TRPV1","SDC4"
"BTK","BCL10","SDC4"
"BTK","PIK3R6","SDC4"
"BTK","HDAC2","SDC4"
"BTK","RAD50","SDC4"
"BTK","TTI1","SDC4"
"BTK","WDFY3","SDC4"
"BTK","LRP6","SDC4"
"BTK","HOXB7","SDC4"
"BTK","PIK3C3","SDC4"
"BTK","RND1","SDC4"
"BTK","SPEN","SDC4"
"BTK","NFKB1","SDC4"
"BTK","CLSPN","SDC4"
"BTK","PLCG2","SDC4"
"BTK","PPP1R14B","SDC4"
"BTK","MAPK3","FERMT2"
"BTK","PTEN","FERMT2"
"BTK","MTOR","FERMT2"
"BTK","AKT1","FERMT2"
"BTK","CCP110","FERMT2"
"BTK","CALM2","FERMT2"
"BTK","Gbeta","FERMT2"
"BTK","ABL1","FERMT2"
"BTK","PDPK1","FERMT2"
"BTK","PRKCG","FERMT2"
"BTK","PRKCZ","FERMT2"
"BTK","AKT","FERMT2"
"BTK","MAP3K4","FERMT2"
"BTK","PXN","FERMT2"
"BTK","LEPR","FERMT2"
"BTK","ITK","FERMT2"
"BTK","RPS6KA3","FERMT2"
"BTK","BCL3","FERMT2"
"BTK","DVL1","FERMT2"
"BTK","VCPIP1","FERMT2"
"BTK","IKBKE","FERMT2"
"BTK","CCND1","FERMT2"
"BTK","TBK1","FERMT2"
"BTK","SPRED1","FERMT2"
"BTK","CDKN2A","FERMT2"
"BTK","RET","FERMT2"
"BTK","DDX41","FERMT2"
"BTK","GPSM3","FERMT2"
"BTK","MAP3K8","FERMT2"
"BTK","PTPRR","FERMT2"
"BTK","GRIP1","FERMT2"
"BTK","TMIGD2","FERMT2"
"BTK","CCR2","FERMT2"
"BTK","TRAF3","FERMT2"
"BTK","CRTC2","FERMT2"
"BTK","CD28","FERMT2"
"BTK","INPP5D","FERMT2"
"BTK","FRS2","FERMT2"
"BTK","CCNE1","FERMT2"
"BTK","IMPDH2","FERMT2"
"BTK","SET","FERMT2"
"BTK","MRE11","FERMT2"
"BTK","HDAC2","FERMT2"
"BTK","DDX58","FERMT2"
"BTK","MST1R","FERMT2"
"BTK","ROR2","FERMT2"
"BTK","WDFY3","FERMT2"
"BTK","HOXB7","FERMT2"
"BTK","PIK3C3","FERMT2"
"BTK","RND1","FERMT2"
"BTK","SPEN","FERMT2"
"BTK","NFKB1","FERMT2"
"BTK","TELO2","FERMT2"
"BTK","CLSPN","FERMT2"
"BTK","PLCG2","FERMT2"
"BTK","PPP1R14B","FERMT2"
"BTK","CHUK","PDE6G"
"BTK","CCP110","PDE6G"
"BTK","Gbeta","PDE6G"
"BTK","LCK","PDE6G"
"BTK","CDK9","PDE6G"
"BTK","ABL1","PDE6G"
"BTK","WNK1","PDE6G"
"BTK","PDPK1","PDE6G"
"BTK","SGK1","PDE6G"
"BTK","PRKCB","PDE6G"
"BTK","CyclinD/CDK4","PDE6G"
"BTK","MAP3K1","PDE6G"
"BTK","IKBKB","PDE6G"
"BTK","WWTR1","PDE6G"
"BTK","FGG","PDE6G"
"BTK","RPS6KA3","PDE6G"
"BTK","BCL3","PDE6G"
"BTK","DVL1","PDE6G"
"BTK","FZR1","PDE6G"
"BTK","GRB2","PDE6G"
"BTK","VCPIP1","PDE6G"
"BTK","ATR","PDE6G"
"BTK","SGK3","PDE6G"
"BTK","CCND1","PDE6G"
"BTK","SPRED1","PDE6G"
"BTK","PTPN7","PDE6G"
"BTK","FADD","PDE6G"
"BTK","TLK1","PDE6G"
"BTK","C9orf72","PDE6G"
"BTK","MAP4K1","PDE6G"
"BTK","RET","PDE6G"
"BTK","DDX41","PDE6G"
"BTK","IKK-complex","PDE6G"
"BTK","SHC1","PDE6G"
"BTK","RPS6KA4","PDE6G"
"BTK","RELA","PDE6G"
"BTK","EPHA2","PDE6G"
"BTK","MAP3K8","PDE6G"
"BTK","PTPRR","PDE6G"
"BTK","CDKN1B","PDE6G"
"BTK","FBLIM1","PDE6G"
"BTK","TEC","PDE6G"
"BTK","PSTPIP1","PDE6G"
"BTK","ARRB2","PDE6G"
"BTK","TRAF3","PDE6G"
"BTK","CD28","PDE6G"
"BTK","INPP5D","PDE6G"
"BTK","IMPDH2","PDE6G"
"BTK","SET","PDE6G"
"BTK","SH2B2","PDE6G"
"BTK","TRPV1","PDE6G"
"BTK","BCL10","PDE6G"
"BTK","HDAC2","PDE6G"
"BTK","KSR1","PDE6G"
"BTK","UBXN2B","PDE6G"
"BTK","ROR2","PDE6G"
"BTK","ABI1","PDE6G"
"BTK","IFIH1","PDE6G"
"BTK","RAD50","PDE6G"
"BTK","TTI1","PDE6G"
"BTK","WDFY3","PDE6G"
"BTK","LRP6","PDE6G"
"BTK","STING1","PDE6G"
"BTK","NFKB1","PDE6G"
"BTK","TELO2","PDE6G"
"BTK","BLVRA","PDE6G"
"BTK","CLSPN","PDE6G"
"BTK","GRB7","PDE6G"
"BTK","PLCG2","PDE6G"
"BTK","RBL2","PDE6G"
"BTK","PPP1R14B","PDE6G"
"BTK","MAPK3","CLK2"
"BTK","AKT3","CLK2"
"BTK","PTEN","CLK2"
"BTK","AKT1","CLK2"
"BTK","PRKG1","CLK2"
"BTK","CCP110","CLK2"
"BTK","CDK9","CLK2"
"BTK","ABL1","CLK2"
"BTK","WNK1","CLK2"
"BTK","PDPK1","CLK2"
"BTK","SGK1","CLK2"
"BTK","MAP2K1","CLK2"
"BTK","PRKCB","CLK2"
"BTK","PRKCG","CLK2"
"BTK","PRKCZ","CLK2"
"BTK","AKT","CLK2"
"BTK","WWTR1","CLK2"
"BTK","DOK1","CLK2"
"BTK","MAP3K4","CLK2"
"BTK","DAPK1","CLK2"
"BTK","PXN","CLK2"
"BTK","FGG","CLK2"
"BTK","LEPR","CLK2"
"BTK","ITK","CLK2"
"BTK","RPS6KA3","CLK2"
"BTK","FZR1","CLK2"
"BTK","ATR","CLK2"
"BTK","PTK6","CLK2"
"BTK","CCND1","CLK2"
"BTK","ILK","CLK2"
"BTK","STAP1","CLK2"
"BTK","TBK1","CLK2"
"BTK","SPRED1","CLK2"
"BTK","MEK1/2","CLK2"
"BTK","PTPN7","CLK2"
"BTK","CALM1","CLK2"
"BTK","STK38","CLK2"
"BTK","CDKN2A","CLK2"
"BTK","RET","CLK2"
"BTK","NTRK1","CLK2"
"BTK","RELA","CLK2"
"BTK","MAPKAPK5","CLK2"
"BTK","EPHA2","CLK2"
"BTK","TEC","CLK2"
"BTK","VCP","CLK2"
"BTK","TMIGD2","CLK2"
"BTK","CCR2","CLK2"
"BTK","STIP1","CLK2"
"BTK","PSTPIP1","CLK2"
"BTK","ARRB2","CLK2"
"BTK","CRTC2","CLK2"
"BTK","FRS2","CLK2"
"BTK","CCNE1","CLK2"
"BTK","PIK3CG","CLK2"
"BTK","PIK3R6","CLK2"
"BTK","HDAC2","CLK2"
"BTK","KSR1","CLK2"
"BTK","DDX58","CLK2"
"BTK","IFIH1","CLK2"
"BTK","GRB14","CLK2"
"BTK","HOXB7","CLK2"
"BTK","PIK3C3","CLK2"
"BTK","RND1","CLK2"
"BTK","STING1","CLK2"
"BTK","NFKB1","CLK2"
"BTK","BLVRA","CLK2"
"BTK","MAPKAP1","CLK2"
"BTK","PLCG2","CLK2"
"BTK","RBL2","CLK2"
"BTK","PPP1R14B","CLK2"
"BTK","PABIR1","CLK2"
"BTK","MAPK3","PDE3A"
"BTK","AKT1","PDE3A"
"BTK","RPS6K","PDE3A"
"BTK","Gbeta","PDE3A"
"BTK","CDK9","PDE3A"
"BTK","RPS6KA5","PDE3A"
"BTK","WNK1","PDE3A"
"BTK","PDPK1","PDE3A"
"BTK","PRKCG","PDE3A"
"BTK","PRKCZ","PDE3A"
"BTK","CyclinD/CDK4","PDE3A"
"BTK","AKT","PDE3A"
"BTK","IKBKB","PDE3A"
"BTK","PXN","PDE3A"
"BTK","FGG","PDE3A"
"BTK","LEPR","PDE3A"
"BTK","GRB2","PDE3A"
"BTK","VCPIP1","PDE3A"
"BTK","ATR","PDE3A"
"BTK","PTK6","PDE3A"
"BTK","IKBKE","PDE3A"
"BTK","STAP1","PDE3A"
"BTK","TBK1","PDE3A"
"BTK","SPRED1","PDE3A"
"BTK","MEK1/2","PDE3A"
"BTK","FADD","PDE3A"
"BTK","STK38","PDE3A"
"BTK","TLK1","PDE3A"
"BTK","C9orf72","PDE3A"
"BTK","CDKN2A","PDE3A"
"BTK","MAP4K1","PDE3A"
"BTK","RET","PDE3A"
"BTK","DDX41","PDE3A"
"BTK","IKK-complex","PDE3A"
"BTK","NTRK1","PDE3A"
"BTK","GPSM3","PDE3A"
"BTK","RELA","PDE3A"
"BTK","MAPKAPK5","PDE3A"
"BTK","EPHA2","PDE3A"
"BTK","CDKN1B","PDE3A"
"BTK","FBLIM1","PDE3A"
"BTK","VCP","PDE3A"
"BTK","GRIP1","PDE3A"
"BTK","PSTPIP1","PDE3A"
"BTK","ARRB2","PDE3A"
"BTK","SET","PDE3A"
"BTK","PIK3CG","PDE3A"
"BTK","TRPV1","PDE3A"
"BTK","BCL10","PDE3A"
"BTK","PIK3R6","PDE3A"
"BTK","HDAC2","PDE3A"
"BTK","KSR1","PDE3A"
"BTK","DDX58","PDE3A"
"BTK","MST1R","PDE3A"
"BTK","ROR2","PDE3A"
"BTK","ABI1","PDE3A"
"BTK","IFIH1","PDE3A"
"BTK","RAD50","PDE3A"
"BTK","TTI1","PDE3A"
"BTK","RND1","PDE3A"
"BTK","CTDP1","PDE3A"
"BTK","TELO2","PDE3A"
"BTK","BLVRA","PDE3A"
"BTK","CLSPN","PDE3A"
"BTK","MAPKAP1","PDE3A"
"BTK","GRB7","PDE3A"
"BTK","BAZ1B","PDE3A"
"BTK","RBL2","PDE3A"
"BTK","PABIR1","PDE3A"
"BTK","MAPK3","NPM1"
"BTK","AKT3","NPM1"
"BTK","CHUK","NPM1"
"BTK","PTEN","NPM1"
"BTK","PRKCQ","NPM1"
"BTK","AKT1","NPM1"
"BTK","PRKG1","NPM1"
"BTK","CCP110","NPM1"
"BTK","ERK1/2","NPM1"
"BTK","LCK","NPM1"
"BTK","ABL1","NPM1"
"BTK","SGK1","NPM1"
"BTK","PRKCB","NPM1"
"BTK","PRKCG","NPM1"
"BTK","PRKCZ","NPM1"
"BTK","MAP3K7","NPM1"
"BTK","AKT","NPM1"
"BTK","DOK1","NPM1"
"BTK","DAPK1","NPM1"
"BTK","LEPR","NPM1"
"BTK","ITK","NPM1"
"BTK","RPS6KA3","NPM1"
"BTK","DVL1","NPM1"
"BTK","ATR","NPM1"
"BTK","SPRED1","NPM1"
"BTK","TLK1","NPM1"
"BTK","C9orf72","NPM1"
"BTK","RET","NPM1"
"BTK","IKK-complex","NPM1"
"BTK","SHC1","NPM1"
"BTK","RPS6KA4","NPM1"
"BTK","NTRK1","NPM1"
"BTK","GPSM3","NPM1"
"BTK","MAP3K8","NPM1"
"BTK","CDKN1B","NPM1"
"BTK","TMIGD2","NPM1"
"BTK","CCNE1","NPM1"
"BTK","PIK3CG","NPM1"
"BTK","SH2B2","NPM1"
"BTK","PPP1R14A","NPM1"
"BTK","IFIH1","NPM1"
"BTK","RAD50","NPM1"
"BTK","MAPKAP1","NPM1"
"BTK","BAZ1B","NPM1"
"BTK","PABIR1","NPM1"
"BTK","RPS6K","ARRB1"
"BTK","WNK1","ARRB1"
"BTK","PRKCZ","ARRB1"
"BTK","AKT","ARRB1"
"BTK","IKBKB","ARRB1"
"BTK","WWTR1","ARRB1"
"BTK","DOK1","ARRB1"
"BTK","MAP3K4","ARRB1"
"BTK","LEPR","ARRB1"
"BTK","RPS6KA3","ARRB1"
"BTK","DVL1","ARRB1"
"BTK","FZR1","ARRB1"
"BTK","GRB2","ARRB1"
"BTK","VCPIP1","ARRB1"
"BTK","ATR","ARRB1"
"BTK","PTK6","ARRB1"
"BTK","CCND1","ARRB1"
"BTK","ILK","ARRB1"
"BTK","TBK1","ARRB1"
"BTK","SPRED1","ARRB1"
"BTK","PTPN7","ARRB1"
"BTK","TLK1","ARRB1"
"BTK","C9orf72","ARRB1"
"BTK","DDX41","ARRB1"
"BTK","IKK-complex","ARRB1"
"BTK","SHC1","ARRB1"
"BTK","RELA","ARRB1"
"BTK","MAPKAPK5","ARRB1"
"BTK","VCP","ARRB1"
"BTK","TMIGD2","ARRB1"
"BTK","CCR2","ARRB1"
