"X1","X2","X3"
"BTK","ARRB2","ARRB1"
"BTK","TRAF3","ARRB1"
"BTK","CRTC2","ARRB1"
"BTK","CD28","ARRB1"
"BTK","SET","ARRB1"
"BTK","TRPV1","ARRB1"
"BTK","BCL10","ARRB1"
"BTK","KSR1","ARRB1"
"BTK","DDX58","ARRB1"
"BTK","MST1R","ARRB1"
"BTK","ABI1","ARRB1"
"BTK","GRB14","ARRB1"
"BTK","RND1","ARRB1"
"BTK","SPEN","ARRB1"
"BTK","GRB7","ARRB1"
"BTK","BAZ1B","ARRB1"
"BTK","RBL2","ARRB1"
"BTK","PPP1R14B","ARRB1"
"BTK","MAPK3","TSSK3"
"BTK","AKT2","TSSK3"
"BTK","PRKCQ","TSSK3"
"BTK","MTOR","TSSK3"
"BTK","PRKG1","TSSK3"
"BTK","CCP110","TSSK3"
"BTK","CALM2","TSSK3"
"BTK","ERK1/2","TSSK3"
"BTK","CDK9","TSSK3"
"BTK","ABL1","TSSK3"
"BTK","WNK1","TSSK3"
"BTK","MAP3K1","TSSK3"
"BTK","AKT","TSSK3"
"BTK","IKBKB","TSSK3"
"BTK","WWTR1","TSSK3"
"BTK","PXN","TSSK3"
"BTK","FGG","TSSK3"
"BTK","LEPR","TSSK3"
"BTK","DVL1","TSSK3"
"BTK","VCPIP1","TSSK3"
"BTK","ATR","TSSK3"
"BTK","SGK3","TSSK3"
"BTK","IKBKE","TSSK3"
"BTK","CCND1","TSSK3"
"BTK","TBK1","TSSK3"
"BTK","CALM1","TSSK3"
"BTK","C9orf72","TSSK3"
"BTK","CDKN2A","TSSK3"
"BTK","IKK-complex","TSSK3"
"BTK","MAPKAPK5","TSSK3"
"BTK","EPHA2","TSSK3"
"BTK","GRIP1","TSSK3"
"BTK","CCR2","TSSK3"
"BTK","TRAF3","TSSK3"
"BTK","CRTC2","TSSK3"
"BTK","CCNE1","TSSK3"
"BTK","IMPDH2","TSSK3"
"BTK","SET","TSSK3"
"BTK","SH2B2","TSSK3"
"BTK","PPP1R14A","TSSK3"
"BTK","BCL10","TSSK3"
"BTK","PIK3R6","TSSK3"
"BTK","MRE11","TSSK3"
"BTK","HDAC2","TSSK3"
"BTK","KSR1","TSSK3"
"BTK","ROR2","TSSK3"
"BTK","ABI1","TSSK3"
"BTK","GRB14","TSSK3"
"BTK","PIK3C3","TSSK3"
"BTK","STING1","TSSK3"
"BTK","NFKB1","TSSK3"
"BTK","MAPKAP1","TSSK3"
"BTK","RBL2","TSSK3"
"BTK","PABIR1","TSSK3"
"BTK","AKT2","PTHLH"
"BTK","PTEN","PTHLH"
"BTK","PRKCQ","PTHLH"
"BTK","MTOR","PTHLH"
"BTK","AKT1","PTHLH"
"BTK","CCP110","PTHLH"
"BTK","RPS6K","PTHLH"
"BTK","ERK1/2","PTHLH"
"BTK","RPS6KA5","PTHLH"
"BTK","SGK1","PTHLH"
"BTK","MAP2K1","PTHLH"
"BTK","PRKCZ","PTHLH"
"BTK","CyclinD/CDK4","PTHLH"
"BTK","MAP3K1","PTHLH"
"BTK","MAP3K7","PTHLH"
"BTK","WWTR1","PTHLH"
"BTK","MAP3K4","PTHLH"
"BTK","FGG","PTHLH"
"BTK","LEPR","PTHLH"
"BTK","ITK","PTHLH"
"BTK","BCL3","PTHLH"
"BTK","DVL1","PTHLH"
"BTK","FZR1","PTHLH"
"BTK","IKBKE","PTHLH"
"BTK","CCND1","PTHLH"
"BTK","ILK","PTHLH"
"BTK","STAP1","PTHLH"
"BTK","TBK1","PTHLH"
"BTK","SPRED1","PTHLH"
"BTK","MEK1/2","PTHLH"
"BTK","CALM1","PTHLH"
"BTK","FADD","PTHLH"
"BTK","C9orf72","PTHLH"
"BTK","CDKN2A","PTHLH"
"BTK","DDX41","PTHLH"
"BTK","IKK-complex","PTHLH"
"BTK","MAPKAPK5","PTHLH"
"BTK","MAP3K8","PTHLH"
"BTK","STIP1","PTHLH"
"BTK","PSTPIP1","PTHLH"
"BTK","TRAF3","PTHLH"
"BTK","CD28","PTHLH"
"BTK","INPP5D","PTHLH"
"BTK","FRS2","PTHLH"
"BTK","IMPDH2","PTHLH"
"BTK","SET","PTHLH"
"BTK","PIK3CG","PTHLH"
"BTK","SH2B2","PTHLH"
"BTK","MRE11","PTHLH"
"BTK","MST1R","PTHLH"
"BTK","RAD50","PTHLH"
"BTK","TTI1","PTHLH"
"BTK","WDFY3","PTHLH"
"BTK","GRB14","PTHLH"
"BTK","PIK3C3","PTHLH"
"BTK","STING1","PTHLH"
"BTK","SPEN","PTHLH"
"BTK","CTDP1","PTHLH"
"BTK","GRB7","PTHLH"
"BTK","BAZ1B","PTHLH"
"BTK","AKT2","PMP22"
"BTK","PTEN","PMP22"
"BTK","PRKCQ","PMP22"
"BTK","MTOR","PMP22"
"BTK","AKT1","PMP22"
"BTK","RPS6K","PMP22"
"BTK","CALM2","PMP22"
"BTK","ABL1","PMP22"
"BTK","WNK1","PMP22"
"BTK","CyclinD/CDK4","PMP22"
"BTK","LEPR","PMP22"
"BTK","RPS6KA3","PMP22"
"BTK","BCL3","PMP22"
"BTK","DVL1","PMP22"
"BTK","GRB2","PMP22"
"BTK","VCPIP1","PMP22"
"BTK","ATR","PMP22"
"BTK","CCND1","PMP22"
"BTK","TBK1","PMP22"
"BTK","CALM1","PMP22"
"BTK","FADD","PMP22"
"BTK","TLK1","PMP22"
"BTK","RET","PMP22"
"BTK","IKK-complex","PMP22"
"BTK","GPSM3","PMP22"
"BTK","MAPKAPK5","PMP22"
"BTK","PSTPIP1","PMP22"
"BTK","CRTC2","PMP22"
"BTK","CD28","PMP22"
"BTK","BCL10","PMP22"
"BTK","KSR1","PMP22"
"BTK","RAD50","PMP22"
"BTK","TTI1","PMP22"
"BTK","PIK3C3","PMP22"
"BTK","NFKB1","PMP22"
"BTK","CLSPN","PMP22"
"BTK","MAPKAP1","PMP22"
"BTK","BAZ1B","PMP22"
"BTK","RBL2","PMP22"
"BTK","CALM2","RCAN1"
"BTK","ERK1/2","RCAN1"
"BTK","LCK","RCAN1"
"BTK","WNK1","RCAN1"
"BTK","PDPK1","RCAN1"
"BTK","PRKCG","RCAN1"
"BTK","MAP3K1","RCAN1"
"BTK","IKBKB","RCAN1"
"BTK","WWTR1","RCAN1"
"BTK","DOK1","RCAN1"
"BTK","LEPR","RCAN1"
"BTK","DVL1","RCAN1"
"BTK","FZR1","RCAN1"
"BTK","ILK","RCAN1"
"BTK","TBK1","RCAN1"
"BTK","MEK1/2","RCAN1"
"BTK","CALM1","RCAN1"
"BTK","C9orf72","RCAN1"
"BTK","DDX41","RCAN1"
"BTK","GPSM3","RCAN1"
"BTK","EPHA2","RCAN1"
"BTK","MAP3K8","RCAN1"
"BTK","CDKN1B","RCAN1"
"BTK","VCP","RCAN1"
"BTK","CCR2","RCAN1"
"BTK","STIP1","RCAN1"
"BTK","FRS2","RCAN1"
"BTK","CCNE1","RCAN1"
"BTK","IMPDH2","RCAN1"
"BTK","SET","RCAN1"
"BTK","SH2B2","RCAN1"
"BTK","TRPV1","RCAN1"
"BTK","MRE11","RCAN1"
"BTK","HDAC2","RCAN1"
"BTK","MST1R","RCAN1"
"BTK","RAD50","RCAN1"
"BTK","LRP6","RCAN1"
"BTK","GRB14","RCAN1"
"BTK","HOXB7","RCAN1"
"BTK","PIK3C3","RCAN1"
"BTK","BLVRA","RCAN1"
"BTK","GRB7","RCAN1"
"BTK","BAZ1B","RCAN1"
"BTK","PLCG2","RCAN1"
"BTK","PPP1R14B","RCAN1"
"BTK","CHUK","CDT1"
"BTK","AKT2","CDT1"
"BTK","PTEN","CDT1"
"BTK","CCP110","CDT1"
"BTK","ERK1/2","CDT1"
"BTK","Gbeta","CDT1"
"BTK","LCK","CDT1"
"BTK","ABL1","CDT1"
"BTK","RPS6KA5","CDT1"
"BTK","WNK1","CDT1"
"BTK","PDPK1","CDT1"
"BTK","MAP2K1","CDT1"
"BTK","PRKCG","CDT1"
"BTK","MAP3K1","CDT1"
"BTK","MAP3K7","CDT1"
"BTK","IKBKB","CDT1"
"BTK","WWTR1","CDT1"
"BTK","MAP3K4","CDT1"
"BTK","PXN","CDT1"
"BTK","FZR1","CDT1"
"BTK","SGK3","CDT1"
"BTK","IKBKE","CDT1"
"BTK","CCND1","CDT1"
"BTK","SPRED1","CDT1"
"BTK","MEK1/2","CDT1"
"BTK","PTPN7","CDT1"
"BTK","STK38","CDT1"
"BTK","TLK1","CDT1"
"BTK","C9orf72","CDT1"
"BTK","CDKN2A","CDT1"
"BTK","MAP4K1","CDT1"
"BTK","RET","CDT1"
"BTK","DDX41","CDT1"
"BTK","IKK-complex","CDT1"
"BTK","SHC1","CDT1"
"BTK","RPS6KA4","CDT1"
"BTK","NTRK1","CDT1"
"BTK","GPSM3","CDT1"
"BTK","MAPKAPK5","CDT1"
"BTK","EPHA2","CDT1"
"BTK","PTPRR","CDT1"
"BTK","PSTPIP1","CDT1"
"BTK","TRAF3","CDT1"
"BTK","CD28","CDT1"
"BTK","INPP5D","CDT1"
"BTK","FRS2","CDT1"
"BTK","IMPDH2","CDT1"
"BTK","SET","CDT1"
"BTK","PPP1R14A","CDT1"
"BTK","HDAC2","CDT1"
"BTK","DDX58","CDT1"
"BTK","MST1R","CDT1"
"BTK","IFIH1","CDT1"
"BTK","RAD50","CDT1"
"BTK","WDFY3","CDT1"
"BTK","LRP6","CDT1"
"BTK","HOXB7","CDT1"
"BTK","RND1","CDT1"
"BTK","SPEN","CDT1"
"BTK","CTDP1","CDT1"
"BTK","BLVRA","CDT1"
"BTK","GRB7","CDT1"
"BTK","PABIR1","CDT1"
"BTK","ABL1","MDM2"
"BTK","GRB2","MDM2"
"BTK","CHUK","PPP1R14A"
"BTK","AKT2","PPP1R14A"
"BTK","PRKCQ","PPP1R14A"
"BTK","MTOR","PPP1R14A"
"BTK","PRKG1","PPP1R14A"
"BTK","RPS6K","PPP1R14A"
"BTK","CALM2","PPP1R14A"
"BTK","ERK1/2","PPP1R14A"
"BTK","Gbeta","PPP1R14A"
"BTK","LCK","PPP1R14A"
"BTK","CDK9","PPP1R14A"
"BTK","ABL1","PPP1R14A"
"BTK","RPS6KA5","PPP1R14A"
"BTK","PDPK1","PPP1R14A"
"BTK","MAP2K1","PPP1R14A"
"BTK","PRKCB","PPP1R14A"
"BTK","PRKCZ","PPP1R14A"
"BTK","CyclinD/CDK4","PPP1R14A"
"BTK","DOK1","PPP1R14A"
"BTK","FGG","PPP1R14A"
"BTK","LEPR","PPP1R14A"
"BTK","ITK","PPP1R14A"
"BTK","BCL3","PPP1R14A"
"BTK","DVL1","PPP1R14A"
"BTK","FZR1","PPP1R14A"
"BTK","ATR","PPP1R14A"
"BTK","SGK3","PPP1R14A"
"BTK","PTK6","PPP1R14A"
"BTK","ILK","PPP1R14A"
"BTK","STAP1","PPP1R14A"
"BTK","TBK1","PPP1R14A"
"BTK","PTPN7","PPP1R14A"
"BTK","CALM1","PPP1R14A"
"BTK","TLK1","PPP1R14A"
"BTK","DDX41","PPP1R14A"
"BTK","IKK-complex","PPP1R14A"
"BTK","RPS6KA4","PPP1R14A"
"BTK","NTRK1","PPP1R14A"
"BTK","GPSM3","PPP1R14A"
"BTK","RELA","PPP1R14A"
"BTK","MAP3K8","PPP1R14A"
"BTK","CDKN1B","PPP1R14A"
"BTK","FBLIM1","PPP1R14A"
"BTK","TEC","PPP1R14A"
"BTK","VCP","PPP1R14A"
"BTK","GRIP1","PPP1R14A"
"BTK","CCR2","PPP1R14A"
"BTK","PSTPIP1","PPP1R14A"
"BTK","TRAF3","PPP1R14A"
"BTK","INPP5D","PPP1R14A"
"BTK","FRS2","PPP1R14A"
"BTK","SH2B2","PPP1R14A"
"BTK","TRPV1","PPP1R14A"
"BTK","HDAC2","PPP1R14A"
"BTK","DDX58","PPP1R14A"
"BTK","UBXN2B","PPP1R14A"
"BTK","MST1R","PPP1R14A"
"BTK","ROR2","PPP1R14A"
"BTK","IFIH1","PPP1R14A"
"BTK","RAD50","PPP1R14A"
"BTK","TTI1","PPP1R14A"
"BTK","LRP6","PPP1R14A"
"BTK","HOXB7","PPP1R14A"
"BTK","PIK3C3","PPP1R14A"
"BTK","RND1","PPP1R14A"
"BTK","STING1","PPP1R14A"
"BTK","SPEN","PPP1R14A"
"BTK","NFKB1","PPP1R14A"
"BTK","TELO2","PPP1R14A"
"BTK","BLVRA","PPP1R14A"
"BTK","PLCG2","PPP1R14A"
"BTK","PPP1R14B","PPP1R14A"
"BTK","PABIR1","PPP1R14A"
"BTK","MAPK3","DOK4"
"BTK","AKT3","DOK4"
"BTK","AKT2","DOK4"
"BTK","PRKG1","DOK4"
"BTK","CALM2","DOK4"
"BTK","CDK9","DOK4"
"BTK","ABL1","DOK4"
"BTK","MAP2K1","DOK4"
"BTK","MAP3K1","DOK4"
"BTK","MAP3K7","DOK4"
"BTK","IKBKB","DOK4"
"BTK","MAP3K4","DOK4"
"BTK","DAPK1","DOK4"
"BTK","FGG","DOK4"
"BTK","ITK","DOK4"
"BTK","BCL3","DOK4"
"BTK","FZR1","DOK4"
"BTK","GRB2","DOK4"
"BTK","SGK3","DOK4"
"BTK","IKBKE","DOK4"
"BTK","TBK1","DOK4"
"BTK","SPRED1","DOK4"
"BTK","PTPN7","DOK4"
"BTK","CALM1","DOK4"
"BTK","MAP4K1","DOK4"
"BTK","RPS6KA4","DOK4"
"BTK","NTRK1","DOK4"
"BTK","GPSM3","DOK4"
"BTK","RELA","DOK4"
"BTK","EPHA2","DOK4"
"BTK","VCP","DOK4"
"BTK","TMIGD2","DOK4"
"BTK","CRTC2","DOK4"
"BTK","CCNE1","DOK4"
"BTK","SET","DOK4"
"BTK","BCL10","DOK4"
"BTK","MST1R","DOK4"
"BTK","ABI1","DOK4"
"BTK","IFIH1","DOK4"
"BTK","WDFY3","DOK4"
"BTK","LRP6","DOK4"
"BTK","PIK3C3","DOK4"
"BTK","NFKB1","DOK4"
"BTK","CTDP1","DOK4"
"BTK","TELO2","DOK4"
"BTK","CLSPN","DOK4"
"BTK","GRB7","DOK4"
"BTK","RBL2","DOK4"
"BTK","MAPK3","DCC"
"BTK","AKT2","DCC"
"BTK","PTEN","DCC"
"BTK","PRKG1","DCC"
"BTK","WNK1","DCC"
"BTK","PRKCB","DCC"
"BTK","PRKCG","DCC"
"BTK","PXN","DCC"
"BTK","LEPR","DCC"
"BTK","ITK","DCC"
"BTK","BCL3","DCC"
"BTK","DVL1","DCC"
"BTK","FZR1","DCC"
"BTK","GRB2","DCC"
"BTK","VCPIP1","DCC"
"BTK","IKBKE","DCC"
"BTK","STAP1","DCC"
"BTK","SPRED1","DCC"
"BTK","MEK1/2","DCC"
"BTK","FADD","DCC"
"BTK","C9orf72","DCC"
"BTK","CDKN2A","DCC"
"BTK","MAP4K1","DCC"
"BTK","DDX41","DCC"
"BTK","IKK-complex","DCC"
"BTK","SHC1","DCC"
"BTK","NTRK1","DCC"
"BTK","MAP3K8","DCC"
"BTK","CDKN1B","DCC"
"BTK","TEC","DCC"
"BTK","GRIP1","DCC"
"BTK","TMIGD2","DCC"
"BTK","CCR2","DCC"
"BTK","STIP1","DCC"
"BTK","TRAF3","DCC"
"BTK","CRTC2","DCC"
"BTK","CD28","DCC"
"BTK","INPP5D","DCC"
"BTK","CCNE1","DCC"
"BTK","SET","DCC"
"BTK","SH2B2","DCC"
"BTK","TRPV1","DCC"
"BTK","PPP1R14A","DCC"
"BTK","BCL10","DCC"
"BTK","DDX58","DCC"
"BTK","UBXN2B","DCC"
"BTK","ROR2","DCC"
"BTK","ABI1","DCC"
"BTK","IFIH1","DCC"
"BTK","RAD50","DCC"
"BTK","TTI1","DCC"
"BTK","WDFY3","DCC"
"BTK","LRP6","DCC"
"BTK","GRB14","DCC"
"BTK","HOXB7","DCC"
"BTK","PIK3C3","DCC"
"BTK","SPEN","DCC"
"BTK","NFKB1","DCC"
"BTK","TELO2","DCC"
"BTK","BLVRA","DCC"
"BTK","CLSPN","DCC"
"BTK","MAPKAP1","DCC"
"BTK","GRB7","DCC"
"BTK","PLCG2","DCC"
"BTK","RBL2","DCC"
"BTK","MAPK3","BCL10"
"BTK","PTEN","BCL10"
"BTK","PRKCQ","BCL10"
"BTK","MTOR","BCL10"
"BTK","AKT1","BCL10"
"BTK","PRKG1","BCL10"
"BTK","CCP110","BCL10"
"BTK","Gbeta","BCL10"
"BTK","CDK9","BCL10"
"BTK","RPS6KA5","BCL10"
"BTK","WNK1","BCL10"
"BTK","PDPK1","BCL10"
"BTK","SGK1","BCL10"
"BTK","MAP2K1","BCL10"
"BTK","PRKCB","BCL10"
"BTK","PRKCG","BCL10"
"BTK","CyclinD/CDK4","BCL10"
"BTK","MAP3K1","BCL10"
"BTK","MAP3K7","BCL10"
"BTK","AKT","BCL10"
"BTK","WWTR1","BCL10"
"BTK","DOK1","BCL10"
"BTK","PXN","BCL10"
"BTK","FGG","BCL10"
"BTK","ITK","BCL10"
"BTK","BCL3","BCL10"
"BTK","DVL1","BCL10"
"BTK","FZR1","BCL10"
"BTK","GRB2","BCL10"
"BTK","VCPIP1","BCL10"
"BTK","ATR","BCL10"
"BTK","SGK3","BCL10"
"BTK","PTK6","BCL10"
"BTK","IKBKE","BCL10"
"BTK","CCND1","BCL10"
"BTK","ILK","BCL10"
"BTK","STAP1","BCL10"
"BTK","SPRED1","BCL10"
"BTK","PTPN7","BCL10"
"BTK","FADD","BCL10"
"BTK","STK38","BCL10"
"BTK","C9orf72","BCL10"
"BTK","CDKN2A","BCL10"
"BTK","RET","BCL10"
"BTK","RPS6KA4","BCL10"
"BTK","NTRK1","BCL10"
"BTK","GPSM3","BCL10"
"BTK","MAPKAPK5","BCL10"
"BTK","EPHA2","BCL10"
"BTK","PTPRR","BCL10"
"BTK","CDKN1B","BCL10"
"BTK","FBLIM1","BCL10"
"BTK","TEC","BCL10"
"BTK","VCP","BCL10"
"BTK","TMIGD2","BCL10"
"BTK","STIP1","BCL10"
"BTK","PSTPIP1","BCL10"
"BTK","ARRB2","BCL10"
"BTK","TRAF3","BCL10"
"BTK","CRTC2","BCL10"
"BTK","INPP5D","BCL10"
"BTK","FRS2","BCL10"
"BTK","IMPDH2","BCL10"
"BTK","PIK3CG","BCL10"
"BTK","SH2B2","BCL10"
"BTK","TRPV1","BCL10"
"BTK","PPP1R14A","BCL10"
"BTK","PIK3R6","BCL10"
"BTK","MRE11","BCL10"
"BTK","HDAC2","BCL10"
"BTK","KSR1","BCL10"
"BTK","DDX58","BCL10"
"BTK","UBXN2B","BCL10"
"BTK","MST1R","BCL10"
"BTK","ABI1","BCL10"
"BTK","IFIH1","BCL10"
"BTK","RAD50","BCL10"
"BTK","TTI1","BCL10"
"BTK","CTDP1","BCL10"
"BTK","PLCG2","BCL10"
"BTK","PABIR1","BCL10"
"BTK","MAPK3","ZMYM2"
"BTK","PTEN","ZMYM2"
"BTK","PRKCQ","ZMYM2"
"BTK","CCP110","ZMYM2"
"BTK","RPS6K","ZMYM2"
"BTK","ERK1/2","ZMYM2"
"BTK","WNK1","ZMYM2"
"BTK","PDPK1","ZMYM2"
"BTK","PRKCZ","ZMYM2"
"BTK","MAP3K1","ZMYM2"
"BTK","MAP3K7","ZMYM2"
"BTK","AKT","ZMYM2"
"BTK","IKBKB","ZMYM2"
"BTK","WWTR1","ZMYM2"
"BTK","DOK1","ZMYM2"
"BTK","DAPK1","ZMYM2"
"BTK","PXN","ZMYM2"
"BTK","LEPR","ZMYM2"
"BTK","RPS6KA3","ZMYM2"
"BTK","BCL3","ZMYM2"
"BTK","FZR1","ZMYM2"
"BTK","GRB2","ZMYM2"
"BTK","SGK3","ZMYM2"
"BTK","IKBKE","ZMYM2"
"BTK","CCND1","ZMYM2"
"BTK","ILK","ZMYM2"
"BTK","STAP1","ZMYM2"
"BTK","TBK1","ZMYM2"
"BTK","CALM1","ZMYM2"
"BTK","FADD","ZMYM2"
"BTK","C9orf72","ZMYM2"
"BTK","IKK-complex","ZMYM2"
"BTK","SHC1","ZMYM2"
"BTK","RPS6KA4","ZMYM2"
"BTK","GPSM3","ZMYM2"
"BTK","MAPKAPK5","ZMYM2"
"BTK","EPHA2","ZMYM2"
"BTK","MAP3K8","ZMYM2"
"BTK","STIP1","ZMYM2"
"BTK","ARRB2","ZMYM2"
"BTK","TRAF3","ZMYM2"
"BTK","CD28","ZMYM2"
"BTK","CCNE1","ZMYM2"
"BTK","IMPDH2","ZMYM2"
"BTK","SET","ZMYM2"
"BTK","PIK3CG","ZMYM2"
"BTK","SH2B2","ZMYM2"
"BTK","PPP1R14A","ZMYM2"
"BTK","BCL10","ZMYM2"
"BTK","PIK3R6","ZMYM2"
"BTK","HDAC2","ZMYM2"
"BTK","KSR1","ZMYM2"
"BTK","DDX58","ZMYM2"
"BTK","UBXN2B","ZMYM2"
"BTK","ROR2","ZMYM2"
"BTK","ABI1","ZMYM2"
"BTK","IFIH1","ZMYM2"
"BTK","RAD50","ZMYM2"
"BTK","TTI1","ZMYM2"
"BTK","WDFY3","ZMYM2"
"BTK","GRB14","ZMYM2"
"BTK","HOXB7","ZMYM2"
"BTK","PIK3C3","ZMYM2"
"BTK","RND1","ZMYM2"
"BTK","STING1","ZMYM2"
"BTK","NFKB1","ZMYM2"
"BTK","CTDP1","ZMYM2"
"BTK","BLVRA","ZMYM2"
"BTK","GRB7","ZMYM2"
"BTK","PPP1R14B","ZMYM2"
"BTK","PABIR1","ZMYM2"
"BTK","AKT3","VCAM1"
"BTK","CHUK","VCAM1"
"BTK","AKT2","VCAM1"
"BTK","PTEN","VCAM1"
"BTK","PRKCQ","VCAM1"
"BTK","AKT1","VCAM1"
"BTK","PRKG1","VCAM1"
"BTK","CCP110","VCAM1"
"BTK","RPS6K","VCAM1"
"BTK","ERK1/2","VCAM1"
"BTK","Gbeta","VCAM1"
"BTK","LCK","VCAM1"
"BTK","CDK9","VCAM1"
"BTK","RPS6KA5","VCAM1"
"BTK","WNK1","VCAM1"
"BTK","PRKCB","VCAM1"
"BTK","PRKCG","VCAM1"
"BTK","CyclinD/CDK4","VCAM1"
"BTK","MAP3K7","VCAM1"
"BTK","AKT","VCAM1"
"BTK","IKBKB","VCAM1"
"BTK","DOK1","VCAM1"
"BTK","MAP3K4","VCAM1"
"BTK","LEPR","VCAM1"
"BTK","RPS6KA3","VCAM1"
"BTK","DVL1","VCAM1"
"BTK","FZR1","VCAM1"
"BTK","ATR","VCAM1"
"BTK","IKBKE","VCAM1"
"BTK","TBK1","VCAM1"
"BTK","SPRED1","VCAM1"
"BTK","MEK1/2","VCAM1"
"BTK","PTPN7","VCAM1"
"BTK","FADD","VCAM1"
"BTK","C9orf72","VCAM1"
"BTK","CDKN2A","VCAM1"
"BTK","MAP4K1","VCAM1"
"BTK","IKK-complex","VCAM1"
"BTK","RPS6KA4","VCAM1"
"BTK","RELA","VCAM1"
"BTK","MAPKAPK5","VCAM1"
"BTK","EPHA2","VCAM1"
"BTK","MAP3K8","VCAM1"
"BTK","PTPRR","VCAM1"
"BTK","CDKN1B","VCAM1"
"BTK","FBLIM1","VCAM1"
"BTK","GRIP1","VCAM1"
"BTK","TMIGD2","VCAM1"
"BTK","STIP1","VCAM1"
"BTK","FRS2","VCAM1"
"BTK","PIK3CG","VCAM1"
"BTK","PPP1R14A","VCAM1"
"BTK","BCL10","VCAM1"
"BTK","PIK3R6","VCAM1"
"BTK","MRE11","VCAM1"
"BTK","KSR1","VCAM1"
"BTK","DDX58","VCAM1"
"BTK","MST1R","VCAM1"
"BTK","ROR2","VCAM1"
"BTK","ABI1","VCAM1"
"BTK","TTI1","VCAM1"
"BTK","GRB14","VCAM1"
"BTK","RND1","VCAM1"
"BTK","SPEN","VCAM1"
"BTK","NFKB1","VCAM1"
"BTK","CTDP1","VCAM1"
"BTK","TELO2","VCAM1"
"BTK","BLVRA","VCAM1"
"BTK","MAPKAP1","VCAM1"
"BTK","GRB7","VCAM1"
"BTK","PLCG2","VCAM1"
"BTK","PPP1R14B","VCAM1"
"BTK","PABIR1","VCAM1"
"BTK","CHUK","USF1"
"BTK","PTEN","USF1"
"BTK","MTOR","USF1"
"BTK","CCP110","USF1"
"BTK","RPS6K","USF1"
"BTK","Gbeta","USF1"
"BTK","RPS6KA5","USF1"
"BTK","PRKCG","USF1"
"BTK","PRKCZ","USF1"
"BTK","CyclinD/CDK4","USF1"
"BTK","MAP3K1","USF1"
"BTK","MAP3K7","USF1"
"BTK","AKT","USF1"
"BTK","IKBKB","USF1"
"BTK","WWTR1","USF1"
"BTK","DOK1","USF1"
"BTK","MAP3K4","USF1"
"BTK","DAPK1","USF1"
"BTK","PXN","USF1"
"BTK","FGG","USF1"
"BTK","LEPR","USF1"
"BTK","GRB2","USF1"
"BTK","VCPIP1","USF1"
"BTK","ATR","USF1"
"BTK","CCND1","USF1"
"BTK","ILK","USF1"
"BTK","TBK1","USF1"
"BTK","SPRED1","USF1"
"BTK","MEK1/2","USF1"
"BTK","CALM1","USF1"
"BTK","FADD","USF1"
"BTK","TLK1","USF1"
"BTK","C9orf72","USF1"
"BTK","MAP4K1","USF1"
"BTK","IKK-complex","USF1"
"BTK","SHC1","USF1"
"BTK","RPS6KA4","USF1"
"BTK","NTRK1","USF1"
"BTK","GPSM3","USF1"
"BTK","RELA","USF1"
"BTK","MAPKAPK5","USF1"
"BTK","MAP3K8","USF1"
"BTK","GRIP1","USF1"
"BTK","TMIGD2","USF1"
"BTK","CCR2","USF1"
"BTK","ARRB2","USF1"
"BTK","CRTC2","USF1"
"BTK","CCNE1","USF1"
"BTK","IMPDH2","USF1"
"BTK","PPP1R14A","USF1"
"BTK","PIK3R6","USF1"
"BTK","MRE11","USF1"
"BTK","KSR1","USF1"
"BTK","ROR2","USF1"
"BTK","RAD50","USF1"
"BTK","TTI1","USF1"
"BTK","WDFY3","USF1"
"BTK","LRP6","USF1"
"BTK","GRB14","USF1"
"BTK","PIK3C3","USF1"
"BTK","RND1","USF1"
"BTK","SPEN","USF1"
"BTK","TELO2","USF1"
"BTK","CLSPN","USF1"
"BTK","BAZ1B","USF1"
"BTK","PLCG2","USF1"
"BTK","PPP1R14B","USF1"
"BTK","PABIR1","USF1"
"BTK","MAPK3","PIK3R6"
"BTK","CHUK","PIK3R6"
"BTK","AKT2","PIK3R6"
"BTK","PRKCQ","PIK3R6"
"BTK","AKT1","PIK3R6"
