"X1","X2","X3"
"BTK","CCP110","PIK3R6"
"BTK","RPS6K","PIK3R6"
"BTK","ERK1/2","PIK3R6"
"BTK","Gbeta","PIK3R6"
"BTK","LCK","PIK3R6"
"BTK","PDPK1","PIK3R6"
"BTK","PRKCG","PIK3R6"
"BTK","WWTR1","PIK3R6"
"BTK","DOK1","PIK3R6"
"BTK","LEPR","PIK3R6"
"BTK","ITK","PIK3R6"
"BTK","RPS6KA3","PIK3R6"
"BTK","DVL1","PIK3R6"
"BTK","ATR","PIK3R6"
"BTK","SGK3","PIK3R6"
"BTK","IKBKE","PIK3R6"
"BTK","ILK","PIK3R6"
"BTK","STAP1","PIK3R6"
"BTK","CALM1","PIK3R6"
"BTK","DDX41","PIK3R6"
"BTK","IKK-complex","PIK3R6"
"BTK","RPS6KA4","PIK3R6"
"BTK","MAPKAPK5","PIK3R6"
"BTK","EPHA2","PIK3R6"
"BTK","FBLIM1","PIK3R6"
"BTK","GRIP1","PIK3R6"
"BTK","STIP1","PIK3R6"
"BTK","PSTPIP1","PIK3R6"
"BTK","ARRB2","PIK3R6"
"BTK","CRTC2","PIK3R6"
"BTK","FRS2","PIK3R6"
"BTK","PIK3CG","PIK3R6"
"BTK","SH2B2","PIK3R6"
"BTK","KSR1","PIK3R6"
"BTK","UBXN2B","PIK3R6"
"BTK","MST1R","PIK3R6"
"BTK","ROR2","PIK3R6"
"BTK","IFIH1","PIK3R6"
"BTK","TTI1","PIK3R6"
"BTK","HOXB7","PIK3R6"
"BTK","SPEN","PIK3R6"
"BTK","CLSPN","PIK3R6"
"BTK","PLCG2","PIK3R6"
"BTK","PPP1R14B","PIK3R6"
"BTK","AKT3","AFAP1L2"
"BTK","PTEN","AFAP1L2"
"BTK","MTOR","AFAP1L2"
"BTK","CCP110","AFAP1L2"
"BTK","CALM2","AFAP1L2"
"BTK","ABL1","AFAP1L2"
"BTK","RPS6KA5","AFAP1L2"
"BTK","MAP2K1","AFAP1L2"
"BTK","PRKCB","AFAP1L2"
"BTK","PRKCG","AFAP1L2"
"BTK","PRKCZ","AFAP1L2"
"BTK","IKBKB","AFAP1L2"
"BTK","DAPK1","AFAP1L2"
"BTK","LEPR","AFAP1L2"
"BTK","ITK","AFAP1L2"
"BTK","RPS6KA3","AFAP1L2"
"BTK","FZR1","AFAP1L2"
"BTK","ATR","AFAP1L2"
"BTK","SGK3","AFAP1L2"
"BTK","PTK6","AFAP1L2"
"BTK","CCND1","AFAP1L2"
"BTK","ILK","AFAP1L2"
"BTK","STAP1","AFAP1L2"
"BTK","TBK1","AFAP1L2"
"BTK","SPRED1","AFAP1L2"
"BTK","PTPN7","AFAP1L2"
"BTK","FADD","AFAP1L2"
"BTK","TLK1","AFAP1L2"
"BTK","C9orf72","AFAP1L2"
"BTK","CDKN2A","AFAP1L2"
"BTK","MAP4K1","AFAP1L2"
"BTK","DDX41","AFAP1L2"
"BTK","SHC1","AFAP1L2"
"BTK","EPHA2","AFAP1L2"
"BTK","MAP3K8","AFAP1L2"
"BTK","CDKN1B","AFAP1L2"
"BTK","FBLIM1","AFAP1L2"
"BTK","TEC","AFAP1L2"
"BTK","TMIGD2","AFAP1L2"
"BTK","CCR2","AFAP1L2"
"BTK","CD28","AFAP1L2"
"BTK","INPP5D","AFAP1L2"
"BTK","CCNE1","AFAP1L2"
"BTK","MRE11","AFAP1L2"
"BTK","HDAC2","AFAP1L2"
"BTK","KSR1","AFAP1L2"
"BTK","DDX58","AFAP1L2"
"BTK","MST1R","AFAP1L2"
"BTK","ROR2","AFAP1L2"
"BTK","RAD50","AFAP1L2"
"BTK","TTI1","AFAP1L2"
"BTK","LRP6","AFAP1L2"
"BTK","HOXB7","AFAP1L2"
"BTK","RND1","AFAP1L2"
"BTK","STING1","AFAP1L2"
"BTK","SPEN","AFAP1L2"
"BTK","RBL2","AFAP1L2"
"BTK","PPP1R14B","AFAP1L2"
"BTK","PTEN","MDM4"
"BTK","PRKCQ","MDM4"
"BTK","MTOR","MDM4"
"BTK","CCP110","MDM4"
"BTK","ERK1/2","MDM4"
"BTK","LCK","MDM4"
"BTK","RPS6KA5","MDM4"
"BTK","WNK1","MDM4"
"BTK","PDPK1","MDM4"
"BTK","SGK1","MDM4"
"BTK","MAP2K1","MDM4"
"BTK","PRKCG","MDM4"
"BTK","PRKCZ","MDM4"
"BTK","CyclinD/CDK4","MDM4"
"BTK","MAP3K1","MDM4"
"BTK","MAP3K7","MDM4"
"BTK","DOK1","MDM4"
"BTK","PXN","MDM4"
"BTK","FGG","MDM4"
"BTK","ITK","MDM4"
"BTK","BCL3","MDM4"
"BTK","DVL1","MDM4"
"BTK","GRB2","MDM4"
"BTK","VCPIP1","MDM4"
"BTK","ATR","MDM4"
"BTK","SGK3","MDM4"
"BTK","IKBKE","MDM4"
"BTK","CCND1","MDM4"
"BTK","FADD","MDM4"
"BTK","C9orf72","MDM4"
"BTK","MAP4K1","MDM4"
"BTK","RET","MDM4"
"BTK","SHC1","MDM4"
"BTK","NTRK1","MDM4"
"BTK","EPHA2","MDM4"
"BTK","PTPRR","MDM4"
"BTK","TEC","MDM4"
"BTK","VCP","MDM4"
"BTK","TMIGD2","MDM4"
"BTK","CCR2","MDM4"
"BTK","STIP1","MDM4"
"BTK","PSTPIP1","MDM4"
"BTK","TRAF3","MDM4"
"BTK","CCNE1","MDM4"
"BTK","SH2B2","MDM4"
"BTK","TRPV1","MDM4"
"BTK","PPP1R14A","MDM4"
"BTK","BCL10","MDM4"
"BTK","PIK3R6","MDM4"
"BTK","KSR1","MDM4"
"BTK","DDX58","MDM4"
"BTK","MST1R","MDM4"
"BTK","ROR2","MDM4"
"BTK","ABI1","MDM4"
"BTK","IFIH1","MDM4"
"BTK","RAD50","MDM4"
"BTK","TTI1","MDM4"
"BTK","HOXB7","MDM4"
"BTK","PIK3C3","MDM4"
"BTK","RND1","MDM4"
"BTK","STING1","MDM4"
"BTK","CTDP1","MDM4"
"BTK","TELO2","MDM4"
"BTK","BLVRA","MDM4"
"BTK","CLSPN","MDM4"
"BTK","MAPKAP1","MDM4"
"BTK","BAZ1B","MDM4"
"BTK","PLCG2","MDM4"
"BTK","RBL2","MDM4"
"BTK","PABIR1","MDM4"
"BTK","CHUK","ICAM1"
"BTK","AKT2","ICAM1"
"BTK","PRKCQ","ICAM1"
"BTK","MTOR","ICAM1"
"BTK","CCP110","ICAM1"
"BTK","RPS6K","ICAM1"
"BTK","LCK","ICAM1"
"BTK","CDK9","ICAM1"
"BTK","ABL1","ICAM1"
"BTK","RPS6KA5","ICAM1"
"BTK","PDPK1","ICAM1"
"BTK","PRKCB","ICAM1"
"BTK","PRKCZ","ICAM1"
"BTK","CyclinD/CDK4","ICAM1"
"BTK","MAP3K1","ICAM1"
"BTK","MAP3K7","ICAM1"
"BTK","FGG","ICAM1"
"BTK","ITK","ICAM1"
"BTK","RPS6KA3","ICAM1"
"BTK","GRB2","ICAM1"
"BTK","VCPIP1","ICAM1"
"BTK","PTK6","ICAM1"
"BTK","IKBKE","ICAM1"
"BTK","MEK1/2","ICAM1"
"BTK","PTPN7","ICAM1"
"BTK","STK38","ICAM1"
"BTK","RET","ICAM1"
"BTK","DDX41","ICAM1"
"BTK","GPSM3","ICAM1"
"BTK","MAPKAPK5","ICAM1"
"BTK","MAP3K8","ICAM1"
"BTK","CDKN1B","ICAM1"
"BTK","VCP","ICAM1"
"BTK","GRIP1","ICAM1"
"BTK","CCR2","ICAM1"
"BTK","STIP1","ICAM1"
"BTK","ARRB2","ICAM1"
"BTK","CD28","ICAM1"
"BTK","CCNE1","ICAM1"
"BTK","SET","ICAM1"
"BTK","PIK3CG","ICAM1"
"BTK","SH2B2","ICAM1"
"BTK","BCL10","ICAM1"
"BTK","PIK3R6","ICAM1"
"BTK","HDAC2","ICAM1"
"BTK","KSR1","ICAM1"
"BTK","DDX58","ICAM1"
"BTK","UBXN2B","ICAM1"
"BTK","MST1R","ICAM1"
"BTK","ROR2","ICAM1"
"BTK","ABI1","ICAM1"
"BTK","IFIH1","ICAM1"
"BTK","RAD50","ICAM1"
"BTK","WDFY3","ICAM1"
"BTK","LRP6","ICAM1"
"BTK","HOXB7","ICAM1"
"BTK","BLVRA","ICAM1"
"BTK","MAPKAP1","ICAM1"
"BTK","GRB7","ICAM1"
"BTK","PLCG2","ICAM1"
"BTK","RBL2","ICAM1"
"BTK","PPP1R14B","ICAM1"
"BTK","MAPK3","MRE11"
"BTK","AKT3","MRE11"
"BTK","AKT2","MRE11"
"BTK","PRKCQ","MRE11"
"BTK","CCP110","MRE11"
"BTK","CALM2","MRE11"
"BTK","Gbeta","MRE11"
"BTK","ABL1","MRE11"
"BTK","RPS6KA5","MRE11"
"BTK","PDPK1","MRE11"
"BTK","SGK1","MRE11"
"BTK","PRKCB","MRE11"
"BTK","PRKCZ","MRE11"
"BTK","MAP3K1","MRE11"
"BTK","AKT","MRE11"
"BTK","WWTR1","MRE11"
"BTK","MAP3K4","MRE11"
"BTK","LEPR","MRE11"
"BTK","ITK","MRE11"
"BTK","RPS6KA3","MRE11"
"BTK","BCL3","MRE11"
"BTK","DVL1","MRE11"
"BTK","GRB2","MRE11"
"BTK","VCPIP1","MRE11"
"BTK","ATR","MRE11"
"BTK","PTK6","MRE11"
"BTK","TBK1","MRE11"
"BTK","SPRED1","MRE11"
"BTK","MEK1/2","MRE11"
"BTK","PTPN7","MRE11"
"BTK","CALM1","MRE11"
"BTK","FADD","MRE11"
"BTK","C9orf72","MRE11"
"BTK","MAP4K1","MRE11"
"BTK","DDX41","MRE11"
"BTK","IKK-complex","MRE11"
"BTK","RPS6KA4","MRE11"
"BTK","NTRK1","MRE11"
"BTK","GPSM3","MRE11"
"BTK","RELA","MRE11"
"BTK","MAPKAPK5","MRE11"
"BTK","EPHA2","MRE11"
"BTK","CDKN1B","MRE11"
"BTK","VCP","MRE11"
"BTK","TMIGD2","MRE11"
"BTK","PSTPIP1","MRE11"
"BTK","ARRB2","MRE11"
"BTK","TRAF3","MRE11"
"BTK","CRTC2","MRE11"
"BTK","PIK3CG","MRE11"
"BTK","BCL10","MRE11"
"BTK","HDAC2","MRE11"
"BTK","DDX58","MRE11"
"BTK","RAD50","MRE11"
"BTK","LRP6","MRE11"
"BTK","STING1","MRE11"
"BTK","TELO2","MRE11"
"BTK","CLSPN","MRE11"
"BTK","PPP1R14B","MRE11"
"BTK","PABIR1","MRE11"
"BTK","PTEN","FRAT1"
"BTK","PRKCQ","FRAT1"
"BTK","MTOR","FRAT1"
"BTK","AKT1","FRAT1"
"BTK","RPS6K","FRAT1"
"BTK","CALM2","FRAT1"
"BTK","WNK1","FRAT1"
"BTK","PDPK1","FRAT1"
"BTK","MAP2K1","FRAT1"
"BTK","PRKCG","FRAT1"
"BTK","MAP3K4","FRAT1"
"BTK","LEPR","FRAT1"
"BTK","BCL3","FRAT1"
"BTK","VCPIP1","FRAT1"
"BTK","PTK6","FRAT1"
"BTK","TBK1","FRAT1"
"BTK","PTPN7","FRAT1"
"BTK","MAP4K1","FRAT1"
"BTK","RET","FRAT1"
"BTK","DDX41","FRAT1"
"BTK","IKK-complex","FRAT1"
"BTK","SHC1","FRAT1"
"BTK","GPSM3","FRAT1"
"BTK","RELA","FRAT1"
"BTK","MAPKAPK5","FRAT1"
"BTK","MAP3K8","FRAT1"
"BTK","GRIP1","FRAT1"
"BTK","TMIGD2","FRAT1"
"BTK","CCR2","FRAT1"
"BTK","STIP1","FRAT1"
"BTK","PSTPIP1","FRAT1"
"BTK","FRS2","FRAT1"
"BTK","IMPDH2","FRAT1"
"BTK","PIK3CG","FRAT1"
"BTK","SH2B2","FRAT1"
"BTK","BCL10","FRAT1"
"BTK","MRE11","FRAT1"
"BTK","HDAC2","FRAT1"
"BTK","KSR1","FRAT1"
"BTK","UBXN2B","FRAT1"
"BTK","ROR2","FRAT1"
"BTK","ABI1","FRAT1"
"BTK","IFIH1","FRAT1"
"BTK","RAD50","FRAT1"
"BTK","TTI1","FRAT1"
"BTK","WDFY3","FRAT1"
"BTK","PIK3C3","FRAT1"
"BTK","RND1","FRAT1"
"BTK","STING1","FRAT1"
"BTK","SPEN","FRAT1"
"BTK","NFKB1","FRAT1"
"BTK","CTDP1","FRAT1"
"BTK","CLSPN","FRAT1"
"BTK","MAPKAP1","FRAT1"
"BTK","GRB7","FRAT1"
"BTK","BAZ1B","FRAT1"
"BTK","PLCG2","FRAT1"
"BTK","PABIR1","FRAT1"
"BTK","AKT3","HMGA2"
"BTK","CHUK","HMGA2"
"BTK","MTOR","HMGA2"
"BTK","CCP110","HMGA2"
"BTK","RPS6K","HMGA2"
"BTK","ERK1/2","HMGA2"
"BTK","Gbeta","HMGA2"
"BTK","CDK9","HMGA2"
"BTK","RPS6KA5","HMGA2"
"BTK","WNK1","HMGA2"
"BTK","PDPK1","HMGA2"
"BTK","MAP2K1","HMGA2"
"BTK","PRKCB","HMGA2"
"BTK","CyclinD/CDK4","HMGA2"
"BTK","MAP3K1","HMGA2"
"BTK","DAPK1","HMGA2"
"BTK","ITK","HMGA2"
"BTK","RPS6KA3","HMGA2"
"BTK","BCL3","HMGA2"
"BTK","DVL1","HMGA2"
"BTK","FZR1","HMGA2"
"BTK","GRB2","HMGA2"
"BTK","VCPIP1","HMGA2"
"BTK","SGK3","HMGA2"
"BTK","PTK6","HMGA2"
"BTK","IKBKE","HMGA2"
"BTK","ILK","HMGA2"
"BTK","MEK1/2","HMGA2"
"BTK","PTPN7","HMGA2"
"BTK","FADD","HMGA2"
"BTK","STK38","HMGA2"
"BTK","MAP4K1","HMGA2"
"BTK","RET","HMGA2"
"BTK","IKK-complex","HMGA2"
"BTK","NTRK1","HMGA2"
"BTK","RELA","HMGA2"
"BTK","MAPKAPK5","HMGA2"
"BTK","EPHA2","HMGA2"
"BTK","PTPRR","HMGA2"
"BTK","CCR2","HMGA2"
"BTK","TRAF3","HMGA2"
"BTK","IMPDH2","HMGA2"
"BTK","SH2B2","HMGA2"
"BTK","TRPV1","HMGA2"
"BTK","HDAC2","HMGA2"
"BTK","MST1R","HMGA2"
"BTK","IFIH1","HMGA2"
"BTK","GRB7","HMGA2"
"BTK","BAZ1B","HMGA2"
"BTK","RBL2","HMGA2"
"BTK","PPP1R14B","HMGA2"
"BTK","MAPK3","PLCG1"
"BTK","AKT3","PLCG1"
"BTK","PRKCQ","PLCG1"
"BTK","MTOR","PLCG1"
"BTK","PTPN6","PLCG1"
"BTK","CCP110","PLCG1"
"BTK","RPS6K","PLCG1"
"BTK","Gbeta","PLCG1"
"BTK","LCK","PLCG1"
"BTK","ABL1","PLCG1"
"BTK","RPS6KA5","PLCG1"
"BTK","DDX5","PLCG1"
"BTK","WWTR1","PLCG1"
"BTK","LEPR","PLCG1"
"BTK","FZR1","PLCG1"
"BTK","SGK3","PLCG1"
"BTK","PTK6","PLCG1"
"BTK","ILK","PLCG1"
"BTK","TBK1","PLCG1"
"BTK","CREBBP","PLCG1"
"BTK","HIPK2","PLCG1"
"BTK","PTPN7","PLCG1"
"BTK","RET","PLCG1"
"BTK","EPS15","PLCG1"
"BTK","IKK-complex","PLCG1"
"BTK","SHC1","PLCG1"
"BTK","NTRK1","PLCG1"
"BTK","MAPKAPK5","PLCG1"
"BTK","EPHA2","PLCG1"
"BTK","PTPRR","PLCG1"
"BTK","CDKN1B","PLCG1"
"BTK","VCP","PLCG1"
"BTK","GRIP1","PLCG1"
"BTK","CCR2","PLCG1"
"BTK","STIP1","PLCG1"
"BTK","PSTPIP1","PLCG1"
"BTK","ARRB2","PLCG1"
"BTK","CD28","PLCG1"
"BTK","INPP5D","PLCG1"
"BTK","FRS2","PLCG1"
"BTK","SET","PLCG1"
"BTK","SH2B2","PLCG1"
"BTK","PPP1R14A","PLCG1"
"BTK","MRE11","PLCG1"
"BTK","MST1R","PLCG1"
"BTK","ABI1","PLCG1"
"BTK","CBL","PLCG1"
"BTK","LRP6","PLCG1"
"BTK","HOXB7","PLCG1"
"BTK","STING1","PLCG1"
"BTK","NFKB1","PLCG1"
"BTK","MAPKAP1","PLCG1"
"BTK","RBL2","PLCG1"
"BTK","PTEN","STAT4"
"BTK","PRKCQ","STAT4"
"BTK","PRKG1","STAT4"
"BTK","RPS6K","STAT4"
"BTK","ERK1/2","STAT4"
"BTK","CDK9","STAT4"
"BTK","PDPK1","STAT4"
"BTK","PRKCB","STAT4"
"BTK","PRKCZ","STAT4"
"BTK","CyclinD/CDK4","STAT4"
"BTK","WWTR1","STAT4"
"BTK","FGG","STAT4"
"BTK","BCL3","STAT4"
"BTK","DVL1","STAT4"
"BTK","GRB2","STAT4"
"BTK","SGK3","STAT4"
"BTK","PTK6","STAT4"
"BTK","IKBKE","STAT4"
"BTK","TBK1","STAT4"
"BTK","PTPN7","STAT4"
"BTK","CALM1","STAT4"
"BTK","STK38","STAT4"
"BTK","TLK1","STAT4"
"BTK","C9orf72","STAT4"
"BTK","IKK-complex","STAT4"
"BTK","GPSM3","STAT4"
"BTK","RELA","STAT4"
"BTK","FBLIM1","STAT4"
"BTK","VCP","STAT4"
"BTK","TMIGD2","STAT4"
"BTK","STIP1","STAT4"
"BTK","ARRB2","STAT4"
"BTK","CRTC2","STAT4"
"BTK","INPP5D","STAT4"
"BTK","SET","STAT4"
"BTK","TRPV1","STAT4"
"BTK","BCL10","STAT4"
"BTK","KSR1","STAT4"
"BTK","UBXN2B","STAT4"
"BTK","ABI1","STAT4"
"BTK","IFIH1","STAT4"
"BTK","RAD50","STAT4"
"BTK","TTI1","STAT4"
"BTK","GRB14","STAT4"
"BTK","RND1","STAT4"
"BTK","STING1","STAT4"
"BTK","SPEN","STAT4"
"BTK","NFKB1","STAT4"
"BTK","CTDP1","STAT4"
"BTK","TELO2","STAT4"
"BTK","BLVRA","STAT4"
"BTK","CLSPN","STAT4"
"BTK","MAPKAP1","STAT4"
"BTK","BAZ1B","STAT4"
"BTK","PLCG2","STAT4"
"BTK","PPP1R14B","STAT4"
"BTK","MTOR","G3BP1"
"BTK","PRKG1","G3BP1"
"BTK","CCP110","G3BP1"
"BTK","CALM2","G3BP1"
"BTK","ERK1/2","G3BP1"
"BTK","Gbeta","G3BP1"
"BTK","CDK9","G3BP1"
"BTK","ABL1","G3BP1"
"BTK","SGK1","G3BP1"
"BTK","PRKCZ","G3BP1"
"BTK","MAP3K1","G3BP1"
"BTK","AKT","G3BP1"
"BTK","MAP3K4","G3BP1"
"BTK","DAPK1","G3BP1"
"BTK","PXN","G3BP1"
"BTK","FGG","G3BP1"
"BTK","ITK","G3BP1"
"BTK","BCL3","G3BP1"
"BTK","FZR1","G3BP1"
"BTK","VCPIP1","G3BP1"
"BTK","SGK3","G3BP1"
"BTK","CCND1","G3BP1"
"BTK","SPRED1","G3BP1"
"BTK","FADD","G3BP1"
"BTK","SHC1","G3BP1"
"BTK","RPS6KA4","G3BP1"
"BTK","NTRK1","G3BP1"
"BTK","EPHA2","G3BP1"
"BTK","MAP3K8","G3BP1"
"BTK","PTPRR","G3BP1"
"BTK","TMIGD2","G3BP1"
"BTK","ARRB2","G3BP1"
"BTK","CRTC2","G3BP1"
"BTK","INPP5D","G3BP1"
"BTK","FRS2","G3BP1"
"BTK","SET","G3BP1"
"BTK","TRPV1","G3BP1"
"BTK","PPP1R14A","G3BP1"
"BTK","BCL10","G3BP1"
"BTK","HDAC2","G3BP1"
"BTK","KSR1","G3BP1"
"BTK","ROR2","G3BP1"
"BTK","IFIH1","G3BP1"
"BTK","RAD50","G3BP1"
"BTK","TTI1","G3BP1"
"BTK","GRB14","G3BP1"
"BTK","RND1","G3BP1"
"BTK","STING1","G3BP1"
"BTK","BLVRA","G3BP1"
"BTK","GRB7","G3BP1"
"BTK","RBL2","G3BP1"
"BTK","AKT1","CARD11"
"BTK","PRKG1","CARD11"
"BTK","RPS6K","CARD11"
"BTK","ERK1/2","CARD11"
"BTK","PDPK1","CARD11"
"BTK","SGK1","CARD11"
"BTK","PRKCZ","CARD11"
"BTK","MAP3K1","CARD11"
"BTK","AKT","CARD11"
"BTK","IKBKB","CARD11"
"BTK","DOK1","CARD11"
"BTK","MAP3K4","CARD11"
"BTK","PXN","CARD11"
"BTK","FGG","CARD11"
"BTK","RPS6KA3","CARD11"
"BTK","BCL3","CARD11"
"BTK","FZR1","CARD11"
"BTK","GRB2","CARD11"
"BTK","VCPIP1","CARD11"
"BTK","ATR","CARD11"
"BTK","SGK3","CARD11"
"BTK","PTK6","CARD11"
"BTK","IKBKE","CARD11"
"BTK","CCND1","CARD11"
"BTK","ILK","CARD11"
"BTK","TBK1","CARD11"
"BTK","SPRED1","CARD11"
"BTK","RET","CARD11"
"BTK","DDX41","CARD11"
"BTK","SHC1","CARD11"
"BTK","NTRK1","CARD11"
"BTK","GPSM3","CARD11"
"BTK","RELA","CARD11"
"BTK","EPHA2","CARD11"
"BTK","MAP3K8","CARD11"
"BTK","CDKN1B","CARD11"
"BTK","TEC","CARD11"
"BTK","CCR2","CARD11"
"BTK","PSTPIP1","CARD11"
"BTK","TRAF3","CARD11"
"BTK","FRS2","CARD11"
"BTK","CCNE1","CARD11"
"BTK","IMPDH2","CARD11"
"BTK","SET","CARD11"
"BTK","SH2B2","CARD11"
"BTK","PPP1R14A","CARD11"
"BTK","PIK3R6","CARD11"
"BTK","HDAC2","CARD11"
"BTK","DDX58","CARD11"
"BTK","ROR2","CARD11"
"BTK","WDFY3","CARD11"
"BTK","LRP6","CARD11"
"BTK","GRB14","CARD11"
"BTK","PIK3C3","CARD11"
"BTK","STING1","CARD11"
"BTK","SPEN","CARD11"
"BTK","CTDP1","CARD11"
"BTK","TELO2","CARD11"
"BTK","BLVRA","CARD11"
"BTK","MAPKAP1","CARD11"
"BTK","BAZ1B","CARD11"
"BTK","PLCG2","CARD11"
"BTK","RBL2","CARD11"
"BTK","PABIR1","CARD11"
"BTK","CHUK","HDAC2"
"BTK","AKT2","HDAC2"
"BTK","PTEN","HDAC2"
"BTK","PRKCQ","HDAC2"
"BTK","MTOR","HDAC2"
"BTK","PRKG1","HDAC2"
"BTK","CCP110","HDAC2"
"BTK","CALM2","HDAC2"
"BTK","ERK1/2","HDAC2"
"BTK","WNK1","HDAC2"
"BTK","SGK1","HDAC2"
"BTK","PRKCG","HDAC2"
"BTK","PRKCZ","HDAC2"
"BTK","MAP3K1","HDAC2"
"BTK","MAP3K7","HDAC2"
"BTK","IKBKB","HDAC2"
"BTK","DAPK1","HDAC2"
"BTK","PXN","HDAC2"
"BTK","BCL3","HDAC2"
"BTK","DVL1","HDAC2"
"BTK","VCPIP1","HDAC2"
"BTK","SGK3","HDAC2"
"BTK","CCND1","HDAC2"
"BTK","ILK","HDAC2"
"BTK","STAP1","HDAC2"
"BTK","MEK1/2","HDAC2"
"BTK","PTPN7","HDAC2"
"BTK","STK38","HDAC2"
"BTK","C9orf72","HDAC2"
"BTK","CDKN2A","HDAC2"
"BTK","MAP4K1","HDAC2"
"BTK","RET","HDAC2"
"BTK","DDX41","HDAC2"
"BTK","IKK-complex","HDAC2"
"BTK","RPS6KA4","HDAC2"
"BTK","NTRK1","HDAC2"
"BTK","GPSM3","HDAC2"
"BTK","MAPKAPK5","HDAC2"
"BTK","EPHA2","HDAC2"
"BTK","MAP3K8","HDAC2"
"BTK","VCP","HDAC2"
"BTK","TMIGD2","HDAC2"
"BTK","CCR2","HDAC2"
"BTK","STIP1","HDAC2"
"BTK","ARRB2","HDAC2"
"BTK","TRAF3","HDAC2"
"BTK","CRTC2","HDAC2"
"BTK","SET","HDAC2"
"BTK","TRPV1","HDAC2"
"BTK","PPP1R14A","HDAC2"
"BTK","UBXN2B","HDAC2"
"BTK","MST1R","HDAC2"
"BTK","ABI1","HDAC2"
"BTK","TTI1","HDAC2"
"BTK","GRB14","HDAC2"
"BTK","PIK3C3","HDAC2"
"BTK","CTDP1","HDAC2"
"BTK","TELO2","HDAC2"
"BTK","PLCG2","HDAC2"
"BTK","RBL2","HDAC2"
"BTK","AKT3","MEF2A"
"BTK","CHUK","MEF2A"
"BTK","AKT2","MEF2A"
"BTK","PRKCQ","MEF2A"
"BTK","CCP110","MEF2A"
"BTK","CALM2","MEF2A"
"BTK","ERK1/2","MEF2A"
"BTK","LCK","MEF2A"
"BTK","PDPK1","MEF2A"
"BTK","PRKCG","MEF2A"
"BTK","CyclinD/CDK4","MEF2A"
"BTK","WWTR1","MEF2A"
"BTK","DOK1","MEF2A"
"BTK","LEPR","MEF2A"
"BTK","ITK","MEF2A"
"BTK","RPS6KA3","MEF2A"
"BTK","BCL3","MEF2A"
"BTK","GRB2","MEF2A"
"BTK","VCPIP1","MEF2A"
"BTK","STAP1","MEF2A"
"BTK","PTPN7","MEF2A"
"BTK","FADD","MEF2A"
"BTK","RET","MEF2A"
"BTK","SHC1","MEF2A"
"BTK","RELA","MEF2A"
"BTK","MAPKAPK5","MEF2A"
"BTK","MAP3K8","MEF2A"
"BTK","CDKN1B","MEF2A"
"BTK","TEC","MEF2A"
"BTK","GRIP1","MEF2A"
"BTK","CCR2","MEF2A"
"BTK","CRTC2","MEF2A"
"BTK","FRS2","MEF2A"
"BTK","SET","MEF2A"
"BTK","PIK3CG","MEF2A"
"BTK","UBXN2B","MEF2A"
"BTK","ABI1","MEF2A"
"BTK","RAD50","MEF2A"
"BTK","TTI1","MEF2A"
"BTK","HOXB7","MEF2A"
"BTK","RND1","MEF2A"
"BTK","STING1","MEF2A"
"BTK","TELO2","MEF2A"
"BTK","BLVRA","MEF2A"
"BTK","BAZ1B","MEF2A"
"BTK","RBL2","MEF2A"
"BTK","AKT3","NFIB"
"BTK","CHUK","NFIB"
"BTK","PTEN","NFIB"
"BTK","PRKCQ","NFIB"
"BTK","AKT1","NFIB"
"BTK","CCP110","NFIB"
"BTK","CALM2","NFIB"
"BTK","ERK1/2","NFIB"
"BTK","CDK9","NFIB"
"BTK","RPS6KA5","NFIB"
"BTK","PRKCB","NFIB"
"BTK","MAP3K7","NFIB"
"BTK","AKT","NFIB"
"BTK","IKBKB","NFIB"
"BTK","PXN","NFIB"
"BTK","LEPR","NFIB"
"BTK","ITK","NFIB"
"BTK","BCL3","NFIB"
"BTK","VCPIP1","NFIB"
"BTK","SGK3","NFIB"
"BTK","PTK6","NFIB"
"BTK","ILK","NFIB"
"BTK","STAP1","NFIB"
"BTK","MEK1/2","NFIB"
