"X1","X2","X3"
"BTK","PTPN7","NFIB"
"BTK","CALM1","NFIB"
"BTK","TLK1","NFIB"
"BTK","C9orf72","NFIB"
"BTK","CDKN2A","NFIB"
"BTK","MAP4K1","NFIB"
"BTK","DDX41","NFIB"
"BTK","RELA","NFIB"
"BTK","EPHA2","NFIB"
"BTK","GRIP1","NFIB"
"BTK","TMIGD2","NFIB"
"BTK","CCR2","NFIB"
"BTK","ARRB2","NFIB"
"BTK","CRTC2","NFIB"
"BTK","CD28","NFIB"
"BTK","IMPDH2","NFIB"
"BTK","PIK3CG","NFIB"
"BTK","SH2B2","NFIB"
"BTK","HDAC2","NFIB"
"BTK","KSR1","NFIB"
"BTK","DDX58","NFIB"
"BTK","UBXN2B","NFIB"
"BTK","MST1R","NFIB"
"BTK","ROR2","NFIB"
"BTK","ABI1","NFIB"
"BTK","IFIH1","NFIB"
"BTK","RAD50","NFIB"
"BTK","WDFY3","NFIB"
"BTK","LRP6","NFIB"
"BTK","HOXB7","NFIB"
"BTK","BLVRA","NFIB"
"BTK","CLSPN","NFIB"
"BTK","GRB7","NFIB"
"BTK","PLCG2","NFIB"
"BTK","RBL2","NFIB"
"BTK","PPP1R14B","NFIB"
"BTK","MAPK3","CREB1"
"BTK","AKT3","CREB1"
"BTK","PRKCQ","CREB1"
"BTK","CCP110","CREB1"
"BTK","CALM2","CREB1"
"BTK","Gbeta","CREB1"
"BTK","RPS6KA5","CREB1"
"BTK","PDPK1","CREB1"
"BTK","SGK1","CREB1"
"BTK","PRKCB","CREB1"
"BTK","PRKCZ","CREB1"
"BTK","MAP3K1","CREB1"
"BTK","AKT","CREB1"
"BTK","WWTR1","CREB1"
"BTK","FGG","CREB1"
"BTK","DVL1","CREB1"
"BTK","VCPIP1","CREB1"
"BTK","SGK3","CREB1"
"BTK","CCND1","CREB1"
"BTK","SPRED1","CREB1"
"BTK","MEK1/2","CREB1"
"BTK","CDKN2A","CREB1"
"BTK","SHC1","CREB1"
"BTK","NTRK1","CREB1"
"BTK","RELA","CREB1"
"BTK","FBLIM1","CREB1"
"BTK","ARRB2","CREB1"
"BTK","INPP5D","CREB1"
"BTK","CCNE1","CREB1"
"BTK","PIK3CG","CREB1"
"BTK","TRPV1","CREB1"
"BTK","PPP1R14A","CREB1"
"BTK","KSR1","CREB1"
"BTK","DDX58","CREB1"
"BTK","UBXN2B","CREB1"
"BTK","MST1R","CREB1"
"BTK","ABI1","CREB1"
"BTK","IFIH1","CREB1"
"BTK","RAD50","CREB1"
"BTK","RND1","CREB1"
"BTK","SPEN","CREB1"
"BTK","RBL2","CREB1"
"BTK","MAPK3","KSR1"
"BTK","PTEN","KSR1"
"BTK","MTOR","KSR1"
"BTK","CALM2","KSR1"
"BTK","ERK1/2","KSR1"
"BTK","LCK","KSR1"
"BTK","PDPK1","KSR1"
"BTK","MAP2K1","KSR1"
"BTK","PRKCZ","KSR1"
"BTK","IKBKB","KSR1"
"BTK","WWTR1","KSR1"
"BTK","DOK1","KSR1"
"BTK","MAP3K4","KSR1"
"BTK","LEPR","KSR1"
"BTK","RPS6KA3","KSR1"
"BTK","BCL3","KSR1"
"BTK","FZR1","KSR1"
"BTK","VCPIP1","KSR1"
"BTK","PTK6","KSR1"
"BTK","CCND1","KSR1"
"BTK","STAP1","KSR1"
"BTK","SPRED1","KSR1"
"BTK","CALM1","KSR1"
"BTK","STK38","KSR1"
"BTK","TLK1","KSR1"
"BTK","C9orf72","KSR1"
"BTK","CDKN2A","KSR1"
"BTK","IKK-complex","KSR1"
"BTK","RELA","KSR1"
"BTK","MAP3K8","KSR1"
"BTK","CDKN1B","KSR1"
"BTK","TEC","KSR1"
"BTK","GRIP1","KSR1"
"BTK","CCR2","KSR1"
"BTK","PSTPIP1","KSR1"
"BTK","ARRB2","KSR1"
"BTK","TRAF3","KSR1"
"BTK","CRTC2","KSR1"
"BTK","FRS2","KSR1"
"BTK","CCNE1","KSR1"
"BTK","IMPDH2","KSR1"
"BTK","SET","KSR1"
"BTK","TRPV1","KSR1"
"BTK","PIK3R6","KSR1"
"BTK","MRE11","KSR1"
"BTK","HDAC2","KSR1"
"BTK","DDX58","KSR1"
"BTK","UBXN2B","KSR1"
"BTK","MST1R","KSR1"
"BTK","ROR2","KSR1"
"BTK","ABI1","KSR1"
"BTK","IFIH1","KSR1"
"BTK","TTI1","KSR1"
"BTK","HOXB7","KSR1"
"BTK","RND1","KSR1"
"BTK","NFKB1","KSR1"
"BTK","CTDP1","KSR1"
"BTK","BLVRA","KSR1"
"BTK","GRB7","KSR1"
"BTK","BAZ1B","KSR1"
"BTK","RBL2","KSR1"
"BTK","PPP1R14B","KSR1"
"BTK","PABIR1","KSR1"
"BTK","MAPK3","CDH1"
"BTK","AKT3","CDH1"
"BTK","PTEN","CDH1"
"BTK","AKT1","CDH1"
"BTK","RPS6K","CDH1"
"BTK","CALM2","CDH1"
"BTK","Gbeta","CDH1"
"BTK","CDK9","CDH1"
"BTK","ABL1","CDH1"
"BTK","RPS6KA5","CDH1"
"BTK","WNK1","CDH1"
"BTK","SGK1","CDH1"
"BTK","MAP2K1","CDH1"
"BTK","PRKCB","CDH1"
"BTK","CyclinD/CDK4","CDH1"
"BTK","IKBKB","CDH1"
"BTK","MAP3K4","CDH1"
"BTK","DAPK1","CDH1"
"BTK","PXN","CDH1"
"BTK","FGG","CDH1"
"BTK","LEPR","CDH1"
"BTK","ITK","CDH1"
"BTK","RPS6KA3","CDH1"
"BTK","DVL1","CDH1"
"BTK","FZR1","CDH1"
"BTK","VCPIP1","CDH1"
"BTK","SGK3","CDH1"
"BTK","PTK6","CDH1"
"BTK","IKBKE","CDH1"
"BTK","CCND1","CDH1"
"BTK","STAP1","CDH1"
"BTK","SPRED1","CDH1"
"BTK","PTPN7","CDH1"
"BTK","CALM1","CDH1"
"BTK","FADD","CDH1"
"BTK","CDKN2A","CDH1"
"BTK","MAP4K1","CDH1"
"BTK","DDX41","CDH1"
"BTK","IKK-complex","CDH1"
"BTK","SHC1","CDH1"
"BTK","RPS6KA4","CDH1"
"BTK","GPSM3","CDH1"
"BTK","MAPKAPK5","CDH1"
"BTK","MAP3K8","CDH1"
"BTK","PTPRR","CDH1"
"BTK","CDKN1B","CDH1"
"BTK","FBLIM1","CDH1"
"BTK","TMIGD2","CDH1"
"BTK","CCR2","CDH1"
"BTK","PSTPIP1","CDH1"
"BTK","ARRB2","CDH1"
"BTK","TRAF3","CDH1"
"BTK","CRTC2","CDH1"
"BTK","INPP5D","CDH1"
"BTK","CCNE1","CDH1"
"BTK","IMPDH2","CDH1"
"BTK","SET","CDH1"
"BTK","PIK3CG","CDH1"
"BTK","SH2B2","CDH1"
"BTK","BCL10","CDH1"
"BTK","PIK3R6","CDH1"
"BTK","MRE11","CDH1"
"BTK","DDX58","CDH1"
"BTK","UBXN2B","CDH1"
"BTK","ROR2","CDH1"
"BTK","RAD50","CDH1"
"BTK","LRP6","CDH1"
"BTK","HOXB7","CDH1"
"BTK","STING1","CDH1"
"BTK","SPEN","CDH1"
"BTK","NFKB1","CDH1"
"BTK","CTDP1","CDH1"
"BTK","BLVRA","CDH1"
"BTK","PLCG2","CDH1"
"BTK","MAPK3","FOXC1"
"BTK","CHUK","FOXC1"
"BTK","PTEN","FOXC1"
"BTK","RPS6K","FOXC1"
"BTK","CALM2","FOXC1"
"BTK","Gbeta","FOXC1"
"BTK","WNK1","FOXC1"
"BTK","PRKCB","FOXC1"
"BTK","PRKCZ","FOXC1"
"BTK","MAP3K7","FOXC1"
"BTK","IKBKB","FOXC1"
"BTK","WWTR1","FOXC1"
"BTK","FGG","FOXC1"
"BTK","LEPR","FOXC1"
"BTK","ITK","FOXC1"
"BTK","RPS6KA3","FOXC1"
"BTK","DVL1","FOXC1"
"BTK","FZR1","FOXC1"
"BTK","ILK","FOXC1"
"BTK","STAP1","FOXC1"
"BTK","SPRED1","FOXC1"
"BTK","PTPN7","FOXC1"
"BTK","CDKN2A","FOXC1"
"BTK","IKK-complex","FOXC1"
"BTK","GPSM3","FOXC1"
"BTK","MAPKAPK5","FOXC1"
"BTK","VCP","FOXC1"
"BTK","PSTPIP1","FOXC1"
"BTK","CRTC2","FOXC1"
"BTK","SET","FOXC1"
"BTK","PIK3CG","FOXC1"
"BTK","TRPV1","FOXC1"
"BTK","BCL10","FOXC1"
"BTK","DDX58","FOXC1"
"BTK","MST1R","FOXC1"
"BTK","ROR2","FOXC1"
"BTK","ABI1","FOXC1"
"BTK","WDFY3","FOXC1"
"BTK","LRP6","FOXC1"
"BTK","GRB14","FOXC1"
"BTK","HOXB7","FOXC1"
"BTK","PIK3C3","FOXC1"
"BTK","SPEN","FOXC1"
"BTK","NFKB1","FOXC1"
"BTK","CTDP1","FOXC1"
"BTK","BLVRA","FOXC1"
"BTK","MAPKAP1","FOXC1"
"BTK","GRB7","FOXC1"
"BTK","PPP1R14B","FOXC1"
"BTK","PABIR1","FOXC1"
"BTK","MAPK3","DDX58"
"BTK","CHUK","DDX58"
"BTK","PTEN","DDX58"
"BTK","PRKCQ","DDX58"
"BTK","MTOR","DDX58"
"BTK","AKT1","DDX58"
"BTK","ERK1/2","DDX58"
"BTK","CDK9","DDX58"
"BTK","RPS6KA5","DDX58"
"BTK","PDPK1","DDX58"
"BTK","PRKCG","DDX58"
"BTK","PRKCZ","DDX58"
"BTK","PXN","DDX58"
"BTK","ITK","DDX58"
"BTK","RPS6KA3","DDX58"
"BTK","DVL1","DDX58"
"BTK","FZR1","DDX58"
"BTK","GRB2","DDX58"
"BTK","VCPIP1","DDX58"
"BTK","ATR","DDX58"
"BTK","SGK3","DDX58"
"BTK","IKBKE","DDX58"
"BTK","CCND1","DDX58"
"BTK","STAP1","DDX58"
"BTK","TBK1","DDX58"
"BTK","MEK1/2","DDX58"
"BTK","PTPN7","DDX58"
"BTK","CALM1","DDX58"
"BTK","FADD","DDX58"
"BTK","C9orf72","DDX58"
"BTK","CDKN2A","DDX58"
"BTK","MAP4K1","DDX58"
"BTK","DDX41","DDX58"
"BTK","GPSM3","DDX58"
"BTK","RELA","DDX58"
"BTK","EPHA2","DDX58"
"BTK","MAP3K8","DDX58"
"BTK","VCP","DDX58"
"BTK","CCR2","DDX58"
"BTK","STIP1","DDX58"
"BTK","INPP5D","DDX58"
"BTK","FRS2","DDX58"
"BTK","IMPDH2","DDX58"
"BTK","SET","DDX58"
"BTK","PIK3CG","DDX58"
"BTK","TRPV1","DDX58"
"BTK","PPP1R14A","DDX58"
"BTK","BCL10","DDX58"
"BTK","PIK3R6","DDX58"
"BTK","MST1R","DDX58"
"BTK","ROR2","DDX58"
"BTK","IFIH1","DDX58"
"BTK","RAD50","DDX58"
"BTK","WDFY3","DDX58"
"BTK","LRP6","DDX58"
"BTK","GRB14","DDX58"
"BTK","STING1","DDX58"
"BTK","SPEN","DDX58"
"BTK","NFKB1","DDX58"
"BTK","TELO2","DDX58"
"BTK","BLVRA","DDX58"
"BTK","CLSPN","DDX58"
"BTK","GRB7","DDX58"
"BTK","BAZ1B","DDX58"
"BTK","RBL2","DDX58"
"BTK","PRKCQ","MN1"
"BTK","AKT1","MN1"
"BTK","PRKG1","MN1"
"BTK","Gbeta","MN1"
"BTK","ABL1","MN1"
"BTK","RPS6KA5","MN1"
"BTK","WNK1","MN1"
"BTK","PDPK1","MN1"
"BTK","SGK1","MN1"
"BTK","MAP2K1","MN1"
"BTK","PRKCB","MN1"
"BTK","AKT","MN1"
"BTK","MAP3K4","MN1"
"BTK","FGG","MN1"
"BTK","LEPR","MN1"
"BTK","RPS6KA3","MN1"
"BTK","DVL1","MN1"
"BTK","GRB2","MN1"
"BTK","VCPIP1","MN1"
"BTK","SGK3","MN1"
"BTK","STAP1","MN1"
"BTK","TBK1","MN1"
"BTK","MEK1/2","MN1"
"BTK","CALM1","MN1"
"BTK","STK38","MN1"
"BTK","TLK1","MN1"
"BTK","C9orf72","MN1"
"BTK","RET","MN1"
"BTK","SHC1","MN1"
"BTK","RPS6KA4","MN1"
"BTK","RELA","MN1"
"BTK","MAPKAPK5","MN1"
"BTK","EPHA2","MN1"
"BTK","CDKN1B","MN1"
"BTK","VCP","MN1"
"BTK","GRIP1","MN1"
"BTK","PSTPIP1","MN1"
"BTK","TRAF3","MN1"
"BTK","CD28","MN1"
"BTK","INPP5D","MN1"
"BTK","FRS2","MN1"
"BTK","CCNE1","MN1"
"BTK","IMPDH2","MN1"
"BTK","PIK3CG","MN1"
"BTK","SH2B2","MN1"
"BTK","TRPV1","MN1"
"BTK","PPP1R14A","MN1"
"BTK","BCL10","MN1"
"BTK","PIK3R6","MN1"
"BTK","MRE11","MN1"
"BTK","KSR1","MN1"
"BTK","MST1R","MN1"
"BTK","ABI1","MN1"
"BTK","RAD50","MN1"
"BTK","WDFY3","MN1"
"BTK","GRB14","MN1"
"BTK","HOXB7","MN1"
"BTK","PIK3C3","MN1"
"BTK","RND1","MN1"
"BTK","STING1","MN1"
"BTK","SPEN","MN1"
"BTK","CTDP1","MN1"
"BTK","TELO2","MN1"
"BTK","BAZ1B","MN1"
"BTK","PPP1R14B","MN1"
"BTK","PABIR1","MN1"
"BTK","CHUK","SGK2"
"BTK","AKT2","SGK2"
"BTK","PTEN","SGK2"
"BTK","PRKCQ","SGK2"
"BTK","MTOR","SGK2"
"BTK","PRKG1","SGK2"
"BTK","CCP110","SGK2"
"BTK","RPS6K","SGK2"
"BTK","CALM2","SGK2"
"BTK","ERK1/2","SGK2"
"BTK","ABL1","SGK2"
"BTK","RPS6KA5","SGK2"
"BTK","WNK1","SGK2"
"BTK","SGK1","SGK2"
"BTK","MAP2K1","SGK2"
"BTK","PRKCB","SGK2"
"BTK","PRKCG","SGK2"
"BTK","PRKCZ","SGK2"
"BTK","MAP3K7","SGK2"
"BTK","IKBKB","SGK2"
"BTK","DOK1","SGK2"
"BTK","PXN","SGK2"
"BTK","LEPR","SGK2"
"BTK","IKBKE","SGK2"
"BTK","CCND1","SGK2"
"BTK","PTPN7","SGK2"
"BTK","CALM1","SGK2"
"BTK","CDKN2A","SGK2"
"BTK","DDX41","SGK2"
"BTK","IKK-complex","SGK2"
"BTK","GPSM3","SGK2"
"BTK","RELA","SGK2"
"BTK","TEC","SGK2"
"BTK","VCP","SGK2"
"BTK","PSTPIP1","SGK2"
"BTK","CD28","SGK2"
"BTK","INPP5D","SGK2"
"BTK","CCNE1","SGK2"
"BTK","IMPDH2","SGK2"
"BTK","SET","SGK2"
"BTK","TRPV1","SGK2"
"BTK","PIK3R6","SGK2"
"BTK","MRE11","SGK2"
"BTK","IFIH1","SGK2"
"BTK","GRB14","SGK2"
"BTK","RND1","SGK2"
"BTK","TELO2","SGK2"
"BTK","BAZ1B","SGK2"
"BTK","MAPK3","FPR2"
"BTK","PTEN","FPR2"
"BTK","MTOR","FPR2"
"BTK","PRKG1","FPR2"
"BTK","Gbeta","FPR2"
"BTK","LCK","FPR2"
"BTK","RPS6KA5","FPR2"
"BTK","PDPK1","FPR2"
"BTK","PRKCB","FPR2"
"BTK","PRKCG","FPR2"
"BTK","PRKCZ","FPR2"
"BTK","MAP3K1","FPR2"
"BTK","MAP3K7","FPR2"
"BTK","AKT","FPR2"
"BTK","WWTR1","FPR2"
"BTK","DOK1","FPR2"
"BTK","MAP3K4","FPR2"
"BTK","RPS6KA3","FPR2"
"BTK","DVL1","FPR2"
"BTK","FZR1","FPR2"
"BTK","GRB2","FPR2"
"BTK","PTK6","FPR2"
"BTK","IKBKE","FPR2"
"BTK","ILK","FPR2"
"BTK","STAP1","FPR2"
"BTK","TBK1","FPR2"
"BTK","SPRED1","FPR2"
"BTK","MEK1/2","FPR2"
"BTK","PTPN7","FPR2"
"BTK","CALM1","FPR2"
"BTK","FADD","FPR2"
"BTK","STK38","FPR2"
"BTK","TLK1","FPR2"
"BTK","CDKN2A","FPR2"
"BTK","MAP4K1","FPR2"
"BTK","IKK-complex","FPR2"
"BTK","SHC1","FPR2"
"BTK","GPSM3","FPR2"
"BTK","MAPKAPK5","FPR2"
"BTK","MAP3K8","FPR2"
"BTK","PTPRR","FPR2"
"BTK","CDKN1B","FPR2"
"BTK","VCP","FPR2"
"BTK","GRIP1","FPR2"
"BTK","TMIGD2","FPR2"
"BTK","CCR2","FPR2"
"BTK","PSTPIP1","FPR2"
"BTK","ARRB2","FPR2"
"BTK","CRTC2","FPR2"
"BTK","FRS2","FPR2"
"BTK","PIK3CG","FPR2"
"BTK","BCL10","FPR2"
"BTK","PIK3R6","FPR2"
"BTK","MRE11","FPR2"
"BTK","KSR1","FPR2"
"BTK","UBXN2B","FPR2"
"BTK","MST1R","FPR2"
"BTK","ROR2","FPR2"
"BTK","IFIH1","FPR2"
"BTK","TTI1","FPR2"
"BTK","WDFY3","FPR2"
"BTK","LRP6","FPR2"
"BTK","HOXB7","FPR2"
"BTK","PIK3C3","FPR2"
"BTK","SPEN","FPR2"
"BTK","NFKB1","FPR2"
"BTK","CTDP1","FPR2"
"BTK","TELO2","FPR2"
"BTK","BLVRA","FPR2"
"BTK","MAPKAP1","FPR2"
"BTK","GRB7","FPR2"
"BTK","BAZ1B","FPR2"
"BTK","RBL2","FPR2"
"BTK","PPP1R14B","FPR2"
"BTK","PABIR1","FPR2"
"BTK","MAPK3","UBXN2B"
"BTK","AKT3","UBXN2B"
"BTK","PRKCQ","UBXN2B"
"BTK","MTOR","UBXN2B"
"BTK","AKT1","UBXN2B"
"BTK","PRKG1","UBXN2B"
"BTK","CCP110","UBXN2B"
"BTK","RPS6K","UBXN2B"
"BTK","CALM2","UBXN2B"
"BTK","ERK1/2","UBXN2B"
"BTK","Gbeta","UBXN2B"
"BTK","CDK9","UBXN2B"
"BTK","ABL1","UBXN2B"
"BTK","WNK1","UBXN2B"
"BTK","AKT","UBXN2B"
"BTK","IKBKB","UBXN2B"
"BTK","DOK1","UBXN2B"
"BTK","DAPK1","UBXN2B"
"BTK","BCL3","UBXN2B"
"BTK","GRB2","UBXN2B"
"BTK","VCPIP1","UBXN2B"
"BTK","SGK3","UBXN2B"
"BTK","CCND1","UBXN2B"
"BTK","STAP1","UBXN2B"
"BTK","TBK1","UBXN2B"
"BTK","SPRED1","UBXN2B"
"BTK","MEK1/2","UBXN2B"
"BTK","C9orf72","UBXN2B"
"BTK","CDKN2A","UBXN2B"
"BTK","RET","UBXN2B"
"BTK","DDX41","UBXN2B"
"BTK","NTRK1","UBXN2B"
"BTK","GPSM3","UBXN2B"
"BTK","RELA","UBXN2B"
"BTK","MAPKAPK5","UBXN2B"
"BTK","EPHA2","UBXN2B"
"BTK","PTPRR","UBXN2B"
"BTK","CCR2","UBXN2B"
"BTK","PSTPIP1","UBXN2B"
"BTK","ARRB2","UBXN2B"
"BTK","CRTC2","UBXN2B"
"BTK","CCNE1","UBXN2B"
"BTK","IMPDH2","UBXN2B"
"BTK","PPP1R14A","UBXN2B"
"BTK","DDX58","UBXN2B"
"BTK","MST1R","UBXN2B"
"BTK","IFIH1","UBXN2B"
"BTK","PIK3C3","UBXN2B"
"BTK","RND1","UBXN2B"
"BTK","TELO2","UBXN2B"
"BTK","GRB7","UBXN2B"
"BTK","PPP1R14B","UBXN2B"
"BTK","PABIR1","UBXN2B"
"BTK","AKT3","FERMT1"
"BTK","AKT2","FERMT1"
"BTK","PTEN","FERMT1"
"BTK","CCP110","FERMT1"
"BTK","RPS6KA5","FERMT1"
"BTK","WNK1","FERMT1"
"BTK","SGK1","FERMT1"
"BTK","PRKCG","FERMT1"
"BTK","PRKCZ","FERMT1"
"BTK","CyclinD/CDK4","FERMT1"
"BTK","IKBKB","FERMT1"
"BTK","MAP3K4","FERMT1"
"BTK","FGG","FERMT1"
"BTK","LEPR","FERMT1"
"BTK","ITK","FERMT1"
"BTK","GRB2","FERMT1"
"BTK","PTK6","FERMT1"
"BTK","IKBKE","FERMT1"
"BTK","SPRED1","FERMT1"
"BTK","CALM1","FERMT1"
"BTK","FADD","FERMT1"
"BTK","STK38","FERMT1"
"BTK","C9orf72","FERMT1"
"BTK","MAP4K1","FERMT1"
"BTK","SHC1","FERMT1"
"BTK","NTRK1","FERMT1"
"BTK","RELA","FERMT1"
"BTK","CDKN1B","FERMT1"
"BTK","VCP","FERMT1"
"BTK","CCR2","FERMT1"
"BTK","ARRB2","FERMT1"
"BTK","TRAF3","FERMT1"
"BTK","CD28","FERMT1"
"BTK","INPP5D","FERMT1"
"BTK","PIK3CG","FERMT1"
"BTK","TRPV1","FERMT1"
"BTK","PPP1R14A","FERMT1"
"BTK","BCL10","FERMT1"
"BTK","PIK3R6","FERMT1"
"BTK","HDAC2","FERMT1"
"BTK","KSR1","FERMT1"
"BTK","DDX58","FERMT1"
"BTK","UBXN2B","FERMT1"
"BTK","MST1R","FERMT1"
"BTK","ROR2","FERMT1"
"BTK","ABI1","FERMT1"
"BTK","WDFY3","FERMT1"
"BTK","PIK3C3","FERMT1"
"BTK","TELO2","FERMT1"
"BTK","PPP1R14B","FERMT1"
"BTK","PABIR1","FERMT1"
"BTK","MAPK3","TRIM28"
"BTK","CHUK","TRIM28"
"BTK","AKT2","TRIM28"
"BTK","PRKCQ","TRIM28"
"BTK","MTOR","TRIM28"
"BTK","AKT1","TRIM28"
"BTK","CCP110","TRIM28"
"BTK","RPS6K","TRIM28"
"BTK","CALM2","TRIM28"
"BTK","Gbeta","TRIM28"
"BTK","ABL1","TRIM28"
"BTK","WNK1","TRIM28"
"BTK","PDPK1","TRIM28"
"BTK","SGK1","TRIM28"
"BTK","MAP2K1","TRIM28"
"BTK","PRKCB","TRIM28"
"BTK","PRKCG","TRIM28"
"BTK","PRKCZ","TRIM28"
"BTK","CyclinD/CDK4","TRIM28"
"BTK","IKBKB","TRIM28"
"BTK","WWTR1","TRIM28"
"BTK","DAPK1","TRIM28"
"BTK","FGG","TRIM28"
"BTK","ITK","TRIM28"
"BTK","FZR1","TRIM28"
"BTK","CCND1","TRIM28"
"BTK","MEK1/2","TRIM28"
"BTK","PTPN7","TRIM28"
"BTK","STK38","TRIM28"
"BTK","MAP4K1","TRIM28"
"BTK","DDX41","TRIM28"
"BTK","EPHA2","TRIM28"
"BTK","GRIP1","TRIM28"
"BTK","TRAF3","TRIM28"
"BTK","CCNE1","TRIM28"
"BTK","DDX58","TRIM28"
"BTK","UBXN2B","TRIM28"
"BTK","IFIH1","TRIM28"
"BTK","LRP6","TRIM28"
"BTK","GRB14","TRIM28"
"BTK","RND1","TRIM28"
"BTK","STING1","TRIM28"
"BTK","SPEN","TRIM28"
"BTK","TELO2","TRIM28"
"BTK","BLVRA","TRIM28"
"BTK","MAPKAP1","TRIM28"
"BTK","GRB7","TRIM28"
"BTK","AKT2","CRY1"
"BTK","MTOR","CRY1"
"BTK","PRKG1","CRY1"
"BTK","LCK","CRY1"
"BTK","RPS6KA5","CRY1"
"BTK","WNK1","CRY1"
"BTK","PRKCB","CRY1"
"BTK","MAP3K1","CRY1"
"BTK","AKT","CRY1"
"BTK","WWTR1","CRY1"
"BTK","LEPR","CRY1"
"BTK","GRB2","CRY1"
"BTK","ATR","CRY1"
"BTK","SGK3","CRY1"
"BTK","PTK6","CRY1"
"BTK","CCND1","CRY1"
"BTK","SPRED1","CRY1"
"BTK","PTPN7","CRY1"
"BTK","STK38","CRY1"
"BTK","CDKN2A","CRY1"
"BTK","RPS6KA4","CRY1"
"BTK","RELA","CRY1"
"BTK","EPHA2","CRY1"
"BTK","PTPRR","CRY1"
"BTK","CDKN1B","CRY1"
"BTK","FBLIM1","CRY1"
"BTK","TMIGD2","CRY1"
"BTK","PSTPIP1","CRY1"
"BTK","ARRB2","CRY1"
"BTK","INPP5D","CRY1"
"BTK","FRS2","CRY1"
"BTK","CCNE1","CRY1"
"BTK","IMPDH2","CRY1"
"BTK","SET","CRY1"
"BTK","SH2B2","CRY1"
"BTK","TRPV1","CRY1"
"BTK","PPP1R14A","CRY1"
"BTK","PIK3R6","CRY1"
"BTK","MRE11","CRY1"
"BTK","HDAC2","CRY1"
"BTK","DDX58","CRY1"
"BTK","RAD50","CRY1"
"BTK","LRP6","CRY1"
"BTK","GRB14","CRY1"
"BTK","HOXB7","CRY1"
"BTK","SPEN","CRY1"
"BTK","GRB7","CRY1"
"BTK","PLCG2","CRY1"
"BTK","PABIR1","CRY1"
"BTK","AKT3","MST1R"
"BTK","CHUK","MST1R"
"BTK","AKT1","MST1R"
"BTK","CCP110","MST1R"
"BTK","CALM2","MST1R"
"BTK","ABL1","MST1R"
"BTK","WNK1","MST1R"
"BTK","PDPK1","MST1R"
"BTK","SGK1","MST1R"
"BTK","MAP2K1","MST1R"
"BTK","PRKCB","MST1R"
"BTK","MAP3K7","MST1R"
"BTK","DOK1","MST1R"
"BTK","RPS6KA3","MST1R"
"BTK","BCL3","MST1R"
"BTK","GRB2","MST1R"
"BTK","ATR","MST1R"
"BTK","CCND1","MST1R"
"BTK","ILK","MST1R"
"BTK","MEK1/2","MST1R"
"BTK","PTPN7","MST1R"
"BTK","FADD","MST1R"
"BTK","TLK1","MST1R"
"BTK","IKK-complex","MST1R"
"BTK","MAP3K8","MST1R"
"BTK","PTPRR","MST1R"
"BTK","FBLIM1","MST1R"
"BTK","GRIP1","MST1R"
"BTK","TMIGD2","MST1R"
"BTK","CCR2","MST1R"
"BTK","TRAF3","MST1R"
"BTK","CD28","MST1R"
"BTK","INPP5D","MST1R"
"BTK","FRS2","MST1R"
"BTK","IMPDH2","MST1R"
"BTK","SET","MST1R"
"BTK","PIK3CG","MST1R"
"BTK","PIK3R6","MST1R"
"BTK","KSR1","MST1R"
"BTK","DDX58","MST1R"
"BTK","UBXN2B","MST1R"
"BTK","GRB14","MST1R"
"BTK","PIK3C3","MST1R"
"BTK","STING1","MST1R"
"BTK","NFKB1","MST1R"
"BTK","CLSPN","MST1R"
"BTK","PLCG2","MST1R"
"BTK","AKT3","ROR2"
"BTK","AKT1","ROR2"
"BTK","CALM2","ROR2"
"BTK","ERK1/2","ROR2"
"BTK","LCK","ROR2"
"BTK","CDK9","ROR2"
"BTK","RPS6KA5","ROR2"
"BTK","WNK1","ROR2"
"BTK","MAP3K1","ROR2"
"BTK","MAP3K7","ROR2"
