"X1","X2","X3"
"BTK","AKT","ROR2"
"BTK","LEPR","ROR2"
"BTK","RPS6KA3","ROR2"
"BTK","GRB2","ROR2"
"BTK","VCPIP1","ROR2"
"BTK","SGK3","ROR2"
"BTK","IKBKE","ROR2"
"BTK","CCND1","ROR2"
"BTK","TBK1","ROR2"
"BTK","SPRED1","ROR2"
"BTK","MEK1/2","ROR2"
"BTK","PTPN7","ROR2"
"BTK","CALM1","ROR2"
"BTK","STK38","ROR2"
"BTK","C9orf72","ROR2"
"BTK","RET","ROR2"
"BTK","DDX41","ROR2"
"BTK","IKK-complex","ROR2"
"BTK","RPS6KA4","ROR2"
"BTK","GPSM3","ROR2"
"BTK","EPHA2","ROR2"
"BTK","MAP3K8","ROR2"
"BTK","CDKN1B","ROR2"
"BTK","STIP1","ROR2"
"BTK","PSTPIP1","ROR2"
"BTK","FRS2","ROR2"
"BTK","SH2B2","ROR2"
"BTK","PIK3R6","ROR2"
"BTK","MRE11","ROR2"
"BTK","HDAC2","ROR2"
"BTK","UBXN2B","ROR2"
"BTK","MST1R","ROR2"
"BTK","IFIH1","ROR2"
"BTK","RAD50","ROR2"
"BTK","TTI1","ROR2"
"BTK","WDFY3","ROR2"
"BTK","GRB14","ROR2"
"BTK","NFKB1","ROR2"
"BTK","TELO2","ROR2"
"BTK","BLVRA","ROR2"
"BTK","CHUK","BAG3"
"BTK","AKT1","BAG3"
"BTK","LCK","BAG3"
"BTK","CDK9","BAG3"
"BTK","RPS6KA5","BAG3"
"BTK","PRKCB","BAG3"
"BTK","CyclinD/CDK4","BAG3"
"BTK","MAP3K7","BAG3"
"BTK","DOK1","BAG3"
"BTK","MAP3K4","BAG3"
"BTK","DAPK1","BAG3"
"BTK","PXN","BAG3"
"BTK","RPS6KA3","BAG3"
"BTK","DVL1","BAG3"
"BTK","ATR","BAG3"
"BTK","IKBKE","BAG3"
"BTK","ILK","BAG3"
"BTK","TBK1","BAG3"
"BTK","CALM1","BAG3"
"BTK","STK38","BAG3"
"BTK","MAP4K1","BAG3"
"BTK","DDX41","BAG3"
"BTK","SHC1","BAG3"
"BTK","RPS6KA4","BAG3"
"BTK","MAPKAPK5","BAG3"
"BTK","CDKN1B","BAG3"
"BTK","FBLIM1","BAG3"
"BTK","TEC","BAG3"
"BTK","VCP","BAG3"
"BTK","STIP1","BAG3"
"BTK","PSTPIP1","BAG3"
"BTK","TRAF3","BAG3"
"BTK","CRTC2","BAG3"
"BTK","CD28","BAG3"
"BTK","FRS2","BAG3"
"BTK","CCNE1","BAG3"
"BTK","SET","BAG3"
"BTK","SH2B2","BAG3"
"BTK","ABI1","BAG3"
"BTK","IFIH1","BAG3"
"BTK","RAD50","BAG3"
"BTK","LRP6","BAG3"
"BTK","PIK3C3","BAG3"
"BTK","RND1","BAG3"
"BTK","STING1","BAG3"
"BTK","SPEN","BAG3"
"BTK","BLVRA","BAG3"
"BTK","CLSPN","BAG3"
"BTK","BAZ1B","BAG3"
"BTK","PLCG2","BAG3"
"BTK","RBL2","BAG3"
"BTK","PABIR1","BAG3"
"BTK","MAPK3","ABI1"
"BTK","AKT3","ABI1"
"BTK","CHUK","ABI1"
"BTK","AKT2","ABI1"
"BTK","PTEN","ABI1"
"BTK","PRKCQ","ABI1"
"BTK","MTOR","ABI1"
"BTK","PRKG1","ABI1"
"BTK","CCP110","ABI1"
"BTK","RPS6K","ABI1"
"BTK","PDPK1","ABI1"
"BTK","PRKCG","ABI1"
"BTK","AKT","ABI1"
"BTK","DOK1","ABI1"
"BTK","MAP3K4","ABI1"
"BTK","PXN","ABI1"
"BTK","FGG","ABI1"
"BTK","LEPR","ABI1"
"BTK","BCL3","ABI1"
"BTK","GRB2","ABI1"
"BTK","SGK3","ABI1"
"BTK","IKBKE","ABI1"
"BTK","CCND1","ABI1"
"BTK","ILK","ABI1"
"BTK","STAP1","ABI1"
"BTK","MEK1/2","ABI1"
"BTK","FADD","ABI1"
"BTK","TLK1","ABI1"
"BTK","CDKN2A","ABI1"
"BTK","RET","ABI1"
"BTK","IKK-complex","ABI1"
"BTK","RPS6KA4","ABI1"
"BTK","GPSM3","ABI1"
"BTK","RELA","ABI1"
"BTK","PTPRR","ABI1"
"BTK","VCP","ABI1"
"BTK","GRIP1","ABI1"
"BTK","TRAF3","ABI1"
"BTK","CD28","ABI1"
"BTK","INPP5D","ABI1"
"BTK","CCNE1","ABI1"
"BTK","IMPDH2","ABI1"
"BTK","SH2B2","ABI1"
"BTK","PPP1R14A","ABI1"
"BTK","BCL10","ABI1"
"BTK","PIK3R6","ABI1"
"BTK","MRE11","ABI1"
"BTK","HDAC2","ABI1"
"BTK","UBXN2B","ABI1"
"BTK","MST1R","ABI1"
"BTK","ROR2","ABI1"
"BTK","TTI1","ABI1"
"BTK","LRP6","ABI1"
"BTK","GRB14","ABI1"
"BTK","PIK3C3","ABI1"
"BTK","STING1","ABI1"
"BTK","SPEN","ABI1"
"BTK","NFKB1","ABI1"
"BTK","TELO2","ABI1"
"BTK","CLSPN","ABI1"
"BTK","GRB7","ABI1"
"BTK","BAZ1B","ABI1"
"BTK","PABIR1","ABI1"
"BTK","CHUK","RPS6KB2"
"BTK","PRKCQ","RPS6KB2"
"BTK","MTOR","RPS6KB2"
"BTK","AKT1","RPS6KB2"
"BTK","PRKG1","RPS6KB2"
"BTK","RPS6K","RPS6KB2"
"BTK","CALM2","RPS6KB2"
"BTK","ERK1/2","RPS6KB2"
"BTK","Gbeta","RPS6KB2"
"BTK","LCK","RPS6KB2"
"BTK","CDK9","RPS6KB2"
"BTK","SGK1","RPS6KB2"
"BTK","MAP2K1","RPS6KB2"
"BTK","PRKCZ","RPS6KB2"
"BTK","CyclinD/CDK4","RPS6KB2"
"BTK","MAP3K1","RPS6KB2"
"BTK","MAP3K7","RPS6KB2"
"BTK","WWTR1","RPS6KB2"
"BTK","DAPK1","RPS6KB2"
"BTK","PXN","RPS6KB2"
"BTK","FGG","RPS6KB2"
"BTK","ITK","RPS6KB2"
"BTK","BCL3","RPS6KB2"
"BTK","ATR","RPS6KB2"
"BTK","SGK3","RPS6KB2"
"BTK","IKBKE","RPS6KB2"
"BTK","CCND1","RPS6KB2"
"BTK","ILK","RPS6KB2"
"BTK","TBK1","RPS6KB2"
"BTK","CALM1","RPS6KB2"
"BTK","CDKN2A","RPS6KB2"
"BTK","MAP4K1","RPS6KB2"
"BTK","RET","RPS6KB2"
"BTK","IKK-complex","RPS6KB2"
"BTK","SHC1","RPS6KB2"
"BTK","RPS6KA4","RPS6KB2"
"BTK","GPSM3","RPS6KB2"
"BTK","PTPRR","RPS6KB2"
"BTK","CDKN1B","RPS6KB2"
"BTK","TEC","RPS6KB2"
"BTK","STIP1","RPS6KB2"
"BTK","CRTC2","RPS6KB2"
"BTK","PIK3CG","RPS6KB2"
"BTK","MRE11","RPS6KB2"
"BTK","HDAC2","RPS6KB2"
"BTK","KSR1","RPS6KB2"
"BTK","MST1R","RPS6KB2"
"BTK","RAD50","RPS6KB2"
"BTK","LRP6","RPS6KB2"
"BTK","HOXB7","RPS6KB2"
"BTK","PPP1R14B","RPS6KB2"
"BTK","PABIR1","RPS6KB2"
"BTK","AKT3","AL/b2 integrin"
"BTK","PTEN","AL/b2 integrin"
"BTK","PRKCQ","AL/b2 integrin"
"BTK","MTOR","AL/b2 integrin"
"BTK","Gbeta","AL/b2 integrin"
"BTK","RPS6KA5","AL/b2 integrin"
"BTK","WNK1","AL/b2 integrin"
"BTK","PDPK1","AL/b2 integrin"
"BTK","PRKCB","AL/b2 integrin"
"BTK","CyclinD/CDK4","AL/b2 integrin"
"BTK","IKBKB","AL/b2 integrin"
"BTK","FGG","AL/b2 integrin"
"BTK","RPS6KA3","AL/b2 integrin"
"BTK","DVL1","AL/b2 integrin"
"BTK","ILK","AL/b2 integrin"
"BTK","MEK1/2","AL/b2 integrin"
"BTK","TLK1","AL/b2 integrin"
"BTK","CDKN2A","AL/b2 integrin"
"BTK","RET","AL/b2 integrin"
"BTK","IKK-complex","AL/b2 integrin"
"BTK","RELA","AL/b2 integrin"
"BTK","MAP3K8","AL/b2 integrin"
"BTK","TEC","AL/b2 integrin"
"BTK","GRIP1","AL/b2 integrin"
"BTK","TRAF3","AL/b2 integrin"
"BTK","CRTC2","AL/b2 integrin"
"BTK","SH2B2","AL/b2 integrin"
"BTK","PIK3R6","AL/b2 integrin"
"BTK","HDAC2","AL/b2 integrin"
"BTK","DDX58","AL/b2 integrin"
"BTK","RAD50","AL/b2 integrin"
"BTK","TTI1","AL/b2 integrin"
"BTK","STING1","AL/b2 integrin"
"BTK","TELO2","AL/b2 integrin"
"BTK","CLSPN","AL/b2 integrin"
"BTK","GRB7","AL/b2 integrin"
"BTK","RBL2","AL/b2 integrin"
"BTK","PPP1R14B","AL/b2 integrin"
"BTK","AKT2","TRIO"
"BTK","PTEN","TRIO"
"BTK","MTOR","TRIO"
"BTK","AKT1","TRIO"
"BTK","CCP110","TRIO"
"BTK","CALM2","TRIO"
"BTK","PDPK1","TRIO"
"BTK","SGK1","TRIO"
"BTK","MAP2K1","TRIO"
"BTK","CyclinD/CDK4","TRIO"
"BTK","PXN","TRIO"
"BTK","BCL3","TRIO"
"BTK","FZR1","TRIO"
"BTK","SGK3","TRIO"
"BTK","IKBKE","TRIO"
"BTK","ILK","TRIO"
"BTK","MEK1/2","TRIO"
"BTK","PTPN7","TRIO"
"BTK","STK38","TRIO"
"BTK","TLK1","TRIO"
"BTK","SHC1","TRIO"
"BTK","RPS6KA4","TRIO"
"BTK","NTRK1","TRIO"
"BTK","GPSM3","TRIO"
"BTK","MAPKAPK5","TRIO"
"BTK","EPHA2","TRIO"
"BTK","MAP3K8","TRIO"
"BTK","PTPRR","TRIO"
"BTK","CDKN1B","TRIO"
"BTK","FBLIM1","TRIO"
"BTK","TMIGD2","TRIO"
"BTK","CCR2","TRIO"
"BTK","PSTPIP1","TRIO"
"BTK","ARRB2","TRIO"
"BTK","TRAF3","TRIO"
"BTK","CRTC2","TRIO"
"BTK","FRS2","TRIO"
"BTK","IMPDH2","TRIO"
"BTK","SET","TRIO"
"BTK","PIK3CG","TRIO"
"BTK","SH2B2","TRIO"
"BTK","TRPV1","TRIO"
"BTK","PPP1R14A","TRIO"
"BTK","BCL10","TRIO"
"BTK","PIK3R6","TRIO"
"BTK","MRE11","TRIO"
"BTK","HDAC2","TRIO"
"BTK","KSR1","TRIO"
"BTK","DDX58","TRIO"
"BTK","UBXN2B","TRIO"
"BTK","ROR2","TRIO"
"BTK","ABI1","TRIO"
"BTK","IFIH1","TRIO"
"BTK","TTI1","TRIO"
"BTK","WDFY3","TRIO"
"BTK","LRP6","TRIO"
"BTK","GRB14","TRIO"
"BTK","HOXB7","TRIO"
"BTK","RND1","TRIO"
"BTK","SPEN","TRIO"
"BTK","NFKB1","TRIO"
"BTK","TELO2","TRIO"
"BTK","CLSPN","TRIO"
"BTK","MAPKAP1","TRIO"
"BTK","GRB7","TRIO"
"BTK","BAZ1B","TRIO"
"BTK","PLCG2","TRIO"
"BTK","RBL2","TRIO"
"BTK","PPP1R14B","TRIO"
"BTK","PABIR1","TRIO"
"BTK","PLCG2","RUNX2"
"BTK","MAPK3","NASP"
"BTK","AKT3","NASP"
"BTK","CHUK","NASP"
"BTK","AKT2","NASP"
"BTK","PRKG1","NASP"
"BTK","CCP110","NASP"
"BTK","CALM2","NASP"
"BTK","ERK1/2","NASP"
"BTK","Gbeta","NASP"
"BTK","CDK9","NASP"
"BTK","ABL1","NASP"
"BTK","WNK1","NASP"
"BTK","PDPK1","NASP"
"BTK","SGK1","NASP"
"BTK","PRKCB","NASP"
"BTK","PRKCG","NASP"
"BTK","PRKCZ","NASP"
"BTK","CyclinD/CDK4","NASP"
"BTK","MAP3K1","NASP"
"BTK","IKBKB","NASP"
"BTK","WWTR1","NASP"
"BTK","DOK1","NASP"
"BTK","MAP3K4","NASP"
"BTK","DAPK1","NASP"
"BTK","PXN","NASP"
"BTK","FGG","NASP"
"BTK","LEPR","NASP"
"BTK","ITK","NASP"
"BTK","RPS6KA3","NASP"
"BTK","DVL1","NASP"
"BTK","FZR1","NASP"
"BTK","VCPIP1","NASP"
"BTK","ATR","NASP"
"BTK","SGK3","NASP"
"BTK","IKBKE","NASP"
"BTK","ILK","NASP"
"BTK","STAP1","NASP"
"BTK","TBK1","NASP"
"BTK","SPRED1","NASP"
"BTK","CALM1","NASP"
"BTK","FADD","NASP"
"BTK","STK38","NASP"
"BTK","TLK1","NASP"
"BTK","C9orf72","NASP"
"BTK","RET","NASP"
"BTK","DDX41","NASP"
"BTK","IKK-complex","NASP"
"BTK","SHC1","NASP"
"BTK","RPS6KA4","NASP"
"BTK","GPSM3","NASP"
"BTK","MAPKAPK5","NASP"
"BTK","EPHA2","NASP"
"BTK","PTPRR","NASP"
"BTK","CCR2","NASP"
"BTK","STIP1","NASP"
"BTK","PSTPIP1","NASP"
"BTK","TRAF3","NASP"
"BTK","CRTC2","NASP"
"BTK","INPP5D","NASP"
"BTK","CCNE1","NASP"
"BTK","IMPDH2","NASP"
"BTK","PIK3CG","NASP"
"BTK","SH2B2","NASP"
"BTK","TRPV1","NASP"
"BTK","PPP1R14A","NASP"
"BTK","BCL10","NASP"
"BTK","PIK3R6","NASP"
"BTK","KSR1","NASP"
"BTK","DDX58","NASP"
"BTK","ROR2","NASP"
"BTK","RAD50","NASP"
"BTK","TTI1","NASP"
"BTK","WDFY3","NASP"
"BTK","LRP6","NASP"
"BTK","GRB14","NASP"
"BTK","PIK3C3","NASP"
"BTK","STING1","NASP"
"BTK","SPEN","NASP"
"BTK","NFKB1","NASP"
"BTK","CTDP1","NASP"
"BTK","BLVRA","NASP"
"BTK","CLSPN","NASP"
"BTK","MAPKAP1","NASP"
"BTK","RBL2","NASP"
"BTK","PPP1R14B","NASP"
"BTK","AKT2","KLHL3"
"BTK","PTEN","KLHL3"
"BTK","AKT1","KLHL3"
"BTK","RPS6K","KLHL3"
"BTK","CALM2","KLHL3"
"BTK","LCK","KLHL3"
"BTK","CDK9","KLHL3"
"BTK","WNK1","KLHL3"
"BTK","SGK1","KLHL3"
"BTK","PRKCG","KLHL3"
"BTK","PRKCZ","KLHL3"
"BTK","PXN","KLHL3"
"BTK","RPS6KA3","KLHL3"
"BTK","VCPIP1","KLHL3"
"BTK","SGK3","KLHL3"
"BTK","ILK","KLHL3"
"BTK","PTPN7","KLHL3"
"BTK","C9orf72","KLHL3"
"BTK","CDKN2A","KLHL3"
"BTK","GPSM3","KLHL3"
"BTK","RELA","KLHL3"
"BTK","MAPKAPK5","KLHL3"
"BTK","PTPRR","KLHL3"
"BTK","CDKN1B","KLHL3"
"BTK","FBLIM1","KLHL3"
"BTK","VCP","KLHL3"
"BTK","GRIP1","KLHL3"
"BTK","ARRB2","KLHL3"
"BTK","HDAC2","KLHL3"
"BTK","KSR1","KLHL3"
"BTK","UBXN2B","KLHL3"
"BTK","ROR2","KLHL3"
"BTK","ABI1","KLHL3"
"BTK","IFIH1","KLHL3"
"BTK","LRP6","KLHL3"
"BTK","STING1","KLHL3"
"BTK","BLVRA","KLHL3"
"BTK","MAPKAP1","KLHL3"
"BTK","AKT3","IFIH1"
"BTK","AKT2","IFIH1"
"BTK","PRKCQ","IFIH1"
"BTK","MTOR","IFIH1"
"BTK","PRKG1","IFIH1"
"BTK","CCP110","IFIH1"
"BTK","Gbeta","IFIH1"
"BTK","WNK1","IFIH1"
"BTK","CyclinD/CDK4","IFIH1"
"BTK","MAP3K7","IFIH1"
"BTK","AKT","IFIH1"
"BTK","FGG","IFIH1"
"BTK","RPS6KA3","IFIH1"
"BTK","BCL3","IFIH1"
"BTK","DVL1","IFIH1"
"BTK","PTK6","IFIH1"
"BTK","IKBKE","IFIH1"
"BTK","CCND1","IFIH1"
"BTK","MEK1/2","IFIH1"
"BTK","FADD","IFIH1"
"BTK","STK38","IFIH1"
"BTK","TLK1","IFIH1"
"BTK","MAP4K1","IFIH1"
"BTK","RET","IFIH1"
"BTK","DDX41","IFIH1"
"BTK","SHC1","IFIH1"
"BTK","MAPKAPK5","IFIH1"
"BTK","EPHA2","IFIH1"
"BTK","CDKN1B","IFIH1"
"BTK","TEC","IFIH1"
"BTK","GRIP1","IFIH1"
"BTK","CRTC2","IFIH1"
"BTK","CCNE1","IFIH1"
"BTK","SET","IFIH1"
"BTK","PIK3CG","IFIH1"
"BTK","TRPV1","IFIH1"
"BTK","PPP1R14A","IFIH1"
"BTK","ABI1","IFIH1"
"BTK","TTI1","IFIH1"
"BTK","LRP6","IFIH1"
"BTK","GRB14","IFIH1"
"BTK","RND1","IFIH1"
"BTK","STING1","IFIH1"
"BTK","NFKB1","IFIH1"
"BTK","BLVRA","IFIH1"
"BTK","AKT2","PCBP2"
"BTK","PRKCQ","PCBP2"
"BTK","MTOR","PCBP2"
"BTK","AKT1","PCBP2"
"BTK","CCP110","PCBP2"
"BTK","ERK1/2","PCBP2"
"BTK","CDK9","PCBP2"
"BTK","SGK1","PCBP2"
"BTK","PRKCG","PCBP2"
"BTK","WWTR1","PCBP2"
"BTK","DAPK1","PCBP2"
"BTK","LEPR","PCBP2"
"BTK","FZR1","PCBP2"
"BTK","GRB2","PCBP2"
"BTK","PTK6","PCBP2"
"BTK","IKBKE","PCBP2"
"BTK","STAP1","PCBP2"
"BTK","TLK1","PCBP2"
"BTK","C9orf72","PCBP2"
"BTK","DDX41","PCBP2"
"BTK","SHC1","PCBP2"
"BTK","NTRK1","PCBP2"
"BTK","RELA","PCBP2"
"BTK","MAP3K8","PCBP2"
"BTK","TMIGD2","PCBP2"
"BTK","CRTC2","PCBP2"
"BTK","CD28","PCBP2"
"BTK","CCNE1","PCBP2"
"BTK","IMPDH2","PCBP2"
"BTK","PIK3R6","PCBP2"
"BTK","ROR2","PCBP2"
"BTK","GRB14","PCBP2"
"BTK","PIK3C3","PCBP2"
"BTK","RND1","PCBP2"
"BTK","STING1","PCBP2"
"BTK","SPEN","PCBP2"
"BTK","NFKB1","PCBP2"
"BTK","CTDP1","PCBP2"
"BTK","TELO2","PCBP2"
"BTK","BLVRA","PCBP2"
"BTK","BAZ1B","PCBP2"
"BTK","PPP1R14B","PCBP2"
"BTK","CHUK","AP1"
"BTK","AKT2","AP1"
"BTK","MTOR","AP1"
"BTK","PRKG1","AP1"
"BTK","RPS6K","AP1"
"BTK","Gbeta","AP1"
"BTK","LCK","AP1"
"BTK","CDK9","AP1"
"BTK","ABL1","AP1"
"BTK","PDPK1","AP1"
"BTK","SGK1","AP1"
"BTK","MAP2K1","AP1"
"BTK","CyclinD/CDK4","AP1"
"BTK","MAP3K1","AP1"
"BTK","DOK1","AP1"
"BTK","PXN","AP1"
"BTK","FGG","AP1"
"BTK","ITK","AP1"
"BTK","RPS6KA3","AP1"
"BTK","BCL3","AP1"
"BTK","DVL1","AP1"
"BTK","FZR1","AP1"
"BTK","VCPIP1","AP1"
"BTK","ATR","AP1"
"BTK","PTK6","AP1"
"BTK","IKBKE","AP1"
"BTK","STAP1","AP1"
"BTK","TBK1","AP1"
"BTK","PTPN7","AP1"
"BTK","FADD","AP1"
"BTK","TLK1","AP1"
"BTK","CDKN2A","AP1"
"BTK","MAP4K1","AP1"
"BTK","DDX41","AP1"
"BTK","IKK-complex","AP1"
"BTK","RPS6KA4","AP1"
"BTK","GPSM3","AP1"
"BTK","MAPKAPK5","AP1"
"BTK","EPHA2","AP1"
"BTK","MAP3K8","AP1"
"BTK","CDKN1B","AP1"
"BTK","TEC","AP1"
"BTK","VCP","AP1"
"BTK","STIP1","AP1"
"BTK","PSTPIP1","AP1"
"BTK","ARRB2","AP1"
"BTK","CD28","AP1"
"BTK","INPP5D","AP1"
"BTK","IMPDH2","AP1"
"BTK","PIK3CG","AP1"
"BTK","TRPV1","AP1"
"BTK","BCL10","AP1"
"BTK","PIK3R6","AP1"
"BTK","KSR1","AP1"
"BTK","ROR2","AP1"
"BTK","ABI1","AP1"
"BTK","IFIH1","AP1"
"BTK","LRP6","AP1"
"BTK","HOXB7","AP1"
"BTK","PIK3C3","AP1"
"BTK","CTDP1","AP1"
"BTK","TELO2","AP1"
"BTK","BAZ1B","AP1"
"BTK","PABIR1","AP1"
"BTK","MAPK3","RAD50"
"BTK","PTEN","RAD50"
"BTK","PRKCQ","RAD50"
"BTK","CCP110","RAD50"
"BTK","LCK","RAD50"
"BTK","CDK9","RAD50"
"BTK","ABL1","RAD50"
"BTK","SGK1","RAD50"
"BTK","PRKCZ","RAD50"
"BTK","MAP3K1","RAD50"
"BTK","AKT","RAD50"
"BTK","IKBKB","RAD50"
"BTK","WWTR1","RAD50"
"BTK","DOK1","RAD50"
"BTK","DAPK1","RAD50"
"BTK","LEPR","RAD50"
"BTK","ITK","RAD50"
"BTK","GRB2","RAD50"
"BTK","VCPIP1","RAD50"
"BTK","SGK3","RAD50"
"BTK","PTK6","RAD50"
"BTK","IKBKE","RAD50"
"BTK","TBK1","RAD50"
"BTK","CALM1","RAD50"
"BTK","NTRK1","RAD50"
"BTK","GPSM3","RAD50"
"BTK","RELA","RAD50"
"BTK","EPHA2","RAD50"
"BTK","MAP3K8","RAD50"
"BTK","CDKN1B","RAD50"
"BTK","CCR2","RAD50"
"BTK","STIP1","RAD50"
"BTK","ARRB2","RAD50"
"BTK","TRAF3","RAD50"
"BTK","CRTC2","RAD50"
"BTK","CD28","RAD50"
"BTK","INPP5D","RAD50"
"BTK","TRPV1","RAD50"
"BTK","PPP1R14A","RAD50"
"BTK","BCL10","RAD50"
"BTK","PIK3R6","RAD50"
"BTK","HDAC2","RAD50"
"BTK","DDX58","RAD50"
"BTK","UBXN2B","RAD50"
"BTK","MST1R","RAD50"
"BTK","TTI1","RAD50"
"BTK","GRB14","RAD50"
"BTK","GRB7","RAD50"
"BTK","PPP1R14B","RAD50"
"BTK","MAPK3","MYOCD"
"BTK","AKT3","MYOCD"
"BTK","PRKCQ","MYOCD"
"BTK","ERK1/2","MYOCD"
"BTK","LCK","MYOCD"
"BTK","CDK9","MYOCD"
"BTK","PDPK1","MYOCD"
"BTK","AKT","MYOCD"
"BTK","PXN","MYOCD"
"BTK","FGG","MYOCD"
"BTK","GRB2","MYOCD"
"BTK","SGK3","MYOCD"
"BTK","IKBKE","MYOCD"
"BTK","CCND1","MYOCD"
"BTK","ILK","MYOCD"
"BTK","STAP1","MYOCD"
"BTK","TBK1","MYOCD"
"BTK","CALM1","MYOCD"
"BTK","STK38","MYOCD"
"BTK","C9orf72","MYOCD"
"BTK","CDKN2A","MYOCD"
"BTK","MAP4K1","MYOCD"
"BTK","DDX41","MYOCD"
"BTK","SHC1","MYOCD"
"BTK","GPSM3","MYOCD"
"BTK","MAPKAPK5","MYOCD"
"BTK","PTPRR","MYOCD"
"BTK","FBLIM1","MYOCD"
"BTK","VCP","MYOCD"
"BTK","GRIP1","MYOCD"
"BTK","STIP1","MYOCD"
"BTK","CRTC2","MYOCD"
"BTK","IMPDH2","MYOCD"
"BTK","SET","MYOCD"
"BTK","PIK3CG","MYOCD"
"BTK","PPP1R14A","MYOCD"
"BTK","BCL10","MYOCD"
"BTK","MST1R","MYOCD"
"BTK","RAD50","MYOCD"
"BTK","PIK3C3","MYOCD"
"BTK","NFKB1","MYOCD"
"BTK","CLSPN","MYOCD"
"BTK","PTEN","WAS"
"BTK","PRKG1","WAS"
"BTK","ERK1/2","WAS"
"BTK","LCK","WAS"
"BTK","SGK1","WAS"
"BTK","WWTR1","WAS"
"BTK","RPS6KA3","WAS"
"BTK","VCPIP1","WAS"
"BTK","PTPN7","WAS"
"BTK","C9orf72","WAS"
"BTK","MAP4K1","WAS"
"BTK","RET","WAS"
"BTK","GPSM3","WAS"
"BTK","EPHA2","WAS"
"BTK","PTPRR","WAS"
"BTK","CDKN1B","WAS"
"BTK","FBLIM1","WAS"
"BTK","FRS2","WAS"
"BTK","SH2B2","WAS"
"BTK","BCL10","WAS"
"BTK","HDAC2","WAS"
"BTK","KSR1","WAS"
"BTK","WDFY3","WAS"
"BTK","LRP6","WAS"
"BTK","GRB14","WAS"
"BTK","SPEN","WAS"
"BTK","MAPKAP1","WAS"
"BTK","PLCG2","WAS"
"BTK","AKT2","TTI1"
"BTK","PTEN","TTI1"
"BTK","MTOR","TTI1"
"BTK","AKT1","TTI1"
"BTK","CCP110","TTI1"
"BTK","RPS6K","TTI1"
"BTK","ERK1/2","TTI1"
"BTK","Gbeta","TTI1"
"BTK","LCK","TTI1"
"BTK","CDK9","TTI1"
"BTK","ABL1","TTI1"
"BTK","RPS6KA5","TTI1"
"BTK","WNK1","TTI1"
"BTK","PDPK1","TTI1"
"BTK","SGK1","TTI1"
"BTK","MAP2K1","TTI1"
"BTK","PRKCB","TTI1"
"BTK","PRKCG","TTI1"
"BTK","MAP3K1","TTI1"
"BTK","AKT","TTI1"
"BTK","IKBKB","TTI1"
"BTK","DAPK1","TTI1"
"BTK","FGG","TTI1"
"BTK","LEPR","TTI1"
"BTK","ITK","TTI1"
"BTK","FZR1","TTI1"
"BTK","VCPIP1","TTI1"
"BTK","ATR","TTI1"
"BTK","SGK3","TTI1"
"BTK","PTK6","TTI1"
"BTK","IKBKE","TTI1"
"BTK","ILK","TTI1"
"BTK","STAP1","TTI1"
"BTK","TBK1","TTI1"
"BTK","SPRED1","TTI1"
"BTK","CALM1","TTI1"
"BTK","STK38","TTI1"
"BTK","C9orf72","TTI1"
"BTK","MAP4K1","TTI1"
"BTK","RET","TTI1"
"BTK","DDX41","TTI1"
"BTK","IKK-complex","TTI1"
"BTK","RPS6KA4","TTI1"
"BTK","NTRK1","TTI1"
"BTK","GPSM3","TTI1"
"BTK","RELA","TTI1"
"BTK","MAPKAPK5","TTI1"
"BTK","EPHA2","TTI1"
"BTK","MAP3K8","TTI1"
"BTK","TEC","TTI1"
"BTK","GRIP1","TTI1"
"BTK","TMIGD2","TTI1"
"BTK","CCR2","TTI1"
"BTK","STIP1","TTI1"
"BTK","PSTPIP1","TTI1"
"BTK","ARRB2","TTI1"
"BTK","CD28","TTI1"
"BTK","INPP5D","TTI1"
