"X1","X2","X3"
"BTK","CCNE1","TTI1"
"BTK","IMPDH2","TTI1"
"BTK","SET","TTI1"
"BTK","PIK3CG","TTI1"
"BTK","SH2B2","TTI1"
"BTK","TRPV1","TTI1"
"BTK","PPP1R14A","TTI1"
"BTK","BCL10","TTI1"
"BTK","PIK3R6","TTI1"
"BTK","MRE11","TTI1"
"BTK","KSR1","TTI1"
"BTK","DDX58","TTI1"
"BTK","UBXN2B","TTI1"
"BTK","MST1R","TTI1"
"BTK","ABI1","TTI1"
"BTK","WDFY3","TTI1"
"BTK","HOXB7","TTI1"
"BTK","STING1","TTI1"
"BTK","SPEN","TTI1"
"BTK","NFKB1","TTI1"
"BTK","CTDP1","TTI1"
"BTK","TELO2","TTI1"
"BTK","CLSPN","TTI1"
"BTK","MAPKAP1","TTI1"
"BTK","BAZ1B","TTI1"
"BTK","RBL2","TTI1"
"BTK","PPP1R14B","TTI1"
"BTK","PABIR1","TTI1"
"BTK","CHUK","LARP6"
"BTK","AKT2","LARP6"
"BTK","PTEN","LARP6"
"BTK","PRKCQ","LARP6"
"BTK","AKT1","LARP6"
"BTK","PRKG1","LARP6"
"BTK","CCP110","LARP6"
"BTK","RPS6K","LARP6"
"BTK","CALM2","LARP6"
"BTK","LCK","LARP6"
"BTK","ABL1","LARP6"
"BTK","RPS6KA5","LARP6"
"BTK","WNK1","LARP6"
"BTK","SGK1","LARP6"
"BTK","MAP2K1","LARP6"
"BTK","PRKCG","LARP6"
"BTK","CyclinD/CDK4","LARP6"
"BTK","MAP3K1","LARP6"
"BTK","DOK1","LARP6"
"BTK","RPS6KA3","LARP6"
"BTK","FZR1","LARP6"
"BTK","ATR","LARP6"
"BTK","ILK","LARP6"
"BTK","MEK1/2","LARP6"
"BTK","PTPN7","LARP6"
"BTK","CALM1","LARP6"
"BTK","MAP4K1","LARP6"
"BTK","DDX41","LARP6"
"BTK","RELA","LARP6"
"BTK","MAP3K8","LARP6"
"BTK","CDKN1B","LARP6"
"BTK","VCP","LARP6"
"BTK","GRIP1","LARP6"
"BTK","ARRB2","LARP6"
"BTK","TRAF3","LARP6"
"BTK","INPP5D","LARP6"
"BTK","CCNE1","LARP6"
"BTK","SET","LARP6"
"BTK","PIK3CG","LARP6"
"BTK","TRPV1","LARP6"
"BTK","MRE11","LARP6"
"BTK","KSR1","LARP6"
"BTK","DDX58","LARP6"
"BTK","UBXN2B","LARP6"
"BTK","MST1R","LARP6"
"BTK","ABI1","LARP6"
"BTK","WDFY3","LARP6"
"BTK","RND1","LARP6"
"BTK","SPEN","LARP6"
"BTK","MAPKAP1","LARP6"
"BTK","GRB7","LARP6"
"BTK","BAZ1B","LARP6"
"BTK","RBL2","LARP6"
"BTK","CHUK","FBXO5"
"BTK","CCP110","FBXO5"
"BTK","CALM2","FBXO5"
"BTK","LCK","FBXO5"
"BTK","RPS6KA5","FBXO5"
"BTK","SGK1","FBXO5"
"BTK","CyclinD/CDK4","FBXO5"
"BTK","WWTR1","FBXO5"
"BTK","DOK1","FBXO5"
"BTK","MAP3K4","FBXO5"
"BTK","PXN","FBXO5"
"BTK","LEPR","FBXO5"
"BTK","ITK","FBXO5"
"BTK","RPS6KA3","FBXO5"
"BTK","BCL3","FBXO5"
"BTK","DVL1","FBXO5"
"BTK","FZR1","FBXO5"
"BTK","SGK3","FBXO5"
"BTK","CCND1","FBXO5"
"BTK","ILK","FBXO5"
"BTK","STAP1","FBXO5"
"BTK","PTPN7","FBXO5"
"BTK","FADD","FBXO5"
"BTK","C9orf72","FBXO5"
"BTK","CDKN2A","FBXO5"
"BTK","RET","FBXO5"
"BTK","IKK-complex","FBXO5"
"BTK","MAPKAPK5","FBXO5"
"BTK","EPHA2","FBXO5"
"BTK","CDKN1B","FBXO5"
"BTK","VCP","FBXO5"
"BTK","TMIGD2","FBXO5"
"BTK","CCR2","FBXO5"
"BTK","PSTPIP1","FBXO5"
"BTK","CRTC2","FBXO5"
"BTK","SET","FBXO5"
"BTK","SH2B2","FBXO5"
"BTK","TRPV1","FBXO5"
"BTK","DDX58","FBXO5"
"BTK","ABI1","FBXO5"
"BTK","IFIH1","FBXO5"
"BTK","GRB14","FBXO5"
"BTK","HOXB7","FBXO5"
"BTK","PIK3C3","FBXO5"
"BTK","RND1","FBXO5"
"BTK","STING1","FBXO5"
"BTK","CTDP1","FBXO5"
"BTK","BLVRA","FBXO5"
"BTK","CLSPN","FBXO5"
"BTK","MAPKAP1","FBXO5"
"BTK","GRB7","FBXO5"
"BTK","PPP1R14B","FBXO5"
"BTK","PABIR1","FBXO5"
"BTK","MAPK3","PARP1"
"BTK","CHUK","PARP1"
"BTK","AKT2","PARP1"
"BTK","PRKCQ","PARP1"
"BTK","PRKG1","PARP1"
"BTK","CCP110","PARP1"
"BTK","CALM2","PARP1"
"BTK","LCK","PARP1"
"BTK","ABL1","PARP1"
"BTK","RPS6KA5","PARP1"
"BTK","PDPK1","PARP1"
"BTK","MAP2K1","PARP1"
"BTK","MAP3K1","PARP1"
"BTK","MAP3K7","PARP1"
"BTK","AKT","PARP1"
"BTK","IKBKB","PARP1"
"BTK","WWTR1","PARP1"
"BTK","DOK1","PARP1"
"BTK","MAP3K4","PARP1"
"BTK","DAPK1","PARP1"
"BTK","FGG","PARP1"
"BTK","RPS6KA3","PARP1"
"BTK","VCPIP1","PARP1"
"BTK","SGK3","PARP1"
"BTK","IKBKE","PARP1"
"BTK","STAP1","PARP1"
"BTK","CALM1","PARP1"
"BTK","C9orf72","PARP1"
"BTK","CDKN2A","PARP1"
"BTK","MAP4K1","PARP1"
"BTK","DDX41","PARP1"
"BTK","IKK-complex","PARP1"
"BTK","SHC1","PARP1"
"BTK","NTRK1","PARP1"
"BTK","GPSM3","PARP1"
"BTK","FBLIM1","PARP1"
"BTK","VCP","PARP1"
"BTK","CCR2","PARP1"
"BTK","PSTPIP1","PARP1"
"BTK","CRTC2","PARP1"
"BTK","SET","PARP1"
"BTK","PIK3CG","PARP1"
"BTK","TRPV1","PARP1"
"BTK","BCL10","PARP1"
"BTK","PIK3R6","PARP1"
"BTK","KSR1","PARP1"
"BTK","ROR2","PARP1"
"BTK","IFIH1","PARP1"
"BTK","TTI1","PARP1"
"BTK","WDFY3","PARP1"
"BTK","LRP6","PARP1"
"BTK","HOXB7","PARP1"
"BTK","SPEN","PARP1"
"BTK","CTDP1","PARP1"
"BTK","TELO2","PARP1"
"BTK","BLVRA","PARP1"
"BTK","CLSPN","PARP1"
"BTK","MAPKAP1","PARP1"
"BTK","PLCG2","PARP1"
"BTK","PRKCQ","WDFY3"
"BTK","MTOR","WDFY3"
"BTK","AKT1","WDFY3"
"BTK","CALM2","WDFY3"
"BTK","Gbeta","WDFY3"
"BTK","PDPK1","WDFY3"
"BTK","SGK1","WDFY3"
"BTK","MAP2K1","WDFY3"
"BTK","PRKCG","WDFY3"
"BTK","IKBKB","WDFY3"
"BTK","PXN","WDFY3"
"BTK","FGG","WDFY3"
"BTK","BCL3","WDFY3"
"BTK","PTK6","WDFY3"
"BTK","IKBKE","WDFY3"
"BTK","ILK","WDFY3"
"BTK","STAP1","WDFY3"
"BTK","SPRED1","WDFY3"
"BTK","MEK1/2","WDFY3"
"BTK","CALM1","WDFY3"
"BTK","STK38","WDFY3"
"BTK","C9orf72","WDFY3"
"BTK","CDKN2A","WDFY3"
"BTK","MAP4K1","WDFY3"
"BTK","RET","WDFY3"
"BTK","IKK-complex","WDFY3"
"BTK","SHC1","WDFY3"
"BTK","RPS6KA4","WDFY3"
"BTK","NTRK1","WDFY3"
"BTK","GPSM3","WDFY3"
"BTK","EPHA2","WDFY3"
"BTK","MAP3K8","WDFY3"
"BTK","PTPRR","WDFY3"
"BTK","CDKN1B","WDFY3"
"BTK","FBLIM1","WDFY3"
"BTK","VCP","WDFY3"
"BTK","GRIP1","WDFY3"
"BTK","CCR2","WDFY3"
"BTK","STIP1","WDFY3"
"BTK","TRAF3","WDFY3"
"BTK","SET","WDFY3"
"BTK","PIK3CG","WDFY3"
"BTK","SH2B2","WDFY3"
"BTK","TRPV1","WDFY3"
"BTK","PPP1R14A","WDFY3"
"BTK","MRE11","WDFY3"
"BTK","UBXN2B","WDFY3"
"BTK","ROR2","WDFY3"
"BTK","ABI1","WDFY3"
"BTK","LRP6","WDFY3"
"BTK","NFKB1","WDFY3"
"BTK","CTDP1","WDFY3"
"BTK","CLSPN","WDFY3"
"BTK","GRB7","WDFY3"
"BTK","BAZ1B","WDFY3"
"BTK","PLCG2","WDFY3"
"BTK","RBL2","WDFY3"
"BTK","PPP1R14B","WDFY3"
"BTK","PABIR1","WDFY3"
"BTK","MAPK3","DEPTOR"
"BTK","AKT3","DEPTOR"
"BTK","CHUK","DEPTOR"
"BTK","MTOR","DEPTOR"
"BTK","PRKG1","DEPTOR"
"BTK","CCP110","DEPTOR"
"BTK","RPS6K","DEPTOR"
"BTK","CALM2","DEPTOR"
"BTK","ERK1/2","DEPTOR"
"BTK","Gbeta","DEPTOR"
"BTK","CDK9","DEPTOR"
"BTK","ABL1","DEPTOR"
"BTK","RPS6KA5","DEPTOR"
"BTK","WNK1","DEPTOR"
"BTK","SGK1","DEPTOR"
"BTK","MAP2K1","DEPTOR"
"BTK","PRKCB","DEPTOR"
"BTK","PRKCG","DEPTOR"
"BTK","MAP3K1","DEPTOR"
"BTK","AKT","DEPTOR"
"BTK","IKBKB","DEPTOR"
"BTK","DOK1","DEPTOR"
"BTK","DAPK1","DEPTOR"
"BTK","PXN","DEPTOR"
"BTK","FGG","DEPTOR"
"BTK","LEPR","DEPTOR"
"BTK","RPS6KA3","DEPTOR"
"BTK","BCL3","DEPTOR"
"BTK","DVL1","DEPTOR"
"BTK","VCPIP1","DEPTOR"
"BTK","SGK3","DEPTOR"
"BTK","ILK","DEPTOR"
"BTK","STAP1","DEPTOR"
"BTK","SPRED1","DEPTOR"
"BTK","MEK1/2","DEPTOR"
"BTK","CALM1","DEPTOR"
"BTK","STK38","DEPTOR"
"BTK","TLK1","DEPTOR"
"BTK","C9orf72","DEPTOR"
"BTK","CDKN2A","DEPTOR"
"BTK","DDX41","DEPTOR"
"BTK","IKK-complex","DEPTOR"
"BTK","SHC1","DEPTOR"
"BTK","RPS6KA4","DEPTOR"
"BTK","NTRK1","DEPTOR"
"BTK","GPSM3","DEPTOR"
"BTK","RELA","DEPTOR"
"BTK","MAPKAPK5","DEPTOR"
"BTK","MAP3K8","DEPTOR"
"BTK","PTPRR","DEPTOR"
"BTK","CDKN1B","DEPTOR"
"BTK","TMIGD2","DEPTOR"
"BTK","PSTPIP1","DEPTOR"
"BTK","ARRB2","DEPTOR"
"BTK","CRTC2","DEPTOR"
"BTK","CD28","DEPTOR"
"BTK","INPP5D","DEPTOR"
"BTK","CCNE1","DEPTOR"
"BTK","IMPDH2","DEPTOR"
"BTK","SET","DEPTOR"
"BTK","SH2B2","DEPTOR"
"BTK","PPP1R14A","DEPTOR"
"BTK","BCL10","DEPTOR"
"BTK","MRE11","DEPTOR"
"BTK","DDX58","DEPTOR"
"BTK","ABI1","DEPTOR"
"BTK","IFIH1","DEPTOR"
"BTK","TTI1","DEPTOR"
"BTK","LRP6","DEPTOR"
"BTK","GRB14","DEPTOR"
"BTK","HOXB7","DEPTOR"
"BTK","RND1","DEPTOR"
"BTK","STING1","DEPTOR"
"BTK","SPEN","DEPTOR"
"BTK","CTDP1","DEPTOR"
"BTK","BLVRA","DEPTOR"
"BTK","BAZ1B","DEPTOR"
"BTK","CHUK","FOXA1"
"BTK","MTOR","FOXA1"
"BTK","AKT1","FOXA1"
"BTK","PRKG1","FOXA1"
"BTK","CALM2","FOXA1"
"BTK","LCK","FOXA1"
"BTK","RPS6KA5","FOXA1"
"BTK","WNK1","FOXA1"
"BTK","PRKCG","FOXA1"
"BTK","PRKCZ","FOXA1"
"BTK","AKT","FOXA1"
"BTK","WWTR1","FOXA1"
"BTK","PXN","FOXA1"
"BTK","FGG","FOXA1"
"BTK","FZR1","FOXA1"
"BTK","GRB2","FOXA1"
"BTK","ATR","FOXA1"
"BTK","PTK6","FOXA1"
"BTK","CCND1","FOXA1"
"BTK","STAP1","FOXA1"
"BTK","SPRED1","FOXA1"
"BTK","PTPN7","FOXA1"
"BTK","CALM1","FOXA1"
"BTK","FADD","FOXA1"
"BTK","SHC1","FOXA1"
"BTK","RPS6KA4","FOXA1"
"BTK","GPSM3","FOXA1"
"BTK","TEC","FOXA1"
"BTK","GRIP1","FOXA1"
"BTK","CCR2","FOXA1"
"BTK","PSTPIP1","FOXA1"
"BTK","ARRB2","FOXA1"
"BTK","TRAF3","FOXA1"
"BTK","INPP5D","FOXA1"
"BTK","CCNE1","FOXA1"
"BTK","SET","FOXA1"
"BTK","PPP1R14A","FOXA1"
"BTK","BCL10","FOXA1"
"BTK","PIK3R6","FOXA1"
"BTK","ROR2","FOXA1"
"BTK","ABI1","FOXA1"
"BTK","IFIH1","FOXA1"
"BTK","WDFY3","FOXA1"
"BTK","LRP6","FOXA1"
"BTK","HOXB7","FOXA1"
"BTK","RND1","FOXA1"
"BTK","BAZ1B","FOXA1"
"BTK","PLCG2","FOXA1"
"BTK","PABIR1","FOXA1"
"BTK","MAPK3","SYN1"
"BTK","AKT2","SYN1"
"BTK","MTOR","SYN1"
"BTK","PRKG1","SYN1"
"BTK","CCP110","SYN1"
"BTK","ERK1/2","SYN1"
"BTK","Gbeta","SYN1"
"BTK","CDK9","SYN1"
"BTK","ABL1","SYN1"
"BTK","RPS6KA5","SYN1"
"BTK","WNK1","SYN1"
"BTK","SGK1","SYN1"
"BTK","MAP2K1","SYN1"
"BTK","PRKCB","SYN1"
"BTK","PRKCG","SYN1"
"BTK","CyclinD/CDK4","SYN1"
"BTK","MAP3K7","SYN1"
"BTK","AKT","SYN1"
"BTK","IKBKB","SYN1"
"BTK","WWTR1","SYN1"
"BTK","DOK1","SYN1"
"BTK","PXN","SYN1"
"BTK","FGG","SYN1"
"BTK","LEPR","SYN1"
"BTK","ATR","SYN1"
"BTK","SGK3","SYN1"
"BTK","PTK6","SYN1"
"BTK","IKBKE","SYN1"
"BTK","CCND1","SYN1"
"BTK","TBK1","SYN1"
"BTK","MEK1/2","SYN1"
"BTK","CALM1","SYN1"
"BTK","FADD","SYN1"
"BTK","C9orf72","SYN1"
"BTK","MAP4K1","SYN1"
"BTK","SHC1","SYN1"
"BTK","RPS6KA4","SYN1"
"BTK","NTRK1","SYN1"
"BTK","GPSM3","SYN1"
"BTK","RELA","SYN1"
"BTK","EPHA2","SYN1"
"BTK","MAP3K8","SYN1"
"BTK","CDKN1B","SYN1"
"BTK","FBLIM1","SYN1"
"BTK","TEC","SYN1"
"BTK","VCP","SYN1"
"BTK","TMIGD2","SYN1"
"BTK","CCR2","SYN1"
"BTK","PSTPIP1","SYN1"
"BTK","ARRB2","SYN1"
"BTK","CD28","SYN1"
"BTK","CCNE1","SYN1"
"BTK","SH2B2","SYN1"
"BTK","BCL10","SYN1"
"BTK","PIK3R6","SYN1"
"BTK","KSR1","SYN1"
"BTK","DDX58","SYN1"
"BTK","ABI1","SYN1"
"BTK","RAD50","SYN1"
"BTK","TTI1","SYN1"
"BTK","WDFY3","SYN1"
"BTK","LRP6","SYN1"
"BTK","HOXB7","SYN1"
"BTK","PIK3C3","SYN1"
"BTK","RND1","SYN1"
"BTK","STING1","SYN1"
"BTK","NFKB1","SYN1"
"BTK","CTDP1","SYN1"
"BTK","TELO2","SYN1"
"BTK","BLVRA","SYN1"
"BTK","CLSPN","SYN1"
"BTK","GRB7","SYN1"
"BTK","BAZ1B","SYN1"
"BTK","PLCG2","SYN1"
"BTK","RBL2","SYN1"
"BTK","PPP1R14B","SYN1"
"BTK","PABIR1","SYN1"
"BTK","MAPK3","APC-c"
"BTK","AKT3","APC-c"
"BTK","CHUK","APC-c"
"BTK","AKT2","APC-c"
"BTK","PTEN","APC-c"
"BTK","PRKCQ","APC-c"
"BTK","CCP110","APC-c"
"BTK","Gbeta","APC-c"
"BTK","LCK","APC-c"
"BTK","CDK9","APC-c"
"BTK","RPS6KA5","APC-c"
"BTK","PDPK1","APC-c"
"BTK","SGK1","APC-c"
"BTK","MAP2K1","APC-c"
"BTK","PRKCG","APC-c"
"BTK","PRKCZ","APC-c"
"BTK","MAP3K1","APC-c"
"BTK","MAP3K7","APC-c"
"BTK","AKT","APC-c"
"BTK","IKBKB","APC-c"
"BTK","DOK1","APC-c"
"BTK","MAP3K4","APC-c"
"BTK","DAPK1","APC-c"
"BTK","PXN","APC-c"
"BTK","FGG","APC-c"
"BTK","LEPR","APC-c"
"BTK","RPS6KA3","APC-c"
"BTK","BCL3","APC-c"
"BTK","GRB2","APC-c"
"BTK","ATR","APC-c"
"BTK","SGK3","APC-c"
"BTK","PTK6","APC-c"
"BTK","IKBKE","APC-c"
"BTK","CCND1","APC-c"
"BTK","ILK","APC-c"
"BTK","STAP1","APC-c"
"BTK","TBK1","APC-c"
"BTK","SPRED1","APC-c"
"BTK","PTPN7","APC-c"
"BTK","CALM1","APC-c"
"BTK","FADD","APC-c"
"BTK","STK38","APC-c"
"BTK","C9orf72","APC-c"
"BTK","CDKN2A","APC-c"
"BTK","MAP4K1","APC-c"
"BTK","IKK-complex","APC-c"
"BTK","SHC1","APC-c"
"BTK","NTRK1","APC-c"
"BTK","RELA","APC-c"
"BTK","MAPKAPK5","APC-c"
"BTK","MAP3K8","APC-c"
"BTK","PTPRR","APC-c"
"BTK","CDKN1B","APC-c"
"BTK","FBLIM1","APC-c"
"BTK","GRIP1","APC-c"
"BTK","TMIGD2","APC-c"
"BTK","PSTPIP1","APC-c"
"BTK","ARRB2","APC-c"
"BTK","CCNE1","APC-c"
"BTK","IMPDH2","APC-c"
"BTK","PIK3CG","APC-c"
"BTK","SH2B2","APC-c"
"BTK","PPP1R14A","APC-c"
"BTK","BCL10","APC-c"
"BTK","HDAC2","APC-c"
"BTK","DDX58","APC-c"
"BTK","ABI1","APC-c"
"BTK","RAD50","APC-c"
"BTK","TTI1","APC-c"
"BTK","WDFY3","APC-c"
"BTK","PIK3C3","APC-c"
"BTK","STING1","APC-c"
"BTK","CTDP1","APC-c"
"BTK","TELO2","APC-c"
"BTK","BAZ1B","APC-c"
"BTK","MAPK3","LRP6"
"BTK","CHUK","LRP6"
"BTK","AKT2","LRP6"
"BTK","PRKG1","LRP6"
"BTK","RPS6K","LRP6"
"BTK","ERK1/2","LRP6"
"BTK","CDK9","LRP6"
"BTK","RPS6KA5","LRP6"
"BTK","PDPK1","LRP6"
"BTK","SGK1","LRP6"
"BTK","MAP2K1","LRP6"
"BTK","PRKCB","LRP6"
"BTK","PRKCG","LRP6"
"BTK","MAP3K1","LRP6"
"BTK","MAP3K7","LRP6"
"BTK","IKBKB","LRP6"
"BTK","DOK1","LRP6"
"BTK","MAP3K4","LRP6"
"BTK","DAPK1","LRP6"
"BTK","LEPR","LRP6"
"BTK","RPS6KA3","LRP6"
"BTK","BCL3","LRP6"
"BTK","FZR1","LRP6"
"BTK","SGK3","LRP6"
"BTK","PTK6","LRP6"
"BTK","IKBKE","LRP6"
"BTK","STAP1","LRP6"
"BTK","STK38","LRP6"
"BTK","C9orf72","LRP6"
"BTK","RPS6KA4","LRP6"
"BTK","NTRK1","LRP6"
"BTK","GPSM3","LRP6"
"BTK","RELA","LRP6"
"BTK","EPHA2","LRP6"
"BTK","MAP3K8","LRP6"
"BTK","PTPRR","LRP6"
"BTK","CDKN1B","LRP6"
"BTK","FBLIM1","LRP6"
"BTK","TEC","LRP6"
"BTK","VCP","LRP6"
"BTK","CCR2","LRP6"
"BTK","PSTPIP1","LRP6"
"BTK","ARRB2","LRP6"
"BTK","CRTC2","LRP6"
"BTK","CD28","LRP6"
"BTK","INPP5D","LRP6"
"BTK","IMPDH2","LRP6"
"BTK","SH2B2","LRP6"
"BTK","UBXN2B","LRP6"
"BTK","MST1R","LRP6"
"BTK","ROR2","LRP6"
"BTK","IFIH1","LRP6"
"BTK","RAD50","LRP6"
"BTK","TTI1","LRP6"
"BTK","WDFY3","LRP6"
"BTK","GRB14","LRP6"
"BTK","RND1","LRP6"
"BTK","STING1","LRP6"
"BTK","SPEN","LRP6"
"BTK","CTDP1","LRP6"
"BTK","CLSPN","LRP6"
"BTK","GRB7","LRP6"
"BTK","PPP1R14B","LRP6"
"BTK","MAPK3","CSF2RA"
"BTK","MTOR","CSF2RA"
"BTK","AKT1","CSF2RA"
"BTK","CALM2","CSF2RA"
"BTK","LCK","CSF2RA"
"BTK","CDK9","CSF2RA"
"BTK","WNK1","CSF2RA"
"BTK","PRKCB","CSF2RA"
"BTK","PRKCG","CSF2RA"
"BTK","PRKCZ","CSF2RA"
"BTK","MAP3K1","CSF2RA"
"BTK","AKT","CSF2RA"
"BTK","IKBKB","CSF2RA"
"BTK","DOK1","CSF2RA"
"BTK","PXN","CSF2RA"
"BTK","RPS6KA3","CSF2RA"
"BTK","DVL1","CSF2RA"
"BTK","VCPIP1","CSF2RA"
"BTK","SGK3","CSF2RA"
"BTK","ILK","CSF2RA"
"BTK","FADD","CSF2RA"
"BTK","STK38","CSF2RA"
"BTK","TLK1","CSF2RA"
"BTK","C9orf72","CSF2RA"
"BTK","CDKN2A","CSF2RA"
"BTK","MAP4K1","CSF2RA"
"BTK","SHC1","CSF2RA"
"BTK","RPS6KA4","CSF2RA"
"BTK","NTRK1","CSF2RA"
"BTK","GPSM3","CSF2RA"
"BTK","RELA","CSF2RA"
"BTK","MAP3K8","CSF2RA"
"BTK","PTPRR","CSF2RA"
"BTK","VCP","CSF2RA"
"BTK","TMIGD2","CSF2RA"
"BTK","CCR2","CSF2RA"
"BTK","PSTPIP1","CSF2RA"
"BTK","ARRB2","CSF2RA"
"BTK","INPP5D","CSF2RA"
"BTK","IMPDH2","CSF2RA"
"BTK","SET","CSF2RA"
"BTK","BCL10","CSF2RA"
"BTK","MRE11","CSF2RA"
"BTK","HDAC2","CSF2RA"
"BTK","KSR1","CSF2RA"
"BTK","UBXN2B","CSF2RA"
"BTK","MST1R","CSF2RA"
"BTK","IFIH1","CSF2RA"
"BTK","RAD50","CSF2RA"
"BTK","WDFY3","CSF2RA"
"BTK","CTDP1","CSF2RA"
"BTK","TELO2","CSF2RA"
"BTK","BLVRA","CSF2RA"
"BTK","CLSPN","CSF2RA"
"BTK","MAPKAP1","CSF2RA"
"BTK","BAZ1B","CSF2RA"
"BTK","RBL2","CSF2RA"
"BTK","PPP1R14B","CSF2RA"
"BTK","PABIR1","CSF2RA"
"BTK","MAPK3","GRB14"
"BTK","AKT3","GRB14"
"BTK","PRKCQ","GRB14"
"BTK","MTOR","GRB14"
"BTK","PRKG1","GRB14"
"BTK","CCP110","GRB14"
"BTK","Gbeta","GRB14"
"BTK","ABL1","GRB14"
"BTK","PDPK1","GRB14"
"BTK","MAP2K1","GRB14"
"BTK","PRKCB","GRB14"
"BTK","CyclinD/CDK4","GRB14"
"BTK","AKT","GRB14"
"BTK","IKBKB","GRB14"
"BTK","WWTR1","GRB14"
"BTK","MAP3K4","GRB14"
"BTK","DAPK1","GRB14"
"BTK","LEPR","GRB14"
"BTK","RPS6KA3","GRB14"
"BTK","BCL3","GRB14"
"BTK","DVL1","GRB14"
"BTK","FZR1","GRB14"
"BTK","GRB2","GRB14"
"BTK","ATR","GRB14"
"BTK","SGK3","GRB14"
"BTK","PTK6","GRB14"
"BTK","IKBKE","GRB14"
"BTK","ILK","GRB14"
"BTK","SPRED1","GRB14"
"BTK","MEK1/2","GRB14"
"BTK","PTPN7","GRB14"
"BTK","CALM1","GRB14"
"BTK","C9orf72","GRB14"
"BTK","RET","GRB14"
"BTK","DDX41","GRB14"
"BTK","RPS6KA4","GRB14"
"BTK","GPSM3","GRB14"
"BTK","EPHA2","GRB14"
"BTK","MAP3K8","GRB14"
"BTK","CDKN1B","GRB14"
"BTK","FBLIM1","GRB14"
"BTK","GRIP1","GRB14"
"BTK","TMIGD2","GRB14"
"BTK","STIP1","GRB14"
"BTK","CD28","GRB14"
"BTK","IMPDH2","GRB14"
"BTK","SET","GRB14"
"BTK","PIK3CG","GRB14"
"BTK","SH2B2","GRB14"
"BTK","TRPV1","GRB14"
"BTK","PPP1R14A","GRB14"
"BTK","BCL10","GRB14"
"BTK","MRE11","GRB14"
"BTK","HDAC2","GRB14"
"BTK","KSR1","GRB14"
"BTK","DDX58","GRB14"
"BTK","UBXN2B","GRB14"
"BTK","MST1R","GRB14"
"BTK","IFIH1","GRB14"
"BTK","RAD50","GRB14"
"BTK","WDFY3","GRB14"
"BTK","LRP6","GRB14"
"BTK","STING1","GRB14"
"BTK","SPEN","GRB14"
"BTK","CTDP1","GRB14"
"BTK","CLSPN","GRB14"
"BTK","GRB7","GRB14"
"BTK","BAZ1B","GRB14"
"BTK","PPP1R14B","GRB14"
"BTK","AKT3","TLK2"
"BTK","CHUK","TLK2"
"BTK","PTEN","TLK2"
"BTK","PRKCQ","TLK2"
"BTK","CCP110","TLK2"
"BTK","Gbeta","TLK2"
"BTK","LCK","TLK2"
"BTK","ABL1","TLK2"
"BTK","RPS6KA5","TLK2"
"BTK","WNK1","TLK2"
"BTK","SGK1","TLK2"
"BTK","MAP2K1","TLK2"
"BTK","PRKCG","TLK2"
"BTK","PRKCZ","TLK2"
"BTK","CyclinD/CDK4","TLK2"
"BTK","MAP3K1","TLK2"
"BTK","WWTR1","TLK2"
"BTK","DOK1","TLK2"
"BTK","FGG","TLK2"
"BTK","LEPR","TLK2"
"BTK","BCL3","TLK2"
"BTK","DVL1","TLK2"
"BTK","IKBKE","TLK2"
"BTK","STAP1","TLK2"
"BTK","PTPN7","TLK2"
"BTK","CALM1","TLK2"
"BTK","C9orf72","TLK2"
"BTK","MAP4K1","TLK2"
"BTK","DDX41","TLK2"
"BTK","IKK-complex","TLK2"
"BTK","RPS6KA4","TLK2"
"BTK","NTRK1","TLK2"
"BTK","RELA","TLK2"
"BTK","MAPKAPK5","TLK2"
"BTK","EPHA2","TLK2"
"BTK","MAP3K8","TLK2"
"BTK","PTPRR","TLK2"
"BTK","FBLIM1","TLK2"
"BTK","VCP","TLK2"
"BTK","GRIP1","TLK2"
"BTK","ARRB2","TLK2"
"BTK","CD28","TLK2"
"BTK","INPP5D","TLK2"
