"X1","X2","X3"
"BTK","FRS2","TLK2"
"BTK","IMPDH2","TLK2"
"BTK","TRPV1","TLK2"
"BTK","PIK3R6","TLK2"
"BTK","HDAC2","TLK2"
"BTK","UBXN2B","TLK2"
"BTK","ROR2","TLK2"
"BTK","RAD50","TLK2"
"BTK","TTI1","TLK2"
"BTK","LRP6","TLK2"
"BTK","GRB14","TLK2"
"BTK","RND1","TLK2"
"BTK","STING1","TLK2"
"BTK","SPEN","TLK2"
"BTK","NFKB1","TLK2"
"BTK","CTDP1","TLK2"
"BTK","TELO2","TLK2"
"BTK","MAPKAP1","TLK2"
"BTK","GRB7","TLK2"
"BTK","BAZ1B","TLK2"
"BTK","RBL2","TLK2"
"BTK","PPP1R14B","TLK2"
"BTK","PABIR1","TLK2"
"BTK","CHUK","HOXB7"
"BTK","AKT2","HOXB7"
"BTK","PTEN","HOXB7"
"BTK","MTOR","HOXB7"
"BTK","PRKG1","HOXB7"
"BTK","CCP110","HOXB7"
"BTK","CALM2","HOXB7"
"BTK","ERK1/2","HOXB7"
"BTK","ABL1","HOXB7"
"BTK","PDPK1","HOXB7"
"BTK","SGK1","HOXB7"
"BTK","PRKCG","HOXB7"
"BTK","CyclinD/CDK4","HOXB7"
"BTK","MAP3K7","HOXB7"
"BTK","AKT","HOXB7"
"BTK","IKBKB","HOXB7"
"BTK","MAP3K4","HOXB7"
"BTK","FGG","HOXB7"
"BTK","LEPR","HOXB7"
"BTK","IKBKE","HOXB7"
"BTK","CCND1","HOXB7"
"BTK","ILK","HOXB7"
"BTK","STAP1","HOXB7"
"BTK","TBK1","HOXB7"
"BTK","MEK1/2","HOXB7"
"BTK","CALM1","HOXB7"
"BTK","FADD","HOXB7"
"BTK","STK38","HOXB7"
"BTK","C9orf72","HOXB7"
"BTK","DDX41","HOXB7"
"BTK","IKK-complex","HOXB7"
"BTK","RPS6KA4","HOXB7"
"BTK","NTRK1","HOXB7"
"BTK","EPHA2","HOXB7"
"BTK","CDKN1B","HOXB7"
"BTK","VCP","HOXB7"
"BTK","TMIGD2","HOXB7"
"BTK","CCR2","HOXB7"
"BTK","STIP1","HOXB7"
"BTK","ARRB2","HOXB7"
"BTK","CD28","HOXB7"
"BTK","INPP5D","HOXB7"
"BTK","FRS2","HOXB7"
"BTK","CCNE1","HOXB7"
"BTK","SET","HOXB7"
"BTK","PIK3CG","HOXB7"
"BTK","SH2B2","HOXB7"
"BTK","TRPV1","HOXB7"
"BTK","BCL10","HOXB7"
"BTK","MRE11","HOXB7"
"BTK","HDAC2","HOXB7"
"BTK","DDX58","HOXB7"
"BTK","MST1R","HOXB7"
"BTK","ROR2","HOXB7"
"BTK","ABI1","HOXB7"
"BTK","IFIH1","HOXB7"
"BTK","RAD50","HOXB7"
"BTK","TTI1","HOXB7"
"BTK","WDFY3","HOXB7"
"BTK","LRP6","HOXB7"
"BTK","GRB14","HOXB7"
"BTK","STING1","HOXB7"
"BTK","NFKB1","HOXB7"
"BTK","BLVRA","HOXB7"
"BTK","CLSPN","HOXB7"
"BTK","MAPKAP1","HOXB7"
"BTK","BAZ1B","HOXB7"
"BTK","RBL2","HOXB7"
"BTK","PPP1R14B","HOXB7"
"BTK","MAPK3","PIK3C3"
"BTK","PRKCQ","PIK3C3"
"BTK","MTOR","PIK3C3"
"BTK","AKT1","PIK3C3"
"BTK","PRKG1","PIK3C3"
"BTK","CCP110","PIK3C3"
"BTK","RPS6K","PIK3C3"
"BTK","ERK1/2","PIK3C3"
"BTK","ABL1","PIK3C3"
"BTK","RPS6KA5","PIK3C3"
"BTK","WNK1","PIK3C3"
"BTK","MAP2K1","PIK3C3"
"BTK","PRKCB","PIK3C3"
"BTK","PRKCG","PIK3C3"
"BTK","CyclinD/CDK4","PIK3C3"
"BTK","AKT","PIK3C3"
"BTK","IKBKB","PIK3C3"
"BTK","FGG","PIK3C3"
"BTK","BCL3","PIK3C3"
"BTK","FZR1","PIK3C3"
"BTK","GRB2","PIK3C3"
"BTK","VCPIP1","PIK3C3"
"BTK","IKBKE","PIK3C3"
"BTK","CCND1","PIK3C3"
"BTK","STAP1","PIK3C3"
"BTK","SPRED1","PIK3C3"
"BTK","MEK1/2","PIK3C3"
"BTK","PTPN7","PIK3C3"
"BTK","STK38","PIK3C3"
"BTK","TLK1","PIK3C3"
"BTK","C9orf72","PIK3C3"
"BTK","IKK-complex","PIK3C3"
"BTK","RPS6KA4","PIK3C3"
"BTK","MAPKAPK5","PIK3C3"
"BTK","PTPRR","PIK3C3"
"BTK","FBLIM1","PIK3C3"
"BTK","VCP","PIK3C3"
"BTK","GRIP1","PIK3C3"
"BTK","CCR2","PIK3C3"
"BTK","TRAF3","PIK3C3"
"BTK","CRTC2","PIK3C3"
"BTK","CD28","PIK3C3"
"BTK","INPP5D","PIK3C3"
"BTK","FRS2","PIK3C3"
"BTK","IMPDH2","PIK3C3"
"BTK","SET","PIK3C3"
"BTK","PIK3CG","PIK3C3"
"BTK","TRPV1","PIK3C3"
"BTK","PPP1R14A","PIK3C3"
"BTK","PIK3R6","PIK3C3"
"BTK","MRE11","PIK3C3"
"BTK","DDX58","PIK3C3"
"BTK","UBXN2B","PIK3C3"
"BTK","MST1R","PIK3C3"
"BTK","ROR2","PIK3C3"
"BTK","ABI1","PIK3C3"
"BTK","LRP6","PIK3C3"
"BTK","GRB14","PIK3C3"
"BTK","HOXB7","PIK3C3"
"BTK","RND1","PIK3C3"
"BTK","STING1","PIK3C3"
"BTK","SPEN","PIK3C3"
"BTK","NFKB1","PIK3C3"
"BTK","TELO2","PIK3C3"
"BTK","BLVRA","PIK3C3"
"BTK","MAPKAP1","PIK3C3"
"BTK","BAZ1B","PIK3C3"
"BTK","PABIR1","PIK3C3"
"BTK","MAPK3","RND1"
"BTK","AKT3","RND1"
"BTK","AKT2","RND1"
"BTK","PRKCQ","RND1"
"BTK","MTOR","RND1"
"BTK","PRKG1","RND1"
"BTK","CCP110","RND1"
"BTK","RPS6K","RND1"
"BTK","ERK1/2","RND1"
"BTK","Gbeta","RND1"
"BTK","LCK","RND1"
"BTK","ABL1","RND1"
"BTK","WNK1","RND1"
"BTK","PDPK1","RND1"
"BTK","CyclinD/CDK4","RND1"
"BTK","MAP3K7","RND1"
"BTK","AKT","RND1"
"BTK","IKBKB","RND1"
"BTK","WWTR1","RND1"
"BTK","DOK1","RND1"
"BTK","DAPK1","RND1"
"BTK","ITK","RND1"
"BTK","RPS6KA3","RND1"
"BTK","DVL1","RND1"
"BTK","FZR1","RND1"
"BTK","ATR","RND1"
"BTK","PTK6","RND1"
"BTK","ILK","RND1"
"BTK","SPRED1","RND1"
"BTK","MEK1/2","RND1"
"BTK","PTPN7","RND1"
"BTK","CALM1","RND1"
"BTK","FADD","RND1"
"BTK","C9orf72","RND1"
"BTK","RET","RND1"
"BTK","SHC1","RND1"
"BTK","NTRK1","RND1"
"BTK","GPSM3","RND1"
"BTK","RELA","RND1"
"BTK","MAPKAPK5","RND1"
"BTK","MAP3K8","RND1"
"BTK","PTPRR","RND1"
"BTK","VCP","RND1"
"BTK","TMIGD2","RND1"
"BTK","CCR2","RND1"
"BTK","STIP1","RND1"
"BTK","PSTPIP1","RND1"
"BTK","ARRB2","RND1"
"BTK","TRAF3","RND1"
"BTK","CRTC2","RND1"
"BTK","CD28","RND1"
"BTK","CCNE1","RND1"
"BTK","IMPDH2","RND1"
"BTK","SET","RND1"
"BTK","PIK3CG","RND1"
"BTK","SH2B2","RND1"
"BTK","TRPV1","RND1"
"BTK","PPP1R14A","RND1"
"BTK","PIK3R6","RND1"
"BTK","MRE11","RND1"
"BTK","HDAC2","RND1"
"BTK","ROR2","RND1"
"BTK","ABI1","RND1"
"BTK","TTI1","RND1"
"BTK","LRP6","RND1"
"BTK","GRB14","RND1"
"BTK","PIK3C3","RND1"
"BTK","SPEN","RND1"
"BTK","NFKB1","RND1"
"BTK","CTDP1","RND1"
"BTK","TELO2","RND1"
"BTK","BLVRA","RND1"
"BTK","MAPKAP1","RND1"
"BTK","BAZ1B","RND1"
"BTK","PLCG2","RND1"
"BTK","RBL2","RND1"
"BTK","PPP1R14B","RND1"
"BTK","PABIR1","RND1"
"BTK","MAPK3","ITCH"
"BTK","AKT3","ITCH"
"BTK","PTEN","ITCH"
"BTK","MTOR","ITCH"
"BTK","PRKG1","ITCH"
"BTK","RPS6K","ITCH"
"BTK","CALM2","ITCH"
"BTK","ERK1/2","ITCH"
"BTK","Gbeta","ITCH"
"BTK","LCK","ITCH"
"BTK","CDK9","ITCH"
"BTK","ABL1","ITCH"
"BTK","RPS6KA5","ITCH"
"BTK","WNK1","ITCH"
"BTK","PDPK1","ITCH"
"BTK","SGK1","ITCH"
"BTK","PRKCG","ITCH"
"BTK","CyclinD/CDK4","ITCH"
"BTK","MAP3K7","ITCH"
"BTK","IKBKB","ITCH"
"BTK","DOK1","ITCH"
"BTK","MAP3K4","ITCH"
"BTK","DAPK1","ITCH"
"BTK","LEPR","ITCH"
"BTK","ITK","ITCH"
"BTK","BCL3","ITCH"
"BTK","DVL1","ITCH"
"BTK","VCPIP1","ITCH"
"BTK","SGK3","ITCH"
"BTK","PTK6","ITCH"
"BTK","IKBKE","ITCH"
"BTK","CCND1","ITCH"
"BTK","ILK","ITCH"
"BTK","STAP1","ITCH"
"BTK","TBK1","ITCH"
"BTK","SPRED1","ITCH"
"BTK","MEK1/2","ITCH"
"BTK","PTPN7","ITCH"
"BTK","FADD","ITCH"
"BTK","TLK1","ITCH"
"BTK","CDKN2A","ITCH"
"BTK","MAP4K1","ITCH"
"BTK","DDX41","ITCH"
"BTK","SHC1","ITCH"
"BTK","MAPKAPK5","ITCH"
"BTK","MAP3K8","ITCH"
"BTK","CDKN1B","ITCH"
"BTK","VCP","ITCH"
"BTK","TMIGD2","ITCH"
"BTK","CCR2","ITCH"
"BTK","STIP1","ITCH"
"BTK","PSTPIP1","ITCH"
"BTK","CD28","ITCH"
"BTK","SET","ITCH"
"BTK","TRPV1","ITCH"
"BTK","BCL10","ITCH"
"BTK","MRE11","ITCH"
"BTK","UBXN2B","ITCH"
"BTK","ROR2","ITCH"
"BTK","ABI1","ITCH"
"BTK","IFIH1","ITCH"
"BTK","RAD50","ITCH"
"BTK","LRP6","ITCH"
"BTK","GRB14","ITCH"
"BTK","HOXB7","ITCH"
"BTK","SPEN","ITCH"
"BTK","TELO2","ITCH"
"BTK","BLVRA","ITCH"
"BTK","CLSPN","ITCH"
"BTK","GRB7","ITCH"
"BTK","BAZ1B","ITCH"
"BTK","PLCG2","ITCH"
"BTK","RBL2","ITCH"
"BTK","PPP1R14B","ITCH"
"BTK","MAPK3","STAG2"
"BTK","PTEN","STAG2"
"BTK","MTOR","STAG2"
"BTK","CCP110","STAG2"
"BTK","RPS6K","STAG2"
"BTK","CALM2","STAG2"
"BTK","ERK1/2","STAG2"
"BTK","Gbeta","STAG2"
"BTK","LCK","STAG2"
"BTK","CDK9","STAG2"
"BTK","ABL1","STAG2"
"BTK","RPS6KA5","STAG2"
"BTK","WNK1","STAG2"
"BTK","PDPK1","STAG2"
"BTK","SGK1","STAG2"
"BTK","MAP2K1","STAG2"
"BTK","PRKCB","STAG2"
"BTK","PRKCZ","STAG2"
"BTK","CyclinD/CDK4","STAG2"
"BTK","MAP3K7","STAG2"
"BTK","MAP3K4","STAG2"
"BTK","PXN","STAG2"
"BTK","LEPR","STAG2"
"BTK","ITK","STAG2"
"BTK","BCL3","STAG2"
"BTK","DVL1","STAG2"
"BTK","FZR1","STAG2"
"BTK","GRB2","STAG2"
"BTK","ATR","STAG2"
"BTK","SGK3","STAG2"
"BTK","PTK6","STAG2"
"BTK","IKBKE","STAG2"
"BTK","CCND1","STAG2"
"BTK","ILK","STAG2"
"BTK","STAP1","STAG2"
"BTK","TBK1","STAG2"
"BTK","MEK1/2","STAG2"
"BTK","PTPN7","STAG2"
"BTK","FADD","STAG2"
"BTK","TLK1","STAG2"
"BTK","CDKN2A","STAG2"
"BTK","MAP4K1","STAG2"
"BTK","RET","STAG2"
"BTK","SHC1","STAG2"
"BTK","RPS6KA4","STAG2"
"BTK","GPSM3","STAG2"
"BTK","RELA","STAG2"
"BTK","MAPKAPK5","STAG2"
"BTK","EPHA2","STAG2"
"BTK","PTPRR","STAG2"
"BTK","CDKN1B","STAG2"
"BTK","TEC","STAG2"
"BTK","VCP","STAG2"
"BTK","STIP1","STAG2"
"BTK","ARRB2","STAG2"
"BTK","TRAF3","STAG2"
"BTK","CRTC2","STAG2"
"BTK","CD28","STAG2"
"BTK","INPP5D","STAG2"
"BTK","FRS2","STAG2"
"BTK","SET","STAG2"
"BTK","PIK3CG","STAG2"
"BTK","SH2B2","STAG2"
"BTK","TRPV1","STAG2"
"BTK","BCL10","STAG2"
"BTK","MRE11","STAG2"
"BTK","HDAC2","STAG2"
"BTK","KSR1","STAG2"
"BTK","DDX58","STAG2"
"BTK","UBXN2B","STAG2"
"BTK","ABI1","STAG2"
"BTK","RAD50","STAG2"
"BTK","TTI1","STAG2"
"BTK","NFKB1","STAG2"
"BTK","TELO2","STAG2"
"BTK","BAZ1B","STAG2"
"BTK","RBL2","STAG2"
"BTK","PPP1R14B","STAG2"
"BTK","PABIR1","STAG2"
"BTK","AKT2","STING1"
"BTK","PRKG1","STING1"
"BTK","Gbeta","STING1"
"BTK","WNK1","STING1"
"BTK","AKT","STING1"
"BTK","WWTR1","STING1"
"BTK","DAPK1","STING1"
"BTK","DVL1","STING1"
"BTK","VCPIP1","STING1"
"BTK","SGK3","STING1"
"BTK","SPRED1","STING1"
"BTK","FADD","STING1"
"BTK","STK38","STING1"
"BTK","TLK1","STING1"
"BTK","MAP4K1","STING1"
"BTK","RET","STING1"
"BTK","MAP3K8","STING1"
"BTK","PTPRR","STING1"
"BTK","FBLIM1","STING1"
"BTK","VCP","STING1"
"BTK","GRIP1","STING1"
"BTK","CCR2","STING1"
"BTK","PSTPIP1","STING1"
"BTK","CCNE1","STING1"
"BTK","IMPDH2","STING1"
"BTK","SH2B2","STING1"
"BTK","HDAC2","STING1"
"BTK","KSR1","STING1"
"BTK","IFIH1","STING1"
"BTK","CTDP1","STING1"
"BTK","ITK","TRIP13"
"BTK","MTOR","NKX3-1"
"BTK","PRKG1","NKX3-1"
"BTK","CCP110","NKX3-1"
"BTK","CALM2","NKX3-1"
"BTK","ERK1/2","NKX3-1"
"BTK","CDK9","NKX3-1"
"BTK","PRKCG","NKX3-1"
"BTK","CyclinD/CDK4","NKX3-1"
"BTK","MAP3K1","NKX3-1"
"BTK","IKBKB","NKX3-1"
"BTK","WWTR1","NKX3-1"
"BTK","DAPK1","NKX3-1"
"BTK","PXN","NKX3-1"
"BTK","RPS6KA3","NKX3-1"
"BTK","FZR1","NKX3-1"
"BTK","GRB2","NKX3-1"
"BTK","SGK3","NKX3-1"
"BTK","FADD","NKX3-1"
"BTK","MAP4K1","NKX3-1"
"BTK","RET","NKX3-1"
"BTK","SHC1","NKX3-1"
"BTK","NTRK1","NKX3-1"
"BTK","RELA","NKX3-1"
"BTK","EPHA2","NKX3-1"
"BTK","MAP3K8","NKX3-1"
"BTK","PTPRR","NKX3-1"
"BTK","FBLIM1","NKX3-1"
"BTK","VCP","NKX3-1"
"BTK","TMIGD2","NKX3-1"
"BTK","STIP1","NKX3-1"
"BTK","PSTPIP1","NKX3-1"
"BTK","ARRB2","NKX3-1"
"BTK","TRAF3","NKX3-1"
"BTK","CRTC2","NKX3-1"
"BTK","CCNE1","NKX3-1"
"BTK","PIK3CG","NKX3-1"
"BTK","SH2B2","NKX3-1"
"BTK","TRPV1","NKX3-1"
"BTK","BCL10","NKX3-1"
"BTK","PIK3R6","NKX3-1"
"BTK","MRE11","NKX3-1"
"BTK","HDAC2","NKX3-1"
"BTK","DDX58","NKX3-1"
"BTK","UBXN2B","NKX3-1"
"BTK","MST1R","NKX3-1"
"BTK","ROR2","NKX3-1"
"BTK","IFIH1","NKX3-1"
"BTK","TTI1","NKX3-1"
"BTK","PIK3C3","NKX3-1"
"BTK","RND1","NKX3-1"
"BTK","STING1","NKX3-1"
"BTK","SPEN","NKX3-1"
"BTK","CTDP1","NKX3-1"
"BTK","TELO2","NKX3-1"
"BTK","BLVRA","NKX3-1"
"BTK","MAPKAP1","NKX3-1"
"BTK","GRB7","NKX3-1"
"BTK","BAZ1B","NKX3-1"
"BTK","RBL2","NKX3-1"
"BTK","PPP1R14B","NKX3-1"
"BTK","MAPK3","SPEN"
"BTK","AKT3","SPEN"
"BTK","CHUK","SPEN"
"BTK","AKT2","SPEN"
"BTK","MTOR","SPEN"
"BTK","CCP110","SPEN"
"BTK","RPS6K","SPEN"
"BTK","Gbeta","SPEN"
"BTK","CDK9","SPEN"
"BTK","ABL1","SPEN"
"BTK","RPS6KA5","SPEN"
"BTK","PDPK1","SPEN"
"BTK","MAP2K1","SPEN"
"BTK","PRKCB","SPEN"
"BTK","PRKCG","SPEN"
"BTK","PRKCZ","SPEN"
"BTK","CyclinD/CDK4","SPEN"
"BTK","MAP3K1","SPEN"
"BTK","MAP3K7","SPEN"
"BTK","AKT","SPEN"
"BTK","IKBKB","SPEN"
"BTK","DOK1","SPEN"
"BTK","MAP3K4","SPEN"
"BTK","DAPK1","SPEN"
"BTK","FGG","SPEN"
"BTK","LEPR","SPEN"
"BTK","ITK","SPEN"
"BTK","BCL3","SPEN"
"BTK","FZR1","SPEN"
"BTK","GRB2","SPEN"
"BTK","VCPIP1","SPEN"
"BTK","ATR","SPEN"
"BTK","SGK3","SPEN"
"BTK","IKBKE","SPEN"
"BTK","ILK","SPEN"
"BTK","STAP1","SPEN"
"BTK","TBK1","SPEN"
"BTK","PTPN7","SPEN"
"BTK","CALM1","SPEN"
"BTK","FADD","SPEN"
"BTK","STK38","SPEN"
"BTK","TLK1","SPEN"
"BTK","C9orf72","SPEN"
"BTK","CDKN2A","SPEN"
"BTK","MAP4K1","SPEN"
"BTK","RET","SPEN"
"BTK","NTRK1","SPEN"
"BTK","EPHA2","SPEN"
"BTK","PTPRR","SPEN"
"BTK","GRIP1","SPEN"
"BTK","TMIGD2","SPEN"
"BTK","ARRB2","SPEN"
"BTK","CD28","SPEN"
"BTK","PIK3CG","SPEN"
"BTK","TRPV1","SPEN"
"BTK","PIK3R6","SPEN"
"BTK","HDAC2","SPEN"
"BTK","KSR1","SPEN"
"BTK","UBXN2B","SPEN"
"BTK","RAD50","SPEN"
"BTK","GRB14","SPEN"
"BTK","PIK3C3","SPEN"
"BTK","STING1","SPEN"
"BTK","TELO2","SPEN"
"BTK","BLVRA","SPEN"
"BTK","RBL2","SPEN"
"BTK","PABIR1","SPEN"
"BTK","MAPK3","KDM5B"
"BTK","CHUK","KDM5B"
"BTK","PTEN","KDM5B"
"BTK","PRKCQ","KDM5B"
"BTK","ERK1/2","KDM5B"
"BTK","LCK","KDM5B"
"BTK","ABL1","KDM5B"
"BTK","WNK1","KDM5B"
"BTK","PRKCZ","KDM5B"
"BTK","CyclinD/CDK4","KDM5B"
"BTK","AKT","KDM5B"
"BTK","DAPK1","KDM5B"
"BTK","FGG","KDM5B"
"BTK","BCL3","KDM5B"
"BTK","DVL1","KDM5B"
"BTK","FZR1","KDM5B"
"BTK","VCPIP1","KDM5B"
"BTK","CCND1","KDM5B"
"BTK","STAP1","KDM5B"
"BTK","TBK1","KDM5B"
"BTK","SPRED1","KDM5B"
"BTK","CALM1","KDM5B"
"BTK","C9orf72","KDM5B"
"BTK","MAP4K1","KDM5B"
"BTK","RET","KDM5B"
"BTK","SHC1","KDM5B"
"BTK","GPSM3","KDM5B"
"BTK","RELA","KDM5B"
"BTK","MAPKAPK5","KDM5B"
"BTK","EPHA2","KDM5B"
"BTK","MAP3K8","KDM5B"
"BTK","PTPRR","KDM5B"
"BTK","CDKN1B","KDM5B"
"BTK","FBLIM1","KDM5B"
"BTK","GRIP1","KDM5B"
"BTK","TMIGD2","KDM5B"
"BTK","STIP1","KDM5B"
"BTK","CCNE1","KDM5B"
"BTK","IMPDH2","KDM5B"
"BTK","PIK3CG","KDM5B"
"BTK","TRPV1","KDM5B"
"BTK","PPP1R14A","KDM5B"
"BTK","BCL10","KDM5B"
"BTK","MRE11","KDM5B"
"BTK","HDAC2","KDM5B"
"BTK","MST1R","KDM5B"
"BTK","RAD50","KDM5B"
"BTK","WDFY3","KDM5B"
"BTK","GRB14","KDM5B"
"BTK","STING1","KDM5B"
"BTK","SPEN","KDM5B"
"BTK","NFKB1","KDM5B"
"BTK","CTDP1","KDM5B"
"BTK","BLVRA","KDM5B"
"BTK","MAPKAP1","KDM5B"
"BTK","BAZ1B","KDM5B"
"BTK","RBL2","KDM5B"
"BTK","PABIR1","KDM5B"
"BTK","CHUK","NFKB1"
"BTK","MTOR","NFKB1"
"BTK","AKT1","NFKB1"
"BTK","PRKG1","NFKB1"
"BTK","CCP110","NFKB1"
"BTK","CALM2","NFKB1"
"BTK","ERK1/2","NFKB1"
"BTK","Gbeta","NFKB1"
"BTK","LCK","NFKB1"
"BTK","ABL1","NFKB1"
"BTK","WNK1","NFKB1"
"BTK","PDPK1","NFKB1"
"BTK","SGK1","NFKB1"
"BTK","MAP2K1","NFKB1"
"BTK","PRKCG","NFKB1"
"BTK","CyclinD/CDK4","NFKB1"
"BTK","MAP3K1","NFKB1"
"BTK","MAP3K7","NFKB1"
"BTK","AKT","NFKB1"
"BTK","IKBKB","NFKB1"
"BTK","WWTR1","NFKB1"
"BTK","DOK1","NFKB1"
"BTK","MAP3K4","NFKB1"
"BTK","DAPK1","NFKB1"
"BTK","PXN","NFKB1"
"BTK","FGG","NFKB1"
"BTK","LEPR","NFKB1"
"BTK","DVL1","NFKB1"
"BTK","FZR1","NFKB1"
"BTK","GRB2","NFKB1"
"BTK","ATR","NFKB1"
"BTK","SGK3","NFKB1"
"BTK","PTK6","NFKB1"
"BTK","IKBKE","NFKB1"
"BTK","ILK","NFKB1"
"BTK","SPRED1","NFKB1"
"BTK","MEK1/2","NFKB1"
"BTK","PTPN7","NFKB1"
"BTK","CALM1","NFKB1"
"BTK","FADD","NFKB1"
"BTK","STK38","NFKB1"
"BTK","TLK1","NFKB1"
"BTK","CDKN2A","NFKB1"
"BTK","MAP4K1","NFKB1"
"BTK","IKK-complex","NFKB1"
"BTK","SHC1","NFKB1"
"BTK","NTRK1","NFKB1"
"BTK","MAPKAPK5","NFKB1"
"BTK","EPHA2","NFKB1"
"BTK","MAP3K8","NFKB1"
"BTK","CDKN1B","NFKB1"
"BTK","VCP","NFKB1"
"BTK","GRIP1","NFKB1"
"BTK","CCR2","NFKB1"
"BTK","STIP1","NFKB1"
"BTK","TRAF3","NFKB1"
"BTK","FRS2","NFKB1"
"BTK","CCNE1","NFKB1"
"BTK","IMPDH2","NFKB1"
"BTK","SET","NFKB1"
"BTK","PIK3CG","NFKB1"
"BTK","SH2B2","NFKB1"
"BTK","BCL10","NFKB1"
"BTK","PIK3R6","NFKB1"
"BTK","MRE11","NFKB1"
"BTK","HDAC2","NFKB1"
"BTK","KSR1","NFKB1"
"BTK","UBXN2B","NFKB1"
"BTK","MST1R","NFKB1"
"BTK","ROR2","NFKB1"
"BTK","RAD50","NFKB1"
"BTK","TTI1","NFKB1"
"BTK","WDFY3","NFKB1"
"BTK","LRP6","NFKB1"
"BTK","RND1","NFKB1"
"BTK","CTDP1","NFKB1"
"BTK","MAPKAP1","NFKB1"
"BTK","PLCG2","NFKB1"
"BTK","RBL2","NFKB1"
"BTK","MAPK3","ARNTL"
"BTK","AKT3","ARNTL"
"BTK","CHUK","ARNTL"
"BTK","AKT1","ARNTL"
"BTK","PRKG1","ARNTL"
"BTK","RPS6K","ARNTL"
"BTK","ERK1/2","ARNTL"
"BTK","PRKCG","ARNTL"
"BTK","PRKCZ","ARNTL"
"BTK","CyclinD/CDK4","ARNTL"
"BTK","MAP3K4","ARNTL"
"BTK","PXN","ARNTL"
"BTK","FGG","ARNTL"
"BTK","BCL3","ARNTL"
"BTK","DVL1","ARNTL"
"BTK","FZR1","ARNTL"
"BTK","GRB2","ARNTL"
"BTK","SGK3","ARNTL"
"BTK","PTK6","ARNTL"
"BTK","IKBKE","ARNTL"
"BTK","CCND1","ARNTL"
"BTK","ILK","ARNTL"
"BTK","TBK1","ARNTL"
"BTK","SPRED1","ARNTL"
"BTK","MEK1/2","ARNTL"
"BTK","PTPN7","ARNTL"
"BTK","CALM1","ARNTL"
"BTK","STK38","ARNTL"
"BTK","CDKN2A","ARNTL"
"BTK","MAP4K1","ARNTL"
"BTK","IKK-complex","ARNTL"
"BTK","SHC1","ARNTL"
"BTK","RPS6KA4","ARNTL"
"BTK","GPSM3","ARNTL"
"BTK","RELA","ARNTL"
"BTK","MAPKAPK5","ARNTL"
"BTK","MAP3K8","ARNTL"
"BTK","PTPRR","ARNTL"
"BTK","TMIGD2","ARNTL"
"BTK","CCR2","ARNTL"
"BTK","ARRB2","ARNTL"
"BTK","TRAF3","ARNTL"
"BTK","CD28","ARNTL"
"BTK","SET","ARNTL"
"BTK","PIK3CG","ARNTL"
"BTK","TRPV1","ARNTL"
"BTK","PPP1R14A","ARNTL"
"BTK","BCL10","ARNTL"
"BTK","PIK3R6","ARNTL"
"BTK","HDAC2","ARNTL"
"BTK","DDX58","ARNTL"
"BTK","UBXN2B","ARNTL"
"BTK","ABI1","ARNTL"
"BTK","RAD50","ARNTL"
"BTK","GRB14","ARNTL"
"BTK","HOXB7","ARNTL"
"BTK","PIK3C3","ARNTL"
"BTK","RND1","ARNTL"
"BTK","SPEN","ARNTL"
"BTK","CTDP1","ARNTL"
"BTK","TELO2","ARNTL"
"BTK","BLVRA","ARNTL"
"BTK","GRB7","ARNTL"
"BTK","BAZ1B","ARNTL"
"BTK","PLCG2","ARNTL"
"BTK","RBL2","ARNTL"
"BTK","PPP1R14B","ARNTL"
"BTK","PABIR1","ARNTL"
"BTK","PLCG2","DNM1L"
"BTK","AKT3","SUZ12/EZH2"
"BTK","CHUK","SUZ12/EZH2"
"BTK","AKT2","SUZ12/EZH2"
"BTK","PTEN","SUZ12/EZH2"
"BTK","PRKCQ","SUZ12/EZH2"
"BTK","MTOR","SUZ12/EZH2"
"BTK","AKT1","SUZ12/EZH2"
"BTK","PRKG1","SUZ12/EZH2"
"BTK","RPS6K","SUZ12/EZH2"
