"X1","X2","X3"
"BTK","ABL1","SUZ12/EZH2"
"BTK","WNK1","SUZ12/EZH2"
"BTK","PDPK1","SUZ12/EZH2"
"BTK","SGK1","SUZ12/EZH2"
"BTK","MAP2K1","SUZ12/EZH2"
"BTK","PRKCB","SUZ12/EZH2"
"BTK","PRKCG","SUZ12/EZH2"
"BTK","CyclinD/CDK4","SUZ12/EZH2"
"BTK","MAP3K1","SUZ12/EZH2"
"BTK","MAP3K7","SUZ12/EZH2"
"BTK","IKBKB","SUZ12/EZH2"
"BTK","WWTR1","SUZ12/EZH2"
"BTK","DOK1","SUZ12/EZH2"
"BTK","MAP3K4","SUZ12/EZH2"
"BTK","RPS6KA3","SUZ12/EZH2"
"BTK","BCL3","SUZ12/EZH2"
"BTK","DVL1","SUZ12/EZH2"
"BTK","FZR1","SUZ12/EZH2"
"BTK","GRB2","SUZ12/EZH2"
"BTK","VCPIP1","SUZ12/EZH2"
"BTK","SGK3","SUZ12/EZH2"
"BTK","PTK6","SUZ12/EZH2"
"BTK","IKBKE","SUZ12/EZH2"
"BTK","CCND1","SUZ12/EZH2"
"BTK","ILK","SUZ12/EZH2"
"BTK","STAP1","SUZ12/EZH2"
"BTK","SPRED1","SUZ12/EZH2"
"BTK","FADD","SUZ12/EZH2"
"BTK","TLK1","SUZ12/EZH2"
"BTK","C9orf72","SUZ12/EZH2"
"BTK","CDKN2A","SUZ12/EZH2"
"BTK","MAP4K1","SUZ12/EZH2"
"BTK","DDX41","SUZ12/EZH2"
"BTK","RPS6KA4","SUZ12/EZH2"
"BTK","GPSM3","SUZ12/EZH2"
"BTK","EPHA2","SUZ12/EZH2"
"BTK","MAP3K8","SUZ12/EZH2"
"BTK","VCP","SUZ12/EZH2"
"BTK","STIP1","SUZ12/EZH2"
"BTK","ARRB2","SUZ12/EZH2"
"BTK","INPP5D","SUZ12/EZH2"
"BTK","FRS2","SUZ12/EZH2"
"BTK","CCNE1","SUZ12/EZH2"
"BTK","SET","SUZ12/EZH2"
"BTK","BCL10","SUZ12/EZH2"
"BTK","KSR1","SUZ12/EZH2"
"BTK","UBXN2B","SUZ12/EZH2"
"BTK","ROR2","SUZ12/EZH2"
"BTK","LRP6","SUZ12/EZH2"
"BTK","PIK3C3","SUZ12/EZH2"
"BTK","CTDP1","SUZ12/EZH2"
"BTK","MAPKAP1","SUZ12/EZH2"
"BTK","BAZ1B","SUZ12/EZH2"
"BTK","RBL2","SUZ12/EZH2"
"BTK","PPP1R14B","SUZ12/EZH2"
"BTK","MAPK3","FOS"
"BTK","AKT3","FOS"
"BTK","MTOR","FOS"
"BTK","AKT1","FOS"
"BTK","PRKG1","FOS"
"BTK","CCP110","FOS"
"BTK","ERK1/2","FOS"
"BTK","SGK1","FOS"
"BTK","MAP2K1","FOS"
"BTK","PRKCG","FOS"
"BTK","CyclinD/CDK4","FOS"
"BTK","PXN","FOS"
"BTK","RPS6KA3","FOS"
"BTK","DVL1","FOS"
"BTK","ATR","FOS"
"BTK","IKBKE","FOS"
"BTK","TBK1","FOS"
"BTK","SPRED1","FOS"
"BTK","CALM1","FOS"
"BTK","DDX41","FOS"
"BTK","IKK-complex","FOS"
"BTK","SHC1","FOS"
"BTK","RPS6KA4","FOS"
"BTK","NTRK1","FOS"
"BTK","GPSM3","FOS"
"BTK","MAP3K8","FOS"
"BTK","PTPRR","FOS"
"BTK","CDKN1B","FOS"
"BTK","FBLIM1","FOS"
"BTK","TEC","FOS"
"BTK","TMIGD2","FOS"
"BTK","CCR2","FOS"
"BTK","STIP1","FOS"
"BTK","ARRB2","FOS"
"BTK","CD28","FOS"
"BTK","FRS2","FOS"
"BTK","CCNE1","FOS"
"BTK","SH2B2","FOS"
"BTK","BCL10","FOS"
"BTK","PIK3R6","FOS"
"BTK","KSR1","FOS"
"BTK","UBXN2B","FOS"
"BTK","ROR2","FOS"
"BTK","ABI1","FOS"
"BTK","IFIH1","FOS"
"BTK","TTI1","FOS"
"BTK","WDFY3","FOS"
"BTK","HOXB7","FOS"
"BTK","PIK3C3","FOS"
"BTK","BAZ1B","FOS"
"BTK","PLCG2","FOS"
"BTK","RBL2","FOS"
"BTK","PPP1R14B","FOS"
"BTK","PABIR1","FOS"
"BTK","AKT3","CEBPA"
"BTK","AKT2","CEBPA"
"BTK","PTEN","CEBPA"
"BTK","PRKCQ","CEBPA"
"BTK","AKT1","CEBPA"
"BTK","CALM2","CEBPA"
"BTK","ERK1/2","CEBPA"
"BTK","Gbeta","CEBPA"
"BTK","LCK","CEBPA"
"BTK","CDK9","CEBPA"
"BTK","PDPK1","CEBPA"
"BTK","PRKCB","CEBPA"
"BTK","CyclinD/CDK4","CEBPA"
"BTK","MAP3K7","CEBPA"
"BTK","AKT","CEBPA"
"BTK","DOK1","CEBPA"
"BTK","FGG","CEBPA"
"BTK","ITK","CEBPA"
"BTK","RPS6KA3","CEBPA"
"BTK","BCL3","CEBPA"
"BTK","ILK","CEBPA"
"BTK","STAP1","CEBPA"
"BTK","STK38","CEBPA"
"BTK","C9orf72","CEBPA"
"BTK","DDX41","CEBPA"
"BTK","IKK-complex","CEBPA"
"BTK","RELA","CEBPA"
"BTK","MAPKAPK5","CEBPA"
"BTK","EPHA2","CEBPA"
"BTK","PTPRR","CEBPA"
"BTK","TEC","CEBPA"
"BTK","STIP1","CEBPA"
"BTK","CRTC2","CEBPA"
"BTK","CD28","CEBPA"
"BTK","INPP5D","CEBPA"
"BTK","FRS2","CEBPA"
"BTK","IMPDH2","CEBPA"
"BTK","SET","CEBPA"
"BTK","SH2B2","CEBPA"
"BTK","TRPV1","CEBPA"
"BTK","BCL10","CEBPA"
"BTK","MRE11","CEBPA"
"BTK","KSR1","CEBPA"
"BTK","WDFY3","CEBPA"
"BTK","RND1","CEBPA"
"BTK","NFKB1","CEBPA"
"BTK","BLVRA","CEBPA"
"BTK","CLSPN","CEBPA"
"BTK","MAPKAP1","CEBPA"
"BTK","PLCG2","CEBPA"
"BTK","RBL2","CEBPA"
"BTK","MAPK3","CTDP1"
"BTK","AKT3","CTDP1"
"BTK","PTEN","CTDP1"
"BTK","CCP110","CTDP1"
"BTK","RPS6K","CTDP1"
"BTK","LCK","CTDP1"
"BTK","CDK9","CTDP1"
"BTK","ABL1","CTDP1"
"BTK","PDPK1","CTDP1"
"BTK","SGK1","CTDP1"
"BTK","PRKCG","CTDP1"
"BTK","MAP3K7","CTDP1"
"BTK","AKT","CTDP1"
"BTK","IKBKB","CTDP1"
"BTK","WWTR1","CTDP1"
"BTK","LEPR","CTDP1"
"BTK","RPS6KA3","CTDP1"
"BTK","DVL1","CTDP1"
"BTK","FZR1","CTDP1"
"BTK","VCPIP1","CTDP1"
"BTK","IKBKE","CTDP1"
"BTK","STAP1","CTDP1"
"BTK","SPRED1","CTDP1"
"BTK","MEK1/2","CTDP1"
"BTK","PTPN7","CTDP1"
"BTK","TLK1","CTDP1"
"BTK","MAP4K1","CTDP1"
"BTK","DDX41","CTDP1"
"BTK","SHC1","CTDP1"
"BTK","NTRK1","CTDP1"
"BTK","GPSM3","CTDP1"
"BTK","RELA","CTDP1"
"BTK","MAPKAPK5","CTDP1"
"BTK","MAP3K8","CTDP1"
"BTK","TEC","CTDP1"
"BTK","VCP","CTDP1"
"BTK","PSTPIP1","CTDP1"
"BTK","CD28","CTDP1"
"BTK","FRS2","CTDP1"
"BTK","IMPDH2","CTDP1"
"BTK","PIK3CG","CTDP1"
"BTK","TRPV1","CTDP1"
"BTK","BCL10","CTDP1"
"BTK","PIK3R6","CTDP1"
"BTK","MRE11","CTDP1"
"BTK","KSR1","CTDP1"
"BTK","ABI1","CTDP1"
"BTK","RAD50","CTDP1"
"BTK","TTI1","CTDP1"
"BTK","PIK3C3","CTDP1"
"BTK","NFKB1","CTDP1"
"BTK","BLVRA","CTDP1"
"BTK","BAZ1B","CTDP1"
"BTK","RBL2","CTDP1"
"BTK","PPP1R14B","CTDP1"
"BTK","MAPK3","KCNQ3"
"BTK","PRKCQ","KCNQ3"
"BTK","AKT1","KCNQ3"
"BTK","CCP110","KCNQ3"
"BTK","CALM2","KCNQ3"
"BTK","ERK1/2","KCNQ3"
"BTK","CDK9","KCNQ3"
"BTK","WNK1","KCNQ3"
"BTK","PDPK1","KCNQ3"
"BTK","MAP2K1","KCNQ3"
"BTK","MAP3K1","KCNQ3"
"BTK","WWTR1","KCNQ3"
"BTK","MAP3K4","KCNQ3"
"BTK","PXN","KCNQ3"
"BTK","RPS6KA3","KCNQ3"
"BTK","VCPIP1","KCNQ3"
"BTK","SGK3","KCNQ3"
"BTK","PTK6","KCNQ3"
"BTK","IKBKE","KCNQ3"
"BTK","CCND1","KCNQ3"
"BTK","ILK","KCNQ3"
"BTK","STAP1","KCNQ3"
"BTK","STK38","KCNQ3"
"BTK","TLK1","KCNQ3"
"BTK","C9orf72","KCNQ3"
"BTK","MAP4K1","KCNQ3"
"BTK","DDX41","KCNQ3"
"BTK","RELA","KCNQ3"
"BTK","MAP3K8","KCNQ3"
"BTK","TEC","KCNQ3"
"BTK","VCP","KCNQ3"
"BTK","GRIP1","KCNQ3"
"BTK","PSTPIP1","KCNQ3"
"BTK","CRTC2","KCNQ3"
"BTK","CD28","KCNQ3"
"BTK","CCNE1","KCNQ3"
"BTK","PIK3CG","KCNQ3"
"BTK","TRPV1","KCNQ3"
"BTK","MRE11","KCNQ3"
"BTK","HDAC2","KCNQ3"
"BTK","KSR1","KCNQ3"
"BTK","DDX58","KCNQ3"
"BTK","UBXN2B","KCNQ3"
"BTK","IFIH1","KCNQ3"
"BTK","RAD50","KCNQ3"
"BTK","TTI1","KCNQ3"
"BTK","WDFY3","KCNQ3"
"BTK","GRB14","KCNQ3"
"BTK","HOXB7","KCNQ3"
"BTK","PIK3C3","KCNQ3"
"BTK","RND1","KCNQ3"
"BTK","STING1","KCNQ3"
"BTK","NFKB1","KCNQ3"
"BTK","MAPKAP1","KCNQ3"
"BTK","GRB7","KCNQ3"
"BTK","PLCG2","KCNQ3"
"BTK","RBL2","KCNQ3"
"BTK","CHUK","KDM5A"
"BTK","AKT2","KDM5A"
"BTK","PTEN","KDM5A"
"BTK","PRKCQ","KDM5A"
"BTK","PRKG1","KDM5A"
"BTK","CCP110","KDM5A"
"BTK","RPS6K","KDM5A"
"BTK","CALM2","KDM5A"
"BTK","ERK1/2","KDM5A"
"BTK","Gbeta","KDM5A"
"BTK","ABL1","KDM5A"
"BTK","WNK1","KDM5A"
"BTK","PRKCB","KDM5A"
"BTK","PRKCG","KDM5A"
"BTK","PRKCZ","KDM5A"
"BTK","MAP3K1","KDM5A"
"BTK","DOK1","KDM5A"
"BTK","MAP3K4","KDM5A"
"BTK","DAPK1","KDM5A"
"BTK","LEPR","KDM5A"
"BTK","ITK","KDM5A"
"BTK","VCPIP1","KDM5A"
"BTK","ATR","KDM5A"
"BTK","SGK3","KDM5A"
"BTK","IKBKE","KDM5A"
"BTK","STAP1","KDM5A"
"BTK","PTPN7","KDM5A"
"BTK","CALM1","KDM5A"
"BTK","C9orf72","KDM5A"
"BTK","CDKN2A","KDM5A"
"BTK","DDX41","KDM5A"
"BTK","IKK-complex","KDM5A"
"BTK","MAP3K8","KDM5A"
"BTK","TMIGD2","KDM5A"
"BTK","CCR2","KDM5A"
"BTK","STIP1","KDM5A"
"BTK","CD28","KDM5A"
"BTK","INPP5D","KDM5A"
"BTK","CCNE1","KDM5A"
"BTK","SH2B2","KDM5A"
"BTK","PPP1R14A","KDM5A"
"BTK","MRE11","KDM5A"
"BTK","MST1R","KDM5A"
"BTK","RAD50","KDM5A"
"BTK","WDFY3","KDM5A"
"BTK","GRB14","KDM5A"
"BTK","RND1","KDM5A"
"BTK","STING1","KDM5A"
"BTK","CLSPN","KDM5A"
"BTK","MAPKAP1","KDM5A"
"BTK","GRB7","KDM5A"
"BTK","BAZ1B","KDM5A"
"BTK","PLCG2","KDM5A"
"BTK","PPP1R14B","KDM5A"
"BTK","PABIR1","KDM5A"
"BTK","CHUK","ICOS"
"BTK","AKT1","ICOS"
"BTK","PRKG1","ICOS"
"BTK","MAP2K1","ICOS"
"BTK","PRKCB","ICOS"
"BTK","CyclinD/CDK4","ICOS"
"BTK","MAP3K1","ICOS"
"BTK","AKT","ICOS"
"BTK","MAP3K4","ICOS"
"BTK","LEPR","ICOS"
"BTK","FZR1","ICOS"
"BTK","GRB2","ICOS"
"BTK","PTK6","ICOS"
"BTK","CCND1","ICOS"
"BTK","SPRED1","ICOS"
"BTK","FADD","ICOS"
"BTK","STK38","ICOS"
"BTK","TLK1","ICOS"
"BTK","C9orf72","ICOS"
"BTK","CDKN2A","ICOS"
"BTK","RET","ICOS"
"BTK","IKK-complex","ICOS"
"BTK","SHC1","ICOS"
"BTK","RELA","ICOS"
"BTK","MAPKAPK5","ICOS"
"BTK","EPHA2","ICOS"
"BTK","FBLIM1","ICOS"
"BTK","TEC","ICOS"
"BTK","VCP","ICOS"
"BTK","STIP1","ICOS"
"BTK","PSTPIP1","ICOS"
"BTK","ARRB2","ICOS"
"BTK","CRTC2","ICOS"
"BTK","CCNE1","ICOS"
"BTK","IMPDH2","ICOS"
"BTK","SET","ICOS"
"BTK","PIK3CG","ICOS"
"BTK","TRPV1","ICOS"
"BTK","PPP1R14A","ICOS"
"BTK","BCL10","ICOS"
"BTK","PIK3R6","ICOS"
"BTK","DDX58","ICOS"
"BTK","UBXN2B","ICOS"
"BTK","MST1R","ICOS"
"BTK","ROR2","ICOS"
"BTK","ABI1","ICOS"
"BTK","IFIH1","ICOS"
"BTK","RAD50","ICOS"
"BTK","LRP6","ICOS"
"BTK","GRB14","ICOS"
"BTK","HOXB7","ICOS"
"BTK","RND1","ICOS"
"BTK","SPEN","ICOS"
"BTK","NFKB1","ICOS"
"BTK","TELO2","ICOS"
"BTK","CLSPN","ICOS"
"BTK","MAPKAP1","ICOS"
"BTK","GRB7","ICOS"
"BTK","RBL2","ICOS"
"BTK","MAPK3","AD/b2 integrin"
"BTK","AKT3","AD/b2 integrin"
"BTK","CHUK","AD/b2 integrin"
"BTK","PTEN","AD/b2 integrin"
"BTK","PRKCQ","AD/b2 integrin"
"BTK","RPS6K","AD/b2 integrin"
"BTK","Gbeta","AD/b2 integrin"
"BTK","CDK9","AD/b2 integrin"
"BTK","WNK1","AD/b2 integrin"
"BTK","PDPK1","AD/b2 integrin"
"BTK","MAP2K1","AD/b2 integrin"
"BTK","PRKCG","AD/b2 integrin"
"BTK","PRKCZ","AD/b2 integrin"
"BTK","AKT","AD/b2 integrin"
"BTK","IKBKB","AD/b2 integrin"
"BTK","DOK1","AD/b2 integrin"
"BTK","DAPK1","AD/b2 integrin"
"BTK","PXN","AD/b2 integrin"
"BTK","BCL3","AD/b2 integrin"
"BTK","DVL1","AD/b2 integrin"
"BTK","VCPIP1","AD/b2 integrin"
"BTK","PTK6","AD/b2 integrin"
"BTK","STAP1","AD/b2 integrin"
"BTK","TBK1","AD/b2 integrin"
"BTK","SPRED1","AD/b2 integrin"
"BTK","FADD","AD/b2 integrin"
"BTK","STK38","AD/b2 integrin"
"BTK","TLK1","AD/b2 integrin"
"BTK","CDKN2A","AD/b2 integrin"
"BTK","DDX41","AD/b2 integrin"
"BTK","IKK-complex","AD/b2 integrin"
"BTK","SHC1","AD/b2 integrin"
"BTK","NTRK1","AD/b2 integrin"
"BTK","RELA","AD/b2 integrin"
"BTK","MAP3K8","AD/b2 integrin"
"BTK","PTPRR","AD/b2 integrin"
"BTK","TEC","AD/b2 integrin"
"BTK","VCP","AD/b2 integrin"
"BTK","STIP1","AD/b2 integrin"
"BTK","PSTPIP1","AD/b2 integrin"
"BTK","ARRB2","AD/b2 integrin"
"BTK","CRTC2","AD/b2 integrin"
"BTK","CD28","AD/b2 integrin"
"BTK","FRS2","AD/b2 integrin"
"BTK","PIK3CG","AD/b2 integrin"
"BTK","SH2B2","AD/b2 integrin"
"BTK","BCL10","AD/b2 integrin"
"BTK","KSR1","AD/b2 integrin"
"BTK","MST1R","AD/b2 integrin"
"BTK","ROR2","AD/b2 integrin"
"BTK","ABI1","AD/b2 integrin"
"BTK","STING1","AD/b2 integrin"
"BTK","SPEN","AD/b2 integrin"
"BTK","CLSPN","AD/b2 integrin"
"BTK","MAPKAP1","AD/b2 integrin"
"BTK","GRB7","AD/b2 integrin"
"BTK","BAZ1B","AD/b2 integrin"
"BTK","PLCG2","AD/b2 integrin"
"BTK","RBL2","AD/b2 integrin"
"BTK","PPP1R14B","AD/b2 integrin"
"BTK","PABIR1","AD/b2 integrin"
"BTK","AKT3","WASL"
"BTK","CHUK","WASL"
"BTK","AKT2","WASL"
"BTK","PRKCQ","WASL"
"BTK","AKT1","WASL"
"BTK","PRKG1","WASL"
"BTK","CCP110","WASL"
"BTK","Gbeta","WASL"
"BTK","LCK","WASL"
"BTK","RPS6KA5","WASL"
"BTK","PDPK1","WASL"
"BTK","SGK1","WASL"
"BTK","MAP2K1","WASL"
"BTK","PRKCB","WASL"
"BTK","PRKCZ","WASL"
"BTK","CyclinD/CDK4","WASL"
"BTK","MAP3K1","WASL"
"BTK","MAP3K7","WASL"
"BTK","AKT","WASL"
"BTK","IKBKB","WASL"
"BTK","WWTR1","WASL"
"BTK","MAP3K4","WASL"
"BTK","DAPK1","WASL"
"BTK","PXN","WASL"
"BTK","FGG","WASL"
"BTK","LEPR","WASL"
"BTK","RPS6KA3","WASL"
"BTK","FZR1","WASL"
"BTK","ATR","WASL"
"BTK","PTK6","WASL"
"BTK","CCND1","WASL"
"BTK","STAP1","WASL"
"BTK","TBK1","WASL"
"BTK","SPRED1","WASL"
"BTK","MEK1/2","WASL"
"BTK","PTPN7","WASL"
"BTK","CALM1","WASL"
"BTK","FADD","WASL"
"BTK","STK38","WASL"
"BTK","MAP4K1","WASL"
"BTK","DDX41","WASL"
"BTK","SHC1","WASL"
"BTK","RPS6KA4","WASL"
"BTK","MAPKAPK5","WASL"
"BTK","EPHA2","WASL"
"BTK","MAP3K8","WASL"
"BTK","PTPRR","WASL"
"BTK","CDKN1B","WASL"
"BTK","TEC","WASL"
"BTK","VCP","WASL"
"BTK","GRIP1","WASL"
"BTK","TMIGD2","WASL"
"BTK","CCR2","WASL"
"BTK","TRAF3","WASL"
"BTK","CRTC2","WASL"
"BTK","CD28","WASL"
"BTK","INPP5D","WASL"
"BTK","FRS2","WASL"
"BTK","CCNE1","WASL"
"BTK","IMPDH2","WASL"
"BTK","SET","WASL"
"BTK","SH2B2","WASL"
"BTK","TRPV1","WASL"
"BTK","BCL10","WASL"
"BTK","MRE11","WASL"
"BTK","HDAC2","WASL"
"BTK","KSR1","WASL"
"BTK","DDX58","WASL"
"BTK","UBXN2B","WASL"
"BTK","ROR2","WASL"
"BTK","ABI1","WASL"
"BTK","TTI1","WASL"
"BTK","WDFY3","WASL"
"BTK","LRP6","WASL"
"BTK","GRB14","WASL"
"BTK","HOXB7","WASL"
"BTK","PIK3C3","WASL"
"BTK","SPEN","WASL"
"BTK","CTDP1","WASL"
"BTK","BAZ1B","WASL"
"BTK","PLCG2","WASL"
"BTK","PPP1R14B","WASL"
"BTK","AKT3","USO1"
"BTK","AKT2","USO1"
"BTK","PRKCQ","USO1"
"BTK","PRKG1","USO1"
"BTK","ERK1/2","USO1"
"BTK","LCK","USO1"
"BTK","ABL1","USO1"
"BTK","WNK1","USO1"
"BTK","PDPK1","USO1"
"BTK","MAP2K1","USO1"
"BTK","PRKCB","USO1"
"BTK","PRKCG","USO1"
"BTK","PRKCZ","USO1"
"BTK","CyclinD/CDK4","USO1"
"BTK","MAP3K1","USO1"
"BTK","MAP3K7","USO1"
"BTK","WWTR1","USO1"
"BTK","DOK1","USO1"
"BTK","PXN","USO1"
"BTK","ITK","USO1"
"BTK","RPS6KA3","USO1"
"BTK","DVL1","USO1"
"BTK","FZR1","USO1"
"BTK","GRB2","USO1"
"BTK","VCPIP1","USO1"
"BTK","ATR","USO1"
"BTK","SGK3","USO1"
"BTK","PTK6","USO1"
"BTK","CCND1","USO1"
"BTK","ILK","USO1"
"BTK","STAP1","USO1"
"BTK","TBK1","USO1"
"BTK","STK38","USO1"
"BTK","C9orf72","USO1"
"BTK","RET","USO1"
"BTK","RPS6KA4","USO1"
"BTK","RELA","USO1"
"BTK","EPHA2","USO1"
"BTK","MAP3K8","USO1"
"BTK","VCP","USO1"
"BTK","STIP1","USO1"
"BTK","PSTPIP1","USO1"
"BTK","ARRB2","USO1"
"BTK","CRTC2","USO1"
"BTK","CD28","USO1"
"BTK","IMPDH2","USO1"
"BTK","TRPV1","USO1"
"BTK","PPP1R14A","USO1"
"BTK","BCL10","USO1"
"BTK","MRE11","USO1"
"BTK","HDAC2","USO1"
"BTK","KSR1","USO1"
"BTK","DDX58","USO1"
"BTK","UBXN2B","USO1"
"BTK","ROR2","USO1"
"BTK","RAD50","USO1"
"BTK","WDFY3","USO1"
"BTK","HOXB7","USO1"
"BTK","PIK3C3","USO1"
"BTK","CTDP1","USO1"
"BTK","MAPKAP1","USO1"
"BTK","PABIR1","USO1"
"BTK","ITK","VAV2"
"BTK","AKT3","NOTCH2"
"BTK","CHUK","NOTCH2"
"BTK","AKT2","NOTCH2"
"BTK","PRKCQ","NOTCH2"
"BTK","MTOR","NOTCH2"
"BTK","PRKG1","NOTCH2"
"BTK","CCP110","NOTCH2"
"BTK","RPS6K","NOTCH2"
"BTK","ERK1/2","NOTCH2"
"BTK","CDK9","NOTCH2"
"BTK","RPS6KA5","NOTCH2"
"BTK","WNK1","NOTCH2"
"BTK","SGK1","NOTCH2"
"BTK","MAP2K1","NOTCH2"
"BTK","PRKCG","NOTCH2"
"BTK","AKT","NOTCH2"
"BTK","WWTR1","NOTCH2"
"BTK","MAP3K4","NOTCH2"
"BTK","PXN","NOTCH2"
"BTK","LEPR","NOTCH2"
"BTK","ATR","NOTCH2"
"BTK","IKBKE","NOTCH2"
"BTK","CCND1","NOTCH2"
"BTK","MEK1/2","NOTCH2"
"BTK","PTPN7","NOTCH2"
"BTK","TLK1","NOTCH2"
"BTK","SHC1","NOTCH2"
"BTK","GPSM3","NOTCH2"
"BTK","EPHA2","NOTCH2"
"BTK","CDKN1B","NOTCH2"
"BTK","FBLIM1","NOTCH2"
"BTK","VCP","NOTCH2"
"BTK","TMIGD2","NOTCH2"
"BTK","TRAF3","NOTCH2"
"BTK","CD28","NOTCH2"
"BTK","INPP5D","NOTCH2"
"BTK","CCNE1","NOTCH2"
"BTK","TRPV1","NOTCH2"
"BTK","PIK3R6","NOTCH2"
"BTK","KSR1","NOTCH2"
"BTK","ROR2","NOTCH2"
"BTK","RAD50","NOTCH2"
"BTK","WDFY3","NOTCH2"
"BTK","LRP6","NOTCH2"
"BTK","HOXB7","NOTCH2"
"BTK","PIK3C3","NOTCH2"
"BTK","STING1","NOTCH2"
"BTK","SPEN","NOTCH2"
"BTK","CLSPN","NOTCH2"
"BTK","GRB7","NOTCH2"
"BTK","BAZ1B","NOTCH2"
"BTK","RBL2","NOTCH2"
"BTK","PPP1R14B","NOTCH2"
"BTK","PABIR1","NOTCH2"
"BTK","AKT3","ARNT"
"BTK","ABL1","ARNT"
"BTK","PDPK1","ARNT"
"BTK","PRKCG","ARNT"
"BTK","PRKCZ","ARNT"
"BTK","CyclinD/CDK4","ARNT"
"BTK","IKBKB","ARNT"
"BTK","DOK1","ARNT"
"BTK","FGG","ARNT"
"BTK","LEPR","ARNT"
"BTK","RPS6KA3","ARNT"
"BTK","DVL1","ARNT"
"BTK","GRB2","ARNT"
"BTK","ATR","ARNT"
"BTK","ILK","ARNT"
"BTK","STAP1","ARNT"
"BTK","TBK1","ARNT"
"BTK","SPRED1","ARNT"
"BTK","C9orf72","ARNT"
"BTK","CDKN2A","ARNT"
"BTK","MAP4K1","ARNT"
"BTK","RET","ARNT"
"BTK","DDX41","ARNT"
"BTK","SHC1","ARNT"
"BTK","MAPKAPK5","ARNT"
"BTK","EPHA2","ARNT"
"BTK","MAP3K8","ARNT"
"BTK","TEC","ARNT"
"BTK","VCP","ARNT"
"BTK","TMIGD2","ARNT"
"BTK","CRTC2","ARNT"
"BTK","CD28","ARNT"
"BTK","INPP5D","ARNT"
"BTK","PIK3CG","ARNT"
"BTK","PPP1R14A","ARNT"
"BTK","BCL10","ARNT"
"BTK","PIK3R6","ARNT"
"BTK","KSR1","ARNT"
"BTK","DDX58","ARNT"
"BTK","MST1R","ARNT"
"BTK","ABI1","ARNT"
"BTK","IFIH1","ARNT"
"BTK","RAD50","ARNT"
"BTK","WDFY3","ARNT"
"BTK","GRB14","ARNT"
"BTK","STING1","ARNT"
"BTK","SPEN","ARNT"
"BTK","NFKB1","ARNT"
"BTK","TELO2","ARNT"
"BTK","MAPKAP1","ARNT"
"BTK","GRB7","ARNT"
"BTK","PPP1R14B","ARNT"
"BTK","PABIR1","ARNT"
"BTK","MAPK3","ATF6"
"BTK","AKT3","ATF6"
"BTK","PTEN","ATF6"
"BTK","PRKCQ","ATF6"
"BTK","AKT1","ATF6"
"BTK","PRKG1","ATF6"
"BTK","CCP110","ATF6"
"BTK","RPS6K","ATF6"
"BTK","ERK1/2","ATF6"
"BTK","CDK9","ATF6"
"BTK","ABL1","ATF6"
"BTK","RPS6KA5","ATF6"
"BTK","WNK1","ATF6"
"BTK","PDPK1","ATF6"
"BTK","SGK1","ATF6"
"BTK","MAP2K1","ATF6"
"BTK","PRKCB","ATF6"
"BTK","PRKCZ","ATF6"
"BTK","CyclinD/CDK4","ATF6"
"BTK","MAP3K7","ATF6"
"BTK","WWTR1","ATF6"
"BTK","FGG","ATF6"
"BTK","ITK","ATF6"
"BTK","DVL1","ATF6"
"BTK","FZR1","ATF6"
"BTK","VCPIP1","ATF6"
"BTK","ATR","ATF6"
"BTK","SGK3","ATF6"
"BTK","PTK6","ATF6"
"BTK","IKBKE","ATF6"
"BTK","ILK","ATF6"
"BTK","TBK1","ATF6"
"BTK","PTPN7","ATF6"
"BTK","CALM1","ATF6"
"BTK","STK38","ATF6"
"BTK","C9orf72","ATF6"
"BTK","MAP4K1","ATF6"
"BTK","DDX41","ATF6"
"BTK","IKK-complex","ATF6"
"BTK","NTRK1","ATF6"
"BTK","MAPKAPK5","ATF6"
