"X1","X2","X3"
"BTK","EPHA2","ATF6"
"BTK","MAP3K8","ATF6"
"BTK","PTPRR","ATF6"
"BTK","FBLIM1","ATF6"
"BTK","TEC","ATF6"
"BTK","GRIP1","ATF6"
"BTK","TMIGD2","ATF6"
"BTK","CCR2","ATF6"
"BTK","STIP1","ATF6"
"BTK","PSTPIP1","ATF6"
"BTK","TRAF3","ATF6"
"BTK","CRTC2","ATF6"
"BTK","CCNE1","ATF6"
"BTK","SET","ATF6"
"BTK","SH2B2","ATF6"
"BTK","PPP1R14A","ATF6"
"BTK","PIK3R6","ATF6"
"BTK","HDAC2","ATF6"
"BTK","UBXN2B","ATF6"
"BTK","MST1R","ATF6"
"BTK","IFIH1","ATF6"
"BTK","RAD50","ATF6"
"BTK","RND1","ATF6"
"BTK","STING1","ATF6"
"BTK","SPEN","ATF6"
"BTK","CLSPN","ATF6"
"BTK","PLCG2","ATF6"
"BTK","PPP1R14B","ATF6"
"BTK","AKT2","FKBP4"
"BTK","PTEN","FKBP4"
"BTK","RPS6K","FKBP4"
"BTK","CALM2","FKBP4"
"BTK","LCK","FKBP4"
"BTK","RPS6KA5","FKBP4"
"BTK","PRKCG","FKBP4"
"BTK","PRKCZ","FKBP4"
"BTK","MAP3K1","FKBP4"
"BTK","DOK1","FKBP4"
"BTK","FGG","FKBP4"
"BTK","ITK","FKBP4"
"BTK","BCL3","FKBP4"
"BTK","FZR1","FKBP4"
"BTK","GRB2","FKBP4"
"BTK","VCPIP1","FKBP4"
"BTK","ILK","FKBP4"
"BTK","STAP1","FKBP4"
"BTK","TBK1","FKBP4"
"BTK","SPRED1","FKBP4"
"BTK","PTPN7","FKBP4"
"BTK","CALM1","FKBP4"
"BTK","CDKN2A","FKBP4"
"BTK","MAP4K1","FKBP4"
"BTK","DDX41","FKBP4"
"BTK","SHC1","FKBP4"
"BTK","CDKN1B","FKBP4"
"BTK","TMIGD2","FKBP4"
"BTK","CCR2","FKBP4"
"BTK","STIP1","FKBP4"
"BTK","CRTC2","FKBP4"
"BTK","FRS2","FKBP4"
"BTK","PIK3CG","FKBP4"
"BTK","BCL10","FKBP4"
"BTK","PIK3R6","FKBP4"
"BTK","MRE11","FKBP4"
"BTK","UBXN2B","FKBP4"
"BTK","ABI1","FKBP4"
"BTK","RAD50","FKBP4"
"BTK","WDFY3","FKBP4"
"BTK","GRB14","FKBP4"
"BTK","NFKB1","FKBP4"
"BTK","BLVRA","FKBP4"
"BTK","MAPK3","TP53BP1"
"BTK","AKT3","TP53BP1"
"BTK","CHUK","TP53BP1"
"BTK","AKT2","TP53BP1"
"BTK","PRKCQ","TP53BP1"
"BTK","AKT1","TP53BP1"
"BTK","PRKG1","TP53BP1"
"BTK","RPS6K","TP53BP1"
"BTK","CALM2","TP53BP1"
"BTK","CDK9","TP53BP1"
"BTK","RPS6KA5","TP53BP1"
"BTK","PRKCG","TP53BP1"
"BTK","CyclinD/CDK4","TP53BP1"
"BTK","MAP3K7","TP53BP1"
"BTK","WWTR1","TP53BP1"
"BTK","MAP3K4","TP53BP1"
"BTK","DAPK1","TP53BP1"
"BTK","ITK","TP53BP1"
"BTK","RPS6KA3","TP53BP1"
"BTK","FZR1","TP53BP1"
"BTK","GRB2","TP53BP1"
"BTK","ATR","TP53BP1"
"BTK","SGK3","TP53BP1"
"BTK","IKBKE","TP53BP1"
"BTK","ILK","TP53BP1"
"BTK","STAP1","TP53BP1"
"BTK","CALM1","TP53BP1"
"BTK","TLK1","TP53BP1"
"BTK","IKK-complex","TP53BP1"
"BTK","GPSM3","TP53BP1"
"BTK","RELA","TP53BP1"
"BTK","EPHA2","TP53BP1"
"BTK","MAP3K8","TP53BP1"
"BTK","CDKN1B","TP53BP1"
"BTK","TEC","TP53BP1"
"BTK","GRIP1","TP53BP1"
"BTK","CCR2","TP53BP1"
"BTK","PSTPIP1","TP53BP1"
"BTK","CRTC2","TP53BP1"
"BTK","CD28","TP53BP1"
"BTK","INPP5D","TP53BP1"
"BTK","FRS2","TP53BP1"
"BTK","CCNE1","TP53BP1"
"BTK","SET","TP53BP1"
"BTK","PIK3CG","TP53BP1"
"BTK","SH2B2","TP53BP1"
"BTK","TRPV1","TP53BP1"
"BTK","BCL10","TP53BP1"
"BTK","PIK3R6","TP53BP1"
"BTK","MRE11","TP53BP1"
"BTK","HDAC2","TP53BP1"
"BTK","UBXN2B","TP53BP1"
"BTK","MST1R","TP53BP1"
"BTK","ROR2","TP53BP1"
"BTK","ABI1","TP53BP1"
"BTK","IFIH1","TP53BP1"
"BTK","WDFY3","TP53BP1"
"BTK","LRP6","TP53BP1"
"BTK","GRB14","TP53BP1"
"BTK","HOXB7","TP53BP1"
"BTK","PIK3C3","TP53BP1"
"BTK","NFKB1","TP53BP1"
"BTK","PPP1R14B","TP53BP1"
"BTK","PABIR1","TP53BP1"
"BTK","MAPK3","TARBP2"
"BTK","CHUK","TARBP2"
"BTK","PTEN","TARBP2"
"BTK","PRKCQ","TARBP2"
"BTK","PRKG1","TARBP2"
"BTK","RPS6K","TARBP2"
"BTK","Gbeta","TARBP2"
"BTK","LCK","TARBP2"
"BTK","CDK9","TARBP2"
"BTK","ABL1","TARBP2"
"BTK","SGK1","TARBP2"
"BTK","PRKCB","TARBP2"
"BTK","CyclinD/CDK4","TARBP2"
"BTK","AKT","TARBP2"
"BTK","IKBKB","TARBP2"
"BTK","WWTR1","TARBP2"
"BTK","DOK1","TARBP2"
"BTK","MAP3K4","TARBP2"
"BTK","DAPK1","TARBP2"
"BTK","ITK","TARBP2"
"BTK","RPS6KA3","TARBP2"
"BTK","BCL3","TARBP2"
"BTK","DVL1","TARBP2"
"BTK","GRB2","TARBP2"
"BTK","VCPIP1","TARBP2"
"BTK","ATR","TARBP2"
"BTK","IKBKE","TARBP2"
"BTK","CCND1","TARBP2"
"BTK","TBK1","TARBP2"
"BTK","MEK1/2","TARBP2"
"BTK","CALM1","TARBP2"
"BTK","FADD","TARBP2"
"BTK","TLK1","TARBP2"
"BTK","MAP4K1","TARBP2"
"BTK","RET","TARBP2"
"BTK","SHC1","TARBP2"
"BTK","RPS6KA4","TARBP2"
"BTK","RELA","TARBP2"
"BTK","MAP3K8","TARBP2"
"BTK","PTPRR","TARBP2"
"BTK","CDKN1B","TARBP2"
"BTK","TRAF3","TARBP2"
"BTK","CD28","TARBP2"
"BTK","INPP5D","TARBP2"
"BTK","FRS2","TARBP2"
"BTK","CCNE1","TARBP2"
"BTK","IMPDH2","TARBP2"
"BTK","PIK3CG","TARBP2"
"BTK","TRPV1","TARBP2"
"BTK","PPP1R14A","TARBP2"
"BTK","KSR1","TARBP2"
"BTK","DDX58","TARBP2"
"BTK","MST1R","TARBP2"
"BTK","ABI1","TARBP2"
"BTK","IFIH1","TARBP2"
"BTK","WDFY3","TARBP2"
"BTK","GRB14","TARBP2"
"BTK","PIK3C3","TARBP2"
"BTK","RND1","TARBP2"
"BTK","STING1","TARBP2"
"BTK","SPEN","TARBP2"
"BTK","CTDP1","TARBP2"
"BTK","CLSPN","TARBP2"
"BTK","MAPKAP1","TARBP2"
"BTK","GRB7","TARBP2"
"BTK","BAZ1B","TARBP2"
"BTK","PLCG2","TARBP2"
"BTK","RBL2","TARBP2"
"BTK","PPP1R14B","TARBP2"
"BTK","AKT3","NFKB2"
"BTK","CHUK","NFKB2"
"BTK","AKT2","NFKB2"
"BTK","MTOR","NFKB2"
"BTK","AKT1","NFKB2"
"BTK","RPS6K","NFKB2"
"BTK","ERK1/2","NFKB2"
"BTK","ABL1","NFKB2"
"BTK","RPS6KA5","NFKB2"
"BTK","SGK1","NFKB2"
"BTK","MAP2K1","NFKB2"
"BTK","PRKCB","NFKB2"
"BTK","PRKCG","NFKB2"
"BTK","PRKCZ","NFKB2"
"BTK","CyclinD/CDK4","NFKB2"
"BTK","MAP3K1","NFKB2"
"BTK","MAP3K7","NFKB2"
"BTK","AKT","NFKB2"
"BTK","WWTR1","NFKB2"
"BTK","DOK1","NFKB2"
"BTK","MAP3K4","NFKB2"
"BTK","DAPK1","NFKB2"
"BTK","PXN","NFKB2"
"BTK","FGG","NFKB2"
"BTK","LEPR","NFKB2"
"BTK","BCL3","NFKB2"
"BTK","GRB2","NFKB2"
"BTK","VCPIP1","NFKB2"
"BTK","ATR","NFKB2"
"BTK","SGK3","NFKB2"
"BTK","IKBKE","NFKB2"
"BTK","CCND1","NFKB2"
"BTK","ILK","NFKB2"
"BTK","STAP1","NFKB2"
"BTK","TBK1","NFKB2"
"BTK","MEK1/2","NFKB2"
"BTK","FADD","NFKB2"
"BTK","C9orf72","NFKB2"
"BTK","CDKN2A","NFKB2"
"BTK","MAP4K1","NFKB2"
"BTK","NTRK1","NFKB2"
"BTK","GPSM3","NFKB2"
"BTK","RELA","NFKB2"
"BTK","MAPKAPK5","NFKB2"
"BTK","MAP3K8","NFKB2"
"BTK","FBLIM1","NFKB2"
"BTK","VCP","NFKB2"
"BTK","STIP1","NFKB2"
"BTK","FRS2","NFKB2"
"BTK","IMPDH2","NFKB2"
"BTK","SET","NFKB2"
"BTK","TRPV1","NFKB2"
"BTK","HDAC2","NFKB2"
"BTK","MST1R","NFKB2"
"BTK","ROR2","NFKB2"
"BTK","TTI1","NFKB2"
"BTK","WDFY3","NFKB2"
"BTK","HOXB7","NFKB2"
"BTK","RND1","NFKB2"
"BTK","SPEN","NFKB2"
"BTK","BLVRA","NFKB2"
"BTK","PLCG2","NFKB2"
"BTK","RBL2","NFKB2"
"BTK","PABIR1","NFKB2"
"BTK","MAPK3","TELO2"
"BTK","CHUK","TELO2"
"BTK","AKT2","TELO2"
"BTK","PTEN","TELO2"
"BTK","AKT1","TELO2"
"BTK","CCP110","TELO2"
"BTK","CALM2","TELO2"
"BTK","ABL1","TELO2"
"BTK","RPS6KA5","TELO2"
"BTK","PDPK1","TELO2"
"BTK","SGK1","TELO2"
"BTK","PRKCB","TELO2"
"BTK","PRKCZ","TELO2"
"BTK","FGG","TELO2"
"BTK","RPS6KA3","TELO2"
"BTK","BCL3","TELO2"
"BTK","FZR1","TELO2"
"BTK","VCPIP1","TELO2"
"BTK","STAP1","TELO2"
"BTK","SPRED1","TELO2"
"BTK","TLK1","TELO2"
"BTK","PTPRR","TELO2"
"BTK","VCP","TELO2"
"BTK","TRAF3","TELO2"
"BTK","CRTC2","TELO2"
"BTK","IMPDH2","TELO2"
"BTK","PIK3CG","TELO2"
"BTK","TRPV1","TELO2"
"BTK","MRE11","TELO2"
"BTK","HDAC2","TELO2"
"BTK","DDX58","TELO2"
"BTK","MST1R","TELO2"
"BTK","ROR2","TELO2"
"BTK","ABI1","TELO2"
"BTK","TTI1","TELO2"
"BTK","WDFY3","TELO2"
"BTK","NFKB1","TELO2"
"BTK","CTDP1","TELO2"
"BTK","RBL2","TELO2"
"BTK","PPP1R14B","TELO2"
"BTK","CHUK","BLVRA"
"BTK","PRKCQ","BLVRA"
"BTK","CCP110","BLVRA"
"BTK","RPS6K","BLVRA"
"BTK","CALM2","BLVRA"
"BTK","ERK1/2","BLVRA"
"BTK","LCK","BLVRA"
"BTK","CDK9","BLVRA"
"BTK","WNK1","BLVRA"
"BTK","SGK1","BLVRA"
"BTK","PRKCG","BLVRA"
"BTK","PRKCZ","BLVRA"
"BTK","CyclinD/CDK4","BLVRA"
"BTK","DAPK1","BLVRA"
"BTK","FGG","BLVRA"
"BTK","ITK","BLVRA"
"BTK","DVL1","BLVRA"
"BTK","ATR","BLVRA"
"BTK","CCND1","BLVRA"
"BTK","MEK1/2","BLVRA"
"BTK","FADD","BLVRA"
"BTK","STK38","BLVRA"
"BTK","C9orf72","BLVRA"
"BTK","RET","BLVRA"
"BTK","DDX41","BLVRA"
"BTK","IKK-complex","BLVRA"
"BTK","SHC1","BLVRA"
"BTK","RPS6KA4","BLVRA"
"BTK","GPSM3","BLVRA"
"BTK","RELA","BLVRA"
"BTK","EPHA2","BLVRA"
"BTK","PTPRR","BLVRA"
"BTK","CDKN1B","BLVRA"
"BTK","FBLIM1","BLVRA"
"BTK","VCP","BLVRA"
"BTK","GRIP1","BLVRA"
"BTK","TMIGD2","BLVRA"
"BTK","CCR2","BLVRA"
"BTK","TRAF3","BLVRA"
"BTK","CRTC2","BLVRA"
"BTK","CD28","BLVRA"
"BTK","CCNE1","BLVRA"
"BTK","IMPDH2","BLVRA"
"BTK","SET","BLVRA"
"BTK","PIK3R6","BLVRA"
"BTK","MRE11","BLVRA"
"BTK","HDAC2","BLVRA"
"BTK","KSR1","BLVRA"
"BTK","DDX58","BLVRA"
"BTK","UBXN2B","BLVRA"
"BTK","ABI1","BLVRA"
"BTK","IFIH1","BLVRA"
"BTK","TTI1","BLVRA"
"BTK","LRP6","BLVRA"
"BTK","GRB14","BLVRA"
"BTK","SPEN","BLVRA"
"BTK","MAPKAP1","BLVRA"
"BTK","BAZ1B","BLVRA"
"BTK","PPP1R14B","BLVRA"
"BTK","AKT3","ICOSLG"
"BTK","CHUK","ICOSLG"
"BTK","AKT2","ICOSLG"
"BTK","PTEN","ICOSLG"
"BTK","PRKCQ","ICOSLG"
"BTK","MTOR","ICOSLG"
"BTK","AKT1","ICOSLG"
"BTK","CCP110","ICOSLG"
"BTK","RPS6K","ICOSLG"
"BTK","ABL1","ICOSLG"
"BTK","WNK1","ICOSLG"
"BTK","PDPK1","ICOSLG"
"BTK","SGK1","ICOSLG"
"BTK","MAP2K1","ICOSLG"
"BTK","PRKCB","ICOSLG"
"BTK","CyclinD/CDK4","ICOSLG"
"BTK","MAP3K1","ICOSLG"
"BTK","WWTR1","ICOSLG"
"BTK","DOK1","ICOSLG"
"BTK","DAPK1","ICOSLG"
"BTK","FGG","ICOSLG"
"BTK","LEPR","ICOSLG"
"BTK","RPS6KA3","ICOSLG"
"BTK","ILK","ICOSLG"
"BTK","FADD","ICOSLG"
"BTK","C9orf72","ICOSLG"
"BTK","DDX41","ICOSLG"
"BTK","NTRK1","ICOSLG"
"BTK","GPSM3","ICOSLG"
"BTK","EPHA2","ICOSLG"
"BTK","MAP3K8","ICOSLG"
"BTK","PTPRR","ICOSLG"
"BTK","CDKN1B","ICOSLG"
"BTK","FBLIM1","ICOSLG"
"BTK","VCP","ICOSLG"
"BTK","TMIGD2","ICOSLG"
"BTK","PSTPIP1","ICOSLG"
"BTK","ARRB2","ICOSLG"
"BTK","TRAF3","ICOSLG"
"BTK","CD28","ICOSLG"
"BTK","FRS2","ICOSLG"
"BTK","CCNE1","ICOSLG"
"BTK","IMPDH2","ICOSLG"
"BTK","SET","ICOSLG"
"BTK","PIK3CG","ICOSLG"
"BTK","TRPV1","ICOSLG"
"BTK","RAD50","ICOSLG"
"BTK","RND1","ICOSLG"
"BTK","STING1","ICOSLG"
"BTK","SPEN","ICOSLG"
"BTK","TELO2","ICOSLG"
"BTK","BLVRA","ICOSLG"
"BTK","GRB7","ICOSLG"
"BTK","RBL2","ICOSLG"
"BTK","CHUK","CLSPN"
"BTK","PRKCQ","CLSPN"
"BTK","MTOR","CLSPN"
"BTK","RPS6K","CLSPN"
"BTK","CALM2","CLSPN"
"BTK","Gbeta","CLSPN"
"BTK","CDK9","CLSPN"
"BTK","PDPK1","CLSPN"
"BTK","SGK1","CLSPN"
"BTK","MAP2K1","CLSPN"
"BTK","CyclinD/CDK4","CLSPN"
"BTK","MAP3K7","CLSPN"
"BTK","DAPK1","CLSPN"
"BTK","LEPR","CLSPN"
"BTK","BCL3","CLSPN"
"BTK","DVL1","CLSPN"
"BTK","FZR1","CLSPN"
"BTK","GRB2","CLSPN"
"BTK","PTK6","CLSPN"
"BTK","ILK","CLSPN"
"BTK","STAP1","CLSPN"
"BTK","SPRED1","CLSPN"
"BTK","MEK1/2","CLSPN"
"BTK","PTPN7","CLSPN"
"BTK","TLK1","CLSPN"
"BTK","CDKN2A","CLSPN"
"BTK","MAP4K1","CLSPN"
"BTK","RET","CLSPN"
"BTK","DDX41","CLSPN"
"BTK","IKK-complex","CLSPN"
"BTK","SHC1","CLSPN"
"BTK","GPSM3","CLSPN"
"BTK","CDKN1B","CLSPN"
"BTK","VCP","CLSPN"
"BTK","GRIP1","CLSPN"
"BTK","CCNE1","CLSPN"
"BTK","IMPDH2","CLSPN"
"BTK","PIK3CG","CLSPN"
"BTK","TRPV1","CLSPN"
"BTK","DDX58","CLSPN"
"BTK","UBXN2B","CLSPN"
"BTK","IFIH1","CLSPN"
"BTK","TTI1","CLSPN"
"BTK","LRP6","CLSPN"
"BTK","GRB14","CLSPN"
"BTK","HOXB7","CLSPN"
"BTK","CTDP1","CLSPN"
"BTK","MAPKAP1","CLSPN"
"BTK","BAZ1B","CLSPN"
"BTK","MAPK3","MAPKAP1"
"BTK","AKT3","MAPKAP1"
"BTK","CHUK","MAPKAP1"
"BTK","RPS6K","MAPKAP1"
"BTK","LCK","MAPKAP1"
"BTK","ABL1","MAPKAP1"
"BTK","WNK1","MAPKAP1"
"BTK","PRKCZ","MAPKAP1"
"BTK","CyclinD/CDK4","MAPKAP1"
"BTK","MAP3K7","MAPKAP1"
"BTK","MAP3K4","MAPKAP1"
"BTK","LEPR","MAPKAP1"
"BTK","RPS6KA3","MAPKAP1"
"BTK","FZR1","MAPKAP1"
"BTK","VCPIP1","MAPKAP1"
"BTK","ATR","MAPKAP1"
"BTK","ILK","MAPKAP1"
"BTK","STAP1","MAPKAP1"
"BTK","TBK1","MAPKAP1"
"BTK","SPRED1","MAPKAP1"
"BTK","CALM1","MAPKAP1"
"BTK","FADD","MAPKAP1"
"BTK","DDX41","MAPKAP1"
"BTK","IKK-complex","MAPKAP1"
"BTK","RPS6KA4","MAPKAP1"
"BTK","GPSM3","MAPKAP1"
"BTK","VCP","MAPKAP1"
"BTK","STIP1","MAPKAP1"
"BTK","ARRB2","MAPKAP1"
"BTK","FRS2","MAPKAP1"
"BTK","IMPDH2","MAPKAP1"
"BTK","TRPV1","MAPKAP1"
"BTK","PPP1R14A","MAPKAP1"
"BTK","MRE11","MAPKAP1"
"BTK","DDX58","MAPKAP1"
"BTK","ABI1","MAPKAP1"
"BTK","IFIH1","MAPKAP1"
"BTK","RAD50","MAPKAP1"
"BTK","TTI1","MAPKAP1"
"BTK","LRP6","MAPKAP1"
"BTK","GRB14","MAPKAP1"
"BTK","HOXB7","MAPKAP1"
"BTK","PIK3C3","MAPKAP1"
"BTK","RND1","MAPKAP1"
"BTK","SPEN","MAPKAP1"
"BTK","CTDP1","MAPKAP1"
"BTK","CLSPN","MAPKAP1"
"BTK","BAZ1B","MAPKAP1"
"BTK","RBL2","MAPKAP1"
"BTK","PABIR1","MAPKAP1"
"BTK","AKT3","CASP8"
"BTK","CHUK","CASP8"
"BTK","AKT2","CASP8"
"BTK","PTEN","CASP8"
"BTK","PRKCQ","CASP8"
"BTK","MTOR","CASP8"
"BTK","AKT1","CASP8"
"BTK","PRKG1","CASP8"
"BTK","CCP110","CASP8"
"BTK","ERK1/2","CASP8"
"BTK","LCK","CASP8"
"BTK","ABL1","CASP8"
"BTK","RPS6KA5","CASP8"
"BTK","MAP2K1","CASP8"
"BTK","PRKCB","CASP8"
"BTK","PRKCG","CASP8"
"BTK","PRKCZ","CASP8"
"BTK","CyclinD/CDK4","CASP8"
"BTK","MAP3K7","CASP8"
"BTK","AKT","CASP8"
"BTK","IKBKB","CASP8"
"BTK","WWTR1","CASP8"
"BTK","DOK1","CASP8"
"BTK","FGG","CASP8"
"BTK","LEPR","CASP8"
"BTK","ITK","CASP8"
"BTK","RPS6KA3","CASP8"
"BTK","BCL3","CASP8"
"BTK","DVL1","CASP8"
"BTK","FZR1","CASP8"
"BTK","GRB2","CASP8"
"BTK","ATR","CASP8"
"BTK","SGK3","CASP8"
"BTK","IKBKE","CASP8"
"BTK","ILK","CASP8"
"BTK","SPRED1","CASP8"
"BTK","PTPN7","CASP8"
"BTK","FADD","CASP8"
"BTK","TLK1","CASP8"
"BTK","DDX41","CASP8"
"BTK","IKK-complex","CASP8"
"BTK","RPS6KA4","CASP8"
"BTK","NTRK1","CASP8"
"BTK","RELA","CASP8"
"BTK","VCP","CASP8"
"BTK","GRIP1","CASP8"
"BTK","TMIGD2","CASP8"
"BTK","CCR2","CASP8"
"BTK","PSTPIP1","CASP8"
"BTK","TRAF3","CASP8"
"BTK","CRTC2","CASP8"
"BTK","MRE11","CASP8"
"BTK","MST1R","CASP8"
"BTK","ROR2","CASP8"
"BTK","IFIH1","CASP8"
"BTK","TTI1","CASP8"
"BTK","WDFY3","CASP8"
"BTK","PIK3C3","CASP8"
"BTK","NFKB1","CASP8"
"BTK","BLVRA","CASP8"
"BTK","CLSPN","CASP8"
"BTK","MAPKAP1","CASP8"
"BTK","AKT3","EIF4EBP1"
"BTK","CHUK","EIF4EBP1"
"BTK","PTEN","EIF4EBP1"
"BTK","ERK1/2","EIF4EBP1"
"BTK","CDK9","EIF4EBP1"
"BTK","RPS6KA5","EIF4EBP1"
"BTK","PDPK1","EIF4EBP1"
"BTK","SGK1","EIF4EBP1"
"BTK","MAP2K1","EIF4EBP1"
"BTK","PRKCB","EIF4EBP1"
"BTK","PRKCZ","EIF4EBP1"
"BTK","CyclinD/CDK4","EIF4EBP1"
"BTK","MAP3K1","EIF4EBP1"
"BTK","MAP3K7","EIF4EBP1"
"BTK","AKT","EIF4EBP1"
"BTK","WWTR1","EIF4EBP1"
"BTK","PXN","EIF4EBP1"
"BTK","FGG","EIF4EBP1"
"BTK","LEPR","EIF4EBP1"
"BTK","BCL3","EIF4EBP1"
"BTK","VCPIP1","EIF4EBP1"
"BTK","SGK3","EIF4EBP1"
"BTK","ILK","EIF4EBP1"
"BTK","STAP1","EIF4EBP1"
"BTK","TBK1","EIF4EBP1"
"BTK","MEK1/2","EIF4EBP1"
"BTK","TLK1","EIF4EBP1"
"BTK","RET","EIF4EBP1"
"BTK","IKK-complex","EIF4EBP1"
"BTK","RPS6KA4","EIF4EBP1"
"BTK","MAP3K8","EIF4EBP1"
"BTK","FBLIM1","EIF4EBP1"
"BTK","CCR2","EIF4EBP1"
"BTK","TRAF3","EIF4EBP1"
"BTK","CD28","EIF4EBP1"
"BTK","FRS2","EIF4EBP1"
"BTK","CCNE1","EIF4EBP1"
"BTK","SET","EIF4EBP1"
"BTK","PIK3R6","EIF4EBP1"
"BTK","MRE11","EIF4EBP1"
"BTK","HDAC2","EIF4EBP1"
"BTK","KSR1","EIF4EBP1"
"BTK","MST1R","EIF4EBP1"
"BTK","ROR2","EIF4EBP1"
"BTK","GRB14","EIF4EBP1"
"BTK","HOXB7","EIF4EBP1"
"BTK","RND1","EIF4EBP1"
"BTK","SPEN","EIF4EBP1"
"BTK","PLCG2","EIF4EBP1"
"BTK","MAPK3","KCNQ2"
"BTK","CHUK","KCNQ2"
"BTK","CCP110","KCNQ2"
"BTK","LCK","KCNQ2"
"BTK","RPS6KA5","KCNQ2"
"BTK","PRKCZ","KCNQ2"
"BTK","CyclinD/CDK4","KCNQ2"
"BTK","MAP3K1","KCNQ2"
"BTK","MAP3K7","KCNQ2"
"BTK","AKT","KCNQ2"
"BTK","IKBKB","KCNQ2"
"BTK","WWTR1","KCNQ2"
"BTK","DOK1","KCNQ2"
"BTK","MAP3K4","KCNQ2"
"BTK","DAPK1","KCNQ2"
"BTK","FGG","KCNQ2"
"BTK","LEPR","KCNQ2"
"BTK","RPS6KA3","KCNQ2"
"BTK","BCL3","KCNQ2"
"BTK","GRB2","KCNQ2"
"BTK","ATR","KCNQ2"
"BTK","SGK3","KCNQ2"
"BTK","PTK6","KCNQ2"
"BTK","IKBKE","KCNQ2"
"BTK","CCND1","KCNQ2"
"BTK","ILK","KCNQ2"
"BTK","TBK1","KCNQ2"
"BTK","SPRED1","KCNQ2"
"BTK","MEK1/2","KCNQ2"
"BTK","PTPN7","KCNQ2"
"BTK","CALM1","KCNQ2"
"BTK","STK38","KCNQ2"
"BTK","C9orf72","KCNQ2"
"BTK","CDKN2A","KCNQ2"
"BTK","DDX41","KCNQ2"
"BTK","RELA","KCNQ2"
"BTK","MAPKAPK5","KCNQ2"
"BTK","EPHA2","KCNQ2"
"BTK","MAP3K8","KCNQ2"
"BTK","CDKN1B","KCNQ2"
"BTK","FBLIM1","KCNQ2"
"BTK","GRIP1","KCNQ2"
"BTK","CCR2","KCNQ2"
"BTK","STIP1","KCNQ2"
"BTK","PSTPIP1","KCNQ2"
"BTK","CD28","KCNQ2"
"BTK","INPP5D","KCNQ2"
"BTK","FRS2","KCNQ2"
"BTK","CCNE1","KCNQ2"
"BTK","SH2B2","KCNQ2"
"BTK","TRPV1","KCNQ2"
"BTK","PIK3R6","KCNQ2"
"BTK","DDX58","KCNQ2"
"BTK","MST1R","KCNQ2"
"BTK","ROR2","KCNQ2"
"BTK","ABI1","KCNQ2"
"BTK","RAD50","KCNQ2"
"BTK","TTI1","KCNQ2"
"BTK","WDFY3","KCNQ2"
"BTK","LRP6","KCNQ2"
"BTK","HOXB7","KCNQ2"
"BTK","RND1","KCNQ2"
"BTK","STING1","KCNQ2"
"BTK","SPEN","KCNQ2"
"BTK","NFKB1","KCNQ2"
"BTK","CTDP1","KCNQ2"
"BTK","TELO2","KCNQ2"
"BTK","BLVRA","KCNQ2"
"BTK","CLSPN","KCNQ2"
"BTK","PLCG2","KCNQ2"
"BTK","RBL2","KCNQ2"
"BTK","CHUK","MKNK2"
"BTK","PTEN","MKNK2"
"BTK","AKT1","MKNK2"
"BTK","PRKG1","MKNK2"
"BTK","CCP110","MKNK2"
"BTK","RPS6K","MKNK2"
"BTK","CALM2","MKNK2"
"BTK","ERK1/2","MKNK2"
"BTK","CDK9","MKNK2"
"BTK","ABL1","MKNK2"
"BTK","RPS6KA5","MKNK2"
"BTK","PDPK1","MKNK2"
"BTK","PRKCB","MKNK2"
"BTK","PRKCG","MKNK2"
"BTK","CyclinD/CDK4","MKNK2"
"BTK","MAP3K1","MKNK2"
"BTK","MAP3K7","MKNK2"
"BTK","AKT","MKNK2"
"BTK","IKBKB","MKNK2"
"BTK","BCL3","MKNK2"
"BTK","DVL1","MKNK2"
"BTK","FZR1","MKNK2"
"BTK","IKBKE","MKNK2"
"BTK","ILK","MKNK2"
"BTK","STAP1","MKNK2"
"BTK","PTPN7","MKNK2"
"BTK","STK38","MKNK2"
"BTK","TLK1","MKNK2"
"BTK","C9orf72","MKNK2"
"BTK","DDX41","MKNK2"
"BTK","SHC1","MKNK2"
"BTK","RPS6KA4","MKNK2"
"BTK","NTRK1","MKNK2"
"BTK","RELA","MKNK2"
"BTK","EPHA2","MKNK2"
"BTK","CDKN1B","MKNK2"
"BTK","FBLIM1","MKNK2"
"BTK","TEC","MKNK2"
"BTK","GRIP1","MKNK2"
