"X1","X2","X3"
"BTK","CCR2","MKNK2"
"BTK","STIP1","MKNK2"
"BTK","ARRB2","MKNK2"
"BTK","TRAF3","MKNK2"
"BTK","CD28","MKNK2"
"BTK","INPP5D","MKNK2"
"BTK","PIK3R6","MKNK2"
"BTK","HDAC2","MKNK2"
"BTK","IFIH1","MKNK2"
"BTK","GRB14","MKNK2"
"BTK","HOXB7","MKNK2"
"BTK","RND1","MKNK2"
"BTK","STING1","MKNK2"
"BTK","SPEN","MKNK2"
"BTK","CTDP1","MKNK2"
"BTK","TELO2","MKNK2"
"BTK","GRB7","MKNK2"
"BTK","RBL2","MKNK2"
"BTK","PPP1R14B","MKNK2"
"BTK","AKT3","FMNL2"
"BTK","CHUK","FMNL2"
"BTK","PTEN","FMNL2"
"BTK","MTOR","FMNL2"
"BTK","AKT1","FMNL2"
"BTK","PRKG1","FMNL2"
"BTK","CALM2","FMNL2"
"BTK","ERK1/2","FMNL2"
"BTK","CDK9","FMNL2"
"BTK","ABL1","FMNL2"
"BTK","RPS6KA5","FMNL2"
"BTK","WNK1","FMNL2"
"BTK","PDPK1","FMNL2"
"BTK","MAP2K1","FMNL2"
"BTK","PRKCB","FMNL2"
"BTK","PRKCG","FMNL2"
"BTK","PRKCZ","FMNL2"
"BTK","CyclinD/CDK4","FMNL2"
"BTK","MAP3K1","FMNL2"
"BTK","AKT","FMNL2"
"BTK","IKBKB","FMNL2"
"BTK","WWTR1","FMNL2"
"BTK","DOK1","FMNL2"
"BTK","RPS6KA3","FMNL2"
"BTK","DVL1","FMNL2"
"BTK","GRB2","FMNL2"
"BTK","ATR","FMNL2"
"BTK","SGK3","FMNL2"
"BTK","PTK6","FMNL2"
"BTK","IKBKE","FMNL2"
"BTK","STAP1","FMNL2"
"BTK","TBK1","FMNL2"
"BTK","MEK1/2","FMNL2"
"BTK","CALM1","FMNL2"
"BTK","STK38","FMNL2"
"BTK","C9orf72","FMNL2"
"BTK","CDKN2A","FMNL2"
"BTK","MAP4K1","FMNL2"
"BTK","RET","FMNL2"
"BTK","NTRK1","FMNL2"
"BTK","GPSM3","FMNL2"
"BTK","MAPKAPK5","FMNL2"
"BTK","EPHA2","FMNL2"
"BTK","MAP3K8","FMNL2"
"BTK","PTPRR","FMNL2"
"BTK","CDKN1B","FMNL2"
"BTK","FBLIM1","FMNL2"
"BTK","VCP","FMNL2"
"BTK","GRIP1","FMNL2"
"BTK","TMIGD2","FMNL2"
"BTK","PSTPIP1","FMNL2"
"BTK","ARRB2","FMNL2"
"BTK","CRTC2","FMNL2"
"BTK","INPP5D","FMNL2"
"BTK","FRS2","FMNL2"
"BTK","CCNE1","FMNL2"
"BTK","SET","FMNL2"
"BTK","PIK3CG","FMNL2"
"BTK","PPP1R14A","FMNL2"
"BTK","MRE11","FMNL2"
"BTK","HDAC2","FMNL2"
"BTK","KSR1","FMNL2"
"BTK","DDX58","FMNL2"
"BTK","UBXN2B","FMNL2"
"BTK","MST1R","FMNL2"
"BTK","IFIH1","FMNL2"
"BTK","RAD50","FMNL2"
"BTK","WDFY3","FMNL2"
"BTK","LRP6","FMNL2"
"BTK","GRB14","FMNL2"
"BTK","HOXB7","FMNL2"
"BTK","RND1","FMNL2"
"BTK","STING1","FMNL2"
"BTK","SPEN","FMNL2"
"BTK","NFKB1","FMNL2"
"BTK","TELO2","FMNL2"
"BTK","BLVRA","FMNL2"
"BTK","MAPKAP1","FMNL2"
"BTK","GRB7","FMNL2"
"BTK","BAZ1B","FMNL2"
"BTK","PLCG2","FMNL2"
"BTK","RBL2","FMNL2"
"BTK","PABIR1","FMNL2"
"BTK","MAPK3","GRB7"
"BTK","AKT3","GRB7"
"BTK","CHUK","GRB7"
"BTK","PTEN","GRB7"
"BTK","AKT1","GRB7"
"BTK","RPS6K","GRB7"
"BTK","CALM2","GRB7"
"BTK","ERK1/2","GRB7"
"BTK","CDK9","GRB7"
"BTK","ABL1","GRB7"
"BTK","RPS6KA5","GRB7"
"BTK","WNK1","GRB7"
"BTK","PDPK1","GRB7"
"BTK","MAP2K1","GRB7"
"BTK","PRKCG","GRB7"
"BTK","PRKCZ","GRB7"
"BTK","MAP3K1","GRB7"
"BTK","AKT","GRB7"
"BTK","IKBKB","GRB7"
"BTK","DOK1","GRB7"
"BTK","MAP3K4","GRB7"
"BTK","DAPK1","GRB7"
"BTK","PXN","GRB7"
"BTK","LEPR","GRB7"
"BTK","RPS6KA3","GRB7"
"BTK","BCL3","GRB7"
"BTK","ATR","GRB7"
"BTK","SGK3","GRB7"
"BTK","PTK6","GRB7"
"BTK","IKBKE","GRB7"
"BTK","CCND1","GRB7"
"BTK","STAP1","GRB7"
"BTK","TBK1","GRB7"
"BTK","SPRED1","GRB7"
"BTK","PTPN7","GRB7"
"BTK","FADD","GRB7"
"BTK","STK38","GRB7"
"BTK","MAP4K1","GRB7"
"BTK","RET","GRB7"
"BTK","DDX41","GRB7"
"BTK","RPS6KA4","GRB7"
"BTK","NTRK1","GRB7"
"BTK","GPSM3","GRB7"
"BTK","MAP3K8","GRB7"
"BTK","CDKN1B","GRB7"
"BTK","VCP","GRB7"
"BTK","TMIGD2","GRB7"
"BTK","CCR2","GRB7"
"BTK","STIP1","GRB7"
"BTK","PSTPIP1","GRB7"
"BTK","ARRB2","GRB7"
"BTK","TRAF3","GRB7"
"BTK","CRTC2","GRB7"
"BTK","INPP5D","GRB7"
"BTK","SET","GRB7"
"BTK","PIK3CG","GRB7"
"BTK","SH2B2","GRB7"
"BTK","TRPV1","GRB7"
"BTK","PPP1R14A","GRB7"
"BTK","HDAC2","GRB7"
"BTK","KSR1","GRB7"
"BTK","DDX58","GRB7"
"BTK","MST1R","GRB7"
"BTK","ROR2","GRB7"
"BTK","ABI1","GRB7"
"BTK","IFIH1","GRB7"
"BTK","RAD50","GRB7"
"BTK","TTI1","GRB7"
"BTK","WDFY3","GRB7"
"BTK","STING1","GRB7"
"BTK","NFKB1","GRB7"
"BTK","BLVRA","GRB7"
"BTK","MAPKAP1","GRB7"
"BTK","BAZ1B","GRB7"
"BTK","PLCG2","GRB7"
"BTK","RBL2","GRB7"
"BTK","MAPK3","SFPQ"
"BTK","AKT3","SFPQ"
"BTK","CHUK","SFPQ"
"BTK","MTOR","SFPQ"
"BTK","AKT1","SFPQ"
"BTK","PRKG1","SFPQ"
"BTK","CCP110","SFPQ"
"BTK","RPS6K","SFPQ"
"BTK","CALM2","SFPQ"
"BTK","CDK9","SFPQ"
"BTK","RPS6KA5","SFPQ"
"BTK","PRKCB","SFPQ"
"BTK","PRKCG","SFPQ"
"BTK","PRKCZ","SFPQ"
"BTK","CyclinD/CDK4","SFPQ"
"BTK","MAP3K7","SFPQ"
"BTK","AKT","SFPQ"
"BTK","IKBKB","SFPQ"
"BTK","WWTR1","SFPQ"
"BTK","DOK1","SFPQ"
"BTK","MAP3K4","SFPQ"
"BTK","DAPK1","SFPQ"
"BTK","PXN","SFPQ"
"BTK","LEPR","SFPQ"
"BTK","DVL1","SFPQ"
"BTK","FZR1","SFPQ"
"BTK","VCPIP1","SFPQ"
"BTK","ATR","SFPQ"
"BTK","SGK3","SFPQ"
"BTK","ILK","SFPQ"
"BTK","STAP1","SFPQ"
"BTK","SPRED1","SFPQ"
"BTK","PTPN7","SFPQ"
"BTK","STK38","SFPQ"
"BTK","DDX41","SFPQ"
"BTK","IKK-complex","SFPQ"
"BTK","SHC1","SFPQ"
"BTK","RPS6KA4","SFPQ"
"BTK","GPSM3","SFPQ"
"BTK","RELA","SFPQ"
"BTK","MAPKAPK5","SFPQ"
"BTK","MAP3K8","SFPQ"
"BTK","PTPRR","SFPQ"
"BTK","FBLIM1","SFPQ"
"BTK","TEC","SFPQ"
"BTK","TMIGD2","SFPQ"
"BTK","CCR2","SFPQ"
"BTK","STIP1","SFPQ"
"BTK","TRAF3","SFPQ"
"BTK","CRTC2","SFPQ"
"BTK","CD28","SFPQ"
"BTK","IMPDH2","SFPQ"
"BTK","PIK3CG","SFPQ"
"BTK","SH2B2","SFPQ"
"BTK","PPP1R14A","SFPQ"
"BTK","PIK3R6","SFPQ"
"BTK","DDX58","SFPQ"
"BTK","UBXN2B","SFPQ"
"BTK","MST1R","SFPQ"
"BTK","ROR2","SFPQ"
"BTK","IFIH1","SFPQ"
"BTK","RAD50","SFPQ"
"BTK","GRB14","SFPQ"
"BTK","RND1","SFPQ"
"BTK","SPEN","SFPQ"
"BTK","CTDP1","SFPQ"
"BTK","CLSPN","SFPQ"
"BTK","GRB7","SFPQ"
"BTK","BAZ1B","SFPQ"
"BTK","PLCG2","SFPQ"
"BTK","RBL2","SFPQ"
"BTK","PPP1R14B","SFPQ"
"BTK","PABIR1","SFPQ"
"BTK","MAPK3","ATAD5"
"BTK","CHUK","ATAD5"
"BTK","AKT2","ATAD5"
"BTK","PTEN","ATAD5"
"BTK","PRKCQ","ATAD5"
"BTK","MTOR","ATAD5"
"BTK","AKT1","ATAD5"
"BTK","PRKG1","ATAD5"
"BTK","CCP110","ATAD5"
"BTK","Gbeta","ATAD5"
"BTK","LCK","ATAD5"
"BTK","CDK9","ATAD5"
"BTK","ABL1","ATAD5"
"BTK","RPS6KA5","ATAD5"
"BTK","SGK1","ATAD5"
"BTK","MAP2K1","ATAD5"
"BTK","PRKCZ","ATAD5"
"BTK","MAP3K7","ATAD5"
"BTK","AKT","ATAD5"
"BTK","IKBKB","ATAD5"
"BTK","WWTR1","ATAD5"
"BTK","PXN","ATAD5"
"BTK","ITK","ATAD5"
"BTK","RPS6KA3","ATAD5"
"BTK","DVL1","ATAD5"
"BTK","VCPIP1","ATAD5"
"BTK","SGK3","ATAD5"
"BTK","PTK6","ATAD5"
"BTK","IKBKE","ATAD5"
"BTK","ILK","ATAD5"
"BTK","STAP1","ATAD5"
"BTK","MEK1/2","ATAD5"
"BTK","PTPN7","ATAD5"
"BTK","FADD","ATAD5"
"BTK","DDX41","ATAD5"
"BTK","SHC1","ATAD5"
"BTK","RPS6KA4","ATAD5"
"BTK","NTRK1","ATAD5"
"BTK","GPSM3","ATAD5"
"BTK","RELA","ATAD5"
"BTK","EPHA2","ATAD5"
"BTK","PTPRR","ATAD5"
"BTK","CDKN1B","ATAD5"
"BTK","FBLIM1","ATAD5"
"BTK","VCP","ATAD5"
"BTK","STIP1","ATAD5"
"BTK","PSTPIP1","ATAD5"
"BTK","ARRB2","ATAD5"
"BTK","TRAF3","ATAD5"
"BTK","CRTC2","ATAD5"
"BTK","CCNE1","ATAD5"
"BTK","PIK3CG","ATAD5"
"BTK","PPP1R14A","ATAD5"
"BTK","PIK3R6","ATAD5"
"BTK","MRE11","ATAD5"
"BTK","DDX58","ATAD5"
"BTK","ROR2","ATAD5"
"BTK","ABI1","ATAD5"
"BTK","IFIH1","ATAD5"
"BTK","TTI1","ATAD5"
"BTK","WDFY3","ATAD5"
"BTK","HOXB7","ATAD5"
"BTK","PIK3C3","ATAD5"
"BTK","RND1","ATAD5"
"BTK","STING1","ATAD5"
"BTK","SPEN","ATAD5"
"BTK","NFKB1","ATAD5"
"BTK","BLVRA","ATAD5"
"BTK","CLSPN","ATAD5"
"BTK","GRB7","ATAD5"
"BTK","BAZ1B","ATAD5"
"BTK","PPP1R14B","ATAD5"
"BTK","MAPK3","PSMA7"
"BTK","AKT3","PSMA7"
"BTK","PRKCQ","PSMA7"
"BTK","PRKG1","PSMA7"
"BTK","CCP110","PSMA7"
"BTK","CALM2","PSMA7"
"BTK","ERK1/2","PSMA7"
"BTK","LCK","PSMA7"
"BTK","WNK1","PSMA7"
"BTK","PDPK1","PSMA7"
"BTK","PRKCB","PSMA7"
"BTK","CyclinD/CDK4","PSMA7"
"BTK","MAP3K1","PSMA7"
"BTK","ITK","PSMA7"
"BTK","RPS6KA3","PSMA7"
"BTK","BCL3","PSMA7"
"BTK","DVL1","PSMA7"
"BTK","FZR1","PSMA7"
"BTK","VCPIP1","PSMA7"
"BTK","ATR","PSMA7"
"BTK","PTK6","PSMA7"
"BTK","IKBKE","PSMA7"
"BTK","CCND1","PSMA7"
"BTK","ILK","PSMA7"
"BTK","STAP1","PSMA7"
"BTK","PTPN7","PSMA7"
"BTK","CALM1","PSMA7"
"BTK","STK38","PSMA7"
"BTK","TLK1","PSMA7"
"BTK","RET","PSMA7"
"BTK","SHC1","PSMA7"
"BTK","GPSM3","PSMA7"
"BTK","MAPKAPK5","PSMA7"
"BTK","EPHA2","PSMA7"
"BTK","CDKN1B","PSMA7"
"BTK","CCR2","PSMA7"
"BTK","STIP1","PSMA7"
"BTK","ARRB2","PSMA7"
"BTK","TRAF3","PSMA7"
"BTK","INPP5D","PSMA7"
"BTK","CCNE1","PSMA7"
"BTK","TRPV1","PSMA7"
"BTK","BCL10","PSMA7"
"BTK","PIK3R6","PSMA7"
"BTK","KSR1","PSMA7"
"BTK","DDX58","PSMA7"
"BTK","MST1R","PSMA7"
"BTK","ROR2","PSMA7"
"BTK","ABI1","PSMA7"
"BTK","TTI1","PSMA7"
"BTK","WDFY3","PSMA7"
"BTK","GRB14","PSMA7"
"BTK","HOXB7","PSMA7"
"BTK","PIK3C3","PSMA7"
"BTK","RND1","PSMA7"
"BTK","STING1","PSMA7"
"BTK","CTDP1","PSMA7"
"BTK","BLVRA","PSMA7"
"BTK","GRB7","PSMA7"
"BTK","PLCG2","PSMA7"
"BTK","PLCG2","CEBPB"
"BTK","CHUK","BAZ1B"
"BTK","PTEN","BAZ1B"
"BTK","MTOR","BAZ1B"
"BTK","PRKG1","BAZ1B"
"BTK","CCP110","BAZ1B"
"BTK","RPS6K","BAZ1B"
"BTK","ERK1/2","BAZ1B"
"BTK","CDK9","BAZ1B"
"BTK","ABL1","BAZ1B"
"BTK","PDPK1","BAZ1B"
"BTK","SGK1","BAZ1B"
"BTK","MAP2K1","BAZ1B"
"BTK","PRKCZ","BAZ1B"
"BTK","CyclinD/CDK4","BAZ1B"
"BTK","MAP3K7","BAZ1B"
"BTK","IKBKB","BAZ1B"
"BTK","WWTR1","BAZ1B"
"BTK","DAPK1","BAZ1B"
"BTK","PXN","BAZ1B"
"BTK","LEPR","BAZ1B"
"BTK","ITK","BAZ1B"
"BTK","BCL3","BAZ1B"
"BTK","DVL1","BAZ1B"
"BTK","FZR1","BAZ1B"
"BTK","IKBKE","BAZ1B"
"BTK","CCND1","BAZ1B"
"BTK","ILK","BAZ1B"
"BTK","STAP1","BAZ1B"
"BTK","SPRED1","BAZ1B"
"BTK","PTPN7","BAZ1B"
"BTK","TLK1","BAZ1B"
"BTK","CDKN2A","BAZ1B"
"BTK","IKK-complex","BAZ1B"
"BTK","SHC1","BAZ1B"
"BTK","RELA","BAZ1B"
"BTK","EPHA2","BAZ1B"
"BTK","MAP3K8","BAZ1B"
"BTK","CDKN1B","BAZ1B"
"BTK","TEC","BAZ1B"
"BTK","VCP","BAZ1B"
"BTK","TMIGD2","BAZ1B"
"BTK","CCR2","BAZ1B"
"BTK","CRTC2","BAZ1B"
"BTK","CD28","BAZ1B"
"BTK","FRS2","BAZ1B"
"BTK","CCNE1","BAZ1B"
"BTK","SET","BAZ1B"
"BTK","PPP1R14A","BAZ1B"
"BTK","PIK3R6","BAZ1B"
"BTK","HDAC2","BAZ1B"
"BTK","DDX58","BAZ1B"
"BTK","UBXN2B","BAZ1B"
"BTK","WDFY3","BAZ1B"
"BTK","HOXB7","BAZ1B"
"BTK","PIK3C3","BAZ1B"
"BTK","STING1","BAZ1B"
"BTK","NFKB1","BAZ1B"
"BTK","MAPKAP1","BAZ1B"
"BTK","PLCG2","BAZ1B"
"BTK","PPP1R14B","BAZ1B"
"BTK","MAPK3","STAT2"
"BTK","AKT3","STAT2"
"BTK","AKT2","STAT2"
"BTK","PTEN","STAT2"
"BTK","MTOR","STAT2"
"BTK","AKT1","STAT2"
"BTK","RPS6K","STAT2"
"BTK","CALM2","STAT2"
"BTK","ERK1/2","STAT2"
"BTK","Gbeta","STAT2"
"BTK","CDK9","STAT2"
"BTK","ABL1","STAT2"
"BTK","SGK1","STAT2"
"BTK","MAP2K1","STAT2"
"BTK","PRKCB","STAT2"
"BTK","PRKCZ","STAT2"
"BTK","CyclinD/CDK4","STAT2"
"BTK","IKBKB","STAT2"
"BTK","WWTR1","STAT2"
"BTK","BCL3","STAT2"
"BTK","GRB2","STAT2"
"BTK","VCPIP1","STAT2"
"BTK","ATR","STAT2"
"BTK","IKBKE","STAT2"
"BTK","CCND1","STAT2"
"BTK","MEK1/2","STAT2"
"BTK","PTPN7","STAT2"
"BTK","STK38","STAT2"
"BTK","TLK1","STAT2"
"BTK","C9orf72","STAT2"
"BTK","CDKN2A","STAT2"
"BTK","RET","STAT2"
"BTK","DDX41","STAT2"
"BTK","EPHA2","STAT2"
"BTK","MAP3K8","STAT2"
"BTK","CDKN1B","STAT2"
"BTK","FBLIM1","STAT2"
"BTK","VCP","STAT2"
"BTK","TMIGD2","STAT2"
"BTK","CCR2","STAT2"
"BTK","STIP1","STAT2"
"BTK","ARRB2","STAT2"
"BTK","CRTC2","STAT2"
"BTK","INPP5D","STAT2"
"BTK","SET","STAT2"
"BTK","PIK3R6","STAT2"
"BTK","KSR1","STAT2"
"BTK","UBXN2B","STAT2"
"BTK","MST1R","STAT2"
"BTK","ABI1","STAT2"
"BTK","IFIH1","STAT2"
"BTK","RAD50","STAT2"
"BTK","GRB14","STAT2"
"BTK","HOXB7","STAT2"
"BTK","PIK3C3","STAT2"
"BTK","CTDP1","STAT2"
"BTK","TELO2","STAT2"
"BTK","BLVRA","STAT2"
"BTK","MAPKAP1","STAT2"
"BTK","PLCG2","STAT2"
"BTK","PABIR1","STAT2"
"BTK","MAPK3","PLCB1"
"BTK","AKT3","PLCB1"
"BTK","CHUK","PLCB1"
"BTK","AKT2","PLCB1"
"BTK","PTEN","PLCB1"
"BTK","AKT1","PLCB1"
"BTK","CCP110","PLCB1"
"BTK","RPS6K","PLCB1"
"BTK","ABL1","PLCB1"
"BTK","MAP2K1","PLCB1"
"BTK","MAP3K1","PLCB1"
"BTK","AKT","PLCB1"
"BTK","IKBKB","PLCB1"
"BTK","DOK1","PLCB1"
"BTK","MAP3K4","PLCB1"
"BTK","PXN","PLCB1"
"BTK","FGG","PLCB1"
"BTK","RPS6KA3","PLCB1"
"BTK","IKBKE","PLCB1"
"BTK","CCND1","PLCB1"
"BTK","STAP1","PLCB1"
"BTK","TBK1","PLCB1"
"BTK","SPRED1","PLCB1"
"BTK","PTPN7","PLCB1"
"BTK","FADD","PLCB1"
"BTK","STK38","PLCB1"
"BTK","TLK1","PLCB1"
"BTK","C9orf72","PLCB1"
"BTK","CDKN2A","PLCB1"
"BTK","MAP4K1","PLCB1"
"BTK","RPS6KA4","PLCB1"
"BTK","NTRK1","PLCB1"
"BTK","GPSM3","PLCB1"
"BTK","MAPKAPK5","PLCB1"
"BTK","EPHA2","PLCB1"
"BTK","MAP3K8","PLCB1"
"BTK","FBLIM1","PLCB1"
"BTK","TMIGD2","PLCB1"
"BTK","PSTPIP1","PLCB1"
"BTK","ARRB2","PLCB1"
"BTK","CRTC2","PLCB1"
"BTK","FRS2","PLCB1"
"BTK","CCNE1","PLCB1"
"BTK","PIK3CG","PLCB1"
"BTK","SH2B2","PLCB1"
"BTK","PPP1R14A","PLCB1"
"BTK","BCL10","PLCB1"
"BTK","MRE11","PLCB1"
"BTK","HDAC2","PLCB1"
"BTK","UBXN2B","PLCB1"
"BTK","ABI1","PLCB1"
"BTK","WDFY3","PLCB1"
"BTK","LRP6","PLCB1"
"BTK","GRB14","PLCB1"
"BTK","HOXB7","PLCB1"
"BTK","RND1","PLCB1"
"BTK","STING1","PLCB1"
"BTK","SPEN","PLCB1"
"BTK","NFKB1","PLCB1"
"BTK","CLSPN","PLCB1"
"BTK","PPP1R14B","PLCB1"
"BTK","PABIR1","PLCB1"
"BTK","MAPK3","KLF10"
"BTK","AKT3","KLF10"
"BTK","AKT2","KLF10"
"BTK","MTOR","KLF10"
"BTK","LCK","KLF10"
"BTK","CDK9","KLF10"
"BTK","RPS6KA5","KLF10"
"BTK","WNK1","KLF10"
"BTK","PDPK1","KLF10"
"BTK","MAP2K1","KLF10"
"BTK","PRKCG","KLF10"
"BTK","PRKCZ","KLF10"
"BTK","CyclinD/CDK4","KLF10"
"BTK","AKT","KLF10"
"BTK","IKBKB","KLF10"
"BTK","DOK1","KLF10"
"BTK","MAP3K4","KLF10"
"BTK","PXN","KLF10"
"BTK","FGG","KLF10"
"BTK","LEPR","KLF10"
"BTK","RPS6KA3","KLF10"
"BTK","BCL3","KLF10"
"BTK","DVL1","KLF10"
"BTK","GRB2","KLF10"
"BTK","VCPIP1","KLF10"
"BTK","ATR","KLF10"
"BTK","PTK6","KLF10"
"BTK","TBK1","KLF10"
"BTK","MEK1/2","KLF10"
"BTK","CALM1","KLF10"
"BTK","STK38","KLF10"
"BTK","TLK1","KLF10"
"BTK","C9orf72","KLF10"
"BTK","CDKN2A","KLF10"
"BTK","RET","KLF10"
"BTK","DDX41","KLF10"
"BTK","IKK-complex","KLF10"
"BTK","RPS6KA4","KLF10"
"BTK","GPSM3","KLF10"
"BTK","MAPKAPK5","KLF10"
"BTK","MAP3K8","KLF10"
"BTK","PTPRR","KLF10"
"BTK","CDKN1B","KLF10"
"BTK","GRIP1","KLF10"
"BTK","CCR2","KLF10"
"BTK","STIP1","KLF10"
"BTK","ARRB2","KLF10"
"BTK","TRAF3","KLF10"
"BTK","CRTC2","KLF10"
"BTK","CD28","KLF10"
"BTK","INPP5D","KLF10"
"BTK","FRS2","KLF10"
"BTK","CCNE1","KLF10"
"BTK","IMPDH2","KLF10"
"BTK","SET","KLF10"
"BTK","PIK3CG","KLF10"
"BTK","PPP1R14A","KLF10"
"BTK","BCL10","KLF10"
"BTK","MRE11","KLF10"
"BTK","KSR1","KLF10"
"BTK","DDX58","KLF10"
"BTK","ROR2","KLF10"
"BTK","ABI1","KLF10"
"BTK","RAD50","KLF10"
"BTK","HOXB7","KLF10"
"BTK","PIK3C3","KLF10"
"BTK","RND1","KLF10"
"BTK","STING1","KLF10"
"BTK","SPEN","KLF10"
"BTK","NFKB1","KLF10"
"BTK","CTDP1","KLF10"
"BTK","TELO2","KLF10"
"BTK","CLSPN","KLF10"
"BTK","MAPKAP1","KLF10"
"BTK","PLCG2","KLF10"
"BTK","RBL2","KLF10"
"BTK","PPP1R14B","KLF10"
"BTK","MAPK3","EPN1"
"BTK","AKT3","EPN1"
"BTK","CHUK","EPN1"
"BTK","AKT2","EPN1"
"BTK","PTEN","EPN1"
"BTK","CCP110","EPN1"
"BTK","CALM2","EPN1"
"BTK","ABL1","EPN1"
"BTK","RPS6KA5","EPN1"
"BTK","WNK1","EPN1"
"BTK","PDPK1","EPN1"
"BTK","MAP2K1","EPN1"
"BTK","PRKCG","EPN1"
"BTK","PRKCZ","EPN1"
"BTK","AKT","EPN1"
"BTK","IKBKB","EPN1"
"BTK","WWTR1","EPN1"
"BTK","MAP3K4","EPN1"
"BTK","ITK","EPN1"
"BTK","BCL3","EPN1"
"BTK","ATR","EPN1"
"BTK","PTK6","EPN1"
"BTK","IKBKE","EPN1"
"BTK","CCND1","EPN1"
"BTK","STAP1","EPN1"
"BTK","TBK1","EPN1"
"BTK","SPRED1","EPN1"
"BTK","MEK1/2","EPN1"
"BTK","CALM1","EPN1"
"BTK","TLK1","EPN1"
"BTK","C9orf72","EPN1"
"BTK","RET","EPN1"
"BTK","DDX41","EPN1"
"BTK","SHC1","EPN1"
"BTK","RPS6KA4","EPN1"
"BTK","GPSM3","EPN1"
"BTK","RELA","EPN1"
"BTK","EPHA2","EPN1"
"BTK","MAP3K8","EPN1"
"BTK","PTPRR","EPN1"
"BTK","CDKN1B","EPN1"
"BTK","VCP","EPN1"
"BTK","GRIP1","EPN1"
"BTK","PSTPIP1","EPN1"
"BTK","TRAF3","EPN1"
"BTK","CRTC2","EPN1"
"BTK","CD28","EPN1"
"BTK","INPP5D","EPN1"
"BTK","CCNE1","EPN1"
"BTK","IMPDH2","EPN1"
"BTK","SET","EPN1"
"BTK","PIK3CG","EPN1"
"BTK","TRPV1","EPN1"
"BTK","BCL10","EPN1"
"BTK","PIK3R6","EPN1"
"BTK","HDAC2","EPN1"
"BTK","KSR1","EPN1"
"BTK","DDX58","EPN1"
"BTK","UBXN2B","EPN1"
"BTK","MST1R","EPN1"
"BTK","ROR2","EPN1"
"BTK","ABI1","EPN1"
"BTK","IFIH1","EPN1"
"BTK","RAD50","EPN1"
"BTK","TTI1","EPN1"
"BTK","GRB14","EPN1"
"BTK","HOXB7","EPN1"
"BTK","RND1","EPN1"
"BTK","SPEN","EPN1"
"BTK","NFKB1","EPN1"
"BTK","CTDP1","EPN1"
"BTK","TELO2","EPN1"
"BTK","BLVRA","EPN1"
"BTK","CLSPN","EPN1"
"BTK","MAPKAP1","EPN1"
"BTK","BAZ1B","EPN1"
"BTK","PPP1R14B","EPN1"
"BTK","MAPK3","PIK3CD"
"BTK","PTEN","PIK3CD"
"BTK","PRKCQ","PIK3CD"
"BTK","MTOR","PIK3CD"
"BTK","PRKG1","PIK3CD"
"BTK","CALM2","PIK3CD"
"BTK","ERK1/2","PIK3CD"
"BTK","CDK9","PIK3CD"
"BTK","ABL1","PIK3CD"
"BTK","PDPK1","PIK3CD"
"BTK","MAP2K1","PIK3CD"
"BTK","PRKCZ","PIK3CD"
"BTK","MAP3K1","PIK3CD"
"BTK","MAP3K7","PIK3CD"
"BTK","IKBKB","PIK3CD"
"BTK","DAPK1","PIK3CD"
"BTK","ITK","PIK3CD"
"BTK","BCL3","PIK3CD"
"BTK","FZR1","PIK3CD"
"BTK","GRB2","PIK3CD"
"BTK","VCPIP1","PIK3CD"
"BTK","ATR","PIK3CD"
"BTK","SGK3","PIK3CD"
"BTK","CCND1","PIK3CD"
"BTK","SPRED1","PIK3CD"
"BTK","TLK1","PIK3CD"
"BTK","CDKN2A","PIK3CD"
"BTK","RPS6KA4","PIK3CD"
"BTK","NTRK1","PIK3CD"
"BTK","RELA","PIK3CD"
"BTK","CDKN1B","PIK3CD"
"BTK","GRIP1","PIK3CD"
"BTK","TMIGD2","PIK3CD"
"BTK","PSTPIP1","PIK3CD"
"BTK","ARRB2","PIK3CD"
"BTK","CRTC2","PIK3CD"
"BTK","CD28","PIK3CD"
"BTK","SET","PIK3CD"
"BTK","PIK3CG","PIK3CD"
"BTK","SH2B2","PIK3CD"
"BTK","TRPV1","PIK3CD"
"BTK","BCL10","PIK3CD"
"BTK","MRE11","PIK3CD"
"BTK","ABI1","PIK3CD"
"BTK","IFIH1","PIK3CD"
"BTK","TTI1","PIK3CD"
"BTK","LRP6","PIK3CD"
"BTK","SPEN","PIK3CD"
"BTK","BLVRA","PIK3CD"
