"X1","X2","X3"
"BTK","BAZ1B","PIK3CD"
"BTK","RBL2","PIK3CD"
"BTK","AKT3","CLOCK"
"BTK","CHUK","CLOCK"
"BTK","PRKCQ","CLOCK"
"BTK","RPS6K","CLOCK"
"BTK","Gbeta","CLOCK"
"BTK","MAP2K1","CLOCK"
"BTK","PRKCG","CLOCK"
"BTK","PRKCZ","CLOCK"
"BTK","MAP3K1","CLOCK"
"BTK","AKT","CLOCK"
"BTK","IKBKB","CLOCK"
"BTK","DOK1","CLOCK"
"BTK","DAPK1","CLOCK"
"BTK","RPS6KA3","CLOCK"
"BTK","DVL1","CLOCK"
"BTK","ATR","CLOCK"
"BTK","IKBKE","CLOCK"
"BTK","ILK","CLOCK"
"BTK","TBK1","CLOCK"
"BTK","STK38","CLOCK"
"BTK","TLK1","CLOCK"
"BTK","NTRK1","CLOCK"
"BTK","RELA","CLOCK"
"BTK","MAPKAPK5","CLOCK"
"BTK","MAP3K8","CLOCK"
"BTK","PSTPIP1","CLOCK"
"BTK","INPP5D","CLOCK"
"BTK","FRS2","CLOCK"
"BTK","IMPDH2","CLOCK"
"BTK","SET","CLOCK"
"BTK","PIK3CG","CLOCK"
"BTK","PPP1R14A","CLOCK"
"BTK","DDX58","CLOCK"
"BTK","ROR2","CLOCK"
"BTK","ABI1","CLOCK"
"BTK","IFIH1","CLOCK"
"BTK","TTI1","CLOCK"
"BTK","PIK3C3","CLOCK"
"BTK","SPEN","CLOCK"
"BTK","NFKB1","CLOCK"
"BTK","TELO2","CLOCK"
"BTK","GRB7","CLOCK"
"BTK","PLCG2","CLOCK"
"BTK","PABIR1","CLOCK"
"BTK","RPS6K","NCF1"
"BTK","LCK","NCF1"
"BTK","ABL1","NCF1"
"BTK","RPS6KA5","NCF1"
"BTK","WNK1","NCF1"
"BTK","SGK1","NCF1"
"BTK","PRKCB","NCF1"
"BTK","PRKCG","NCF1"
"BTK","PRKCZ","NCF1"
"BTK","CyclinD/CDK4","NCF1"
"BTK","MAP3K7","NCF1"
"BTK","AKT","NCF1"
"BTK","DOK1","NCF1"
"BTK","MAP3K4","NCF1"
"BTK","DAPK1","NCF1"
"BTK","LEPR","NCF1"
"BTK","ITK","NCF1"
"BTK","RPS6KA3","NCF1"
"BTK","BCL3","NCF1"
"BTK","GRB2","NCF1"
"BTK","VCPIP1","NCF1"
"BTK","ATR","NCF1"
"BTK","ILK","NCF1"
"BTK","STAP1","NCF1"
"BTK","MEK1/2","NCF1"
"BTK","TLK1","NCF1"
"BTK","CDKN2A","NCF1"
"BTK","MAP4K1","NCF1"
"BTK","RET","NCF1"
"BTK","DDX41","NCF1"
"BTK","SHC1","NCF1"
"BTK","NTRK1","NCF1"
"BTK","GPSM3","NCF1"
"BTK","EPHA2","NCF1"
"BTK","MAP3K8","NCF1"
"BTK","CDKN1B","NCF1"
"BTK","TEC","NCF1"
"BTK","VCP","NCF1"
"BTK","GRIP1","NCF1"
"BTK","CCR2","NCF1"
"BTK","PSTPIP1","NCF1"
"BTK","ARRB2","NCF1"
"BTK","TRAF3","NCF1"
"BTK","CRTC2","NCF1"
"BTK","CD28","NCF1"
"BTK","INPP5D","NCF1"
"BTK","CCNE1","NCF1"
"BTK","SH2B2","NCF1"
"BTK","TRPV1","NCF1"
"BTK","BCL10","NCF1"
"BTK","PIK3R6","NCF1"
"BTK","HDAC2","NCF1"
"BTK","KSR1","NCF1"
"BTK","UBXN2B","NCF1"
"BTK","ROR2","NCF1"
"BTK","IFIH1","NCF1"
"BTK","WDFY3","NCF1"
"BTK","LRP6","NCF1"
"BTK","PIK3C3","NCF1"
"BTK","STING1","NCF1"
"BTK","NFKB1","NCF1"
"BTK","CTDP1","NCF1"
"BTK","TELO2","NCF1"
"BTK","BLVRA","NCF1"
"BTK","CLSPN","NCF1"
"BTK","MAPKAP1","NCF1"
"BTK","PLCG2","NCF1"
"BTK","RBL2","NCF1"
"BTK","PPP1R14B","NCF1"
"BTK","PABIR1","NCF1"
"BTK","MAPK3","PLCG2"
"BTK","PRKCQ","PLCG2"
"BTK","PRKG1","PLCG2"
"BTK","ERK1/2","PLCG2"
"BTK","Gbeta","PLCG2"
"BTK","RPS6KA5","PLCG2"
"BTK","SGK1","PLCG2"
"BTK","PRKCG","PLCG2"
"BTK","AKT","PLCG2"
"BTK","DAPK1","PLCG2"
"BTK","LEPR","PLCG2"
"BTK","BCL3","PLCG2"
"BTK","GRB2","PLCG2"
"BTK","SGK3","PLCG2"
"BTK","MAP4K1","PLCG2"
"BTK","RET","PLCG2"
"BTK","SHC1","PLCG2"
"BTK","NTRK1","PLCG2"
"BTK","RELA","PLCG2"
"BTK","EPHA2","PLCG2"
"BTK","PTPRR","PLCG2"
"BTK","TMIGD2","PLCG2"
"BTK","CCR2","PLCG2"
"BTK","STIP1","PLCG2"
"BTK","PSTPIP1","PLCG2"
"BTK","CD28","PLCG2"
"BTK","CCNE1","PLCG2"
"BTK","SH2B2","PLCG2"
"BTK","BCL10","PLCG2"
"BTK","RUNX2","PLCG2"
"BTK","RAD9A","PLCG2"
"BTK","MAPKAP1","PLCG2"
"BTK","GRB7","PLCG2"
"BTK","BAZ1B","PLCG2"
"BTK","MAPK3","RBL2"
"BTK","CHUK","RBL2"
"BTK","AKT2","RBL2"
"BTK","PRKCQ","RBL2"
"BTK","AKT1","RBL2"
"BTK","PRKG1","RBL2"
"BTK","CCP110","RBL2"
"BTK","RPS6K","RBL2"
"BTK","CALM2","RBL2"
"BTK","Gbeta","RBL2"
"BTK","ABL1","RBL2"
"BTK","RPS6KA5","RBL2"
"BTK","WNK1","RBL2"
"BTK","MAP2K1","RBL2"
"BTK","PRKCG","RBL2"
"BTK","PRKCZ","RBL2"
"BTK","CyclinD/CDK4","RBL2"
"BTK","MAP3K7","RBL2"
"BTK","WWTR1","RBL2"
"BTK","DOK1","RBL2"
"BTK","MAP3K4","RBL2"
"BTK","FGG","RBL2"
"BTK","LEPR","RBL2"
"BTK","BCL3","RBL2"
"BTK","DVL1","RBL2"
"BTK","FZR1","RBL2"
"BTK","GRB2","RBL2"
"BTK","VCPIP1","RBL2"
"BTK","ATR","RBL2"
"BTK","SGK3","RBL2"
"BTK","PTK6","RBL2"
"BTK","IKBKE","RBL2"
"BTK","CCND1","RBL2"
"BTK","ILK","RBL2"
"BTK","STAP1","RBL2"
"BTK","MEK1/2","RBL2"
"BTK","PTPN7","RBL2"
"BTK","CALM1","RBL2"
"BTK","FADD","RBL2"
"BTK","TLK1","RBL2"
"BTK","C9orf72","RBL2"
"BTK","IKK-complex","RBL2"
"BTK","NTRK1","RBL2"
"BTK","MAPKAPK5","RBL2"
"BTK","PTPRR","RBL2"
"BTK","VCP","RBL2"
"BTK","TMIGD2","RBL2"
"BTK","PSTPIP1","RBL2"
"BTK","ARRB2","RBL2"
"BTK","TRAF3","RBL2"
"BTK","CRTC2","RBL2"
"BTK","FRS2","RBL2"
"BTK","PIK3CG","RBL2"
"BTK","BCL10","RBL2"
"BTK","MRE11","RBL2"
"BTK","KSR1","RBL2"
"BTK","IFIH1","RBL2"
"BTK","TTI1","RBL2"
"BTK","LRP6","RBL2"
"BTK","STING1","RBL2"
"BTK","TELO2","RBL2"
"BTK","CLSPN","RBL2"
"BTK","GRB7","RBL2"
"BTK","BAZ1B","RBL2"
"BTK","PPP1R14B","RBL2"
"BTK","PABIR1","RBL2"
"BTK","PTEN","PPP1R14B"
"BTK","PRKCQ","PPP1R14B"
"BTK","MTOR","PPP1R14B"
"BTK","AKT1","PPP1R14B"
"BTK","CCP110","PPP1R14B"
"BTK","RPS6K","PPP1R14B"
"BTK","CALM2","PPP1R14B"
"BTK","WNK1","PPP1R14B"
"BTK","PDPK1","PPP1R14B"
"BTK","MAP2K1","PPP1R14B"
"BTK","PRKCG","PPP1R14B"
"BTK","MAP3K4","PPP1R14B"
"BTK","ITK","PPP1R14B"
"BTK","BCL3","PPP1R14B"
"BTK","PTK6","PPP1R14B"
"BTK","SPRED1","PPP1R14B"
"BTK","CALM1","PPP1R14B"
"BTK","DDX41","PPP1R14B"
"BTK","SHC1","PPP1R14B"
"BTK","RPS6KA4","PPP1R14B"
"BTK","NTRK1","PPP1R14B"
"BTK","GRIP1","PPP1R14B"
"BTK","TMIGD2","PPP1R14B"
"BTK","CRTC2","PPP1R14B"
"BTK","FRS2","PPP1R14B"
"BTK","TRPV1","PPP1R14B"
"BTK","BCL10","PPP1R14B"
"BTK","MRE11","PPP1R14B"
"BTK","HDAC2","PPP1R14B"
"BTK","MST1R","PPP1R14B"
"BTK","ROR2","PPP1R14B"
"BTK","ABI1","PPP1R14B"
"BTK","IFIH1","PPP1R14B"
"BTK","RAD50","PPP1R14B"
"BTK","WDFY3","PPP1R14B"
"BTK","GRB14","PPP1R14B"
"BTK","SPEN","PPP1R14B"
"BTK","TELO2","PPP1R14B"
"BTK","CLSPN","PPP1R14B"
"BTK","GRB7","PPP1R14B"
"BTK","BAZ1B","PPP1R14B"
"BTK","PLCG2","PPP1R14B"
"BTK","PABIR1","PPP1R14B"
"BTK","MAPK3","PABIR1"
"BTK","AKT1","PABIR1"
"BTK","ERK1/2","PABIR1"
"BTK","LCK","PABIR1"
"BTK","MAP3K7","PABIR1"
"BTK","AKT","PABIR1"
"BTK","DOK1","PABIR1"
"BTK","MAP3K4","PABIR1"
"BTK","PXN","PABIR1"
"BTK","FGG","PABIR1"
"BTK","BCL3","PABIR1"
"BTK","VCPIP1","PABIR1"
"BTK","CCND1","PABIR1"
"BTK","SPRED1","PABIR1"
"BTK","C9orf72","PABIR1"
"BTK","CDKN2A","PABIR1"
"BTK","DDX41","PABIR1"
"BTK","SHC1","PABIR1"
"BTK","RPS6KA4","PABIR1"
"BTK","RELA","PABIR1"
"BTK","MAP3K8","PABIR1"
"BTK","PTPRR","PABIR1"
"BTK","CDKN1B","PABIR1"
"BTK","TEC","PABIR1"
"BTK","GRIP1","PABIR1"
"BTK","TMIGD2","PABIR1"
"BTK","PIK3CG","PABIR1"
"BTK","SH2B2","PABIR1"
"BTK","PPP1R14A","PABIR1"
"BTK","MRE11","PABIR1"
"BTK","HDAC2","PABIR1"
"BTK","KSR1","PABIR1"
"BTK","ROR2","PABIR1"
"BTK","RAD50","PABIR1"
"BTK","LRP6","PABIR1"
"BTK","GRB14","PABIR1"
"BTK","HOXB7","PABIR1"
"BTK","NFKB1","PABIR1"
"BTK","BLVRA","PABIR1"
"BTK","CLSPN","PABIR1"
"BTK","MAPKAP1","PABIR1"
"BTK","AKT3","PITX1"
"BTK","AKT2","PITX1"
"BTK","PRKCQ","PITX1"
"BTK","AKT1","PITX1"
"BTK","CCP110","PITX1"
"BTK","CALM2","PITX1"
"BTK","CDK9","PITX1"
"BTK","SGK1","PITX1"
"BTK","PRKCG","PITX1"
"BTK","PRKCZ","PITX1"
"BTK","MAP3K1","PITX1"
"BTK","IKBKB","PITX1"
"BTK","WWTR1","PITX1"
"BTK","DOK1","PITX1"
"BTK","MAP3K4","PITX1"
"BTK","DAPK1","PITX1"
"BTK","LEPR","PITX1"
"BTK","ITK","PITX1"
"BTK","RPS6KA3","PITX1"
"BTK","DVL1","PITX1"
"BTK","FZR1","PITX1"
"BTK","GRB2","PITX1"
"BTK","VCPIP1","PITX1"
"BTK","PTK6","PITX1"
"BTK","IKBKE","PITX1"
"BTK","CCND1","PITX1"
"BTK","ILK","PITX1"
"BTK","STAP1","PITX1"
"BTK","TBK1","PITX1"
"BTK","SPRED1","PITX1"
"BTK","PTPN7","PITX1"
"BTK","CALM1","PITX1"
"BTK","FADD","PITX1"
"BTK","C9orf72","PITX1"
"BTK","EPHA2","PITX1"
"BTK","PTPRR","PITX1"
"BTK","CDKN1B","PITX1"
"BTK","VCP","PITX1"
"BTK","GRIP1","PITX1"
"BTK","TMIGD2","PITX1"
"BTK","STIP1","PITX1"
"BTK","PSTPIP1","PITX1"
"BTK","TRAF3","PITX1"
"BTK","FRS2","PITX1"
"BTK","SET","PITX1"
"BTK","TRPV1","PITX1"
"BTK","PPP1R14A","PITX1"
"BTK","PIK3R6","PITX1"
"BTK","MRE11","PITX1"
"BTK","HDAC2","PITX1"
"BTK","KSR1","PITX1"
"BTK","DDX58","PITX1"
"BTK","ROR2","PITX1"
"BTK","RAD50","PITX1"
"BTK","WDFY3","PITX1"
"BTK","GRB14","PITX1"
"BTK","PIK3C3","PITX1"
"BTK","STING1","PITX1"
"BTK","NFKB1","PITX1"
"BTK","TELO2","PITX1"
"BTK","BAZ1B","PITX1"
"BTK","RBL2","PITX1"
"BTK","MAPK3","VTN"
"BTK","AKT3","VTN"
"BTK","AKT1","VTN"
"BTK","PRKG1","VTN"
"BTK","RPS6K","VTN"
"BTK","ERK1/2","VTN"
"BTK","Gbeta","VTN"
"BTK","LCK","VTN"
"BTK","ABL1","VTN"
"BTK","RPS6KA5","VTN"
"BTK","PDPK1","VTN"
"BTK","MAP3K1","VTN"
"BTK","MAP3K7","VTN"
"BTK","DAPK1","VTN"
"BTK","PXN","VTN"
"BTK","FGG","VTN"
"BTK","LEPR","VTN"
"BTK","DVL1","VTN"
"BTK","FZR1","VTN"
"BTK","GRB2","VTN"
"BTK","ATR","VTN"
"BTK","CCND1","VTN"
"BTK","ILK","VTN"
"BTK","STAP1","VTN"
"BTK","TBK1","VTN"
"BTK","SPRED1","VTN"
"BTK","MEK1/2","VTN"
"BTK","PTPN7","VTN"
"BTK","CALM1","VTN"
"BTK","FADD","VTN"
"BTK","STK38","VTN"
"BTK","C9orf72","VTN"
"BTK","MAP4K1","VTN"
"BTK","DDX41","VTN"
"BTK","IKK-complex","VTN"
"BTK","SHC1","VTN"
"BTK","NTRK1","VTN"
"BTK","GPSM3","VTN"
"BTK","MAPKAPK5","VTN"
"BTK","EPHA2","VTN"
"BTK","MAP3K8","VTN"
"BTK","PTPRR","VTN"
"BTK","CDKN1B","VTN"
"BTK","VCP","VTN"
"BTK","GRIP1","VTN"
"BTK","CCR2","VTN"
"BTK","STIP1","VTN"
"BTK","INPP5D","VTN"
"BTK","PIK3CG","VTN"
"BTK","SH2B2","VTN"
"BTK","MRE11","VTN"
"BTK","UBXN2B","VTN"
"BTK","MST1R","VTN"
"BTK","ROR2","VTN"
"BTK","IFIH1","VTN"
"BTK","TTI1","VTN"
"BTK","WDFY3","VTN"
"BTK","PIK3C3","VTN"
"BTK","RND1","VTN"
"BTK","SPEN","VTN"
"BTK","NFKB1","VTN"
"BTK","BAZ1B","VTN"
"BTK","PLCG2","VTN"
"BTK","AKT3","Tubulin"
"BTK","PRKCQ","Tubulin"
"BTK","ERK1/2","Tubulin"
"BTK","WNK1","Tubulin"
"BTK","SGK1","Tubulin"
"BTK","PRKCB","Tubulin"
"BTK","CyclinD/CDK4","Tubulin"
"BTK","MAP3K1","Tubulin"
"BTK","MAP3K7","Tubulin"
"BTK","IKBKB","Tubulin"
"BTK","DOK1","Tubulin"
"BTK","MAP3K4","Tubulin"
"BTK","SGK3","Tubulin"
"BTK","PTK6","Tubulin"
"BTK","CCND1","Tubulin"
"BTK","TBK1","Tubulin"
"BTK","SPRED1","Tubulin"
"BTK","MEK1/2","Tubulin"
"BTK","STK38","Tubulin"
"BTK","CDKN2A","Tubulin"
"BTK","DDX41","Tubulin"
"BTK","IKK-complex","Tubulin"
"BTK","SHC1","Tubulin"
"BTK","MAPKAPK5","Tubulin"
"BTK","CDKN1B","Tubulin"
"BTK","ARRB2","Tubulin"
"BTK","CRTC2","Tubulin"
"BTK","INPP5D","Tubulin"
"BTK","CCNE1","Tubulin"
"BTK","SH2B2","Tubulin"
"BTK","PPP1R14A","Tubulin"
"BTK","PIK3R6","Tubulin"
"BTK","UBXN2B","Tubulin"
"BTK","ROR2","Tubulin"
"BTK","ABI1","Tubulin"
"BTK","IFIH1","Tubulin"
"BTK","TTI1","Tubulin"
"BTK","PIK3C3","Tubulin"
"BTK","RND1","Tubulin"
"BTK","NFKB1","Tubulin"
"BTK","BAZ1B","Tubulin"
"BTK","PABIR1","Tubulin"
"BTK","RET","POLR2A"
"BTK","AKT3","EZR"
"BTK","CHUK","EZR"
"BTK","AKT2","EZR"
"BTK","PTEN","EZR"
"BTK","PRKG1","EZR"
"BTK","CCP110","EZR"
"BTK","Gbeta","EZR"
"BTK","SGK1","EZR"
"BTK","PRKCZ","EZR"
"BTK","MAP3K1","EZR"
"BTK","MAP3K7","EZR"
"BTK","AKT","EZR"
"BTK","DAPK1","EZR"
"BTK","PXN","EZR"
"BTK","LEPR","EZR"
"BTK","RPS6KA3","EZR"
"BTK","DVL1","EZR"
"BTK","GRB2","EZR"
"BTK","VCPIP1","EZR"
"BTK","ATR","EZR"
"BTK","SGK3","EZR"
"BTK","IKBKE","EZR"
"BTK","STAP1","EZR"
"BTK","TBK1","EZR"
"BTK","SPRED1","EZR"
"BTK","MEK1/2","EZR"
"BTK","CALM1","EZR"
"BTK","FADD","EZR"
"BTK","STK38","EZR"
"BTK","TLK1","EZR"
"BTK","CDKN2A","EZR"
"BTK","MAP4K1","EZR"
"BTK","RET","EZR"
"BTK","DDX41","EZR"
"BTK","GPSM3","EZR"
"BTK","MAPKAPK5","EZR"
"BTK","MAP3K8","EZR"
"BTK","PTPRR","EZR"
"BTK","TEC","EZR"
"BTK","VCP","EZR"
"BTK","ARRB2","EZR"
"BTK","TRAF3","EZR"
"BTK","CCNE1","EZR"
"BTK","IMPDH2","EZR"
"BTK","PPP1R14A","EZR"
"BTK","BCL10","EZR"
"BTK","PIK3R6","EZR"
"BTK","MRE11","EZR"
"BTK","WDFY3","EZR"
"BTK","GRB14","EZR"
"BTK","HOXB7","EZR"
"BTK","RND1","EZR"
"BTK","STING1","EZR"
"BTK","SPEN","EZR"
"BTK","NFKB1","EZR"
"BTK","CTDP1","EZR"
"BTK","BLVRA","EZR"
"BTK","CLSPN","EZR"
"BTK","MAPKAP1","EZR"
"BTK","GRB7","EZR"
"BTK","BAZ1B","EZR"
"BTK","PLCG2","EZR"
"BTK","RBL2","EZR"
"BTK","PPP1R14B","EZR"
"BTK","MAPK3","ATF2"
"BTK","CHUK","ATF2"
"BTK","PTEN","ATF2"
"BTK","PRKCQ","ATF2"
"BTK","PRKG1","ATF2"
"BTK","CCP110","ATF2"
"BTK","ERK1/2","ATF2"
"BTK","LCK","ATF2"
"BTK","CDK9","ATF2"
"BTK","ABL1","ATF2"
"BTK","RPS6KA5","ATF2"
"BTK","PDPK1","ATF2"
"BTK","SGK1","ATF2"
"BTK","MAP2K1","ATF2"
"BTK","PRKCB","ATF2"
"BTK","CyclinD/CDK4","ATF2"
"BTK","MAP3K7","ATF2"
"BTK","AKT","ATF2"
"BTK","WWTR1","ATF2"
"BTK","DOK1","ATF2"
"BTK","PXN","ATF2"
"BTK","ITK","ATF2"
"BTK","RPS6KA3","ATF2"
"BTK","BCL3","ATF2"
"BTK","DVL1","ATF2"
"BTK","FZR1","ATF2"
"BTK","VCPIP1","ATF2"
"BTK","SGK3","ATF2"
"BTK","IKBKE","ATF2"
"BTK","CCND1","ATF2"
"BTK","ILK","ATF2"
"BTK","STAP1","ATF2"
"BTK","TBK1","ATF2"
"BTK","SPRED1","ATF2"
"BTK","MEK1/2","ATF2"
"BTK","CALM1","ATF2"
"BTK","FADD","ATF2"
"BTK","TLK1","ATF2"
"BTK","CDKN2A","ATF2"
"BTK","MAP4K1","ATF2"
"BTK","DDX41","ATF2"
"BTK","IKK-complex","ATF2"
"BTK","SHC1","ATF2"
"BTK","NTRK1","ATF2"
"BTK","MAPKAPK5","ATF2"
"BTK","CDKN1B","ATF2"
"BTK","TEC","ATF2"
"BTK","VCP","ATF2"
"BTK","TMIGD2","ATF2"
"BTK","ARRB2","ATF2"
"BTK","TRAF3","ATF2"
"BTK","CRTC2","ATF2"
"BTK","CD28","ATF2"
"BTK","INPP5D","ATF2"
"BTK","CCNE1","ATF2"
"BTK","IMPDH2","ATF2"
"BTK","PIK3CG","ATF2"
"BTK","TRPV1","ATF2"
"BTK","MST1R","ATF2"
"BTK","TTI1","ATF2"
"BTK","HOXB7","ATF2"
"BTK","PIK3C3","ATF2"
"BTK","STING1","ATF2"
"BTK","SPEN","ATF2"
"BTK","NFKB1","ATF2"
"BTK","TELO2","ATF2"
"BTK","BLVRA","ATF2"
"BTK","CLSPN","ATF2"
"BTK","MAPKAP1","ATF2"
"BTK","AKT3","CHAT"
"BTK","MTOR","CHAT"
"BTK","AKT1","CHAT"
"BTK","PRKG1","CHAT"
"BTK","RPS6K","CHAT"
"BTK","LCK","CHAT"
"BTK","CDK9","CHAT"
"BTK","PRKCB","CHAT"
"BTK","PRKCG","CHAT"
"BTK","CyclinD/CDK4","CHAT"
"BTK","MAP3K1","CHAT"
"BTK","DOK1","CHAT"
"BTK","DVL1","CHAT"
"BTK","FZR1","CHAT"
"BTK","PTK6","CHAT"
"BTK","IKBKE","CHAT"
"BTK","CCND1","CHAT"
"BTK","TBK1","CHAT"
"BTK","FADD","CHAT"
"BTK","C9orf72","CHAT"
"BTK","MAP4K1","CHAT"
"BTK","DDX41","CHAT"
"BTK","SHC1","CHAT"
"BTK","RPS6KA4","CHAT"
"BTK","NTRK1","CHAT"
"BTK","EPHA2","CHAT"
"BTK","MAP3K8","CHAT"
"BTK","PTPRR","CHAT"
"BTK","VCP","CHAT"
"BTK","TMIGD2","CHAT"
"BTK","CRTC2","CHAT"
"BTK","CD28","CHAT"
"BTK","INPP5D","CHAT"
"BTK","FRS2","CHAT"
"BTK","SET","CHAT"
"BTK","PPP1R14A","CHAT"
"BTK","BCL10","CHAT"
"BTK","MRE11","CHAT"
"BTK","HDAC2","CHAT"
"BTK","KSR1","CHAT"
"BTK","DDX58","CHAT"
"BTK","MST1R","CHAT"
"BTK","ROR2","CHAT"
"BTK","IFIH1","CHAT"
"BTK","TTI1","CHAT"
"BTK","LRP6","CHAT"
"BTK","GRB14","CHAT"
"BTK","RND1","CHAT"
"BTK","STING1","CHAT"
"BTK","BLVRA","CHAT"
"BTK","GRB7","CHAT"
"BTK","BAZ1B","CHAT"
"BTK","PLCG2","CHAT"
"BTK","AKT1","OCLN"
"BTK","CCP110","OCLN"
"BTK","CALM2","OCLN"
"BTK","Gbeta","OCLN"
"BTK","CDK9","OCLN"
"BTK","WNK1","OCLN"
"BTK","PDPK1","OCLN"
"BTK","MAP2K1","OCLN"
"BTK","PRKCG","OCLN"
"BTK","PRKCZ","OCLN"
"BTK","MAP3K7","OCLN"
"BTK","WWTR1","OCLN"
"BTK","DOK1","OCLN"
"BTK","MAP3K4","OCLN"
"BTK","DAPK1","OCLN"
"BTK","PXN","OCLN"
"BTK","FGG","OCLN"
"BTK","RPS6KA3","OCLN"
"BTK","BCL3","OCLN"
"BTK","DVL1","OCLN"
"BTK","FZR1","OCLN"
"BTK","GRB2","OCLN"
"BTK","VCPIP1","OCLN"
"BTK","ATR","OCLN"
"BTK","PTK6","OCLN"
"BTK","IKBKE","OCLN"
"BTK","ILK","OCLN"
"BTK","PTPN7","OCLN"
"BTK","FADD","OCLN"
"BTK","STK38","OCLN"
"BTK","TLK1","OCLN"
"BTK","C9orf72","OCLN"
"BTK","MAP4K1","OCLN"
"BTK","RET","OCLN"
"BTK","IKK-complex","OCLN"
"BTK","SHC1","OCLN"
"BTK","RPS6KA4","OCLN"
"BTK","NTRK1","OCLN"
"BTK","GPSM3","OCLN"
"BTK","RELA","OCLN"
"BTK","MAPKAPK5","OCLN"
"BTK","EPHA2","OCLN"
"BTK","MAP3K8","OCLN"
"BTK","CDKN1B","OCLN"
"BTK","VCP","OCLN"
"BTK","STIP1","OCLN"
"BTK","PSTPIP1","OCLN"
"BTK","TRAF3","OCLN"
"BTK","CRTC2","OCLN"
"BTK","INPP5D","OCLN"
"BTK","SET","OCLN"
"BTK","PIK3CG","OCLN"
"BTK","TRPV1","OCLN"
"BTK","PPP1R14A","OCLN"
"BTK","BCL10","OCLN"
"BTK","PIK3R6","OCLN"
"BTK","MRE11","OCLN"
"BTK","HDAC2","OCLN"
"BTK","DDX58","OCLN"
"BTK","MST1R","OCLN"
"BTK","ROR2","OCLN"
"BTK","RAD50","OCLN"
"BTK","WDFY3","OCLN"
"BTK","HOXB7","OCLN"
"BTK","PIK3C3","OCLN"
"BTK","RND1","OCLN"
"BTK","STING1","OCLN"
"BTK","SPEN","OCLN"
"BTK","NFKB1","OCLN"
"BTK","CTDP1","OCLN"
"BTK","TELO2","OCLN"
"BTK","BLVRA","OCLN"
"BTK","CLSPN","OCLN"
"BTK","MAPKAP1","OCLN"
"BTK","GRB7","OCLN"
"BTK","BAZ1B","OCLN"
"BTK","PLCG2","OCLN"
"BTK","RBL2","OCLN"
"BTK","PABIR1","OCLN"
"BTK","CHUK","CETN3"
"BTK","AKT2","CETN3"
"BTK","PTEN","CETN3"
"BTK","PRKCQ","CETN3"
"BTK","AKT1","CETN3"
"BTK","PRKG1","CETN3"
"BTK","RPS6K","CETN3"
"BTK","CALM2","CETN3"
"BTK","ERK1/2","CETN3"
"BTK","LCK","CETN3"
"BTK","CDK9","CETN3"
"BTK","ABL1","CETN3"
"BTK","RPS6KA5","CETN3"
"BTK","WNK1","CETN3"
"BTK","PDPK1","CETN3"
"BTK","PRKCG","CETN3"
"BTK","MAP3K7","CETN3"
"BTK","AKT","CETN3"
"BTK","IKBKB","CETN3"
"BTK","MAP3K4","CETN3"
"BTK","DAPK1","CETN3"
"BTK","RPS6KA3","CETN3"
"BTK","BCL3","CETN3"
"BTK","DVL1","CETN3"
"BTK","GRB2","CETN3"
"BTK","VCPIP1","CETN3"
"BTK","ATR","CETN3"
"BTK","SGK3","CETN3"
"BTK","CCND1","CETN3"
"BTK","ILK","CETN3"
"BTK","STAP1","CETN3"
"BTK","TBK1","CETN3"
"BTK","SPRED1","CETN3"
"BTK","MEK1/2","CETN3"
"BTK","PTPN7","CETN3"
"BTK","CALM1","CETN3"
"BTK","STK38","CETN3"
"BTK","TLK1","CETN3"
"BTK","C9orf72","CETN3"
"BTK","MAP4K1","CETN3"
"BTK","RET","CETN3"
"BTK","DDX41","CETN3"
"BTK","SHC1","CETN3"
"BTK","RPS6KA4","CETN3"
"BTK","RELA","CETN3"
