"X1","X2","X3"
"BTK","MAP3K8","CETN3"
"BTK","CDKN1B","CETN3"
"BTK","FBLIM1","CETN3"
"BTK","GRIP1","CETN3"
"BTK","CCR2","CETN3"
"BTK","STIP1","CETN3"
"BTK","TRAF3","CETN3"
"BTK","CRTC2","CETN3"
"BTK","INPP5D","CETN3"
"BTK","FRS2","CETN3"
"BTK","IMPDH2","CETN3"
"BTK","SH2B2","CETN3"
"BTK","TRPV1","CETN3"
"BTK","PPP1R14A","CETN3"
"BTK","PIK3R6","CETN3"
"BTK","MRE11","CETN3"
"BTK","KSR1","CETN3"
"BTK","DDX58","CETN3"
"BTK","MST1R","CETN3"
"BTK","ABI1","CETN3"
"BTK","IFIH1","CETN3"
"BTK","TTI1","CETN3"
"BTK","WDFY3","CETN3"
"BTK","LRP6","CETN3"
"BTK","GRB14","CETN3"
"BTK","HOXB7","CETN3"
"BTK","PIK3C3","CETN3"
"BTK","RND1","CETN3"
"BTK","SPEN","CETN3"
"BTK","NFKB1","CETN3"
"BTK","TELO2","CETN3"
"BTK","BLVRA","CETN3"
"BTK","CLSPN","CETN3"
"BTK","MAPKAP1","CETN3"
"BTK","GRB7","CETN3"
"BTK","BAZ1B","CETN3"
"BTK","RBL2","CETN3"
"BTK","PPP1R14B","CETN3"
"BTK","PABIR1","CETN3"
"BTK","MAPK3","NCR2"
"BTK","AKT3","NCR2"
"BTK","CHUK","NCR2"
"BTK","AKT2","NCR2"
"BTK","RPS6K","NCR2"
"BTK","CALM2","NCR2"
"BTK","ERK1/2","NCR2"
"BTK","LCK","NCR2"
"BTK","CDK9","NCR2"
"BTK","ABL1","NCR2"
"BTK","RPS6KA5","NCR2"
"BTK","MAP2K1","NCR2"
"BTK","PRKCB","NCR2"
"BTK","CyclinD/CDK4","NCR2"
"BTK","DAPK1","NCR2"
"BTK","FGG","NCR2"
"BTK","LEPR","NCR2"
"BTK","ITK","NCR2"
"BTK","BCL3","NCR2"
"BTK","DVL1","NCR2"
"BTK","FZR1","NCR2"
"BTK","VCPIP1","NCR2"
"BTK","ATR","NCR2"
"BTK","STAP1","NCR2"
"BTK","PTPN7","NCR2"
"BTK","CALM1","NCR2"
"BTK","STK38","NCR2"
"BTK","C9orf72","NCR2"
"BTK","RET","NCR2"
"BTK","DDX41","NCR2"
"BTK","IKK-complex","NCR2"
"BTK","SHC1","NCR2"
"BTK","RPS6KA4","NCR2"
"BTK","RELA","NCR2"
"BTK","CCR2","NCR2"
"BTK","TRAF3","NCR2"
"BTK","PIK3CG","NCR2"
"BTK","BCL10","NCR2"
"BTK","MST1R","NCR2"
"BTK","ROR2","NCR2"
"BTK","WDFY3","NCR2"
"BTK","LRP6","NCR2"
"BTK","GRB14","NCR2"
"BTK","PIK3C3","NCR2"
"BTK","SPEN","NCR2"
"BTK","NFKB1","NCR2"
"BTK","CTDP1","NCR2"
"BTK","BLVRA","NCR2"
"BTK","MAPKAP1","NCR2"
"BTK","GRB7","NCR2"
"BTK","MAPK3","ARHGEF2"
"BTK","PRKG1","ARHGEF2"
"BTK","CCP110","ARHGEF2"
"BTK","CALM2","ARHGEF2"
"BTK","CDK9","ARHGEF2"
"BTK","ABL1","ARHGEF2"
"BTK","SGK1","ARHGEF2"
"BTK","PRKCG","ARHGEF2"
"BTK","MAP3K1","ARHGEF2"
"BTK","MAP3K7","ARHGEF2"
"BTK","AKT","ARHGEF2"
"BTK","PXN","ARHGEF2"
"BTK","RPS6KA3","ARHGEF2"
"BTK","BCL3","ARHGEF2"
"BTK","ATR","ARHGEF2"
"BTK","IKBKE","ARHGEF2"
"BTK","CCND1","ARHGEF2"
"BTK","ILK","ARHGEF2"
"BTK","TBK1","ARHGEF2"
"BTK","MEK1/2","ARHGEF2"
"BTK","STK38","ARHGEF2"
"BTK","MAP4K1","ARHGEF2"
"BTK","RPS6KA4","ARHGEF2"
"BTK","GPSM3","ARHGEF2"
"BTK","RELA","ARHGEF2"
"BTK","MAPKAPK5","ARHGEF2"
"BTK","MAP3K8","ARHGEF2"
"BTK","TMIGD2","ARHGEF2"
"BTK","PSTPIP1","ARHGEF2"
"BTK","TRAF3","ARHGEF2"
"BTK","FRS2","ARHGEF2"
"BTK","CCNE1","ARHGEF2"
"BTK","IMPDH2","ARHGEF2"
"BTK","SH2B2","ARHGEF2"
"BTK","BCL10","ARHGEF2"
"BTK","PIK3R6","ARHGEF2"
"BTK","DDX58","ARHGEF2"
"BTK","MST1R","ARHGEF2"
"BTK","ABI1","ARHGEF2"
"BTK","GRB14","ARHGEF2"
"BTK","TELO2","ARHGEF2"
"BTK","GRB7","ARHGEF2"
"BTK","PLCG2","ARHGEF2"
"BTK","AKT3","TUBG1"
"BTK","AKT1","TUBG1"
"BTK","PRKG1","TUBG1"
"BTK","CCP110","TUBG1"
"BTK","RPS6K","TUBG1"
"BTK","ERK1/2","TUBG1"
"BTK","Gbeta","TUBG1"
"BTK","LCK","TUBG1"
"BTK","MAP2K1","TUBG1"
"BTK","PRKCB","TUBG1"
"BTK","PRKCZ","TUBG1"
"BTK","MAP3K1","TUBG1"
"BTK","FGG","TUBG1"
"BTK","BCL3","TUBG1"
"BTK","FZR1","TUBG1"
"BTK","PTK6","TUBG1"
"BTK","CCND1","TUBG1"
"BTK","FADD","TUBG1"
"BTK","C9orf72","TUBG1"
"BTK","DDX41","TUBG1"
"BTK","NTRK1","TUBG1"
"BTK","MAP3K8","TUBG1"
"BTK","PTPRR","TUBG1"
"BTK","CDKN1B","TUBG1"
"BTK","FBLIM1","TUBG1"
"BTK","TEC","TUBG1"
"BTK","TMIGD2","TUBG1"
"BTK","CCR2","TUBG1"
"BTK","STIP1","TUBG1"
"BTK","PSTPIP1","TUBG1"
"BTK","TRAF3","TUBG1"
"BTK","FRS2","TUBG1"
"BTK","CCNE1","TUBG1"
"BTK","IMPDH2","TUBG1"
"BTK","SET","TUBG1"
"BTK","SH2B2","TUBG1"
"BTK","TRPV1","TUBG1"
"BTK","MRE11","TUBG1"
"BTK","ROR2","TUBG1"
"BTK","LRP6","TUBG1"
"BTK","GRB14","TUBG1"
"BTK","HOXB7","TUBG1"
"BTK","PIK3C3","TUBG1"
"BTK","RND1","TUBG1"
"BTK","STING1","TUBG1"
"BTK","CTDP1","TUBG1"
"BTK","BLVRA","TUBG1"
"BTK","CLSPN","TUBG1"
"BTK","MAPKAP1","TUBG1"
"BTK","BAZ1B","TUBG1"
"BTK","PPP1R14B","TUBG1"
"BTK","PABIR1","TUBG1"
"BTK","AKT3","STAT3"
"BTK","MTOR","STAT3"
"BTK","AKT1","STAT3"
"BTK","PRKG1","STAT3"
"BTK","RPS6K","STAT3"
"BTK","CALM2","STAT3"
"BTK","ERK1/2","STAT3"
"BTK","LCK","STAT3"
"BTK","WNK1","STAT3"
"BTK","PDPK1","STAT3"
"BTK","MAP2K1","STAT3"
"BTK","PRKCZ","STAT3"
"BTK","AKT","STAT3"
"BTK","IKBKB","STAT3"
"BTK","WWTR1","STAT3"
"BTK","DOK1","STAT3"
"BTK","MAP3K4","STAT3"
"BTK","PXN","STAT3"
"BTK","FGG","STAT3"
"BTK","RPS6KA3","STAT3"
"BTK","BCL3","STAT3"
"BTK","GRB2","STAT3"
"BTK","ATR","STAT3"
"BTK","IKBKE","STAT3"
"BTK","TBK1","STAT3"
"BTK","SPRED1","STAT3"
"BTK","PTPN7","STAT3"
"BTK","CALM1","STAT3"
"BTK","FADD","STAT3"
"BTK","STK38","STAT3"
"BTK","RET","STAT3"
"BTK","IKK-complex","STAT3"
"BTK","SHC1","STAT3"
"BTK","NTRK1","STAT3"
"BTK","MAPKAPK5","STAT3"
"BTK","EPHA2","STAT3"
"BTK","FBLIM1","STAT3"
"BTK","VCP","STAT3"
"BTK","CCR2","STAT3"
"BTK","STIP1","STAT3"
"BTK","CRTC2","STAT3"
"BTK","INPP5D","STAT3"
"BTK","FRS2","STAT3"
"BTK","CCNE1","STAT3"
"BTK","IMPDH2","STAT3"
"BTK","SET","STAT3"
"BTK","PIK3CG","STAT3"
"BTK","SH2B2","STAT3"
"BTK","PPP1R14A","STAT3"
"BTK","PIK3R6","STAT3"
"BTK","MRE11","STAT3"
"BTK","HDAC2","STAT3"
"BTK","DDX58","STAT3"
"BTK","MST1R","STAT3"
"BTK","IFIH1","STAT3"
"BTK","TTI1","STAT3"
"BTK","LRP6","STAT3"
"BTK","HOXB7","STAT3"
"BTK","RND1","STAT3"
"BTK","STING1","STAT3"
"BTK","SPEN","STAT3"
"BTK","NFKB1","STAT3"
"BTK","CTDP1","STAT3"
"BTK","TELO2","STAT3"
"BTK","BLVRA","STAT3"
"BTK","CLSPN","STAT3"
"BTK","MAPKAP1","STAT3"
"BTK","PPP1R14B","STAT3"
"BTK","MAPK3","SOS1"
"BTK","AKT3","SOS1"
"BTK","PRKCQ","SOS1"
"BTK","MTOR","SOS1"
"BTK","AKT1","SOS1"
"BTK","PRKG1","SOS1"
"BTK","CCP110","SOS1"
"BTK","CALM2","SOS1"
"BTK","ERK1/2","SOS1"
"BTK","Gbeta","SOS1"
"BTK","LCK","SOS1"
"BTK","CDK9","SOS1"
"BTK","PDPK1","SOS1"
"BTK","SGK1","SOS1"
"BTK","MAP2K1","SOS1"
"BTK","PRKCB","SOS1"
"BTK","PRKCG","SOS1"
"BTK","PRKCZ","SOS1"
"BTK","CyclinD/CDK4","SOS1"
"BTK","MAP3K1","SOS1"
"BTK","AKT","SOS1"
"BTK","IKBKB","SOS1"
"BTK","DOK1","SOS1"
"BTK","DAPK1","SOS1"
"BTK","LEPR","SOS1"
"BTK","RPS6KA3","SOS1"
"BTK","BCL3","SOS1"
"BTK","ATR","SOS1"
"BTK","ILK","SOS1"
"BTK","STAP1","SOS1"
"BTK","STK38","SOS1"
"BTK","CDKN2A","SOS1"
"BTK","MAP4K1","SOS1"
"BTK","DDX41","SOS1"
"BTK","CDKN1B","SOS1"
"BTK","FBLIM1","SOS1"
"BTK","STIP1","SOS1"
"BTK","PSTPIP1","SOS1"
"BTK","CRTC2","SOS1"
"BTK","CD28","SOS1"
"BTK","FRS2","SOS1"
"BTK","CCNE1","SOS1"
"BTK","SET","SOS1"
"BTK","PIK3CG","SOS1"
"BTK","TRPV1","SOS1"
"BTK","ABI1","SOS1"
"BTK","WDFY3","SOS1"
"BTK","LRP6","SOS1"
"BTK","GRB14","SOS1"
"BTK","HOXB7","SOS1"
"BTK","PIK3C3","SOS1"
"BTK","RND1","SOS1"
"BTK","SPEN","SOS1"
"BTK","NFKB1","SOS1"
"BTK","TELO2","SOS1"
"BTK","CLSPN","SOS1"
"BTK","GRB7","SOS1"
"BTK","RBL2","SOS1"
"BTK","PPP1R14B","SOS1"
"BTK","MAPK3","CASP2"
"BTK","AKT3","CASP2"
"BTK","CHUK","CASP2"
"BTK","AKT2","CASP2"
"BTK","PTEN","CASP2"
"BTK","PRKCQ","CASP2"
"BTK","MTOR","CASP2"
"BTK","AKT1","CASP2"
"BTK","RPS6K","CASP2"
"BTK","ERK1/2","CASP2"
"BTK","Gbeta","CASP2"
"BTK","LCK","CASP2"
"BTK","CDK9","CASP2"
"BTK","RPS6KA5","CASP2"
"BTK","WNK1","CASP2"
"BTK","PDPK1","CASP2"
"BTK","SGK1","CASP2"
"BTK","MAP2K1","CASP2"
"BTK","PRKCG","CASP2"
"BTK","PRKCZ","CASP2"
"BTK","CyclinD/CDK4","CASP2"
"BTK","MAP3K1","CASP2"
"BTK","MAP3K7","CASP2"
"BTK","IKBKB","CASP2"
"BTK","WWTR1","CASP2"
"BTK","DOK1","CASP2"
"BTK","MAP3K4","CASP2"
"BTK","DAPK1","CASP2"
"BTK","PXN","CASP2"
"BTK","LEPR","CASP2"
"BTK","ITK","CASP2"
"BTK","RPS6KA3","CASP2"
"BTK","BCL3","CASP2"
"BTK","FZR1","CASP2"
"BTK","VCPIP1","CASP2"
"BTK","ATR","CASP2"
"BTK","CCND1","CASP2"
"BTK","ILK","CASP2"
"BTK","SPRED1","CASP2"
"BTK","MEK1/2","CASP2"
"BTK","STK38","CASP2"
"BTK","TLK1","CASP2"
"BTK","MAP4K1","CASP2"
"BTK","RET","CASP2"
"BTK","RPS6KA4","CASP2"
"BTK","NTRK1","CASP2"
"BTK","GPSM3","CASP2"
"BTK","RELA","CASP2"
"BTK","MAPKAPK5","CASP2"
"BTK","EPHA2","CASP2"
"BTK","MAP3K8","CASP2"
"BTK","CDKN1B","CASP2"
"BTK","TEC","CASP2"
"BTK","GRIP1","CASP2"
"BTK","TMIGD2","CASP2"
"BTK","CCR2","CASP2"
"BTK","PSTPIP1","CASP2"
"BTK","ARRB2","CASP2"
"BTK","CRTC2","CASP2"
"BTK","INPP5D","CASP2"
"BTK","IMPDH2","CASP2"
"BTK","SET","CASP2"
"BTK","PIK3CG","CASP2"
"BTK","TRPV1","CASP2"
"BTK","PPP1R14A","CASP2"
"BTK","BCL10","CASP2"
"BTK","HDAC2","CASP2"
"BTK","DDX58","CASP2"
"BTK","MST1R","CASP2"
"BTK","ROR2","CASP2"
"BTK","ABI1","CASP2"
"BTK","LRP6","CASP2"
"BTK","RND1","CASP2"
"BTK","CLSPN","CASP2"
"BTK","MAPKAP1","CASP2"
"BTK","PABIR1","CASP2"
"BTK","AKT2","CFTR"
"BTK","PTEN","CFTR"
"BTK","AKT1","CFTR"
"BTK","PRKG1","CFTR"
"BTK","CALM2","CFTR"
"BTK","Gbeta","CFTR"
"BTK","LCK","CFTR"
"BTK","SGK1","CFTR"
"BTK","IKBKB","CFTR"
"BTK","WWTR1","CFTR"
"BTK","MAP3K4","CFTR"
"BTK","FGG","CFTR"
"BTK","RPS6KA3","CFTR"
"BTK","GRB2","CFTR"
"BTK","ATR","CFTR"
"BTK","SGK3","CFTR"
"BTK","CCND1","CFTR"
"BTK","ILK","CFTR"
"BTK","MEK1/2","CFTR"
"BTK","FADD","CFTR"
"BTK","STK38","CFTR"
"BTK","MAP4K1","CFTR"
"BTK","RET","CFTR"
"BTK","DDX41","CFTR"
"BTK","GPSM3","CFTR"
"BTK","MAPKAPK5","CFTR"
"BTK","PTPRR","CFTR"
"BTK","GRIP1","CFTR"
"BTK","PSTPIP1","CFTR"
"BTK","CD28","CFTR"
"BTK","PPP1R14A","CFTR"
"BTK","DDX58","CFTR"
"BTK","ABI1","CFTR"
"BTK","WDFY3","CFTR"
"BTK","GRB14","CFTR"
"BTK","RND1","CFTR"
"BTK","STING1","CFTR"
"BTK","SPEN","CFTR"
"BTK","NFKB1","CFTR"
"BTK","TELO2","CFTR"
"BTK","GRB7","CFTR"
"BTK","BAZ1B","CFTR"
"BTK","PABIR1","CFTR"
"BTK","MAPK3","URI1"
"BTK","AKT3","URI1"
"BTK","AKT2","URI1"
"BTK","CCP110","URI1"
"BTK","RPS6K","URI1"
"BTK","ERK1/2","URI1"
"BTK","RPS6KA5","URI1"
"BTK","MAP2K1","URI1"
"BTK","PRKCG","URI1"
"BTK","CyclinD/CDK4","URI1"
"BTK","MAP3K1","URI1"
"BTK","AKT","URI1"
"BTK","IKBKB","URI1"
"BTK","PXN","URI1"
"BTK","FGG","URI1"
"BTK","LEPR","URI1"
"BTK","ITK","URI1"
"BTK","BCL3","URI1"
"BTK","DVL1","URI1"
"BTK","CCND1","URI1"
"BTK","ILK","URI1"
"BTK","TBK1","URI1"
"BTK","MEK1/2","URI1"
"BTK","C9orf72","URI1"
"BTK","RET","URI1"
"BTK","RPS6KA4","URI1"
"BTK","GPSM3","URI1"
"BTK","FBLIM1","URI1"
"BTK","CCR2","URI1"
"BTK","ARRB2","URI1"
"BTK","CD28","URI1"
"BTK","IMPDH2","URI1"
"BTK","SH2B2","URI1"
"BTK","BCL10","URI1"
"BTK","KSR1","URI1"
"BTK","ROR2","URI1"
"BTK","WDFY3","URI1"
"BTK","LRP6","URI1"
"BTK","GRB14","URI1"
"BTK","NFKB1","URI1"
"BTK","CTDP1","URI1"
"BTK","TELO2","URI1"
"BTK","BLVRA","URI1"
"BTK","GRB7","URI1"
"BTK","BAZ1B","URI1"
"BTK","PABIR1","URI1"
"BTK","CHUK","TK1"
"BTK","AKT2","TK1"
"BTK","PTEN","TK1"
"BTK","AKT1","TK1"
"BTK","CALM2","TK1"
"BTK","ERK1/2","TK1"
"BTK","Gbeta","TK1"
"BTK","PDPK1","TK1"
"BTK","PRKCB","TK1"
"BTK","MAP3K1","TK1"
"BTK","MAP3K7","TK1"
"BTK","MAP3K4","TK1"
"BTK","DAPK1","TK1"
"BTK","FGG","TK1"
"BTK","FZR1","TK1"
"BTK","ATR","TK1"
"BTK","SPRED1","TK1"
"BTK","PTPN7","TK1"
"BTK","CALM1","TK1"
"BTK","STK38","TK1"
"BTK","RELA","TK1"
"BTK","VCP","TK1"
"BTK","TMIGD2","TK1"
"BTK","CCR2","TK1"
"BTK","STIP1","TK1"
"BTK","PSTPIP1","TK1"
"BTK","ARRB2","TK1"
"BTK","SH2B2","TK1"
"BTK","TRPV1","TK1"
"BTK","PPP1R14A","TK1"
"BTK","DDX58","TK1"
"BTK","RAD50","TK1"
"BTK","TTI1","TK1"
"BTK","HOXB7","TK1"
"BTK","PIK3C3","TK1"
"BTK","SPEN","TK1"
"BTK","CTDP1","TK1"
"BTK","TELO2","TK1"
"BTK","BLVRA","TK1"
"BTK","BAZ1B","TK1"
"BTK","PPP1R14B","TK1"
"BTK","PABIR1","TK1"
"BTK","MAPK3","STAT5A"
"BTK","CHUK","STAT5A"
"BTK","PTEN","STAT5A"
"BTK","MTOR","STAT5A"
"BTK","AKT1","STAT5A"
"BTK","PRKG1","STAT5A"
"BTK","RPS6K","STAT5A"
"BTK","MAP2K1","STAT5A"
"BTK","PRKCG","STAT5A"
"BTK","WWTR1","STAT5A"
"BTK","FGG","STAT5A"
"BTK","LEPR","STAT5A"
"BTK","RPS6KA3","STAT5A"
"BTK","BCL3","STAT5A"
"BTK","DVL1","STAT5A"
"BTK","GRB2","STAT5A"
"BTK","IKBKE","STAT5A"
"BTK","STAP1","STAT5A"
"BTK","CALM1","STAT5A"
"BTK","FADD","STAT5A"
"BTK","C9orf72","STAT5A"
"BTK","RPS6KA4","STAT5A"
"BTK","NTRK1","STAT5A"
"BTK","CDKN1B","STAT5A"
"BTK","CCR2","STAT5A"
"BTK","STIP1","STAT5A"
"BTK","CRTC2","STAT5A"
"BTK","CCNE1","STAT5A"
"BTK","SH2B2","STAT5A"
"BTK","DDX58","STAT5A"
"BTK","UBXN2B","STAT5A"
"BTK","ROR2","STAT5A"
"BTK","TTI1","STAT5A"
"BTK","HOXB7","STAT5A"
"BTK","PIK3C3","STAT5A"
"BTK","RND1","STAT5A"
"BTK","SPEN","STAT5A"
"BTK","PPP1R14B","STAT5A"
"BTK","CHUK","PFN1"
"BTK","PRKG1","PFN1"
"BTK","CALM2","PFN1"
"BTK","ERK1/2","PFN1"
"BTK","CDK9","PFN1"
"BTK","RPS6KA5","PFN1"
"BTK","PDPK1","PFN1"
"BTK","MAP2K1","PFN1"
"BTK","PRKCG","PFN1"
"BTK","CyclinD/CDK4","PFN1"
"BTK","IKBKB","PFN1"
"BTK","PXN","PFN1"
"BTK","LEPR","PFN1"
"BTK","ITK","PFN1"
"BTK","DVL1","PFN1"
"BTK","GRB2","PFN1"
"BTK","VCPIP1","PFN1"
"BTK","ATR","PFN1"
"BTK","PTK6","PFN1"
"BTK","IKBKE","PFN1"
"BTK","CCND1","PFN1"
"BTK","STAP1","PFN1"
"BTK","TBK1","PFN1"
"BTK","SPRED1","PFN1"
"BTK","STK38","PFN1"
"BTK","CDKN2A","PFN1"
"BTK","SHC1","PFN1"
"BTK","MAPKAPK5","PFN1"
"BTK","VCP","PFN1"
"BTK","CCR2","PFN1"
"BTK","STIP1","PFN1"
"BTK","PSTPIP1","PFN1"
"BTK","ARRB2","PFN1"
"BTK","TRAF3","PFN1"
"BTK","CRTC2","PFN1"
"BTK","CCNE1","PFN1"
"BTK","PIK3CG","PFN1"
"BTK","SH2B2","PFN1"
"BTK","TRPV1","PFN1"
"BTK","BCL10","PFN1"
"BTK","KSR1","PFN1"
"BTK","DDX58","PFN1"
"BTK","UBXN2B","PFN1"
"BTK","MST1R","PFN1"
"BTK","ROR2","PFN1"
"BTK","TTI1","PFN1"
"BTK","MAPKAP1","PFN1"
"BTK","BAZ1B","PFN1"
"BTK","PPP1R14B","PFN1"
"BTK","CHUK","AM/b2 integrin"
"BTK","PTEN","AM/b2 integrin"
"BTK","AKT1","AM/b2 integrin"
"BTK","RPS6K","AM/b2 integrin"
"BTK","ERK1/2","AM/b2 integrin"
"BTK","LCK","AM/b2 integrin"
"BTK","CDK9","AM/b2 integrin"
"BTK","ABL1","AM/b2 integrin"
"BTK","PDPK1","AM/b2 integrin"
"BTK","MAP2K1","AM/b2 integrin"
"BTK","PRKCG","AM/b2 integrin"
"BTK","PRKCZ","AM/b2 integrin"
"BTK","CyclinD/CDK4","AM/b2 integrin"
"BTK","MAP3K4","AM/b2 integrin"
"BTK","DAPK1","AM/b2 integrin"
"BTK","FGG","AM/b2 integrin"
"BTK","BCL3","AM/b2 integrin"
"BTK","DVL1","AM/b2 integrin"
"BTK","FZR1","AM/b2 integrin"
"BTK","GRB2","AM/b2 integrin"
"BTK","SGK3","AM/b2 integrin"
"BTK","PTK6","AM/b2 integrin"
"BTK","IKBKE","AM/b2 integrin"
"BTK","CCND1","AM/b2 integrin"
"BTK","ILK","AM/b2 integrin"
"BTK","STAP1","AM/b2 integrin"
"BTK","TBK1","AM/b2 integrin"
"BTK","SPRED1","AM/b2 integrin"
"BTK","MEK1/2","AM/b2 integrin"
"BTK","PTPN7","AM/b2 integrin"
"BTK","STK38","AM/b2 integrin"
"BTK","CDKN2A","AM/b2 integrin"
"BTK","RET","AM/b2 integrin"
"BTK","SHC1","AM/b2 integrin"
"BTK","RPS6KA4","AM/b2 integrin"
"BTK","NTRK1","AM/b2 integrin"
"BTK","RELA","AM/b2 integrin"
"BTK","MAPKAPK5","AM/b2 integrin"
"BTK","EPHA2","AM/b2 integrin"
"BTK","PTPRR","AM/b2 integrin"
"BTK","TMIGD2","AM/b2 integrin"
"BTK","CCR2","AM/b2 integrin"
"BTK","STIP1","AM/b2 integrin"
"BTK","ARRB2","AM/b2 integrin"
"BTK","TRAF3","AM/b2 integrin"
"BTK","CD28","AM/b2 integrin"
"BTK","CCNE1","AM/b2 integrin"
"BTK","SET","AM/b2 integrin"
"BTK","PIK3CG","AM/b2 integrin"
"BTK","TRPV1","AM/b2 integrin"
"BTK","PPP1R14A","AM/b2 integrin"
"BTK","BCL10","AM/b2 integrin"
"BTK","PIK3R6","AM/b2 integrin"
"BTK","HDAC2","AM/b2 integrin"
"BTK","KSR1","AM/b2 integrin"
"BTK","UBXN2B","AM/b2 integrin"
"BTK","MST1R","AM/b2 integrin"
"BTK","ROR2","AM/b2 integrin"
"BTK","IFIH1","AM/b2 integrin"
"BTK","LRP6","AM/b2 integrin"
"BTK","GRB14","AM/b2 integrin"
"BTK","PIK3C3","AM/b2 integrin"
"BTK","RND1","AM/b2 integrin"
"BTK","NFKB1","AM/b2 integrin"
"BTK","TELO2","AM/b2 integrin"
"BTK","BLVRA","AM/b2 integrin"
"BTK","MAPKAP1","AM/b2 integrin"
"BTK","BAZ1B","AM/b2 integrin"
"BTK","MAPK3","A6/b1 integrin"
"BTK","AKT3","A6/b1 integrin"
"BTK","MTOR","A6/b1 integrin"
"BTK","PRKG1","A6/b1 integrin"
"BTK","CCP110","A6/b1 integrin"
"BTK","ERK1/2","A6/b1 integrin"
"BTK","Gbeta","A6/b1 integrin"
"BTK","LCK","A6/b1 integrin"
"BTK","CDK9","A6/b1 integrin"
"BTK","RPS6KA5","A6/b1 integrin"
"BTK","WNK1","A6/b1 integrin"
"BTK","PDPK1","A6/b1 integrin"
"BTK","SGK1","A6/b1 integrin"
"BTK","CyclinD/CDK4","A6/b1 integrin"
"BTK","MAP3K1","A6/b1 integrin"
"BTK","MAP3K7","A6/b1 integrin"
"BTK","AKT","A6/b1 integrin"
"BTK","IKBKB","A6/b1 integrin"
"BTK","DOK1","A6/b1 integrin"
"BTK","PXN","A6/b1 integrin"
"BTK","FGG","A6/b1 integrin"
"BTK","BCL3","A6/b1 integrin"
"BTK","DVL1","A6/b1 integrin"
"BTK","GRB2","A6/b1 integrin"
"BTK","VCPIP1","A6/b1 integrin"
"BTK","PTK6","A6/b1 integrin"
"BTK","IKBKE","A6/b1 integrin"
"BTK","CCND1","A6/b1 integrin"
"BTK","ILK","A6/b1 integrin"
"BTK","CALM1","A6/b1 integrin"
"BTK","STK38","A6/b1 integrin"
"BTK","C9orf72","A6/b1 integrin"
"BTK","MAP4K1","A6/b1 integrin"
"BTK","IKK-complex","A6/b1 integrin"
"BTK","SHC1","A6/b1 integrin"
"BTK","RPS6KA4","A6/b1 integrin"
"BTK","NTRK1","A6/b1 integrin"
"BTK","EPHA2","A6/b1 integrin"
"BTK","MAP3K8","A6/b1 integrin"
"BTK","PTPRR","A6/b1 integrin"
"BTK","CDKN1B","A6/b1 integrin"
"BTK","FBLIM1","A6/b1 integrin"
"BTK","VCP","A6/b1 integrin"
"BTK","GRIP1","A6/b1 integrin"
"BTK","TMIGD2","A6/b1 integrin"
"BTK","CCR2","A6/b1 integrin"
"BTK","STIP1","A6/b1 integrin"
"BTK","ARRB2","A6/b1 integrin"
"BTK","CD28","A6/b1 integrin"
"BTK","FRS2","A6/b1 integrin"
