"X1","X2","X3"
"BTK","CCNE1","A6/b1 integrin"
"BTK","IMPDH2","A6/b1 integrin"
"BTK","SET","A6/b1 integrin"
"BTK","PIK3CG","A6/b1 integrin"
"BTK","TRPV1","A6/b1 integrin"
"BTK","PIK3R6","A6/b1 integrin"
"BTK","UBXN2B","A6/b1 integrin"
"BTK","RAD50","A6/b1 integrin"
"BTK","GRB14","A6/b1 integrin"
"BTK","SPEN","A6/b1 integrin"
"BTK","GRB7","A6/b1 integrin"
"BTK","RBL2","A6/b1 integrin"
"BTK","AKT3","GNAZ"
"BTK","AKT2","GNAZ"
"BTK","Gbeta","GNAZ"
"BTK","CDK9","GNAZ"
"BTK","ABL1","GNAZ"
"BTK","PRKCG","GNAZ"
"BTK","MAP3K1","GNAZ"
"BTK","AKT","GNAZ"
"BTK","IKBKB","GNAZ"
"BTK","DAPK1","GNAZ"
"BTK","FGG","GNAZ"
"BTK","LEPR","GNAZ"
"BTK","BCL3","GNAZ"
"BTK","DVL1","GNAZ"
"BTK","GRB2","GNAZ"
"BTK","ILK","GNAZ"
"BTK","STAP1","GNAZ"
"BTK","MEK1/2","GNAZ"
"BTK","CALM1","GNAZ"
"BTK","MAP4K1","GNAZ"
"BTK","GPSM3","GNAZ"
"BTK","MAP3K8","GNAZ"
"BTK","PTPRR","GNAZ"
"BTK","CDKN1B","GNAZ"
"BTK","FBLIM1","GNAZ"
"BTK","VCP","GNAZ"
"BTK","GRIP1","GNAZ"
"BTK","TMIGD2","GNAZ"
"BTK","CCR2","GNAZ"
"BTK","STIP1","GNAZ"
"BTK","ARRB2","GNAZ"
"BTK","CRTC2","GNAZ"
"BTK","FRS2","GNAZ"
"BTK","IMPDH2","GNAZ"
"BTK","PIK3CG","GNAZ"
"BTK","TRPV1","GNAZ"
"BTK","BCL10","GNAZ"
"BTK","PIK3R6","GNAZ"
"BTK","MRE11","GNAZ"
"BTK","HDAC2","GNAZ"
"BTK","KSR1","GNAZ"
"BTK","MST1R","GNAZ"
"BTK","WDFY3","GNAZ"
"BTK","GRB14","GNAZ"
"BTK","HOXB7","GNAZ"
"BTK","SPEN","GNAZ"
"BTK","NFKB1","GNAZ"
"BTK","CTDP1","GNAZ"
"BTK","TELO2","GNAZ"
"BTK","BLVRA","GNAZ"
"BTK","MAPKAP1","GNAZ"
"BTK","GRB7","GNAZ"
"BTK","BAZ1B","GNAZ"
"BTK","PLCG2","GNAZ"
"BTK","RBL2","GNAZ"
"BTK","AKT3","Av/b3 integrin"
"BTK","CHUK","Av/b3 integrin"
"BTK","AKT2","Av/b3 integrin"
"BTK","PTEN","Av/b3 integrin"
"BTK","PRKCQ","Av/b3 integrin"
"BTK","MTOR","Av/b3 integrin"
"BTK","AKT1","Av/b3 integrin"
"BTK","PRKG1","Av/b3 integrin"
"BTK","RPS6K","Av/b3 integrin"
"BTK","CALM2","Av/b3 integrin"
"BTK","Gbeta","Av/b3 integrin"
"BTK","CDK9","Av/b3 integrin"
"BTK","RPS6KA5","Av/b3 integrin"
"BTK","SGK1","Av/b3 integrin"
"BTK","PRKCZ","Av/b3 integrin"
"BTK","MAP3K4","Av/b3 integrin"
"BTK","DAPK1","Av/b3 integrin"
"BTK","BCL3","Av/b3 integrin"
"BTK","DVL1","Av/b3 integrin"
"BTK","ATR","Av/b3 integrin"
"BTK","CCND1","Av/b3 integrin"
"BTK","PTPN7","Av/b3 integrin"
"BTK","CALM1","Av/b3 integrin"
"BTK","STK38","Av/b3 integrin"
"BTK","C9orf72","Av/b3 integrin"
"BTK","RET","Av/b3 integrin"
"BTK","RPS6KA4","Av/b3 integrin"
"BTK","GPSM3","Av/b3 integrin"
"BTK","MAPKAPK5","Av/b3 integrin"
"BTK","EPHA2","Av/b3 integrin"
"BTK","CDKN1B","Av/b3 integrin"
"BTK","TMIGD2","Av/b3 integrin"
"BTK","CCR2","Av/b3 integrin"
"BTK","STIP1","Av/b3 integrin"
"BTK","PSTPIP1","Av/b3 integrin"
"BTK","CRTC2","Av/b3 integrin"
"BTK","CD28","Av/b3 integrin"
"BTK","SET","Av/b3 integrin"
"BTK","SH2B2","Av/b3 integrin"
"BTK","TRPV1","Av/b3 integrin"
"BTK","MRE11","Av/b3 integrin"
"BTK","RAD50","Av/b3 integrin"
"BTK","HOXB7","Av/b3 integrin"
"BTK","RND1","Av/b3 integrin"
"BTK","CTDP1","Av/b3 integrin"
"BTK","TELO2","Av/b3 integrin"
"BTK","BLVRA","Av/b3 integrin"
"BTK","MAPKAP1","Av/b3 integrin"
"BTK","RBL2","Av/b3 integrin"
"BTK","PPP1R14B","Av/b3 integrin"
"BTK","CALM2","FOXO4"
"BTK","Gbeta","FOXO4"
"BTK","ABL1","FOXO4"
"BTK","WNK1","FOXO4"
"BTK","PRKCG","FOXO4"
"BTK","PRKCZ","FOXO4"
"BTK","CyclinD/CDK4","FOXO4"
"BTK","DOK1","FOXO4"
"BTK","MAP3K4","FOXO4"
"BTK","PXN","FOXO4"
"BTK","LEPR","FOXO4"
"BTK","RPS6KA3","FOXO4"
"BTK","DVL1","FOXO4"
"BTK","ATR","FOXO4"
"BTK","SGK3","FOXO4"
"BTK","PTK6","FOXO4"
"BTK","IKBKE","FOXO4"
"BTK","CCND1","FOXO4"
"BTK","ILK","FOXO4"
"BTK","STAP1","FOXO4"
"BTK","MEK1/2","FOXO4"
"BTK","TLK1","FOXO4"
"BTK","C9orf72","FOXO4"
"BTK","CDKN2A","FOXO4"
"BTK","MAP4K1","FOXO4"
"BTK","RET","FOXO4"
"BTK","IKK-complex","FOXO4"
"BTK","RELA","FOXO4"
"BTK","MAPKAPK5","FOXO4"
"BTK","EPHA2","FOXO4"
"BTK","MAP3K8","FOXO4"
"BTK","PTPRR","FOXO4"
"BTK","CDKN1B","FOXO4"
"BTK","FBLIM1","FOXO4"
"BTK","VCP","FOXO4"
"BTK","CCR2","FOXO4"
"BTK","PSTPIP1","FOXO4"
"BTK","CD28","FOXO4"
"BTK","CCNE1","FOXO4"
"BTK","IMPDH2","FOXO4"
"BTK","MRE11","FOXO4"
"BTK","HDAC2","FOXO4"
"BTK","KSR1","FOXO4"
"BTK","MST1R","FOXO4"
"BTK","ROR2","FOXO4"
"BTK","IFIH1","FOXO4"
"BTK","TTI1","FOXO4"
"BTK","LRP6","FOXO4"
"BTK","GRB14","FOXO4"
"BTK","HOXB7","FOXO4"
"BTK","CTDP1","FOXO4"
"BTK","GRB7","FOXO4"
"BTK","RBL2","FOXO4"
"BTK","PABIR1","FOXO4"
"BTK","CHUK","RGS16"
"BTK","MTOR","RGS16"
"BTK","CALM2","RGS16"
"BTK","ERK1/2","RGS16"
"BTK","Gbeta","RGS16"
"BTK","LCK","RGS16"
"BTK","CDK9","RGS16"
"BTK","WNK1","RGS16"
"BTK","PDPK1","RGS16"
"BTK","MAP2K1","RGS16"
"BTK","PRKCG","RGS16"
"BTK","MAP3K7","RGS16"
"BTK","AKT","RGS16"
"BTK","IKBKB","RGS16"
"BTK","WWTR1","RGS16"
"BTK","DOK1","RGS16"
"BTK","MAP3K4","RGS16"
"BTK","ITK","RGS16"
"BTK","DVL1","RGS16"
"BTK","FZR1","RGS16"
"BTK","VCPIP1","RGS16"
"BTK","ILK","RGS16"
"BTK","STAP1","RGS16"
"BTK","TBK1","RGS16"
"BTK","SPRED1","RGS16"
"BTK","MEK1/2","RGS16"
"BTK","PTPN7","RGS16"
"BTK","CALM1","RGS16"
"BTK","STK38","RGS16"
"BTK","C9orf72","RGS16"
"BTK","CDKN2A","RGS16"
"BTK","MAP4K1","RGS16"
"BTK","DDX41","RGS16"
"BTK","SHC1","RGS16"
"BTK","RPS6KA4","RGS16"
"BTK","GPSM3","RGS16"
"BTK","PTPRR","RGS16"
"BTK","CDKN1B","RGS16"
"BTK","FBLIM1","RGS16"
"BTK","VCP","RGS16"
"BTK","GRIP1","RGS16"
"BTK","TMIGD2","RGS16"
"BTK","STIP1","RGS16"
"BTK","INPP5D","RGS16"
"BTK","FRS2","RGS16"
"BTK","SET","RGS16"
"BTK","HDAC2","RGS16"
"BTK","UBXN2B","RGS16"
"BTK","GRB14","RGS16"
"BTK","RND1","RGS16"
"BTK","NFKB1","RGS16"
"BTK","PABIR1","RGS16"
"BTK","MAPK3","IKZF1"
"BTK","AKT3","IKZF1"
"BTK","MTOR","IKZF1"
"BTK","RPS6K","IKZF1"
"BTK","CDK9","IKZF1"
"BTK","PDPK1","IKZF1"
"BTK","PRKCB","IKZF1"
"BTK","PRKCZ","IKZF1"
"BTK","CyclinD/CDK4","IKZF1"
"BTK","MAP3K7","IKZF1"
"BTK","RPS6KA3","IKZF1"
"BTK","SGK3","IKZF1"
"BTK","CCND1","IKZF1"
"BTK","PTPN7","IKZF1"
"BTK","FADD","IKZF1"
"BTK","TLK1","IKZF1"
"BTK","C9orf72","IKZF1"
"BTK","CDKN2A","IKZF1"
"BTK","MAP4K1","IKZF1"
"BTK","RET","IKZF1"
"BTK","DDX41","IKZF1"
"BTK","IKK-complex","IKZF1"
"BTK","SHC1","IKZF1"
"BTK","RPS6KA4","IKZF1"
"BTK","MAPKAPK5","IKZF1"
"BTK","PTPRR","IKZF1"
"BTK","CDKN1B","IKZF1"
"BTK","FBLIM1","IKZF1"
"BTK","TMIGD2","IKZF1"
"BTK","PSTPIP1","IKZF1"
"BTK","TRAF3","IKZF1"
"BTK","INPP5D","IKZF1"
"BTK","CCNE1","IKZF1"
"BTK","SH2B2","IKZF1"
"BTK","TRPV1","IKZF1"
"BTK","PPP1R14A","IKZF1"
"BTK","BCL10","IKZF1"
"BTK","MRE11","IKZF1"
"BTK","KSR1","IKZF1"
"BTK","UBXN2B","IKZF1"
"BTK","MST1R","IKZF1"
"BTK","ABI1","IKZF1"
"BTK","IFIH1","IKZF1"
"BTK","WDFY3","IKZF1"
"BTK","LRP6","IKZF1"
"BTK","GRB14","IKZF1"
"BTK","RND1","IKZF1"
"BTK","STING1","IKZF1"
"BTK","SPEN","IKZF1"
"BTK","BLVRA","IKZF1"
"BTK","MAPKAP1","IKZF1"
"BTK","GRB7","IKZF1"
"BTK","RBL2","IKZF1"
"BTK","PPP1R14B","IKZF1"
"BTK","PABIR1","IKZF1"
"BTK","AKT2","NRGN"
"BTK","PTEN","NRGN"
"BTK","PRKCQ","NRGN"
"BTK","MTOR","NRGN"
"BTK","PRKG1","NRGN"
"BTK","CCP110","NRGN"
"BTK","Gbeta","NRGN"
"BTK","ABL1","NRGN"
"BTK","WNK1","NRGN"
"BTK","SGK1","NRGN"
"BTK","PRKCB","NRGN"
"BTK","PRKCG","NRGN"
"BTK","PRKCZ","NRGN"
"BTK","CyclinD/CDK4","NRGN"
"BTK","MAP3K1","NRGN"
"BTK","MAP3K7","NRGN"
"BTK","IKBKB","NRGN"
"BTK","WWTR1","NRGN"
"BTK","DOK1","NRGN"
"BTK","MAP3K4","NRGN"
"BTK","PXN","NRGN"
"BTK","FGG","NRGN"
"BTK","LEPR","NRGN"
"BTK","RPS6KA3","NRGN"
"BTK","BCL3","NRGN"
"BTK","DVL1","NRGN"
"BTK","GRB2","NRGN"
"BTK","ATR","NRGN"
"BTK","SGK3","NRGN"
"BTK","PTK6","NRGN"
"BTK","CCND1","NRGN"
"BTK","STAP1","NRGN"
"BTK","MEK1/2","NRGN"
"BTK","CALM1","NRGN"
"BTK","STK38","NRGN"
"BTK","C9orf72","NRGN"
"BTK","MAP4K1","NRGN"
"BTK","RET","NRGN"
"BTK","DDX41","NRGN"
"BTK","IKK-complex","NRGN"
"BTK","SHC1","NRGN"
"BTK","RPS6KA4","NRGN"
"BTK","NTRK1","NRGN"
"BTK","GPSM3","NRGN"
"BTK","MAP3K8","NRGN"
"BTK","CDKN1B","NRGN"
"BTK","VCP","NRGN"
"BTK","STIP1","NRGN"
"BTK","PSTPIP1","NRGN"
"BTK","ARRB2","NRGN"
"BTK","TRAF3","NRGN"
"BTK","CRTC2","NRGN"
"BTK","INPP5D","NRGN"
"BTK","FRS2","NRGN"
"BTK","CCNE1","NRGN"
"BTK","IMPDH2","NRGN"
"BTK","SET","NRGN"
"BTK","PPP1R14A","NRGN"
"BTK","BCL10","NRGN"
"BTK","PIK3R6","NRGN"
"BTK","MRE11","NRGN"
"BTK","HDAC2","NRGN"
"BTK","KSR1","NRGN"
"BTK","DDX58","NRGN"
"BTK","UBXN2B","NRGN"
"BTK","ROR2","NRGN"
"BTK","ABI1","NRGN"
"BTK","RAD50","NRGN"
"BTK","WDFY3","NRGN"
"BTK","LRP6","NRGN"
"BTK","GRB14","NRGN"
"BTK","PIK3C3","NRGN"
"BTK","SPEN","NRGN"
"BTK","NFKB1","NRGN"
"BTK","TELO2","NRGN"
"BTK","BLVRA","NRGN"
"BTK","CLSPN","NRGN"
"BTK","PLCG2","NRGN"
"BTK","RBL2","NRGN"
"BTK","PTEN","ADD1"
"BTK","PRKCQ","ADD1"
"BTK","MTOR","ADD1"
"BTK","RPS6K","ADD1"
"BTK","CALM2","ADD1"
"BTK","ERK1/2","ADD1"
"BTK","LCK","ADD1"
"BTK","CDK9","ADD1"
"BTK","ABL1","ADD1"
"BTK","RPS6KA5","ADD1"
"BTK","WNK1","ADD1"
"BTK","PDPK1","ADD1"
"BTK","SGK1","ADD1"
"BTK","MAP2K1","ADD1"
"BTK","CyclinD/CDK4","ADD1"
"BTK","AKT","ADD1"
"BTK","IKBKB","ADD1"
"BTK","MAP3K4","ADD1"
"BTK","PXN","ADD1"
"BTK","LEPR","ADD1"
"BTK","RPS6KA3","ADD1"
"BTK","BCL3","ADD1"
"BTK","FZR1","ADD1"
"BTK","GRB2","ADD1"
"BTK","VCPIP1","ADD1"
"BTK","ATR","ADD1"
"BTK","SGK3","ADD1"
"BTK","IKBKE","ADD1"
"BTK","CCND1","ADD1"
"BTK","STAP1","ADD1"
"BTK","MEK1/2","ADD1"
"BTK","PTPN7","ADD1"
"BTK","STK38","ADD1"
"BTK","MAP4K1","ADD1"
"BTK","RET","ADD1"
"BTK","DDX41","ADD1"
"BTK","SHC1","ADD1"
"BTK","RPS6KA4","ADD1"
"BTK","NTRK1","ADD1"
"BTK","GPSM3","ADD1"
"BTK","RELA","ADD1"
"BTK","MAPKAPK5","ADD1"
"BTK","CDKN1B","ADD1"
"BTK","FBLIM1","ADD1"
"BTK","VCP","ADD1"
"BTK","GRIP1","ADD1"
"BTK","STIP1","ADD1"
"BTK","PSTPIP1","ADD1"
"BTK","ARRB2","ADD1"
"BTK","TRAF3","ADD1"
"BTK","CRTC2","ADD1"
"BTK","FRS2","ADD1"
"BTK","CCNE1","ADD1"
"BTK","SET","ADD1"
"BTK","SH2B2","ADD1"
"BTK","PPP1R14A","ADD1"
"BTK","PIK3R6","ADD1"
"BTK","KSR1","ADD1"
"BTK","DDX58","ADD1"
"BTK","IFIH1","ADD1"
"BTK","RAD50","ADD1"
"BTK","WDFY3","ADD1"
"BTK","GRB14","ADD1"
"BTK","PIK3C3","ADD1"
"BTK","NFKB1","ADD1"
"BTK","TELO2","ADD1"
"BTK","BLVRA","ADD1"
"BTK","MAPKAP1","ADD1"
"BTK","MAPK3","MEF2D"
"BTK","AKT3","MEF2D"
"BTK","CHUK","MEF2D"
"BTK","PRKCQ","MEF2D"
"BTK","CCP110","MEF2D"
"BTK","CALM2","MEF2D"
"BTK","LCK","MEF2D"
"BTK","RPS6KA5","MEF2D"
"BTK","PDPK1","MEF2D"
"BTK","PRKCB","MEF2D"
"BTK","PRKCG","MEF2D"
"BTK","DOK1","MEF2D"
"BTK","MAP3K4","MEF2D"
"BTK","DAPK1","MEF2D"
"BTK","ITK","MEF2D"
"BTK","BCL3","MEF2D"
"BTK","GRB2","MEF2D"
"BTK","VCPIP1","MEF2D"
"BTK","SGK3","MEF2D"
"BTK","CCND1","MEF2D"
"BTK","ILK","MEF2D"
"BTK","TBK1","MEF2D"
"BTK","PTPN7","MEF2D"
"BTK","STK38","MEF2D"
"BTK","MAP4K1","MEF2D"
"BTK","SHC1","MEF2D"
"BTK","NTRK1","MEF2D"
"BTK","MAPKAPK5","MEF2D"
"BTK","EPHA2","MEF2D"
"BTK","MAP3K8","MEF2D"
"BTK","PTPRR","MEF2D"
"BTK","FBLIM1","MEF2D"
"BTK","TEC","MEF2D"
"BTK","CCR2","MEF2D"
"BTK","TRAF3","MEF2D"
"BTK","FRS2","MEF2D"
"BTK","TRPV1","MEF2D"
"BTK","PPP1R14A","MEF2D"
"BTK","PIK3R6","MEF2D"
"BTK","UBXN2B","MEF2D"
"BTK","IFIH1","MEF2D"
"BTK","RAD50","MEF2D"
"BTK","TTI1","MEF2D"
"BTK","LRP6","MEF2D"
"BTK","PIK3C3","MEF2D"
"BTK","RND1","MEF2D"
"BTK","TELO2","MEF2D"
"BTK","BLVRA","MEF2D"
"BTK","CLSPN","MEF2D"
"BTK","MAPKAP1","MEF2D"
"BTK","PLCG2","MEF2D"
"BTK","RBL2","MEF2D"
"BTK","AKT2","LCP2"
"BTK","PTEN","LCP2"
"BTK","MTOR","LCP2"
"BTK","PRKG1","LCP2"
"BTK","RPS6KA5","LCP2"
"BTK","MAP2K1","LCP2"
"BTK","PRKCG","LCP2"
"BTK","WWTR1","LCP2"
"BTK","FGG","LCP2"
"BTK","RPS6KA3","LCP2"
"BTK","PTK6","LCP2"
"BTK","IKBKE","LCP2"
"BTK","CCND1","LCP2"
"BTK","ILK","LCP2"
"BTK","STAP1","LCP2"
"BTK","TBK1","LCP2"
"BTK","PTPN7","LCP2"
"BTK","CALM1","LCP2"
"BTK","FADD","LCP2"
"BTK","STK38","LCP2"
"BTK","TLK1","LCP2"
"BTK","C9orf72","LCP2"
"BTK","DDX41","LCP2"
"BTK","IKK-complex","LCP2"
"BTK","SHC1","LCP2"
"BTK","RPS6KA4","LCP2"
"BTK","NTRK1","LCP2"
"BTK","MAPKAPK5","LCP2"
"BTK","MAP3K8","LCP2"
"BTK","PTPRR","LCP2"
"BTK","VCP","LCP2"
"BTK","CCR2","LCP2"
"BTK","STIP1","LCP2"
"BTK","CD28","LCP2"
"BTK","FRS2","LCP2"
"BTK","CCNE1","LCP2"
"BTK","IMPDH2","LCP2"
"BTK","SH2B2","LCP2"
"BTK","BCL10","LCP2"
"BTK","PIK3R6","LCP2"
"BTK","ROR2","LCP2"
"BTK","TTI1","LCP2"
"BTK","WDFY3","LCP2"
"BTK","LRP6","LCP2"
"BTK","GRB14","LCP2"
"BTK","HOXB7","LCP2"
"BTK","PIK3C3","LCP2"
"BTK","RND1","LCP2"
"BTK","SPEN","LCP2"
"BTK","NFKB1","LCP2"
"BTK","CTDP1","LCP2"
"BTK","BLVRA","LCP2"
"BTK","BAZ1B","LCP2"
"BTK","PLCG2","LCP2"
"BTK","PPP1R14B","LCP2"
"BTK","PABIR1","LCP2"
"BTK","AKT2","ITGB3"
"BTK","MTOR","ITGB3"
"BTK","CCP110","ITGB3"
"BTK","CALM2","ITGB3"
"BTK","ERK1/2","ITGB3"
"BTK","Gbeta","ITGB3"
"BTK","CDK9","ITGB3"
"BTK","PRKCB","ITGB3"
"BTK","MAP3K1","ITGB3"
"BTK","MAP3K7","ITGB3"
"BTK","IKBKB","ITGB3"
"BTK","DAPK1","ITGB3"
"BTK","PXN","ITGB3"
"BTK","BCL3","ITGB3"
"BTK","FZR1","ITGB3"
"BTK","VCPIP1","ITGB3"
"BTK","ATR","ITGB3"
"BTK","IKBKE","ITGB3"
"BTK","CCND1","ITGB3"
"BTK","ILK","ITGB3"
"BTK","TBK1","ITGB3"
"BTK","MEK1/2","ITGB3"
"BTK","PTPN7","ITGB3"
"BTK","TLK1","ITGB3"
"BTK","C9orf72","ITGB3"
"BTK","IKK-complex","ITGB3"
"BTK","RPS6KA4","ITGB3"
"BTK","GPSM3","ITGB3"
"BTK","RELA","ITGB3"
"BTK","MAPKAPK5","ITGB3"
"BTK","EPHA2","ITGB3"
"BTK","CDKN1B","ITGB3"
"BTK","FBLIM1","ITGB3"
"BTK","TEC","ITGB3"
"BTK","CCR2","ITGB3"
"BTK","PSTPIP1","ITGB3"
"BTK","ARRB2","ITGB3"
"BTK","CD28","ITGB3"
"BTK","INPP5D","ITGB3"
"BTK","FRS2","ITGB3"
"BTK","CCNE1","ITGB3"
"BTK","SET","ITGB3"
"BTK","PPP1R14A","ITGB3"
"BTK","MRE11","ITGB3"
"BTK","HDAC2","ITGB3"
"BTK","KSR1","ITGB3"
"BTK","ABI1","ITGB3"
"BTK","TTI1","ITGB3"
"BTK","WDFY3","ITGB3"
"BTK","LRP6","ITGB3"
"BTK","HOXB7","ITGB3"
"BTK","PIK3C3","ITGB3"
"BTK","STING1","ITGB3"
"BTK","NFKB1","ITGB3"
"BTK","TELO2","ITGB3"
"BTK","CLSPN","ITGB3"
"BTK","GRB7","ITGB3"
"BTK","PABIR1","ITGB3"
"BTK","CHUK","PFKFB2"
"BTK","AKT2","PFKFB2"
"BTK","PRKCQ","PFKFB2"
"BTK","MTOR","PFKFB2"
"BTK","RPS6K","PFKFB2"
"BTK","ERK1/2","PFKFB2"
"BTK","RPS6KA5","PFKFB2"
"BTK","PDPK1","PFKFB2"
"BTK","MAP3K1","PFKFB2"
"BTK","WWTR1","PFKFB2"
"BTK","MAP3K4","PFKFB2"
"BTK","FGG","PFKFB2"
"BTK","LEPR","PFKFB2"
"BTK","DVL1","PFKFB2"
"BTK","FZR1","PFKFB2"
"BTK","GRB2","PFKFB2"
"BTK","ATR","PFKFB2"
"BTK","SGK3","PFKFB2"
"BTK","PTK6","PFKFB2"
"BTK","CCND1","PFKFB2"
"BTK","SPRED1","PFKFB2"
"BTK","FADD","PFKFB2"
"BTK","STK38","PFKFB2"
"BTK","CDKN2A","PFKFB2"
"BTK","IKK-complex","PFKFB2"
"BTK","SHC1","PFKFB2"
"BTK","RPS6KA4","PFKFB2"
"BTK","PTPRR","PFKFB2"
"BTK","TEC","PFKFB2"
"BTK","VCP","PFKFB2"
"BTK","GRIP1","PFKFB2"
"BTK","TMIGD2","PFKFB2"
"BTK","PSTPIP1","PFKFB2"
"BTK","ARRB2","PFKFB2"
"BTK","CD28","PFKFB2"
"BTK","INPP5D","PFKFB2"
"BTK","CCNE1","PFKFB2"
"BTK","PIK3CG","PFKFB2"
"BTK","SH2B2","PFKFB2"
"BTK","TRPV1","PFKFB2"
"BTK","PPP1R14A","PFKFB2"
"BTK","MRE11","PFKFB2"
"BTK","KSR1","PFKFB2"
"BTK","ROR2","PFKFB2"
"BTK","IFIH1","PFKFB2"
"BTK","TTI1","PFKFB2"
"BTK","GRB14","PFKFB2"
"BTK","HOXB7","PFKFB2"
"BTK","RND1","PFKFB2"
"BTK","SPEN","PFKFB2"
"BTK","NFKB1","PFKFB2"
"BTK","TELO2","PFKFB2"
"BTK","BLVRA","PFKFB2"
"BTK","CLSPN","PFKFB2"
"BTK","RBL2","PFKFB2"
"BTK","AKT3","AQP4"
"BTK","AKT2","AQP4"
"BTK","MTOR","AQP4"
"BTK","AKT1","AQP4"
"BTK","PRKG1","AQP4"
"BTK","CCP110","AQP4"
"BTK","CALM2","AQP4"
"BTK","ERK1/2","AQP4"
"BTK","ABL1","AQP4"
"BTK","SGK1","AQP4"
"BTK","PRKCZ","AQP4"
"BTK","WWTR1","AQP4"
"BTK","RPS6KA3","AQP4"
"BTK","GRB2","AQP4"
"BTK","ATR","AQP4"
"BTK","PTK6","AQP4"
"BTK","ILK","AQP4"
"BTK","STAP1","AQP4"
"BTK","CALM1","AQP4"
"BTK","FADD","AQP4"
"BTK","STK38","AQP4"
"BTK","TLK1","AQP4"
"BTK","CDKN2A","AQP4"
"BTK","MAP4K1","AQP4"
"BTK","RET","AQP4"
"BTK","RELA","AQP4"
"BTK","MAPKAPK5","AQP4"
"BTK","MAP3K8","AQP4"
"BTK","CDKN1B","AQP4"
"BTK","ARRB2","AQP4"
"BTK","INPP5D","AQP4"
"BTK","CCNE1","AQP4"
"BTK","SH2B2","AQP4"
"BTK","BCL10","AQP4"
"BTK","DDX58","AQP4"
"BTK","ROR2","AQP4"
"BTK","RND1","AQP4"
"BTK","SPEN","AQP4"
"BTK","NFKB1","AQP4"
"BTK","BLVRA","AQP4"
"BTK","PABIR1","AQP4"
"BTK","CHUK","FOXO"
"BTK","PTEN","FOXO"
"BTK","PRKCQ","FOXO"
"BTK","Gbeta","FOXO"
"BTK","CDK9","FOXO"
"BTK","MAP2K1","FOXO"
"BTK","PRKCB","FOXO"
"BTK","PRKCG","FOXO"
"BTK","CyclinD/CDK4","FOXO"
"BTK","MAP3K1","FOXO"
"BTK","MAP3K7","FOXO"
"BTK","IKBKB","FOXO"
"BTK","DAPK1","FOXO"
"BTK","FGG","FOXO"
"BTK","ITK","FOXO"
"BTK","RPS6KA3","FOXO"
"BTK","BCL3","FOXO"
"BTK","DVL1","FOXO"
"BTK","ATR","FOXO"
"BTK","PTK6","FOXO"
"BTK","SPRED1","FOXO"
"BTK","PTPN7","FOXO"
"BTK","CALM1","FOXO"
"BTK","C9orf72","FOXO"
"BTK","CDKN2A","FOXO"
"BTK","IKK-complex","FOXO"
"BTK","RPS6KA4","FOXO"
"BTK","NTRK1","FOXO"
"BTK","GPSM3","FOXO"
"BTK","EPHA2","FOXO"
"BTK","PTPRR","FOXO"
"BTK","CDKN1B","FOXO"
"BTK","VCP","FOXO"
"BTK","STIP1","FOXO"
"BTK","PSTPIP1","FOXO"
"BTK","ARRB2","FOXO"
"BTK","FRS2","FOXO"
"BTK","IMPDH2","FOXO"
"BTK","PIK3CG","FOXO"
"BTK","SH2B2","FOXO"
"BTK","TRPV1","FOXO"
"BTK","DDX58","FOXO"
"BTK","ABI1","FOXO"
"BTK","LRP6","FOXO"
"BTK","HOXB7","FOXO"
"BTK","PIK3C3","FOXO"
"BTK","RND1","FOXO"
"BTK","TELO2","FOXO"
"BTK","BLVRA","FOXO"
"BTK","RBL2","FOXO"
"BTK","PRKCB","HSPB8"
"BTK","CyclinD/CDK4","HSPB8"
"BTK","MAP3K1","HSPB8"
"BTK","IKBKB","HSPB8"
"BTK","WWTR1","HSPB8"
"BTK","DOK1","HSPB8"
"BTK","RPS6KA3","HSPB8"
"BTK","FZR1","HSPB8"
"BTK","IKBKE","HSPB8"
"BTK","CCND1","HSPB8"
"BTK","ILK","HSPB8"
"BTK","STAP1","HSPB8"
