"X1","X2","X3"
"BTK","SPRED1","HSPB8"
"BTK","PTPN7","HSPB8"
"BTK","FADD","HSPB8"
"BTK","TLK1","HSPB8"
"BTK","C9orf72","HSPB8"
"BTK","DDX41","HSPB8"
"BTK","TEC","HSPB8"
"BTK","TMIGD2","HSPB8"
"BTK","SET","HSPB8"
"BTK","PIK3CG","HSPB8"
"BTK","SH2B2","HSPB8"
"BTK","TRPV1","HSPB8"
"BTK","PPP1R14A","HSPB8"
"BTK","BCL10","HSPB8"
"BTK","KSR1","HSPB8"
"BTK","DDX58","HSPB8"
"BTK","UBXN2B","HSPB8"
"BTK","MST1R","HSPB8"
"BTK","ROR2","HSPB8"
"BTK","IFIH1","HSPB8"
"BTK","RAD50","HSPB8"
"BTK","TTI1","HSPB8"
"BTK","GRB14","HSPB8"
"BTK","RND1","HSPB8"
"BTK","SPEN","HSPB8"
"BTK","NFKB1","HSPB8"
"BTK","CLSPN","HSPB8"
"BTK","PLCG2","HSPB8"
"BTK","PABIR1","HSPB8"
"BTK","AKT3","POU3F1"
"BTK","PTEN","POU3F1"
"BTK","PRKCQ","POU3F1"
"BTK","AKT1","POU3F1"
"BTK","PRKG1","POU3F1"
"BTK","CALM2","POU3F1"
"BTK","ERK1/2","POU3F1"
"BTK","PRKCG","POU3F1"
"BTK","PRKCZ","POU3F1"
"BTK","CyclinD/CDK4","POU3F1"
"BTK","MAP3K1","POU3F1"
"BTK","MAP3K7","POU3F1"
"BTK","IKBKB","POU3F1"
"BTK","DOK1","POU3F1"
"BTK","MAP3K4","POU3F1"
"BTK","DAPK1","POU3F1"
"BTK","FGG","POU3F1"
"BTK","BCL3","POU3F1"
"BTK","DVL1","POU3F1"
"BTK","FZR1","POU3F1"
"BTK","GRB2","POU3F1"
"BTK","VCPIP1","POU3F1"
"BTK","IKBKE","POU3F1"
"BTK","STAP1","POU3F1"
"BTK","MEK1/2","POU3F1"
"BTK","CALM1","POU3F1"
"BTK","FADD","POU3F1"
"BTK","STK38","POU3F1"
"BTK","C9orf72","POU3F1"
"BTK","DDX41","POU3F1"
"BTK","IKK-complex","POU3F1"
"BTK","SHC1","POU3F1"
"BTK","RPS6KA4","POU3F1"
"BTK","RELA","POU3F1"
"BTK","MAPKAPK5","POU3F1"
"BTK","EPHA2","POU3F1"
"BTK","PTPRR","POU3F1"
"BTK","CDKN1B","POU3F1"
"BTK","FBLIM1","POU3F1"
"BTK","TEC","POU3F1"
"BTK","VCP","POU3F1"
"BTK","GRIP1","POU3F1"
"BTK","TMIGD2","POU3F1"
"BTK","CCR2","POU3F1"
"BTK","STIP1","POU3F1"
"BTK","PSTPIP1","POU3F1"
"BTK","ARRB2","POU3F1"
"BTK","TRAF3","POU3F1"
"BTK","CRTC2","POU3F1"
"BTK","CD28","POU3F1"
"BTK","INPP5D","POU3F1"
"BTK","FRS2","POU3F1"
"BTK","CCNE1","POU3F1"
"BTK","SET","POU3F1"
"BTK","PIK3CG","POU3F1"
"BTK","SH2B2","POU3F1"
"BTK","HDAC2","POU3F1"
"BTK","DDX58","POU3F1"
"BTK","UBXN2B","POU3F1"
"BTK","MST1R","POU3F1"
"BTK","ROR2","POU3F1"
"BTK","ABI1","POU3F1"
"BTK","RAD50","POU3F1"
"BTK","TTI1","POU3F1"
"BTK","WDFY3","POU3F1"
"BTK","HOXB7","POU3F1"
"BTK","PIK3C3","POU3F1"
"BTK","SPEN","POU3F1"
"BTK","NFKB1","POU3F1"
"BTK","TELO2","POU3F1"
"BTK","GRB7","POU3F1"
"BTK","BAZ1B","POU3F1"
"BTK","PPP1R14B","POU3F1"
"BTK","MAPK3","COPS6"
"BTK","AKT3","COPS6"
"BTK","PRKCQ","COPS6"
"BTK","MTOR","COPS6"
"BTK","AKT1","COPS6"
"BTK","PRKG1","COPS6"
"BTK","CCP110","COPS6"
"BTK","CALM2","COPS6"
"BTK","ERK1/2","COPS6"
"BTK","LCK","COPS6"
"BTK","CDK9","COPS6"
"BTK","ABL1","COPS6"
"BTK","RPS6KA5","COPS6"
"BTK","WNK1","COPS6"
"BTK","SGK1","COPS6"
"BTK","MAP2K1","COPS6"
"BTK","PRKCB","COPS6"
"BTK","PRKCG","COPS6"
"BTK","PRKCZ","COPS6"
"BTK","MAP3K7","COPS6"
"BTK","IKBKB","COPS6"
"BTK","WWTR1","COPS6"
"BTK","DOK1","COPS6"
"BTK","MAP3K4","COPS6"
"BTK","DAPK1","COPS6"
"BTK","PXN","COPS6"
"BTK","FGG","COPS6"
"BTK","LEPR","COPS6"
"BTK","RPS6KA3","COPS6"
"BTK","BCL3","COPS6"
"BTK","DVL1","COPS6"
"BTK","FZR1","COPS6"
"BTK","GRB2","COPS6"
"BTK","VCPIP1","COPS6"
"BTK","ATR","COPS6"
"BTK","SGK3","COPS6"
"BTK","PTK6","COPS6"
"BTK","IKBKE","COPS6"
"BTK","CCND1","COPS6"
"BTK","STAP1","COPS6"
"BTK","TBK1","COPS6"
"BTK","SPRED1","COPS6"
"BTK","PTPN7","COPS6"
"BTK","STK38","COPS6"
"BTK","TLK1","COPS6"
"BTK","C9orf72","COPS6"
"BTK","CDKN2A","COPS6"
"BTK","MAP4K1","COPS6"
"BTK","DDX41","COPS6"
"BTK","IKK-complex","COPS6"
"BTK","RPS6KA4","COPS6"
"BTK","NTRK1","COPS6"
"BTK","MAPKAPK5","COPS6"
"BTK","MAP3K8","COPS6"
"BTK","CDKN1B","COPS6"
"BTK","VCP","COPS6"
"BTK","GRIP1","COPS6"
"BTK","TMIGD2","COPS6"
"BTK","STIP1","COPS6"
"BTK","PSTPIP1","COPS6"
"BTK","ARRB2","COPS6"
"BTK","CD28","COPS6"
"BTK","INPP5D","COPS6"
"BTK","FRS2","COPS6"
"BTK","CCNE1","COPS6"
"BTK","SET","COPS6"
"BTK","PIK3CG","COPS6"
"BTK","SH2B2","COPS6"
"BTK","PPP1R14A","COPS6"
"BTK","PIK3R6","COPS6"
"BTK","KSR1","COPS6"
"BTK","DDX58","COPS6"
"BTK","ROR2","COPS6"
"BTK","ABI1","COPS6"
"BTK","RAD50","COPS6"
"BTK","WDFY3","COPS6"
"BTK","LRP6","COPS6"
"BTK","HOXB7","COPS6"
"BTK","PIK3C3","COPS6"
"BTK","RND1","COPS6"
"BTK","STING1","COPS6"
"BTK","SPEN","COPS6"
"BTK","CTDP1","COPS6"
"BTK","TELO2","COPS6"
"BTK","BLVRA","COPS6"
"BTK","CLSPN","COPS6"
"BTK","MAPKAP1","COPS6"
"BTK","GRB7","COPS6"
"BTK","BAZ1B","COPS6"
"BTK","PLCG2","COPS6"
"BTK","PABIR1","COPS6"
"BTK","MAPK3","ITGB7"
"BTK","CHUK","ITGB7"
"BTK","AKT2","ITGB7"
"BTK","PTEN","ITGB7"
"BTK","PRKCQ","ITGB7"
"BTK","AKT1","ITGB7"
"BTK","PRKG1","ITGB7"
"BTK","CCP110","ITGB7"
"BTK","RPS6K","ITGB7"
"BTK","Gbeta","ITGB7"
"BTK","LCK","ITGB7"
"BTK","RPS6KA5","ITGB7"
"BTK","WNK1","ITGB7"
"BTK","PRKCG","ITGB7"
"BTK","PRKCZ","ITGB7"
"BTK","CyclinD/CDK4","ITGB7"
"BTK","MAP3K1","ITGB7"
"BTK","MAP3K7","ITGB7"
"BTK","AKT","ITGB7"
"BTK","WWTR1","ITGB7"
"BTK","DOK1","ITGB7"
"BTK","MAP3K4","ITGB7"
"BTK","DAPK1","ITGB7"
"BTK","PXN","ITGB7"
"BTK","FGG","ITGB7"
"BTK","LEPR","ITGB7"
"BTK","ITK","ITGB7"
"BTK","RPS6KA3","ITGB7"
"BTK","BCL3","ITGB7"
"BTK","FZR1","ITGB7"
"BTK","GRB2","ITGB7"
"BTK","VCPIP1","ITGB7"
"BTK","ATR","ITGB7"
"BTK","SGK3","ITGB7"
"BTK","PTK6","ITGB7"
"BTK","IKBKE","ITGB7"
"BTK","CCND1","ITGB7"
"BTK","ILK","ITGB7"
"BTK","STAP1","ITGB7"
"BTK","TBK1","ITGB7"
"BTK","SPRED1","ITGB7"
"BTK","PTPN7","ITGB7"
"BTK","FADD","ITGB7"
"BTK","C9orf72","ITGB7"
"BTK","CDKN2A","ITGB7"
"BTK","RET","ITGB7"
"BTK","IKK-complex","ITGB7"
"BTK","SHC1","ITGB7"
"BTK","RPS6KA4","ITGB7"
"BTK","NTRK1","ITGB7"
"BTK","GPSM3","ITGB7"
"BTK","MAPKAPK5","ITGB7"
"BTK","EPHA2","ITGB7"
"BTK","PTPRR","ITGB7"
"BTK","FBLIM1","ITGB7"
"BTK","TEC","ITGB7"
"BTK","GRIP1","ITGB7"
"BTK","TMIGD2","ITGB7"
"BTK","CCR2","ITGB7"
"BTK","PSTPIP1","ITGB7"
"BTK","ARRB2","ITGB7"
"BTK","CRTC2","ITGB7"
"BTK","CD28","ITGB7"
"BTK","CCNE1","ITGB7"
"BTK","PIK3CG","ITGB7"
"BTK","SH2B2","ITGB7"
"BTK","TRPV1","ITGB7"
"BTK","PPP1R14A","ITGB7"
"BTK","BCL10","ITGB7"
"BTK","PIK3R6","ITGB7"
"BTK","MRE11","ITGB7"
"BTK","KSR1","ITGB7"
"BTK","DDX58","ITGB7"
"BTK","UBXN2B","ITGB7"
"BTK","MST1R","ITGB7"
"BTK","ABI1","ITGB7"
"BTK","IFIH1","ITGB7"
"BTK","RAD50","ITGB7"
"BTK","LRP6","ITGB7"
"BTK","GRB14","ITGB7"
"BTK","PIK3C3","ITGB7"
"BTK","STING1","ITGB7"
"BTK","SPEN","ITGB7"
"BTK","CTDP1","ITGB7"
"BTK","TELO2","ITGB7"
"BTK","CLSPN","ITGB7"
"BTK","GRB7","ITGB7"
"BTK","BAZ1B","ITGB7"
"BTK","PLCG2","ITGB7"
"BTK","PABIR1","ITGB7"
"BTK","MAPK3","PPARA"
"BTK","AKT2","PPARA"
"BTK","PRKCQ","PPARA"
"BTK","MTOR","PPARA"
"BTK","AKT1","PPARA"
"BTK","PRKG1","PPARA"
"BTK","RPS6K","PPARA"
"BTK","CALM2","PPARA"
"BTK","ERK1/2","PPARA"
"BTK","CDK9","PPARA"
"BTK","RPS6KA5","PPARA"
"BTK","SGK1","PPARA"
"BTK","MAP2K1","PPARA"
"BTK","PRKCB","PPARA"
"BTK","AKT","PPARA"
"BTK","WWTR1","PPARA"
"BTK","DOK1","PPARA"
"BTK","DAPK1","PPARA"
"BTK","PXN","PPARA"
"BTK","ITK","PPARA"
"BTK","RPS6KA3","PPARA"
"BTK","FZR1","PPARA"
"BTK","GRB2","PPARA"
"BTK","VCPIP1","PPARA"
"BTK","ATR","PPARA"
"BTK","SGK3","PPARA"
"BTK","ILK","PPARA"
"BTK","MEK1/2","PPARA"
"BTK","PTPN7","PPARA"
"BTK","FADD","PPARA"
"BTK","TLK1","PPARA"
"BTK","C9orf72","PPARA"
"BTK","CDKN2A","PPARA"
"BTK","MAP4K1","PPARA"
"BTK","IKK-complex","PPARA"
"BTK","RELA","PPARA"
"BTK","PTPRR","PPARA"
"BTK","FBLIM1","PPARA"
"BTK","GRIP1","PPARA"
"BTK","CCR2","PPARA"
"BTK","PSTPIP1","PPARA"
"BTK","ARRB2","PPARA"
"BTK","TRAF3","PPARA"
"BTK","CD28","PPARA"
"BTK","INPP5D","PPARA"
"BTK","FRS2","PPARA"
"BTK","CCNE1","PPARA"
"BTK","SET","PPARA"
"BTK","BCL10","PPARA"
"BTK","MRE11","PPARA"
"BTK","HDAC2","PPARA"
"BTK","ROR2","PPARA"
"BTK","IFIH1","PPARA"
"BTK","TTI1","PPARA"
"BTK","WDFY3","PPARA"
"BTK","GRB14","PPARA"
"BTK","STING1","PPARA"
"BTK","SPEN","PPARA"
"BTK","BLVRA","PPARA"
"BTK","CLSPN","PPARA"
"BTK","PLCG2","PPARA"
"BTK","RBL2","PPARA"
"BTK","PABIR1","PPARA"
"BTK","MAPK3","PDE4B"
"BTK","AKT3","PDE4B"
"BTK","CHUK","PDE4B"
"BTK","PRKCQ","PDE4B"
"BTK","ERK1/2","PDE4B"
"BTK","PDPK1","PDE4B"
"BTK","SGK1","PDE4B"
"BTK","MAP2K1","PDE4B"
"BTK","PRKCB","PDE4B"
"BTK","MAP3K1","PDE4B"
"BTK","MAP3K7","PDE4B"
"BTK","DOK1","PDE4B"
"BTK","PXN","PDE4B"
"BTK","ITK","PDE4B"
"BTK","BCL3","PDE4B"
"BTK","GRB2","PDE4B"
"BTK","ATR","PDE4B"
"BTK","CCND1","PDE4B"
"BTK","PTPN7","PDE4B"
"BTK","STK38","PDE4B"
"BTK","TLK1","PDE4B"
"BTK","C9orf72","PDE4B"
"BTK","CDKN2A","PDE4B"
"BTK","DDX41","PDE4B"
"BTK","SHC1","PDE4B"
"BTK","NTRK1","PDE4B"
"BTK","GPSM3","PDE4B"
"BTK","RELA","PDE4B"
"BTK","EPHA2","PDE4B"
"BTK","PTPRR","PDE4B"
"BTK","GRIP1","PDE4B"
"BTK","STIP1","PDE4B"
"BTK","PSTPIP1","PDE4B"
"BTK","TRAF3","PDE4B"
"BTK","CRTC2","PDE4B"
"BTK","FRS2","PDE4B"
"BTK","CCNE1","PDE4B"
"BTK","SET","PDE4B"
"BTK","SH2B2","PDE4B"
"BTK","PPP1R14A","PDE4B"
"BTK","PIK3R6","PDE4B"
"BTK","MRE11","PDE4B"
"BTK","HDAC2","PDE4B"
"BTK","KSR1","PDE4B"
"BTK","DDX58","PDE4B"
"BTK","UBXN2B","PDE4B"
"BTK","MST1R","PDE4B"
"BTK","ABI1","PDE4B"
"BTK","IFIH1","PDE4B"
"BTK","TTI1","PDE4B"
"BTK","LRP6","PDE4B"
"BTK","GRB14","PDE4B"
"BTK","PIK3C3","PDE4B"
"BTK","RND1","PDE4B"
"BTK","SPEN","PDE4B"
"BTK","TELO2","PDE4B"
"BTK","BLVRA","PDE4B"
"BTK","CLSPN","PDE4B"
"BTK","BAZ1B","PDE4B"
"BTK","RBL2","PDE4B"
"BTK","PABIR1","PDE4B"
"BTK","AKT3","FLNC"
"BTK","CHUK","FLNC"
"BTK","PRKCQ","FLNC"
"BTK","MTOR","FLNC"
"BTK","AKT1","FLNC"
"BTK","RPS6K","FLNC"
"BTK","CALM2","FLNC"
"BTK","LCK","FLNC"
"BTK","CDK9","FLNC"
"BTK","ABL1","FLNC"
"BTK","RPS6KA5","FLNC"
"BTK","PDPK1","FLNC"
"BTK","SGK1","FLNC"
"BTK","MAP2K1","FLNC"
"BTK","PRKCB","FLNC"
"BTK","PRKCG","FLNC"
"BTK","CyclinD/CDK4","FLNC"
"BTK","AKT","FLNC"
"BTK","IKBKB","FLNC"
"BTK","WWTR1","FLNC"
"BTK","DOK1","FLNC"
"BTK","DAPK1","FLNC"
"BTK","PXN","FLNC"
"BTK","FZR1","FLNC"
"BTK","VCPIP1","FLNC"
"BTK","SGK3","FLNC"
"BTK","PTK6","FLNC"
"BTK","CCND1","FLNC"
"BTK","ILK","FLNC"
"BTK","STAP1","FLNC"
"BTK","SPRED1","FLNC"
"BTK","MEK1/2","FLNC"
"BTK","FADD","FLNC"
"BTK","TLK1","FLNC"
"BTK","C9orf72","FLNC"
"BTK","CDKN2A","FLNC"
"BTK","RPS6KA4","FLNC"
"BTK","NTRK1","FLNC"
"BTK","MAPKAPK5","FLNC"
"BTK","MAP3K8","FLNC"
"BTK","CDKN1B","FLNC"
"BTK","FBLIM1","FLNC"
"BTK","TMIGD2","FLNC"
"BTK","PSTPIP1","FLNC"
"BTK","INPP5D","FLNC"
"BTK","FRS2","FLNC"
"BTK","CCNE1","FLNC"
"BTK","IMPDH2","FLNC"
"BTK","SET","FLNC"
"BTK","SH2B2","FLNC"
"BTK","PPP1R14A","FLNC"
"BTK","BCL10","FLNC"
"BTK","DDX58","FLNC"
"BTK","UBXN2B","FLNC"
"BTK","MST1R","FLNC"
"BTK","ROR2","FLNC"
"BTK","ABI1","FLNC"
"BTK","IFIH1","FLNC"
"BTK","TTI1","FLNC"
"BTK","LRP6","FLNC"
"BTK","RND1","FLNC"
"BTK","STING1","FLNC"
"BTK","SPEN","FLNC"
"BTK","TELO2","FLNC"
"BTK","BLVRA","FLNC"
"BTK","CLSPN","FLNC"
"BTK","MAPKAP1","FLNC"
"BTK","MAPK3","SPTBN1"
"BTK","AKT2","SPTBN1"
"BTK","PRKCQ","SPTBN1"
"BTK","PRKG1","SPTBN1"
"BTK","CCP110","SPTBN1"
"BTK","RPS6K","SPTBN1"
"BTK","ERK1/2","SPTBN1"
"BTK","ABL1","SPTBN1"
"BTK","MAP2K1","SPTBN1"
"BTK","CyclinD/CDK4","SPTBN1"
"BTK","MAP3K1","SPTBN1"
"BTK","MAP3K7","SPTBN1"
"BTK","AKT","SPTBN1"
"BTK","IKBKB","SPTBN1"
"BTK","WWTR1","SPTBN1"
"BTK","DOK1","SPTBN1"
"BTK","MAP3K4","SPTBN1"
"BTK","DAPK1","SPTBN1"
"BTK","FGG","SPTBN1"
"BTK","LEPR","SPTBN1"
"BTK","ITK","SPTBN1"
"BTK","BCL3","SPTBN1"
"BTK","FZR1","SPTBN1"
"BTK","ATR","SPTBN1"
"BTK","PTK6","SPTBN1"
"BTK","CCND1","SPTBN1"
"BTK","STAP1","SPTBN1"
"BTK","SPRED1","SPTBN1"
"BTK","MEK1/2","SPTBN1"
"BTK","PTPN7","SPTBN1"
"BTK","CALM1","SPTBN1"
"BTK","FADD","SPTBN1"
"BTK","STK38","SPTBN1"
"BTK","TLK1","SPTBN1"
"BTK","C9orf72","SPTBN1"
"BTK","CDKN2A","SPTBN1"
"BTK","SHC1","SPTBN1"
"BTK","NTRK1","SPTBN1"
"BTK","GPSM3","SPTBN1"
"BTK","MAP3K8","SPTBN1"
"BTK","PTPRR","SPTBN1"
"BTK","CDKN1B","SPTBN1"
"BTK","FBLIM1","SPTBN1"
"BTK","TEC","SPTBN1"
"BTK","GRIP1","SPTBN1"
"BTK","TMIGD2","SPTBN1"
"BTK","CCR2","SPTBN1"
"BTK","STIP1","SPTBN1"
"BTK","PSTPIP1","SPTBN1"
"BTK","CD28","SPTBN1"
"BTK","INPP5D","SPTBN1"
"BTK","FRS2","SPTBN1"
"BTK","CCNE1","SPTBN1"
"BTK","IMPDH2","SPTBN1"
"BTK","SET","SPTBN1"
"BTK","PIK3CG","SPTBN1"
"BTK","SH2B2","SPTBN1"
"BTK","PPP1R14A","SPTBN1"
"BTK","BCL10","SPTBN1"
"BTK","MRE11","SPTBN1"
"BTK","KSR1","SPTBN1"
"BTK","DDX58","SPTBN1"
"BTK","UBXN2B","SPTBN1"
"BTK","MST1R","SPTBN1"
"BTK","ROR2","SPTBN1"
"BTK","RAD50","SPTBN1"
"BTK","WDFY3","SPTBN1"
"BTK","LRP6","SPTBN1"
"BTK","GRB14","SPTBN1"
"BTK","HOXB7","SPTBN1"
"BTK","PIK3C3","SPTBN1"
"BTK","RND1","SPTBN1"
"BTK","STING1","SPTBN1"
"BTK","SPEN","SPTBN1"
"BTK","NFKB1","SPTBN1"
"BTK","CTDP1","SPTBN1"
"BTK","BLVRA","SPTBN1"
"BTK","AKT2","ELK1"
"BTK","PTEN","ELK1"
"BTK","PRKCQ","ELK1"
"BTK","AKT1","ELK1"
"BTK","PRKG1","ELK1"
"BTK","CCP110","ELK1"
"BTK","CALM2","ELK1"
"BTK","ERK1/2","ELK1"
"BTK","ABL1","ELK1"
"BTK","SGK1","ELK1"
"BTK","PRKCB","ELK1"
"BTK","PRKCZ","ELK1"
"BTK","AKT","ELK1"
"BTK","IKBKB","ELK1"
"BTK","WWTR1","ELK1"
"BTK","DOK1","ELK1"
"BTK","DAPK1","ELK1"
"BTK","FGG","ELK1"
"BTK","ITK","ELK1"
"BTK","BCL3","ELK1"
"BTK","FZR1","ELK1"
"BTK","ATR","ELK1"
"BTK","CCND1","ELK1"
"BTK","STAP1","ELK1"
"BTK","TBK1","ELK1"
"BTK","PTPN7","ELK1"
"BTK","CALM1","ELK1"
"BTK","STK38","ELK1"
"BTK","C9orf72","ELK1"
"BTK","CDKN2A","ELK1"
"BTK","MAP4K1","ELK1"
"BTK","RET","ELK1"
"BTK","DDX41","ELK1"
"BTK","NTRK1","ELK1"
"BTK","GPSM3","ELK1"
"BTK","RELA","ELK1"
"BTK","MAPKAPK5","ELK1"
"BTK","EPHA2","ELK1"
"BTK","CDKN1B","ELK1"
"BTK","FBLIM1","ELK1"
"BTK","TEC","ELK1"
"BTK","VCP","ELK1"
"BTK","GRIP1","ELK1"
"BTK","CCR2","ELK1"
"BTK","PSTPIP1","ELK1"
"BTK","ARRB2","ELK1"
"BTK","CRTC2","ELK1"
"BTK","SH2B2","ELK1"
"BTK","TRPV1","ELK1"
"BTK","BCL10","ELK1"
"BTK","PIK3R6","ELK1"
"BTK","MRE11","ELK1"
"BTK","HDAC2","ELK1"
"BTK","DDX58","ELK1"
"BTK","MST1R","ELK1"
"BTK","ROR2","ELK1"
"BTK","RAD50","ELK1"
"BTK","TTI1","ELK1"
"BTK","WDFY3","ELK1"
"BTK","LRP6","ELK1"
"BTK","SPEN","ELK1"
"BTK","NFKB1","ELK1"
"BTK","BLVRA","ELK1"
"BTK","GRB7","ELK1"
"BTK","BAZ1B","ELK1"
"BTK","PLCG2","ELK1"
"BTK","RBL2","ELK1"
"BTK","PPP1R14B","ELK1"
"BTK","PABIR1","ELK1"
"BTK","AKT3","MFF"
"BTK","AKT2","MFF"
"BTK","PTEN","MFF"
"BTK","PRKCQ","MFF"
"BTK","MTOR","MFF"
"BTK","PRKG1","MFF"
"BTK","CCP110","MFF"
"BTK","RPS6K","MFF"
"BTK","ERK1/2","MFF"
"BTK","Gbeta","MFF"
"BTK","LCK","MFF"
"BTK","ABL1","MFF"
"BTK","PDPK1","MFF"
"BTK","MAP2K1","MFF"
"BTK","CyclinD/CDK4","MFF"
"BTK","AKT","MFF"
"BTK","IKBKB","MFF"
"BTK","MAP3K4","MFF"
"BTK","DAPK1","MFF"
"BTK","PXN","MFF"
"BTK","RPS6KA3","MFF"
"BTK","BCL3","MFF"
"BTK","FZR1","MFF"
"BTK","GRB2","MFF"
"BTK","VCPIP1","MFF"
"BTK","ATR","MFF"
"BTK","SGK3","MFF"
"BTK","PTK6","MFF"
"BTK","IKBKE","MFF"
"BTK","STAP1","MFF"
"BTK","TBK1","MFF"
"BTK","SPRED1","MFF"
"BTK","MEK1/2","MFF"
"BTK","PTPN7","MFF"
"BTK","CALM1","MFF"
"BTK","STK38","MFF"
"BTK","TLK1","MFF"
"BTK","C9orf72","MFF"
"BTK","RET","MFF"
"BTK","IKK-complex","MFF"
"BTK","SHC1","MFF"
"BTK","NTRK1","MFF"
"BTK","GPSM3","MFF"
"BTK","MAP3K8","MFF"
"BTK","FBLIM1","MFF"
"BTK","TEC","MFF"
"BTK","GRIP1","MFF"
"BTK","STIP1","MFF"
"BTK","TRAF3","MFF"
"BTK","CRTC2","MFF"
"BTK","INPP5D","MFF"
"BTK","FRS2","MFF"
"BTK","SET","MFF"
"BTK","PIK3CG","MFF"
"BTK","BCL10","MFF"
"BTK","MST1R","MFF"
"BTK","ROR2","MFF"
"BTK","ABI1","MFF"
"BTK","IFIH1","MFF"
"BTK","RAD50","MFF"
"BTK","WDFY3","MFF"
"BTK","GRB14","MFF"
"BTK","HOXB7","MFF"
"BTK","PIK3C3","MFF"
"BTK","RND1","MFF"
"BTK","STING1","MFF"
"BTK","SPEN","MFF"
"BTK","TELO2","MFF"
"BTK","BLVRA","MFF"
"BTK","MAPKAP1","MFF"
"BTK","GRB7","MFF"
"BTK","PPP1R14B","MFF"
"BTK","AKT3","MAFA"
"BTK","PTEN","MAFA"
"BTK","MTOR","MAFA"
"BTK","AKT1","MAFA"
"BTK","PRKG1","MAFA"
"BTK","RPS6K","MAFA"
"BTK","RPS6KA5","MAFA"
"BTK","MAP2K1","MAFA"
"BTK","AKT","MAFA"
"BTK","IKBKB","MAFA"
"BTK","MAP3K4","MAFA"
"BTK","PXN","MAFA"
"BTK","RPS6KA3","MAFA"
"BTK","FZR1","MAFA"
"BTK","GRB2","MAFA"
"BTK","VCPIP1","MAFA"
"BTK","SGK3","MAFA"
"BTK","IKBKE","MAFA"
"BTK","CCND1","MAFA"
"BTK","MEK1/2","MAFA"
"BTK","MAP4K1","MAFA"
"BTK","RET","MAFA"
"BTK","IKK-complex","MAFA"
"BTK","NTRK1","MAFA"
"BTK","GPSM3","MAFA"
"BTK","RELA","MAFA"
"BTK","PTPRR","MAFA"
"BTK","TEC","MAFA"
"BTK","TMIGD2","MAFA"
"BTK","CCR2","MAFA"
"BTK","STIP1","MAFA"
"BTK","CD28","MAFA"
"BTK","IMPDH2","MAFA"
"BTK","HDAC2","MAFA"
"BTK","DDX58","MAFA"
"BTK","MST1R","MAFA"
"BTK","ABI1","MAFA"
"BTK","WDFY3","MAFA"
"BTK","PIK3C3","MAFA"
"BTK","CTDP1","MAFA"
"BTK","CLSPN","MAFA"
"BTK","MAPKAP1","MAFA"
"BTK","BAZ1B","MAFA"
"BTK","PPP1R14B","MAFA"
"BTK","CHUK","THOC5"
"BTK","AKT2","THOC5"
"BTK","PTEN","THOC5"
"BTK","MTOR","THOC5"
"BTK","AKT1","THOC5"
"BTK","CCP110","THOC5"
"BTK","CDK9","THOC5"
"BTK","RPS6KA5","THOC5"
"BTK","PDPK1","THOC5"
"BTK","SGK1","THOC5"
"BTK","MAP2K1","THOC5"
"BTK","PRKCZ","THOC5"
"BTK","CyclinD/CDK4","THOC5"
"BTK","MAP3K7","THOC5"
"BTK","AKT","THOC5"
"BTK","MAP3K4","THOC5"
"BTK","DAPK1","THOC5"
"BTK","RPS6KA3","THOC5"
"BTK","DVL1","THOC5"
"BTK","ATR","THOC5"
"BTK","SGK3","THOC5"
"BTK","ILK","THOC5"
"BTK","STAP1","THOC5"
"BTK","TBK1","THOC5"
"BTK","MEK1/2","THOC5"
"BTK","PTPN7","THOC5"
"BTK","CALM1","THOC5"
"BTK","TLK1","THOC5"
"BTK","CDKN2A","THOC5"
"BTK","DDX41","THOC5"
"BTK","RELA","THOC5"
"BTK","CDKN1B","THOC5"
"BTK","GRIP1","THOC5"
"BTK","TMIGD2","THOC5"
