"X1","X2","X3"
"BTK","CCR2","THOC5"
"BTK","STIP1","THOC5"
"BTK","ARRB2","THOC5"
"BTK","TRAF3","THOC5"
"BTK","CD28","THOC5"
"BTK","FRS2","THOC5"
"BTK","IMPDH2","THOC5"
"BTK","TRPV1","THOC5"
"BTK","PPP1R14A","THOC5"
"BTK","PIK3R6","THOC5"
"BTK","DDX58","THOC5"
"BTK","UBXN2B","THOC5"
"BTK","ABI1","THOC5"
"BTK","IFIH1","THOC5"
"BTK","TTI1","THOC5"
"BTK","WDFY3","THOC5"
"BTK","LRP6","THOC5"
"BTK","GRB14","THOC5"
"BTK","RND1","THOC5"
"BTK","SPEN","THOC5"
"BTK","CTDP1","THOC5"
"BTK","TELO2","THOC5"
"BTK","MAPKAP1","THOC5"
"BTK","RBL2","THOC5"
"BTK","PPP1R14B","THOC5"
"BTK","PABIR1","THOC5"
"BTK","MAPK3","GSTP1"
"BTK","CHUK","GSTP1"
"BTK","PTEN","GSTP1"
"BTK","PRKG1","GSTP1"
"BTK","CCP110","GSTP1"
"BTK","CALM2","GSTP1"
"BTK","ERK1/2","GSTP1"
"BTK","Gbeta","GSTP1"
"BTK","ABL1","GSTP1"
"BTK","RPS6KA5","GSTP1"
"BTK","WNK1","GSTP1"
"BTK","SGK1","GSTP1"
"BTK","PRKCB","GSTP1"
"BTK","AKT","GSTP1"
"BTK","IKBKB","GSTP1"
"BTK","DOK1","GSTP1"
"BTK","DAPK1","GSTP1"
"BTK","PXN","GSTP1"
"BTK","ITK","GSTP1"
"BTK","BCL3","GSTP1"
"BTK","DVL1","GSTP1"
"BTK","FZR1","GSTP1"
"BTK","ATR","GSTP1"
"BTK","PTK6","GSTP1"
"BTK","ILK","GSTP1"
"BTK","STAP1","GSTP1"
"BTK","CALM1","GSTP1"
"BTK","STK38","GSTP1"
"BTK","C9orf72","GSTP1"
"BTK","RET","GSTP1"
"BTK","DDX41","GSTP1"
"BTK","IKK-complex","GSTP1"
"BTK","RPS6KA4","GSTP1"
"BTK","NTRK1","GSTP1"
"BTK","PTPRR","GSTP1"
"BTK","FBLIM1","GSTP1"
"BTK","VCP","GSTP1"
"BTK","GRIP1","GSTP1"
"BTK","TMIGD2","GSTP1"
"BTK","ARRB2","GSTP1"
"BTK","TRAF3","GSTP1"
"BTK","CRTC2","GSTP1"
"BTK","CD28","GSTP1"
"BTK","INPP5D","GSTP1"
"BTK","FRS2","GSTP1"
"BTK","IMPDH2","GSTP1"
"BTK","SET","GSTP1"
"BTK","PIK3CG","GSTP1"
"BTK","SH2B2","GSTP1"
"BTK","PPP1R14A","GSTP1"
"BTK","PIK3R6","GSTP1"
"BTK","MRE11","GSTP1"
"BTK","KSR1","GSTP1"
"BTK","DDX58","GSTP1"
"BTK","ABI1","GSTP1"
"BTK","TTI1","GSTP1"
"BTK","WDFY3","GSTP1"
"BTK","GRB14","GSTP1"
"BTK","RND1","GSTP1"
"BTK","SPEN","GSTP1"
"BTK","NFKB1","GSTP1"
"BTK","CTDP1","GSTP1"
"BTK","CLSPN","GSTP1"
"BTK","BAZ1B","GSTP1"
"BTK","PLCG2","GSTP1"
"BTK","MAPK3","IREB2"
"BTK","PRKCQ","IREB2"
"BTK","AKT1","IREB2"
"BTK","PRKG1","IREB2"
"BTK","CCP110","IREB2"
"BTK","RPS6K","IREB2"
"BTK","CALM2","IREB2"
"BTK","ERK1/2","IREB2"
"BTK","Gbeta","IREB2"
"BTK","CDK9","IREB2"
"BTK","ABL1","IREB2"
"BTK","RPS6KA5","IREB2"
"BTK","PDPK1","IREB2"
"BTK","PRKCG","IREB2"
"BTK","PRKCZ","IREB2"
"BTK","CyclinD/CDK4","IREB2"
"BTK","MAP3K1","IREB2"
"BTK","MAP3K7","IREB2"
"BTK","DOK1","IREB2"
"BTK","PXN","IREB2"
"BTK","ITK","IREB2"
"BTK","BCL3","IREB2"
"BTK","FZR1","IREB2"
"BTK","VCPIP1","IREB2"
"BTK","STAP1","IREB2"
"BTK","PTPN7","IREB2"
"BTK","MAP4K1","IREB2"
"BTK","RET","IREB2"
"BTK","SHC1","IREB2"
"BTK","NTRK1","IREB2"
"BTK","RELA","IREB2"
"BTK","EPHA2","IREB2"
"BTK","MAP3K8","IREB2"
"BTK","VCP","IREB2"
"BTK","TMIGD2","IREB2"
"BTK","STIP1","IREB2"
"BTK","PSTPIP1","IREB2"
"BTK","INPP5D","IREB2"
"BTK","SH2B2","IREB2"
"BTK","PPP1R14A","IREB2"
"BTK","BCL10","IREB2"
"BTK","MRE11","IREB2"
"BTK","UBXN2B","IREB2"
"BTK","MST1R","IREB2"
"BTK","RAD50","IREB2"
"BTK","LRP6","IREB2"
"BTK","PIK3C3","IREB2"
"BTK","RND1","IREB2"
"BTK","STING1","IREB2"
"BTK","SPEN","IREB2"
"BTK","CTDP1","IREB2"
"BTK","TELO2","IREB2"
"BTK","GRB7","IREB2"
"BTK","PLCG2","IREB2"
"BTK","PABIR1","IREB2"
"BTK","MAPK3","GATA4"
"BTK","AKT3","GATA4"
"BTK","CCP110","GATA4"
"BTK","CALM2","GATA4"
"BTK","Gbeta","GATA4"
"BTK","LCK","GATA4"
"BTK","ABL1","GATA4"
"BTK","SGK1","GATA4"
"BTK","PRKCB","GATA4"
"BTK","PRKCZ","GATA4"
"BTK","IKBKB","GATA4"
"BTK","DOK1","GATA4"
"BTK","MAP3K4","GATA4"
"BTK","DAPK1","GATA4"
"BTK","FGG","GATA4"
"BTK","RPS6KA3","GATA4"
"BTK","BCL3","GATA4"
"BTK","DVL1","GATA4"
"BTK","FZR1","GATA4"
"BTK","GRB2","GATA4"
"BTK","VCPIP1","GATA4"
"BTK","ATR","GATA4"
"BTK","IKBKE","GATA4"
"BTK","CCND1","GATA4"
"BTK","ILK","GATA4"
"BTK","STAP1","GATA4"
"BTK","TBK1","GATA4"
"BTK","SPRED1","GATA4"
"BTK","CALM1","GATA4"
"BTK","FADD","GATA4"
"BTK","STK38","GATA4"
"BTK","TLK1","GATA4"
"BTK","C9orf72","GATA4"
"BTK","RET","GATA4"
"BTK","IKK-complex","GATA4"
"BTK","SHC1","GATA4"
"BTK","RELA","GATA4"
"BTK","MAP3K8","GATA4"
"BTK","PTPRR","GATA4"
"BTK","FBLIM1","GATA4"
"BTK","GRIP1","GATA4"
"BTK","CCR2","GATA4"
"BTK","STIP1","GATA4"
"BTK","PSTPIP1","GATA4"
"BTK","TRAF3","GATA4"
"BTK","CRTC2","GATA4"
"BTK","FRS2","GATA4"
"BTK","CCNE1","GATA4"
"BTK","SH2B2","GATA4"
"BTK","KSR1","GATA4"
"BTK","DDX58","GATA4"
"BTK","UBXN2B","GATA4"
"BTK","MST1R","GATA4"
"BTK","ROR2","GATA4"
"BTK","ABI1","GATA4"
"BTK","IFIH1","GATA4"
"BTK","TTI1","GATA4"
"BTK","WDFY3","GATA4"
"BTK","LRP6","GATA4"
"BTK","GRB14","GATA4"
"BTK","HOXB7","GATA4"
"BTK","SPEN","GATA4"
"BTK","NFKB1","GATA4"
"BTK","CTDP1","GATA4"
"BTK","TELO2","GATA4"
"BTK","BLVRA","GATA4"
"BTK","BAZ1B","GATA4"
"BTK","PPP1R14B","GATA4"
"BTK","AKT3","GLI1"
"BTK","AKT2","GLI1"
"BTK","PTEN","GLI1"
"BTK","PRKCQ","GLI1"
"BTK","AKT1","GLI1"
"BTK","CALM2","GLI1"
"BTK","ERK1/2","GLI1"
"BTK","Gbeta","GLI1"
"BTK","ABL1","GLI1"
"BTK","PDPK1","GLI1"
"BTK","SGK1","GLI1"
"BTK","MAP2K1","GLI1"
"BTK","PRKCB","GLI1"
"BTK","PRKCG","GLI1"
"BTK","PRKCZ","GLI1"
"BTK","CyclinD/CDK4","GLI1"
"BTK","MAP3K1","GLI1"
"BTK","MAP3K7","GLI1"
"BTK","IKBKB","GLI1"
"BTK","WWTR1","GLI1"
"BTK","MAP3K4","GLI1"
"BTK","DVL1","GLI1"
"BTK","VCPIP1","GLI1"
"BTK","ATR","GLI1"
"BTK","PTK6","GLI1"
"BTK","IKBKE","GLI1"
"BTK","CCND1","GLI1"
"BTK","STAP1","GLI1"
"BTK","TBK1","GLI1"
"BTK","CALM1","GLI1"
"BTK","C9orf72","GLI1"
"BTK","MAP4K1","GLI1"
"BTK","DDX41","GLI1"
"BTK","NTRK1","GLI1"
"BTK","RELA","GLI1"
"BTK","MAPKAPK5","GLI1"
"BTK","MAP3K8","GLI1"
"BTK","CDKN1B","GLI1"
"BTK","TEC","GLI1"
"BTK","GRIP1","GLI1"
"BTK","CCR2","GLI1"
"BTK","ARRB2","GLI1"
"BTK","FRS2","GLI1"
"BTK","CCNE1","GLI1"
"BTK","IMPDH2","GLI1"
"BTK","PIK3CG","GLI1"
"BTK","SH2B2","GLI1"
"BTK","TRPV1","GLI1"
"BTK","PPP1R14A","GLI1"
"BTK","BCL10","GLI1"
"BTK","PIK3R6","GLI1"
"BTK","MRE11","GLI1"
"BTK","HDAC2","GLI1"
"BTK","KSR1","GLI1"
"BTK","UBXN2B","GLI1"
"BTK","MST1R","GLI1"
"BTK","ROR2","GLI1"
"BTK","ABI1","GLI1"
"BTK","IFIH1","GLI1"
"BTK","TTI1","GLI1"
"BTK","LRP6","GLI1"
"BTK","GRB14","GLI1"
"BTK","HOXB7","GLI1"
"BTK","PIK3C3","GLI1"
"BTK","RND1","GLI1"
"BTK","STING1","GLI1"
"BTK","NFKB1","GLI1"
"BTK","CTDP1","GLI1"
"BTK","BLVRA","GLI1"
"BTK","CLSPN","GLI1"
"BTK","MAPKAP1","GLI1"
"BTK","BAZ1B","GLI1"
"BTK","RBL2","GLI1"
"BTK","PABIR1","GLI1"
"BTK","CHUK","ESPL1"
"BTK","AKT2","ESPL1"
"BTK","PTEN","ESPL1"
"BTK","MTOR","ESPL1"
"BTK","AKT1","ESPL1"
"BTK","PRKG1","ESPL1"
"BTK","CALM2","ESPL1"
"BTK","ERK1/2","ESPL1"
"BTK","Gbeta","ESPL1"
"BTK","CDK9","ESPL1"
"BTK","ABL1","ESPL1"
"BTK","RPS6KA5","ESPL1"
"BTK","WNK1","ESPL1"
"BTK","PDPK1","ESPL1"
"BTK","SGK1","ESPL1"
"BTK","MAP2K1","ESPL1"
"BTK","PRKCG","ESPL1"
"BTK","PRKCZ","ESPL1"
"BTK","MAP3K7","ESPL1"
"BTK","WWTR1","ESPL1"
"BTK","DOK1","ESPL1"
"BTK","MAP3K4","ESPL1"
"BTK","DAPK1","ESPL1"
"BTK","FGG","ESPL1"
"BTK","LEPR","ESPL1"
"BTK","ITK","ESPL1"
"BTK","RPS6KA3","ESPL1"
"BTK","BCL3","ESPL1"
"BTK","DVL1","ESPL1"
"BTK","FZR1","ESPL1"
"BTK","GRB2","ESPL1"
"BTK","VCPIP1","ESPL1"
"BTK","ATR","ESPL1"
"BTK","SGK3","ESPL1"
"BTK","PTK6","ESPL1"
"BTK","IKBKE","ESPL1"
"BTK","CCND1","ESPL1"
"BTK","ILK","ESPL1"
"BTK","STAP1","ESPL1"
"BTK","PTPN7","ESPL1"
"BTK","FADD","ESPL1"
"BTK","STK38","ESPL1"
"BTK","TLK1","ESPL1"
"BTK","C9orf72","ESPL1"
"BTK","MAP4K1","ESPL1"
"BTK","RET","ESPL1"
"BTK","DDX41","ESPL1"
"BTK","RPS6KA4","ESPL1"
"BTK","NTRK1","ESPL1"
"BTK","GPSM3","ESPL1"
"BTK","EPHA2","ESPL1"
"BTK","MAP3K8","ESPL1"
"BTK","FBLIM1","ESPL1"
"BTK","VCP","ESPL1"
"BTK","GRIP1","ESPL1"
"BTK","ARRB2","ESPL1"
"BTK","INPP5D","ESPL1"
"BTK","TRPV1","ESPL1"
"BTK","PPP1R14A","ESPL1"
"BTK","KSR1","ESPL1"
"BTK","ROR2","ESPL1"
"BTK","RAD50","ESPL1"
"BTK","TTI1","ESPL1"
"BTK","WDFY3","ESPL1"
"BTK","GRB14","ESPL1"
"BTK","PIK3C3","ESPL1"
"BTK","RND1","ESPL1"
"BTK","TELO2","ESPL1"
"BTK","PPP1R14B","ESPL1"
"BTK","PABIR1","ESPL1"
"BTK","PLCG2","DNMT1"
"BTK","CHUK","RANBP3"
"BTK","AKT2","RANBP3"
"BTK","PTEN","RANBP3"
"BTK","PRKG1","RANBP3"
"BTK","CALM2","RANBP3"
"BTK","LCK","RANBP3"
"BTK","CDK9","RANBP3"
"BTK","ABL1","RANBP3"
"BTK","RPS6KA5","RANBP3"
"BTK","PDPK1","RANBP3"
"BTK","PRKCG","RANBP3"
"BTK","CyclinD/CDK4","RANBP3"
"BTK","IKBKB","RANBP3"
"BTK","WWTR1","RANBP3"
"BTK","DOK1","RANBP3"
"BTK","BCL3","RANBP3"
"BTK","FZR1","RANBP3"
"BTK","VCPIP1","RANBP3"
"BTK","ATR","RANBP3"
"BTK","CCND1","RANBP3"
"BTK","STAP1","RANBP3"
"BTK","PTPN7","RANBP3"
"BTK","C9orf72","RANBP3"
"BTK","RET","RANBP3"
"BTK","DDX41","RANBP3"
"BTK","SHC1","RANBP3"
"BTK","RELA","RANBP3"
"BTK","MAPKAPK5","RANBP3"
"BTK","EPHA2","RANBP3"
"BTK","MAP3K8","RANBP3"
"BTK","CDKN1B","RANBP3"
"BTK","FBLIM1","RANBP3"
"BTK","TEC","RANBP3"
"BTK","GRIP1","RANBP3"
"BTK","PSTPIP1","RANBP3"
"BTK","IMPDH2","RANBP3"
"BTK","SET","RANBP3"
"BTK","SH2B2","RANBP3"
"BTK","TRPV1","RANBP3"
"BTK","BCL10","RANBP3"
"BTK","HDAC2","RANBP3"
"BTK","KSR1","RANBP3"
"BTK","UBXN2B","RANBP3"
"BTK","MST1R","RANBP3"
"BTK","ROR2","RANBP3"
"BTK","WDFY3","RANBP3"
"BTK","GRB14","RANBP3"
"BTK","HOXB7","RANBP3"
"BTK","PIK3C3","RANBP3"
"BTK","RND1","RANBP3"
"BTK","STING1","RANBP3"
"BTK","SPEN","RANBP3"
"BTK","CTDP1","RANBP3"
"BTK","TELO2","RANBP3"
"BTK","BLVRA","RANBP3"
"BTK","MAPKAP1","RANBP3"
"BTK","GRB7","RANBP3"
"BTK","BAZ1B","RANBP3"
"BTK","RBL2","RANBP3"
"BTK","PPP1R14B","RANBP3"
"BTK","CHUK","GLO1"
"BTK","AKT2","GLO1"
"BTK","PRKCQ","GLO1"
"BTK","MTOR","GLO1"
"BTK","LCK","GLO1"
"BTK","CDK9","GLO1"
"BTK","SGK1","GLO1"
"BTK","MAP2K1","GLO1"
"BTK","PRKCG","GLO1"
"BTK","MAP3K7","GLO1"
"BTK","AKT","GLO1"
"BTK","MAP3K4","GLO1"
"BTK","LEPR","GLO1"
"BTK","ITK","GLO1"
"BTK","BCL3","GLO1"
"BTK","VCPIP1","GLO1"
"BTK","ATR","GLO1"
"BTK","SGK3","GLO1"
"BTK","PTK6","GLO1"
"BTK","STAP1","GLO1"
"BTK","TBK1","GLO1"
"BTK","MEK1/2","GLO1"
"BTK","PTPN7","GLO1"
"BTK","FADD","GLO1"
"BTK","STK38","GLO1"
"BTK","DDX41","GLO1"
"BTK","IKK-complex","GLO1"
"BTK","NTRK1","GLO1"
"BTK","RELA","GLO1"
"BTK","MAP3K8","GLO1"
"BTK","PTPRR","GLO1"
"BTK","FBLIM1","GLO1"
"BTK","CCR2","GLO1"
"BTK","STIP1","GLO1"
"BTK","CD28","GLO1"
"BTK","INPP5D","GLO1"
"BTK","SH2B2","GLO1"
"BTK","BCL10","GLO1"
"BTK","PIK3R6","GLO1"
"BTK","HDAC2","GLO1"
"BTK","KSR1","GLO1"
"BTK","ABI1","GLO1"
"BTK","TTI1","GLO1"
"BTK","WDFY3","GLO1"
"BTK","GRB14","GLO1"
"BTK","HOXB7","GLO1"
"BTK","RND1","GLO1"
"BTK","CTDP1","GLO1"
"BTK","CLSPN","GLO1"
"BTK","MAPK3","MCM4"
"BTK","AKT3","MCM4"
"BTK","AKT2","MCM4"
"BTK","AKT1","MCM4"
"BTK","CCP110","MCM4"
"BTK","RPS6K","MCM4"
"BTK","Gbeta","MCM4"
"BTK","WNK1","MCM4"
"BTK","PDPK1","MCM4"
"BTK","SGK1","MCM4"
"BTK","MAP2K1","MCM4"
"BTK","PRKCG","MCM4"
"BTK","AKT","MCM4"
"BTK","ITK","MCM4"
"BTK","FZR1","MCM4"
"BTK","GRB2","MCM4"
"BTK","ATR","MCM4"
"BTK","PTK6","MCM4"
"BTK","ILK","MCM4"
"BTK","STAP1","MCM4"
"BTK","TBK1","MCM4"
"BTK","SPRED1","MCM4"
"BTK","MEK1/2","MCM4"
"BTK","PTPN7","MCM4"
"BTK","CALM1","MCM4"
"BTK","FADD","MCM4"
"BTK","STK38","MCM4"
"BTK","TLK1","MCM4"
"BTK","C9orf72","MCM4"
"BTK","CDKN2A","MCM4"
"BTK","NTRK1","MCM4"
"BTK","MAPKAPK5","MCM4"
"BTK","MAP3K8","MCM4"
"BTK","CDKN1B","MCM4"
"BTK","FBLIM1","MCM4"
"BTK","VCP","MCM4"
"BTK","GRIP1","MCM4"
"BTK","TMIGD2","MCM4"
"BTK","STIP1","MCM4"
"BTK","PSTPIP1","MCM4"
"BTK","CRTC2","MCM4"
"BTK","FRS2","MCM4"
"BTK","IMPDH2","MCM4"
"BTK","SET","MCM4"
"BTK","PPP1R14A","MCM4"
"BTK","BCL10","MCM4"
"BTK","PIK3R6","MCM4"
"BTK","MRE11","MCM4"
"BTK","HDAC2","MCM4"
"BTK","DDX58","MCM4"
"BTK","UBXN2B","MCM4"
"BTK","MST1R","MCM4"
"BTK","ROR2","MCM4"
"BTK","ABI1","MCM4"
"BTK","WDFY3","MCM4"
"BTK","LRP6","MCM4"
"BTK","GRB14","MCM4"
"BTK","HOXB7","MCM4"
"BTK","PIK3C3","MCM4"
"BTK","RND1","MCM4"
"BTK","STING1","MCM4"
"BTK","SPEN","MCM4"
"BTK","CTDP1","MCM4"
"BTK","TELO2","MCM4"
"BTK","CLSPN","MCM4"
"BTK","GRB7","MCM4"
"BTK","RBL2","MCM4"
"BTK","PPP1R14B","MCM4"
"BTK","PABIR1","MCM4"
"BTK","MAPK3","PRDX1"
"BTK","AKT3","PRDX1"
"BTK","PTEN","PRDX1"
"BTK","MTOR","PRDX1"
"BTK","CALM2","PRDX1"
"BTK","ERK1/2","PRDX1"
"BTK","Gbeta","PRDX1"
"BTK","PDPK1","PRDX1"
"BTK","MAP2K1","PRDX1"
"BTK","PRKCG","PRDX1"
"BTK","CyclinD/CDK4","PRDX1"
"BTK","MAP3K1","PRDX1"
"BTK","MAP3K7","PRDX1"
"BTK","DOK1","PRDX1"
"BTK","MAP3K4","PRDX1"
"BTK","DAPK1","PRDX1"
"BTK","FGG","PRDX1"
"BTK","BCL3","PRDX1"
"BTK","ATR","PRDX1"
"BTK","SGK3","PRDX1"
"BTK","IKBKE","PRDX1"
"BTK","STAP1","PRDX1"
"BTK","CALM1","PRDX1"
"BTK","FADD","PRDX1"
"BTK","TLK1","PRDX1"
"BTK","C9orf72","PRDX1"
"BTK","RET","PRDX1"
"BTK","DDX41","PRDX1"
"BTK","RPS6KA4","PRDX1"
"BTK","RELA","PRDX1"
"BTK","PTPRR","PRDX1"
"BTK","CDKN1B","PRDX1"
"BTK","TMIGD2","PRDX1"
"BTK","PSTPIP1","PRDX1"
"BTK","ARRB2","PRDX1"
"BTK","TRAF3","PRDX1"
"BTK","INPP5D","PRDX1"
"BTK","CCNE1","PRDX1"
"BTK","PPP1R14A","PRDX1"
"BTK","PIK3R6","PRDX1"
"BTK","DDX58","PRDX1"
"BTK","IFIH1","PRDX1"
"BTK","TTI1","PRDX1"
"BTK","PIK3C3","PRDX1"
"BTK","SPEN","PRDX1"
"BTK","CLSPN","PRDX1"
"BTK","GRB7","PRDX1"
"BTK","RBL2","PRDX1"
"BTK","MAPK3","TOP2A"
"BTK","MTOR","TOP2A"
"BTK","PRKG1","TOP2A"
"BTK","ERK1/2","TOP2A"
"BTK","Gbeta","TOP2A"
"BTK","LCK","TOP2A"
"BTK","PDPK1","TOP2A"
"BTK","MAP2K1","TOP2A"
"BTK","PRKCB","TOP2A"
"BTK","CyclinD/CDK4","TOP2A"
"BTK","WWTR1","TOP2A"
"BTK","DAPK1","TOP2A"
"BTK","FGG","TOP2A"
"BTK","LEPR","TOP2A"
"BTK","ATR","TOP2A"
"BTK","ILK","TOP2A"
"BTK","SPRED1","TOP2A"
"BTK","PTPN7","TOP2A"
"BTK","RPS6KA4","TOP2A"
"BTK","RELA","TOP2A"
"BTK","PTPRR","TOP2A"
"BTK","FBLIM1","TOP2A"
"BTK","TMIGD2","TOP2A"
"BTK","CCR2","TOP2A"
"BTK","ARRB2","TOP2A"
"BTK","INPP5D","TOP2A"
"BTK","PIK3CG","TOP2A"
"BTK","HDAC2","TOP2A"
"BTK","KSR1","TOP2A"
"BTK","UBXN2B","TOP2A"
"BTK","MST1R","TOP2A"
"BTK","IFIH1","TOP2A"
"BTK","TTI1","TOP2A"
"BTK","HOXB7","TOP2A"
"BTK","RND1","TOP2A"
"BTK","STING1","TOP2A"
"BTK","SPEN","TOP2A"
"BTK","CTDP1","TOP2A"
"BTK","GRB7","TOP2A"
"BTK","BAZ1B","TOP2A"
"BTK","MAPK3","DEK"
"BTK","PRKCQ","DEK"
"BTK","PRKG1","DEK"
"BTK","PRKCB","DEK"
"BTK","PRKCG","DEK"
"BTK","CyclinD/CDK4","DEK"
"BTK","MAP3K1","DEK"
"BTK","MAP3K7","DEK"
"BTK","MAP3K4","DEK"
"BTK","PXN","DEK"
"BTK","FGG","DEK"
"BTK","BCL3","DEK"
"BTK","DVL1","DEK"
"BTK","GRB2","DEK"
"BTK","SGK3","DEK"
"BTK","IKBKE","DEK"
"BTK","CCND1","DEK"
"BTK","STAP1","DEK"
"BTK","PTPN7","DEK"
"BTK","STK38","DEK"
"BTK","MAP4K1","DEK"
"BTK","DDX41","DEK"
"BTK","EPHA2","DEK"
"BTK","MAP3K8","DEK"
"BTK","FBLIM1","DEK"
"BTK","STIP1","DEK"
"BTK","IMPDH2","DEK"
"BTK","SET","DEK"
"BTK","PIK3CG","DEK"
"BTK","TRPV1","DEK"
"BTK","PPP1R14A","DEK"
"BTK","BCL10","DEK"
"BTK","PIK3R6","DEK"
"BTK","MRE11","DEK"
"BTK","KSR1","DEK"
"BTK","ABI1","DEK"
"BTK","IFIH1","DEK"
"BTK","RAD50","DEK"
"BTK","TTI1","DEK"
"BTK","WDFY3","DEK"
"BTK","LRP6","DEK"
"BTK","PIK3C3","DEK"
"BTK","STING1","DEK"
"BTK","NFKB1","DEK"
"BTK","CTDP1","DEK"
"BTK","BLVRA","DEK"
"BTK","CLSPN","DEK"
"BTK","MAPKAP1","DEK"
"BTK","PPP1R14B","DEK"
"BTK","PRKG1","FUNDC1"
"BTK","CDK9","FUNDC1"
"BTK","RPS6KA5","FUNDC1"
"BTK","CyclinD/CDK4","FUNDC1"
"BTK","PXN","FUNDC1"
"BTK","ATR","FUNDC1"
"BTK","PTK6","FUNDC1"
"BTK","IKBKE","FUNDC1"
"BTK","STAP1","FUNDC1"
"BTK","CALM1","FUNDC1"
"BTK","STK38","FUNDC1"
"BTK","TLK1","FUNDC1"
"BTK","CDKN2A","FUNDC1"
"BTK","MAP4K1","FUNDC1"
"BTK","RPS6KA4","FUNDC1"
"BTK","GPSM3","FUNDC1"
"BTK","RELA","FUNDC1"
"BTK","PTPRR","FUNDC1"
"BTK","PSTPIP1","FUNDC1"
"BTK","ARRB2","FUNDC1"
"BTK","INPP5D","FUNDC1"
"BTK","CCNE1","FUNDC1"
"BTK","ROR2","FUNDC1"
"BTK","ABI1","FUNDC1"
"BTK","WDFY3","FUNDC1"
"BTK","LRP6","FUNDC1"
"BTK","GRB14","FUNDC1"
"BTK","HOXB7","FUNDC1"
"BTK","PIK3C3","FUNDC1"
"BTK","RND1","FUNDC1"
"BTK","NFKB1","FUNDC1"
"BTK","TELO2","FUNDC1"
"BTK","BLVRA","FUNDC1"
"BTK","CLSPN","FUNDC1"
"BTK","MAPKAP1","FUNDC1"
"BTK","RBL2","FUNDC1"
"BTK","PPP1R14B","FUNDC1"
"BTK","AKT3","IRX2"
"BTK","PTEN","IRX2"
"BTK","PRKCQ","IRX2"
"BTK","MTOR","IRX2"
"BTK","AKT1","IRX2"
"BTK","CALM2","IRX2"
"BTK","LCK","IRX2"
"BTK","CDK9","IRX2"
"BTK","RPS6KA5","IRX2"
"BTK","SGK1","IRX2"
"BTK","PRKCB","IRX2"
"BTK","PRKCG","IRX2"
"BTK","PRKCZ","IRX2"
"BTK","MAP3K1","IRX2"
"BTK","MAP3K7","IRX2"
"BTK","WWTR1","IRX2"
"BTK","DOK1","IRX2"
"BTK","DVL1","IRX2"
"BTK","GRB2","IRX2"
"BTK","VCPIP1","IRX2"
"BTK","ATR","IRX2"
"BTK","SGK3","IRX2"
"BTK","PTK6","IRX2"
"BTK","IKBKE","IRX2"
"BTK","CCND1","IRX2"
"BTK","STAP1","IRX2"
"BTK","TBK1","IRX2"
"BTK","SPRED1","IRX2"
"BTK","PTPN7","IRX2"
"BTK","TLK1","IRX2"
"BTK","C9orf72","IRX2"
"BTK","CDKN2A","IRX2"
"BTK","MAP4K1","IRX2"
"BTK","DDX41","IRX2"
"BTK","NTRK1","IRX2"
"BTK","MAPKAPK5","IRX2"
"BTK","PTPRR","IRX2"
"BTK","FBLIM1","IRX2"
"BTK","TEC","IRX2"
"BTK","VCP","IRX2"
"BTK","TMIGD2","IRX2"
"BTK","PSTPIP1","IRX2"
"BTK","ARRB2","IRX2"
"BTK","TRAF3","IRX2"
"BTK","CD28","IRX2"
"BTK","CCNE1","IRX2"
"BTK","IMPDH2","IRX2"
"BTK","SET","IRX2"
"BTK","PPP1R14A","IRX2"
"BTK","BCL10","IRX2"
"BTK","MRE11","IRX2"
"BTK","HDAC2","IRX2"
"BTK","KSR1","IRX2"
"BTK","DDX58","IRX2"
"BTK","UBXN2B","IRX2"
"BTK","MST1R","IRX2"
"BTK","ROR2","IRX2"
"BTK","RAD50","IRX2"
"BTK","TTI1","IRX2"
"BTK","WDFY3","IRX2"
"BTK","HOXB7","IRX2"
"BTK","CTDP1","IRX2"
"BTK","BLVRA","IRX2"
