"X1","X2","X3"
"BTK","BAZ1B","IRX2"
"BTK","PLCG2","IRX2"
"BTK","RBL2","IRX2"
"BTK","PPP1R14B","IRX2"
"BTK","PABIR1","IRX2"
"BTK","AKT3","EEA1"
"BTK","CHUK","EEA1"
"BTK","PRKCQ","EEA1"
"BTK","MTOR","EEA1"
"BTK","PRKG1","EEA1"
"BTK","CCP110","EEA1"
"BTK","RPS6K","EEA1"
"BTK","ERK1/2","EEA1"
"BTK","CDK9","EEA1"
"BTK","ABL1","EEA1"
"BTK","RPS6KA5","EEA1"
"BTK","WNK1","EEA1"
"BTK","PDPK1","EEA1"
"BTK","SGK1","EEA1"
"BTK","MAP2K1","EEA1"
"BTK","PRKCG","EEA1"
"BTK","PRKCZ","EEA1"
"BTK","AKT","EEA1"
"BTK","IKBKB","EEA1"
"BTK","DOK1","EEA1"
"BTK","MAP3K4","EEA1"
"BTK","PXN","EEA1"
"BTK","LEPR","EEA1"
"BTK","ITK","EEA1"
"BTK","RPS6KA3","EEA1"
"BTK","VCPIP1","EEA1"
"BTK","PTK6","EEA1"
"BTK","IKBKE","EEA1"
"BTK","TBK1","EEA1"
"BTK","SPRED1","EEA1"
"BTK","MEK1/2","EEA1"
"BTK","CALM1","EEA1"
"BTK","STK38","EEA1"
"BTK","C9orf72","EEA1"
"BTK","CDKN2A","EEA1"
"BTK","MAP4K1","EEA1"
"BTK","GPSM3","EEA1"
"BTK","MAP3K8","EEA1"
"BTK","CDKN1B","EEA1"
"BTK","VCP","EEA1"
"BTK","GRIP1","EEA1"
"BTK","TMIGD2","EEA1"
"BTK","STIP1","EEA1"
"BTK","PSTPIP1","EEA1"
"BTK","CD28","EEA1"
"BTK","CCNE1","EEA1"
"BTK","SET","EEA1"
"BTK","PIK3CG","EEA1"
"BTK","SH2B2","EEA1"
"BTK","TRPV1","EEA1"
"BTK","PPP1R14A","EEA1"
"BTK","BCL10","EEA1"
"BTK","MRE11","EEA1"
"BTK","KSR1","EEA1"
"BTK","DDX58","EEA1"
"BTK","ABI1","EEA1"
"BTK","IFIH1","EEA1"
"BTK","RAD50","EEA1"
"BTK","WDFY3","EEA1"
"BTK","SPEN","EEA1"
"BTK","NFKB1","EEA1"
"BTK","CTDP1","EEA1"
"BTK","CLSPN","EEA1"
"BTK","MAPKAP1","EEA1"
"BTK","GRB7","EEA1"
"BTK","PLCG2","EEA1"
"BTK","RBL2","EEA1"
"BTK","MAPK3","ZRANB1"
"BTK","AKT2","ZRANB1"
"BTK","PRKCQ","ZRANB1"
"BTK","RPS6K","ZRANB1"
"BTK","Gbeta","ZRANB1"
"BTK","CDK9","ZRANB1"
"BTK","PDPK1","ZRANB1"
"BTK","MAP2K1","ZRANB1"
"BTK","PRKCB","ZRANB1"
"BTK","MAP3K7","ZRANB1"
"BTK","DOK1","ZRANB1"
"BTK","MAP3K4","ZRANB1"
"BTK","RPS6KA3","ZRANB1"
"BTK","CCND1","ZRANB1"
"BTK","SPRED1","ZRANB1"
"BTK","STK38","ZRANB1"
"BTK","TLK1","ZRANB1"
"BTK","MAPKAPK5","ZRANB1"
"BTK","MAP3K8","ZRANB1"
"BTK","CDKN1B","ZRANB1"
"BTK","GRIP1","ZRANB1"
"BTK","TMIGD2","ZRANB1"
"BTK","PSTPIP1","ZRANB1"
"BTK","ARRB2","ZRANB1"
"BTK","TRAF3","ZRANB1"
"BTK","INPP5D","ZRANB1"
"BTK","FRS2","ZRANB1"
"BTK","IMPDH2","ZRANB1"
"BTK","SET","ZRANB1"
"BTK","TRPV1","ZRANB1"
"BTK","MST1R","ZRANB1"
"BTK","WDFY3","ZRANB1"
"BTK","PIK3C3","ZRANB1"
"BTK","SPEN","ZRANB1"
"BTK","NFKB1","ZRANB1"
"BTK","GRB7","ZRANB1"
"BTK","PLCG2","ZRANB1"
"BTK","PPP1R14B","ZRANB1"
"BTK","CHUK","PLEK"
"BTK","AKT2","PLEK"
"BTK","PTEN","PLEK"
"BTK","MTOR","PLEK"
"BTK","AKT1","PLEK"
"BTK","PRKG1","PLEK"
"BTK","RPS6K","PLEK"
"BTK","CALM2","PLEK"
"BTK","ERK1/2","PLEK"
"BTK","Gbeta","PLEK"
"BTK","PDPK1","PLEK"
"BTK","SGK1","PLEK"
"BTK","AKT","PLEK"
"BTK","DOK1","PLEK"
"BTK","DAPK1","PLEK"
"BTK","PXN","PLEK"
"BTK","LEPR","PLEK"
"BTK","RPS6KA3","PLEK"
"BTK","BCL3","PLEK"
"BTK","DVL1","PLEK"
"BTK","GRB2","PLEK"
"BTK","VCPIP1","PLEK"
"BTK","ATR","PLEK"
"BTK","SGK3","PLEK"
"BTK","PTK6","PLEK"
"BTK","IKBKE","PLEK"
"BTK","CCND1","PLEK"
"BTK","ILK","PLEK"
"BTK","STAP1","PLEK"
"BTK","SPRED1","PLEK"
"BTK","MEK1/2","PLEK"
"BTK","STK38","PLEK"
"BTK","CDKN2A","PLEK"
"BTK","MAP4K1","PLEK"
"BTK","DDX41","PLEK"
"BTK","IKK-complex","PLEK"
"BTK","SHC1","PLEK"
"BTK","RPS6KA4","PLEK"
"BTK","GPSM3","PLEK"
"BTK","RELA","PLEK"
"BTK","MAPKAPK5","PLEK"
"BTK","EPHA2","PLEK"
"BTK","MAP3K8","PLEK"
"BTK","GRIP1","PLEK"
"BTK","STIP1","PLEK"
"BTK","TRAF3","PLEK"
"BTK","CCNE1","PLEK"
"BTK","TRPV1","PLEK"
"BTK","PPP1R14A","PLEK"
"BTK","BCL10","PLEK"
"BTK","PIK3R6","PLEK"
"BTK","MRE11","PLEK"
"BTK","HDAC2","PLEK"
"BTK","KSR1","PLEK"
"BTK","UBXN2B","PLEK"
"BTK","ROR2","PLEK"
"BTK","ABI1","PLEK"
"BTK","RAD50","PLEK"
"BTK","TTI1","PLEK"
"BTK","WDFY3","PLEK"
"BTK","GRB14","PLEK"
"BTK","HOXB7","PLEK"
"BTK","PIK3C3","PLEK"
"BTK","RND1","PLEK"
"BTK","STING1","PLEK"
"BTK","SPEN","PLEK"
"BTK","BLVRA","PLEK"
"BTK","GRB7","PLEK"
"BTK","PLCG2","PLEK"
"BTK","PPP1R14B","PLEK"
"BTK","PABIR1","PLEK"
"BTK","MAPK3","LASP1"
"BTK","AKT3","LASP1"
"BTK","CHUK","LASP1"
"BTK","PRKCQ","LASP1"
"BTK","MTOR","LASP1"
"BTK","AKT1","LASP1"
"BTK","PRKG1","LASP1"
"BTK","CCP110","LASP1"
"BTK","CALM2","LASP1"
"BTK","ERK1/2","LASP1"
"BTK","LCK","LASP1"
"BTK","CDK9","LASP1"
"BTK","RPS6KA5","LASP1"
"BTK","MAP2K1","LASP1"
"BTK","MAP3K7","LASP1"
"BTK","PXN","LASP1"
"BTK","FGG","LASP1"
"BTK","LEPR","LASP1"
"BTK","ITK","LASP1"
"BTK","DVL1","LASP1"
"BTK","FZR1","LASP1"
"BTK","SGK3","LASP1"
"BTK","PTK6","LASP1"
"BTK","CCND1","LASP1"
"BTK","TBK1","LASP1"
"BTK","PTPN7","LASP1"
"BTK","STK38","LASP1"
"BTK","MAP4K1","LASP1"
"BTK","RET","LASP1"
"BTK","DDX41","LASP1"
"BTK","IKK-complex","LASP1"
"BTK","SHC1","LASP1"
"BTK","RPS6KA4","LASP1"
"BTK","NTRK1","LASP1"
"BTK","GPSM3","LASP1"
"BTK","MAPKAPK5","LASP1"
"BTK","EPHA2","LASP1"
"BTK","MAP3K8","LASP1"
"BTK","PTPRR","LASP1"
"BTK","CDKN1B","LASP1"
"BTK","FBLIM1","LASP1"
"BTK","VCP","LASP1"
"BTK","TMIGD2","LASP1"
"BTK","STIP1","LASP1"
"BTK","ARRB2","LASP1"
"BTK","CRTC2","LASP1"
"BTK","FRS2","LASP1"
"BTK","SH2B2","LASP1"
"BTK","BCL10","LASP1"
"BTK","PIK3R6","LASP1"
"BTK","MST1R","LASP1"
"BTK","IFIH1","LASP1"
"BTK","TTI1","LASP1"
"BTK","LRP6","LASP1"
"BTK","HOXB7","LASP1"
"BTK","PIK3C3","LASP1"
"BTK","CLSPN","LASP1"
"BTK","MAPKAP1","LASP1"
"BTK","GRB7","LASP1"
"BTK","PLCG2","PITPNM1"
"BTK","CHUK","ACOT4"
"BTK","PTEN","ACOT4"
"BTK","AKT1","ACOT4"
"BTK","PRKG1","ACOT4"
"BTK","CCP110","ACOT4"
"BTK","ERK1/2","ACOT4"
"BTK","Gbeta","ACOT4"
"BTK","CDK9","ACOT4"
"BTK","WNK1","ACOT4"
"BTK","PDPK1","ACOT4"
"BTK","SGK1","ACOT4"
"BTK","MAP2K1","ACOT4"
"BTK","PRKCB","ACOT4"
"BTK","PRKCZ","ACOT4"
"BTK","MAP3K1","ACOT4"
"BTK","WWTR1","ACOT4"
"BTK","DOK1","ACOT4"
"BTK","DAPK1","ACOT4"
"BTK","FGG","ACOT4"
"BTK","LEPR","ACOT4"
"BTK","ITK","ACOT4"
"BTK","RPS6KA3","ACOT4"
"BTK","BCL3","ACOT4"
"BTK","FZR1","ACOT4"
"BTK","SGK3","ACOT4"
"BTK","TBK1","ACOT4"
"BTK","STK38","ACOT4"
"BTK","RET","ACOT4"
"BTK","RPS6KA4","ACOT4"
"BTK","NTRK1","ACOT4"
"BTK","RELA","ACOT4"
"BTK","MAP3K8","ACOT4"
"BTK","FBLIM1","ACOT4"
"BTK","TEC","ACOT4"
"BTK","GRIP1","ACOT4"
"BTK","CCR2","ACOT4"
"BTK","CRTC2","ACOT4"
"BTK","CCNE1","ACOT4"
"BTK","IMPDH2","ACOT4"
"BTK","SET","ACOT4"
"BTK","SH2B2","ACOT4"
"BTK","TRPV1","ACOT4"
"BTK","PIK3R6","ACOT4"
"BTK","HDAC2","ACOT4"
"BTK","KSR1","ACOT4"
"BTK","DDX58","ACOT4"
"BTK","UBXN2B","ACOT4"
"BTK","MST1R","ACOT4"
"BTK","ROR2","ACOT4"
"BTK","ABI1","ACOT4"
"BTK","IFIH1","ACOT4"
"BTK","WDFY3","ACOT4"
"BTK","LRP6","ACOT4"
"BTK","GRB14","ACOT4"
"BTK","HOXB7","ACOT4"
"BTK","PIK3C3","ACOT4"
"BTK","STING1","ACOT4"
"BTK","SPEN","ACOT4"
"BTK","CTDP1","ACOT4"
"BTK","TELO2","ACOT4"
"BTK","BLVRA","ACOT4"
"BTK","GRB7","ACOT4"
"BTK","BAZ1B","ACOT4"
"BTK","AKT3","CASP9"
"BTK","PRKG1","CASP9"
"BTK","CCP110","CASP9"
"BTK","CALM2","CASP9"
"BTK","Gbeta","CASP9"
"BTK","LCK","CASP9"
"BTK","CDK9","CASP9"
"BTK","WNK1","CASP9"
"BTK","PDPK1","CASP9"
"BTK","MAP2K1","CASP9"
"BTK","PRKCG","CASP9"
"BTK","MAP3K1","CASP9"
"BTK","MAP3K7","CASP9"
"BTK","WWTR1","CASP9"
"BTK","DAPK1","CASP9"
"BTK","PXN","CASP9"
"BTK","FGG","CASP9"
"BTK","LEPR","CASP9"
"BTK","ITK","CASP9"
"BTK","RPS6KA3","CASP9"
"BTK","BCL3","CASP9"
"BTK","DVL1","CASP9"
"BTK","FZR1","CASP9"
"BTK","VCPIP1","CASP9"
"BTK","ATR","CASP9"
"BTK","SGK3","CASP9"
"BTK","PTK6","CASP9"
"BTK","CCND1","CASP9"
"BTK","ILK","CASP9"
"BTK","STAP1","CASP9"
"BTK","SPRED1","CASP9"
"BTK","PTPN7","CASP9"
"BTK","FADD","CASP9"
"BTK","TLK1","CASP9"
"BTK","MAP4K1","CASP9"
"BTK","RET","CASP9"
"BTK","SHC1","CASP9"
"BTK","RPS6KA4","CASP9"
"BTK","RELA","CASP9"
"BTK","MAPKAPK5","CASP9"
"BTK","GRIP1","CASP9"
"BTK","TMIGD2","CASP9"
"BTK","PSTPIP1","CASP9"
"BTK","ARRB2","CASP9"
"BTK","TRAF3","CASP9"
"BTK","CD28","CASP9"
"BTK","FRS2","CASP9"
"BTK","IMPDH2","CASP9"
"BTK","SH2B2","CASP9"
"BTK","TRPV1","CASP9"
"BTK","BCL10","CASP9"
"BTK","HDAC2","CASP9"
"BTK","KSR1","CASP9"
"BTK","DDX58","CASP9"
"BTK","UBXN2B","CASP9"
"BTK","MST1R","CASP9"
"BTK","ROR2","CASP9"
"BTK","IFIH1","CASP9"
"BTK","TTI1","CASP9"
"BTK","WDFY3","CASP9"
"BTK","PIK3C3","CASP9"
"BTK","STING1","CASP9"
"BTK","NFKB1","CASP9"
"BTK","TELO2","CASP9"
"BTK","CLSPN","CASP9"
"BTK","MAPKAP1","CASP9"
"BTK","GRB7","CASP9"
"BTK","BAZ1B","CASP9"
"BTK","PPP1R14B","CASP9"
"BTK","PABIR1","CASP9"
"BTK","MAPK3","SREBF2"
"BTK","CHUK","SREBF2"
"BTK","PTEN","SREBF2"
"BTK","MTOR","SREBF2"
"BTK","PRKG1","SREBF2"
"BTK","CCP110","SREBF2"
"BTK","RPS6K","SREBF2"
"BTK","ABL1","SREBF2"
"BTK","RPS6KA5","SREBF2"
"BTK","PDPK1","SREBF2"
"BTK","MAP2K1","SREBF2"
"BTK","PRKCB","SREBF2"
"BTK","PRKCG","SREBF2"
"BTK","PRKCZ","SREBF2"
"BTK","CyclinD/CDK4","SREBF2"
"BTK","MAP3K1","SREBF2"
"BTK","MAP3K7","SREBF2"
"BTK","AKT","SREBF2"
"BTK","DOK1","SREBF2"
"BTK","MAP3K4","SREBF2"
"BTK","PXN","SREBF2"
"BTK","FGG","SREBF2"
"BTK","LEPR","SREBF2"
"BTK","ITK","SREBF2"
"BTK","DVL1","SREBF2"
"BTK","FZR1","SREBF2"
"BTK","ATR","SREBF2"
"BTK","IKBKE","SREBF2"
"BTK","CCND1","SREBF2"
"BTK","ILK","SREBF2"
"BTK","STAP1","SREBF2"
"BTK","TBK1","SREBF2"
"BTK","SPRED1","SREBF2"
"BTK","MEK1/2","SREBF2"
"BTK","CALM1","SREBF2"
"BTK","FADD","SREBF2"
"BTK","TLK1","SREBF2"
"BTK","C9orf72","SREBF2"
"BTK","CDKN2A","SREBF2"
"BTK","MAP4K1","SREBF2"
"BTK","SHC1","SREBF2"
"BTK","PTPRR","SREBF2"
"BTK","FBLIM1","SREBF2"
"BTK","TMIGD2","SREBF2"
"BTK","CCR2","SREBF2"
"BTK","STIP1","SREBF2"
"BTK","PSTPIP1","SREBF2"
"BTK","TRAF3","SREBF2"
"BTK","CRTC2","SREBF2"
"BTK","CD28","SREBF2"
"BTK","FRS2","SREBF2"
"BTK","CCNE1","SREBF2"
"BTK","IMPDH2","SREBF2"
"BTK","SET","SREBF2"
"BTK","PIK3CG","SREBF2"
"BTK","TRPV1","SREBF2"
"BTK","BCL10","SREBF2"
"BTK","MRE11","SREBF2"
"BTK","HDAC2","SREBF2"
"BTK","KSR1","SREBF2"
"BTK","ABI1","SREBF2"
"BTK","IFIH1","SREBF2"
"BTK","RAD50","SREBF2"
"BTK","WDFY3","SREBF2"
"BTK","LRP6","SREBF2"
"BTK","GRB14","SREBF2"
"BTK","RND1","SREBF2"
"BTK","STING1","SREBF2"
"BTK","CTDP1","SREBF2"
"BTK","CLSPN","SREBF2"
"BTK","BAZ1B","SREBF2"
"BTK","PLCG2","SREBF2"
"BTK","RBL2","SREBF2"
"BTK","PPP1R14B","SREBF2"
"BTK","PABIR1","SREBF2"
"BTK","AKT3","ATXN10"
"BTK","AKT2","ATXN10"
"BTK","PRKCQ","ATXN10"
"BTK","MTOR","ATXN10"
"BTK","AKT1","ATXN10"
"BTK","PRKG1","ATXN10"
"BTK","CCP110","ATXN10"
"BTK","CALM2","ATXN10"
"BTK","Gbeta","ATXN10"
"BTK","LCK","ATXN10"
"BTK","ABL1","ATXN10"
"BTK","RPS6KA5","ATXN10"
"BTK","WNK1","ATXN10"
"BTK","SGK1","ATXN10"
"BTK","PRKCB","ATXN10"
"BTK","PRKCG","ATXN10"
"BTK","PRKCZ","ATXN10"
"BTK","MAP3K1","ATXN10"
"BTK","FGG","ATXN10"
"BTK","FZR1","ATXN10"
"BTK","GRB2","ATXN10"
"BTK","SGK3","ATXN10"
"BTK","STAP1","ATXN10"
"BTK","PTPN7","ATXN10"
"BTK","CALM1","ATXN10"
"BTK","FADD","ATXN10"
"BTK","TLK1","ATXN10"
"BTK","CDKN2A","ATXN10"
"BTK","MAP4K1","ATXN10"
"BTK","IKK-complex","ATXN10"
"BTK","RPS6KA4","ATXN10"
"BTK","RELA","ATXN10"
"BTK","MAPKAPK5","ATXN10"
"BTK","EPHA2","ATXN10"
"BTK","PTPRR","ATXN10"
"BTK","FBLIM1","ATXN10"
"BTK","TEC","ATXN10"
"BTK","VCP","ATXN10"
"BTK","GRIP1","ATXN10"
"BTK","TMIGD2","ATXN10"
"BTK","STIP1","ATXN10"
"BTK","PSTPIP1","ATXN10"
"BTK","RAD50","ATXN10"
"BTK","TTI1","ATXN10"
"BTK","LRP6","ATXN10"
"BTK","RND1","ATXN10"
"BTK","TELO2","ATXN10"
"BTK","MAPKAP1","ATXN10"
"BTK","RBL2","ATXN10"
"BTK","PPP1R14B","ATXN10"
"BTK","MAPK3","CDC6"
"BTK","AKT3","CDC6"
"BTK","CHUK","CDC6"
"BTK","PTEN","CDC6"
"BTK","AKT1","CDC6"
"BTK","PRKG1","CDC6"
"BTK","CALM2","CDC6"
"BTK","ERK1/2","CDC6"
"BTK","LCK","CDC6"
"BTK","CDK9","CDC6"
"BTK","RPS6KA5","CDC6"
"BTK","WNK1","CDC6"
"BTK","SGK1","CDC6"
"BTK","MAP2K1","CDC6"
"BTK","PRKCB","CDC6"
"BTK","PRKCZ","CDC6"
"BTK","CyclinD/CDK4","CDC6"
"BTK","MAP3K1","CDC6"
"BTK","MAP3K7","CDC6"
"BTK","AKT","CDC6"
"BTK","DAPK1","CDC6"
"BTK","FGG","CDC6"
"BTK","ITK","CDC6"
"BTK","BCL3","CDC6"
"BTK","DVL1","CDC6"
"BTK","FZR1","CDC6"
"BTK","SGK3","CDC6"
"BTK","PTK6","CDC6"
"BTK","CCND1","CDC6"
"BTK","STAP1","CDC6"
"BTK","SPRED1","CDC6"
"BTK","PTPN7","CDC6"
"BTK","CALM1","CDC6"
"BTK","FADD","CDC6"
"BTK","MAP4K1","CDC6"
"BTK","RET","CDC6"
"BTK","DDX41","CDC6"
"BTK","SHC1","CDC6"
"BTK","NTRK1","CDC6"
"BTK","GPSM3","CDC6"
"BTK","RELA","CDC6"
"BTK","MAPKAPK5","CDC6"
"BTK","EPHA2","CDC6"
"BTK","MAP3K8","CDC6"
"BTK","PTPRR","CDC6"
"BTK","CDKN1B","CDC6"
"BTK","VCP","CDC6"
"BTK","GRIP1","CDC6"
"BTK","CCR2","CDC6"
"BTK","PSTPIP1","CDC6"
"BTK","ARRB2","CDC6"
"BTK","TRAF3","CDC6"
"BTK","CRTC2","CDC6"
"BTK","CD28","CDC6"
"BTK","INPP5D","CDC6"
"BTK","IMPDH2","CDC6"
"BTK","TRPV1","CDC6"
"BTK","BCL10","CDC6"
"BTK","PIK3R6","CDC6"
"BTK","HDAC2","CDC6"
"BTK","KSR1","CDC6"
"BTK","DDX58","CDC6"
"BTK","UBXN2B","CDC6"
"BTK","IFIH1","CDC6"
"BTK","LRP6","CDC6"
"BTK","GRB14","CDC6"
"BTK","HOXB7","CDC6"
"BTK","RND1","CDC6"
"BTK","STING1","CDC6"
"BTK","NFKB1","CDC6"
"BTK","CTDP1","CDC6"
"BTK","TELO2","CDC6"
"BTK","BLVRA","CDC6"
"BTK","BAZ1B","CDC6"
"BTK","PLCG2","CDC6"
"BTK","PRKCQ","TUBA8"
"BTK","AKT1","TUBA8"
"BTK","CCP110","TUBA8"
"BTK","CALM2","TUBA8"
"BTK","LCK","TUBA8"
"BTK","CDK9","TUBA8"
"BTK","RPS6KA5","TUBA8"
"BTK","WNK1","TUBA8"
"BTK","PDPK1","TUBA8"
"BTK","MAP2K1","TUBA8"
"BTK","PRKCB","TUBA8"
"BTK","PRKCG","TUBA8"
"BTK","CyclinD/CDK4","TUBA8"
"BTK","MAP3K1","TUBA8"
"BTK","IKBKB","TUBA8"
"BTK","MAP3K4","TUBA8"
"BTK","DAPK1","TUBA8"
"BTK","PXN","TUBA8"
"BTK","FGG","TUBA8"
"BTK","ITK","TUBA8"
"BTK","RPS6KA3","TUBA8"
"BTK","DVL1","TUBA8"
"BTK","GRB2","TUBA8"
"BTK","SGK3","TUBA8"
"BTK","IKBKE","TUBA8"
"BTK","ILK","TUBA8"
"BTK","TBK1","TUBA8"
"BTK","MEK1/2","TUBA8"
"BTK","CALM1","TUBA8"
"BTK","FADD","TUBA8"
"BTK","IKK-complex","TUBA8"
"BTK","SHC1","TUBA8"
"BTK","RELA","TUBA8"
"BTK","MAPKAPK5","TUBA8"
"BTK","EPHA2","TUBA8"
"BTK","MAP3K8","TUBA8"
"BTK","PTPRR","TUBA8"
"BTK","CDKN1B","TUBA8"
"BTK","FBLIM1","TUBA8"
"BTK","VCP","TUBA8"
"BTK","GRIP1","TUBA8"
"BTK","TMIGD2","TUBA8"
"BTK","CCR2","TUBA8"
"BTK","PSTPIP1","TUBA8"
"BTK","ARRB2","TUBA8"
"BTK","TRAF3","TUBA8"
"BTK","CD28","TUBA8"
"BTK","INPP5D","TUBA8"
"BTK","FRS2","TUBA8"
"BTK","IMPDH2","TUBA8"
"BTK","PPP1R14A","TUBA8"
"BTK","PIK3R6","TUBA8"
"BTK","MRE11","TUBA8"
"BTK","HDAC2","TUBA8"
"BTK","DDX58","TUBA8"
"BTK","UBXN2B","TUBA8"
"BTK","ROR2","TUBA8"
"BTK","ABI1","TUBA8"
"BTK","IFIH1","TUBA8"
"BTK","WDFY3","TUBA8"
"BTK","GRB14","TUBA8"
"BTK","PIK3C3","TUBA8"
"BTK","RND1","TUBA8"
"BTK","STING1","TUBA8"
"BTK","SPEN","TUBA8"
"BTK","NFKB1","TUBA8"
"BTK","CTDP1","TUBA8"
"BTK","TELO2","TUBA8"
"BTK","MAPKAP1","TUBA8"
"BTK","GRB7","TUBA8"
"BTK","BAZ1B","TUBA8"
"BTK","MAPK3","TEAD4"
"BTK","AKT3","TEAD4"
"BTK","AKT2","TEAD4"
"BTK","PTEN","TEAD4"
"BTK","MTOR","TEAD4"
"BTK","AKT1","TEAD4"
"BTK","RPS6K","TEAD4"
"BTK","Gbeta","TEAD4"
"BTK","CDK9","TEAD4"
"BTK","ABL1","TEAD4"
"BTK","RPS6KA5","TEAD4"
"BTK","WNK1","TEAD4"
"BTK","SGK1","TEAD4"
"BTK","MAP2K1","TEAD4"
"BTK","PRKCB","TEAD4"
"BTK","PRKCG","TEAD4"
"BTK","MAP3K1","TEAD4"
"BTK","AKT","TEAD4"
"BTK","PXN","TEAD4"
"BTK","LEPR","TEAD4"
"BTK","RPS6KA3","TEAD4"
"BTK","BCL3","TEAD4"
"BTK","DVL1","TEAD4"
"BTK","FZR1","TEAD4"
"BTK","GRB2","TEAD4"
"BTK","ATR","TEAD4"
"BTK","SGK3","TEAD4"
"BTK","PTK6","TEAD4"
"BTK","CCND1","TEAD4"
"BTK","STAP1","TEAD4"
"BTK","PTPN7","TEAD4"
"BTK","CALM1","TEAD4"
"BTK","STK38","TEAD4"
"BTK","TLK1","TEAD4"
"BTK","CDKN2A","TEAD4"
"BTK","MAP4K1","TEAD4"
"BTK","EPHA2","TEAD4"
"BTK","MAP3K8","TEAD4"
"BTK","PTPRR","TEAD4"
"BTK","TMIGD2","TEAD4"
"BTK","STIP1","TEAD4"
"BTK","PSTPIP1","TEAD4"
"BTK","CRTC2","TEAD4"
"BTK","CD28","TEAD4"
"BTK","IMPDH2","TEAD4"
"BTK","SET","TEAD4"
"BTK","TRPV1","TEAD4"
"BTK","PPP1R14A","TEAD4"
"BTK","BCL10","TEAD4"
"BTK","PIK3R6","TEAD4"
"BTK","MRE11","TEAD4"
"BTK","UBXN2B","TEAD4"
"BTK","ABI1","TEAD4"
"BTK","IFIH1","TEAD4"
"BTK","RAD50","TEAD4"
"BTK","WDFY3","TEAD4"
"BTK","GRB14","TEAD4"
"BTK","HOXB7","TEAD4"
"BTK","RND1","TEAD4"
"BTK","STING1","TEAD4"
"BTK","NFKB1","TEAD4"
"BTK","CTDP1","TEAD4"
"BTK","MAPK3","AX/b2 integrin"
"BTK","CHUK","AX/b2 integrin"
"BTK","LCK","AX/b2 integrin"
"BTK","CDK9","AX/b2 integrin"
"BTK","WNK1","AX/b2 integrin"
"BTK","PDPK1","AX/b2 integrin"
"BTK","MAP2K1","AX/b2 integrin"
"BTK","MAP3K1","AX/b2 integrin"
"BTK","MAP3K7","AX/b2 integrin"
"BTK","IKBKB","AX/b2 integrin"
"BTK","WWTR1","AX/b2 integrin"
"BTK","MAP3K4","AX/b2 integrin"
"BTK","FGG","AX/b2 integrin"
"BTK","LEPR","AX/b2 integrin"
"BTK","ITK","AX/b2 integrin"
"BTK","RPS6KA3","AX/b2 integrin"
"BTK","BCL3","AX/b2 integrin"
"BTK","FZR1","AX/b2 integrin"
"BTK","GRB2","AX/b2 integrin"
"BTK","VCPIP1","AX/b2 integrin"
"BTK","ATR","AX/b2 integrin"
"BTK","IKBKE","AX/b2 integrin"
"BTK","CCND1","AX/b2 integrin"
"BTK","ILK","AX/b2 integrin"
"BTK","STAP1","AX/b2 integrin"
"BTK","PTPN7","AX/b2 integrin"
"BTK","CALM1","AX/b2 integrin"
"BTK","FADD","AX/b2 integrin"
"BTK","STK38","AX/b2 integrin"
"BTK","RET","AX/b2 integrin"
"BTK","RPS6KA4","AX/b2 integrin"
"BTK","EPHA2","AX/b2 integrin"
"BTK","MAP3K8","AX/b2 integrin"
"BTK","PTPRR","AX/b2 integrin"
"BTK","CDKN1B","AX/b2 integrin"
"BTK","TEC","AX/b2 integrin"
"BTK","GRIP1","AX/b2 integrin"
"BTK","TMIGD2","AX/b2 integrin"
"BTK","STIP1","AX/b2 integrin"
"BTK","ARRB2","AX/b2 integrin"
"BTK","TRAF3","AX/b2 integrin"
"BTK","INPP5D","AX/b2 integrin"
