"X1","X2","X3"
"BTK","FRS2","AX/b2 integrin"
"BTK","CCNE1","AX/b2 integrin"
"BTK","IMPDH2","AX/b2 integrin"
"BTK","SH2B2","AX/b2 integrin"
"BTK","TRPV1","AX/b2 integrin"
"BTK","PPP1R14A","AX/b2 integrin"
"BTK","PIK3R6","AX/b2 integrin"
"BTK","ROR2","AX/b2 integrin"
"BTK","ABI1","AX/b2 integrin"
"BTK","IFIH1","AX/b2 integrin"
"BTK","RAD50","AX/b2 integrin"
"BTK","TTI1","AX/b2 integrin"
"BTK","LRP6","AX/b2 integrin"
"BTK","HOXB7","AX/b2 integrin"
"BTK","PIK3C3","AX/b2 integrin"
"BTK","RND1","AX/b2 integrin"
"BTK","STING1","AX/b2 integrin"
"BTK","NFKB1","AX/b2 integrin"
"BTK","CTDP1","AX/b2 integrin"
"BTK","TELO2","AX/b2 integrin"
"BTK","CLSPN","AX/b2 integrin"
"BTK","BAZ1B","AX/b2 integrin"
"BTK","PPP1R14B","AX/b2 integrin"
"BTK","MAPK3","A1/b1 integrin"
"BTK","AKT3","A1/b1 integrin"
"BTK","CHUK","A1/b1 integrin"
"BTK","MTOR","A1/b1 integrin"
"BTK","PRKG1","A1/b1 integrin"
"BTK","CCP110","A1/b1 integrin"
"BTK","RPS6K","A1/b1 integrin"
"BTK","Gbeta","A1/b1 integrin"
"BTK","LCK","A1/b1 integrin"
"BTK","RPS6KA5","A1/b1 integrin"
"BTK","WNK1","A1/b1 integrin"
"BTK","SGK1","A1/b1 integrin"
"BTK","MAP2K1","A1/b1 integrin"
"BTK","PRKCB","A1/b1 integrin"
"BTK","PRKCG","A1/b1 integrin"
"BTK","PRKCZ","A1/b1 integrin"
"BTK","CyclinD/CDK4","A1/b1 integrin"
"BTK","WWTR1","A1/b1 integrin"
"BTK","PXN","A1/b1 integrin"
"BTK","LEPR","A1/b1 integrin"
"BTK","BCL3","A1/b1 integrin"
"BTK","DVL1","A1/b1 integrin"
"BTK","FZR1","A1/b1 integrin"
"BTK","ATR","A1/b1 integrin"
"BTK","SGK3","A1/b1 integrin"
"BTK","ILK","A1/b1 integrin"
"BTK","MEK1/2","A1/b1 integrin"
"BTK","PTPN7","A1/b1 integrin"
"BTK","CALM1","A1/b1 integrin"
"BTK","STK38","A1/b1 integrin"
"BTK","DDX41","A1/b1 integrin"
"BTK","EPHA2","A1/b1 integrin"
"BTK","FBLIM1","A1/b1 integrin"
"BTK","VCP","A1/b1 integrin"
"BTK","TMIGD2","A1/b1 integrin"
"BTK","CCR2","A1/b1 integrin"
"BTK","PSTPIP1","A1/b1 integrin"
"BTK","FRS2","A1/b1 integrin"
"BTK","CCNE1","A1/b1 integrin"
"BTK","IMPDH2","A1/b1 integrin"
"BTK","SET","A1/b1 integrin"
"BTK","SH2B2","A1/b1 integrin"
"BTK","TRPV1","A1/b1 integrin"
"BTK","PPP1R14A","A1/b1 integrin"
"BTK","UBXN2B","A1/b1 integrin"
"BTK","MST1R","A1/b1 integrin"
"BTK","ABI1","A1/b1 integrin"
"BTK","RAD50","A1/b1 integrin"
"BTK","SPEN","A1/b1 integrin"
"BTK","BLVRA","A1/b1 integrin"
"BTK","MAPKAP1","A1/b1 integrin"
"BTK","PPP1R14B","A1/b1 integrin"
"BTK","MAPK3","SRF"
"BTK","PRKCQ","SRF"
"BTK","PRKG1","SRF"
"BTK","CCP110","SRF"
"BTK","CDK9","SRF"
"BTK","RPS6KA5","SRF"
"BTK","WNK1","SRF"
"BTK","PDPK1","SRF"
"BTK","SGK1","SRF"
"BTK","MAP2K1","SRF"
"BTK","PRKCB","SRF"
"BTK","DAPK1","SRF"
"BTK","RPS6KA3","SRF"
"BTK","DVL1","SRF"
"BTK","VCPIP1","SRF"
"BTK","PTK6","SRF"
"BTK","CCND1","SRF"
"BTK","ILK","SRF"
"BTK","SPRED1","SRF"
"BTK","PTPN7","SRF"
"BTK","FADD","SRF"
"BTK","TLK1","SRF"
"BTK","CDKN2A","SRF"
"BTK","DDX41","SRF"
"BTK","SHC1","SRF"
"BTK","GPSM3","SRF"
"BTK","MAPKAPK5","SRF"
"BTK","EPHA2","SRF"
"BTK","PTPRR","SRF"
"BTK","GRIP1","SRF"
"BTK","CCR2","SRF"
"BTK","STIP1","SRF"
"BTK","PSTPIP1","SRF"
"BTK","TRAF3","SRF"
"BTK","INPP5D","SRF"
"BTK","PIK3CG","SRF"
"BTK","MRE11","SRF"
"BTK","ABI1","SRF"
"BTK","IFIH1","SRF"
"BTK","WDFY3","SRF"
"BTK","NFKB1","SRF"
"BTK","TELO2","SRF"
"BTK","GRB7","SRF"
"BTK","PABIR1","SRF"
"BTK","AKT3","Histone H3"
"BTK","AKT2","Histone H3"
"BTK","PTEN","Histone H3"
"BTK","PRKCQ","Histone H3"
"BTK","AKT1","Histone H3"
"BTK","CCP110","Histone H3"
"BTK","CALM2","Histone H3"
"BTK","Gbeta","Histone H3"
"BTK","LCK","Histone H3"
"BTK","CDK9","Histone H3"
"BTK","ABL1","Histone H3"
"BTK","RPS6KA5","Histone H3"
"BTK","PDPK1","Histone H3"
"BTK","SGK1","Histone H3"
"BTK","MAP2K1","Histone H3"
"BTK","PRKCB","Histone H3"
"BTK","PRKCG","Histone H3"
"BTK","MAP3K1","Histone H3"
"BTK","AKT","Histone H3"
"BTK","FGG","Histone H3"
"BTK","LEPR","Histone H3"
"BTK","PTK6","Histone H3"
"BTK","CCND1","Histone H3"
"BTK","ILK","Histone H3"
"BTK","STAP1","Histone H3"
"BTK","SPRED1","Histone H3"
"BTK","MEK1/2","Histone H3"
"BTK","PTPN7","Histone H3"
"BTK","TLK1","Histone H3"
"BTK","MAP4K1","Histone H3"
"BTK","SHC1","Histone H3"
"BTK","RPS6KA4","Histone H3"
"BTK","GPSM3","Histone H3"
"BTK","MAPKAPK5","Histone H3"
"BTK","CDKN1B","Histone H3"
"BTK","FBLIM1","Histone H3"
"BTK","GRIP1","Histone H3"
"BTK","CCNE1","Histone H3"
"BTK","PIK3CG","Histone H3"
"BTK","BCL10","Histone H3"
"BTK","MST1R","Histone H3"
"BTK","ABI1","Histone H3"
"BTK","IFIH1","Histone H3"
"BTK","RAD50","Histone H3"
"BTK","CTDP1","Histone H3"
"BTK","TELO2","Histone H3"
"BTK","RBL2","Histone H3"
"BTK","MAPK3","TP73"
"BTK","PRKCQ","TP73"
"BTK","CCP110","TP73"
"BTK","RPS6K","TP73"
"BTK","CALM2","TP73"
"BTK","ERK1/2","TP73"
"BTK","LCK","TP73"
"BTK","CDK9","TP73"
"BTK","RPS6KA5","TP73"
"BTK","WNK1","TP73"
"BTK","PRKCG","TP73"
"BTK","MAP3K7","TP73"
"BTK","AKT","TP73"
"BTK","WWTR1","TP73"
"BTK","MAP3K4","TP73"
"BTK","PXN","TP73"
"BTK","FGG","TP73"
"BTK","RPS6KA3","TP73"
"BTK","BCL3","TP73"
"BTK","FZR1","TP73"
"BTK","CDKN2A","TP73"
"BTK","MAP4K1","TP73"
"BTK","RET","TP73"
"BTK","IKK-complex","TP73"
"BTK","MAPKAPK5","TP73"
"BTK","EPHA2","TP73"
"BTK","FBLIM1","TP73"
"BTK","GRIP1","TP73"
"BTK","TMIGD2","TP73"
"BTK","ARRB2","TP73"
"BTK","TRAF3","TP73"
"BTK","CRTC2","TP73"
"BTK","INPP5D","TP73"
"BTK","FRS2","TP73"
"BTK","PIK3CG","TP73"
"BTK","SH2B2","TP73"
"BTK","PIK3R6","TP73"
"BTK","MRE11","TP73"
"BTK","HDAC2","TP73"
"BTK","UBXN2B","TP73"
"BTK","MST1R","TP73"
"BTK","IFIH1","TP73"
"BTK","RAD50","TP73"
"BTK","TTI1","TP73"
"BTK","WDFY3","TP73"
"BTK","LRP6","TP73"
"BTK","STING1","TP73"
"BTK","CTDP1","TP73"
"BTK","CLSPN","TP73"
"BTK","MAPKAP1","TP73"
"BTK","GRB7","TP73"
"BTK","BAZ1B","TP73"
"BTK","CHUK","UHRF1"
"BTK","AKT2","UHRF1"
"BTK","MTOR","UHRF1"
"BTK","AKT1","UHRF1"
"BTK","PRKG1","UHRF1"
"BTK","CCP110","UHRF1"
"BTK","RPS6K","UHRF1"
"BTK","ERK1/2","UHRF1"
"BTK","LCK","UHRF1"
"BTK","ABL1","UHRF1"
"BTK","RPS6KA5","UHRF1"
"BTK","PDPK1","UHRF1"
"BTK","PRKCB","UHRF1"
"BTK","AKT","UHRF1"
"BTK","DOK1","UHRF1"
"BTK","ITK","UHRF1"
"BTK","VCPIP1","UHRF1"
"BTK","ATR","UHRF1"
"BTK","PTK6","UHRF1"
"BTK","SPRED1","UHRF1"
"BTK","FADD","UHRF1"
"BTK","TLK1","UHRF1"
"BTK","CDKN2A","UHRF1"
"BTK","IKK-complex","UHRF1"
"BTK","RELA","UHRF1"
"BTK","MAPKAPK5","UHRF1"
"BTK","PTPRR","UHRF1"
"BTK","CDKN1B","UHRF1"
"BTK","CCR2","UHRF1"
"BTK","STIP1","UHRF1"
"BTK","PSTPIP1","UHRF1"
"BTK","ARRB2","UHRF1"
"BTK","TRAF3","UHRF1"
"BTK","CRTC2","UHRF1"
"BTK","CD28","UHRF1"
"BTK","INPP5D","UHRF1"
"BTK","FRS2","UHRF1"
"BTK","IMPDH2","UHRF1"
"BTK","SET","UHRF1"
"BTK","SH2B2","UHRF1"
"BTK","KSR1","UHRF1"
"BTK","UBXN2B","UHRF1"
"BTK","MST1R","UHRF1"
"BTK","ROR2","UHRF1"
"BTK","IFIH1","UHRF1"
"BTK","RAD50","UHRF1"
"BTK","TTI1","UHRF1"
"BTK","LRP6","UHRF1"
"BTK","GRB14","UHRF1"
"BTK","STING1","UHRF1"
"BTK","TELO2","UHRF1"
"BTK","CLSPN","UHRF1"
"BTK","GRB7","UHRF1"
"BTK","PPP1R14B","UHRF1"
"BTK","MAPK3","CENPQ"
"BTK","AKT3","CENPQ"
"BTK","AKT2","CENPQ"
"BTK","PRKCQ","CENPQ"
"BTK","AKT1","CENPQ"
"BTK","CCP110","CENPQ"
"BTK","CALM2","CENPQ"
"BTK","LCK","CENPQ"
"BTK","PDPK1","CENPQ"
"BTK","SGK1","CENPQ"
"BTK","PRKCB","CENPQ"
"BTK","PRKCG","CENPQ"
"BTK","CyclinD/CDK4","CENPQ"
"BTK","DAPK1","CENPQ"
"BTK","PXN","CENPQ"
"BTK","FGG","CENPQ"
"BTK","FZR1","CENPQ"
"BTK","VCPIP1","CENPQ"
"BTK","ATR","CENPQ"
"BTK","IKBKE","CENPQ"
"BTK","CCND1","CENPQ"
"BTK","SPRED1","CENPQ"
"BTK","MEK1/2","CENPQ"
"BTK","FADD","CENPQ"
"BTK","STK38","CENPQ"
"BTK","TLK1","CENPQ"
"BTK","C9orf72","CENPQ"
"BTK","CDKN2A","CENPQ"
"BTK","RET","CENPQ"
"BTK","IKK-complex","CENPQ"
"BTK","NTRK1","CENPQ"
"BTK","GPSM3","CENPQ"
"BTK","RELA","CENPQ"
"BTK","EPHA2","CENPQ"
"BTK","PTPRR","CENPQ"
"BTK","TEC","CENPQ"
"BTK","VCP","CENPQ"
"BTK","TMIGD2","CENPQ"
"BTK","CCR2","CENPQ"
"BTK","HDAC2","CENPQ"
"BTK","KSR1","CENPQ"
"BTK","DDX58","CENPQ"
"BTK","ROR2","CENPQ"
"BTK","ABI1","CENPQ"
"BTK","TTI1","CENPQ"
"BTK","GRB14","CENPQ"
"BTK","SPEN","CENPQ"
"BTK","TELO2","CENPQ"
"BTK","BLVRA","CENPQ"
"BTK","BAZ1B","CENPQ"
"BTK","MAPK3","TUBB4A"
"BTK","CHUK","TUBB4A"
"BTK","PTEN","TUBB4A"
"BTK","MTOR","TUBB4A"
"BTK","AKT1","TUBB4A"
"BTK","PRKG1","TUBB4A"
"BTK","RPS6K","TUBB4A"
"BTK","CALM2","TUBB4A"
"BTK","ERK1/2","TUBB4A"
"BTK","ABL1","TUBB4A"
"BTK","RPS6KA5","TUBB4A"
"BTK","SGK1","TUBB4A"
"BTK","MAP2K1","TUBB4A"
"BTK","AKT","TUBB4A"
"BTK","WWTR1","TUBB4A"
"BTK","DOK1","TUBB4A"
"BTK","LEPR","TUBB4A"
"BTK","DVL1","TUBB4A"
"BTK","FZR1","TUBB4A"
"BTK","GRB2","TUBB4A"
"BTK","SGK3","TUBB4A"
"BTK","PTK6","TUBB4A"
"BTK","CCND1","TUBB4A"
"BTK","ILK","TUBB4A"
"BTK","STAP1","TUBB4A"
"BTK","SPRED1","TUBB4A"
"BTK","FADD","TUBB4A"
"BTK","STK38","TUBB4A"
"BTK","TLK1","TUBB4A"
"BTK","CDKN2A","TUBB4A"
"BTK","RET","TUBB4A"
"BTK","RPS6KA4","TUBB4A"
"BTK","NTRK1","TUBB4A"
"BTK","MAPKAPK5","TUBB4A"
"BTK","EPHA2","TUBB4A"
"BTK","CDKN1B","TUBB4A"
"BTK","TEC","TUBB4A"
"BTK","GRIP1","TUBB4A"
"BTK","TMIGD2","TUBB4A"
"BTK","CCR2","TUBB4A"
"BTK","PSTPIP1","TUBB4A"
"BTK","SET","TUBB4A"
"BTK","PIK3CG","TUBB4A"
"BTK","MST1R","TUBB4A"
"BTK","ROR2","TUBB4A"
"BTK","ABI1","TUBB4A"
"BTK","IFIH1","TUBB4A"
"BTK","RAD50","TUBB4A"
"BTK","GRB14","TUBB4A"
"BTK","HOXB7","TUBB4A"
"BTK","SPEN","TUBB4A"
"BTK","PPP1R14B","TUBB4A"
"BTK","PTEN","ACACA"
"BTK","RPS6K","ACACA"
"BTK","ERK1/2","ACACA"
"BTK","LCK","ACACA"
"BTK","CDK9","ACACA"
"BTK","RPS6KA5","ACACA"
"BTK","WNK1","ACACA"
"BTK","CyclinD/CDK4","ACACA"
"BTK","MAP3K7","ACACA"
"BTK","DOK1","ACACA"
"BTK","MAP3K4","ACACA"
"BTK","DAPK1","ACACA"
"BTK","RPS6KA3","ACACA"
"BTK","BCL3","ACACA"
"BTK","DVL1","ACACA"
"BTK","FZR1","ACACA"
"BTK","ATR","ACACA"
"BTK","SGK3","ACACA"
"BTK","PTK6","ACACA"
"BTK","IKBKE","ACACA"
"BTK","CCND1","ACACA"
"BTK","TBK1","ACACA"
"BTK","CALM1","ACACA"
"BTK","FADD","ACACA"
"BTK","STK38","ACACA"
"BTK","CDKN2A","ACACA"
"BTK","RET","ACACA"
"BTK","IKK-complex","ACACA"
"BTK","GRIP1","ACACA"
"BTK","PSTPIP1","ACACA"
"BTK","ARRB2","ACACA"
"BTK","TRAF3","ACACA"
"BTK","INPP5D","ACACA"
"BTK","IMPDH2","ACACA"
"BTK","SET","ACACA"
"BTK","PIK3CG","ACACA"
"BTK","SH2B2","ACACA"
"BTK","TRPV1","ACACA"
"BTK","PPP1R14A","ACACA"
"BTK","BCL10","ACACA"
"BTK","PIK3R6","ACACA"
"BTK","MRE11","ACACA"
"BTK","KSR1","ACACA"
"BTK","DDX58","ACACA"
"BTK","MST1R","ACACA"
"BTK","HOXB7","ACACA"
"BTK","RND1","ACACA"
"BTK","SPEN","ACACA"
"BTK","NFKB1","ACACA"
"BTK","CTDP1","ACACA"
"BTK","BLVRA","ACACA"
"BTK","CLSPN","ACACA"
"BTK","PLCG2","ACACA"
"BTK","MAPK3","PIKFYVE"
"BTK","CHUK","PIKFYVE"
"BTK","PTEN","PIKFYVE"
"BTK","PRKG1","PIKFYVE"
"BTK","RPS6K","PIKFYVE"
"BTK","CALM2","PIKFYVE"
"BTK","Gbeta","PIKFYVE"
"BTK","CDK9","PIKFYVE"
"BTK","RPS6KA5","PIKFYVE"
"BTK","PDPK1","PIKFYVE"
"BTK","MAP2K1","PIKFYVE"
"BTK","PRKCZ","PIKFYVE"
"BTK","AKT","PIKFYVE"
"BTK","IKBKB","PIKFYVE"
"BTK","MAP3K4","PIKFYVE"
"BTK","LEPR","PIKFYVE"
"BTK","RPS6KA3","PIKFYVE"
"BTK","DVL1","PIKFYVE"
"BTK","FZR1","PIKFYVE"
"BTK","GRB2","PIKFYVE"
"BTK","VCPIP1","PIKFYVE"
"BTK","ATR","PIKFYVE"
"BTK","PTK6","PIKFYVE"
"BTK","IKBKE","PIKFYVE"
"BTK","TBK1","PIKFYVE"
"BTK","RET","PIKFYVE"
"BTK","SHC1","PIKFYVE"
"BTK","RELA","PIKFYVE"
"BTK","PTPRR","PIKFYVE"
"BTK","FBLIM1","PIKFYVE"
"BTK","GRIP1","PIKFYVE"
"BTK","CCR2","PIKFYVE"
"BTK","STIP1","PIKFYVE"
"BTK","CD28","PIKFYVE"
"BTK","FRS2","PIKFYVE"
"BTK","CCNE1","PIKFYVE"
"BTK","SET","PIKFYVE"
"BTK","MRE11","PIKFYVE"
"BTK","HDAC2","PIKFYVE"
"BTK","UBXN2B","PIKFYVE"
"BTK","MST1R","PIKFYVE"
"BTK","ABI1","PIKFYVE"
"BTK","LRP6","PIKFYVE"
"BTK","PIK3C3","PIKFYVE"
"BTK","GRB7","PIKFYVE"
"BTK","BAZ1B","PIKFYVE"
"BTK","RBL2","PIKFYVE"
"BTK","CCP110","CRTC1"
"BTK","ERK1/2","CRTC1"
"BTK","Gbeta","CRTC1"
"BTK","ABL1","CRTC1"
"BTK","RPS6KA5","CRTC1"
"BTK","CyclinD/CDK4","CRTC1"
"BTK","MAP3K1","CRTC1"
"BTK","MAP3K4","CRTC1"
"BTK","DAPK1","CRTC1"
"BTK","PXN","CRTC1"
"BTK","RPS6KA3","CRTC1"
"BTK","FZR1","CRTC1"
"BTK","VCPIP1","CRTC1"
"BTK","ATR","CRTC1"
"BTK","SGK3","CRTC1"
"BTK","CCND1","CRTC1"
"BTK","ILK","CRTC1"
"BTK","STAP1","CRTC1"
"BTK","TBK1","CRTC1"
"BTK","SPRED1","CRTC1"
"BTK","MEK1/2","CRTC1"
"BTK","CALM1","CRTC1"
"BTK","FADD","CRTC1"
"BTK","STK38","CRTC1"
"BTK","TLK1","CRTC1"
"BTK","C9orf72","CRTC1"
"BTK","CDKN2A","CRTC1"
"BTK","RET","CRTC1"
"BTK","RPS6KA4","CRTC1"
"BTK","NTRK1","CRTC1"
"BTK","MAPKAPK5","CRTC1"
"BTK","EPHA2","CRTC1"
"BTK","MAP3K8","CRTC1"
"BTK","PTPRR","CRTC1"
"BTK","FBLIM1","CRTC1"
"BTK","TEC","CRTC1"
"BTK","VCP","CRTC1"
"BTK","TMIGD2","CRTC1"
"BTK","CCR2","CRTC1"
"BTK","ARRB2","CRTC1"
"BTK","CRTC2","CRTC1"
"BTK","IMPDH2","CRTC1"
"BTK","PIK3CG","CRTC1"
"BTK","SH2B2","CRTC1"
"BTK","BCL10","CRTC1"
"BTK","HDAC2","CRTC1"
"BTK","DDX58","CRTC1"
"BTK","MST1R","CRTC1"
"BTK","ABI1","CRTC1"
"BTK","IFIH1","CRTC1"
"BTK","RAD50","CRTC1"
"BTK","TTI1","CRTC1"
"BTK","WDFY3","CRTC1"
"BTK","GRB14","CRTC1"
"BTK","HOXB7","CRTC1"
"BTK","PIK3C3","CRTC1"
"BTK","STING1","CRTC1"
"BTK","SPEN","CRTC1"
"BTK","CTDP1","CRTC1"
"BTK","TELO2","CRTC1"
"BTK","BAZ1B","CRTC1"
"BTK","PLCG2","CRTC1"
"BTK","RBL2","CRTC1"
"BTK","PPP1R14B","CRTC1"
"BTK","AKT3","SNAI1"
"BTK","CHUK","SNAI1"
"BTK","PTEN","SNAI1"
"BTK","PRKCQ","SNAI1"
"BTK","MTOR","SNAI1"
"BTK","PRKG1","SNAI1"
"BTK","CCP110","SNAI1"
"BTK","ERK1/2","SNAI1"
"BTK","CDK9","SNAI1"
"BTK","WNK1","SNAI1"
"BTK","MAP2K1","SNAI1"
"BTK","PRKCB","SNAI1"
"BTK","PRKCZ","SNAI1"
"BTK","CyclinD/CDK4","SNAI1"
"BTK","MAP3K1","SNAI1"
"BTK","AKT","SNAI1"
"BTK","IKBKB","SNAI1"
"BTK","WWTR1","SNAI1"
"BTK","MAP3K4","SNAI1"
"BTK","FGG","SNAI1"
"BTK","RPS6KA3","SNAI1"
"BTK","DVL1","SNAI1"
"BTK","GRB2","SNAI1"
"BTK","ATR","SNAI1"
"BTK","SGK3","SNAI1"
"BTK","PTK6","SNAI1"
"BTK","IKBKE","SNAI1"
"BTK","ILK","SNAI1"
"BTK","STAP1","SNAI1"
"BTK","TBK1","SNAI1"
"BTK","SPRED1","SNAI1"
"BTK","MEK1/2","SNAI1"
"BTK","CALM1","SNAI1"
"BTK","STK38","SNAI1"
"BTK","C9orf72","SNAI1"
"BTK","CDKN2A","SNAI1"
"BTK","MAP4K1","SNAI1"
"BTK","RET","SNAI1"
"BTK","NTRK1","SNAI1"
"BTK","GPSM3","SNAI1"
"BTK","MAPKAPK5","SNAI1"
"BTK","MAP3K8","SNAI1"
"BTK","PTPRR","SNAI1"
"BTK","CDKN1B","SNAI1"
"BTK","FBLIM1","SNAI1"
"BTK","TEC","SNAI1"
"BTK","VCP","SNAI1"
"BTK","GRIP1","SNAI1"
"BTK","TMIGD2","SNAI1"
"BTK","PSTPIP1","SNAI1"
"BTK","ARRB2","SNAI1"
"BTK","CRTC2","SNAI1"
"BTK","INPP5D","SNAI1"
"BTK","FRS2","SNAI1"
"BTK","CCNE1","SNAI1"
"BTK","SET","SNAI1"
"BTK","PIK3CG","SNAI1"
"BTK","MRE11","SNAI1"
"BTK","HDAC2","SNAI1"
"BTK","DDX58","SNAI1"
"BTK","UBXN2B","SNAI1"
"BTK","MST1R","SNAI1"
"BTK","TTI1","SNAI1"
"BTK","HOXB7","SNAI1"
"BTK","RND1","SNAI1"
"BTK","NFKB1","SNAI1"
"BTK","CTDP1","SNAI1"
"BTK","BLVRA","SNAI1"
"BTK","MAPKAP1","SNAI1"
"BTK","CHUK","A5/b1 integrin"
"BTK","PTEN","A5/b1 integrin"
"BTK","MTOR","A5/b1 integrin"
"BTK","CCP110","A5/b1 integrin"
"BTK","ERK1/2","A5/b1 integrin"
"BTK","Gbeta","A5/b1 integrin"
"BTK","PRKCZ","A5/b1 integrin"
"BTK","MAP3K1","A5/b1 integrin"
"BTK","AKT","A5/b1 integrin"
"BTK","DOK1","A5/b1 integrin"
"BTK","MAP3K4","A5/b1 integrin"
"BTK","BCL3","A5/b1 integrin"
"BTK","VCPIP1","A5/b1 integrin"
"BTK","ATR","A5/b1 integrin"
"BTK","SGK3","A5/b1 integrin"
"BTK","SPRED1","A5/b1 integrin"
"BTK","MEK1/2","A5/b1 integrin"
"BTK","CALM1","A5/b1 integrin"
"BTK","STK38","A5/b1 integrin"
"BTK","RPS6KA4","A5/b1 integrin"
"BTK","VCP","A5/b1 integrin"
"BTK","CCR2","A5/b1 integrin"
"BTK","CRTC2","A5/b1 integrin"
"BTK","FRS2","A5/b1 integrin"
"BTK","SET","A5/b1 integrin"
"BTK","MST1R","A5/b1 integrin"
"BTK","LRP6","A5/b1 integrin"
"BTK","GRB14","A5/b1 integrin"
"BTK","SPEN","A5/b1 integrin"
"BTK","NFKB1","A5/b1 integrin"
"BTK","CTDP1","A5/b1 integrin"
"BTK","BLVRA","A5/b1 integrin"
"BTK","BAZ1B","A5/b1 integrin"
"BTK","PPP1R14B","A5/b1 integrin"
"BTK","PLCG2","ECT2"
"BTK","MAPK3","CD72"
"BTK","PRKCQ","CD72"
"BTK","Gbeta","CD72"
"BTK","LCK","CD72"
"BTK","ABL1","CD72"
"BTK","PDPK1","CD72"
"BTK","SGK1","CD72"
"BTK","MAP2K1","CD72"
"BTK","CyclinD/CDK4","CD72"
"BTK","AKT","CD72"
"BTK","DOK1","CD72"
"BTK","MAP3K4","CD72"
"BTK","DAPK1","CD72"
"BTK","LEPR","CD72"
"BTK","FZR1","CD72"
"BTK","SGK3","CD72"
"BTK","PTK6","CD72"
"BTK","SPRED1","CD72"
"BTK","PTPN7","CD72"
"BTK","FADD","CD72"
"BTK","C9orf72","CD72"
"BTK","MAP4K1","CD72"
"BTK","SHC1","CD72"
"BTK","RELA","CD72"
"BTK","CDKN1B","CD72"
"BTK","VCP","CD72"
"BTK","GRIP1","CD72"
"BTK","TRAF3","CD72"
"BTK","CD28","CD72"
"BTK","INPP5D","CD72"
"BTK","FRS2","CD72"
"BTK","CCNE1","CD72"
"BTK","SET","CD72"
"BTK","BCL10","CD72"
"BTK","PIK3R6","CD72"
"BTK","MRE11","CD72"
"BTK","IFIH1","CD72"
"BTK","RAD50","CD72"
"BTK","LRP6","CD72"
"BTK","GRB14","CD72"
"BTK","RND1","CD72"
"BTK","STING1","CD72"
"BTK","SPEN","CD72"
"BTK","CTDP1","CD72"
"BTK","TELO2","CD72"
"BTK","BLVRA","CD72"
"BTK","CLSPN","CD72"
"BTK","MAPKAP1","CD72"
"BTK","PLCG2","CD72"
"BTK","AKT3","PDE3B"
"BTK","CHUK","PDE3B"
"BTK","PTEN","PDE3B"
"BTK","MTOR","PDE3B"
"BTK","PRKG1","PDE3B"
"BTK","CCP110","PDE3B"
"BTK","IKBKB","PDE3B"
"BTK","DOK1","PDE3B"
"BTK","MAP3K4","PDE3B"
"BTK","DAPK1","PDE3B"
"BTK","PXN","PDE3B"
"BTK","FGG","PDE3B"
"BTK","ITK","PDE3B"
"BTK","RPS6KA3","PDE3B"
"BTK","BCL3","PDE3B"
"BTK","FZR1","PDE3B"
"BTK","GRB2","PDE3B"
"BTK","PTK6","PDE3B"
"BTK","IKBKE","PDE3B"
