"X1","X2","X3"
"BTK","CCND1","PDE3B"
"BTK","STAP1","PDE3B"
"BTK","TBK1","PDE3B"
"BTK","PTPN7","PDE3B"
"BTK","CALM1","PDE3B"
"BTK","STK38","PDE3B"
"BTK","C9orf72","PDE3B"
"BTK","CDKN2A","PDE3B"
"BTK","MAP4K1","PDE3B"
"BTK","RET","PDE3B"
"BTK","DDX41","PDE3B"
"BTK","IKK-complex","PDE3B"
"BTK","NTRK1","PDE3B"
"BTK","GPSM3","PDE3B"
"BTK","MAPKAPK5","PDE3B"
"BTK","GRIP1","PDE3B"
"BTK","TMIGD2","PDE3B"
"BTK","STIP1","PDE3B"
"BTK","ARRB2","PDE3B"
"BTK","TRAF3","PDE3B"
"BTK","CRTC2","PDE3B"
"BTK","INPP5D","PDE3B"
"BTK","FRS2","PDE3B"
"BTK","PIK3CG","PDE3B"
"BTK","BCL10","PDE3B"
"BTK","MRE11","PDE3B"
"BTK","KSR1","PDE3B"
"BTK","ROR2","PDE3B"
"BTK","IFIH1","PDE3B"
"BTK","RAD50","PDE3B"
"BTK","WDFY3","PDE3B"
"BTK","GRB14","PDE3B"
"BTK","PIK3C3","PDE3B"
"BTK","STING1","PDE3B"
"BTK","NFKB1","PDE3B"
"BTK","BLVRA","PDE3B"
"BTK","PABIR1","PDE3B"
"BTK","MAPK3","METTL3"
"BTK","AKT2","METTL3"
"BTK","RPS6K","METTL3"
"BTK","CALM2","METTL3"
"BTK","ABL1","METTL3"
"BTK","WNK1","METTL3"
"BTK","SGK1","METTL3"
"BTK","PRKCG","METTL3"
"BTK","PRKCZ","METTL3"
"BTK","CyclinD/CDK4","METTL3"
"BTK","MAP3K7","METTL3"
"BTK","IKBKB","METTL3"
"BTK","FGG","METTL3"
"BTK","VCPIP1","METTL3"
"BTK","ATR","METTL3"
"BTK","PTK6","METTL3"
"BTK","STAP1","METTL3"
"BTK","TBK1","METTL3"
"BTK","CALM1","METTL3"
"BTK","TLK1","METTL3"
"BTK","MAP4K1","METTL3"
"BTK","DDX41","METTL3"
"BTK","IKK-complex","METTL3"
"BTK","RELA","METTL3"
"BTK","PTPRR","METTL3"
"BTK","TMIGD2","METTL3"
"BTK","PSTPIP1","METTL3"
"BTK","TRAF3","METTL3"
"BTK","CD28","METTL3"
"BTK","FRS2","METTL3"
"BTK","PIK3CG","METTL3"
"BTK","BCL10","METTL3"
"BTK","DDX58","METTL3"
"BTK","ROR2","METTL3"
"BTK","ABI1","METTL3"
"BTK","RAD50","METTL3"
"BTK","BLVRA","METTL3"
"BTK","BAZ1B","METTL3"
"BTK","RBL2","METTL3"
"BTK","PABIR1","METTL3"
"BTK","CHUK","GLI2"
"BTK","PRKCQ","GLI2"
"BTK","MTOR","GLI2"
"BTK","RPS6K","GLI2"
"BTK","ERK1/2","GLI2"
"BTK","LCK","GLI2"
"BTK","RPS6KA5","GLI2"
"BTK","SGK1","GLI2"
"BTK","MAP2K1","GLI2"
"BTK","AKT","GLI2"
"BTK","MAP3K4","GLI2"
"BTK","PXN","GLI2"
"BTK","LEPR","GLI2"
"BTK","DVL1","GLI2"
"BTK","SPRED1","GLI2"
"BTK","MEK1/2","GLI2"
"BTK","MAP4K1","GLI2"
"BTK","RPS6KA4","GLI2"
"BTK","NTRK1","GLI2"
"BTK","FBLIM1","GLI2"
"BTK","VCP","GLI2"
"BTK","INPP5D","GLI2"
"BTK","TRPV1","GLI2"
"BTK","MRE11","GLI2"
"BTK","ROR2","GLI2"
"BTK","IFIH1","GLI2"
"BTK","WDFY3","GLI2"
"BTK","HOXB7","GLI2"
"BTK","PIK3C3","GLI2"
"BTK","RND1","GLI2"
"BTK","STING1","GLI2"
"BTK","NFKB1","GLI2"
"BTK","BLVRA","GLI2"
"BTK","MAPKAP1","GLI2"
"BTK","GRB7","GLI2"
"BTK","PLCG2","GLI2"
"BTK","RBL2","GLI2"
"BTK","PABIR1","GLI2"
"BTK","ITK","SHC3"
"BTK","MAPK3","SLBP"
"BTK","AKT3","SLBP"
"BTK","PTEN","SLBP"
"BTK","PRKCQ","SLBP"
"BTK","AKT1","SLBP"
"BTK","CALM2","SLBP"
"BTK","Gbeta","SLBP"
"BTK","LCK","SLBP"
"BTK","WNK1","SLBP"
"BTK","PDPK1","SLBP"
"BTK","SGK1","SLBP"
"BTK","MAP2K1","SLBP"
"BTK","PRKCB","SLBP"
"BTK","PRKCZ","SLBP"
"BTK","CyclinD/CDK4","SLBP"
"BTK","MAP3K1","SLBP"
"BTK","MAP3K7","SLBP"
"BTK","AKT","SLBP"
"BTK","MAP3K4","SLBP"
"BTK","DAPK1","SLBP"
"BTK","PXN","SLBP"
"BTK","FGG","SLBP"
"BTK","LEPR","SLBP"
"BTK","ITK","SLBP"
"BTK","RPS6KA3","SLBP"
"BTK","FZR1","SLBP"
"BTK","GRB2","SLBP"
"BTK","ATR","SLBP"
"BTK","PTK6","SLBP"
"BTK","IKBKE","SLBP"
"BTK","CCND1","SLBP"
"BTK","ILK","SLBP"
"BTK","STAP1","SLBP"
"BTK","TBK1","SLBP"
"BTK","SPRED1","SLBP"
"BTK","FADD","SLBP"
"BTK","STK38","SLBP"
"BTK","TLK1","SLBP"
"BTK","C9orf72","SLBP"
"BTK","CDKN2A","SLBP"
"BTK","RET","SLBP"
"BTK","DDX41","SLBP"
"BTK","IKK-complex","SLBP"
"BTK","RPS6KA4","SLBP"
"BTK","NTRK1","SLBP"
"BTK","RELA","SLBP"
"BTK","MAPKAPK5","SLBP"
"BTK","MAP3K8","SLBP"
"BTK","PTPRR","SLBP"
"BTK","VCP","SLBP"
"BTK","CCR2","SLBP"
"BTK","STIP1","SLBP"
"BTK","CD28","SLBP"
"BTK","FRS2","SLBP"
"BTK","CCNE1","SLBP"
"BTK","IMPDH2","SLBP"
"BTK","PIK3CG","SLBP"
"BTK","SH2B2","SLBP"
"BTK","BCL10","SLBP"
"BTK","PIK3R6","SLBP"
"BTK","IFIH1","SLBP"
"BTK","TTI1","SLBP"
"BTK","WDFY3","SLBP"
"BTK","LRP6","SLBP"
"BTK","GRB14","SLBP"
"BTK","HOXB7","SLBP"
"BTK","RND1","SLBP"
"BTK","SPEN","SLBP"
"BTK","NFKB1","SLBP"
"BTK","CTDP1","SLBP"
"BTK","BLVRA","SLBP"
"BTK","BAZ1B","SLBP"
"BTK","PLCG2","SLBP"
"BTK","PPP1R14B","SLBP"
"BTK","PABIR1","SLBP"
"BTK","AKT2","NFATC4"
"BTK","PTEN","NFATC4"
"BTK","MTOR","NFATC4"
"BTK","CCP110","NFATC4"
"BTK","CALM2","NFATC4"
"BTK","ERK1/2","NFATC4"
"BTK","CDK9","NFATC4"
"BTK","SGK1","NFATC4"
"BTK","PRKCB","NFATC4"
"BTK","PRKCG","NFATC4"
"BTK","PRKCZ","NFATC4"
"BTK","MAP3K7","NFATC4"
"BTK","AKT","NFATC4"
"BTK","MAP3K4","NFATC4"
"BTK","DAPK1","NFATC4"
"BTK","ITK","NFATC4"
"BTK","BCL3","NFATC4"
"BTK","VCPIP1","NFATC4"
"BTK","SGK3","NFATC4"
"BTK","MEK1/2","NFATC4"
"BTK","PTPN7","NFATC4"
"BTK","CDKN2A","NFATC4"
"BTK","MAP4K1","NFATC4"
"BTK","DDX41","NFATC4"
"BTK","SHC1","NFATC4"
"BTK","RPS6KA4","NFATC4"
"BTK","NTRK1","NFATC4"
"BTK","GPSM3","NFATC4"
"BTK","RELA","NFATC4"
"BTK","MAPKAPK5","NFATC4"
"BTK","EPHA2","NFATC4"
"BTK","PTPRR","NFATC4"
"BTK","FBLIM1","NFATC4"
"BTK","TEC","NFATC4"
"BTK","GRIP1","NFATC4"
"BTK","STIP1","NFATC4"
"BTK","INPP5D","NFATC4"
"BTK","FRS2","NFATC4"
"BTK","IMPDH2","NFATC4"
"BTK","BCL10","NFATC4"
"BTK","MST1R","NFATC4"
"BTK","ABI1","NFATC4"
"BTK","RAD50","NFATC4"
"BTK","WDFY3","NFATC4"
"BTK","RND1","NFATC4"
"BTK","STING1","NFATC4"
"BTK","NFKB1","NFATC4"
"BTK","TELO2","NFATC4"
"BTK","BLVRA","NFATC4"
"BTK","GRB7","NFATC4"
"BTK","PPP1R14B","NFATC4"
"BTK","PABIR1","NFATC4"
"BTK","MAPK3","MACF1"
"BTK","AKT3","MACF1"
"BTK","CHUK","MACF1"
"BTK","AKT2","MACF1"
"BTK","PTEN","MACF1"
"BTK","PRKCQ","MACF1"
"BTK","AKT1","MACF1"
"BTK","PRKG1","MACF1"
"BTK","CCP110","MACF1"
"BTK","RPS6K","MACF1"
"BTK","CALM2","MACF1"
"BTK","ERK1/2","MACF1"
"BTK","Gbeta","MACF1"
"BTK","CDK9","MACF1"
"BTK","ABL1","MACF1"
"BTK","RPS6KA5","MACF1"
"BTK","WNK1","MACF1"
"BTK","PDPK1","MACF1"
"BTK","SGK1","MACF1"
"BTK","PRKCB","MACF1"
"BTK","PRKCG","MACF1"
"BTK","PRKCZ","MACF1"
"BTK","MAP3K1","MACF1"
"BTK","IKBKB","MACF1"
"BTK","MAP3K4","MACF1"
"BTK","DAPK1","MACF1"
"BTK","PXN","MACF1"
"BTK","FGG","MACF1"
"BTK","LEPR","MACF1"
"BTK","RPS6KA3","MACF1"
"BTK","DVL1","MACF1"
"BTK","GRB2","MACF1"
"BTK","VCPIP1","MACF1"
"BTK","ATR","MACF1"
"BTK","SGK3","MACF1"
"BTK","IKBKE","MACF1"
"BTK","STAP1","MACF1"
"BTK","TBK1","MACF1"
"BTK","SPRED1","MACF1"
"BTK","MEK1/2","MACF1"
"BTK","FADD","MACF1"
"BTK","C9orf72","MACF1"
"BTK","CDKN2A","MACF1"
"BTK","RET","MACF1"
"BTK","SHC1","MACF1"
"BTK","RPS6KA4","MACF1"
"BTK","NTRK1","MACF1"
"BTK","RELA","MACF1"
"BTK","MAPKAPK5","MACF1"
"BTK","EPHA2","MACF1"
"BTK","MAP3K8","MACF1"
"BTK","PTPRR","MACF1"
"BTK","CDKN1B","MACF1"
"BTK","FBLIM1","MACF1"
"BTK","VCP","MACF1"
"BTK","GRIP1","MACF1"
"BTK","ARRB2","MACF1"
"BTK","INPP5D","MACF1"
"BTK","CCNE1","MACF1"
"BTK","SH2B2","MACF1"
"BTK","TRPV1","MACF1"
"BTK","PPP1R14A","MACF1"
"BTK","UBXN2B","MACF1"
"BTK","ROR2","MACF1"
"BTK","ABI1","MACF1"
"BTK","RAD50","MACF1"
"BTK","TTI1","MACF1"
"BTK","RND1","MACF1"
"BTK","STING1","MACF1"
"BTK","NFKB1","MACF1"
"BTK","MAPKAP1","MACF1"
"BTK","RBL2","MACF1"
"BTK","PABIR1","MACF1"
"BTK","AKT3","TEX14"
"BTK","CHUK","TEX14"
"BTK","PTEN","TEX14"
"BTK","PRKCQ","TEX14"
"BTK","CCP110","TEX14"
"BTK","RPS6K","TEX14"
"BTK","CALM2","TEX14"
"BTK","ERK1/2","TEX14"
"BTK","Gbeta","TEX14"
"BTK","LCK","TEX14"
"BTK","CDK9","TEX14"
"BTK","MAP2K1","TEX14"
"BTK","PRKCB","TEX14"
"BTK","PRKCZ","TEX14"
"BTK","MAP3K1","TEX14"
"BTK","FGG","TEX14"
"BTK","BCL3","TEX14"
"BTK","DVL1","TEX14"
"BTK","FZR1","TEX14"
"BTK","SGK3","TEX14"
"BTK","CCND1","TEX14"
"BTK","ILK","TEX14"
"BTK","SPRED1","TEX14"
"BTK","CALM1","TEX14"
"BTK","STK38","TEX14"
"BTK","RET","TEX14"
"BTK","DDX41","TEX14"
"BTK","IKK-complex","TEX14"
"BTK","SHC1","TEX14"
"BTK","RPS6KA4","TEX14"
"BTK","NTRK1","TEX14"
"BTK","GPSM3","TEX14"
"BTK","RELA","TEX14"
"BTK","EPHA2","TEX14"
"BTK","FBLIM1","TEX14"
"BTK","GRIP1","TEX14"
"BTK","TMIGD2","TEX14"
"BTK","PSTPIP1","TEX14"
"BTK","ARRB2","TEX14"
"BTK","TRAF3","TEX14"
"BTK","CRTC2","TEX14"
"BTK","CD28","TEX14"
"BTK","INPP5D","TEX14"
"BTK","IMPDH2","TEX14"
"BTK","SET","TEX14"
"BTK","PIK3CG","TEX14"
"BTK","SH2B2","TEX14"
"BTK","TRPV1","TEX14"
"BTK","PPP1R14A","TEX14"
"BTK","PIK3R6","TEX14"
"BTK","HDAC2","TEX14"
"BTK","DDX58","TEX14"
"BTK","UBXN2B","TEX14"
"BTK","MST1R","TEX14"
"BTK","ROR2","TEX14"
"BTK","ABI1","TEX14"
"BTK","IFIH1","TEX14"
"BTK","RAD50","TEX14"
"BTK","TTI1","TEX14"
"BTK","LRP6","TEX14"
"BTK","GRB14","TEX14"
"BTK","RND1","TEX14"
"BTK","STING1","TEX14"
"BTK","NFKB1","TEX14"
"BTK","CTDP1","TEX14"
"BTK","BLVRA","TEX14"
"BTK","MAPKAP1","TEX14"
"BTK","GRB7","TEX14"
"BTK","BAZ1B","TEX14"
"BTK","PLCG2","TEX14"
"BTK","RBL2","TEX14"
"BTK","PPP1R14B","TEX14"
"BTK","PABIR1","TEX14"
"BTK","MAPK3","KDM1A"
"BTK","AKT3","KDM1A"
"BTK","CHUK","KDM1A"
"BTK","AKT2","KDM1A"
"BTK","PTEN","KDM1A"
"BTK","PRKCQ","KDM1A"
"BTK","MTOR","KDM1A"
"BTK","PRKG1","KDM1A"
"BTK","CCP110","KDM1A"
"BTK","RPS6K","KDM1A"
"BTK","CALM2","KDM1A"
"BTK","ERK1/2","KDM1A"
"BTK","Gbeta","KDM1A"
"BTK","LCK","KDM1A"
"BTK","CDK9","KDM1A"
"BTK","ABL1","KDM1A"
"BTK","RPS6KA5","KDM1A"
"BTK","WNK1","KDM1A"
"BTK","PDPK1","KDM1A"
"BTK","SGK1","KDM1A"
"BTK","PRKCG","KDM1A"
"BTK","PRKCZ","KDM1A"
"BTK","MAP3K1","KDM1A"
"BTK","MAP3K7","KDM1A"
"BTK","AKT","KDM1A"
"BTK","WWTR1","KDM1A"
"BTK","MAP3K4","KDM1A"
"BTK","FGG","KDM1A"
"BTK","RPS6KA3","KDM1A"
"BTK","DVL1","KDM1A"
"BTK","FZR1","KDM1A"
"BTK","CCND1","KDM1A"
"BTK","PTPN7","KDM1A"
"BTK","STK38","KDM1A"
"BTK","TLK1","KDM1A"
"BTK","CDKN2A","KDM1A"
"BTK","MAP4K1","KDM1A"
"BTK","IKK-complex","KDM1A"
"BTK","SHC1","KDM1A"
"BTK","RELA","KDM1A"
"BTK","VCP","KDM1A"
"BTK","GRIP1","KDM1A"
"BTK","TMIGD2","KDM1A"
"BTK","CCR2","KDM1A"
"BTK","STIP1","KDM1A"
"BTK","PSTPIP1","KDM1A"
"BTK","CRTC2","KDM1A"
"BTK","CD28","KDM1A"
"BTK","INPP5D","KDM1A"
"BTK","FRS2","KDM1A"
"BTK","PIK3CG","KDM1A"
"BTK","SH2B2","KDM1A"
"BTK","BCL10","KDM1A"
"BTK","KSR1","KDM1A"
"BTK","MST1R","KDM1A"
"BTK","IFIH1","KDM1A"
"BTK","TTI1","KDM1A"
"BTK","WDFY3","KDM1A"
"BTK","SPEN","KDM1A"
"BTK","NFKB1","KDM1A"
"BTK","CTDP1","KDM1A"
"BTK","TELO2","KDM1A"
"BTK","RBL2","KDM1A"
"BTK","PABIR1","KDM1A"
"BTK","AKT2","ITGB2"
"BTK","MTOR","ITGB2"
"BTK","CCP110","ITGB2"
"BTK","CALM2","ITGB2"
"BTK","ERK1/2","ITGB2"
"BTK","ABL1","ITGB2"
"BTK","RPS6KA5","ITGB2"
"BTK","MAP2K1","ITGB2"
"BTK","PRKCG","ITGB2"
"BTK","MAP3K1","ITGB2"
"BTK","IKBKB","ITGB2"
"BTK","WWTR1","ITGB2"
"BTK","MAP3K4","ITGB2"
"BTK","DAPK1","ITGB2"
"BTK","ITK","ITGB2"
"BTK","RPS6KA3","ITGB2"
"BTK","PTK6","ITGB2"
"BTK","IKBKE","ITGB2"
"BTK","ILK","ITGB2"
"BTK","STAP1","ITGB2"
"BTK","SPRED1","ITGB2"
"BTK","MEK1/2","ITGB2"
"BTK","CALM1","ITGB2"
"BTK","STK38","ITGB2"
"BTK","TLK1","ITGB2"
"BTK","C9orf72","ITGB2"
"BTK","CDKN2A","ITGB2"
"BTK","RPS6KA4","ITGB2"
"BTK","NTRK1","ITGB2"
"BTK","GPSM3","ITGB2"
"BTK","RELA","ITGB2"
"BTK","MAPKAPK5","ITGB2"
"BTK","CDKN1B","ITGB2"
"BTK","FBLIM1","ITGB2"
"BTK","VCP","ITGB2"
"BTK","CCR2","ITGB2"
"BTK","PSTPIP1","ITGB2"
"BTK","TRAF3","ITGB2"
"BTK","INPP5D","ITGB2"
"BTK","CCNE1","ITGB2"
"BTK","SH2B2","ITGB2"
"BTK","BCL10","ITGB2"
"BTK","MRE11","ITGB2"
"BTK","KSR1","ITGB2"
"BTK","UBXN2B","ITGB2"
"BTK","IFIH1","ITGB2"
"BTK","HOXB7","ITGB2"
"BTK","RND1","ITGB2"
"BTK","SPEN","ITGB2"
"BTK","CTDP1","ITGB2"
"BTK","MAPKAP1","ITGB2"
"BTK","BAZ1B","ITGB2"
"BTK","RBL2","ITGB2"
"BTK","PPP1R14B","ITGB2"
"BTK","PABIR1","ITGB2"
"BTK","MTOR","PIAS2"
"BTK","AKT1","PIAS2"
"BTK","PRKG1","PIAS2"
"BTK","CCP110","PIAS2"
"BTK","CALM2","PIAS2"
"BTK","CDK9","PIAS2"
"BTK","RPS6KA5","PIAS2"
"BTK","PDPK1","PIAS2"
"BTK","SGK1","PIAS2"
"BTK","PRKCZ","PIAS2"
"BTK","MAP3K1","PIAS2"
"BTK","IKBKB","PIAS2"
"BTK","WWTR1","PIAS2"
"BTK","DOK1","PIAS2"
"BTK","FGG","PIAS2"
"BTK","RPS6KA3","PIAS2"
"BTK","BCL3","PIAS2"
"BTK","DVL1","PIAS2"
"BTK","VCPIP1","PIAS2"
"BTK","SGK3","PIAS2"
"BTK","IKBKE","PIAS2"
"BTK","STAP1","PIAS2"
"BTK","TBK1","PIAS2"
"BTK","MEK1/2","PIAS2"
"BTK","STK38","PIAS2"
"BTK","CDKN2A","PIAS2"
"BTK","IKK-complex","PIAS2"
"BTK","NTRK1","PIAS2"
"BTK","RELA","PIAS2"
"BTK","EPHA2","PIAS2"
"BTK","MAP3K8","PIAS2"
"BTK","TEC","PIAS2"
"BTK","VCP","PIAS2"
"BTK","ARRB2","PIAS2"
"BTK","IMPDH2","PIAS2"
"BTK","PIK3CG","PIAS2"
"BTK","PPP1R14A","PIAS2"
"BTK","BCL10","PIAS2"
"BTK","MRE11","PIAS2"
"BTK","KSR1","PIAS2"
"BTK","DDX58","PIAS2"
"BTK","UBXN2B","PIAS2"
"BTK","MST1R","PIAS2"
"BTK","ROR2","PIAS2"
"BTK","ABI1","PIAS2"
"BTK","IFIH1","PIAS2"
"BTK","TTI1","PIAS2"
"BTK","WDFY3","PIAS2"
"BTK","LRP6","PIAS2"
"BTK","PIK3C3","PIAS2"
"BTK","STING1","PIAS2"
"BTK","BAZ1B","PIAS2"
"BTK","RBL2","PIAS2"
"BTK","PPP1R14B","PIAS2"
"BTK","PABIR1","PIAS2"
"BTK","MAPK3","LRP1"
"BTK","CHUK","LRP1"
"BTK","AKT2","LRP1"
"BTK","PRKCQ","LRP1"
"BTK","MTOR","LRP1"
"BTK","CCP110","LRP1"
"BTK","RPS6K","LRP1"
"BTK","CALM2","LRP1"
"BTK","CDK9","LRP1"
"BTK","ABL1","LRP1"
"BTK","RPS6KA5","LRP1"
"BTK","WNK1","LRP1"
"BTK","MAP2K1","LRP1"
"BTK","PRKCG","LRP1"
"BTK","PRKCZ","LRP1"
"BTK","MAP3K7","LRP1"
"BTK","AKT","LRP1"
"BTK","WWTR1","LRP1"
"BTK","DAPK1","LRP1"
"BTK","PXN","LRP1"
"BTK","FGG","LRP1"
"BTK","RPS6KA3","LRP1"
"BTK","BCL3","LRP1"
"BTK","DVL1","LRP1"
"BTK","GRB2","LRP1"
"BTK","VCPIP1","LRP1"
"BTK","PTK6","LRP1"
"BTK","ILK","LRP1"
"BTK","TBK1","LRP1"
"BTK","SPRED1","LRP1"
"BTK","MEK1/2","LRP1"
"BTK","PTPN7","LRP1"
"BTK","CALM1","LRP1"
"BTK","FADD","LRP1"
"BTK","STK38","LRP1"
"BTK","TLK1","LRP1"
"BTK","C9orf72","LRP1"
"BTK","CDKN2A","LRP1"
"BTK","MAP4K1","LRP1"
"BTK","DDX41","LRP1"
"BTK","IKK-complex","LRP1"
"BTK","SHC1","LRP1"
"BTK","RELA","LRP1"
"BTK","MAPKAPK5","LRP1"
"BTK","EPHA2","LRP1"
"BTK","CDKN1B","LRP1"
"BTK","FBLIM1","LRP1"
"BTK","VCP","LRP1"
"BTK","GRIP1","LRP1"
"BTK","CCR2","LRP1"
"BTK","ARRB2","LRP1"
"BTK","TRAF3","LRP1"
"BTK","CD28","LRP1"
"BTK","FRS2","LRP1"
"BTK","CCNE1","LRP1"
"BTK","IMPDH2","LRP1"
"BTK","SET","LRP1"
"BTK","SH2B2","LRP1"
"BTK","TRPV1","LRP1"
"BTK","BCL10","LRP1"
"BTK","PIK3R6","LRP1"
"BTK","HDAC2","LRP1"
"BTK","KSR1","LRP1"
"BTK","DDX58","LRP1"
"BTK","MST1R","LRP1"
"BTK","ROR2","LRP1"
"BTK","ABI1","LRP1"
"BTK","IFIH1","LRP1"
"BTK","LRP6","LRP1"
"BTK","GRB14","LRP1"
"BTK","HOXB7","LRP1"
"BTK","STING1","LRP1"
"BTK","NFKB1","LRP1"
"BTK","CTDP1","LRP1"
"BTK","CLSPN","LRP1"
"BTK","MAPKAP1","LRP1"
"BTK","PLCG2","LRP1"
"BTK","PPP1R14B","LRP1"
"BTK","MAPK3","NR5A1"
"BTK","CHUK","NR5A1"
"BTK","AKT2","NR5A1"
"BTK","PTEN","NR5A1"
"BTK","PRKCQ","NR5A1"
"BTK","AKT1","NR5A1"
"BTK","PRKG1","NR5A1"
"BTK","CALM2","NR5A1"
"BTK","ERK1/2","NR5A1"
"BTK","LCK","NR5A1"
"BTK","CDK9","NR5A1"
"BTK","ABL1","NR5A1"
"BTK","RPS6KA5","NR5A1"
"BTK","WNK1","NR5A1"
"BTK","SGK1","NR5A1"
"BTK","PRKCB","NR5A1"
"BTK","PRKCG","NR5A1"
"BTK","PRKCZ","NR5A1"
"BTK","MAP3K1","NR5A1"
"BTK","MAP3K7","NR5A1"
"BTK","AKT","NR5A1"
"BTK","IKBKB","NR5A1"
"BTK","DOK1","NR5A1"
"BTK","DAPK1","NR5A1"
"BTK","PXN","NR5A1"
"BTK","BCL3","NR5A1"
"BTK","DVL1","NR5A1"
"BTK","FZR1","NR5A1"
"BTK","GRB2","NR5A1"
"BTK","ILK","NR5A1"
"BTK","STAP1","NR5A1"
"BTK","PTPN7","NR5A1"
"BTK","FADD","NR5A1"
"BTK","C9orf72","NR5A1"
"BTK","CDKN2A","NR5A1"
"BTK","DDX41","NR5A1"
"BTK","IKK-complex","NR5A1"
"BTK","GPSM3","NR5A1"
"BTK","EPHA2","NR5A1"
"BTK","PTPRR","NR5A1"
"BTK","CDKN1B","NR5A1"
"BTK","VCP","NR5A1"
"BTK","STIP1","NR5A1"
"BTK","PSTPIP1","NR5A1"
"BTK","ARRB2","NR5A1"
"BTK","TRAF3","NR5A1"
"BTK","CRTC2","NR5A1"
"BTK","INPP5D","NR5A1"
"BTK","CCNE1","NR5A1"
"BTK","IMPDH2","NR5A1"
"BTK","SH2B2","NR5A1"
"BTK","PPP1R14A","NR5A1"
"BTK","HDAC2","NR5A1"
"BTK","ROR2","NR5A1"
"BTK","ABI1","NR5A1"
"BTK","IFIH1","NR5A1"
"BTK","RAD50","NR5A1"
"BTK","TTI1","NR5A1"
"BTK","GRB14","NR5A1"
"BTK","PIK3C3","NR5A1"
"BTK","RND1","NR5A1"
"BTK","SPEN","NR5A1"
"BTK","CTDP1","NR5A1"
"BTK","CLSPN","NR5A1"
"BTK","BAZ1B","NR5A1"
"BTK","RBL2","NR5A1"
"BTK","PABIR1","NR5A1"
"BTK","MAPK3","DDHD1"
"BTK","ABL1","DDHD1"
"BTK","WNK1","DDHD1"
"BTK","PRKCB","DDHD1"
"BTK","AKT","DDHD1"
"BTK","DVL1","DDHD1"
"BTK","ATR","DDHD1"
"BTK","SGK3","DDHD1"
"BTK","ILK","DDHD1"
"BTK","STAP1","DDHD1"
"BTK","MEK1/2","DDHD1"
"BTK","PTPN7","DDHD1"
"BTK","CALM1","DDHD1"
"BTK","TLK1","DDHD1"
"BTK","C9orf72","DDHD1"
"BTK","RET","DDHD1"
"BTK","TEC","DDHD1"
"BTK","PSTPIP1","DDHD1"
"BTK","CRTC2","DDHD1"
"BTK","CD28","DDHD1"
"BTK","CCNE1","DDHD1"
"BTK","IMPDH2","DDHD1"
"BTK","SH2B2","DDHD1"
"BTK","TRPV1","DDHD1"
"BTK","BCL10","DDHD1"
"BTK","MRE11","DDHD1"
"BTK","KSR1","DDHD1"
"BTK","MST1R","DDHD1"
"BTK","ABI1","DDHD1"
"BTK","TTI1","DDHD1"
"BTK","WDFY3","DDHD1"
"BTK","PIK3C3","DDHD1"
"BTK","CTDP1","DDHD1"
"BTK","TELO2","DDHD1"
"BTK","RBL2","DDHD1"
"BTK","PPP1R14B","DDHD1"
"BTK","PABIR1","DDHD1"
"BTK","PTEN","NACA"
"BTK","AKT1","NACA"
"BTK","PRKG1","NACA"
"BTK","ERK1/2","NACA"
"BTK","Gbeta","NACA"
"BTK","LCK","NACA"
"BTK","ABL1","NACA"
"BTK","RPS6KA5","NACA"
"BTK","PDPK1","NACA"
"BTK","SGK1","NACA"
"BTK","MAP2K1","NACA"
"BTK","PRKCG","NACA"
"BTK","CyclinD/CDK4","NACA"
"BTK","MAP3K1","NACA"
"BTK","IKBKB","NACA"
"BTK","WWTR1","NACA"
"BTK","DOK1","NACA"
"BTK","DAPK1","NACA"
"BTK","PXN","NACA"
"BTK","FGG","NACA"
"BTK","LEPR","NACA"
"BTK","RPS6KA3","NACA"
