"X1","X2","X3"
"BTK","BCL3","NACA"
"BTK","FZR1","NACA"
"BTK","GRB2","NACA"
"BTK","STAP1","NACA"
"BTK","TBK1","NACA"
"BTK","CALM1","NACA"
"BTK","FADD","NACA"
"BTK","TLK1","NACA"
"BTK","DDX41","NACA"
"BTK","IKK-complex","NACA"
"BTK","SHC1","NACA"
"BTK","GPSM3","NACA"
"BTK","MAPKAPK5","NACA"
"BTK","EPHA2","NACA"
"BTK","PTPRR","NACA"
"BTK","TEC","NACA"
"BTK","VCP","NACA"
"BTK","TMIGD2","NACA"
"BTK","STIP1","NACA"
"BTK","CD28","NACA"
"BTK","FRS2","NACA"
"BTK","IMPDH2","NACA"
"BTK","SET","NACA"
"BTK","SH2B2","NACA"
"BTK","TRPV1","NACA"
"BTK","PPP1R14A","NACA"
"BTK","PIK3R6","NACA"
"BTK","MRE11","NACA"
"BTK","DDX58","NACA"
"BTK","UBXN2B","NACA"
"BTK","MST1R","NACA"
"BTK","ROR2","NACA"
"BTK","ABI1","NACA"
"BTK","RAD50","NACA"
"BTK","TTI1","NACA"
"BTK","WDFY3","NACA"
"BTK","LRP6","NACA"
"BTK","HOXB7","NACA"
"BTK","RND1","NACA"
"BTK","SPEN","NACA"
"BTK","NFKB1","NACA"
"BTK","CLSPN","NACA"
"BTK","MAPKAP1","NACA"
"BTK","GRB7","NACA"
"BTK","BAZ1B","NACA"
"BTK","PLCG2","NACA"
"BTK","RBL2","NACA"
"BTK","MAPK3","MVD"
"BTK","AKT3","MVD"
"BTK","PTEN","MVD"
"BTK","MTOR","MVD"
"BTK","CCP110","MVD"
"BTK","ERK1/2","MVD"
"BTK","Gbeta","MVD"
"BTK","LCK","MVD"
"BTK","CyclinD/CDK4","MVD"
"BTK","AKT","MVD"
"BTK","IKBKB","MVD"
"BTK","MAP3K4","MVD"
"BTK","PXN","MVD"
"BTK","ITK","MVD"
"BTK","RPS6KA3","MVD"
"BTK","BCL3","MVD"
"BTK","DVL1","MVD"
"BTK","FZR1","MVD"
"BTK","GRB2","MVD"
"BTK","ATR","MVD"
"BTK","SPRED1","MVD"
"BTK","MEK1/2","MVD"
"BTK","CALM1","MVD"
"BTK","FADD","MVD"
"BTK","STK38","MVD"
"BTK","TLK1","MVD"
"BTK","C9orf72","MVD"
"BTK","CDKN2A","MVD"
"BTK","RET","MVD"
"BTK","DDX41","MVD"
"BTK","IKK-complex","MVD"
"BTK","NTRK1","MVD"
"BTK","GPSM3","MVD"
"BTK","MAPKAPK5","MVD"
"BTK","PTPRR","MVD"
"BTK","VCP","MVD"
"BTK","TMIGD2","MVD"
"BTK","PSTPIP1","MVD"
"BTK","ARRB2","MVD"
"BTK","TRAF3","MVD"
"BTK","CRTC2","MVD"
"BTK","FRS2","MVD"
"BTK","PIK3CG","MVD"
"BTK","BCL10","MVD"
"BTK","MRE11","MVD"
"BTK","KSR1","MVD"
"BTK","IFIH1","MVD"
"BTK","RAD50","MVD"
"BTK","WDFY3","MVD"
"BTK","RND1","MVD"
"BTK","CTDP1","MVD"
"BTK","BLVRA","MVD"
"BTK","MAPKAP1","MVD"
"BTK","PLCG2","MVD"
"BTK","RBL2","MVD"
"BTK","CHUK","SIKE1"
"BTK","AKT2","SIKE1"
"BTK","PTEN","SIKE1"
"BTK","PRKCQ","SIKE1"
"BTK","AKT1","SIKE1"
"BTK","PRKG1","SIKE1"
"BTK","CCP110","SIKE1"
"BTK","ABL1","SIKE1"
"BTK","RPS6KA5","SIKE1"
"BTK","PDPK1","SIKE1"
"BTK","MAP2K1","SIKE1"
"BTK","MAP3K7","SIKE1"
"BTK","WWTR1","SIKE1"
"BTK","PXN","SIKE1"
"BTK","LEPR","SIKE1"
"BTK","VCPIP1","SIKE1"
"BTK","IKBKE","SIKE1"
"BTK","CCND1","SIKE1"
"BTK","SPRED1","SIKE1"
"BTK","CALM1","SIKE1"
"BTK","IKK-complex","SIKE1"
"BTK","CDKN1B","SIKE1"
"BTK","FBLIM1","SIKE1"
"BTK","PSTPIP1","SIKE1"
"BTK","TRAF3","SIKE1"
"BTK","CCNE1","SIKE1"
"BTK","PIK3CG","SIKE1"
"BTK","PIK3R6","SIKE1"
"BTK","MRE11","SIKE1"
"BTK","DDX58","SIKE1"
"BTK","ABI1","SIKE1"
"BTK","IFIH1","SIKE1"
"BTK","TTI1","SIKE1"
"BTK","WDFY3","SIKE1"
"BTK","GRB14","SIKE1"
"BTK","PIK3C3","SIKE1"
"BTK","NFKB1","SIKE1"
"BTK","CTDP1","SIKE1"
"BTK","CLSPN","SIKE1"
"BTK","MAPKAP1","SIKE1"
"BTK","GRB7","SIKE1"
"BTK","PLCG2","SIKE1"
"BTK","RBL2","SIKE1"
"BTK","PABIR1","SIKE1"
"BTK","AKT3","MEFV"
"BTK","CHUK","MEFV"
"BTK","RPS6K","MEFV"
"BTK","CALM2","MEFV"
"BTK","CDK9","MEFV"
"BTK","ABL1","MEFV"
"BTK","PRKCG","MEFV"
"BTK","PRKCZ","MEFV"
"BTK","AKT","MEFV"
"BTK","WWTR1","MEFV"
"BTK","LEPR","MEFV"
"BTK","RPS6KA3","MEFV"
"BTK","DVL1","MEFV"
"BTK","ATR","MEFV"
"BTK","SGK3","MEFV"
"BTK","PTK6","MEFV"
"BTK","CCND1","MEFV"
"BTK","ILK","MEFV"
"BTK","STAP1","MEFV"
"BTK","SPRED1","MEFV"
"BTK","MEK1/2","MEFV"
"BTK","FADD","MEFV"
"BTK","STK38","MEFV"
"BTK","TLK1","MEFV"
"BTK","C9orf72","MEFV"
"BTK","CDKN2A","MEFV"
"BTK","MAP4K1","MEFV"
"BTK","RET","MEFV"
"BTK","DDX41","MEFV"
"BTK","IKK-complex","MEFV"
"BTK","RPS6KA4","MEFV"
"BTK","NTRK1","MEFV"
"BTK","GPSM3","MEFV"
"BTK","RELA","MEFV"
"BTK","MAPKAPK5","MEFV"
"BTK","MAP3K8","MEFV"
"BTK","PTPRR","MEFV"
"BTK","CDKN1B","MEFV"
"BTK","FBLIM1","MEFV"
"BTK","TEC","MEFV"
"BTK","VCP","MEFV"
"BTK","STIP1","MEFV"
"BTK","TRAF3","MEFV"
"BTK","CRTC2","MEFV"
"BTK","INPP5D","MEFV"
"BTK","IMPDH2","MEFV"
"BTK","SET","MEFV"
"BTK","PIK3CG","MEFV"
"BTK","SH2B2","MEFV"
"BTK","TRPV1","MEFV"
"BTK","PPP1R14A","MEFV"
"BTK","BCL10","MEFV"
"BTK","MRE11","MEFV"
"BTK","KSR1","MEFV"
"BTK","DDX58","MEFV"
"BTK","MST1R","MEFV"
"BTK","ROR2","MEFV"
"BTK","ABI1","MEFV"
"BTK","IFIH1","MEFV"
"BTK","RAD50","MEFV"
"BTK","TTI1","MEFV"
"BTK","LRP6","MEFV"
"BTK","GRB14","MEFV"
"BTK","RND1","MEFV"
"BTK","NFKB1","MEFV"
"BTK","CTDP1","MEFV"
"BTK","TELO2","MEFV"
"BTK","BLVRA","MEFV"
"BTK","CLSPN","MEFV"
"BTK","MAPKAP1","MEFV"
"BTK","GRB7","MEFV"
"BTK","RBL2","MEFV"
"BTK","PPP1R14B","MEFV"
"BTK","PABIR1","MEFV"
"BTK","ITK","SLC9A5"
"BTK","AKT3","CSPG4"
"BTK","CHUK","CSPG4"
"BTK","AKT2","CSPG4"
"BTK","MTOR","CSPG4"
"BTK","AKT1","CSPG4"
"BTK","CCP110","CSPG4"
"BTK","RPS6K","CSPG4"
"BTK","CALM2","CSPG4"
"BTK","ERK1/2","CSPG4"
"BTK","LCK","CSPG4"
"BTK","RPS6KA5","CSPG4"
"BTK","PDPK1","CSPG4"
"BTK","SGK1","CSPG4"
"BTK","MAP2K1","CSPG4"
"BTK","PRKCZ","CSPG4"
"BTK","CyclinD/CDK4","CSPG4"
"BTK","AKT","CSPG4"
"BTK","WWTR1","CSPG4"
"BTK","DOK1","CSPG4"
"BTK","MAP3K4","CSPG4"
"BTK","LEPR","CSPG4"
"BTK","BCL3","CSPG4"
"BTK","GRB2","CSPG4"
"BTK","ATR","CSPG4"
"BTK","SGK3","CSPG4"
"BTK","PTK6","CSPG4"
"BTK","IKBKE","CSPG4"
"BTK","CCND1","CSPG4"
"BTK","SPRED1","CSPG4"
"BTK","MEK1/2","CSPG4"
"BTK","PTPN7","CSPG4"
"BTK","CALM1","CSPG4"
"BTK","FADD","CSPG4"
"BTK","TLK1","CSPG4"
"BTK","C9orf72","CSPG4"
"BTK","NTRK1","CSPG4"
"BTK","GPSM3","CSPG4"
"BTK","RELA","CSPG4"
"BTK","FBLIM1","CSPG4"
"BTK","CCR2","CSPG4"
"BTK","PSTPIP1","CSPG4"
"BTK","TRAF3","CSPG4"
"BTK","CRTC2","CSPG4"
"BTK","CD28","CSPG4"
"BTK","CCNE1","CSPG4"
"BTK","IMPDH2","CSPG4"
"BTK","PIK3CG","CSPG4"
"BTK","PPP1R14A","CSPG4"
"BTK","MRE11","CSPG4"
"BTK","KSR1","CSPG4"
"BTK","MST1R","CSPG4"
"BTK","ABI1","CSPG4"
"BTK","IFIH1","CSPG4"
"BTK","RAD50","CSPG4"
"BTK","WDFY3","CSPG4"
"BTK","HOXB7","CSPG4"
"BTK","SPEN","CSPG4"
"BTK","CTDP1","CSPG4"
"BTK","TELO2","CSPG4"
"BTK","BLVRA","CSPG4"
"BTK","CLSPN","CSPG4"
"BTK","BAZ1B","CSPG4"
"BTK","PLCG2","CSPG4"
"BTK","RBL2","CSPG4"
"BTK","AKT3","PSMD2"
"BTK","PTEN","PSMD2"
"BTK","AKT1","PSMD2"
"BTK","CCP110","PSMD2"
"BTK","RPS6K","PSMD2"
"BTK","ERK1/2","PSMD2"
"BTK","CDK9","PSMD2"
"BTK","ABL1","PSMD2"
"BTK","RPS6KA5","PSMD2"
"BTK","SGK1","PSMD2"
"BTK","MAP2K1","PSMD2"
"BTK","PRKCG","PSMD2"
"BTK","CyclinD/CDK4","PSMD2"
"BTK","AKT","PSMD2"
"BTK","WWTR1","PSMD2"
"BTK","DOK1","PSMD2"
"BTK","MAP3K4","PSMD2"
"BTK","LEPR","PSMD2"
"BTK","BCL3","PSMD2"
"BTK","DVL1","PSMD2"
"BTK","VCPIP1","PSMD2"
"BTK","ATR","PSMD2"
"BTK","PTK6","PSMD2"
"BTK","IKBKE","PSMD2"
"BTK","ILK","PSMD2"
"BTK","STAP1","PSMD2"
"BTK","TBK1","PSMD2"
"BTK","MEK1/2","PSMD2"
"BTK","PTPN7","PSMD2"
"BTK","CALM1","PSMD2"
"BTK","FADD","PSMD2"
"BTK","STK38","PSMD2"
"BTK","DDX41","PSMD2"
"BTK","SHC1","PSMD2"
"BTK","NTRK1","PSMD2"
"BTK","RELA","PSMD2"
"BTK","MAPKAPK5","PSMD2"
"BTK","EPHA2","PSMD2"
"BTK","MAP3K8","PSMD2"
"BTK","PTPRR","PSMD2"
"BTK","CDKN1B","PSMD2"
"BTK","FBLIM1","PSMD2"
"BTK","TEC","PSMD2"
"BTK","GRIP1","PSMD2"
"BTK","CCR2","PSMD2"
"BTK","PSTPIP1","PSMD2"
"BTK","TRAF3","PSMD2"
"BTK","CRTC2","PSMD2"
"BTK","CD28","PSMD2"
"BTK","INPP5D","PSMD2"
"BTK","IMPDH2","PSMD2"
"BTK","PIK3CG","PSMD2"
"BTK","SH2B2","PSMD2"
"BTK","PPP1R14A","PSMD2"
"BTK","BCL10","PSMD2"
"BTK","PIK3R6","PSMD2"
"BTK","MRE11","PSMD2"
"BTK","HDAC2","PSMD2"
"BTK","KSR1","PSMD2"
"BTK","DDX58","PSMD2"
"BTK","UBXN2B","PSMD2"
"BTK","MST1R","PSMD2"
"BTK","ROR2","PSMD2"
"BTK","RAD50","PSMD2"
"BTK","TTI1","PSMD2"
"BTK","LRP6","PSMD2"
"BTK","GRB14","PSMD2"
"BTK","HOXB7","PSMD2"
"BTK","PIK3C3","PSMD2"
"BTK","SPEN","PSMD2"
"BTK","NFKB1","PSMD2"
"BTK","CTDP1","PSMD2"
"BTK","BLVRA","PSMD2"
"BTK","GRB7","PSMD2"
"BTK","BAZ1B","PSMD2"
"BTK","PLCG2","PSMD2"
"BTK","RBL2","PSMD2"
"BTK","PPP1R14B","PSMD2"
"BTK","PABIR1","PSMD2"
"BTK","AKT3","STX17"
"BTK","AKT2","STX17"
"BTK","PTEN","STX17"
"BTK","MTOR","STX17"
"BTK","PRKG1","STX17"
"BTK","RPS6K","STX17"
"BTK","Gbeta","STX17"
"BTK","SGK1","STX17"
"BTK","PRKCB","STX17"
"BTK","PRKCZ","STX17"
"BTK","MAP3K1","STX17"
"BTK","WWTR1","STX17"
"BTK","DOK1","STX17"
"BTK","MAP3K4","STX17"
"BTK","PXN","STX17"
"BTK","FGG","STX17"
"BTK","GRB2","STX17"
"BTK","VCPIP1","STX17"
"BTK","ATR","STX17"
"BTK","SPRED1","STX17"
"BTK","PTPN7","STX17"
"BTK","STK38","STX17"
"BTK","CDKN2A","STX17"
"BTK","RET","STX17"
"BTK","RPS6KA4","STX17"
"BTK","GPSM3","STX17"
"BTK","MAP3K8","STX17"
"BTK","FBLIM1","STX17"
"BTK","TEC","STX17"
"BTK","VCP","STX17"
"BTK","TMIGD2","STX17"
"BTK","STIP1","STX17"
"BTK","ARRB2","STX17"
"BTK","TRAF3","STX17"
"BTK","CD28","STX17"
"BTK","INPP5D","STX17"
"BTK","CCNE1","STX17"
"BTK","PIK3CG","STX17"
"BTK","PPP1R14A","STX17"
"BTK","MRE11","STX17"
"BTK","UBXN2B","STX17"
"BTK","ROR2","STX17"
"BTK","ABI1","STX17"
"BTK","WDFY3","STX17"
"BTK","GRB14","STX17"
"BTK","RND1","STX17"
"BTK","SPEN","STX17"
"BTK","MAPKAP1","STX17"
"BTK","GRB7","STX17"
"BTK","MAPK3","CCND3"
"BTK","PTEN","CCND3"
"BTK","PRKCQ","CCND3"
"BTK","MTOR","CCND3"
"BTK","PRKG1","CCND3"
"BTK","CCP110","CCND3"
"BTK","RPS6K","CCND3"
"BTK","RPS6KA5","CCND3"
"BTK","WNK1","CCND3"
"BTK","PDPK1","CCND3"
"BTK","SGK1","CCND3"
"BTK","MAP2K1","CCND3"
"BTK","PRKCB","CCND3"
"BTK","MAP3K1","CCND3"
"BTK","MAP3K7","CCND3"
"BTK","AKT","CCND3"
"BTK","DOK1","CCND3"
"BTK","ITK","CCND3"
"BTK","BCL3","CCND3"
"BTK","DVL1","CCND3"
"BTK","FZR1","CCND3"
"BTK","ATR","CCND3"
"BTK","ILK","CCND3"
"BTK","STAP1","CCND3"
"BTK","MEK1/2","CCND3"
"BTK","CALM1","CCND3"
"BTK","STK38","CCND3"
"BTK","TLK1","CCND3"
"BTK","CDKN2A","CCND3"
"BTK","MAP4K1","CCND3"
"BTK","RET","CCND3"
"BTK","DDX41","CCND3"
"BTK","RPS6KA4","CCND3"
"BTK","NTRK1","CCND3"
"BTK","RELA","CCND3"
"BTK","MAP3K8","CCND3"
"BTK","PTPRR","CCND3"
"BTK","TEC","CCND3"
"BTK","VCP","CCND3"
"BTK","GRIP1","CCND3"
"BTK","TMIGD2","CCND3"
"BTK","PSTPIP1","CCND3"
"BTK","INPP5D","CCND3"
"BTK","FRS2","CCND3"
"BTK","CCNE1","CCND3"
"BTK","SET","CCND3"
"BTK","PIK3CG","CCND3"
"BTK","SH2B2","CCND3"
"BTK","TRPV1","CCND3"
"BTK","PPP1R14A","CCND3"
"BTK","BCL10","CCND3"
"BTK","PIK3R6","CCND3"
"BTK","KSR1","CCND3"
"BTK","DDX58","CCND3"
"BTK","ROR2","CCND3"
"BTK","WDFY3","CCND3"
"BTK","GRB14","CCND3"
"BTK","SPEN","CCND3"
"BTK","NFKB1","CCND3"
"BTK","TELO2","CCND3"
"BTK","BLVRA","CCND3"
"BTK","CLSPN","CCND3"
"BTK","GRB7","CCND3"
"BTK","BAZ1B","CCND3"
"BTK","RBL2","CCND3"
"BTK","PPP1R14B","CCND3"
"BTK","PABIR1","CCND3"
"BTK","CHUK","ATG4B"
"BTK","AKT2","ATG4B"
"BTK","PRKCQ","ATG4B"
"BTK","PRKG1","ATG4B"
"BTK","CCP110","ATG4B"
"BTK","RPS6K","ATG4B"
"BTK","CALM2","ATG4B"
"BTK","Gbeta","ATG4B"
"BTK","LCK","ATG4B"
"BTK","CDK9","ATG4B"
"BTK","ABL1","ATG4B"
"BTK","RPS6KA5","ATG4B"
"BTK","PDPK1","ATG4B"
"BTK","MAP2K1","ATG4B"
"BTK","CyclinD/CDK4","ATG4B"
"BTK","MAP3K7","ATG4B"
"BTK","IKBKB","ATG4B"
"BTK","DOK1","ATG4B"
"BTK","BCL3","ATG4B"
"BTK","DVL1","ATG4B"
"BTK","PTK6","ATG4B"
"BTK","CCND1","ATG4B"
"BTK","STAP1","ATG4B"
"BTK","TBK1","ATG4B"
"BTK","SPRED1","ATG4B"
"BTK","PTPN7","ATG4B"
"BTK","C9orf72","ATG4B"
"BTK","CDKN2A","ATG4B"
"BTK","MAP4K1","ATG4B"
"BTK","RET","ATG4B"
"BTK","GPSM3","ATG4B"
"BTK","CDKN1B","ATG4B"
"BTK","GRIP1","ATG4B"
"BTK","STIP1","ATG4B"
"BTK","TRAF3","ATG4B"
"BTK","CRTC2","ATG4B"
"BTK","CD28","ATG4B"
"BTK","INPP5D","ATG4B"
"BTK","CCNE1","ATG4B"
"BTK","TRPV1","ATG4B"
"BTK","BCL10","ATG4B"
"BTK","MRE11","ATG4B"
"BTK","KSR1","ATG4B"
"BTK","DDX58","ATG4B"
"BTK","MST1R","ATG4B"
"BTK","RAD50","ATG4B"
"BTK","TTI1","ATG4B"
"BTK","HOXB7","ATG4B"
"BTK","NFKB1","ATG4B"
"BTK","TELO2","ATG4B"
"BTK","CLSPN","ATG4B"
"BTK","MAPKAP1","ATG4B"
"BTK","GRB7","ATG4B"
"BTK","PLCG2","ATG4B"
"BTK","RBL2","ATG4B"
"BTK","PPP1R14B","ATG4B"
"BTK","PABIR1","ATG4B"
"BTK","AKT3","IRF3"
"BTK","MTOR","IRF3"
"BTK","PRKG1","IRF3"
"BTK","CCP110","IRF3"
"BTK","RPS6K","IRF3"
"BTK","CALM2","IRF3"
"BTK","ERK1/2","IRF3"
"BTK","CDK9","IRF3"
"BTK","PDPK1","IRF3"
"BTK","MAP2K1","IRF3"
"BTK","PRKCG","IRF3"
"BTK","PRKCZ","IRF3"
"BTK","CyclinD/CDK4","IRF3"
"BTK","MAP3K7","IRF3"
"BTK","AKT","IRF3"
"BTK","WWTR1","IRF3"
"BTK","DOK1","IRF3"
"BTK","FGG","IRF3"
"BTK","PTK6","IRF3"
"BTK","ILK","IRF3"
"BTK","STAP1","IRF3"
"BTK","SPRED1","IRF3"
"BTK","MEK1/2","IRF3"
"BTK","PTPN7","IRF3"
"BTK","FADD","IRF3"
"BTK","RET","IRF3"
"BTK","GPSM3","IRF3"
"BTK","RELA","IRF3"
"BTK","FBLIM1","IRF3"
"BTK","VCP","IRF3"
"BTK","GRIP1","IRF3"
"BTK","TRAF3","IRF3"
"BTK","INPP5D","IRF3"
"BTK","FRS2","IRF3"
"BTK","SET","IRF3"
"BTK","TRPV1","IRF3"
"BTK","HDAC2","IRF3"
"BTK","KSR1","IRF3"
"BTK","UBXN2B","IRF3"
"BTK","ABI1","IRF3"
"BTK","IFIH1","IRF3"
"BTK","TTI1","IRF3"
"BTK","HOXB7","IRF3"
"BTK","PIK3C3","IRF3"
"BTK","SPEN","IRF3"
"BTK","TELO2","IRF3"
"BTK","BLVRA","IRF3"
"BTK","MAPKAP1","IRF3"
"BTK","PABIR1","IRF3"
"BTK","CHUK","SPHK2"
"BTK","PRKCQ","SPHK2"
"BTK","MTOR","SPHK2"
"BTK","AKT1","SPHK2"
"BTK","CCP110","SPHK2"
"BTK","RPS6K","SPHK2"
"BTK","CALM2","SPHK2"
"BTK","ERK1/2","SPHK2"
"BTK","CDK9","SPHK2"
"BTK","ABL1","SPHK2"
"BTK","RPS6KA5","SPHK2"
"BTK","WNK1","SPHK2"
"BTK","SGK1","SPHK2"
"BTK","MAP2K1","SPHK2"
"BTK","PRKCG","SPHK2"
"BTK","PRKCZ","SPHK2"
"BTK","CyclinD/CDK4","SPHK2"
"BTK","MAP3K7","SPHK2"
"BTK","AKT","SPHK2"
"BTK","PXN","SPHK2"
"BTK","DVL1","SPHK2"
"BTK","FZR1","SPHK2"
"BTK","GRB2","SPHK2"
"BTK","VCPIP1","SPHK2"
"BTK","ATR","SPHK2"
"BTK","PTK6","SPHK2"
"BTK","IKBKE","SPHK2"
"BTK","STAP1","SPHK2"
"BTK","TBK1","SPHK2"
"BTK","PTPN7","SPHK2"
"BTK","CALM1","SPHK2"
"BTK","STK38","SPHK2"
"BTK","CDKN2A","SPHK2"
"BTK","DDX41","SPHK2"
"BTK","IKK-complex","SPHK2"
"BTK","SHC1","SPHK2"
"BTK","RPS6KA4","SPHK2"
"BTK","RELA","SPHK2"
"BTK","MAPKAPK5","SPHK2"
"BTK","CDKN1B","SPHK2"
"BTK","FBLIM1","SPHK2"
"BTK","TEC","SPHK2"
"BTK","GRIP1","SPHK2"
"BTK","CCR2","SPHK2"
"BTK","PSTPIP1","SPHK2"
"BTK","TRAF3","SPHK2"
"BTK","CRTC2","SPHK2"
"BTK","CCNE1","SPHK2"
"BTK","PIK3CG","SPHK2"
"BTK","SH2B2","SPHK2"
"BTK","MRE11","SPHK2"
"BTK","HDAC2","SPHK2"
"BTK","UBXN2B","SPHK2"
"BTK","ROR2","SPHK2"
"BTK","ABI1","SPHK2"
"BTK","IFIH1","SPHK2"
"BTK","TTI1","SPHK2"
"BTK","WDFY3","SPHK2"
"BTK","PIK3C3","SPHK2"
"BTK","PLCG2","SPHK2"
"BTK","MAPK3","NEFH"
"BTK","PRKCQ","NEFH"
"BTK","MTOR","NEFH"
"BTK","WNK1","NEFH"
"BTK","MAP3K1","NEFH"
"BTK","MAP3K7","NEFH"
"BTK","WWTR1","NEFH"
"BTK","DOK1","NEFH"
"BTK","FGG","NEFH"
"BTK","LEPR","NEFH"
"BTK","RPS6KA3","NEFH"
"BTK","BCL3","NEFH"
"BTK","GRB2","NEFH"
"BTK","TBK1","NEFH"
"BTK","STK38","NEFH"
"BTK","MAP4K1","NEFH"
"BTK","IKK-complex","NEFH"
"BTK","SHC1","NEFH"
"BTK","EPHA2","NEFH"
"BTK","PTPRR","NEFH"
"BTK","FBLIM1","NEFH"
"BTK","TMIGD2","NEFH"
"BTK","CCR2","NEFH"
"BTK","STIP1","NEFH"
"BTK","ARRB2","NEFH"
"BTK","TRAF3","NEFH"
"BTK","FRS2","NEFH"
"BTK","IMPDH2","NEFH"
"BTK","SET","NEFH"
"BTK","PPP1R14A","NEFH"
"BTK","PIK3R6","NEFH"
"BTK","MRE11","NEFH"
"BTK","KSR1","NEFH"
"BTK","MST1R","NEFH"
"BTK","ROR2","NEFH"
"BTK","RAD50","NEFH"
"BTK","WDFY3","NEFH"
"BTK","CLSPN","NEFH"
"BTK","GRB7","NEFH"
"BTK","PPP1R14B","NEFH"
"BTK","AKT3","IRF2"
"BTK","CHUK","IRF2"
"BTK","AKT2","IRF2"
"BTK","PTEN","IRF2"
"BTK","PRKCQ","IRF2"
"BTK","MTOR","IRF2"
"BTK","RPS6K","IRF2"
"BTK","CALM2","IRF2"
"BTK","ERK1/2","IRF2"
"BTK","Gbeta","IRF2"
"BTK","ABL1","IRF2"
"BTK","SGK1","IRF2"
"BTK","PRKCB","IRF2"
"BTK","PRKCG","IRF2"
"BTK","MAP3K7","IRF2"
"BTK","AKT","IRF2"
"BTK","IKBKB","IRF2"
"BTK","LEPR","IRF2"
"BTK","RPS6KA3","IRF2"
"BTK","FZR1","IRF2"
"BTK","ATR","IRF2"
"BTK","PTK6","IRF2"
"BTK","CCND1","IRF2"
"BTK","SPRED1","IRF2"
"BTK","CALM1","IRF2"
"BTK","STK38","IRF2"
"BTK","TLK1","IRF2"
"BTK","RET","IRF2"
"BTK","DDX41","IRF2"
"BTK","IKK-complex","IRF2"
"BTK","RPS6KA4","IRF2"
"BTK","RELA","IRF2"
"BTK","MAPKAPK5","IRF2"
"BTK","PTPRR","IRF2"
"BTK","CDKN1B","IRF2"
"BTK","FBLIM1","IRF2"
"BTK","VCP","IRF2"
"BTK","CCR2","IRF2"
"BTK","STIP1","IRF2"
"BTK","PSTPIP1","IRF2"
"BTK","ARRB2","IRF2"
"BTK","TRAF3","IRF2"
"BTK","CRTC2","IRF2"
"BTK","FRS2","IRF2"
"BTK","CCNE1","IRF2"
"BTK","IMPDH2","IRF2"
"BTK","SH2B2","IRF2"
"BTK","HDAC2","IRF2"
"BTK","TTI1","IRF2"
"BTK","WDFY3","IRF2"
"BTK","GRB14","IRF2"
"BTK","HOXB7","IRF2"
"BTK","STING1","IRF2"
"BTK","SPEN","IRF2"
"BTK","CTDP1","IRF2"
"BTK","TELO2","IRF2"
"BTK","MAPKAP1","IRF2"
"BTK","PLCG2","IRF2"
"BTK","PPP1R14B","IRF2"
"BTK","PABIR1","IRF2"
"BTK","AKT3","NOX5"
"BTK","CHUK","NOX5"
"BTK","PTEN","NOX5"
"BTK","CCP110","NOX5"
"BTK","RPS6K","NOX5"
"BTK","CALM2","NOX5"
"BTK","Gbeta","NOX5"
"BTK","CDK9","NOX5"
"BTK","RPS6KA5","NOX5"
"BTK","SGK1","NOX5"
"BTK","MAP3K7","NOX5"
"BTK","AKT","NOX5"
"BTK","DAPK1","NOX5"
"BTK","PXN","NOX5"
"BTK","FGG","NOX5"
"BTK","ITK","NOX5"
"BTK","BCL3","NOX5"
"BTK","DVL1","NOX5"
"BTK","VCPIP1","NOX5"
"BTK","SGK3","NOX5"
"BTK","IKBKE","NOX5"
"BTK","CCND1","NOX5"
"BTK","ILK","NOX5"
"BTK","STAP1","NOX5"
"BTK","TBK1","NOX5"
"BTK","TLK1","NOX5"
"BTK","CDKN2A","NOX5"
"BTK","RET","NOX5"
"BTK","DDX41","NOX5"
"BTK","IKK-complex","NOX5"
"BTK","SHC1","NOX5"
"BTK","RPS6KA4","NOX5"
"BTK","GPSM3","NOX5"
"BTK","RELA","NOX5"
"BTK","MAPKAPK5","NOX5"
