"X1","X2","X3"
"BTK","EPHA2","NOX5"
"BTK","CDKN1B","NOX5"
"BTK","FBLIM1","NOX5"
"BTK","TEC","NOX5"
"BTK","VCP","NOX5"
"BTK","TMIGD2","NOX5"
"BTK","CCR2","NOX5"
"BTK","TRAF3","NOX5"
"BTK","CD28","NOX5"
"BTK","SET","NOX5"
"BTK","PIK3CG","NOX5"
"BTK","TRPV1","NOX5"
"BTK","PPP1R14A","NOX5"
"BTK","HDAC2","NOX5"
"BTK","DDX58","NOX5"
"BTK","ROR2","NOX5"
"BTK","ABI1","NOX5"
"BTK","TTI1","NOX5"
"BTK","LRP6","NOX5"
"BTK","GRB14","NOX5"
"BTK","RND1","NOX5"
"BTK","STING1","NOX5"
"BTK","NFKB1","NOX5"
"BTK","CTDP1","NOX5"
"BTK","TELO2","NOX5"
"BTK","CLSPN","NOX5"
"BTK","MAPKAP1","NOX5"
"BTK","GRB7","NOX5"
"BTK","BAZ1B","NOX5"
"BTK","PLCG2","NOX5"
"BTK","AKT3","SIGLEC10"
"BTK","AKT2","SIGLEC10"
"BTK","PRKCQ","SIGLEC10"
"BTK","PRKG1","SIGLEC10"
"BTK","CCP110","SIGLEC10"
"BTK","Gbeta","SIGLEC10"
"BTK","LCK","SIGLEC10"
"BTK","WNK1","SIGLEC10"
"BTK","SGK1","SIGLEC10"
"BTK","PRKCG","SIGLEC10"
"BTK","PRKCZ","SIGLEC10"
"BTK","CyclinD/CDK4","SIGLEC10"
"BTK","WWTR1","SIGLEC10"
"BTK","DAPK1","SIGLEC10"
"BTK","FGG","SIGLEC10"
"BTK","LEPR","SIGLEC10"
"BTK","RPS6KA3","SIGLEC10"
"BTK","BCL3","SIGLEC10"
"BTK","DVL1","SIGLEC10"
"BTK","FZR1","SIGLEC10"
"BTK","GRB2","SIGLEC10"
"BTK","VCPIP1","SIGLEC10"
"BTK","PTK6","SIGLEC10"
"BTK","IKBKE","SIGLEC10"
"BTK","ILK","SIGLEC10"
"BTK","TBK1","SIGLEC10"
"BTK","SPRED1","SIGLEC10"
"BTK","MEK1/2","SIGLEC10"
"BTK","PTPN7","SIGLEC10"
"BTK","CALM1","SIGLEC10"
"BTK","FADD","SIGLEC10"
"BTK","C9orf72","SIGLEC10"
"BTK","RET","SIGLEC10"
"BTK","DDX41","SIGLEC10"
"BTK","SHC1","SIGLEC10"
"BTK","RPS6KA4","SIGLEC10"
"BTK","NTRK1","SIGLEC10"
"BTK","GPSM3","SIGLEC10"
"BTK","RELA","SIGLEC10"
"BTK","MAPKAPK5","SIGLEC10"
"BTK","EPHA2","SIGLEC10"
"BTK","MAP3K8","SIGLEC10"
"BTK","FBLIM1","SIGLEC10"
"BTK","VCP","SIGLEC10"
"BTK","GRIP1","SIGLEC10"
"BTK","TMIGD2","SIGLEC10"
"BTK","CCR2","SIGLEC10"
"BTK","STIP1","SIGLEC10"
"BTK","PSTPIP1","SIGLEC10"
"BTK","ARRB2","SIGLEC10"
"BTK","TRAF3","SIGLEC10"
"BTK","CRTC2","SIGLEC10"
"BTK","FRS2","SIGLEC10"
"BTK","CCNE1","SIGLEC10"
"BTK","SET","SIGLEC10"
"BTK","DDX58","SIGLEC10"
"BTK","UBXN2B","SIGLEC10"
"BTK","ROR2","SIGLEC10"
"BTK","ABI1","SIGLEC10"
"BTK","IFIH1","SIGLEC10"
"BTK","WDFY3","SIGLEC10"
"BTK","NFKB1","SIGLEC10"
"BTK","TELO2","SIGLEC10"
"BTK","CLSPN","SIGLEC10"
"BTK","PLCG2","SIGLEC10"
"BTK","PPP1R14B","SIGLEC10"
"BTK","PABIR1","SIGLEC10"
"BTK","AKT3","BCR"
"BTK","AKT2","BCR"
"BTK","PRKCQ","BCR"
"BTK","AKT1","BCR"
"BTK","CCP110","BCR"
"BTK","ERK1/2","BCR"
"BTK","CDK9","BCR"
"BTK","ABL1","BCR"
"BTK","RPS6KA5","BCR"
"BTK","WNK1","BCR"
"BTK","MAP2K1","BCR"
"BTK","PRKCG","BCR"
"BTK","CyclinD/CDK4","BCR"
"BTK","MAP3K7","BCR"
"BTK","AKT","BCR"
"BTK","IKBKB","BCR"
"BTK","WWTR1","BCR"
"BTK","DOK1","BCR"
"BTK","MAP3K4","BCR"
"BTK","DAPK1","BCR"
"BTK","PXN","BCR"
"BTK","ITK","BCR"
"BTK","RPS6KA3","BCR"
"BTK","BCL3","BCR"
"BTK","GRB2","BCR"
"BTK","VCPIP1","BCR"
"BTK","ATR","BCR"
"BTK","SGK3","BCR"
"BTK","CCND1","BCR"
"BTK","STAP1","BCR"
"BTK","SPRED1","BCR"
"BTK","MEK1/2","BCR"
"BTK","PTPN7","BCR"
"BTK","CALM1","BCR"
"BTK","FADD","BCR"
"BTK","TLK1","BCR"
"BTK","CDKN2A","BCR"
"BTK","RET","BCR"
"BTK","IKK-complex","BCR"
"BTK","SHC1","BCR"
"BTK","GPSM3","BCR"
"BTK","RELA","BCR"
"BTK","MAP3K8","BCR"
"BTK","CDKN1B","BCR"
"BTK","TEC","BCR"
"BTK","VCP","BCR"
"BTK","GRIP1","BCR"
"BTK","TMIGD2","BCR"
"BTK","CCR2","BCR"
"BTK","PSTPIP1","BCR"
"BTK","ARRB2","BCR"
"BTK","CRTC2","BCR"
"BTK","CD28","BCR"
"BTK","INPP5D","BCR"
"BTK","SET","BCR"
"BTK","PIK3CG","BCR"
"BTK","SH2B2","BCR"
"BTK","PPP1R14A","BCR"
"BTK","BCL10","BCR"
"BTK","PIK3R6","BCR"
"BTK","MRE11","BCR"
"BTK","HDAC2","BCR"
"BTK","KSR1","BCR"
"BTK","ROR2","BCR"
"BTK","IFIH1","BCR"
"BTK","TTI1","BCR"
"BTK","WDFY3","BCR"
"BTK","HOXB7","BCR"
"BTK","PIK3C3","BCR"
"BTK","NFKB1","BCR"
"BTK","TELO2","BCR"
"BTK","BLVRA","BCR"
"BTK","CLSPN","BCR"
"BTK","MAPKAP1","BCR"
"BTK","GRB7","BCR"
"BTK","BAZ1B","BCR"
"BTK","RBL2","BCR"
"BTK","PPP1R14B","BCR"
"BTK","AKT3","NOXO1"
"BTK","PTEN","NOXO1"
"BTK","ERK1/2","NOXO1"
"BTK","LCK","NOXO1"
"BTK","CDK9","NOXO1"
"BTK","RPS6KA5","NOXO1"
"BTK","WNK1","NOXO1"
"BTK","PDPK1","NOXO1"
"BTK","MAP2K1","NOXO1"
"BTK","PRKCB","NOXO1"
"BTK","MAP3K1","NOXO1"
"BTK","WWTR1","NOXO1"
"BTK","MAP3K4","NOXO1"
"BTK","PXN","NOXO1"
"BTK","BCL3","NOXO1"
"BTK","DVL1","NOXO1"
"BTK","FZR1","NOXO1"
"BTK","GRB2","NOXO1"
"BTK","ATR","NOXO1"
"BTK","PTK6","NOXO1"
"BTK","CCND1","NOXO1"
"BTK","STAP1","NOXO1"
"BTK","SPRED1","NOXO1"
"BTK","CALM1","NOXO1"
"BTK","MAP4K1","NOXO1"
"BTK","DDX41","NOXO1"
"BTK","SHC1","NOXO1"
"BTK","NTRK1","NOXO1"
"BTK","RELA","NOXO1"
"BTK","MAP3K8","NOXO1"
"BTK","PTPRR","NOXO1"
"BTK","CCR2","NOXO1"
"BTK","PSTPIP1","NOXO1"
"BTK","ARRB2","NOXO1"
"BTK","CRTC2","NOXO1"
"BTK","INPP5D","NOXO1"
"BTK","FRS2","NOXO1"
"BTK","SET","NOXO1"
"BTK","SH2B2","NOXO1"
"BTK","TRPV1","NOXO1"
"BTK","BCL10","NOXO1"
"BTK","HDAC2","NOXO1"
"BTK","RAD50","NOXO1"
"BTK","TTI1","NOXO1"
"BTK","WDFY3","NOXO1"
"BTK","LRP6","NOXO1"
"BTK","PIK3C3","NOXO1"
"BTK","NFKB1","NOXO1"
"BTK","CTDP1","NOXO1"
"BTK","TELO2","NOXO1"
"BTK","MAPKAP1","NOXO1"
"BTK","RBL2","NOXO1"
"BTK","PABIR1","NOXO1"
"BTK","MAPK3","YBX1"
"BTK","CHUK","YBX1"
"BTK","AKT2","YBX1"
"BTK","PTEN","YBX1"
"BTK","CCP110","YBX1"
"BTK","ERK1/2","YBX1"
"BTK","Gbeta","YBX1"
"BTK","LCK","YBX1"
"BTK","WNK1","YBX1"
"BTK","SGK1","YBX1"
"BTK","PRKCB","YBX1"
"BTK","PRKCG","YBX1"
"BTK","CyclinD/CDK4","YBX1"
"BTK","AKT","YBX1"
"BTK","IKBKB","YBX1"
"BTK","MAP3K4","YBX1"
"BTK","PXN","YBX1"
"BTK","LEPR","YBX1"
"BTK","RPS6KA3","YBX1"
"BTK","FZR1","YBX1"
"BTK","SGK3","YBX1"
"BTK","CCND1","YBX1"
"BTK","STAP1","YBX1"
"BTK","PTPN7","YBX1"
"BTK","CALM1","YBX1"
"BTK","FADD","YBX1"
"BTK","C9orf72","YBX1"
"BTK","RET","YBX1"
"BTK","DDX41","YBX1"
"BTK","NTRK1","YBX1"
"BTK","RELA","YBX1"
"BTK","EPHA2","YBX1"
"BTK","VCP","YBX1"
"BTK","GRIP1","YBX1"
"BTK","CRTC2","YBX1"
"BTK","CCNE1","YBX1"
"BTK","SET","YBX1"
"BTK","BCL10","YBX1"
"BTK","PIK3R6","YBX1"
"BTK","UBXN2B","YBX1"
"BTK","MST1R","YBX1"
"BTK","ROR2","YBX1"
"BTK","ABI1","YBX1"
"BTK","TTI1","YBX1"
"BTK","SPEN","YBX1"
"BTK","NFKB1","YBX1"
"BTK","TELO2","YBX1"
"BTK","CLSPN","YBX1"
"BTK","AKT3","RPTOR"
"BTK","PRKCQ","RPTOR"
"BTK","AKT1","RPTOR"
"BTK","LCK","RPTOR"
"BTK","PDPK1","RPTOR"
"BTK","PRKCB","RPTOR"
"BTK","MAP3K4","RPTOR"
"BTK","DAPK1","RPTOR"
"BTK","PXN","RPTOR"
"BTK","LEPR","RPTOR"
"BTK","ITK","RPTOR"
"BTK","SGK3","RPTOR"
"BTK","MEK1/2","RPTOR"
"BTK","FADD","RPTOR"
"BTK","C9orf72","RPTOR"
"BTK","MAP4K1","RPTOR"
"BTK","SHC1","RPTOR"
"BTK","RPS6KA4","RPTOR"
"BTK","RELA","RPTOR"
"BTK","MAPKAPK5","RPTOR"
"BTK","EPHA2","RPTOR"
"BTK","MAP3K8","RPTOR"
"BTK","VCP","RPTOR"
"BTK","CCR2","RPTOR"
"BTK","PSTPIP1","RPTOR"
"BTK","ARRB2","RPTOR"
"BTK","CRTC2","RPTOR"
"BTK","INPP5D","RPTOR"
"BTK","CCNE1","RPTOR"
"BTK","IMPDH2","RPTOR"
"BTK","SH2B2","RPTOR"
"BTK","TRPV1","RPTOR"
"BTK","DDX58","RPTOR"
"BTK","RAD50","RPTOR"
"BTK","LRP6","RPTOR"
"BTK","HOXB7","RPTOR"
"BTK","STING1","RPTOR"
"BTK","NFKB1","RPTOR"
"BTK","CTDP1","RPTOR"
"BTK","BLVRA","RPTOR"
"BTK","CLSPN","RPTOR"
"BTK","GRB7","RPTOR"
"BTK","BAZ1B","RPTOR"
"BTK","PPP1R14B","RPTOR"
"BTK","PABIR1","RPTOR"
"BTK","CHUK","IRF5"
"BTK","AKT2","IRF5"
"BTK","PTEN","IRF5"
"BTK","MTOR","IRF5"
"BTK","AKT1","IRF5"
"BTK","PRKG1","IRF5"
"BTK","CALM2","IRF5"
"BTK","CDK9","IRF5"
"BTK","RPS6KA5","IRF5"
"BTK","WNK1","IRF5"
"BTK","PDPK1","IRF5"
"BTK","SGK1","IRF5"
"BTK","PRKCB","IRF5"
"BTK","PRKCG","IRF5"
"BTK","PRKCZ","IRF5"
"BTK","MAP3K1","IRF5"
"BTK","PXN","IRF5"
"BTK","ATR","IRF5"
"BTK","ILK","IRF5"
"BTK","STAP1","IRF5"
"BTK","PTPN7","IRF5"
"BTK","FADD","IRF5"
"BTK","C9orf72","IRF5"
"BTK","RET","IRF5"
"BTK","GPSM3","IRF5"
"BTK","MAPKAPK5","IRF5"
"BTK","PTPRR","IRF5"
"BTK","FBLIM1","IRF5"
"BTK","VCP","IRF5"
"BTK","FRS2","IRF5"
"BTK","PIK3CG","IRF5"
"BTK","TRPV1","IRF5"
"BTK","PIK3R6","IRF5"
"BTK","MRE11","IRF5"
"BTK","HDAC2","IRF5"
"BTK","KSR1","IRF5"
"BTK","UBXN2B","IRF5"
"BTK","RAD50","IRF5"
"BTK","GRB14","IRF5"
"BTK","PIK3C3","IRF5"
"BTK","SPEN","IRF5"
"BTK","MAPKAP1","IRF5"
"BTK","GRB7","IRF5"
"BTK","PLCG2","IRF5"
"BTK","AKT3","PGAM1"
"BTK","PRKCQ","PGAM1"
"BTK","AKT1","PGAM1"
"BTK","CCP110","PGAM1"
"BTK","ERK1/2","PGAM1"
"BTK","WNK1","PGAM1"
"BTK","PDPK1","PGAM1"
"BTK","SGK1","PGAM1"
"BTK","MAP2K1","PGAM1"
"BTK","PRKCG","PGAM1"
"BTK","PRKCZ","PGAM1"
"BTK","CyclinD/CDK4","PGAM1"
"BTK","MAP3K4","PGAM1"
"BTK","DAPK1","PGAM1"
"BTK","FGG","PGAM1"
"BTK","ITK","PGAM1"
"BTK","PTK6","PGAM1"
"BTK","STAP1","PGAM1"
"BTK","SPRED1","PGAM1"
"BTK","FADD","PGAM1"
"BTK","C9orf72","PGAM1"
"BTK","IKK-complex","PGAM1"
"BTK","NTRK1","PGAM1"
"BTK","CDKN1B","PGAM1"
"BTK","FBLIM1","PGAM1"
"BTK","TMIGD2","PGAM1"
"BTK","TRAF3","PGAM1"
"BTK","CD28","PGAM1"
"BTK","INPP5D","PGAM1"
"BTK","FRS2","PGAM1"
"BTK","CCNE1","PGAM1"
"BTK","IMPDH2","PGAM1"
"BTK","SH2B2","PGAM1"
"BTK","TRPV1","PGAM1"
"BTK","UBXN2B","PGAM1"
"BTK","TTI1","PGAM1"
"BTK","WDFY3","PGAM1"
"BTK","LRP6","PGAM1"
"BTK","SPEN","PGAM1"
"BTK","NFKB1","PGAM1"
"BTK","TELO2","PGAM1"
"BTK","CLSPN","PGAM1"
"BTK","RBL2","PGAM1"
"BTK","PPP1R14B","PGAM1"
"BTK","AKT2","TEAD3"
"BTK","MTOR","TEAD3"
"BTK","AKT1","TEAD3"
"BTK","CCP110","TEAD3"
"BTK","CALM2","TEAD3"
"BTK","RPS6KA5","TEAD3"
"BTK","SGK1","TEAD3"
"BTK","PRKCG","TEAD3"
"BTK","CyclinD/CDK4","TEAD3"
"BTK","IKBKB","TEAD3"
"BTK","MAP3K4","TEAD3"
"BTK","PXN","TEAD3"
"BTK","FGG","TEAD3"
"BTK","GRB2","TEAD3"
"BTK","VCPIP1","TEAD3"
"BTK","ATR","TEAD3"
"BTK","SGK3","TEAD3"
"BTK","IKBKE","TEAD3"
"BTK","CCND1","TEAD3"
"BTK","ILK","TEAD3"
"BTK","TBK1","TEAD3"
"BTK","SPRED1","TEAD3"
"BTK","MEK1/2","TEAD3"
"BTK","PTPN7","TEAD3"
"BTK","CALM1","TEAD3"
"BTK","FADD","TEAD3"
"BTK","STK38","TEAD3"
"BTK","TLK1","TEAD3"
"BTK","C9orf72","TEAD3"
"BTK","CDKN2A","TEAD3"
"BTK","MAP4K1","TEAD3"
"BTK","RET","TEAD3"
"BTK","DDX41","TEAD3"
"BTK","IKK-complex","TEAD3"
"BTK","SHC1","TEAD3"
"BTK","NTRK1","TEAD3"
"BTK","MAPKAPK5","TEAD3"
"BTK","PTPRR","TEAD3"
"BTK","FBLIM1","TEAD3"
"BTK","TEC","TEAD3"
"BTK","VCP","TEAD3"
"BTK","GRIP1","TEAD3"
"BTK","TMIGD2","TEAD3"
"BTK","CCR2","TEAD3"
"BTK","PSTPIP1","TEAD3"
"BTK","ARRB2","TEAD3"
"BTK","CRTC2","TEAD3"
"BTK","CD28","TEAD3"
"BTK","INPP5D","TEAD3"
"BTK","FRS2","TEAD3"
"BTK","PIK3CG","TEAD3"
"BTK","SH2B2","TEAD3"
"BTK","TRPV1","TEAD3"
"BTK","PPP1R14A","TEAD3"
"BTK","PIK3R6","TEAD3"
"BTK","MRE11","TEAD3"
"BTK","HDAC2","TEAD3"
"BTK","KSR1","TEAD3"
"BTK","DDX58","TEAD3"
"BTK","ROR2","TEAD3"
"BTK","ABI1","TEAD3"
"BTK","IFIH1","TEAD3"
"BTK","RAD50","TEAD3"
"BTK","TTI1","TEAD3"
"BTK","GRB14","TEAD3"
"BTK","PIK3C3","TEAD3"
"BTK","STING1","TEAD3"
"BTK","SPEN","TEAD3"
"BTK","NFKB1","TEAD3"
"BTK","BLVRA","TEAD3"
"BTK","CLSPN","TEAD3"
"BTK","BAZ1B","TEAD3"
"BTK","MAPK3","AQP1"
"BTK","AKT3","AQP1"
"BTK","CHUK","AQP1"
"BTK","PTEN","AQP1"
"BTK","PRKCQ","AQP1"
"BTK","AKT1","AQP1"
"BTK","PRKG1","AQP1"
"BTK","Gbeta","AQP1"
"BTK","RPS6KA5","AQP1"
"BTK","WNK1","AQP1"
"BTK","PRKCZ","AQP1"
"BTK","MAP3K1","AQP1"
"BTK","AKT","AQP1"
"BTK","MAP3K4","AQP1"
"BTK","PXN","AQP1"
"BTK","FGG","AQP1"
"BTK","LEPR","AQP1"
"BTK","BCL3","AQP1"
"BTK","DVL1","AQP1"
"BTK","FZR1","AQP1"
"BTK","GRB2","AQP1"
"BTK","VCPIP1","AQP1"
"BTK","ATR","AQP1"
"BTK","SGK3","AQP1"
"BTK","CCND1","AQP1"
"BTK","STAP1","AQP1"
"BTK","TBK1","AQP1"
"BTK","CALM1","AQP1"
"BTK","FADD","AQP1"
"BTK","TLK1","AQP1"
"BTK","C9orf72","AQP1"
"BTK","MAP4K1","AQP1"
"BTK","RET","AQP1"
"BTK","SHC1","AQP1"
"BTK","GPSM3","AQP1"
"BTK","PTPRR","AQP1"
"BTK","GRIP1","AQP1"
"BTK","CCR2","AQP1"
"BTK","ARRB2","AQP1"
"BTK","CD28","AQP1"
"BTK","FRS2","AQP1"
"BTK","SH2B2","AQP1"
"BTK","BCL10","AQP1"
"BTK","MRE11","AQP1"
"BTK","KSR1","AQP1"
"BTK","DDX58","AQP1"
"BTK","GRB14","AQP1"
"BTK","SPEN","AQP1"
"BTK","NFKB1","AQP1"
"BTK","CTDP1","AQP1"
"BTK","TELO2","AQP1"
"BTK","RBL2","AQP1"
"BTK","PPP1R14B","AQP1"
"BTK","MAPK3","LMNA"
"BTK","PRKCQ","LMNA"
"BTK","RPS6K","LMNA"
"BTK","ERK1/2","LMNA"
"BTK","LCK","LMNA"
"BTK","CDK9","LMNA"
"BTK","PDPK1","LMNA"
"BTK","MAP3K1","LMNA"
"BTK","AKT","LMNA"
"BTK","IKBKB","LMNA"
"BTK","WWTR1","LMNA"
"BTK","DOK1","LMNA"
"BTK","PXN","LMNA"
"BTK","FGG","LMNA"
"BTK","BCL3","LMNA"
"BTK","DVL1","LMNA"
"BTK","VCPIP1","LMNA"
"BTK","SGK3","LMNA"
"BTK","CCND1","LMNA"
"BTK","SPRED1","LMNA"
"BTK","MEK1/2","LMNA"
"BTK","PTPN7","LMNA"
"BTK","STK38","LMNA"
"BTK","TLK1","LMNA"
"BTK","CDKN2A","LMNA"
"BTK","MAP4K1","LMNA"
"BTK","IKK-complex","LMNA"
"BTK","SHC1","LMNA"
"BTK","MAP3K8","LMNA"
"BTK","PTPRR","LMNA"
"BTK","CDKN1B","LMNA"
"BTK","VCP","LMNA"
"BTK","GRIP1","LMNA"
"BTK","CCR2","LMNA"
"BTK","STIP1","LMNA"
"BTK","PSTPIP1","LMNA"
"BTK","TRAF3","LMNA"
"BTK","CRTC2","LMNA"
"BTK","CD28","LMNA"
"BTK","INPP5D","LMNA"
"BTK","SET","LMNA"
"BTK","PIK3CG","LMNA"
"BTK","SH2B2","LMNA"
"BTK","TRPV1","LMNA"
"BTK","PPP1R14A","LMNA"
"BTK","BCL10","LMNA"
"BTK","KSR1","LMNA"
"BTK","DDX58","LMNA"
"BTK","IFIH1","LMNA"
"BTK","PIK3C3","LMNA"
"BTK","RND1","LMNA"
"BTK","NFKB1","LMNA"
"BTK","CTDP1","LMNA"
"BTK","TELO2","LMNA"
"BTK","BLVRA","LMNA"
"BTK","PLCG2","LMNA"
"BTK","PPP1R14B","LMNA"
"BTK","CHUK","NR2C2"
"BTK","AKT2","NR2C2"
"BTK","PTEN","NR2C2"
"BTK","PRKCQ","NR2C2"
"BTK","PRKG1","NR2C2"
"BTK","CCP110","NR2C2"
"BTK","RPS6K","NR2C2"
"BTK","ERK1/2","NR2C2"
"BTK","Gbeta","NR2C2"
"BTK","PRKCG","NR2C2"
"BTK","MAP3K1","NR2C2"
"BTK","IKBKB","NR2C2"
"BTK","WWTR1","NR2C2"
"BTK","DOK1","NR2C2"
"BTK","MAP3K4","NR2C2"
"BTK","PXN","NR2C2"
"BTK","RPS6KA3","NR2C2"
"BTK","FZR1","NR2C2"
"BTK","VCPIP1","NR2C2"
"BTK","SGK3","NR2C2"
"BTK","PTK6","NR2C2"
"BTK","IKBKE","NR2C2"
"BTK","TBK1","NR2C2"
"BTK","SPRED1","NR2C2"
"BTK","PTPN7","NR2C2"
"BTK","CALM1","NR2C2"
"BTK","FADD","NR2C2"
"BTK","CDKN2A","NR2C2"
"BTK","RET","NR2C2"
"BTK","IKK-complex","NR2C2"
"BTK","SHC1","NR2C2"
"BTK","RPS6KA4","NR2C2"
"BTK","NTRK1","NR2C2"
"BTK","GPSM3","NR2C2"
"BTK","MAPKAPK5","NR2C2"
"BTK","EPHA2","NR2C2"
"BTK","MAP3K8","NR2C2"
"BTK","CDKN1B","NR2C2"
"BTK","TEC","NR2C2"
"BTK","VCP","NR2C2"
"BTK","GRIP1","NR2C2"
"BTK","TMIGD2","NR2C2"
"BTK","CCR2","NR2C2"
"BTK","PSTPIP1","NR2C2"
"BTK","CCNE1","NR2C2"
"BTK","SET","NR2C2"
"BTK","PPP1R14A","NR2C2"
"BTK","BCL10","NR2C2"
"BTK","MRE11","NR2C2"
"BTK","KSR1","NR2C2"
"BTK","DDX58","NR2C2"
"BTK","MST1R","NR2C2"
"BTK","ROR2","NR2C2"
"BTK","ABI1","NR2C2"
"BTK","RAD50","NR2C2"
"BTK","TTI1","NR2C2"
"BTK","WDFY3","NR2C2"
"BTK","LRP6","NR2C2"
"BTK","GRB14","NR2C2"
"BTK","PIK3C3","NR2C2"
"BTK","RND1","NR2C2"
"BTK","NFKB1","NR2C2"
"BTK","CTDP1","NR2C2"
"BTK","BLVRA","NR2C2"
"BTK","CLSPN","NR2C2"
"BTK","MAPKAP1","NR2C2"
"BTK","GRB7","NR2C2"
"BTK","BAZ1B","NR2C2"
"BTK","RBL2","NR2C2"
"BTK","PPP1R14B","NR2C2"
"BTK","AKT3","TTC3"
"BTK","CHUK","TTC3"
"BTK","PRKCQ","TTC3"
"BTK","MTOR","TTC3"
"BTK","PRKG1","TTC3"
"BTK","RPS6K","TTC3"
"BTK","Gbeta","TTC3"
"BTK","LCK","TTC3"
"BTK","CDK9","TTC3"
"BTK","RPS6KA5","TTC3"
"BTK","WNK1","TTC3"
"BTK","MAP2K1","TTC3"
"BTK","CyclinD/CDK4","TTC3"
"BTK","MAP3K7","TTC3"
"BTK","AKT","TTC3"
"BTK","IKBKB","TTC3"
"BTK","DAPK1","TTC3"
"BTK","FGG","TTC3"
"BTK","ITK","TTC3"
"BTK","RPS6KA3","TTC3"
"BTK","DVL1","TTC3"
"BTK","PTK6","TTC3"
"BTK","ILK","TTC3"
"BTK","STAP1","TTC3"
"BTK","TBK1","TTC3"
"BTK","SPRED1","TTC3"
"BTK","PTPN7","TTC3"
"BTK","FADD","TTC3"
"BTK","STK38","TTC3"
"BTK","TLK1","TTC3"
"BTK","MAP4K1","TTC3"
"BTK","DDX41","TTC3"
"BTK","GPSM3","TTC3"
"BTK","RELA","TTC3"
"BTK","PTPRR","TTC3"
"BTK","FBLIM1","TTC3"
"BTK","CCR2","TTC3"
"BTK","STIP1","TTC3"
"BTK","PSTPIP1","TTC3"
"BTK","TRAF3","TTC3"
"BTK","CRTC2","TTC3"
"BTK","INPP5D","TTC3"
"BTK","FRS2","TTC3"
"BTK","IMPDH2","TTC3"
"BTK","PIK3CG","TTC3"
"BTK","TRPV1","TTC3"
"BTK","PPP1R14A","TTC3"
"BTK","MRE11","TTC3"
"BTK","HDAC2","TTC3"
"BTK","KSR1","TTC3"
"BTK","MST1R","TTC3"
"BTK","ROR2","TTC3"
"BTK","TTI1","TTC3"
"BTK","WDFY3","TTC3"
"BTK","LRP6","TTC3"
"BTK","HOXB7","TTC3"
"BTK","PIK3C3","TTC3"
"BTK","RND1","TTC3"
"BTK","STING1","TTC3"
"BTK","NFKB1","TTC3"
"BTK","BLVRA","TTC3"
"BTK","CLSPN","TTC3"
"BTK","MAPKAP1","TTC3"
"BTK","GRB7","TTC3"
"BTK","PLCG2","TTC3"
"BTK","RBL2","TTC3"
"BTK","PPP1R14B","TTC3"
"BTK","MAPK3","ITGB1"
"BTK","AKT3","ITGB1"
"BTK","CHUK","ITGB1"
"BTK","AKT2","ITGB1"
"BTK","PRKCQ","ITGB1"
"BTK","MTOR","ITGB1"
"BTK","CCP110","ITGB1"
"BTK","RPS6K","ITGB1"
"BTK","CALM2","ITGB1"
"BTK","ERK1/2","ITGB1"
"BTK","Gbeta","ITGB1"
"BTK","LCK","ITGB1"
"BTK","RPS6KA5","ITGB1"
"BTK","WNK1","ITGB1"
"BTK","PDPK1","ITGB1"
"BTK","MAP2K1","ITGB1"
"BTK","PRKCG","ITGB1"
"BTK","PRKCZ","ITGB1"
"BTK","MAP3K1","ITGB1"
"BTK","MAP3K7","ITGB1"
"BTK","DOK1","ITGB1"
"BTK","PXN","ITGB1"
"BTK","FGG","ITGB1"
"BTK","DVL1","ITGB1"
"BTK","GRB2","ITGB1"
"BTK","VCPIP1","ITGB1"
"BTK","ATR","ITGB1"
"BTK","PTK6","ITGB1"
"BTK","IKBKE","ITGB1"
"BTK","STAP1","ITGB1"
"BTK","TBK1","ITGB1"
"BTK","RET","ITGB1"
"BTK","DDX41","ITGB1"
"BTK","IKK-complex","ITGB1"
"BTK","SHC1","ITGB1"
"BTK","RPS6KA4","ITGB1"
"BTK","GPSM3","ITGB1"
"BTK","MAPKAPK5","ITGB1"
"BTK","EPHA2","ITGB1"
"BTK","MAP3K8","ITGB1"
"BTK","CDKN1B","ITGB1"
"BTK","GRIP1","ITGB1"
"BTK","TMIGD2","ITGB1"
"BTK","STIP1","ITGB1"
"BTK","PSTPIP1","ITGB1"
"BTK","CD28","ITGB1"
"BTK","CCNE1","ITGB1"
