"X1","X2","X3"
"BTK","PIK3CG","ITGB1"
"BTK","TRPV1","ITGB1"
"BTK","PPP1R14A","ITGB1"
"BTK","BCL10","ITGB1"
"BTK","MRE11","ITGB1"
"BTK","MST1R","ITGB1"
"BTK","ABI1","ITGB1"
"BTK","IFIH1","ITGB1"
"BTK","RAD50","ITGB1"
"BTK","TTI1","ITGB1"
"BTK","WDFY3","ITGB1"
"BTK","NFKB1","ITGB1"
"BTK","TELO2","ITGB1"
"BTK","BLVRA","ITGB1"
"BTK","BAZ1B","ITGB1"
"BTK","AKT3","DPYSL2"
"BTK","CDK9","DPYSL2"
"BTK","ABL1","DPYSL2"
"BTK","PDPK1","DPYSL2"
"BTK","MAP2K1","DPYSL2"
"BTK","PRKCG","DPYSL2"
"BTK","PRKCZ","DPYSL2"
"BTK","CyclinD/CDK4","DPYSL2"
"BTK","MAP3K1","DPYSL2"
"BTK","WWTR1","DPYSL2"
"BTK","MAP3K4","DPYSL2"
"BTK","DAPK1","DPYSL2"
"BTK","RPS6KA3","DPYSL2"
"BTK","FZR1","DPYSL2"
"BTK","IKBKE","DPYSL2"
"BTK","MEK1/2","DPYSL2"
"BTK","TLK1","DPYSL2"
"BTK","IKK-complex","DPYSL2"
"BTK","NTRK1","DPYSL2"
"BTK","MAPKAPK5","DPYSL2"
"BTK","EPHA2","DPYSL2"
"BTK","MAP3K8","DPYSL2"
"BTK","FBLIM1","DPYSL2"
"BTK","VCP","DPYSL2"
"BTK","CCR2","DPYSL2"
"BTK","CD28","DPYSL2"
"BTK","FRS2","DPYSL2"
"BTK","CCNE1","DPYSL2"
"BTK","IMPDH2","DPYSL2"
"BTK","DDX58","DPYSL2"
"BTK","UBXN2B","DPYSL2"
"BTK","TTI1","DPYSL2"
"BTK","GRB14","DPYSL2"
"BTK","RND1","DPYSL2"
"BTK","STING1","DPYSL2"
"BTK","TELO2","DPYSL2"
"BTK","BLVRA","DPYSL2"
"BTK","GRB7","DPYSL2"
"BTK","BAZ1B","DPYSL2"
"BTK","PLCG2","DPYSL2"
"BTK","RBL2","DPYSL2"
"BTK","MAPK3","ARP2/3"
"BTK","CHUK","ARP2/3"
"BTK","PRKCQ","ARP2/3"
"BTK","MTOR","ARP2/3"
"BTK","AKT1","ARP2/3"
"BTK","CCP110","ARP2/3"
"BTK","CALM2","ARP2/3"
"BTK","LCK","ARP2/3"
"BTK","CDK9","ARP2/3"
"BTK","RPS6KA5","ARP2/3"
"BTK","WWTR1","ARP2/3"
"BTK","RPS6KA3","ARP2/3"
"BTK","BCL3","ARP2/3"
"BTK","GRB2","ARP2/3"
"BTK","VCPIP1","ARP2/3"
"BTK","ATR","ARP2/3"
"BTK","SGK3","ARP2/3"
"BTK","PTK6","ARP2/3"
"BTK","PTPN7","ARP2/3"
"BTK","STK38","ARP2/3"
"BTK","TLK1","ARP2/3"
"BTK","C9orf72","ARP2/3"
"BTK","CDKN2A","ARP2/3"
"BTK","MAP4K1","ARP2/3"
"BTK","RET","ARP2/3"
"BTK","DDX41","ARP2/3"
"BTK","IKK-complex","ARP2/3"
"BTK","SHC1","ARP2/3"
"BTK","RPS6KA4","ARP2/3"
"BTK","NTRK1","ARP2/3"
"BTK","RELA","ARP2/3"
"BTK","EPHA2","ARP2/3"
"BTK","CDKN1B","ARP2/3"
"BTK","GRIP1","ARP2/3"
"BTK","CCR2","ARP2/3"
"BTK","PSTPIP1","ARP2/3"
"BTK","ARRB2","ARP2/3"
"BTK","TRAF3","ARP2/3"
"BTK","CRTC2","ARP2/3"
"BTK","CD28","ARP2/3"
"BTK","FRS2","ARP2/3"
"BTK","CCNE1","ARP2/3"
"BTK","IMPDH2","ARP2/3"
"BTK","PPP1R14A","ARP2/3"
"BTK","MRE11","ARP2/3"
"BTK","UBXN2B","ARP2/3"
"BTK","MST1R","ARP2/3"
"BTK","ROR2","ARP2/3"
"BTK","ABI1","ARP2/3"
"BTK","IFIH1","ARP2/3"
"BTK","TTI1","ARP2/3"
"BTK","WDFY3","ARP2/3"
"BTK","LRP6","ARP2/3"
"BTK","GRB14","ARP2/3"
"BTK","HOXB7","ARP2/3"
"BTK","SPEN","ARP2/3"
"BTK","NFKB1","ARP2/3"
"BTK","CTDP1","ARP2/3"
"BTK","TELO2","ARP2/3"
"BTK","CLSPN","ARP2/3"
"BTK","MAPKAP1","ARP2/3"
"BTK","GRB7","ARP2/3"
"BTK","PLCG2","ARP2/3"
"BTK","RBL2","ARP2/3"
"BTK","PABIR1","ARP2/3"
"BTK","MAPK3","Hexokinase"
"BTK","PRKCQ","Hexokinase"
"BTK","MTOR","Hexokinase"
"BTK","CCP110","Hexokinase"
"BTK","RPS6K","Hexokinase"
"BTK","Gbeta","Hexokinase"
"BTK","RPS6KA5","Hexokinase"
"BTK","PDPK1","Hexokinase"
"BTK","MAP2K1","Hexokinase"
"BTK","PRKCB","Hexokinase"
"BTK","CyclinD/CDK4","Hexokinase"
"BTK","MAP3K1","Hexokinase"
"BTK","DOK1","Hexokinase"
"BTK","FGG","Hexokinase"
"BTK","ITK","Hexokinase"
"BTK","RPS6KA3","Hexokinase"
"BTK","BCL3","Hexokinase"
"BTK","ATR","Hexokinase"
"BTK","SPRED1","Hexokinase"
"BTK","FADD","Hexokinase"
"BTK","MAP4K1","Hexokinase"
"BTK","RET","Hexokinase"
"BTK","SHC1","Hexokinase"
"BTK","NTRK1","Hexokinase"
"BTK","MAPKAPK5","Hexokinase"
"BTK","MAP3K8","Hexokinase"
"BTK","PTPRR","Hexokinase"
"BTK","CDKN1B","Hexokinase"
"BTK","FBLIM1","Hexokinase"
"BTK","TMIGD2","Hexokinase"
"BTK","CRTC2","Hexokinase"
"BTK","FRS2","Hexokinase"
"BTK","TRPV1","Hexokinase"
"BTK","MRE11","Hexokinase"
"BTK","HDAC2","Hexokinase"
"BTK","DDX58","Hexokinase"
"BTK","UBXN2B","Hexokinase"
"BTK","RAD50","Hexokinase"
"BTK","TTI1","Hexokinase"
"BTK","LRP6","Hexokinase"
"BTK","STING1","Hexokinase"
"BTK","SPEN","Hexokinase"
"BTK","CTDP1","Hexokinase"
"BTK","TELO2","Hexokinase"
"BTK","MAPKAP1","Hexokinase"
"BTK","GRB7","Hexokinase"
"BTK","BAZ1B","Hexokinase"
"BTK","RBL2","Hexokinase"
"BTK","PPP1R14B","Hexokinase"
"BTK","PABIR1","Hexokinase"
"BTK","MAPK3","KIF2C"
"BTK","AKT3","KIF2C"
"BTK","AKT2","KIF2C"
"BTK","PTEN","KIF2C"
"BTK","PRKCQ","KIF2C"
"BTK","MTOR","KIF2C"
"BTK","AKT1","KIF2C"
"BTK","CCP110","KIF2C"
"BTK","RPS6K","KIF2C"
"BTK","CALM2","KIF2C"
"BTK","ERK1/2","KIF2C"
"BTK","Gbeta","KIF2C"
"BTK","LCK","KIF2C"
"BTK","WNK1","KIF2C"
"BTK","MAP2K1","KIF2C"
"BTK","PRKCB","KIF2C"
"BTK","PRKCZ","KIF2C"
"BTK","MAP3K7","KIF2C"
"BTK","AKT","KIF2C"
"BTK","IKBKB","KIF2C"
"BTK","WWTR1","KIF2C"
"BTK","DOK1","KIF2C"
"BTK","MAP3K4","KIF2C"
"BTK","DAPK1","KIF2C"
"BTK","FGG","KIF2C"
"BTK","ITK","KIF2C"
"BTK","RPS6KA3","KIF2C"
"BTK","DVL1","KIF2C"
"BTK","FZR1","KIF2C"
"BTK","GRB2","KIF2C"
"BTK","ATR","KIF2C"
"BTK","SGK3","KIF2C"
"BTK","IKBKE","KIF2C"
"BTK","CCND1","KIF2C"
"BTK","TBK1","KIF2C"
"BTK","MEK1/2","KIF2C"
"BTK","PTPN7","KIF2C"
"BTK","CALM1","KIF2C"
"BTK","FADD","KIF2C"
"BTK","STK38","KIF2C"
"BTK","TLK1","KIF2C"
"BTK","C9orf72","KIF2C"
"BTK","CDKN2A","KIF2C"
"BTK","RET","KIF2C"
"BTK","DDX41","KIF2C"
"BTK","IKK-complex","KIF2C"
"BTK","SHC1","KIF2C"
"BTK","NTRK1","KIF2C"
"BTK","GPSM3","KIF2C"
"BTK","RELA","KIF2C"
"BTK","MAP3K8","KIF2C"
"BTK","PTPRR","KIF2C"
"BTK","FBLIM1","KIF2C"
"BTK","VCP","KIF2C"
"BTK","GRIP1","KIF2C"
"BTK","TMIGD2","KIF2C"
"BTK","CCR2","KIF2C"
"BTK","STIP1","KIF2C"
"BTK","ARRB2","KIF2C"
"BTK","CD28","KIF2C"
"BTK","INPP5D","KIF2C"
"BTK","IMPDH2","KIF2C"
"BTK","SET","KIF2C"
"BTK","BCL10","KIF2C"
"BTK","PIK3R6","KIF2C"
"BTK","MRE11","KIF2C"
"BTK","HDAC2","KIF2C"
"BTK","KSR1","KIF2C"
"BTK","DDX58","KIF2C"
"BTK","UBXN2B","KIF2C"
"BTK","MST1R","KIF2C"
"BTK","ROR2","KIF2C"
"BTK","ABI1","KIF2C"
"BTK","IFIH1","KIF2C"
"BTK","RAD50","KIF2C"
"BTK","WDFY3","KIF2C"
"BTK","GRB14","KIF2C"
"BTK","RND1","KIF2C"
"BTK","SPEN","KIF2C"
"BTK","CTDP1","KIF2C"
"BTK","BLVRA","KIF2C"
"BTK","MAPKAP1","KIF2C"
"BTK","GRB7","KIF2C"
"BTK","BAZ1B","KIF2C"
"BTK","PLCG2","KIF2C"
"BTK","RBL2","KIF2C"
"BTK","PPP1R14B","KIF2C"
"BTK","PABIR1","KIF2C"
"BTK","MAPK3","EPOR"
"BTK","AKT3","EPOR"
"BTK","MTOR","EPOR"
"BTK","PRKG1","EPOR"
"BTK","CCP110","EPOR"
"BTK","Gbeta","EPOR"
"BTK","LCK","EPOR"
"BTK","CDK9","EPOR"
"BTK","ABL1","EPOR"
"BTK","RPS6KA5","EPOR"
"BTK","PDPK1","EPOR"
"BTK","SGK1","EPOR"
"BTK","MAP2K1","EPOR"
"BTK","PRKCB","EPOR"
"BTK","PRKCG","EPOR"
"BTK","MAP3K7","EPOR"
"BTK","AKT","EPOR"
"BTK","IKBKB","EPOR"
"BTK","WWTR1","EPOR"
"BTK","DOK1","EPOR"
"BTK","MAP3K4","EPOR"
"BTK","DAPK1","EPOR"
"BTK","PXN","EPOR"
"BTK","LEPR","EPOR"
"BTK","ITK","EPOR"
"BTK","BCL3","EPOR"
"BTK","FZR1","EPOR"
"BTK","GRB2","EPOR"
"BTK","VCPIP1","EPOR"
"BTK","SGK3","EPOR"
"BTK","IKBKE","EPOR"
"BTK","ILK","EPOR"
"BTK","TBK1","EPOR"
"BTK","SPRED1","EPOR"
"BTK","MEK1/2","EPOR"
"BTK","PTPN7","EPOR"
"BTK","CALM1","EPOR"
"BTK","FADD","EPOR"
"BTK","STK38","EPOR"
"BTK","C9orf72","EPOR"
"BTK","CDKN2A","EPOR"
"BTK","RET","EPOR"
"BTK","IKK-complex","EPOR"
"BTK","SHC1","EPOR"
"BTK","RPS6KA4","EPOR"
"BTK","NTRK1","EPOR"
"BTK","GPSM3","EPOR"
"BTK","MAP3K8","EPOR"
"BTK","CDKN1B","EPOR"
"BTK","FBLIM1","EPOR"
"BTK","TEC","EPOR"
"BTK","TMIGD2","EPOR"
"BTK","ARRB2","EPOR"
"BTK","CRTC2","EPOR"
"BTK","CD28","EPOR"
"BTK","IMPDH2","EPOR"
"BTK","SET","EPOR"
"BTK","TRPV1","EPOR"
"BTK","PPP1R14A","EPOR"
"BTK","HDAC2","EPOR"
"BTK","KSR1","EPOR"
"BTK","DDX58","EPOR"
"BTK","UBXN2B","EPOR"
"BTK","ROR2","EPOR"
"BTK","ABI1","EPOR"
"BTK","IFIH1","EPOR"
"BTK","TTI1","EPOR"
"BTK","LRP6","EPOR"
"BTK","PIK3C3","EPOR"
"BTK","RND1","EPOR"
"BTK","STING1","EPOR"
"BTK","SPEN","EPOR"
"BTK","CTDP1","EPOR"
"BTK","TELO2","EPOR"
"BTK","PPP1R14B","EPOR"
"BTK","MAPK3","A11/b1 integrin"
"BTK","AKT2","A11/b1 integrin"
"BTK","PTEN","A11/b1 integrin"
"BTK","PRKCQ","A11/b1 integrin"
"BTK","AKT1","A11/b1 integrin"
"BTK","PRKG1","A11/b1 integrin"
"BTK","RPS6K","A11/b1 integrin"
"BTK","ERK1/2","A11/b1 integrin"
"BTK","Gbeta","A11/b1 integrin"
"BTK","LCK","A11/b1 integrin"
"BTK","ABL1","A11/b1 integrin"
"BTK","WNK1","A11/b1 integrin"
"BTK","CyclinD/CDK4","A11/b1 integrin"
"BTK","MAP3K1","A11/b1 integrin"
"BTK","MAP3K7","A11/b1 integrin"
"BTK","AKT","A11/b1 integrin"
"BTK","IKBKB","A11/b1 integrin"
"BTK","DOK1","A11/b1 integrin"
"BTK","MAP3K4","A11/b1 integrin"
"BTK","DAPK1","A11/b1 integrin"
"BTK","FGG","A11/b1 integrin"
"BTK","LEPR","A11/b1 integrin"
"BTK","BCL3","A11/b1 integrin"
"BTK","DVL1","A11/b1 integrin"
"BTK","FZR1","A11/b1 integrin"
"BTK","GRB2","A11/b1 integrin"
"BTK","VCPIP1","A11/b1 integrin"
"BTK","ATR","A11/b1 integrin"
"BTK","IKBKE","A11/b1 integrin"
"BTK","CCND1","A11/b1 integrin"
"BTK","ILK","A11/b1 integrin"
"BTK","PTPN7","A11/b1 integrin"
"BTK","FADD","A11/b1 integrin"
"BTK","STK38","A11/b1 integrin"
"BTK","C9orf72","A11/b1 integrin"
"BTK","RET","A11/b1 integrin"
"BTK","IKK-complex","A11/b1 integrin"
"BTK","SHC1","A11/b1 integrin"
"BTK","RPS6KA4","A11/b1 integrin"
"BTK","RELA","A11/b1 integrin"
"BTK","MAPKAPK5","A11/b1 integrin"
"BTK","EPHA2","A11/b1 integrin"
"BTK","MAP3K8","A11/b1 integrin"
"BTK","CDKN1B","A11/b1 integrin"
"BTK","FBLIM1","A11/b1 integrin"
"BTK","TEC","A11/b1 integrin"
"BTK","VCP","A11/b1 integrin"
"BTK","GRIP1","A11/b1 integrin"
"BTK","TMIGD2","A11/b1 integrin"
"BTK","STIP1","A11/b1 integrin"
"BTK","PSTPIP1","A11/b1 integrin"
"BTK","ARRB2","A11/b1 integrin"
"BTK","TRAF3","A11/b1 integrin"
"BTK","CRTC2","A11/b1 integrin"
"BTK","INPP5D","A11/b1 integrin"
"BTK","CCNE1","A11/b1 integrin"
"BTK","IMPDH2","A11/b1 integrin"
"BTK","SET","A11/b1 integrin"
"BTK","SH2B2","A11/b1 integrin"
"BTK","TRPV1","A11/b1 integrin"
"BTK","PPP1R14A","A11/b1 integrin"
"BTK","BCL10","A11/b1 integrin"
"BTK","PIK3R6","A11/b1 integrin"
"BTK","HDAC2","A11/b1 integrin"
"BTK","KSR1","A11/b1 integrin"
"BTK","DDX58","A11/b1 integrin"
"BTK","ROR2","A11/b1 integrin"
"BTK","ABI1","A11/b1 integrin"
"BTK","TTI1","A11/b1 integrin"
"BTK","LRP6","A11/b1 integrin"
"BTK","HOXB7","A11/b1 integrin"
"BTK","PIK3C3","A11/b1 integrin"
"BTK","RND1","A11/b1 integrin"
"BTK","BLVRA","A11/b1 integrin"
"BTK","PLCG2","A11/b1 integrin"
"BTK","RBL2","A11/b1 integrin"
"BTK","MAPK3","WASF2"
"BTK","CHUK","WASF2"
"BTK","CCP110","WASF2"
"BTK","CALM2","WASF2"
"BTK","ERK1/2","WASF2"
"BTK","Gbeta","WASF2"
"BTK","RPS6KA5","WASF2"
"BTK","WNK1","WASF2"
"BTK","PDPK1","WASF2"
"BTK","PRKCB","WASF2"
"BTK","PRKCZ","WASF2"
"BTK","CyclinD/CDK4","WASF2"
"BTK","MAP3K7","WASF2"
"BTK","AKT","WASF2"
"BTK","MAP3K4","WASF2"
"BTK","PXN","WASF2"
"BTK","RPS6KA3","WASF2"
"BTK","DVL1","WASF2"
"BTK","VCPIP1","WASF2"
"BTK","ATR","WASF2"
"BTK","SGK3","WASF2"
"BTK","ILK","WASF2"
"BTK","TBK1","WASF2"
"BTK","CALM1","WASF2"
"BTK","FADD","WASF2"
"BTK","STK38","WASF2"
"BTK","TLK1","WASF2"
"BTK","C9orf72","WASF2"
"BTK","MAP4K1","WASF2"
"BTK","IKK-complex","WASF2"
"BTK","NTRK1","WASF2"
"BTK","RELA","WASF2"
"BTK","MAPKAPK5","WASF2"
"BTK","FBLIM1","WASF2"
"BTK","GRIP1","WASF2"
"BTK","TMIGD2","WASF2"
"BTK","CCR2","WASF2"
"BTK","ARRB2","WASF2"
"BTK","TRAF3","WASF2"
"BTK","CRTC2","WASF2"
"BTK","INPP5D","WASF2"
"BTK","CCNE1","WASF2"
"BTK","IMPDH2","WASF2"
"BTK","SH2B2","WASF2"
"BTK","PPP1R14A","WASF2"
"BTK","KSR1","WASF2"
"BTK","UBXN2B","WASF2"
"BTK","MST1R","WASF2"
"BTK","ROR2","WASF2"
"BTK","RAD50","WASF2"
"BTK","TTI1","WASF2"
"BTK","PIK3C3","WASF2"
"BTK","RND1","WASF2"
"BTK","SPEN","WASF2"
"BTK","NFKB1","WASF2"
"BTK","TELO2","WASF2"
"BTK","BLVRA","WASF2"
"BTK","MAPKAP1","WASF2"
"BTK","GRB7","WASF2"
"BTK","RBL2","WASF2"
"BTK","AKT2","CDX2"
"BTK","PTEN","CDX2"
"BTK","PRKCQ","CDX2"
"BTK","PRKG1","CDX2"
"BTK","RPS6K","CDX2"
"BTK","CALM2","CDX2"
"BTK","ERK1/2","CDX2"
"BTK","Gbeta","CDX2"
"BTK","LCK","CDX2"
"BTK","CDK9","CDX2"
"BTK","ABL1","CDX2"
"BTK","RPS6KA5","CDX2"
"BTK","WNK1","CDX2"
"BTK","PDPK1","CDX2"
"BTK","SGK1","CDX2"
"BTK","PRKCB","CDX2"
"BTK","PRKCZ","CDX2"
"BTK","AKT","CDX2"
"BTK","IKBKB","CDX2"
"BTK","WWTR1","CDX2"
"BTK","DOK1","CDX2"
"BTK","BCL3","CDX2"
"BTK","DVL1","CDX2"
"BTK","GRB2","CDX2"
"BTK","ATR","CDX2"
"BTK","SGK3","CDX2"
"BTK","PTK6","CDX2"
"BTK","IKBKE","CDX2"
"BTK","CCND1","CDX2"
"BTK","SPRED1","CDX2"
"BTK","CALM1","CDX2"
"BTK","FADD","CDX2"
"BTK","CDKN2A","CDX2"
"BTK","MAP4K1","CDX2"
"BTK","DDX41","CDX2"
"BTK","SHC1","CDX2"
"BTK","RELA","CDX2"
"BTK","MAPKAPK5","CDX2"
"BTK","EPHA2","CDX2"
"BTK","MAP3K8","CDX2"
"BTK","PTPRR","CDX2"
"BTK","CDKN1B","CDX2"
"BTK","FBLIM1","CDX2"
"BTK","TEC","CDX2"
"BTK","VCP","CDX2"
"BTK","TMIGD2","CDX2"
"BTK","TRAF3","CDX2"
"BTK","CRTC2","CDX2"
"BTK","CD28","CDX2"
"BTK","INPP5D","CDX2"
"BTK","FRS2","CDX2"
"BTK","CCNE1","CDX2"
"BTK","PIK3CG","CDX2"
"BTK","TRPV1","CDX2"
"BTK","BCL10","CDX2"
"BTK","PIK3R6","CDX2"
"BTK","HDAC2","CDX2"
"BTK","KSR1","CDX2"
"BTK","DDX58","CDX2"
"BTK","UBXN2B","CDX2"
"BTK","MST1R","CDX2"
"BTK","ABI1","CDX2"
"BTK","RAD50","CDX2"
"BTK","WDFY3","CDX2"
"BTK","LRP6","CDX2"
"BTK","HOXB7","CDX2"
"BTK","RND1","CDX2"
"BTK","STING1","CDX2"
"BTK","SPEN","CDX2"
"BTK","GRB7","CDX2"
"BTK","PABIR1","CDX2"
"BTK","MAPK3","ARID4A"
"BTK","PTEN","ARID4A"
"BTK","PRKCQ","ARID4A"
"BTK","AKT1","ARID4A"
"BTK","PRKG1","ARID4A"
"BTK","CCP110","ARID4A"
"BTK","RPS6K","ARID4A"
"BTK","CALM2","ARID4A"
"BTK","ERK1/2","ARID4A"
"BTK","CDK9","ARID4A"
"BTK","WNK1","ARID4A"
"BTK","SGK1","ARID4A"
"BTK","PRKCB","ARID4A"
"BTK","PRKCZ","ARID4A"
"BTK","MAP3K1","ARID4A"
"BTK","MAP3K7","ARID4A"
"BTK","IKBKB","ARID4A"
"BTK","PXN","ARID4A"
"BTK","VCPIP1","ARID4A"
"BTK","SGK3","ARID4A"
"BTK","IKBKE","ARID4A"
"BTK","CCND1","ARID4A"
"BTK","ILK","ARID4A"
"BTK","TBK1","ARID4A"
"BTK","SPRED1","ARID4A"
"BTK","MEK1/2","ARID4A"
"BTK","FADD","ARID4A"
"BTK","MAP4K1","ARID4A"
"BTK","RET","ARID4A"
"BTK","DDX41","ARID4A"
"BTK","IKK-complex","ARID4A"
"BTK","SHC1","ARID4A"
"BTK","RPS6KA4","ARID4A"
"BTK","GPSM3","ARID4A"
"BTK","RELA","ARID4A"
"BTK","CDKN1B","ARID4A"
"BTK","VCP","ARID4A"
"BTK","GRIP1","ARID4A"
"BTK","TMIGD2","ARID4A"
"BTK","STIP1","ARID4A"
"BTK","CD28","ARID4A"
"BTK","CCNE1","ARID4A"
"BTK","SET","ARID4A"
"BTK","PIK3CG","ARID4A"
"BTK","TRPV1","ARID4A"
"BTK","BCL10","ARID4A"
"BTK","PIK3R6","ARID4A"
"BTK","HDAC2","ARID4A"
"BTK","MST1R","ARID4A"
"BTK","TTI1","ARID4A"
"BTK","WDFY3","ARID4A"
"BTK","PIK3C3","ARID4A"
"BTK","STING1","ARID4A"
"BTK","SPEN","ARID4A"
"BTK","NFKB1","ARID4A"
"BTK","TELO2","ARID4A"
"BTK","CLSPN","ARID4A"
"BTK","GRB7","ARID4A"
"BTK","BAZ1B","ARID4A"
"BTK","PLCG2","ARID4A"
"BTK","RBL2","ARID4A"
"BTK","MAPK3","PARVA"
"BTK","AKT3","PARVA"
"BTK","CCP110","PARVA"
"BTK","RPS6K","PARVA"
"BTK","ERK1/2","PARVA"
"BTK","Gbeta","PARVA"
"BTK","LCK","PARVA"
"BTK","WNK1","PARVA"
"BTK","MAP2K1","PARVA"
"BTK","PRKCB","PARVA"
"BTK","PRKCZ","PARVA"
"BTK","MAP3K7","PARVA"
"BTK","MAP3K4","PARVA"
"BTK","DAPK1","PARVA"
"BTK","PXN","PARVA"
"BTK","LEPR","PARVA"
"BTK","ITK","PARVA"
"BTK","RPS6KA3","PARVA"
"BTK","DVL1","PARVA"
"BTK","FZR1","PARVA"
"BTK","GRB2","PARVA"
"BTK","SGK3","PARVA"
"BTK","IKBKE","PARVA"
"BTK","TBK1","PARVA"
"BTK","MEK1/2","PARVA"
"BTK","PTPN7","PARVA"
"BTK","CALM1","PARVA"
"BTK","FADD","PARVA"
"BTK","STK38","PARVA"
"BTK","TLK1","PARVA"
"BTK","C9orf72","PARVA"
"BTK","MAP4K1","PARVA"
"BTK","DDX41","PARVA"
"BTK","SHC1","PARVA"
"BTK","RPS6KA4","PARVA"
"BTK","MAPKAPK5","PARVA"
"BTK","EPHA2","PARVA"
"BTK","MAP3K8","PARVA"
"BTK","CDKN1B","PARVA"
"BTK","TEC","PARVA"
"BTK","GRIP1","PARVA"
"BTK","TMIGD2","PARVA"
"BTK","CCR2","PARVA"
"BTK","PSTPIP1","PARVA"
"BTK","CRTC2","PARVA"
"BTK","INPP5D","PARVA"
"BTK","FRS2","PARVA"
"BTK","CCNE1","PARVA"
"BTK","PIK3CG","PARVA"
"BTK","TRPV1","PARVA"
"BTK","BCL10","PARVA"
"BTK","HDAC2","PARVA"
"BTK","KSR1","PARVA"
"BTK","DDX58","PARVA"
"BTK","MST1R","PARVA"
"BTK","ABI1","PARVA"
"BTK","IFIH1","PARVA"
"BTK","WDFY3","PARVA"
"BTK","GRB14","PARVA"
"BTK","NFKB1","PARVA"
"BTK","BLVRA","PARVA"
"BTK","CLSPN","PARVA"
"BTK","MAPKAP1","PARVA"
"BTK","GRB7","PARVA"
"BTK","BAZ1B","PARVA"
"BTK","PLCG2","PARVA"
"BTK","RBL2","PARVA"
"BTK","PPP1R14B","PARVA"
"BTK","PABIR1","PARVA"
"BTK","MAPK3","GYS1"
"BTK","CHUK","GYS1"
"BTK","PTEN","GYS1"
"BTK","MTOR","GYS1"
"BTK","AKT1","GYS1"
"BTK","PRKG1","GYS1"
"BTK","RPS6K","GYS1"
"BTK","CALM2","GYS1"
"BTK","LCK","GYS1"
"BTK","RPS6KA5","GYS1"
"BTK","WNK1","GYS1"
"BTK","PDPK1","GYS1"
"BTK","SGK1","GYS1"
"BTK","MAP2K1","GYS1"
"BTK","PRKCB","GYS1"
"BTK","PRKCG","GYS1"
"BTK","PRKCZ","GYS1"
"BTK","MAP3K7","GYS1"
"BTK","WWTR1","GYS1"
"BTK","DVL1","GYS1"
"BTK","GRB2","GYS1"
"BTK","ATR","GYS1"
"BTK","SGK3","GYS1"
"BTK","PTK6","GYS1"
"BTK","CCND1","GYS1"
"BTK","ILK","GYS1"
"BTK","MEK1/2","GYS1"
"BTK","STK38","GYS1"
"BTK","C9orf72","GYS1"
"BTK","MAP4K1","GYS1"
"BTK","SHC1","GYS1"
"BTK","NTRK1","GYS1"
"BTK","GPSM3","GYS1"
"BTK","MAPKAPK5","GYS1"
"BTK","MAP3K8","GYS1"
"BTK","CDKN1B","GYS1"
"BTK","TEC","GYS1"
"BTK","GRIP1","GYS1"
"BTK","STIP1","GYS1"
"BTK","CRTC2","GYS1"
"BTK","CD28","GYS1"
"BTK","INPP5D","GYS1"
"BTK","FRS2","GYS1"
"BTK","CCNE1","GYS1"
"BTK","IMPDH2","GYS1"
"BTK","SET","GYS1"
