"X1","X2","X3"
"BTK","PPP1R14A","GYS1"
"BTK","BCL10","GYS1"
"BTK","PIK3R6","GYS1"
"BTK","MRE11","GYS1"
"BTK","UBXN2B","GYS1"
"BTK","ABI1","GYS1"
"BTK","TTI1","GYS1"
"BTK","GRB14","GYS1"
"BTK","RND1","GYS1"
"BTK","CTDP1","GYS1"
"BTK","BLVRA","GYS1"
"BTK","MAPKAP1","GYS1"
"BTK","BAZ1B","GYS1"
"BTK","CHUK","KCNH2"
"BTK","PRKG1","KCNH2"
"BTK","CCP110","KCNH2"
"BTK","ERK1/2","KCNH2"
"BTK","Gbeta","KCNH2"
"BTK","CDK9","KCNH2"
"BTK","ABL1","KCNH2"
"BTK","SGK1","KCNH2"
"BTK","MAP3K7","KCNH2"
"BTK","AKT","KCNH2"
"BTK","IKBKB","KCNH2"
"BTK","DAPK1","KCNH2"
"BTK","PXN","KCNH2"
"BTK","LEPR","KCNH2"
"BTK","RPS6KA3","KCNH2"
"BTK","DVL1","KCNH2"
"BTK","VCPIP1","KCNH2"
"BTK","PTK6","KCNH2"
"BTK","SPRED1","KCNH2"
"BTK","STK38","KCNH2"
"BTK","CDKN2A","KCNH2"
"BTK","MAP4K1","KCNH2"
"BTK","RET","KCNH2"
"BTK","DDX41","KCNH2"
"BTK","RPS6KA4","KCNH2"
"BTK","NTRK1","KCNH2"
"BTK","RELA","KCNH2"
"BTK","MAPKAPK5","KCNH2"
"BTK","EPHA2","KCNH2"
"BTK","MAP3K8","KCNH2"
"BTK","PTPRR","KCNH2"
"BTK","FBLIM1","KCNH2"
"BTK","TEC","KCNH2"
"BTK","VCP","KCNH2"
"BTK","GRIP1","KCNH2"
"BTK","CCR2","KCNH2"
"BTK","STIP1","KCNH2"
"BTK","PSTPIP1","KCNH2"
"BTK","INPP5D","KCNH2"
"BTK","FRS2","KCNH2"
"BTK","CCNE1","KCNH2"
"BTK","IMPDH2","KCNH2"
"BTK","SET","KCNH2"
"BTK","SH2B2","KCNH2"
"BTK","PPP1R14A","KCNH2"
"BTK","BCL10","KCNH2"
"BTK","KSR1","KCNH2"
"BTK","UBXN2B","KCNH2"
"BTK","MST1R","KCNH2"
"BTK","ROR2","KCNH2"
"BTK","ABI1","KCNH2"
"BTK","RAD50","KCNH2"
"BTK","TTI1","KCNH2"
"BTK","WDFY3","KCNH2"
"BTK","LRP6","KCNH2"
"BTK","GRB14","KCNH2"
"BTK","HOXB7","KCNH2"
"BTK","PIK3C3","KCNH2"
"BTK","STING1","KCNH2"
"BTK","SPEN","KCNH2"
"BTK","NFKB1","KCNH2"
"BTK","CTDP1","KCNH2"
"BTK","TELO2","KCNH2"
"BTK","BLVRA","KCNH2"
"BTK","CLSPN","KCNH2"
"BTK","MAPKAP1","KCNH2"
"BTK","PLCG2","KCNH2"
"BTK","PPP1R14B","KCNH2"
"BTK","MAPK3","ERF"
"BTK","AKT3","ERF"
"BTK","CHUK","ERF"
"BTK","AKT2","ERF"
"BTK","PTEN","ERF"
"BTK","PRKCQ","ERF"
"BTK","MTOR","ERF"
"BTK","AKT1","ERF"
"BTK","PRKG1","ERF"
"BTK","CCP110","ERF"
"BTK","RPS6K","ERF"
"BTK","CALM2","ERF"
"BTK","ERK1/2","ERF"
"BTK","Gbeta","ERF"
"BTK","LCK","ERF"
"BTK","ABL1","ERF"
"BTK","RPS6KA5","ERF"
"BTK","PDPK1","ERF"
"BTK","SGK1","ERF"
"BTK","MAP2K1","ERF"
"BTK","PRKCB","ERF"
"BTK","PRKCG","ERF"
"BTK","PRKCZ","ERF"
"BTK","CyclinD/CDK4","ERF"
"BTK","MAP3K1","ERF"
"BTK","MAP3K7","ERF"
"BTK","AKT","ERF"
"BTK","DOK1","ERF"
"BTK","MAP3K4","ERF"
"BTK","DAPK1","ERF"
"BTK","PXN","ERF"
"BTK","FGG","ERF"
"BTK","LEPR","ERF"
"BTK","RPS6KA3","ERF"
"BTK","BCL3","ERF"
"BTK","DVL1","ERF"
"BTK","FZR1","ERF"
"BTK","GRB2","ERF"
"BTK","SGK3","ERF"
"BTK","CCND1","ERF"
"BTK","TBK1","ERF"
"BTK","SPRED1","ERF"
"BTK","PTPN7","ERF"
"BTK","FADD","ERF"
"BTK","TLK1","ERF"
"BTK","C9orf72","ERF"
"BTK","RPS6KA4","ERF"
"BTK","GPSM3","ERF"
"BTK","MAPKAPK5","ERF"
"BTK","MAP3K8","ERF"
"BTK","PTPRR","ERF"
"BTK","GRIP1","ERF"
"BTK","CCR2","ERF"
"BTK","PSTPIP1","ERF"
"BTK","ARRB2","ERF"
"BTK","INPP5D","ERF"
"BTK","FRS2","ERF"
"BTK","CCNE1","ERF"
"BTK","IMPDH2","ERF"
"BTK","PIK3CG","ERF"
"BTK","SH2B2","ERF"
"BTK","TRPV1","ERF"
"BTK","PPP1R14A","ERF"
"BTK","BCL10","ERF"
"BTK","PIK3R6","ERF"
"BTK","HDAC2","ERF"
"BTK","DDX58","ERF"
"BTK","UBXN2B","ERF"
"BTK","RAD50","ERF"
"BTK","TTI1","ERF"
"BTK","GRB14","ERF"
"BTK","PIK3C3","ERF"
"BTK","RND1","ERF"
"BTK","STING1","ERF"
"BTK","NFKB1","ERF"
"BTK","CHUK","SNAP25"
"BTK","PTEN","SNAP25"
"BTK","PRKG1","SNAP25"
"BTK","Gbeta","SNAP25"
"BTK","LCK","SNAP25"
"BTK","WNK1","SNAP25"
"BTK","MAP3K1","SNAP25"
"BTK","WWTR1","SNAP25"
"BTK","PXN","SNAP25"
"BTK","FGG","SNAP25"
"BTK","BCL3","SNAP25"
"BTK","DVL1","SNAP25"
"BTK","FZR1","SNAP25"
"BTK","ATR","SNAP25"
"BTK","SGK3","SNAP25"
"BTK","IKBKE","SNAP25"
"BTK","CCND1","SNAP25"
"BTK","CDKN2A","SNAP25"
"BTK","RPS6KA4","SNAP25"
"BTK","MAPKAPK5","SNAP25"
"BTK","PTPRR","SNAP25"
"BTK","CDKN1B","SNAP25"
"BTK","GRIP1","SNAP25"
"BTK","TMIGD2","SNAP25"
"BTK","CCR2","SNAP25"
"BTK","PSTPIP1","SNAP25"
"BTK","TRAF3","SNAP25"
"BTK","FRS2","SNAP25"
"BTK","CCNE1","SNAP25"
"BTK","IMPDH2","SNAP25"
"BTK","SET","SNAP25"
"BTK","TRPV1","SNAP25"
"BTK","PPP1R14A","SNAP25"
"BTK","PIK3R6","SNAP25"
"BTK","MRE11","SNAP25"
"BTK","HDAC2","SNAP25"
"BTK","KSR1","SNAP25"
"BTK","DDX58","SNAP25"
"BTK","UBXN2B","SNAP25"
"BTK","MST1R","SNAP25"
"BTK","ROR2","SNAP25"
"BTK","ABI1","SNAP25"
"BTK","RAD50","SNAP25"
"BTK","TTI1","SNAP25"
"BTK","LRP6","SNAP25"
"BTK","CTDP1","SNAP25"
"BTK","TELO2","SNAP25"
"BTK","CLSPN","SNAP25"
"BTK","GRB7","SNAP25"
"BTK","BAZ1B","SNAP25"
"BTK","PLCG2","SNAP25"
"BTK","PPP1R14B","SNAP25"
"BTK","PABIR1","SNAP25"
"BTK","AKT2","CDC34"
"BTK","AKT1","CDC34"
"BTK","CCP110","CDC34"
"BTK","CALM2","CDC34"
"BTK","LCK","CDC34"
"BTK","CDK9","CDC34"
"BTK","RPS6KA5","CDC34"
"BTK","WNK1","CDC34"
"BTK","SGK1","CDC34"
"BTK","PRKCB","CDC34"
"BTK","PRKCZ","CDC34"
"BTK","MAP3K1","CDC34"
"BTK","AKT","CDC34"
"BTK","DOK1","CDC34"
"BTK","PXN","CDC34"
"BTK","FGG","CDC34"
"BTK","ITK","CDC34"
"BTK","RPS6KA3","CDC34"
"BTK","FZR1","CDC34"
"BTK","GRB2","CDC34"
"BTK","ATR","CDC34"
"BTK","SGK3","CDC34"
"BTK","PTK6","CDC34"
"BTK","CCND1","CDC34"
"BTK","FADD","CDC34"
"BTK","TLK1","CDC34"
"BTK","C9orf72","CDC34"
"BTK","CDKN2A","CDC34"
"BTK","MAP4K1","CDC34"
"BTK","RET","CDC34"
"BTK","IKK-complex","CDC34"
"BTK","EPHA2","CDC34"
"BTK","MAP3K8","CDC34"
"BTK","PTPRR","CDC34"
"BTK","FBLIM1","CDC34"
"BTK","VCP","CDC34"
"BTK","GRIP1","CDC34"
"BTK","CCR2","CDC34"
"BTK","STIP1","CDC34"
"BTK","PSTPIP1","CDC34"
"BTK","ARRB2","CDC34"
"BTK","TRAF3","CDC34"
"BTK","FRS2","CDC34"
"BTK","CCNE1","CDC34"
"BTK","TRPV1","CDC34"
"BTK","BCL10","CDC34"
"BTK","HDAC2","CDC34"
"BTK","UBXN2B","CDC34"
"BTK","MST1R","CDC34"
"BTK","ABI1","CDC34"
"BTK","GRB14","CDC34"
"BTK","HOXB7","CDC34"
"BTK","PIK3C3","CDC34"
"BTK","RND1","CDC34"
"BTK","STING1","CDC34"
"BTK","SPEN","CDC34"
"BTK","NFKB1","CDC34"
"BTK","CTDP1","CDC34"
"BTK","MAPKAP1","CDC34"
"BTK","BAZ1B","CDC34"
"BTK","RBL2","CDC34"
"BTK","PPP1R14B","CDC34"
"BTK","PABIR1","CDC34"
"BTK","MAPK3","TFCP2"
"BTK","AKT3","TFCP2"
"BTK","CHUK","TFCP2"
"BTK","PTEN","TFCP2"
"BTK","AKT1","TFCP2"
"BTK","PRKG1","TFCP2"
"BTK","CCP110","TFCP2"
"BTK","RPS6K","TFCP2"
"BTK","ERK1/2","TFCP2"
"BTK","Gbeta","TFCP2"
"BTK","LCK","TFCP2"
"BTK","SGK1","TFCP2"
"BTK","PRKCB","TFCP2"
"BTK","CyclinD/CDK4","TFCP2"
"BTK","MAP3K1","TFCP2"
"BTK","AKT","TFCP2"
"BTK","IKBKB","TFCP2"
"BTK","WWTR1","TFCP2"
"BTK","DOK1","TFCP2"
"BTK","MAP3K4","TFCP2"
"BTK","RPS6KA3","TFCP2"
"BTK","DVL1","TFCP2"
"BTK","PTK6","TFCP2"
"BTK","CCND1","TFCP2"
"BTK","STAP1","TFCP2"
"BTK","SPRED1","TFCP2"
"BTK","PTPN7","TFCP2"
"BTK","FADD","TFCP2"
"BTK","STK38","TFCP2"
"BTK","MAP4K1","TFCP2"
"BTK","RET","TFCP2"
"BTK","DDX41","TFCP2"
"BTK","IKK-complex","TFCP2"
"BTK","RPS6KA4","TFCP2"
"BTK","NTRK1","TFCP2"
"BTK","GPSM3","TFCP2"
"BTK","RELA","TFCP2"
"BTK","MAPKAPK5","TFCP2"
"BTK","EPHA2","TFCP2"
"BTK","PTPRR","TFCP2"
"BTK","FBLIM1","TFCP2"
"BTK","STIP1","TFCP2"
"BTK","ARRB2","TFCP2"
"BTK","TRAF3","TFCP2"
"BTK","CRTC2","TFCP2"
"BTK","CD28","TFCP2"
"BTK","FRS2","TFCP2"
"BTK","CCNE1","TFCP2"
"BTK","IMPDH2","TFCP2"
"BTK","SH2B2","TFCP2"
"BTK","TRPV1","TFCP2"
"BTK","BCL10","TFCP2"
"BTK","HDAC2","TFCP2"
"BTK","KSR1","TFCP2"
"BTK","DDX58","TFCP2"
"BTK","UBXN2B","TFCP2"
"BTK","MST1R","TFCP2"
"BTK","ROR2","TFCP2"
"BTK","RAD50","TFCP2"
"BTK","TTI1","TFCP2"
"BTK","WDFY3","TFCP2"
"BTK","BLVRA","TFCP2"
"BTK","BAZ1B","TFCP2"
"BTK","PLCG2","RRN3"
"BTK","AKT3","A10/b1 integrin"
"BTK","AKT2","A10/b1 integrin"
"BTK","PTEN","A10/b1 integrin"
"BTK","AKT1","A10/b1 integrin"
"BTK","PRKG1","A10/b1 integrin"
"BTK","CCP110","A10/b1 integrin"
"BTK","RPS6K","A10/b1 integrin"
"BTK","CALM2","A10/b1 integrin"
"BTK","ERK1/2","A10/b1 integrin"
"BTK","Gbeta","A10/b1 integrin"
"BTK","ABL1","A10/b1 integrin"
"BTK","PDPK1","A10/b1 integrin"
"BTK","SGK1","A10/b1 integrin"
"BTK","MAP2K1","A10/b1 integrin"
"BTK","PRKCB","A10/b1 integrin"
"BTK","PRKCG","A10/b1 integrin"
"BTK","PRKCZ","A10/b1 integrin"
"BTK","CyclinD/CDK4","A10/b1 integrin"
"BTK","MAP3K7","A10/b1 integrin"
"BTK","AKT","A10/b1 integrin"
"BTK","MAP3K4","A10/b1 integrin"
"BTK","PXN","A10/b1 integrin"
"BTK","LEPR","A10/b1 integrin"
"BTK","RPS6KA3","A10/b1 integrin"
"BTK","DVL1","A10/b1 integrin"
"BTK","GRB2","A10/b1 integrin"
"BTK","ATR","A10/b1 integrin"
"BTK","IKBKE","A10/b1 integrin"
"BTK","ILK","A10/b1 integrin"
"BTK","SPRED1","A10/b1 integrin"
"BTK","MEK1/2","A10/b1 integrin"
"BTK","C9orf72","A10/b1 integrin"
"BTK","CDKN2A","A10/b1 integrin"
"BTK","MAP4K1","A10/b1 integrin"
"BTK","RET","A10/b1 integrin"
"BTK","DDX41","A10/b1 integrin"
"BTK","IKK-complex","A10/b1 integrin"
"BTK","SHC1","A10/b1 integrin"
"BTK","RELA","A10/b1 integrin"
"BTK","MAPKAPK5","A10/b1 integrin"
"BTK","EPHA2","A10/b1 integrin"
"BTK","MAP3K8","A10/b1 integrin"
"BTK","PTPRR","A10/b1 integrin"
"BTK","FBLIM1","A10/b1 integrin"
"BTK","TEC","A10/b1 integrin"
"BTK","VCP","A10/b1 integrin"
"BTK","TMIGD2","A10/b1 integrin"
"BTK","CCR2","A10/b1 integrin"
"BTK","PSTPIP1","A10/b1 integrin"
"BTK","ARRB2","A10/b1 integrin"
"BTK","CRTC2","A10/b1 integrin"
"BTK","CD28","A10/b1 integrin"
"BTK","IMPDH2","A10/b1 integrin"
"BTK","SET","A10/b1 integrin"
"BTK","TRPV1","A10/b1 integrin"
"BTK","PPP1R14A","A10/b1 integrin"
"BTK","KSR1","A10/b1 integrin"
"BTK","MST1R","A10/b1 integrin"
"BTK","ROR2","A10/b1 integrin"
"BTK","IFIH1","A10/b1 integrin"
"BTK","RAD50","A10/b1 integrin"
"BTK","LRP6","A10/b1 integrin"
"BTK","GRB14","A10/b1 integrin"
"BTK","MAPKAP1","A10/b1 integrin"
"BTK","GRB7","A10/b1 integrin"
"BTK","BAZ1B","A10/b1 integrin"
"BTK","PLCG2","A10/b1 integrin"
"BTK","RBL2","A10/b1 integrin"
"BTK","PABIR1","A10/b1 integrin"
"BTK","AKT3","MNX1"
"BTK","CHUK","MNX1"
"BTK","AKT2","MNX1"
"BTK","PRKCQ","MNX1"
"BTK","MTOR","MNX1"
"BTK","CCP110","MNX1"
"BTK","RPS6K","MNX1"
"BTK","CALM2","MNX1"
"BTK","ERK1/2","MNX1"
"BTK","Gbeta","MNX1"
"BTK","RPS6KA5","MNX1"
"BTK","SGK1","MNX1"
"BTK","PRKCG","MNX1"
"BTK","CyclinD/CDK4","MNX1"
"BTK","MAP3K1","MNX1"
"BTK","MAP3K7","MNX1"
"BTK","IKBKB","MNX1"
"BTK","LEPR","MNX1"
"BTK","FZR1","MNX1"
"BTK","CCND1","MNX1"
"BTK","ILK","MNX1"
"BTK","PTPN7","MNX1"
"BTK","FADD","MNX1"
"BTK","TLK1","MNX1"
"BTK","C9orf72","MNX1"
"BTK","DDX41","MNX1"
"BTK","IKK-complex","MNX1"
"BTK","RPS6KA4","MNX1"
"BTK","GPSM3","MNX1"
"BTK","CDKN1B","MNX1"
"BTK","FBLIM1","MNX1"
"BTK","PSTPIP1","MNX1"
"BTK","ARRB2","MNX1"
"BTK","CRTC2","MNX1"
"BTK","INPP5D","MNX1"
"BTK","FRS2","MNX1"
"BTK","CCNE1","MNX1"
"BTK","IMPDH2","MNX1"
"BTK","TRPV1","MNX1"
"BTK","BCL10","MNX1"
"BTK","PIK3R6","MNX1"
"BTK","KSR1","MNX1"
"BTK","DDX58","MNX1"
"BTK","UBXN2B","MNX1"
"BTK","RAD50","MNX1"
"BTK","LRP6","MNX1"
"BTK","GRB14","MNX1"
"BTK","HOXB7","MNX1"
"BTK","CTDP1","MNX1"
"BTK","BLVRA","MNX1"
"BTK","CLSPN","MNX1"
"BTK","MAPKAP1","MNX1"
"BTK","BAZ1B","MNX1"
"BTK","RBL2","MNX1"
"BTK","PABIR1","MNX1"
"BTK","AKT3","PKD2"
"BTK","PTEN","PKD2"
"BTK","PRKCQ","PKD2"
"BTK","RPS6K","PKD2"
"BTK","Gbeta","PKD2"
"BTK","LCK","PKD2"
"BTK","ABL1","PKD2"
"BTK","RPS6KA5","PKD2"
"BTK","WNK1","PKD2"
"BTK","MAP2K1","PKD2"
"BTK","PRKCG","PKD2"
"BTK","PRKCZ","PKD2"
"BTK","PXN","PKD2"
"BTK","FGG","PKD2"
"BTK","LEPR","PKD2"
"BTK","BCL3","PKD2"
"BTK","VCPIP1","PKD2"
"BTK","SGK3","PKD2"
"BTK","PTK6","PKD2"
"BTK","ILK","PKD2"
"BTK","PTPN7","PKD2"
"BTK","CALM1","PKD2"
"BTK","STK38","PKD2"
"BTK","TLK1","PKD2"
"BTK","C9orf72","PKD2"
"BTK","CDKN2A","PKD2"
"BTK","MAP4K1","PKD2"
"BTK","RET","PKD2"
"BTK","DDX41","PKD2"
"BTK","GPSM3","PKD2"
"BTK","RELA","PKD2"
"BTK","EPHA2","PKD2"
"BTK","PTPRR","PKD2"
"BTK","CDKN1B","PKD2"
"BTK","FBLIM1","PKD2"
"BTK","TEC","PKD2"
"BTK","TMIGD2","PKD2"
"BTK","PSTPIP1","PKD2"
"BTK","SET","PKD2"
"BTK","BCL10","PKD2"
"BTK","KSR1","PKD2"
"BTK","DDX58","PKD2"
"BTK","MST1R","PKD2"
"BTK","ROR2","PKD2"
"BTK","ABI1","PKD2"
"BTK","IFIH1","PKD2"
"BTK","RAD50","PKD2"
"BTK","WDFY3","PKD2"
"BTK","STING1","PKD2"
"BTK","SPEN","PKD2"
"BTK","NFKB1","PKD2"
"BTK","CTDP1","PKD2"
"BTK","TELO2","PKD2"
"BTK","BLVRA","PKD2"
"BTK","MAPKAP1","PKD2"
"BTK","GRB7","PKD2"
"BTK","PLCG2","PKD2"
"BTK","RBL2","PKD2"
"BTK","PPP1R14B","PKD2"
"BTK","PABIR1","PKD2"
"BTK","MAPK3","CEP55"
"BTK","CHUK","CEP55"
"BTK","AKT2","CEP55"
"BTK","PRKCQ","CEP55"
"BTK","MTOR","CEP55"
"BTK","PRKG1","CEP55"
"BTK","CCP110","CEP55"
"BTK","CDK9","CEP55"
"BTK","ABL1","CEP55"
"BTK","RPS6KA5","CEP55"
"BTK","WNK1","CEP55"
"BTK","PDPK1","CEP55"
"BTK","PRKCB","CEP55"
"BTK","PRKCG","CEP55"
"BTK","PRKCZ","CEP55"
"BTK","CyclinD/CDK4","CEP55"
"BTK","AKT","CEP55"
"BTK","IKBKB","CEP55"
"BTK","DOK1","CEP55"
"BTK","MAP3K4","CEP55"
"BTK","FGG","CEP55"
"BTK","LEPR","CEP55"
"BTK","ITK","CEP55"
"BTK","BCL3","CEP55"
"BTK","DVL1","CEP55"
"BTK","GRB2","CEP55"
"BTK","VCPIP1","CEP55"
"BTK","PTK6","CEP55"
"BTK","IKBKE","CEP55"
"BTK","CCND1","CEP55"
"BTK","ILK","CEP55"
"BTK","STAP1","CEP55"
"BTK","TBK1","CEP55"
"BTK","MEK1/2","CEP55"
"BTK","PTPN7","CEP55"
"BTK","FADD","CEP55"
"BTK","STK38","CEP55"
"BTK","TLK1","CEP55"
"BTK","C9orf72","CEP55"
"BTK","MAP4K1","CEP55"
"BTK","DDX41","CEP55"
"BTK","GPSM3","CEP55"
"BTK","MAPKAPK5","CEP55"
"BTK","EPHA2","CEP55"
"BTK","MAP3K8","CEP55"
"BTK","PTPRR","CEP55"
"BTK","FBLIM1","CEP55"
"BTK","TEC","CEP55"
"BTK","GRIP1","CEP55"
"BTK","TMIGD2","CEP55"
"BTK","CCR2","CEP55"
"BTK","STIP1","CEP55"
"BTK","ARRB2","CEP55"
"BTK","TRAF3","CEP55"
"BTK","CRTC2","CEP55"
"BTK","CD28","CEP55"
"BTK","FRS2","CEP55"
"BTK","IMPDH2","CEP55"
"BTK","SET","CEP55"
"BTK","PPP1R14A","CEP55"
"BTK","BCL10","CEP55"
"BTK","PIK3R6","CEP55"
"BTK","MRE11","CEP55"
"BTK","HDAC2","CEP55"
"BTK","KSR1","CEP55"
"BTK","MST1R","CEP55"
"BTK","ABI1","CEP55"
"BTK","RAD50","CEP55"
"BTK","TTI1","CEP55"
"BTK","WDFY3","CEP55"
"BTK","HOXB7","CEP55"
"BTK","RND1","CEP55"
"BTK","STING1","CEP55"
"BTK","CTDP1","CEP55"
"BTK","BLVRA","CEP55"
"BTK","GRB7","CEP55"
"BTK","BAZ1B","CEP55"
"BTK","PLCG2","CEP55"
"BTK","RBL2","CEP55"
"BTK","PABIR1","CEP55"
"BTK","MAPK3","A4/b1 integrin"
"BTK","AKT3","A4/b1 integrin"
"BTK","CHUK","A4/b1 integrin"
"BTK","AKT2","A4/b1 integrin"
"BTK","PTEN","A4/b1 integrin"
"BTK","PRKCQ","A4/b1 integrin"
"BTK","MTOR","A4/b1 integrin"
"BTK","AKT1","A4/b1 integrin"
"BTK","PRKG1","A4/b1 integrin"
"BTK","RPS6K","A4/b1 integrin"
"BTK","Gbeta","A4/b1 integrin"
"BTK","LCK","A4/b1 integrin"
"BTK","CDK9","A4/b1 integrin"
"BTK","ABL1","A4/b1 integrin"
"BTK","RPS6KA5","A4/b1 integrin"
"BTK","WNK1","A4/b1 integrin"
"BTK","PDPK1","A4/b1 integrin"
"BTK","SGK1","A4/b1 integrin"
"BTK","PRKCG","A4/b1 integrin"
"BTK","PRKCZ","A4/b1 integrin"
"BTK","CyclinD/CDK4","A4/b1 integrin"
"BTK","MAP3K1","A4/b1 integrin"
"BTK","MAP3K7","A4/b1 integrin"
"BTK","AKT","A4/b1 integrin"
"BTK","DOK1","A4/b1 integrin"
"BTK","MAP3K4","A4/b1 integrin"
"BTK","DAPK1","A4/b1 integrin"
"BTK","FGG","A4/b1 integrin"
"BTK","RPS6KA3","A4/b1 integrin"
"BTK","BCL3","A4/b1 integrin"
"BTK","DVL1","A4/b1 integrin"
"BTK","FZR1","A4/b1 integrin"
"BTK","SGK3","A4/b1 integrin"
"BTK","CCND1","A4/b1 integrin"
"BTK","ILK","A4/b1 integrin"
"BTK","SPRED1","A4/b1 integrin"
"BTK","PTPN7","A4/b1 integrin"
"BTK","FADD","A4/b1 integrin"
"BTK","STK38","A4/b1 integrin"
"BTK","TLK1","A4/b1 integrin"
"BTK","MAP4K1","A4/b1 integrin"
"BTK","IKK-complex","A4/b1 integrin"
"BTK","SHC1","A4/b1 integrin"
"BTK","TEC","A4/b1 integrin"
"BTK","VCP","A4/b1 integrin"
"BTK","GRIP1","A4/b1 integrin"
"BTK","TMIGD2","A4/b1 integrin"
"BTK","CCR2","A4/b1 integrin"
"BTK","PSTPIP1","A4/b1 integrin"
"BTK","TRAF3","A4/b1 integrin"
"BTK","CRTC2","A4/b1 integrin"
"BTK","CD28","A4/b1 integrin"
"BTK","FRS2","A4/b1 integrin"
"BTK","PIK3CG","A4/b1 integrin"
"BTK","SH2B2","A4/b1 integrin"
"BTK","TRPV1","A4/b1 integrin"
"BTK","PPP1R14A","A4/b1 integrin"
"BTK","BCL10","A4/b1 integrin"
"BTK","KSR1","A4/b1 integrin"
"BTK","MST1R","A4/b1 integrin"
"BTK","IFIH1","A4/b1 integrin"
"BTK","TTI1","A4/b1 integrin"
"BTK","HOXB7","A4/b1 integrin"
"BTK","STING1","A4/b1 integrin"
"BTK","NFKB1","A4/b1 integrin"
"BTK","CTDP1","A4/b1 integrin"
"BTK","CLSPN","A4/b1 integrin"
"BTK","MAPKAP1","A4/b1 integrin"
"BTK","BAZ1B","A4/b1 integrin"
"BTK","PPP1R14B","A4/b1 integrin"
"BTK","PABIR1","A4/b1 integrin"
"BTK","CHUK","SCN2A"
"BTK","AKT2","SCN2A"
"BTK","PTEN","SCN2A"
"BTK","PRKCQ","SCN2A"
"BTK","MTOR","SCN2A"
"BTK","PRKG1","SCN2A"
"BTK","CCP110","SCN2A"
"BTK","RPS6K","SCN2A"
"BTK","CALM2","SCN2A"
"BTK","ERK1/2","SCN2A"
"BTK","Gbeta","SCN2A"
"BTK","CDK9","SCN2A"
"BTK","ABL1","SCN2A"
"BTK","RPS6KA5","SCN2A"
"BTK","PDPK1","SCN2A"
"BTK","PRKCZ","SCN2A"
"BTK","MAP3K1","SCN2A"
"BTK","AKT","SCN2A"
"BTK","WWTR1","SCN2A"
"BTK","DOK1","SCN2A"
"BTK","MAP3K4","SCN2A"
"BTK","DAPK1","SCN2A"
"BTK","PXN","SCN2A"
"BTK","FGG","SCN2A"
"BTK","LEPR","SCN2A"
"BTK","RPS6KA3","SCN2A"
"BTK","DVL1","SCN2A"
"BTK","GRB2","SCN2A"
"BTK","ATR","SCN2A"
"BTK","PTK6","SCN2A"
"BTK","IKBKE","SCN2A"
"BTK","CCND1","SCN2A"
"BTK","PTPN7","SCN2A"
"BTK","CALM1","SCN2A"
"BTK","STK38","SCN2A"
"BTK","TLK1","SCN2A"
"BTK","C9orf72","SCN2A"
"BTK","CDKN2A","SCN2A"
"BTK","MAP4K1","SCN2A"
"BTK","RET","SCN2A"
"BTK","DDX41","SCN2A"
