"X1","X2","X3"
"BTK","IKK-complex","SCN2A"
"BTK","SHC1","SCN2A"
"BTK","RPS6KA4","SCN2A"
"BTK","RELA","SCN2A"
"BTK","MAPKAPK5","SCN2A"
"BTK","MAP3K8","SCN2A"
"BTK","PTPRR","SCN2A"
"BTK","CDKN1B","SCN2A"
"BTK","FBLIM1","SCN2A"
"BTK","TEC","SCN2A"
"BTK","GRIP1","SCN2A"
"BTK","TMIGD2","SCN2A"
"BTK","PSTPIP1","SCN2A"
"BTK","CD28","SCN2A"
"BTK","INPP5D","SCN2A"
"BTK","FRS2","SCN2A"
"BTK","CCNE1","SCN2A"
"BTK","IMPDH2","SCN2A"
"BTK","SET","SCN2A"
"BTK","PIK3CG","SCN2A"
"BTK","SH2B2","SCN2A"
"BTK","TRPV1","SCN2A"
"BTK","PPP1R14A","SCN2A"
"BTK","BCL10","SCN2A"
"BTK","HDAC2","SCN2A"
"BTK","KSR1","SCN2A"
"BTK","DDX58","SCN2A"
"BTK","UBXN2B","SCN2A"
"BTK","MST1R","SCN2A"
"BTK","ROR2","SCN2A"
"BTK","RAD50","SCN2A"
"BTK","TTI1","SCN2A"
"BTK","WDFY3","SCN2A"
"BTK","LRP6","SCN2A"
"BTK","GRB14","SCN2A"
"BTK","PIK3C3","SCN2A"
"BTK","RND1","SCN2A"
"BTK","STING1","SCN2A"
"BTK","SPEN","SCN2A"
"BTK","NFKB1","SCN2A"
"BTK","CTDP1","SCN2A"
"BTK","CLSPN","SCN2A"
"BTK","BAZ1B","SCN2A"
"BTK","PLCG2","SCN2A"
"BTK","PPP1R14B","SCN2A"
"BTK","PABIR1","SCN2A"
"BTK","MAPK3","A2/b1 integrin"
"BTK","CHUK","A2/b1 integrin"
"BTK","AKT2","A2/b1 integrin"
"BTK","PTEN","A2/b1 integrin"
"BTK","MTOR","A2/b1 integrin"
"BTK","AKT1","A2/b1 integrin"
"BTK","RPS6K","A2/b1 integrin"
"BTK","CALM2","A2/b1 integrin"
"BTK","CDK9","A2/b1 integrin"
"BTK","WNK1","A2/b1 integrin"
"BTK","PRKCG","A2/b1 integrin"
"BTK","PRKCZ","A2/b1 integrin"
"BTK","CyclinD/CDK4","A2/b1 integrin"
"BTK","MAP3K1","A2/b1 integrin"
"BTK","MAP3K7","A2/b1 integrin"
"BTK","AKT","A2/b1 integrin"
"BTK","WWTR1","A2/b1 integrin"
"BTK","DOK1","A2/b1 integrin"
"BTK","MAP3K4","A2/b1 integrin"
"BTK","PXN","A2/b1 integrin"
"BTK","RPS6KA3","A2/b1 integrin"
"BTK","BCL3","A2/b1 integrin"
"BTK","DVL1","A2/b1 integrin"
"BTK","FZR1","A2/b1 integrin"
"BTK","GRB2","A2/b1 integrin"
"BTK","PTK6","A2/b1 integrin"
"BTK","ILK","A2/b1 integrin"
"BTK","SPRED1","A2/b1 integrin"
"BTK","PTPN7","A2/b1 integrin"
"BTK","CALM1","A2/b1 integrin"
"BTK","TLK1","A2/b1 integrin"
"BTK","MAP4K1","A2/b1 integrin"
"BTK","DDX41","A2/b1 integrin"
"BTK","IKK-complex","A2/b1 integrin"
"BTK","NTRK1","A2/b1 integrin"
"BTK","GPSM3","A2/b1 integrin"
"BTK","RELA","A2/b1 integrin"
"BTK","EPHA2","A2/b1 integrin"
"BTK","MAP3K8","A2/b1 integrin"
"BTK","PTPRR","A2/b1 integrin"
"BTK","CDKN1B","A2/b1 integrin"
"BTK","FBLIM1","A2/b1 integrin"
"BTK","VCP","A2/b1 integrin"
"BTK","GRIP1","A2/b1 integrin"
"BTK","TMIGD2","A2/b1 integrin"
"BTK","CCR2","A2/b1 integrin"
"BTK","STIP1","A2/b1 integrin"
"BTK","ARRB2","A2/b1 integrin"
"BTK","TRAF3","A2/b1 integrin"
"BTK","CRTC2","A2/b1 integrin"
"BTK","CD28","A2/b1 integrin"
"BTK","INPP5D","A2/b1 integrin"
"BTK","PIK3CG","A2/b1 integrin"
"BTK","PPP1R14A","A2/b1 integrin"
"BTK","MRE11","A2/b1 integrin"
"BTK","UBXN2B","A2/b1 integrin"
"BTK","MST1R","A2/b1 integrin"
"BTK","ROR2","A2/b1 integrin"
"BTK","ABI1","A2/b1 integrin"
"BTK","IFIH1","A2/b1 integrin"
"BTK","RAD50","A2/b1 integrin"
"BTK","WDFY3","A2/b1 integrin"
"BTK","GRB14","A2/b1 integrin"
"BTK","HOXB7","A2/b1 integrin"
"BTK","RND1","A2/b1 integrin"
"BTK","STING1","A2/b1 integrin"
"BTK","SPEN","A2/b1 integrin"
"BTK","CTDP1","A2/b1 integrin"
"BTK","TELO2","A2/b1 integrin"
"BTK","CLSPN","A2/b1 integrin"
"BTK","MAPKAP1","A2/b1 integrin"
"BTK","PLCG2","A2/b1 integrin"
"BTK","PABIR1","A2/b1 integrin"
"BTK","MAPK3","SPIB"
"BTK","AKT3","SPIB"
"BTK","CHUK","SPIB"
"BTK","AKT2","SPIB"
"BTK","PTEN","SPIB"
"BTK","PRKCQ","SPIB"
"BTK","AKT1","SPIB"
"BTK","PRKG1","SPIB"
"BTK","CCP110","SPIB"
"BTK","RPS6K","SPIB"
"BTK","ERK1/2","SPIB"
"BTK","Gbeta","SPIB"
"BTK","LCK","SPIB"
"BTK","RPS6KA5","SPIB"
"BTK","WNK1","SPIB"
"BTK","SGK1","SPIB"
"BTK","MAP2K1","SPIB"
"BTK","PRKCB","SPIB"
"BTK","PRKCG","SPIB"
"BTK","CyclinD/CDK4","SPIB"
"BTK","AKT","SPIB"
"BTK","WWTR1","SPIB"
"BTK","DOK1","SPIB"
"BTK","MAP3K4","SPIB"
"BTK","FGG","SPIB"
"BTK","LEPR","SPIB"
"BTK","FZR1","SPIB"
"BTK","GRB2","SPIB"
"BTK","VCPIP1","SPIB"
"BTK","ATR","SPIB"
"BTK","SGK3","SPIB"
"BTK","PTK6","SPIB"
"BTK","IKBKE","SPIB"
"BTK","CCND1","SPIB"
"BTK","ILK","SPIB"
"BTK","STAP1","SPIB"
"BTK","TBK1","SPIB"
"BTK","SPRED1","SPIB"
"BTK","MEK1/2","SPIB"
"BTK","PTPN7","SPIB"
"BTK","FADD","SPIB"
"BTK","C9orf72","SPIB"
"BTK","MAP4K1","SPIB"
"BTK","SHC1","SPIB"
"BTK","NTRK1","SPIB"
"BTK","GPSM3","SPIB"
"BTK","RELA","SPIB"
"BTK","MAPKAPK5","SPIB"
"BTK","EPHA2","SPIB"
"BTK","MAP3K8","SPIB"
"BTK","CDKN1B","SPIB"
"BTK","GRIP1","SPIB"
"BTK","CCR2","SPIB"
"BTK","PSTPIP1","SPIB"
"BTK","ARRB2","SPIB"
"BTK","INPP5D","SPIB"
"BTK","FRS2","SPIB"
"BTK","CCNE1","SPIB"
"BTK","IMPDH2","SPIB"
"BTK","SET","SPIB"
"BTK","SH2B2","SPIB"
"BTK","TRPV1","SPIB"
"BTK","PPP1R14A","SPIB"
"BTK","BCL10","SPIB"
"BTK","PIK3R6","SPIB"
"BTK","DDX58","SPIB"
"BTK","UBXN2B","SPIB"
"BTK","MST1R","SPIB"
"BTK","ROR2","SPIB"
"BTK","ABI1","SPIB"
"BTK","IFIH1","SPIB"
"BTK","RAD50","SPIB"
"BTK","TTI1","SPIB"
"BTK","LRP6","SPIB"
"BTK","GRB14","SPIB"
"BTK","PIK3C3","SPIB"
"BTK","STING1","SPIB"
"BTK","NFKB1","SPIB"
"BTK","TELO2","SPIB"
"BTK","BLVRA","SPIB"
"BTK","CLSPN","SPIB"
"BTK","GRB7","SPIB"
"BTK","BAZ1B","SPIB"
"BTK","PPP1R14B","SPIB"
"BTK","PABIR1","SPIB"
"BTK","CHUK","CASP3"
"BTK","PTEN","CASP3"
"BTK","PRKCQ","CASP3"
"BTK","CALM2","CASP3"
"BTK","LCK","CASP3"
"BTK","ABL1","CASP3"
"BTK","PDPK1","CASP3"
"BTK","SGK1","CASP3"
"BTK","MAP2K1","CASP3"
"BTK","PRKCZ","CASP3"
"BTK","CyclinD/CDK4","CASP3"
"BTK","MAP3K7","CASP3"
"BTK","IKBKB","CASP3"
"BTK","DOK1","CASP3"
"BTK","MAP3K4","CASP3"
"BTK","DAPK1","CASP3"
"BTK","PXN","CASP3"
"BTK","LEPR","CASP3"
"BTK","RPS6KA3","CASP3"
"BTK","BCL3","CASP3"
"BTK","VCPIP1","CASP3"
"BTK","SGK3","CASP3"
"BTK","IKBKE","CASP3"
"BTK","ILK","CASP3"
"BTK","STAP1","CASP3"
"BTK","SPRED1","CASP3"
"BTK","MEK1/2","CASP3"
"BTK","FADD","CASP3"
"BTK","C9orf72","CASP3"
"BTK","MAP4K1","CASP3"
"BTK","SHC1","CASP3"
"BTK","NTRK1","CASP3"
"BTK","MAPKAPK5","CASP3"
"BTK","MAP3K8","CASP3"
"BTK","CDKN1B","CASP3"
"BTK","TEC","CASP3"
"BTK","TMIGD2","CASP3"
"BTK","CCR2","CASP3"
"BTK","PSTPIP1","CASP3"
"BTK","CRTC2","CASP3"
"BTK","CD28","CASP3"
"BTK","FRS2","CASP3"
"BTK","IMPDH2","CASP3"
"BTK","PPP1R14A","CASP3"
"BTK","MRE11","CASP3"
"BTK","HDAC2","CASP3"
"BTK","KSR1","CASP3"
"BTK","ABI1","CASP3"
"BTK","LRP6","CASP3"
"BTK","STING1","CASP3"
"BTK","SPEN","CASP3"
"BTK","GRB7","CASP3"
"BTK","MAPK3","EIF2B5"
"BTK","AKT3","EIF2B5"
"BTK","CHUK","EIF2B5"
"BTK","AKT2","EIF2B5"
"BTK","PRKCQ","EIF2B5"
"BTK","PRKG1","EIF2B5"
"BTK","CCP110","EIF2B5"
"BTK","RPS6K","EIF2B5"
"BTK","CALM2","EIF2B5"
"BTK","ERK1/2","EIF2B5"
"BTK","ABL1","EIF2B5"
"BTK","PDPK1","EIF2B5"
"BTK","MAP2K1","EIF2B5"
"BTK","PRKCZ","EIF2B5"
"BTK","IKBKB","EIF2B5"
"BTK","DOK1","EIF2B5"
"BTK","DAPK1","EIF2B5"
"BTK","FGG","EIF2B5"
"BTK","LEPR","EIF2B5"
"BTK","RPS6KA3","EIF2B5"
"BTK","BCL3","EIF2B5"
"BTK","VCPIP1","EIF2B5"
"BTK","ATR","EIF2B5"
"BTK","ILK","EIF2B5"
"BTK","STAP1","EIF2B5"
"BTK","CALM1","EIF2B5"
"BTK","C9orf72","EIF2B5"
"BTK","CDKN2A","EIF2B5"
"BTK","DDX41","EIF2B5"
"BTK","IKK-complex","EIF2B5"
"BTK","SHC1","EIF2B5"
"BTK","RPS6KA4","EIF2B5"
"BTK","GPSM3","EIF2B5"
"BTK","MAPKAPK5","EIF2B5"
"BTK","EPHA2","EIF2B5"
"BTK","PTPRR","EIF2B5"
"BTK","CDKN1B","EIF2B5"
"BTK","VCP","EIF2B5"
"BTK","GRIP1","EIF2B5"
"BTK","STIP1","EIF2B5"
"BTK","PSTPIP1","EIF2B5"
"BTK","ARRB2","EIF2B5"
"BTK","TRAF3","EIF2B5"
"BTK","INPP5D","EIF2B5"
"BTK","SET","EIF2B5"
"BTK","PPP1R14A","EIF2B5"
"BTK","PIK3R6","EIF2B5"
"BTK","KSR1","EIF2B5"
"BTK","UBXN2B","EIF2B5"
"BTK","MST1R","EIF2B5"
"BTK","ROR2","EIF2B5"
"BTK","TTI1","EIF2B5"
"BTK","LRP6","EIF2B5"
"BTK","HOXB7","EIF2B5"
"BTK","SPEN","EIF2B5"
"BTK","NFKB1","EIF2B5"
"BTK","CTDP1","EIF2B5"
"BTK","BLVRA","EIF2B5"
"BTK","RBL2","EIF2B5"
"BTK","MAPK3","ELAVL1"
"BTK","PRKCQ","ELAVL1"
"BTK","CCP110","ELAVL1"
"BTK","RPS6K","ELAVL1"
"BTK","CALM2","ELAVL1"
"BTK","Gbeta","ELAVL1"
"BTK","ABL1","ELAVL1"
"BTK","PRKCG","ELAVL1"
"BTK","PRKCZ","ELAVL1"
"BTK","CyclinD/CDK4","ELAVL1"
"BTK","MAP3K1","ELAVL1"
"BTK","IKBKB","ELAVL1"
"BTK","ITK","ELAVL1"
"BTK","RPS6KA3","ELAVL1"
"BTK","BCL3","ELAVL1"
"BTK","VCPIP1","ELAVL1"
"BTK","ILK","ELAVL1"
"BTK","SPRED1","ELAVL1"
"BTK","PTPN7","ELAVL1"
"BTK","STK38","ELAVL1"
"BTK","C9orf72","ELAVL1"
"BTK","NTRK1","ELAVL1"
"BTK","EPHA2","ELAVL1"
"BTK","MAP3K8","ELAVL1"
"BTK","TEC","ELAVL1"
"BTK","GRIP1","ELAVL1"
"BTK","CRTC2","ELAVL1"
"BTK","FRS2","ELAVL1"
"BTK","CCNE1","ELAVL1"
"BTK","BCL10","ELAVL1"
"BTK","UBXN2B","ELAVL1"
"BTK","MST1R","ELAVL1"
"BTK","ROR2","ELAVL1"
"BTK","RAD50","ELAVL1"
"BTK","WDFY3","ELAVL1"
"BTK","LRP6","ELAVL1"
"BTK","HOXB7","ELAVL1"
"BTK","PIK3C3","ELAVL1"
"BTK","RND1","ELAVL1"
"BTK","STING1","ELAVL1"
"BTK","SPEN","ELAVL1"
"BTK","CTDP1","ELAVL1"
"BTK","TELO2","ELAVL1"
"BTK","BLVRA","ELAVL1"
"BTK","MAPKAP1","ELAVL1"
"BTK","GRB7","ELAVL1"
"BTK","BAZ1B","ELAVL1"
"BTK","PLCG2","ELAVL1"
"BTK","PPP1R14B","ELAVL1"
"BTK","MAPK3","HNF4A"
"BTK","PTEN","HNF4A"
"BTK","PRKCQ","HNF4A"
"BTK","PRKG1","HNF4A"
"BTK","CCP110","HNF4A"
"BTK","ERK1/2","HNF4A"
"BTK","Gbeta","HNF4A"
"BTK","CDK9","HNF4A"
"BTK","ABL1","HNF4A"
"BTK","PDPK1","HNF4A"
"BTK","PRKCZ","HNF4A"
"BTK","MAP3K1","HNF4A"
"BTK","MAP3K7","HNF4A"
"BTK","WWTR1","HNF4A"
"BTK","DOK1","HNF4A"
"BTK","DAPK1","HNF4A"
"BTK","PXN","HNF4A"
"BTK","LEPR","HNF4A"
"BTK","BCL3","HNF4A"
"BTK","DVL1","HNF4A"
"BTK","FZR1","HNF4A"
"BTK","GRB2","HNF4A"
"BTK","VCPIP1","HNF4A"
"BTK","PTK6","HNF4A"
"BTK","IKBKE","HNF4A"
"BTK","ILK","HNF4A"
"BTK","STAP1","HNF4A"
"BTK","SPRED1","HNF4A"
"BTK","MEK1/2","HNF4A"
"BTK","CALM1","HNF4A"
"BTK","STK38","HNF4A"
"BTK","TLK1","HNF4A"
"BTK","C9orf72","HNF4A"
"BTK","CDKN2A","HNF4A"
"BTK","SHC1","HNF4A"
"BTK","RELA","HNF4A"
"BTK","EPHA2","HNF4A"
"BTK","CDKN1B","HNF4A"
"BTK","FBLIM1","HNF4A"
"BTK","TEC","HNF4A"
"BTK","VCP","HNF4A"
"BTK","TMIGD2","HNF4A"
"BTK","CCR2","HNF4A"
"BTK","ARRB2","HNF4A"
"BTK","TRAF3","HNF4A"
"BTK","INPP5D","HNF4A"
"BTK","CCNE1","HNF4A"
"BTK","IMPDH2","HNF4A"
"BTK","BCL10","HNF4A"
"BTK","PIK3R6","HNF4A"
"BTK","HDAC2","HNF4A"
"BTK","ROR2","HNF4A"
"BTK","TTI1","HNF4A"
"BTK","WDFY3","HNF4A"
"BTK","LRP6","HNF4A"
"BTK","HOXB7","HNF4A"
"BTK","PIK3C3","HNF4A"
"BTK","STING1","HNF4A"
"BTK","BLVRA","HNF4A"
"BTK","CLSPN","HNF4A"
"BTK","MAPKAP1","HNF4A"
"BTK","GRB7","HNF4A"
"BTK","BAZ1B","HNF4A"
"BTK","PLCG2","HNF4A"
"BTK","RBL2","HNF4A"
"BTK","AKT2","GRIA4"
"BTK","PTEN","GRIA4"
"BTK","MTOR","GRIA4"
"BTK","PRKG1","GRIA4"
"BTK","RPS6KA5","GRIA4"
"BTK","MAP2K1","GRIA4"
"BTK","PRKCG","GRIA4"
"BTK","MAP3K7","GRIA4"
"BTK","WWTR1","GRIA4"
"BTK","DOK1","GRIA4"
"BTK","PXN","GRIA4"
"BTK","RPS6KA3","GRIA4"
"BTK","SGK3","GRIA4"
"BTK","IKBKE","GRIA4"
"BTK","CCND1","GRIA4"
"BTK","ILK","GRIA4"
"BTK","STAP1","GRIA4"
"BTK","TBK1","GRIA4"
"BTK","SPRED1","GRIA4"
"BTK","STK38","GRIA4"
"BTK","TLK1","GRIA4"
"BTK","C9orf72","GRIA4"
"BTK","NTRK1","GRIA4"
"BTK","EPHA2","GRIA4"
"BTK","MAP3K8","GRIA4"
"BTK","VCP","GRIA4"
"BTK","TMIGD2","GRIA4"
"BTK","STIP1","GRIA4"
"BTK","PSTPIP1","GRIA4"
"BTK","ARRB2","GRIA4"
"BTK","TRAF3","GRIA4"
"BTK","CD28","GRIA4"
"BTK","FRS2","GRIA4"
"BTK","SET","GRIA4"
"BTK","PIK3CG","GRIA4"
"BTK","TRPV1","GRIA4"
"BTK","BCL10","GRIA4"
"BTK","PIK3R6","GRIA4"
"BTK","HDAC2","GRIA4"
"BTK","HOXB7","GRIA4"
"BTK","RND1","GRIA4"
"BTK","TELO2","GRIA4"
"BTK","CLSPN","GRIA4"
"BTK","MAPKAP1","GRIA4"
"BTK","BAZ1B","GRIA4"
"BTK","PLCG2","GRIA4"
"BTK","RBL2","GRIA4"
"BTK","PPP1R14B","GRIA4"
"BTK","PABIR1","GRIA4"
"BTK","MAPK3","LIPE"
"BTK","CHUK","LIPE"
"BTK","MTOR","LIPE"
"BTK","AKT1","LIPE"
"BTK","PRKG1","LIPE"
"BTK","RPS6K","LIPE"
"BTK","Gbeta","LIPE"
"BTK","PRKCZ","LIPE"
"BTK","DOK1","LIPE"
"BTK","BCL3","LIPE"
"BTK","GRB2","LIPE"
"BTK","ATR","LIPE"
"BTK","PTK6","LIPE"
"BTK","IKBKE","LIPE"
"BTK","CALM1","LIPE"
"BTK","STK38","LIPE"
"BTK","TLK1","LIPE"
"BTK","CDKN2A","LIPE"
"BTK","MAP4K1","LIPE"
"BTK","RPS6KA4","LIPE"
"BTK","GPSM3","LIPE"
"BTK","RELA","LIPE"
"BTK","EPHA2","LIPE"
"BTK","MAP3K8","LIPE"
"BTK","PTPRR","LIPE"
"BTK","FBLIM1","LIPE"
"BTK","STIP1","LIPE"
"BTK","PSTPIP1","LIPE"
"BTK","CD28","LIPE"
"BTK","INPP5D","LIPE"
"BTK","PPP1R14A","LIPE"
"BTK","BCL10","LIPE"
"BTK","KSR1","LIPE"
"BTK","UBXN2B","LIPE"
"BTK","ROR2","LIPE"
"BTK","IFIH1","LIPE"
"BTK","WDFY3","LIPE"
"BTK","PIK3C3","LIPE"
"BTK","NFKB1","LIPE"
"BTK","CTDP1","LIPE"
"BTK","PLCG2","LIPE"
"BTK","PPP1R14B","LIPE"
"BTK","MAPK3","JMJD1C"
"BTK","CHUK","JMJD1C"
"BTK","AKT2","JMJD1C"
"BTK","CCP110","JMJD1C"
"BTK","CALM2","JMJD1C"
"BTK","CDK9","JMJD1C"
"BTK","ABL1","JMJD1C"
"BTK","PDPK1","JMJD1C"
"BTK","SGK1","JMJD1C"
"BTK","PRKCG","JMJD1C"
"BTK","MAP3K7","JMJD1C"
"BTK","PXN","JMJD1C"
"BTK","FGG","JMJD1C"
"BTK","LEPR","JMJD1C"
"BTK","DVL1","JMJD1C"
"BTK","FZR1","JMJD1C"
"BTK","VCPIP1","JMJD1C"
"BTK","ATR","JMJD1C"
"BTK","SGK3","JMJD1C"
"BTK","PTK6","JMJD1C"
"BTK","ILK","JMJD1C"
"BTK","SPRED1","JMJD1C"
"BTK","TLK1","JMJD1C"
"BTK","DDX41","JMJD1C"
"BTK","RPS6KA4","JMJD1C"
"BTK","GPSM3","JMJD1C"
"BTK","RELA","JMJD1C"
"BTK","MAP3K8","JMJD1C"
"BTK","PTPRR","JMJD1C"
"BTK","FBLIM1","JMJD1C"
"BTK","CCR2","JMJD1C"
"BTK","CRTC2","JMJD1C"
"BTK","CD28","JMJD1C"
"BTK","INPP5D","JMJD1C"
"BTK","FRS2","JMJD1C"
"BTK","CCNE1","JMJD1C"
"BTK","PIK3CG","JMJD1C"
"BTK","SH2B2","JMJD1C"
"BTK","TRPV1","JMJD1C"
"BTK","PPP1R14A","JMJD1C"
"BTK","PIK3R6","JMJD1C"
"BTK","DDX58","JMJD1C"
"BTK","UBXN2B","JMJD1C"
"BTK","MST1R","JMJD1C"
"BTK","ROR2","JMJD1C"
"BTK","IFIH1","JMJD1C"
"BTK","GRB14","JMJD1C"
"BTK","NFKB1","JMJD1C"
"BTK","CTDP1","JMJD1C"
"BTK","BAZ1B","JMJD1C"
"BTK","PLCG2","JMJD1C"
"BTK","RBL2","JMJD1C"
"BTK","PPP1R14B","JMJD1C"
"BTK","PABIR1","JMJD1C"
"BTK","CHUK","STAT5B"
"BTK","PTEN","STAT5B"
"BTK","PRKCQ","STAT5B"
"BTK","MTOR","STAT5B"
"BTK","PRKG1","STAT5B"
"BTK","RPS6K","STAT5B"
"BTK","CALM2","STAT5B"
"BTK","Gbeta","STAT5B"
"BTK","WNK1","STAT5B"
"BTK","PDPK1","STAT5B"
"BTK","SGK1","STAT5B"
"BTK","PRKCB","STAT5B"
"BTK","PRKCG","STAT5B"
"BTK","PRKCZ","STAT5B"
"BTK","MAP3K1","STAT5B"
"BTK","MAP3K7","STAT5B"
"BTK","IKBKB","STAT5B"
"BTK","WWTR1","STAT5B"
"BTK","DAPK1","STAT5B"
"BTK","PXN","STAT5B"
"BTK","LEPR","STAT5B"
"BTK","ITK","STAT5B"
"BTK","RPS6KA3","STAT5B"
"BTK","BCL3","STAT5B"
"BTK","DVL1","STAT5B"
"BTK","FZR1","STAT5B"
"BTK","GRB2","STAT5B"
"BTK","VCPIP1","STAT5B"
"BTK","ATR","STAT5B"
"BTK","PTK6","STAT5B"
"BTK","IKBKE","STAT5B"
"BTK","ILK","STAT5B"
"BTK","TLK1","STAT5B"
"BTK","C9orf72","STAT5B"
"BTK","MAP4K1","STAT5B"
"BTK","DDX41","STAT5B"
"BTK","IKK-complex","STAT5B"
"BTK","SHC1","STAT5B"
"BTK","NTRK1","STAT5B"
"BTK","GPSM3","STAT5B"
"BTK","MAP3K8","STAT5B"
"BTK","VCP","STAT5B"
"BTK","TMIGD2","STAT5B"
"BTK","STIP1","STAT5B"
"BTK","CRTC2","STAT5B"
"BTK","CD28","STAT5B"
"BTK","INPP5D","STAT5B"
"BTK","FRS2","STAT5B"
"BTK","IMPDH2","STAT5B"
"BTK","PIK3CG","STAT5B"
"BTK","TRPV1","STAT5B"
"BTK","BCL10","STAT5B"
"BTK","MRE11","STAT5B"
"BTK","DDX58","STAT5B"
"BTK","WDFY3","STAT5B"
"BTK","PIK3C3","STAT5B"
"BTK","BLVRA","STAT5B"
"BTK","CLSPN","STAT5B"
"BTK","RBL2","STAT5B"
"BTK","PABIR1","STAT5B"
"BTK","AKT3","PTS"
"BTK","PTEN","PTS"
"BTK","PRKCQ","PTS"
"BTK","MTOR","PTS"
"BTK","CCP110","PTS"
"BTK","CALM2","PTS"
"BTK","ERK1/2","PTS"
"BTK","CyclinD/CDK4","PTS"
"BTK","MAP3K1","PTS"
"BTK","AKT","PTS"
"BTK","MAP3K4","PTS"
"BTK","DAPK1","PTS"
"BTK","RPS6KA3","PTS"
"BTK","FZR1","PTS"
"BTK","ATR","PTS"
"BTK","SGK3","PTS"
"BTK","PTK6","PTS"
"BTK","CCND1","PTS"
"BTK","TBK1","PTS"
"BTK","CALM1","PTS"
"BTK","RET","PTS"
"BTK","IKK-complex","PTS"
"BTK","RPS6KA4","PTS"
"BTK","GPSM3","PTS"
"BTK","MAPKAPK5","PTS"
"BTK","CDKN1B","PTS"
"BTK","GRIP1","PTS"
"BTK","ARRB2","PTS"
"BTK","CD28","PTS"
"BTK","INPP5D","PTS"
"BTK","CCNE1","PTS"
"BTK","TRPV1","PTS"
"BTK","PPP1R14A","PTS"
"BTK","MRE11","PTS"
"BTK","KSR1","PTS"
"BTK","DDX58","PTS"
"BTK","UBXN2B","PTS"
"BTK","MST1R","PTS"
"BTK","ROR2","PTS"
"BTK","ABI1","PTS"
"BTK","IFIH1","PTS"
"BTK","RAD50","PTS"
"BTK","TTI1","PTS"
"BTK","WDFY3","PTS"
"BTK","GRB14","PTS"
"BTK","HOXB7","PTS"
"BTK","RND1","PTS"
"BTK","MAPKAP1","PTS"
"BTK","GRB7","PTS"
"BTK","PLCG2","PTS"
"BTK","PPP1R14B","PTS"
"BTK","PABIR1","PTS"
"BTK","MAPK3","AGO2"
"BTK","CHUK","AGO2"
"BTK","AKT2","AGO2"
"BTK","AKT1","AGO2"
"BTK","CALM2","AGO2"
"BTK","Gbeta","AGO2"
"BTK","CDK9","AGO2"
"BTK","PDPK1","AGO2"
"BTK","MAP2K1","AGO2"
"BTK","PRKCB","AGO2"
"BTK","PRKCZ","AGO2"
"BTK","MAP3K1","AGO2"
"BTK","AKT","AGO2"
"BTK","WWTR1","AGO2"
"BTK","MAP3K4","AGO2"
"BTK","FGG","AGO2"
"BTK","BCL3","AGO2"
"BTK","FZR1","AGO2"
"BTK","GRB2","AGO2"
"BTK","SGK3","AGO2"
"BTK","PTK6","AGO2"
"BTK","ILK","AGO2"
"BTK","STAP1","AGO2"
"BTK","TBK1","AGO2"
"BTK","SPRED1","AGO2"
"BTK","PTPN7","AGO2"
"BTK","CALM1","AGO2"
"BTK","FADD","AGO2"
"BTK","STK38","AGO2"
"BTK","TLK1","AGO2"
"BTK","C9orf72","AGO2"
"BTK","CDKN2A","AGO2"
"BTK","MAP4K1","AGO2"
"BTK","DDX41","AGO2"
"BTK","IKK-complex","AGO2"
"BTK","CDKN1B","AGO2"
"BTK","VCP","AGO2"
"BTK","CCR2","AGO2"
"BTK","PSTPIP1","AGO2"
"BTK","ARRB2","AGO2"
"BTK","TRAF3","AGO2"
"BTK","CD28","AGO2"
"BTK","INPP5D","AGO2"
"BTK","IMPDH2","AGO2"
"BTK","SET","AGO2"
"BTK","SH2B2","AGO2"
"BTK","TRPV1","AGO2"
