"X1","X2","X3"
"BTK","PPP1R14A","AGO2"
"BTK","PIK3R6","AGO2"
"BTK","KSR1","AGO2"
"BTK","DDX58","AGO2"
"BTK","UBXN2B","AGO2"
"BTK","MST1R","AGO2"
"BTK","ROR2","AGO2"
"BTK","ABI1","AGO2"
"BTK","IFIH1","AGO2"
"BTK","TTI1","AGO2"
"BTK","WDFY3","AGO2"
"BTK","GRB14","AGO2"
"BTK","PIK3C3","AGO2"
"BTK","NFKB1","AGO2"
"BTK","TELO2","AGO2"
"BTK","CLSPN","AGO2"
"BTK","BAZ1B","AGO2"
"BTK","MAPK3","ITGB8"
"BTK","AKT2","ITGB8"
"BTK","PTEN","ITGB8"
"BTK","CCP110","ITGB8"
"BTK","RPS6K","ITGB8"
"BTK","CALM2","ITGB8"
"BTK","ERK1/2","ITGB8"
"BTK","LCK","ITGB8"
"BTK","PRKCB","ITGB8"
"BTK","PRKCG","ITGB8"
"BTK","PRKCZ","ITGB8"
"BTK","CyclinD/CDK4","ITGB8"
"BTK","MAP3K1","ITGB8"
"BTK","IKBKB","ITGB8"
"BTK","DOK1","ITGB8"
"BTK","DAPK1","ITGB8"
"BTK","PXN","ITGB8"
"BTK","DVL1","ITGB8"
"BTK","VCPIP1","ITGB8"
"BTK","ATR","ITGB8"
"BTK","SGK3","ITGB8"
"BTK","ILK","ITGB8"
"BTK","TBK1","ITGB8"
"BTK","MEK1/2","ITGB8"
"BTK","CALM1","ITGB8"
"BTK","FADD","ITGB8"
"BTK","STK38","ITGB8"
"BTK","C9orf72","ITGB8"
"BTK","CDKN2A","ITGB8"
"BTK","MAP4K1","ITGB8"
"BTK","RET","ITGB8"
"BTK","RPS6KA4","ITGB8"
"BTK","NTRK1","ITGB8"
"BTK","MAPKAPK5","ITGB8"
"BTK","EPHA2","ITGB8"
"BTK","MAP3K8","ITGB8"
"BTK","PTPRR","ITGB8"
"BTK","CDKN1B","ITGB8"
"BTK","FBLIM1","ITGB8"
"BTK","TEC","ITGB8"
"BTK","GRIP1","ITGB8"
"BTK","TMIGD2","ITGB8"
"BTK","CCR2","ITGB8"
"BTK","STIP1","ITGB8"
"BTK","PSTPIP1","ITGB8"
"BTK","TRAF3","ITGB8"
"BTK","FRS2","ITGB8"
"BTK","CCNE1","ITGB8"
"BTK","IMPDH2","ITGB8"
"BTK","SET","ITGB8"
"BTK","PIK3CG","ITGB8"
"BTK","TRPV1","ITGB8"
"BTK","PPP1R14A","ITGB8"
"BTK","ROR2","ITGB8"
"BTK","ABI1","ITGB8"
"BTK","RAD50","ITGB8"
"BTK","LRP6","ITGB8"
"BTK","PIK3C3","ITGB8"
"BTK","STING1","ITGB8"
"BTK","SPEN","ITGB8"
"BTK","CTDP1","ITGB8"
"BTK","CLSPN","ITGB8"
"BTK","GRB7","ITGB8"
"BTK","PLCG2","ITGB8"
"BTK","RBL2","ITGB8"
"BTK","PPP1R14B","ITGB8"
"BTK","PABIR1","ITGB8"
"BTK","PLCG2","IL16"
"BTK","MAPK3","MAP4"
"BTK","AKT3","MAP4"
"BTK","PTEN","MAP4"
"BTK","PRKCQ","MAP4"
"BTK","MTOR","MAP4"
"BTK","PRKG1","MAP4"
"BTK","CCP110","MAP4"
"BTK","CDK9","MAP4"
"BTK","SGK1","MAP4"
"BTK","PRKCZ","MAP4"
"BTK","CyclinD/CDK4","MAP4"
"BTK","MAP3K7","MAP4"
"BTK","AKT","MAP4"
"BTK","WWTR1","MAP4"
"BTK","DOK1","MAP4"
"BTK","MAP3K4","MAP4"
"BTK","PXN","MAP4"
"BTK","FGG","MAP4"
"BTK","RPS6KA3","MAP4"
"BTK","FZR1","MAP4"
"BTK","VCPIP1","MAP4"
"BTK","ATR","MAP4"
"BTK","SGK3","MAP4"
"BTK","PTK6","MAP4"
"BTK","IKBKE","MAP4"
"BTK","ILK","MAP4"
"BTK","PTPN7","MAP4"
"BTK","TLK1","MAP4"
"BTK","CDKN2A","MAP4"
"BTK","RET","MAP4"
"BTK","SHC1","MAP4"
"BTK","RELA","MAP4"
"BTK","MAP3K8","MAP4"
"BTK","PTPRR","MAP4"
"BTK","TMIGD2","MAP4"
"BTK","CCR2","MAP4"
"BTK","PSTPIP1","MAP4"
"BTK","ARRB2","MAP4"
"BTK","INPP5D","MAP4"
"BTK","IMPDH2","MAP4"
"BTK","SET","MAP4"
"BTK","SH2B2","MAP4"
"BTK","PPP1R14A","MAP4"
"BTK","BCL10","MAP4"
"BTK","PIK3R6","MAP4"
"BTK","MRE11","MAP4"
"BTK","HDAC2","MAP4"
"BTK","KSR1","MAP4"
"BTK","DDX58","MAP4"
"BTK","ROR2","MAP4"
"BTK","ABI1","MAP4"
"BTK","IFIH1","MAP4"
"BTK","WDFY3","MAP4"
"BTK","STING1","MAP4"
"BTK","TELO2","MAP4"
"BTK","BLVRA","MAP4"
"BTK","GRB7","MAP4"
"BTK","BAZ1B","MAP4"
"BTK","PLCG2","MAP4"
"BTK","PPP1R14B","MAP4"
"BTK","PABIR1","MAP4"
"BTK","AKT3","CCR4-NOT complex"
"BTK","CHUK","CCR4-NOT complex"
"BTK","AKT2","CCR4-NOT complex"
"BTK","MTOR","CCR4-NOT complex"
"BTK","AKT1","CCR4-NOT complex"
"BTK","CCP110","CCR4-NOT complex"
"BTK","ERK1/2","CCR4-NOT complex"
"BTK","Gbeta","CCR4-NOT complex"
"BTK","LCK","CCR4-NOT complex"
"BTK","CDK9","CCR4-NOT complex"
"BTK","RPS6KA5","CCR4-NOT complex"
"BTK","WNK1","CCR4-NOT complex"
"BTK","PDPK1","CCR4-NOT complex"
"BTK","SGK1","CCR4-NOT complex"
"BTK","CyclinD/CDK4","CCR4-NOT complex"
"BTK","IKBKB","CCR4-NOT complex"
"BTK","DOK1","CCR4-NOT complex"
"BTK","DAPK1","CCR4-NOT complex"
"BTK","FGG","CCR4-NOT complex"
"BTK","LEPR","CCR4-NOT complex"
"BTK","VCPIP1","CCR4-NOT complex"
"BTK","ATR","CCR4-NOT complex"
"BTK","ILK","CCR4-NOT complex"
"BTK","STAP1","CCR4-NOT complex"
"BTK","CALM1","CCR4-NOT complex"
"BTK","STK38","CCR4-NOT complex"
"BTK","CDKN2A","CCR4-NOT complex"
"BTK","SHC1","CCR4-NOT complex"
"BTK","RPS6KA4","CCR4-NOT complex"
"BTK","RELA","CCR4-NOT complex"
"BTK","MAP3K8","CCR4-NOT complex"
"BTK","TEC","CCR4-NOT complex"
"BTK","GRIP1","CCR4-NOT complex"
"BTK","CRTC2","CCR4-NOT complex"
"BTK","CD28","CCR4-NOT complex"
"BTK","INPP5D","CCR4-NOT complex"
"BTK","IMPDH2","CCR4-NOT complex"
"BTK","SET","CCR4-NOT complex"
"BTK","TRPV1","CCR4-NOT complex"
"BTK","PPP1R14A","CCR4-NOT complex"
"BTK","MRE11","CCR4-NOT complex"
"BTK","KSR1","CCR4-NOT complex"
"BTK","DDX58","CCR4-NOT complex"
"BTK","ROR2","CCR4-NOT complex"
"BTK","IFIH1","CCR4-NOT complex"
"BTK","TTI1","CCR4-NOT complex"
"BTK","WDFY3","CCR4-NOT complex"
"BTK","GRB14","CCR4-NOT complex"
"BTK","RND1","CCR4-NOT complex"
"BTK","STING1","CCR4-NOT complex"
"BTK","BLVRA","CCR4-NOT complex"
"BTK","GRB7","CCR4-NOT complex"
"BTK","MAPK3","WASF3"
"BTK","AKT3","WASF3"
"BTK","CCP110","WASF3"
"BTK","RPS6K","WASF3"
"BTK","Gbeta","WASF3"
"BTK","RPS6KA5","WASF3"
"BTK","PRKCB","WASF3"
"BTK","MAP3K1","WASF3"
"BTK","AKT","WASF3"
"BTK","DOK1","WASF3"
"BTK","MAP3K4","WASF3"
"BTK","DAPK1","WASF3"
"BTK","FGG","WASF3"
"BTK","ITK","WASF3"
"BTK","BCL3","WASF3"
"BTK","DVL1","WASF3"
"BTK","FZR1","WASF3"
"BTK","SGK3","WASF3"
"BTK","STAP1","WASF3"
"BTK","TBK1","WASF3"
"BTK","SPRED1","WASF3"
"BTK","PTPN7","WASF3"
"BTK","CDKN2A","WASF3"
"BTK","MAP4K1","WASF3"
"BTK","IKK-complex","WASF3"
"BTK","RELA","WASF3"
"BTK","MAPKAPK5","WASF3"
"BTK","MAP3K8","WASF3"
"BTK","CDKN1B","WASF3"
"BTK","FBLIM1","WASF3"
"BTK","TEC","WASF3"
"BTK","TMIGD2","WASF3"
"BTK","TRAF3","WASF3"
"BTK","CRTC2","WASF3"
"BTK","INPP5D","WASF3"
"BTK","CCNE1","WASF3"
"BTK","IMPDH2","WASF3"
"BTK","SET","WASF3"
"BTK","PIK3CG","WASF3"
"BTK","PPP1R14A","WASF3"
"BTK","RAD50","WASF3"
"BTK","LRP6","WASF3"
"BTK","HOXB7","WASF3"
"BTK","RND1","WASF3"
"BTK","STING1","WASF3"
"BTK","SPEN","WASF3"
"BTK","NFKB1","WASF3"
"BTK","CTDP1","WASF3"
"BTK","TELO2","WASF3"
"BTK","BLVRA","WASF3"
"BTK","CLSPN","WASF3"
"BTK","MAPKAP1","WASF3"
"BTK","BAZ1B","WASF3"
"BTK","PLCG2","WASF3"
"BTK","PABIR1","WASF3"
"BTK","TBK1","NR4A1"
"BTK","DDX41","NR4A1"
"BTK","STING1","NR4A1"
"BTK","AKT3","CD5"
"BTK","CHUK","CD5"
"BTK","PTEN","CD5"
"BTK","PRKCQ","CD5"
"BTK","MTOR","CD5"
"BTK","AKT1","CD5"
"BTK","PRKG1","CD5"
"BTK","CCP110","CD5"
"BTK","RPS6K","CD5"
"BTK","CALM2","CD5"
"BTK","ERK1/2","CD5"
"BTK","Gbeta","CD5"
"BTK","CDK9","CD5"
"BTK","ABL1","CD5"
"BTK","RPS6KA5","CD5"
"BTK","WNK1","CD5"
"BTK","PDPK1","CD5"
"BTK","SGK1","CD5"
"BTK","MAP2K1","CD5"
"BTK","PRKCB","CD5"
"BTK","PRKCG","CD5"
"BTK","PRKCZ","CD5"
"BTK","CyclinD/CDK4","CD5"
"BTK","MAP3K1","CD5"
"BTK","WWTR1","CD5"
"BTK","DOK1","CD5"
"BTK","LEPR","CD5"
"BTK","DVL1","CD5"
"BTK","FZR1","CD5"
"BTK","GRB2","CD5"
"BTK","VCPIP1","CD5"
"BTK","ATR","CD5"
"BTK","SGK3","CD5"
"BTK","PTK6","CD5"
"BTK","CCND1","CD5"
"BTK","STAP1","CD5"
"BTK","TBK1","CD5"
"BTK","MEK1/2","CD5"
"BTK","PTPN7","CD5"
"BTK","CALM1","CD5"
"BTK","STK38","CD5"
"BTK","CDKN2A","CD5"
"BTK","MAP4K1","CD5"
"BTK","IKK-complex","CD5"
"BTK","RPS6KA4","CD5"
"BTK","NTRK1","CD5"
"BTK","GPSM3","CD5"
"BTK","RELA","CD5"
"BTK","MAPKAPK5","CD5"
"BTK","EPHA2","CD5"
"BTK","MAP3K8","CD5"
"BTK","PTPRR","CD5"
"BTK","FBLIM1","CD5"
"BTK","VCP","CD5"
"BTK","GRIP1","CD5"
"BTK","TMIGD2","CD5"
"BTK","STIP1","CD5"
"BTK","PSTPIP1","CD5"
"BTK","ARRB2","CD5"
"BTK","CD28","CD5"
"BTK","INPP5D","CD5"
"BTK","CCNE1","CD5"
"BTK","IMPDH2","CD5"
"BTK","SET","CD5"
"BTK","PIK3CG","CD5"
"BTK","TRPV1","CD5"
"BTK","PPP1R14A","CD5"
"BTK","PIK3R6","CD5"
"BTK","KSR1","CD5"
"BTK","DDX58","CD5"
"BTK","ROR2","CD5"
"BTK","ABI1","CD5"
"BTK","TTI1","CD5"
"BTK","GRB14","CD5"
"BTK","HOXB7","CD5"
"BTK","RND1","CD5"
"BTK","STING1","CD5"
"BTK","SPEN","CD5"
"BTK","NFKB1","CD5"
"BTK","CTDP1","CD5"
"BTK","CLSPN","CD5"
"BTK","GRB7","CD5"
"BTK","BAZ1B","CD5"
"BTK","RBL2","CD5"
"BTK","PPP1R14B","CD5"
"BTK","PABIR1","CD5"
"BTK","PRKCQ","GORASP1"
"BTK","PRKG1","GORASP1"
"BTK","RPS6K","GORASP1"
"BTK","CALM2","GORASP1"
"BTK","LCK","GORASP1"
"BTK","CDK9","GORASP1"
"BTK","ABL1","GORASP1"
"BTK","WNK1","GORASP1"
"BTK","PDPK1","GORASP1"
"BTK","SGK1","GORASP1"
"BTK","MAP2K1","GORASP1"
"BTK","PRKCB","GORASP1"
"BTK","PRKCZ","GORASP1"
"BTK","MAP3K1","GORASP1"
"BTK","IKBKB","GORASP1"
"BTK","DOK1","GORASP1"
"BTK","DAPK1","GORASP1"
"BTK","FGG","GORASP1"
"BTK","ITK","GORASP1"
"BTK","RPS6KA3","GORASP1"
"BTK","DVL1","GORASP1"
"BTK","ATR","GORASP1"
"BTK","SGK3","GORASP1"
"BTK","PTPN7","GORASP1"
"BTK","FADD","GORASP1"
"BTK","TLK1","GORASP1"
"BTK","CDKN2A","GORASP1"
"BTK","RET","GORASP1"
"BTK","DDX41","GORASP1"
"BTK","IKK-complex","GORASP1"
"BTK","SHC1","GORASP1"
"BTK","NTRK1","GORASP1"
"BTK","MAP3K8","GORASP1"
"BTK","PTPRR","GORASP1"
"BTK","CDKN1B","GORASP1"
"BTK","FBLIM1","GORASP1"
"BTK","VCP","GORASP1"
"BTK","GRIP1","GORASP1"
"BTK","TMIGD2","GORASP1"
"BTK","STIP1","GORASP1"
"BTK","PSTPIP1","GORASP1"
"BTK","ARRB2","GORASP1"
"BTK","TRAF3","GORASP1"
"BTK","CRTC2","GORASP1"
"BTK","INPP5D","GORASP1"
"BTK","CCNE1","GORASP1"
"BTK","PIK3CG","GORASP1"
"BTK","TRPV1","GORASP1"
"BTK","BCL10","GORASP1"
"BTK","MRE11","GORASP1"
"BTK","KSR1","GORASP1"
"BTK","DDX58","GORASP1"
"BTK","UBXN2B","GORASP1"
"BTK","MST1R","GORASP1"
"BTK","ROR2","GORASP1"
"BTK","ABI1","GORASP1"
"BTK","IFIH1","GORASP1"
"BTK","RAD50","GORASP1"
"BTK","TTI1","GORASP1"
"BTK","PIK3C3","GORASP1"
"BTK","STING1","GORASP1"
"BTK","SPEN","GORASP1"
"BTK","BLVRA","GORASP1"
"BTK","CLSPN","GORASP1"
"BTK","MAPKAP1","GORASP1"
"BTK","GRB7","GORASP1"
"BTK","BAZ1B","GORASP1"
"BTK","RBL2","GORASP1"
"BTK","PPP1R14B","GORASP1"
"BTK","PABIR1","GORASP1"
"BTK","MAPK3","JUND"
"BTK","AKT3","JUND"
"BTK","PRKCQ","JUND"
"BTK","MTOR","JUND"
"BTK","AKT1","JUND"
"BTK","PRKG1","JUND"
"BTK","CCP110","JUND"
"BTK","RPS6K","JUND"
"BTK","CALM2","JUND"
"BTK","ERK1/2","JUND"
"BTK","CDK9","JUND"
"BTK","RPS6KA5","JUND"
"BTK","PDPK1","JUND"
"BTK","SGK1","JUND"
"BTK","MAP2K1","JUND"
"BTK","PRKCB","JUND"
"BTK","PRKCG","JUND"
"BTK","PRKCZ","JUND"
"BTK","CyclinD/CDK4","JUND"
"BTK","MAP3K1","JUND"
"BTK","MAP3K7","JUND"
"BTK","AKT","JUND"
"BTK","IKBKB","JUND"
"BTK","WWTR1","JUND"
"BTK","DOK1","JUND"
"BTK","MAP3K4","JUND"
"BTK","PXN","JUND"
"BTK","FGG","JUND"
"BTK","ITK","JUND"
"BTK","RPS6KA3","JUND"
"BTK","BCL3","JUND"
"BTK","FZR1","JUND"
"BTK","VCPIP1","JUND"
"BTK","SGK3","JUND"
"BTK","PTK6","JUND"
"BTK","IKBKE","JUND"
"BTK","TBK1","JUND"
"BTK","SPRED1","JUND"
"BTK","CALM1","JUND"
"BTK","FADD","JUND"
"BTK","CDKN2A","JUND"
"BTK","MAP4K1","JUND"
"BTK","RPS6KA4","JUND"
"BTK","RELA","JUND"
"BTK","EPHA2","JUND"
"BTK","CDKN1B","JUND"
"BTK","FBLIM1","JUND"
"BTK","TEC","JUND"
"BTK","VCP","JUND"
"BTK","TMIGD2","JUND"
"BTK","TRAF3","JUND"
"BTK","FRS2","JUND"
"BTK","IMPDH2","JUND"
"BTK","PIK3CG","JUND"
"BTK","MRE11","JUND"
"BTK","HDAC2","JUND"
"BTK","IFIH1","JUND"
"BTK","LRP6","JUND"
"BTK","HOXB7","JUND"
"BTK","NFKB1","JUND"
"BTK","CTDP1","JUND"
"BTK","BAZ1B","JUND"
"BTK","PLCG2","JUND"
"BTK","RBL2","JUND"
"BTK","PABIR1","JUND"
"BTK","MAPK3","NUP50"
"BTK","AKT3","NUP50"
"BTK","PRKG1","NUP50"
"BTK","CCP110","NUP50"
"BTK","CALM2","NUP50"
"BTK","Gbeta","NUP50"
"BTK","PRKCB","NUP50"
"BTK","MAP3K1","NUP50"
"BTK","AKT","NUP50"
"BTK","MAP3K4","NUP50"
"BTK","DAPK1","NUP50"
"BTK","FGG","NUP50"
"BTK","DVL1","NUP50"
"BTK","VCPIP1","NUP50"
"BTK","PTK6","NUP50"
"BTK","STAP1","NUP50"
"BTK","FADD","NUP50"
"BTK","TLK1","NUP50"
"BTK","C9orf72","NUP50"
"BTK","CDKN2A","NUP50"
"BTK","MAP4K1","NUP50"
"BTK","RET","NUP50"
"BTK","SHC1","NUP50"
"BTK","RPS6KA4","NUP50"
"BTK","EPHA2","NUP50"
"BTK","PTPRR","NUP50"
"BTK","CCR2","NUP50"
"BTK","STIP1","NUP50"
"BTK","SET","NUP50"
"BTK","SH2B2","NUP50"
"BTK","TRPV1","NUP50"
"BTK","PPP1R14A","NUP50"
"BTK","PIK3R6","NUP50"
"BTK","MRE11","NUP50"
"BTK","HDAC2","NUP50"
"BTK","MST1R","NUP50"
"BTK","IFIH1","NUP50"
"BTK","LRP6","NUP50"
"BTK","GRB14","NUP50"
"BTK","PIK3C3","NUP50"
"BTK","NFKB1","NUP50"
"BTK","TELO2","NUP50"
"BTK","BLVRA","NUP50"
"BTK","GRB7","NUP50"
"BTK","MAPK3","PINX1"
"BTK","AKT2","PINX1"
"BTK","CCP110","PINX1"
"BTK","ERK1/2","PINX1"
"BTK","Gbeta","PINX1"
"BTK","SGK1","PINX1"
"BTK","PRKCG","PINX1"
"BTK","MAP3K1","PINX1"
"BTK","AKT","PINX1"
"BTK","MAP3K4","PINX1"
"BTK","DAPK1","PINX1"
"BTK","PXN","PINX1"
"BTK","DVL1","PINX1"
"BTK","FZR1","PINX1"
"BTK","SGK3","PINX1"
"BTK","IKBKE","PINX1"
"BTK","ILK","PINX1"
"BTK","CALM1","PINX1"
"BTK","FADD","PINX1"
"BTK","DDX41","PINX1"
"BTK","NTRK1","PINX1"
"BTK","RELA","PINX1"
"BTK","MAP3K8","PINX1"
"BTK","CDKN1B","PINX1"
"BTK","CCR2","PINX1"
"BTK","STIP1","PINX1"
"BTK","PSTPIP1","PINX1"
"BTK","ARRB2","PINX1"
"BTK","CRTC2","PINX1"
"BTK","CD28","PINX1"
"BTK","INPP5D","PINX1"
"BTK","TRPV1","PINX1"
"BTK","PPP1R14A","PINX1"
"BTK","PIK3R6","PINX1"
"BTK","HDAC2","PINX1"
"BTK","ABI1","PINX1"
"BTK","TTI1","PINX1"
"BTK","HOXB7","PINX1"
"BTK","RND1","PINX1"
"BTK","CTDP1","PINX1"
"BTK","CLSPN","PINX1"
"BTK","PPP1R14B","PINX1"
"BTK","MAPK3","ARID3A"
"BTK","CCP110","ARID3A"
"BTK","ERK1/2","ARID3A"
"BTK","ABL1","ARID3A"
"BTK","WNK1","ARID3A"
"BTK","MAP2K1","ARID3A"
"BTK","PRKCG","ARID3A"
"BTK","PRKCZ","ARID3A"
"BTK","MAP3K1","ARID3A"
"BTK","VCPIP1","ARID3A"
"BTK","ATR","ARID3A"
"BTK","CALM1","ARID3A"
"BTK","FADD","ARID3A"
"BTK","STK38","ARID3A"
"BTK","C9orf72","ARID3A"
"BTK","RET","ARID3A"
"BTK","DDX41","ARID3A"
"BTK","GPSM3","ARID3A"
"BTK","RELA","ARID3A"
"BTK","EPHA2","ARID3A"
"BTK","MAP3K8","ARID3A"
"BTK","PTPRR","ARID3A"
"BTK","CDKN1B","ARID3A"
"BTK","TMIGD2","ARID3A"
"BTK","CCR2","ARID3A"
"BTK","PSTPIP1","ARID3A"
"BTK","SH2B2","ARID3A"
"BTK","MRE11","ARID3A"
"BTK","HDAC2","ARID3A"
"BTK","MST1R","ARID3A"
"BTK","IFIH1","ARID3A"
"BTK","LRP6","ARID3A"
"BTK","PIK3C3","ARID3A"
"BTK","GRB7","ARID3A"
"BTK","PRKCQ","ALOX5"
"BTK","MTOR","ALOX5"
"BTK","CALM2","ALOX5"
"BTK","Gbeta","ALOX5"
"BTK","WNK1","ALOX5"
"BTK","PDPK1","ALOX5"
"BTK","PRKCB","ALOX5"
"BTK","CyclinD/CDK4","ALOX5"
"BTK","AKT","ALOX5"
"BTK","LEPR","ALOX5"
"BTK","DVL1","ALOX5"
"BTK","FZR1","ALOX5"
"BTK","VCPIP1","ALOX5"
"BTK","PTK6","ALOX5"
"BTK","IKBKE","ALOX5"
"BTK","SPRED1","ALOX5"
"BTK","CALM1","ALOX5"
"BTK","TLK1","ALOX5"
"BTK","C9orf72","ALOX5"
"BTK","CDKN2A","ALOX5"
"BTK","MAP4K1","ALOX5"
"BTK","IKK-complex","ALOX5"
"BTK","RELA","ALOX5"
"BTK","MAPKAPK5","ALOX5"
"BTK","CDKN1B","ALOX5"
"BTK","FBLIM1","ALOX5"
"BTK","ARRB2","ALOX5"
"BTK","CRTC2","ALOX5"
"BTK","INPP5D","ALOX5"
"BTK","FRS2","ALOX5"
"BTK","IMPDH2","ALOX5"
"BTK","TRPV1","ALOX5"
"BTK","MRE11","ALOX5"
"BTK","MST1R","ALOX5"
"BTK","IFIH1","ALOX5"
"BTK","RAD50","ALOX5"
"BTK","WDFY3","ALOX5"
"BTK","PIK3C3","ALOX5"
"BTK","RND1","ALOX5"
"BTK","STING1","ALOX5"
"BTK","CLSPN","ALOX5"
"BTK","MAPK3","SNCB"
"BTK","MTOR","SNCB"
"BTK","AKT1","SNCB"
"BTK","CCP110","SNCB"
"BTK","Gbeta","SNCB"
"BTK","LCK","SNCB"
"BTK","CDK9","SNCB"
"BTK","PDPK1","SNCB"
"BTK","MAP3K1","SNCB"
"BTK","LEPR","SNCB"
"BTK","DVL1","SNCB"
"BTK","CCND1","SNCB"
"BTK","SPRED1","SNCB"
"BTK","MEK1/2","SNCB"
"BTK","PTPN7","SNCB"
"BTK","MAP4K1","SNCB"
"BTK","IKK-complex","SNCB"
"BTK","MAPKAPK5","SNCB"
"BTK","TEC","SNCB"
"BTK","CCNE1","SNCB"
"BTK","UBXN2B","SNCB"
"BTK","IFIH1","SNCB"
"BTK","RAD50","SNCB"
"BTK","TTI1","SNCB"
"BTK","WDFY3","SNCB"
"BTK","LRP6","SNCB"
"BTK","GRB14","SNCB"
"BTK","HOXB7","SNCB"
"BTK","PIK3C3","SNCB"
"BTK","RND1","SNCB"
"BTK","STING1","SNCB"
"BTK","NFKB1","SNCB"
"BTK","TELO2","SNCB"
"BTK","MAPKAP1","SNCB"
"BTK","BAZ1B","SNCB"
"BTK","PPP1R14B","SNCB"
"BTK","MAPK3","ESCO1"
"BTK","CHUK","ESCO1"
"BTK","AKT2","ESCO1"
"BTK","PTEN","ESCO1"
"BTK","PRKCQ","ESCO1"
"BTK","MTOR","ESCO1"
"BTK","AKT1","ESCO1"
"BTK","PRKG1","ESCO1"
"BTK","CCP110","ESCO1"
"BTK","RPS6K","ESCO1"
"BTK","CDK9","ESCO1"
"BTK","RPS6KA5","ESCO1"
"BTK","WNK1","ESCO1"
"BTK","PRKCB","ESCO1"
"BTK","PRKCG","ESCO1"
"BTK","PRKCZ","ESCO1"
"BTK","CyclinD/CDK4","ESCO1"
"BTK","MAP3K1","ESCO1"
"BTK","AKT","ESCO1"
"BTK","IKBKB","ESCO1"
"BTK","WWTR1","ESCO1"
"BTK","MAP3K4","ESCO1"
"BTK","LEPR","ESCO1"
"BTK","ITK","ESCO1"
"BTK","RPS6KA3","ESCO1"
"BTK","BCL3","ESCO1"
"BTK","DVL1","ESCO1"
"BTK","FZR1","ESCO1"
"BTK","GRB2","ESCO1"
"BTK","VCPIP1","ESCO1"
"BTK","SGK3","ESCO1"
"BTK","PTK6","ESCO1"
"BTK","CCND1","ESCO1"
"BTK","STAP1","ESCO1"
"BTK","TBK1","ESCO1"
"BTK","SPRED1","ESCO1"
"BTK","PTPN7","ESCO1"
"BTK","CDKN2A","ESCO1"
"BTK","MAP4K1","ESCO1"
"BTK","RET","ESCO1"
"BTK","DDX41","ESCO1"
"BTK","IKK-complex","ESCO1"
"BTK","SHC1","ESCO1"
"BTK","RPS6KA4","ESCO1"
"BTK","GPSM3","ESCO1"
"BTK","RELA","ESCO1"
"BTK","MAPKAPK5","ESCO1"
"BTK","EPHA2","ESCO1"
"BTK","PTPRR","ESCO1"
"BTK","CDKN1B","ESCO1"
"BTK","FBLIM1","ESCO1"
"BTK","VCP","ESCO1"
"BTK","TMIGD2","ESCO1"
"BTK","PSTPIP1","ESCO1"
"BTK","ARRB2","ESCO1"
"BTK","TRAF3","ESCO1"
"BTK","CD28","ESCO1"
"BTK","INPP5D","ESCO1"
"BTK","CCNE1","ESCO1"
"BTK","IMPDH2","ESCO1"
"BTK","SET","ESCO1"
"BTK","SH2B2","ESCO1"
"BTK","PIK3R6","ESCO1"
"BTK","MRE11","ESCO1"
"BTK","DDX58","ESCO1"
"BTK","UBXN2B","ESCO1"
"BTK","ABI1","ESCO1"
"BTK","IFIH1","ESCO1"
