"X1","X2","X3"
"BTK","RAD50","ESCO1"
"BTK","TTI1","ESCO1"
"BTK","LRP6","ESCO1"
"BTK","GRB14","ESCO1"
"BTK","HOXB7","ESCO1"
"BTK","PIK3C3","ESCO1"
"BTK","RND1","ESCO1"
"BTK","SPEN","ESCO1"
"BTK","TELO2","ESCO1"
"BTK","BLVRA","ESCO1"
"BTK","CLSPN","ESCO1"
"BTK","MAPKAP1","ESCO1"
"BTK","BAZ1B","ESCO1"
"BTK","PLCG2","ESCO1"
"BTK","AKT3","GRIN2B"
"BTK","AKT2","GRIN2B"
"BTK","PTEN","GRIN2B"
"BTK","MTOR","GRIN2B"
"BTK","PRKG1","GRIN2B"
"BTK","CCP110","GRIN2B"
"BTK","ERK1/2","GRIN2B"
"BTK","Gbeta","GRIN2B"
"BTK","CDK9","GRIN2B"
"BTK","ABL1","GRIN2B"
"BTK","RPS6KA5","GRIN2B"
"BTK","WNK1","GRIN2B"
"BTK","PDPK1","GRIN2B"
"BTK","SGK1","GRIN2B"
"BTK","MAP2K1","GRIN2B"
"BTK","PRKCB","GRIN2B"
"BTK","CyclinD/CDK4","GRIN2B"
"BTK","AKT","GRIN2B"
"BTK","RPS6KA3","GRIN2B"
"BTK","BCL3","GRIN2B"
"BTK","FZR1","GRIN2B"
"BTK","GRB2","GRIN2B"
"BTK","VCPIP1","GRIN2B"
"BTK","SGK3","GRIN2B"
"BTK","PTK6","GRIN2B"
"BTK","CCND1","GRIN2B"
"BTK","STAP1","GRIN2B"
"BTK","PTPN7","GRIN2B"
"BTK","FADD","GRIN2B"
"BTK","TLK1","GRIN2B"
"BTK","RET","GRIN2B"
"BTK","IKK-complex","GRIN2B"
"BTK","SHC1","GRIN2B"
"BTK","NTRK1","GRIN2B"
"BTK","RELA","GRIN2B"
"BTK","EPHA2","GRIN2B"
"BTK","PTPRR","GRIN2B"
"BTK","FBLIM1","GRIN2B"
"BTK","GRIP1","GRIN2B"
"BTK","ARRB2","GRIN2B"
"BTK","TRAF3","GRIN2B"
"BTK","CRTC2","GRIN2B"
"BTK","CD28","GRIN2B"
"BTK","INPP5D","GRIN2B"
"BTK","FRS2","GRIN2B"
"BTK","CCNE1","GRIN2B"
"BTK","IMPDH2","GRIN2B"
"BTK","SET","GRIN2B"
"BTK","PIK3CG","GRIN2B"
"BTK","SH2B2","GRIN2B"
"BTK","MRE11","GRIN2B"
"BTK","HDAC2","GRIN2B"
"BTK","ROR2","GRIN2B"
"BTK","IFIH1","GRIN2B"
"BTK","RAD50","GRIN2B"
"BTK","LRP6","GRIN2B"
"BTK","GRB14","GRIN2B"
"BTK","HOXB7","GRIN2B"
"BTK","PIK3C3","GRIN2B"
"BTK","RND1","GRIN2B"
"BTK","STING1","GRIN2B"
"BTK","SPEN","GRIN2B"
"BTK","NFKB1","GRIN2B"
"BTK","TELO2","GRIN2B"
"BTK","BLVRA","GRIN2B"
"BTK","GRB7","GRIN2B"
"BTK","BAZ1B","GRIN2B"
"BTK","PLCG2","GRIN2B"
"BTK","RBL2","GRIN2B"
"BTK","PABIR1","GRIN2B"
"BTK","MAPK3","MED1"
"BTK","AKT3","MED1"
"BTK","CHUK","MED1"
"BTK","AKT2","MED1"
"BTK","PRKCQ","MED1"
"BTK","MTOR","MED1"
"BTK","AKT1","MED1"
"BTK","CCP110","MED1"
"BTK","RPS6K","MED1"
"BTK","CALM2","MED1"
"BTK","LCK","MED1"
"BTK","CDK9","MED1"
"BTK","ABL1","MED1"
"BTK","RPS6KA5","MED1"
"BTK","WNK1","MED1"
"BTK","PDPK1","MED1"
"BTK","SGK1","MED1"
"BTK","MAP2K1","MED1"
"BTK","PRKCB","MED1"
"BTK","PRKCZ","MED1"
"BTK","CyclinD/CDK4","MED1"
"BTK","MAP3K1","MED1"
"BTK","MAP3K7","MED1"
"BTK","AKT","MED1"
"BTK","MAP3K4","MED1"
"BTK","DAPK1","MED1"
"BTK","PXN","MED1"
"BTK","LEPR","MED1"
"BTK","DVL1","MED1"
"BTK","VCPIP1","MED1"
"BTK","ATR","MED1"
"BTK","SGK3","MED1"
"BTK","PTK6","MED1"
"BTK","IKBKE","MED1"
"BTK","STAP1","MED1"
"BTK","TBK1","MED1"
"BTK","SPRED1","MED1"
"BTK","MEK1/2","MED1"
"BTK","PTPN7","MED1"
"BTK","CALM1","MED1"
"BTK","FADD","MED1"
"BTK","STK38","MED1"
"BTK","TLK1","MED1"
"BTK","C9orf72","MED1"
"BTK","CDKN2A","MED1"
"BTK","MAP4K1","MED1"
"BTK","DDX41","MED1"
"BTK","IKK-complex","MED1"
"BTK","RPS6KA4","MED1"
"BTK","NTRK1","MED1"
"BTK","GPSM3","MED1"
"BTK","RELA","MED1"
"BTK","MAP3K8","MED1"
"BTK","PTPRR","MED1"
"BTK","CDKN1B","MED1"
"BTK","FBLIM1","MED1"
"BTK","TEC","MED1"
"BTK","GRIP1","MED1"
"BTK","TMIGD2","MED1"
"BTK","CCR2","MED1"
"BTK","STIP1","MED1"
"BTK","ARRB2","MED1"
"BTK","CRTC2","MED1"
"BTK","INPP5D","MED1"
"BTK","IMPDH2","MED1"
"BTK","BCL10","MED1"
"BTK","PIK3R6","MED1"
"BTK","HDAC2","MED1"
"BTK","DDX58","MED1"
"BTK","MST1R","MED1"
"BTK","RAD50","MED1"
"BTK","WDFY3","MED1"
"BTK","LRP6","MED1"
"BTK","GRB14","MED1"
"BTK","TELO2","MED1"
"BTK","BLVRA","MED1"
"BTK","CLSPN","MED1"
"BTK","PABIR1","MED1"
"BTK","AKT3","TP63"
"BTK","PTEN","TP63"
"BTK","AKT1","TP63"
"BTK","CCP110","TP63"
"BTK","ERK1/2","TP63"
"BTK","LCK","TP63"
"BTK","WNK1","TP63"
"BTK","MAP2K1","TP63"
"BTK","PRKCB","TP63"
"BTK","PRKCG","TP63"
"BTK","CyclinD/CDK4","TP63"
"BTK","MAP3K7","TP63"
"BTK","IKBKB","TP63"
"BTK","MAP3K4","TP63"
"BTK","FGG","TP63"
"BTK","FZR1","TP63"
"BTK","ATR","TP63"
"BTK","IKBKE","TP63"
"BTK","CCND1","TP63"
"BTK","TBK1","TP63"
"BTK","CALM1","TP63"
"BTK","STK38","TP63"
"BTK","TLK1","TP63"
"BTK","C9orf72","TP63"
"BTK","CDKN2A","TP63"
"BTK","RET","TP63"
"BTK","DDX41","TP63"
"BTK","CDKN1B","TP63"
"BTK","VCP","TP63"
"BTK","TRAF3","TP63"
"BTK","CD28","TP63"
"BTK","CCNE1","TP63"
"BTK","SET","TP63"
"BTK","SH2B2","TP63"
"BTK","PPP1R14A","TP63"
"BTK","MRE11","TP63"
"BTK","DDX58","TP63"
"BTK","IFIH1","TP63"
"BTK","TTI1","TP63"
"BTK","WDFY3","TP63"
"BTK","PIK3C3","TP63"
"BTK","STING1","TP63"
"BTK","RBL2","TP63"
"BTK","PABIR1","TP63"
"BTK","PLCG2","TWIST1"
"BTK","RET","HSF1"
"BTK","MAPK3","BMI1"
"BTK","AKT2","BMI1"
"BTK","PRKCQ","BMI1"
"BTK","CCP110","BMI1"
"BTK","CALM2","BMI1"
"BTK","CDK9","BMI1"
"BTK","RPS6KA5","BMI1"
"BTK","SGK1","BMI1"
"BTK","PRKCG","BMI1"
"BTK","CyclinD/CDK4","BMI1"
"BTK","MAP3K1","BMI1"
"BTK","IKBKB","BMI1"
"BTK","DAPK1","BMI1"
"BTK","PXN","BMI1"
"BTK","ITK","BMI1"
"BTK","RPS6KA3","BMI1"
"BTK","GRB2","BMI1"
"BTK","ATR","BMI1"
"BTK","SGK3","BMI1"
"BTK","PTK6","BMI1"
"BTK","IKBKE","BMI1"
"BTK","ILK","BMI1"
"BTK","SPRED1","BMI1"
"BTK","MEK1/2","BMI1"
"BTK","C9orf72","BMI1"
"BTK","MAP4K1","BMI1"
"BTK","RPS6KA4","BMI1"
"BTK","CDKN1B","BMI1"
"BTK","TEC","BMI1"
"BTK","GRIP1","BMI1"
"BTK","CCR2","BMI1"
"BTK","CRTC2","BMI1"
"BTK","CD28","BMI1"
"BTK","INPP5D","BMI1"
"BTK","IMPDH2","BMI1"
"BTK","SET","BMI1"
"BTK","TRPV1","BMI1"
"BTK","PPP1R14A","BMI1"
"BTK","MRE11","BMI1"
"BTK","KSR1","BMI1"
"BTK","DDX58","BMI1"
"BTK","ABI1","BMI1"
"BTK","IFIH1","BMI1"
"BTK","TTI1","BMI1"
"BTK","WDFY3","BMI1"
"BTK","LRP6","BMI1"
"BTK","GRB14","BMI1"
"BTK","HOXB7","BMI1"
"BTK","STING1","BMI1"
"BTK","SPEN","BMI1"
"BTK","NFKB1","BMI1"
"BTK","CTDP1","BMI1"
"BTK","TELO2","BMI1"
"BTK","BLVRA","BMI1"
"BTK","CLSPN","BMI1"
"BTK","MAPKAP1","BMI1"
"BTK","BAZ1B","BMI1"
"BTK","PLCG2","BMI1"
"BTK","RBL2","BMI1"
"BTK","MAPK3","HIF1A"
"BTK","MTOR","HIF1A"
"BTK","Gbeta","HIF1A"
"BTK","ABL1","HIF1A"
"BTK","RPS6KA5","HIF1A"
"BTK","PDPK1","HIF1A"
"BTK","SGK1","HIF1A"
"BTK","PRKCB","HIF1A"
"BTK","PRKCG","HIF1A"
"BTK","CyclinD/CDK4","HIF1A"
"BTK","MAP3K7","HIF1A"
"BTK","WWTR1","HIF1A"
"BTK","DOK1","HIF1A"
"BTK","PXN","HIF1A"
"BTK","RPS6KA3","HIF1A"
"BTK","BCL3","HIF1A"
"BTK","DVL1","HIF1A"
"BTK","FZR1","HIF1A"
"BTK","VCPIP1","HIF1A"
"BTK","ATR","HIF1A"
"BTK","SGK3","HIF1A"
"BTK","IKBKE","HIF1A"
"BTK","CCND1","HIF1A"
"BTK","ILK","HIF1A"
"BTK","STAP1","HIF1A"
"BTK","TBK1","HIF1A"
"BTK","SPRED1","HIF1A"
"BTK","MEK1/2","HIF1A"
"BTK","FADD","HIF1A"
"BTK","TLK1","HIF1A"
"BTK","CDKN2A","HIF1A"
"BTK","DDX41","HIF1A"
"BTK","SHC1","HIF1A"
"BTK","RPS6KA4","HIF1A"
"BTK","RELA","HIF1A"
"BTK","MAPKAPK5","HIF1A"
"BTK","PTPRR","HIF1A"
"BTK","CDKN1B","HIF1A"
"BTK","TMIGD2","HIF1A"
"BTK","STIP1","HIF1A"
"BTK","PSTPIP1","HIF1A"
"BTK","ARRB2","HIF1A"
"BTK","TRAF3","HIF1A"
"BTK","CRTC2","HIF1A"
"BTK","INPP5D","HIF1A"
"BTK","CCNE1","HIF1A"
"BTK","SET","HIF1A"
"BTK","TRPV1","HIF1A"
"BTK","PPP1R14A","HIF1A"
"BTK","BCL10","HIF1A"
"BTK","PIK3R6","HIF1A"
"BTK","KSR1","HIF1A"
"BTK","DDX58","HIF1A"
"BTK","TTI1","HIF1A"
"BTK","LRP6","HIF1A"
"BTK","HOXB7","HIF1A"
"BTK","CTDP1","HIF1A"
"BTK","TELO2","HIF1A"
"BTK","CLSPN","HIF1A"
"BTK","RBL2","HIF1A"
"BTK","AKT3","ARHGEF1"
"BTK","CHUK","ARHGEF1"
"BTK","AKT2","ARHGEF1"
"BTK","PRKCQ","ARHGEF1"
"BTK","MTOR","ARHGEF1"
"BTK","PRKG1","ARHGEF1"
"BTK","CCP110","ARHGEF1"
"BTK","LCK","ARHGEF1"
"BTK","ABL1","ARHGEF1"
"BTK","RPS6KA5","ARHGEF1"
"BTK","SGK1","ARHGEF1"
"BTK","MAP2K1","ARHGEF1"
"BTK","AKT","ARHGEF1"
"BTK","IKBKB","ARHGEF1"
"BTK","DOK1","ARHGEF1"
"BTK","DAPK1","ARHGEF1"
"BTK","GRB2","ARHGEF1"
"BTK","CCND1","ARHGEF1"
"BTK","SPRED1","ARHGEF1"
"BTK","STK38","ARHGEF1"
"BTK","RET","ARHGEF1"
"BTK","IKK-complex","ARHGEF1"
"BTK","SHC1","ARHGEF1"
"BTK","MAP3K8","ARHGEF1"
"BTK","VCP","ARHGEF1"
"BTK","TMIGD2","ARHGEF1"
"BTK","PSTPIP1","ARHGEF1"
"BTK","ARRB2","ARHGEF1"
"BTK","TRAF3","ARHGEF1"
"BTK","CRTC2","ARHGEF1"
"BTK","CD28","ARHGEF1"
"BTK","CCNE1","ARHGEF1"
"BTK","IMPDH2","ARHGEF1"
"BTK","SET","ARHGEF1"
"BTK","PIK3CG","ARHGEF1"
"BTK","TRPV1","ARHGEF1"
"BTK","MRE11","ARHGEF1"
"BTK","HDAC2","ARHGEF1"
"BTK","DDX58","ARHGEF1"
"BTK","UBXN2B","ARHGEF1"
"BTK","MST1R","ARHGEF1"
"BTK","TTI1","ARHGEF1"
"BTK","HOXB7","ARHGEF1"
"BTK","RND1","ARHGEF1"
"BTK","STING1","ARHGEF1"
"BTK","CLSPN","ARHGEF1"
"BTK","MAPKAP1","ARHGEF1"
"BTK","GRB7","ARHGEF1"
"BTK","BAZ1B","ARHGEF1"
"BTK","PLCG2","ARHGEF1"
"BTK","RBL2","ARHGEF1"
"BTK","PABIR1","ARHGEF1"
"BTK","AKT3","SP3"
"BTK","CHUK","SP3"
"BTK","AKT2","SP3"
"BTK","PRKCQ","SP3"
"BTK","AKT1","SP3"
"BTK","PRKG1","SP3"
"BTK","RPS6K","SP3"
"BTK","CDK9","SP3"
"BTK","ABL1","SP3"
"BTK","RPS6KA5","SP3"
"BTK","PDPK1","SP3"
"BTK","SGK1","SP3"
"BTK","MAP2K1","SP3"
"BTK","PRKCG","SP3"
"BTK","CyclinD/CDK4","SP3"
"BTK","AKT","SP3"
"BTK","MAP3K4","SP3"
"BTK","PXN","SP3"
"BTK","RPS6KA3","SP3"
"BTK","BCL3","SP3"
"BTK","DVL1","SP3"
"BTK","PTK6","SP3"
"BTK","IKBKE","SP3"
"BTK","TBK1","SP3"
"BTK","MEK1/2","SP3"
"BTK","CALM1","SP3"
"BTK","MAP4K1","SP3"
"BTK","DDX41","SP3"
"BTK","SHC1","SP3"
"BTK","MAPKAPK5","SP3"
"BTK","CDKN1B","SP3"
"BTK","TEC","SP3"
"BTK","GRIP1","SP3"
"BTK","STIP1","SP3"
"BTK","INPP5D","SP3"
"BTK","FRS2","SP3"
"BTK","CCNE1","SP3"
"BTK","IMPDH2","SP3"
"BTK","PIK3CG","SP3"
"BTK","SH2B2","SP3"
"BTK","DDX58","SP3"
"BTK","UBXN2B","SP3"
"BTK","ROR2","SP3"
"BTK","IFIH1","SP3"
"BTK","STING1","SP3"
"BTK","TELO2","SP3"
"BTK","CLSPN","SP3"
"BTK","GRB7","SP3"
"BTK","RBL2","SP3"
"BTK","PABIR1","SP3"
"BTK","PTEN","SIAH2"
"BTK","AKT1","SIAH2"
"BTK","Gbeta","SIAH2"
"BTK","LCK","SIAH2"
"BTK","CDK9","SIAH2"
"BTK","ABL1","SIAH2"
"BTK","WNK1","SIAH2"
"BTK","PDPK1","SIAH2"
"BTK","PRKCB","SIAH2"
"BTK","PRKCG","SIAH2"
"BTK","PRKCZ","SIAH2"
"BTK","CyclinD/CDK4","SIAH2"
"BTK","MAP3K1","SIAH2"
"BTK","MAP3K7","SIAH2"
"BTK","WWTR1","SIAH2"
"BTK","DOK1","SIAH2"
"BTK","MAP3K4","SIAH2"
"BTK","PXN","SIAH2"
"BTK","ITK","SIAH2"
"BTK","BCL3","SIAH2"
"BTK","DVL1","SIAH2"
"BTK","ATR","SIAH2"
"BTK","IKBKE","SIAH2"
"BTK","CCND1","SIAH2"
"BTK","MEK1/2","SIAH2"
"BTK","FADD","SIAH2"
"BTK","STK38","SIAH2"
"BTK","C9orf72","SIAH2"
"BTK","CDKN2A","SIAH2"
"BTK","IKK-complex","SIAH2"
"BTK","SHC1","SIAH2"
"BTK","MAP3K8","SIAH2"
"BTK","CDKN1B","SIAH2"
"BTK","TEC","SIAH2"
"BTK","VCP","SIAH2"
"BTK","GRIP1","SIAH2"
"BTK","TMIGD2","SIAH2"
"BTK","CCR2","SIAH2"
"BTK","PSTPIP1","SIAH2"
"BTK","TRAF3","SIAH2"
"BTK","CRTC2","SIAH2"
"BTK","CD28","SIAH2"
"BTK","INPP5D","SIAH2"
"BTK","FRS2","SIAH2"
"BTK","PIK3CG","SIAH2"
"BTK","SH2B2","SIAH2"
"BTK","PPP1R14A","SIAH2"
"BTK","BCL10","SIAH2"
"BTK","KSR1","SIAH2"
"BTK","DDX58","SIAH2"
"BTK","MST1R","SIAH2"
"BTK","IFIH1","SIAH2"
"BTK","TTI1","SIAH2"
"BTK","WDFY3","SIAH2"
"BTK","HOXB7","SIAH2"
"BTK","TELO2","SIAH2"
"BTK","GRB7","SIAH2"
"BTK","PLCG2","NFAT5"
"BTK","PTEN","MME"
"BTK","PRKCQ","MME"
"BTK","MTOR","MME"
"BTK","RPS6K","MME"
"BTK","CALM2","MME"
"BTK","Gbeta","MME"
"BTK","LCK","MME"
"BTK","CDK9","MME"
"BTK","ABL1","MME"
"BTK","RPS6KA5","MME"
"BTK","PXN","MME"
"BTK","FGG","MME"
"BTK","ITK","MME"
"BTK","BCL3","MME"
"BTK","DVL1","MME"
"BTK","PTK6","MME"
"BTK","IKBKE","MME"
"BTK","STAP1","MME"
"BTK","TBK1","MME"
"BTK","MEK1/2","MME"
"BTK","STK38","MME"
"BTK","MAP4K1","MME"
"BTK","NTRK1","MME"
"BTK","RELA","MME"
"BTK","TMIGD2","MME"
"BTK","STIP1","MME"
"BTK","INPP5D","MME"
"BTK","PPP1R14A","MME"
"BTK","BCL10","MME"
"BTK","MRE11","MME"
"BTK","HDAC2","MME"
"BTK","KSR1","MME"
"BTK","UBXN2B","MME"
"BTK","MST1R","MME"
"BTK","ROR2","MME"
"BTK","ABI1","MME"
"BTK","IFIH1","MME"
"BTK","RAD50","MME"
"BTK","TTI1","MME"
"BTK","WDFY3","MME"
"BTK","LRP6","MME"
"BTK","GRB14","MME"
"BTK","PIK3C3","MME"
"BTK","RND1","MME"
"BTK","STING1","MME"
"BTK","SPEN","MME"
"BTK","NFKB1","MME"
"BTK","CTDP1","MME"
"BTK","BLVRA","MME"
"BTK","MAPKAP1","MME"
"BTK","PABIR1","MME"
"BTK","CHUK","CAPN2"
"BTK","AKT2","CAPN2"
"BTK","PRKCQ","CAPN2"
"BTK","MTOR","CAPN2"
"BTK","AKT1","CAPN2"
"BTK","CCP110","CAPN2"
"BTK","RPS6K","CAPN2"
"BTK","ERK1/2","CAPN2"
"BTK","Gbeta","CAPN2"
"BTK","LCK","CAPN2"
"BTK","CDK9","CAPN2"
"BTK","ABL1","CAPN2"
"BTK","SGK1","CAPN2"
"BTK","MAP2K1","CAPN2"
"BTK","PRKCB","CAPN2"
"BTK","PRKCG","CAPN2"
"BTK","PRKCZ","CAPN2"
"BTK","MAP3K1","CAPN2"
"BTK","MAP3K7","CAPN2"
"BTK","AKT","CAPN2"
"BTK","IKBKB","CAPN2"
"BTK","WWTR1","CAPN2"
"BTK","DOK1","CAPN2"
"BTK","LEPR","CAPN2"
"BTK","RPS6KA3","CAPN2"
"BTK","DVL1","CAPN2"
"BTK","GRB2","CAPN2"
"BTK","SGK3","CAPN2"
"BTK","IKBKE","CAPN2"
"BTK","STAP1","CAPN2"
"BTK","TBK1","CAPN2"
"BTK","MEK1/2","CAPN2"
"BTK","CALM1","CAPN2"
"BTK","FADD","CAPN2"
"BTK","STK38","CAPN2"
"BTK","CDKN2A","CAPN2"
"BTK","DDX41","CAPN2"
"BTK","SHC1","CAPN2"
"BTK","RPS6KA4","CAPN2"
"BTK","NTRK1","CAPN2"
"BTK","CDKN1B","CAPN2"
"BTK","TEC","CAPN2"
"BTK","TMIGD2","CAPN2"
"BTK","CCR2","CAPN2"
"BTK","TRAF3","CAPN2"
"BTK","CRTC2","CAPN2"
"BTK","INPP5D","CAPN2"
"BTK","CCNE1","CAPN2"
"BTK","IMPDH2","CAPN2"
"BTK","SET","CAPN2"
"BTK","SH2B2","CAPN2"
"BTK","PPP1R14A","CAPN2"
"BTK","MRE11","CAPN2"
"BTK","HDAC2","CAPN2"
"BTK","KSR1","CAPN2"
"BTK","UBXN2B","CAPN2"
"BTK","ROR2","CAPN2"
"BTK","ABI1","CAPN2"
"BTK","IFIH1","CAPN2"
"BTK","RAD50","CAPN2"
"BTK","WDFY3","CAPN2"
"BTK","PIK3C3","CAPN2"
"BTK","RND1","CAPN2"
"BTK","BLVRA","CAPN2"
"BTK","GRB7","CAPN2"
"BTK","PLCG2","CAPN2"
"BTK","PPP1R14B","CAPN2"
"BTK","PABIR1","CAPN2"
"BTK","MAPK3","ASB8"
"BTK","CHUK","ASB8"
"BTK","AKT2","ASB8"
"BTK","PTEN","ASB8"
"BTK","PRKCQ","ASB8"
"BTK","AKT1","ASB8"
"BTK","ERK1/2","ASB8"
"BTK","LCK","ASB8"
"BTK","CDK9","ASB8"
"BTK","ABL1","ASB8"
"BTK","RPS6KA5","ASB8"
"BTK","WNK1","ASB8"
"BTK","PDPK1","ASB8"
"BTK","SGK1","ASB8"
"BTK","MAP2K1","ASB8"
"BTK","PRKCB","ASB8"
"BTK","PRKCG","ASB8"
"BTK","CyclinD/CDK4","ASB8"
"BTK","MAP3K1","ASB8"
"BTK","MAP3K7","ASB8"
"BTK","AKT","ASB8"
"BTK","WWTR1","ASB8"
"BTK","PXN","ASB8"
"BTK","FGG","ASB8"
"BTK","LEPR","ASB8"
"BTK","DVL1","ASB8"
"BTK","VCPIP1","ASB8"
"BTK","ATR","ASB8"
"BTK","SGK3","ASB8"
"BTK","IKBKE","ASB8"
"BTK","CCND1","ASB8"
"BTK","STAP1","ASB8"
"BTK","SPRED1","ASB8"
"BTK","PTPN7","ASB8"
"BTK","FADD","ASB8"
"BTK","MAP4K1","ASB8"
"BTK","RET","ASB8"
"BTK","IKK-complex","ASB8"
"BTK","SHC1","ASB8"
"BTK","NTRK1","ASB8"
"BTK","MAPKAPK5","ASB8"
"BTK","EPHA2","ASB8"
"BTK","MAP3K8","ASB8"
"BTK","TEC","ASB8"
"BTK","VCP","ASB8"
"BTK","CRTC2","ASB8"
"BTK","CD28","ASB8"
"BTK","IMPDH2","ASB8"
"BTK","SET","ASB8"
"BTK","PIK3CG","ASB8"
"BTK","SH2B2","ASB8"
"BTK","TRPV1","ASB8"
"BTK","PPP1R14A","ASB8"
"BTK","PIK3R6","ASB8"
"BTK","MRE11","ASB8"
"BTK","HDAC2","ASB8"
"BTK","KSR1","ASB8"
"BTK","DDX58","ASB8"
"BTK","UBXN2B","ASB8"
"BTK","ROR2","ASB8"
"BTK","ABI1","ASB8"
"BTK","RAD50","ASB8"
"BTK","WDFY3","ASB8"
"BTK","RND1","ASB8"
"BTK","NFKB1","ASB8"
"BTK","CTDP1","ASB8"
"BTK","CLSPN","ASB8"
"BTK","GRB7","ASB8"
"BTK","PLCG2","ASB8"
"BTK","PPP1R14B","ASB8"
"BTK","PABIR1","ASB8"
"BTK","AKT3","ROS1"
"BTK","CHUK","ROS1"
"BTK","PTEN","ROS1"
"BTK","PRKCQ","ROS1"
"BTK","AKT1","ROS1"
"BTK","PRKG1","ROS1"
"BTK","CALM2","ROS1"
"BTK","RPS6KA5","ROS1"
"BTK","PRKCZ","ROS1"
"BTK","WWTR1","ROS1"
"BTK","DAPK1","ROS1"
"BTK","FGG","ROS1"
"BTK","ITK","ROS1"
"BTK","RPS6KA3","ROS1"
"BTK","BCL3","ROS1"
"BTK","VCPIP1","ROS1"
"BTK","PTK6","ROS1"
"BTK","CCND1","ROS1"
"BTK","ILK","ROS1"
"BTK","STAP1","ROS1"
"BTK","SPRED1","ROS1"
"BTK","PTPN7","ROS1"
"BTK","CALM1","ROS1"
"BTK","STK38","ROS1"
"BTK","TLK1","ROS1"
"BTK","C9orf72","ROS1"
"BTK","MAP4K1","ROS1"
"BTK","SHC1","ROS1"
"BTK","RPS6KA4","ROS1"
"BTK","NTRK1","ROS1"
"BTK","EPHA2","ROS1"
"BTK","MAP3K8","ROS1"
"BTK","VCP","ROS1"
"BTK","CCR2","ROS1"
"BTK","STIP1","ROS1"
"BTK","ARRB2","ROS1"
"BTK","CRTC2","ROS1"
"BTK","CD28","ROS1"
"BTK","FRS2","ROS1"
"BTK","PIK3CG","ROS1"
"BTK","MRE11","ROS1"
"BTK","UBXN2B","ROS1"
"BTK","ABI1","ROS1"
"BTK","TTI1","ROS1"
"BTK","WDFY3","ROS1"
"BTK","LRP6","ROS1"
"BTK","HOXB7","ROS1"
"BTK","PIK3C3","ROS1"
"BTK","STING1","ROS1"
"BTK","SPEN","ROS1"
"BTK","NFKB1","ROS1"
"BTK","CTDP1","ROS1"
"BTK","TELO2","ROS1"
"BTK","BLVRA","ROS1"
"BTK","CLSPN","ROS1"
"BTK","BAZ1B","ROS1"
"BTK","PLCG2","ROS1"
"BTK","RBL2","ROS1"
"BTK","PPP1R14B","ROS1"
"BTK","PABIR1","ROS1"
"BTK","MAPK3","F5"
"BTK","AKT2","F5"
"BTK","PTEN","F5"
"BTK","CCP110","F5"
"BTK","ERK1/2","F5"
"BTK","Gbeta","F5"
"BTK","LCK","F5"
"BTK","CDK9","F5"
"BTK","ABL1","F5"
"BTK","WNK1","F5"
"BTK","PDPK1","F5"
"BTK","PRKCB","F5"
"BTK","PRKCG","F5"
"BTK","PRKCZ","F5"
"BTK","MAP3K1","F5"
"BTK","MAP3K7","F5"
"BTK","DOK1","F5"
"BTK","MAP3K4","F5"
"BTK","DAPK1","F5"
"BTK","PXN","F5"
"BTK","FGG","F5"
"BTK","LEPR","F5"
"BTK","RPS6KA3","F5"
"BTK","BCL3","F5"
"BTK","DVL1","F5"
"BTK","FZR1","F5"
"BTK","GRB2","F5"
"BTK","VCPIP1","F5"
"BTK","ATR","F5"
"BTK","ILK","F5"
"BTK","TBK1","F5"
"BTK","MEK1/2","F5"
"BTK","CALM1","F5"
"BTK","TLK1","F5"
"BTK","MAP4K1","F5"
"BTK","IKK-complex","F5"
"BTK","SHC1","F5"
"BTK","RPS6KA4","F5"
"BTK","GPSM3","F5"
"BTK","RELA","F5"
"BTK","MAP3K8","F5"
"BTK","CDKN1B","F5"
"BTK","FBLIM1","F5"
"BTK","TEC","F5"
"BTK","VCP","F5"
"BTK","GRIP1","F5"
"BTK","TMIGD2","F5"
"BTK","CCR2","F5"
