"X1","X2","X3"
"BTK","STIP1","F5"
"BTK","PSTPIP1","F5"
"BTK","CRTC2","F5"
"BTK","CD28","F5"
"BTK","FRS2","F5"
"BTK","BCL10","F5"
"BTK","PIK3R6","F5"
"BTK","MRE11","F5"
"BTK","HDAC2","F5"
"BTK","DDX58","F5"
"BTK","UBXN2B","F5"
"BTK","MST1R","F5"
"BTK","ABI1","F5"
"BTK","IFIH1","F5"
"BTK","TTI1","F5"
"BTK","LRP6","F5"
"BTK","RND1","F5"
"BTK","SPEN","F5"
"BTK","CTDP1","F5"
"BTK","MAPKAP1","F5"
"BTK","BAZ1B","F5"
"BTK","RBL2","F5"
"BTK","PABIR1","F5"
"BTK","AKT3","ACTN4"
"BTK","AKT2","ACTN4"
"BTK","PRKCQ","ACTN4"
"BTK","AKT1","ACTN4"
"BTK","RPS6K","ACTN4"
"BTK","ABL1","ACTN4"
"BTK","WNK1","ACTN4"
"BTK","SGK1","ACTN4"
"BTK","PRKCB","ACTN4"
"BTK","IKBKB","ACTN4"
"BTK","FGG","ACTN4"
"BTK","LEPR","ACTN4"
"BTK","BCL3","ACTN4"
"BTK","DVL1","ACTN4"
"BTK","VCPIP1","ACTN4"
"BTK","IKBKE","ACTN4"
"BTK","PTPN7","ACTN4"
"BTK","CALM1","ACTN4"
"BTK","FADD","ACTN4"
"BTK","CDKN2A","ACTN4"
"BTK","MAP4K1","ACTN4"
"BTK","DDX41","ACTN4"
"BTK","IKK-complex","ACTN4"
"BTK","SHC1","ACTN4"
"BTK","RPS6KA4","ACTN4"
"BTK","RELA","ACTN4"
"BTK","MAP3K8","ACTN4"
"BTK","GRIP1","ACTN4"
"BTK","ARRB2","ACTN4"
"BTK","CD28","ACTN4"
"BTK","FRS2","ACTN4"
"BTK","CCNE1","ACTN4"
"BTK","PIK3CG","ACTN4"
"BTK","SH2B2","ACTN4"
"BTK","PPP1R14A","ACTN4"
"BTK","BCL10","ACTN4"
"BTK","HDAC2","ACTN4"
"BTK","ROR2","ACTN4"
"BTK","RAD50","ACTN4"
"BTK","TTI1","ACTN4"
"BTK","WDFY3","ACTN4"
"BTK","GRB14","ACTN4"
"BTK","HOXB7","ACTN4"
"BTK","PIK3C3","ACTN4"
"BTK","RND1","ACTN4"
"BTK","STING1","ACTN4"
"BTK","SPEN","ACTN4"
"BTK","NFKB1","ACTN4"
"BTK","CLSPN","ACTN4"
"BTK","BAZ1B","ACTN4"
"BTK","AKT3","HDAC6"
"BTK","PRKCQ","HDAC6"
"BTK","AKT1","HDAC6"
"BTK","RPS6K","HDAC6"
"BTK","Gbeta","HDAC6"
"BTK","LCK","HDAC6"
"BTK","ABL1","HDAC6"
"BTK","RPS6KA5","HDAC6"
"BTK","WNK1","HDAC6"
"BTK","MAP2K1","HDAC6"
"BTK","PRKCB","HDAC6"
"BTK","PRKCZ","HDAC6"
"BTK","MAP3K7","HDAC6"
"BTK","IKBKB","HDAC6"
"BTK","WWTR1","HDAC6"
"BTK","DOK1","HDAC6"
"BTK","MAP3K4","HDAC6"
"BTK","FGG","HDAC6"
"BTK","DVL1","HDAC6"
"BTK","FZR1","HDAC6"
"BTK","GRB2","HDAC6"
"BTK","ATR","HDAC6"
"BTK","PTK6","HDAC6"
"BTK","CCND1","HDAC6"
"BTK","CALM1","HDAC6"
"BTK","C9orf72","HDAC6"
"BTK","SHC1","HDAC6"
"BTK","MAPKAPK5","HDAC6"
"BTK","FBLIM1","HDAC6"
"BTK","TMIGD2","HDAC6"
"BTK","CCR2","HDAC6"
"BTK","STIP1","HDAC6"
"BTK","CRTC2","HDAC6"
"BTK","INPP5D","HDAC6"
"BTK","FRS2","HDAC6"
"BTK","SH2B2","HDAC6"
"BTK","HDAC2","HDAC6"
"BTK","DDX58","HDAC6"
"BTK","UBXN2B","HDAC6"
"BTK","TTI1","HDAC6"
"BTK","WDFY3","HDAC6"
"BTK","LRP6","HDAC6"
"BTK","PIK3C3","HDAC6"
"BTK","RND1","HDAC6"
"BTK","SPEN","HDAC6"
"BTK","CTDP1","HDAC6"
"BTK","BLVRA","HDAC6"
"BTK","MAPKAP1","HDAC6"
"BTK","GRB7","HDAC6"
"BTK","BAZ1B","HDAC6"
"BTK","PLCG2","HDAC6"
"BTK","RBL2","HDAC6"
"BTK","PABIR1","HDAC6"
"BTK","MAPK3","SUZ12"
"BTK","PRKCQ","SUZ12"
"BTK","PRKG1","SUZ12"
"BTK","LCK","SUZ12"
"BTK","MAP2K1","SUZ12"
"BTK","PRKCG","SUZ12"
"BTK","CyclinD/CDK4","SUZ12"
"BTK","MAP3K7","SUZ12"
"BTK","IKBKB","SUZ12"
"BTK","DAPK1","SUZ12"
"BTK","FGG","SUZ12"
"BTK","ITK","SUZ12"
"BTK","BCL3","SUZ12"
"BTK","FZR1","SUZ12"
"BTK","SGK3","SUZ12"
"BTK","PTK6","SUZ12"
"BTK","IKBKE","SUZ12"
"BTK","CCND1","SUZ12"
"BTK","ILK","SUZ12"
"BTK","STAP1","SUZ12"
"BTK","MEK1/2","SUZ12"
"BTK","PTPN7","SUZ12"
"BTK","CALM1","SUZ12"
"BTK","FADD","SUZ12"
"BTK","STK38","SUZ12"
"BTK","TLK1","SUZ12"
"BTK","CDKN2A","SUZ12"
"BTK","MAP4K1","SUZ12"
"BTK","RET","SUZ12"
"BTK","SHC1","SUZ12"
"BTK","GPSM3","SUZ12"
"BTK","MAPKAPK5","SUZ12"
"BTK","EPHA2","SUZ12"
"BTK","FBLIM1","SUZ12"
"BTK","GRIP1","SUZ12"
"BTK","TMIGD2","SUZ12"
"BTK","PSTPIP1","SUZ12"
"BTK","TRAF3","SUZ12"
"BTK","INPP5D","SUZ12"
"BTK","FRS2","SUZ12"
"BTK","IMPDH2","SUZ12"
"BTK","SET","SUZ12"
"BTK","TRPV1","SUZ12"
"BTK","PPP1R14A","SUZ12"
"BTK","IFIH1","SUZ12"
"BTK","RAD50","SUZ12"
"BTK","TTI1","SUZ12"
"BTK","WDFY3","SUZ12"
"BTK","LRP6","SUZ12"
"BTK","GRB14","SUZ12"
"BTK","HOXB7","SUZ12"
"BTK","RND1","SUZ12"
"BTK","STING1","SUZ12"
"BTK","SPEN","SUZ12"
"BTK","NFKB1","SUZ12"
"BTK","CTDP1","SUZ12"
"BTK","TELO2","SUZ12"
"BTK","MAPKAP1","SUZ12"
"BTK","GRB7","SUZ12"
"BTK","RBL2","SUZ12"
"BTK","PPP1R14B","SUZ12"
"BTK","CHUK","AGAP2"
"BTK","PRKCQ","AGAP2"
"BTK","PRKG1","AGAP2"
"BTK","RPS6K","AGAP2"
"BTK","LCK","AGAP2"
"BTK","RPS6KA5","AGAP2"
"BTK","WNK1","AGAP2"
"BTK","PDPK1","AGAP2"
"BTK","SGK1","AGAP2"
"BTK","MAP2K1","AGAP2"
"BTK","PRKCB","AGAP2"
"BTK","PRKCZ","AGAP2"
"BTK","CyclinD/CDK4","AGAP2"
"BTK","MAP3K7","AGAP2"
"BTK","AKT","AGAP2"
"BTK","DOK1","AGAP2"
"BTK","MAP3K4","AGAP2"
"BTK","DAPK1","AGAP2"
"BTK","BCL3","AGAP2"
"BTK","FZR1","AGAP2"
"BTK","ATR","AGAP2"
"BTK","SGK3","AGAP2"
"BTK","PTK6","AGAP2"
"BTK","STAP1","AGAP2"
"BTK","SPRED1","AGAP2"
"BTK","MEK1/2","AGAP2"
"BTK","PTPN7","AGAP2"
"BTK","STK38","AGAP2"
"BTK","TLK1","AGAP2"
"BTK","RET","AGAP2"
"BTK","DDX41","AGAP2"
"BTK","NTRK1","AGAP2"
"BTK","RELA","AGAP2"
"BTK","EPHA2","AGAP2"
"BTK","MAP3K8","AGAP2"
"BTK","PTPRR","AGAP2"
"BTK","CDKN1B","AGAP2"
"BTK","TEC","AGAP2"
"BTK","VCP","AGAP2"
"BTK","CCR2","AGAP2"
"BTK","INPP5D","AGAP2"
"BTK","PIK3CG","AGAP2"
"BTK","TRPV1","AGAP2"
"BTK","BCL10","AGAP2"
"BTK","HDAC2","AGAP2"
"BTK","KSR1","AGAP2"
"BTK","UBXN2B","AGAP2"
"BTK","ROR2","AGAP2"
"BTK","ABI1","AGAP2"
"BTK","IFIH1","AGAP2"
"BTK","TTI1","AGAP2"
"BTK","PIK3C3","AGAP2"
"BTK","STING1","AGAP2"
"BTK","SPEN","AGAP2"
"BTK","TELO2","AGAP2"
"BTK","BLVRA","AGAP2"
"BTK","PPP1R14B","AGAP2"
"BTK","MAPK3","KLF5"
"BTK","AKT3","KLF5"
"BTK","AKT2","KLF5"
"BTK","PTEN","KLF5"
"BTK","PRKCQ","KLF5"
"BTK","MTOR","KLF5"
"BTK","CCP110","KLF5"
"BTK","CALM2","KLF5"
"BTK","PDPK1","KLF5"
"BTK","DOK1","KLF5"
"BTK","PXN","KLF5"
"BTK","FGG","KLF5"
"BTK","LEPR","KLF5"
"BTK","BCL3","KLF5"
"BTK","DVL1","KLF5"
"BTK","PTK6","KLF5"
"BTK","STAP1","KLF5"
"BTK","TBK1","KLF5"
"BTK","MEK1/2","KLF5"
"BTK","FADD","KLF5"
"BTK","STK38","KLF5"
"BTK","CDKN2A","KLF5"
"BTK","RET","KLF5"
"BTK","DDX41","KLF5"
"BTK","SHC1","KLF5"
"BTK","NTRK1","KLF5"
"BTK","EPHA2","KLF5"
"BTK","PTPRR","KLF5"
"BTK","TMIGD2","KLF5"
"BTK","PSTPIP1","KLF5"
"BTK","INPP5D","KLF5"
"BTK","IMPDH2","KLF5"
"BTK","SH2B2","KLF5"
"BTK","MRE11","KLF5"
"BTK","HDAC2","KLF5"
"BTK","KSR1","KLF5"
"BTK","UBXN2B","KLF5"
"BTK","MST1R","KLF5"
"BTK","ROR2","KLF5"
"BTK","ABI1","KLF5"
"BTK","IFIH1","KLF5"
"BTK","TTI1","KLF5"
"BTK","WDFY3","KLF5"
"BTK","HOXB7","KLF5"
"BTK","TELO2","KLF5"
"BTK","CLSPN","KLF5"
"BTK","BAZ1B","KLF5"
"BTK","MAPK3","CACNA1B"
"BTK","AKT2","CACNA1B"
"BTK","PTEN","CACNA1B"
"BTK","PRKCQ","CACNA1B"
"BTK","MTOR","CACNA1B"
"BTK","AKT1","CACNA1B"
"BTK","PRKG1","CACNA1B"
"BTK","CALM2","CACNA1B"
"BTK","CDK9","CACNA1B"
"BTK","RPS6KA5","CACNA1B"
"BTK","WNK1","CACNA1B"
"BTK","PDPK1","CACNA1B"
"BTK","SGK1","CACNA1B"
"BTK","MAP2K1","CACNA1B"
"BTK","PRKCB","CACNA1B"
"BTK","MAP3K1","CACNA1B"
"BTK","IKBKB","CACNA1B"
"BTK","WWTR1","CACNA1B"
"BTK","DOK1","CACNA1B"
"BTK","DAPK1","CACNA1B"
"BTK","PXN","CACNA1B"
"BTK","LEPR","CACNA1B"
"BTK","ATR","CACNA1B"
"BTK","CCND1","CACNA1B"
"BTK","MEK1/2","CACNA1B"
"BTK","CALM1","CACNA1B"
"BTK","TLK1","CACNA1B"
"BTK","NTRK1","CACNA1B"
"BTK","GPSM3","CACNA1B"
"BTK","RELA","CACNA1B"
"BTK","MAP3K8","CACNA1B"
"BTK","PTPRR","CACNA1B"
"BTK","CDKN1B","CACNA1B"
"BTK","FBLIM1","CACNA1B"
"BTK","TEC","CACNA1B"
"BTK","VCP","CACNA1B"
"BTK","CCR2","CACNA1B"
"BTK","STIP1","CACNA1B"
"BTK","CD28","CACNA1B"
"BTK","SET","CACNA1B"
"BTK","TRPV1","CACNA1B"
"BTK","PIK3R6","CACNA1B"
"BTK","HDAC2","CACNA1B"
"BTK","KSR1","CACNA1B"
"BTK","DDX58","CACNA1B"
"BTK","MST1R","CACNA1B"
"BTK","ROR2","CACNA1B"
"BTK","IFIH1","CACNA1B"
"BTK","RAD50","CACNA1B"
"BTK","TTI1","CACNA1B"
"BTK","LRP6","CACNA1B"
"BTK","GRB14","CACNA1B"
"BTK","RND1","CACNA1B"
"BTK","CTDP1","CACNA1B"
"BTK","TELO2","CACNA1B"
"BTK","BLVRA","CACNA1B"
"BTK","CLSPN","CACNA1B"
"BTK","MAPKAP1","CACNA1B"
"BTK","GRB7","CACNA1B"
"BTK","PLCG2","CACNA1B"
"BTK","RBL2","CACNA1B"
"BTK","PABIR1","CACNA1B"
"BTK","AKT3","SSRP1"
"BTK","PRKCQ","SSRP1"
"BTK","AKT1","SSRP1"
"BTK","CCP110","SSRP1"
"BTK","CALM2","SSRP1"
"BTK","ERK1/2","SSRP1"
"BTK","SGK1","SSRP1"
"BTK","MAP3K1","SSRP1"
"BTK","MAP3K7","SSRP1"
"BTK","AKT","SSRP1"
"BTK","IKBKB","SSRP1"
"BTK","WWTR1","SSRP1"
"BTK","DOK1","SSRP1"
"BTK","MAP3K4","SSRP1"
"BTK","FGG","SSRP1"
"BTK","LEPR","SSRP1"
"BTK","ITK","SSRP1"
"BTK","RPS6KA3","SSRP1"
"BTK","BCL3","SSRP1"
"BTK","DVL1","SSRP1"
"BTK","GRB2","SSRP1"
"BTK","VCPIP1","SSRP1"
"BTK","ATR","SSRP1"
"BTK","SGK3","SSRP1"
"BTK","PTK6","SSRP1"
"BTK","IKBKE","SSRP1"
"BTK","ILK","SSRP1"
"BTK","STAP1","SSRP1"
"BTK","SPRED1","SSRP1"
"BTK","MEK1/2","SSRP1"
"BTK","STK38","SSRP1"
"BTK","CDKN2A","SSRP1"
"BTK","MAP4K1","SSRP1"
"BTK","IKK-complex","SSRP1"
"BTK","RPS6KA4","SSRP1"
"BTK","RELA","SSRP1"
"BTK","MAPKAPK5","SSRP1"
"BTK","MAP3K8","SSRP1"
"BTK","PTPRR","SSRP1"
"BTK","TEC","SSRP1"
"BTK","VCP","SSRP1"
"BTK","FRS2","SSRP1"
"BTK","CCNE1","SSRP1"
"BTK","IMPDH2","SSRP1"
"BTK","SET","SSRP1"
"BTK","PIK3CG","SSRP1"
"BTK","TRPV1","SSRP1"
"BTK","BCL10","SSRP1"
"BTK","PIK3R6","SSRP1"
"BTK","MRE11","SSRP1"
"BTK","HDAC2","SSRP1"
"BTK","KSR1","SSRP1"
"BTK","ROR2","SSRP1"
"BTK","ABI1","SSRP1"
"BTK","RAD50","SSRP1"
"BTK","TTI1","SSRP1"
"BTK","HOXB7","SSRP1"
"BTK","STING1","SSRP1"
"BTK","CTDP1","SSRP1"
"BTK","BLVRA","SSRP1"
"BTK","CLSPN","SSRP1"
"BTK","MAPKAP1","SSRP1"
"BTK","BAZ1B","SSRP1"
"BTK","CHUK","CCND2"
"BTK","CCP110","CCND2"
"BTK","RPS6K","CCND2"
"BTK","CALM2","CCND2"
"BTK","ERK1/2","CCND2"
"BTK","LCK","CCND2"
"BTK","CDK9","CCND2"
"BTK","PDPK1","CCND2"
"BTK","SGK1","CCND2"
"BTK","PRKCB","CCND2"
"BTK","CyclinD/CDK4","CCND2"
"BTK","WWTR1","CCND2"
"BTK","DOK1","CCND2"
"BTK","LEPR","CCND2"
"BTK","BCL3","CCND2"
"BTK","DVL1","CCND2"
"BTK","GRB2","CCND2"
"BTK","VCPIP1","CCND2"
"BTK","SGK3","CCND2"
"BTK","PTK6","CCND2"
"BTK","IKBKE","CCND2"
"BTK","CCND1","CCND2"
"BTK","STAP1","CCND2"
"BTK","TBK1","CCND2"
"BTK","SPRED1","CCND2"
"BTK","PTPN7","CCND2"
"BTK","FADD","CCND2"
"BTK","TLK1","CCND2"
"BTK","C9orf72","CCND2"
"BTK","MAP4K1","CCND2"
"BTK","RET","CCND2"
"BTK","DDX41","CCND2"
"BTK","IKK-complex","CCND2"
"BTK","SHC1","CCND2"
"BTK","NTRK1","CCND2"
"BTK","EPHA2","CCND2"
"BTK","MAP3K8","CCND2"
"BTK","CDKN1B","CCND2"
"BTK","TEC","CCND2"
"BTK","VCP","CCND2"
"BTK","CD28","CCND2"
"BTK","INPP5D","CCND2"
"BTK","FRS2","CCND2"
"BTK","SET","CCND2"
"BTK","BCL10","CCND2"
"BTK","HDAC2","CCND2"
"BTK","DDX58","CCND2"
"BTK","MST1R","CCND2"
"BTK","ROR2","CCND2"
"BTK","IFIH1","CCND2"
"BTK","RAD50","CCND2"
"BTK","TTI1","CCND2"
"BTK","GRB14","CCND2"
"BTK","STING1","CCND2"
"BTK","SPEN","CCND2"
"BTK","BLVRA","CCND2"
"BTK","CLSPN","CCND2"
"BTK","MAPKAP1","CCND2"
"BTK","GRB7","CCND2"
"BTK","PLCG2","CCND2"
"BTK","RBL2","CCND2"
"BTK","AKT3","TERT"
"BTK","AKT2","TERT"
"BTK","AKT1","TERT"
"BTK","RPS6K","TERT"
"BTK","Gbeta","TERT"
"BTK","LCK","TERT"
"BTK","RPS6KA5","TERT"
"BTK","WNK1","TERT"
"BTK","PRKCB","TERT"
"BTK","PRKCG","TERT"
"BTK","MAP3K1","TERT"
"BTK","MAP3K7","TERT"
"BTK","WWTR1","TERT"
"BTK","DOK1","TERT"
"BTK","MAP3K4","TERT"
"BTK","FGG","TERT"
"BTK","LEPR","TERT"
"BTK","RPS6KA3","TERT"
"BTK","BCL3","TERT"
"BTK","SGK3","TERT"
"BTK","IKBKE","TERT"
"BTK","ILK","TERT"
"BTK","SPRED1","TERT"
"BTK","C9orf72","TERT"
"BTK","RET","TERT"
"BTK","IKK-complex","TERT"
"BTK","NTRK1","TERT"
"BTK","RELA","TERT"
"BTK","EPHA2","TERT"
"BTK","PTPRR","TERT"
"BTK","VCP","TERT"
"BTK","CRTC2","TERT"
"BTK","SET","TERT"
"BTK","PIK3CG","TERT"
"BTK","TRPV1","TERT"
"BTK","MRE11","TERT"
"BTK","HDAC2","TERT"
"BTK","KSR1","TERT"
"BTK","GRB14","TERT"
"BTK","CLSPN","TERT"
"BTK","MAPKAP1","TERT"
"BTK","BAZ1B","TERT"
"BTK","PLCG2","TERT"
"BTK","RBL2","TERT"
"BTK","PTEN","TRPV4"
"BTK","RPS6K","TRPV4"
"BTK","RPS6KA5","TRPV4"
"BTK","WNK1","TRPV4"
"BTK","MAP3K1","TRPV4"
"BTK","MAP3K4","TRPV4"
"BTK","FADD","TRPV4"
"BTK","NTRK1","TRPV4"
"BTK","EPHA2","TRPV4"
"BTK","PTPRR","TRPV4"
"BTK","VCP","TRPV4"
"BTK","GRIP1","TRPV4"
"BTK","TMIGD2","TRPV4"
"BTK","STIP1","TRPV4"
"BTK","CRTC2","TRPV4"
"BTK","CD28","TRPV4"
"BTK","CCNE1","TRPV4"
"BTK","SET","TRPV4"
"BTK","PIK3CG","TRPV4"
"BTK","MRE11","TRPV4"
"BTK","HDAC2","TRPV4"
"BTK","DDX58","TRPV4"
"BTK","IFIH1","TRPV4"
"BTK","LRP6","TRPV4"
"BTK","GRB14","TRPV4"
"BTK","HOXB7","TRPV4"
"BTK","RND1","TRPV4"
"BTK","SPEN","TRPV4"
"BTK","NFKB1","TRPV4"
"BTK","CTDP1","TRPV4"
"BTK","MAPKAP1","TRPV4"
"BTK","GRB7","TRPV4"
"BTK","BAZ1B","TRPV4"
"BTK","PLCG2","TRPV4"
"BTK","RBL2","TRPV4"
"BTK","PPP1R14B","TRPV4"
"BTK","PABIR1","TRPV4"
"BTK","MAPK3","A3/b1 integrin"
"BTK","PRKCQ","A3/b1 integrin"
"BTK","MTOR","A3/b1 integrin"
"BTK","PRKG1","A3/b1 integrin"
"BTK","RPS6K","A3/b1 integrin"
"BTK","PDPK1","A3/b1 integrin"
"BTK","PRKCG","A3/b1 integrin"
"BTK","CyclinD/CDK4","A3/b1 integrin"
"BTK","IKBKB","A3/b1 integrin"
"BTK","WWTR1","A3/b1 integrin"
"BTK","MAP3K4","A3/b1 integrin"
"BTK","DAPK1","A3/b1 integrin"
"BTK","LEPR","A3/b1 integrin"
"BTK","BCL3","A3/b1 integrin"
"BTK","ILK","A3/b1 integrin"
"BTK","MEK1/2","A3/b1 integrin"
"BTK","CDKN2A","A3/b1 integrin"
"BTK","MAP4K1","A3/b1 integrin"
"BTK","IKK-complex","A3/b1 integrin"
"BTK","RPS6KA4","A3/b1 integrin"
"BTK","GPSM3","A3/b1 integrin"
"BTK","MAPKAPK5","A3/b1 integrin"
"BTK","CDKN1B","A3/b1 integrin"
"BTK","FBLIM1","A3/b1 integrin"
"BTK","VCP","A3/b1 integrin"
"BTK","TMIGD2","A3/b1 integrin"
"BTK","SH2B2","A3/b1 integrin"
"BTK","TRPV1","A3/b1 integrin"
"BTK","BCL10","A3/b1 integrin"
"BTK","HDAC2","A3/b1 integrin"
"BTK","KSR1","A3/b1 integrin"
"BTK","DDX58","A3/b1 integrin"
"BTK","ABI1","A3/b1 integrin"
"BTK","TTI1","A3/b1 integrin"
"BTK","GRB14","A3/b1 integrin"
"BTK","HOXB7","A3/b1 integrin"
"BTK","PIK3C3","A3/b1 integrin"
"BTK","STING1","A3/b1 integrin"
"BTK","CTDP1","A3/b1 integrin"
"BTK","MAPKAP1","A3/b1 integrin"
"BTK","PABIR1","A3/b1 integrin"
"BTK","MAPK3","Polycomb repressive complex 2"
"BTK","CHUK","Polycomb repressive complex 2"
"BTK","PTEN","Polycomb repressive complex 2"
"BTK","MTOR","Polycomb repressive complex 2"
"BTK","PRKG1","Polycomb repressive complex 2"
"BTK","ERK1/2","Polycomb repressive complex 2"
"BTK","ABL1","Polycomb repressive complex 2"
"BTK","MAP2K1","Polycomb repressive complex 2"
"BTK","PRKCZ","Polycomb repressive complex 2"
"BTK","CyclinD/CDK4","Polycomb repressive complex 2"
"BTK","WWTR1","Polycomb repressive complex 2"
"BTK","DOK1","Polycomb repressive complex 2"
"BTK","MAP3K4","Polycomb repressive complex 2"
"BTK","DAPK1","Polycomb repressive complex 2"
"BTK","FGG","Polycomb repressive complex 2"
"BTK","LEPR","Polycomb repressive complex 2"
"BTK","ITK","Polycomb repressive complex 2"
"BTK","ATR","Polycomb repressive complex 2"
"BTK","SGK3","Polycomb repressive complex 2"
"BTK","PTK6","Polycomb repressive complex 2"
"BTK","CCND1","Polycomb repressive complex 2"
"BTK","SPRED1","Polycomb repressive complex 2"
"BTK","CALM1","Polycomb repressive complex 2"
"BTK","FADD","Polycomb repressive complex 2"
"BTK","C9orf72","Polycomb repressive complex 2"
"BTK","CDKN2A","Polycomb repressive complex 2"
"BTK","DDX41","Polycomb repressive complex 2"
"BTK","IKK-complex","Polycomb repressive complex 2"
"BTK","NTRK1","Polycomb repressive complex 2"
"BTK","GPSM3","Polycomb repressive complex 2"
"BTK","RELA","Polycomb repressive complex 2"
"BTK","EPHA2","Polycomb repressive complex 2"
"BTK","MAP3K8","Polycomb repressive complex 2"
"BTK","PTPRR","Polycomb repressive complex 2"
"BTK","CDKN1B","Polycomb repressive complex 2"
"BTK","FBLIM1","Polycomb repressive complex 2"
"BTK","TEC","Polycomb repressive complex 2"
"BTK","VCP","Polycomb repressive complex 2"
"BTK","TMIGD2","Polycomb repressive complex 2"
"BTK","CRTC2","Polycomb repressive complex 2"
"BTK","INPP5D","Polycomb repressive complex 2"
"BTK","CCNE1","Polycomb repressive complex 2"
"BTK","SET","Polycomb repressive complex 2"
"BTK","PIK3CG","Polycomb repressive complex 2"
"BTK","SH2B2","Polycomb repressive complex 2"
"BTK","MRE11","Polycomb repressive complex 2"
"BTK","MST1R","Polycomb repressive complex 2"
"BTK","ROR2","Polycomb repressive complex 2"
"BTK","LRP6","Polycomb repressive complex 2"
"BTK","PIK3C3","Polycomb repressive complex 2"
"BTK","STING1","Polycomb repressive complex 2"
"BTK","NFKB1","Polycomb repressive complex 2"
"BTK","TELO2","Polycomb repressive complex 2"
"BTK","BLVRA","Polycomb repressive complex 2"
"BTK","CLSPN","Polycomb repressive complex 2"
"BTK","GRB7","Polycomb repressive complex 2"
"BTK","BAZ1B","Polycomb repressive complex 2"
"BTK","PLCG2","Polycomb repressive complex 2"
"BTK","RBL2","Polycomb repressive complex 2"
"BTK","PPP1R14B","Polycomb repressive complex 2"
"BTK","PABIR1","Polycomb repressive complex 2"
"BTK","MAPK3","MYL12B"
"BTK","AKT3","MYL12B"
"BTK","AKT2","MYL12B"
"BTK","PRKCQ","MYL12B"
"BTK","RPS6K","MYL12B"
"BTK","CALM2","MYL12B"
"BTK","ERK1/2","MYL12B"
"BTK","CDK9","MYL12B"
"BTK","PDPK1","MYL12B"
"BTK","MAP2K1","MYL12B"
"BTK","MAP3K7","MYL12B"
"BTK","AKT","MYL12B"
"BTK","MAP3K4","MYL12B"
"BTK","FGG","MYL12B"
"BTK","DVL1","MYL12B"
"BTK","VCPIP1","MYL12B"
"BTK","ATR","MYL12B"
"BTK","IKBKE","MYL12B"
"BTK","STAP1","MYL12B"
"BTK","TBK1","MYL12B"
"BTK","SHC1","MYL12B"
