"X1","X2","X3"
"BTK","RPS6KA4","MYL12B"
"BTK","GPSM3","MYL12B"
"BTK","RELA","MYL12B"
"BTK","MAP3K8","MYL12B"
"BTK","PTPRR","MYL12B"
"BTK","CCR2","MYL12B"
"BTK","ARRB2","MYL12B"
"BTK","TRAF3","MYL12B"
"BTK","FRS2","MYL12B"
"BTK","SET","MYL12B"
"BTK","PIK3CG","MYL12B"
"BTK","PPP1R14A","MYL12B"
"BTK","BCL10","MYL12B"
"BTK","KSR1","MYL12B"
"BTK","DDX58","MYL12B"
"BTK","ABI1","MYL12B"
"BTK","RAD50","MYL12B"
"BTK","STING1","MYL12B"
"BTK","RBL2","MYL12B"
"BTK","PABIR1","MYL12B"
"BTK","MAPK3","TBX3"
"BTK","AKT1","TBX3"
"BTK","RPS6K","TBX3"
"BTK","CALM2","TBX3"
"BTK","WNK1","TBX3"
"BTK","PDPK1","TBX3"
"BTK","SGK1","TBX3"
"BTK","MAP3K7","TBX3"
"BTK","WWTR1","TBX3"
"BTK","DOK1","TBX3"
"BTK","DAPK1","TBX3"
"BTK","PXN","TBX3"
"BTK","ITK","TBX3"
"BTK","RPS6KA3","TBX3"
"BTK","BCL3","TBX3"
"BTK","FZR1","TBX3"
"BTK","GRB2","TBX3"
"BTK","ATR","TBX3"
"BTK","SGK3","TBX3"
"BTK","PTK6","TBX3"
"BTK","IKBKE","TBX3"
"BTK","ILK","TBX3"
"BTK","PTPN7","TBX3"
"BTK","FADD","TBX3"
"BTK","TLK1","TBX3"
"BTK","CDKN2A","TBX3"
"BTK","MAP4K1","TBX3"
"BTK","DDX41","TBX3"
"BTK","GPSM3","TBX3"
"BTK","VCP","TBX3"
"BTK","TMIGD2","TBX3"
"BTK","STIP1","TBX3"
"BTK","PSTPIP1","TBX3"
"BTK","ARRB2","TBX3"
"BTK","CRTC2","TBX3"
"BTK","CD28","TBX3"
"BTK","INPP5D","TBX3"
"BTK","FRS2","TBX3"
"BTK","IMPDH2","TBX3"
"BTK","PPP1R14A","TBX3"
"BTK","PIK3R6","TBX3"
"BTK","MRE11","TBX3"
"BTK","MST1R","TBX3"
"BTK","RAD50","TBX3"
"BTK","PIK3C3","TBX3"
"BTK","RND1","TBX3"
"BTK","STING1","TBX3"
"BTK","BLVRA","TBX3"
"BTK","BAZ1B","TBX3"
"BTK","PLCG2","TBX3"
"BTK","PABIR1","TBX3"
"BTK","MAPK3","RUFY1"
"BTK","AKT2","RUFY1"
"BTK","CCP110","RUFY1"
"BTK","ERK1/2","RUFY1"
"BTK","Gbeta","RUFY1"
"BTK","WNK1","RUFY1"
"BTK","PRKCG","RUFY1"
"BTK","PRKCZ","RUFY1"
"BTK","MAP3K1","RUFY1"
"BTK","WWTR1","RUFY1"
"BTK","FGG","RUFY1"
"BTK","ITK","RUFY1"
"BTK","BCL3","RUFY1"
"BTK","FZR1","RUFY1"
"BTK","STAP1","RUFY1"
"BTK","MAP4K1","RUFY1"
"BTK","IKK-complex","RUFY1"
"BTK","RPS6KA4","RUFY1"
"BTK","GPSM3","RUFY1"
"BTK","RELA","RUFY1"
"BTK","EPHA2","RUFY1"
"BTK","FBLIM1","RUFY1"
"BTK","VCP","RUFY1"
"BTK","TMIGD2","RUFY1"
"BTK","FRS2","RUFY1"
"BTK","BCL10","RUFY1"
"BTK","UBXN2B","RUFY1"
"BTK","LRP6","RUFY1"
"BTK","NFKB1","RUFY1"
"BTK","GRB7","RUFY1"
"BTK","MAPK3","ITGB6"
"BTK","ERK1/2","ITGB6"
"BTK","SGK1","ITGB6"
"BTK","MAP2K1","ITGB6"
"BTK","PRKCZ","ITGB6"
"BTK","CyclinD/CDK4","ITGB6"
"BTK","MAP3K1","ITGB6"
"BTK","IKBKB","ITGB6"
"BTK","WWTR1","ITGB6"
"BTK","MAP3K4","ITGB6"
"BTK","DAPK1","ITGB6"
"BTK","FZR1","ITGB6"
"BTK","SGK3","ITGB6"
"BTK","TBK1","ITGB6"
"BTK","CALM1","ITGB6"
"BTK","STK38","ITGB6"
"BTK","TLK1","ITGB6"
"BTK","C9orf72","ITGB6"
"BTK","SHC1","ITGB6"
"BTK","NTRK1","ITGB6"
"BTK","RELA","ITGB6"
"BTK","VCP","ITGB6"
"BTK","STIP1","ITGB6"
"BTK","FRS2","ITGB6"
"BTK","CCNE1","ITGB6"
"BTK","TRPV1","ITGB6"
"BTK","MRE11","ITGB6"
"BTK","UBXN2B","ITGB6"
"BTK","MST1R","ITGB6"
"BTK","ABI1","ITGB6"
"BTK","RAD50","ITGB6"
"BTK","TTI1","ITGB6"
"BTK","PIK3C3","ITGB6"
"BTK","CLSPN","ITGB6"
"BTK","MAPKAP1","ITGB6"
"BTK","BAZ1B","ITGB6"
"BTK","PABIR1","ITGB6"
"BTK","MAPK3","A8/b1 integrin"
"BTK","PTEN","A8/b1 integrin"
"BTK","AKT1","A8/b1 integrin"
"BTK","RPS6K","A8/b1 integrin"
"BTK","CALM2","A8/b1 integrin"
"BTK","ERK1/2","A8/b1 integrin"
"BTK","RPS6KA5","A8/b1 integrin"
"BTK","MAP2K1","A8/b1 integrin"
"BTK","PRKCB","A8/b1 integrin"
"BTK","MAP3K1","A8/b1 integrin"
"BTK","WWTR1","A8/b1 integrin"
"BTK","MAP3K4","A8/b1 integrin"
"BTK","PXN","A8/b1 integrin"
"BTK","LEPR","A8/b1 integrin"
"BTK","DVL1","A8/b1 integrin"
"BTK","ATR","A8/b1 integrin"
"BTK","ILK","A8/b1 integrin"
"BTK","SPRED1","A8/b1 integrin"
"BTK","MEK1/2","A8/b1 integrin"
"BTK","CALM1","A8/b1 integrin"
"BTK","TLK1","A8/b1 integrin"
"BTK","MAP4K1","A8/b1 integrin"
"BTK","DDX41","A8/b1 integrin"
"BTK","SHC1","A8/b1 integrin"
"BTK","GPSM3","A8/b1 integrin"
"BTK","RELA","A8/b1 integrin"
"BTK","EPHA2","A8/b1 integrin"
"BTK","MAP3K8","A8/b1 integrin"
"BTK","PTPRR","A8/b1 integrin"
"BTK","VCP","A8/b1 integrin"
"BTK","TMIGD2","A8/b1 integrin"
"BTK","CCR2","A8/b1 integrin"
"BTK","ARRB2","A8/b1 integrin"
"BTK","CRTC2","A8/b1 integrin"
"BTK","INPP5D","A8/b1 integrin"
"BTK","FRS2","A8/b1 integrin"
"BTK","PIK3CG","A8/b1 integrin"
"BTK","PPP1R14A","A8/b1 integrin"
"BTK","PIK3R6","A8/b1 integrin"
"BTK","KSR1","A8/b1 integrin"
"BTK","DDX58","A8/b1 integrin"
"BTK","UBXN2B","A8/b1 integrin"
"BTK","ROR2","A8/b1 integrin"
"BTK","IFIH1","A8/b1 integrin"
"BTK","WDFY3","A8/b1 integrin"
"BTK","RND1","A8/b1 integrin"
"BTK","STING1","A8/b1 integrin"
"BTK","SPEN","A8/b1 integrin"
"BTK","NFKB1","A8/b1 integrin"
"BTK","TELO2","A8/b1 integrin"
"BTK","CLSPN","A8/b1 integrin"
"BTK","GRB7","A8/b1 integrin"
"BTK","PPP1R14B","A8/b1 integrin"
"BTK","PABIR1","A8/b1 integrin"
"BTK","MAPK3","SIRT7"
"BTK","AKT3","SIRT7"
"BTK","CHUK","SIRT7"
"BTK","PTEN","SIRT7"
"BTK","PRKCQ","SIRT7"
"BTK","CCP110","SIRT7"
"BTK","Gbeta","SIRT7"
"BTK","ABL1","SIRT7"
"BTK","WNK1","SIRT7"
"BTK","PDPK1","SIRT7"
"BTK","MAP2K1","SIRT7"
"BTK","PRKCB","SIRT7"
"BTK","PRKCG","SIRT7"
"BTK","PRKCZ","SIRT7"
"BTK","CyclinD/CDK4","SIRT7"
"BTK","IKBKB","SIRT7"
"BTK","PXN","SIRT7"
"BTK","BCL3","SIRT7"
"BTK","DVL1","SIRT7"
"BTK","PTK6","SIRT7"
"BTK","IKBKE","SIRT7"
"BTK","STAP1","SIRT7"
"BTK","FADD","SIRT7"
"BTK","TLK1","SIRT7"
"BTK","MAP4K1","SIRT7"
"BTK","IKK-complex","SIRT7"
"BTK","MAPKAPK5","SIRT7"
"BTK","TEC","SIRT7"
"BTK","CD28","SIRT7"
"BTK","FRS2","SIRT7"
"BTK","MRE11","SIRT7"
"BTK","MST1R","SIRT7"
"BTK","ROR2","SIRT7"
"BTK","RAD50","SIRT7"
"BTK","TTI1","SIRT7"
"BTK","WDFY3","SIRT7"
"BTK","LRP6","SIRT7"
"BTK","HOXB7","SIRT7"
"BTK","PIK3C3","SIRT7"
"BTK","STING1","SIRT7"
"BTK","NFKB1","SIRT7"
"BTK","RBL2","SIRT7"
"BTK","AKT2","EIF4E"
"BTK","MTOR","EIF4E"
"BTK","PRKG1","EIF4E"
"BTK","ERK1/2","EIF4E"
"BTK","Gbeta","EIF4E"
"BTK","ABL1","EIF4E"
"BTK","PDPK1","EIF4E"
"BTK","SGK1","EIF4E"
"BTK","MAP2K1","EIF4E"
"BTK","PRKCB","EIF4E"
"BTK","CyclinD/CDK4","EIF4E"
"BTK","MAP3K1","EIF4E"
"BTK","MAP3K7","EIF4E"
"BTK","DOK1","EIF4E"
"BTK","MAP3K4","EIF4E"
"BTK","DAPK1","EIF4E"
"BTK","LEPR","EIF4E"
"BTK","GRB2","EIF4E"
"BTK","ATR","EIF4E"
"BTK","SGK3","EIF4E"
"BTK","IKBKE","EIF4E"
"BTK","CCND1","EIF4E"
"BTK","TBK1","EIF4E"
"BTK","SPRED1","EIF4E"
"BTK","MEK1/2","EIF4E"
"BTK","TLK1","EIF4E"
"BTK","RET","EIF4E"
"BTK","RELA","EIF4E"
"BTK","MAPKAPK5","EIF4E"
"BTK","FBLIM1","EIF4E"
"BTK","VCP","EIF4E"
"BTK","TMIGD2","EIF4E"
"BTK","PSTPIP1","EIF4E"
"BTK","ARRB2","EIF4E"
"BTK","TRAF3","EIF4E"
"BTK","CD28","EIF4E"
"BTK","FRS2","EIF4E"
"BTK","CCNE1","EIF4E"
"BTK","TRPV1","EIF4E"
"BTK","UBXN2B","EIF4E"
"BTK","MST1R","EIF4E"
"BTK","ABI1","EIF4E"
"BTK","WDFY3","EIF4E"
"BTK","LRP6","EIF4E"
"BTK","RND1","EIF4E"
"BTK","NFKB1","EIF4E"
"BTK","BLVRA","EIF4E"
"BTK","CLSPN","EIF4E"
"BTK","MAPKAP1","EIF4E"
"BTK","PPP1R14B","EIF4E"
"BTK","AKT3","RPLP2"
"BTK","CHUK","RPLP2"
"BTK","CALM2","RPLP2"
"BTK","Gbeta","RPLP2"
"BTK","CDK9","RPLP2"
"BTK","RPS6KA5","RPLP2"
"BTK","MAP2K1","RPLP2"
"BTK","CyclinD/CDK4","RPLP2"
"BTK","WWTR1","RPLP2"
"BTK","MAP3K4","RPLP2"
"BTK","DAPK1","RPLP2"
"BTK","PXN","RPLP2"
"BTK","LEPR","RPLP2"
"BTK","BCL3","RPLP2"
"BTK","GRB2","RPLP2"
"BTK","VCPIP1","RPLP2"
"BTK","IKBKE","RPLP2"
"BTK","ILK","RPLP2"
"BTK","PTPN7","RPLP2"
"BTK","CALM1","RPLP2"
"BTK","FADD","RPLP2"
"BTK","STK38","RPLP2"
"BTK","TLK1","RPLP2"
"BTK","C9orf72","RPLP2"
"BTK","DDX41","RPLP2"
"BTK","IKK-complex","RPLP2"
"BTK","GPSM3","RPLP2"
"BTK","MAPKAPK5","RPLP2"
"BTK","PTPRR","RPLP2"
"BTK","STIP1","RPLP2"
"BTK","TRAF3","RPLP2"
"BTK","INPP5D","RPLP2"
"BTK","IMPDH2","RPLP2"
"BTK","SET","RPLP2"
"BTK","SH2B2","RPLP2"
"BTK","BCL10","RPLP2"
"BTK","PIK3R6","RPLP2"
"BTK","HDAC2","RPLP2"
"BTK","DDX58","RPLP2"
"BTK","MST1R","RPLP2"
"BTK","ROR2","RPLP2"
"BTK","IFIH1","RPLP2"
"BTK","TTI1","RPLP2"
"BTK","CLSPN","RPLP2"
"BTK","PPP1R14B","RPLP2"
"BTK","PABIR1","RPLP2"
"BTK","MAPK3","STAP2"
"BTK","AKT3","STAP2"
"BTK","AKT2","STAP2"
"BTK","PTEN","STAP2"
"BTK","PRKCQ","STAP2"
"BTK","MTOR","STAP2"
"BTK","AKT1","STAP2"
"BTK","PRKG1","STAP2"
"BTK","CCP110","STAP2"
"BTK","RPS6K","STAP2"
"BTK","CALM2","STAP2"
"BTK","ERK1/2","STAP2"
"BTK","LCK","STAP2"
"BTK","CDK9","STAP2"
"BTK","ABL1","STAP2"
"BTK","RPS6KA5","STAP2"
"BTK","WNK1","STAP2"
"BTK","PDPK1","STAP2"
"BTK","SGK1","STAP2"
"BTK","MAP2K1","STAP2"
"BTK","PRKCB","STAP2"
"BTK","CyclinD/CDK4","STAP2"
"BTK","MAP3K1","STAP2"
"BTK","AKT","STAP2"
"BTK","IKBKB","STAP2"
"BTK","WWTR1","STAP2"
"BTK","DOK1","STAP2"
"BTK","MAP3K4","STAP2"
"BTK","DAPK1","STAP2"
"BTK","FGG","STAP2"
"BTK","LEPR","STAP2"
"BTK","ITK","STAP2"
"BTK","RPS6KA3","STAP2"
"BTK","BCL3","STAP2"
"BTK","DVL1","STAP2"
"BTK","FZR1","STAP2"
"BTK","ATR","STAP2"
"BTK","SGK3","STAP2"
"BTK","IKBKE","STAP2"
"BTK","CCND1","STAP2"
"BTK","ILK","STAP2"
"BTK","TBK1","STAP2"
"BTK","SPRED1","STAP2"
"BTK","CALM1","STAP2"
"BTK","STK38","STAP2"
"BTK","TLK1","STAP2"
"BTK","C9orf72","STAP2"
"BTK","MAP4K1","STAP2"
"BTK","RET","STAP2"
"BTK","DDX41","STAP2"
"BTK","IKK-complex","STAP2"
"BTK","NTRK1","STAP2"
"BTK","RELA","STAP2"
"BTK","MAPKAPK5","STAP2"
"BTK","CDKN1B","STAP2"
"BTK","FBLIM1","STAP2"
"BTK","VCP","STAP2"
"BTK","GRIP1","STAP2"
"BTK","STIP1","STAP2"
"BTK","PSTPIP1","STAP2"
"BTK","ARRB2","STAP2"
"BTK","TRAF3","STAP2"
"BTK","CD28","STAP2"
"BTK","INPP5D","STAP2"
"BTK","PIK3CG","STAP2"
"BTK","PIK3R6","STAP2"
"BTK","UBXN2B","STAP2"
"BTK","ABI1","STAP2"
"BTK","IFIH1","STAP2"
"BTK","RAD50","STAP2"
"BTK","TTI1","STAP2"
"BTK","GRB14","STAP2"
"BTK","SPEN","STAP2"
"BTK","TELO2","STAP2"
"BTK","PABIR1","STAP2"
"BTK","MTOR","CAT"
"BTK","PRKG1","CAT"
"BTK","CCP110","CAT"
"BTK","CALM2","CAT"
"BTK","ERK1/2","CAT"
"BTK","SGK1","CAT"
"BTK","PRKCG","CAT"
"BTK","CyclinD/CDK4","CAT"
"BTK","MAP3K1","CAT"
"BTK","WWTR1","CAT"
"BTK","MAP3K4","CAT"
"BTK","DAPK1","CAT"
"BTK","FGG","CAT"
"BTK","LEPR","CAT"
"BTK","DVL1","CAT"
"BTK","FZR1","CAT"
"BTK","ATR","CAT"
"BTK","PTK6","CAT"
"BTK","IKBKE","CAT"
"BTK","STAP1","CAT"
"BTK","SPRED1","CAT"
"BTK","PTPN7","CAT"
"BTK","C9orf72","CAT"
"BTK","SHC1","CAT"
"BTK","RPS6KA4","CAT"
"BTK","NTRK1","CAT"
"BTK","EPHA2","CAT"
"BTK","MAP3K8","CAT"
"BTK","PTPRR","CAT"
"BTK","CDKN1B","CAT"
"BTK","FBLIM1","CAT"
"BTK","TEC","CAT"
"BTK","VCP","CAT"
"BTK","GRIP1","CAT"
"BTK","CCR2","CAT"
"BTK","STIP1","CAT"
"BTK","PSTPIP1","CAT"
"BTK","TRAF3","CAT"
"BTK","FRS2","CAT"
"BTK","CCNE1","CAT"
"BTK","SET","CAT"
"BTK","PIK3CG","CAT"
"BTK","SH2B2","CAT"
"BTK","PPP1R14A","CAT"
"BTK","BCL10","CAT"
"BTK","PIK3R6","CAT"
"BTK","MRE11","CAT"
"BTK","HDAC2","CAT"
"BTK","KSR1","CAT"
"BTK","DDX58","CAT"
"BTK","UBXN2B","CAT"
"BTK","MST1R","CAT"
"BTK","ROR2","CAT"
"BTK","ABI1","CAT"
"BTK","IFIH1","CAT"
"BTK","TTI1","CAT"
"BTK","LRP6","CAT"
"BTK","HOXB7","CAT"
"BTK","PIK3C3","CAT"
"BTK","STING1","CAT"
"BTK","CTDP1","CAT"
"BTK","TELO2","CAT"
"BTK","BLVRA","CAT"
"BTK","MAPKAP1","CAT"
"BTK","GRB7","CAT"
"BTK","BAZ1B","CAT"
"BTK","PLCG2","CAT"
"BTK","RBL2","CAT"
"BTK","PABIR1","CAT"
"BTK","AKT3","SLC9A1"
"BTK","CHUK","SLC9A1"
"BTK","AKT2","SLC9A1"
"BTK","PTEN","SLC9A1"
"BTK","PRKCQ","SLC9A1"
"BTK","MTOR","SLC9A1"
"BTK","AKT1","SLC9A1"
"BTK","CCP110","SLC9A1"
"BTK","RPS6K","SLC9A1"
"BTK","ERK1/2","SLC9A1"
"BTK","Gbeta","SLC9A1"
"BTK","CDK9","SLC9A1"
"BTK","RPS6KA5","SLC9A1"
"BTK","PDPK1","SLC9A1"
"BTK","PRKCG","SLC9A1"
"BTK","PRKCZ","SLC9A1"
"BTK","DOK1","SLC9A1"
"BTK","FGG","SLC9A1"
"BTK","ITK","SLC9A1"
"BTK","RPS6KA3","SLC9A1"
"BTK","DVL1","SLC9A1"
"BTK","GRB2","SLC9A1"
"BTK","VCPIP1","SLC9A1"
"BTK","ATR","SLC9A1"
"BTK","SGK3","SLC9A1"
"BTK","PTK6","SLC9A1"
"BTK","SPRED1","SLC9A1"
"BTK","STK38","SLC9A1"
"BTK","RPS6KA4","SLC9A1"
"BTK","NTRK1","SLC9A1"
"BTK","GPSM3","SLC9A1"
"BTK","MAP3K8","SLC9A1"
"BTK","PTPRR","SLC9A1"
"BTK","CCR2","SLC9A1"
"BTK","CRTC2","SLC9A1"
"BTK","CD28","SLC9A1"
"BTK","INPP5D","SLC9A1"
"BTK","SET","SLC9A1"
"BTK","UBXN2B","SLC9A1"
"BTK","ABI1","SLC9A1"
"BTK","TTI1","SLC9A1"
"BTK","PABIR1","SLC9A1"
"BTK","AKT3","HTT"
"BTK","PRKCQ","HTT"
"BTK","CCP110","HTT"
"BTK","RPS6K","HTT"
"BTK","Gbeta","HTT"
"BTK","ABL1","HTT"
"BTK","WNK1","HTT"
"BTK","MAP2K1","HTT"
"BTK","PRKCB","HTT"
"BTK","PRKCG","HTT"
"BTK","PRKCZ","HTT"
"BTK","MAP3K1","HTT"
"BTK","MAP3K7","HTT"
"BTK","DOK1","HTT"
"BTK","FGG","HTT"
"BTK","LEPR","HTT"
"BTK","GRB2","HTT"
"BTK","SGK3","HTT"
"BTK","PTK6","HTT"
"BTK","IKBKE","HTT"
"BTK","ILK","HTT"
"BTK","CALM1","HTT"
"BTK","C9orf72","HTT"
"BTK","CDKN2A","HTT"
"BTK","MAP4K1","HTT"
"BTK","NTRK1","HTT"
"BTK","PTPRR","HTT"
"BTK","CDKN1B","HTT"
"BTK","FBLIM1","HTT"
"BTK","TMIGD2","HTT"
"BTK","CCR2","HTT"
"BTK","ARRB2","HTT"
"BTK","INPP5D","HTT"
"BTK","FRS2","HTT"
"BTK","IMPDH2","HTT"
"BTK","PIK3CG","HTT"
"BTK","DDX58","HTT"
"BTK","ROR2","HTT"
"BTK","ABI1","HTT"
"BTK","RAD50","HTT"
"BTK","RND1","HTT"
"BTK","TELO2","HTT"
"BTK","GRB7","HTT"
"BTK","RBL2","HTT"
"BTK","PRKCQ","HK2"
"BTK","CCP110","HK2"
"BTK","CALM2","HK2"
"BTK","Gbeta","HK2"
"BTK","LCK","HK2"
"BTK","CDK9","HK2"
"BTK","ABL1","HK2"
"BTK","RPS6KA5","HK2"
"BTK","PDPK1","HK2"
"BTK","SGK1","HK2"
"BTK","PRKCZ","HK2"
"BTK","CyclinD/CDK4","HK2"
"BTK","MAP3K1","HK2"
"BTK","AKT","HK2"
"BTK","WWTR1","HK2"
"BTK","ITK","HK2"
"BTK","RPS6KA3","HK2"
"BTK","DVL1","HK2"
"BTK","SGK3","HK2"
"BTK","ILK","HK2"
"BTK","STAP1","HK2"
"BTK","MEK1/2","HK2"
"BTK","PTPN7","HK2"
"BTK","FADD","HK2"
"BTK","TLK1","HK2"
"BTK","DDX41","HK2"
"BTK","IKK-complex","HK2"
"BTK","SHC1","HK2"
"BTK","RPS6KA4","HK2"
"BTK","GPSM3","HK2"
"BTK","CDKN1B","HK2"
"BTK","FBLIM1","HK2"
"BTK","TEC","HK2"
"BTK","TMIGD2","HK2"
"BTK","IMPDH2","HK2"
"BTK","PIK3CG","HK2"
"BTK","PPP1R14A","HK2"
"BTK","PIK3R6","HK2"
"BTK","DDX58","HK2"
"BTK","ROR2","HK2"
"BTK","RAD50","HK2"
"BTK","CTDP1","HK2"
"BTK","TELO2","HK2"
"BTK","BLVRA","HK2"
"BTK","CLSPN","HK2"
"BTK","MAPKAP1","HK2"
"BTK","GRB7","HK2"
"BTK","BAZ1B","HK2"
"BTK","PLCG2","HK2"
"BTK","RBL2","HK2"
"BTK","PPP1R14B","HK2"
"BTK","PABIR1","HK2"
"BTK","MAPK3","PLA2G4A"
"BTK","CHUK","PLA2G4A"
"BTK","PRKCQ","PLA2G4A"
"BTK","AKT1","PLA2G4A"
"BTK","CCP110","PLA2G4A"
"BTK","CALM2","PLA2G4A"
"BTK","Gbeta","PLA2G4A"
"BTK","LCK","PLA2G4A"
"BTK","CDK9","PLA2G4A"
"BTK","ABL1","PLA2G4A"
"BTK","RPS6KA5","PLA2G4A"
"BTK","WNK1","PLA2G4A"
"BTK","SGK1","PLA2G4A"
"BTK","MAP2K1","PLA2G4A"
"BTK","MAP3K1","PLA2G4A"
"BTK","AKT","PLA2G4A"
"BTK","IKBKB","PLA2G4A"
"BTK","DAPK1","PLA2G4A"
"BTK","PXN","PLA2G4A"
"BTK","FGG","PLA2G4A"
"BTK","LEPR","PLA2G4A"
"BTK","ITK","PLA2G4A"
"BTK","BCL3","PLA2G4A"
"BTK","DVL1","PLA2G4A"
"BTK","FZR1","PLA2G4A"
"BTK","GRB2","PLA2G4A"
"BTK","VCPIP1","PLA2G4A"
"BTK","IKBKE","PLA2G4A"
"BTK","CCND1","PLA2G4A"
"BTK","ILK","PLA2G4A"
"BTK","STAP1","PLA2G4A"
"BTK","TBK1","PLA2G4A"
"BTK","SPRED1","PLA2G4A"
"BTK","MEK1/2","PLA2G4A"
"BTK","PTPN7","PLA2G4A"
"BTK","FADD","PLA2G4A"
"BTK","STK38","PLA2G4A"
"BTK","C9orf72","PLA2G4A"
"BTK","MAP4K1","PLA2G4A"
"BTK","RET","PLA2G4A"
"BTK","DDX41","PLA2G4A"
"BTK","IKK-complex","PLA2G4A"
"BTK","SHC1","PLA2G4A"
"BTK","RPS6KA4","PLA2G4A"
"BTK","NTRK1","PLA2G4A"
"BTK","RELA","PLA2G4A"
"BTK","TEC","PLA2G4A"
"BTK","VCP","PLA2G4A"
"BTK","GRIP1","PLA2G4A"
"BTK","TRAF3","PLA2G4A"
"BTK","CD28","PLA2G4A"
"BTK","INPP5D","PLA2G4A"
"BTK","IMPDH2","PLA2G4A"
"BTK","PPP1R14A","PLA2G4A"
"BTK","BCL10","PLA2G4A"
"BTK","HDAC2","PLA2G4A"
"BTK","KSR1","PLA2G4A"
"BTK","DDX58","PLA2G4A"
"BTK","UBXN2B","PLA2G4A"
"BTK","MST1R","PLA2G4A"
"BTK","ROR2","PLA2G4A"
"BTK","LRP6","PLA2G4A"
"BTK","HOXB7","PLA2G4A"
"BTK","RND1","PLA2G4A"
"BTK","SPEN","PLA2G4A"
"BTK","NFKB1","PLA2G4A"
"BTK","BLVRA","PLA2G4A"
"BTK","AKT3","LIG3"
"BTK","AKT2","LIG3"
"BTK","MTOR","LIG3"
"BTK","PRKG1","LIG3"
"BTK","RPS6K","LIG3"
"BTK","ERK1/2","LIG3"
"BTK","Gbeta","LIG3"
"BTK","CDK9","LIG3"
"BTK","RPS6KA5","LIG3"
"BTK","WNK1","LIG3"
"BTK","PDPK1","LIG3"
"BTK","MAP2K1","LIG3"
"BTK","MAP3K7","LIG3"
"BTK","AKT","LIG3"
"BTK","IKBKB","LIG3"
"BTK","ITK","LIG3"
"BTK","FZR1","LIG3"
"BTK","GRB2","LIG3"
"BTK","VCPIP1","LIG3"
"BTK","ATR","LIG3"
"BTK","SGK3","LIG3"
"BTK","TBK1","LIG3"
"BTK","SPRED1","LIG3"
"BTK","PTPN7","LIG3"
"BTK","RET","LIG3"
"BTK","SHC1","LIG3"
"BTK","EPHA2","LIG3"
"BTK","MAP3K8","LIG3"
"BTK","CDKN1B","LIG3"
"BTK","FBLIM1","LIG3"
"BTK","VCP","LIG3"
"BTK","GRIP1","LIG3"
"BTK","CCR2","LIG3"
"BTK","TRAF3","LIG3"
"BTK","CRTC2","LIG3"
"BTK","CD28","LIG3"
"BTK","INPP5D","LIG3"
"BTK","FRS2","LIG3"
"BTK","IMPDH2","LIG3"
"BTK","SET","LIG3"
"BTK","PIK3CG","LIG3"
"BTK","SH2B2","LIG3"
"BTK","PPP1R14A","LIG3"
"BTK","HDAC2","LIG3"
"BTK","MST1R","LIG3"
"BTK","ROR2","LIG3"
"BTK","ABI1","LIG3"
"BTK","WDFY3","LIG3"
"BTK","STING1","LIG3"
"BTK","BLVRA","LIG3"
"BTK","MAPKAP1","LIG3"
"BTK","BAZ1B","LIG3"
"BTK","RBL2","LIG3"
"BTK","PRKCQ","MYB"
"BTK","AKT1","MYB"
"BTK","WNK1","MYB"
"BTK","PRKCZ","MYB"
"BTK","LEPR","MYB"
"BTK","RPS6KA3","MYB"
"BTK","DVL1","MYB"
"BTK","ATR","MYB"
"BTK","SGK3","MYB"
"BTK","CCND1","MYB"
"BTK","ILK","MYB"
"BTK","MEK1/2","MYB"
"BTK","PTPN7","MYB"
"BTK","FADD","MYB"
"BTK","STK38","MYB"
"BTK","CDKN2A","MYB"
"BTK","NTRK1","MYB"
"BTK","RELA","MYB"
"BTK","FBLIM1","MYB"
"BTK","TMIGD2","MYB"
"BTK","STIP1","MYB"
