"X1","X2","X3"
"BTK","PSTPIP1","MYB"
"BTK","ARRB2","MYB"
"BTK","INPP5D","MYB"
"BTK","FRS2","MYB"
"BTK","CCNE1","MYB"
"BTK","SET","MYB"
"BTK","SH2B2","MYB"
"BTK","PIK3R6","MYB"
"BTK","MRE11","MYB"
"BTK","DDX58","MYB"
"BTK","ABI1","MYB"
"BTK","RAD50","MYB"
"BTK","TTI1","MYB"
"BTK","WDFY3","MYB"
"BTK","LRP6","MYB"
"BTK","HOXB7","MYB"
"BTK","PIK3C3","MYB"
"BTK","SPEN","MYB"
"BTK","BAZ1B","MYB"
"BTK","PPP1R14B","MYB"
"BTK","AKT3","CEP68"
"BTK","PRKCQ","CEP68"
"BTK","AKT1","CEP68"
"BTK","RPS6K","CEP68"
"BTK","CALM2","CEP68"
"BTK","LCK","CEP68"
"BTK","ABL1","CEP68"
"BTK","PDPK1","CEP68"
"BTK","PRKCB","CEP68"
"BTK","MAP3K7","CEP68"
"BTK","IKBKB","CEP68"
"BTK","WWTR1","CEP68"
"BTK","MAP3K4","CEP68"
"BTK","PXN","CEP68"
"BTK","LEPR","CEP68"
"BTK","VCPIP1","CEP68"
"BTK","ATR","CEP68"
"BTK","SGK3","CEP68"
"BTK","PTK6","CEP68"
"BTK","IKBKE","CEP68"
"BTK","ILK","CEP68"
"BTK","STAP1","CEP68"
"BTK","TBK1","CEP68"
"BTK","MEK1/2","CEP68"
"BTK","TLK1","CEP68"
"BTK","C9orf72","CEP68"
"BTK","CDKN2A","CEP68"
"BTK","MAP4K1","CEP68"
"BTK","RET","CEP68"
"BTK","DDX41","CEP68"
"BTK","RPS6KA4","CEP68"
"BTK","GPSM3","CEP68"
"BTK","MAPKAPK5","CEP68"
"BTK","EPHA2","CEP68"
"BTK","PTPRR","CEP68"
"BTK","CDKN1B","CEP68"
"BTK","FBLIM1","CEP68"
"BTK","TEC","CEP68"
"BTK","VCP","CEP68"
"BTK","GRIP1","CEP68"
"BTK","TMIGD2","CEP68"
"BTK","INPP5D","CEP68"
"BTK","CCNE1","CEP68"
"BTK","PIK3CG","CEP68"
"BTK","SH2B2","CEP68"
"BTK","TRPV1","CEP68"
"BTK","PPP1R14A","CEP68"
"BTK","BCL10","CEP68"
"BTK","PIK3R6","CEP68"
"BTK","MRE11","CEP68"
"BTK","KSR1","CEP68"
"BTK","DDX58","CEP68"
"BTK","UBXN2B","CEP68"
"BTK","ROR2","CEP68"
"BTK","GRB14","CEP68"
"BTK","RND1","CEP68"
"BTK","SPEN","CEP68"
"BTK","TELO2","CEP68"
"BTK","BLVRA","CEP68"
"BTK","CLSPN","CEP68"
"BTK","GRB7","CEP68"
"BTK","BAZ1B","CEP68"
"BTK","PPP1R14B","CEP68"
"BTK","PABIR1","CEP68"
"BTK","MAPK3","TBC1D1"
"BTK","AKT2","TBC1D1"
"BTK","MTOR","TBC1D1"
"BTK","CCP110","TBC1D1"
"BTK","CALM2","TBC1D1"
"BTK","ERK1/2","TBC1D1"
"BTK","Gbeta","TBC1D1"
"BTK","LCK","TBC1D1"
"BTK","CDK9","TBC1D1"
"BTK","ABL1","TBC1D1"
"BTK","RPS6KA5","TBC1D1"
"BTK","WNK1","TBC1D1"
"BTK","PRKCB","TBC1D1"
"BTK","MAP3K1","TBC1D1"
"BTK","AKT","TBC1D1"
"BTK","WWTR1","TBC1D1"
"BTK","MAP3K4","TBC1D1"
"BTK","DAPK1","TBC1D1"
"BTK","RPS6KA3","TBC1D1"
"BTK","GRB2","TBC1D1"
"BTK","CCND1","TBC1D1"
"BTK","STAP1","TBC1D1"
"BTK","TBK1","TBC1D1"
"BTK","SPRED1","TBC1D1"
"BTK","MEK1/2","TBC1D1"
"BTK","PTPN7","TBC1D1"
"BTK","FADD","TBC1D1"
"BTK","C9orf72","TBC1D1"
"BTK","MAP4K1","TBC1D1"
"BTK","DDX41","TBC1D1"
"BTK","IKK-complex","TBC1D1"
"BTK","SHC1","TBC1D1"
"BTK","EPHA2","TBC1D1"
"BTK","PTPRR","TBC1D1"
"BTK","TEC","TBC1D1"
"BTK","VCP","TBC1D1"
"BTK","STIP1","TBC1D1"
"BTK","PSTPIP1","TBC1D1"
"BTK","TRAF3","TBC1D1"
"BTK","CD28","TBC1D1"
"BTK","INPP5D","TBC1D1"
"BTK","FRS2","TBC1D1"
"BTK","CCNE1","TBC1D1"
"BTK","IMPDH2","TBC1D1"
"BTK","PIK3CG","TBC1D1"
"BTK","PPP1R14A","TBC1D1"
"BTK","BCL10","TBC1D1"
"BTK","PIK3R6","TBC1D1"
"BTK","HDAC2","TBC1D1"
"BTK","DDX58","TBC1D1"
"BTK","UBXN2B","TBC1D1"
"BTK","MST1R","TBC1D1"
"BTK","ROR2","TBC1D1"
"BTK","IFIH1","TBC1D1"
"BTK","RAD50","TBC1D1"
"BTK","GRB14","TBC1D1"
"BTK","STING1","TBC1D1"
"BTK","NFKB1","TBC1D1"
"BTK","BLVRA","TBC1D1"
"BTK","MAPKAP1","TBC1D1"
"BTK","BAZ1B","TBC1D1"
"BTK","PLCG2","TBC1D1"
"BTK","RBL2","TBC1D1"
"BTK","PPP1R14B","TBC1D1"
"BTK","MAPK3","POU2F1"
"BTK","AKT3","POU2F1"
"BTK","CHUK","POU2F1"
"BTK","AKT2","POU2F1"
"BTK","PTEN","POU2F1"
"BTK","MTOR","POU2F1"
"BTK","CALM2","POU2F1"
"BTK","ERK1/2","POU2F1"
"BTK","Gbeta","POU2F1"
"BTK","LCK","POU2F1"
"BTK","CDK9","POU2F1"
"BTK","RPS6KA5","POU2F1"
"BTK","MAP2K1","POU2F1"
"BTK","PRKCG","POU2F1"
"BTK","CyclinD/CDK4","POU2F1"
"BTK","IKBKB","POU2F1"
"BTK","DOK1","POU2F1"
"BTK","LEPR","POU2F1"
"BTK","BCL3","POU2F1"
"BTK","DVL1","POU2F1"
"BTK","GRB2","POU2F1"
"BTK","VCPIP1","POU2F1"
"BTK","ATR","POU2F1"
"BTK","SGK3","POU2F1"
"BTK","PTK6","POU2F1"
"BTK","IKBKE","POU2F1"
"BTK","ILK","POU2F1"
"BTK","TBK1","POU2F1"
"BTK","CALM1","POU2F1"
"BTK","FADD","POU2F1"
"BTK","STK38","POU2F1"
"BTK","TLK1","POU2F1"
"BTK","C9orf72","POU2F1"
"BTK","CDKN2A","POU2F1"
"BTK","MAP4K1","POU2F1"
"BTK","RET","POU2F1"
"BTK","DDX41","POU2F1"
"BTK","IKK-complex","POU2F1"
"BTK","SHC1","POU2F1"
"BTK","MAPKAPK5","POU2F1"
"BTK","PTPRR","POU2F1"
"BTK","FBLIM1","POU2F1"
"BTK","TEC","POU2F1"
"BTK","VCP","POU2F1"
"BTK","GRIP1","POU2F1"
"BTK","CCR2","POU2F1"
"BTK","STIP1","POU2F1"
"BTK","PSTPIP1","POU2F1"
"BTK","ARRB2","POU2F1"
"BTK","INPP5D","POU2F1"
"BTK","FRS2","POU2F1"
"BTK","CCNE1","POU2F1"
"BTK","SET","POU2F1"
"BTK","BCL10","POU2F1"
"BTK","MRE11","POU2F1"
"BTK","MST1R","POU2F1"
"BTK","IFIH1","POU2F1"
"BTK","TTI1","POU2F1"
"BTK","LRP6","POU2F1"
"BTK","HOXB7","POU2F1"
"BTK","PIK3C3","POU2F1"
"BTK","TELO2","POU2F1"
"BTK","PLCG2","POU2F1"
"BTK","RBL2","POU2F1"
"BTK","MAPK3","NUCKS1"
"BTK","AKT3","NUCKS1"
"BTK","AKT2","NUCKS1"
"BTK","PTEN","NUCKS1"
"BTK","PRKG1","NUCKS1"
"BTK","Gbeta","NUCKS1"
"BTK","CDK9","NUCKS1"
"BTK","ABL1","NUCKS1"
"BTK","RPS6KA5","NUCKS1"
"BTK","MAP2K1","NUCKS1"
"BTK","PRKCB","NUCKS1"
"BTK","PRKCZ","NUCKS1"
"BTK","CyclinD/CDK4","NUCKS1"
"BTK","MAP3K7","NUCKS1"
"BTK","WWTR1","NUCKS1"
"BTK","DAPK1","NUCKS1"
"BTK","BCL3","NUCKS1"
"BTK","ATR","NUCKS1"
"BTK","IKBKE","NUCKS1"
"BTK","CCND1","NUCKS1"
"BTK","ILK","NUCKS1"
"BTK","STAP1","NUCKS1"
"BTK","MEK1/2","NUCKS1"
"BTK","PTPN7","NUCKS1"
"BTK","FADD","NUCKS1"
"BTK","TLK1","NUCKS1"
"BTK","C9orf72","NUCKS1"
"BTK","MAP4K1","NUCKS1"
"BTK","RET","NUCKS1"
"BTK","DDX41","NUCKS1"
"BTK","IKK-complex","NUCKS1"
"BTK","SHC1","NUCKS1"
"BTK","RPS6KA4","NUCKS1"
"BTK","GPSM3","NUCKS1"
"BTK","PTPRR","NUCKS1"
"BTK","CDKN1B","NUCKS1"
"BTK","VCP","NUCKS1"
"BTK","GRIP1","NUCKS1"
"BTK","CCR2","NUCKS1"
"BTK","PSTPIP1","NUCKS1"
"BTK","CRTC2","NUCKS1"
"BTK","INPP5D","NUCKS1"
"BTK","CCNE1","NUCKS1"
"BTK","IMPDH2","NUCKS1"
"BTK","PIK3R6","NUCKS1"
"BTK","MRE11","NUCKS1"
"BTK","HDAC2","NUCKS1"
"BTK","DDX58","NUCKS1"
"BTK","UBXN2B","NUCKS1"
"BTK","MST1R","NUCKS1"
"BTK","ABI1","NUCKS1"
"BTK","IFIH1","NUCKS1"
"BTK","TTI1","NUCKS1"
"BTK","WDFY3","NUCKS1"
"BTK","HOXB7","NUCKS1"
"BTK","PIK3C3","NUCKS1"
"BTK","RND1","NUCKS1"
"BTK","NFKB1","NUCKS1"
"BTK","CTDP1","NUCKS1"
"BTK","TELO2","NUCKS1"
"BTK","MAPKAP1","NUCKS1"
"BTK","GRB7","NUCKS1"
"BTK","PLCG2","NUCKS1"
"BTK","RBL2","NUCKS1"
"BTK","MAPK3","RSPH3"
"BTK","AKT3","RSPH3"
"BTK","PRKCQ","RSPH3"
"BTK","MTOR","RSPH3"
"BTK","AKT1","RSPH3"
"BTK","PRKG1","RSPH3"
"BTK","CCP110","RSPH3"
"BTK","RPS6K","RSPH3"
"BTK","CALM2","RSPH3"
"BTK","CDK9","RSPH3"
"BTK","WNK1","RSPH3"
"BTK","SGK1","RSPH3"
"BTK","PRKCB","RSPH3"
"BTK","CyclinD/CDK4","RSPH3"
"BTK","MAP3K7","RSPH3"
"BTK","AKT","RSPH3"
"BTK","IKBKB","RSPH3"
"BTK","WWTR1","RSPH3"
"BTK","DOK1","RSPH3"
"BTK","MAP3K4","RSPH3"
"BTK","PXN","RSPH3"
"BTK","LEPR","RSPH3"
"BTK","ITK","RSPH3"
"BTK","RPS6KA3","RSPH3"
"BTK","DVL1","RSPH3"
"BTK","GRB2","RSPH3"
"BTK","ATR","RSPH3"
"BTK","PTK6","RSPH3"
"BTK","CCND1","RSPH3"
"BTK","ILK","RSPH3"
"BTK","SPRED1","RSPH3"
"BTK","MEK1/2","RSPH3"
"BTK","PTPN7","RSPH3"
"BTK","STK38","RSPH3"
"BTK","TLK1","RSPH3"
"BTK","CDKN2A","RSPH3"
"BTK","MAP4K1","RSPH3"
"BTK","NTRK1","RSPH3"
"BTK","PTPRR","RSPH3"
"BTK","TEC","RSPH3"
"BTK","CCR2","RSPH3"
"BTK","FRS2","RSPH3"
"BTK","CCNE1","RSPH3"
"BTK","IMPDH2","RSPH3"
"BTK","SET","RSPH3"
"BTK","PIK3CG","RSPH3"
"BTK","TRPV1","RSPH3"
"BTK","PPP1R14A","RSPH3"
"BTK","HDAC2","RSPH3"
"BTK","DDX58","RSPH3"
"BTK","MST1R","RSPH3"
"BTK","ROR2","RSPH3"
"BTK","TTI1","RSPH3"
"BTK","STING1","RSPH3"
"BTK","NFKB1","RSPH3"
"BTK","GRB7","RSPH3"
"BTK","AKT3","NANOG"
"BTK","CHUK","NANOG"
"BTK","AKT2","NANOG"
"BTK","MTOR","NANOG"
"BTK","PRKG1","NANOG"
"BTK","RPS6K","NANOG"
"BTK","ABL1","NANOG"
"BTK","SGK1","NANOG"
"BTK","CyclinD/CDK4","NANOG"
"BTK","AKT","NANOG"
"BTK","DOK1","NANOG"
"BTK","DAPK1","NANOG"
"BTK","PXN","NANOG"
"BTK","LEPR","NANOG"
"BTK","ITK","NANOG"
"BTK","RPS6KA3","NANOG"
"BTK","BCL3","NANOG"
"BTK","FZR1","NANOG"
"BTK","GRB2","NANOG"
"BTK","VCPIP1","NANOG"
"BTK","ATR","NANOG"
"BTK","SGK3","NANOG"
"BTK","IKBKE","NANOG"
"BTK","CCND1","NANOG"
"BTK","ILK","NANOG"
"BTK","STAP1","NANOG"
"BTK","TBK1","NANOG"
"BTK","MEK1/2","NANOG"
"BTK","PTPN7","NANOG"
"BTK","CALM1","NANOG"
"BTK","FADD","NANOG"
"BTK","STK38","NANOG"
"BTK","RET","NANOG"
"BTK","SHC1","NANOG"
"BTK","GPSM3","NANOG"
"BTK","EPHA2","NANOG"
"BTK","MAP3K8","NANOG"
"BTK","PTPRR","NANOG"
"BTK","CDKN1B","NANOG"
"BTK","FBLIM1","NANOG"
"BTK","TEC","NANOG"
"BTK","VCP","NANOG"
"BTK","TMIGD2","NANOG"
"BTK","STIP1","NANOG"
"BTK","PSTPIP1","NANOG"
"BTK","TRAF3","NANOG"
"BTK","CRTC2","NANOG"
"BTK","CD28","NANOG"
"BTK","INPP5D","NANOG"
"BTK","FRS2","NANOG"
"BTK","CCNE1","NANOG"
"BTK","SET","NANOG"
"BTK","PIK3CG","NANOG"
"BTK","PPP1R14A","NANOG"
"BTK","MRE11","NANOG"
"BTK","HDAC2","NANOG"
"BTK","KSR1","NANOG"
"BTK","DDX58","NANOG"
"BTK","UBXN2B","NANOG"
"BTK","MST1R","NANOG"
"BTK","ROR2","NANOG"
"BTK","IFIH1","NANOG"
"BTK","RAD50","NANOG"
"BTK","TTI1","NANOG"
"BTK","WDFY3","NANOG"
"BTK","GRB14","NANOG"
"BTK","HOXB7","NANOG"
"BTK","PIK3C3","NANOG"
"BTK","SPEN","NANOG"
"BTK","NFKB1","NANOG"
"BTK","TELO2","NANOG"
"BTK","CLSPN","NANOG"
"BTK","MAPKAP1","NANOG"
"BTK","BAZ1B","NANOG"
"BTK","PPP1R14B","NANOG"
"BTK","AKT3","CUX1"
"BTK","CHUK","CUX1"
"BTK","PRKCQ","CUX1"
"BTK","MTOR","CUX1"
"BTK","CALM2","CUX1"
"BTK","ERK1/2","CUX1"
"BTK","LCK","CUX1"
"BTK","RPS6KA5","CUX1"
"BTK","MAP2K1","CUX1"
"BTK","PRKCG","CUX1"
"BTK","MAP3K7","CUX1"
"BTK","AKT","CUX1"
"BTK","IKBKB","CUX1"
"BTK","DOK1","CUX1"
"BTK","FGG","CUX1"
"BTK","LEPR","CUX1"
"BTK","DVL1","CUX1"
"BTK","GRB2","CUX1"
"BTK","ATR","CUX1"
"BTK","STAP1","CUX1"
"BTK","TBK1","CUX1"
"BTK","MEK1/2","CUX1"
"BTK","TLK1","CUX1"
"BTK","RET","CUX1"
"BTK","IKK-complex","CUX1"
"BTK","RPS6KA4","CUX1"
"BTK","RELA","CUX1"
"BTK","MAPKAPK5","CUX1"
"BTK","VCP","CUX1"
"BTK","GRIP1","CUX1"
"BTK","CCR2","CUX1"
"BTK","STIP1","CUX1"
"BTK","PSTPIP1","CUX1"
"BTK","CCNE1","CUX1"
"BTK","IMPDH2","CUX1"
"BTK","PIK3CG","CUX1"
"BTK","TRPV1","CUX1"
"BTK","MST1R","CUX1"
"BTK","RAD50","CUX1"
"BTK","WDFY3","CUX1"
"BTK","RND1","CUX1"
"BTK","SPEN","CUX1"
"BTK","BAZ1B","CUX1"
"BTK","PPP1R14B","CUX1"
"BTK","WNK1","WRN"
"BTK","PRKCZ","WRN"
"BTK","CyclinD/CDK4","WRN"
"BTK","AKT","WRN"
"BTK","DOK1","WRN"
"BTK","MAP3K4","WRN"
"BTK","ITK","WRN"
"BTK","RPS6KA3","WRN"
"BTK","ATR","WRN"
"BTK","SPRED1","WRN"
"BTK","MEK1/2","WRN"
"BTK","CALM1","WRN"
"BTK","TLK1","WRN"
"BTK","C9orf72","WRN"
"BTK","CDKN2A","WRN"
"BTK","IKK-complex","WRN"
"BTK","MAPKAPK5","WRN"
"BTK","EPHA2","WRN"
"BTK","MAP3K8","WRN"
"BTK","STIP1","WRN"
"BTK","PSTPIP1","WRN"
"BTK","INPP5D","WRN"
"BTK","FRS2","WRN"
"BTK","IMPDH2","WRN"
"BTK","SET","WRN"
"BTK","PIK3CG","WRN"
"BTK","BCL10","WRN"
"BTK","KSR1","WRN"
"BTK","WDFY3","WRN"
"BTK","HOXB7","WRN"
"BTK","PIK3C3","WRN"
"BTK","STING1","WRN"
"BTK","CTDP1","WRN"
"BTK","BLVRA","WRN"
"BTK","CLSPN","WRN"
"BTK","BAZ1B","WRN"
"BTK","PLCG2","WRN"
"BTK","PPP1R14B","WRN"
"BTK","AKT3","PLD2"
"BTK","CHUK","PLD2"
"BTK","PRKCQ","PLD2"
"BTK","PRKG1","PLD2"
"BTK","CALM2","PLD2"
"BTK","LCK","PLD2"
"BTK","CDK9","PLD2"
"BTK","ABL1","PLD2"
"BTK","WNK1","PLD2"
"BTK","PDPK1","PLD2"
"BTK","SGK1","PLD2"
"BTK","MAP2K1","PLD2"
"BTK","MAP3K7","PLD2"
"BTK","IKBKB","PLD2"
"BTK","DOK1","PLD2"
"BTK","DAPK1","PLD2"
"BTK","PXN","PLD2"
"BTK","FGG","PLD2"
"BTK","RPS6KA3","PLD2"
"BTK","BCL3","PLD2"
"BTK","DVL1","PLD2"
"BTK","GRB2","PLD2"
"BTK","ATR","PLD2"
"BTK","PTK6","PLD2"
"BTK","CCND1","PLD2"
"BTK","ILK","PLD2"
"BTK","STAP1","PLD2"
"BTK","TBK1","PLD2"
"BTK","FADD","PLD2"
"BTK","STK38","PLD2"
"BTK","C9orf72","PLD2"
"BTK","MAP4K1","PLD2"
"BTK","RET","PLD2"
"BTK","DDX41","PLD2"
"BTK","IKK-complex","PLD2"
"BTK","SHC1","PLD2"
"BTK","RPS6KA4","PLD2"
"BTK","NTRK1","PLD2"
"BTK","GPSM3","PLD2"
"BTK","EPHA2","PLD2"
"BTK","MAP3K8","PLD2"
"BTK","CDKN1B","PLD2"
"BTK","TEC","PLD2"
"BTK","VCP","PLD2"
"BTK","CCR2","PLD2"
"BTK","STIP1","PLD2"
"BTK","TRAF3","PLD2"
"BTK","INPP5D","PLD2"
"BTK","FRS2","PLD2"
"BTK","IMPDH2","PLD2"
"BTK","SET","PLD2"
"BTK","PIK3CG","PLD2"
"BTK","TRPV1","PLD2"
"BTK","BCL10","PLD2"
"BTK","PIK3R6","PLD2"
"BTK","MRE11","PLD2"
"BTK","HDAC2","PLD2"
"BTK","KSR1","PLD2"
"BTK","GRB14","PLD2"
"BTK","PIK3C3","PLD2"
"BTK","RND1","PLD2"
"BTK","SPEN","PLD2"
"BTK","CTDP1","PLD2"
"BTK","TELO2","PLD2"
"BTK","BLVRA","PLD2"
"BTK","MAPKAP1","PLD2"
"BTK","GRB7","PLD2"
"BTK","BAZ1B","PLD2"
"BTK","PLCG2","PLD2"
"BTK","PPP1R14B","PLD2"
"BTK","PABIR1","PLD2"
"BTK","AKT3","NUSAP1"
"BTK","AKT2","NUSAP1"
"BTK","PRKCQ","NUSAP1"
"BTK","AKT1","NUSAP1"
"BTK","PRKG1","NUSAP1"
"BTK","CCP110","NUSAP1"
"BTK","LCK","NUSAP1"
"BTK","CDK9","NUSAP1"
"BTK","ABL1","NUSAP1"
"BTK","WNK1","NUSAP1"
"BTK","PDPK1","NUSAP1"
"BTK","SGK1","NUSAP1"
"BTK","PRKCG","NUSAP1"
"BTK","PRKCZ","NUSAP1"
"BTK","MAP3K1","NUSAP1"
"BTK","MAP3K7","NUSAP1"
"BTK","WWTR1","NUSAP1"
"BTK","MAP3K4","NUSAP1"
"BTK","DAPK1","NUSAP1"
"BTK","PXN","NUSAP1"
"BTK","FGG","NUSAP1"
"BTK","LEPR","NUSAP1"
"BTK","DVL1","NUSAP1"
"BTK","FZR1","NUSAP1"
"BTK","ATR","NUSAP1"
"BTK","SGK3","NUSAP1"
"BTK","PTK6","NUSAP1"
"BTK","IKBKE","NUSAP1"
"BTK","CCND1","NUSAP1"
"BTK","STAP1","NUSAP1"
"BTK","MEK1/2","NUSAP1"
"BTK","PTPN7","NUSAP1"
"BTK","CALM1","NUSAP1"
"BTK","FADD","NUSAP1"
"BTK","STK38","NUSAP1"
"BTK","TLK1","NUSAP1"
"BTK","C9orf72","NUSAP1"
"BTK","RET","NUSAP1"
"BTK","SHC1","NUSAP1"
"BTK","NTRK1","NUSAP1"
"BTK","EPHA2","NUSAP1"
"BTK","MAP3K8","NUSAP1"
"BTK","PTPRR","NUSAP1"
"BTK","FBLIM1","NUSAP1"
"BTK","CCR2","NUSAP1"
"BTK","TRAF3","NUSAP1"
"BTK","CD28","NUSAP1"
"BTK","FRS2","NUSAP1"
"BTK","TRPV1","NUSAP1"
"BTK","PPP1R14A","NUSAP1"
"BTK","PIK3R6","NUSAP1"
"BTK","UBXN2B","NUSAP1"
"BTK","IFIH1","NUSAP1"
"BTK","TTI1","NUSAP1"
"BTK","PIK3C3","NUSAP1"
"BTK","TELO2","NUSAP1"
"BTK","BLVRA","NUSAP1"
"BTK","CLSPN","NUSAP1"
"BTK","MAPKAP1","NUSAP1"
"BTK","PLCG2","NUSAP1"
"BTK","RBL2","NUSAP1"
"BTK","PTEN","TUBB6"
"BTK","PRKCQ","TUBB6"
"BTK","AKT1","TUBB6"
"BTK","CCP110","TUBB6"
"BTK","WNK1","TUBB6"
"BTK","PRKCB","TUBB6"
"BTK","PRKCZ","TUBB6"
"BTK","DOK1","TUBB6"
"BTK","FGG","TUBB6"
"BTK","LEPR","TUBB6"
"BTK","BCL3","TUBB6"
"BTK","PTK6","TUBB6"
"BTK","IKBKE","TUBB6"
"BTK","STAP1","TUBB6"
"BTK","PTPN7","TUBB6"
"BTK","FADD","TUBB6"
"BTK","C9orf72","TUBB6"
"BTK","CDKN2A","TUBB6"
"BTK","MAP4K1","TUBB6"
"BTK","RET","TUBB6"
"BTK","IKK-complex","TUBB6"
"BTK","RELA","TUBB6"
"BTK","PTPRR","TUBB6"
"BTK","FBLIM1","TUBB6"
"BTK","VCP","TUBB6"
"BTK","ARRB2","TUBB6"
"BTK","TRAF3","TUBB6"
"BTK","CD28","TUBB6"
"BTK","SET","TUBB6"
"BTK","PPP1R14A","TUBB6"
"BTK","PIK3R6","TUBB6"
"BTK","HDAC2","TUBB6"
"BTK","KSR1","TUBB6"
"BTK","UBXN2B","TUBB6"
"BTK","WDFY3","TUBB6"
"BTK","LRP6","TUBB6"
"BTK","GRB14","TUBB6"
"BTK","PIK3C3","TUBB6"
"BTK","RND1","TUBB6"
"BTK","STING1","TUBB6"
"BTK","MAPKAP1","TUBB6"
"BTK","GRB7","TUBB6"
"BTK","RBL2","TUBB6"
"BTK","PABIR1","TUBB6"
"BTK","PRKG1","CCNT1"
"BTK","ERK1/2","CCNT1"
"BTK","LCK","CCNT1"
"BTK","WNK1","CCNT1"
"BTK","MAP2K1","CCNT1"
"BTK","MAP3K1","CCNT1"
"BTK","IKBKB","CCNT1"
"BTK","MAP3K4","CCNT1"
"BTK","LEPR","CCNT1"
"BTK","ITK","CCNT1"
"BTK","RPS6KA3","CCNT1"
"BTK","BCL3","CCNT1"
"BTK","DVL1","CCNT1"
"BTK","FZR1","CCNT1"
"BTK","GRB2","CCNT1"
"BTK","VCPIP1","CCNT1"
"BTK","ATR","CCNT1"
"BTK","SGK3","CCNT1"
"BTK","IKBKE","CCNT1"
"BTK","ILK","CCNT1"
"BTK","SPRED1","CCNT1"
"BTK","PTPN7","CCNT1"
"BTK","FADD","CCNT1"
"BTK","TLK1","CCNT1"
"BTK","CDKN2A","CCNT1"
"BTK","MAP4K1","CCNT1"
"BTK","RET","CCNT1"
"BTK","DDX41","CCNT1"
"BTK","IKK-complex","CCNT1"
"BTK","SHC1","CCNT1"
"BTK","NTRK1","CCNT1"
"BTK","GPSM3","CCNT1"
"BTK","PTPRR","CCNT1"
"BTK","FBLIM1","CCNT1"
"BTK","TEC","CCNT1"
"BTK","CCR2","CCNT1"
"BTK","STIP1","CCNT1"
"BTK","PSTPIP1","CCNT1"
"BTK","ARRB2","CCNT1"
"BTK","TRAF3","CCNT1"
"BTK","CD28","CCNT1"
"BTK","INPP5D","CCNT1"
"BTK","FRS2","CCNT1"
"BTK","IMPDH2","CCNT1"
"BTK","TRPV1","CCNT1"
"BTK","PPP1R14A","CCNT1"
"BTK","BCL10","CCNT1"
"BTK","PIK3R6","CCNT1"
"BTK","MRE11","CCNT1"
"BTK","HDAC2","CCNT1"
"BTK","KSR1","CCNT1"
"BTK","DDX58","CCNT1"
"BTK","MST1R","CCNT1"
"BTK","ROR2","CCNT1"
"BTK","IFIH1","CCNT1"
"BTK","TTI1","CCNT1"
"BTK","PIK3C3","CCNT1"
"BTK","NFKB1","CCNT1"
"BTK","BAZ1B","CCNT1"
"BTK","RBL2","CCNT1"
"BTK","AKT3","ERCC3"
"BTK","AKT2","ERCC3"
"BTK","PRKCQ","ERCC3"
"BTK","CCP110","ERCC3"
"BTK","RPS6K","ERCC3"
"BTK","ERK1/2","ERCC3"
"BTK","LCK","ERCC3"
"BTK","CDK9","ERCC3"
"BTK","SGK1","ERCC3"
"BTK","AKT","ERCC3"
"BTK","IKBKB","ERCC3"
"BTK","DOK1","ERCC3"
"BTK","PXN","ERCC3"
"BTK","FGG","ERCC3"
"BTK","LEPR","ERCC3"
"BTK","DVL1","ERCC3"
"BTK","VCPIP1","ERCC3"
"BTK","PTK6","ERCC3"
"BTK","IKBKE","ERCC3"
"BTK","CCND1","ERCC3"
"BTK","MEK1/2","ERCC3"
"BTK","STK38","ERCC3"
"BTK","RPS6KA4","ERCC3"
"BTK","GPSM3","ERCC3"
"BTK","MAPKAPK5","ERCC3"
"BTK","MAP3K8","ERCC3"
"BTK","TEC","ERCC3"
"BTK","CCR2","ERCC3"
"BTK","CRTC2","ERCC3"
"BTK","FRS2","ERCC3"
"BTK","CCNE1","ERCC3"
"BTK","SET","ERCC3"
"BTK","TRPV1","ERCC3"
"BTK","BCL10","ERCC3"
"BTK","PIK3R6","ERCC3"
"BTK","KSR1","ERCC3"
"BTK","RAD50","ERCC3"
"BTK","TTI1","ERCC3"
