"X1","X2","X3"
"BTK","WDFY3","ERCC3"
"BTK","GRB14","ERCC3"
"BTK","STING1","ERCC3"
"BTK","NFKB1","ERCC3"
"BTK","CLSPN","ERCC3"
"BTK","MAPKAP1","ERCC3"
"BTK","PPP1R14B","ERCC3"
"BTK","PABIR1","ERCC3"
"BTK","CHUK","CLOCK/BMAL1"
"BTK","AKT2","CLOCK/BMAL1"
"BTK","PTEN","CLOCK/BMAL1"
"BTK","MTOR","CLOCK/BMAL1"
"BTK","AKT1","CLOCK/BMAL1"
"BTK","Gbeta","CLOCK/BMAL1"
"BTK","LCK","CLOCK/BMAL1"
"BTK","CDK9","CLOCK/BMAL1"
"BTK","SGK1","CLOCK/BMAL1"
"BTK","PRKCG","CLOCK/BMAL1"
"BTK","DVL1","CLOCK/BMAL1"
"BTK","SGK3","CLOCK/BMAL1"
"BTK","ILK","CLOCK/BMAL1"
"BTK","TBK1","CLOCK/BMAL1"
"BTK","MEK1/2","CLOCK/BMAL1"
"BTK","CALM1","CLOCK/BMAL1"
"BTK","STK38","CLOCK/BMAL1"
"BTK","TLK1","CLOCK/BMAL1"
"BTK","C9orf72","CLOCK/BMAL1"
"BTK","RET","CLOCK/BMAL1"
"BTK","GPSM3","CLOCK/BMAL1"
"BTK","RELA","CLOCK/BMAL1"
"BTK","MAPKAPK5","CLOCK/BMAL1"
"BTK","EPHA2","CLOCK/BMAL1"
"BTK","MAP3K8","CLOCK/BMAL1"
"BTK","PTPRR","CLOCK/BMAL1"
"BTK","CDKN1B","CLOCK/BMAL1"
"BTK","FBLIM1","CLOCK/BMAL1"
"BTK","VCP","CLOCK/BMAL1"
"BTK","GRIP1","CLOCK/BMAL1"
"BTK","TMIGD2","CLOCK/BMAL1"
"BTK","STIP1","CLOCK/BMAL1"
"BTK","ARRB2","CLOCK/BMAL1"
"BTK","CD28","CLOCK/BMAL1"
"BTK","FRS2","CLOCK/BMAL1"
"BTK","IMPDH2","CLOCK/BMAL1"
"BTK","PIK3CG","CLOCK/BMAL1"
"BTK","TRPV1","CLOCK/BMAL1"
"BTK","PPP1R14A","CLOCK/BMAL1"
"BTK","BCL10","CLOCK/BMAL1"
"BTK","PIK3R6","CLOCK/BMAL1"
"BTK","MRE11","CLOCK/BMAL1"
"BTK","HDAC2","CLOCK/BMAL1"
"BTK","KSR1","CLOCK/BMAL1"
"BTK","DDX58","CLOCK/BMAL1"
"BTK","UBXN2B","CLOCK/BMAL1"
"BTK","ABI1","CLOCK/BMAL1"
"BTK","RAD50","CLOCK/BMAL1"
"BTK","WDFY3","CLOCK/BMAL1"
"BTK","LRP6","CLOCK/BMAL1"
"BTK","RND1","CLOCK/BMAL1"
"BTK","STING1","CLOCK/BMAL1"
"BTK","SPEN","CLOCK/BMAL1"
"BTK","NFKB1","CLOCK/BMAL1"
"BTK","CTDP1","CLOCK/BMAL1"
"BTK","BLVRA","CLOCK/BMAL1"
"BTK","CLSPN","CLOCK/BMAL1"
"BTK","MAPKAP1","CLOCK/BMAL1"
"BTK","GRB7","CLOCK/BMAL1"
"BTK","BAZ1B","CLOCK/BMAL1"
"BTK","MAPK3","IP6K2"
"BTK","AKT3","IP6K2"
"BTK","CHUK","IP6K2"
"BTK","AKT2","IP6K2"
"BTK","PTEN","IP6K2"
"BTK","PRKCQ","IP6K2"
"BTK","MTOR","IP6K2"
"BTK","AKT1","IP6K2"
"BTK","CCP110","IP6K2"
"BTK","RPS6K","IP6K2"
"BTK","ERK1/2","IP6K2"
"BTK","LCK","IP6K2"
"BTK","PDPK1","IP6K2"
"BTK","PRKCZ","IP6K2"
"BTK","IKBKB","IP6K2"
"BTK","DVL1","IP6K2"
"BTK","FZR1","IP6K2"
"BTK","VCPIP1","IP6K2"
"BTK","SGK3","IP6K2"
"BTK","CCND1","IP6K2"
"BTK","STK38","IP6K2"
"BTK","C9orf72","IP6K2"
"BTK","MAP4K1","IP6K2"
"BTK","SHC1","IP6K2"
"BTK","NTRK1","IP6K2"
"BTK","MAPKAPK5","IP6K2"
"BTK","FBLIM1","IP6K2"
"BTK","TMIGD2","IP6K2"
"BTK","CCR2","IP6K2"
"BTK","STIP1","IP6K2"
"BTK","FRS2","IP6K2"
"BTK","SET","IP6K2"
"BTK","SH2B2","IP6K2"
"BTK","PIK3R6","IP6K2"
"BTK","HDAC2","IP6K2"
"BTK","ABI1","IP6K2"
"BTK","RND1","IP6K2"
"BTK","STING1","IP6K2"
"BTK","NFKB1","IP6K2"
"BTK","TELO2","IP6K2"
"BTK","BAZ1B","IP6K2"
"BTK","RBL2","IP6K2"
"BTK","AKT3","PRPS2"
"BTK","CHUK","PRPS2"
"BTK","AKT2","PRPS2"
"BTK","AKT1","PRPS2"
"BTK","CCP110","PRPS2"
"BTK","CDK9","PRPS2"
"BTK","RPS6KA5","PRPS2"
"BTK","WNK1","PRPS2"
"BTK","PRKCZ","PRPS2"
"BTK","CyclinD/CDK4","PRPS2"
"BTK","MAP3K1","PRPS2"
"BTK","IKBKB","PRPS2"
"BTK","WWTR1","PRPS2"
"BTK","DOK1","PRPS2"
"BTK","DAPK1","PRPS2"
"BTK","PXN","PRPS2"
"BTK","LEPR","PRPS2"
"BTK","ITK","PRPS2"
"BTK","RPS6KA3","PRPS2"
"BTK","BCL3","PRPS2"
"BTK","DVL1","PRPS2"
"BTK","FZR1","PRPS2"
"BTK","GRB2","PRPS2"
"BTK","ATR","PRPS2"
"BTK","STAP1","PRPS2"
"BTK","MEK1/2","PRPS2"
"BTK","CALM1","PRPS2"
"BTK","C9orf72","PRPS2"
"BTK","RPS6KA4","PRPS2"
"BTK","GPSM3","PRPS2"
"BTK","MAP3K8","PRPS2"
"BTK","CDKN1B","PRPS2"
"BTK","VCP","PRPS2"
"BTK","GRIP1","PRPS2"
"BTK","CCR2","PRPS2"
"BTK","PSTPIP1","PRPS2"
"BTK","CD28","PRPS2"
"BTK","INPP5D","PRPS2"
"BTK","IMPDH2","PRPS2"
"BTK","TRPV1","PRPS2"
"BTK","MRE11","PRPS2"
"BTK","KSR1","PRPS2"
"BTK","UBXN2B","PRPS2"
"BTK","MST1R","PRPS2"
"BTK","ROR2","PRPS2"
"BTK","ABI1","PRPS2"
"BTK","IFIH1","PRPS2"
"BTK","TTI1","PRPS2"
"BTK","WDFY3","PRPS2"
"BTK","LRP6","PRPS2"
"BTK","PIK3C3","PRPS2"
"BTK","CTDP1","PRPS2"
"BTK","TELO2","PRPS2"
"BTK","CLSPN","PRPS2"
"BTK","PLCG2","PRPS2"
"BTK","PPP1R14B","PRPS2"
"BTK","MAPK3","LONP1"
"BTK","AKT3","LONP1"
"BTK","MTOR","LONP1"
"BTK","CALM2","LONP1"
"BTK","ERK1/2","LONP1"
"BTK","Gbeta","LONP1"
"BTK","CDK9","LONP1"
"BTK","WNK1","LONP1"
"BTK","PDPK1","LONP1"
"BTK","CyclinD/CDK4","LONP1"
"BTK","MAP3K1","LONP1"
"BTK","MAP3K7","LONP1"
"BTK","IKBKB","LONP1"
"BTK","WWTR1","LONP1"
"BTK","DOK1","LONP1"
"BTK","RPS6KA3","LONP1"
"BTK","FZR1","LONP1"
"BTK","ILK","LONP1"
"BTK","STAP1","LONP1"
"BTK","MEK1/2","LONP1"
"BTK","STK38","LONP1"
"BTK","C9orf72","LONP1"
"BTK","DDX41","LONP1"
"BTK","IKK-complex","LONP1"
"BTK","NTRK1","LONP1"
"BTK","MAP3K8","LONP1"
"BTK","CDKN1B","LONP1"
"BTK","FBLIM1","LONP1"
"BTK","TEC","LONP1"
"BTK","GRIP1","LONP1"
"BTK","PSTPIP1","LONP1"
"BTK","ARRB2","LONP1"
"BTK","TRAF3","LONP1"
"BTK","CRTC2","LONP1"
"BTK","CD28","LONP1"
"BTK","INPP5D","LONP1"
"BTK","FRS2","LONP1"
"BTK","CCNE1","LONP1"
"BTK","IMPDH2","LONP1"
"BTK","SET","LONP1"
"BTK","PIK3CG","LONP1"
"BTK","PIK3R6","LONP1"
"BTK","MRE11","LONP1"
"BTK","HDAC2","LONP1"
"BTK","KSR1","LONP1"
"BTK","DDX58","LONP1"
"BTK","UBXN2B","LONP1"
"BTK","ABI1","LONP1"
"BTK","RAD50","LONP1"
"BTK","WDFY3","LONP1"
"BTK","LRP6","LONP1"
"BTK","HOXB7","LONP1"
"BTK","PIK3C3","LONP1"
"BTK","RND1","LONP1"
"BTK","NFKB1","LONP1"
"BTK","CTDP1","LONP1"
"BTK","CLSPN","LONP1"
"BTK","MAPKAP1","LONP1"
"BTK","GRB7","LONP1"
"BTK","BAZ1B","LONP1"
"BTK","RBL2","LONP1"
"BTK","PPP1R14B","LONP1"
"BTK","PABIR1","LONP1"
"BTK","MAPK3","TH"
"BTK","AKT3","TH"
"BTK","CHUK","TH"
"BTK","PRKCQ","TH"
"BTK","MTOR","TH"
"BTK","PRKG1","TH"
"BTK","ABL1","TH"
"BTK","PDPK1","TH"
"BTK","MAP2K1","TH"
"BTK","PRKCB","TH"
"BTK","PRKCG","TH"
"BTK","CyclinD/CDK4","TH"
"BTK","MAP3K1","TH"
"BTK","WWTR1","TH"
"BTK","PXN","TH"
"BTK","LEPR","TH"
"BTK","RPS6KA3","TH"
"BTK","GRB2","TH"
"BTK","ATR","TH"
"BTK","SGK3","TH"
"BTK","IKBKE","TH"
"BTK","ILK","TH"
"BTK","TBK1","TH"
"BTK","MEK1/2","TH"
"BTK","CALM1","TH"
"BTK","TLK1","TH"
"BTK","NTRK1","TH"
"BTK","EPHA2","TH"
"BTK","PTPRR","TH"
"BTK","TEC","TH"
"BTK","VCP","TH"
"BTK","GRIP1","TH"
"BTK","TMIGD2","TH"
"BTK","CD28","TH"
"BTK","CCNE1","TH"
"BTK","SET","TH"
"BTK","PIK3CG","TH"
"BTK","MRE11","TH"
"BTK","HDAC2","TH"
"BTK","IFIH1","TH"
"BTK","LRP6","TH"
"BTK","HOXB7","TH"
"BTK","RND1","TH"
"BTK","NFKB1","TH"
"BTK","MAPKAP1","TH"
"BTK","GRB7","TH"
"BTK","BAZ1B","TH"
"BTK","PLCG2","TH"
"BTK","RBL2","TH"
"BTK","PPP1R14B","TH"
"BTK","PABIR1","TH"
"BTK","MAPK3","DOK6"
"BTK","PRKCQ","DOK6"
"BTK","MTOR","DOK6"
"BTK","PRKG1","DOK6"
"BTK","RPS6K","DOK6"
"BTK","PDPK1","DOK6"
"BTK","PRKCG","DOK6"
"BTK","CyclinD/CDK4","DOK6"
"BTK","IKBKB","DOK6"
"BTK","MAP3K4","DOK6"
"BTK","LEPR","DOK6"
"BTK","BCL3","DOK6"
"BTK","FZR1","DOK6"
"BTK","SGK3","DOK6"
"BTK","IKBKE","DOK6"
"BTK","CCND1","DOK6"
"BTK","SPRED1","DOK6"
"BTK","CALM1","DOK6"
"BTK","FADD","DOK6"
"BTK","STK38","DOK6"
"BTK","TLK1","DOK6"
"BTK","MAP4K1","DOK6"
"BTK","DDX41","DOK6"
"BTK","IKK-complex","DOK6"
"BTK","SHC1","DOK6"
"BTK","RPS6KA4","DOK6"
"BTK","NTRK1","DOK6"
"BTK","EPHA2","DOK6"
"BTK","MAP3K8","DOK6"
"BTK","CDKN1B","DOK6"
"BTK","STIP1","DOK6"
"BTK","CD28","DOK6"
"BTK","CCNE1","DOK6"
"BTK","IMPDH2","DOK6"
"BTK","SH2B2","DOK6"
"BTK","TRPV1","DOK6"
"BTK","BCL10","DOK6"
"BTK","PIK3R6","DOK6"
"BTK","MRE11","DOK6"
"BTK","KSR1","DOK6"
"BTK","DDX58","DOK6"
"BTK","UBXN2B","DOK6"
"BTK","ROR2","DOK6"
"BTK","RAD50","DOK6"
"BTK","WDFY3","DOK6"
"BTK","LRP6","DOK6"
"BTK","HOXB7","DOK6"
"BTK","PIK3C3","DOK6"
"BTK","RND1","DOK6"
"BTK","STING1","DOK6"
"BTK","SPEN","DOK6"
"BTK","CTDP1","DOK6"
"BTK","BLVRA","DOK6"
"BTK","BAZ1B","DOK6"
"BTK","RBL2","DOK6"
"BTK","PABIR1","DOK6"
"BTK","MTOR","ATXN1"
"BTK","RPS6K","ATXN1"
"BTK","CDK9","ATXN1"
"BTK","ABL1","ATXN1"
"BTK","RPS6KA5","ATXN1"
"BTK","MAP2K1","ATXN1"
"BTK","PRKCZ","ATXN1"
"BTK","CyclinD/CDK4","ATXN1"
"BTK","MAP3K1","ATXN1"
"BTK","MAP3K7","ATXN1"
"BTK","WWTR1","ATXN1"
"BTK","DOK1","ATXN1"
"BTK","FGG","ATXN1"
"BTK","ITK","ATXN1"
"BTK","BCL3","ATXN1"
"BTK","ATR","ATXN1"
"BTK","PTK6","ATXN1"
"BTK","IKBKE","ATXN1"
"BTK","ILK","ATXN1"
"BTK","SPRED1","ATXN1"
"BTK","MEK1/2","ATXN1"
"BTK","CALM1","ATXN1"
"BTK","STK38","ATXN1"
"BTK","TLK1","ATXN1"
"BTK","RET","ATXN1"
"BTK","IKK-complex","ATXN1"
"BTK","NTRK1","ATXN1"
"BTK","PTPRR","ATXN1"
"BTK","CDKN1B","ATXN1"
"BTK","TEC","ATXN1"
"BTK","GRIP1","ATXN1"
"BTK","CCR2","ATXN1"
"BTK","TRAF3","ATXN1"
"BTK","CRTC2","ATXN1"
"BTK","CD28","ATXN1"
"BTK","INPP5D","ATXN1"
"BTK","FRS2","ATXN1"
"BTK","CCNE1","ATXN1"
"BTK","BCL10","ATXN1"
"BTK","PIK3R6","ATXN1"
"BTK","MRE11","ATXN1"
"BTK","DDX58","ATXN1"
"BTK","ABI1","ATXN1"
"BTK","RAD50","ATXN1"
"BTK","WDFY3","ATXN1"
"BTK","LRP6","ATXN1"
"BTK","PIK3C3","ATXN1"
"BTK","STING1","ATXN1"
"BTK","CTDP1","ATXN1"
"BTK","TELO2","ATXN1"
"BTK","BAZ1B","ATXN1"
"BTK","PPP1R14B","ATXN1"
"BTK","PABIR1","ATXN1"
"BTK","PLCG2","KRT8"
"BTK","AKT3","IRF7"
"BTK","PRKCQ","IRF7"
"BTK","MTOR","IRF7"
"BTK","PRKG1","IRF7"
"BTK","CCP110","IRF7"
"BTK","CALM2","IRF7"
"BTK","RPS6KA5","IRF7"
"BTK","SGK1","IRF7"
"BTK","PRKCG","IRF7"
"BTK","PRKCZ","IRF7"
"BTK","CyclinD/CDK4","IRF7"
"BTK","MAP3K1","IRF7"
"BTK","MAP3K7","IRF7"
"BTK","IKBKB","IRF7"
"BTK","WWTR1","IRF7"
"BTK","DOK1","IRF7"
"BTK","DAPK1","IRF7"
"BTK","RPS6KA3","IRF7"
"BTK","BCL3","IRF7"
"BTK","DVL1","IRF7"
"BTK","FZR1","IRF7"
"BTK","GRB2","IRF7"
"BTK","VCPIP1","IRF7"
"BTK","PTK6","IRF7"
"BTK","ILK","IRF7"
"BTK","SPRED1","IRF7"
"BTK","MEK1/2","IRF7"
"BTK","CALM1","IRF7"
"BTK","FADD","IRF7"
"BTK","STK38","IRF7"
"BTK","TLK1","IRF7"
"BTK","RET","IRF7"
"BTK","IKK-complex","IRF7"
"BTK","GPSM3","IRF7"
"BTK","MAPKAPK5","IRF7"
"BTK","CDKN1B","IRF7"
"BTK","VCP","IRF7"
"BTK","GRIP1","IRF7"
"BTK","CCR2","IRF7"
"BTK","STIP1","IRF7"
"BTK","CD28","IRF7"
"BTK","CCNE1","IRF7"
"BTK","PIK3CG","IRF7"
"BTK","TRPV1","IRF7"
"BTK","PPP1R14A","IRF7"
"BTK","DDX58","IRF7"
"BTK","MST1R","IRF7"
"BTK","IFIH1","IRF7"
"BTK","RAD50","IRF7"
"BTK","TTI1","IRF7"
"BTK","LRP6","IRF7"
"BTK","GRB14","IRF7"
"BTK","PIK3C3","IRF7"
"BTK","SPEN","IRF7"
"BTK","TELO2","IRF7"
"BTK","MAPKAP1","IRF7"
"BTK","GRB7","IRF7"
"BTK","CHUK","NUDT1"
"BTK","AKT2","NUDT1"
"BTK","AKT1","NUDT1"
"BTK","CALM2","NUDT1"
"BTK","LCK","NUDT1"
"BTK","CDK9","NUDT1"
"BTK","RPS6KA5","NUDT1"
"BTK","PDPK1","NUDT1"
"BTK","MAP2K1","NUDT1"
"BTK","MAP3K1","NUDT1"
"BTK","MAP3K7","NUDT1"
"BTK","DOK1","NUDT1"
"BTK","DAPK1","NUDT1"
"BTK","FGG","NUDT1"
"BTK","DVL1","NUDT1"
"BTK","GRB2","NUDT1"
"BTK","VCPIP1","NUDT1"
"BTK","ATR","NUDT1"
"BTK","SGK3","NUDT1"
"BTK","PTK6","NUDT1"
"BTK","IKBKE","NUDT1"
"BTK","SPRED1","NUDT1"
"BTK","MEK1/2","NUDT1"
"BTK","PTPN7","NUDT1"
"BTK","RET","NUDT1"
"BTK","DDX41","NUDT1"
"BTK","RPS6KA4","NUDT1"
"BTK","NTRK1","NUDT1"
"BTK","EPHA2","NUDT1"
"BTK","MAP3K8","NUDT1"
"BTK","CDKN1B","NUDT1"
"BTK","FBLIM1","NUDT1"
"BTK","TEC","NUDT1"
"BTK","VCP","NUDT1"
"BTK","GRIP1","NUDT1"
"BTK","TMIGD2","NUDT1"
"BTK","STIP1","NUDT1"
"BTK","CD28","NUDT1"
"BTK","INPP5D","NUDT1"
"BTK","CCNE1","NUDT1"
"BTK","SET","NUDT1"
"BTK","PIK3CG","NUDT1"
"BTK","SH2B2","NUDT1"
"BTK","TRPV1","NUDT1"
"BTK","KSR1","NUDT1"
"BTK","WDFY3","NUDT1"
"BTK","HOXB7","NUDT1"
"BTK","RND1","NUDT1"
"BTK","SPEN","NUDT1"
"BTK","NFKB1","NUDT1"
"BTK","CTDP1","NUDT1"
"BTK","TELO2","NUDT1"
"BTK","BLVRA","NUDT1"
"BTK","MAPKAP1","NUDT1"
"BTK","GRB7","NUDT1"
"BTK","BAZ1B","NUDT1"
"BTK","PPP1R14B","NUDT1"
"BTK","AKT2","CENPA"
"BTK","PTEN","CENPA"
"BTK","MTOR","CENPA"
"BTK","PRKG1","CENPA"
"BTK","RPS6K","CENPA"
"BTK","Gbeta","CENPA"
"BTK","MAP2K1","CENPA"
"BTK","MAP3K7","CENPA"
"BTK","AKT","CENPA"
"BTK","IKBKB","CENPA"
"BTK","WWTR1","CENPA"
"BTK","MAP3K4","CENPA"
"BTK","DAPK1","CENPA"
"BTK","PXN","CENPA"
"BTK","FGG","CENPA"
"BTK","FZR1","CENPA"
"BTK","SGK3","CENPA"
"BTK","SPRED1","CENPA"
"BTK","CALM1","CENPA"
"BTK","DDX41","CENPA"
"BTK","IKK-complex","CENPA"
"BTK","PTPRR","CENPA"
"BTK","TEC","CENPA"
"BTK","SET","CENPA"
"BTK","SH2B2","CENPA"
"BTK","KSR1","CENPA"
"BTK","ROR2","CENPA"
"BTK","IFIH1","CENPA"
"BTK","LRP6","CENPA"
"BTK","GRB14","CENPA"
"BTK","HOXB7","CENPA"
"BTK","STING1","CENPA"
"BTK","TELO2","CENPA"
"BTK","GRB7","CENPA"
"BTK","RBL2","CENPA"
"BTK","PABIR1","CENPA"
"BTK","PRKCQ","ELK3"
"BTK","MTOR","ELK3"
"BTK","Gbeta","ELK3"
"BTK","RPS6KA5","ELK3"
"BTK","PDPK1","ELK3"
"BTK","MAP2K1","ELK3"
"BTK","PRKCZ","ELK3"
"BTK","DOK1","ELK3"
"BTK","MAP3K4","ELK3"
"BTK","DAPK1","ELK3"
"BTK","FGG","ELK3"
"BTK","LEPR","ELK3"
"BTK","ITK","ELK3"
"BTK","ATR","ELK3"
"BTK","SGK3","ELK3"
"BTK","IKBKE","ELK3"
"BTK","ILK","ELK3"
"BTK","TLK1","ELK3"
"BTK","DDX41","ELK3"
"BTK","SHC1","ELK3"
"BTK","MAP3K8","ELK3"
"BTK","VCP","ELK3"
"BTK","CCR2","ELK3"
"BTK","ARRB2","ELK3"
"BTK","FRS2","ELK3"
"BTK","CCNE1","ELK3"
"BTK","IMPDH2","ELK3"
"BTK","SET","ELK3"
"BTK","PIK3CG","ELK3"
"BTK","PPP1R14A","ELK3"
"BTK","PIK3R6","ELK3"
"BTK","HDAC2","ELK3"
"BTK","DDX58","ELK3"
"BTK","TTI1","ELK3"
"BTK","LRP6","ELK3"
"BTK","GRB14","ELK3"
"BTK","PIK3C3","ELK3"
"BTK","RND1","ELK3"
"BTK","CTDP1","ELK3"
"BTK","TELO2","ELK3"
"BTK","CLSPN","ELK3"
"BTK","MAPKAP1","ELK3"
"BTK","GRB7","ELK3"
"BTK","BAZ1B","ELK3"
"BTK","PLCG2","ELK3"
"BTK","PPP1R14B","ELK3"
"BTK","ITK","MARCKS"
"BTK","AKT2","AP-2/clathrin vescicle"
"BTK","PTEN","AP-2/clathrin vescicle"
"BTK","MTOR","AP-2/clathrin vescicle"
"BTK","PRKG1","AP-2/clathrin vescicle"
"BTK","CCP110","AP-2/clathrin vescicle"
"BTK","RPS6K","AP-2/clathrin vescicle"
"BTK","CALM2","AP-2/clathrin vescicle"
"BTK","Gbeta","AP-2/clathrin vescicle"
"BTK","WNK1","AP-2/clathrin vescicle"
"BTK","PRKCZ","AP-2/clathrin vescicle"
"BTK","MAP3K7","AP-2/clathrin vescicle"
"BTK","IKBKB","AP-2/clathrin vescicle"
"BTK","DOK1","AP-2/clathrin vescicle"
"BTK","MAP3K4","AP-2/clathrin vescicle"
"BTK","DAPK1","AP-2/clathrin vescicle"
"BTK","FGG","AP-2/clathrin vescicle"
"BTK","LEPR","AP-2/clathrin vescicle"
"BTK","ITK","AP-2/clathrin vescicle"
"BTK","RPS6KA3","AP-2/clathrin vescicle"
"BTK","DVL1","AP-2/clathrin vescicle"
"BTK","SGK3","AP-2/clathrin vescicle"
"BTK","IKBKE","AP-2/clathrin vescicle"
"BTK","CCND1","AP-2/clathrin vescicle"
"BTK","TBK1","AP-2/clathrin vescicle"
"BTK","MEK1/2","AP-2/clathrin vescicle"
"BTK","PTPN7","AP-2/clathrin vescicle"
"BTK","CALM1","AP-2/clathrin vescicle"
"BTK","FADD","AP-2/clathrin vescicle"
"BTK","TLK1","AP-2/clathrin vescicle"
"BTK","RET","AP-2/clathrin vescicle"
"BTK","SHC1","AP-2/clathrin vescicle"
"BTK","NTRK1","AP-2/clathrin vescicle"
"BTK","GPSM3","AP-2/clathrin vescicle"
"BTK","EPHA2","AP-2/clathrin vescicle"
"BTK","PTPRR","AP-2/clathrin vescicle"
"BTK","CDKN1B","AP-2/clathrin vescicle"
"BTK","FBLIM1","AP-2/clathrin vescicle"
"BTK","TEC","AP-2/clathrin vescicle"
"BTK","GRIP1","AP-2/clathrin vescicle"
"BTK","TMIGD2","AP-2/clathrin vescicle"
"BTK","CCR2","AP-2/clathrin vescicle"
"BTK","STIP1","AP-2/clathrin vescicle"
"BTK","PSTPIP1","AP-2/clathrin vescicle"
"BTK","INPP5D","AP-2/clathrin vescicle"
"BTK","CCNE1","AP-2/clathrin vescicle"
"BTK","SET","AP-2/clathrin vescicle"
"BTK","SH2B2","AP-2/clathrin vescicle"
"BTK","TRPV1","AP-2/clathrin vescicle"
"BTK","PPP1R14A","AP-2/clathrin vescicle"
"BTK","BCL10","AP-2/clathrin vescicle"
"BTK","HDAC2","AP-2/clathrin vescicle"
"BTK","KSR1","AP-2/clathrin vescicle"
"BTK","UBXN2B","AP-2/clathrin vescicle"
"BTK","ROR2","AP-2/clathrin vescicle"
"BTK","IFIH1","AP-2/clathrin vescicle"
"BTK","TTI1","AP-2/clathrin vescicle"
"BTK","WDFY3","AP-2/clathrin vescicle"
"BTK","LRP6","AP-2/clathrin vescicle"
"BTK","SPEN","AP-2/clathrin vescicle"
"BTK","NFKB1","AP-2/clathrin vescicle"
"BTK","CTDP1","AP-2/clathrin vescicle"
"BTK","TELO2","AP-2/clathrin vescicle"
"BTK","CLSPN","AP-2/clathrin vescicle"
"BTK","MAPKAP1","AP-2/clathrin vescicle"
"BTK","GRB7","AP-2/clathrin vescicle"
"BTK","BAZ1B","AP-2/clathrin vescicle"
"BTK","RBL2","AP-2/clathrin vescicle"
"BTK","PPP1R14B","AP-2/clathrin vescicle"
"BTK","PABIR1","AP-2/clathrin vescicle"
"BTK","MAPK3","CCDC50"
"BTK","AKT2","CCDC50"
"BTK","PTEN","CCDC50"
"BTK","MTOR","CCDC50"
"BTK","AKT1","CCDC50"
"BTK","PRKG1","CCDC50"
"BTK","CCP110","CCDC50"
"BTK","RPS6K","CCDC50"
"BTK","ERK1/2","CCDC50"
"BTK","Gbeta","CCDC50"
"BTK","ABL1","CCDC50"
"BTK","SGK1","CCDC50"
"BTK","PRKCB","CCDC50"
"BTK","PRKCG","CCDC50"
"BTK","PRKCZ","CCDC50"
"BTK","MAP3K1","CCDC50"
"BTK","MAP3K7","CCDC50"
"BTK","AKT","CCDC50"
"BTK","DAPK1","CCDC50"
"BTK","PXN","CCDC50"
"BTK","LEPR","CCDC50"
"BTK","DVL1","CCDC50"
"BTK","FZR1","CCDC50"
"BTK","GRB2","CCDC50"
"BTK","VCPIP1","CCDC50"
"BTK","SGK3","CCDC50"
"BTK","PTK6","CCDC50"
"BTK","IKBKE","CCDC50"
"BTK","CCND1","CCDC50"
"BTK","CALM1","CCDC50"
"BTK","C9orf72","CCDC50"
"BTK","MAP4K1","CCDC50"
"BTK","SHC1","CCDC50"
"BTK","NTRK1","CCDC50"
"BTK","RELA","CCDC50"
"BTK","EPHA2","CCDC50"
"BTK","MAP3K8","CCDC50"
"BTK","PTPRR","CCDC50"
"BTK","VCP","CCDC50"
"BTK","GRIP1","CCDC50"
"BTK","TMIGD2","CCDC50"
"BTK","CCR2","CCDC50"
"BTK","STIP1","CCDC50"
"BTK","PSTPIP1","CCDC50"
"BTK","CRTC2","CCDC50"
"BTK","FRS2","CCDC50"
"BTK","IMPDH2","CCDC50"
"BTK","SET","CCDC50"
"BTK","BCL10","CCDC50"
