"X1","X2","X3"
"BTK","PIK3R6","CCDC50"
"BTK","KSR1","CCDC50"
"BTK","UBXN2B","CCDC50"
"BTK","ROR2","CCDC50"
"BTK","IFIH1","CCDC50"
"BTK","PIK3C3","CCDC50"
"BTK","TELO2","CCDC50"
"BTK","BLVRA","CCDC50"
"BTK","MAPKAP1","CCDC50"
"BTK","GRB7","CCDC50"
"BTK","BAZ1B","CCDC50"
"BTK","RBL2","CCDC50"
"BTK","PPP1R14B","CCDC50"
"BTK","CHUK","CITED1"
"BTK","AKT2","CITED1"
"BTK","CCP110","CITED1"
"BTK","RPS6K","CITED1"
"BTK","CALM2","CITED1"
"BTK","CDK9","CITED1"
"BTK","ABL1","CITED1"
"BTK","WNK1","CITED1"
"BTK","PDPK1","CITED1"
"BTK","SGK1","CITED1"
"BTK","MAP2K1","CITED1"
"BTK","PRKCZ","CITED1"
"BTK","MAP3K7","CITED1"
"BTK","DAPK1","CITED1"
"BTK","RPS6KA3","CITED1"
"BTK","FZR1","CITED1"
"BTK","GRB2","CITED1"
"BTK","VCPIP1","CITED1"
"BTK","ATR","CITED1"
"BTK","IKBKE","CITED1"
"BTK","CCND1","CITED1"
"BTK","STAP1","CITED1"
"BTK","SPRED1","CITED1"
"BTK","CDKN2A","CITED1"
"BTK","MAP4K1","CITED1"
"BTK","RET","CITED1"
"BTK","IKK-complex","CITED1"
"BTK","SHC1","CITED1"
"BTK","NTRK1","CITED1"
"BTK","GPSM3","CITED1"
"BTK","RELA","CITED1"
"BTK","EPHA2","CITED1"
"BTK","CDKN1B","CITED1"
"BTK","TEC","CITED1"
"BTK","TRPV1","CITED1"
"BTK","BCL10","CITED1"
"BTK","PIK3R6","CITED1"
"BTK","MRE11","CITED1"
"BTK","KSR1","CITED1"
"BTK","DDX58","CITED1"
"BTK","UBXN2B","CITED1"
"BTK","IFIH1","CITED1"
"BTK","WDFY3","CITED1"
"BTK","PIK3C3","CITED1"
"BTK","RND1","CITED1"
"BTK","NFKB1","CITED1"
"BTK","TELO2","CITED1"
"BTK","CLSPN","CITED1"
"BTK","GRB7","CITED1"
"BTK","BAZ1B","CITED1"
"BTK","PPP1R14B","CITED1"
"BTK","MAPK3","Av/b2 integrin"
"BTK","MTOR","Av/b2 integrin"
"BTK","ERK1/2","Av/b2 integrin"
"BTK","CDK9","Av/b2 integrin"
"BTK","ABL1","Av/b2 integrin"
"BTK","PRKCG","Av/b2 integrin"
"BTK","PRKCZ","Av/b2 integrin"
"BTK","CyclinD/CDK4","Av/b2 integrin"
"BTK","MAP3K1","Av/b2 integrin"
"BTK","MAP3K7","Av/b2 integrin"
"BTK","AKT","Av/b2 integrin"
"BTK","IKBKB","Av/b2 integrin"
"BTK","WWTR1","Av/b2 integrin"
"BTK","DOK1","Av/b2 integrin"
"BTK","DAPK1","Av/b2 integrin"
"BTK","FGG","Av/b2 integrin"
"BTK","RPS6KA3","Av/b2 integrin"
"BTK","DVL1","Av/b2 integrin"
"BTK","ATR","Av/b2 integrin"
"BTK","PTK6","Av/b2 integrin"
"BTK","IKBKE","Av/b2 integrin"
"BTK","CCND1","Av/b2 integrin"
"BTK","ILK","Av/b2 integrin"
"BTK","STAP1","Av/b2 integrin"
"BTK","TBK1","Av/b2 integrin"
"BTK","SPRED1","Av/b2 integrin"
"BTK","MEK1/2","Av/b2 integrin"
"BTK","C9orf72","Av/b2 integrin"
"BTK","MAP4K1","Av/b2 integrin"
"BTK","RET","Av/b2 integrin"
"BTK","RPS6KA4","Av/b2 integrin"
"BTK","NTRK1","Av/b2 integrin"
"BTK","GPSM3","Av/b2 integrin"
"BTK","RELA","Av/b2 integrin"
"BTK","MAPKAPK5","Av/b2 integrin"
"BTK","MAP3K8","Av/b2 integrin"
"BTK","PTPRR","Av/b2 integrin"
"BTK","CDKN1B","Av/b2 integrin"
"BTK","FBLIM1","Av/b2 integrin"
"BTK","TEC","Av/b2 integrin"
"BTK","CCR2","Av/b2 integrin"
"BTK","STIP1","Av/b2 integrin"
"BTK","PSTPIP1","Av/b2 integrin"
"BTK","ARRB2","Av/b2 integrin"
"BTK","TRAF3","Av/b2 integrin"
"BTK","CRTC2","Av/b2 integrin"
"BTK","CD28","Av/b2 integrin"
"BTK","INPP5D","Av/b2 integrin"
"BTK","CCNE1","Av/b2 integrin"
"BTK","IMPDH2","Av/b2 integrin"
"BTK","PIK3CG","Av/b2 integrin"
"BTK","TRPV1","Av/b2 integrin"
"BTK","BCL10","Av/b2 integrin"
"BTK","MRE11","Av/b2 integrin"
"BTK","HDAC2","Av/b2 integrin"
"BTK","KSR1","Av/b2 integrin"
"BTK","UBXN2B","Av/b2 integrin"
"BTK","TTI1","Av/b2 integrin"
"BTK","WDFY3","Av/b2 integrin"
"BTK","LRP6","Av/b2 integrin"
"BTK","GRB14","Av/b2 integrin"
"BTK","RND1","Av/b2 integrin"
"BTK","CTDP1","Av/b2 integrin"
"BTK","TELO2","Av/b2 integrin"
"BTK","CLSPN","Av/b2 integrin"
"BTK","GRB7","Av/b2 integrin"
"BTK","PLCG2","Av/b2 integrin"
"BTK","PPP1R14B","Av/b2 integrin"
"BTK","PABIR1","Av/b2 integrin"
"BTK","MAPK3","CTLA4"
"BTK","AKT3","CTLA4"
"BTK","CHUK","CTLA4"
"BTK","AKT2","CTLA4"
"BTK","PRKCQ","CTLA4"
"BTK","MTOR","CTLA4"
"BTK","AKT1","CTLA4"
"BTK","PRKG1","CTLA4"
"BTK","RPS6K","CTLA4"
"BTK","ERK1/2","CTLA4"
"BTK","CDK9","CTLA4"
"BTK","RPS6KA5","CTLA4"
"BTK","PDPK1","CTLA4"
"BTK","MAP2K1","CTLA4"
"BTK","PRKCZ","CTLA4"
"BTK","CyclinD/CDK4","CTLA4"
"BTK","MAP3K7","CTLA4"
"BTK","FGG","CTLA4"
"BTK","ITK","CTLA4"
"BTK","FZR1","CTLA4"
"BTK","GRB2","CTLA4"
"BTK","VCPIP1","CTLA4"
"BTK","SGK3","CTLA4"
"BTK","PTK6","CTLA4"
"BTK","CCND1","CTLA4"
"BTK","SPRED1","CTLA4"
"BTK","PTPN7","CTLA4"
"BTK","CALM1","CTLA4"
"BTK","FADD","CTLA4"
"BTK","TLK1","CTLA4"
"BTK","C9orf72","CTLA4"
"BTK","CDKN2A","CTLA4"
"BTK","MAP4K1","CTLA4"
"BTK","DDX41","CTLA4"
"BTK","SHC1","CTLA4"
"BTK","RPS6KA4","CTLA4"
"BTK","GPSM3","CTLA4"
"BTK","MAPKAPK5","CTLA4"
"BTK","EPHA2","CTLA4"
"BTK","MAP3K8","CTLA4"
"BTK","GRIP1","CTLA4"
"BTK","PSTPIP1","CTLA4"
"BTK","CCNE1","CTLA4"
"BTK","IMPDH2","CTLA4"
"BTK","SH2B2","CTLA4"
"BTK","PPP1R14A","CTLA4"
"BTK","BCL10","CTLA4"
"BTK","PIK3R6","CTLA4"
"BTK","HDAC2","CTLA4"
"BTK","UBXN2B","CTLA4"
"BTK","MST1R","CTLA4"
"BTK","ROR2","CTLA4"
"BTK","IFIH1","CTLA4"
"BTK","TTI1","CTLA4"
"BTK","RND1","CTLA4"
"BTK","MAPKAP1","CTLA4"
"BTK","GRB7","CTLA4"
"BTK","PLCG2","CTLA4"
"BTK","PABIR1","CTLA4"
"BTK","MAPK3","SPHK1"
"BTK","AKT3","SPHK1"
"BTK","PRKCQ","SPHK1"
"BTK","PRKG1","SPHK1"
"BTK","CALM2","SPHK1"
"BTK","ERK1/2","SPHK1"
"BTK","Gbeta","SPHK1"
"BTK","WNK1","SPHK1"
"BTK","PRKCB","SPHK1"
"BTK","DOK1","SPHK1"
"BTK","DAPK1","SPHK1"
"BTK","FGG","SPHK1"
"BTK","ITK","SPHK1"
"BTK","FZR1","SPHK1"
"BTK","VCPIP1","SPHK1"
"BTK","SGK3","SPHK1"
"BTK","STAP1","SPHK1"
"BTK","MEK1/2","SPHK1"
"BTK","PTPN7","SPHK1"
"BTK","FADD","SPHK1"
"BTK","MAP4K1","SPHK1"
"BTK","IKK-complex","SPHK1"
"BTK","RPS6KA4","SPHK1"
"BTK","GPSM3","SPHK1"
"BTK","RELA","SPHK1"
"BTK","FBLIM1","SPHK1"
"BTK","STIP1","SPHK1"
"BTK","PSTPIP1","SPHK1"
"BTK","CRTC2","SPHK1"
"BTK","CD28","SPHK1"
"BTK","CCNE1","SPHK1"
"BTK","SH2B2","SPHK1"
"BTK","MRE11","SPHK1"
"BTK","HDAC2","SPHK1"
"BTK","KSR1","SPHK1"
"BTK","DDX58","SPHK1"
"BTK","UBXN2B","SPHK1"
"BTK","IFIH1","SPHK1"
"BTK","RAD50","SPHK1"
"BTK","WDFY3","SPHK1"
"BTK","LRP6","SPHK1"
"BTK","GRB14","SPHK1"
"BTK","HOXB7","SPHK1"
"BTK","STING1","SPHK1"
"BTK","CTDP1","SPHK1"
"BTK","BAZ1B","SPHK1"
"BTK","MAPK3","NR1H4"
"BTK","AKT2","NR1H4"
"BTK","PTEN","NR1H4"
"BTK","PRKCQ","NR1H4"
"BTK","MTOR","NR1H4"
"BTK","PRKG1","NR1H4"
"BTK","CCP110","NR1H4"
"BTK","RPS6K","NR1H4"
"BTK","ERK1/2","NR1H4"
"BTK","Gbeta","NR1H4"
"BTK","ABL1","NR1H4"
"BTK","SGK1","NR1H4"
"BTK","PRKCG","NR1H4"
"BTK","PRKCZ","NR1H4"
"BTK","MAP3K1","NR1H4"
"BTK","IKBKB","NR1H4"
"BTK","WWTR1","NR1H4"
"BTK","DOK1","NR1H4"
"BTK","MAP3K4","NR1H4"
"BTK","DAPK1","NR1H4"
"BTK","PXN","NR1H4"
"BTK","RPS6KA3","NR1H4"
"BTK","BCL3","NR1H4"
"BTK","DVL1","NR1H4"
"BTK","VCPIP1","NR1H4"
"BTK","ILK","NR1H4"
"BTK","MEK1/2","NR1H4"
"BTK","CALM1","NR1H4"
"BTK","TLK1","NR1H4"
"BTK","C9orf72","NR1H4"
"BTK","MAP4K1","NR1H4"
"BTK","RET","NR1H4"
"BTK","IKK-complex","NR1H4"
"BTK","SHC1","NR1H4"
"BTK","RPS6KA4","NR1H4"
"BTK","RELA","NR1H4"
"BTK","MAP3K8","NR1H4"
"BTK","FBLIM1","NR1H4"
"BTK","VCP","NR1H4"
"BTK","GRIP1","NR1H4"
"BTK","CCR2","NR1H4"
"BTK","STIP1","NR1H4"
"BTK","ARRB2","NR1H4"
"BTK","TRAF3","NR1H4"
"BTK","FRS2","NR1H4"
"BTK","CCNE1","NR1H4"
"BTK","PIK3CG","NR1H4"
"BTK","TRPV1","NR1H4"
"BTK","BCL10","NR1H4"
"BTK","HDAC2","NR1H4"
"BTK","KSR1","NR1H4"
"BTK","MST1R","NR1H4"
"BTK","IFIH1","NR1H4"
"BTK","RAD50","NR1H4"
"BTK","PIK3C3","NR1H4"
"BTK","RND1","NR1H4"
"BTK","NFKB1","NR1H4"
"BTK","BLVRA","NR1H4"
"BTK","BAZ1B","NR1H4"
"BTK","PLCG2","NR1H4"
"BTK","RBL2","NR1H4"
"BTK","PPP1R14B","NR1H4"
"BTK","MAPK3","GRAP"
"BTK","AKT3","GRAP"
"BTK","CHUK","GRAP"
"BTK","AKT2","GRAP"
"BTK","PTEN","GRAP"
"BTK","PRKCQ","GRAP"
"BTK","MTOR","GRAP"
"BTK","RPS6K","GRAP"
"BTK","CALM2","GRAP"
"BTK","Gbeta","GRAP"
"BTK","WNK1","GRAP"
"BTK","SGK1","GRAP"
"BTK","PRKCG","GRAP"
"BTK","CyclinD/CDK4","GRAP"
"BTK","MAP3K1","GRAP"
"BTK","IKBKB","GRAP"
"BTK","MAP3K4","GRAP"
"BTK","DAPK1","GRAP"
"BTK","FGG","GRAP"
"BTK","LEPR","GRAP"
"BTK","ITK","GRAP"
"BTK","BCL3","GRAP"
"BTK","DVL1","GRAP"
"BTK","FZR1","GRAP"
"BTK","VCPIP1","GRAP"
"BTK","PTK6","GRAP"
"BTK","IKBKE","GRAP"
"BTK","CCND1","GRAP"
"BTK","ILK","GRAP"
"BTK","STAP1","GRAP"
"BTK","TBK1","GRAP"
"BTK","PTPN7","GRAP"
"BTK","CALM1","GRAP"
"BTK","STK38","GRAP"
"BTK","C9orf72","GRAP"
"BTK","CDKN2A","GRAP"
"BTK","MAP4K1","GRAP"
"BTK","DDX41","GRAP"
"BTK","SHC1","GRAP"
"BTK","NTRK1","GRAP"
"BTK","MAPKAPK5","GRAP"
"BTK","CDKN1B","GRAP"
"BTK","GRIP1","GRAP"
"BTK","TRAF3","GRAP"
"BTK","CRTC2","GRAP"
"BTK","INPP5D","GRAP"
"BTK","FRS2","GRAP"
"BTK","IMPDH2","GRAP"
"BTK","SET","GRAP"
"BTK","PIK3CG","GRAP"
"BTK","TRPV1","GRAP"
"BTK","PPP1R14A","GRAP"
"BTK","BCL10","GRAP"
"BTK","PIK3R6","GRAP"
"BTK","MRE11","GRAP"
"BTK","HDAC2","GRAP"
"BTK","KSR1","GRAP"
"BTK","DDX58","GRAP"
"BTK","UBXN2B","GRAP"
"BTK","MST1R","GRAP"
"BTK","ROR2","GRAP"
"BTK","ABI1","GRAP"
"BTK","IFIH1","GRAP"
"BTK","RAD50","GRAP"
"BTK","TTI1","GRAP"
"BTK","LRP6","GRAP"
"BTK","PIK3C3","GRAP"
"BTK","SPEN","GRAP"
"BTK","NFKB1","GRAP"
"BTK","CTDP1","GRAP"
"BTK","TELO2","GRAP"
"BTK","BLVRA","GRAP"
"BTK","CLSPN","GRAP"
"BTK","MAPKAP1","GRAP"
"BTK","GRB7","GRAP"
"BTK","PLCG2","GRAP"
"BTK","RBL2","GRAP"
"BTK","PABIR1","GRAP"
"BTK","AKT3","ZBTB16"
"BTK","CHUK","ZBTB16"
"BTK","MTOR","ZBTB16"
"BTK","AKT1","ZBTB16"
"BTK","PRKG1","ZBTB16"
"BTK","CCP110","ZBTB16"
"BTK","CALM2","ZBTB16"
"BTK","ERK1/2","ZBTB16"
"BTK","Gbeta","ZBTB16"
"BTK","LCK","ZBTB16"
"BTK","CDK9","ZBTB16"
"BTK","WNK1","ZBTB16"
"BTK","SGK1","ZBTB16"
"BTK","MAP2K1","ZBTB16"
"BTK","PRKCB","ZBTB16"
"BTK","PRKCZ","ZBTB16"
"BTK","CyclinD/CDK4","ZBTB16"
"BTK","MAP3K7","ZBTB16"
"BTK","IKBKB","ZBTB16"
"BTK","WWTR1","ZBTB16"
"BTK","DOK1","ZBTB16"
"BTK","MAP3K4","ZBTB16"
"BTK","DAPK1","ZBTB16"
"BTK","PXN","ZBTB16"
"BTK","FGG","ZBTB16"
"BTK","ITK","ZBTB16"
"BTK","ATR","ZBTB16"
"BTK","SGK3","ZBTB16"
"BTK","PTK6","ZBTB16"
"BTK","CCND1","ZBTB16"
"BTK","SPRED1","ZBTB16"
"BTK","PTPN7","ZBTB16"
"BTK","CALM1","ZBTB16"
"BTK","TLK1","ZBTB16"
"BTK","RET","ZBTB16"
"BTK","DDX41","ZBTB16"
"BTK","IKK-complex","ZBTB16"
"BTK","RPS6KA4","ZBTB16"
"BTK","NTRK1","ZBTB16"
"BTK","GPSM3","ZBTB16"
"BTK","RELA","ZBTB16"
"BTK","MAPKAPK5","ZBTB16"
"BTK","EPHA2","ZBTB16"
"BTK","MAP3K8","ZBTB16"
"BTK","CDKN1B","ZBTB16"
"BTK","VCP","ZBTB16"
"BTK","GRIP1","ZBTB16"
"BTK","CCR2","ZBTB16"
"BTK","PSTPIP1","ZBTB16"
"BTK","TRAF3","ZBTB16"
"BTK","CRTC2","ZBTB16"
"BTK","SET","ZBTB16"
"BTK","MRE11","ZBTB16"
"BTK","KSR1","ZBTB16"
"BTK","ABI1","ZBTB16"
"BTK","RAD50","ZBTB16"
"BTK","WDFY3","ZBTB16"
"BTK","LRP6","ZBTB16"
"BTK","HOXB7","ZBTB16"
"BTK","RND1","ZBTB16"
"BTK","STING1","ZBTB16"
"BTK","SPEN","ZBTB16"
"BTK","CTDP1","ZBTB16"
"BTK","TELO2","ZBTB16"
"BTK","GRB7","ZBTB16"
"BTK","BAZ1B","ZBTB16"
"BTK","PLCG2","ZBTB16"
"BTK","RBL2","ZBTB16"
"BTK","PPP1R14B","ZBTB16"
"BTK","PABIR1","ZBTB16"
"BTK","MAPK3","PITPNC1"
"BTK","CHUK","PITPNC1"
"BTK","AKT2","PITPNC1"
"BTK","PTEN","PITPNC1"
"BTK","MTOR","PITPNC1"
"BTK","AKT1","PITPNC1"
"BTK","PRKG1","PITPNC1"
"BTK","CCP110","PITPNC1"
"BTK","Gbeta","PITPNC1"
"BTK","LCK","PITPNC1"
"BTK","CDK9","PITPNC1"
"BTK","ABL1","PITPNC1"
"BTK","WNK1","PITPNC1"
"BTK","PDPK1","PITPNC1"
"BTK","SGK1","PITPNC1"
"BTK","PRKCB","PITPNC1"
"BTK","PRKCG","PITPNC1"
"BTK","MAP3K7","PITPNC1"
"BTK","IKBKB","PITPNC1"
"BTK","MAP3K4","PITPNC1"
"BTK","DAPK1","PITPNC1"
"BTK","PXN","PITPNC1"
"BTK","FGG","PITPNC1"
"BTK","LEPR","PITPNC1"
"BTK","BCL3","PITPNC1"
"BTK","DVL1","PITPNC1"
"BTK","FZR1","PITPNC1"
"BTK","GRB2","PITPNC1"
"BTK","VCPIP1","PITPNC1"
"BTK","ATR","PITPNC1"
"BTK","PTK6","PITPNC1"
"BTK","ILK","PITPNC1"
"BTK","TBK1","PITPNC1"
"BTK","SPRED1","PITPNC1"
"BTK","MEK1/2","PITPNC1"
"BTK","FADD","PITPNC1"
"BTK","STK38","PITPNC1"
"BTK","C9orf72","PITPNC1"
"BTK","CDKN2A","PITPNC1"
"BTK","RET","PITPNC1"
"BTK","DDX41","PITPNC1"
"BTK","NTRK1","PITPNC1"
"BTK","RELA","PITPNC1"
"BTK","MAPKAPK5","PITPNC1"
"BTK","CDKN1B","PITPNC1"
"BTK","TMIGD2","PITPNC1"
"BTK","CCR2","PITPNC1"
"BTK","PSTPIP1","PITPNC1"
"BTK","TRAF3","PITPNC1"
"BTK","CRTC2","PITPNC1"
"BTK","INPP5D","PITPNC1"
"BTK","CCNE1","PITPNC1"
"BTK","SET","PITPNC1"
"BTK","PIK3CG","PITPNC1"
"BTK","SH2B2","PITPNC1"
"BTK","TRPV1","PITPNC1"
"BTK","PPP1R14A","PITPNC1"
"BTK","PIK3R6","PITPNC1"
"BTK","MRE11","PITPNC1"
"BTK","HDAC2","PITPNC1"
"BTK","KSR1","PITPNC1"
"BTK","DDX58","PITPNC1"
"BTK","UBXN2B","PITPNC1"
"BTK","ROR2","PITPNC1"
"BTK","IFIH1","PITPNC1"
"BTK","RAD50","PITPNC1"
"BTK","WDFY3","PITPNC1"
"BTK","LRP6","PITPNC1"
"BTK","HOXB7","PITPNC1"
"BTK","PIK3C3","PITPNC1"
"BTK","RND1","PITPNC1"
"BTK","STING1","PITPNC1"
"BTK","NFKB1","PITPNC1"
"BTK","TELO2","PITPNC1"
"BTK","MAPKAP1","PITPNC1"
"BTK","GRB7","PITPNC1"
"BTK","PLCG2","PITPNC1"
"BTK","RBL2","PITPNC1"
"BTK","PPP1R14B","PITPNC1"
"BTK","PABIR1","PITPNC1"
"BTK","MAPK3","CSF2RB"
"BTK","AKT3","CSF2RB"
"BTK","CHUK","CSF2RB"
"BTK","AKT2","CSF2RB"
"BTK","CCP110","CSF2RB"
"BTK","ERK1/2","CSF2RB"
"BTK","Gbeta","CSF2RB"
"BTK","LCK","CSF2RB"
"BTK","RPS6KA5","CSF2RB"
"BTK","PDPK1","CSF2RB"
"BTK","SGK1","CSF2RB"
"BTK","MAP2K1","CSF2RB"
"BTK","PRKCB","CSF2RB"
"BTK","MAP3K1","CSF2RB"
"BTK","MAP3K7","CSF2RB"
"BTK","WWTR1","CSF2RB"
"BTK","DOK1","CSF2RB"
"BTK","FGG","CSF2RB"
"BTK","ITK","CSF2RB"
"BTK","GRB2","CSF2RB"
"BTK","ATR","CSF2RB"
"BTK","PTK6","CSF2RB"
"BTK","IKBKE","CSF2RB"
"BTK","ILK","CSF2RB"
"BTK","TBK1","CSF2RB"
"BTK","MEK1/2","CSF2RB"
"BTK","STK38","CSF2RB"
"BTK","DDX41","CSF2RB"
"BTK","SHC1","CSF2RB"
"BTK","NTRK1","CSF2RB"
"BTK","RELA","CSF2RB"
"BTK","CDKN1B","CSF2RB"
"BTK","FBLIM1","CSF2RB"
"BTK","TEC","CSF2RB"
"BTK","GRIP1","CSF2RB"
"BTK","CRTC2","CSF2RB"
"BTK","CD28","CSF2RB"
"BTK","INPP5D","CSF2RB"
"BTK","IMPDH2","CSF2RB"
"BTK","TRPV1","CSF2RB"
"BTK","BCL10","CSF2RB"
"BTK","HDAC2","CSF2RB"
"BTK","UBXN2B","CSF2RB"
"BTK","ROR2","CSF2RB"
"BTK","RAD50","CSF2RB"
"BTK","SPEN","CSF2RB"
"BTK","NFKB1","CSF2RB"
"BTK","CTDP1","CSF2RB"
"BTK","MAPKAP1","CSF2RB"
"BTK","BAZ1B","CSF2RB"
"BTK","PPP1R14B","CSF2RB"
"BTK","PABIR1","CSF2RB"
"BTK","AKT3","F3"
"BTK","AKT1","F3"
"BTK","RPS6K","F3"
"BTK","Gbeta","F3"
"BTK","CDK9","F3"
"BTK","ABL1","F3"
"BTK","PRKCG","F3"
"BTK","PRKCZ","F3"
"BTK","CyclinD/CDK4","F3"
"BTK","MAP3K1","F3"
"BTK","AKT","F3"
"BTK","IKBKB","F3"
"BTK","WWTR1","F3"
"BTK","DOK1","F3"
"BTK","MAP3K4","F3"
"BTK","DAPK1","F3"
"BTK","PXN","F3"
"BTK","FGG","F3"
"BTK","BCL3","F3"
"BTK","DVL1","F3"
"BTK","VCPIP1","F3"
"BTK","ILK","F3"
"BTK","SPRED1","F3"
"BTK","MEK1/2","F3"
"BTK","STK38","F3"
"BTK","TLK1","F3"
"BTK","C9orf72","F3"
"BTK","MAP4K1","F3"
"BTK","RET","F3"
"BTK","IKK-complex","F3"
"BTK","SHC1","F3"
"BTK","RPS6KA4","F3"
"BTK","GPSM3","F3"
"BTK","RELA","F3"
"BTK","MAPKAPK5","F3"
"BTK","MAP3K8","F3"
"BTK","FBLIM1","F3"
"BTK","VCP","F3"
"BTK","GRIP1","F3"
"BTK","TMIGD2","F3"
"BTK","CCR2","F3"
"BTK","STIP1","F3"
"BTK","ARRB2","F3"
"BTK","TRAF3","F3"
"BTK","FRS2","F3"
"BTK","CCNE1","F3"
"BTK","PIK3CG","F3"
"BTK","TRPV1","F3"
"BTK","BCL10","F3"
"BTK","MRE11","F3"
"BTK","MST1R","F3"
"BTK","RAD50","F3"
"BTK","PIK3C3","F3"
"BTK","STING1","F3"
"BTK","NFKB1","F3"
"BTK","CTDP1","F3"
"BTK","CLSPN","F3"
"BTK","MAPKAP1","F3"
"BTK","PPP1R14B","F3"
"BTK","PABIR1","F3"
"BTK","MAPK3","EEF1A2"
"BTK","CHUK","EEF1A2"
"BTK","PRKG1","EEF1A2"
"BTK","CCP110","EEF1A2"
"BTK","ERK1/2","EEF1A2"
"BTK","RPS6KA5","EEF1A2"
"BTK","WNK1","EEF1A2"
"BTK","SGK1","EEF1A2"
"BTK","MAP2K1","EEF1A2"
"BTK","PRKCB","EEF1A2"
"BTK","PRKCG","EEF1A2"
"BTK","PRKCZ","EEF1A2"
"BTK","CyclinD/CDK4","EEF1A2"
"BTK","MAP3K7","EEF1A2"
"BTK","IKBKB","EEF1A2"
"BTK","MAP3K4","EEF1A2"
"BTK","DAPK1","EEF1A2"
"BTK","FGG","EEF1A2"
"BTK","RPS6KA3","EEF1A2"
"BTK","FZR1","EEF1A2"
"BTK","VCPIP1","EEF1A2"
"BTK","IKBKE","EEF1A2"
"BTK","FADD","EEF1A2"
"BTK","C9orf72","EEF1A2"
"BTK","MAP4K1","EEF1A2"
"BTK","DDX41","EEF1A2"
"BTK","IKK-complex","EEF1A2"
"BTK","SHC1","EEF1A2"
"BTK","RPS6KA4","EEF1A2"
"BTK","NTRK1","EEF1A2"
"BTK","RELA","EEF1A2"
"BTK","MAPKAPK5","EEF1A2"
"BTK","EPHA2","EEF1A2"
"BTK","PTPRR","EEF1A2"
"BTK","GRIP1","EEF1A2"
"BTK","TMIGD2","EEF1A2"
"BTK","CCR2","EEF1A2"
"BTK","CRTC2","EEF1A2"
"BTK","CCNE1","EEF1A2"
"BTK","BCL10","EEF1A2"
"BTK","PIK3R6","EEF1A2"
"BTK","UBXN2B","EEF1A2"
"BTK","ROR2","EEF1A2"
"BTK","IFIH1","EEF1A2"
"BTK","RAD50","EEF1A2"
"BTK","LRP6","EEF1A2"
"BTK","GRB14","EEF1A2"
"BTK","RND1","EEF1A2"
"BTK","SPEN","EEF1A2"
"BTK","NFKB1","EEF1A2"
"BTK","GRB7","EEF1A2"
"BTK","CHUK","KIF3A"
"BTK","AKT2","KIF3A"
"BTK","PRKCQ","KIF3A"
"BTK","MTOR","KIF3A"
"BTK","PRKG1","KIF3A"
"BTK","CCP110","KIF3A"
"BTK","RPS6K","KIF3A"
"BTK","LCK","KIF3A"
"BTK","ABL1","KIF3A"
"BTK","RPS6KA5","KIF3A"
"BTK","SGK1","KIF3A"
"BTK","MAP2K1","KIF3A"
"BTK","CyclinD/CDK4","KIF3A"
"BTK","AKT","KIF3A"
"BTK","IKBKB","KIF3A"
"BTK","MAP3K4","KIF3A"
"BTK","DAPK1","KIF3A"
"BTK","PXN","KIF3A"
"BTK","VCPIP1","KIF3A"
"BTK","SGK3","KIF3A"
"BTK","CCND1","KIF3A"
"BTK","STAP1","KIF3A"
"BTK","PTPN7","KIF3A"
"BTK","TLK1","KIF3A"
"BTK","NTRK1","KIF3A"
"BTK","MAP3K8","KIF3A"
"BTK","PTPRR","KIF3A"
"BTK","CDKN1B","KIF3A"
"BTK","TEC","KIF3A"
"BTK","VCP","KIF3A"
"BTK","CCR2","KIF3A"
"BTK","STIP1","KIF3A"
"BTK","PSTPIP1","KIF3A"
"BTK","ARRB2","KIF3A"
"BTK","TRAF3","KIF3A"
