"X1","X2","X3"
"BTK","CRTC2","KIF3A"
"BTK","CD28","KIF3A"
"BTK","INPP5D","KIF3A"
"BTK","FRS2","KIF3A"
"BTK","IMPDH2","KIF3A"
"BTK","PPP1R14A","KIF3A"
"BTK","HDAC2","KIF3A"
"BTK","DDX58","KIF3A"
"BTK","UBXN2B","KIF3A"
"BTK","MST1R","KIF3A"
"BTK","ABI1","KIF3A"
"BTK","IFIH1","KIF3A"
"BTK","RAD50","KIF3A"
"BTK","GRB14","KIF3A"
"BTK","HOXB7","KIF3A"
"BTK","PIK3C3","KIF3A"
"BTK","RND1","KIF3A"
"BTK","STING1","KIF3A"
"BTK","SPEN","KIF3A"
"BTK","CLSPN","KIF3A"
"BTK","PABIR1","KIF3A"
"BTK","MAPK3","RGS2"
"BTK","CHUK","RGS2"
"BTK","PTEN","RGS2"
"BTK","CCP110","RGS2"
"BTK","RPS6K","RGS2"
"BTK","CALM2","RGS2"
"BTK","ERK1/2","RGS2"
"BTK","Gbeta","RGS2"
"BTK","ABL1","RGS2"
"BTK","RPS6KA5","RGS2"
"BTK","PRKCB","RGS2"
"BTK","VCPIP1","RGS2"
"BTK","SGK3","RGS2"
"BTK","PTK6","RGS2"
"BTK","IKBKE","RGS2"
"BTK","ILK","RGS2"
"BTK","STAP1","RGS2"
"BTK","TBK1","RGS2"
"BTK","CALM1","RGS2"
"BTK","TLK1","RGS2"
"BTK","RET","RGS2"
"BTK","DDX41","RGS2"
"BTK","SHC1","RGS2"
"BTK","NTRK1","RGS2"
"BTK","RELA","RGS2"
"BTK","EPHA2","RGS2"
"BTK","MAP3K8","RGS2"
"BTK","FBLIM1","RGS2"
"BTK","VCP","RGS2"
"BTK","ARRB2","RGS2"
"BTK","CD28","RGS2"
"BTK","CCNE1","RGS2"
"BTK","SH2B2","RGS2"
"BTK","MST1R","RGS2"
"BTK","ROR2","RGS2"
"BTK","RAD50","RGS2"
"BTK","RND1","RGS2"
"BTK","STING1","RGS2"
"BTK","BLVRA","RGS2"
"BTK","CLSPN","RGS2"
"BTK","BAZ1B","RGS2"
"BTK","PPP1R14B","RGS2"
"BTK","PABIR1","RGS2"
"BTK","MAPK3","EXOC7"
"BTK","CHUK","EXOC7"
"BTK","PTEN","EXOC7"
"BTK","RPS6K","EXOC7"
"BTK","WNK1","EXOC7"
"BTK","PDPK1","EXOC7"
"BTK","MAP2K1","EXOC7"
"BTK","PRKCZ","EXOC7"
"BTK","CyclinD/CDK4","EXOC7"
"BTK","MAP3K1","EXOC7"
"BTK","WWTR1","EXOC7"
"BTK","DAPK1","EXOC7"
"BTK","LEPR","EXOC7"
"BTK","ITK","EXOC7"
"BTK","RPS6KA3","EXOC7"
"BTK","DVL1","EXOC7"
"BTK","VCPIP1","EXOC7"
"BTK","IKBKE","EXOC7"
"BTK","FADD","EXOC7"
"BTK","TLK1","EXOC7"
"BTK","CDKN2A","EXOC7"
"BTK","DDX41","EXOC7"
"BTK","NTRK1","EXOC7"
"BTK","EPHA2","EXOC7"
"BTK","TEC","EXOC7"
"BTK","CCR2","EXOC7"
"BTK","PSTPIP1","EXOC7"
"BTK","CRTC2","EXOC7"
"BTK","CD28","EXOC7"
"BTK","INPP5D","EXOC7"
"BTK","FRS2","EXOC7"
"BTK","CCNE1","EXOC7"
"BTK","IMPDH2","EXOC7"
"BTK","SET","EXOC7"
"BTK","PIK3CG","EXOC7"
"BTK","SH2B2","EXOC7"
"BTK","TRPV1","EXOC7"
"BTK","PPP1R14A","EXOC7"
"BTK","KSR1","EXOC7"
"BTK","DDX58","EXOC7"
"BTK","UBXN2B","EXOC7"
"BTK","MST1R","EXOC7"
"BTK","ROR2","EXOC7"
"BTK","ABI1","EXOC7"
"BTK","TTI1","EXOC7"
"BTK","LRP6","EXOC7"
"BTK","HOXB7","EXOC7"
"BTK","PIK3C3","EXOC7"
"BTK","STING1","EXOC7"
"BTK","SPEN","EXOC7"
"BTK","NFKB1","EXOC7"
"BTK","CTDP1","EXOC7"
"BTK","TELO2","EXOC7"
"BTK","BLVRA","EXOC7"
"BTK","MAPKAP1","EXOC7"
"BTK","PLCG2","EXOC7"
"BTK","RBL2","EXOC7"
"BTK","PABIR1","EXOC7"
"BTK","MAPK3","GRIN1"
"BTK","AKT3","GRIN1"
"BTK","CHUK","GRIN1"
"BTK","AKT2","GRIN1"
"BTK","PTEN","GRIN1"
"BTK","PRKCQ","GRIN1"
"BTK","MTOR","GRIN1"
"BTK","ERK1/2","GRIN1"
"BTK","LCK","GRIN1"
"BTK","RPS6KA5","GRIN1"
"BTK","WNK1","GRIN1"
"BTK","PDPK1","GRIN1"
"BTK","SGK1","GRIN1"
"BTK","PRKCB","GRIN1"
"BTK","PRKCG","GRIN1"
"BTK","PRKCZ","GRIN1"
"BTK","IKBKB","GRIN1"
"BTK","WWTR1","GRIN1"
"BTK","DOK1","GRIN1"
"BTK","DAPK1","GRIN1"
"BTK","BCL3","GRIN1"
"BTK","FZR1","GRIN1"
"BTK","PTK6","GRIN1"
"BTK","STAP1","GRIN1"
"BTK","TBK1","GRIN1"
"BTK","FADD","GRIN1"
"BTK","TLK1","GRIN1"
"BTK","CDKN2A","GRIN1"
"BTK","MAP4K1","GRIN1"
"BTK","DDX41","GRIN1"
"BTK","IKK-complex","GRIN1"
"BTK","NTRK1","GRIN1"
"BTK","GPSM3","GRIN1"
"BTK","RELA","GRIN1"
"BTK","MAP3K8","GRIN1"
"BTK","PTPRR","GRIN1"
"BTK","VCP","GRIN1"
"BTK","STIP1","GRIN1"
"BTK","PSTPIP1","GRIN1"
"BTK","ARRB2","GRIN1"
"BTK","IMPDH2","GRIN1"
"BTK","SH2B2","GRIN1"
"BTK","TRPV1","GRIN1"
"BTK","PPP1R14A","GRIN1"
"BTK","DDX58","GRIN1"
"BTK","UBXN2B","GRIN1"
"BTK","MST1R","GRIN1"
"BTK","TTI1","GRIN1"
"BTK","GRB14","GRIN1"
"BTK","HOXB7","GRIN1"
"BTK","PIK3C3","GRIN1"
"BTK","STING1","GRIN1"
"BTK","SPEN","GRIN1"
"BTK","NFKB1","GRIN1"
"BTK","CTDP1","GRIN1"
"BTK","BLVRA","GRIN1"
"BTK","PLCG2","GRIN1"
"BTK","RBL2","GRIN1"
"BTK","MAPK3","CACNA1C"
"BTK","CHUK","CACNA1C"
"BTK","PTEN","CACNA1C"
"BTK","MTOR","CACNA1C"
"BTK","CALM2","CACNA1C"
"BTK","CDK9","CACNA1C"
"BTK","RPS6KA5","CACNA1C"
"BTK","WNK1","CACNA1C"
"BTK","CyclinD/CDK4","CACNA1C"
"BTK","MAP3K7","CACNA1C"
"BTK","IKBKB","CACNA1C"
"BTK","WWTR1","CACNA1C"
"BTK","SGK3","CACNA1C"
"BTK","TBK1","CACNA1C"
"BTK","STK38","CACNA1C"
"BTK","RELA","CACNA1C"
"BTK","PTPRR","CACNA1C"
"BTK","VCP","CACNA1C"
"BTK","GRIP1","CACNA1C"
"BTK","STIP1","CACNA1C"
"BTK","PSTPIP1","CACNA1C"
"BTK","CD28","CACNA1C"
"BTK","INPP5D","CACNA1C"
"BTK","CCNE1","CACNA1C"
"BTK","IMPDH2","CACNA1C"
"BTK","KSR1","CACNA1C"
"BTK","UBXN2B","CACNA1C"
"BTK","TTI1","CACNA1C"
"BTK","GRB14","CACNA1C"
"BTK","HOXB7","CACNA1C"
"BTK","RND1","CACNA1C"
"BTK","STING1","CACNA1C"
"BTK","SPEN","CACNA1C"
"BTK","MAPKAP1","CACNA1C"
"BTK","BAZ1B","CACNA1C"
"BTK","RBL2","CACNA1C"
"BTK","AKT3","SEPTIN2"
"BTK","CHUK","SEPTIN2"
"BTK","AKT2","SEPTIN2"
"BTK","MTOR","SEPTIN2"
"BTK","CCP110","SEPTIN2"
"BTK","CALM2","SEPTIN2"
"BTK","Gbeta","SEPTIN2"
"BTK","LCK","SEPTIN2"
"BTK","CDK9","SEPTIN2"
"BTK","ABL1","SEPTIN2"
"BTK","RPS6KA5","SEPTIN2"
"BTK","PRKCZ","SEPTIN2"
"BTK","MAP3K7","SEPTIN2"
"BTK","DOK1","SEPTIN2"
"BTK","MAP3K4","SEPTIN2"
"BTK","PXN","SEPTIN2"
"BTK","FGG","SEPTIN2"
"BTK","LEPR","SEPTIN2"
"BTK","ITK","SEPTIN2"
"BTK","FZR1","SEPTIN2"
"BTK","GRB2","SEPTIN2"
"BTK","SGK3","SEPTIN2"
"BTK","PTK6","SEPTIN2"
"BTK","STAP1","SEPTIN2"
"BTK","SPRED1","SEPTIN2"
"BTK","STK38","SEPTIN2"
"BTK","TLK1","SEPTIN2"
"BTK","C9orf72","SEPTIN2"
"BTK","CDKN2A","SEPTIN2"
"BTK","MAP4K1","SEPTIN2"
"BTK","RET","SEPTIN2"
"BTK","DDX41","SEPTIN2"
"BTK","SHC1","SEPTIN2"
"BTK","RPS6KA4","SEPTIN2"
"BTK","GPSM3","SEPTIN2"
"BTK","RELA","SEPTIN2"
"BTK","MAP3K8","SEPTIN2"
"BTK","PTPRR","SEPTIN2"
"BTK","TMIGD2","SEPTIN2"
"BTK","TRAF3","SEPTIN2"
"BTK","CRTC2","SEPTIN2"
"BTK","CCNE1","SEPTIN2"
"BTK","IMPDH2","SEPTIN2"
"BTK","PIK3CG","SEPTIN2"
"BTK","PPP1R14A","SEPTIN2"
"BTK","BCL10","SEPTIN2"
"BTK","MRE11","SEPTIN2"
"BTK","KSR1","SEPTIN2"
"BTK","ROR2","SEPTIN2"
"BTK","ABI1","SEPTIN2"
"BTK","RAD50","SEPTIN2"
"BTK","WDFY3","SEPTIN2"
"BTK","GRB14","SEPTIN2"
"BTK","HOXB7","SEPTIN2"
"BTK","RND1","SEPTIN2"
"BTK","STING1","SEPTIN2"
"BTK","TELO2","SEPTIN2"
"BTK","GRB7","SEPTIN2"
"BTK","MAPK3","ARHGAP18"
"BTK","CHUK","ARHGAP18"
"BTK","PTEN","ARHGAP18"
"BTK","MTOR","ARHGAP18"
"BTK","PRKG1","ARHGAP18"
"BTK","CCP110","ARHGAP18"
"BTK","RPS6K","ARHGAP18"
"BTK","CALM2","ARHGAP18"
"BTK","Gbeta","ARHGAP18"
"BTK","LCK","ARHGAP18"
"BTK","WNK1","ARHGAP18"
"BTK","SGK1","ARHGAP18"
"BTK","MAP2K1","ARHGAP18"
"BTK","PRKCG","ARHGAP18"
"BTK","PRKCZ","ARHGAP18"
"BTK","CyclinD/CDK4","ARHGAP18"
"BTK","MAP3K1","ARHGAP18"
"BTK","MAP3K7","ARHGAP18"
"BTK","AKT","ARHGAP18"
"BTK","IKBKB","ARHGAP18"
"BTK","WWTR1","ARHGAP18"
"BTK","DOK1","ARHGAP18"
"BTK","MAP3K4","ARHGAP18"
"BTK","DAPK1","ARHGAP18"
"BTK","FGG","ARHGAP18"
"BTK","RPS6KA3","ARHGAP18"
"BTK","DVL1","ARHGAP18"
"BTK","ATR","ARHGAP18"
"BTK","PTK6","ARHGAP18"
"BTK","IKBKE","ARHGAP18"
"BTK","CCND1","ARHGAP18"
"BTK","ILK","ARHGAP18"
"BTK","STAP1","ARHGAP18"
"BTK","TBK1","ARHGAP18"
"BTK","SPRED1","ARHGAP18"
"BTK","MEK1/2","ARHGAP18"
"BTK","PTPN7","ARHGAP18"
"BTK","STK38","ARHGAP18"
"BTK","C9orf72","ARHGAP18"
"BTK","MAP4K1","ARHGAP18"
"BTK","RET","ARHGAP18"
"BTK","RPS6KA4","ARHGAP18"
"BTK","NTRK1","ARHGAP18"
"BTK","GPSM3","ARHGAP18"
"BTK","RELA","ARHGAP18"
"BTK","MAPKAPK5","ARHGAP18"
"BTK","MAP3K8","ARHGAP18"
"BTK","PTPRR","ARHGAP18"
"BTK","CDKN1B","ARHGAP18"
"BTK","FBLIM1","ARHGAP18"
"BTK","TEC","ARHGAP18"
"BTK","CCR2","ARHGAP18"
"BTK","STIP1","ARHGAP18"
"BTK","PSTPIP1","ARHGAP18"
"BTK","ARRB2","ARHGAP18"
"BTK","TRAF3","ARHGAP18"
"BTK","CRTC2","ARHGAP18"
"BTK","CD28","ARHGAP18"
"BTK","INPP5D","ARHGAP18"
"BTK","CCNE1","ARHGAP18"
"BTK","IMPDH2","ARHGAP18"
"BTK","PIK3CG","ARHGAP18"
"BTK","TRPV1","ARHGAP18"
"BTK","PPP1R14A","ARHGAP18"
"BTK","PIK3R6","ARHGAP18"
"BTK","MRE11","ARHGAP18"
"BTK","HDAC2","ARHGAP18"
"BTK","UBXN2B","ARHGAP18"
"BTK","ABI1","ARHGAP18"
"BTK","IFIH1","ARHGAP18"
"BTK","TTI1","ARHGAP18"
"BTK","WDFY3","ARHGAP18"
"BTK","LRP6","ARHGAP18"
"BTK","STING1","ARHGAP18"
"BTK","TELO2","ARHGAP18"
"BTK","GRB7","ARHGAP18"
"BTK","CHUK","RTKN"
"BTK","AKT2","RTKN"
"BTK","PTEN","RTKN"
"BTK","MTOR","RTKN"
"BTK","RPS6K","RTKN"
"BTK","CALM2","RTKN"
"BTK","ERK1/2","RTKN"
"BTK","ABL1","RTKN"
"BTK","WNK1","RTKN"
"BTK","PDPK1","RTKN"
"BTK","SGK1","RTKN"
"BTK","PRKCB","RTKN"
"BTK","PRKCZ","RTKN"
"BTK","CyclinD/CDK4","RTKN"
"BTK","IKBKB","RTKN"
"BTK","DOK1","RTKN"
"BTK","PXN","RTKN"
"BTK","DVL1","RTKN"
"BTK","FZR1","RTKN"
"BTK","GRB2","RTKN"
"BTK","VCPIP1","RTKN"
"BTK","ATR","RTKN"
"BTK","SGK3","RTKN"
"BTK","PTK6","RTKN"
"BTK","IKBKE","RTKN"
"BTK","CCND1","RTKN"
"BTK","ILK","RTKN"
"BTK","STAP1","RTKN"
"BTK","TBK1","RTKN"
"BTK","SPRED1","RTKN"
"BTK","PTPN7","RTKN"
"BTK","STK38","RTKN"
"BTK","C9orf72","RTKN"
"BTK","MAP4K1","RTKN"
"BTK","DDX41","RTKN"
"BTK","SHC1","RTKN"
"BTK","RPS6KA4","RTKN"
"BTK","NTRK1","RTKN"
"BTK","GPSM3","RTKN"
"BTK","RELA","RTKN"
"BTK","EPHA2","RTKN"
"BTK","MAP3K8","RTKN"
"BTK","PTPRR","RTKN"
"BTK","TEC","RTKN"
"BTK","GRIP1","RTKN"
"BTK","CCR2","RTKN"
"BTK","STIP1","RTKN"
"BTK","CRTC2","RTKN"
"BTK","CD28","RTKN"
"BTK","INPP5D","RTKN"
"BTK","FRS2","RTKN"
"BTK","CCNE1","RTKN"
"BTK","SET","RTKN"
"BTK","PIK3CG","RTKN"
"BTK","SH2B2","RTKN"
"BTK","HDAC2","RTKN"
"BTK","KSR1","RTKN"
"BTK","DDX58","RTKN"
"BTK","UBXN2B","RTKN"
"BTK","MST1R","RTKN"
"BTK","ROR2","RTKN"
"BTK","ABI1","RTKN"
"BTK","IFIH1","RTKN"
"BTK","TTI1","RTKN"
"BTK","WDFY3","RTKN"
"BTK","GRB14","RTKN"
"BTK","PIK3C3","RTKN"
"BTK","CTDP1","RTKN"
"BTK","MAPKAP1","RTKN"
"BTK","GRB7","RTKN"
"BTK","AKT1","RBPJ/NOTCH"
"BTK","PRKG1","RBPJ/NOTCH"
"BTK","RPS6K","RBPJ/NOTCH"
"BTK","LCK","RBPJ/NOTCH"
"BTK","PDPK1","RBPJ/NOTCH"
"BTK","SGK1","RBPJ/NOTCH"
"BTK","PRKCZ","RBPJ/NOTCH"
"BTK","MAP3K4","RBPJ/NOTCH"
"BTK","PXN","RBPJ/NOTCH"
"BTK","FZR1","RBPJ/NOTCH"
"BTK","GRB2","RBPJ/NOTCH"
"BTK","SGK3","RBPJ/NOTCH"
"BTK","PTK6","RBPJ/NOTCH"
"BTK","IKBKE","RBPJ/NOTCH"
"BTK","STAP1","RBPJ/NOTCH"
"BTK","TBK1","RBPJ/NOTCH"
"BTK","MEK1/2","RBPJ/NOTCH"
"BTK","PTPN7","RBPJ/NOTCH"
"BTK","STK38","RBPJ/NOTCH"
"BTK","IKK-complex","RBPJ/NOTCH"
"BTK","RPS6KA4","RBPJ/NOTCH"
"BTK","MAP3K8","RBPJ/NOTCH"
"BTK","TEC","RBPJ/NOTCH"
"BTK","TMIGD2","RBPJ/NOTCH"
"BTK","CCR2","RBPJ/NOTCH"
"BTK","TRAF3","RBPJ/NOTCH"
"BTK","CD28","RBPJ/NOTCH"
"BTK","FRS2","RBPJ/NOTCH"
"BTK","IMPDH2","RBPJ/NOTCH"
"BTK","SH2B2","RBPJ/NOTCH"
"BTK","TRPV1","RBPJ/NOTCH"
"BTK","PPP1R14A","RBPJ/NOTCH"
"BTK","MRE11","RBPJ/NOTCH"
"BTK","UBXN2B","RBPJ/NOTCH"
"BTK","ROR2","RBPJ/NOTCH"
"BTK","IFIH1","RBPJ/NOTCH"
"BTK","RAD50","RBPJ/NOTCH"
"BTK","TTI1","RBPJ/NOTCH"
"BTK","LRP6","RBPJ/NOTCH"
"BTK","HOXB7","RBPJ/NOTCH"
"BTK","PIK3C3","RBPJ/NOTCH"
"BTK","NFKB1","RBPJ/NOTCH"
"BTK","PABIR1","RBPJ/NOTCH"
"BTK","CHUK","NXF1"
"BTK","PTEN","NXF1"
"BTK","MTOR","NXF1"
"BTK","RPS6K","NXF1"
"BTK","CDK9","NXF1"
"BTK","RPS6KA5","NXF1"
"BTK","WNK1","NXF1"
"BTK","PRKCZ","NXF1"
"BTK","CyclinD/CDK4","NXF1"
"BTK","MAP3K1","NXF1"
"BTK","AKT","NXF1"
"BTK","FGG","NXF1"
"BTK","LEPR","NXF1"
"BTK","ITK","NXF1"
"BTK","BCL3","NXF1"
"BTK","GRB2","NXF1"
"BTK","IKBKE","NXF1"
"BTK","STAP1","NXF1"
"BTK","PTPN7","NXF1"
"BTK","CDKN2A","NXF1"
"BTK","MAP4K1","NXF1"
"BTK","DDX41","NXF1"
"BTK","RELA","NXF1"
"BTK","FBLIM1","NXF1"
"BTK","TEC","NXF1"
"BTK","VCP","NXF1"
"BTK","CCR2","NXF1"
"BTK","PSTPIP1","NXF1"
"BTK","ARRB2","NXF1"
"BTK","TRAF3","NXF1"
"BTK","CRTC2","NXF1"
"BTK","CD28","NXF1"
"BTK","INPP5D","NXF1"
"BTK","FRS2","NXF1"
"BTK","CCNE1","NXF1"
"BTK","IMPDH2","NXF1"
"BTK","SET","NXF1"
"BTK","PIK3CG","NXF1"
"BTK","BCL10","NXF1"
"BTK","MRE11","NXF1"
"BTK","DDX58","NXF1"
"BTK","UBXN2B","NXF1"
"BTK","ROR2","NXF1"
"BTK","ABI1","NXF1"
"BTK","IFIH1","NXF1"
"BTK","TTI1","NXF1"
"BTK","LRP6","NXF1"
"BTK","GRB14","NXF1"
"BTK","RND1","NXF1"
"BTK","STING1","NXF1"
"BTK","SPEN","NXF1"
"BTK","CTDP1","NXF1"
"BTK","TELO2","NXF1"
"BTK","BAZ1B","NXF1"
"BTK","PPP1R14B","NXF1"
"BTK","AKT2","RBM39"
"BTK","PRKG1","RBM39"
"BTK","ERK1/2","RBM39"
"BTK","LCK","RBM39"
"BTK","PDPK1","RBM39"
"BTK","SGK1","RBM39"
"BTK","MAP2K1","RBM39"
"BTK","PRKCG","RBM39"
"BTK","AKT","RBM39"
"BTK","MAP3K4","RBM39"
"BTK","DAPK1","RBM39"
"BTK","LEPR","RBM39"
"BTK","VCPIP1","RBM39"
"BTK","ATR","RBM39"
"BTK","PTK6","RBM39"
"BTK","TBK1","RBM39"
"BTK","CALM1","RBM39"
"BTK","STK38","RBM39"
"BTK","C9orf72","RBM39"
"BTK","RET","RBM39"
"BTK","DDX41","RBM39"
"BTK","GPSM3","RBM39"
"BTK","RELA","RBM39"
"BTK","MAPKAPK5","RBM39"
"BTK","EPHA2","RBM39"
"BTK","CDKN1B","RBM39"
"BTK","FBLIM1","RBM39"
"BTK","PSTPIP1","RBM39"
"BTK","ARRB2","RBM39"
"BTK","CRTC2","RBM39"
"BTK","INPP5D","RBM39"
"BTK","BCL10","RBM39"
"BTK","KSR1","RBM39"
"BTK","UBXN2B","RBM39"
"BTK","WDFY3","RBM39"
"BTK","RND1","RBM39"
"BTK","NFKB1","RBM39"
"BTK","BAZ1B","RBM39"
"BTK","RBL2","RBM39"
"BTK","PPP1R14B","RBM39"
"BTK","AKT3","C1R"
"BTK","AKT2","C1R"
"BTK","PTEN","C1R"
"BTK","PRKCQ","C1R"
"BTK","MTOR","C1R"
"BTK","AKT1","C1R"
"BTK","PRKG1","C1R"
"BTK","CCP110","C1R"
"BTK","RPS6K","C1R"
"BTK","CALM2","C1R"
"BTK","ERK1/2","C1R"
"BTK","LCK","C1R"
"BTK","RPS6KA5","C1R"
"BTK","MAP3K7","C1R"
"BTK","AKT","C1R"
"BTK","WWTR1","C1R"
"BTK","DOK1","C1R"
"BTK","MAP3K4","C1R"
"BTK","PXN","C1R"
"BTK","FGG","C1R"
"BTK","BCL3","C1R"
"BTK","VCPIP1","C1R"
"BTK","SGK3","C1R"
"BTK","IKBKE","C1R"
"BTK","TBK1","C1R"
"BTK","MEK1/2","C1R"
"BTK","PTPN7","C1R"
"BTK","FADD","C1R"
"BTK","TLK1","C1R"
"BTK","CDKN2A","C1R"
"BTK","RET","C1R"
"BTK","IKK-complex","C1R"
"BTK","NTRK1","C1R"
"BTK","CDKN1B","C1R"
"BTK","FBLIM1","C1R"
"BTK","TEC","C1R"
"BTK","GRIP1","C1R"
"BTK","TRAF3","C1R"
"BTK","CRTC2","C1R"
"BTK","CD28","C1R"
"BTK","FRS2","C1R"
"BTK","TRPV1","C1R"
"BTK","PPP1R14A","C1R"
"BTK","MRE11","C1R"
"BTK","UBXN2B","C1R"
"BTK","MST1R","C1R"
"BTK","IFIH1","C1R"
"BTK","TTI1","C1R"
"BTK","WDFY3","C1R"
"BTK","LRP6","C1R"
"BTK","GRB14","C1R"
"BTK","PIK3C3","C1R"
"BTK","TELO2","C1R"
"BTK","CLSPN","C1R"
"BTK","GRB7","C1R"
"BTK","RBL2","C1R"
"BTK","PPP1R14B","C1R"
"BTK","ERK1/2","TPM1"
"BTK","RPS6KA5","TPM1"
"BTK","SGK1","TPM1"
"BTK","PRKCB","TPM1"
"BTK","PRKCG","TPM1"
"BTK","PRKCZ","TPM1"
"BTK","CyclinD/CDK4","TPM1"
"BTK","MAP3K1","TPM1"
"BTK","MAP3K7","TPM1"
"BTK","IKBKB","TPM1"
"BTK","PXN","TPM1"
"BTK","FGG","TPM1"
"BTK","LEPR","TPM1"
"BTK","ITK","TPM1"
"BTK","RPS6KA3","TPM1"
"BTK","BCL3","TPM1"
"BTK","FZR1","TPM1"
"BTK","VCPIP1","TPM1"
"BTK","SGK3","TPM1"
"BTK","PTK6","TPM1"
"BTK","IKBKE","TPM1"
"BTK","ILK","TPM1"
"BTK","STAP1","TPM1"
"BTK","TBK1","TPM1"
"BTK","SPRED1","TPM1"
"BTK","MEK1/2","TPM1"
"BTK","PTPN7","TPM1"
"BTK","CALM1","TPM1"
"BTK","TLK1","TPM1"
"BTK","CDKN2A","TPM1"
"BTK","IKK-complex","TPM1"
"BTK","SHC1","TPM1"
"BTK","RPS6KA4","TPM1"
"BTK","NTRK1","TPM1"
"BTK","GPSM3","TPM1"
"BTK","MAPKAPK5","TPM1"
"BTK","MAP3K8","TPM1"
"BTK","PTPRR","TPM1"
"BTK","VCP","TPM1"
"BTK","GRIP1","TPM1"
"BTK","STIP1","TPM1"
"BTK","PSTPIP1","TPM1"
"BTK","CD28","TPM1"
"BTK","FRS2","TPM1"
"BTK","SH2B2","TPM1"
"BTK","PPP1R14A","TPM1"
"BTK","BCL10","TPM1"
"BTK","PIK3R6","TPM1"
"BTK","MRE11","TPM1"
"BTK","KSR1","TPM1"
"BTK","MST1R","TPM1"
"BTK","ROR2","TPM1"
"BTK","ABI1","TPM1"
"BTK","IFIH1","TPM1"
"BTK","RAD50","TPM1"
"BTK","TTI1","TPM1"
"BTK","WDFY3","TPM1"
"BTK","LRP6","TPM1"
"BTK","GRB14","TPM1"
"BTK","PIK3C3","TPM1"
"BTK","RND1","TPM1"
"BTK","SPEN","TPM1"
"BTK","BAZ1B","TPM1"
"BTK","RBL2","TPM1"
"BTK","PPP1R14B","TPM1"
"BTK","MAPK3","MAJIN"
"BTK","AKT3","MAJIN"
"BTK","CHUK","MAJIN"
"BTK","PTEN","MAJIN"
"BTK","PRKCQ","MAJIN"
"BTK","CCP110","MAJIN"
"BTK","Gbeta","MAJIN"
"BTK","CDK9","MAJIN"
"BTK","RPS6KA5","MAJIN"
"BTK","MAP2K1","MAJIN"
"BTK","PRKCG","MAJIN"
"BTK","PRKCZ","MAJIN"
"BTK","MAP3K1","MAJIN"
"BTK","AKT","MAJIN"
"BTK","WWTR1","MAJIN"
"BTK","MAP3K4","MAJIN"
"BTK","PXN","MAJIN"
"BTK","ITK","MAJIN"
"BTK","FZR1","MAJIN"
"BTK","VCPIP1","MAJIN"
"BTK","ATR","MAJIN"
"BTK","SGK3","MAJIN"
"BTK","IKBKE","MAJIN"
"BTK","CALM1","MAJIN"
"BTK","FADD","MAJIN"
"BTK","TLK1","MAJIN"
"BTK","RET","MAJIN"
"BTK","IKK-complex","MAJIN"
"BTK","SHC1","MAJIN"
"BTK","GPSM3","MAJIN"
"BTK","PTPRR","MAJIN"
"BTK","CDKN1B","MAJIN"
"BTK","TEC","MAJIN"
"BTK","VCP","MAJIN"
"BTK","TMIGD2","MAJIN"
"BTK","CCR2","MAJIN"
"BTK","PSTPIP1","MAJIN"
"BTK","INPP5D","MAJIN"
"BTK","FRS2","MAJIN"
"BTK","IMPDH2","MAJIN"
"BTK","PIK3CG","MAJIN"
"BTK","TRPV1","MAJIN"
"BTK","PPP1R14A","MAJIN"
"BTK","DDX58","MAJIN"
"BTK","TTI1","MAJIN"
"BTK","LRP6","MAJIN"
"BTK","PIK3C3","MAJIN"
"BTK","STING1","MAJIN"
"BTK","NFKB1","MAJIN"
"BTK","CTDP1","MAJIN"
"BTK","BLVRA","MAJIN"
"BTK","MAPKAP1","MAJIN"
"BTK","GRB7","MAJIN"
"BTK","RBL2","MAJIN"
"BTK","PPP1R14B","MAJIN"
"BTK","MAPK3","PIK3C2A"
"BTK","PRKCQ","PIK3C2A"
"BTK","MTOR","PIK3C2A"
"BTK","AKT1","PIK3C2A"
"BTK","Gbeta","PIK3C2A"
"BTK","PRKCG","PIK3C2A"
"BTK","IKBKB","PIK3C2A"
"BTK","PXN","PIK3C2A"
"BTK","ITK","PIK3C2A"
"BTK","RPS6KA3","PIK3C2A"
"BTK","BCL3","PIK3C2A"
"BTK","FZR1","PIK3C2A"
"BTK","VCPIP1","PIK3C2A"
"BTK","ATR","PIK3C2A"
