"X1","X2","X3"
"BTK","STK38","PIK3C2A"
"BTK","TLK1","PIK3C2A"
"BTK","CDKN2A","PIK3C2A"
"BTK","DDX41","PIK3C2A"
"BTK","IKK-complex","PIK3C2A"
"BTK","SHC1","PIK3C2A"
"BTK","FBLIM1","PIK3C2A"
"BTK","VCP","PIK3C2A"
"BTK","TMIGD2","PIK3C2A"
"BTK","PSTPIP1","PIK3C2A"
"BTK","CD28","PIK3C2A"
"BTK","INPP5D","PIK3C2A"
"BTK","IMPDH2","PIK3C2A"
"BTK","PIK3CG","PIK3C2A"
"BTK","PPP1R14A","PIK3C2A"
"BTK","PIK3R6","PIK3C2A"
"BTK","ABI1","PIK3C2A"
"BTK","RND1","PIK3C2A"
"BTK","CTDP1","PIK3C2A"
"BTK","BLVRA","PIK3C2A"
"BTK","PABIR1","PIK3C2A"
"BTK","AKT2","Av/b6 integrin"
"BTK","RPS6K","Av/b6 integrin"
"BTK","CALM2","Av/b6 integrin"
"BTK","ABL1","Av/b6 integrin"
"BTK","WNK1","Av/b6 integrin"
"BTK","SGK1","Av/b6 integrin"
"BTK","PRKCG","Av/b6 integrin"
"BTK","PRKCZ","Av/b6 integrin"
"BTK","CyclinD/CDK4","Av/b6 integrin"
"BTK","MAP3K7","Av/b6 integrin"
"BTK","IKBKB","Av/b6 integrin"
"BTK","WWTR1","Av/b6 integrin"
"BTK","FGG","Av/b6 integrin"
"BTK","VCPIP1","Av/b6 integrin"
"BTK","ATR","Av/b6 integrin"
"BTK","PTK6","Av/b6 integrin"
"BTK","ILK","Av/b6 integrin"
"BTK","STAP1","Av/b6 integrin"
"BTK","TBK1","Av/b6 integrin"
"BTK","CALM1","Av/b6 integrin"
"BTK","TLK1","Av/b6 integrin"
"BTK","MAP4K1","Av/b6 integrin"
"BTK","RET","Av/b6 integrin"
"BTK","DDX41","Av/b6 integrin"
"BTK","SHC1","Av/b6 integrin"
"BTK","GPSM3","Av/b6 integrin"
"BTK","MAP3K8","Av/b6 integrin"
"BTK","VCP","Av/b6 integrin"
"BTK","TMIGD2","Av/b6 integrin"
"BTK","STIP1","Av/b6 integrin"
"BTK","ARRB2","Av/b6 integrin"
"BTK","CRTC2","Av/b6 integrin"
"BTK","INPP5D","Av/b6 integrin"
"BTK","SET","Av/b6 integrin"
"BTK","PPP1R14A","Av/b6 integrin"
"BTK","KSR1","Av/b6 integrin"
"BTK","ROR2","Av/b6 integrin"
"BTK","IFIH1","Av/b6 integrin"
"BTK","WDFY3","Av/b6 integrin"
"BTK","LRP6","Av/b6 integrin"
"BTK","GRB14","Av/b6 integrin"
"BTK","HOXB7","Av/b6 integrin"
"BTK","PIK3C3","Av/b6 integrin"
"BTK","RND1","Av/b6 integrin"
"BTK","NFKB1","Av/b6 integrin"
"BTK","CTDP1","Av/b6 integrin"
"BTK","TELO2","Av/b6 integrin"
"BTK","MAPKAP1","Av/b6 integrin"
"BTK","GRB7","Av/b6 integrin"
"BTK","BAZ1B","Av/b6 integrin"
"BTK","PLCG2","Av/b6 integrin"
"BTK","PPP1R14B","Av/b6 integrin"
"BTK","PABIR1","Av/b6 integrin"
"BTK","AKT3","PDX1"
"BTK","CHUK","PDX1"
"BTK","MTOR","PDX1"
"BTK","PRKG1","PDX1"
"BTK","CCP110","PDX1"
"BTK","CALM2","PDX1"
"BTK","RPS6KA5","PDX1"
"BTK","WNK1","PDX1"
"BTK","SGK1","PDX1"
"BTK","MAP2K1","PDX1"
"BTK","PRKCB","PDX1"
"BTK","PRKCG","PDX1"
"BTK","CyclinD/CDK4","PDX1"
"BTK","IKBKB","PDX1"
"BTK","WWTR1","PDX1"
"BTK","DOK1","PDX1"
"BTK","MAP3K4","PDX1"
"BTK","DAPK1","PDX1"
"BTK","LEPR","PDX1"
"BTK","BCL3","PDX1"
"BTK","DVL1","PDX1"
"BTK","FZR1","PDX1"
"BTK","GRB2","PDX1"
"BTK","ATR","PDX1"
"BTK","SGK3","PDX1"
"BTK","PTK6","PDX1"
"BTK","IKBKE","PDX1"
"BTK","CCND1","PDX1"
"BTK","ILK","PDX1"
"BTK","CALM1","PDX1"
"BTK","TLK1","PDX1"
"BTK","C9orf72","PDX1"
"BTK","MAP4K1","PDX1"
"BTK","RET","PDX1"
"BTK","DDX41","PDX1"
"BTK","SHC1","PDX1"
"BTK","RPS6KA4","PDX1"
"BTK","NTRK1","PDX1"
"BTK","GPSM3","PDX1"
"BTK","EPHA2","PDX1"
"BTK","MAP3K8","PDX1"
"BTK","PTPRR","PDX1"
"BTK","CDKN1B","PDX1"
"BTK","TEC","PDX1"
"BTK","VCP","PDX1"
"BTK","STIP1","PDX1"
"BTK","ARRB2","PDX1"
"BTK","FRS2","PDX1"
"BTK","IMPDH2","PDX1"
"BTK","PIK3CG","PDX1"
"BTK","SH2B2","PDX1"
"BTK","TRPV1","PDX1"
"BTK","BCL10","PDX1"
"BTK","PIK3R6","PDX1"
"BTK","DDX58","PDX1"
"BTK","UBXN2B","PDX1"
"BTK","MST1R","PDX1"
"BTK","ROR2","PDX1"
"BTK","LRP6","PDX1"
"BTK","HOXB7","PDX1"
"BTK","PIK3C3","PDX1"
"BTK","STING1","PDX1"
"BTK","SPEN","PDX1"
"BTK","TELO2","PDX1"
"BTK","BLVRA","PDX1"
"BTK","CLSPN","PDX1"
"BTK","GRB7","PDX1"
"BTK","RBL2","PDX1"
"BTK","PPP1R14B","PDX1"
"BTK","PABIR1","PDX1"
"BTK","AKT2","MYL1"
"BTK","MTOR","MYL1"
"BTK","AKT1","MYL1"
"BTK","PRKG1","MYL1"
"BTK","RPS6K","MYL1"
"BTK","ERK1/2","MYL1"
"BTK","LCK","MYL1"
"BTK","CDK9","MYL1"
"BTK","RPS6KA5","MYL1"
"BTK","MAP2K1","MYL1"
"BTK","PRKCB","MYL1"
"BTK","AKT","MYL1"
"BTK","DOK1","MYL1"
"BTK","DAPK1","MYL1"
"BTK","FGG","MYL1"
"BTK","LEPR","MYL1"
"BTK","ITK","MYL1"
"BTK","BCL3","MYL1"
"BTK","DVL1","MYL1"
"BTK","FZR1","MYL1"
"BTK","GRB2","MYL1"
"BTK","ATR","MYL1"
"BTK","ILK","MYL1"
"BTK","TBK1","MYL1"
"BTK","SPRED1","MYL1"
"BTK","MEK1/2","MYL1"
"BTK","PTPN7","MYL1"
"BTK","STK38","MYL1"
"BTK","TLK1","MYL1"
"BTK","MAP4K1","MYL1"
"BTK","IKK-complex","MYL1"
"BTK","SHC1","MYL1"
"BTK","GPSM3","MYL1"
"BTK","MAPKAPK5","MYL1"
"BTK","EPHA2","MYL1"
"BTK","MAP3K8","MYL1"
"BTK","FBLIM1","MYL1"
"BTK","TEC","MYL1"
"BTK","VCP","MYL1"
"BTK","CCR2","MYL1"
"BTK","CRTC2","MYL1"
"BTK","CD28","MYL1"
"BTK","FRS2","MYL1"
"BTK","TRPV1","MYL1"
"BTK","PIK3R6","MYL1"
"BTK","UBXN2B","MYL1"
"BTK","ABI1","MYL1"
"BTK","WDFY3","MYL1"
"BTK","GRB14","MYL1"
"BTK","HOXB7","MYL1"
"BTK","PIK3C3","MYL1"
"BTK","CLSPN","MYL1"
"BTK","GRB7","MYL1"
"BTK","PLCG2","MYL1"
"BTK","PPP1R14B","MYL1"
"BTK","PABIR1","MYL1"
"BTK","MAPK3","PPP1R14C"
"BTK","AKT2","PPP1R14C"
"BTK","PRKCQ","PPP1R14C"
"BTK","MTOR","PPP1R14C"
"BTK","ERK1/2","PPP1R14C"
"BTK","CDK9","PPP1R14C"
"BTK","ABL1","PPP1R14C"
"BTK","RPS6KA5","PPP1R14C"
"BTK","WNK1","PPP1R14C"
"BTK","PDPK1","PPP1R14C"
"BTK","SGK1","PPP1R14C"
"BTK","MAP2K1","PPP1R14C"
"BTK","PRKCB","PPP1R14C"
"BTK","PRKCG","PPP1R14C"
"BTK","PRKCZ","PPP1R14C"
"BTK","CyclinD/CDK4","PPP1R14C"
"BTK","MAP3K1","PPP1R14C"
"BTK","MAP3K7","PPP1R14C"
"BTK","AKT","PPP1R14C"
"BTK","WWTR1","PPP1R14C"
"BTK","DOK1","PPP1R14C"
"BTK","MAP3K4","PPP1R14C"
"BTK","FGG","PPP1R14C"
"BTK","ITK","PPP1R14C"
"BTK","BCL3","PPP1R14C"
"BTK","DVL1","PPP1R14C"
"BTK","FZR1","PPP1R14C"
"BTK","GRB2","PPP1R14C"
"BTK","ATR","PPP1R14C"
"BTK","SGK3","PPP1R14C"
"BTK","CCND1","PPP1R14C"
"BTK","SPRED1","PPP1R14C"
"BTK","PTPN7","PPP1R14C"
"BTK","STK38","PPP1R14C"
"BTK","TLK1","PPP1R14C"
"BTK","CDKN2A","PPP1R14C"
"BTK","DDX41","PPP1R14C"
"BTK","SHC1","PPP1R14C"
"BTK","RPS6KA4","PPP1R14C"
"BTK","GPSM3","PPP1R14C"
"BTK","MAPKAPK5","PPP1R14C"
"BTK","EPHA2","PPP1R14C"
"BTK","FBLIM1","PPP1R14C"
"BTK","TEC","PPP1R14C"
"BTK","VCP","PPP1R14C"
"BTK","CCR2","PPP1R14C"
"BTK","PSTPIP1","PPP1R14C"
"BTK","ARRB2","PPP1R14C"
"BTK","TRAF3","PPP1R14C"
"BTK","CRTC2","PPP1R14C"
"BTK","CD28","PPP1R14C"
"BTK","INPP5D","PPP1R14C"
"BTK","CCNE1","PPP1R14C"
"BTK","IMPDH2","PPP1R14C"
"BTK","SET","PPP1R14C"
"BTK","SH2B2","PPP1R14C"
"BTK","HDAC2","PPP1R14C"
"BTK","DDX58","PPP1R14C"
"BTK","UBXN2B","PPP1R14C"
"BTK","ABI1","PPP1R14C"
"BTK","RAD50","PPP1R14C"
"BTK","LRP6","PPP1R14C"
"BTK","STING1","PPP1R14C"
"BTK","SPEN","PPP1R14C"
"BTK","NFKB1","PPP1R14C"
"BTK","CTDP1","PPP1R14C"
"BTK","BLVRA","PPP1R14C"
"BTK","MAPKAP1","PPP1R14C"
"BTK","BAZ1B","PPP1R14C"
"BTK","PLCG2","PPP1R14C"
"BTK","RBL2","PPP1R14C"
"BTK","PPP1R14B","PPP1R14C"
"BTK","PABIR1","PPP1R14C"
"BTK","MAPK3","SLC6A4"
"BTK","AKT3","SLC6A4"
"BTK","CHUK","SLC6A4"
"BTK","AKT2","SLC6A4"
"BTK","CCP110","SLC6A4"
"BTK","CALM2","SLC6A4"
"BTK","ABL1","SLC6A4"
"BTK","RPS6KA5","SLC6A4"
"BTK","WNK1","SLC6A4"
"BTK","PDPK1","SLC6A4"
"BTK","PRKCG","SLC6A4"
"BTK","PRKCZ","SLC6A4"
"BTK","AKT","SLC6A4"
"BTK","IKBKB","SLC6A4"
"BTK","WWTR1","SLC6A4"
"BTK","MAP3K4","SLC6A4"
"BTK","DAPK1","SLC6A4"
"BTK","RPS6KA3","SLC6A4"
"BTK","DVL1","SLC6A4"
"BTK","SGK3","SLC6A4"
"BTK","PTK6","SLC6A4"
"BTK","ILK","SLC6A4"
"BTK","STAP1","SLC6A4"
"BTK","MEK1/2","SLC6A4"
"BTK","PTPN7","SLC6A4"
"BTK","CALM1","SLC6A4"
"BTK","FADD","SLC6A4"
"BTK","STK38","SLC6A4"
"BTK","TLK1","SLC6A4"
"BTK","C9orf72","SLC6A4"
"BTK","CDKN2A","SLC6A4"
"BTK","DDX41","SLC6A4"
"BTK","GPSM3","SLC6A4"
"BTK","RELA","SLC6A4"
"BTK","MAPKAPK5","SLC6A4"
"BTK","PTPRR","SLC6A4"
"BTK","VCP","SLC6A4"
"BTK","TMIGD2","SLC6A4"
"BTK","CCR2","SLC6A4"
"BTK","PSTPIP1","SLC6A4"
"BTK","TRAF3","SLC6A4"
"BTK","CRTC2","SLC6A4"
"BTK","INPP5D","SLC6A4"
"BTK","FRS2","SLC6A4"
"BTK","CCNE1","SLC6A4"
"BTK","PPP1R14A","SLC6A4"
"BTK","BCL10","SLC6A4"
"BTK","PIK3R6","SLC6A4"
"BTK","MRE11","SLC6A4"
"BTK","HDAC2","SLC6A4"
"BTK","KSR1","SLC6A4"
"BTK","DDX58","SLC6A4"
"BTK","ROR2","SLC6A4"
"BTK","WDFY3","SLC6A4"
"BTK","LRP6","SLC6A4"
"BTK","PIK3C3","SLC6A4"
"BTK","SPEN","SLC6A4"
"BTK","CTDP1","SLC6A4"
"BTK","CLSPN","SLC6A4"
"BTK","MAPKAP1","SLC6A4"
"BTK","BAZ1B","SLC6A4"
"BTK","RBL2","SLC6A4"
"BTK","PPP1R14B","SLC6A4"
"BTK","PABIR1","SLC6A4"
"BTK","AKT1","A9/b1 integrin"
"BTK","CCP110","A9/b1 integrin"
"BTK","CALM2","A9/b1 integrin"
"BTK","Gbeta","A9/b1 integrin"
"BTK","LCK","A9/b1 integrin"
"BTK","ABL1","A9/b1 integrin"
"BTK","RPS6KA5","A9/b1 integrin"
"BTK","PDPK1","A9/b1 integrin"
"BTK","MAP2K1","A9/b1 integrin"
"BTK","PRKCG","A9/b1 integrin"
"BTK","PRKCZ","A9/b1 integrin"
"BTK","AKT","A9/b1 integrin"
"BTK","IKBKB","A9/b1 integrin"
"BTK","WWTR1","A9/b1 integrin"
"BTK","DOK1","A9/b1 integrin"
"BTK","DAPK1","A9/b1 integrin"
"BTK","PXN","A9/b1 integrin"
"BTK","FGG","A9/b1 integrin"
"BTK","ITK","A9/b1 integrin"
"BTK","RPS6KA3","A9/b1 integrin"
"BTK","DVL1","A9/b1 integrin"
"BTK","GRB2","A9/b1 integrin"
"BTK","CCND1","A9/b1 integrin"
"BTK","ILK","A9/b1 integrin"
"BTK","TBK1","A9/b1 integrin"
"BTK","SPRED1","A9/b1 integrin"
"BTK","PTPN7","A9/b1 integrin"
"BTK","CALM1","A9/b1 integrin"
"BTK","FADD","A9/b1 integrin"
"BTK","TLK1","A9/b1 integrin"
"BTK","C9orf72","A9/b1 integrin"
"BTK","CDKN2A","A9/b1 integrin"
"BTK","MAP4K1","A9/b1 integrin"
"BTK","RET","A9/b1 integrin"
"BTK","DDX41","A9/b1 integrin"
"BTK","IKK-complex","A9/b1 integrin"
"BTK","SHC1","A9/b1 integrin"
"BTK","RPS6KA4","A9/b1 integrin"
"BTK","NTRK1","A9/b1 integrin"
"BTK","GPSM3","A9/b1 integrin"
"BTK","RELA","A9/b1 integrin"
"BTK","MAPKAPK5","A9/b1 integrin"
"BTK","EPHA2","A9/b1 integrin"
"BTK","MAP3K8","A9/b1 integrin"
"BTK","CDKN1B","A9/b1 integrin"
"BTK","VCP","A9/b1 integrin"
"BTK","GRIP1","A9/b1 integrin"
"BTK","CCR2","A9/b1 integrin"
"BTK","ARRB2","A9/b1 integrin"
"BTK","TRAF3","A9/b1 integrin"
"BTK","CRTC2","A9/b1 integrin"
"BTK","CD28","A9/b1 integrin"
"BTK","INPP5D","A9/b1 integrin"
"BTK","CCNE1","A9/b1 integrin"
"BTK","IMPDH2","A9/b1 integrin"
"BTK","PIK3CG","A9/b1 integrin"
"BTK","SH2B2","A9/b1 integrin"
"BTK","TRPV1","A9/b1 integrin"
"BTK","PPP1R14A","A9/b1 integrin"
"BTK","HDAC2","A9/b1 integrin"
"BTK","KSR1","A9/b1 integrin"
"BTK","DDX58","A9/b1 integrin"
"BTK","UBXN2B","A9/b1 integrin"
"BTK","ROR2","A9/b1 integrin"
"BTK","ABI1","A9/b1 integrin"
"BTK","IFIH1","A9/b1 integrin"
"BTK","RAD50","A9/b1 integrin"
"BTK","TTI1","A9/b1 integrin"
"BTK","GRB14","A9/b1 integrin"
"BTK","PIK3C3","A9/b1 integrin"
"BTK","RND1","A9/b1 integrin"
"BTK","STING1","A9/b1 integrin"
"BTK","NFKB1","A9/b1 integrin"
"BTK","CTDP1","A9/b1 integrin"
"BTK","BLVRA","A9/b1 integrin"
"BTK","MAPKAP1","A9/b1 integrin"
"BTK","GRB7","A9/b1 integrin"
"BTK","RBL2","A9/b1 integrin"
"BTK","AKT3","CENPU"
"BTK","CHUK","CENPU"
"BTK","AKT2","CENPU"
"BTK","PTEN","CENPU"
"BTK","MTOR","CENPU"
"BTK","RPS6K","CENPU"
"BTK","Gbeta","CENPU"
"BTK","LCK","CENPU"
"BTK","ABL1","CENPU"
"BTK","RPS6KA5","CENPU"
"BTK","WNK1","CENPU"
"BTK","PDPK1","CENPU"
"BTK","PRKCB","CENPU"
"BTK","PRKCZ","CENPU"
"BTK","MAP3K7","CENPU"
"BTK","AKT","CENPU"
"BTK","DOK1","CENPU"
"BTK","FGG","CENPU"
"BTK","LEPR","CENPU"
"BTK","ITK","CENPU"
"BTK","RPS6KA3","CENPU"
"BTK","BCL3","CENPU"
"BTK","DVL1","CENPU"
"BTK","FZR1","CENPU"
"BTK","VCPIP1","CENPU"
"BTK","ATR","CENPU"
"BTK","PTK6","CENPU"
"BTK","IKBKE","CENPU"
"BTK","STAP1","CENPU"
"BTK","TBK1","CENPU"
"BTK","SPRED1","CENPU"
"BTK","CALM1","CENPU"
"BTK","STK38","CENPU"
"BTK","MAP4K1","CENPU"
"BTK","RET","CENPU"
"BTK","IKK-complex","CENPU"
"BTK","SHC1","CENPU"
"BTK","RPS6KA4","CENPU"
"BTK","GPSM3","CENPU"
"BTK","RELA","CENPU"
"BTK","EPHA2","CENPU"
"BTK","MAP3K8","CENPU"
"BTK","PTPRR","CENPU"
"BTK","CDKN1B","CENPU"
"BTK","FBLIM1","CENPU"
"BTK","TEC","CENPU"
"BTK","VCP","CENPU"
"BTK","CCR2","CENPU"
"BTK","PSTPIP1","CENPU"
"BTK","ARRB2","CENPU"
"BTK","CRTC2","CENPU"
"BTK","INPP5D","CENPU"
"BTK","IMPDH2","CENPU"
"BTK","PIK3CG","CENPU"
"BTK","SH2B2","CENPU"
"BTK","PPP1R14A","CENPU"
"BTK","PIK3R6","CENPU"
"BTK","MRE11","CENPU"
"BTK","KSR1","CENPU"
"BTK","DDX58","CENPU"
"BTK","UBXN2B","CENPU"
"BTK","MST1R","CENPU"
"BTK","IFIH1","CENPU"
"BTK","RAD50","CENPU"
"BTK","TTI1","CENPU"
"BTK","WDFY3","CENPU"
"BTK","LRP6","CENPU"
"BTK","GRB14","CENPU"
"BTK","PIK3C3","CENPU"
"BTK","CTDP1","CENPU"
"BTK","TELO2","CENPU"
"BTK","MAPKAP1","CENPU"
"BTK","BAZ1B","CENPU"
"BTK","RBL2","CENPU"
"BTK","PABIR1","CENPU"
"BTK","MAPK3","ITGB5"
"BTK","AKT3","ITGB5"
"BTK","CHUK","ITGB5"
"BTK","AKT2","ITGB5"
"BTK","PTEN","ITGB5"
"BTK","AKT1","ITGB5"
"BTK","PRKG1","ITGB5"
"BTK","CCP110","ITGB5"
"BTK","RPS6K","ITGB5"
"BTK","CALM2","ITGB5"
"BTK","ERK1/2","ITGB5"
"BTK","Gbeta","ITGB5"
"BTK","LCK","ITGB5"
"BTK","ABL1","ITGB5"
"BTK","RPS6KA5","ITGB5"
"BTK","WNK1","ITGB5"
"BTK","SGK1","ITGB5"
"BTK","MAP2K1","ITGB5"
"BTK","PRKCG","ITGB5"
"BTK","PRKCZ","ITGB5"
"BTK","MAP3K1","ITGB5"
"BTK","MAP3K7","ITGB5"
"BTK","AKT","ITGB5"
"BTK","DAPK1","ITGB5"
"BTK","FGG","ITGB5"
"BTK","LEPR","ITGB5"
"BTK","ITK","ITGB5"
"BTK","BCL3","ITGB5"
"BTK","DVL1","ITGB5"
"BTK","FZR1","ITGB5"
"BTK","VCPIP1","ITGB5"
"BTK","ATR","ITGB5"
"BTK","SGK3","ITGB5"
"BTK","PTK6","ITGB5"
"BTK","IKBKE","ITGB5"
"BTK","CCND1","ITGB5"
"BTK","ILK","ITGB5"
"BTK","STAP1","ITGB5"
"BTK","TBK1","ITGB5"
"BTK","MEK1/2","ITGB5"
"BTK","PTPN7","ITGB5"
"BTK","CALM1","ITGB5"
"BTK","FADD","ITGB5"
"BTK","STK38","ITGB5"
"BTK","TLK1","ITGB5"
"BTK","C9orf72","ITGB5"
"BTK","CDKN2A","ITGB5"
"BTK","MAP4K1","ITGB5"
"BTK","RET","ITGB5"
"BTK","DDX41","ITGB5"
"BTK","IKK-complex","ITGB5"
"BTK","SHC1","ITGB5"
"BTK","RPS6KA4","ITGB5"
"BTK","NTRK1","ITGB5"
"BTK","GPSM3","ITGB5"
"BTK","RELA","ITGB5"
"BTK","MAPKAPK5","ITGB5"
"BTK","EPHA2","ITGB5"
"BTK","PTPRR","ITGB5"
"BTK","FBLIM1","ITGB5"
"BTK","GRIP1","ITGB5"
"BTK","CCR2","ITGB5"
"BTK","PSTPIP1","ITGB5"
"BTK","TRAF3","ITGB5"
"BTK","CD28","ITGB5"
"BTK","INPP5D","ITGB5"
"BTK","FRS2","ITGB5"
"BTK","CCNE1","ITGB5"
"BTK","IMPDH2","ITGB5"
"BTK","SET","ITGB5"
"BTK","PIK3CG","ITGB5"
"BTK","SH2B2","ITGB5"
"BTK","TRPV1","ITGB5"
"BTK","HDAC2","ITGB5"
"BTK","DDX58","ITGB5"
"BTK","UBXN2B","ITGB5"
"BTK","IFIH1","ITGB5"
"BTK","RAD50","ITGB5"
"BTK","TTI1","ITGB5"
"BTK","WDFY3","ITGB5"
"BTK","LRP6","ITGB5"
"BTK","HOXB7","ITGB5"
"BTK","PIK3C3","ITGB5"
"BTK","RND1","ITGB5"
"BTK","STING1","ITGB5"
"BTK","SPEN","ITGB5"
"BTK","BLVRA","ITGB5"
"BTK","CLSPN","ITGB5"
"BTK","MAPKAP1","ITGB5"
"BTK","GRB7","ITGB5"
"BTK","BAZ1B","ITGB5"
"BTK","PLCG2","ITGB5"
"BTK","RBL2","ITGB5"
"BTK","PPP1R14B","ITGB5"
"BTK","MAPK3","CROCC"
"BTK","AKT3","CROCC"
"BTK","AKT2","CROCC"
"BTK","PRKCQ","CROCC"
"BTK","MTOR","CROCC"
"BTK","PRKG1","CROCC"
"BTK","RPS6K","CROCC"
"BTK","CALM2","CROCC"
"BTK","LCK","CROCC"
"BTK","ABL1","CROCC"
"BTK","RPS6KA5","CROCC"
"BTK","WNK1","CROCC"
"BTK","PDPK1","CROCC"
"BTK","SGK1","CROCC"
"BTK","MAP2K1","CROCC"
"BTK","PRKCB","CROCC"
"BTK","PRKCZ","CROCC"
"BTK","IKBKB","CROCC"
"BTK","DAPK1","CROCC"
"BTK","PXN","CROCC"
"BTK","FGG","CROCC"
"BTK","LEPR","CROCC"
"BTK","ITK","CROCC"
"BTK","DVL1","CROCC"
"BTK","FZR1","CROCC"
"BTK","GRB2","CROCC"
"BTK","SGK3","CROCC"
"BTK","PTK6","CROCC"
"BTK","IKBKE","CROCC"
"BTK","CCND1","CROCC"
"BTK","STAP1","CROCC"
"BTK","CALM1","CROCC"
"BTK","STK38","CROCC"
"BTK","RET","CROCC"
"BTK","DDX41","CROCC"
"BTK","SHC1","CROCC"
"BTK","EPHA2","CROCC"
"BTK","MAP3K8","CROCC"
"BTK","PTPRR","CROCC"
"BTK","CDKN1B","CROCC"
"BTK","FBLIM1","CROCC"
"BTK","VCP","CROCC"
"BTK","GRIP1","CROCC"
"BTK","TMIGD2","CROCC"
"BTK","CD28","CROCC"
"BTK","CCNE1","CROCC"
"BTK","PIK3CG","CROCC"
"BTK","SH2B2","CROCC"
"BTK","TRPV1","CROCC"
"BTK","BCL10","CROCC"
"BTK","PIK3R6","CROCC"
"BTK","MRE11","CROCC"
"BTK","HDAC2","CROCC"
"BTK","UBXN2B","CROCC"
"BTK","MST1R","CROCC"
"BTK","ROR2","CROCC"
"BTK","IFIH1","CROCC"
"BTK","RAD50","CROCC"
"BTK","TTI1","CROCC"
"BTK","HOXB7","CROCC"
"BTK","RND1","CROCC"
"BTK","TELO2","CROCC"
"BTK","BLVRA","CROCC"
"BTK","CLSPN","CROCC"
"BTK","MAPKAP1","CROCC"
"BTK","GRB7","CROCC"
"BTK","PLCG2","CROCC"
"BTK","RBL2","CROCC"
"BTK","PPP1R14B","CROCC"
"BTK","PABIR1","CROCC"
"BTK","MAPK3","TRPM4"
"BTK","AKT3","TRPM4"
"BTK","CHUK","TRPM4"
"BTK","AKT2","TRPM4"
"BTK","PTEN","TRPM4"
"BTK","MTOR","TRPM4"
"BTK","PRKG1","TRPM4"
"BTK","CCP110","TRPM4"
"BTK","LCK","TRPM4"
"BTK","CDK9","TRPM4"
"BTK","ABL1","TRPM4"
"BTK","RPS6KA5","TRPM4"
"BTK","WNK1","TRPM4"
"BTK","PRKCB","TRPM4"
"BTK","CyclinD/CDK4","TRPM4"
"BTK","IKBKB","TRPM4"
"BTK","WWTR1","TRPM4"
"BTK","MAP3K4","TRPM4"
"BTK","LEPR","TRPM4"
"BTK","RPS6KA3","TRPM4"
"BTK","BCL3","TRPM4"
"BTK","VCPIP1","TRPM4"
"BTK","ATR","TRPM4"
"BTK","SGK3","TRPM4"
"BTK","IKBKE","TRPM4"
"BTK","CCND1","TRPM4"
"BTK","SPRED1","TRPM4"
"BTK","TLK1","TRPM4"
"BTK","C9orf72","TRPM4"
"BTK","CDKN2A","TRPM4"
"BTK","RET","TRPM4"
"BTK","IKK-complex","TRPM4"
"BTK","NTRK1","TRPM4"
"BTK","GPSM3","TRPM4"
"BTK","RELA","TRPM4"
"BTK","MAPKAPK5","TRPM4"
"BTK","EPHA2","TRPM4"
"BTK","FBLIM1","TRPM4"
"BTK","TMIGD2","TRPM4"
"BTK","CCR2","TRPM4"
"BTK","STIP1","TRPM4"
"BTK","ARRB2","TRPM4"
"BTK","TRAF3","TRPM4"
"BTK","CRTC2","TRPM4"
"BTK","CD28","TRPM4"
"BTK","FRS2","TRPM4"
"BTK","CCNE1","TRPM4"
