"X1","X2","X3"
"BTK","PIK3CG","TRPM4"
"BTK","SH2B2","TRPM4"
"BTK","TRPV1","TRPM4"
"BTK","PIK3R6","TRPM4"
"BTK","MST1R","TRPM4"
"BTK","RAD50","TRPM4"
"BTK","GRB14","TRPM4"
"BTK","HOXB7","TRPM4"
"BTK","PIK3C3","TRPM4"
"BTK","STING1","TRPM4"
"BTK","SPEN","TRPM4"
"BTK","CTDP1","TRPM4"
"BTK","TELO2","TRPM4"
"BTK","BLVRA","TRPM4"
"BTK","MAPKAP1","TRPM4"
"BTK","GRB7","TRPM4"
"BTK","BAZ1B","TRPM4"
"BTK","RBL2","TRPM4"
"BTK","MAPK3","BMF"
"BTK","AKT3","BMF"
"BTK","CHUK","BMF"
"BTK","AKT2","BMF"
"BTK","PTEN","BMF"
"BTK","PRKCQ","BMF"
"BTK","MTOR","BMF"
"BTK","PRKG1","BMF"
"BTK","CALM2","BMF"
"BTK","Gbeta","BMF"
"BTK","RPS6KA5","BMF"
"BTK","PDPK1","BMF"
"BTK","MAP2K1","BMF"
"BTK","PRKCZ","BMF"
"BTK","CyclinD/CDK4","BMF"
"BTK","MAP3K4","BMF"
"BTK","ITK","BMF"
"BTK","RPS6KA3","BMF"
"BTK","BCL3","BMF"
"BTK","DVL1","BMF"
"BTK","FZR1","BMF"
"BTK","VCPIP1","BMF"
"BTK","ATR","BMF"
"BTK","PTK6","BMF"
"BTK","IKBKE","BMF"
"BTK","ILK","BMF"
"BTK","PTPN7","BMF"
"BTK","CALM1","BMF"
"BTK","TLK1","BMF"
"BTK","C9orf72","BMF"
"BTK","CDKN2A","BMF"
"BTK","DDX41","BMF"
"BTK","IKK-complex","BMF"
"BTK","RELA","BMF"
"BTK","MAP3K8","BMF"
"BTK","FBLIM1","BMF"
"BTK","VCP","BMF"
"BTK","GRIP1","BMF"
"BTK","TMIGD2","BMF"
"BTK","CCR2","BMF"
"BTK","STIP1","BMF"
"BTK","PSTPIP1","BMF"
"BTK","ARRB2","BMF"
"BTK","CRTC2","BMF"
"BTK","CD28","BMF"
"BTK","INPP5D","BMF"
"BTK","FRS2","BMF"
"BTK","CCNE1","BMF"
"BTK","IMPDH2","BMF"
"BTK","SH2B2","BMF"
"BTK","TRPV1","BMF"
"BTK","PPP1R14A","BMF"
"BTK","MRE11","BMF"
"BTK","MST1R","BMF"
"BTK","ABI1","BMF"
"BTK","RAD50","BMF"
"BTK","LRP6","BMF"
"BTK","HOXB7","BMF"
"BTK","PIK3C3","BMF"
"BTK","NFKB1","BMF"
"BTK","CTDP1","BMF"
"BTK","BLVRA","BMF"
"BTK","CLSPN","BMF"
"BTK","MAPKAP1","BMF"
"BTK","RBL2","BMF"
"BTK","MAPK3","CDKN2D"
"BTK","CHUK","CDKN2D"
"BTK","AKT2","CDKN2D"
"BTK","AKT1","CDKN2D"
"BTK","ERK1/2","CDKN2D"
"BTK","Gbeta","CDKN2D"
"BTK","LCK","CDKN2D"
"BTK","CDK9","CDKN2D"
"BTK","PDPK1","CDKN2D"
"BTK","CyclinD/CDK4","CDKN2D"
"BTK","MAP3K7","CDKN2D"
"BTK","AKT","CDKN2D"
"BTK","IKBKB","CDKN2D"
"BTK","DOK1","CDKN2D"
"BTK","DAPK1","CDKN2D"
"BTK","FGG","CDKN2D"
"BTK","LEPR","CDKN2D"
"BTK","RPS6KA3","CDKN2D"
"BTK","BCL3","CDKN2D"
"BTK","DVL1","CDKN2D"
"BTK","GRB2","CDKN2D"
"BTK","IKBKE","CDKN2D"
"BTK","TBK1","CDKN2D"
"BTK","C9orf72","CDKN2D"
"BTK","CDKN2A","CDKN2D"
"BTK","RET","CDKN2D"
"BTK","SHC1","CDKN2D"
"BTK","EPHA2","CDKN2D"
"BTK","MAP3K8","CDKN2D"
"BTK","CDKN1B","CDKN2D"
"BTK","FBLIM1","CDKN2D"
"BTK","GRIP1","CDKN2D"
"BTK","CCR2","CDKN2D"
"BTK","ARRB2","CDKN2D"
"BTK","TRAF3","CDKN2D"
"BTK","IMPDH2","CDKN2D"
"BTK","PPP1R14A","CDKN2D"
"BTK","PIK3R6","CDKN2D"
"BTK","MRE11","CDKN2D"
"BTK","HDAC2","CDKN2D"
"BTK","KSR1","CDKN2D"
"BTK","UBXN2B","CDKN2D"
"BTK","ABI1","CDKN2D"
"BTK","CTDP1","CDKN2D"
"BTK","BLVRA","CDKN2D"
"BTK","MAPKAP1","CDKN2D"
"BTK","GRB7","CDKN2D"
"BTK","PLCG2","CDKN2D"
"BTK","RBL2","CDKN2D"
"BTK","MAPK3","SP7"
"BTK","AKT3","SP7"
"BTK","PRKCQ","SP7"
"BTK","MTOR","SP7"
"BTK","LCK","SP7"
"BTK","CDK9","SP7"
"BTK","ABL1","SP7"
"BTK","PRKCG","SP7"
"BTK","MAP3K1","SP7"
"BTK","MAP3K7","SP7"
"BTK","AKT","SP7"
"BTK","PXN","SP7"
"BTK","FGG","SP7"
"BTK","LEPR","SP7"
"BTK","FZR1","SP7"
"BTK","ATR","SP7"
"BTK","SGK3","SP7"
"BTK","PTK6","SP7"
"BTK","ILK","SP7"
"BTK","STAP1","SP7"
"BTK","TBK1","SP7"
"BTK","MEK1/2","SP7"
"BTK","TLK1","SP7"
"BTK","C9orf72","SP7"
"BTK","MAP4K1","SP7"
"BTK","RET","SP7"
"BTK","IKK-complex","SP7"
"BTK","RPS6KA4","SP7"
"BTK","PTPRR","SP7"
"BTK","VCP","SP7"
"BTK","TMIGD2","SP7"
"BTK","CCR2","SP7"
"BTK","ARRB2","SP7"
"BTK","TRAF3","SP7"
"BTK","CRTC2","SP7"
"BTK","FRS2","SP7"
"BTK","SET","SP7"
"BTK","PIK3CG","SP7"
"BTK","SH2B2","SP7"
"BTK","PPP1R14A","SP7"
"BTK","BCL10","SP7"
"BTK","PIK3R6","SP7"
"BTK","MRE11","SP7"
"BTK","HDAC2","SP7"
"BTK","IFIH1","SP7"
"BTK","LRP6","SP7"
"BTK","HOXB7","SP7"
"BTK","RND1","SP7"
"BTK","SPEN","SP7"
"BTK","NFKB1","SP7"
"BTK","CTDP1","SP7"
"BTK","TELO2","SP7"
"BTK","MAPKAP1","SP7"
"BTK","GRB7","SP7"
"BTK","BAZ1B","SP7"
"BTK","PLCG2","SP7"
"BTK","PPP1R14B","SP7"
"BTK","PABIR1","SP7"
"BTK","AKT2","EPB41"
"BTK","PRKCQ","EPB41"
"BTK","RPS6K","EPB41"
"BTK","ERK1/2","EPB41"
"BTK","Gbeta","EPB41"
"BTK","LCK","EPB41"
"BTK","PDPK1","EPB41"
"BTK","MAP2K1","EPB41"
"BTK","PRKCB","EPB41"
"BTK","CyclinD/CDK4","EPB41"
"BTK","MAP3K1","EPB41"
"BTK","MAP3K7","EPB41"
"BTK","AKT","EPB41"
"BTK","IKBKB","EPB41"
"BTK","WWTR1","EPB41"
"BTK","MAP3K4","EPB41"
"BTK","DAPK1","EPB41"
"BTK","FZR1","EPB41"
"BTK","VCPIP1","EPB41"
"BTK","SGK3","EPB41"
"BTK","IKBKE","EPB41"
"BTK","STAP1","EPB41"
"BTK","TBK1","EPB41"
"BTK","MEK1/2","EPB41"
"BTK","CALM1","EPB41"
"BTK","STK38","EPB41"
"BTK","TLK1","EPB41"
"BTK","DDX41","EPB41"
"BTK","IKK-complex","EPB41"
"BTK","SHC1","EPB41"
"BTK","RPS6KA4","EPB41"
"BTK","NTRK1","EPB41"
"BTK","GPSM3","EPB41"
"BTK","RELA","EPB41"
"BTK","MAPKAPK5","EPB41"
"BTK","EPHA2","EPB41"
"BTK","MAP3K8","EPB41"
"BTK","CDKN1B","EPB41"
"BTK","TEC","EPB41"
"BTK","PSTPIP1","EPB41"
"BTK","TRAF3","EPB41"
"BTK","INPP5D","EPB41"
"BTK","SET","EPB41"
"BTK","SH2B2","EPB41"
"BTK","PIK3R6","EPB41"
"BTK","MRE11","EPB41"
"BTK","HDAC2","EPB41"
"BTK","DDX58","EPB41"
"BTK","IFIH1","EPB41"
"BTK","RAD50","EPB41"
"BTK","WDFY3","EPB41"
"BTK","GRB14","EPB41"
"BTK","HOXB7","EPB41"
"BTK","CTDP1","EPB41"
"BTK","TELO2","EPB41"
"BTK","CLSPN","EPB41"
"BTK","RBL2","EPB41"
"BTK","AKT3","TBC1D7"
"BTK","AKT2","TBC1D7"
"BTK","PRKCQ","TBC1D7"
"BTK","AKT1","TBC1D7"
"BTK","PRKG1","TBC1D7"
"BTK","Gbeta","TBC1D7"
"BTK","LCK","TBC1D7"
"BTK","CDK9","TBC1D7"
"BTK","ABL1","TBC1D7"
"BTK","RPS6KA5","TBC1D7"
"BTK","WNK1","TBC1D7"
"BTK","PDPK1","TBC1D7"
"BTK","SGK1","TBC1D7"
"BTK","CyclinD/CDK4","TBC1D7"
"BTK","MAP3K1","TBC1D7"
"BTK","IKBKB","TBC1D7"
"BTK","DOK1","TBC1D7"
"BTK","DVL1","TBC1D7"
"BTK","ATR","TBC1D7"
"BTK","SGK3","TBC1D7"
"BTK","PTK6","TBC1D7"
"BTK","STAP1","TBC1D7"
"BTK","MEK1/2","TBC1D7"
"BTK","PTPN7","TBC1D7"
"BTK","STK38","TBC1D7"
"BTK","CDKN2A","TBC1D7"
"BTK","RET","TBC1D7"
"BTK","RPS6KA4","TBC1D7"
"BTK","NTRK1","TBC1D7"
"BTK","GPSM3","TBC1D7"
"BTK","RELA","TBC1D7"
"BTK","MAPKAPK5","TBC1D7"
"BTK","EPHA2","TBC1D7"
"BTK","MAP3K8","TBC1D7"
"BTK","PTPRR","TBC1D7"
"BTK","CDKN1B","TBC1D7"
"BTK","FBLIM1","TBC1D7"
"BTK","TEC","TBC1D7"
"BTK","VCP","TBC1D7"
"BTK","GRIP1","TBC1D7"
"BTK","TMIGD2","TBC1D7"
"BTK","CCR2","TBC1D7"
"BTK","STIP1","TBC1D7"
"BTK","PSTPIP1","TBC1D7"
"BTK","ARRB2","TBC1D7"
"BTK","TRAF3","TBC1D7"
"BTK","CRTC2","TBC1D7"
"BTK","CD28","TBC1D7"
"BTK","INPP5D","TBC1D7"
"BTK","FRS2","TBC1D7"
"BTK","CCNE1","TBC1D7"
"BTK","IMPDH2","TBC1D7"
"BTK","SET","TBC1D7"
"BTK","PIK3CG","TBC1D7"
"BTK","SH2B2","TBC1D7"
"BTK","TRPV1","TBC1D7"
"BTK","PPP1R14A","TBC1D7"
"BTK","BCL10","TBC1D7"
"BTK","PIK3R6","TBC1D7"
"BTK","MRE11","TBC1D7"
"BTK","HDAC2","TBC1D7"
"BTK","KSR1","TBC1D7"
"BTK","DDX58","TBC1D7"
"BTK","UBXN2B","TBC1D7"
"BTK","MST1R","TBC1D7"
"BTK","ROR2","TBC1D7"
"BTK","ABI1","TBC1D7"
"BTK","IFIH1","TBC1D7"
"BTK","RAD50","TBC1D7"
"BTK","TTI1","TBC1D7"
"BTK","WDFY3","TBC1D7"
"BTK","LRP6","TBC1D7"
"BTK","GRB14","TBC1D7"
"BTK","HOXB7","TBC1D7"
"BTK","PIK3C3","TBC1D7"
"BTK","RND1","TBC1D7"
"BTK","STING1","TBC1D7"
"BTK","SPEN","TBC1D7"
"BTK","NFKB1","TBC1D7"
"BTK","CTDP1","TBC1D7"
"BTK","TELO2","TBC1D7"
"BTK","BLVRA","TBC1D7"
"BTK","CLSPN","TBC1D7"
"BTK","MAPKAP1","TBC1D7"
"BTK","GRB7","TBC1D7"
"BTK","BAZ1B","TBC1D7"
"BTK","PLCG2","TBC1D7"
"BTK","RBL2","TBC1D7"
"BTK","PPP1R14B","TBC1D7"
"BTK","PABIR1","TBC1D7"
"BTK","MAPK3","MARS1"
"BTK","AKT3","MARS1"
"BTK","CHUK","MARS1"
"BTK","AKT2","MARS1"
"BTK","PTEN","MARS1"
"BTK","PRKCQ","MARS1"
"BTK","MTOR","MARS1"
"BTK","AKT1","MARS1"
"BTK","PRKG1","MARS1"
"BTK","CCP110","MARS1"
"BTK","RPS6K","MARS1"
"BTK","CALM2","MARS1"
"BTK","Gbeta","MARS1"
"BTK","LCK","MARS1"
"BTK","CDK9","MARS1"
"BTK","ABL1","MARS1"
"BTK","RPS6KA5","MARS1"
"BTK","WNK1","MARS1"
"BTK","PDPK1","MARS1"
"BTK","SGK1","MARS1"
"BTK","MAP2K1","MARS1"
"BTK","PRKCB","MARS1"
"BTK","PRKCG","MARS1"
"BTK","PRKCZ","MARS1"
"BTK","CyclinD/CDK4","MARS1"
"BTK","MAP3K1","MARS1"
"BTK","MAP3K7","MARS1"
"BTK","AKT","MARS1"
"BTK","IKBKB","MARS1"
"BTK","WWTR1","MARS1"
"BTK","DOK1","MARS1"
"BTK","MAP3K4","MARS1"
"BTK","DAPK1","MARS1"
"BTK","PXN","MARS1"
"BTK","FGG","MARS1"
"BTK","LEPR","MARS1"
"BTK","ITK","MARS1"
"BTK","RPS6KA3","MARS1"
"BTK","BCL3","MARS1"
"BTK","DVL1","MARS1"
"BTK","FZR1","MARS1"
"BTK","GRB2","MARS1"
"BTK","VCPIP1","MARS1"
"BTK","ATR","MARS1"
"BTK","SGK3","MARS1"
"BTK","PTK6","MARS1"
"BTK","IKBKE","MARS1"
"BTK","CCND1","MARS1"
"BTK","ILK","MARS1"
"BTK","STAP1","MARS1"
"BTK","TBK1","MARS1"
"BTK","SPRED1","MARS1"
"BTK","MEK1/2","MARS1"
"BTK","PTPN7","MARS1"
"BTK","CALM1","MARS1"
"BTK","FADD","MARS1"
"BTK","STK38","MARS1"
"BTK","TLK1","MARS1"
"BTK","C9orf72","MARS1"
"BTK","CDKN2A","MARS1"
"BTK","MAP4K1","MARS1"
"BTK","DDX41","MARS1"
"BTK","IKK-complex","MARS1"
"BTK","SHC1","MARS1"
"BTK","RPS6KA4","MARS1"
"BTK","NTRK1","MARS1"
"BTK","GPSM3","MARS1"
"BTK","RELA","MARS1"
"BTK","MAPKAPK5","MARS1"
"BTK","EPHA2","MARS1"
"BTK","MAP3K8","MARS1"
"BTK","PTPRR","MARS1"
"BTK","CDKN1B","MARS1"
"BTK","FBLIM1","MARS1"
"BTK","TEC","MARS1"
"BTK","VCP","MARS1"
"BTK","GRIP1","MARS1"
"BTK","TMIGD2","MARS1"
"BTK","CCR2","MARS1"
"BTK","STIP1","MARS1"
"BTK","PSTPIP1","MARS1"
"BTK","ARRB2","MARS1"
"BTK","TRAF3","MARS1"
"BTK","CRTC2","MARS1"
"BTK","CD28","MARS1"
"BTK","INPP5D","MARS1"
"BTK","FRS2","MARS1"
"BTK","CCNE1","MARS1"
"BTK","IMPDH2","MARS1"
"BTK","SET","MARS1"
"BTK","PIK3CG","MARS1"
"BTK","SH2B2","MARS1"
"BTK","TRPV1","MARS1"
"BTK","PPP1R14A","MARS1"
"BTK","BCL10","MARS1"
"BTK","PIK3R6","MARS1"
"BTK","MRE11","MARS1"
"BTK","HDAC2","MARS1"
"BTK","KSR1","MARS1"
"BTK","DDX58","MARS1"
"BTK","UBXN2B","MARS1"
"BTK","MST1R","MARS1"
"BTK","ROR2","MARS1"
"BTK","ABI1","MARS1"
"BTK","IFIH1","MARS1"
"BTK","RAD50","MARS1"
"BTK","TTI1","MARS1"
"BTK","WDFY3","MARS1"
"BTK","LRP6","MARS1"
"BTK","GRB14","MARS1"
"BTK","HOXB7","MARS1"
"BTK","PIK3C3","MARS1"
"BTK","RND1","MARS1"
"BTK","STING1","MARS1"
"BTK","SPEN","MARS1"
"BTK","NFKB1","MARS1"
"BTK","CTDP1","MARS1"
"BTK","TELO2","MARS1"
"BTK","BLVRA","MARS1"
"BTK","CLSPN","MARS1"
"BTK","MAPKAP1","MARS1"
"BTK","GRB7","MARS1"
"BTK","BAZ1B","MARS1"
"BTK","PLCG2","MARS1"
"BTK","RBL2","MARS1"
"BTK","PPP1R14B","MARS1"
"BTK","PABIR1","MARS1"
"BTK","MAPK3","CYBA"
"BTK","AKT3","CYBA"
"BTK","CHUK","CYBA"
"BTK","AKT2","CYBA"
"BTK","PTEN","CYBA"
"BTK","PRKCQ","CYBA"
"BTK","MTOR","CYBA"
"BTK","AKT1","CYBA"
"BTK","PRKG1","CYBA"
"BTK","CCP110","CYBA"
"BTK","RPS6K","CYBA"
"BTK","CALM2","CYBA"
"BTK","ERK1/2","CYBA"
"BTK","Gbeta","CYBA"
"BTK","LCK","CYBA"
"BTK","CDK9","CYBA"
"BTK","ABL1","CYBA"
"BTK","RPS6KA5","CYBA"
"BTK","WNK1","CYBA"
"BTK","PDPK1","CYBA"
"BTK","SGK1","CYBA"
"BTK","MAP2K1","CYBA"
"BTK","PRKCB","CYBA"
"BTK","PRKCG","CYBA"
"BTK","PRKCZ","CYBA"
"BTK","CyclinD/CDK4","CYBA"
"BTK","MAP3K1","CYBA"
"BTK","MAP3K7","CYBA"
"BTK","AKT","CYBA"
"BTK","IKBKB","CYBA"
"BTK","WWTR1","CYBA"
"BTK","DOK1","CYBA"
"BTK","MAP3K4","CYBA"
"BTK","DAPK1","CYBA"
"BTK","PXN","CYBA"
"BTK","FGG","CYBA"
"BTK","LEPR","CYBA"
"BTK","RPS6KA3","CYBA"
"BTK","BCL3","CYBA"
"BTK","DVL1","CYBA"
"BTK","FZR1","CYBA"
"BTK","GRB2","CYBA"
"BTK","VCPIP1","CYBA"
"BTK","ATR","CYBA"
"BTK","SGK3","CYBA"
"BTK","PTK6","CYBA"
"BTK","IKBKE","CYBA"
"BTK","CCND1","CYBA"
"BTK","ILK","CYBA"
"BTK","STAP1","CYBA"
"BTK","TBK1","CYBA"
"BTK","SPRED1","CYBA"
"BTK","MEK1/2","CYBA"
"BTK","PTPN7","CYBA"
"BTK","CALM1","CYBA"
"BTK","FADD","CYBA"
"BTK","STK38","CYBA"
"BTK","TLK1","CYBA"
"BTK","C9orf72","CYBA"
"BTK","CDKN2A","CYBA"
"BTK","MAP4K1","CYBA"
"BTK","RET","CYBA"
"BTK","DDX41","CYBA"
"BTK","IKK-complex","CYBA"
"BTK","SHC1","CYBA"
"BTK","RPS6KA4","CYBA"
"BTK","NTRK1","CYBA"
"BTK","GPSM3","CYBA"
"BTK","RELA","CYBA"
"BTK","MAPKAPK5","CYBA"
"BTK","EPHA2","CYBA"
"BTK","MAP3K8","CYBA"
"BTK","PTPRR","CYBA"
"BTK","CDKN1B","CYBA"
"BTK","FBLIM1","CYBA"
"BTK","VCP","CYBA"
"BTK","GRIP1","CYBA"
"BTK","TMIGD2","CYBA"
"BTK","CCR2","CYBA"
"BTK","STIP1","CYBA"
"BTK","PSTPIP1","CYBA"
"BTK","ARRB2","CYBA"
"BTK","TRAF3","CYBA"
"BTK","CRTC2","CYBA"
"BTK","CD28","CYBA"
"BTK","INPP5D","CYBA"
"BTK","FRS2","CYBA"
"BTK","CCNE1","CYBA"
"BTK","IMPDH2","CYBA"
"BTK","SET","CYBA"
"BTK","PIK3CG","CYBA"
"BTK","SH2B2","CYBA"
"BTK","TRPV1","CYBA"
"BTK","PPP1R14A","CYBA"
"BTK","BCL10","CYBA"
"BTK","PIK3R6","CYBA"
"BTK","MRE11","CYBA"
"BTK","HDAC2","CYBA"
"BTK","KSR1","CYBA"
"BTK","DDX58","CYBA"
"BTK","UBXN2B","CYBA"
"BTK","MST1R","CYBA"
"BTK","ROR2","CYBA"
"BTK","ABI1","CYBA"
"BTK","IFIH1","CYBA"
"BTK","RAD50","CYBA"
"BTK","TTI1","CYBA"
"BTK","WDFY3","CYBA"
"BTK","LRP6","CYBA"
"BTK","GRB14","CYBA"
"BTK","HOXB7","CYBA"
"BTK","PIK3C3","CYBA"
"BTK","RND1","CYBA"
"BTK","STING1","CYBA"
"BTK","SPEN","CYBA"
"BTK","NFKB1","CYBA"
"BTK","CTDP1","CYBA"
"BTK","TELO2","CYBA"
"BTK","BLVRA","CYBA"
"BTK","CLSPN","CYBA"
"BTK","MAPKAP1","CYBA"
"BTK","GRB7","CYBA"
"BTK","BAZ1B","CYBA"
"BTK","PLCG2","CYBA"
"BTK","RBL2","CYBA"
"BTK","PPP1R14B","CYBA"
"BTK","PABIR1","CYBA"
"BTK","MAPK3","PTRH2"
"BTK","AKT3","PTRH2"
"BTK","CHUK","PTRH2"
"BTK","AKT2","PTRH2"
"BTK","PTEN","PTRH2"
"BTK","PRKCQ","PTRH2"
"BTK","MTOR","PTRH2"
"BTK","AKT1","PTRH2"
"BTK","PRKG1","PTRH2"
"BTK","CCP110","PTRH2"
"BTK","RPS6K","PTRH2"
"BTK","CALM2","PTRH2"
"BTK","ERK1/2","PTRH2"
"BTK","Gbeta","PTRH2"
"BTK","LCK","PTRH2"
"BTK","CDK9","PTRH2"
"BTK","ABL1","PTRH2"
"BTK","RPS6KA5","PTRH2"
"BTK","WNK1","PTRH2"
"BTK","PDPK1","PTRH2"
"BTK","SGK1","PTRH2"
"BTK","MAP2K1","PTRH2"
"BTK","PRKCB","PTRH2"
"BTK","PRKCG","PTRH2"
"BTK","PRKCZ","PTRH2"
"BTK","CyclinD/CDK4","PTRH2"
"BTK","MAP3K1","PTRH2"
"BTK","MAP3K7","PTRH2"
"BTK","AKT","PTRH2"
"BTK","IKBKB","PTRH2"
"BTK","WWTR1","PTRH2"
"BTK","DOK1","PTRH2"
"BTK","MAP3K4","PTRH2"
"BTK","DAPK1","PTRH2"
"BTK","PXN","PTRH2"
"BTK","FGG","PTRH2"
"BTK","LEPR","PTRH2"
"BTK","RPS6KA3","PTRH2"
"BTK","BCL3","PTRH2"
"BTK","DVL1","PTRH2"
"BTK","FZR1","PTRH2"
"BTK","GRB2","PTRH2"
"BTK","VCPIP1","PTRH2"
"BTK","ATR","PTRH2"
"BTK","SGK3","PTRH2"
"BTK","PTK6","PTRH2"
"BTK","IKBKE","PTRH2"
"BTK","CCND1","PTRH2"
"BTK","ILK","PTRH2"
"BTK","STAP1","PTRH2"
"BTK","TBK1","PTRH2"
"BTK","SPRED1","PTRH2"
"BTK","MEK1/2","PTRH2"
"BTK","PTPN7","PTRH2"
"BTK","CALM1","PTRH2"
"BTK","FADD","PTRH2"
"BTK","STK38","PTRH2"
"BTK","TLK1","PTRH2"
"BTK","C9orf72","PTRH2"
"BTK","CDKN2A","PTRH2"
"BTK","MAP4K1","PTRH2"
"BTK","RET","PTRH2"
"BTK","DDX41","PTRH2"
"BTK","IKK-complex","PTRH2"
"BTK","SHC1","PTRH2"
"BTK","RPS6KA4","PTRH2"
"BTK","NTRK1","PTRH2"
"BTK","GPSM3","PTRH2"
"BTK","RELA","PTRH2"
"BTK","MAPKAPK5","PTRH2"
"BTK","EPHA2","PTRH2"
"BTK","MAP3K8","PTRH2"
"BTK","PTPRR","PTRH2"
"BTK","CDKN1B","PTRH2"
"BTK","FBLIM1","PTRH2"
"BTK","TEC","PTRH2"
"BTK","VCP","PTRH2"
"BTK","GRIP1","PTRH2"
"BTK","TMIGD2","PTRH2"
"BTK","CCR2","PTRH2"
"BTK","STIP1","PTRH2"
"BTK","PSTPIP1","PTRH2"
"BTK","ARRB2","PTRH2"
"BTK","TRAF3","PTRH2"
"BTK","CRTC2","PTRH2"
"BTK","CD28","PTRH2"
"BTK","INPP5D","PTRH2"
"BTK","FRS2","PTRH2"
"BTK","CCNE1","PTRH2"
"BTK","IMPDH2","PTRH2"
"BTK","SET","PTRH2"
"BTK","PIK3CG","PTRH2"
"BTK","SH2B2","PTRH2"
"BTK","TRPV1","PTRH2"
"BTK","PPP1R14A","PTRH2"
"BTK","BCL10","PTRH2"
"BTK","PIK3R6","PTRH2"
"BTK","MRE11","PTRH2"
"BTK","HDAC2","PTRH2"
"BTK","KSR1","PTRH2"
"BTK","DDX58","PTRH2"
"BTK","UBXN2B","PTRH2"
"BTK","MST1R","PTRH2"
"BTK","ROR2","PTRH2"
"BTK","ABI1","PTRH2"
"BTK","IFIH1","PTRH2"
"BTK","RAD50","PTRH2"
"BTK","TTI1","PTRH2"
"BTK","WDFY3","PTRH2"
"BTK","LRP6","PTRH2"
"BTK","GRB14","PTRH2"
"BTK","HOXB7","PTRH2"
"BTK","PIK3C3","PTRH2"
"BTK","RND1","PTRH2"
"BTK","STING1","PTRH2"
"BTK","SPEN","PTRH2"
"BTK","NFKB1","PTRH2"
"BTK","CTDP1","PTRH2"
"BTK","TELO2","PTRH2"
"BTK","BLVRA","PTRH2"
"BTK","CLSPN","PTRH2"
"BTK","MAPKAP1","PTRH2"
"BTK","GRB7","PTRH2"
"BTK","BAZ1B","PTRH2"
"BTK","PLCG2","PTRH2"
"BTK","RBL2","PTRH2"
"BTK","PPP1R14B","PTRH2"
"BTK","PABIR1","PTRH2"
"BTK","MAPK3","REL"
"BTK","AKT3","REL"
"BTK","CHUK","REL"
"BTK","AKT2","REL"
"BTK","PTEN","REL"
"BTK","PRKCQ","REL"
"BTK","MTOR","REL"
"BTK","AKT1","REL"
"BTK","PRKG1","REL"
"BTK","CCP110","REL"
"BTK","RPS6K","REL"
"BTK","CALM2","REL"
"BTK","ERK1/2","REL"
"BTK","Gbeta","REL"
"BTK","LCK","REL"
"BTK","CDK9","REL"
"BTK","ABL1","REL"
"BTK","RPS6KA5","REL"
"BTK","WNK1","REL"
"BTK","PDPK1","REL"
"BTK","SGK1","REL"
"BTK","MAP2K1","REL"
"BTK","PRKCG","REL"
"BTK","PRKCZ","REL"
"BTK","CyclinD/CDK4","REL"
"BTK","MAP3K1","REL"
"BTK","MAP3K7","REL"
"BTK","AKT","REL"
"BTK","IKBKB","REL"
"BTK","WWTR1","REL"
"BTK","DOK1","REL"
"BTK","MAP3K4","REL"
"BTK","DAPK1","REL"
"BTK","PXN","REL"
"BTK","FGG","REL"
"BTK","LEPR","REL"
"BTK","RPS6KA3","REL"
"BTK","BCL3","REL"
"BTK","DVL1","REL"
"BTK","FZR1","REL"
"BTK","GRB2","REL"
"BTK","VCPIP1","REL"
"BTK","ATR","REL"
"BTK","SGK3","REL"
"BTK","PTK6","REL"
"BTK","IKBKE","REL"
"BTK","CCND1","REL"
"BTK","ILK","REL"
"BTK","STAP1","REL"
"BTK","SPRED1","REL"
"BTK","MEK1/2","REL"
"BTK","PTPN7","REL"
"BTK","CALM1","REL"
"BTK","FADD","REL"
"BTK","STK38","REL"
"BTK","TLK1","REL"
"BTK","C9orf72","REL"
"BTK","CDKN2A","REL"
"BTK","MAP4K1","REL"
