"X1","X2","X3"
"BTK","RET","REL"
"BTK","IKK-complex","REL"
"BTK","SHC1","REL"
"BTK","RPS6KA4","REL"
"BTK","NTRK1","REL"
"BTK","GPSM3","REL"
"BTK","RELA","REL"
"BTK","MAPKAPK5","REL"
"BTK","EPHA2","REL"
"BTK","MAP3K8","REL"
"BTK","PTPRR","REL"
"BTK","CDKN1B","REL"
"BTK","FBLIM1","REL"
"BTK","VCP","REL"
"BTK","GRIP1","REL"
"BTK","TMIGD2","REL"
"BTK","CCR2","REL"
"BTK","STIP1","REL"
"BTK","PSTPIP1","REL"
"BTK","ARRB2","REL"
"BTK","TRAF3","REL"
"BTK","CRTC2","REL"
"BTK","CD28","REL"
"BTK","INPP5D","REL"
"BTK","FRS2","REL"
"BTK","CCNE1","REL"
"BTK","IMPDH2","REL"
"BTK","SET","REL"
"BTK","PIK3CG","REL"
"BTK","SH2B2","REL"
"BTK","TRPV1","REL"
"BTK","PPP1R14A","REL"
"BTK","BCL10","REL"
"BTK","PIK3R6","REL"
"BTK","MRE11","REL"
"BTK","HDAC2","REL"
"BTK","KSR1","REL"
"BTK","DDX58","REL"
"BTK","UBXN2B","REL"
"BTK","MST1R","REL"
"BTK","ROR2","REL"
"BTK","ABI1","REL"
"BTK","IFIH1","REL"
"BTK","RAD50","REL"
"BTK","TTI1","REL"
"BTK","WDFY3","REL"
"BTK","LRP6","REL"
"BTK","GRB14","REL"
"BTK","HOXB7","REL"
"BTK","PIK3C3","REL"
"BTK","RND1","REL"
"BTK","SPEN","REL"
"BTK","NFKB1","REL"
"BTK","CTDP1","REL"
"BTK","TELO2","REL"
"BTK","BLVRA","REL"
"BTK","CLSPN","REL"
"BTK","MAPKAP1","REL"
"BTK","GRB7","REL"
"BTK","BAZ1B","REL"
"BTK","PLCG2","REL"
"BTK","RBL2","REL"
"BTK","PPP1R14B","REL"
"BTK","PABIR1","REL"
"BTK","MAPK3","NR1H3"
"BTK","AKT3","NR1H3"
"BTK","CHUK","NR1H3"
"BTK","AKT2","NR1H3"
"BTK","PTEN","NR1H3"
"BTK","PRKCQ","NR1H3"
"BTK","MTOR","NR1H3"
"BTK","AKT1","NR1H3"
"BTK","PRKG1","NR1H3"
"BTK","CCP110","NR1H3"
"BTK","RPS6K","NR1H3"
"BTK","CALM2","NR1H3"
"BTK","ERK1/2","NR1H3"
"BTK","Gbeta","NR1H3"
"BTK","LCK","NR1H3"
"BTK","CDK9","NR1H3"
"BTK","ABL1","NR1H3"
"BTK","RPS6KA5","NR1H3"
"BTK","WNK1","NR1H3"
"BTK","PDPK1","NR1H3"
"BTK","SGK1","NR1H3"
"BTK","MAP2K1","NR1H3"
"BTK","PRKCB","NR1H3"
"BTK","PRKCG","NR1H3"
"BTK","PRKCZ","NR1H3"
"BTK","CyclinD/CDK4","NR1H3"
"BTK","MAP3K1","NR1H3"
"BTK","MAP3K7","NR1H3"
"BTK","AKT","NR1H3"
"BTK","IKBKB","NR1H3"
"BTK","WWTR1","NR1H3"
"BTK","DOK1","NR1H3"
"BTK","MAP3K4","NR1H3"
"BTK","DAPK1","NR1H3"
"BTK","PXN","NR1H3"
"BTK","FGG","NR1H3"
"BTK","LEPR","NR1H3"
"BTK","ITK","NR1H3"
"BTK","RPS6KA3","NR1H3"
"BTK","BCL3","NR1H3"
"BTK","DVL1","NR1H3"
"BTK","FZR1","NR1H3"
"BTK","GRB2","NR1H3"
"BTK","VCPIP1","NR1H3"
"BTK","ATR","NR1H3"
"BTK","SGK3","NR1H3"
"BTK","PTK6","NR1H3"
"BTK","IKBKE","NR1H3"
"BTK","CCND1","NR1H3"
"BTK","ILK","NR1H3"
"BTK","STAP1","NR1H3"
"BTK","TBK1","NR1H3"
"BTK","SPRED1","NR1H3"
"BTK","MEK1/2","NR1H3"
"BTK","PTPN7","NR1H3"
"BTK","CALM1","NR1H3"
"BTK","FADD","NR1H3"
"BTK","STK38","NR1H3"
"BTK","TLK1","NR1H3"
"BTK","C9orf72","NR1H3"
"BTK","CDKN2A","NR1H3"
"BTK","MAP4K1","NR1H3"
"BTK","RET","NR1H3"
"BTK","DDX41","NR1H3"
"BTK","IKK-complex","NR1H3"
"BTK","SHC1","NR1H3"
"BTK","RPS6KA4","NR1H3"
"BTK","NTRK1","NR1H3"
"BTK","GPSM3","NR1H3"
"BTK","RELA","NR1H3"
"BTK","MAPKAPK5","NR1H3"
"BTK","EPHA2","NR1H3"
"BTK","MAP3K8","NR1H3"
"BTK","PTPRR","NR1H3"
"BTK","CDKN1B","NR1H3"
"BTK","FBLIM1","NR1H3"
"BTK","TEC","NR1H3"
"BTK","VCP","NR1H3"
"BTK","GRIP1","NR1H3"
"BTK","TMIGD2","NR1H3"
"BTK","CCR2","NR1H3"
"BTK","STIP1","NR1H3"
"BTK","PSTPIP1","NR1H3"
"BTK","ARRB2","NR1H3"
"BTK","TRAF3","NR1H3"
"BTK","CRTC2","NR1H3"
"BTK","CD28","NR1H3"
"BTK","INPP5D","NR1H3"
"BTK","FRS2","NR1H3"
"BTK","CCNE1","NR1H3"
"BTK","IMPDH2","NR1H3"
"BTK","SET","NR1H3"
"BTK","PIK3CG","NR1H3"
"BTK","SH2B2","NR1H3"
"BTK","TRPV1","NR1H3"
"BTK","PPP1R14A","NR1H3"
"BTK","BCL10","NR1H3"
"BTK","PIK3R6","NR1H3"
"BTK","MRE11","NR1H3"
"BTK","HDAC2","NR1H3"
"BTK","KSR1","NR1H3"
"BTK","DDX58","NR1H3"
"BTK","UBXN2B","NR1H3"
"BTK","MST1R","NR1H3"
"BTK","ROR2","NR1H3"
"BTK","ABI1","NR1H3"
"BTK","IFIH1","NR1H3"
"BTK","RAD50","NR1H3"
"BTK","TTI1","NR1H3"
"BTK","WDFY3","NR1H3"
"BTK","LRP6","NR1H3"
"BTK","GRB14","NR1H3"
"BTK","HOXB7","NR1H3"
"BTK","PIK3C3","NR1H3"
"BTK","RND1","NR1H3"
"BTK","STING1","NR1H3"
"BTK","SPEN","NR1H3"
"BTK","NFKB1","NR1H3"
"BTK","CTDP1","NR1H3"
"BTK","TELO2","NR1H3"
"BTK","BLVRA","NR1H3"
"BTK","CLSPN","NR1H3"
"BTK","MAPKAP1","NR1H3"
"BTK","GRB7","NR1H3"
"BTK","BAZ1B","NR1H3"
"BTK","RBL2","NR1H3"
"BTK","PPP1R14B","NR1H3"
"BTK","PABIR1","NR1H3"
"BTK","MAPK3","ZNF281"
"BTK","AKT3","ZNF281"
"BTK","CHUK","ZNF281"
"BTK","AKT2","ZNF281"
"BTK","PTEN","ZNF281"
"BTK","PRKCQ","ZNF281"
"BTK","MTOR","ZNF281"
"BTK","AKT1","ZNF281"
"BTK","PRKG1","ZNF281"
"BTK","CCP110","ZNF281"
"BTK","RPS6K","ZNF281"
"BTK","CALM2","ZNF281"
"BTK","ERK1/2","ZNF281"
"BTK","Gbeta","ZNF281"
"BTK","LCK","ZNF281"
"BTK","CDK9","ZNF281"
"BTK","ABL1","ZNF281"
"BTK","RPS6KA5","ZNF281"
"BTK","WNK1","ZNF281"
"BTK","PDPK1","ZNF281"
"BTK","SGK1","ZNF281"
"BTK","MAP2K1","ZNF281"
"BTK","PRKCB","ZNF281"
"BTK","PRKCG","ZNF281"
"BTK","PRKCZ","ZNF281"
"BTK","CyclinD/CDK4","ZNF281"
"BTK","MAP3K1","ZNF281"
"BTK","MAP3K7","ZNF281"
"BTK","AKT","ZNF281"
"BTK","IKBKB","ZNF281"
"BTK","WWTR1","ZNF281"
"BTK","DOK1","ZNF281"
"BTK","MAP3K4","ZNF281"
"BTK","DAPK1","ZNF281"
"BTK","PXN","ZNF281"
"BTK","FGG","ZNF281"
"BTK","LEPR","ZNF281"
"BTK","RPS6KA3","ZNF281"
"BTK","BCL3","ZNF281"
"BTK","DVL1","ZNF281"
"BTK","FZR1","ZNF281"
"BTK","GRB2","ZNF281"
"BTK","VCPIP1","ZNF281"
"BTK","ATR","ZNF281"
"BTK","SGK3","ZNF281"
"BTK","PTK6","ZNF281"
"BTK","IKBKE","ZNF281"
"BTK","CCND1","ZNF281"
"BTK","ILK","ZNF281"
"BTK","STAP1","ZNF281"
"BTK","TBK1","ZNF281"
"BTK","SPRED1","ZNF281"
"BTK","MEK1/2","ZNF281"
"BTK","PTPN7","ZNF281"
"BTK","CALM1","ZNF281"
"BTK","FADD","ZNF281"
"BTK","STK38","ZNF281"
"BTK","TLK1","ZNF281"
"BTK","C9orf72","ZNF281"
"BTK","CDKN2A","ZNF281"
"BTK","MAP4K1","ZNF281"
"BTK","RET","ZNF281"
"BTK","DDX41","ZNF281"
"BTK","IKK-complex","ZNF281"
"BTK","SHC1","ZNF281"
"BTK","RPS6KA4","ZNF281"
"BTK","NTRK1","ZNF281"
"BTK","GPSM3","ZNF281"
"BTK","RELA","ZNF281"
"BTK","MAPKAPK5","ZNF281"
"BTK","EPHA2","ZNF281"
"BTK","MAP3K8","ZNF281"
"BTK","PTPRR","ZNF281"
"BTK","CDKN1B","ZNF281"
"BTK","FBLIM1","ZNF281"
"BTK","TEC","ZNF281"
"BTK","VCP","ZNF281"
"BTK","GRIP1","ZNF281"
"BTK","TMIGD2","ZNF281"
"BTK","CCR2","ZNF281"
"BTK","STIP1","ZNF281"
"BTK","PSTPIP1","ZNF281"
"BTK","ARRB2","ZNF281"
"BTK","TRAF3","ZNF281"
"BTK","CRTC2","ZNF281"
"BTK","CD28","ZNF281"
"BTK","INPP5D","ZNF281"
"BTK","FRS2","ZNF281"
"BTK","CCNE1","ZNF281"
"BTK","IMPDH2","ZNF281"
"BTK","SET","ZNF281"
"BTK","PIK3CG","ZNF281"
"BTK","SH2B2","ZNF281"
"BTK","TRPV1","ZNF281"
"BTK","PPP1R14A","ZNF281"
"BTK","BCL10","ZNF281"
"BTK","PIK3R6","ZNF281"
"BTK","MRE11","ZNF281"
"BTK","HDAC2","ZNF281"
"BTK","KSR1","ZNF281"
"BTK","DDX58","ZNF281"
"BTK","UBXN2B","ZNF281"
"BTK","MST1R","ZNF281"
"BTK","ROR2","ZNF281"
"BTK","ABI1","ZNF281"
"BTK","IFIH1","ZNF281"
"BTK","RAD50","ZNF281"
"BTK","TTI1","ZNF281"
"BTK","WDFY3","ZNF281"
"BTK","LRP6","ZNF281"
"BTK","GRB14","ZNF281"
"BTK","HOXB7","ZNF281"
"BTK","PIK3C3","ZNF281"
"BTK","RND1","ZNF281"
"BTK","STING1","ZNF281"
"BTK","SPEN","ZNF281"
"BTK","NFKB1","ZNF281"
"BTK","CTDP1","ZNF281"
"BTK","TELO2","ZNF281"
"BTK","BLVRA","ZNF281"
"BTK","CLSPN","ZNF281"
"BTK","MAPKAP1","ZNF281"
"BTK","GRB7","ZNF281"
"BTK","BAZ1B","ZNF281"
"BTK","PLCG2","ZNF281"
"BTK","RBL2","ZNF281"
"BTK","PPP1R14B","ZNF281"
"BTK","PABIR1","ZNF281"
"BTK","MAPK3","STARD10"
"BTK","AKT3","STARD10"
"BTK","CHUK","STARD10"
"BTK","AKT2","STARD10"
"BTK","PTEN","STARD10"
"BTK","PRKCQ","STARD10"
"BTK","MTOR","STARD10"
"BTK","AKT1","STARD10"
"BTK","PRKG1","STARD10"
"BTK","CCP110","STARD10"
"BTK","RPS6K","STARD10"
"BTK","CALM2","STARD10"
"BTK","ERK1/2","STARD10"
"BTK","Gbeta","STARD10"
"BTK","LCK","STARD10"
"BTK","CDK9","STARD10"
"BTK","ABL1","STARD10"
"BTK","RPS6KA5","STARD10"
"BTK","WNK1","STARD10"
"BTK","PDPK1","STARD10"
"BTK","SGK1","STARD10"
"BTK","MAP2K1","STARD10"
"BTK","PRKCB","STARD10"
"BTK","PRKCG","STARD10"
"BTK","PRKCZ","STARD10"
"BTK","CyclinD/CDK4","STARD10"
"BTK","MAP3K1","STARD10"
"BTK","MAP3K7","STARD10"
"BTK","AKT","STARD10"
"BTK","IKBKB","STARD10"
"BTK","WWTR1","STARD10"
"BTK","DOK1","STARD10"
"BTK","MAP3K4","STARD10"
"BTK","DAPK1","STARD10"
"BTK","PXN","STARD10"
"BTK","FGG","STARD10"
"BTK","LEPR","STARD10"
"BTK","ITK","STARD10"
"BTK","RPS6KA3","STARD10"
"BTK","BCL3","STARD10"
"BTK","DVL1","STARD10"
"BTK","FZR1","STARD10"
"BTK","GRB2","STARD10"
"BTK","VCPIP1","STARD10"
"BTK","ATR","STARD10"
"BTK","SGK3","STARD10"
"BTK","PTK6","STARD10"
"BTK","IKBKE","STARD10"
"BTK","CCND1","STARD10"
"BTK","ILK","STARD10"
"BTK","STAP1","STARD10"
"BTK","TBK1","STARD10"
"BTK","SPRED1","STARD10"
"BTK","MEK1/2","STARD10"
"BTK","PTPN7","STARD10"
"BTK","CALM1","STARD10"
"BTK","FADD","STARD10"
"BTK","STK38","STARD10"
"BTK","TLK1","STARD10"
"BTK","C9orf72","STARD10"
"BTK","CDKN2A","STARD10"
"BTK","MAP4K1","STARD10"
"BTK","RET","STARD10"
"BTK","DDX41","STARD10"
"BTK","IKK-complex","STARD10"
"BTK","SHC1","STARD10"
"BTK","RPS6KA4","STARD10"
"BTK","NTRK1","STARD10"
"BTK","GPSM3","STARD10"
"BTK","RELA","STARD10"
"BTK","MAPKAPK5","STARD10"
"BTK","EPHA2","STARD10"
"BTK","MAP3K8","STARD10"
"BTK","PTPRR","STARD10"
"BTK","CDKN1B","STARD10"
"BTK","FBLIM1","STARD10"
"BTK","TEC","STARD10"
"BTK","VCP","STARD10"
"BTK","GRIP1","STARD10"
"BTK","TMIGD2","STARD10"
"BTK","CCR2","STARD10"
"BTK","STIP1","STARD10"
"BTK","PSTPIP1","STARD10"
"BTK","ARRB2","STARD10"
"BTK","TRAF3","STARD10"
"BTK","CRTC2","STARD10"
"BTK","CD28","STARD10"
"BTK","INPP5D","STARD10"
"BTK","FRS2","STARD10"
"BTK","CCNE1","STARD10"
"BTK","IMPDH2","STARD10"
"BTK","SET","STARD10"
"BTK","PIK3CG","STARD10"
"BTK","SH2B2","STARD10"
"BTK","TRPV1","STARD10"
"BTK","PPP1R14A","STARD10"
"BTK","BCL10","STARD10"
"BTK","PIK3R6","STARD10"
"BTK","MRE11","STARD10"
"BTK","HDAC2","STARD10"
"BTK","KSR1","STARD10"
"BTK","DDX58","STARD10"
"BTK","UBXN2B","STARD10"
"BTK","MST1R","STARD10"
"BTK","ROR2","STARD10"
"BTK","ABI1","STARD10"
"BTK","IFIH1","STARD10"
"BTK","RAD50","STARD10"
"BTK","TTI1","STARD10"
"BTK","WDFY3","STARD10"
"BTK","LRP6","STARD10"
"BTK","GRB14","STARD10"
"BTK","HOXB7","STARD10"
"BTK","PIK3C3","STARD10"
"BTK","RND1","STARD10"
"BTK","STING1","STARD10"
"BTK","SPEN","STARD10"
"BTK","NFKB1","STARD10"
"BTK","CTDP1","STARD10"
"BTK","TELO2","STARD10"
"BTK","BLVRA","STARD10"
"BTK","CLSPN","STARD10"
"BTK","MAPKAP1","STARD10"
"BTK","GRB7","STARD10"
"BTK","BAZ1B","STARD10"
"BTK","RBL2","STARD10"
"BTK","PPP1R14B","STARD10"
"BTK","PABIR1","STARD10"
"BTK","MAPK3","RFC1"
"BTK","AKT3","RFC1"
"BTK","CHUK","RFC1"
"BTK","AKT2","RFC1"
"BTK","PTEN","RFC1"
"BTK","PRKCQ","RFC1"
"BTK","MTOR","RFC1"
"BTK","AKT1","RFC1"
"BTK","PRKG1","RFC1"
"BTK","CCP110","RFC1"
"BTK","RPS6K","RFC1"
"BTK","CALM2","RFC1"
"BTK","ERK1/2","RFC1"
"BTK","Gbeta","RFC1"
"BTK","LCK","RFC1"
"BTK","CDK9","RFC1"
"BTK","ABL1","RFC1"
"BTK","RPS6KA5","RFC1"
"BTK","WNK1","RFC1"
"BTK","PDPK1","RFC1"
"BTK","SGK1","RFC1"
"BTK","MAP2K1","RFC1"
"BTK","PRKCB","RFC1"
"BTK","PRKCG","RFC1"
"BTK","PRKCZ","RFC1"
"BTK","CyclinD/CDK4","RFC1"
"BTK","MAP3K1","RFC1"
"BTK","MAP3K7","RFC1"
"BTK","AKT","RFC1"
"BTK","IKBKB","RFC1"
"BTK","WWTR1","RFC1"
"BTK","DOK1","RFC1"
"BTK","MAP3K4","RFC1"
"BTK","DAPK1","RFC1"
"BTK","PXN","RFC1"
"BTK","FGG","RFC1"
"BTK","LEPR","RFC1"
"BTK","ITK","RFC1"
"BTK","RPS6KA3","RFC1"
"BTK","BCL3","RFC1"
"BTK","DVL1","RFC1"
"BTK","FZR1","RFC1"
"BTK","GRB2","RFC1"
"BTK","VCPIP1","RFC1"
"BTK","ATR","RFC1"
"BTK","SGK3","RFC1"
"BTK","PTK6","RFC1"
"BTK","IKBKE","RFC1"
"BTK","CCND1","RFC1"
"BTK","ILK","RFC1"
"BTK","STAP1","RFC1"
"BTK","TBK1","RFC1"
"BTK","SPRED1","RFC1"
"BTK","MEK1/2","RFC1"
"BTK","PTPN7","RFC1"
"BTK","CALM1","RFC1"
"BTK","FADD","RFC1"
"BTK","STK38","RFC1"
"BTK","TLK1","RFC1"
"BTK","C9orf72","RFC1"
"BTK","CDKN2A","RFC1"
"BTK","MAP4K1","RFC1"
"BTK","RET","RFC1"
"BTK","DDX41","RFC1"
"BTK","IKK-complex","RFC1"
"BTK","SHC1","RFC1"
"BTK","RPS6KA4","RFC1"
"BTK","NTRK1","RFC1"
"BTK","GPSM3","RFC1"
"BTK","RELA","RFC1"
"BTK","MAPKAPK5","RFC1"
"BTK","EPHA2","RFC1"
"BTK","MAP3K8","RFC1"
"BTK","PTPRR","RFC1"
"BTK","CDKN1B","RFC1"
"BTK","FBLIM1","RFC1"
"BTK","VCP","RFC1"
"BTK","GRIP1","RFC1"
"BTK","TMIGD2","RFC1"
"BTK","CCR2","RFC1"
"BTK","STIP1","RFC1"
"BTK","PSTPIP1","RFC1"
"BTK","ARRB2","RFC1"
"BTK","TRAF3","RFC1"
"BTK","CRTC2","RFC1"
"BTK","CD28","RFC1"
"BTK","INPP5D","RFC1"
"BTK","FRS2","RFC1"
"BTK","CCNE1","RFC1"
"BTK","IMPDH2","RFC1"
"BTK","SET","RFC1"
"BTK","PIK3CG","RFC1"
"BTK","SH2B2","RFC1"
"BTK","TRPV1","RFC1"
"BTK","PPP1R14A","RFC1"
"BTK","BCL10","RFC1"
"BTK","PIK3R6","RFC1"
"BTK","MRE11","RFC1"
"BTK","HDAC2","RFC1"
"BTK","KSR1","RFC1"
"BTK","DDX58","RFC1"
"BTK","UBXN2B","RFC1"
"BTK","MST1R","RFC1"
"BTK","ROR2","RFC1"
"BTK","ABI1","RFC1"
"BTK","IFIH1","RFC1"
"BTK","RAD50","RFC1"
"BTK","TTI1","RFC1"
"BTK","WDFY3","RFC1"
"BTK","LRP6","RFC1"
"BTK","GRB14","RFC1"
"BTK","HOXB7","RFC1"
"BTK","PIK3C3","RFC1"
"BTK","RND1","RFC1"
"BTK","STING1","RFC1"
"BTK","SPEN","RFC1"
"BTK","NFKB1","RFC1"
"BTK","CTDP1","RFC1"
"BTK","TELO2","RFC1"
"BTK","BLVRA","RFC1"
"BTK","CLSPN","RFC1"
"BTK","MAPKAP1","RFC1"
"BTK","GRB7","RFC1"
"BTK","BAZ1B","RFC1"
"BTK","PLCG2","RFC1"
"BTK","RBL2","RFC1"
"BTK","PPP1R14B","RFC1"
"BTK","PABIR1","RFC1"
"BTK","MAPK3","SH3BP2"
"BTK","AKT3","SH3BP2"
"BTK","CHUK","SH3BP2"
"BTK","AKT2","SH3BP2"
"BTK","PTEN","SH3BP2"
"BTK","PRKCQ","SH3BP2"
"BTK","MTOR","SH3BP2"
"BTK","AKT1","SH3BP2"
"BTK","PRKG1","SH3BP2"
"BTK","CCP110","SH3BP2"
"BTK","RPS6K","SH3BP2"
"BTK","CALM2","SH3BP2"
"BTK","ERK1/2","SH3BP2"
"BTK","Gbeta","SH3BP2"
"BTK","LCK","SH3BP2"
"BTK","CDK9","SH3BP2"
"BTK","ABL1","SH3BP2"
"BTK","RPS6KA5","SH3BP2"
"BTK","WNK1","SH3BP2"
"BTK","PDPK1","SH3BP2"
"BTK","SGK1","SH3BP2"
"BTK","MAP2K1","SH3BP2"
"BTK","PRKCB","SH3BP2"
"BTK","PRKCG","SH3BP2"
"BTK","PRKCZ","SH3BP2"
"BTK","CyclinD/CDK4","SH3BP2"
"BTK","MAP3K1","SH3BP2"
"BTK","MAP3K7","SH3BP2"
"BTK","AKT","SH3BP2"
"BTK","IKBKB","SH3BP2"
"BTK","WWTR1","SH3BP2"
"BTK","DOK1","SH3BP2"
"BTK","MAP3K4","SH3BP2"
"BTK","DAPK1","SH3BP2"
"BTK","PXN","SH3BP2"
"BTK","FGG","SH3BP2"
"BTK","LEPR","SH3BP2"
"BTK","RPS6KA3","SH3BP2"
"BTK","BCL3","SH3BP2"
"BTK","DVL1","SH3BP2"
"BTK","FZR1","SH3BP2"
"BTK","GRB2","SH3BP2"
"BTK","VCPIP1","SH3BP2"
"BTK","ATR","SH3BP2"
"BTK","SGK3","SH3BP2"
"BTK","PTK6","SH3BP2"
"BTK","IKBKE","SH3BP2"
"BTK","CCND1","SH3BP2"
"BTK","ILK","SH3BP2"
"BTK","STAP1","SH3BP2"
"BTK","TBK1","SH3BP2"
"BTK","SPRED1","SH3BP2"
"BTK","MEK1/2","SH3BP2"
"BTK","PTPN7","SH3BP2"
"BTK","CALM1","SH3BP2"
"BTK","FADD","SH3BP2"
"BTK","STK38","SH3BP2"
"BTK","TLK1","SH3BP2"
"BTK","C9orf72","SH3BP2"
"BTK","CDKN2A","SH3BP2"
"BTK","MAP4K1","SH3BP2"
"BTK","RET","SH3BP2"
"BTK","DDX41","SH3BP2"
"BTK","IKK-complex","SH3BP2"
"BTK","SHC1","SH3BP2"
"BTK","RPS6KA4","SH3BP2"
"BTK","NTRK1","SH3BP2"
"BTK","GPSM3","SH3BP2"
"BTK","RELA","SH3BP2"
"BTK","MAPKAPK5","SH3BP2"
"BTK","EPHA2","SH3BP2"
"BTK","MAP3K8","SH3BP2"
"BTK","PTPRR","SH3BP2"
"BTK","CDKN1B","SH3BP2"
"BTK","FBLIM1","SH3BP2"
"BTK","TEC","SH3BP2"
"BTK","VCP","SH3BP2"
"BTK","GRIP1","SH3BP2"
"BTK","TMIGD2","SH3BP2"
"BTK","CCR2","SH3BP2"
"BTK","STIP1","SH3BP2"
"BTK","PSTPIP1","SH3BP2"
"BTK","ARRB2","SH3BP2"
"BTK","TRAF3","SH3BP2"
"BTK","CRTC2","SH3BP2"
"BTK","CD28","SH3BP2"
"BTK","INPP5D","SH3BP2"
"BTK","FRS2","SH3BP2"
"BTK","CCNE1","SH3BP2"
"BTK","IMPDH2","SH3BP2"
"BTK","SET","SH3BP2"
"BTK","PIK3CG","SH3BP2"
"BTK","SH2B2","SH3BP2"
"BTK","TRPV1","SH3BP2"
"BTK","PPP1R14A","SH3BP2"
"BTK","BCL10","SH3BP2"
"BTK","PIK3R6","SH3BP2"
"BTK","MRE11","SH3BP2"
"BTK","HDAC2","SH3BP2"
"BTK","KSR1","SH3BP2"
"BTK","DDX58","SH3BP2"
"BTK","UBXN2B","SH3BP2"
"BTK","MST1R","SH3BP2"
"BTK","ROR2","SH3BP2"
"BTK","ABI1","SH3BP2"
"BTK","IFIH1","SH3BP2"
"BTK","RAD50","SH3BP2"
"BTK","TTI1","SH3BP2"
"BTK","WDFY3","SH3BP2"
"BTK","LRP6","SH3BP2"
"BTK","GRB14","SH3BP2"
"BTK","HOXB7","SH3BP2"
"BTK","PIK3C3","SH3BP2"
"BTK","RND1","SH3BP2"
"BTK","STING1","SH3BP2"
"BTK","SPEN","SH3BP2"
"BTK","NFKB1","SH3BP2"
"BTK","CTDP1","SH3BP2"
"BTK","TELO2","SH3BP2"
"BTK","BLVRA","SH3BP2"
"BTK","CLSPN","SH3BP2"
"BTK","MAPKAP1","SH3BP2"
"BTK","GRB7","SH3BP2"
"BTK","BAZ1B","SH3BP2"
"BTK","PLCG2","SH3BP2"
"BTK","RBL2","SH3BP2"
"BTK","PPP1R14B","SH3BP2"
"BTK","PABIR1","SH3BP2"
"BTK","MAPK3","PLEC"
"BTK","AKT3","PLEC"
"BTK","CHUK","PLEC"
"BTK","AKT2","PLEC"
"BTK","PTEN","PLEC"
"BTK","PRKCQ","PLEC"
"BTK","MTOR","PLEC"
"BTK","AKT1","PLEC"
"BTK","PRKG1","PLEC"
"BTK","CCP110","PLEC"
"BTK","RPS6K","PLEC"
"BTK","CALM2","PLEC"
"BTK","ERK1/2","PLEC"
"BTK","Gbeta","PLEC"
"BTK","LCK","PLEC"
"BTK","CDK9","PLEC"
"BTK","ABL1","PLEC"
"BTK","RPS6KA5","PLEC"
"BTK","WNK1","PLEC"
"BTK","PDPK1","PLEC"
"BTK","SGK1","PLEC"
"BTK","MAP2K1","PLEC"
"BTK","PRKCB","PLEC"
"BTK","PRKCG","PLEC"
"BTK","PRKCZ","PLEC"
"BTK","CyclinD/CDK4","PLEC"
"BTK","MAP3K1","PLEC"
"BTK","MAP3K7","PLEC"
"BTK","AKT","PLEC"
"BTK","IKBKB","PLEC"
"BTK","WWTR1","PLEC"
"BTK","DOK1","PLEC"
"BTK","MAP3K4","PLEC"
"BTK","DAPK1","PLEC"
"BTK","PXN","PLEC"
"BTK","FGG","PLEC"
"BTK","LEPR","PLEC"
"BTK","ITK","PLEC"
"BTK","RPS6KA3","PLEC"
"BTK","BCL3","PLEC"
"BTK","DVL1","PLEC"
"BTK","FZR1","PLEC"
"BTK","GRB2","PLEC"
"BTK","VCPIP1","PLEC"
"BTK","ATR","PLEC"
"BTK","SGK3","PLEC"
"BTK","PTK6","PLEC"
"BTK","IKBKE","PLEC"
"BTK","CCND1","PLEC"
