"X1","X2","X3"
"BTK","ILK","PLEC"
"BTK","STAP1","PLEC"
"BTK","TBK1","PLEC"
"BTK","SPRED1","PLEC"
"BTK","MEK1/2","PLEC"
"BTK","PTPN7","PLEC"
"BTK","CALM1","PLEC"
"BTK","FADD","PLEC"
"BTK","STK38","PLEC"
"BTK","TLK1","PLEC"
"BTK","C9orf72","PLEC"
"BTK","CDKN2A","PLEC"
"BTK","MAP4K1","PLEC"
"BTK","RET","PLEC"
"BTK","DDX41","PLEC"
"BTK","IKK-complex","PLEC"
"BTK","SHC1","PLEC"
"BTK","RPS6KA4","PLEC"
"BTK","NTRK1","PLEC"
"BTK","GPSM3","PLEC"
"BTK","RELA","PLEC"
"BTK","MAPKAPK5","PLEC"
"BTK","EPHA2","PLEC"
"BTK","MAP3K8","PLEC"
"BTK","PTPRR","PLEC"
"BTK","CDKN1B","PLEC"
"BTK","FBLIM1","PLEC"
"BTK","VCP","PLEC"
"BTK","GRIP1","PLEC"
"BTK","TMIGD2","PLEC"
"BTK","CCR2","PLEC"
"BTK","STIP1","PLEC"
"BTK","PSTPIP1","PLEC"
"BTK","ARRB2","PLEC"
"BTK","TRAF3","PLEC"
"BTK","CRTC2","PLEC"
"BTK","CD28","PLEC"
"BTK","INPP5D","PLEC"
"BTK","FRS2","PLEC"
"BTK","CCNE1","PLEC"
"BTK","IMPDH2","PLEC"
"BTK","SET","PLEC"
"BTK","PIK3CG","PLEC"
"BTK","SH2B2","PLEC"
"BTK","TRPV1","PLEC"
"BTK","PPP1R14A","PLEC"
"BTK","BCL10","PLEC"
"BTK","PIK3R6","PLEC"
"BTK","MRE11","PLEC"
"BTK","HDAC2","PLEC"
"BTK","KSR1","PLEC"
"BTK","DDX58","PLEC"
"BTK","UBXN2B","PLEC"
"BTK","MST1R","PLEC"
"BTK","ROR2","PLEC"
"BTK","ABI1","PLEC"
"BTK","IFIH1","PLEC"
"BTK","RAD50","PLEC"
"BTK","TTI1","PLEC"
"BTK","WDFY3","PLEC"
"BTK","LRP6","PLEC"
"BTK","GRB14","PLEC"
"BTK","HOXB7","PLEC"
"BTK","PIK3C3","PLEC"
"BTK","RND1","PLEC"
"BTK","STING1","PLEC"
"BTK","SPEN","PLEC"
"BTK","NFKB1","PLEC"
"BTK","CTDP1","PLEC"
"BTK","TELO2","PLEC"
"BTK","BLVRA","PLEC"
"BTK","CLSPN","PLEC"
"BTK","MAPKAP1","PLEC"
"BTK","GRB7","PLEC"
"BTK","BAZ1B","PLEC"
"BTK","PLCG2","PLEC"
"BTK","RBL2","PLEC"
"BTK","PPP1R14B","PLEC"
"BTK","PABIR1","PLEC"
"BTK","MAPK3","LBR"
"BTK","AKT3","LBR"
"BTK","CHUK","LBR"
"BTK","AKT2","LBR"
"BTK","PTEN","LBR"
"BTK","PRKCQ","LBR"
"BTK","MTOR","LBR"
"BTK","AKT1","LBR"
"BTK","PRKG1","LBR"
"BTK","CCP110","LBR"
"BTK","RPS6K","LBR"
"BTK","CALM2","LBR"
"BTK","ERK1/2","LBR"
"BTK","Gbeta","LBR"
"BTK","LCK","LBR"
"BTK","CDK9","LBR"
"BTK","ABL1","LBR"
"BTK","RPS6KA5","LBR"
"BTK","WNK1","LBR"
"BTK","PDPK1","LBR"
"BTK","SGK1","LBR"
"BTK","MAP2K1","LBR"
"BTK","PRKCB","LBR"
"BTK","PRKCG","LBR"
"BTK","PRKCZ","LBR"
"BTK","CyclinD/CDK4","LBR"
"BTK","MAP3K1","LBR"
"BTK","MAP3K7","LBR"
"BTK","AKT","LBR"
"BTK","IKBKB","LBR"
"BTK","WWTR1","LBR"
"BTK","DOK1","LBR"
"BTK","MAP3K4","LBR"
"BTK","DAPK1","LBR"
"BTK","PXN","LBR"
"BTK","FGG","LBR"
"BTK","LEPR","LBR"
"BTK","ITK","LBR"
"BTK","RPS6KA3","LBR"
"BTK","BCL3","LBR"
"BTK","DVL1","LBR"
"BTK","FZR1","LBR"
"BTK","GRB2","LBR"
"BTK","VCPIP1","LBR"
"BTK","ATR","LBR"
"BTK","SGK3","LBR"
"BTK","PTK6","LBR"
"BTK","IKBKE","LBR"
"BTK","CCND1","LBR"
"BTK","ILK","LBR"
"BTK","STAP1","LBR"
"BTK","TBK1","LBR"
"BTK","SPRED1","LBR"
"BTK","MEK1/2","LBR"
"BTK","PTPN7","LBR"
"BTK","CALM1","LBR"
"BTK","FADD","LBR"
"BTK","STK38","LBR"
"BTK","TLK1","LBR"
"BTK","C9orf72","LBR"
"BTK","CDKN2A","LBR"
"BTK","MAP4K1","LBR"
"BTK","RET","LBR"
"BTK","DDX41","LBR"
"BTK","IKK-complex","LBR"
"BTK","SHC1","LBR"
"BTK","RPS6KA4","LBR"
"BTK","NTRK1","LBR"
"BTK","GPSM3","LBR"
"BTK","RELA","LBR"
"BTK","MAPKAPK5","LBR"
"BTK","EPHA2","LBR"
"BTK","MAP3K8","LBR"
"BTK","PTPRR","LBR"
"BTK","CDKN1B","LBR"
"BTK","FBLIM1","LBR"
"BTK","VCP","LBR"
"BTK","GRIP1","LBR"
"BTK","TMIGD2","LBR"
"BTK","CCR2","LBR"
"BTK","STIP1","LBR"
"BTK","PSTPIP1","LBR"
"BTK","ARRB2","LBR"
"BTK","TRAF3","LBR"
"BTK","CRTC2","LBR"
"BTK","CD28","LBR"
"BTK","INPP5D","LBR"
"BTK","FRS2","LBR"
"BTK","CCNE1","LBR"
"BTK","IMPDH2","LBR"
"BTK","SET","LBR"
"BTK","PIK3CG","LBR"
"BTK","SH2B2","LBR"
"BTK","TRPV1","LBR"
"BTK","PPP1R14A","LBR"
"BTK","BCL10","LBR"
"BTK","PIK3R6","LBR"
"BTK","MRE11","LBR"
"BTK","HDAC2","LBR"
"BTK","KSR1","LBR"
"BTK","DDX58","LBR"
"BTK","UBXN2B","LBR"
"BTK","MST1R","LBR"
"BTK","ROR2","LBR"
"BTK","ABI1","LBR"
"BTK","IFIH1","LBR"
"BTK","RAD50","LBR"
"BTK","TTI1","LBR"
"BTK","WDFY3","LBR"
"BTK","LRP6","LBR"
"BTK","GRB14","LBR"
"BTK","HOXB7","LBR"
"BTK","PIK3C3","LBR"
"BTK","RND1","LBR"
"BTK","STING1","LBR"
"BTK","SPEN","LBR"
"BTK","NFKB1","LBR"
"BTK","CTDP1","LBR"
"BTK","TELO2","LBR"
"BTK","BLVRA","LBR"
"BTK","CLSPN","LBR"
"BTK","MAPKAP1","LBR"
"BTK","GRB7","LBR"
"BTK","BAZ1B","LBR"
"BTK","PLCG2","LBR"
"BTK","RBL2","LBR"
"BTK","PPP1R14B","LBR"
"BTK","PABIR1","LBR"
"BTK","MAPK3","ADAM17"
"BTK","AKT3","ADAM17"
"BTK","CHUK","ADAM17"
"BTK","AKT2","ADAM17"
"BTK","PTEN","ADAM17"
"BTK","PRKCQ","ADAM17"
"BTK","MTOR","ADAM17"
"BTK","AKT1","ADAM17"
"BTK","PRKG1","ADAM17"
"BTK","CCP110","ADAM17"
"BTK","RPS6K","ADAM17"
"BTK","CALM2","ADAM17"
"BTK","ERK1/2","ADAM17"
"BTK","Gbeta","ADAM17"
"BTK","LCK","ADAM17"
"BTK","CDK9","ADAM17"
"BTK","ABL1","ADAM17"
"BTK","RPS6KA5","ADAM17"
"BTK","WNK1","ADAM17"
"BTK","PDPK1","ADAM17"
"BTK","SGK1","ADAM17"
"BTK","MAP2K1","ADAM17"
"BTK","PRKCB","ADAM17"
"BTK","PRKCG","ADAM17"
"BTK","PRKCZ","ADAM17"
"BTK","CyclinD/CDK4","ADAM17"
"BTK","MAP3K1","ADAM17"
"BTK","MAP3K7","ADAM17"
"BTK","AKT","ADAM17"
"BTK","IKBKB","ADAM17"
"BTK","WWTR1","ADAM17"
"BTK","DOK1","ADAM17"
"BTK","MAP3K4","ADAM17"
"BTK","DAPK1","ADAM17"
"BTK","PXN","ADAM17"
"BTK","FGG","ADAM17"
"BTK","LEPR","ADAM17"
"BTK","ITK","ADAM17"
"BTK","RPS6KA3","ADAM17"
"BTK","BCL3","ADAM17"
"BTK","DVL1","ADAM17"
"BTK","FZR1","ADAM17"
"BTK","GRB2","ADAM17"
"BTK","VCPIP1","ADAM17"
"BTK","ATR","ADAM17"
"BTK","SGK3","ADAM17"
"BTK","PTK6","ADAM17"
"BTK","IKBKE","ADAM17"
"BTK","CCND1","ADAM17"
"BTK","ILK","ADAM17"
"BTK","STAP1","ADAM17"
"BTK","TBK1","ADAM17"
"BTK","SPRED1","ADAM17"
"BTK","MEK1/2","ADAM17"
"BTK","PTPN7","ADAM17"
"BTK","CALM1","ADAM17"
"BTK","FADD","ADAM17"
"BTK","STK38","ADAM17"
"BTK","TLK1","ADAM17"
"BTK","C9orf72","ADAM17"
"BTK","CDKN2A","ADAM17"
"BTK","MAP4K1","ADAM17"
"BTK","DDX41","ADAM17"
"BTK","IKK-complex","ADAM17"
"BTK","SHC1","ADAM17"
"BTK","RPS6KA4","ADAM17"
"BTK","NTRK1","ADAM17"
"BTK","GPSM3","ADAM17"
"BTK","RELA","ADAM17"
"BTK","MAPKAPK5","ADAM17"
"BTK","EPHA2","ADAM17"
"BTK","MAP3K8","ADAM17"
"BTK","PTPRR","ADAM17"
"BTK","CDKN1B","ADAM17"
"BTK","FBLIM1","ADAM17"
"BTK","TEC","ADAM17"
"BTK","VCP","ADAM17"
"BTK","GRIP1","ADAM17"
"BTK","TMIGD2","ADAM17"
"BTK","CCR2","ADAM17"
"BTK","STIP1","ADAM17"
"BTK","PSTPIP1","ADAM17"
"BTK","ARRB2","ADAM17"
"BTK","TRAF3","ADAM17"
"BTK","CRTC2","ADAM17"
"BTK","CD28","ADAM17"
"BTK","INPP5D","ADAM17"
"BTK","FRS2","ADAM17"
"BTK","CCNE1","ADAM17"
"BTK","IMPDH2","ADAM17"
"BTK","SET","ADAM17"
"BTK","PIK3CG","ADAM17"
"BTK","SH2B2","ADAM17"
"BTK","TRPV1","ADAM17"
"BTK","PPP1R14A","ADAM17"
"BTK","BCL10","ADAM17"
"BTK","PIK3R6","ADAM17"
"BTK","MRE11","ADAM17"
"BTK","HDAC2","ADAM17"
"BTK","KSR1","ADAM17"
"BTK","DDX58","ADAM17"
"BTK","UBXN2B","ADAM17"
"BTK","MST1R","ADAM17"
"BTK","ROR2","ADAM17"
"BTK","ABI1","ADAM17"
"BTK","IFIH1","ADAM17"
"BTK","RAD50","ADAM17"
"BTK","TTI1","ADAM17"
"BTK","WDFY3","ADAM17"
"BTK","LRP6","ADAM17"
"BTK","GRB14","ADAM17"
"BTK","HOXB7","ADAM17"
"BTK","PIK3C3","ADAM17"
"BTK","RND1","ADAM17"
"BTK","STING1","ADAM17"
"BTK","SPEN","ADAM17"
"BTK","NFKB1","ADAM17"
"BTK","CTDP1","ADAM17"
"BTK","TELO2","ADAM17"
"BTK","BLVRA","ADAM17"
"BTK","CLSPN","ADAM17"
"BTK","MAPKAP1","ADAM17"
"BTK","GRB7","ADAM17"
"BTK","BAZ1B","ADAM17"
"BTK","PLCG2","ADAM17"
"BTK","RBL2","ADAM17"
"BTK","PPP1R14B","ADAM17"
"BTK","PABIR1","ADAM17"
"BTK","MAPK3","DHPS"
"BTK","AKT3","DHPS"
"BTK","CHUK","DHPS"
"BTK","AKT2","DHPS"
"BTK","PTEN","DHPS"
"BTK","PRKCQ","DHPS"
"BTK","MTOR","DHPS"
"BTK","AKT1","DHPS"
"BTK","PRKG1","DHPS"
"BTK","CCP110","DHPS"
"BTK","RPS6K","DHPS"
"BTK","CALM2","DHPS"
"BTK","Gbeta","DHPS"
"BTK","LCK","DHPS"
"BTK","CDK9","DHPS"
"BTK","ABL1","DHPS"
"BTK","RPS6KA5","DHPS"
"BTK","WNK1","DHPS"
"BTK","PDPK1","DHPS"
"BTK","SGK1","DHPS"
"BTK","MAP2K1","DHPS"
"BTK","PRKCB","DHPS"
"BTK","PRKCG","DHPS"
"BTK","PRKCZ","DHPS"
"BTK","CyclinD/CDK4","DHPS"
"BTK","MAP3K1","DHPS"
"BTK","MAP3K7","DHPS"
"BTK","AKT","DHPS"
"BTK","IKBKB","DHPS"
"BTK","WWTR1","DHPS"
"BTK","DOK1","DHPS"
"BTK","MAP3K4","DHPS"
"BTK","DAPK1","DHPS"
"BTK","PXN","DHPS"
"BTK","FGG","DHPS"
"BTK","LEPR","DHPS"
"BTK","ITK","DHPS"
"BTK","RPS6KA3","DHPS"
"BTK","BCL3","DHPS"
"BTK","DVL1","DHPS"
"BTK","FZR1","DHPS"
"BTK","GRB2","DHPS"
"BTK","VCPIP1","DHPS"
"BTK","ATR","DHPS"
"BTK","SGK3","DHPS"
"BTK","PTK6","DHPS"
"BTK","IKBKE","DHPS"
"BTK","CCND1","DHPS"
"BTK","ILK","DHPS"
"BTK","STAP1","DHPS"
"BTK","TBK1","DHPS"
"BTK","SPRED1","DHPS"
"BTK","MEK1/2","DHPS"
"BTK","PTPN7","DHPS"
"BTK","CALM1","DHPS"
"BTK","FADD","DHPS"
"BTK","STK38","DHPS"
"BTK","TLK1","DHPS"
"BTK","C9orf72","DHPS"
"BTK","CDKN2A","DHPS"
"BTK","MAP4K1","DHPS"
"BTK","DDX41","DHPS"
"BTK","IKK-complex","DHPS"
"BTK","SHC1","DHPS"
"BTK","RPS6KA4","DHPS"
"BTK","NTRK1","DHPS"
"BTK","GPSM3","DHPS"
"BTK","RELA","DHPS"
"BTK","MAPKAPK5","DHPS"
"BTK","EPHA2","DHPS"
"BTK","MAP3K8","DHPS"
"BTK","PTPRR","DHPS"
"BTK","CDKN1B","DHPS"
"BTK","FBLIM1","DHPS"
"BTK","TEC","DHPS"
"BTK","VCP","DHPS"
"BTK","GRIP1","DHPS"
"BTK","TMIGD2","DHPS"
"BTK","CCR2","DHPS"
"BTK","STIP1","DHPS"
"BTK","PSTPIP1","DHPS"
"BTK","ARRB2","DHPS"
"BTK","TRAF3","DHPS"
"BTK","CRTC2","DHPS"
"BTK","CD28","DHPS"
"BTK","INPP5D","DHPS"
"BTK","FRS2","DHPS"
"BTK","CCNE1","DHPS"
"BTK","IMPDH2","DHPS"
"BTK","SET","DHPS"
"BTK","PIK3CG","DHPS"
"BTK","SH2B2","DHPS"
"BTK","TRPV1","DHPS"
"BTK","PPP1R14A","DHPS"
"BTK","BCL10","DHPS"
"BTK","PIK3R6","DHPS"
"BTK","MRE11","DHPS"
"BTK","HDAC2","DHPS"
"BTK","KSR1","DHPS"
"BTK","DDX58","DHPS"
"BTK","UBXN2B","DHPS"
"BTK","MST1R","DHPS"
"BTK","ROR2","DHPS"
"BTK","ABI1","DHPS"
"BTK","IFIH1","DHPS"
"BTK","RAD50","DHPS"
"BTK","TTI1","DHPS"
"BTK","WDFY3","DHPS"
"BTK","LRP6","DHPS"
"BTK","GRB14","DHPS"
"BTK","HOXB7","DHPS"
"BTK","PIK3C3","DHPS"
"BTK","RND1","DHPS"
"BTK","STING1","DHPS"
"BTK","SPEN","DHPS"
"BTK","NFKB1","DHPS"
"BTK","CTDP1","DHPS"
"BTK","TELO2","DHPS"
"BTK","BLVRA","DHPS"
"BTK","CLSPN","DHPS"
"BTK","MAPKAP1","DHPS"
"BTK","GRB7","DHPS"
"BTK","BAZ1B","DHPS"
"BTK","PLCG2","DHPS"
"BTK","RBL2","DHPS"
"BTK","PPP1R14B","DHPS"
"BTK","PABIR1","DHPS"
"BTK","MAPK3","ZC3HC1"
"BTK","AKT3","ZC3HC1"
"BTK","CHUK","ZC3HC1"
"BTK","AKT2","ZC3HC1"
"BTK","PTEN","ZC3HC1"
"BTK","PRKCQ","ZC3HC1"
"BTK","MTOR","ZC3HC1"
"BTK","AKT1","ZC3HC1"
"BTK","PRKG1","ZC3HC1"
"BTK","CCP110","ZC3HC1"
"BTK","RPS6K","ZC3HC1"
"BTK","CALM2","ZC3HC1"
"BTK","ERK1/2","ZC3HC1"
"BTK","Gbeta","ZC3HC1"
"BTK","LCK","ZC3HC1"
"BTK","CDK9","ZC3HC1"
"BTK","ABL1","ZC3HC1"
"BTK","RPS6KA5","ZC3HC1"
"BTK","WNK1","ZC3HC1"
"BTK","PDPK1","ZC3HC1"
"BTK","SGK1","ZC3HC1"
"BTK","MAP2K1","ZC3HC1"
"BTK","PRKCB","ZC3HC1"
"BTK","PRKCG","ZC3HC1"
"BTK","PRKCZ","ZC3HC1"
"BTK","CyclinD/CDK4","ZC3HC1"
"BTK","MAP3K1","ZC3HC1"
"BTK","MAP3K7","ZC3HC1"
"BTK","AKT","ZC3HC1"
"BTK","IKBKB","ZC3HC1"
"BTK","WWTR1","ZC3HC1"
"BTK","DOK1","ZC3HC1"
"BTK","MAP3K4","ZC3HC1"
"BTK","DAPK1","ZC3HC1"
"BTK","PXN","ZC3HC1"
"BTK","FGG","ZC3HC1"
"BTK","LEPR","ZC3HC1"
"BTK","ITK","ZC3HC1"
"BTK","RPS6KA3","ZC3HC1"
"BTK","BCL3","ZC3HC1"
"BTK","DVL1","ZC3HC1"
"BTK","FZR1","ZC3HC1"
"BTK","GRB2","ZC3HC1"
"BTK","VCPIP1","ZC3HC1"
"BTK","ATR","ZC3HC1"
"BTK","SGK3","ZC3HC1"
"BTK","PTK6","ZC3HC1"
"BTK","IKBKE","ZC3HC1"
"BTK","CCND1","ZC3HC1"
"BTK","ILK","ZC3HC1"
"BTK","STAP1","ZC3HC1"
"BTK","TBK1","ZC3HC1"
"BTK","SPRED1","ZC3HC1"
"BTK","MEK1/2","ZC3HC1"
"BTK","PTPN7","ZC3HC1"
"BTK","CALM1","ZC3HC1"
"BTK","FADD","ZC3HC1"
"BTK","STK38","ZC3HC1"
"BTK","TLK1","ZC3HC1"
"BTK","C9orf72","ZC3HC1"
"BTK","CDKN2A","ZC3HC1"
"BTK","MAP4K1","ZC3HC1"
"BTK","RET","ZC3HC1"
"BTK","DDX41","ZC3HC1"
"BTK","IKK-complex","ZC3HC1"
"BTK","SHC1","ZC3HC1"
"BTK","RPS6KA4","ZC3HC1"
"BTK","NTRK1","ZC3HC1"
"BTK","GPSM3","ZC3HC1"
"BTK","RELA","ZC3HC1"
"BTK","MAPKAPK5","ZC3HC1"
"BTK","EPHA2","ZC3HC1"
"BTK","MAP3K8","ZC3HC1"
"BTK","PTPRR","ZC3HC1"
"BTK","CDKN1B","ZC3HC1"
"BTK","FBLIM1","ZC3HC1"
"BTK","VCP","ZC3HC1"
"BTK","GRIP1","ZC3HC1"
"BTK","TMIGD2","ZC3HC1"
"BTK","CCR2","ZC3HC1"
"BTK","STIP1","ZC3HC1"
"BTK","PSTPIP1","ZC3HC1"
"BTK","ARRB2","ZC3HC1"
"BTK","TRAF3","ZC3HC1"
"BTK","CRTC2","ZC3HC1"
"BTK","CD28","ZC3HC1"
"BTK","INPP5D","ZC3HC1"
"BTK","FRS2","ZC3HC1"
"BTK","CCNE1","ZC3HC1"
"BTK","IMPDH2","ZC3HC1"
"BTK","SET","ZC3HC1"
"BTK","PIK3CG","ZC3HC1"
"BTK","SH2B2","ZC3HC1"
"BTK","TRPV1","ZC3HC1"
"BTK","PPP1R14A","ZC3HC1"
"BTK","BCL10","ZC3HC1"
"BTK","PIK3R6","ZC3HC1"
"BTK","MRE11","ZC3HC1"
"BTK","HDAC2","ZC3HC1"
"BTK","KSR1","ZC3HC1"
"BTK","DDX58","ZC3HC1"
"BTK","UBXN2B","ZC3HC1"
"BTK","MST1R","ZC3HC1"
"BTK","ROR2","ZC3HC1"
"BTK","ABI1","ZC3HC1"
"BTK","IFIH1","ZC3HC1"
"BTK","RAD50","ZC3HC1"
"BTK","TTI1","ZC3HC1"
"BTK","WDFY3","ZC3HC1"
"BTK","LRP6","ZC3HC1"
"BTK","GRB14","ZC3HC1"
"BTK","HOXB7","ZC3HC1"
"BTK","PIK3C3","ZC3HC1"
"BTK","RND1","ZC3HC1"
"BTK","STING1","ZC3HC1"
"BTK","SPEN","ZC3HC1"
"BTK","NFKB1","ZC3HC1"
"BTK","CTDP1","ZC3HC1"
"BTK","TELO2","ZC3HC1"
"BTK","BLVRA","ZC3HC1"
"BTK","CLSPN","ZC3HC1"
"BTK","MAPKAP1","ZC3HC1"
"BTK","GRB7","ZC3HC1"
"BTK","BAZ1B","ZC3HC1"
"BTK","PLCG2","ZC3HC1"
"BTK","RBL2","ZC3HC1"
"BTK","PPP1R14B","ZC3HC1"
"BTK","PABIR1","ZC3HC1"
"BTK","MAPK3","NCOA6"
"BTK","AKT3","NCOA6"
"BTK","CHUK","NCOA6"
"BTK","AKT2","NCOA6"
"BTK","PTEN","NCOA6"
"BTK","PRKCQ","NCOA6"
"BTK","MTOR","NCOA6"
"BTK","AKT1","NCOA6"
"BTK","PRKG1","NCOA6"
"BTK","CCP110","NCOA6"
"BTK","RPS6K","NCOA6"
"BTK","CALM2","NCOA6"
"BTK","ERK1/2","NCOA6"
"BTK","Gbeta","NCOA6"
"BTK","LCK","NCOA6"
"BTK","CDK9","NCOA6"
"BTK","ABL1","NCOA6"
"BTK","RPS6KA5","NCOA6"
"BTK","WNK1","NCOA6"
"BTK","PDPK1","NCOA6"
"BTK","SGK1","NCOA6"
"BTK","MAP2K1","NCOA6"
"BTK","PRKCB","NCOA6"
"BTK","PRKCG","NCOA6"
"BTK","PRKCZ","NCOA6"
"BTK","CyclinD/CDK4","NCOA6"
"BTK","MAP3K1","NCOA6"
"BTK","MAP3K7","NCOA6"
"BTK","AKT","NCOA6"
"BTK","IKBKB","NCOA6"
"BTK","WWTR1","NCOA6"
"BTK","DOK1","NCOA6"
"BTK","MAP3K4","NCOA6"
"BTK","DAPK1","NCOA6"
"BTK","PXN","NCOA6"
"BTK","FGG","NCOA6"
"BTK","LEPR","NCOA6"
"BTK","ITK","NCOA6"
"BTK","RPS6KA3","NCOA6"
"BTK","BCL3","NCOA6"
"BTK","DVL1","NCOA6"
"BTK","FZR1","NCOA6"
"BTK","GRB2","NCOA6"
"BTK","VCPIP1","NCOA6"
"BTK","ATR","NCOA6"
"BTK","SGK3","NCOA6"
"BTK","PTK6","NCOA6"
"BTK","IKBKE","NCOA6"
"BTK","CCND1","NCOA6"
"BTK","ILK","NCOA6"
"BTK","STAP1","NCOA6"
"BTK","TBK1","NCOA6"
"BTK","SPRED1","NCOA6"
"BTK","MEK1/2","NCOA6"
"BTK","PTPN7","NCOA6"
"BTK","CALM1","NCOA6"
"BTK","FADD","NCOA6"
"BTK","STK38","NCOA6"
"BTK","TLK1","NCOA6"
"BTK","C9orf72","NCOA6"
"BTK","CDKN2A","NCOA6"
"BTK","MAP4K1","NCOA6"
"BTK","DDX41","NCOA6"
"BTK","IKK-complex","NCOA6"
"BTK","SHC1","NCOA6"
"BTK","RPS6KA4","NCOA6"
"BTK","NTRK1","NCOA6"
"BTK","GPSM3","NCOA6"
"BTK","RELA","NCOA6"
"BTK","MAPKAPK5","NCOA6"
"BTK","EPHA2","NCOA6"
"BTK","MAP3K8","NCOA6"
"BTK","PTPRR","NCOA6"
"BTK","CDKN1B","NCOA6"
"BTK","FBLIM1","NCOA6"
"BTK","TEC","NCOA6"
"BTK","VCP","NCOA6"
"BTK","GRIP1","NCOA6"
"BTK","TMIGD2","NCOA6"
"BTK","CCR2","NCOA6"
"BTK","STIP1","NCOA6"
"BTK","PSTPIP1","NCOA6"
"BTK","ARRB2","NCOA6"
"BTK","TRAF3","NCOA6"
"BTK","CRTC2","NCOA6"
"BTK","CD28","NCOA6"
"BTK","INPP5D","NCOA6"
"BTK","FRS2","NCOA6"
"BTK","CCNE1","NCOA6"
"BTK","IMPDH2","NCOA6"
"BTK","SET","NCOA6"
"BTK","PIK3CG","NCOA6"
"BTK","SH2B2","NCOA6"
"BTK","TRPV1","NCOA6"
"BTK","PPP1R14A","NCOA6"
"BTK","BCL10","NCOA6"
"BTK","PIK3R6","NCOA6"
"BTK","MRE11","NCOA6"
"BTK","HDAC2","NCOA6"
"BTK","KSR1","NCOA6"
"BTK","DDX58","NCOA6"
"BTK","UBXN2B","NCOA6"
"BTK","MST1R","NCOA6"
"BTK","ROR2","NCOA6"
"BTK","ABI1","NCOA6"
"BTK","IFIH1","NCOA6"
"BTK","RAD50","NCOA6"
"BTK","TTI1","NCOA6"
"BTK","WDFY3","NCOA6"
"BTK","LRP6","NCOA6"
"BTK","GRB14","NCOA6"
"BTK","HOXB7","NCOA6"
"BTK","PIK3C3","NCOA6"
"BTK","RND1","NCOA6"
"BTK","STING1","NCOA6"
"BTK","SPEN","NCOA6"
"BTK","NFKB1","NCOA6"
"BTK","CTDP1","NCOA6"
"BTK","TELO2","NCOA6"
"BTK","BLVRA","NCOA6"
"BTK","CLSPN","NCOA6"
"BTK","MAPKAP1","NCOA6"
"BTK","GRB7","NCOA6"
"BTK","BAZ1B","NCOA6"
"BTK","PLCG2","NCOA6"
"BTK","RBL2","NCOA6"
"BTK","PPP1R14B","NCOA6"
"BTK","PABIR1","NCOA6"
"BTK","MAPK3","MBD4"
"BTK","AKT3","MBD4"
"BTK","CHUK","MBD4"
"BTK","AKT2","MBD4"
"BTK","PTEN","MBD4"
"BTK","PRKCQ","MBD4"
"BTK","MTOR","MBD4"
"BTK","AKT1","MBD4"
"BTK","PRKG1","MBD4"
"BTK","CCP110","MBD4"
"BTK","RPS6K","MBD4"
"BTK","CALM2","MBD4"
"BTK","ERK1/2","MBD4"
"BTK","Gbeta","MBD4"
"BTK","LCK","MBD4"
"BTK","CDK9","MBD4"
"BTK","ABL1","MBD4"
"BTK","RPS6KA5","MBD4"
"BTK","WNK1","MBD4"
"BTK","PDPK1","MBD4"
"BTK","SGK1","MBD4"
"BTK","MAP2K1","MBD4"
"BTK","PRKCB","MBD4"
"BTK","PRKCG","MBD4"
"BTK","PRKCZ","MBD4"
"BTK","CyclinD/CDK4","MBD4"
"BTK","MAP3K1","MBD4"
"BTK","MAP3K7","MBD4"
"BTK","AKT","MBD4"
"BTK","IKBKB","MBD4"
"BTK","WWTR1","MBD4"
"BTK","DOK1","MBD4"
"BTK","MAP3K4","MBD4"
"BTK","DAPK1","MBD4"
"BTK","PXN","MBD4"
"BTK","FGG","MBD4"
"BTK","LEPR","MBD4"
"BTK","RPS6KA3","MBD4"
"BTK","BCL3","MBD4"
"BTK","DVL1","MBD4"
"BTK","FZR1","MBD4"
"BTK","GRB2","MBD4"
"BTK","VCPIP1","MBD4"
"BTK","ATR","MBD4"
"BTK","SGK3","MBD4"
"BTK","PTK6","MBD4"
"BTK","IKBKE","MBD4"
"BTK","CCND1","MBD4"
"BTK","ILK","MBD4"
"BTK","STAP1","MBD4"
"BTK","TBK1","MBD4"
"BTK","SPRED1","MBD4"
"BTK","MEK1/2","MBD4"
"BTK","PTPN7","MBD4"
"BTK","CALM1","MBD4"
"BTK","FADD","MBD4"
