"X1","X2","X3"
"BTK","STK38","MBD4"
"BTK","TLK1","MBD4"
"BTK","C9orf72","MBD4"
"BTK","CDKN2A","MBD4"
"BTK","MAP4K1","MBD4"
"BTK","RET","MBD4"
"BTK","DDX41","MBD4"
"BTK","IKK-complex","MBD4"
"BTK","SHC1","MBD4"
"BTK","RPS6KA4","MBD4"
"BTK","NTRK1","MBD4"
"BTK","GPSM3","MBD4"
"BTK","RELA","MBD4"
"BTK","MAPKAPK5","MBD4"
"BTK","EPHA2","MBD4"
"BTK","MAP3K8","MBD4"
"BTK","PTPRR","MBD4"
"BTK","CDKN1B","MBD4"
"BTK","FBLIM1","MBD4"
"BTK","VCP","MBD4"
"BTK","GRIP1","MBD4"
"BTK","TMIGD2","MBD4"
"BTK","CCR2","MBD4"
"BTK","STIP1","MBD4"
"BTK","PSTPIP1","MBD4"
"BTK","ARRB2","MBD4"
"BTK","TRAF3","MBD4"
"BTK","CRTC2","MBD4"
"BTK","CD28","MBD4"
"BTK","INPP5D","MBD4"
"BTK","FRS2","MBD4"
"BTK","CCNE1","MBD4"
"BTK","IMPDH2","MBD4"
"BTK","SET","MBD4"
"BTK","PIK3CG","MBD4"
"BTK","SH2B2","MBD4"
"BTK","TRPV1","MBD4"
"BTK","PPP1R14A","MBD4"
"BTK","BCL10","MBD4"
"BTK","PIK3R6","MBD4"
"BTK","MRE11","MBD4"
"BTK","HDAC2","MBD4"
"BTK","KSR1","MBD4"
"BTK","DDX58","MBD4"
"BTK","UBXN2B","MBD4"
"BTK","MST1R","MBD4"
"BTK","ROR2","MBD4"
"BTK","ABI1","MBD4"
"BTK","IFIH1","MBD4"
"BTK","RAD50","MBD4"
"BTK","TTI1","MBD4"
"BTK","WDFY3","MBD4"
"BTK","LRP6","MBD4"
"BTK","GRB14","MBD4"
"BTK","HOXB7","MBD4"
"BTK","PIK3C3","MBD4"
"BTK","RND1","MBD4"
"BTK","STING1","MBD4"
"BTK","SPEN","MBD4"
"BTK","NFKB1","MBD4"
"BTK","CTDP1","MBD4"
"BTK","TELO2","MBD4"
"BTK","BLVRA","MBD4"
"BTK","CLSPN","MBD4"
"BTK","MAPKAP1","MBD4"
"BTK","GRB7","MBD4"
"BTK","BAZ1B","MBD4"
"BTK","PLCG2","MBD4"
"BTK","RBL2","MBD4"
"BTK","PPP1R14B","MBD4"
"BTK","PABIR1","MBD4"
"BTK","MAPK3","SLC24A2"
"BTK","AKT3","SLC24A2"
"BTK","CHUK","SLC24A2"
"BTK","AKT2","SLC24A2"
"BTK","PTEN","SLC24A2"
"BTK","PRKCQ","SLC24A2"
"BTK","MTOR","SLC24A2"
"BTK","AKT1","SLC24A2"
"BTK","PRKG1","SLC24A2"
"BTK","CCP110","SLC24A2"
"BTK","RPS6K","SLC24A2"
"BTK","CALM2","SLC24A2"
"BTK","ERK1/2","SLC24A2"
"BTK","Gbeta","SLC24A2"
"BTK","LCK","SLC24A2"
"BTK","CDK9","SLC24A2"
"BTK","ABL1","SLC24A2"
"BTK","RPS6KA5","SLC24A2"
"BTK","WNK1","SLC24A2"
"BTK","PDPK1","SLC24A2"
"BTK","SGK1","SLC24A2"
"BTK","MAP2K1","SLC24A2"
"BTK","PRKCB","SLC24A2"
"BTK","PRKCG","SLC24A2"
"BTK","PRKCZ","SLC24A2"
"BTK","CyclinD/CDK4","SLC24A2"
"BTK","MAP3K1","SLC24A2"
"BTK","MAP3K7","SLC24A2"
"BTK","AKT","SLC24A2"
"BTK","IKBKB","SLC24A2"
"BTK","WWTR1","SLC24A2"
"BTK","DOK1","SLC24A2"
"BTK","MAP3K4","SLC24A2"
"BTK","DAPK1","SLC24A2"
"BTK","PXN","SLC24A2"
"BTK","FGG","SLC24A2"
"BTK","LEPR","SLC24A2"
"BTK","ITK","SLC24A2"
"BTK","RPS6KA3","SLC24A2"
"BTK","BCL3","SLC24A2"
"BTK","DVL1","SLC24A2"
"BTK","FZR1","SLC24A2"
"BTK","GRB2","SLC24A2"
"BTK","VCPIP1","SLC24A2"
"BTK","ATR","SLC24A2"
"BTK","SGK3","SLC24A2"
"BTK","PTK6","SLC24A2"
"BTK","IKBKE","SLC24A2"
"BTK","CCND1","SLC24A2"
"BTK","ILK","SLC24A2"
"BTK","TBK1","SLC24A2"
"BTK","SPRED1","SLC24A2"
"BTK","MEK1/2","SLC24A2"
"BTK","PTPN7","SLC24A2"
"BTK","CALM1","SLC24A2"
"BTK","FADD","SLC24A2"
"BTK","STK38","SLC24A2"
"BTK","TLK1","SLC24A2"
"BTK","C9orf72","SLC24A2"
"BTK","CDKN2A","SLC24A2"
"BTK","MAP4K1","SLC24A2"
"BTK","RET","SLC24A2"
"BTK","DDX41","SLC24A2"
"BTK","IKK-complex","SLC24A2"
"BTK","SHC1","SLC24A2"
"BTK","RPS6KA4","SLC24A2"
"BTK","NTRK1","SLC24A2"
"BTK","GPSM3","SLC24A2"
"BTK","RELA","SLC24A2"
"BTK","MAPKAPK5","SLC24A2"
"BTK","EPHA2","SLC24A2"
"BTK","MAP3K8","SLC24A2"
"BTK","PTPRR","SLC24A2"
"BTK","CDKN1B","SLC24A2"
"BTK","FBLIM1","SLC24A2"
"BTK","VCP","SLC24A2"
"BTK","GRIP1","SLC24A2"
"BTK","TMIGD2","SLC24A2"
"BTK","CCR2","SLC24A2"
"BTK","STIP1","SLC24A2"
"BTK","PSTPIP1","SLC24A2"
"BTK","ARRB2","SLC24A2"
"BTK","TRAF3","SLC24A2"
"BTK","CRTC2","SLC24A2"
"BTK","CD28","SLC24A2"
"BTK","INPP5D","SLC24A2"
"BTK","FRS2","SLC24A2"
"BTK","CCNE1","SLC24A2"
"BTK","IMPDH2","SLC24A2"
"BTK","SET","SLC24A2"
"BTK","PIK3CG","SLC24A2"
"BTK","SH2B2","SLC24A2"
"BTK","TRPV1","SLC24A2"
"BTK","PPP1R14A","SLC24A2"
"BTK","BCL10","SLC24A2"
"BTK","PIK3R6","SLC24A2"
"BTK","MRE11","SLC24A2"
"BTK","HDAC2","SLC24A2"
"BTK","KSR1","SLC24A2"
"BTK","DDX58","SLC24A2"
"BTK","UBXN2B","SLC24A2"
"BTK","MST1R","SLC24A2"
"BTK","ROR2","SLC24A2"
"BTK","ABI1","SLC24A2"
"BTK","IFIH1","SLC24A2"
"BTK","RAD50","SLC24A2"
"BTK","TTI1","SLC24A2"
"BTK","WDFY3","SLC24A2"
"BTK","LRP6","SLC24A2"
"BTK","GRB14","SLC24A2"
"BTK","HOXB7","SLC24A2"
"BTK","PIK3C3","SLC24A2"
"BTK","RND1","SLC24A2"
"BTK","STING1","SLC24A2"
"BTK","SPEN","SLC24A2"
"BTK","NFKB1","SLC24A2"
"BTK","CTDP1","SLC24A2"
"BTK","TELO2","SLC24A2"
"BTK","BLVRA","SLC24A2"
"BTK","CLSPN","SLC24A2"
"BTK","MAPKAP1","SLC24A2"
"BTK","GRB7","SLC24A2"
"BTK","BAZ1B","SLC24A2"
"BTK","PLCG2","SLC24A2"
"BTK","RBL2","SLC24A2"
"BTK","PPP1R14B","SLC24A2"
"BTK","PABIR1","SLC24A2"
"BTK","MAPK3","PARK7"
"BTK","AKT3","PARK7"
"BTK","CHUK","PARK7"
"BTK","AKT2","PARK7"
"BTK","PTEN","PARK7"
"BTK","PRKCQ","PARK7"
"BTK","MTOR","PARK7"
"BTK","PRKG1","PARK7"
"BTK","CCP110","PARK7"
"BTK","RPS6K","PARK7"
"BTK","CALM2","PARK7"
"BTK","ERK1/2","PARK7"
"BTK","Gbeta","PARK7"
"BTK","LCK","PARK7"
"BTK","CDK9","PARK7"
"BTK","ABL1","PARK7"
"BTK","RPS6KA5","PARK7"
"BTK","WNK1","PARK7"
"BTK","PDPK1","PARK7"
"BTK","SGK1","PARK7"
"BTK","MAP2K1","PARK7"
"BTK","PRKCB","PARK7"
"BTK","PRKCG","PARK7"
"BTK","PRKCZ","PARK7"
"BTK","CyclinD/CDK4","PARK7"
"BTK","MAP3K1","PARK7"
"BTK","MAP3K7","PARK7"
"BTK","AKT","PARK7"
"BTK","IKBKB","PARK7"
"BTK","WWTR1","PARK7"
"BTK","DOK1","PARK7"
"BTK","MAP3K4","PARK7"
"BTK","DAPK1","PARK7"
"BTK","PXN","PARK7"
"BTK","FGG","PARK7"
"BTK","LEPR","PARK7"
"BTK","ITK","PARK7"
"BTK","RPS6KA3","PARK7"
"BTK","BCL3","PARK7"
"BTK","DVL1","PARK7"
"BTK","FZR1","PARK7"
"BTK","GRB2","PARK7"
"BTK","VCPIP1","PARK7"
"BTK","ATR","PARK7"
"BTK","SGK3","PARK7"
"BTK","PTK6","PARK7"
"BTK","IKBKE","PARK7"
"BTK","CCND1","PARK7"
"BTK","ILK","PARK7"
"BTK","STAP1","PARK7"
"BTK","TBK1","PARK7"
"BTK","SPRED1","PARK7"
"BTK","MEK1/2","PARK7"
"BTK","PTPN7","PARK7"
"BTK","CALM1","PARK7"
"BTK","FADD","PARK7"
"BTK","STK38","PARK7"
"BTK","TLK1","PARK7"
"BTK","C9orf72","PARK7"
"BTK","CDKN2A","PARK7"
"BTK","MAP4K1","PARK7"
"BTK","RET","PARK7"
"BTK","DDX41","PARK7"
"BTK","IKK-complex","PARK7"
"BTK","SHC1","PARK7"
"BTK","RPS6KA4","PARK7"
"BTK","NTRK1","PARK7"
"BTK","GPSM3","PARK7"
"BTK","RELA","PARK7"
"BTK","MAPKAPK5","PARK7"
"BTK","EPHA2","PARK7"
"BTK","MAP3K8","PARK7"
"BTK","PTPRR","PARK7"
"BTK","CDKN1B","PARK7"
"BTK","FBLIM1","PARK7"
"BTK","TEC","PARK7"
"BTK","VCP","PARK7"
"BTK","GRIP1","PARK7"
"BTK","TMIGD2","PARK7"
"BTK","CCR2","PARK7"
"BTK","STIP1","PARK7"
"BTK","PSTPIP1","PARK7"
"BTK","ARRB2","PARK7"
"BTK","TRAF3","PARK7"
"BTK","CRTC2","PARK7"
"BTK","CD28","PARK7"
"BTK","INPP5D","PARK7"
"BTK","FRS2","PARK7"
"BTK","CCNE1","PARK7"
"BTK","IMPDH2","PARK7"
"BTK","SET","PARK7"
"BTK","PIK3CG","PARK7"
"BTK","SH2B2","PARK7"
"BTK","TRPV1","PARK7"
"BTK","PPP1R14A","PARK7"
"BTK","BCL10","PARK7"
"BTK","PIK3R6","PARK7"
"BTK","MRE11","PARK7"
"BTK","HDAC2","PARK7"
"BTK","KSR1","PARK7"
"BTK","DDX58","PARK7"
"BTK","UBXN2B","PARK7"
"BTK","MST1R","PARK7"
"BTK","ROR2","PARK7"
"BTK","ABI1","PARK7"
"BTK","IFIH1","PARK7"
"BTK","RAD50","PARK7"
"BTK","TTI1","PARK7"
"BTK","WDFY3","PARK7"
"BTK","LRP6","PARK7"
"BTK","GRB14","PARK7"
"BTK","HOXB7","PARK7"
"BTK","PIK3C3","PARK7"
"BTK","RND1","PARK7"
"BTK","STING1","PARK7"
"BTK","SPEN","PARK7"
"BTK","NFKB1","PARK7"
"BTK","CTDP1","PARK7"
"BTK","TELO2","PARK7"
"BTK","BLVRA","PARK7"
"BTK","CLSPN","PARK7"
"BTK","MAPKAP1","PARK7"
"BTK","GRB7","PARK7"
"BTK","BAZ1B","PARK7"
"BTK","PLCG2","PARK7"
"BTK","RBL2","PARK7"
"BTK","PPP1R14B","PARK7"
"BTK","PABIR1","PARK7"
"BTK","MAPK3","STAT1/STAT3"
"BTK","AKT3","STAT1/STAT3"
"BTK","CHUK","STAT1/STAT3"
"BTK","AKT2","STAT1/STAT3"
"BTK","PTEN","STAT1/STAT3"
"BTK","PRKCQ","STAT1/STAT3"
"BTK","MTOR","STAT1/STAT3"
"BTK","AKT1","STAT1/STAT3"
"BTK","PRKG1","STAT1/STAT3"
"BTK","CCP110","STAT1/STAT3"
"BTK","RPS6K","STAT1/STAT3"
"BTK","CALM2","STAT1/STAT3"
"BTK","ERK1/2","STAT1/STAT3"
"BTK","Gbeta","STAT1/STAT3"
"BTK","LCK","STAT1/STAT3"
"BTK","CDK9","STAT1/STAT3"
"BTK","ABL1","STAT1/STAT3"
"BTK","RPS6KA5","STAT1/STAT3"
"BTK","WNK1","STAT1/STAT3"
"BTK","PDPK1","STAT1/STAT3"
"BTK","SGK1","STAT1/STAT3"
"BTK","MAP2K1","STAT1/STAT3"
"BTK","PRKCB","STAT1/STAT3"
"BTK","PRKCG","STAT1/STAT3"
"BTK","PRKCZ","STAT1/STAT3"
"BTK","CyclinD/CDK4","STAT1/STAT3"
"BTK","MAP3K1","STAT1/STAT3"
"BTK","MAP3K7","STAT1/STAT3"
"BTK","AKT","STAT1/STAT3"
"BTK","IKBKB","STAT1/STAT3"
"BTK","WWTR1","STAT1/STAT3"
"BTK","DOK1","STAT1/STAT3"
"BTK","MAP3K4","STAT1/STAT3"
"BTK","DAPK1","STAT1/STAT3"
"BTK","PXN","STAT1/STAT3"
"BTK","FGG","STAT1/STAT3"
"BTK","LEPR","STAT1/STAT3"
"BTK","ITK","STAT1/STAT3"
"BTK","RPS6KA3","STAT1/STAT3"
"BTK","BCL3","STAT1/STAT3"
"BTK","DVL1","STAT1/STAT3"
"BTK","FZR1","STAT1/STAT3"
"BTK","GRB2","STAT1/STAT3"
"BTK","VCPIP1","STAT1/STAT3"
"BTK","ATR","STAT1/STAT3"
"BTK","SGK3","STAT1/STAT3"
"BTK","PTK6","STAT1/STAT3"
"BTK","IKBKE","STAT1/STAT3"
"BTK","CCND1","STAT1/STAT3"
"BTK","ILK","STAT1/STAT3"
"BTK","TBK1","STAT1/STAT3"
"BTK","SPRED1","STAT1/STAT3"
"BTK","MEK1/2","STAT1/STAT3"
"BTK","PTPN7","STAT1/STAT3"
"BTK","CALM1","STAT1/STAT3"
"BTK","FADD","STAT1/STAT3"
"BTK","STK38","STAT1/STAT3"
"BTK","TLK1","STAT1/STAT3"
"BTK","C9orf72","STAT1/STAT3"
"BTK","CDKN2A","STAT1/STAT3"
"BTK","MAP4K1","STAT1/STAT3"
"BTK","RET","STAT1/STAT3"
"BTK","DDX41","STAT1/STAT3"
"BTK","IKK-complex","STAT1/STAT3"
"BTK","SHC1","STAT1/STAT3"
"BTK","RPS6KA4","STAT1/STAT3"
"BTK","NTRK1","STAT1/STAT3"
"BTK","GPSM3","STAT1/STAT3"
"BTK","RELA","STAT1/STAT3"
"BTK","MAPKAPK5","STAT1/STAT3"
"BTK","EPHA2","STAT1/STAT3"
"BTK","MAP3K8","STAT1/STAT3"
"BTK","PTPRR","STAT1/STAT3"
"BTK","CDKN1B","STAT1/STAT3"
"BTK","FBLIM1","STAT1/STAT3"
"BTK","VCP","STAT1/STAT3"
"BTK","GRIP1","STAT1/STAT3"
"BTK","TMIGD2","STAT1/STAT3"
"BTK","CCR2","STAT1/STAT3"
"BTK","STIP1","STAT1/STAT3"
"BTK","PSTPIP1","STAT1/STAT3"
"BTK","ARRB2","STAT1/STAT3"
"BTK","TRAF3","STAT1/STAT3"
"BTK","CRTC2","STAT1/STAT3"
"BTK","CD28","STAT1/STAT3"
"BTK","INPP5D","STAT1/STAT3"
"BTK","FRS2","STAT1/STAT3"
"BTK","CCNE1","STAT1/STAT3"
"BTK","IMPDH2","STAT1/STAT3"
"BTK","SET","STAT1/STAT3"
"BTK","PIK3CG","STAT1/STAT3"
"BTK","SH2B2","STAT1/STAT3"
"BTK","TRPV1","STAT1/STAT3"
"BTK","PPP1R14A","STAT1/STAT3"
"BTK","BCL10","STAT1/STAT3"
"BTK","PIK3R6","STAT1/STAT3"
"BTK","MRE11","STAT1/STAT3"
"BTK","HDAC2","STAT1/STAT3"
"BTK","KSR1","STAT1/STAT3"
"BTK","DDX58","STAT1/STAT3"
"BTK","UBXN2B","STAT1/STAT3"
"BTK","MST1R","STAT1/STAT3"
"BTK","ROR2","STAT1/STAT3"
"BTK","ABI1","STAT1/STAT3"
"BTK","IFIH1","STAT1/STAT3"
"BTK","RAD50","STAT1/STAT3"
"BTK","TTI1","STAT1/STAT3"
"BTK","WDFY3","STAT1/STAT3"
"BTK","LRP6","STAT1/STAT3"
"BTK","GRB14","STAT1/STAT3"
"BTK","HOXB7","STAT1/STAT3"
"BTK","PIK3C3","STAT1/STAT3"
"BTK","RND1","STAT1/STAT3"
"BTK","STING1","STAT1/STAT3"
"BTK","SPEN","STAT1/STAT3"
"BTK","NFKB1","STAT1/STAT3"
"BTK","CTDP1","STAT1/STAT3"
"BTK","TELO2","STAT1/STAT3"
"BTK","BLVRA","STAT1/STAT3"
"BTK","CLSPN","STAT1/STAT3"
"BTK","MAPKAP1","STAT1/STAT3"
"BTK","GRB7","STAT1/STAT3"
"BTK","BAZ1B","STAT1/STAT3"
"BTK","PLCG2","STAT1/STAT3"
"BTK","RBL2","STAT1/STAT3"
"BTK","PPP1R14B","STAT1/STAT3"
"BTK","PABIR1","STAT1/STAT3"
"BTK","MAPK3","USP4"
"BTK","AKT3","USP4"
"BTK","CHUK","USP4"
"BTK","AKT2","USP4"
"BTK","PTEN","USP4"
"BTK","PRKCQ","USP4"
"BTK","MTOR","USP4"
"BTK","PRKG1","USP4"
"BTK","CCP110","USP4"
"BTK","RPS6K","USP4"
"BTK","CALM2","USP4"
"BTK","ERK1/2","USP4"
"BTK","Gbeta","USP4"
"BTK","LCK","USP4"
"BTK","CDK9","USP4"
"BTK","ABL1","USP4"
"BTK","RPS6KA5","USP4"
"BTK","WNK1","USP4"
"BTK","PDPK1","USP4"
"BTK","SGK1","USP4"
"BTK","MAP2K1","USP4"
"BTK","PRKCB","USP4"
"BTK","PRKCG","USP4"
"BTK","PRKCZ","USP4"
"BTK","CyclinD/CDK4","USP4"
"BTK","MAP3K1","USP4"
"BTK","MAP3K7","USP4"
"BTK","AKT","USP4"
"BTK","IKBKB","USP4"
"BTK","WWTR1","USP4"
"BTK","DOK1","USP4"
"BTK","MAP3K4","USP4"
"BTK","DAPK1","USP4"
"BTK","PXN","USP4"
"BTK","FGG","USP4"
"BTK","LEPR","USP4"
"BTK","ITK","USP4"
"BTK","RPS6KA3","USP4"
"BTK","BCL3","USP4"
"BTK","DVL1","USP4"
"BTK","FZR1","USP4"
"BTK","GRB2","USP4"
"BTK","VCPIP1","USP4"
"BTK","ATR","USP4"
"BTK","SGK3","USP4"
"BTK","PTK6","USP4"
"BTK","IKBKE","USP4"
"BTK","CCND1","USP4"
"BTK","ILK","USP4"
"BTK","STAP1","USP4"
"BTK","TBK1","USP4"
"BTK","SPRED1","USP4"
"BTK","MEK1/2","USP4"
"BTK","PTPN7","USP4"
"BTK","CALM1","USP4"
"BTK","FADD","USP4"
"BTK","STK38","USP4"
"BTK","TLK1","USP4"
"BTK","C9orf72","USP4"
"BTK","CDKN2A","USP4"
"BTK","MAP4K1","USP4"
"BTK","RET","USP4"
"BTK","DDX41","USP4"
"BTK","IKK-complex","USP4"
"BTK","SHC1","USP4"
"BTK","RPS6KA4","USP4"
"BTK","NTRK1","USP4"
"BTK","GPSM3","USP4"
"BTK","RELA","USP4"
"BTK","MAPKAPK5","USP4"
"BTK","EPHA2","USP4"
"BTK","MAP3K8","USP4"
"BTK","PTPRR","USP4"
"BTK","CDKN1B","USP4"
"BTK","FBLIM1","USP4"
"BTK","TEC","USP4"
"BTK","VCP","USP4"
"BTK","GRIP1","USP4"
"BTK","TMIGD2","USP4"
"BTK","CCR2","USP4"
"BTK","STIP1","USP4"
"BTK","PSTPIP1","USP4"
"BTK","ARRB2","USP4"
"BTK","TRAF3","USP4"
"BTK","CRTC2","USP4"
"BTK","CD28","USP4"
"BTK","INPP5D","USP4"
"BTK","FRS2","USP4"
"BTK","CCNE1","USP4"
"BTK","IMPDH2","USP4"
"BTK","SET","USP4"
"BTK","PIK3CG","USP4"
"BTK","SH2B2","USP4"
"BTK","TRPV1","USP4"
"BTK","PPP1R14A","USP4"
"BTK","BCL10","USP4"
"BTK","PIK3R6","USP4"
"BTK","MRE11","USP4"
"BTK","HDAC2","USP4"
"BTK","KSR1","USP4"
"BTK","DDX58","USP4"
"BTK","UBXN2B","USP4"
"BTK","MST1R","USP4"
"BTK","ROR2","USP4"
"BTK","ABI1","USP4"
"BTK","IFIH1","USP4"
"BTK","RAD50","USP4"
"BTK","TTI1","USP4"
"BTK","WDFY3","USP4"
"BTK","LRP6","USP4"
"BTK","GRB14","USP4"
"BTK","HOXB7","USP4"
"BTK","PIK3C3","USP4"
"BTK","RND1","USP4"
"BTK","STING1","USP4"
"BTK","SPEN","USP4"
"BTK","NFKB1","USP4"
"BTK","CTDP1","USP4"
"BTK","TELO2","USP4"
"BTK","BLVRA","USP4"
"BTK","CLSPN","USP4"
"BTK","MAPKAP1","USP4"
"BTK","GRB7","USP4"
"BTK","BAZ1B","USP4"
"BTK","PLCG2","USP4"
"BTK","RBL2","USP4"
"BTK","PPP1R14B","USP4"
"BTK","PABIR1","USP4"
"BTK","ITK","PKIA"
"BTK","MAPK3","PRPH"
"BTK","AKT3","PRPH"
"BTK","CHUK","PRPH"
"BTK","AKT2","PRPH"
"BTK","PTEN","PRPH"
"BTK","PRKCQ","PRPH"
"BTK","MTOR","PRPH"
"BTK","AKT1","PRPH"
"BTK","PRKG1","PRPH"
"BTK","CCP110","PRPH"
"BTK","RPS6K","PRPH"
"BTK","CALM2","PRPH"
"BTK","ERK1/2","PRPH"
"BTK","Gbeta","PRPH"
"BTK","LCK","PRPH"
"BTK","CDK9","PRPH"
"BTK","ABL1","PRPH"
"BTK","RPS6KA5","PRPH"
"BTK","WNK1","PRPH"
"BTK","PDPK1","PRPH"
"BTK","SGK1","PRPH"
"BTK","MAP2K1","PRPH"
"BTK","PRKCB","PRPH"
"BTK","PRKCG","PRPH"
"BTK","PRKCZ","PRPH"
"BTK","CyclinD/CDK4","PRPH"
"BTK","MAP3K1","PRPH"
"BTK","MAP3K7","PRPH"
"BTK","IKBKB","PRPH"
"BTK","WWTR1","PRPH"
"BTK","DOK1","PRPH"
"BTK","MAP3K4","PRPH"
"BTK","DAPK1","PRPH"
"BTK","PXN","PRPH"
"BTK","FGG","PRPH"
"BTK","LEPR","PRPH"
"BTK","ITK","PRPH"
"BTK","RPS6KA3","PRPH"
"BTK","BCL3","PRPH"
"BTK","DVL1","PRPH"
"BTK","FZR1","PRPH"
"BTK","GRB2","PRPH"
"BTK","VCPIP1","PRPH"
"BTK","ATR","PRPH"
"BTK","SGK3","PRPH"
"BTK","PTK6","PRPH"
"BTK","IKBKE","PRPH"
"BTK","CCND1","PRPH"
"BTK","ILK","PRPH"
"BTK","STAP1","PRPH"
"BTK","TBK1","PRPH"
"BTK","SPRED1","PRPH"
"BTK","MEK1/2","PRPH"
"BTK","PTPN7","PRPH"
"BTK","CALM1","PRPH"
"BTK","FADD","PRPH"
"BTK","STK38","PRPH"
"BTK","TLK1","PRPH"
"BTK","C9orf72","PRPH"
"BTK","CDKN2A","PRPH"
"BTK","MAP4K1","PRPH"
"BTK","RET","PRPH"
"BTK","DDX41","PRPH"
"BTK","IKK-complex","PRPH"
"BTK","SHC1","PRPH"
"BTK","RPS6KA4","PRPH"
"BTK","NTRK1","PRPH"
"BTK","GPSM3","PRPH"
"BTK","RELA","PRPH"
"BTK","MAPKAPK5","PRPH"
"BTK","EPHA2","PRPH"
"BTK","MAP3K8","PRPH"
"BTK","PTPRR","PRPH"
"BTK","CDKN1B","PRPH"
"BTK","FBLIM1","PRPH"
"BTK","TEC","PRPH"
"BTK","VCP","PRPH"
"BTK","GRIP1","PRPH"
"BTK","TMIGD2","PRPH"
"BTK","CCR2","PRPH"
"BTK","STIP1","PRPH"
"BTK","PSTPIP1","PRPH"
"BTK","ARRB2","PRPH"
"BTK","TRAF3","PRPH"
"BTK","CRTC2","PRPH"
"BTK","CD28","PRPH"
"BTK","INPP5D","PRPH"
"BTK","FRS2","PRPH"
"BTK","CCNE1","PRPH"
"BTK","IMPDH2","PRPH"
"BTK","SET","PRPH"
"BTK","PIK3CG","PRPH"
"BTK","SH2B2","PRPH"
"BTK","TRPV1","PRPH"
"BTK","PPP1R14A","PRPH"
"BTK","BCL10","PRPH"
"BTK","PIK3R6","PRPH"
"BTK","MRE11","PRPH"
"BTK","HDAC2","PRPH"
"BTK","KSR1","PRPH"
"BTK","DDX58","PRPH"
"BTK","UBXN2B","PRPH"
"BTK","MST1R","PRPH"
"BTK","ROR2","PRPH"
"BTK","ABI1","PRPH"
"BTK","IFIH1","PRPH"
"BTK","RAD50","PRPH"
"BTK","TTI1","PRPH"
"BTK","WDFY3","PRPH"
"BTK","LRP6","PRPH"
"BTK","GRB14","PRPH"
"BTK","HOXB7","PRPH"
"BTK","PIK3C3","PRPH"
"BTK","RND1","PRPH"
"BTK","STING1","PRPH"
"BTK","SPEN","PRPH"
"BTK","NFKB1","PRPH"
"BTK","CTDP1","PRPH"
"BTK","TELO2","PRPH"
"BTK","BLVRA","PRPH"
"BTK","CLSPN","PRPH"
"BTK","MAPKAP1","PRPH"
"BTK","GRB7","PRPH"
"BTK","BAZ1B","PRPH"
"BTK","PLCG2","PRPH"
"BTK","RBL2","PRPH"
"BTK","PPP1R14B","PRPH"
"BTK","PABIR1","PRPH"
"BTK","MAPK3","JUNB"
"BTK","AKT3","JUNB"
"BTK","CHUK","JUNB"
"BTK","AKT2","JUNB"
"BTK","PTEN","JUNB"
"BTK","PRKCQ","JUNB"
"BTK","MTOR","JUNB"
"BTK","AKT1","JUNB"
"BTK","PRKG1","JUNB"
"BTK","CCP110","JUNB"
"BTK","RPS6K","JUNB"
"BTK","CALM2","JUNB"
"BTK","ERK1/2","JUNB"
"BTK","Gbeta","JUNB"
"BTK","LCK","JUNB"
"BTK","CDK9","JUNB"
"BTK","ABL1","JUNB"
"BTK","RPS6KA5","JUNB"
"BTK","WNK1","JUNB"
"BTK","PDPK1","JUNB"
"BTK","SGK1","JUNB"
"BTK","MAP2K1","JUNB"
