"X1","X2","X3"
"BTK","PRKCB","JUNB"
"BTK","PRKCG","JUNB"
"BTK","PRKCZ","JUNB"
"BTK","CyclinD/CDK4","JUNB"
"BTK","MAP3K1","JUNB"
"BTK","MAP3K7","JUNB"
"BTK","AKT","JUNB"
"BTK","IKBKB","JUNB"
"BTK","WWTR1","JUNB"
"BTK","DOK1","JUNB"
"BTK","MAP3K4","JUNB"
"BTK","DAPK1","JUNB"
"BTK","PXN","JUNB"
"BTK","FGG","JUNB"
"BTK","LEPR","JUNB"
"BTK","ITK","JUNB"
"BTK","RPS6KA3","JUNB"
"BTK","BCL3","JUNB"
"BTK","DVL1","JUNB"
"BTK","FZR1","JUNB"
"BTK","GRB2","JUNB"
"BTK","VCPIP1","JUNB"
"BTK","ATR","JUNB"
"BTK","SGK3","JUNB"
"BTK","PTK6","JUNB"
"BTK","IKBKE","JUNB"
"BTK","CCND1","JUNB"
"BTK","ILK","JUNB"
"BTK","STAP1","JUNB"
"BTK","TBK1","JUNB"
"BTK","SPRED1","JUNB"
"BTK","MEK1/2","JUNB"
"BTK","PTPN7","JUNB"
"BTK","CALM1","JUNB"
"BTK","FADD","JUNB"
"BTK","STK38","JUNB"
"BTK","TLK1","JUNB"
"BTK","C9orf72","JUNB"
"BTK","CDKN2A","JUNB"
"BTK","MAP4K1","JUNB"
"BTK","RET","JUNB"
"BTK","DDX41","JUNB"
"BTK","IKK-complex","JUNB"
"BTK","SHC1","JUNB"
"BTK","RPS6KA4","JUNB"
"BTK","NTRK1","JUNB"
"BTK","GPSM3","JUNB"
"BTK","RELA","JUNB"
"BTK","MAPKAPK5","JUNB"
"BTK","EPHA2","JUNB"
"BTK","MAP3K8","JUNB"
"BTK","PTPRR","JUNB"
"BTK","CDKN1B","JUNB"
"BTK","FBLIM1","JUNB"
"BTK","TEC","JUNB"
"BTK","VCP","JUNB"
"BTK","GRIP1","JUNB"
"BTK","TMIGD2","JUNB"
"BTK","CCR2","JUNB"
"BTK","STIP1","JUNB"
"BTK","PSTPIP1","JUNB"
"BTK","ARRB2","JUNB"
"BTK","TRAF3","JUNB"
"BTK","CRTC2","JUNB"
"BTK","CD28","JUNB"
"BTK","INPP5D","JUNB"
"BTK","FRS2","JUNB"
"BTK","CCNE1","JUNB"
"BTK","IMPDH2","JUNB"
"BTK","SET","JUNB"
"BTK","PIK3CG","JUNB"
"BTK","SH2B2","JUNB"
"BTK","TRPV1","JUNB"
"BTK","PPP1R14A","JUNB"
"BTK","BCL10","JUNB"
"BTK","PIK3R6","JUNB"
"BTK","MRE11","JUNB"
"BTK","HDAC2","JUNB"
"BTK","KSR1","JUNB"
"BTK","DDX58","JUNB"
"BTK","UBXN2B","JUNB"
"BTK","MST1R","JUNB"
"BTK","ROR2","JUNB"
"BTK","ABI1","JUNB"
"BTK","IFIH1","JUNB"
"BTK","RAD50","JUNB"
"BTK","TTI1","JUNB"
"BTK","WDFY3","JUNB"
"BTK","LRP6","JUNB"
"BTK","GRB14","JUNB"
"BTK","HOXB7","JUNB"
"BTK","PIK3C3","JUNB"
"BTK","RND1","JUNB"
"BTK","STING1","JUNB"
"BTK","SPEN","JUNB"
"BTK","NFKB1","JUNB"
"BTK","CTDP1","JUNB"
"BTK","TELO2","JUNB"
"BTK","BLVRA","JUNB"
"BTK","CLSPN","JUNB"
"BTK","MAPKAP1","JUNB"
"BTK","GRB7","JUNB"
"BTK","BAZ1B","JUNB"
"BTK","PLCG2","JUNB"
"BTK","RBL2","JUNB"
"BTK","PPP1R14B","JUNB"
"BTK","PABIR1","JUNB"
"BTK","MAPK3","PAX8"
"BTK","AKT3","PAX8"
"BTK","CHUK","PAX8"
"BTK","AKT2","PAX8"
"BTK","PTEN","PAX8"
"BTK","PRKCQ","PAX8"
"BTK","MTOR","PAX8"
"BTK","AKT1","PAX8"
"BTK","PRKG1","PAX8"
"BTK","CCP110","PAX8"
"BTK","RPS6K","PAX8"
"BTK","CALM2","PAX8"
"BTK","ERK1/2","PAX8"
"BTK","Gbeta","PAX8"
"BTK","LCK","PAX8"
"BTK","CDK9","PAX8"
"BTK","ABL1","PAX8"
"BTK","RPS6KA5","PAX8"
"BTK","WNK1","PAX8"
"BTK","PDPK1","PAX8"
"BTK","SGK1","PAX8"
"BTK","MAP2K1","PAX8"
"BTK","PRKCB","PAX8"
"BTK","PRKCG","PAX8"
"BTK","PRKCZ","PAX8"
"BTK","CyclinD/CDK4","PAX8"
"BTK","MAP3K1","PAX8"
"BTK","MAP3K7","PAX8"
"BTK","AKT","PAX8"
"BTK","IKBKB","PAX8"
"BTK","WWTR1","PAX8"
"BTK","DOK1","PAX8"
"BTK","MAP3K4","PAX8"
"BTK","DAPK1","PAX8"
"BTK","PXN","PAX8"
"BTK","FGG","PAX8"
"BTK","LEPR","PAX8"
"BTK","ITK","PAX8"
"BTK","RPS6KA3","PAX8"
"BTK","BCL3","PAX8"
"BTK","DVL1","PAX8"
"BTK","FZR1","PAX8"
"BTK","GRB2","PAX8"
"BTK","VCPIP1","PAX8"
"BTK","ATR","PAX8"
"BTK","SGK3","PAX8"
"BTK","PTK6","PAX8"
"BTK","IKBKE","PAX8"
"BTK","CCND1","PAX8"
"BTK","ILK","PAX8"
"BTK","STAP1","PAX8"
"BTK","TBK1","PAX8"
"BTK","SPRED1","PAX8"
"BTK","MEK1/2","PAX8"
"BTK","PTPN7","PAX8"
"BTK","CALM1","PAX8"
"BTK","FADD","PAX8"
"BTK","STK38","PAX8"
"BTK","TLK1","PAX8"
"BTK","C9orf72","PAX8"
"BTK","CDKN2A","PAX8"
"BTK","MAP4K1","PAX8"
"BTK","RET","PAX8"
"BTK","DDX41","PAX8"
"BTK","IKK-complex","PAX8"
"BTK","SHC1","PAX8"
"BTK","RPS6KA4","PAX8"
"BTK","NTRK1","PAX8"
"BTK","GPSM3","PAX8"
"BTK","RELA","PAX8"
"BTK","MAPKAPK5","PAX8"
"BTK","EPHA2","PAX8"
"BTK","MAP3K8","PAX8"
"BTK","PTPRR","PAX8"
"BTK","CDKN1B","PAX8"
"BTK","FBLIM1","PAX8"
"BTK","TEC","PAX8"
"BTK","VCP","PAX8"
"BTK","GRIP1","PAX8"
"BTK","TMIGD2","PAX8"
"BTK","CCR2","PAX8"
"BTK","STIP1","PAX8"
"BTK","PSTPIP1","PAX8"
"BTK","ARRB2","PAX8"
"BTK","TRAF3","PAX8"
"BTK","CRTC2","PAX8"
"BTK","CD28","PAX8"
"BTK","INPP5D","PAX8"
"BTK","FRS2","PAX8"
"BTK","CCNE1","PAX8"
"BTK","IMPDH2","PAX8"
"BTK","SET","PAX8"
"BTK","PIK3CG","PAX8"
"BTK","SH2B2","PAX8"
"BTK","TRPV1","PAX8"
"BTK","PPP1R14A","PAX8"
"BTK","BCL10","PAX8"
"BTK","PIK3R6","PAX8"
"BTK","MRE11","PAX8"
"BTK","HDAC2","PAX8"
"BTK","KSR1","PAX8"
"BTK","DDX58","PAX8"
"BTK","UBXN2B","PAX8"
"BTK","MST1R","PAX8"
"BTK","ROR2","PAX8"
"BTK","ABI1","PAX8"
"BTK","IFIH1","PAX8"
"BTK","RAD50","PAX8"
"BTK","TTI1","PAX8"
"BTK","WDFY3","PAX8"
"BTK","LRP6","PAX8"
"BTK","GRB14","PAX8"
"BTK","HOXB7","PAX8"
"BTK","PIK3C3","PAX8"
"BTK","RND1","PAX8"
"BTK","STING1","PAX8"
"BTK","SPEN","PAX8"
"BTK","NFKB1","PAX8"
"BTK","CTDP1","PAX8"
"BTK","TELO2","PAX8"
"BTK","BLVRA","PAX8"
"BTK","CLSPN","PAX8"
"BTK","MAPKAP1","PAX8"
"BTK","GRB7","PAX8"
"BTK","BAZ1B","PAX8"
"BTK","PLCG2","PAX8"
"BTK","RBL2","PAX8"
"BTK","PPP1R14B","PAX8"
"BTK","PABIR1","PAX8"
"BTK","MAPK3","RALBP1"
"BTK","AKT3","RALBP1"
"BTK","CHUK","RALBP1"
"BTK","AKT2","RALBP1"
"BTK","PTEN","RALBP1"
"BTK","PRKCQ","RALBP1"
"BTK","MTOR","RALBP1"
"BTK","AKT1","RALBP1"
"BTK","PRKG1","RALBP1"
"BTK","CCP110","RALBP1"
"BTK","RPS6K","RALBP1"
"BTK","CALM2","RALBP1"
"BTK","ERK1/2","RALBP1"
"BTK","Gbeta","RALBP1"
"BTK","LCK","RALBP1"
"BTK","CDK9","RALBP1"
"BTK","ABL1","RALBP1"
"BTK","RPS6KA5","RALBP1"
"BTK","WNK1","RALBP1"
"BTK","PDPK1","RALBP1"
"BTK","SGK1","RALBP1"
"BTK","MAP2K1","RALBP1"
"BTK","PRKCB","RALBP1"
"BTK","PRKCG","RALBP1"
"BTK","PRKCZ","RALBP1"
"BTK","CyclinD/CDK4","RALBP1"
"BTK","MAP3K1","RALBP1"
"BTK","MAP3K7","RALBP1"
"BTK","AKT","RALBP1"
"BTK","IKBKB","RALBP1"
"BTK","WWTR1","RALBP1"
"BTK","DOK1","RALBP1"
"BTK","MAP3K4","RALBP1"
"BTK","DAPK1","RALBP1"
"BTK","PXN","RALBP1"
"BTK","FGG","RALBP1"
"BTK","LEPR","RALBP1"
"BTK","RPS6KA3","RALBP1"
"BTK","BCL3","RALBP1"
"BTK","DVL1","RALBP1"
"BTK","FZR1","RALBP1"
"BTK","GRB2","RALBP1"
"BTK","VCPIP1","RALBP1"
"BTK","ATR","RALBP1"
"BTK","SGK3","RALBP1"
"BTK","PTK6","RALBP1"
"BTK","IKBKE","RALBP1"
"BTK","CCND1","RALBP1"
"BTK","ILK","RALBP1"
"BTK","STAP1","RALBP1"
"BTK","TBK1","RALBP1"
"BTK","SPRED1","RALBP1"
"BTK","MEK1/2","RALBP1"
"BTK","PTPN7","RALBP1"
"BTK","CALM1","RALBP1"
"BTK","FADD","RALBP1"
"BTK","STK38","RALBP1"
"BTK","TLK1","RALBP1"
"BTK","C9orf72","RALBP1"
"BTK","CDKN2A","RALBP1"
"BTK","MAP4K1","RALBP1"
"BTK","RET","RALBP1"
"BTK","DDX41","RALBP1"
"BTK","IKK-complex","RALBP1"
"BTK","SHC1","RALBP1"
"BTK","RPS6KA4","RALBP1"
"BTK","NTRK1","RALBP1"
"BTK","GPSM3","RALBP1"
"BTK","RELA","RALBP1"
"BTK","MAPKAPK5","RALBP1"
"BTK","EPHA2","RALBP1"
"BTK","MAP3K8","RALBP1"
"BTK","PTPRR","RALBP1"
"BTK","CDKN1B","RALBP1"
"BTK","FBLIM1","RALBP1"
"BTK","VCP","RALBP1"
"BTK","GRIP1","RALBP1"
"BTK","TMIGD2","RALBP1"
"BTK","CCR2","RALBP1"
"BTK","STIP1","RALBP1"
"BTK","PSTPIP1","RALBP1"
"BTK","ARRB2","RALBP1"
"BTK","TRAF3","RALBP1"
"BTK","CRTC2","RALBP1"
"BTK","CD28","RALBP1"
"BTK","INPP5D","RALBP1"
"BTK","FRS2","RALBP1"
"BTK","CCNE1","RALBP1"
"BTK","IMPDH2","RALBP1"
"BTK","SET","RALBP1"
"BTK","PIK3CG","RALBP1"
"BTK","SH2B2","RALBP1"
"BTK","TRPV1","RALBP1"
"BTK","PPP1R14A","RALBP1"
"BTK","BCL10","RALBP1"
"BTK","PIK3R6","RALBP1"
"BTK","MRE11","RALBP1"
"BTK","HDAC2","RALBP1"
"BTK","KSR1","RALBP1"
"BTK","DDX58","RALBP1"
"BTK","UBXN2B","RALBP1"
"BTK","MST1R","RALBP1"
"BTK","ROR2","RALBP1"
"BTK","ABI1","RALBP1"
"BTK","IFIH1","RALBP1"
"BTK","RAD50","RALBP1"
"BTK","TTI1","RALBP1"
"BTK","WDFY3","RALBP1"
"BTK","LRP6","RALBP1"
"BTK","GRB14","RALBP1"
"BTK","HOXB7","RALBP1"
"BTK","PIK3C3","RALBP1"
"BTK","RND1","RALBP1"
"BTK","STING1","RALBP1"
"BTK","SPEN","RALBP1"
"BTK","NFKB1","RALBP1"
"BTK","CTDP1","RALBP1"
"BTK","TELO2","RALBP1"
"BTK","BLVRA","RALBP1"
"BTK","CLSPN","RALBP1"
"BTK","MAPKAP1","RALBP1"
"BTK","GRB7","RALBP1"
"BTK","BAZ1B","RALBP1"
"BTK","PLCG2","RALBP1"
"BTK","RBL2","RALBP1"
"BTK","PPP1R14B","RALBP1"
"BTK","PABIR1","RALBP1"
"BTK","MAPK3","ACTG1"
"BTK","AKT3","ACTG1"
"BTK","CHUK","ACTG1"
"BTK","AKT2","ACTG1"
"BTK","PTEN","ACTG1"
"BTK","PRKCQ","ACTG1"
"BTK","MTOR","ACTG1"
"BTK","AKT1","ACTG1"
"BTK","PRKG1","ACTG1"
"BTK","CCP110","ACTG1"
"BTK","RPS6K","ACTG1"
"BTK","CALM2","ACTG1"
"BTK","ERK1/2","ACTG1"
"BTK","Gbeta","ACTG1"
"BTK","LCK","ACTG1"
"BTK","CDK9","ACTG1"
"BTK","ABL1","ACTG1"
"BTK","RPS6KA5","ACTG1"
"BTK","WNK1","ACTG1"
"BTK","PDPK1","ACTG1"
"BTK","SGK1","ACTG1"
"BTK","MAP2K1","ACTG1"
"BTK","PRKCB","ACTG1"
"BTK","PRKCG","ACTG1"
"BTK","PRKCZ","ACTG1"
"BTK","CyclinD/CDK4","ACTG1"
"BTK","MAP3K1","ACTG1"
"BTK","MAP3K7","ACTG1"
"BTK","AKT","ACTG1"
"BTK","IKBKB","ACTG1"
"BTK","WWTR1","ACTG1"
"BTK","DOK1","ACTG1"
"BTK","MAP3K4","ACTG1"
"BTK","DAPK1","ACTG1"
"BTK","PXN","ACTG1"
"BTK","FGG","ACTG1"
"BTK","LEPR","ACTG1"
"BTK","RPS6KA3","ACTG1"
"BTK","BCL3","ACTG1"
"BTK","DVL1","ACTG1"
"BTK","FZR1","ACTG1"
"BTK","GRB2","ACTG1"
"BTK","VCPIP1","ACTG1"
"BTK","ATR","ACTG1"
"BTK","SGK3","ACTG1"
"BTK","PTK6","ACTG1"
"BTK","IKBKE","ACTG1"
"BTK","CCND1","ACTG1"
"BTK","ILK","ACTG1"
"BTK","STAP1","ACTG1"
"BTK","TBK1","ACTG1"
"BTK","SPRED1","ACTG1"
"BTK","MEK1/2","ACTG1"
"BTK","PTPN7","ACTG1"
"BTK","CALM1","ACTG1"
"BTK","FADD","ACTG1"
"BTK","STK38","ACTG1"
"BTK","TLK1","ACTG1"
"BTK","C9orf72","ACTG1"
"BTK","CDKN2A","ACTG1"
"BTK","MAP4K1","ACTG1"
"BTK","RET","ACTG1"
"BTK","DDX41","ACTG1"
"BTK","IKK-complex","ACTG1"
"BTK","SHC1","ACTG1"
"BTK","RPS6KA4","ACTG1"
"BTK","NTRK1","ACTG1"
"BTK","GPSM3","ACTG1"
"BTK","RELA","ACTG1"
"BTK","MAPKAPK5","ACTG1"
"BTK","EPHA2","ACTG1"
"BTK","MAP3K8","ACTG1"
"BTK","PTPRR","ACTG1"
"BTK","CDKN1B","ACTG1"
"BTK","FBLIM1","ACTG1"
"BTK","TEC","ACTG1"
"BTK","VCP","ACTG1"
"BTK","GRIP1","ACTG1"
"BTK","TMIGD2","ACTG1"
"BTK","CCR2","ACTG1"
"BTK","STIP1","ACTG1"
"BTK","PSTPIP1","ACTG1"
"BTK","ARRB2","ACTG1"
"BTK","TRAF3","ACTG1"
"BTK","CRTC2","ACTG1"
"BTK","CD28","ACTG1"
"BTK","INPP5D","ACTG1"
"BTK","FRS2","ACTG1"
"BTK","CCNE1","ACTG1"
"BTK","IMPDH2","ACTG1"
"BTK","SET","ACTG1"
"BTK","PIK3CG","ACTG1"
"BTK","SH2B2","ACTG1"
"BTK","TRPV1","ACTG1"
"BTK","PPP1R14A","ACTG1"
"BTK","BCL10","ACTG1"
"BTK","PIK3R6","ACTG1"
"BTK","MRE11","ACTG1"
"BTK","HDAC2","ACTG1"
"BTK","KSR1","ACTG1"
"BTK","DDX58","ACTG1"
"BTK","UBXN2B","ACTG1"
"BTK","MST1R","ACTG1"
"BTK","ROR2","ACTG1"
"BTK","ABI1","ACTG1"
"BTK","IFIH1","ACTG1"
"BTK","RAD50","ACTG1"
"BTK","TTI1","ACTG1"
"BTK","WDFY3","ACTG1"
"BTK","LRP6","ACTG1"
"BTK","GRB14","ACTG1"
"BTK","HOXB7","ACTG1"
"BTK","PIK3C3","ACTG1"
"BTK","RND1","ACTG1"
"BTK","STING1","ACTG1"
"BTK","SPEN","ACTG1"
"BTK","NFKB1","ACTG1"
"BTK","CTDP1","ACTG1"
"BTK","TELO2","ACTG1"
"BTK","BLVRA","ACTG1"
"BTK","CLSPN","ACTG1"
"BTK","MAPKAP1","ACTG1"
"BTK","GRB7","ACTG1"
"BTK","BAZ1B","ACTG1"
"BTK","PLCG2","ACTG1"
"BTK","RBL2","ACTG1"
"BTK","PPP1R14B","ACTG1"
"BTK","PABIR1","ACTG1"
"BTK","MAPK3","HNRNPC"
"BTK","AKT3","HNRNPC"
"BTK","CHUK","HNRNPC"
"BTK","AKT2","HNRNPC"
"BTK","PTEN","HNRNPC"
"BTK","PRKCQ","HNRNPC"
"BTK","MTOR","HNRNPC"
"BTK","AKT1","HNRNPC"
"BTK","PRKG1","HNRNPC"
"BTK","CCP110","HNRNPC"
"BTK","RPS6K","HNRNPC"
"BTK","CALM2","HNRNPC"
"BTK","ERK1/2","HNRNPC"
"BTK","Gbeta","HNRNPC"
"BTK","LCK","HNRNPC"
"BTK","CDK9","HNRNPC"
"BTK","ABL1","HNRNPC"
"BTK","RPS6KA5","HNRNPC"
"BTK","WNK1","HNRNPC"
"BTK","PDPK1","HNRNPC"
"BTK","SGK1","HNRNPC"
"BTK","MAP2K1","HNRNPC"
"BTK","PRKCB","HNRNPC"
"BTK","PRKCG","HNRNPC"
"BTK","PRKCZ","HNRNPC"
"BTK","CyclinD/CDK4","HNRNPC"
"BTK","MAP3K1","HNRNPC"
"BTK","MAP3K7","HNRNPC"
"BTK","AKT","HNRNPC"
"BTK","IKBKB","HNRNPC"
"BTK","WWTR1","HNRNPC"
"BTK","DOK1","HNRNPC"
"BTK","MAP3K4","HNRNPC"
"BTK","DAPK1","HNRNPC"
"BTK","PXN","HNRNPC"
"BTK","FGG","HNRNPC"
"BTK","LEPR","HNRNPC"
"BTK","ITK","HNRNPC"
"BTK","RPS6KA3","HNRNPC"
"BTK","BCL3","HNRNPC"
"BTK","DVL1","HNRNPC"
"BTK","FZR1","HNRNPC"
"BTK","GRB2","HNRNPC"
"BTK","VCPIP1","HNRNPC"
"BTK","ATR","HNRNPC"
"BTK","SGK3","HNRNPC"
"BTK","PTK6","HNRNPC"
"BTK","IKBKE","HNRNPC"
"BTK","CCND1","HNRNPC"
"BTK","ILK","HNRNPC"
"BTK","STAP1","HNRNPC"
"BTK","TBK1","HNRNPC"
"BTK","SPRED1","HNRNPC"
"BTK","MEK1/2","HNRNPC"
"BTK","PTPN7","HNRNPC"
"BTK","CALM1","HNRNPC"
"BTK","FADD","HNRNPC"
"BTK","STK38","HNRNPC"
"BTK","TLK1","HNRNPC"
"BTK","C9orf72","HNRNPC"
"BTK","CDKN2A","HNRNPC"
"BTK","MAP4K1","HNRNPC"
"BTK","RET","HNRNPC"
"BTK","DDX41","HNRNPC"
"BTK","IKK-complex","HNRNPC"
"BTK","SHC1","HNRNPC"
"BTK","RPS6KA4","HNRNPC"
"BTK","NTRK1","HNRNPC"
"BTK","GPSM3","HNRNPC"
"BTK","RELA","HNRNPC"
"BTK","MAPKAPK5","HNRNPC"
"BTK","EPHA2","HNRNPC"
"BTK","MAP3K8","HNRNPC"
"BTK","PTPRR","HNRNPC"
"BTK","CDKN1B","HNRNPC"
"BTK","FBLIM1","HNRNPC"
"BTK","TEC","HNRNPC"
"BTK","VCP","HNRNPC"
"BTK","GRIP1","HNRNPC"
"BTK","TMIGD2","HNRNPC"
"BTK","CCR2","HNRNPC"
"BTK","STIP1","HNRNPC"
"BTK","PSTPIP1","HNRNPC"
"BTK","ARRB2","HNRNPC"
"BTK","TRAF3","HNRNPC"
"BTK","CRTC2","HNRNPC"
"BTK","CD28","HNRNPC"
"BTK","INPP5D","HNRNPC"
"BTK","FRS2","HNRNPC"
"BTK","CCNE1","HNRNPC"
"BTK","IMPDH2","HNRNPC"
"BTK","SET","HNRNPC"
"BTK","PIK3CG","HNRNPC"
"BTK","SH2B2","HNRNPC"
"BTK","TRPV1","HNRNPC"
"BTK","PPP1R14A","HNRNPC"
"BTK","BCL10","HNRNPC"
"BTK","PIK3R6","HNRNPC"
"BTK","MRE11","HNRNPC"
"BTK","HDAC2","HNRNPC"
"BTK","KSR1","HNRNPC"
"BTK","DDX58","HNRNPC"
"BTK","UBXN2B","HNRNPC"
"BTK","MST1R","HNRNPC"
"BTK","ROR2","HNRNPC"
"BTK","ABI1","HNRNPC"
"BTK","IFIH1","HNRNPC"
"BTK","RAD50","HNRNPC"
"BTK","TTI1","HNRNPC"
"BTK","WDFY3","HNRNPC"
"BTK","LRP6","HNRNPC"
"BTK","GRB14","HNRNPC"
"BTK","HOXB7","HNRNPC"
"BTK","PIK3C3","HNRNPC"
"BTK","RND1","HNRNPC"
"BTK","STING1","HNRNPC"
"BTK","SPEN","HNRNPC"
"BTK","NFKB1","HNRNPC"
"BTK","CTDP1","HNRNPC"
"BTK","TELO2","HNRNPC"
"BTK","BLVRA","HNRNPC"
"BTK","CLSPN","HNRNPC"
"BTK","MAPKAP1","HNRNPC"
"BTK","GRB7","HNRNPC"
"BTK","BAZ1B","HNRNPC"
"BTK","RBL2","HNRNPC"
"BTK","PPP1R14B","HNRNPC"
"BTK","PABIR1","HNRNPC"
"BTK","MAPK3","DAPP1"
"BTK","AKT3","DAPP1"
"BTK","AKT2","DAPP1"
"BTK","PTEN","DAPP1"
"BTK","PRKCQ","DAPP1"
"BTK","PRKG1","DAPP1"
"BTK","ERK1/2","DAPP1"
"BTK","Gbeta","DAPP1"
"BTK","LCK","DAPP1"
"BTK","CDK9","DAPP1"
"BTK","RPS6KA5","DAPP1"
"BTK","WNK1","DAPP1"
"BTK","PDPK1","DAPP1"
"BTK","SGK1","DAPP1"
"BTK","MAP2K1","DAPP1"
"BTK","PRKCG","DAPP1"
"BTK","PRKCZ","DAPP1"
"BTK","MAP3K1","DAPP1"
"BTK","MAP3K7","DAPP1"
"BTK","AKT","DAPP1"
"BTK","WWTR1","DAPP1"
"BTK","DAPK1","DAPP1"
"BTK","FGG","DAPP1"
"BTK","LEPR","DAPP1"
"BTK","BCL3","DAPP1"
"BTK","DVL1","DAPP1"
"BTK","FZR1","DAPP1"
"BTK","VCPIP1","DAPP1"
"BTK","SGK3","DAPP1"
"BTK","MEK1/2","DAPP1"
"BTK","PTPN7","DAPP1"
"BTK","STK38","DAPP1"
"BTK","C9orf72","DAPP1"
"BTK","CDKN2A","DAPP1"
"BTK","MAP4K1","DAPP1"
"BTK","RET","DAPP1"
"BTK","RPS6KA4","DAPP1"
"BTK","GPSM3","DAPP1"
"BTK","RELA","DAPP1"
"BTK","MAP3K8","DAPP1"
"BTK","PTPRR","DAPP1"
"BTK","CDKN1B","DAPP1"
"BTK","FBLIM1","DAPP1"
"BTK","VCP","DAPP1"
"BTK","GRIP1","DAPP1"
"BTK","TMIGD2","DAPP1"
"BTK","CCR2","DAPP1"
"BTK","STIP1","DAPP1"
"BTK","CRTC2","DAPP1"
"BTK","INPP5D","DAPP1"
"BTK","FRS2","DAPP1"
"BTK","CCNE1","DAPP1"
"BTK","IMPDH2","DAPP1"
"BTK","SET","DAPP1"
"BTK","PIK3CG","DAPP1"
"BTK","SH2B2","DAPP1"
"BTK","BCL10","DAPP1"
"BTK","HDAC2","DAPP1"
"BTK","KSR1","DAPP1"
"BTK","UBXN2B","DAPP1"
"BTK","WDFY3","DAPP1"
"BTK","LRP6","DAPP1"
"BTK","PIK3C3","DAPP1"
"BTK","SPEN","DAPP1"
"BTK","NFKB1","DAPP1"
"BTK","CTDP1","DAPP1"
"BTK","TELO2","DAPP1"
"BTK","CLSPN","DAPP1"
"BTK","MAPKAP1","DAPP1"
"BTK","GRB7","DAPP1"
"BTK","BAZ1B","DAPP1"
"BTK","PLCG2","DAPP1"
"BTK","PABIR1","DAPP1"
"BTK","MAPK3","GBF1"
"BTK","AKT3","GBF1"
"BTK","CHUK","GBF1"
"BTK","AKT2","GBF1"
"BTK","PTEN","GBF1"
"BTK","PRKCQ","GBF1"
"BTK","MTOR","GBF1"
"BTK","AKT1","GBF1"
"BTK","PRKG1","GBF1"
"BTK","CCP110","GBF1"
"BTK","RPS6K","GBF1"
"BTK","CALM2","GBF1"
"BTK","ERK1/2","GBF1"
"BTK","Gbeta","GBF1"
"BTK","LCK","GBF1"
"BTK","CDK9","GBF1"
"BTK","ABL1","GBF1"
"BTK","RPS6KA5","GBF1"
"BTK","WNK1","GBF1"
"BTK","PDPK1","GBF1"
"BTK","SGK1","GBF1"
"BTK","MAP2K1","GBF1"
"BTK","PRKCB","GBF1"
"BTK","PRKCG","GBF1"
"BTK","PRKCZ","GBF1"
"BTK","CyclinD/CDK4","GBF1"
"BTK","MAP3K1","GBF1"
"BTK","MAP3K7","GBF1"
"BTK","AKT","GBF1"
"BTK","IKBKB","GBF1"
"BTK","WWTR1","GBF1"
"BTK","DOK1","GBF1"
"BTK","MAP3K4","GBF1"
"BTK","DAPK1","GBF1"
"BTK","PXN","GBF1"
"BTK","FGG","GBF1"
"BTK","LEPR","GBF1"
"BTK","RPS6KA3","GBF1"
"BTK","BCL3","GBF1"
"BTK","DVL1","GBF1"
"BTK","FZR1","GBF1"
"BTK","GRB2","GBF1"
"BTK","VCPIP1","GBF1"
"BTK","ATR","GBF1"
"BTK","SGK3","GBF1"
"BTK","PTK6","GBF1"
"BTK","IKBKE","GBF1"
"BTK","CCND1","GBF1"
"BTK","ILK","GBF1"
"BTK","STAP1","GBF1"
"BTK","TBK1","GBF1"
"BTK","SPRED1","GBF1"
"BTK","MEK1/2","GBF1"
"BTK","PTPN7","GBF1"
"BTK","CALM1","GBF1"
"BTK","FADD","GBF1"
"BTK","STK38","GBF1"
"BTK","TLK1","GBF1"
"BTK","C9orf72","GBF1"
"BTK","CDKN2A","GBF1"
"BTK","MAP4K1","GBF1"
"BTK","RET","GBF1"
"BTK","DDX41","GBF1"
"BTK","IKK-complex","GBF1"
"BTK","SHC1","GBF1"
"BTK","RPS6KA4","GBF1"
"BTK","NTRK1","GBF1"
"BTK","GPSM3","GBF1"
"BTK","RELA","GBF1"
"BTK","MAPKAPK5","GBF1"
"BTK","EPHA2","GBF1"
"BTK","MAP3K8","GBF1"
"BTK","PTPRR","GBF1"
