"X1","X2","X3"
"BTK","CDKN1B","GBF1"
"BTK","FBLIM1","GBF1"
"BTK","TEC","GBF1"
"BTK","VCP","GBF1"
"BTK","GRIP1","GBF1"
"BTK","TMIGD2","GBF1"
"BTK","CCR2","GBF1"
"BTK","STIP1","GBF1"
"BTK","PSTPIP1","GBF1"
"BTK","ARRB2","GBF1"
"BTK","TRAF3","GBF1"
"BTK","CRTC2","GBF1"
"BTK","CD28","GBF1"
"BTK","INPP5D","GBF1"
"BTK","FRS2","GBF1"
"BTK","CCNE1","GBF1"
"BTK","IMPDH2","GBF1"
"BTK","SET","GBF1"
"BTK","PIK3CG","GBF1"
"BTK","SH2B2","GBF1"
"BTK","TRPV1","GBF1"
"BTK","PPP1R14A","GBF1"
"BTK","BCL10","GBF1"
"BTK","PIK3R6","GBF1"
"BTK","MRE11","GBF1"
"BTK","HDAC2","GBF1"
"BTK","KSR1","GBF1"
"BTK","DDX58","GBF1"
"BTK","UBXN2B","GBF1"
"BTK","MST1R","GBF1"
"BTK","ROR2","GBF1"
"BTK","ABI1","GBF1"
"BTK","IFIH1","GBF1"
"BTK","RAD50","GBF1"
"BTK","TTI1","GBF1"
"BTK","WDFY3","GBF1"
"BTK","LRP6","GBF1"
"BTK","GRB14","GBF1"
"BTK","HOXB7","GBF1"
"BTK","PIK3C3","GBF1"
"BTK","RND1","GBF1"
"BTK","STING1","GBF1"
"BTK","SPEN","GBF1"
"BTK","NFKB1","GBF1"
"BTK","CTDP1","GBF1"
"BTK","TELO2","GBF1"
"BTK","BLVRA","GBF1"
"BTK","CLSPN","GBF1"
"BTK","MAPKAP1","GBF1"
"BTK","GRB7","GBF1"
"BTK","BAZ1B","GBF1"
"BTK","PLCG2","GBF1"
"BTK","RBL2","GBF1"
"BTK","PPP1R14B","GBF1"
"BTK","PABIR1","GBF1"
"BTK","MAPK3","DOK5"
"BTK","AKT3","DOK5"
"BTK","CHUK","DOK5"
"BTK","AKT2","DOK5"
"BTK","PTEN","DOK5"
"BTK","PRKCQ","DOK5"
"BTK","MTOR","DOK5"
"BTK","AKT1","DOK5"
"BTK","PRKG1","DOK5"
"BTK","CCP110","DOK5"
"BTK","RPS6K","DOK5"
"BTK","CALM2","DOK5"
"BTK","ERK1/2","DOK5"
"BTK","Gbeta","DOK5"
"BTK","LCK","DOK5"
"BTK","CDK9","DOK5"
"BTK","ABL1","DOK5"
"BTK","RPS6KA5","DOK5"
"BTK","WNK1","DOK5"
"BTK","PDPK1","DOK5"
"BTK","SGK1","DOK5"
"BTK","MAP2K1","DOK5"
"BTK","PRKCB","DOK5"
"BTK","PRKCG","DOK5"
"BTK","PRKCZ","DOK5"
"BTK","CyclinD/CDK4","DOK5"
"BTK","MAP3K1","DOK5"
"BTK","MAP3K7","DOK5"
"BTK","AKT","DOK5"
"BTK","IKBKB","DOK5"
"BTK","WWTR1","DOK5"
"BTK","DOK1","DOK5"
"BTK","MAP3K4","DOK5"
"BTK","DAPK1","DOK5"
"BTK","PXN","DOK5"
"BTK","FGG","DOK5"
"BTK","LEPR","DOK5"
"BTK","ITK","DOK5"
"BTK","RPS6KA3","DOK5"
"BTK","BCL3","DOK5"
"BTK","DVL1","DOK5"
"BTK","FZR1","DOK5"
"BTK","GRB2","DOK5"
"BTK","VCPIP1","DOK5"
"BTK","ATR","DOK5"
"BTK","SGK3","DOK5"
"BTK","PTK6","DOK5"
"BTK","IKBKE","DOK5"
"BTK","CCND1","DOK5"
"BTK","ILK","DOK5"
"BTK","STAP1","DOK5"
"BTK","TBK1","DOK5"
"BTK","SPRED1","DOK5"
"BTK","MEK1/2","DOK5"
"BTK","PTPN7","DOK5"
"BTK","CALM1","DOK5"
"BTK","FADD","DOK5"
"BTK","STK38","DOK5"
"BTK","TLK1","DOK5"
"BTK","C9orf72","DOK5"
"BTK","CDKN2A","DOK5"
"BTK","MAP4K1","DOK5"
"BTK","DDX41","DOK5"
"BTK","IKK-complex","DOK5"
"BTK","SHC1","DOK5"
"BTK","RPS6KA4","DOK5"
"BTK","NTRK1","DOK5"
"BTK","GPSM3","DOK5"
"BTK","RELA","DOK5"
"BTK","MAPKAPK5","DOK5"
"BTK","EPHA2","DOK5"
"BTK","MAP3K8","DOK5"
"BTK","PTPRR","DOK5"
"BTK","CDKN1B","DOK5"
"BTK","FBLIM1","DOK5"
"BTK","TEC","DOK5"
"BTK","VCP","DOK5"
"BTK","GRIP1","DOK5"
"BTK","TMIGD2","DOK5"
"BTK","CCR2","DOK5"
"BTK","STIP1","DOK5"
"BTK","PSTPIP1","DOK5"
"BTK","ARRB2","DOK5"
"BTK","TRAF3","DOK5"
"BTK","CRTC2","DOK5"
"BTK","CD28","DOK5"
"BTK","INPP5D","DOK5"
"BTK","FRS2","DOK5"
"BTK","CCNE1","DOK5"
"BTK","IMPDH2","DOK5"
"BTK","SET","DOK5"
"BTK","PIK3CG","DOK5"
"BTK","SH2B2","DOK5"
"BTK","TRPV1","DOK5"
"BTK","PPP1R14A","DOK5"
"BTK","BCL10","DOK5"
"BTK","PIK3R6","DOK5"
"BTK","MRE11","DOK5"
"BTK","HDAC2","DOK5"
"BTK","KSR1","DOK5"
"BTK","DDX58","DOK5"
"BTK","UBXN2B","DOK5"
"BTK","MST1R","DOK5"
"BTK","ROR2","DOK5"
"BTK","ABI1","DOK5"
"BTK","IFIH1","DOK5"
"BTK","RAD50","DOK5"
"BTK","TTI1","DOK5"
"BTK","WDFY3","DOK5"
"BTK","LRP6","DOK5"
"BTK","GRB14","DOK5"
"BTK","HOXB7","DOK5"
"BTK","PIK3C3","DOK5"
"BTK","RND1","DOK5"
"BTK","STING1","DOK5"
"BTK","SPEN","DOK5"
"BTK","NFKB1","DOK5"
"BTK","CTDP1","DOK5"
"BTK","TELO2","DOK5"
"BTK","BLVRA","DOK5"
"BTK","CLSPN","DOK5"
"BTK","MAPKAP1","DOK5"
"BTK","GRB7","DOK5"
"BTK","BAZ1B","DOK5"
"BTK","PLCG2","DOK5"
"BTK","RBL2","DOK5"
"BTK","PPP1R14B","DOK5"
"BTK","PABIR1","DOK5"
"BTK","MAPK3","RBSN"
"BTK","AKT3","RBSN"
"BTK","CHUK","RBSN"
"BTK","AKT2","RBSN"
"BTK","PTEN","RBSN"
"BTK","PRKCQ","RBSN"
"BTK","MTOR","RBSN"
"BTK","AKT1","RBSN"
"BTK","PRKG1","RBSN"
"BTK","CCP110","RBSN"
"BTK","RPS6K","RBSN"
"BTK","CALM2","RBSN"
"BTK","ERK1/2","RBSN"
"BTK","Gbeta","RBSN"
"BTK","LCK","RBSN"
"BTK","CDK9","RBSN"
"BTK","ABL1","RBSN"
"BTK","RPS6KA5","RBSN"
"BTK","WNK1","RBSN"
"BTK","PDPK1","RBSN"
"BTK","SGK1","RBSN"
"BTK","MAP2K1","RBSN"
"BTK","PRKCB","RBSN"
"BTK","PRKCG","RBSN"
"BTK","PRKCZ","RBSN"
"BTK","CyclinD/CDK4","RBSN"
"BTK","MAP3K1","RBSN"
"BTK","MAP3K7","RBSN"
"BTK","AKT","RBSN"
"BTK","IKBKB","RBSN"
"BTK","WWTR1","RBSN"
"BTK","DOK1","RBSN"
"BTK","MAP3K4","RBSN"
"BTK","DAPK1","RBSN"
"BTK","PXN","RBSN"
"BTK","FGG","RBSN"
"BTK","LEPR","RBSN"
"BTK","ITK","RBSN"
"BTK","RPS6KA3","RBSN"
"BTK","BCL3","RBSN"
"BTK","DVL1","RBSN"
"BTK","FZR1","RBSN"
"BTK","GRB2","RBSN"
"BTK","VCPIP1","RBSN"
"BTK","ATR","RBSN"
"BTK","SGK3","RBSN"
"BTK","PTK6","RBSN"
"BTK","IKBKE","RBSN"
"BTK","CCND1","RBSN"
"BTK","ILK","RBSN"
"BTK","STAP1","RBSN"
"BTK","TBK1","RBSN"
"BTK","SPRED1","RBSN"
"BTK","MEK1/2","RBSN"
"BTK","PTPN7","RBSN"
"BTK","CALM1","RBSN"
"BTK","FADD","RBSN"
"BTK","STK38","RBSN"
"BTK","TLK1","RBSN"
"BTK","C9orf72","RBSN"
"BTK","CDKN2A","RBSN"
"BTK","MAP4K1","RBSN"
"BTK","DDX41","RBSN"
"BTK","IKK-complex","RBSN"
"BTK","SHC1","RBSN"
"BTK","RPS6KA4","RBSN"
"BTK","NTRK1","RBSN"
"BTK","GPSM3","RBSN"
"BTK","RELA","RBSN"
"BTK","MAPKAPK5","RBSN"
"BTK","EPHA2","RBSN"
"BTK","MAP3K8","RBSN"
"BTK","PTPRR","RBSN"
"BTK","CDKN1B","RBSN"
"BTK","FBLIM1","RBSN"
"BTK","TEC","RBSN"
"BTK","VCP","RBSN"
"BTK","GRIP1","RBSN"
"BTK","TMIGD2","RBSN"
"BTK","CCR2","RBSN"
"BTK","STIP1","RBSN"
"BTK","PSTPIP1","RBSN"
"BTK","ARRB2","RBSN"
"BTK","TRAF3","RBSN"
"BTK","CRTC2","RBSN"
"BTK","CD28","RBSN"
"BTK","INPP5D","RBSN"
"BTK","FRS2","RBSN"
"BTK","CCNE1","RBSN"
"BTK","IMPDH2","RBSN"
"BTK","SET","RBSN"
"BTK","PIK3CG","RBSN"
"BTK","SH2B2","RBSN"
"BTK","TRPV1","RBSN"
"BTK","PPP1R14A","RBSN"
"BTK","BCL10","RBSN"
"BTK","PIK3R6","RBSN"
"BTK","MRE11","RBSN"
"BTK","HDAC2","RBSN"
"BTK","KSR1","RBSN"
"BTK","DDX58","RBSN"
"BTK","UBXN2B","RBSN"
"BTK","MST1R","RBSN"
"BTK","ROR2","RBSN"
"BTK","ABI1","RBSN"
"BTK","IFIH1","RBSN"
"BTK","RAD50","RBSN"
"BTK","TTI1","RBSN"
"BTK","WDFY3","RBSN"
"BTK","LRP6","RBSN"
"BTK","GRB14","RBSN"
"BTK","HOXB7","RBSN"
"BTK","PIK3C3","RBSN"
"BTK","RND1","RBSN"
"BTK","STING1","RBSN"
"BTK","SPEN","RBSN"
"BTK","NFKB1","RBSN"
"BTK","CTDP1","RBSN"
"BTK","TELO2","RBSN"
"BTK","BLVRA","RBSN"
"BTK","CLSPN","RBSN"
"BTK","MAPKAP1","RBSN"
"BTK","GRB7","RBSN"
"BTK","BAZ1B","RBSN"
"BTK","PLCG2","RBSN"
"BTK","RBL2","RBSN"
"BTK","PPP1R14B","RBSN"
"BTK","PABIR1","RBSN"
"BTK","MAPK3","CREM"
"BTK","AKT3","CREM"
"BTK","CHUK","CREM"
"BTK","AKT2","CREM"
"BTK","PTEN","CREM"
"BTK","PRKCQ","CREM"
"BTK","MTOR","CREM"
"BTK","AKT1","CREM"
"BTK","PRKG1","CREM"
"BTK","CCP110","CREM"
"BTK","RPS6K","CREM"
"BTK","CALM2","CREM"
"BTK","ERK1/2","CREM"
"BTK","Gbeta","CREM"
"BTK","LCK","CREM"
"BTK","CDK9","CREM"
"BTK","ABL1","CREM"
"BTK","RPS6KA5","CREM"
"BTK","WNK1","CREM"
"BTK","PDPK1","CREM"
"BTK","SGK1","CREM"
"BTK","MAP2K1","CREM"
"BTK","PRKCB","CREM"
"BTK","PRKCG","CREM"
"BTK","PRKCZ","CREM"
"BTK","CyclinD/CDK4","CREM"
"BTK","MAP3K1","CREM"
"BTK","MAP3K7","CREM"
"BTK","AKT","CREM"
"BTK","IKBKB","CREM"
"BTK","WWTR1","CREM"
"BTK","DOK1","CREM"
"BTK","MAP3K4","CREM"
"BTK","DAPK1","CREM"
"BTK","PXN","CREM"
"BTK","FGG","CREM"
"BTK","LEPR","CREM"
"BTK","ITK","CREM"
"BTK","RPS6KA3","CREM"
"BTK","BCL3","CREM"
"BTK","DVL1","CREM"
"BTK","FZR1","CREM"
"BTK","GRB2","CREM"
"BTK","VCPIP1","CREM"
"BTK","ATR","CREM"
"BTK","SGK3","CREM"
"BTK","PTK6","CREM"
"BTK","IKBKE","CREM"
"BTK","CCND1","CREM"
"BTK","ILK","CREM"
"BTK","STAP1","CREM"
"BTK","TBK1","CREM"
"BTK","SPRED1","CREM"
"BTK","MEK1/2","CREM"
"BTK","PTPN7","CREM"
"BTK","CALM1","CREM"
"BTK","FADD","CREM"
"BTK","STK38","CREM"
"BTK","TLK1","CREM"
"BTK","C9orf72","CREM"
"BTK","CDKN2A","CREM"
"BTK","MAP4K1","CREM"
"BTK","RET","CREM"
"BTK","DDX41","CREM"
"BTK","IKK-complex","CREM"
"BTK","SHC1","CREM"
"BTK","RPS6KA4","CREM"
"BTK","NTRK1","CREM"
"BTK","GPSM3","CREM"
"BTK","RELA","CREM"
"BTK","MAPKAPK5","CREM"
"BTK","EPHA2","CREM"
"BTK","MAP3K8","CREM"
"BTK","PTPRR","CREM"
"BTK","CDKN1B","CREM"
"BTK","FBLIM1","CREM"
"BTK","TEC","CREM"
"BTK","VCP","CREM"
"BTK","GRIP1","CREM"
"BTK","TMIGD2","CREM"
"BTK","CCR2","CREM"
"BTK","STIP1","CREM"
"BTK","PSTPIP1","CREM"
"BTK","ARRB2","CREM"
"BTK","TRAF3","CREM"
"BTK","CRTC2","CREM"
"BTK","CD28","CREM"
"BTK","INPP5D","CREM"
"BTK","FRS2","CREM"
"BTK","CCNE1","CREM"
"BTK","IMPDH2","CREM"
"BTK","SET","CREM"
"BTK","PIK3CG","CREM"
"BTK","SH2B2","CREM"
"BTK","TRPV1","CREM"
"BTK","PPP1R14A","CREM"
"BTK","BCL10","CREM"
"BTK","PIK3R6","CREM"
"BTK","MRE11","CREM"
"BTK","HDAC2","CREM"
"BTK","KSR1","CREM"
"BTK","DDX58","CREM"
"BTK","UBXN2B","CREM"
"BTK","MST1R","CREM"
"BTK","ROR2","CREM"
"BTK","ABI1","CREM"
"BTK","IFIH1","CREM"
"BTK","RAD50","CREM"
"BTK","TTI1","CREM"
"BTK","WDFY3","CREM"
"BTK","LRP6","CREM"
"BTK","GRB14","CREM"
"BTK","HOXB7","CREM"
"BTK","PIK3C3","CREM"
"BTK","RND1","CREM"
"BTK","STING1","CREM"
"BTK","SPEN","CREM"
"BTK","NFKB1","CREM"
"BTK","CTDP1","CREM"
"BTK","TELO2","CREM"
"BTK","BLVRA","CREM"
"BTK","CLSPN","CREM"
"BTK","MAPKAP1","CREM"
"BTK","GRB7","CREM"
"BTK","BAZ1B","CREM"
"BTK","PLCG2","CREM"
"BTK","RBL2","CREM"
"BTK","PPP1R14B","CREM"
"BTK","PABIR1","CREM"
"BTK","MAPK3","HK1"
"BTK","AKT3","HK1"
"BTK","CHUK","HK1"
"BTK","AKT2","HK1"
"BTK","PTEN","HK1"
"BTK","PRKCQ","HK1"
"BTK","MTOR","HK1"
"BTK","AKT1","HK1"
"BTK","PRKG1","HK1"
"BTK","CCP110","HK1"
"BTK","RPS6K","HK1"
"BTK","CALM2","HK1"
"BTK","ERK1/2","HK1"
"BTK","Gbeta","HK1"
"BTK","LCK","HK1"
"BTK","CDK9","HK1"
"BTK","ABL1","HK1"
"BTK","RPS6KA5","HK1"
"BTK","WNK1","HK1"
"BTK","PDPK1","HK1"
"BTK","SGK1","HK1"
"BTK","MAP2K1","HK1"
"BTK","PRKCB","HK1"
"BTK","PRKCG","HK1"
"BTK","PRKCZ","HK1"
"BTK","CyclinD/CDK4","HK1"
"BTK","MAP3K1","HK1"
"BTK","MAP3K7","HK1"
"BTK","AKT","HK1"
"BTK","IKBKB","HK1"
"BTK","WWTR1","HK1"
"BTK","DOK1","HK1"
"BTK","MAP3K4","HK1"
"BTK","DAPK1","HK1"
"BTK","PXN","HK1"
"BTK","FGG","HK1"
"BTK","LEPR","HK1"
"BTK","ITK","HK1"
"BTK","RPS6KA3","HK1"
"BTK","BCL3","HK1"
"BTK","DVL1","HK1"
"BTK","FZR1","HK1"
"BTK","GRB2","HK1"
"BTK","VCPIP1","HK1"
"BTK","ATR","HK1"
"BTK","SGK3","HK1"
"BTK","PTK6","HK1"
"BTK","IKBKE","HK1"
"BTK","CCND1","HK1"
"BTK","ILK","HK1"
"BTK","STAP1","HK1"
"BTK","TBK1","HK1"
"BTK","SPRED1","HK1"
"BTK","MEK1/2","HK1"
"BTK","PTPN7","HK1"
"BTK","CALM1","HK1"
"BTK","FADD","HK1"
"BTK","STK38","HK1"
"BTK","TLK1","HK1"
"BTK","C9orf72","HK1"
"BTK","CDKN2A","HK1"
"BTK","MAP4K1","HK1"
"BTK","RET","HK1"
"BTK","DDX41","HK1"
"BTK","IKK-complex","HK1"
"BTK","SHC1","HK1"
"BTK","RPS6KA4","HK1"
"BTK","NTRK1","HK1"
"BTK","GPSM3","HK1"
"BTK","RELA","HK1"
"BTK","MAPKAPK5","HK1"
"BTK","EPHA2","HK1"
"BTK","MAP3K8","HK1"
"BTK","PTPRR","HK1"
"BTK","CDKN1B","HK1"
"BTK","FBLIM1","HK1"
"BTK","TEC","HK1"
"BTK","VCP","HK1"
"BTK","GRIP1","HK1"
"BTK","TMIGD2","HK1"
"BTK","CCR2","HK1"
"BTK","STIP1","HK1"
"BTK","PSTPIP1","HK1"
"BTK","ARRB2","HK1"
"BTK","TRAF3","HK1"
"BTK","CRTC2","HK1"
"BTK","CD28","HK1"
"BTK","INPP5D","HK1"
"BTK","FRS2","HK1"
"BTK","CCNE1","HK1"
"BTK","IMPDH2","HK1"
"BTK","SET","HK1"
"BTK","PIK3CG","HK1"
"BTK","SH2B2","HK1"
"BTK","TRPV1","HK1"
"BTK","PPP1R14A","HK1"
"BTK","BCL10","HK1"
"BTK","PIK3R6","HK1"
"BTK","MRE11","HK1"
"BTK","HDAC2","HK1"
"BTK","KSR1","HK1"
"BTK","DDX58","HK1"
"BTK","UBXN2B","HK1"
"BTK","MST1R","HK1"
"BTK","ROR2","HK1"
"BTK","ABI1","HK1"
"BTK","IFIH1","HK1"
"BTK","RAD50","HK1"
"BTK","TTI1","HK1"
"BTK","WDFY3","HK1"
"BTK","LRP6","HK1"
"BTK","GRB14","HK1"
"BTK","HOXB7","HK1"
"BTK","PIK3C3","HK1"
"BTK","RND1","HK1"
"BTK","STING1","HK1"
"BTK","SPEN","HK1"
"BTK","NFKB1","HK1"
"BTK","CTDP1","HK1"
"BTK","TELO2","HK1"
"BTK","BLVRA","HK1"
"BTK","CLSPN","HK1"
"BTK","MAPKAP1","HK1"
"BTK","GRB7","HK1"
"BTK","BAZ1B","HK1"
"BTK","PLCG2","HK1"
"BTK","RBL2","HK1"
"BTK","PPP1R14B","HK1"
"BTK","PABIR1","HK1"
"BTK","MAPK3","REL/RELA"
"BTK","AKT3","REL/RELA"
"BTK","CHUK","REL/RELA"
"BTK","AKT2","REL/RELA"
"BTK","PTEN","REL/RELA"
"BTK","PRKCQ","REL/RELA"
"BTK","MTOR","REL/RELA"
"BTK","AKT1","REL/RELA"
"BTK","PRKG1","REL/RELA"
"BTK","CCP110","REL/RELA"
"BTK","RPS6K","REL/RELA"
"BTK","CALM2","REL/RELA"
"BTK","ERK1/2","REL/RELA"
"BTK","Gbeta","REL/RELA"
"BTK","LCK","REL/RELA"
"BTK","CDK9","REL/RELA"
"BTK","ABL1","REL/RELA"
"BTK","RPS6KA5","REL/RELA"
"BTK","WNK1","REL/RELA"
"BTK","PDPK1","REL/RELA"
"BTK","SGK1","REL/RELA"
"BTK","MAP2K1","REL/RELA"
"BTK","PRKCG","REL/RELA"
"BTK","PRKCZ","REL/RELA"
"BTK","CyclinD/CDK4","REL/RELA"
"BTK","MAP3K1","REL/RELA"
"BTK","MAP3K7","REL/RELA"
"BTK","AKT","REL/RELA"
"BTK","IKBKB","REL/RELA"
"BTK","WWTR1","REL/RELA"
"BTK","DOK1","REL/RELA"
"BTK","MAP3K4","REL/RELA"
"BTK","DAPK1","REL/RELA"
"BTK","PXN","REL/RELA"
"BTK","FGG","REL/RELA"
"BTK","LEPR","REL/RELA"
"BTK","RPS6KA3","REL/RELA"
"BTK","BCL3","REL/RELA"
"BTK","DVL1","REL/RELA"
"BTK","FZR1","REL/RELA"
"BTK","GRB2","REL/RELA"
"BTK","VCPIP1","REL/RELA"
"BTK","ATR","REL/RELA"
"BTK","SGK3","REL/RELA"
"BTK","PTK6","REL/RELA"
"BTK","IKBKE","REL/RELA"
"BTK","CCND1","REL/RELA"
"BTK","ILK","REL/RELA"
"BTK","STAP1","REL/RELA"
"BTK","SPRED1","REL/RELA"
"BTK","MEK1/2","REL/RELA"
"BTK","PTPN7","REL/RELA"
"BTK","CALM1","REL/RELA"
"BTK","FADD","REL/RELA"
"BTK","STK38","REL/RELA"
"BTK","TLK1","REL/RELA"
"BTK","C9orf72","REL/RELA"
"BTK","CDKN2A","REL/RELA"
"BTK","MAP4K1","REL/RELA"
"BTK","RET","REL/RELA"
"BTK","IKK-complex","REL/RELA"
"BTK","SHC1","REL/RELA"
"BTK","RPS6KA4","REL/RELA"
"BTK","NTRK1","REL/RELA"
"BTK","GPSM3","REL/RELA"
"BTK","RELA","REL/RELA"
"BTK","MAPKAPK5","REL/RELA"
"BTK","EPHA2","REL/RELA"
"BTK","MAP3K8","REL/RELA"
"BTK","PTPRR","REL/RELA"
"BTK","CDKN1B","REL/RELA"
"BTK","FBLIM1","REL/RELA"
"BTK","VCP","REL/RELA"
"BTK","GRIP1","REL/RELA"
"BTK","TMIGD2","REL/RELA"
"BTK","CCR2","REL/RELA"
"BTK","STIP1","REL/RELA"
"BTK","PSTPIP1","REL/RELA"
"BTK","ARRB2","REL/RELA"
"BTK","TRAF3","REL/RELA"
"BTK","CRTC2","REL/RELA"
"BTK","CD28","REL/RELA"
"BTK","INPP5D","REL/RELA"
"BTK","FRS2","REL/RELA"
"BTK","CCNE1","REL/RELA"
"BTK","IMPDH2","REL/RELA"
"BTK","SET","REL/RELA"
"BTK","PIK3CG","REL/RELA"
"BTK","SH2B2","REL/RELA"
"BTK","TRPV1","REL/RELA"
"BTK","PPP1R14A","REL/RELA"
"BTK","BCL10","REL/RELA"
"BTK","PIK3R6","REL/RELA"
"BTK","MRE11","REL/RELA"
"BTK","HDAC2","REL/RELA"
"BTK","KSR1","REL/RELA"
"BTK","DDX58","REL/RELA"
"BTK","UBXN2B","REL/RELA"
"BTK","MST1R","REL/RELA"
"BTK","ROR2","REL/RELA"
"BTK","ABI1","REL/RELA"
"BTK","IFIH1","REL/RELA"
"BTK","RAD50","REL/RELA"
"BTK","TTI1","REL/RELA"
"BTK","WDFY3","REL/RELA"
"BTK","LRP6","REL/RELA"
"BTK","GRB14","REL/RELA"
"BTK","HOXB7","REL/RELA"
"BTK","PIK3C3","REL/RELA"
"BTK","RND1","REL/RELA"
"BTK","SPEN","REL/RELA"
"BTK","NFKB1","REL/RELA"
"BTK","CTDP1","REL/RELA"
"BTK","TELO2","REL/RELA"
"BTK","BLVRA","REL/RELA"
"BTK","CLSPN","REL/RELA"
"BTK","MAPKAP1","REL/RELA"
"BTK","GRB7","REL/RELA"
"BTK","BAZ1B","REL/RELA"
"BTK","PLCG2","REL/RELA"
"BTK","RBL2","REL/RELA"
"BTK","PPP1R14B","REL/RELA"
"BTK","PABIR1","REL/RELA"
"BTK","MAPK3","DOCK6"
"BTK","AKT3","DOCK6"
"BTK","CHUK","DOCK6"
"BTK","AKT2","DOCK6"
"BTK","PTEN","DOCK6"
"BTK","PRKCQ","DOCK6"
"BTK","MTOR","DOCK6"
"BTK","AKT1","DOCK6"
"BTK","PRKG1","DOCK6"
"BTK","CCP110","DOCK6"
"BTK","RPS6K","DOCK6"
"BTK","CALM2","DOCK6"
"BTK","ERK1/2","DOCK6"
"BTK","Gbeta","DOCK6"
"BTK","LCK","DOCK6"
"BTK","CDK9","DOCK6"
"BTK","ABL1","DOCK6"
"BTK","RPS6KA5","DOCK6"
"BTK","WNK1","DOCK6"
"BTK","PDPK1","DOCK6"
"BTK","SGK1","DOCK6"
"BTK","MAP2K1","DOCK6"
"BTK","PRKCB","DOCK6"
"BTK","PRKCG","DOCK6"
"BTK","PRKCZ","DOCK6"
"BTK","CyclinD/CDK4","DOCK6"
"BTK","MAP3K1","DOCK6"
"BTK","MAP3K7","DOCK6"
"BTK","AKT","DOCK6"
"BTK","IKBKB","DOCK6"
"BTK","WWTR1","DOCK6"
"BTK","DOK1","DOCK6"
"BTK","MAP3K4","DOCK6"
"BTK","DAPK1","DOCK6"
"BTK","PXN","DOCK6"
"BTK","FGG","DOCK6"
"BTK","LEPR","DOCK6"
"BTK","ITK","DOCK6"
"BTK","RPS6KA3","DOCK6"
"BTK","BCL3","DOCK6"
"BTK","DVL1","DOCK6"
"BTK","FZR1","DOCK6"
"BTK","GRB2","DOCK6"
"BTK","VCPIP1","DOCK6"
"BTK","ATR","DOCK6"
"BTK","SGK3","DOCK6"
"BTK","PTK6","DOCK6"
"BTK","IKBKE","DOCK6"
"BTK","CCND1","DOCK6"
"BTK","ILK","DOCK6"
"BTK","STAP1","DOCK6"
"BTK","TBK1","DOCK6"
"BTK","SPRED1","DOCK6"
"BTK","MEK1/2","DOCK6"
"BTK","PTPN7","DOCK6"
"BTK","CALM1","DOCK6"
"BTK","FADD","DOCK6"
"BTK","STK38","DOCK6"
"BTK","TLK1","DOCK6"
"BTK","C9orf72","DOCK6"
"BTK","CDKN2A","DOCK6"
"BTK","MAP4K1","DOCK6"
"BTK","RET","DOCK6"
"BTK","DDX41","DOCK6"
"BTK","IKK-complex","DOCK6"
"BTK","SHC1","DOCK6"
"BTK","RPS6KA4","DOCK6"
"BTK","NTRK1","DOCK6"
"BTK","GPSM3","DOCK6"
"BTK","RELA","DOCK6"
"BTK","MAPKAPK5","DOCK6"
"BTK","EPHA2","DOCK6"
"BTK","MAP3K8","DOCK6"
"BTK","PTPRR","DOCK6"
"BTK","CDKN1B","DOCK6"
"BTK","FBLIM1","DOCK6"
"BTK","TEC","DOCK6"
"BTK","VCP","DOCK6"
"BTK","GRIP1","DOCK6"
"BTK","TMIGD2","DOCK6"
"BTK","CCR2","DOCK6"
"BTK","STIP1","DOCK6"
"BTK","PSTPIP1","DOCK6"
"BTK","ARRB2","DOCK6"
"BTK","TRAF3","DOCK6"
"BTK","CRTC2","DOCK6"
