"X1","X2","X3"
"BTK","CD28","DOCK6"
"BTK","INPP5D","DOCK6"
"BTK","FRS2","DOCK6"
"BTK","CCNE1","DOCK6"
"BTK","IMPDH2","DOCK6"
"BTK","SET","DOCK6"
"BTK","PIK3CG","DOCK6"
"BTK","SH2B2","DOCK6"
"BTK","TRPV1","DOCK6"
"BTK","PPP1R14A","DOCK6"
"BTK","BCL10","DOCK6"
"BTK","PIK3R6","DOCK6"
"BTK","MRE11","DOCK6"
"BTK","HDAC2","DOCK6"
"BTK","KSR1","DOCK6"
"BTK","DDX58","DOCK6"
"BTK","UBXN2B","DOCK6"
"BTK","MST1R","DOCK6"
"BTK","ROR2","DOCK6"
"BTK","ABI1","DOCK6"
"BTK","IFIH1","DOCK6"
"BTK","RAD50","DOCK6"
"BTK","TTI1","DOCK6"
"BTK","WDFY3","DOCK6"
"BTK","LRP6","DOCK6"
"BTK","GRB14","DOCK6"
"BTK","HOXB7","DOCK6"
"BTK","PIK3C3","DOCK6"
"BTK","RND1","DOCK6"
"BTK","STING1","DOCK6"
"BTK","SPEN","DOCK6"
"BTK","NFKB1","DOCK6"
"BTK","CTDP1","DOCK6"
"BTK","TELO2","DOCK6"
"BTK","BLVRA","DOCK6"
"BTK","CLSPN","DOCK6"
"BTK","MAPKAP1","DOCK6"
"BTK","GRB7","DOCK6"
"BTK","BAZ1B","DOCK6"
"BTK","PLCG2","DOCK6"
"BTK","RBL2","DOCK6"
"BTK","PPP1R14B","DOCK6"
"BTK","PABIR1","DOCK6"
"BTK","MAPK3","A4/b7 integrin"
"BTK","AKT3","A4/b7 integrin"
"BTK","CHUK","A4/b7 integrin"
"BTK","AKT2","A4/b7 integrin"
"BTK","PTEN","A4/b7 integrin"
"BTK","PRKCQ","A4/b7 integrin"
"BTK","MTOR","A4/b7 integrin"
"BTK","AKT1","A4/b7 integrin"
"BTK","PRKG1","A4/b7 integrin"
"BTK","CCP110","A4/b7 integrin"
"BTK","RPS6K","A4/b7 integrin"
"BTK","CALM2","A4/b7 integrin"
"BTK","ERK1/2","A4/b7 integrin"
"BTK","Gbeta","A4/b7 integrin"
"BTK","LCK","A4/b7 integrin"
"BTK","CDK9","A4/b7 integrin"
"BTK","ABL1","A4/b7 integrin"
"BTK","RPS6KA5","A4/b7 integrin"
"BTK","WNK1","A4/b7 integrin"
"BTK","PDPK1","A4/b7 integrin"
"BTK","SGK1","A4/b7 integrin"
"BTK","MAP2K1","A4/b7 integrin"
"BTK","PRKCG","A4/b7 integrin"
"BTK","PRKCZ","A4/b7 integrin"
"BTK","CyclinD/CDK4","A4/b7 integrin"
"BTK","MAP3K1","A4/b7 integrin"
"BTK","MAP3K7","A4/b7 integrin"
"BTK","AKT","A4/b7 integrin"
"BTK","IKBKB","A4/b7 integrin"
"BTK","WWTR1","A4/b7 integrin"
"BTK","DOK1","A4/b7 integrin"
"BTK","MAP3K4","A4/b7 integrin"
"BTK","DAPK1","A4/b7 integrin"
"BTK","PXN","A4/b7 integrin"
"BTK","FGG","A4/b7 integrin"
"BTK","LEPR","A4/b7 integrin"
"BTK","ITK","A4/b7 integrin"
"BTK","RPS6KA3","A4/b7 integrin"
"BTK","BCL3","A4/b7 integrin"
"BTK","DVL1","A4/b7 integrin"
"BTK","FZR1","A4/b7 integrin"
"BTK","GRB2","A4/b7 integrin"
"BTK","VCPIP1","A4/b7 integrin"
"BTK","ATR","A4/b7 integrin"
"BTK","SGK3","A4/b7 integrin"
"BTK","PTK6","A4/b7 integrin"
"BTK","IKBKE","A4/b7 integrin"
"BTK","CCND1","A4/b7 integrin"
"BTK","ILK","A4/b7 integrin"
"BTK","STAP1","A4/b7 integrin"
"BTK","TBK1","A4/b7 integrin"
"BTK","SPRED1","A4/b7 integrin"
"BTK","MEK1/2","A4/b7 integrin"
"BTK","PTPN7","A4/b7 integrin"
"BTK","CALM1","A4/b7 integrin"
"BTK","FADD","A4/b7 integrin"
"BTK","STK38","A4/b7 integrin"
"BTK","TLK1","A4/b7 integrin"
"BTK","C9orf72","A4/b7 integrin"
"BTK","CDKN2A","A4/b7 integrin"
"BTK","MAP4K1","A4/b7 integrin"
"BTK","RET","A4/b7 integrin"
"BTK","DDX41","A4/b7 integrin"
"BTK","IKK-complex","A4/b7 integrin"
"BTK","SHC1","A4/b7 integrin"
"BTK","RPS6KA4","A4/b7 integrin"
"BTK","NTRK1","A4/b7 integrin"
"BTK","GPSM3","A4/b7 integrin"
"BTK","RELA","A4/b7 integrin"
"BTK","MAPKAPK5","A4/b7 integrin"
"BTK","EPHA2","A4/b7 integrin"
"BTK","MAP3K8","A4/b7 integrin"
"BTK","PTPRR","A4/b7 integrin"
"BTK","CDKN1B","A4/b7 integrin"
"BTK","FBLIM1","A4/b7 integrin"
"BTK","TEC","A4/b7 integrin"
"BTK","VCP","A4/b7 integrin"
"BTK","GRIP1","A4/b7 integrin"
"BTK","TMIGD2","A4/b7 integrin"
"BTK","CCR2","A4/b7 integrin"
"BTK","STIP1","A4/b7 integrin"
"BTK","PSTPIP1","A4/b7 integrin"
"BTK","ARRB2","A4/b7 integrin"
"BTK","TRAF3","A4/b7 integrin"
"BTK","CRTC2","A4/b7 integrin"
"BTK","CD28","A4/b7 integrin"
"BTK","INPP5D","A4/b7 integrin"
"BTK","FRS2","A4/b7 integrin"
"BTK","CCNE1","A4/b7 integrin"
"BTK","IMPDH2","A4/b7 integrin"
"BTK","SET","A4/b7 integrin"
"BTK","PIK3CG","A4/b7 integrin"
"BTK","SH2B2","A4/b7 integrin"
"BTK","TRPV1","A4/b7 integrin"
"BTK","PPP1R14A","A4/b7 integrin"
"BTK","BCL10","A4/b7 integrin"
"BTK","PIK3R6","A4/b7 integrin"
"BTK","MRE11","A4/b7 integrin"
"BTK","HDAC2","A4/b7 integrin"
"BTK","KSR1","A4/b7 integrin"
"BTK","DDX58","A4/b7 integrin"
"BTK","UBXN2B","A4/b7 integrin"
"BTK","MST1R","A4/b7 integrin"
"BTK","ROR2","A4/b7 integrin"
"BTK","ABI1","A4/b7 integrin"
"BTK","IFIH1","A4/b7 integrin"
"BTK","RAD50","A4/b7 integrin"
"BTK","TTI1","A4/b7 integrin"
"BTK","WDFY3","A4/b7 integrin"
"BTK","LRP6","A4/b7 integrin"
"BTK","GRB14","A4/b7 integrin"
"BTK","HOXB7","A4/b7 integrin"
"BTK","PIK3C3","A4/b7 integrin"
"BTK","RND1","A4/b7 integrin"
"BTK","STING1","A4/b7 integrin"
"BTK","SPEN","A4/b7 integrin"
"BTK","NFKB1","A4/b7 integrin"
"BTK","CTDP1","A4/b7 integrin"
"BTK","TELO2","A4/b7 integrin"
"BTK","BLVRA","A4/b7 integrin"
"BTK","CLSPN","A4/b7 integrin"
"BTK","MAPKAP1","A4/b7 integrin"
"BTK","GRB7","A4/b7 integrin"
"BTK","BAZ1B","A4/b7 integrin"
"BTK","PLCG2","A4/b7 integrin"
"BTK","RBL2","A4/b7 integrin"
"BTK","PPP1R14B","A4/b7 integrin"
"BTK","PABIR1","A4/b7 integrin"
"BTK","MAPK3","PI4KB"
"BTK","AKT3","PI4KB"
"BTK","CHUK","PI4KB"
"BTK","AKT2","PI4KB"
"BTK","PTEN","PI4KB"
"BTK","PRKCQ","PI4KB"
"BTK","MTOR","PI4KB"
"BTK","AKT1","PI4KB"
"BTK","PRKG1","PI4KB"
"BTK","CCP110","PI4KB"
"BTK","RPS6K","PI4KB"
"BTK","CALM2","PI4KB"
"BTK","ERK1/2","PI4KB"
"BTK","Gbeta","PI4KB"
"BTK","LCK","PI4KB"
"BTK","CDK9","PI4KB"
"BTK","ABL1","PI4KB"
"BTK","RPS6KA5","PI4KB"
"BTK","WNK1","PI4KB"
"BTK","PDPK1","PI4KB"
"BTK","SGK1","PI4KB"
"BTK","MAP2K1","PI4KB"
"BTK","PRKCB","PI4KB"
"BTK","PRKCG","PI4KB"
"BTK","PRKCZ","PI4KB"
"BTK","CyclinD/CDK4","PI4KB"
"BTK","MAP3K1","PI4KB"
"BTK","MAP3K7","PI4KB"
"BTK","AKT","PI4KB"
"BTK","IKBKB","PI4KB"
"BTK","WWTR1","PI4KB"
"BTK","DOK1","PI4KB"
"BTK","MAP3K4","PI4KB"
"BTK","DAPK1","PI4KB"
"BTK","PXN","PI4KB"
"BTK","FGG","PI4KB"
"BTK","LEPR","PI4KB"
"BTK","RPS6KA3","PI4KB"
"BTK","BCL3","PI4KB"
"BTK","DVL1","PI4KB"
"BTK","FZR1","PI4KB"
"BTK","GRB2","PI4KB"
"BTK","VCPIP1","PI4KB"
"BTK","ATR","PI4KB"
"BTK","SGK3","PI4KB"
"BTK","PTK6","PI4KB"
"BTK","IKBKE","PI4KB"
"BTK","CCND1","PI4KB"
"BTK","ILK","PI4KB"
"BTK","STAP1","PI4KB"
"BTK","TBK1","PI4KB"
"BTK","SPRED1","PI4KB"
"BTK","MEK1/2","PI4KB"
"BTK","PTPN7","PI4KB"
"BTK","CALM1","PI4KB"
"BTK","FADD","PI4KB"
"BTK","STK38","PI4KB"
"BTK","TLK1","PI4KB"
"BTK","C9orf72","PI4KB"
"BTK","CDKN2A","PI4KB"
"BTK","MAP4K1","PI4KB"
"BTK","RET","PI4KB"
"BTK","DDX41","PI4KB"
"BTK","IKK-complex","PI4KB"
"BTK","SHC1","PI4KB"
"BTK","RPS6KA4","PI4KB"
"BTK","NTRK1","PI4KB"
"BTK","GPSM3","PI4KB"
"BTK","RELA","PI4KB"
"BTK","MAPKAPK5","PI4KB"
"BTK","EPHA2","PI4KB"
"BTK","MAP3K8","PI4KB"
"BTK","PTPRR","PI4KB"
"BTK","CDKN1B","PI4KB"
"BTK","FBLIM1","PI4KB"
"BTK","TEC","PI4KB"
"BTK","VCP","PI4KB"
"BTK","GRIP1","PI4KB"
"BTK","TMIGD2","PI4KB"
"BTK","CCR2","PI4KB"
"BTK","STIP1","PI4KB"
"BTK","PSTPIP1","PI4KB"
"BTK","ARRB2","PI4KB"
"BTK","TRAF3","PI4KB"
"BTK","CRTC2","PI4KB"
"BTK","CD28","PI4KB"
"BTK","INPP5D","PI4KB"
"BTK","FRS2","PI4KB"
"BTK","CCNE1","PI4KB"
"BTK","IMPDH2","PI4KB"
"BTK","SET","PI4KB"
"BTK","PIK3CG","PI4KB"
"BTK","SH2B2","PI4KB"
"BTK","TRPV1","PI4KB"
"BTK","PPP1R14A","PI4KB"
"BTK","BCL10","PI4KB"
"BTK","PIK3R6","PI4KB"
"BTK","MRE11","PI4KB"
"BTK","HDAC2","PI4KB"
"BTK","KSR1","PI4KB"
"BTK","DDX58","PI4KB"
"BTK","UBXN2B","PI4KB"
"BTK","MST1R","PI4KB"
"BTK","ROR2","PI4KB"
"BTK","ABI1","PI4KB"
"BTK","IFIH1","PI4KB"
"BTK","RAD50","PI4KB"
"BTK","TTI1","PI4KB"
"BTK","WDFY3","PI4KB"
"BTK","LRP6","PI4KB"
"BTK","GRB14","PI4KB"
"BTK","HOXB7","PI4KB"
"BTK","PIK3C3","PI4KB"
"BTK","RND1","PI4KB"
"BTK","STING1","PI4KB"
"BTK","SPEN","PI4KB"
"BTK","NFKB1","PI4KB"
"BTK","CTDP1","PI4KB"
"BTK","TELO2","PI4KB"
"BTK","BLVRA","PI4KB"
"BTK","CLSPN","PI4KB"
"BTK","MAPKAP1","PI4KB"
"BTK","GRB7","PI4KB"
"BTK","BAZ1B","PI4KB"
"BTK","PLCG2","PI4KB"
"BTK","RBL2","PI4KB"
"BTK","PPP1R14B","PI4KB"
"BTK","PABIR1","PI4KB"
"BTK","MAPK3","PREX1"
"BTK","AKT3","PREX1"
"BTK","CHUK","PREX1"
"BTK","AKT2","PREX1"
"BTK","PTEN","PREX1"
"BTK","PRKCQ","PREX1"
"BTK","MTOR","PREX1"
"BTK","AKT1","PREX1"
"BTK","PRKG1","PREX1"
"BTK","CCP110","PREX1"
"BTK","RPS6K","PREX1"
"BTK","CALM2","PREX1"
"BTK","ERK1/2","PREX1"
"BTK","Gbeta","PREX1"
"BTK","LCK","PREX1"
"BTK","CDK9","PREX1"
"BTK","ABL1","PREX1"
"BTK","RPS6KA5","PREX1"
"BTK","WNK1","PREX1"
"BTK","PDPK1","PREX1"
"BTK","SGK1","PREX1"
"BTK","MAP2K1","PREX1"
"BTK","PRKCB","PREX1"
"BTK","PRKCG","PREX1"
"BTK","PRKCZ","PREX1"
"BTK","CyclinD/CDK4","PREX1"
"BTK","MAP3K1","PREX1"
"BTK","MAP3K7","PREX1"
"BTK","AKT","PREX1"
"BTK","IKBKB","PREX1"
"BTK","WWTR1","PREX1"
"BTK","DOK1","PREX1"
"BTK","MAP3K4","PREX1"
"BTK","DAPK1","PREX1"
"BTK","PXN","PREX1"
"BTK","FGG","PREX1"
"BTK","LEPR","PREX1"
"BTK","ITK","PREX1"
"BTK","RPS6KA3","PREX1"
"BTK","BCL3","PREX1"
"BTK","DVL1","PREX1"
"BTK","FZR1","PREX1"
"BTK","GRB2","PREX1"
"BTK","VCPIP1","PREX1"
"BTK","ATR","PREX1"
"BTK","SGK3","PREX1"
"BTK","PTK6","PREX1"
"BTK","IKBKE","PREX1"
"BTK","CCND1","PREX1"
"BTK","ILK","PREX1"
"BTK","STAP1","PREX1"
"BTK","TBK1","PREX1"
"BTK","SPRED1","PREX1"
"BTK","MEK1/2","PREX1"
"BTK","PTPN7","PREX1"
"BTK","CALM1","PREX1"
"BTK","FADD","PREX1"
"BTK","STK38","PREX1"
"BTK","TLK1","PREX1"
"BTK","C9orf72","PREX1"
"BTK","CDKN2A","PREX1"
"BTK","MAP4K1","PREX1"
"BTK","RET","PREX1"
"BTK","DDX41","PREX1"
"BTK","IKK-complex","PREX1"
"BTK","SHC1","PREX1"
"BTK","RPS6KA4","PREX1"
"BTK","NTRK1","PREX1"
"BTK","GPSM3","PREX1"
"BTK","RELA","PREX1"
"BTK","MAPKAPK5","PREX1"
"BTK","EPHA2","PREX1"
"BTK","MAP3K8","PREX1"
"BTK","PTPRR","PREX1"
"BTK","CDKN1B","PREX1"
"BTK","FBLIM1","PREX1"
"BTK","TEC","PREX1"
"BTK","VCP","PREX1"
"BTK","GRIP1","PREX1"
"BTK","TMIGD2","PREX1"
"BTK","CCR2","PREX1"
"BTK","STIP1","PREX1"
"BTK","PSTPIP1","PREX1"
"BTK","ARRB2","PREX1"
"BTK","TRAF3","PREX1"
"BTK","CRTC2","PREX1"
"BTK","CD28","PREX1"
"BTK","INPP5D","PREX1"
"BTK","FRS2","PREX1"
"BTK","CCNE1","PREX1"
"BTK","IMPDH2","PREX1"
"BTK","SET","PREX1"
"BTK","PIK3CG","PREX1"
"BTK","SH2B2","PREX1"
"BTK","TRPV1","PREX1"
"BTK","PPP1R14A","PREX1"
"BTK","BCL10","PREX1"
"BTK","PIK3R6","PREX1"
"BTK","MRE11","PREX1"
"BTK","HDAC2","PREX1"
"BTK","KSR1","PREX1"
"BTK","DDX58","PREX1"
"BTK","UBXN2B","PREX1"
"BTK","MST1R","PREX1"
"BTK","ROR2","PREX1"
"BTK","ABI1","PREX1"
"BTK","IFIH1","PREX1"
"BTK","RAD50","PREX1"
"BTK","TTI1","PREX1"
"BTK","WDFY3","PREX1"
"BTK","LRP6","PREX1"
"BTK","GRB14","PREX1"
"BTK","HOXB7","PREX1"
"BTK","PIK3C3","PREX1"
"BTK","RND1","PREX1"
"BTK","STING1","PREX1"
"BTK","SPEN","PREX1"
"BTK","NFKB1","PREX1"
"BTK","CTDP1","PREX1"
"BTK","TELO2","PREX1"
"BTK","BLVRA","PREX1"
"BTK","CLSPN","PREX1"
"BTK","MAPKAP1","PREX1"
"BTK","GRB7","PREX1"
"BTK","BAZ1B","PREX1"
"BTK","RBL2","PREX1"
"BTK","PPP1R14B","PREX1"
"BTK","PABIR1","PREX1"
"BTK","MAPK3","RGS19"
"BTK","AKT3","RGS19"
"BTK","CHUK","RGS19"
"BTK","AKT2","RGS19"
"BTK","PTEN","RGS19"
"BTK","PRKCQ","RGS19"
"BTK","MTOR","RGS19"
"BTK","AKT1","RGS19"
"BTK","PRKG1","RGS19"
"BTK","CCP110","RGS19"
"BTK","RPS6K","RGS19"
"BTK","CALM2","RGS19"
"BTK","ERK1/2","RGS19"
"BTK","Gbeta","RGS19"
"BTK","LCK","RGS19"
"BTK","CDK9","RGS19"
"BTK","ABL1","RGS19"
"BTK","RPS6KA5","RGS19"
"BTK","WNK1","RGS19"
"BTK","PDPK1","RGS19"
"BTK","SGK1","RGS19"
"BTK","MAP2K1","RGS19"
"BTK","PRKCB","RGS19"
"BTK","PRKCG","RGS19"
"BTK","PRKCZ","RGS19"
"BTK","CyclinD/CDK4","RGS19"
"BTK","MAP3K1","RGS19"
"BTK","MAP3K7","RGS19"
"BTK","AKT","RGS19"
"BTK","IKBKB","RGS19"
"BTK","WWTR1","RGS19"
"BTK","DOK1","RGS19"
"BTK","MAP3K4","RGS19"
"BTK","DAPK1","RGS19"
"BTK","PXN","RGS19"
"BTK","FGG","RGS19"
"BTK","LEPR","RGS19"
"BTK","ITK","RGS19"
"BTK","RPS6KA3","RGS19"
"BTK","BCL3","RGS19"
"BTK","DVL1","RGS19"
"BTK","FZR1","RGS19"
"BTK","GRB2","RGS19"
"BTK","VCPIP1","RGS19"
"BTK","ATR","RGS19"
"BTK","SGK3","RGS19"
"BTK","PTK6","RGS19"
"BTK","IKBKE","RGS19"
"BTK","CCND1","RGS19"
"BTK","ILK","RGS19"
"BTK","STAP1","RGS19"
"BTK","TBK1","RGS19"
"BTK","SPRED1","RGS19"
"BTK","MEK1/2","RGS19"
"BTK","PTPN7","RGS19"
"BTK","CALM1","RGS19"
"BTK","FADD","RGS19"
"BTK","STK38","RGS19"
"BTK","TLK1","RGS19"
"BTK","C9orf72","RGS19"
"BTK","CDKN2A","RGS19"
"BTK","MAP4K1","RGS19"
"BTK","DDX41","RGS19"
"BTK","IKK-complex","RGS19"
"BTK","SHC1","RGS19"
"BTK","RPS6KA4","RGS19"
"BTK","NTRK1","RGS19"
"BTK","GPSM3","RGS19"
"BTK","RELA","RGS19"
"BTK","MAPKAPK5","RGS19"
"BTK","EPHA2","RGS19"
"BTK","MAP3K8","RGS19"
"BTK","PTPRR","RGS19"
"BTK","CDKN1B","RGS19"
"BTK","FBLIM1","RGS19"
"BTK","TEC","RGS19"
"BTK","VCP","RGS19"
"BTK","GRIP1","RGS19"
"BTK","TMIGD2","RGS19"
"BTK","CCR2","RGS19"
"BTK","STIP1","RGS19"
"BTK","PSTPIP1","RGS19"
"BTK","ARRB2","RGS19"
"BTK","TRAF3","RGS19"
"BTK","CRTC2","RGS19"
"BTK","CD28","RGS19"
"BTK","INPP5D","RGS19"
"BTK","FRS2","RGS19"
"BTK","CCNE1","RGS19"
"BTK","IMPDH2","RGS19"
"BTK","SET","RGS19"
"BTK","PIK3CG","RGS19"
"BTK","SH2B2","RGS19"
"BTK","TRPV1","RGS19"
"BTK","PPP1R14A","RGS19"
"BTK","BCL10","RGS19"
"BTK","PIK3R6","RGS19"
"BTK","MRE11","RGS19"
"BTK","HDAC2","RGS19"
"BTK","KSR1","RGS19"
"BTK","DDX58","RGS19"
"BTK","UBXN2B","RGS19"
"BTK","MST1R","RGS19"
"BTK","ROR2","RGS19"
"BTK","ABI1","RGS19"
"BTK","IFIH1","RGS19"
"BTK","RAD50","RGS19"
"BTK","TTI1","RGS19"
"BTK","WDFY3","RGS19"
"BTK","LRP6","RGS19"
"BTK","GRB14","RGS19"
"BTK","HOXB7","RGS19"
"BTK","PIK3C3","RGS19"
"BTK","RND1","RGS19"
"BTK","STING1","RGS19"
"BTK","SPEN","RGS19"
"BTK","NFKB1","RGS19"
"BTK","CTDP1","RGS19"
"BTK","TELO2","RGS19"
"BTK","BLVRA","RGS19"
"BTK","CLSPN","RGS19"
"BTK","MAPKAP1","RGS19"
"BTK","GRB7","RGS19"
"BTK","BAZ1B","RGS19"
"BTK","PLCG2","RGS19"
"BTK","RBL2","RGS19"
"BTK","PPP1R14B","RGS19"
"BTK","PABIR1","RGS19"
"BTK","MAPK3","AE/b7 integrin"
"BTK","AKT3","AE/b7 integrin"
"BTK","CHUK","AE/b7 integrin"
"BTK","AKT2","AE/b7 integrin"
"BTK","PTEN","AE/b7 integrin"
"BTK","PRKCQ","AE/b7 integrin"
"BTK","MTOR","AE/b7 integrin"
"BTK","AKT1","AE/b7 integrin"
"BTK","PRKG1","AE/b7 integrin"
"BTK","CCP110","AE/b7 integrin"
"BTK","RPS6K","AE/b7 integrin"
"BTK","CALM2","AE/b7 integrin"
"BTK","ERK1/2","AE/b7 integrin"
"BTK","Gbeta","AE/b7 integrin"
"BTK","LCK","AE/b7 integrin"
"BTK","CDK9","AE/b7 integrin"
"BTK","ABL1","AE/b7 integrin"
"BTK","RPS6KA5","AE/b7 integrin"
"BTK","WNK1","AE/b7 integrin"
"BTK","PDPK1","AE/b7 integrin"
"BTK","SGK1","AE/b7 integrin"
"BTK","MAP2K1","AE/b7 integrin"
"BTK","PRKCB","AE/b7 integrin"
"BTK","PRKCG","AE/b7 integrin"
"BTK","PRKCZ","AE/b7 integrin"
"BTK","CyclinD/CDK4","AE/b7 integrin"
"BTK","MAP3K1","AE/b7 integrin"
"BTK","MAP3K7","AE/b7 integrin"
"BTK","AKT","AE/b7 integrin"
"BTK","IKBKB","AE/b7 integrin"
"BTK","WWTR1","AE/b7 integrin"
"BTK","DOK1","AE/b7 integrin"
"BTK","MAP3K4","AE/b7 integrin"
"BTK","DAPK1","AE/b7 integrin"
"BTK","PXN","AE/b7 integrin"
"BTK","FGG","AE/b7 integrin"
"BTK","LEPR","AE/b7 integrin"
"BTK","ITK","AE/b7 integrin"
"BTK","RPS6KA3","AE/b7 integrin"
"BTK","BCL3","AE/b7 integrin"
"BTK","DVL1","AE/b7 integrin"
"BTK","FZR1","AE/b7 integrin"
"BTK","GRB2","AE/b7 integrin"
"BTK","VCPIP1","AE/b7 integrin"
"BTK","ATR","AE/b7 integrin"
"BTK","SGK3","AE/b7 integrin"
"BTK","PTK6","AE/b7 integrin"
"BTK","IKBKE","AE/b7 integrin"
"BTK","CCND1","AE/b7 integrin"
"BTK","ILK","AE/b7 integrin"
"BTK","STAP1","AE/b7 integrin"
"BTK","TBK1","AE/b7 integrin"
"BTK","SPRED1","AE/b7 integrin"
"BTK","MEK1/2","AE/b7 integrin"
"BTK","PTPN7","AE/b7 integrin"
"BTK","CALM1","AE/b7 integrin"
"BTK","FADD","AE/b7 integrin"
"BTK","STK38","AE/b7 integrin"
"BTK","TLK1","AE/b7 integrin"
"BTK","C9orf72","AE/b7 integrin"
"BTK","CDKN2A","AE/b7 integrin"
"BTK","MAP4K1","AE/b7 integrin"
"BTK","RET","AE/b7 integrin"
"BTK","DDX41","AE/b7 integrin"
"BTK","IKK-complex","AE/b7 integrin"
"BTK","SHC1","AE/b7 integrin"
"BTK","RPS6KA4","AE/b7 integrin"
"BTK","NTRK1","AE/b7 integrin"
"BTK","GPSM3","AE/b7 integrin"
"BTK","RELA","AE/b7 integrin"
"BTK","MAPKAPK5","AE/b7 integrin"
"BTK","EPHA2","AE/b7 integrin"
"BTK","MAP3K8","AE/b7 integrin"
"BTK","PTPRR","AE/b7 integrin"
"BTK","CDKN1B","AE/b7 integrin"
"BTK","FBLIM1","AE/b7 integrin"
"BTK","TEC","AE/b7 integrin"
"BTK","VCP","AE/b7 integrin"
"BTK","GRIP1","AE/b7 integrin"
"BTK","TMIGD2","AE/b7 integrin"
"BTK","CCR2","AE/b7 integrin"
"BTK","STIP1","AE/b7 integrin"
"BTK","PSTPIP1","AE/b7 integrin"
"BTK","ARRB2","AE/b7 integrin"
"BTK","TRAF3","AE/b7 integrin"
"BTK","CRTC2","AE/b7 integrin"
"BTK","CD28","AE/b7 integrin"
"BTK","INPP5D","AE/b7 integrin"
"BTK","FRS2","AE/b7 integrin"
"BTK","CCNE1","AE/b7 integrin"
"BTK","IMPDH2","AE/b7 integrin"
"BTK","SET","AE/b7 integrin"
"BTK","PIK3CG","AE/b7 integrin"
"BTK","SH2B2","AE/b7 integrin"
"BTK","TRPV1","AE/b7 integrin"
"BTK","PPP1R14A","AE/b7 integrin"
"BTK","BCL10","AE/b7 integrin"
"BTK","PIK3R6","AE/b7 integrin"
"BTK","MRE11","AE/b7 integrin"
"BTK","HDAC2","AE/b7 integrin"
"BTK","KSR1","AE/b7 integrin"
"BTK","DDX58","AE/b7 integrin"
"BTK","UBXN2B","AE/b7 integrin"
"BTK","MST1R","AE/b7 integrin"
"BTK","ROR2","AE/b7 integrin"
"BTK","ABI1","AE/b7 integrin"
"BTK","IFIH1","AE/b7 integrin"
"BTK","RAD50","AE/b7 integrin"
"BTK","TTI1","AE/b7 integrin"
"BTK","WDFY3","AE/b7 integrin"
