"X1","X2","X3"
"BTK","LRP6","AE/b7 integrin"
"BTK","GRB14","AE/b7 integrin"
"BTK","HOXB7","AE/b7 integrin"
"BTK","PIK3C3","AE/b7 integrin"
"BTK","RND1","AE/b7 integrin"
"BTK","STING1","AE/b7 integrin"
"BTK","SPEN","AE/b7 integrin"
"BTK","NFKB1","AE/b7 integrin"
"BTK","CTDP1","AE/b7 integrin"
"BTK","TELO2","AE/b7 integrin"
"BTK","BLVRA","AE/b7 integrin"
"BTK","CLSPN","AE/b7 integrin"
"BTK","MAPKAP1","AE/b7 integrin"
"BTK","GRB7","AE/b7 integrin"
"BTK","BAZ1B","AE/b7 integrin"
"BTK","PLCG2","AE/b7 integrin"
"BTK","RBL2","AE/b7 integrin"
"BTK","PPP1R14B","AE/b7 integrin"
"BTK","PABIR1","AE/b7 integrin"
"BTK","MAPK3","NFE2L2"
"BTK","AKT3","NFE2L2"
"BTK","CHUK","NFE2L2"
"BTK","AKT2","NFE2L2"
"BTK","PTEN","NFE2L2"
"BTK","PRKCQ","NFE2L2"
"BTK","MTOR","NFE2L2"
"BTK","AKT1","NFE2L2"
"BTK","PRKG1","NFE2L2"
"BTK","CCP110","NFE2L2"
"BTK","RPS6K","NFE2L2"
"BTK","CALM2","NFE2L2"
"BTK","ERK1/2","NFE2L2"
"BTK","Gbeta","NFE2L2"
"BTK","LCK","NFE2L2"
"BTK","CDK9","NFE2L2"
"BTK","ABL1","NFE2L2"
"BTK","RPS6KA5","NFE2L2"
"BTK","WNK1","NFE2L2"
"BTK","PDPK1","NFE2L2"
"BTK","SGK1","NFE2L2"
"BTK","MAP2K1","NFE2L2"
"BTK","PRKCB","NFE2L2"
"BTK","PRKCG","NFE2L2"
"BTK","PRKCZ","NFE2L2"
"BTK","CyclinD/CDK4","NFE2L2"
"BTK","MAP3K1","NFE2L2"
"BTK","MAP3K7","NFE2L2"
"BTK","AKT","NFE2L2"
"BTK","IKBKB","NFE2L2"
"BTK","WWTR1","NFE2L2"
"BTK","DOK1","NFE2L2"
"BTK","MAP3K4","NFE2L2"
"BTK","DAPK1","NFE2L2"
"BTK","PXN","NFE2L2"
"BTK","FGG","NFE2L2"
"BTK","LEPR","NFE2L2"
"BTK","RPS6KA3","NFE2L2"
"BTK","BCL3","NFE2L2"
"BTK","DVL1","NFE2L2"
"BTK","FZR1","NFE2L2"
"BTK","GRB2","NFE2L2"
"BTK","VCPIP1","NFE2L2"
"BTK","ATR","NFE2L2"
"BTK","SGK3","NFE2L2"
"BTK","PTK6","NFE2L2"
"BTK","IKBKE","NFE2L2"
"BTK","CCND1","NFE2L2"
"BTK","ILK","NFE2L2"
"BTK","STAP1","NFE2L2"
"BTK","TBK1","NFE2L2"
"BTK","SPRED1","NFE2L2"
"BTK","MEK1/2","NFE2L2"
"BTK","PTPN7","NFE2L2"
"BTK","CALM1","NFE2L2"
"BTK","FADD","NFE2L2"
"BTK","STK38","NFE2L2"
"BTK","TLK1","NFE2L2"
"BTK","C9orf72","NFE2L2"
"BTK","CDKN2A","NFE2L2"
"BTK","MAP4K1","NFE2L2"
"BTK","RET","NFE2L2"
"BTK","DDX41","NFE2L2"
"BTK","IKK-complex","NFE2L2"
"BTK","SHC1","NFE2L2"
"BTK","RPS6KA4","NFE2L2"
"BTK","NTRK1","NFE2L2"
"BTK","GPSM3","NFE2L2"
"BTK","RELA","NFE2L2"
"BTK","MAPKAPK5","NFE2L2"
"BTK","EPHA2","NFE2L2"
"BTK","MAP3K8","NFE2L2"
"BTK","PTPRR","NFE2L2"
"BTK","CDKN1B","NFE2L2"
"BTK","FBLIM1","NFE2L2"
"BTK","VCP","NFE2L2"
"BTK","GRIP1","NFE2L2"
"BTK","TMIGD2","NFE2L2"
"BTK","CCR2","NFE2L2"
"BTK","STIP1","NFE2L2"
"BTK","PSTPIP1","NFE2L2"
"BTK","ARRB2","NFE2L2"
"BTK","TRAF3","NFE2L2"
"BTK","CRTC2","NFE2L2"
"BTK","CD28","NFE2L2"
"BTK","INPP5D","NFE2L2"
"BTK","FRS2","NFE2L2"
"BTK","CCNE1","NFE2L2"
"BTK","IMPDH2","NFE2L2"
"BTK","SET","NFE2L2"
"BTK","PIK3CG","NFE2L2"
"BTK","SH2B2","NFE2L2"
"BTK","TRPV1","NFE2L2"
"BTK","PPP1R14A","NFE2L2"
"BTK","BCL10","NFE2L2"
"BTK","PIK3R6","NFE2L2"
"BTK","MRE11","NFE2L2"
"BTK","HDAC2","NFE2L2"
"BTK","KSR1","NFE2L2"
"BTK","DDX58","NFE2L2"
"BTK","UBXN2B","NFE2L2"
"BTK","MST1R","NFE2L2"
"BTK","ROR2","NFE2L2"
"BTK","ABI1","NFE2L2"
"BTK","IFIH1","NFE2L2"
"BTK","RAD50","NFE2L2"
"BTK","TTI1","NFE2L2"
"BTK","WDFY3","NFE2L2"
"BTK","LRP6","NFE2L2"
"BTK","GRB14","NFE2L2"
"BTK","HOXB7","NFE2L2"
"BTK","PIK3C3","NFE2L2"
"BTK","RND1","NFE2L2"
"BTK","STING1","NFE2L2"
"BTK","SPEN","NFE2L2"
"BTK","NFKB1","NFE2L2"
"BTK","CTDP1","NFE2L2"
"BTK","TELO2","NFE2L2"
"BTK","BLVRA","NFE2L2"
"BTK","CLSPN","NFE2L2"
"BTK","MAPKAP1","NFE2L2"
"BTK","GRB7","NFE2L2"
"BTK","BAZ1B","NFE2L2"
"BTK","PLCG2","NFE2L2"
"BTK","RBL2","NFE2L2"
"BTK","PPP1R14B","NFE2L2"
"BTK","PABIR1","NFE2L2"
"BTK","MAPK3","SLC4A4"
"BTK","AKT3","SLC4A4"
"BTK","CHUK","SLC4A4"
"BTK","AKT2","SLC4A4"
"BTK","PTEN","SLC4A4"
"BTK","PRKCQ","SLC4A4"
"BTK","MTOR","SLC4A4"
"BTK","AKT1","SLC4A4"
"BTK","PRKG1","SLC4A4"
"BTK","CCP110","SLC4A4"
"BTK","RPS6K","SLC4A4"
"BTK","CALM2","SLC4A4"
"BTK","ERK1/2","SLC4A4"
"BTK","Gbeta","SLC4A4"
"BTK","LCK","SLC4A4"
"BTK","CDK9","SLC4A4"
"BTK","ABL1","SLC4A4"
"BTK","RPS6KA5","SLC4A4"
"BTK","WNK1","SLC4A4"
"BTK","PDPK1","SLC4A4"
"BTK","SGK1","SLC4A4"
"BTK","MAP2K1","SLC4A4"
"BTK","PRKCB","SLC4A4"
"BTK","PRKCG","SLC4A4"
"BTK","PRKCZ","SLC4A4"
"BTK","CyclinD/CDK4","SLC4A4"
"BTK","MAP3K1","SLC4A4"
"BTK","MAP3K7","SLC4A4"
"BTK","AKT","SLC4A4"
"BTK","IKBKB","SLC4A4"
"BTK","WWTR1","SLC4A4"
"BTK","DOK1","SLC4A4"
"BTK","MAP3K4","SLC4A4"
"BTK","DAPK1","SLC4A4"
"BTK","PXN","SLC4A4"
"BTK","FGG","SLC4A4"
"BTK","LEPR","SLC4A4"
"BTK","ITK","SLC4A4"
"BTK","RPS6KA3","SLC4A4"
"BTK","BCL3","SLC4A4"
"BTK","DVL1","SLC4A4"
"BTK","FZR1","SLC4A4"
"BTK","GRB2","SLC4A4"
"BTK","VCPIP1","SLC4A4"
"BTK","ATR","SLC4A4"
"BTK","SGK3","SLC4A4"
"BTK","PTK6","SLC4A4"
"BTK","IKBKE","SLC4A4"
"BTK","CCND1","SLC4A4"
"BTK","ILK","SLC4A4"
"BTK","STAP1","SLC4A4"
"BTK","TBK1","SLC4A4"
"BTK","SPRED1","SLC4A4"
"BTK","MEK1/2","SLC4A4"
"BTK","PTPN7","SLC4A4"
"BTK","CALM1","SLC4A4"
"BTK","FADD","SLC4A4"
"BTK","STK38","SLC4A4"
"BTK","TLK1","SLC4A4"
"BTK","C9orf72","SLC4A4"
"BTK","CDKN2A","SLC4A4"
"BTK","MAP4K1","SLC4A4"
"BTK","RET","SLC4A4"
"BTK","DDX41","SLC4A4"
"BTK","IKK-complex","SLC4A4"
"BTK","SHC1","SLC4A4"
"BTK","RPS6KA4","SLC4A4"
"BTK","NTRK1","SLC4A4"
"BTK","GPSM3","SLC4A4"
"BTK","RELA","SLC4A4"
"BTK","MAPKAPK5","SLC4A4"
"BTK","EPHA2","SLC4A4"
"BTK","MAP3K8","SLC4A4"
"BTK","PTPRR","SLC4A4"
"BTK","CDKN1B","SLC4A4"
"BTK","FBLIM1","SLC4A4"
"BTK","TEC","SLC4A4"
"BTK","VCP","SLC4A4"
"BTK","GRIP1","SLC4A4"
"BTK","TMIGD2","SLC4A4"
"BTK","CCR2","SLC4A4"
"BTK","STIP1","SLC4A4"
"BTK","PSTPIP1","SLC4A4"
"BTK","ARRB2","SLC4A4"
"BTK","TRAF3","SLC4A4"
"BTK","CRTC2","SLC4A4"
"BTK","CD28","SLC4A4"
"BTK","INPP5D","SLC4A4"
"BTK","FRS2","SLC4A4"
"BTK","CCNE1","SLC4A4"
"BTK","IMPDH2","SLC4A4"
"BTK","SET","SLC4A4"
"BTK","PIK3CG","SLC4A4"
"BTK","SH2B2","SLC4A4"
"BTK","TRPV1","SLC4A4"
"BTK","PPP1R14A","SLC4A4"
"BTK","BCL10","SLC4A4"
"BTK","PIK3R6","SLC4A4"
"BTK","MRE11","SLC4A4"
"BTK","HDAC2","SLC4A4"
"BTK","KSR1","SLC4A4"
"BTK","DDX58","SLC4A4"
"BTK","UBXN2B","SLC4A4"
"BTK","MST1R","SLC4A4"
"BTK","ROR2","SLC4A4"
"BTK","ABI1","SLC4A4"
"BTK","IFIH1","SLC4A4"
"BTK","RAD50","SLC4A4"
"BTK","TTI1","SLC4A4"
"BTK","WDFY3","SLC4A4"
"BTK","LRP6","SLC4A4"
"BTK","GRB14","SLC4A4"
"BTK","HOXB7","SLC4A4"
"BTK","PIK3C3","SLC4A4"
"BTK","RND1","SLC4A4"
"BTK","STING1","SLC4A4"
"BTK","SPEN","SLC4A4"
"BTK","NFKB1","SLC4A4"
"BTK","CTDP1","SLC4A4"
"BTK","TELO2","SLC4A4"
"BTK","BLVRA","SLC4A4"
"BTK","CLSPN","SLC4A4"
"BTK","MAPKAP1","SLC4A4"
"BTK","GRB7","SLC4A4"
"BTK","BAZ1B","SLC4A4"
"BTK","RBL2","SLC4A4"
"BTK","PPP1R14B","SLC4A4"
"BTK","PABIR1","SLC4A4"
"BTK","MAPK3","HSPH1"
"BTK","AKT3","HSPH1"
"BTK","CHUK","HSPH1"
"BTK","AKT2","HSPH1"
"BTK","PTEN","HSPH1"
"BTK","PRKCQ","HSPH1"
"BTK","MTOR","HSPH1"
"BTK","AKT1","HSPH1"
"BTK","PRKG1","HSPH1"
"BTK","CCP110","HSPH1"
"BTK","RPS6K","HSPH1"
"BTK","CALM2","HSPH1"
"BTK","ERK1/2","HSPH1"
"BTK","Gbeta","HSPH1"
"BTK","LCK","HSPH1"
"BTK","CDK9","HSPH1"
"BTK","ABL1","HSPH1"
"BTK","RPS6KA5","HSPH1"
"BTK","WNK1","HSPH1"
"BTK","PDPK1","HSPH1"
"BTK","SGK1","HSPH1"
"BTK","MAP2K1","HSPH1"
"BTK","PRKCB","HSPH1"
"BTK","PRKCG","HSPH1"
"BTK","PRKCZ","HSPH1"
"BTK","CyclinD/CDK4","HSPH1"
"BTK","MAP3K1","HSPH1"
"BTK","MAP3K7","HSPH1"
"BTK","AKT","HSPH1"
"BTK","IKBKB","HSPH1"
"BTK","WWTR1","HSPH1"
"BTK","DOK1","HSPH1"
"BTK","MAP3K4","HSPH1"
"BTK","DAPK1","HSPH1"
"BTK","PXN","HSPH1"
"BTK","FGG","HSPH1"
"BTK","LEPR","HSPH1"
"BTK","ITK","HSPH1"
"BTK","RPS6KA3","HSPH1"
"BTK","BCL3","HSPH1"
"BTK","DVL1","HSPH1"
"BTK","FZR1","HSPH1"
"BTK","GRB2","HSPH1"
"BTK","VCPIP1","HSPH1"
"BTK","ATR","HSPH1"
"BTK","SGK3","HSPH1"
"BTK","PTK6","HSPH1"
"BTK","IKBKE","HSPH1"
"BTK","CCND1","HSPH1"
"BTK","ILK","HSPH1"
"BTK","STAP1","HSPH1"
"BTK","TBK1","HSPH1"
"BTK","SPRED1","HSPH1"
"BTK","MEK1/2","HSPH1"
"BTK","PTPN7","HSPH1"
"BTK","CALM1","HSPH1"
"BTK","FADD","HSPH1"
"BTK","STK38","HSPH1"
"BTK","TLK1","HSPH1"
"BTK","C9orf72","HSPH1"
"BTK","CDKN2A","HSPH1"
"BTK","MAP4K1","HSPH1"
"BTK","RET","HSPH1"
"BTK","DDX41","HSPH1"
"BTK","IKK-complex","HSPH1"
"BTK","SHC1","HSPH1"
"BTK","RPS6KA4","HSPH1"
"BTK","NTRK1","HSPH1"
"BTK","GPSM3","HSPH1"
"BTK","RELA","HSPH1"
"BTK","MAPKAPK5","HSPH1"
"BTK","EPHA2","HSPH1"
"BTK","MAP3K8","HSPH1"
"BTK","PTPRR","HSPH1"
"BTK","CDKN1B","HSPH1"
"BTK","FBLIM1","HSPH1"
"BTK","TEC","HSPH1"
"BTK","VCP","HSPH1"
"BTK","GRIP1","HSPH1"
"BTK","TMIGD2","HSPH1"
"BTK","CCR2","HSPH1"
"BTK","STIP1","HSPH1"
"BTK","PSTPIP1","HSPH1"
"BTK","ARRB2","HSPH1"
"BTK","TRAF3","HSPH1"
"BTK","CRTC2","HSPH1"
"BTK","CD28","HSPH1"
"BTK","INPP5D","HSPH1"
"BTK","FRS2","HSPH1"
"BTK","CCNE1","HSPH1"
"BTK","IMPDH2","HSPH1"
"BTK","SET","HSPH1"
"BTK","PIK3CG","HSPH1"
"BTK","SH2B2","HSPH1"
"BTK","TRPV1","HSPH1"
"BTK","PPP1R14A","HSPH1"
"BTK","BCL10","HSPH1"
"BTK","PIK3R6","HSPH1"
"BTK","MRE11","HSPH1"
"BTK","HDAC2","HSPH1"
"BTK","KSR1","HSPH1"
"BTK","DDX58","HSPH1"
"BTK","UBXN2B","HSPH1"
"BTK","MST1R","HSPH1"
"BTK","ROR2","HSPH1"
"BTK","ABI1","HSPH1"
"BTK","IFIH1","HSPH1"
"BTK","RAD50","HSPH1"
"BTK","TTI1","HSPH1"
"BTK","WDFY3","HSPH1"
"BTK","LRP6","HSPH1"
"BTK","GRB14","HSPH1"
"BTK","HOXB7","HSPH1"
"BTK","PIK3C3","HSPH1"
"BTK","RND1","HSPH1"
"BTK","STING1","HSPH1"
"BTK","SPEN","HSPH1"
"BTK","NFKB1","HSPH1"
"BTK","CTDP1","HSPH1"
"BTK","TELO2","HSPH1"
"BTK","BLVRA","HSPH1"
"BTK","CLSPN","HSPH1"
"BTK","MAPKAP1","HSPH1"
"BTK","GRB7","HSPH1"
"BTK","BAZ1B","HSPH1"
"BTK","RBL2","HSPH1"
"BTK","PPP1R14B","HSPH1"
"BTK","PABIR1","HSPH1"
"BTK","MAPK3","TLR5"
"BTK","AKT3","TLR5"
"BTK","CHUK","TLR5"
"BTK","AKT2","TLR5"
"BTK","PTEN","TLR5"
"BTK","PRKCQ","TLR5"
"BTK","MTOR","TLR5"
"BTK","AKT1","TLR5"
"BTK","PRKG1","TLR5"
"BTK","CCP110","TLR5"
"BTK","RPS6K","TLR5"
"BTK","CALM2","TLR5"
"BTK","ERK1/2","TLR5"
"BTK","Gbeta","TLR5"
"BTK","LCK","TLR5"
"BTK","CDK9","TLR5"
"BTK","ABL1","TLR5"
"BTK","RPS6KA5","TLR5"
"BTK","WNK1","TLR5"
"BTK","PDPK1","TLR5"
"BTK","SGK1","TLR5"
"BTK","MAP2K1","TLR5"
"BTK","PRKCB","TLR5"
"BTK","PRKCG","TLR5"
"BTK","PRKCZ","TLR5"
"BTK","CyclinD/CDK4","TLR5"
"BTK","MAP3K1","TLR5"
"BTK","MAP3K7","TLR5"
"BTK","AKT","TLR5"
"BTK","IKBKB","TLR5"
"BTK","WWTR1","TLR5"
"BTK","DOK1","TLR5"
"BTK","MAP3K4","TLR5"
"BTK","DAPK1","TLR5"
"BTK","PXN","TLR5"
"BTK","FGG","TLR5"
"BTK","LEPR","TLR5"
"BTK","RPS6KA3","TLR5"
"BTK","BCL3","TLR5"
"BTK","DVL1","TLR5"
"BTK","FZR1","TLR5"
"BTK","GRB2","TLR5"
"BTK","VCPIP1","TLR5"
"BTK","ATR","TLR5"
"BTK","SGK3","TLR5"
"BTK","PTK6","TLR5"
"BTK","IKBKE","TLR5"
"BTK","CCND1","TLR5"
"BTK","ILK","TLR5"
"BTK","STAP1","TLR5"
"BTK","TBK1","TLR5"
"BTK","SPRED1","TLR5"
"BTK","MEK1/2","TLR5"
"BTK","PTPN7","TLR5"
"BTK","CALM1","TLR5"
"BTK","FADD","TLR5"
"BTK","STK38","TLR5"
"BTK","TLK1","TLR5"
"BTK","C9orf72","TLR5"
"BTK","CDKN2A","TLR5"
"BTK","MAP4K1","TLR5"
"BTK","RET","TLR5"
"BTK","DDX41","TLR5"
"BTK","IKK-complex","TLR5"
"BTK","SHC1","TLR5"
"BTK","RPS6KA4","TLR5"
"BTK","NTRK1","TLR5"
"BTK","GPSM3","TLR5"
"BTK","RELA","TLR5"
"BTK","MAPKAPK5","TLR5"
"BTK","EPHA2","TLR5"
"BTK","MAP3K8","TLR5"
"BTK","PTPRR","TLR5"
"BTK","CDKN1B","TLR5"
"BTK","FBLIM1","TLR5"
"BTK","TEC","TLR5"
"BTK","VCP","TLR5"
"BTK","GRIP1","TLR5"
"BTK","TMIGD2","TLR5"
"BTK","CCR2","TLR5"
"BTK","STIP1","TLR5"
"BTK","PSTPIP1","TLR5"
"BTK","ARRB2","TLR5"
"BTK","TRAF3","TLR5"
"BTK","CRTC2","TLR5"
"BTK","CD28","TLR5"
"BTK","INPP5D","TLR5"
"BTK","FRS2","TLR5"
"BTK","CCNE1","TLR5"
"BTK","IMPDH2","TLR5"
"BTK","SET","TLR5"
"BTK","PIK3CG","TLR5"
"BTK","SH2B2","TLR5"
"BTK","TRPV1","TLR5"
"BTK","PPP1R14A","TLR5"
"BTK","BCL10","TLR5"
"BTK","PIK3R6","TLR5"
"BTK","MRE11","TLR5"
"BTK","HDAC2","TLR5"
"BTK","KSR1","TLR5"
"BTK","DDX58","TLR5"
"BTK","UBXN2B","TLR5"
"BTK","MST1R","TLR5"
"BTK","ROR2","TLR5"
"BTK","ABI1","TLR5"
"BTK","IFIH1","TLR5"
"BTK","RAD50","TLR5"
"BTK","TTI1","TLR5"
"BTK","WDFY3","TLR5"
"BTK","LRP6","TLR5"
"BTK","GRB14","TLR5"
"BTK","HOXB7","TLR5"
"BTK","PIK3C3","TLR5"
"BTK","RND1","TLR5"
"BTK","STING1","TLR5"
"BTK","SPEN","TLR5"
"BTK","NFKB1","TLR5"
"BTK","CTDP1","TLR5"
"BTK","TELO2","TLR5"
"BTK","BLVRA","TLR5"
"BTK","CLSPN","TLR5"
"BTK","MAPKAP1","TLR5"
"BTK","GRB7","TLR5"
"BTK","BAZ1B","TLR5"
"BTK","PLCG2","TLR5"
"BTK","RBL2","TLR5"
"BTK","PPP1R14B","TLR5"
"BTK","PABIR1","TLR5"
"BTK","MAPK3","SAMHD1"
"BTK","AKT3","SAMHD1"
"BTK","CHUK","SAMHD1"
"BTK","AKT2","SAMHD1"
"BTK","PTEN","SAMHD1"
"BTK","PRKCQ","SAMHD1"
"BTK","MTOR","SAMHD1"
"BTK","AKT1","SAMHD1"
"BTK","PRKG1","SAMHD1"
"BTK","CCP110","SAMHD1"
"BTK","RPS6K","SAMHD1"
"BTK","CALM2","SAMHD1"
"BTK","ERK1/2","SAMHD1"
"BTK","Gbeta","SAMHD1"
"BTK","LCK","SAMHD1"
"BTK","CDK9","SAMHD1"
"BTK","ABL1","SAMHD1"
"BTK","RPS6KA5","SAMHD1"
"BTK","WNK1","SAMHD1"
"BTK","PDPK1","SAMHD1"
"BTK","SGK1","SAMHD1"
"BTK","MAP2K1","SAMHD1"
"BTK","PRKCB","SAMHD1"
"BTK","PRKCG","SAMHD1"
"BTK","PRKCZ","SAMHD1"
"BTK","CyclinD/CDK4","SAMHD1"
"BTK","MAP3K1","SAMHD1"
"BTK","MAP3K7","SAMHD1"
"BTK","AKT","SAMHD1"
"BTK","IKBKB","SAMHD1"
"BTK","WWTR1","SAMHD1"
"BTK","DOK1","SAMHD1"
"BTK","MAP3K4","SAMHD1"
"BTK","DAPK1","SAMHD1"
"BTK","PXN","SAMHD1"
"BTK","FGG","SAMHD1"
"BTK","LEPR","SAMHD1"
"BTK","ITK","SAMHD1"
"BTK","RPS6KA3","SAMHD1"
"BTK","BCL3","SAMHD1"
"BTK","DVL1","SAMHD1"
"BTK","FZR1","SAMHD1"
"BTK","GRB2","SAMHD1"
"BTK","VCPIP1","SAMHD1"
"BTK","ATR","SAMHD1"
"BTK","SGK3","SAMHD1"
"BTK","PTK6","SAMHD1"
"BTK","IKBKE","SAMHD1"
"BTK","CCND1","SAMHD1"
"BTK","ILK","SAMHD1"
"BTK","STAP1","SAMHD1"
"BTK","TBK1","SAMHD1"
"BTK","SPRED1","SAMHD1"
"BTK","MEK1/2","SAMHD1"
"BTK","PTPN7","SAMHD1"
"BTK","CALM1","SAMHD1"
"BTK","FADD","SAMHD1"
"BTK","STK38","SAMHD1"
"BTK","TLK1","SAMHD1"
"BTK","C9orf72","SAMHD1"
"BTK","CDKN2A","SAMHD1"
"BTK","MAP4K1","SAMHD1"
"BTK","RET","SAMHD1"
"BTK","DDX41","SAMHD1"
"BTK","IKK-complex","SAMHD1"
"BTK","SHC1","SAMHD1"
"BTK","RPS6KA4","SAMHD1"
"BTK","NTRK1","SAMHD1"
"BTK","GPSM3","SAMHD1"
"BTK","RELA","SAMHD1"
"BTK","MAPKAPK5","SAMHD1"
"BTK","EPHA2","SAMHD1"
"BTK","MAP3K8","SAMHD1"
"BTK","PTPRR","SAMHD1"
"BTK","CDKN1B","SAMHD1"
"BTK","FBLIM1","SAMHD1"
"BTK","VCP","SAMHD1"
"BTK","GRIP1","SAMHD1"
"BTK","TMIGD2","SAMHD1"
"BTK","CCR2","SAMHD1"
"BTK","STIP1","SAMHD1"
"BTK","PSTPIP1","SAMHD1"
"BTK","ARRB2","SAMHD1"
"BTK","TRAF3","SAMHD1"
"BTK","CRTC2","SAMHD1"
"BTK","CD28","SAMHD1"
"BTK","INPP5D","SAMHD1"
"BTK","FRS2","SAMHD1"
"BTK","CCNE1","SAMHD1"
"BTK","IMPDH2","SAMHD1"
"BTK","SET","SAMHD1"
"BTK","PIK3CG","SAMHD1"
"BTK","SH2B2","SAMHD1"
"BTK","TRPV1","SAMHD1"
"BTK","PPP1R14A","SAMHD1"
"BTK","BCL10","SAMHD1"
"BTK","PIK3R6","SAMHD1"
"BTK","MRE11","SAMHD1"
"BTK","HDAC2","SAMHD1"
"BTK","KSR1","SAMHD1"
"BTK","DDX58","SAMHD1"
"BTK","UBXN2B","SAMHD1"
"BTK","MST1R","SAMHD1"
"BTK","ROR2","SAMHD1"
"BTK","ABI1","SAMHD1"
"BTK","IFIH1","SAMHD1"
"BTK","RAD50","SAMHD1"
"BTK","TTI1","SAMHD1"
"BTK","WDFY3","SAMHD1"
"BTK","LRP6","SAMHD1"
"BTK","GRB14","SAMHD1"
"BTK","HOXB7","SAMHD1"
"BTK","PIK3C3","SAMHD1"
"BTK","RND1","SAMHD1"
"BTK","STING1","SAMHD1"
"BTK","SPEN","SAMHD1"
"BTK","NFKB1","SAMHD1"
"BTK","CTDP1","SAMHD1"
"BTK","TELO2","SAMHD1"
"BTK","BLVRA","SAMHD1"
"BTK","CLSPN","SAMHD1"
"BTK","MAPKAP1","SAMHD1"
"BTK","GRB7","SAMHD1"
"BTK","BAZ1B","SAMHD1"
"BTK","PLCG2","SAMHD1"
"BTK","RBL2","SAMHD1"
"BTK","PPP1R14B","SAMHD1"
"BTK","PABIR1","SAMHD1"
"BTK","MAPK3","USP21"
"BTK","AKT3","USP21"
"BTK","CHUK","USP21"
"BTK","AKT2","USP21"
"BTK","PTEN","USP21"
"BTK","PRKCQ","USP21"
"BTK","MTOR","USP21"
"BTK","AKT1","USP21"
"BTK","PRKG1","USP21"
"BTK","CCP110","USP21"
"BTK","RPS6K","USP21"
"BTK","CALM2","USP21"
"BTK","ERK1/2","USP21"
"BTK","Gbeta","USP21"
"BTK","LCK","USP21"
"BTK","CDK9","USP21"
"BTK","ABL1","USP21"
"BTK","RPS6KA5","USP21"
"BTK","WNK1","USP21"
"BTK","PDPK1","USP21"
"BTK","SGK1","USP21"
"BTK","MAP2K1","USP21"
"BTK","PRKCB","USP21"
"BTK","PRKCG","USP21"
"BTK","PRKCZ","USP21"
"BTK","CyclinD/CDK4","USP21"
"BTK","MAP3K1","USP21"
"BTK","MAP3K7","USP21"
"BTK","AKT","USP21"
"BTK","IKBKB","USP21"
"BTK","WWTR1","USP21"
"BTK","DOK1","USP21"
"BTK","MAP3K4","USP21"
"BTK","DAPK1","USP21"
"BTK","PXN","USP21"
"BTK","FGG","USP21"
"BTK","LEPR","USP21"
"BTK","ITK","USP21"
"BTK","RPS6KA3","USP21"
"BTK","BCL3","USP21"
"BTK","DVL1","USP21"
"BTK","FZR1","USP21"
"BTK","GRB2","USP21"
"BTK","VCPIP1","USP21"
"BTK","ATR","USP21"
"BTK","SGK3","USP21"
"BTK","PTK6","USP21"
"BTK","IKBKE","USP21"
"BTK","CCND1","USP21"
"BTK","ILK","USP21"
"BTK","STAP1","USP21"
"BTK","TBK1","USP21"
"BTK","SPRED1","USP21"
"BTK","MEK1/2","USP21"
"BTK","PTPN7","USP21"
"BTK","CALM1","USP21"
"BTK","FADD","USP21"
"BTK","STK38","USP21"
"BTK","TLK1","USP21"
"BTK","C9orf72","USP21"
"BTK","CDKN2A","USP21"
"BTK","MAP4K1","USP21"
"BTK","DDX41","USP21"
"BTK","IKK-complex","USP21"
"BTK","SHC1","USP21"
"BTK","RPS6KA4","USP21"
"BTK","NTRK1","USP21"
"BTK","GPSM3","USP21"
"BTK","RELA","USP21"
"BTK","MAPKAPK5","USP21"
"BTK","EPHA2","USP21"
"BTK","MAP3K8","USP21"
"BTK","PTPRR","USP21"
"BTK","CDKN1B","USP21"
"BTK","FBLIM1","USP21"
"BTK","TEC","USP21"
"BTK","VCP","USP21"
"BTK","GRIP1","USP21"
"BTK","TMIGD2","USP21"
"BTK","CCR2","USP21"
"BTK","STIP1","USP21"
"BTK","PSTPIP1","USP21"
"BTK","ARRB2","USP21"
"BTK","TRAF3","USP21"
"BTK","CRTC2","USP21"
